2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:00:00.224,0.74308,0.74318,1.62,1.77
2015.02.12 09:00:00.733,0.74309,0.74319,1.27,1.56
2015.02.12 09:00:00.784,0.74309,0.74316,1.27,1.00
2015.02.12 09:00:00.936,0.74308,0.74318,1.39,2.14
2015.02.12 09:00:01.445,0.74307,0.74317,2.21,1.00
2015.02.12 09:00:01.954,0.74307,0.74318,1.84,1.76
2015.02.12 09:00:02.005,0.74307,0.74318,1.65,2.14
2015.02.12 09:00:02.209,0.74305,0.74315,1.40,1.25
2015.02.12 09:00:02.717,0.74302,0.74314,1.84,1.20
2015.02.12 09:00:03.225,0.74303,0.74315,2.21,1.84
2015.02.12 09:00:03.531,0.74305,0.74314,1.32,1.00
2015.02.12 09:00:03.734,0.74303,0.74313,2.59,1.00
2015.02.12 09:00:04.257,0.74305,0.74316,1.87,3.26
2015.02.12 09:00:04.359,0.74306,0.74315,1.56,1.01
2015.02.12 09:00:04.866,0.74307,0.74316,1.46,1.19
2015.02.12 09:00:05.361,0.74307,0.74318,1.46,1.29
2015.02.12 09:00:07.712,0.74308,0.74319,1.17,1.26
2015.02.12 09:00:09.061,0.74307,0.74317,1.36,1.25
2015.02.12 09:00:09.467,0.74308,0.74319,2.32,2.89
2015.02.12 09:00:10.329,0.74308,0.74319,3.26,1.29
2015.02.12 09:00:11.180,0.74307,0.74319,1.84,6.19
2015.02.12 09:00:12.574,0.74306,0.74317,1.34,1.42
2015.02.12 09:00:12.727,0.74303,0.74315,1.84,1.66
2015.02.12 09:00:13.133,0.74309,0.74315,1.00,1.39
2015.02.12 09:00:13.943,0.74304,0.74316,1.34,1.29
2015.02.12 09:00:17.760,0.74304,0.74316,3.26,2.06
2015.02.12 09:00:18.270,0.74304,0.74316,3.26,2.06
2015.02.12 09:00:19.166,0.74303,0.74315,1.34,1.76
2015.02.12 09:00:19.675,0.74303,0.74315,1.46,1.76
2015.02.12 09:00:20.289,0.74302,0.74313,3.26,1.00
2015.02.12 09:00:20.796,0.74302,0.74313,2.89,1.29
2015.02.12 09:00:21.304,0.74302,0.74311,2.51,1.00
2015.02.12 09:00:21.507,0.74301,0.74311,1.34,1.00
2015.02.12 09:00:21.862,0.743,0.74307,2.51,1.00
2015.02.12 09:00:21.913,0.74298,0.74307,4.01,1.00
2015.02.12 09:00:22.423,0.74297,0.74309,4.01,4.31
2015.02.12 09:00:23.083,0.74297,0.74308,4.39,1.31
2015.02.12 09:00:23.337,0.74296,0.74306,4.09,3.04
2015.02.12 09:00:23.694,0.74294,0.74304,2.25,1.76
2015.02.12 09:00:23.745,0.74292,0.74304,1.36,2.44
2015.02.12 09:00:23.883,0.74293,0.74302,2.51,1.00
2015.02.12 09:00:24.187,0.74295,0.74305,3.00,1.19
2015.02.12 09:00:24.391,0.74295,0.74306,1.84,3.26
2015.02.12 09:00:24.494,0.74295,0.74306,4.01,1.69
2015.02.12 09:00:24.900,0.74297,0.74308,3.26,3.86
2015.02.12 09:00:25.408,0.74299,0.74309,1.40,1.69
2015.02.12 09:00:25.918,0.74299,0.74311,5.81,2.44
2015.02.12 09:00:26.836,0.74299,0.7431,1.84,1.25
2015.02.12 09:00:26.989,0.74302,0.74311,1.07,1.25
2015.02.12 09:00:27.244,0.74304,0.74314,1.17,1.69
2015.02.12 09:00:27.751,0.74306,0.74315,1.10,1.69
2015.02.12 09:00:28.259,0.74306,0.74315,1.17,1.19
2015.02.12 09:00:28.791,0.74307,0.74315,1.10,1.00
2015.02.12 09:00:28.892,0.74307,0.74317,1.32,1.69
2015.02.12 09:00:29.197,0.74308,0.74318,3.07,1.19
2015.02.12 09:00:29.401,0.74308,0.74318,1.17,1.29
2015.02.12 09:00:29.916,0.74305,0.74317,4.01,1.76
2015.02.12 09:00:29.968,0.74305,0.74316,1.84,1.01
2015.02.12 09:00:30.475,0.74306,0.74318,1.46,2.59
2015.02.12 09:00:30.931,0.74308,0.74318,1.07,1.39
2015.02.12 09:00:31.640,0.74307,0.74318,3.26,1.29
2015.02.12 09:00:31.843,0.74306,0.74317,1.84,1.76
2015.02.12 09:00:32.630,0.74306,0.74317,1.84,1.76
2015.02.12 09:00:33.642,0.74306,0.74317,1.36,1.76
2015.02.12 09:00:34.149,0.74305,0.74316,1.46,1.10
2015.02.12 09:00:34.658,0.74306,0.74316,1.01,1.01
2015.02.12 09:00:35.173,0.74304,0.74315,1.34,1.00
2015.02.12 09:00:35.427,0.74306,0.74314,1.25,1.07
2015.02.12 09:00:36.449,0.74306,0.74315,1.12,1.01
2015.02.12 09:00:36.626,0.74308,0.74317,1.07,1.36
2015.02.12 09:00:36.779,0.74306,0.74317,1.39,2.21
2015.02.12 09:00:37.287,0.74306,0.74317,1.84,1.29
2015.02.12 09:00:37.439,0.74306,0.74317,4.01,1.25
2015.02.12 09:00:37.946,0.74309,0.74318,2.21,1.00
2015.02.12 09:00:38.453,0.7431,0.74321,1.55,2.51
2015.02.12 09:00:40.108,0.7431,0.74317,1.17,1.00
2015.02.12 09:00:40.479,0.74308,0.7432,5.14,2.44
2015.02.12 09:00:41.051,0.74308,0.74318,4.39,1.00
2015.02.12 09:00:41.406,0.74308,0.74318,1.74,1.00
2015.02.12 09:00:41.970,0.74307,0.74318,1.46,2.51
2015.02.12 09:00:42.021,0.74306,0.74314,2.96,1.00
2015.02.12 09:00:42.529,0.74306,0.74315,1.39,1.50
2015.02.12 09:00:43.037,0.74305,0.74315,2.59,1.00
2015.02.12 09:00:43.400,0.74305,0.74313,2.21,1.00
2015.02.12 09:00:44.310,0.74306,0.74314,1.25,1.10
2015.02.12 09:00:44.818,0.74306,0.74313,1.25,1.10
2015.02.12 09:00:45.122,0.74304,0.74311,2.06,1.00
2015.02.12 09:00:45.224,0.74304,0.74314,2.06,1.09
2015.02.12 09:00:45.275,0.74304,0.74314,2.06,3.26
2015.02.12 09:00:45.680,0.74304,0.74315,2.14,3.34
2015.02.12 09:00:46.188,0.74304,0.74313,1.66,1.07
2015.02.12 09:00:46.697,0.74304,0.74313,1.71,1.00
2015.02.12 09:00:48.125,0.74304,0.74312,1.46,1.00
2015.02.12 09:00:48.886,0.74303,0.74312,2.21,1.00
2015.02.12 09:00:49.393,0.74303,0.74314,2.89,1.09
2015.02.12 09:00:53.155,0.74306,0.74315,1.00,1.40
2015.02.12 09:00:53.257,0.74306,0.74315,1.00,1.01
2015.02.12 09:00:53.459,0.74305,0.74315,2.14,1.84
2015.02.12 09:00:53.973,0.74305,0.74315,2.51,1.65
2015.02.12 09:00:55.002,0.74305,0.74315,2.14,1.84
2015.02.12 09:00:57.976,0.74305,0.74315,1.57,2.02
2015.02.12 09:00:58.694,0.74303,0.74312,2.14,1.10
2015.02.12 09:00:59.201,0.74303,0.74312,2.06,1.57
2015.02.12 09:00:59.606,0.74303,0.7431,1.56,1.00
2015.02.12 09:01:00.215,0.74303,0.74308,1.56,1.00
2015.02.12 09:01:00.317,0.74301,0.74307,1.00,1.00
2015.02.12 09:01:00.470,0.74297,0.74308,1.84,1.76
2015.02.12 09:01:00.622,0.74296,0.74306,1.36,1.00
2015.02.12 09:01:01.134,0.74296,0.74305,1.36,1.00
2015.02.12 09:01:02.176,0.74294,0.74305,2.59,1.39
2015.02.12 09:01:02.227,0.74295,0.74304,1.25,1.57
2015.02.12 09:01:02.329,0.74293,0.74302,1.84,1.00
2015.02.12 09:01:03.624,0.74294,0.74304,1.29,1.10
2015.02.12 09:01:03.965,0.74297,0.74306,1.00,1.26
2015.02.12 09:01:04.423,0.74299,0.74308,1.00,1.32
2015.02.12 09:01:04.729,0.74304,0.74312,1.10,1.29
2015.02.12 09:01:05.239,0.74303,0.74314,1.32,1.36
2015.02.12 09:01:06.204,0.74302,0.74313,2.21,1.40
2015.02.12 09:01:06.712,0.74303,0.74312,1.32,1.10
2015.02.12 09:01:06.915,0.74303,0.74314,1.84,1.84
2015.02.12 09:01:07.445,0.74303,0.74314,2.21,1.69
2015.02.12 09:01:07.851,0.74304,0.74315,2.14,1.09
2015.02.12 09:01:07.953,0.74304,0.74314,2.21,1.10
2015.02.12 09:01:08.461,0.74306,0.74315,1.10,1.25
2015.02.12 09:01:08.817,0.74304,0.74314,1.36,1.17
2015.02.12 09:01:09.224,0.74301,0.74312,1.76,1.84
2015.02.12 09:01:09.732,0.743,0.7431,1.84,1.00
2015.02.12 09:01:10.087,0.743,0.7431,1.76,1.00
2015.02.12 09:01:10.341,0.74299,0.74308,1.91,1.00
2015.02.12 09:01:12.070,0.74299,0.74308,1.46,1.00
2015.02.12 09:01:13.961,0.74298,0.74307,1.34,1.00
2015.02.12 09:01:14.469,0.74298,0.74306,1.19,1.00
2015.02.12 09:01:14.976,0.74298,0.74305,1.19,1.00
2015.02.12 09:01:15.179,0.74296,0.74303,2.59,1.00
2015.02.12 09:01:16.160,0.74296,0.74305,1.19,1.10
2015.02.12 09:01:16.668,0.74296,0.74305,1.19,1.76
2015.02.12 09:01:17.187,0.74298,0.74305,1.00,1.76
2015.02.12 09:01:17.390,0.74294,0.74303,4.46,1.00
2015.02.12 09:01:17.441,0.74294,0.74303,1.91,1.00
2015.02.12 09:01:17.949,0.74293,0.74304,1.19,1.40
2015.02.12 09:01:18.558,0.74292,0.74301,1.39,1.00
2015.02.12 09:01:18.913,0.74291,0.74301,2.89,1.10
2015.02.12 09:01:19.167,0.74288,0.743,2.89,1.17
2015.02.12 09:01:19.218,0.74288,0.743,2.89,1.09
2015.02.12 09:01:19.269,0.74288,0.743,2.89,3.26
2015.02.12 09:01:19.928,0.74287,0.74297,2.21,1.10
2015.02.12 09:01:20.912,0.74287,0.74297,2.14,1.10
2015.02.12 09:01:21.846,0.74288,0.74298,1.62,1.09
2015.02.12 09:01:22.399,0.74288,0.74298,1.31,1.09
2015.02.12 09:01:22.957,0.74288,0.74299,1.62,2.68
2015.02.12 09:01:23.493,0.74288,0.74299,1.31,2.68
2015.02.12 09:01:24.121,0.74289,0.74299,1.00,2.68
2015.02.12 09:01:24.273,0.7429,0.74301,1.46,2.36
2015.02.12 09:01:24.375,0.74293,0.74301,1.00,1.76
2015.02.12 09:01:24.629,0.74296,0.74305,1.25,1.10
2015.02.12 09:01:24.782,0.74297,0.74307,1.65,1.69
2015.02.12 09:01:25.086,0.74298,0.7431,3.26,3.41
2015.02.12 09:01:25.998,0.74297,0.74309,2.59,1.76
2015.02.12 09:01:26.999,0.74301,0.74309,1.00,1.29
2015.02.12 09:01:27.305,0.74301,0.74311,1.34,1.00
2015.02.12 09:01:27.407,0.74302,0.74311,2.44,1.50
2015.02.12 09:01:27.509,0.74301,0.7431,1.26,1.00
2015.02.12 09:01:28.038,0.74299,0.7431,2.21,1.07
2015.02.12 09:01:28.546,0.743,0.7431,1.74,1.00
2015.02.12 09:01:28.597,0.74302,0.7431,1.45,1.00
2015.02.12 09:01:28.903,0.74303,0.74312,4.20,1.25
2015.02.12 09:01:29.410,0.74304,0.74313,1.09,1.00
2015.02.12 09:01:30.056,0.74304,0.74314,1.09,1.76
2015.02.12 09:01:31.486,0.74305,0.74314,2.02,1.25
2015.02.12 09:01:32.096,0.74306,0.74314,1.47,1.00
2015.02.12 09:01:32.249,0.74307,0.74317,2.21,1.62
2015.02.12 09:01:32.756,0.74308,0.74317,1.10,1.62
2015.02.12 09:01:32.908,0.74308,0.74317,1.47,1.62
2015.02.12 09:01:34.138,0.74308,0.74317,2.81,1.62
2015.02.12 09:01:34.342,0.74309,0.7432,1.40,1.19
2015.02.12 09:01:34.393,0.74312,0.7432,2.62,1.19
2015.02.12 09:01:34.547,0.74312,0.74321,3.64,1.25
2015.02.12 09:01:34.750,0.74314,0.74324,1.39,1.29
2015.02.12 09:01:34.902,0.74315,0.74325,2.51,1.19
2015.02.12 09:01:35.055,0.74319,0.74328,1.10,1.76
2015.02.12 09:01:36.007,0.7432,0.74328,1.10,2.44
2015.02.12 09:01:36.668,0.74324,0.74329,1.00,1.12
2015.02.12 09:01:36.973,0.74329,0.74334,1.00,1.39
2015.02.12 09:01:37.075,0.74329,0.74335,1.00,2.29
2015.02.12 09:01:37.228,0.74329,0.74337,1.00,2.44
2015.02.12 09:01:37.280,0.74332,0.74337,1.00,2.25
2015.02.12 09:01:37.392,0.7433,0.74337,1.00,1.69
2015.02.12 09:01:38.177,0.74329,0.74337,1.07,1.25
2015.02.12 09:01:38.684,0.74331,0.74338,1.00,1.19
2015.02.12 09:01:39.501,0.74329,0.74338,1.00,1.19
2015.02.12 09:01:39.808,0.74332,0.74338,1.00,1.19
2015.02.12 09:01:40.329,0.74328,0.74338,1.00,1.31
2015.02.12 09:01:40.837,0.74327,0.74338,1.01,1.31
2015.02.12 09:01:41.402,0.74327,0.74338,1.29,2.66
2015.02.12 09:01:43.190,0.74327,0.74339,1.01,2.44
2015.02.12 09:01:45.186,0.74325,0.74336,1.74,1.00
2015.02.12 09:01:45.440,0.74322,0.74334,2.96,1.00
2015.02.12 09:01:45.491,0.74322,0.74334,2.96,1.25
2015.02.12 09:01:45.592,0.74324,0.74334,1.25,1.31
2015.02.12 09:01:46.407,0.74323,0.74333,1.12,1.69
2015.02.12 09:01:46.812,0.74323,0.74335,1.31,2.06
2015.02.12 09:01:47.218,0.74325,0.74337,1.37,2.44
2015.02.12 09:01:47.743,0.74325,0.74337,1.12,3.19
2015.02.12 09:01:48.048,0.74325,0.74337,1.62,1.69
2015.02.12 09:01:48.567,0.74326,0.74337,1.62,1.19
2015.02.12 09:01:49.074,0.74325,0.74337,2.06,1.19
2015.02.12 09:01:49.921,0.74327,0.74338,1.00,2.44
2015.02.12 09:01:53.568,0.74327,0.74338,1.39,1.26
2015.02.12 09:01:54.077,0.74328,0.7434,1.46,1.84
2015.02.12 09:01:54.435,0.74328,0.7434,1.46,2.59
2015.02.12 09:01:56.163,0.74328,0.74339,1.09,1.64
2015.02.12 09:01:56.670,0.74327,0.74338,1.40,1.74
2015.02.12 09:01:57.277,0.74327,0.74339,1.46,3.71
2015.02.12 09:01:57.824,0.74327,0.74339,1.40,1.84
2015.02.12 09:01:58.180,0.74329,0.7434,1.01,1.36
2015.02.12 09:01:58.384,0.74331,0.7434,1.00,1.36
2015.02.12 09:01:58.893,0.74332,0.74342,1.00,1.15
2015.02.12 09:01:59.400,0.74333,0.74342,1.01,1.19
2015.02.12 09:01:59.705,0.74333,0.74343,1.39,1.29
2015.02.12 09:02:00.170,0.74332,0.74343,1.46,1.29
2015.02.12 09:02:00.476,0.7433,0.74342,1.84,2.96
2015.02.12 09:02:00.984,0.74329,0.74341,2.96,1.09
2015.02.12 09:02:03.457,0.74329,0.74341,2.96,1.29
2015.02.12 09:02:05.216,0.7433,0.74342,1.10,1.84
2015.02.12 09:02:06.459,0.7433,0.74342,1.39,1.84
2015.02.12 09:02:06.782,0.74332,0.74342,1.12,1.84
2015.02.12 09:02:07.289,0.74332,0.74342,1.37,2.21
2015.02.12 09:02:07.796,0.74332,0.74342,1.00,2.59
2015.02.12 09:02:08.405,0.7433,0.74342,2.59,1.84
2015.02.12 09:02:09.177,0.7433,0.74342,1.84,1.34
2015.02.12 09:02:10.203,0.74331,0.74342,1.39,1.40
2015.02.12 09:02:10.711,0.74332,0.74342,1.19,1.65
2015.02.12 09:02:11.220,0.74332,0.74342,1.39,1.57
2015.02.12 09:02:11.575,0.74332,0.74342,1.39,1.57
2015.02.12 09:02:12.598,0.74332,0.74342,1.39,1.57
2015.02.12 09:02:13.107,0.74332,0.74341,1.39,1.00
2015.02.12 09:02:13.718,0.74332,0.74341,1.66,1.00
2015.02.12 09:02:14.225,0.74333,0.74342,1.25,1.10
2015.02.12 09:02:16.963,0.74334,0.74343,1.00,1.09
2015.02.12 09:02:21.024,0.74334,0.74342,1.37,1.10
2015.02.12 09:02:21.126,0.74331,0.74342,1.74,1.10
2015.02.12 09:02:21.633,0.74328,0.7434,1.84,1.36
2015.02.12 09:02:22.141,0.74327,0.74339,1.84,1.36
2015.02.12 09:02:22.685,0.74328,0.74339,1.39,1.36
2015.02.12 09:02:23.218,0.74327,0.74339,2.21,1.36
2015.02.12 09:02:23.725,0.74327,0.74339,1.46,1.36
2015.02.12 09:02:24.272,0.74327,0.74339,1.39,1.34
2015.02.12 09:02:26.720,0.74326,0.74338,1.46,1.36
2015.02.12 09:02:27.844,0.74326,0.74338,2.21,1.09
2015.02.12 09:02:28.150,0.74323,0.74335,4.76,1.25
2015.02.12 09:02:28.454,0.74323,0.74334,1.19,1.15
2015.02.12 09:02:28.961,0.74324,0.74335,1.56,2.51
2015.02.12 09:02:29.164,0.74325,0.74337,1.46,1.36
2015.02.12 09:02:29.671,0.74327,0.74337,1.00,1.36
2015.02.12 09:02:30.433,0.74325,0.74335,1.46,1.00
2015.02.12 09:02:30.940,0.74322,0.74334,2.14,1.34
2015.02.12 09:02:31.449,0.74323,0.74333,1.40,1.25
2015.02.12 09:02:31.956,0.74321,0.74335,5.89,5.89
2015.02.12 09:02:32.472,0.74321,0.74334,1.74,2.51
2015.02.12 09:02:33.954,0.74322,0.74334,1.64,3.26
2015.02.12 09:02:34.969,0.74322,0.74334,1.64,3.26
2015.02.12 09:02:35.259,0.74325,0.74335,1.31,1.34
2015.02.12 09:02:35.310,0.74325,0.74335,1.62,1.34
2015.02.12 09:02:35.361,0.74324,0.74336,1.74,1.36
2015.02.12 09:02:35.868,0.74325,0.74337,2.21,1.36
2015.02.12 09:02:36.274,0.74324,0.74336,2.96,3.64
2015.02.12 09:02:36.949,0.74321,0.74333,2.21,1.40
2015.02.12 09:02:37.457,0.74322,0.74332,1.29,1.15
2015.02.12 09:02:37.863,0.74321,0.74333,2.21,1.29
2015.02.12 09:02:38.574,0.74325,0.74335,1.37,1.34
2015.02.12 09:02:38.778,0.74326,0.74337,1.01,1.36
2015.02.12 09:02:39.318,0.74326,0.74338,3.71,1.36
2015.02.12 09:02:39.825,0.74326,0.74338,3.71,1.36
2015.02.12 09:02:40.331,0.74326,0.74338,3.71,1.34
2015.02.12 09:02:40.837,0.74326,0.74338,3.71,1.84
2015.02.12 09:02:41.091,0.74326,0.74334,1.34,1.00
2015.02.12 09:02:41.294,0.74324,0.74335,1.91,2.59
2015.02.12 09:02:41.801,0.74324,0.74335,1.29,2.59
2015.02.12 09:02:42.310,0.74324,0.74335,1.66,2.59
2015.02.12 09:02:43.070,0.74323,0.74334,1.19,6.19
2015.02.12 09:02:43.171,0.74323,0.74334,1.25,6.19
2015.02.12 09:02:43.786,0.74323,0.74332,1.25,2.32
2015.02.12 09:02:44.394,0.74322,0.74332,2.81,2.51
2015.02.12 09:02:44.496,0.74325,0.74334,1.00,1.34
2015.02.12 09:02:45.003,0.74325,0.74334,1.00,4.01
2015.02.12 09:02:45.509,0.74325,0.74334,1.00,1.40
2015.02.12 09:02:45.712,0.74325,0.74334,1.00,3.26
2015.02.12 09:02:46.187,0.74323,0.74332,1.25,1.34
2015.02.12 09:02:46.394,0.7432,0.7433,1.31,1.15
2015.02.12 09:02:46.751,0.74319,0.74329,1.31,1.40
2015.02.12 09:02:46.802,0.74318,0.74329,2.06,1.84
2015.02.12 09:02:47.006,0.74319,0.74329,1.46,1.01
2015.02.12 09:02:47.463,0.74319,0.74327,1.64,1.00
2015.02.12 09:02:47.920,0.74318,0.74327,1.07,1.84
2015.02.12 09:02:47.971,0.74318,0.74325,1.07,1.00
2015.02.12 09:02:48.123,0.74316,0.74324,1.39,1.00
2015.02.12 09:02:48.934,0.74314,0.74325,2.21,1.17
2015.02.12 09:02:50.234,0.74316,0.74324,1.46,1.10
2015.02.12 09:02:51.838,0.74316,0.74327,1.77,1.84
2015.02.12 09:02:52.041,0.74318,0.74327,1.37,1.09
2015.02.12 09:02:52.791,0.74319,0.74328,1.46,1.00
2015.02.12 09:02:53.652,0.7432,0.74329,2.14,1.10
2015.02.12 09:02:54.161,0.7432,0.74331,2.14,3.94
2015.02.12 09:02:54.723,0.74319,0.74328,1.36,1.00
2015.02.12 09:02:56.830,0.74318,0.74328,1.46,1.65
2015.02.12 09:02:57.556,0.74317,0.74327,3.71,1.00
2015.02.12 09:02:58.021,0.74317,0.74325,2.14,1.00
2015.02.12 09:02:58.528,0.74316,0.74324,1.31,1.00
2015.02.12 09:02:59.034,0.74315,0.74325,1.74,1.50
2015.02.12 09:03:00.021,0.74316,0.74325,1.46,1.00
2015.02.12 09:03:00.529,0.74319,0.74326,1.12,1.00
2015.02.12 09:03:01.042,0.74319,0.74327,1.12,1.69
2015.02.12 09:03:01.346,0.74315,0.74325,2.21,1.00
2015.02.12 09:03:01.853,0.74318,0.74327,1.20,1.69
2015.02.12 09:03:02.309,0.74318,0.74328,1.52,2.44
2015.02.12 09:03:02.360,0.74318,0.74328,1.77,2.44
2015.02.12 09:03:02.867,0.74318,0.74328,1.77,1.25
2015.02.12 09:03:03.374,0.74318,0.74328,1.70,1.32
2015.02.12 09:03:03.881,0.74319,0.74328,1.47,1.25
2015.02.12 09:03:04.388,0.74319,0.74328,1.39,1.00
2015.02.12 09:03:04.439,0.74319,0.74328,1.39,1.00
2015.02.12 09:03:04.743,0.74321,0.74328,1.10,1.00
2015.02.12 09:03:04.845,0.74321,0.74332,1.95,3.94
2015.02.12 09:03:04.947,0.74321,0.74332,2.70,1.84
2015.02.12 09:03:05.655,0.7432,0.74331,3.71,1.01
2015.02.12 09:03:06.061,0.74322,0.74332,1.47,2.21
2015.02.12 09:03:06.214,0.74321,0.74332,1.84,1.84
2015.02.12 09:03:06.755,0.74322,0.74332,1.25,1.40
2015.02.12 09:03:07.367,0.74323,0.74332,1.37,1.40
2015.02.12 09:03:07.874,0.74324,0.74332,1.37,1.40
2015.02.12 09:03:08.279,0.74321,0.7433,1.19,1.10
2015.02.12 09:03:08.735,0.7432,0.74329,1.01,1.00
2015.02.12 09:03:09.040,0.74318,0.74329,1.19,4.69
2015.02.12 09:03:09.890,0.74317,0.74328,2.14,1.09
2015.02.12 09:03:14.872,0.74317,0.74328,2.14,1.84
2015.02.12 09:03:16.471,0.74317,0.74328,1.66,2.59
2015.02.12 09:03:17.785,0.74317,0.74328,1.66,2.59
2015.02.12 09:03:17.886,0.74317,0.74328,1.66,2.59
2015.02.12 09:03:19.465,0.74318,0.74328,1.66,1.84
2015.02.12 09:03:20.935,0.74318,0.74329,2.21,2.59
2015.02.12 09:03:21.480,0.7432,0.74329,1.12,2.59
2015.02.12 09:03:22.344,0.7432,0.74329,2.06,1.84
2015.02.12 09:03:22.852,0.7432,0.74329,2.06,1.39
2015.02.12 09:03:23.310,0.7432,0.74329,2.21,1.19
2015.02.12 09:03:23.413,0.74321,0.74331,2.14,1.01
2015.02.12 09:03:23.921,0.74323,0.74332,1.37,1.84
2015.02.12 09:03:27.240,0.74326,0.74331,1.00,1.01
2015.02.12 09:03:27.342,0.74324,0.74331,1.00,1.01
2015.02.12 09:03:28.927,0.74326,0.74332,1.00,1.32
2015.02.12 09:03:29.029,0.74324,0.74332,1.00,1.32
2015.02.12 09:03:30.444,0.74327,0.74332,1.00,1.07
2015.02.12 09:03:30.698,0.74328,0.74335,1.00,1.17
2015.02.12 09:03:30.749,0.7433,0.74335,1.00,1.07
2015.02.12 09:03:30.800,0.7433,0.74336,1.00,1.01
2015.02.12 09:03:33.057,0.74328,0.74338,1.31,1.84
2015.02.12 09:03:35.247,0.74328,0.74336,1.31,1.00
2015.02.12 09:03:35.754,0.74329,0.74338,1.01,1.39
2015.02.12 09:03:38.063,0.74327,0.74336,1.27,1.25
2015.02.12 09:03:38.216,0.74325,0.74336,1.84,2.14
2015.02.12 09:03:38.317,0.74325,0.74335,1.20,2.21
2015.02.12 09:03:38.823,0.74324,0.74334,1.31,1.09
2015.02.12 09:03:40.476,0.74325,0.74335,1.00,1.84
2015.02.12 09:03:40.993,0.74326,0.74335,1.00,1.84
2015.02.12 09:03:41.522,0.74326,0.74335,1.00,4.01
2015.02.12 09:03:42.029,0.74326,0.74335,1.00,1.84
2015.02.12 09:03:42.568,0.74326,0.74335,1.00,1.09
2015.02.12 09:03:44.053,0.74326,0.74336,1.95,1.76
2015.02.12 09:03:44.155,0.74326,0.74337,1.66,1.84
2015.02.12 09:03:44.662,0.74327,0.74337,1.25,3.34
2015.02.12 09:03:45.199,0.74327,0.74337,1.25,3.34
2015.02.12 09:03:45.857,0.74327,0.74337,2.06,1.84
2015.02.12 09:03:47.277,0.74327,0.74337,1.26,2.21
2015.02.12 09:03:47.379,0.74326,0.74335,1.00,1.76
2015.02.12 09:03:47.531,0.74325,0.74333,1.69,1.10
2015.02.12 09:03:47.886,0.74323,0.74333,2.89,1.39
2015.02.12 09:03:48.038,0.74323,0.74333,1.69,3.64
2015.02.12 09:03:48.545,0.74321,0.74332,1.76,1.84
2015.02.12 09:03:49.422,0.7432,0.74329,1.09,1.00
2015.02.12 09:03:49.726,0.74317,0.74329,2.96,1.15
2015.02.12 09:03:51.165,0.74319,0.7433,1.46,2.59
2015.02.12 09:03:51.672,0.74319,0.7433,1.46,2.59
2015.02.12 09:03:53.000,0.74318,0.74329,1.71,2.59
2015.02.12 09:03:53.917,0.74319,0.7433,1.46,1.84
2015.02.12 09:03:54.894,0.7432,0.7433,1.87,1.34
2015.02.12 09:03:55.401,0.7432,0.7433,1.25,1.40
2015.02.12 09:03:56.012,0.74319,0.74329,1.46,2.21
2015.02.12 09:03:56.520,0.74318,0.74328,1.84,1.00
2015.02.12 09:03:57.346,0.74318,0.74327,1.84,1.00
2015.02.12 09:03:57.702,0.74319,0.74328,1.17,1.25
2015.02.12 09:03:58.920,0.7432,0.74329,3.64,1.31
2015.02.12 09:03:59.124,0.74321,0.7433,1.17,1.25
2015.02.12 09:03:59.428,0.74323,0.74332,1.65,1.69
2015.02.12 09:04:00.446,0.74324,0.74331,2.32,1.00
