2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:04:00.953,0.74324,0.74332,2.32,1.00
2015.02.12 09:04:01.460,0.74326,0.74334,1.07,1.25
2015.02.12 09:04:01.716,0.74327,0.74334,1.17,1.25
2015.02.12 09:04:02.853,0.74327,0.74334,3.26,1.00
2015.02.12 09:04:03.552,0.74329,0.74336,1.17,1.00
2015.02.12 09:04:04.073,0.74328,0.74336,3.26,1.00
2015.02.12 09:04:07.978,0.74329,0.74334,1.07,1.00
2015.02.12 09:04:08.131,0.74325,0.74333,2.02,1.25
2015.02.12 09:04:08.182,0.74325,0.74333,1.15,1.25
2015.02.12 09:04:08.537,0.74321,0.74327,6.41,1.00
2015.02.12 09:04:09.748,0.74323,0.7433,1.15,1.25
2015.02.12 09:04:10.256,0.74321,0.74327,1.65,1.00
2015.02.12 09:04:11.257,0.74321,0.74327,1.15,1.00
2015.02.12 09:04:11.765,0.74321,0.74327,1.34,1.00
2015.02.12 09:04:13.336,0.74322,0.74329,1.17,1.00
2015.02.12 09:04:13.590,0.74321,0.74327,2.02,1.00
2015.02.12 09:04:13.793,0.74322,0.7433,1.46,1.00
2015.02.12 09:04:14.368,0.74323,0.74329,1.55,1.00
2015.02.12 09:04:14.534,0.74324,0.74332,1.47,1.25
2015.02.12 09:04:14.585,0.74326,0.74331,1.12,1.00
2015.02.12 09:04:14.687,0.74326,0.74335,1.10,1.65
2015.02.12 09:04:14.789,0.74326,0.74335,1.27,1.25
2015.02.12 09:04:15.298,0.74327,0.74337,1.65,1.69
2015.02.12 09:04:15.603,0.7433,0.74338,1.10,1.25
2015.02.12 09:04:16.110,0.74329,0.74339,1.00,1.36
2015.02.12 09:04:16.618,0.74328,0.74338,1.01,1.01
2015.02.12 09:04:16.922,0.74326,0.74334,1.00,1.20
2015.02.12 09:04:17.429,0.74325,0.74334,1.25,1.20
2015.02.12 09:04:17.936,0.74325,0.74334,1.19,1.09
2015.02.12 09:04:19.950,0.74325,0.74334,1.19,1.09
2015.02.12 09:04:21.871,0.74325,0.74334,1.25,1.17
2015.02.12 09:04:22.226,0.74327,0.74335,1.00,1.32
2015.02.12 09:04:23.447,0.74327,0.74335,1.00,1.40
2015.02.12 09:04:23.650,0.74325,0.74335,1.31,1.40
2015.02.12 09:04:24.173,0.74325,0.74335,2.06,1.84
2015.02.12 09:04:24.275,0.74325,0.74335,2.14,1.76
2015.02.12 09:04:24.631,0.74327,0.74338,1.37,5.51
2015.02.12 09:04:25.087,0.74326,0.74334,1.01,1.10
2015.02.12 09:04:25.624,0.74327,0.74335,1.37,1.15
2015.02.12 09:04:25.877,0.74328,0.74339,1.46,1.34
2015.02.12 09:04:26.435,0.74329,0.74338,1.37,1.09
2015.02.12 09:04:27.449,0.7433,0.74338,1.37,1.07
2015.02.12 09:04:28.057,0.7433,0.74338,1.12,1.07
2015.02.12 09:04:28.603,0.7433,0.74338,1.37,1.07
2015.02.12 09:04:29.739,0.7433,0.74339,1.12,1.09
2015.02.12 09:04:31.783,0.7433,0.74336,1.00,1.00
2015.02.12 09:04:32.088,0.74328,0.74335,1.25,1.00
2015.02.12 09:04:32.601,0.74326,0.74334,1.69,1.00
2015.02.12 09:04:33.413,0.74326,0.74334,1.56,1.00
2015.02.12 09:04:33.769,0.74325,0.74336,2.21,1.01
2015.02.12 09:04:34.633,0.74328,0.74336,1.31,1.10
2015.02.12 09:04:35.290,0.74328,0.74335,1.31,1.00
2015.02.12 09:04:35.821,0.74328,0.74337,1.56,1.17
2015.02.12 09:04:37.550,0.7433,0.74337,1.62,1.17
2015.02.12 09:04:38.058,0.7433,0.74337,1.31,1.57
2015.02.12 09:04:38.413,0.7433,0.74335,1.25,1.00
2015.02.12 09:04:38.684,0.7433,0.74337,1.00,1.09
2015.02.12 09:04:39.194,0.7433,0.74336,1.00,1.00
2015.02.12 09:04:39.703,0.74328,0.74335,1.29,1.00
2015.02.12 09:04:40.211,0.74328,0.74334,1.19,1.00
2015.02.12 09:04:40.517,0.74328,0.74332,1.00,1.00
2015.02.12 09:04:40.620,0.74324,0.7433,1.00,1.00
2015.02.12 09:04:40.925,0.74323,0.74328,1.19,1.00
2015.02.12 09:04:41.381,0.74321,0.74328,1.25,1.00
2015.02.12 09:04:41.636,0.74321,0.74326,1.25,1.00
2015.02.12 09:04:42.550,0.74321,0.74328,1.25,1.10
2015.02.12 09:04:44.036,0.74321,0.74327,1.25,1.50
2015.02.12 09:04:45.724,0.74321,0.74328,1.00,1.10
2015.02.12 09:04:46.234,0.74321,0.74327,1.25,1.50
2015.02.12 09:04:48.158,0.74321,0.74329,1.20,1.10
2015.02.12 09:04:49.384,0.74321,0.74328,1.01,1.00
2015.02.12 09:04:49.790,0.74321,0.74325,1.00,1.00
2015.02.12 09:04:50.045,0.74319,0.74324,1.00,1.00
2015.02.12 09:04:50.502,0.74318,0.74322,1.00,1.00
2015.02.12 09:04:50.959,0.74315,0.74322,1.25,1.10
2015.02.12 09:04:52.123,0.74314,0.74322,1.66,1.10
2015.02.12 09:04:53.164,0.74315,0.74323,1.62,1.15
2015.02.12 09:04:53.672,0.74315,0.74324,1.31,2.32
2015.02.12 09:04:54.214,0.74315,0.74324,1.31,2.51
2015.02.12 09:04:54.722,0.74314,0.74321,1.37,1.10
2015.02.12 09:04:54.875,0.74314,0.74321,1.37,1.17
2015.02.12 09:04:55.383,0.74314,0.74321,1.00,1.17
2015.02.12 09:04:57.224,0.74313,0.7432,1.00,1.07
2015.02.12 09:04:57.428,0.74311,0.7432,1.00,1.09
2015.02.12 09:04:57.479,0.74311,0.74319,1.00,2.32
2015.02.12 09:04:57.987,0.74308,0.74318,1.31,1.15
2015.02.12 09:04:58.290,0.74313,0.74322,1.37,1.40
2015.02.12 09:04:58.394,0.74314,0.74324,1.39,1.84
2015.02.12 09:04:58.445,0.74314,0.74324,1.66,1.15
2015.02.12 09:04:58.649,0.74314,0.74324,2.14,1.15
2015.02.12 09:04:58.700,0.74314,0.74324,2.14,1.10
2015.02.12 09:04:59.224,0.74314,0.74323,1.19,1.10
2015.02.12 09:04:59.789,0.74313,0.74322,1.76,1.00
2015.02.12 09:05:00.305,0.74313,0.74321,1.39,1.00
2015.02.12 09:05:00.812,0.74313,0.74321,1.31,1.00
2015.02.12 09:05:01.220,0.74311,0.74319,2.81,1.00
2015.02.12 09:05:01.730,0.74311,0.7432,2.81,1.20
2015.02.12 09:05:02.034,0.74312,0.7432,1.62,1.20
2015.02.12 09:05:03.294,0.74313,0.74322,1.56,1.09
2015.02.12 09:05:03.803,0.74314,0.74325,2.06,6.19
2015.02.12 09:05:04.108,0.74315,0.74324,1.37,1.01
2015.02.12 09:05:04.566,0.74315,0.74324,1.12,1.09
2015.02.12 09:05:05.114,0.74315,0.74324,1.31,1.17
2015.02.12 09:05:06.764,0.74316,0.74324,1.62,1.17
2015.02.12 09:05:07.336,0.74316,0.74324,1.31,1.17
2015.02.12 09:05:08.002,0.74316,0.74325,1.25,1.17
2015.02.12 09:05:08.989,0.74316,0.74325,1.62,1.27
2015.02.12 09:05:09.497,0.74316,0.74325,1.31,1.17
2015.02.12 09:05:11.095,0.74316,0.74325,1.37,1.09
2015.02.12 09:05:12.486,0.74316,0.74325,1.10,1.32
2015.02.12 09:05:12.790,0.74315,0.74323,1.00,1.07
2015.02.12 09:05:13.163,0.7431,0.7432,1.36,1.00
2015.02.12 09:05:13.673,0.74309,0.7432,1.76,1.65
2015.02.12 09:05:13.725,0.74309,0.7432,1.76,3.82
2015.02.12 09:05:14.235,0.74309,0.74319,1.76,1.17
2015.02.12 09:05:14.337,0.74309,0.74319,1.29,1.10
2015.02.12 09:05:14.489,0.74311,0.7432,1.19,1.17
2015.02.12 09:05:17.544,0.74313,0.74321,1.00,1.15
2015.02.12 09:05:18.051,0.74313,0.74321,1.00,1.17
2015.02.12 09:05:18.559,0.7431,0.74319,1.29,1.00
2015.02.12 09:05:18.662,0.74309,0.74319,2.59,1.39
2015.02.12 09:05:19.392,0.74309,0.74317,1.19,1.00
2015.02.12 09:05:19.892,0.74307,0.74317,2.44,1.27
2015.02.12 09:05:21.189,0.74307,0.74316,1.19,1.55
2015.02.12 09:05:21.708,0.74306,0.74317,2.44,1.40
2015.02.12 09:05:22.304,0.74306,0.74317,1.69,1.65
2015.02.12 09:05:22.608,0.74306,0.74314,1.00,1.45
2015.02.12 09:05:23.115,0.74302,0.74311,1.84,1.00
2015.02.12 09:05:23.470,0.74306,0.74315,1.69,1.15
2015.02.12 09:05:23.571,0.74307,0.74315,2.25,1.00
2015.02.12 09:05:23.673,0.74309,0.74315,1.00,1.00
2015.02.12 09:05:23.876,0.74309,0.74317,1.07,1.00
2015.02.12 09:05:24.383,0.74309,0.74319,1.07,2.51
2015.02.12 09:05:24.874,0.74307,0.74315,1.00,1.15
2015.02.12 09:05:25.229,0.74307,0.74316,1.00,1.09
2015.02.12 09:05:25.534,0.74307,0.74319,2.51,1.84
2015.02.12 09:05:26.203,0.74309,0.7432,1.19,1.84
2015.02.12 09:05:28.183,0.74308,0.74319,1.69,1.34
2015.02.12 09:05:28.690,0.74308,0.74319,1.19,1.40
2015.02.12 09:05:29.197,0.74307,0.74319,1.76,1.84
2015.02.12 09:05:29.921,0.74309,0.74319,1.00,1.34
2015.02.12 09:05:30.439,0.74309,0.7432,1.31,2.21
2015.02.12 09:05:30.950,0.74309,0.74321,1.01,2.59
2015.02.12 09:05:31.473,0.7431,0.74321,1.25,1.84
2015.02.12 09:05:31.988,0.74308,0.7432,1.39,2.96
2015.02.12 09:05:34.020,0.74307,0.74319,2.21,1.84
2015.02.12 09:05:36.238,0.74307,0.74318,1.74,1.01
2015.02.12 09:05:36.340,0.74307,0.74318,1.64,1.09
2015.02.12 09:05:36.847,0.74307,0.74319,1.71,2.96
2015.02.12 09:05:37.815,0.74306,0.74317,1.86,1.17
2015.02.12 09:05:38.120,0.74306,0.74316,1.66,1.10
2015.02.12 09:05:38.991,0.74307,0.74316,1.62,1.10
2015.02.12 09:05:39.297,0.74309,0.7432,1.55,2.51
2015.02.12 09:05:39.349,0.74309,0.7432,1.74,1.01
2015.02.12 09:05:39.855,0.7431,0.7432,2.21,1.76
2015.02.12 09:05:41.188,0.7431,0.74322,2.21,2.59
2015.02.12 09:05:41.340,0.74312,0.74323,2.14,1.36
2015.02.12 09:05:41.493,0.74313,0.74324,1.55,1.29
2015.02.12 09:05:41.544,0.74314,0.74324,1.39,1.01
2015.02.12 09:05:42.051,0.74316,0.74325,1.31,1.10
2015.02.12 09:05:43.513,0.74316,0.74326,1.39,2.14
2015.02.12 09:05:43.615,0.74316,0.74326,2.14,2.21
2015.02.12 09:05:44.125,0.74317,0.74326,1.12,1.46
2015.02.12 09:05:44.429,0.74318,0.74326,1.87,1.46
2015.02.12 09:05:44.945,0.74318,0.74326,1.37,1.17
2015.02.12 09:05:45.745,0.74318,0.74328,1.62,2.96
2015.02.12 09:05:46.049,0.7432,0.74329,1.37,2.21
2015.02.12 09:05:46.553,0.7432,0.74329,1.12,2.21
2015.02.12 09:05:46.857,0.74318,0.74327,2.06,1.17
2015.02.12 09:05:47.313,0.74316,0.74324,2.51,1.00
2015.02.12 09:05:47.465,0.74315,0.74324,1.69,1.10
2015.02.12 09:05:48.545,0.74315,0.74324,1.69,1.15
2015.02.12 09:05:49.461,0.74314,0.74324,2.14,1.07
2015.02.12 09:05:49.970,0.74315,0.74325,1.39,1.09
2015.02.12 09:05:50.275,0.74317,0.74326,1.37,1.84
2015.02.12 09:05:50.782,0.74317,0.74327,1.62,3.71
2015.02.12 09:05:51.289,0.74315,0.74325,1.39,1.39
2015.02.12 09:05:52.102,0.74315,0.74325,2.21,1.00
2015.02.12 09:05:52.679,0.74317,0.74325,1.00,1.00
2015.02.12 09:06:01.812,0.74317,0.74322,1.10,1.00
2015.02.12 09:06:01.965,0.74314,0.74322,1.17,1.00
2015.02.12 09:06:02.167,0.74315,0.74324,2.25,2.06
2015.02.12 09:06:02.675,0.74316,0.74325,1.09,1.12
2015.02.12 09:06:03.184,0.74317,0.74327,1.15,2.81
2015.02.12 09:06:04.251,0.74318,0.74327,1.20,1.69
2015.02.12 09:06:04.556,0.7432,0.7433,1.17,1.76
2015.02.12 09:06:05.308,0.74321,0.74331,1.17,1.66
2015.02.12 09:06:06.881,0.74321,0.74331,1.10,2.21
2015.02.12 09:06:07.185,0.74321,0.74331,1.95,1.84
2015.02.12 09:06:07.337,0.74324,0.74332,1.00,1.00
2015.02.12 09:06:07.842,0.74325,0.74335,1.10,1.39
2015.02.12 09:06:08.349,0.74325,0.74335,1.57,2.14
2015.02.12 09:06:08.501,0.74325,0.74335,1.57,2.14
2015.02.12 09:06:09.009,0.74323,0.74331,1.29,1.00
2015.02.12 09:06:09.517,0.74324,0.74332,1.09,1.25
2015.02.12 09:06:09.821,0.74326,0.74336,1.76,1.76
2015.02.12 09:06:10.177,0.74328,0.74339,1.10,1.46
2015.02.12 09:06:10.912,0.74326,0.74337,1.34,1.01
2015.02.12 09:06:11.115,0.74325,0.74335,1.34,1.00
2015.02.12 09:06:11.643,0.74326,0.74337,1.84,2.21
2015.02.12 09:06:13.603,0.74328,0.74338,1.00,3.49
2015.02.12 09:06:13.908,0.7433,0.74338,1.00,1.40
2015.02.12 09:06:14.314,0.74326,0.74337,1.76,1.27
2015.02.12 09:06:14.365,0.74326,0.74336,1.10,1.10
2015.02.12 09:06:14.416,0.74325,0.74335,1.01,1.07
2015.02.12 09:06:14.944,0.74326,0.74335,1.25,1.15
2015.02.12 09:06:15.451,0.74324,0.74335,1.29,1.40
2015.02.12 09:06:16.164,0.74323,0.74334,1.91,1.40
2015.02.12 09:06:17.185,0.74324,0.74335,1.29,1.77
2015.02.12 09:06:20.062,0.74324,0.74335,1.01,2.21
2015.02.12 09:06:20.569,0.74325,0.74334,1.00,1.46
2015.02.12 09:06:22.941,0.74323,0.74334,1.76,1.27
2015.02.12 09:06:23.144,0.74322,0.74335,1.84,3.04
2015.02.12 09:06:23.549,0.74323,0.74334,1.29,1.55
2015.02.12 09:06:24.056,0.74323,0.74332,1.19,1.20
2015.02.12 09:06:26.233,0.74323,0.74334,1.29,1.54
2015.02.12 09:06:26.776,0.74323,0.74334,1.39,1.54
2015.02.12 09:06:27.285,0.74324,0.74334,1.19,1.74
2015.02.12 09:06:27.589,0.74323,0.74334,1.01,2.21
2015.02.12 09:06:28.048,0.74323,0.74334,1.01,2.21
2015.02.12 09:06:28.768,0.74322,0.74334,2.59,2.21
2015.02.12 09:06:31.275,0.74323,0.74333,1.01,1.39
2015.02.12 09:06:31.784,0.74321,0.74331,2.59,1.07
2015.02.12 09:06:32.587,0.74323,0.74331,1.00,1.57
2015.02.12 09:06:33.296,0.74323,0.74331,1.19,1.07
2015.02.12 09:06:33.499,0.74325,0.74333,1.00,1.00
2015.02.12 09:06:33.905,0.74325,0.74335,1.84,1.25
2015.02.12 09:06:34.159,0.74329,0.74338,1.00,1.44
2015.02.12 09:06:34.311,0.7433,0.74339,1.00,1.01
2015.02.12 09:06:34.818,0.74331,0.74341,1.10,1.66
2015.02.12 09:06:35.021,0.7433,0.74339,1.00,1.46
2015.02.12 09:06:35.325,0.7433,0.74339,1.00,1.39
2015.02.12 09:06:36.871,0.7433,0.74338,1.00,1.00
2015.02.12 09:06:37.497,0.7433,0.7434,1.00,2.21
2015.02.12 09:06:38.007,0.7433,0.74339,1.00,1.46
2015.02.12 09:06:40.330,0.7433,0.7434,1.57,1.66
2015.02.12 09:06:40.954,0.7433,0.7434,1.00,1.64
2015.02.12 09:06:41.258,0.7433,0.7434,1.00,2.21
2015.02.12 09:06:42.443,0.7433,0.74339,1.00,1.71
2015.02.12 09:06:44.776,0.74331,0.7434,1.00,1.36
2015.02.12 09:06:44.827,0.74331,0.74341,1.50,1.16
2015.02.12 09:06:45.429,0.74332,0.74341,1.00,1.84
2015.02.12 09:06:46.735,0.74332,0.7434,1.00,1.39
2015.02.12 09:06:46.937,0.7433,0.74338,1.76,1.25
2015.02.12 09:06:47.444,0.7433,0.7434,1.01,1.66
2015.02.12 09:06:47.987,0.7433,0.7434,1.01,2.14
2015.02.12 09:06:48.901,0.74329,0.74339,1.07,2.96
2015.02.12 09:06:49.003,0.74328,0.74338,1.01,2.14
2015.02.12 09:06:49.611,0.74328,0.74338,1.01,2.14
2015.02.12 09:06:50.117,0.74328,0.74338,1.00,1.46
2015.02.12 09:06:50.625,0.74328,0.74336,1.10,1.12
2015.02.12 09:06:50.879,0.74326,0.74336,1.09,1.64
2015.02.12 09:06:51.641,0.74327,0.74338,1.29,3.26
2015.02.12 09:06:52.149,0.74328,0.74338,1.09,1.19
2015.02.12 09:06:52.672,0.74329,0.74339,1.76,1.01
2015.02.12 09:06:53.484,0.74329,0.74339,1.31,1.09
2015.02.12 09:06:54.956,0.74329,0.74339,1.65,1.29
2015.02.12 09:06:55.645,0.7433,0.74339,1.01,1.10
2015.02.12 09:06:56.648,0.7433,0.74339,1.01,1.29
2015.02.12 09:06:57.650,0.7433,0.74339,1.01,1.10
2015.02.12 09:06:57.751,0.74332,0.74339,1.12,1.10
2015.02.12 09:06:57.905,0.74333,0.74341,1.00,1.01
2015.02.12 09:06:59.202,0.74333,0.7434,1.69,1.00
2015.02.12 09:07:00.155,0.74334,0.74341,1.00,1.29
2015.02.12 09:07:00.665,0.74331,0.74341,1.72,1.29
2015.02.12 09:07:00.767,0.74331,0.74341,1.57,1.46
2015.02.12 09:07:01.275,0.74331,0.74341,1.50,1.46
2015.02.12 09:07:01.789,0.7433,0.7434,1.69,1.46
2015.02.12 09:07:02.247,0.7433,0.74339,1.00,1.32
2015.02.12 09:07:02.754,0.74331,0.74339,1.00,1.09
2015.02.12 09:07:03.109,0.74333,0.74341,1.00,1.34
2015.02.12 09:07:03.617,0.74333,0.74342,1.00,3.34
2015.02.12 09:07:04.124,0.74333,0.74342,1.00,3.71
2015.02.12 09:07:04.632,0.74332,0.74341,1.00,1.39
2015.02.12 09:07:04.937,0.74331,0.7434,1.00,1.39
2015.02.12 09:07:05.903,0.74331,0.7434,1.25,1.46
2015.02.12 09:07:06.891,0.7433,0.7434,1.00,1.36
2015.02.12 09:07:07.398,0.7433,0.7434,1.57,1.26
2015.02.12 09:07:07.913,0.74331,0.7434,1.47,1.32
2015.02.12 09:07:08.168,0.7433,0.7434,2.81,1.76
2015.02.12 09:07:08.880,0.7433,0.7434,1.76,1.76
2015.02.12 09:07:08.932,0.74332,0.7434,1.12,1.01
2015.02.12 09:07:09.844,0.74333,0.7434,1.00,1.25
2015.02.12 09:07:10.841,0.74332,0.7434,3.07,1.00
2015.02.12 09:07:11.347,0.74332,0.7434,1.87,1.00
2015.02.12 09:07:11.855,0.74333,0.74342,1.87,1.36
2015.02.12 09:07:12.951,0.74331,0.74341,2.59,1.76
2015.02.12 09:07:13.256,0.74329,0.7434,1.46,2.21
2015.02.12 09:07:13.765,0.7433,0.74339,1.00,1.46
2015.02.12 09:07:13.917,0.74329,0.74337,1.25,1.10
2015.02.12 09:07:14.425,0.74329,0.74336,1.00,1.00
2015.02.12 09:07:15.136,0.74329,0.74335,1.00,1.00
2015.02.12 09:07:16.162,0.74329,0.74336,1.00,1.10
2015.02.12 09:07:16.466,0.74327,0.74334,1.19,1.00
2015.02.12 09:07:16.619,0.74326,0.74334,1.20,1.00
2015.02.12 09:07:16.771,0.74326,0.74332,1.20,1.00
2015.02.12 09:07:17.296,0.74325,0.74332,1.76,1.00
2015.02.12 09:07:18.615,0.74324,0.74332,1.29,1.87
2015.02.12 09:07:19.060,0.74323,0.74331,1.01,1.95
2015.02.12 09:07:20.132,0.74322,0.7433,1.10,1.20
2015.02.12 09:07:20.589,0.74323,0.74332,1.25,1.57
2015.02.12 09:07:21.096,0.74323,0.74333,1.01,2.14
2015.02.12 09:07:21.603,0.74324,0.74334,1.25,2.96
2015.02.12 09:07:23.380,0.74325,0.74333,1.00,1.31
2015.02.12 09:07:24.683,0.74325,0.74334,1.01,1.12
2015.02.12 09:07:24.734,0.74328,0.74334,1.00,1.00
2015.02.12 09:07:25.242,0.74327,0.74335,1.25,1.32
2015.02.12 09:07:25.670,0.74324,0.74333,1.76,1.10
2015.02.12 09:07:26.432,0.74326,0.74333,1.00,1.10
2015.02.12 09:07:26.837,0.74325,0.74333,1.31,1.15
2015.02.12 09:07:27.193,0.74323,0.74329,1.19,1.00
2015.02.12 09:07:27.244,0.74322,0.74329,1.01,1.00
2015.02.12 09:07:27.346,0.7432,0.74329,1.16,1.00
2015.02.12 09:07:27.650,0.74319,0.74324,1.00,1.00
2015.02.12 09:07:28.158,0.74316,0.74324,1.54,1.10
2015.02.12 09:07:28.665,0.74317,0.74324,1.25,1.10
2015.02.12 09:07:29.173,0.74316,0.74324,1.39,1.10
2015.02.12 09:07:29.530,0.74317,0.74327,2.81,1.84
2015.02.12 09:07:30.046,0.74317,0.74327,3.71,1.29
2015.02.12 09:07:30.554,0.74317,0.74327,2.96,1.39
2015.02.12 09:07:31.106,0.74317,0.74327,2.96,1.39
2015.02.12 09:07:32.353,0.74319,0.74327,1.25,1.01
2015.02.12 09:07:32.861,0.74319,0.74327,2.14,1.00
2015.02.12 09:07:32.912,0.7432,0.74329,1.27,1.25
2015.02.12 09:07:33.065,0.74322,0.74329,1.00,1.00
2015.02.12 09:07:33.573,0.74322,0.7433,1.57,1.00
2015.02.12 09:07:34.111,0.74322,0.7433,1.50,1.20
2015.02.12 09:07:35.075,0.74322,0.74332,1.31,1.27
2015.02.12 09:07:35.584,0.74322,0.74332,2.14,1.27
2015.02.12 09:07:36.194,0.74323,0.74332,2.06,1.27
2015.02.12 09:07:36.296,0.74323,0.74333,1.84,2.21
2015.02.12 09:07:36.652,0.74325,0.74333,1.00,1.84
2015.02.12 09:07:36.959,0.74328,0.74336,1.25,1.27
2015.02.12 09:07:37.164,0.7433,0.74338,1.00,1.01
2015.02.12 09:07:37.672,0.74331,0.74339,1.00,1.25
2015.02.12 09:07:37.989,0.74333,0.7434,1.00,1.10
2015.02.12 09:07:38.498,0.74334,0.7434,1.00,1.00
2015.02.12 09:07:39.106,0.74335,0.7434,1.00,1.00
2015.02.12 09:07:39.410,0.74333,0.74342,1.50,1.76
2015.02.12 09:07:39.512,0.74335,0.74342,1.00,1.01
2015.02.12 09:07:40.626,0.74335,0.74342,1.37,1.10
2015.02.12 09:07:41.148,0.74335,0.74342,1.00,1.10
2015.02.12 09:07:41.858,0.74334,0.74342,1.00,1.76
2015.02.12 09:07:41.960,0.74331,0.74342,5.06,2.59
2015.02.12 09:07:42.872,0.74331,0.74341,3.19,1.01
2015.02.12 09:07:43.893,0.74331,0.74341,3.19,1.10
2015.02.12 09:07:44.728,0.74332,0.74341,1.62,1.10
2015.02.12 09:07:44.934,0.74333,0.74339,1.25,1.00
2015.02.12 09:07:45.036,0.74331,0.74339,3.19,1.00
2015.02.12 09:07:45.138,0.7433,0.74341,1.61,1.76
2015.02.12 09:07:45.241,0.74329,0.74339,2.66,1.00
2015.02.12 09:07:46.675,0.7433,0.74341,3.64,1.09
2015.02.12 09:07:47.218,0.7433,0.7434,1.39,1.01
2015.02.12 09:07:47.525,0.74334,0.74341,1.17,1.00
2015.02.12 09:07:47.577,0.74335,0.74343,1.10,1.00
2015.02.12 09:07:47.730,0.74336,0.74343,2.51,1.00
2015.02.12 09:07:47.781,0.74337,0.74345,1.17,1.00
2015.02.12 09:07:47.884,0.74337,0.74347,1.84,1.25
2015.02.12 09:07:47.986,0.74342,0.7435,1.07,1.84
2015.02.12 09:07:48.138,0.74343,0.74353,1.10,4.39
2015.02.12 09:07:48.242,0.74344,0.74353,1.99,1.00
2015.02.12 09:07:48.546,0.74346,0.74357,2.51,1.29
2015.02.12 09:07:49.510,0.74347,0.74358,1.09,1.76
2015.02.12 09:07:49.817,0.74352,0.74361,1.00,1.46
2015.02.12 09:07:50.020,0.74352,0.74361,1.36,1.25
2015.02.12 09:07:51.048,0.74354,0.74364,3.37,2.29
2015.02.12 09:07:51.556,0.74354,0.74364,3.45,3.04
2015.02.12 09:07:53.910,0.74351,0.74362,2.89,2.14
2015.02.12 09:07:54.062,0.7435,0.7436,1.71,1.20
2015.02.12 09:07:54.568,0.7435,0.7436,1.40,1.09
2015.02.12 09:07:55.075,0.7435,0.7436,1.40,1.25
2015.02.12 09:07:56.138,0.74349,0.74361,3.54,2.14
2015.02.12 09:07:56.392,0.74349,0.74356,2.51,1.00
2015.02.12 09:07:56.443,0.74348,0.74356,1.36,1.00
2015.02.12 09:07:56.494,0.74347,0.74359,3.64,2.06
2015.02.12 09:07:56.697,0.74347,0.74356,2.51,1.00
2015.02.12 09:07:57.052,0.74346,0.74355,1.54,1.50
2015.02.12 09:07:57.575,0.74346,0.74355,2.58,1.00
2015.02.12 09:07:58.084,0.74346,0.74354,2.58,1.00
2015.02.12 09:07:58.135,0.74346,0.74357,2.58,1.69
2015.02.12 09:07:58.643,0.74346,0.74355,2.58,1.00
2015.02.12 09:07:59.151,0.74346,0.74357,2.89,2.06
2015.02.12 09:07:59.761,0.74346,0.74357,6.19,1.69
2015.02.12 09:08:00.063,0.74346,0.74354,6.94,1.00
2015.02.12 09:08:00.165,0.74346,0.74355,1.36,1.00
2015.02.12 09:08:00.368,0.74346,0.74356,3.26,1.50
2015.02.12 09:08:00.900,0.74346,0.74355,3.26,1.00
2015.02.12 09:08:01.407,0.74346,0.74357,3.26,2.14
2015.02.12 09:08:01.914,0.74346,0.74355,2.89,1.25
2015.02.12 09:08:02.421,0.74348,0.74358,1.31,1.36
2015.02.12 09:08:02.827,0.74349,0.7436,2.44,1.00
2015.02.12 09:08:02.980,0.74352,0.74362,3.26,1.76
2015.02.12 09:08:03.183,0.74354,0.74365,1.09,1.76
2015.02.12 09:08:03.354,0.74353,0.74361,2.66,1.00
2015.02.12 09:08:03.506,0.7435,0.74361,4.01,1.50
