2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:08:03.761,0.7435,0.74361,1.46,1.76
2015.02.12 09:08:04.269,0.74349,0.74361,3.34,1.25
2015.02.12 09:08:04.421,0.74351,0.74362,2.51,1.29
2015.02.12 09:08:04.725,0.74357,0.74366,1.37,2.29
2015.02.12 09:08:04.827,0.74362,0.74366,1.00,1.10
2015.02.12 09:08:04.878,0.74361,0.74371,2.25,3.64
2015.02.12 09:08:04.929,0.74362,0.74371,1.00,1.16
2015.02.12 09:08:04.980,0.74364,0.74373,1.00,4.09
2015.02.12 09:08:05.439,0.74361,0.7437,1.25,1.36
2015.02.12 09:08:05.845,0.74363,0.74372,1.00,2.59
2015.02.12 09:08:06.355,0.74359,0.74371,4.39,1.69
2015.02.12 09:08:06.863,0.7436,0.7437,1.29,1.29
2015.02.12 09:08:07.371,0.7436,0.7437,1.10,1.61
2015.02.12 09:08:07.777,0.74357,0.74366,3.26,1.00
2015.02.12 09:08:07.931,0.74357,0.74366,1.00,1.17
2015.02.12 09:08:08.033,0.74356,0.74366,2.32,1.00
2015.02.12 09:08:08.339,0.74352,0.74363,1.34,1.50
2015.02.12 09:08:08.745,0.74354,0.74365,1.09,1.01
2015.02.12 09:08:09.255,0.74354,0.74366,1.15,1.39
2015.02.12 09:08:09.409,0.74354,0.74366,1.20,1.84
2015.02.12 09:08:09.816,0.74351,0.74363,1.76,1.65
2015.02.12 09:08:09.868,0.74351,0.74363,1.76,1.84
2015.02.12 09:08:10.123,0.7435,0.74362,3.26,1.10
2015.02.12 09:08:10.429,0.74363,0.74368,1.00,1.09
2015.02.12 09:08:10.581,0.74361,0.74368,1.00,1.17
2015.02.12 09:08:10.683,0.74364,0.74375,1.00,1.99
2015.02.12 09:08:10.785,0.74363,0.74375,3.07,1.76
2015.02.12 09:08:10.887,0.74364,0.74376,1.10,1.84
2015.02.12 09:08:11.193,0.74363,0.74375,1.65,1.69
2015.02.12 09:08:12.164,0.74364,0.74375,1.65,1.09
2015.02.12 09:08:13.470,0.74364,0.74376,3.82,1.39
2015.02.12 09:08:13.673,0.74363,0.74374,1.40,1.65
2015.02.12 09:08:13.825,0.7437,0.74374,1.00,1.57
2015.02.12 09:08:14.028,0.74371,0.74378,1.57,1.00
2015.02.12 09:08:14.182,0.7437,0.7438,1.07,2.74
2015.02.12 09:08:14.725,0.7437,0.74381,1.10,1.36
2015.02.12 09:08:14.928,0.7437,0.74382,1.17,1.26
2015.02.12 09:08:15.232,0.74371,0.74381,2.51,1.00
2015.02.12 09:08:15.385,0.74371,0.74381,1.25,1.15
2015.02.12 09:08:15.488,0.74375,0.74381,1.00,1.10
2015.02.12 09:08:15.590,0.74375,0.74383,1.00,1.10
2015.02.12 09:08:15.894,0.74375,0.74385,4.20,1.10
2015.02.12 09:08:15.996,0.74375,0.74385,4.27,1.00
2015.02.12 09:08:16.504,0.74377,0.74386,1.10,1.25
2015.02.12 09:08:17.013,0.74378,0.74388,4.20,1.29
2015.02.12 09:08:17.926,0.74378,0.74387,3.52,1.25
2015.02.12 09:08:18.433,0.74378,0.74388,3.52,1.29
2015.02.12 09:08:18.993,0.74378,0.74387,3.45,1.25
2015.02.12 09:08:19.196,0.74378,0.74389,3.52,1.69
2015.02.12 09:08:19.703,0.74379,0.74391,4.65,4.24
2015.02.12 09:08:20.022,0.74379,0.74391,4.65,3.86
2015.02.12 09:08:20.428,0.74383,0.74394,1.00,3.26
2015.02.12 09:08:20.539,0.74383,0.74394,1.57,1.36
2015.02.12 09:08:20.693,0.74385,0.74393,1.00,1.39
2015.02.12 09:08:20.998,0.74382,0.74393,4.27,3.49
2015.02.12 09:08:21.202,0.74383,0.74394,1.15,1.56
2015.02.12 09:08:21.405,0.74383,0.74394,1.15,1.29
2015.02.12 09:08:21.912,0.74383,0.74395,1.65,5.81
2015.02.12 09:08:22.420,0.74383,0.74394,1.10,3.19
2015.02.12 09:08:22.928,0.7438,0.74392,4.76,1.87
2015.02.12 09:08:23.537,0.74385,0.74394,2.17,2.14
2015.02.12 09:08:23.689,0.74387,0.74396,1.52,1.30
2015.02.12 09:08:23.892,0.74387,0.744,1.71,2.51
2015.02.12 09:08:24.248,0.74389,0.74399,1.71,1.00
2015.02.12 09:08:24.400,0.74389,0.74402,4.31,1.76
2015.02.12 09:08:24.856,0.74388,0.74399,2.21,1.00
2015.02.12 09:08:25.415,0.74387,0.74397,6.26,1.00
2015.02.12 09:08:25.872,0.74386,0.74395,5.51,1.00
2015.02.12 09:08:26.156,0.74383,0.74391,3.37,2.85
2015.02.12 09:08:26.258,0.74378,0.7439,1.65,1.19
2015.02.12 09:08:26.359,0.74378,0.74388,3.07,1.00
2015.02.12 09:08:26.461,0.74376,0.74389,1.84,3.34
2015.02.12 09:08:26.513,0.74381,0.7439,1.00,2.21
2015.02.12 09:08:26.922,0.74377,0.74388,1.36,1.29
2015.02.12 09:08:27.430,0.74377,0.74388,1.36,1.01
2015.02.12 09:08:27.837,0.74375,0.74388,1.84,1.36
2015.02.12 09:08:28.345,0.74373,0.74386,3.71,1.36
2015.02.12 09:08:28.852,0.74373,0.74386,1.84,1.34
2015.02.12 09:08:29.157,0.74377,0.74388,1.09,1.34
2015.02.12 09:08:29.461,0.74377,0.74388,1.40,1.19
2015.02.12 09:08:29.714,0.74377,0.74389,1.25,7.24
2015.02.12 09:08:29.765,0.74377,0.74389,1.19,6.49
2015.02.12 09:08:30.273,0.74375,0.74387,3.64,1.01
2015.02.12 09:08:30.425,0.74374,0.74387,1.84,1.34
2015.02.12 09:08:30.679,0.74373,0.74386,1.84,1.36
2015.02.12 09:08:31.389,0.74372,0.74384,1.34,1.29
2015.02.12 09:08:31.643,0.74371,0.74382,1.25,1.19
2015.02.12 09:08:33.688,0.74371,0.74383,1.19,1.19
2015.02.12 09:08:34.454,0.74368,0.7438,1.76,1.25
2015.02.12 09:08:34.657,0.74367,0.74379,1.19,1.19
2015.02.12 09:08:35.167,0.7437,0.74379,1.00,1.69
2015.02.12 09:08:35.472,0.74368,0.74378,1.00,1.19
2015.02.12 09:08:35.979,0.74367,0.74377,1.25,1.19
2015.02.12 09:08:36.284,0.74367,0.74377,1.40,1.19
2015.02.12 09:08:36.791,0.74368,0.74379,2.02,1.19
2015.02.12 09:08:37.095,0.74371,0.74381,1.17,1.19
2015.02.12 09:08:37.298,0.74371,0.74381,1.09,1.25
2015.02.12 09:08:37.602,0.74372,0.74381,1.15,1.25
2015.02.12 09:08:38.110,0.74374,0.74382,1.00,1.25
2015.02.12 09:08:38.589,0.74374,0.74385,1.32,1.26
2015.02.12 09:08:39.200,0.74373,0.74385,1.34,1.76
2015.02.12 09:08:39.506,0.74376,0.74385,1.32,1.00
2015.02.12 09:08:40.013,0.74377,0.74387,1.07,1.26
2015.02.12 09:08:40.318,0.74377,0.74389,3.26,1.39
2015.02.12 09:08:40.825,0.7438,0.74391,1.34,1.09
2015.02.12 09:08:41.849,0.74381,0.74393,4.09,1.76
2015.02.12 09:08:41.901,0.74382,0.74393,1.17,1.26
2015.02.12 09:08:42.407,0.74384,0.74395,3.45,4.84
2015.02.12 09:08:42.914,0.74384,0.74395,4.46,1.84
2015.02.12 09:08:43.422,0.74384,0.74393,3.71,1.00
2015.02.12 09:08:43.524,0.74384,0.74393,3.64,1.50
2015.02.12 09:08:43.625,0.74384,0.74392,3.71,1.00
2015.02.12 09:08:43.930,0.74386,0.74396,1.40,1.25
2015.02.12 09:08:44.032,0.74388,0.74398,1.15,1.19
2015.02.12 09:08:44.354,0.74396,0.74403,1.00,1.19
2015.02.12 09:08:44.665,0.74399,0.74403,1.00,1.00
2015.02.12 09:08:44.920,0.74398,0.74405,1.00,1.01
2015.02.12 09:08:45.427,0.74397,0.74405,1.00,1.69
2015.02.12 09:08:45.936,0.74401,0.74408,1.00,1.29
2015.02.12 09:08:46.039,0.744,0.74408,1.00,1.20
2015.02.12 09:08:46.141,0.74402,0.7441,1.00,1.84
2015.02.12 09:08:46.243,0.744,0.7441,4.31,1.09
2015.02.12 09:08:46.751,0.74401,0.74411,1.00,1.19
2015.02.12 09:08:47.263,0.74401,0.7441,1.00,1.31
2015.02.12 09:08:47.671,0.74399,0.74409,1.25,2.06
2015.02.12 09:08:47.823,0.74399,0.74408,1.00,1.56
2015.02.12 09:08:48.333,0.74398,0.74407,1.25,1.69
2015.02.12 09:08:48.841,0.74398,0.74407,1.00,1.69
2015.02.12 09:08:50.031,0.74398,0.74408,1.19,1.00
2015.02.12 09:08:50.536,0.74398,0.74409,1.19,1.69
2015.02.12 09:08:51.049,0.74397,0.74411,1.39,3.19
2015.02.12 09:08:51.354,0.74401,0.74411,2.06,1.00
2015.02.12 09:08:51.455,0.74403,0.74415,1.00,1.46
2015.02.12 09:08:51.898,0.744,0.74412,1.39,1.00
2015.02.12 09:08:52.357,0.74399,0.74413,4.39,2.44
2015.02.12 09:08:52.459,0.74402,0.74409,3.37,1.00
2015.02.12 09:08:52.562,0.74402,0.74411,3.37,1.25
2015.02.12 09:08:53.070,0.74402,0.7441,3.37,1.00
2015.02.12 09:08:53.327,0.74402,0.74413,3.56,2.44
2015.02.12 09:08:54.345,0.74402,0.74415,1.39,2.06
2015.02.12 09:08:54.752,0.74405,0.74415,1.25,1.25
2015.02.12 09:08:55.870,0.74405,0.74415,1.19,1.19
2015.02.12 09:08:56.739,0.74403,0.74416,1.84,1.69
2015.02.12 09:08:57.045,0.74403,0.74416,1.36,2.06
2015.02.12 09:08:57.554,0.74404,0.74415,3.34,1.00
2015.02.12 09:08:57.656,0.74404,0.74417,3.34,1.31
2015.02.12 09:08:58.173,0.74404,0.74416,2.59,1.50
2015.02.12 09:08:58.885,0.74406,0.74416,1.10,1.62
2015.02.12 09:08:59.291,0.74403,0.74415,1.36,1.69
2015.02.12 09:08:59.394,0.74401,0.74412,1.76,1.25
2015.02.12 09:08:59.445,0.74401,0.74412,1.10,1.19
2015.02.12 09:08:59.648,0.74398,0.74409,1.09,1.25
2015.02.12 09:08:59.750,0.74398,0.74407,1.99,1.00
2015.02.12 09:08:59.953,0.74399,0.7441,2.29,2.06
2015.02.12 09:09:00.815,0.74399,0.74409,2.29,1.00
2015.02.12 09:09:00.968,0.74399,0.7441,1.54,1.25
2015.02.12 09:09:01.475,0.74399,0.74409,2.29,1.00
2015.02.12 09:09:02.002,0.74398,0.7441,5.14,1.25
2015.02.12 09:09:02.408,0.744,0.74411,2.29,2.06
2015.02.12 09:09:03.019,0.74398,0.74408,7.91,1.00
2015.02.12 09:09:03.121,0.74398,0.7441,6.41,1.25
2015.02.12 09:09:03.274,0.74398,0.74409,5.06,1.25
2015.02.12 09:09:03.375,0.74398,0.74404,4.31,1.00
2015.02.12 09:09:03.477,0.74396,0.74406,1.69,1.00
2015.02.12 09:09:03.579,0.74396,0.74406,1.69,1.69
2015.02.12 09:09:03.731,0.74392,0.74406,3.19,2.59
2015.02.12 09:09:04.036,0.74391,0.74402,1.36,1.29
2015.02.12 09:09:04.340,0.74387,0.74401,1.84,1.40
2015.02.12 09:09:04.493,0.74387,0.74402,2.59,8.89
2015.02.12 09:09:05.204,0.74384,0.74397,1.34,1.00
2015.02.12 09:09:05.306,0.74384,0.74397,1.19,1.19
2015.02.12 09:09:05.408,0.74382,0.74397,1.69,2.14
2015.02.12 09:09:05.713,0.74383,0.74398,3.04,1.76
2015.02.12 09:09:06.017,0.74382,0.74394,1.69,1.25
2015.02.12 09:09:06.727,0.74382,0.74392,1.25,1.25
2015.02.12 09:09:07.740,0.74381,0.74393,1.00,2.06
2015.02.12 09:09:08.261,0.74382,0.74392,1.32,1.25
2015.02.12 09:09:08.721,0.74381,0.74393,1.25,1.31
2015.02.12 09:09:09.235,0.74382,0.74394,1.00,1.76
2015.02.12 09:09:09.337,0.74382,0.74394,1.19,1.76
2015.02.12 09:09:09.540,0.74386,0.74396,1.00,1.36
2015.02.12 09:09:09.642,0.74384,0.74396,1.00,1.29
2015.02.12 09:09:10.151,0.74383,0.74396,1.25,1.84
2015.02.12 09:09:10.693,0.74382,0.74394,1.31,1.25
2015.02.12 09:09:11.930,0.74384,0.74395,1.19,1.25
2015.02.12 09:09:12.439,0.74388,0.74397,1.00,1.19
2015.02.12 09:09:12.946,0.74388,0.74396,1.00,1.25
2015.02.12 09:09:13.621,0.74388,0.74395,1.00,1.00
2015.02.12 09:09:14.466,0.74389,0.74396,1.00,1.19
2015.02.12 09:09:14.922,0.7439,0.74397,1.00,1.25
2015.02.12 09:09:15.175,0.74388,0.74399,1.00,2.06
2015.02.12 09:09:15.635,0.74387,0.74397,1.00,2.06
2015.02.12 09:09:16.093,0.74389,0.74396,1.00,1.46
2015.02.12 09:09:16.398,0.74392,0.74397,1.00,3.11
2015.02.12 09:09:16.703,0.74392,0.744,1.10,2.25
2015.02.12 09:09:16.805,0.74394,0.74403,1.00,1.76
2015.02.12 09:09:17.473,0.74393,0.74404,1.10,4.09
2015.02.12 09:09:17.576,0.74396,0.74405,1.00,8.51
2015.02.12 09:09:17.880,0.74394,0.74404,1.00,1.36
2015.02.12 09:09:18.337,0.74393,0.74402,1.17,1.69
2015.02.12 09:09:18.388,0.74392,0.74402,1.20,1.84
2015.02.12 09:09:18.692,0.74395,0.74401,1.10,1.00
2015.02.12 09:09:19.099,0.74393,0.74401,1.10,1.00
2015.02.12 09:09:19.251,0.74392,0.74401,1.17,1.19
2015.02.12 09:09:19.820,0.74397,0.74401,1.00,1.00
2015.02.12 09:09:19.871,0.74397,0.74401,1.00,1.25
2015.02.12 09:09:20.078,0.74396,0.74405,1.17,1.29
2015.02.12 09:09:20.231,0.74399,0.74405,1.00,1.29
2015.02.12 09:09:20.741,0.74397,0.74406,1.17,1.69
2015.02.12 09:09:20.946,0.74399,0.74407,1.00,1.25
2015.02.12 09:09:21.149,0.744,0.74409,1.00,1.09
2015.02.12 09:09:21.200,0.74404,0.74409,1.00,1.25
2015.02.12 09:09:21.708,0.74405,0.74409,1.00,1.25
2015.02.12 09:09:22.218,0.74403,0.7441,1.17,1.19
2015.02.12 09:09:22.523,0.74404,0.74411,1.10,1.25
2015.02.12 09:09:23.032,0.74403,0.74413,1.00,5.06
2015.02.12 09:09:23.641,0.74403,0.74411,1.00,1.32
2015.02.12 09:09:24.150,0.74402,0.74412,1.00,1.64
2015.02.12 09:09:24.505,0.74402,0.74411,1.00,3.64
2015.02.12 09:09:25.014,0.74403,0.74411,1.00,2.89
2015.02.12 09:09:25.320,0.74403,0.74412,1.00,1.74
2015.02.12 09:09:25.574,0.74401,0.74411,1.10,2.74
2015.02.12 09:09:26.082,0.74404,0.74409,1.00,1.20
2015.02.12 09:09:26.389,0.74404,0.74412,1.00,1.36
2015.02.12 09:09:26.899,0.74403,0.74411,1.20,1.25
2015.02.12 09:09:27.357,0.74405,0.74413,1.00,1.84
2015.02.12 09:09:27.611,0.74405,0.74414,1.00,1.40
2015.02.12 09:09:27.662,0.74407,0.74414,1.00,1.40
2015.02.12 09:09:28.186,0.74407,0.74415,1.00,1.46
2015.02.12 09:09:29.057,0.74404,0.74415,2.21,1.31
2015.02.12 09:09:29.565,0.74406,0.74415,1.10,1.56
2015.02.12 09:09:30.073,0.74407,0.74416,1.10,1.19
2015.02.12 09:09:30.377,0.74405,0.74412,1.10,1.00
2015.02.12 09:09:30.885,0.74405,0.74415,1.10,1.76
2015.02.12 09:09:31.392,0.74403,0.74414,1.84,1.25
2015.02.12 09:09:31.917,0.74405,0.74414,1.10,1.62
2015.02.12 09:09:32.683,0.74403,0.74411,1.34,1.37
2015.02.12 09:09:32.939,0.74399,0.74407,1.20,1.00
2015.02.12 09:09:33.143,0.74399,0.74406,1.10,1.31
2015.02.12 09:09:33.651,0.74396,0.74407,1.84,1.19
2015.02.12 09:09:34.159,0.74396,0.74407,4.01,1.19
2015.02.12 09:09:35.125,0.74399,0.74408,1.20,1.62
2015.02.12 09:09:35.431,0.74405,0.74415,1.10,4.76
2015.02.12 09:09:35.634,0.74404,0.74416,1.84,3.04
2015.02.12 09:09:35.736,0.74405,0.74414,1.57,1.31
2015.02.12 09:09:36.767,0.74406,0.74417,2.51,2.51
2015.02.12 09:09:37.274,0.74405,0.74417,4.01,2.51
2015.02.12 09:09:38.775,0.74404,0.74415,1.84,1.69
2015.02.12 09:09:39.183,0.74402,0.74413,1.34,1.25
2015.02.12 09:09:39.335,0.74406,0.74414,1.00,1.39
2015.02.12 09:09:39.648,0.74408,0.74416,1.65,1.25
2015.02.12 09:09:41.789,0.74406,0.74416,1.84,1.31
2015.02.12 09:09:41.891,0.74404,0.74415,2.59,2.06
2015.02.12 09:09:42.246,0.74403,0.74412,1.84,1.50
2015.02.12 09:09:42.551,0.74399,0.74409,4.01,1.00
2015.02.12 09:09:42.602,0.74399,0.7441,1.34,1.09
2015.02.12 09:09:42.805,0.74398,0.74407,2.51,1.12
2015.02.12 09:09:42.856,0.74395,0.74407,4.01,2.81
2015.02.12 09:09:43.465,0.74397,0.74407,1.10,2.14
2015.02.12 09:09:43.993,0.74396,0.74407,1.17,2.14
2015.02.12 09:09:44.856,0.74394,0.74404,2.59,1.10
2015.02.12 09:09:45.375,0.74398,0.74404,1.25,1.00
2015.02.12 09:09:45.426,0.74398,0.74408,1.25,1.74
2015.02.12 09:09:45.477,0.74398,0.74408,1.09,1.66
2015.02.12 09:09:46.086,0.744,0.74408,1.27,1.12
2015.02.12 09:09:46.188,0.744,0.7441,1.84,1.25
2015.02.12 09:09:46.696,0.74401,0.74409,1.84,1.00
2015.02.12 09:09:47.152,0.74401,0.74412,1.34,1.31
2015.02.12 09:09:47.914,0.74404,0.74414,1.00,2.21
2015.02.12 09:09:48.459,0.74404,0.74414,1.25,1.77
2015.02.12 09:09:50.181,0.74403,0.74414,1.40,2.21
2015.02.12 09:09:50.842,0.74403,0.74412,1.40,1.00
2015.02.12 09:09:50.944,0.74402,0.7441,1.01,1.00
2015.02.12 09:09:51.249,0.74398,0.7441,2.59,2.14
2015.02.12 09:09:51.959,0.744,0.7441,1.10,2.14
2015.02.12 09:09:52.618,0.744,0.7441,1.17,1.69
2015.02.12 09:09:53.125,0.74398,0.74408,1.84,1.12
2015.02.12 09:09:53.632,0.74398,0.74407,1.65,1.31
2015.02.12 09:09:53.684,0.74398,0.74407,1.10,2.06
2015.02.12 09:09:53.735,0.74398,0.74407,1.10,2.06
2015.02.12 09:09:54.242,0.74396,0.74406,1.84,1.25
2015.02.12 09:09:54.547,0.74398,0.74408,1.15,1.56
2015.02.12 09:09:54.598,0.74398,0.74408,1.20,1.76
2015.02.12 09:09:54.801,0.74399,0.74409,1.17,2.06
2015.02.12 09:09:55.308,0.74398,0.74407,1.07,1.76
2015.02.12 09:09:56.514,0.74397,0.74405,1.20,1.50
2015.02.12 09:09:56.821,0.74394,0.74405,1.10,1.74
2015.02.12 09:09:57.329,0.74395,0.74405,1.25,1.36
2015.02.12 09:09:57.938,0.74395,0.74405,1.00,2.21
2015.02.12 09:09:58.715,0.74395,0.74405,1.17,1.39
2015.02.12 09:09:59.222,0.74395,0.74405,1.09,1.01
2015.02.12 09:09:59.629,0.74395,0.74405,1.01,1.09
2015.02.12 09:10:00.136,0.74395,0.74405,1.50,1.36
2015.02.12 09:10:00.830,0.74395,0.74402,1.00,1.00
2015.02.12 09:10:01.643,0.74394,0.74402,1.00,1.57
2015.02.12 09:10:02.784,0.74393,0.74402,1.50,1.01
2015.02.12 09:10:05.863,0.74393,0.74402,1.31,1.01
2015.02.12 09:10:06.270,0.74396,0.74402,1.00,1.01
2015.02.12 09:10:06.372,0.74393,0.74402,1.69,1.01
2015.02.12 09:10:06.882,0.74393,0.74403,1.12,1.36
2015.02.12 09:10:07.896,0.74393,0.74401,1.00,1.00
2015.02.12 09:10:08.759,0.74391,0.744,1.29,1.00
2015.02.12 09:10:09.308,0.7439,0.744,1.46,1.25
2015.02.12 09:10:09.858,0.74391,0.74401,1.01,1.01
2015.02.12 09:10:10.887,0.74392,0.74401,1.00,1.01
2015.02.12 09:10:10.988,0.74395,0.74402,1.00,1.10
2015.02.12 09:10:11.293,0.74397,0.74405,1.10,1.00
2015.02.12 09:10:11.648,0.74399,0.74405,1.00,1.00
2015.02.12 09:10:12.611,0.74397,0.74405,2.14,1.00
2015.02.12 09:10:12.967,0.74394,0.74404,1.36,1.10
2015.02.12 09:10:13.891,0.74394,0.74404,1.84,1.76
2015.02.12 09:10:14.399,0.74394,0.74403,1.26,1.01
2015.02.12 09:10:17.839,0.74396,0.74404,1.00,1.26
2015.02.12 09:10:17.993,0.74397,0.74405,1.01,1.25
2015.02.12 09:10:18.094,0.74397,0.74407,1.46,1.46
2015.02.12 09:10:18.247,0.74397,0.74407,1.01,1.84
2015.02.12 09:10:18.857,0.74397,0.74405,1.65,1.00
2015.02.12 09:10:19.364,0.74397,0.74405,1.00,1.10
2015.02.12 09:10:20.074,0.74397,0.74405,1.17,1.25
2015.02.12 09:10:20.581,0.74397,0.74405,1.00,1.25
2015.02.12 09:10:21.090,0.74395,0.74405,1.09,1.25
2015.02.12 09:10:21.789,0.74395,0.74405,1.36,1.19
2015.02.12 09:10:22.304,0.74395,0.74405,1.84,1.76
2015.02.12 09:10:23.478,0.74395,0.74405,1.95,1.29
2015.02.12 09:10:23.986,0.74395,0.74405,2.21,1.09
2015.02.12 09:10:24.037,0.74395,0.74405,4.39,1.10
2015.02.12 09:10:24.190,0.744,0.7441,1.95,1.61
2015.02.12 09:10:24.798,0.74401,0.74411,1.09,2.14
2015.02.12 09:10:25.341,0.74401,0.7441,1.09,1.19
2015.02.12 09:10:25.392,0.74401,0.7441,1.32,1.19
2015.02.12 09:10:25.595,0.74401,0.74411,1.20,2.14
2015.02.12 09:10:26.507,0.74401,0.74411,1.07,1.69
2015.02.12 09:10:27.333,0.74401,0.74411,1.74,1.00
2015.02.12 09:10:27.486,0.74402,0.74412,1.46,1.25
2015.02.12 09:10:27.993,0.74404,0.74414,1.50,1.84
2015.02.12 09:10:28.534,0.74405,0.74414,1.00,1.29
2015.02.12 09:10:28.839,0.74405,0.74412,1.00,1.19
2015.02.12 09:10:28.890,0.74403,0.74412,1.01,1.19
2015.02.12 09:10:29.550,0.74401,0.74411,1.10,2.14
2015.02.12 09:10:30.513,0.74401,0.7441,1.00,1.39
2015.02.12 09:10:31.020,0.74401,0.74409,1.00,1.62
2015.02.12 09:10:31.223,0.74399,0.74406,1.25,1.37
2015.02.12 09:10:31.732,0.74398,0.74407,1.00,1.84
2015.02.12 09:10:33.446,0.74398,0.74407,1.25,1.10
2015.02.12 09:10:33.966,0.74401,0.74409,1.00,1.39
2015.02.12 09:10:34.565,0.74402,0.7441,1.00,1.17
2015.02.12 09:10:34.718,0.74402,0.7441,1.00,1.20
2015.02.12 09:10:35.482,0.74402,0.74412,1.19,1.34
2015.02.12 09:10:36.040,0.74402,0.74412,1.19,1.36
2015.02.12 09:10:36.547,0.74404,0.74414,1.50,1.84
2015.02.12 09:10:37.054,0.74404,0.74414,1.95,1.36
2015.02.12 09:10:37.409,0.74405,0.74414,1.37,1.01
2015.02.12 09:10:37.916,0.74405,0.74415,2.96,1.10
2015.02.12 09:10:38.424,0.74405,0.74415,1.76,1.57
2015.02.12 09:10:38.931,0.74405,0.74415,1.76,2.96
2015.02.12 09:10:39.454,0.74403,0.74413,1.26,1.07
2015.02.12 09:10:39.910,0.74403,0.74413,2.51,1.09
2015.02.12 09:10:40.344,0.74403,0.74413,2.89,1.09
2015.02.12 09:10:40.547,0.74403,0.74413,2.21,1.00
2015.02.12 09:10:41.225,0.74404,0.74413,1.46,1.00
2015.02.12 09:10:41.327,0.74403,0.74413,2.21,1.00
2015.02.12 09:10:42.311,0.74403,0.74411,1.29,1.12
2015.02.12 09:10:42.515,0.74401,0.74411,2.14,2.02
2015.02.12 09:10:43.578,0.74401,0.7441,1.01,1.00
2015.02.12 09:10:44.136,0.74401,0.74411,1.01,3.64
2015.02.12 09:10:44.542,0.74401,0.74411,1.25,5.14
2015.02.12 09:10:45.101,0.74399,0.74408,1.25,1.20
2015.02.12 09:10:46.452,0.74398,0.74407,1.19,1.27
2015.02.12 09:10:46.707,0.74397,0.74406,1.25,1.20
2015.02.12 09:10:47.208,0.74397,0.74407,1.09,1.76
2015.02.12 09:10:47.715,0.74398,0.74408,1.01,1.76
2015.02.12 09:10:48.223,0.74398,0.74407,1.01,1.00
2015.02.12 09:10:48.730,0.74399,0.74407,1.00,1.69
2015.02.12 09:10:49.339,0.74399,0.74407,1.00,1.84
2015.02.12 09:10:51.724,0.74399,0.74409,1.76,3.64
2015.02.12 09:10:52.225,0.74399,0.74408,1.01,1.00
2015.02.12 09:10:53.501,0.74399,0.74407,1.01,1.00
2015.02.12 09:10:53.806,0.74401,0.74408,1.00,1.00
2015.02.12 09:10:54.314,0.74399,0.74409,2.21,2.81
2015.02.12 09:10:54.833,0.74399,0.74408,2.21,1.00
2015.02.12 09:10:55.142,0.74399,0.74407,3.56,1.00
2015.02.12 09:10:55.193,0.74399,0.74407,1.39,1.00
2015.02.12 09:10:55.701,0.74397,0.74407,1.46,1.69
2015.02.12 09:10:57.108,0.74397,0.74406,1.09,1.00
2015.02.12 09:10:57.868,0.74397,0.74407,1.09,1.25
2015.02.12 09:10:58.273,0.74397,0.74407,1.46,1.69
2015.02.12 09:10:58.982,0.74397,0.74407,1.39,1.29
2015.02.12 09:11:00.201,0.74397,0.74407,1.39,1.29
2015.02.12 09:11:00.252,0.74397,0.74407,1.39,1.76
2015.02.12 09:11:00.759,0.744,0.74407,1.00,1.01
2015.02.12 09:11:00.912,0.744,0.7441,1.31,1.84
2015.02.12 09:11:00.963,0.744,0.7441,1.62,1.76
2015.02.12 09:11:01.470,0.74401,0.74411,1.62,1.09
2015.02.12 09:11:01.977,0.74403,0.74413,1.01,1.76
