2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:11:02.484,0.74403,0.74413,2.14,1.01
2015.02.12 09:11:02.990,0.74404,0.74414,1.45,2.89
2015.02.12 09:11:03.194,0.74403,0.74412,1.09,1.37
2015.02.12 09:11:03.296,0.74401,0.74411,1.09,2.21
2015.02.12 09:11:03.855,0.74401,0.74411,1.17,2.14
2015.02.12 09:11:05.394,0.74401,0.74411,1.40,2.06
2015.02.12 09:11:05.597,0.74401,0.74411,1.32,2.14
2015.02.12 09:11:06.713,0.74401,0.74411,1.40,2.06
2015.02.12 09:11:09.440,0.74402,0.74412,1.09,2.59
2015.02.12 09:11:09.966,0.74402,0.74411,1.09,1.00
2015.02.12 09:11:10.635,0.74402,0.74411,1.01,1.17
2015.02.12 09:11:11.153,0.74402,0.74411,1.15,1.25
2015.02.12 09:11:11.666,0.74402,0.74412,1.27,1.19
2015.02.12 09:11:12.178,0.74402,0.74411,1.32,1.10
2015.02.12 09:11:12.686,0.74402,0.74412,2.21,1.25
2015.02.12 09:11:13.216,0.74402,0.74412,1.27,1.19
2015.02.12 09:11:14.142,0.74402,0.74412,2.21,1.69
2015.02.12 09:11:15.832,0.74406,0.74413,1.00,1.31
2015.02.12 09:11:16.137,0.74402,0.74412,1.00,2.21
2015.02.12 09:11:17.725,0.74401,0.74409,1.76,1.25
2015.02.12 09:11:18.226,0.74401,0.74409,1.57,1.19
2015.02.12 09:11:18.737,0.74403,0.74409,1.00,1.19
2015.02.12 09:11:19.279,0.74403,0.74409,1.00,1.00
2015.02.12 09:11:19.431,0.74401,0.74409,1.50,1.12
2015.02.12 09:11:20.174,0.74401,0.7441,1.10,1.31
2015.02.12 09:11:20.686,0.74401,0.7441,1.47,2.06
2015.02.12 09:11:21.192,0.74401,0.7441,1.25,1.95
2015.02.12 09:11:21.722,0.74401,0.74409,1.25,1.37
2015.02.12 09:11:22.128,0.744,0.7441,1.00,2.21
2015.02.12 09:11:22.248,0.74401,0.74411,1.57,2.89
2015.02.12 09:11:22.656,0.74404,0.74412,1.00,1.19
2015.02.12 09:11:23.264,0.74404,0.74412,1.00,1.19
2015.02.12 09:11:23.876,0.74404,0.74414,1.20,2.14
2015.02.12 09:11:24.080,0.74403,0.74411,1.10,1.62
2015.02.12 09:11:24.385,0.744,0.74411,2.21,1.39
2015.02.12 09:11:24.740,0.74403,0.74411,1.00,3.64
2015.02.12 09:11:25.044,0.74401,0.74411,1.00,3.71
2015.02.12 09:11:26.021,0.74401,0.7441,1.00,1.46
2015.02.12 09:11:26.270,0.74398,0.74408,1.84,1.46
2015.02.12 09:11:26.373,0.74397,0.74407,1.10,1.39
2015.02.12 09:11:27.365,0.74397,0.74407,1.01,2.89
2015.02.12 09:11:27.881,0.74397,0.74406,1.01,1.00
2015.02.12 09:11:28.085,0.74397,0.74405,1.00,2.14
2015.02.12 09:11:28.403,0.74396,0.74404,1.00,1.19
2015.02.12 09:11:28.911,0.74397,0.74404,1.10,1.00
2015.02.12 09:11:29.114,0.74397,0.74407,1.20,1.29
2015.02.12 09:11:29.624,0.74396,0.74406,1.76,1.76
2015.02.12 09:11:29.878,0.74396,0.74406,1.76,1.76
2015.02.12 09:11:30.897,0.74396,0.74406,1.10,1.76
2015.02.12 09:11:31.202,0.74397,0.74407,1.56,1.36
2015.02.12 09:11:31.355,0.74399,0.74409,1.66,1.76
2015.02.12 09:11:31.862,0.744,0.7441,1.09,1.36
2015.02.12 09:11:32.377,0.74401,0.7441,1.20,1.19
2015.02.12 09:11:33.384,0.744,0.7441,1.76,1.84
2015.02.12 09:11:33.962,0.74401,0.7441,1.25,1.76
2015.02.12 09:11:34.165,0.744,0.7441,1.19,2.96
2015.02.12 09:11:34.216,0.74398,0.74408,1.76,1.39
2015.02.12 09:11:34.470,0.74399,0.74406,1.00,1.40
2015.02.12 09:11:34.673,0.74397,0.74406,1.00,3.26
2015.02.12 09:11:35.382,0.74397,0.74405,1.12,1.84
2015.02.12 09:11:35.890,0.74396,0.74405,1.37,1.09
2015.02.12 09:11:36.404,0.74396,0.74406,1.87,3.64
2015.02.12 09:11:36.759,0.74395,0.74403,1.25,1.15
2015.02.12 09:11:37.065,0.74394,0.74402,1.00,3.07
2015.02.12 09:11:37.169,0.74392,0.74402,1.69,1.84
2015.02.12 09:11:37.271,0.74392,0.74402,1.69,4.76
2015.02.12 09:11:37.576,0.74391,0.744,1.69,2.32
2015.02.12 09:11:37.627,0.74391,0.744,1.50,2.51
2015.02.12 09:11:37.880,0.74391,0.744,1.37,1.40
2015.02.12 09:11:38.794,0.74391,0.74401,2.06,1.84
2015.02.12 09:11:39.508,0.74393,0.74401,1.37,1.40
2015.02.12 09:11:39.610,0.74393,0.74402,1.87,1.36
2015.02.12 09:11:39.711,0.74392,0.74402,1.00,4.76
2015.02.12 09:11:39.814,0.74392,0.74402,1.12,1.84
2015.02.12 09:11:39.916,0.74392,0.74401,1.12,2.51
2015.02.12 09:11:40.119,0.7439,0.744,1.57,1.36
2015.02.12 09:11:40.628,0.74388,0.74397,1.19,1.01
2015.02.12 09:11:40.680,0.74388,0.74397,1.19,4.01
2015.02.12 09:11:40.935,0.74387,0.74395,1.00,2.59
2015.02.12 09:11:40.986,0.74384,0.74393,1.56,1.17
2015.02.12 09:11:41.580,0.74384,0.74393,1.56,1.17
2015.02.12 09:11:41.734,0.74384,0.74392,1.25,1.40
2015.02.12 09:11:41.988,0.74382,0.74391,1.56,1.17
2015.02.12 09:11:42.497,0.74383,0.74392,1.56,2.51
2015.02.12 09:11:42.599,0.74383,0.74394,2.06,1.34
2015.02.12 09:11:42.903,0.74382,0.74392,2.44,3.07
2015.02.12 09:11:43.005,0.74382,0.74392,1.69,1.17
2015.02.12 09:11:44.323,0.74382,0.74393,1.64,1.65
2015.02.12 09:11:44.830,0.74382,0.74393,1.64,1.46
2015.02.12 09:11:45.692,0.74382,0.74393,1.56,1.40
2015.02.12 09:11:46.209,0.74382,0.7439,1.25,1.65
2015.02.12 09:11:46.412,0.74378,0.74388,2.51,1.10
2015.02.12 09:11:46.919,0.74378,0.74389,1.66,1.09
2015.02.12 09:11:47.375,0.74378,0.74388,1.31,1.09
2015.02.12 09:11:47.578,0.74377,0.74387,1.25,5.14
2015.02.12 09:11:47.883,0.74376,0.74385,1.19,2.70
2015.02.12 09:11:48.593,0.74374,0.74385,2.14,2.89
2015.02.12 09:11:48.746,0.74374,0.74387,2.14,6.19
2015.02.12 09:11:48.899,0.74375,0.74387,1.26,1.84
2015.02.12 09:11:49.001,0.74378,0.74387,1.20,1.01
2015.02.12 09:11:49.509,0.74378,0.74389,1.31,1.15
2015.02.12 09:11:50.526,0.74376,0.74388,3.71,2.21
2015.02.12 09:11:50.577,0.74376,0.74388,3.71,2.21
2015.02.12 09:11:51.085,0.74376,0.74388,1.76,5.89
2015.02.12 09:11:51.630,0.74375,0.74385,1.36,1.47
2015.02.12 09:11:52.138,0.74377,0.74386,1.00,1.77
2015.02.12 09:11:52.392,0.74377,0.74386,1.37,1.71
2015.02.12 09:11:52.494,0.74383,0.74388,1.00,1.10
2015.02.12 09:11:52.598,0.74382,0.74393,1.76,2.59
2015.02.12 09:11:52.649,0.74382,0.74395,3.94,5.14
2015.02.12 09:11:52.904,0.74383,0.74394,1.46,1.00
2015.02.12 09:11:53.056,0.74385,0.74395,2.51,1.25
2015.02.12 09:11:55.243,0.74384,0.74396,1.46,1.84
2015.02.12 09:11:57.112,0.74384,0.74396,1.71,1.84
2015.02.12 09:11:57.416,0.74387,0.74398,1.19,1.40
2015.02.12 09:11:57.518,0.74387,0.74399,1.36,1.46
2015.02.12 09:11:57.671,0.74389,0.74399,1.32,1.25
2015.02.12 09:11:58.212,0.74391,0.74401,1.10,1.29
2015.02.12 09:11:58.715,0.74391,0.74401,1.66,1.34
2015.02.12 09:11:59.222,0.74391,0.74401,1.66,1.29
2015.02.12 09:11:59.730,0.74391,0.74401,1.74,1.00
2015.02.12 09:12:00.034,0.74388,0.74399,1.71,1.25
2015.02.12 09:12:00.600,0.74392,0.744,1.00,1.76
2015.02.12 09:12:00.702,0.74392,0.74401,3.64,1.10
2015.02.12 09:12:01.007,0.74394,0.74406,1.32,4.84
2015.02.12 09:12:01.515,0.74394,0.74405,1.09,1.29
2015.02.12 09:12:02.022,0.74394,0.74404,1.66,1.10
2015.02.12 09:12:02.592,0.74394,0.74404,1.66,1.10
2015.02.12 09:12:03.105,0.74393,0.74405,2.21,1.09
2015.02.12 09:12:03.696,0.74393,0.74404,1.74,1.10
2015.02.12 09:12:04.205,0.74392,0.74404,2.21,1.01
2015.02.12 09:12:04.510,0.74393,0.74405,1.64,4.01
2015.02.12 09:12:04.869,0.74397,0.74405,1.37,2.44
2015.02.12 09:12:04.920,0.74396,0.74406,1.37,1.15
2015.02.12 09:12:05.022,0.74397,0.74409,1.64,6.19
2015.02.12 09:12:05.125,0.74398,0.74409,1.77,1.29
2015.02.12 09:12:05.633,0.74396,0.74407,4.39,1.10
2015.02.12 09:12:06.140,0.74396,0.74406,4.39,1.00
2015.02.12 09:12:06.445,0.744,0.74408,1.10,1.00
2015.02.12 09:12:06.598,0.744,0.74409,1.17,1.25
2015.02.12 09:12:06.699,0.744,0.7441,1.10,1.76
2015.02.12 09:12:09.025,0.74399,0.7441,1.46,2.21
2015.02.12 09:12:09.381,0.74397,0.74409,1.84,2.21
2015.02.12 09:12:09.888,0.74395,0.74406,5.21,1.47
2015.02.12 09:12:10.041,0.74395,0.74405,1.39,1.95
2015.02.12 09:12:10.577,0.74393,0.74404,2.29,1.00
2015.02.12 09:12:11.185,0.74394,0.74405,2.21,1.00
2015.02.12 09:12:11.692,0.74395,0.74404,1.19,1.10
2015.02.12 09:12:12.199,0.74395,0.74404,1.12,1.39
2015.02.12 09:12:12.402,0.74393,0.74403,1.39,1.07
2015.02.12 09:12:12.909,0.74392,0.74403,3.34,1.76
2015.02.12 09:12:13.263,0.74392,0.74403,3.26,2.96
2015.02.12 09:12:13.518,0.74392,0.74401,1.17,1.62
2015.02.12 09:12:13.925,0.7439,0.74399,3.26,1.19
2015.02.12 09:12:14.231,0.74386,0.74393,1.00,1.74
2015.02.12 09:12:14.587,0.74383,0.74391,1.69,1.31
2015.02.12 09:12:14.942,0.74381,0.74389,2.40,1.00
2015.02.12 09:12:15.448,0.74381,0.74389,1.50,1.00
2015.02.12 09:12:15.955,0.7438,0.74388,1.10,1.00
2015.02.12 09:12:16.498,0.7438,0.74389,2.29,1.00
2015.02.12 09:12:17.006,0.74382,0.7439,1.01,1.00
2015.02.12 09:12:17.767,0.74382,0.7439,1.39,1.00
2015.02.12 09:12:18.679,0.74383,0.74394,1.62,1.91
2015.02.12 09:12:19.136,0.74383,0.74391,1.39,1.00
2015.02.12 09:12:19.340,0.74383,0.74389,1.25,1.37
2015.02.12 09:12:19.391,0.74381,0.74389,1.07,1.87
2015.02.12 09:12:19.594,0.74381,0.74389,1.87,1.50
2015.02.12 09:12:19.696,0.74381,0.7439,2.32,1.01
2015.02.12 09:12:20.203,0.74382,0.74392,1.27,2.21
2015.02.12 09:12:20.712,0.7438,0.74391,1.76,1.84
2015.02.12 09:12:21.016,0.7438,0.74391,3.26,1.09
2015.02.12 09:12:21.523,0.74381,0.74393,3.71,3.34
2015.02.12 09:12:22.031,0.74383,0.74393,1.50,1.84
2015.02.12 09:12:22.537,0.74381,0.74392,1.71,3.04
2015.02.12 09:12:22.866,0.7438,0.74389,1.00,1.71
2015.02.12 09:12:22.917,0.74378,0.74389,2.10,1.71
2015.02.12 09:12:23.423,0.74377,0.74387,1.00,3.04
2015.02.12 09:12:23.474,0.74377,0.74386,1.00,2.51
2015.02.12 09:12:23.627,0.74374,0.74385,1.31,1.46
2015.02.12 09:12:26.828,0.74373,0.74385,2.96,1.34
2015.02.12 09:12:26.931,0.74374,0.74386,1.62,3.64
2015.02.12 09:12:27.033,0.74375,0.74386,1.12,1.34
2015.02.12 09:12:27.391,0.74375,0.74386,2.10,1.10
2015.02.12 09:12:27.900,0.74376,0.74387,1.47,1.36
2015.02.12 09:12:28.154,0.74378,0.74389,1.57,1.34
2015.02.12 09:12:29.074,0.74377,0.74389,2.21,1.46
2015.02.12 09:12:29.175,0.74377,0.74388,1.74,1.32
2015.02.12 09:12:29.697,0.74376,0.74387,2.21,1.36
2015.02.12 09:12:31.597,0.74376,0.74386,2.25,2.89
2015.02.12 09:12:31.903,0.74375,0.74383,1.10,1.76
2015.02.12 09:12:32.715,0.74374,0.74383,2.25,1.34
2015.02.12 09:12:33.830,0.74373,0.74383,1.47,2.14
2015.02.12 09:12:34.985,0.74372,0.74383,1.46,2.89
2015.02.12 09:12:35.498,0.74372,0.74381,1.45,1.29
2015.02.12 09:12:36.080,0.74369,0.7438,3.34,1.39
2015.02.12 09:12:36.589,0.74368,0.74378,1.71,1.00
2015.02.12 09:12:36.904,0.74367,0.74378,2.96,1.39
2015.02.12 09:12:37.107,0.74367,0.74377,2.02,1.31
2015.02.12 09:12:37.310,0.74365,0.74376,2.14,1.54
2015.02.12 09:12:37.869,0.74365,0.74377,1.26,1.71
2015.02.12 09:12:38.985,0.74366,0.74378,2.14,1.54
2015.02.12 09:12:39.493,0.74368,0.74378,2.02,1.19
2015.02.12 09:12:40.013,0.74368,0.74378,2.02,1.19
2015.02.12 09:12:42.502,0.74366,0.74376,1.34,1.12
2015.02.12 09:12:43.211,0.74366,0.74376,1.31,1.09
2015.02.12 09:12:43.718,0.74365,0.74377,1.39,1.34
2015.02.12 09:12:43.870,0.74365,0.74372,1.09,1.00
2015.02.12 09:12:44.032,0.74364,0.74372,1.10,1.00
2015.02.12 09:12:44.538,0.74362,0.74372,1.57,1.39
2015.02.12 09:12:45.049,0.74362,0.74372,1.20,1.84
2015.02.12 09:12:45.562,0.74363,0.74371,1.00,1.25
2015.02.12 09:12:46.073,0.74362,0.74371,1.27,1.25
2015.02.12 09:12:47.002,0.74361,0.74371,2.59,2.06
2015.02.12 09:12:47.206,0.7436,0.7437,1.10,1.29
2015.02.12 09:12:47.309,0.74362,0.7437,1.00,1.01
2015.02.12 09:12:47.410,0.7436,0.7437,1.10,1.29
2015.02.12 09:12:47.926,0.74362,0.7437,1.00,1.29
2015.02.12 09:12:48.820,0.74358,0.74366,1.69,1.27
2015.02.12 09:12:49.176,0.74357,0.74366,1.57,1.46
2015.02.12 09:12:49.278,0.74359,0.74366,1.00,1.46
2015.02.12 09:12:49.431,0.74357,0.74366,1.20,1.77
2015.02.12 09:12:49.838,0.74359,0.74365,1.00,1.17
2015.02.12 09:12:49.990,0.7436,0.74368,1.00,1.46
2015.02.12 09:12:50.092,0.74359,0.74367,1.00,2.44
2015.02.12 09:12:50.396,0.74357,0.74365,1.00,1.74
2015.02.12 09:12:50.448,0.74355,0.74365,1.87,1.74
2015.02.12 09:12:50.601,0.74357,0.74365,1.00,1.74
2015.02.12 09:12:51.180,0.74355,0.74364,1.00,1.76
2015.02.12 09:12:51.488,0.74352,0.74363,2.29,1.40
2015.02.12 09:12:51.996,0.74353,0.74364,1.37,2.96
2015.02.12 09:12:52.508,0.74353,0.74363,1.37,1.34
2015.02.12 09:12:53.018,0.74355,0.74363,1.00,1.34
2015.02.12 09:12:53.525,0.74354,0.74363,1.00,1.36
2015.02.12 09:12:53.779,0.74355,0.74365,1.00,2.51
2015.02.12 09:12:54.286,0.74354,0.74365,1.12,2.51
2015.02.12 09:12:54.793,0.74357,0.74366,1.00,2.89
2015.02.12 09:12:54.946,0.74357,0.74368,1.12,2.96
2015.02.12 09:12:56.064,0.74358,0.74367,1.00,1.36
2015.02.12 09:12:56.572,0.74359,0.7437,1.00,1.61
2015.02.12 09:12:56.673,0.74361,0.7437,1.00,1.61
2015.02.12 09:12:56.926,0.74359,0.7437,1.27,1.54
2015.02.12 09:12:57.511,0.7436,0.7437,1.00,1.46
2015.02.12 09:12:58.117,0.74359,0.74369,1.20,1.39
2015.02.12 09:12:59.682,0.74359,0.7437,1.10,1.54
2015.02.12 09:13:00.193,0.7436,0.7437,1.00,1.54
2015.02.12 09:13:00.702,0.7436,0.74369,1.00,1.09
2015.02.12 09:13:01.203,0.74362,0.74369,1.00,1.32
2015.02.12 09:13:02.604,0.7436,0.74369,1.01,1.26
2015.02.12 09:13:02.808,0.74362,0.74369,1.00,1.36
2015.02.12 09:13:03.164,0.74363,0.74373,1.00,3.41
2015.02.12 09:13:03.671,0.74364,0.74373,1.10,1.44
2015.02.12 09:13:04.845,0.74365,0.74374,1.00,1.56
2015.02.12 09:13:05.099,0.74366,0.74374,1.00,1.01
2015.02.12 09:13:05.150,0.74368,0.74375,1.00,1.36
2015.02.12 09:13:05.252,0.74366,0.74375,1.00,1.36
2015.02.12 09:13:05.355,0.74363,0.74373,2.21,1.00
2015.02.12 09:13:05.558,0.74365,0.74371,1.10,1.00
2015.02.12 09:13:05.761,0.74362,0.74371,1.29,1.17
2015.02.12 09:13:06.270,0.74361,0.74372,1.56,1.91
2015.02.12 09:13:06.845,0.74363,0.74371,1.12,1.19
2015.02.12 09:13:07.403,0.74363,0.74375,1.27,1.51
2015.02.12 09:13:07.607,0.74364,0.74376,1.10,2.96
2015.02.12 09:13:08.553,0.74366,0.74376,1.00,1.09
2015.02.12 09:13:09.061,0.74365,0.74376,1.69,1.81
2015.02.12 09:13:11.721,0.74364,0.74376,1.01,2.36
2015.02.12 09:13:12.314,0.74364,0.74376,3.26,2.36
2015.02.12 09:13:12.922,0.74366,0.74377,1.17,2.36
2015.02.12 09:13:13.913,0.74366,0.74377,1.09,2.29
2015.02.12 09:13:14.961,0.74366,0.74377,1.17,2.29
2015.02.12 09:13:15.443,0.74365,0.74377,1.20,3.11
2015.02.12 09:13:17.473,0.74364,0.74375,1.10,1.84
2015.02.12 09:13:17.780,0.74361,0.74372,2.21,1.39
2015.02.12 09:13:17.984,0.74361,0.74372,1.12,3.79
2015.02.12 09:13:18.534,0.74361,0.74372,1.12,8.89
2015.02.12 09:13:21.084,0.7436,0.7437,1.31,1.09
2015.02.12 09:13:21.542,0.74362,0.74371,1.00,2.29
2015.02.12 09:13:21.847,0.74364,0.74371,1.00,1.29
2015.02.12 09:13:22.354,0.74364,0.74372,1.12,1.84
2015.02.12 09:13:23.216,0.74364,0.74372,1.00,1.09
2015.02.12 09:13:23.722,0.74364,0.74372,1.00,1.46
2015.02.12 09:13:23.976,0.74362,0.74372,1.10,2.59
2015.02.12 09:13:25.179,0.74361,0.74371,1.65,1.76
2015.02.12 09:13:25.433,0.7436,0.7437,1.25,2.21
2015.02.12 09:13:25.941,0.7436,0.7437,1.25,4.01
2015.02.12 09:13:26.458,0.7436,0.74369,1.10,1.09
2015.02.12 09:13:26.965,0.74359,0.74369,1.69,1.91
2015.02.12 09:13:27.471,0.74359,0.74369,1.69,1.91
2015.02.12 09:13:27.879,0.7436,0.7437,1.47,2.89
2015.02.12 09:13:28.436,0.74361,0.74371,1.27,1.01
2015.02.12 09:13:28.639,0.74357,0.74367,13.69,1.00
2015.02.12 09:13:28.791,0.74357,0.74362,7.95,1.00
2015.02.12 09:13:28.893,0.74357,0.74365,4.20,1.19
2015.02.12 09:13:28.945,0.74357,0.74365,1.95,1.29
2015.02.12 09:13:29.452,0.74357,0.74368,1.65,1.46
2015.02.12 09:13:29.972,0.74357,0.74369,1.65,2.59
2015.02.12 09:13:30.684,0.7436,0.74368,1.00,1.46
2015.02.12 09:13:30.887,0.7436,0.74371,1.07,3.71
2015.02.12 09:13:30.938,0.7436,0.74371,3.07,3.64
2015.02.12 09:13:31.460,0.74361,0.74371,1.17,1.54
2015.02.12 09:13:32.929,0.7436,0.74369,1.07,1.05
2015.02.12 09:13:33.882,0.7436,0.7437,1.07,2.29
2015.02.12 09:13:34.544,0.74362,0.7437,1.00,1.41
2015.02.12 09:13:35.042,0.74357,0.74367,2.81,2.32
2015.02.12 09:13:35.144,0.74361,0.74369,1.00,4.99
2015.02.12 09:13:35.245,0.74363,0.7437,1.00,1.61
2015.02.12 09:13:35.954,0.74363,0.74371,1.00,1.84
2015.02.12 09:13:36.461,0.74364,0.74371,1.00,1.54
2015.02.12 09:13:36.967,0.74363,0.74371,1.00,1.54
2015.02.12 09:13:37.475,0.74362,0.7437,1.00,1.61
2015.02.12 09:13:37.984,0.74361,0.7437,1.00,1.61
2015.02.12 09:13:38.290,0.74357,0.74367,1.36,1.27
2015.02.12 09:13:38.528,0.74357,0.74367,1.00,1.51
2015.02.12 09:13:39.731,0.74357,0.74367,1.00,3.41
2015.02.12 09:13:40.930,0.74359,0.74367,1.00,3.41
2015.02.12 09:13:41.032,0.74357,0.74367,1.00,2.66
2015.02.12 09:13:41.236,0.74359,0.74366,1.00,2.51
2015.02.12 09:13:41.287,0.74359,0.74368,1.00,3.41
2015.02.12 09:13:41.641,0.74359,0.74369,1.00,2.21
2015.02.12 09:13:43.055,0.7436,0.7437,1.00,5.14
2015.02.12 09:13:43.562,0.74361,0.7437,1.00,1.09
2015.02.12 09:13:43.766,0.74363,0.74371,1.00,1.54
2015.02.12 09:13:44.173,0.7436,0.7437,1.00,2.66
2015.02.12 09:13:44.680,0.74361,0.74368,2.25,1.46
2015.02.12 09:13:45.288,0.74362,0.7437,1.00,1.51
2015.02.12 09:13:45.793,0.74362,0.7437,1.00,1.51
2015.02.12 09:13:46.405,0.74362,0.7437,1.00,1.56
2015.02.12 09:13:46.914,0.74362,0.74372,1.57,1.46
2015.02.12 09:13:47.622,0.74362,0.74372,1.00,1.91
2015.02.12 09:13:48.435,0.74362,0.74372,2.14,1.46
2015.02.12 09:13:48.943,0.74363,0.74374,2.32,1.84
2015.02.12 09:13:49.919,0.74363,0.74374,2.25,4.46
2015.02.12 09:13:53.385,0.74362,0.74373,2.51,1.84
2015.02.12 09:13:53.689,0.7436,0.74371,2.40,1.54
2015.02.12 09:13:54.550,0.7436,0.7437,1.00,1.81
2015.02.12 09:13:54.601,0.74358,0.74369,1.76,1.84
2015.02.12 09:13:55.108,0.74357,0.74368,1.10,2.74
2015.02.12 09:13:55.615,0.74355,0.74365,1.50,1.36
2015.02.12 09:13:55.767,0.74355,0.74365,1.00,3.11
2015.02.12 09:13:56.274,0.74354,0.74364,2.25,1.34
2015.02.12 09:13:56.781,0.74354,0.74364,2.25,1.34
2015.02.12 09:13:57.896,0.74354,0.74363,1.57,1.71
2015.02.12 09:13:58.200,0.74354,0.7436,1.00,1.34
2015.02.12 09:13:58.302,0.74352,0.7436,1.00,3.34
2015.02.12 09:13:58.454,0.7435,0.74361,2.06,1.44
2015.02.12 09:13:58.759,0.7435,0.7436,3.34,1.00
2015.02.12 09:13:58.959,0.74352,0.7436,1.00,1.09
2015.02.12 09:14:00.024,0.74352,0.7436,1.12,1.01
2015.02.12 09:14:01.943,0.74351,0.74361,2.14,1.01
2015.02.12 09:14:02.986,0.74352,0.74362,1.00,1.46
2015.02.12 09:14:03.445,0.74351,0.74361,1.25,2.44
2015.02.12 09:14:03.547,0.74351,0.74363,1.01,6.04
2015.02.12 09:14:06.902,0.7435,0.74359,1.09,1.00
2015.02.12 09:14:07.611,0.7435,0.74361,1.46,1.76
2015.02.12 09:14:08.524,0.74352,0.74361,1.00,1.36
2015.02.12 09:14:09.031,0.74351,0.74362,1.69,1.44
2015.02.12 09:14:10.191,0.7435,0.74358,1.29,1.00
2015.02.12 09:14:10.700,0.74349,0.7436,2.59,1.36
2015.02.12 09:14:11.210,0.74349,0.7436,5.51,1.39
2015.02.12 09:14:11.937,0.74349,0.7436,4.76,1.09
2015.02.12 09:14:12.089,0.74349,0.74358,3.26,1.00
2015.02.12 09:14:12.495,0.74348,0.74358,3.34,1.12
2015.02.12 09:14:12.698,0.74347,0.74357,4.39,1.10
2015.02.12 09:14:13.241,0.74346,0.74356,2.14,1.01
2015.02.12 09:14:13.649,0.74345,0.74355,1.39,1.47
2015.02.12 09:14:13.751,0.74345,0.74355,1.31,1.54
2015.02.12 09:14:14.209,0.74344,0.74352,1.10,1.00
2015.02.12 09:14:14.616,0.74346,0.74353,1.00,1.16
2015.02.12 09:14:14.819,0.74343,0.74354,1.76,2.96
2015.02.12 09:14:15.277,0.74341,0.74351,1.19,1.17
2015.02.12 09:14:15.788,0.7434,0.7435,1.19,1.34
2015.02.12 09:14:16.655,0.74343,0.74351,1.00,3.26
2015.02.12 09:14:16.706,0.74343,0.74351,1.00,1.09
2015.02.12 09:14:17.214,0.74343,0.74354,1.00,4.84
2015.02.12 09:14:17.726,0.74342,0.74353,1.00,1.91
2015.02.12 09:14:18.638,0.74343,0.74353,1.00,1.84
2015.02.12 09:14:18.740,0.74345,0.74353,1.00,1.36
2015.02.12 09:14:19.552,0.74344,0.74353,1.00,1.46
2015.02.12 09:14:20.093,0.74345,0.74355,1.00,2.66
2015.02.12 09:14:20.398,0.74347,0.74356,1.00,1.54
2015.02.12 09:14:20.702,0.74349,0.74357,1.00,2.21
2015.02.12 09:14:21.056,0.74351,0.74358,1.00,1.36
2015.02.12 09:14:21.158,0.7435,0.74359,1.00,2.36
2015.02.12 09:14:21.260,0.74352,0.74359,1.00,1.36
2015.02.12 09:14:21.666,0.74353,0.74362,1.00,2.66
2015.02.12 09:14:21.869,0.74355,0.74362,1.00,1.01
2015.02.12 09:14:22.578,0.74354,0.74364,1.00,1.61
2015.02.12 09:14:22.882,0.74353,0.7436,1.10,1.00
2015.02.12 09:14:23.388,0.74352,0.7436,1.00,1.50
2015.02.12 09:14:23.895,0.74352,0.7436,1.00,1.56
2015.02.12 09:14:24.402,0.74353,0.7436,1.00,2.06
2015.02.12 09:14:24.910,0.74352,0.7436,1.10,1.19
2015.02.12 09:14:25.468,0.74353,0.74363,1.00,3.86
2015.02.12 09:14:25.975,0.74353,0.74362,1.00,1.46
2015.02.12 09:14:26.897,0.74353,0.74362,1.10,1.56
2015.02.12 09:14:27.857,0.74352,0.74363,1.17,2.89
