2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:14:28.162,0.74352,0.74363,1.17,4.31
2015.02.12 09:14:28.264,0.74351,0.74361,1.00,1.64
2015.02.12 09:14:28.770,0.7435,0.74361,1.10,2.21
2015.02.12 09:14:28.872,0.7435,0.74361,1.10,2.29
2015.02.12 09:14:29.278,0.74348,0.74358,1.09,1.46
2015.02.12 09:14:29.987,0.74347,0.74357,1.10,1.39
2015.02.12 09:14:30.595,0.74349,0.74357,1.00,1.39
2015.02.12 09:14:31.127,0.74347,0.74357,1.27,1.31
2015.02.12 09:14:31.887,0.74348,0.74357,1.65,1.19
2015.02.12 09:14:32.395,0.74348,0.74358,1.17,1.29
2015.02.12 09:14:33.003,0.7435,0.74359,1.15,1.19
2015.02.12 09:14:33.918,0.74352,0.7436,1.17,1.19
2015.02.12 09:14:34.019,0.74354,0.74361,1.17,1.69
2015.02.12 09:14:34.615,0.74353,0.74362,1.15,1.76
2015.02.12 09:14:34.919,0.74356,0.74362,1.10,1.25
2015.02.12 09:14:35.223,0.74357,0.74364,1.15,1.25
2015.02.12 09:14:35.628,0.74356,0.74364,3.07,1.25
2015.02.12 09:14:36.619,0.74358,0.74364,1.10,1.25
2015.02.12 09:14:39.777,0.74359,0.74364,1.00,1.25
2015.02.12 09:14:39.929,0.74359,0.74367,1.17,1.19
2015.02.12 09:14:40.437,0.74358,0.74366,3.26,1.25
2015.02.12 09:14:43.946,0.74358,0.74367,3.07,1.39
2015.02.12 09:14:45.935,0.74358,0.74367,3.07,2.14
2015.02.12 09:14:47.108,0.74363,0.74367,1.00,1.57
2015.02.12 09:14:47.565,0.74363,0.74371,1.00,1.29
2015.02.12 09:14:48.021,0.74363,0.7437,1.17,1.19
2015.02.12 09:14:48.174,0.74363,0.74371,1.17,1.25
2015.02.12 09:14:49.037,0.74364,0.74372,1.07,1.69
2015.02.12 09:14:50.063,0.74364,0.74373,1.07,2.51
2015.02.12 09:14:50.578,0.74364,0.74373,1.07,1.76
2015.02.12 09:14:51.085,0.74364,0.74373,1.20,1.69
2015.02.12 09:14:51.136,0.74366,0.74374,1.00,1.49
2015.02.12 09:14:51.651,0.74366,0.74374,1.10,1.19
2015.02.12 09:14:52.057,0.74368,0.74375,1.00,1.76
2015.02.12 09:14:52.361,0.7437,0.74375,1.00,1.25
2015.02.12 09:14:52.665,0.74371,0.7438,1.00,1.49
2015.02.12 09:14:53.172,0.74371,0.74381,1.00,2.36
2015.02.12 09:14:54.547,0.74373,0.74381,1.00,1.54
2015.02.12 09:14:54.852,0.74373,0.74381,1.00,1.29
2015.02.12 09:14:55.107,0.74374,0.74382,1.10,1.09
2015.02.12 09:14:55.361,0.74373,0.74382,1.07,1.39
2015.02.12 09:14:55.869,0.74372,0.74382,1.65,1.39
2015.02.12 09:14:56.050,0.74374,0.74382,1.00,1.29
2015.02.12 09:14:56.458,0.74376,0.74382,1.00,1.19
2015.02.12 09:14:57.385,0.74376,0.74382,1.00,1.00
2015.02.12 09:14:57.597,0.74374,0.74382,1.20,1.00
2015.02.12 09:14:58.365,0.74374,0.74384,1.10,1.84
2015.02.12 09:14:58.587,0.74373,0.74383,1.07,1.54
2015.02.12 09:14:59.107,0.74373,0.74383,1.00,2.21
2015.02.12 09:14:59.615,0.74373,0.74383,1.00,2.96
2015.02.12 09:15:00.123,0.74372,0.74383,1.00,1.71
2015.02.12 09:15:00.275,0.74374,0.74383,1.00,1.71
2015.02.12 09:15:00.377,0.74372,0.74383,1.00,2.21
2015.02.12 09:15:00.884,0.74372,0.74383,1.00,6.56
2015.02.12 09:15:03.722,0.74371,0.74382,1.12,1.91
2015.02.12 09:15:04.229,0.74372,0.74382,1.00,1.91
2015.02.12 09:15:04.891,0.74374,0.74382,1.00,1.91
2015.02.12 09:15:05.399,0.74373,0.74383,1.10,2.59
2015.02.12 09:15:05.906,0.74372,0.74382,1.00,2.29
2015.02.12 09:15:06.615,0.74371,0.74382,1.10,4.09
2015.02.12 09:15:07.628,0.74371,0.7438,1.10,1.39
2015.02.12 09:15:08.597,0.74371,0.74382,1.10,4.09
2015.02.12 09:15:09.599,0.74371,0.74382,1.10,4.09
2015.02.12 09:15:10.150,0.74371,0.74382,1.17,1.84
2015.02.12 09:15:10.687,0.74371,0.74382,1.00,1.91
2015.02.12 09:15:11.206,0.74372,0.74382,1.00,1.54
2015.02.12 09:15:11.258,0.74374,0.74382,1.00,1.54
2015.02.12 09:15:11.360,0.74373,0.74382,1.12,1.09
2015.02.12 09:15:11.462,0.74375,0.74385,1.00,2.14
2015.02.12 09:15:11.922,0.74375,0.74386,1.09,1.29
2015.02.12 09:15:12.127,0.74374,0.74386,1.65,2.21
2015.02.12 09:15:12.638,0.74374,0.74384,1.17,2.51
2015.02.12 09:15:14.632,0.74374,0.7438,1.17,1.25
2015.02.12 09:15:14.734,0.74371,0.74379,1.15,1.00
2015.02.12 09:15:14.836,0.74369,0.74379,1.01,1.39
2015.02.12 09:15:14.938,0.74368,0.7438,1.46,2.29
2015.02.12 09:15:15.142,0.74367,0.74376,1.39,1.00
2015.02.12 09:15:15.650,0.74366,0.74376,3.71,1.00
2015.02.12 09:15:16.245,0.74365,0.74378,3.71,1.84
2015.02.12 09:15:16.347,0.74368,0.74378,4.09,1.01
2015.02.12 09:15:16.653,0.74372,0.74383,1.39,1.46
2015.02.12 09:15:16.959,0.74376,0.74389,1.17,3.49
2015.02.12 09:15:17.467,0.74377,0.74386,1.17,1.36
2015.02.12 09:15:19.236,0.74377,0.74386,3.07,1.39
2015.02.12 09:15:20.780,0.74379,0.74387,1.07,1.19
2015.02.12 09:15:20.831,0.74377,0.74387,1.15,1.19
2015.02.12 09:15:21.350,0.74376,0.74388,3.26,1.39
2015.02.12 09:15:22.066,0.74377,0.74388,1.15,1.66
2015.02.12 09:15:22.353,0.74374,0.74385,3.45,1.29
2015.02.12 09:15:22.862,0.74374,0.74384,2.32,2.14
2015.02.12 09:15:23.646,0.74372,0.74384,3.64,2.59
2015.02.12 09:15:23.697,0.74372,0.74384,1.46,2.66
2015.02.12 09:15:23.748,0.74372,0.74384,3.64,2.59
2015.02.12 09:15:24.942,0.74374,0.74386,1.27,3.71
2015.02.12 09:15:25.196,0.74375,0.74387,5.81,1.36
2015.02.12 09:15:26.211,0.74376,0.74388,1.40,1.54
2015.02.12 09:15:26.364,0.74378,0.74388,1.09,1.16
2015.02.12 09:15:26.466,0.74378,0.74389,1.40,1.46
2015.02.12 09:15:26.975,0.74379,0.74389,1.15,1.19
2015.02.12 09:15:27.482,0.74378,0.74389,5.21,1.25
2015.02.12 09:15:27.890,0.7438,0.74389,2.32,1.25
2015.02.12 09:15:28.533,0.7438,0.74389,4.69,1.19
2015.02.12 09:15:29.072,0.7438,0.74389,4.69,1.00
2015.02.12 09:15:29.620,0.7438,0.74388,4.69,1.00
2015.02.12 09:15:30.128,0.74379,0.74388,5.44,1.25
2015.02.12 09:15:31.447,0.74378,0.74388,1.46,1.10
2015.02.12 09:15:31.953,0.74378,0.74389,1.46,1.32
2015.02.12 09:15:32.501,0.74379,0.74389,1.32,1.64
2015.02.12 09:15:33.109,0.7438,0.74389,1.10,1.64
2015.02.12 09:15:38.519,0.74377,0.74389,5.14,2.59
2015.02.12 09:15:38.570,0.74377,0.74389,1.84,4.09
2015.02.12 09:15:38.723,0.74375,0.74386,1.84,1.66
2015.02.12 09:15:38.926,0.74373,0.74384,4.39,1.45
2015.02.12 09:15:39.028,0.74373,0.74384,2.21,3.64
2015.02.12 09:15:40.921,0.74372,0.74382,1.84,1.31
2015.02.12 09:15:41.434,0.74372,0.74382,1.84,1.31
2015.02.12 09:15:41.943,0.74372,0.74382,2.21,1.56
2015.02.12 09:15:42.096,0.74371,0.74378,1.29,1.00
2015.02.12 09:15:42.248,0.74367,0.74377,5.14,1.12
2015.02.12 09:15:42.401,0.74366,0.74375,2.59,1.10
2015.02.12 09:15:42.908,0.74365,0.74377,2.59,1.46
2015.02.12 09:15:43.314,0.74366,0.74372,1.46,1.00
2015.02.12 09:15:43.619,0.74368,0.74377,1.62,1.17
2015.02.12 09:15:43.771,0.74368,0.74377,1.62,1.20
2015.02.12 09:15:43.872,0.74368,0.74377,1.69,1.47
2015.02.12 09:15:43.975,0.74368,0.74377,2.06,1.47
2015.02.12 09:15:44.551,0.74368,0.74377,2.89,1.10
2015.02.12 09:15:45.057,0.74368,0.74376,2.14,1.00
2015.02.12 09:15:45.564,0.74368,0.74377,2.14,1.12
2015.02.12 09:15:45.615,0.74368,0.74375,1.39,1.00
2015.02.12 09:15:45.716,0.74368,0.74378,2.14,2.89
2015.02.12 09:15:46.223,0.7437,0.7438,1.66,1.01
2015.02.12 09:15:48.789,0.74371,0.7438,1.39,1.62
2015.02.12 09:15:50.129,0.74371,0.74379,1.39,1.20
2015.02.12 09:15:51.013,0.74371,0.74379,1.39,1.20
2015.02.12 09:15:51.832,0.74372,0.74382,1.12,1.94
2015.02.12 09:15:51.883,0.74372,0.74382,1.95,1.54
2015.02.12 09:15:52.137,0.74375,0.74384,1.00,1.39
2015.02.12 09:15:52.391,0.74377,0.74385,1.00,1.09
2015.02.12 09:15:53.505,0.74379,0.74385,1.00,1.65
2015.02.12 09:15:54.776,0.74379,0.74387,1.00,2.96
2015.02.12 09:15:55.284,0.74379,0.74387,1.00,2.29
2015.02.12 09:15:55.812,0.74378,0.74387,1.00,2.96
2015.02.12 09:15:56.319,0.74378,0.74387,1.57,2.14
2015.02.12 09:15:56.828,0.74379,0.74387,1.50,1.46
2015.02.12 09:15:57.708,0.7438,0.74387,1.00,1.25
2015.02.12 09:15:57.899,0.74377,0.74386,1.25,1.47
2015.02.12 09:15:58.407,0.74377,0.74384,1.00,1.09
2015.02.12 09:15:59.693,0.74378,0.74386,1.00,4.39
2015.02.12 09:15:59.896,0.74376,0.74386,1.25,1.74
2015.02.12 09:16:00.919,0.74376,0.74384,1.01,1.62
2015.02.12 09:16:01.432,0.74376,0.74385,1.01,1.19
2015.02.12 09:16:01.888,0.74376,0.74386,1.84,1.25
2015.02.12 09:16:02.107,0.7438,0.7439,1.25,3.52
2015.02.12 09:16:02.159,0.7438,0.7439,1.25,1.27
2015.02.12 09:16:02.210,0.74381,0.74391,1.46,1.57
2015.02.12 09:16:02.737,0.74383,0.74392,1.57,1.25
2015.02.12 09:16:03.204,0.74383,0.74392,1.57,1.56
2015.02.12 09:16:05.195,0.74382,0.74391,1.07,1.39
2015.02.12 09:16:05.501,0.74378,0.74386,1.15,1.31
2015.02.12 09:16:05.806,0.74382,0.74387,1.00,1.00
2015.02.12 09:16:06.314,0.74381,0.74388,1.00,2.89
2015.02.12 09:16:06.822,0.74381,0.74388,1.00,2.89
2015.02.12 09:16:08.247,0.74381,0.74386,1.00,1.00
2015.02.12 09:16:08.551,0.74383,0.74388,1.00,1.00
2015.02.12 09:16:08.703,0.7438,0.7439,1.10,1.39
2015.02.12 09:16:09.575,0.7438,0.7439,1.00,1.71
2015.02.12 09:16:10.118,0.7438,0.74389,1.10,1.46
2015.02.12 09:16:10.473,0.7438,0.74389,1.20,2.06
2015.02.12 09:16:10.778,0.74375,0.74382,1.17,1.00
2015.02.12 09:16:11.032,0.74374,0.74383,1.84,2.25
2015.02.12 09:16:11.236,0.74374,0.74381,1.65,1.00
2015.02.12 09:16:11.967,0.74375,0.74382,1.00,1.00
2015.02.12 09:16:12.476,0.74375,0.74382,1.00,1.17
2015.02.12 09:16:12.882,0.74378,0.74384,1.00,1.84
2015.02.12 09:16:12.984,0.74379,0.74385,1.00,1.91
2015.02.12 09:16:13.491,0.74379,0.74386,1.00,1.40
2015.02.12 09:16:13.998,0.7438,0.74385,1.00,1.20
2015.02.12 09:16:14.505,0.7438,0.74384,1.00,1.00
2015.02.12 09:16:14.607,0.7438,0.74386,1.00,1.01
2015.02.12 09:16:16.585,0.74381,0.74386,1.00,1.00
2015.02.12 09:16:17.111,0.74381,0.74388,1.00,3.34
2015.02.12 09:16:21.887,0.74381,0.74388,1.00,1.84
2015.02.12 09:16:23.290,0.74381,0.74386,1.00,1.17
2015.02.12 09:16:23.442,0.74378,0.74385,1.00,1.65
2015.02.12 09:16:24.118,0.74378,0.74383,1.00,1.00
2015.02.12 09:16:24.219,0.74378,0.74385,1.00,1.00
2015.02.12 09:16:24.422,0.74376,0.74385,1.95,2.44
2015.02.12 09:16:25.317,0.74376,0.74386,1.95,2.21
2015.02.12 09:16:25.825,0.74376,0.74383,1.00,1.00
2015.02.12 09:16:26.333,0.74377,0.74383,1.00,1.20
2015.02.12 09:16:28.153,0.74376,0.74384,1.00,1.65
2015.02.12 09:16:29.424,0.74376,0.74381,1.00,1.00
2015.02.12 09:16:29.627,0.74374,0.74382,1.50,1.50
2015.02.12 09:16:30.134,0.74374,0.74382,1.07,1.00
2015.02.12 09:16:30.945,0.74375,0.74383,1.10,1.01
2015.02.12 09:16:31.046,0.74374,0.74381,1.07,1.00
2015.02.12 09:16:31.148,0.74374,0.74383,1.07,1.76
2015.02.12 09:16:31.664,0.74375,0.74383,1.32,2.06
2015.02.12 09:16:32.435,0.74375,0.74383,1.07,1.31
2015.02.12 09:16:33.420,0.74375,0.74383,1.07,1.00
2015.02.12 09:16:33.984,0.74377,0.74384,1.00,2.14
2015.02.12 09:16:34.394,0.74377,0.74384,1.00,2.51
2015.02.12 09:16:35.431,0.74377,0.74384,1.00,2.14
2015.02.12 09:16:36.779,0.74377,0.74385,1.10,1.09
2015.02.12 09:16:37.287,0.74378,0.74385,1.00,1.10
2015.02.12 09:16:38.934,0.74379,0.74386,1.00,1.00
2015.02.12 09:16:39.441,0.7438,0.74388,1.00,2.51
2015.02.12 09:16:39.942,0.7438,0.74388,1.00,2.14
2015.02.12 09:16:42.424,0.7438,0.74386,1.00,1.00
2015.02.12 09:16:42.475,0.74378,0.74386,1.76,2.25
2015.02.12 09:16:42.982,0.74378,0.74385,1.25,1.00
2015.02.12 09:16:43.502,0.74378,0.74386,1.25,1.25
2015.02.12 09:16:44.163,0.74378,0.74385,1.69,1.00
2015.02.12 09:16:44.683,0.74378,0.74386,2.51,1.50
2015.02.12 09:16:45.196,0.74378,0.74387,2.89,1.10
2015.02.12 09:16:45.400,0.74379,0.74388,1.95,1.25
2015.02.12 09:16:45.909,0.74382,0.7439,1.00,1.69
2015.02.12 09:16:47.011,0.74382,0.74389,1.00,2.89
2015.02.12 09:16:47.062,0.74379,0.74389,2.32,2.89
2015.02.12 09:16:47.873,0.74382,0.74387,1.00,1.12
2015.02.12 09:16:48.897,0.74382,0.74386,1.00,1.00
2015.02.12 09:16:50.000,0.74382,0.74388,1.00,1.76
2015.02.12 09:16:50.355,0.74381,0.74385,1.00,1.00
2015.02.12 09:16:50.660,0.74376,0.7438,1.00,1.00
2015.02.12 09:16:50.812,0.74372,0.7438,1.29,1.00
2015.02.12 09:16:51.319,0.74372,0.74379,1.00,1.69
2015.02.12 09:16:51.860,0.74374,0.74381,1.00,1.19
2015.02.12 09:16:52.165,0.74374,0.74381,1.00,1.00
2015.02.12 09:16:52.470,0.74377,0.74383,1.00,1.84
2015.02.12 09:16:52.623,0.74377,0.74386,1.50,1.16
2015.02.12 09:16:52.775,0.74379,0.74386,1.00,1.25
2015.02.12 09:16:54.555,0.74379,0.74385,1.00,1.37
2015.02.12 09:16:54.758,0.74377,0.74384,1.00,1.20
2015.02.12 09:16:55.265,0.74377,0.74387,1.00,3.41
2015.02.12 09:16:55.773,0.74375,0.74385,1.57,1.44
2015.02.12 09:16:56.332,0.74375,0.74382,1.07,1.00
2015.02.12 09:16:56.535,0.74376,0.74385,1.10,1.84
2015.02.12 09:16:56.890,0.74378,0.74386,1.00,1.91
2015.02.12 09:16:56.941,0.74378,0.74386,1.00,1.84
2015.02.12 09:16:57.195,0.74376,0.74386,2.59,1.09
2015.02.12 09:16:57.550,0.74376,0.74386,2.51,1.24
2015.02.12 09:16:58.619,0.74376,0.74382,1.10,1.37
2015.02.12 09:16:58.670,0.74372,0.74381,2.66,1.12
2015.02.12 09:16:58.772,0.74372,0.74379,1.10,1.00
2015.02.12 09:16:58.875,0.7437,0.74378,1.76,1.00
2015.02.12 09:16:59.282,0.74372,0.74378,1.00,1.00
2015.02.12 09:16:59.891,0.74373,0.74378,1.00,1.00
2015.02.12 09:17:00.197,0.74377,0.74383,1.00,2.59
2015.02.12 09:17:00.248,0.74377,0.74383,1.00,2.89
2015.02.12 09:17:00.502,0.74378,0.74385,1.00,1.76
2015.02.12 09:17:00.725,0.7438,0.74386,1.00,1.84
2015.02.12 09:17:00.990,0.74381,0.74387,1.00,1.09
2015.02.12 09:17:01.919,0.74381,0.74388,1.00,1.72
2015.02.12 09:17:02.426,0.7438,0.74387,1.00,1.09
2015.02.12 09:17:02.629,0.74379,0.74385,1.00,1.00
2015.02.12 09:17:04.457,0.74378,0.74385,1.10,1.50
2015.02.12 09:17:04.966,0.74378,0.74385,1.15,1.50
2015.02.12 09:17:05.738,0.74376,0.74386,5.44,1.69
2015.02.12 09:17:05.789,0.74376,0.74386,1.09,1.69
2015.02.12 09:17:06.246,0.74376,0.74382,1.07,1.00
2015.02.12 09:17:06.550,0.74371,0.74381,1.26,1.76
2015.02.12 09:17:07.412,0.7437,0.7438,1.01,1.76
2015.02.12 09:17:07.919,0.74369,0.74377,1.29,1.00
2015.02.12 09:17:08.426,0.74368,0.74377,2.59,1.25
2015.02.12 09:17:09.448,0.74369,0.74378,1.69,1.57
2015.02.12 09:17:11.969,0.7437,0.74377,1.25,1.00
2015.02.12 09:17:12.274,0.74369,0.74375,1.00,1.00
2015.02.12 09:17:12.579,0.74369,0.74373,1.00,1.00
2015.02.12 09:17:12.630,0.74366,0.74373,1.01,1.00
2015.02.12 09:17:13.142,0.74365,0.74375,1.50,1.34
2015.02.12 09:17:13.651,0.74364,0.74373,1.09,1.00
2015.02.12 09:17:16.804,0.74363,0.74372,1.40,1.00
2015.02.12 09:17:17.008,0.74362,0.7437,1.84,1.00
2015.02.12 09:17:17.514,0.74361,0.74372,1.40,1.84
2015.02.12 09:17:18.286,0.74361,0.74372,1.39,3.11
2015.02.12 09:17:19.121,0.74361,0.74372,1.01,3.04
2015.02.12 09:17:20.169,0.74361,0.74372,1.29,2.66
2015.02.12 09:17:21.031,0.74359,0.7437,2.21,1.19
2015.02.12 09:17:21.945,0.7436,0.74372,1.27,2.59
2015.02.12 09:17:22.454,0.7436,0.74372,2.96,1.84
2015.02.12 09:17:23.346,0.74361,0.74372,1.09,1.36
2015.02.12 09:17:23.958,0.74362,0.74373,1.74,1.84
2015.02.12 09:17:25.941,0.74363,0.74372,1.39,1.00
2015.02.12 09:17:28.359,0.74363,0.74371,1.25,1.00
2015.02.12 09:17:28.766,0.74364,0.74372,1.17,1.00
2015.02.12 09:17:29.273,0.74362,0.74372,4.01,1.19
2015.02.12 09:17:29.886,0.74364,0.74373,1.46,1.00
2015.02.12 09:17:30.393,0.74364,0.74372,1.70,1.00
2015.02.12 09:17:30.495,0.74364,0.74374,1.46,1.25
2015.02.12 09:17:31.001,0.74365,0.74373,1.17,1.00
2015.02.12 09:17:31.104,0.74365,0.74373,1.07,1.45
2015.02.12 09:17:31.205,0.74361,0.74372,1.91,2.21
2015.02.12 09:17:31.560,0.74362,0.74371,1.20,1.62
2015.02.12 09:17:32.067,0.74359,0.74369,1.84,1.12
2015.02.12 09:17:32.732,0.74361,0.74371,1.47,2.21
2015.02.12 09:17:33.392,0.74361,0.74371,2.96,2.06
2015.02.12 09:17:34.820,0.74362,0.74372,1.46,1.46
2015.02.12 09:17:35.331,0.74362,0.74372,1.09,1.46
2015.02.12 09:17:35.906,0.74362,0.74372,1.25,2.21
2015.02.12 09:17:36.416,0.74361,0.74371,1.00,1.91
2015.02.12 09:17:36.925,0.7436,0.7437,1.25,1.46
2015.02.12 09:17:37.634,0.7436,0.74369,1.00,1.76
2015.02.12 09:17:37.786,0.74357,0.74366,2.59,1.00
2015.02.12 09:17:38.091,0.74357,0.74367,1.57,2.21
2015.02.12 09:17:38.598,0.74354,0.74366,2.21,1.09
2015.02.12 09:17:39.422,0.74354,0.74366,1.84,1.84
2015.02.12 09:17:39.943,0.74354,0.74364,1.46,1.00
2015.02.12 09:17:41.009,0.74354,0.74364,1.01,1.01
2015.02.12 09:17:41.313,0.74354,0.74363,1.01,1.17
2015.02.12 09:17:41.823,0.74353,0.74363,1.34,1.00
2015.02.12 09:17:42.687,0.74353,0.74365,2.21,1.46
2015.02.12 09:17:43.705,0.74353,0.74363,2.21,1.00
2015.02.12 09:17:44.234,0.74353,0.74363,1.71,1.00
2015.02.12 09:17:44.646,0.74353,0.74364,3.64,1.00
2015.02.12 09:17:45.157,0.74354,0.74364,2.51,1.00
2015.02.12 09:17:46.799,0.74354,0.74363,2.51,1.00
2015.02.12 09:17:46.901,0.74353,0.74363,1.46,1.00
2015.02.12 09:17:47.610,0.74353,0.74364,1.71,1.01
2015.02.12 09:17:48.140,0.74353,0.74365,5.89,1.46
2015.02.12 09:17:48.496,0.74356,0.74366,1.84,1.25
2015.02.12 09:17:48.749,0.74358,0.74364,1.10,1.00
2015.02.12 09:17:48.952,0.74356,0.74366,1.84,1.25
2015.02.12 09:17:49.480,0.74355,0.74366,1.46,1.29
2015.02.12 09:17:49.988,0.74356,0.74368,2.02,2.29
2015.02.12 09:17:50.444,0.74355,0.74365,3.34,1.31
2015.02.12 09:17:50.951,0.74354,0.74364,1.34,1.07
2015.02.12 09:17:51.468,0.74353,0.74362,4.76,1.00
2015.02.12 09:17:52.279,0.74353,0.74363,4.76,1.10
2015.02.12 09:17:52.786,0.74353,0.74362,5.51,1.00
2015.02.12 09:17:55.372,0.74353,0.74361,3.00,1.00
2015.02.12 09:17:55.424,0.74352,0.74361,1.01,1.50
2015.02.12 09:17:55.576,0.74352,0.74359,1.00,1.00
2015.02.12 09:17:56.084,0.7435,0.74358,1.76,1.10
2015.02.12 09:17:56.639,0.7435,0.74359,1.76,1.27
2015.02.12 09:17:56.944,0.7435,0.74361,2.21,3.34
2015.02.12 09:17:57.148,0.74352,0.74361,1.19,1.09
2015.02.12 09:17:57.453,0.74351,0.7436,1.20,1.25
2015.02.12 09:17:58.062,0.74351,0.7436,1.20,2.06
2015.02.12 09:17:58.919,0.7435,0.74359,1.25,1.27
2015.02.12 09:17:59.074,0.7435,0.74359,1.25,1.57
2015.02.12 09:17:59.580,0.74349,0.74359,1.09,1.91
2015.02.12 09:18:00.154,0.74349,0.74359,1.39,1.91
2015.02.12 09:18:00.671,0.74349,0.74358,1.39,1.62
2015.02.12 09:18:01.187,0.74349,0.74358,1.09,1.37
2015.02.12 09:18:03.498,0.74349,0.74358,1.65,1.62
2015.02.12 09:18:05.203,0.74348,0.74357,1.84,1.37
2015.02.12 09:18:05.752,0.7435,0.74358,1.00,1.62
2015.02.12 09:18:07.273,0.7435,0.74358,1.25,1.62
2015.02.12 09:18:07.864,0.74349,0.74357,1.39,1.37
2015.02.12 09:18:08.400,0.74349,0.74358,1.00,1.46
2015.02.12 09:18:09.381,0.74349,0.74357,1.00,1.10
2015.02.12 09:18:09.637,0.74346,0.74356,2.51,3.19
2015.02.12 09:18:09.841,0.74344,0.74354,1.09,2.51
2015.02.12 09:18:10.145,0.74342,0.74353,2.96,1.91
2015.02.12 09:18:10.652,0.74342,0.74353,2.06,1.91
2015.02.12 09:18:11.159,0.74345,0.74353,1.00,1.91
2015.02.12 09:18:11.669,0.74345,0.74353,1.00,1.46
2015.02.12 09:18:12.192,0.74345,0.74352,1.00,1.00
2015.02.12 09:18:12.598,0.74343,0.74352,1.10,1.39
2015.02.12 09:18:13.105,0.74344,0.74353,1.10,1.69
2015.02.12 09:18:13.612,0.74343,0.74352,1.10,1.01
2015.02.12 09:18:14.425,0.74343,0.74352,1.00,1.09
2015.02.12 09:18:14.527,0.74341,0.74352,1.57,1.16
2015.02.12 09:18:15.186,0.74342,0.74352,1.00,1.16
2015.02.12 09:18:15.693,0.74342,0.74352,1.10,1.09
2015.02.12 09:18:16.231,0.74342,0.74352,1.10,1.09
2015.02.12 09:18:16.742,0.74341,0.74352,1.17,1.09
2015.02.12 09:18:16.996,0.74339,0.74349,1.36,1.37
2015.02.12 09:18:17.504,0.74337,0.74348,1.40,1.66
2015.02.12 09:18:18.012,0.74338,0.74347,1.00,1.42
2015.02.12 09:18:18.545,0.74338,0.74347,1.10,1.09
2015.02.12 09:18:18.889,0.74341,0.7435,1.00,1.24
2015.02.12 09:18:19.395,0.74339,0.74349,1.17,1.69
2015.02.12 09:18:19.902,0.74338,0.74348,1.39,1.86
2015.02.12 09:18:20.421,0.74339,0.74348,1.31,1.86
2015.02.12 09:18:20.951,0.74338,0.74348,1.00,1.84
2015.02.12 09:18:21.255,0.74342,0.74349,1.00,1.54
2015.02.12 09:18:21.357,0.74342,0.7435,1.00,1.91
2015.02.12 09:18:22.371,0.74342,0.7435,1.00,1.81
2015.02.12 09:18:22.574,0.7434,0.74349,1.01,1.84
2015.02.12 09:18:23.725,0.74338,0.74348,1.17,2.59
2015.02.12 09:18:24.029,0.74338,0.74348,1.40,1.76
2015.02.12 09:18:24.383,0.74338,0.74347,1.09,1.37
2015.02.12 09:18:24.691,0.74338,0.74347,1.20,1.56
2015.02.12 09:18:27.625,0.74339,0.74346,1.00,1.62
2015.02.12 09:18:29.134,0.74338,0.74347,1.20,2.44
2015.02.12 09:18:34.064,0.74338,0.74344,1.10,1.37
2015.02.12 09:18:34.576,0.74336,0.74344,1.45,1.37
2015.02.12 09:18:36.094,0.74339,0.74343,1.00,1.00
2015.02.12 09:18:36.196,0.74337,0.74343,1.20,1.00
2015.02.12 09:18:36.757,0.74337,0.74343,1.47,1.00
2015.02.12 09:18:37.300,0.74339,0.74347,1.00,2.14
2015.02.12 09:18:37.800,0.74342,0.74348,1.00,1.84
