2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:18:37.903,0.74342,0.74348,1.00,2.06
2015.02.12 09:18:38.005,0.7434,0.74348,1.12,1.56
2015.02.12 09:18:38.107,0.74343,0.74348,1.00,1.00
2015.02.12 09:18:38.209,0.74344,0.74352,1.00,1.27
2015.02.12 09:18:38.716,0.74344,0.74354,1.00,2.66
2015.02.12 09:18:42.414,0.74344,0.74352,1.00,1.00
2015.02.12 09:18:44.068,0.74344,0.74353,1.00,1.39
2015.02.12 09:18:44.627,0.74345,0.74353,1.00,1.39
2015.02.12 09:18:45.033,0.74347,0.74355,1.00,2.21
2015.02.12 09:18:45.186,0.74345,0.74355,1.84,1.46
2015.02.12 09:18:45.237,0.74347,0.74355,1.00,1.54
2015.02.12 09:18:45.389,0.74347,0.74357,1.10,4.16
2015.02.12 09:18:45.947,0.74348,0.74357,1.00,2.66
2015.02.12 09:18:46.475,0.74349,0.74357,1.00,1.01
2015.02.12 09:18:47.013,0.7435,0.74358,1.00,1.69
2015.02.12 09:18:48.601,0.7435,0.74358,1.00,1.69
2015.02.12 09:18:48.957,0.74352,0.74358,1.00,1.37
2015.02.12 09:18:49.110,0.74353,0.74361,1.10,1.31
2015.02.12 09:18:49.617,0.74351,0.7436,1.09,1.56
2015.02.12 09:18:50.631,0.74351,0.7436,1.20,1.76
2015.02.12 09:18:50.834,0.74349,0.74359,1.10,1.86
2015.02.12 09:18:51.342,0.74349,0.74357,1.00,1.32
2015.02.12 09:18:51.647,0.74347,0.74354,1.32,1.00
2015.02.12 09:18:52.154,0.74347,0.74355,1.69,1.01
2015.02.12 09:18:54.151,0.74349,0.74356,1.12,1.07
2015.02.12 09:18:54.304,0.7435,0.74359,1.00,1.74
2015.02.12 09:18:54.457,0.74351,0.7436,1.00,1.46
2015.02.12 09:18:54.964,0.7435,0.74361,1.50,2.36
2015.02.12 09:18:55.473,0.74351,0.74361,1.00,1.91
2015.02.12 09:18:56.480,0.74351,0.74361,1.00,1.91
2015.02.12 09:18:57.462,0.74352,0.74361,1.00,1.86
2015.02.12 09:18:57.979,0.74351,0.74361,1.10,1.91
2015.02.12 09:18:58.706,0.7435,0.7436,1.84,1.46
2015.02.12 09:18:59.370,0.7435,0.7436,1.69,1.91
2015.02.12 09:19:00.134,0.7435,0.7436,1.00,2.66
2015.02.12 09:19:00.788,0.74351,0.74359,1.00,1.69
2015.02.12 09:19:01.296,0.74351,0.7436,1.17,1.66
2015.02.12 09:19:01.551,0.74353,0.74361,1.10,3.04
2015.02.12 09:19:02.173,0.74353,0.74362,1.20,4.76
2015.02.12 09:19:02.325,0.7435,0.74358,1.17,1.87
2015.02.12 09:19:02.478,0.74349,0.74358,1.15,1.69
2015.02.12 09:19:02.631,0.74347,0.74358,1.84,2.29
2015.02.12 09:19:03.038,0.7435,0.74356,1.00,1.84
2015.02.12 09:19:03.647,0.74348,0.74355,1.00,1.00
2015.02.12 09:19:03.800,0.74348,0.74354,1.00,1.19
2015.02.12 09:19:04.308,0.74347,0.74353,1.00,2.06
2015.02.12 09:19:04.562,0.74345,0.74353,1.00,2.44
2015.02.12 09:19:04.665,0.74347,0.74353,1.00,2.44
2015.02.12 09:19:05.122,0.74346,0.74354,1.00,1.09
2015.02.12 09:19:05.173,0.74346,0.74352,1.00,1.00
2015.02.12 09:19:05.427,0.74344,0.74352,1.10,1.69
2015.02.12 09:19:05.934,0.74343,0.74351,1.10,1.50
2015.02.12 09:19:06.442,0.74344,0.74351,1.00,1.29
2015.02.12 09:19:06.975,0.74344,0.74349,1.00,1.00
2015.02.12 09:19:07.746,0.74346,0.7435,1.00,1.25
2015.02.12 09:19:08.102,0.74346,0.74351,1.00,1.25
2015.02.12 09:19:08.355,0.74344,0.74352,1.00,2.14
2015.02.12 09:19:08.660,0.74347,0.74352,1.00,1.32
2015.02.12 09:19:08.863,0.74345,0.74352,1.00,1.01
2015.02.12 09:19:09.397,0.74345,0.74352,1.00,1.32
2015.02.12 09:19:10.690,0.74345,0.74351,1.00,1.39
2015.02.12 09:19:10.792,0.74343,0.74351,1.10,1.39
2015.02.12 09:19:12.681,0.74343,0.74352,1.10,2.21
2015.02.12 09:19:15.158,0.74343,0.74352,1.10,2.21
2015.02.12 09:19:15.733,0.74344,0.74352,1.00,1.74
2015.02.12 09:19:16.269,0.74344,0.74352,1.00,1.46
2015.02.12 09:19:17.114,0.74344,0.74352,1.00,1.46
2015.02.12 09:19:17.216,0.74343,0.74352,1.10,2.21
2015.02.12 09:19:17.723,0.74344,0.74351,1.00,1.20
2015.02.12 09:19:18.229,0.74344,0.74351,1.10,1.29
2015.02.12 09:19:19.164,0.74344,0.74351,1.10,1.10
2015.02.12 09:19:20.271,0.74345,0.74352,1.00,1.84
2015.02.12 09:19:20.831,0.74345,0.74352,1.00,1.76
2015.02.12 09:19:21.358,0.74344,0.74352,1.00,1.39
2015.02.12 09:19:22.990,0.74344,0.74352,1.00,1.01
2015.02.12 09:19:23.194,0.74346,0.74352,1.00,1.01
2015.02.12 09:19:23.346,0.74346,0.74354,1.00,1.69
2015.02.12 09:19:23.499,0.74348,0.74354,1.10,1.50
2015.02.12 09:19:24.006,0.74348,0.74356,1.10,1.54
2015.02.12 09:19:24.413,0.74347,0.74352,1.15,1.00
2015.02.12 09:19:25.072,0.74347,0.74354,1.27,1.00
2015.02.12 09:19:25.927,0.74347,0.74354,1.20,1.00
2015.02.12 09:19:28.607,0.74347,0.74354,1.47,1.00
2015.02.12 09:19:28.658,0.7435,0.74354,1.00,1.00
2015.02.12 09:19:28.709,0.7435,0.74356,1.00,1.00
2015.02.12 09:19:29.218,0.7435,0.74357,1.76,1.00
2015.02.12 09:19:29.905,0.7435,0.74358,1.84,1.00
2015.02.12 09:19:30.412,0.74351,0.74357,1.00,1.00
2015.02.12 09:19:32.280,0.7435,0.74357,1.09,1.00
2015.02.12 09:19:33.343,0.74349,0.74358,2.21,1.00
2015.02.12 09:19:33.851,0.74349,0.74357,2.96,1.00
2015.02.12 09:19:34.359,0.7435,0.74358,1.00,1.50
2015.02.12 09:19:34.803,0.74352,0.74358,1.00,1.00
2015.02.12 09:19:35.975,0.74352,0.74359,1.12,1.00
2015.02.12 09:19:36.993,0.74352,0.74359,1.00,1.19
2015.02.12 09:19:37.854,0.74354,0.74361,1.12,1.84
2015.02.12 09:19:38.361,0.74355,0.74361,1.00,1.00
2015.02.12 09:19:38.666,0.74352,0.74359,1.10,1.10
2015.02.12 09:19:39.376,0.74352,0.74357,1.00,1.00
2015.02.12 09:19:39.885,0.7435,0.74357,2.06,1.00
2015.02.12 09:19:41.295,0.7435,0.74357,2.06,1.00
2015.02.12 09:19:41.955,0.74346,0.74352,1.27,1.00
2015.02.12 09:19:42.262,0.74339,0.74343,1.00,1.00
2015.02.12 09:19:42.314,0.74334,0.74341,2.29,1.00
2015.02.12 09:19:42.821,0.74337,0.74341,1.00,1.00
2015.02.12 09:19:43.025,0.74334,0.7434,1.09,1.00
2015.02.12 09:19:43.533,0.74334,0.74341,2.14,1.00
2015.02.12 09:19:45.026,0.74334,0.74341,1.25,1.00
2015.02.12 09:19:45.542,0.74334,0.74341,1.31,1.00
2015.02.12 09:19:45.644,0.74334,0.74341,1.31,1.00
2015.02.12 09:19:45.747,0.74337,0.74343,1.62,1.10
2015.02.12 09:19:45.900,0.7434,0.74344,1.12,1.00
2015.02.12 09:19:45.951,0.74341,0.74346,1.00,1.07
2015.02.12 09:19:46.205,0.74339,0.74348,2.51,1.17
2015.02.12 09:19:46.711,0.7434,0.74348,1.65,1.17
2015.02.12 09:19:47.261,0.74341,0.74348,1.00,1.15
2015.02.12 09:19:47.800,0.74341,0.74348,1.50,1.07
2015.02.12 09:19:48.308,0.74339,0.74347,1.39,1.65
2015.02.12 09:19:48.665,0.74338,0.74344,1.29,1.10
2015.02.12 09:19:48.868,0.74336,0.74344,1.69,1.10
2015.02.12 09:19:48.919,0.74336,0.74344,1.01,1.10
2015.02.12 09:19:49.426,0.74335,0.74343,1.76,1.10
2015.02.12 09:19:49.932,0.74336,0.74345,1.94,1.40
2015.02.12 09:19:50.390,0.74336,0.74345,1.66,1.01
2015.02.12 09:19:50.441,0.74336,0.74344,1.47,1.50
2015.02.12 09:19:50.644,0.74328,0.74334,5.51,1.00
2015.02.12 09:19:50.696,0.74328,0.74333,2.06,1.00
2015.02.12 09:19:51.219,0.74325,0.74333,1.69,1.00
2015.02.12 09:19:51.676,0.74326,0.74335,1.19,1.20
2015.02.12 09:19:51.879,0.74326,0.74336,1.46,1.10
2015.02.12 09:19:52.185,0.7433,0.74338,1.56,1.17
2015.02.12 09:19:52.388,0.7433,0.74338,1.31,1.00
2015.02.12 09:19:52.895,0.7433,0.74339,1.39,1.15
2015.02.12 09:19:53.284,0.7433,0.74339,1.46,1.00
2015.02.12 09:19:53.793,0.74329,0.74338,5.81,1.00
2015.02.12 09:19:54.301,0.74331,0.74338,1.25,1.07
2015.02.12 09:19:54.812,0.7433,0.74338,1.39,1.00
2015.02.12 09:19:55.117,0.74328,0.74337,1.39,1.00
2015.02.12 09:19:55.890,0.74328,0.74337,1.84,1.00
2015.02.12 09:19:56.433,0.74329,0.74338,2.51,1.00
2015.02.12 09:19:56.535,0.74329,0.74338,2.51,1.00
2015.02.12 09:19:57.041,0.74329,0.74338,1.31,1.10
2015.02.12 09:19:57.397,0.74328,0.74335,1.09,1.00
2015.02.12 09:19:57.854,0.74327,0.74334,1.25,1.20
2015.02.12 09:19:58.363,0.74325,0.74333,2.06,1.10
2015.02.12 09:19:58.515,0.74328,0.74336,1.50,1.10
2015.02.12 09:19:58.922,0.74328,0.74336,1.16,1.00
2015.02.12 09:19:59.125,0.74331,0.74341,1.25,5.06
2015.02.12 09:20:00.084,0.74331,0.74341,1.10,1.46
2015.02.12 09:20:00.287,0.74328,0.74338,1.29,1.10
2015.02.12 09:20:00.794,0.7433,0.74338,1.00,1.57
2015.02.12 09:20:01.303,0.74331,0.74339,1.10,1.10
2015.02.12 09:20:01.869,0.74332,0.7434,1.00,1.32
2015.02.12 09:20:02.072,0.74334,0.74342,1.00,2.51
2015.02.12 09:20:02.123,0.74334,0.74344,1.01,3.26
2015.02.12 09:20:02.225,0.74335,0.74344,1.10,1.25
2015.02.12 09:20:02.428,0.74336,0.74344,1.19,1.00
2015.02.12 09:20:03.396,0.74336,0.74344,1.01,1.00
2015.02.12 09:20:03.911,0.74337,0.74344,1.00,1.00
2015.02.12 09:20:04.678,0.74336,0.74344,1.01,1.00
2015.02.12 09:20:05.004,0.74336,0.74343,1.40,1.00
2015.02.12 09:20:05.511,0.74333,0.74342,5.51,1.00
2015.02.12 09:20:05.785,0.74333,0.7434,1.44,1.00
2015.02.12 09:20:07.005,0.74332,0.74342,1.91,1.00
2015.02.12 09:20:08.541,0.74333,0.74341,2.21,1.00
2015.02.12 09:20:09.048,0.74333,0.74342,1.66,1.00
2015.02.12 09:20:09.554,0.74332,0.74342,1.91,1.00
2015.02.12 09:20:09.605,0.74334,0.74342,1.37,1.00
2015.02.12 09:20:09.758,0.74335,0.74345,1.66,1.10
2015.02.12 09:20:10.265,0.74337,0.74347,1.31,1.15
2015.02.12 09:20:11.229,0.74336,0.74346,2.29,1.00
2015.02.12 09:20:11.736,0.74336,0.74344,2.21,1.00
2015.02.12 09:20:12.245,0.74335,0.74345,2.29,1.50
2015.02.12 09:20:12.753,0.74334,0.74344,4.46,1.00
2015.02.12 09:20:13.210,0.74335,0.74342,1.36,1.00
2015.02.12 09:20:13.311,0.74335,0.74345,1.17,1.00
2015.02.12 09:20:13.860,0.74335,0.74344,1.39,1.00
2015.02.12 09:20:14.487,0.74334,0.74344,3.71,1.00
2015.02.12 09:20:14.994,0.74334,0.74345,1.46,2.51
2015.02.12 09:20:15.503,0.74334,0.74344,1.09,1.00
2015.02.12 09:20:15.554,0.74335,0.74345,1.01,1.10
2015.02.12 09:20:15.859,0.74341,0.7435,1.25,1.99
2015.02.12 09:20:16.366,0.74342,0.7435,1.12,1.19
2015.02.12 09:20:16.721,0.74344,0.74351,1.00,1.39
2015.02.12 09:20:16.772,0.74344,0.74351,1.00,1.09
2015.02.12 09:20:17.738,0.74344,0.74352,1.00,1.69
2015.02.12 09:20:18.269,0.74344,0.74351,1.00,1.00
2015.02.12 09:20:18.472,0.74344,0.74348,1.00,1.00
2015.02.12 09:20:18.776,0.74344,0.7435,1.00,2.06
2015.02.12 09:20:19.574,0.74344,0.74348,1.00,1.00
2015.02.12 09:20:20.272,0.74344,0.7435,1.00,2.06
2015.02.12 09:20:20.774,0.74344,0.7435,1.00,2.44
2015.02.12 09:20:21.283,0.74345,0.74351,1.00,2.14
2015.02.12 09:20:21.790,0.74343,0.74351,1.00,1.66
2015.02.12 09:20:21.993,0.74342,0.74348,1.31,1.00
2015.02.12 09:20:22.500,0.74342,0.74349,1.00,1.12
2015.02.12 09:20:23.007,0.74341,0.74349,1.00,1.12
2015.02.12 09:20:23.818,0.74341,0.74349,1.37,1.12
2015.02.12 09:20:24.325,0.74343,0.7435,1.00,1.31
2015.02.12 09:20:24.832,0.74343,0.7435,1.12,1.12
2015.02.12 09:20:27.840,0.74341,0.7435,1.19,1.20
2015.02.12 09:20:28.347,0.74341,0.74349,1.19,1.12
2015.02.12 09:20:28.956,0.74341,0.7435,2.06,1.52
2015.02.12 09:20:29.561,0.74341,0.7435,2.06,1.52
2015.02.12 09:20:30.069,0.74342,0.7435,1.00,1.27
2015.02.12 09:20:30.373,0.74342,0.74346,1.00,1.10
2015.02.12 09:20:30.677,0.74342,0.7435,1.00,2.77
2015.02.12 09:20:31.033,0.74345,0.74351,1.00,1.46
2015.02.12 09:20:31.136,0.74343,0.74351,1.00,1.46
2015.02.12 09:20:31.290,0.74343,0.74351,1.00,4.39
2015.02.12 09:20:31.495,0.74343,0.7435,1.69,1.12
2015.02.12 09:20:32.002,0.74344,0.74351,1.00,1.37
2015.02.12 09:20:32.676,0.74343,0.74351,1.12,1.87
2015.02.12 09:20:33.669,0.74344,0.74351,1.12,1.37
2015.02.12 09:20:33.823,0.74347,0.74351,1.00,1.00
2015.02.12 09:20:34.130,0.7435,0.74356,1.00,1.00
2015.02.12 09:20:34.536,0.7435,0.74358,1.69,1.25
2015.02.12 09:20:34.690,0.74352,0.74358,1.00,1.25
2015.02.12 09:20:35.402,0.74352,0.74359,1.00,1.31
2015.02.12 09:20:35.909,0.74353,0.74359,1.00,1.31
2015.02.12 09:20:36.214,0.74352,0.74357,1.00,1.87
2015.02.12 09:20:36.721,0.74352,0.74356,1.00,1.50
2015.02.12 09:20:37.254,0.74351,0.74357,1.00,1.00
2015.02.12 09:20:37.761,0.74352,0.74357,1.00,1.50
2015.02.12 09:20:38.268,0.74351,0.74356,1.00,1.12
2015.02.12 09:20:38.774,0.74351,0.74355,1.00,1.00
2015.02.12 09:20:39.281,0.7435,0.74355,1.25,2.62
2015.02.12 09:20:39.878,0.7435,0.74354,1.00,1.00
2015.02.12 09:20:40.417,0.74349,0.74355,1.00,2.25
2015.02.12 09:20:40.925,0.74348,0.74355,1.00,2.25
2015.02.12 09:20:41.934,0.74348,0.74355,1.25,1.50
2015.02.12 09:20:42.291,0.74349,0.74353,1.00,1.00
2015.02.12 09:20:42.392,0.74349,0.74355,1.00,1.12
2015.02.12 09:20:43.407,0.74349,0.74356,1.00,1.12
2015.02.12 09:20:44.683,0.7435,0.74357,1.00,1.01
2015.02.12 09:20:45.545,0.74349,0.74356,1.00,1.00
2015.02.12 09:20:45.901,0.74348,0.74354,1.25,1.00
2015.02.12 09:20:46.409,0.74348,0.74356,1.00,1.84
2015.02.12 09:20:46.714,0.7435,0.74358,1.00,1.36
2015.02.12 09:20:47.216,0.74349,0.74358,1.00,1.39
2015.02.12 09:20:47.522,0.74351,0.74358,1.00,1.01
2015.02.12 09:20:48.030,0.74352,0.74357,1.00,1.00
2015.02.12 09:20:48.436,0.7435,0.74357,1.00,1.50
2015.02.12 09:20:48.842,0.7435,0.7436,1.20,2.21
2015.02.12 09:20:49.348,0.74351,0.74361,1.00,1.84
2015.02.12 09:20:49.882,0.74352,0.7436,1.00,1.09
2015.02.12 09:20:50.389,0.74352,0.74359,1.00,1.12
2015.02.12 09:20:50.931,0.74351,0.74359,1.00,1.50
2015.02.12 09:20:51.436,0.74352,0.7436,1.00,1.46
2015.02.12 09:20:51.689,0.74352,0.74359,1.00,1.37
2015.02.12 09:20:51.894,0.74349,0.74357,2.44,1.45
2015.02.12 09:20:52.200,0.74346,0.74355,1.01,1.07
2015.02.12 09:20:52.302,0.74344,0.74353,1.25,1.10
2015.02.12 09:20:52.353,0.74344,0.74351,1.25,1.00
2015.02.12 09:20:52.862,0.74342,0.74351,1.09,1.00
2015.02.12 09:20:53.407,0.74343,0.74352,1.10,1.25
2015.02.12 09:20:53.712,0.74345,0.74353,1.00,1.25
2015.02.12 09:20:54.220,0.74345,0.74354,1.95,1.25
2015.02.12 09:20:54.727,0.74347,0.74355,1.00,1.57
2015.02.12 09:20:55.923,0.74347,0.74356,1.00,1.09
2015.02.12 09:20:56.432,0.74347,0.74358,1.32,3.79
2015.02.12 09:20:56.636,0.74347,0.74358,1.09,3.71
2015.02.12 09:20:57.599,0.74348,0.74358,1.00,3.04
2015.02.12 09:20:58.105,0.74347,0.74357,2.51,1.01
2015.02.12 09:20:58.207,0.74347,0.74357,2.51,1.39
2015.02.12 09:20:58.411,0.74348,0.74358,1.19,2.66
2015.02.12 09:20:58.767,0.74347,0.74357,1.19,1.77
2015.02.12 09:20:59.021,0.74347,0.74356,1.00,1.54
2015.02.12 09:20:59.571,0.74346,0.74355,1.25,1.65
2015.02.12 09:21:00.208,0.74346,0.74355,1.20,1.25
2015.02.12 09:21:00.744,0.74346,0.74354,1.20,1.00
2015.02.12 09:21:00.898,0.74346,0.74352,1.20,1.00
2015.02.12 09:21:01.000,0.74346,0.74354,1.20,1.00
2015.02.12 09:21:01.101,0.74345,0.74352,1.40,1.00
2015.02.12 09:21:01.305,0.74344,0.74352,1.25,1.00
2015.02.12 09:21:01.812,0.74344,0.74351,1.25,1.00
2015.02.12 09:21:02.623,0.74344,0.7435,1.00,1.00
2015.02.12 09:21:03.032,0.74344,0.74348,1.00,1.00
2015.02.12 09:21:03.083,0.74342,0.74348,1.25,1.00
2015.02.12 09:21:03.337,0.7434,0.74346,1.46,1.00
2015.02.12 09:21:03.642,0.74337,0.74344,1.65,1.00
2015.02.12 09:21:04.150,0.74337,0.74345,1.00,1.00
2015.02.12 09:21:05.064,0.74337,0.74348,1.56,1.84
2015.02.12 09:21:05.217,0.74339,0.74349,3.34,1.15
2015.02.12 09:21:05.268,0.74339,0.74349,2.66,1.17
2015.02.12 09:21:05.792,0.74341,0.74349,1.31,1.10
2015.02.12 09:21:06.098,0.7434,0.74347,1.29,1.00
2015.02.12 09:21:06.861,0.7434,0.74348,1.19,1.10
2015.02.12 09:21:07.368,0.7434,0.74347,1.19,1.00
2015.02.12 09:21:07.571,0.74338,0.74345,1.25,1.00
2015.02.12 09:21:08.181,0.74336,0.74345,1.19,1.20
2015.02.12 09:21:09.043,0.74336,0.74344,1.19,1.00
2015.02.12 09:21:09.563,0.74336,0.74344,1.25,1.00
2015.02.12 09:21:09.883,0.74336,0.74342,1.00,1.00
2015.02.12 09:21:10.188,0.74334,0.74344,1.34,1.00
2015.02.12 09:21:10.392,0.74335,0.74345,3.04,1.50
2015.02.12 09:21:10.899,0.74337,0.74345,1.00,1.00
2015.02.12 09:21:11.254,0.74338,0.74348,1.10,2.96
2015.02.12 09:21:11.407,0.7434,0.74349,1.00,2.36
2015.02.12 09:21:11.509,0.74338,0.74349,1.57,2.29
2015.02.12 09:21:12.024,0.74339,0.74349,1.00,1.54
2015.02.12 09:21:12.533,0.74337,0.74348,2.59,2.89
2015.02.12 09:21:13.192,0.74339,0.74348,1.00,1.39
2015.02.12 09:21:13.395,0.7434,0.74349,1.00,1.09
2015.02.12 09:21:14.409,0.74339,0.7435,2.21,1.54
2015.02.12 09:21:15.491,0.74339,0.7435,2.29,1.46
2015.02.12 09:21:16.511,0.74342,0.7435,1.00,1.77
2015.02.12 09:21:16.614,0.74343,0.74352,1.00,1.27
2015.02.12 09:21:16.817,0.74346,0.74353,1.00,1.01
2015.02.12 09:21:17.224,0.74346,0.74356,1.10,1.29
2015.02.12 09:21:17.755,0.74347,0.74356,1.00,1.29
2015.02.12 09:21:18.872,0.74345,0.74356,2.21,1.39
2015.02.12 09:21:19.423,0.74344,0.74355,1.39,4.95
2015.02.12 09:21:20.236,0.74344,0.74351,1.19,1.00
2015.02.12 09:21:20.641,0.74347,0.74355,1.00,1.76
2015.02.12 09:21:20.895,0.74344,0.74355,1.39,2.14
2015.02.12 09:21:20.997,0.74344,0.74353,1.29,1.07
2015.02.12 09:21:21.098,0.74342,0.7435,1.91,1.00
2015.02.12 09:21:21.402,0.74342,0.74349,1.00,1.26
2015.02.12 09:21:21.707,0.74338,0.74346,1.54,1.00
2015.02.12 09:21:22.217,0.74337,0.74346,1.39,1.07
2015.02.12 09:21:23.221,0.74337,0.74346,2.51,1.07
2015.02.12 09:21:24.217,0.74337,0.74345,2.89,1.10
2015.02.12 09:21:25.191,0.74336,0.74345,4.39,1.10
2015.02.12 09:21:25.699,0.74336,0.74344,3.64,1.25
2015.02.12 09:21:26.391,0.74336,0.74343,3.45,1.00
2015.02.12 09:21:27.101,0.74335,0.74342,3.90,1.00
2015.02.12 09:21:27.659,0.74335,0.74342,3.56,1.00
2015.02.12 09:21:28.621,0.74334,0.74342,5.14,1.00
2015.02.12 09:21:29.503,0.74334,0.74341,5.14,1.00
2015.02.12 09:21:30.011,0.74334,0.74341,4.39,1.00
2015.02.12 09:21:30.315,0.74333,0.74339,2.06,1.00
2015.02.12 09:21:31.126,0.74335,0.74344,1.64,1.17
2015.02.12 09:21:31.228,0.74338,0.74343,1.56,1.00
2015.02.12 09:21:31.532,0.74337,0.74343,1.69,1.00
2015.02.12 09:21:32.207,0.74337,0.74345,1.25,1.20
2015.02.12 09:21:35.037,0.74336,0.74345,1.86,1.00
2015.02.12 09:21:35.562,0.74337,0.74345,2.21,1.00
2015.02.12 09:21:36.135,0.74337,0.74346,2.21,1.10
2015.02.12 09:21:37.164,0.74337,0.74346,2.59,1.10
2015.02.12 09:21:37.703,0.74337,0.74346,2.44,1.15
2015.02.12 09:21:40.023,0.74338,0.74346,1.00,1.15
2015.02.12 09:21:40.479,0.74336,0.74344,1.29,1.17
2015.02.12 09:21:41.669,0.74337,0.74345,1.25,1.10
2015.02.12 09:21:42.176,0.74338,0.74345,2.44,1.10
2015.02.12 09:21:43.190,0.74338,0.74346,2.14,1.07
2015.02.12 09:21:43.718,0.74338,0.74348,4.54,1.20
2015.02.12 09:21:44.174,0.7434,0.74349,1.84,1.10
2015.02.12 09:21:44.326,0.74341,0.74351,1.39,1.10
2015.02.12 09:21:44.732,0.74341,0.7435,4.09,1.07
2015.02.12 09:21:45.261,0.74341,0.7435,4.09,1.07
2015.02.12 09:21:45.769,0.74341,0.7435,3.34,1.20
2015.02.12 09:21:46.174,0.74342,0.7435,1.76,1.20
2015.02.12 09:21:46.680,0.74342,0.74351,1.84,1.00
2015.02.12 09:21:47.188,0.74342,0.7435,2.51,1.00
2015.02.12 09:21:47.696,0.74342,0.7435,2.51,1.00
2015.02.12 09:21:48.212,0.74342,0.7435,2.51,1.00
2015.02.12 09:21:49.904,0.74342,0.74353,2.06,1.34
2015.02.12 09:21:50.410,0.74342,0.74352,1.69,1.17
2015.02.12 09:21:50.918,0.74341,0.7435,1.29,1.00
2015.02.12 09:21:51.020,0.74341,0.74347,1.19,1.00
2015.02.12 09:21:51.173,0.7434,0.74348,1.25,1.31
2015.02.12 09:21:51.224,0.7434,0.74346,1.25,1.00
2015.02.12 09:21:52.100,0.74337,0.74345,1.46,1.00
2015.02.12 09:21:52.202,0.74337,0.74345,1.25,1.00
2015.02.12 09:21:53.922,0.74335,0.74343,1.46,1.00
2015.02.12 09:21:54.125,0.74334,0.74342,1.19,1.00
2015.02.12 09:21:54.227,0.74333,0.7434,2.21,1.00
2015.02.12 09:21:54.329,0.74332,0.7434,1.84,1.00
2015.02.12 09:21:54.633,0.74332,0.74338,1.39,1.00
2015.02.12 09:21:54.990,0.7433,0.74337,1.31,1.00
2015.02.12 09:21:55.041,0.7433,0.74335,1.31,1.00
2015.02.12 09:21:55.548,0.7433,0.74336,1.25,1.00
2015.02.12 09:21:56.056,0.74328,0.74335,2.06,1.00
2015.02.12 09:21:56.919,0.74327,0.74335,2.21,1.00
2015.02.12 09:21:57.425,0.74327,0.74334,2.21,1.00
2015.02.12 09:21:57.935,0.74328,0.74335,1.31,1.00
2015.02.12 09:21:58.443,0.74328,0.74334,1.31,1.00
2015.02.12 09:21:58.954,0.74328,0.74334,1.25,1.00
2015.02.12 09:21:59.868,0.74328,0.74336,1.62,1.50
2015.02.12 09:22:00.373,0.74329,0.74338,1.69,1.17
2015.02.12 09:22:00.475,0.74329,0.7434,1.76,2.96
2015.02.12 09:22:00.983,0.74328,0.74337,2.29,1.00
2015.02.12 09:22:01.493,0.74329,0.74336,1.29,1.00
2015.02.12 09:22:02.001,0.74328,0.74335,1.25,1.00
2015.02.12 09:22:02.103,0.74325,0.74332,1.84,1.00
2015.02.12 09:22:02.206,0.7432,0.74327,4.31,1.00
2015.02.12 09:22:02.309,0.7432,0.74326,1.10,1.00
2015.02.12 09:22:02.360,0.7432,0.74325,1.29,1.00
2015.02.12 09:22:02.665,0.74314,0.74326,2.59,1.20
2015.02.12 09:22:02.767,0.74314,0.74325,1.16,1.17
2015.02.12 09:22:03.451,0.74317,0.74328,1.19,6.56
2015.02.12 09:22:03.959,0.74316,0.74328,2.81,3.45
2015.02.12 09:22:04.465,0.74317,0.74328,1.39,1.46
2015.02.12 09:22:04.973,0.74319,0.7433,1.56,4.39
