2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:22:05.683,0.74318,0.74328,2.14,1.09
2015.02.12 09:22:06.214,0.74318,0.74325,1.31,1.00
2015.02.12 09:22:06.418,0.74314,0.74325,2.21,1.20
2015.02.12 09:22:06.925,0.74313,0.74325,7.09,1.20
2015.02.12 09:22:07.484,0.74315,0.74324,1.86,1.00
2015.02.12 09:22:08.941,0.74316,0.74326,1.31,1.84
2015.02.12 09:22:09.448,0.74316,0.74326,1.31,1.52
2015.02.12 09:22:10.161,0.74313,0.74325,5.44,1.12
2015.02.12 09:22:10.465,0.74313,0.74323,1.91,1.00
2015.02.12 09:22:10.972,0.74312,0.74324,2.36,1.10
2015.02.12 09:22:11.480,0.74314,0.74324,1.46,1.10
2015.02.12 09:22:11.860,0.74314,0.74324,1.39,1.17
2015.02.12 09:22:12.569,0.74314,0.74326,1.46,1.27
2015.02.12 09:22:12.979,0.74317,0.74328,1.29,1.52
2015.02.12 09:22:13.506,0.74319,0.74329,1.25,2.21
2015.02.12 09:22:14.030,0.74319,0.74328,1.76,1.00
2015.02.12 09:22:15.219,0.74319,0.7433,1.19,2.59
2015.02.12 09:22:16.206,0.74318,0.74328,1.54,1.12
2015.02.12 09:22:17.166,0.74317,0.74325,1.91,1.00
2015.02.12 09:22:17.318,0.74315,0.74325,2.21,1.00
2015.02.12 09:22:17.826,0.74314,0.74326,1.81,1.20
2015.02.12 09:22:18.338,0.74314,0.74326,1.81,1.76
2015.02.12 09:22:18.592,0.74314,0.74324,1.71,1.00
2015.02.12 09:22:19.160,0.74314,0.74326,1.71,3.41
2015.02.12 09:22:19.461,0.74318,0.74326,1.00,1.99
2015.02.12 09:22:20.019,0.74317,0.74326,1.00,1.99
2015.02.12 09:22:20.527,0.74314,0.74325,1.01,3.41
2015.02.12 09:22:21.616,0.74312,0.74322,2.21,1.54
2015.02.12 09:22:24.003,0.74311,0.7432,3.19,1.00
2015.02.12 09:22:24.206,0.7431,0.7432,1.76,1.39
2015.02.12 09:22:24.713,0.7431,0.74319,1.25,1.10
2015.02.12 09:22:25.220,0.74308,0.7432,4.39,3.64
2015.02.12 09:22:29.234,0.7431,0.7432,1.26,2.89
2015.02.12 09:22:30.233,0.7431,0.7432,1.26,2.89
2015.02.12 09:22:32.754,0.7431,0.7432,1.26,1.00
2015.02.12 09:22:32.855,0.7431,0.7432,2.21,1.20
2015.02.12 09:22:33.008,0.7431,0.74321,1.84,1.20
2015.02.12 09:22:33.262,0.74314,0.74322,1.32,1.20
2015.02.12 09:22:33.770,0.74314,0.74325,1.09,1.91
2015.02.12 09:22:34.067,0.74314,0.74325,1.46,1.91
2015.02.12 09:22:34.118,0.74314,0.74326,2.21,3.41
2015.02.12 09:22:34.626,0.74315,0.74325,1.66,2.29
2015.02.12 09:22:35.096,0.74314,0.74322,1.39,1.00
2015.02.12 09:22:35.603,0.74313,0.74323,1.29,1.61
2015.02.12 09:22:35.959,0.74315,0.74325,1.19,2.66
2015.02.12 09:22:36.669,0.74316,0.74325,1.29,1.57
2015.02.12 09:22:37.074,0.74316,0.74327,1.66,2.29
2015.02.12 09:22:37.379,0.7432,0.74328,1.00,2.14
2015.02.12 09:22:37.531,0.74321,0.74329,1.00,1.61
2015.02.12 09:22:37.582,0.74318,0.74328,1.76,1.09
2015.02.12 09:22:37.684,0.74318,0.74329,1.84,1.91
2015.02.12 09:22:38.191,0.74319,0.74328,1.20,1.32
2015.02.12 09:22:39.311,0.7432,0.74329,1.00,1.54
2015.02.12 09:22:39.820,0.7432,0.74329,1.19,1.91
2015.02.12 09:22:41.047,0.74321,0.7433,1.25,3.71
2015.02.12 09:22:43.360,0.74321,0.7433,1.01,1.12
2015.02.12 09:22:43.614,0.74319,0.74329,1.74,1.47
2015.02.12 09:22:44.123,0.74319,0.74329,1.09,2.21
2015.02.12 09:22:46.534,0.74317,0.74329,2.29,3.04
2015.02.12 09:22:47.046,0.74317,0.74327,1.84,1.00
2015.02.12 09:22:48.451,0.74317,0.74327,1.54,1.00
2015.02.12 09:22:48.655,0.74318,0.74328,1.39,1.01
2015.02.12 09:22:49.162,0.74318,0.74328,2.89,1.10
2015.02.12 09:22:50.949,0.74318,0.74328,1.29,2.10
2015.02.12 09:22:51.355,0.74319,0.74328,2.89,1.57
2015.02.12 09:22:51.508,0.74321,0.7433,1.12,1.76
2015.02.12 09:22:52.015,0.7432,0.7433,2.96,1.25
2015.02.12 09:22:53.078,0.74321,0.74331,1.39,1.76
2015.02.12 09:22:53.813,0.74321,0.7433,1.46,1.00
2015.02.12 09:22:54.364,0.74321,0.74329,1.39,1.00
2015.02.12 09:22:54.719,0.74321,0.74331,2.14,2.51
2015.02.12 09:22:55.080,0.74321,0.7433,2.51,1.00
2015.02.12 09:22:56.134,0.74321,0.74331,2.51,1.69
2015.02.12 09:22:56.641,0.74323,0.74331,1.37,1.00
2015.02.12 09:22:58.219,0.74323,0.74332,3.26,1.00
2015.02.12 09:22:58.978,0.74324,0.74331,1.00,1.00
2015.02.12 09:23:02.203,0.74323,0.74332,1.50,1.01
2015.02.12 09:23:03.520,0.74324,0.74331,1.31,1.00
2015.02.12 09:23:03.774,0.74327,0.74336,1.27,1.25
2015.02.12 09:23:03.875,0.74327,0.74336,1.74,1.00
2015.02.12 09:23:07.640,0.74328,0.74336,1.01,1.12
2015.02.12 09:23:08.146,0.74326,0.74336,1.46,1.12
2015.02.12 09:23:08.686,0.74325,0.74335,2.21,1.87
2015.02.12 09:23:08.889,0.74325,0.74335,1.76,1.87
2015.02.12 09:23:09.399,0.74324,0.74334,1.84,2.14
2015.02.12 09:23:09.652,0.74327,0.74338,1.74,1.16
2015.02.12 09:23:09.754,0.74327,0.74339,4.46,1.76
2015.02.12 09:23:10.059,0.74333,0.74341,1.37,1.20
2015.02.12 09:23:10.161,0.74333,0.74343,1.45,1.17
2015.02.12 09:23:10.313,0.74335,0.74345,2.29,1.00
2015.02.12 09:23:10.364,0.74335,0.74345,4.46,1.00
2015.02.12 09:23:10.567,0.74336,0.74348,1.89,1.40
2015.02.12 09:23:11.156,0.74336,0.74348,1.91,3.34
2015.02.12 09:23:12.120,0.74335,0.74347,2.66,1.76
2015.02.12 09:23:13.156,0.74335,0.74347,1.84,2.89
2015.02.12 09:23:13.512,0.74334,0.74345,3.04,1.37
2015.02.12 09:23:14.020,0.74334,0.74345,1.61,1.00
2015.02.12 09:23:14.542,0.74336,0.74346,1.09,1.25
2015.02.12 09:23:15.049,0.74338,0.74347,1.00,1.29
2015.02.12 09:23:17.423,0.74339,0.74347,1.00,1.29
2015.02.12 09:23:19.410,0.7434,0.74348,1.00,2.06
2015.02.12 09:23:20.375,0.7434,0.74348,1.10,2.06
2015.02.12 09:23:21.443,0.74341,0.74348,1.00,1.25
2015.02.12 09:23:22.147,0.74339,0.74349,1.20,1.46
2015.02.12 09:23:22.250,0.74343,0.74349,1.00,1.10
2015.02.12 09:23:22.403,0.74343,0.74353,1.00,3.04
2015.02.12 09:23:22.758,0.74345,0.74353,1.00,1.54
2015.02.12 09:23:22.860,0.74343,0.74353,1.31,1.46
2015.02.12 09:23:22.961,0.74346,0.74353,1.00,1.32
2015.02.12 09:23:23.571,0.74346,0.74355,1.25,2.21
2015.02.12 09:23:24.079,0.74347,0.74354,1.00,1.31
2015.02.12 09:23:24.742,0.74346,0.74355,1.25,2.02
2015.02.12 09:23:25.253,0.74348,0.74355,1.00,1.72
2015.02.12 09:23:25.457,0.74347,0.74356,1.10,1.25
2015.02.12 09:23:25.762,0.74347,0.74354,1.29,1.00
2015.02.12 09:23:25.965,0.74344,0.74354,1.34,1.50
2015.02.12 09:23:26.269,0.74343,0.74353,3.34,1.37
2015.02.12 09:23:26.777,0.74343,0.74351,2.51,1.00
2015.02.12 09:23:26.879,0.74344,0.74354,1.46,1.01
2015.02.12 09:23:26.983,0.74345,0.74355,5.14,1.76
2015.02.12 09:23:27.489,0.74346,0.74355,1.36,1.00
2015.02.12 09:23:28.018,0.74346,0.74356,1.36,1.10
2015.02.12 09:23:29.575,0.74346,0.74351,1.01,1.12
2015.02.12 09:23:29.660,0.74344,0.74351,1.09,1.37
2015.02.12 09:23:30.123,0.74339,0.7435,3.26,1.10
2015.02.12 09:23:30.681,0.7434,0.7435,1.09,1.47
2015.02.12 09:23:31.921,0.7434,0.74348,1.74,1.00
2015.02.12 09:23:33.109,0.7434,0.74349,1.84,1.12
2015.02.12 09:23:33.616,0.74341,0.74351,2.21,1.50
2015.02.12 09:23:34.122,0.74344,0.74351,1.00,1.00
2015.02.12 09:23:35.520,0.74342,0.74354,2.14,3.86
2015.02.12 09:23:37.141,0.74344,0.74352,1.00,1.55
2015.02.12 09:23:37.445,0.74344,0.74355,2.32,2.29
2015.02.12 09:23:37.960,0.74344,0.74354,2.51,1.84
2015.02.12 09:23:38.655,0.74345,0.74354,1.00,1.09
2015.02.12 09:23:38.842,0.74347,0.74354,1.00,1.09
2015.02.12 09:23:39.247,0.74345,0.74355,1.25,1.16
2015.02.12 09:23:40.260,0.74346,0.74354,1.00,1.95
2015.02.12 09:23:40.413,0.74346,0.74353,1.00,1.37
2015.02.12 09:23:40.920,0.74343,0.74352,1.34,1.12
2015.02.12 09:23:41.224,0.74343,0.7435,1.40,1.12
2015.02.12 09:23:41.275,0.74343,0.7435,1.09,1.12
2015.02.12 09:23:41.824,0.74343,0.74351,1.09,1.00
2015.02.12 09:23:42.333,0.74341,0.7435,1.36,1.00
2015.02.12 09:23:42.840,0.7434,0.74351,1.54,1.00
2015.02.12 09:23:43.356,0.7434,0.7435,2.96,1.00
2015.02.12 09:23:44.644,0.74342,0.7435,1.36,1.00
2015.02.12 09:23:44.796,0.74342,0.74352,1.34,1.10
2015.02.12 09:23:45.607,0.74343,0.74351,1.29,1.00
2015.02.12 09:23:46.116,0.74343,0.74351,1.76,1.00
2015.02.12 09:23:46.653,0.74343,0.74352,1.29,1.00
2015.02.12 09:23:47.980,0.74344,0.74351,1.25,1.00
2015.02.12 09:23:48.487,0.74344,0.7435,1.25,1.00
2015.02.12 09:23:48.795,0.74345,0.74353,1.65,1.00
2015.02.12 09:23:49.204,0.74348,0.74356,1.00,1.46
2015.02.12 09:23:49.560,0.74348,0.74358,1.09,1.09
2015.02.12 09:23:49.918,0.74351,0.7436,1.20,2.14
2015.02.12 09:23:50.223,0.74352,0.74361,1.07,1.39
2015.02.12 09:23:51.086,0.74352,0.74362,1.76,3.34
2015.02.12 09:23:51.593,0.74352,0.74362,1.76,2.59
2015.02.12 09:23:52.253,0.74354,0.74363,1.00,2.21
2015.02.12 09:23:52.610,0.74355,0.74364,1.25,1.27
2015.02.12 09:23:52.660,0.74355,0.74364,1.19,1.27
2015.02.12 09:23:53.168,0.74356,0.74367,1.69,2.21
2015.02.12 09:23:53.676,0.74356,0.74364,1.69,1.12
2015.02.12 09:23:54.030,0.74358,0.74365,1.00,1.10
2015.02.12 09:23:54.881,0.74358,0.74366,1.19,1.10
2015.02.12 09:23:55.390,0.7436,0.74369,1.76,1.07
2015.02.12 09:23:55.441,0.7436,0.74369,1.84,1.00
2015.02.12 09:23:55.948,0.7436,0.74369,1.91,1.00
2015.02.12 09:23:56.558,0.74359,0.74368,1.91,1.00
2015.02.12 09:23:56.761,0.74359,0.74366,2.21,1.00
2015.02.12 09:23:57.268,0.74359,0.74365,1.26,1.00
2015.02.12 09:23:57.775,0.74357,0.74365,2.96,1.00
2015.02.12 09:23:58.283,0.74357,0.74364,2.81,1.00
2015.02.12 09:23:58.789,0.74357,0.74365,2.81,1.00
2015.02.12 09:23:59.297,0.74357,0.74365,2.89,1.00
2015.02.12 09:23:59.805,0.74356,0.74364,1.74,1.00
2015.02.12 09:24:00.364,0.74357,0.74364,1.57,1.00
2015.02.12 09:24:00.668,0.74357,0.74361,1.00,1.00
2015.02.12 09:24:00.719,0.74353,0.74361,2.21,1.00
2015.02.12 09:24:01.132,0.74353,0.7436,1.01,1.00
2015.02.12 09:24:01.639,0.74353,0.74359,1.39,1.00
2015.02.12 09:24:02.602,0.74353,0.74363,1.39,1.09
2015.02.12 09:24:02.653,0.74353,0.74361,2.14,1.00
2015.02.12 09:24:02.755,0.74355,0.74363,1.27,1.25
2015.02.12 09:24:03.262,0.74354,0.74362,1.46,1.00
2015.02.12 09:24:03.364,0.74354,0.74366,2.21,1.71
2015.02.12 09:24:03.820,0.74352,0.74366,2.36,4.39
2015.02.12 09:24:04.327,0.74353,0.74362,1.76,1.00
2015.02.12 09:24:04.429,0.74353,0.74361,1.01,1.47
2015.02.12 09:24:04.733,0.7435,0.74358,1.07,1.00
2015.02.12 09:24:04.886,0.74347,0.74357,2.96,1.12
2015.02.12 09:24:05.140,0.74347,0.74355,1.34,1.00
2015.02.12 09:24:05.648,0.74346,0.74354,1.49,1.00
2015.02.12 09:24:06.311,0.74345,0.74354,2.36,1.00
2015.02.12 09:24:07.380,0.74345,0.74355,3.79,1.00
2015.02.12 09:24:08.296,0.74347,0.74354,1.25,1.00
2015.02.12 09:24:08.802,0.74348,0.74355,1.00,1.00
2015.02.12 09:24:09.318,0.74348,0.74356,1.31,1.10
2015.02.12 09:24:11.092,0.74348,0.74355,1.25,1.00
2015.02.12 09:24:14.323,0.74346,0.74355,1.46,1.00
2015.02.12 09:24:14.628,0.74345,0.74353,1.36,1.00
2015.02.12 09:24:15.348,0.74345,0.74353,1.19,1.00
2015.02.12 09:24:15.858,0.74345,0.74352,1.19,1.00
2015.02.12 09:24:17.291,0.74344,0.74353,1.84,1.12
2015.02.12 09:24:17.798,0.74347,0.74353,1.00,1.00
2015.02.12 09:24:18.001,0.74347,0.74355,1.00,1.00
2015.02.12 09:24:18.508,0.74348,0.74355,1.00,1.00
2015.02.12 09:24:19.928,0.74348,0.74354,1.00,1.00
2015.02.12 09:24:20.437,0.74348,0.74357,1.10,1.25
2015.02.12 09:24:20.488,0.74349,0.74357,1.37,1.25
2015.02.12 09:24:22.341,0.74351,0.74359,1.00,1.09
2015.02.12 09:24:22.748,0.74349,0.74357,1.39,1.00
2015.02.12 09:24:23.597,0.74349,0.74357,1.31,1.00
2015.02.12 09:24:24.080,0.7435,0.74361,1.37,5.89
2015.02.12 09:24:24.689,0.7435,0.74358,1.01,1.00
2015.02.12 09:24:25.195,0.7435,0.74358,1.16,1.00
2015.02.12 09:24:25.550,0.74349,0.74355,1.84,1.00
2015.02.12 09:24:27.659,0.74349,0.74356,1.76,1.12
2015.02.12 09:24:28.182,0.74352,0.74359,1.12,1.31
2015.02.12 09:24:28.588,0.74352,0.7436,2.21,1.00
2015.02.12 09:24:29.044,0.74352,0.74359,2.96,1.00
2015.02.12 09:24:29.563,0.74352,0.74358,2.96,1.12
2015.02.12 09:24:29.869,0.74351,0.74356,1.31,1.00
2015.02.12 09:24:30.393,0.74351,0.74357,1.69,1.00
2015.02.12 09:24:31.040,0.74352,0.74357,1.00,1.00
2015.02.12 09:24:31.192,0.74353,0.7436,1.00,1.20
2015.02.12 09:24:31.294,0.74355,0.74362,1.12,1.20
2015.02.12 09:24:31.598,0.74356,0.74364,1.57,1.10
2015.02.12 09:24:32.106,0.74356,0.74363,1.00,1.00
2015.02.12 09:24:33.478,0.74356,0.74365,1.10,1.47
2015.02.12 09:24:34.919,0.74356,0.74366,2.81,2.02
2015.02.12 09:24:35.072,0.74357,0.74368,1.17,2.51
2015.02.12 09:24:35.123,0.7436,0.74368,1.00,1.07
2015.02.12 09:24:35.275,0.7436,0.7437,1.65,1.10
2015.02.12 09:24:35.377,0.74364,0.7437,1.00,1.10
2015.02.12 09:24:35.478,0.74365,0.74374,1.00,1.27
2015.02.12 09:24:35.580,0.74367,0.74375,1.00,1.09
2015.02.12 09:24:35.682,0.74367,0.74376,1.00,1.57
2015.02.12 09:24:35.834,0.74367,0.74376,1.72,1.00
2015.02.12 09:24:35.974,0.74368,0.74381,3.22,1.29
2015.02.12 09:24:36.329,0.74374,0.74381,1.00,1.10
2015.02.12 09:24:36.646,0.74377,0.74385,1.50,3.22
2015.02.12 09:24:36.951,0.74381,0.74387,1.00,3.00
2015.02.12 09:24:37.307,0.74377,0.74386,2.51,1.17
2015.02.12 09:24:37.460,0.74372,0.74383,1.09,1.84
2015.02.12 09:24:37.561,0.74371,0.74382,2.14,1.37
2015.02.12 09:24:38.083,0.74369,0.74381,1.65,1.54
2015.02.12 09:24:38.592,0.7437,0.74382,1.65,1.84
2015.02.12 09:24:38.898,0.74372,0.74378,3.37,1.84
2015.02.12 09:24:39.406,0.74372,0.74377,3.00,1.20
2015.02.12 09:24:39.713,0.74369,0.74377,3.00,1.54
2015.02.12 09:24:39.815,0.74367,0.74377,1.00,2.29
2015.02.12 09:24:39.866,0.74365,0.74376,1.57,1.24
2015.02.12 09:24:40.069,0.74364,0.74374,3.07,3.34
2015.02.12 09:24:40.585,0.74364,0.74372,3.00,1.36
2015.02.12 09:24:40.999,0.74362,0.74369,1.00,1.00
2015.02.12 09:24:41.051,0.74364,0.7437,3.00,1.25
2015.02.12 09:24:41.356,0.74359,0.74368,3.34,1.00
2015.02.12 09:24:41.458,0.74359,0.74368,1.20,1.25
2015.02.12 09:24:41.914,0.74363,0.74368,3.37,2.06
2015.02.12 09:24:42.017,0.7436,0.74368,3.37,2.06
2015.02.12 09:24:42.119,0.7436,0.74368,3.37,1.62
2015.02.12 09:24:42.423,0.7436,0.74365,3.37,1.37
2015.02.12 09:24:42.729,0.74353,0.74358,3.75,1.00
2015.02.12 09:24:43.035,0.74352,0.74357,3.37,1.07
2015.02.12 09:24:43.239,0.74349,0.74357,3.75,1.07
2015.02.12 09:24:43.594,0.74348,0.74357,3.56,1.10
2015.02.12 09:24:44.406,0.74347,0.74356,3.26,1.00
2015.02.12 09:24:44.913,0.74347,0.74356,1.66,1.00
2015.02.12 09:24:45.119,0.74347,0.74356,1.39,1.00
2015.02.12 09:24:45.628,0.74347,0.74358,2.21,1.50
2015.02.12 09:24:46.136,0.7435,0.74361,1.00,4.39
2015.02.12 09:24:46.645,0.74348,0.7436,1.62,4.39
2015.02.12 09:24:47.156,0.74349,0.7436,1.00,1.81
2015.02.12 09:24:47.562,0.74348,0.74358,1.39,1.15
2015.02.12 09:24:47.765,0.74347,0.74359,1.84,1.01
2015.02.12 09:24:48.223,0.74348,0.74357,1.71,1.00
2015.02.12 09:24:49.045,0.7435,0.74358,1.76,1.00
2015.02.12 09:24:49.451,0.74352,0.7436,1.20,1.25
2015.02.12 09:24:49.756,0.74352,0.7436,1.47,1.00
2015.02.12 09:24:50.262,0.74352,0.74361,1.77,1.00
2015.02.12 09:24:50.770,0.74354,0.74361,1.77,1.00
2015.02.12 09:24:51.277,0.74355,0.74364,1.09,1.00
2015.02.12 09:24:51.379,0.74354,0.74364,4.01,1.00
2015.02.12 09:24:51.886,0.74356,0.74365,2.40,1.00
2015.02.12 09:24:52.393,0.74357,0.74366,1.39,1.00
2015.02.12 09:24:52.698,0.74357,0.74364,1.39,1.00
2015.02.12 09:24:53.006,0.74357,0.74366,1.39,1.00
2015.02.12 09:24:53.309,0.74353,0.74362,2.21,1.00
2015.02.12 09:24:53.563,0.74353,0.74361,1.00,1.00
2015.02.12 09:24:53.665,0.74351,0.74357,1.00,1.00
2015.02.12 09:24:53.919,0.74346,0.74356,3.64,1.00
2015.02.12 09:24:54.377,0.74348,0.74354,1.10,1.00
2015.02.12 09:24:54.783,0.74346,0.74356,1.46,1.10
2015.02.12 09:24:55.087,0.74346,0.74354,1.09,1.00
2015.02.12 09:24:55.594,0.74346,0.74356,1.32,1.57
2015.02.12 09:24:56.050,0.74346,0.74357,1.09,1.57
2015.02.12 09:24:56.557,0.74345,0.74356,1.46,1.10
2015.02.12 09:24:57.318,0.74347,0.74357,1.00,3.34
2015.02.12 09:24:57.986,0.7435,0.74356,1.00,1.00
2015.02.12 09:24:58.292,0.74346,0.74354,1.39,1.00
2015.02.12 09:24:58.343,0.74346,0.74357,1.39,1.36
2015.02.12 09:24:58.698,0.74349,0.74358,1.45,1.57
2015.02.12 09:24:59.104,0.74352,0.74361,1.00,1.39
2015.02.12 09:24:59.707,0.74353,0.74361,1.00,1.20
2015.02.12 09:25:00.216,0.74352,0.74362,2.81,1.15
2015.02.12 09:25:00.420,0.74352,0.7436,1.69,1.00
2015.02.12 09:25:00.522,0.74354,0.7436,1.00,1.00
2015.02.12 09:25:00.828,0.74356,0.74362,1.00,1.50
2015.02.12 09:25:01.233,0.74356,0.74361,1.00,1.37
2015.02.12 09:25:01.386,0.74354,0.74361,1.50,1.47
2015.02.12 09:25:01.538,0.74353,0.74362,1.10,2.29
2015.02.12 09:25:02.049,0.74352,0.74362,1.10,2.14
2015.02.12 09:25:02.607,0.74351,0.74363,2.77,3.34
2015.02.12 09:25:02.709,0.74353,0.74363,1.27,2.44
2015.02.12 09:25:03.216,0.74353,0.74363,1.15,1.10
2015.02.12 09:25:03.723,0.74356,0.74364,1.10,1.00
2015.02.12 09:25:04.179,0.74356,0.74366,1.84,1.69
2015.02.12 09:25:04.230,0.74356,0.74366,4.01,1.69
2015.02.12 09:25:04.636,0.74359,0.74367,1.47,1.00
2015.02.12 09:25:04.737,0.74359,0.74369,3.64,1.00
2015.02.12 09:25:05.244,0.74362,0.74371,1.10,1.50
2015.02.12 09:25:05.549,0.74363,0.74371,1.65,1.00
2015.02.12 09:25:05.932,0.74364,0.74374,1.07,1.57
2015.02.12 09:25:06.085,0.74364,0.74371,1.10,1.00
2015.02.12 09:25:06.592,0.74363,0.74372,1.10,1.07
2015.02.12 09:25:07.099,0.74364,0.74373,1.10,1.57
2015.02.12 09:25:07.606,0.74365,0.74371,1.00,1.00
2015.02.12 09:25:08.367,0.74365,0.74371,1.00,1.27
2015.02.12 09:25:08.418,0.74362,0.74372,1.00,1.65
2015.02.12 09:25:09.181,0.74362,0.74369,1.00,1.00
2015.02.12 09:25:10.399,0.74362,0.74368,1.00,1.00
2015.02.12 09:25:10.913,0.74361,0.74368,1.00,1.00
2015.02.12 09:25:11.425,0.74362,0.7437,1.00,1.27
2015.02.12 09:25:11.730,0.7436,0.74369,1.20,1.12
2015.02.12 09:25:12.618,0.7436,0.7437,1.20,1.20
2015.02.12 09:25:12.996,0.74359,0.74368,1.15,1.00
2015.02.12 09:25:13.149,0.74356,0.74368,2.47,1.55
2015.02.12 09:25:13.352,0.74359,0.74367,1.00,1.20
2015.02.12 09:25:14.720,0.74359,0.74365,1.00,1.00
2015.02.12 09:25:15.024,0.74358,0.74363,1.00,1.00
2015.02.12 09:25:15.485,0.74356,0.74363,1.00,1.00
2015.02.12 09:25:16.371,0.74356,0.74362,1.00,1.00
2015.02.12 09:25:16.879,0.74356,0.74363,1.00,1.95
2015.02.12 09:25:17.742,0.74357,0.74363,1.00,1.12
2015.02.12 09:25:18.256,0.74356,0.74363,1.00,1.87
2015.02.12 09:25:18.767,0.74354,0.74362,1.17,1.37
2015.02.12 09:25:19.073,0.74352,0.74362,1.17,2.70
2015.02.12 09:25:19.176,0.74351,0.74356,1.10,1.12
2015.02.12 09:25:19.278,0.74348,0.74356,1.00,1.12
2015.02.12 09:25:19.685,0.74348,0.74356,1.00,1.37
2015.02.12 09:25:20.191,0.74348,0.74355,1.00,1.50
2015.02.12 09:25:20.497,0.74346,0.74354,1.00,1.87
2015.02.12 09:25:20.802,0.74343,0.74353,1.10,2.02
2015.02.12 09:25:21.207,0.74339,0.7435,1.10,1.17
2015.02.12 09:25:21.310,0.74339,0.7435,1.10,3.82
2015.02.12 09:25:21.869,0.7434,0.74349,1.00,2.77
2015.02.12 09:25:22.376,0.74341,0.74349,1.00,1.87
2015.02.12 09:25:22.884,0.74343,0.74349,1.00,1.50
2015.02.12 09:25:23.190,0.74345,0.74352,1.00,1.12
2015.02.12 09:25:23.291,0.74347,0.74352,1.00,1.12
2015.02.12 09:25:23.800,0.74345,0.74352,1.07,1.00
2015.02.12 09:25:24.240,0.74343,0.74351,1.00,1.00
2015.02.12 09:25:25.811,0.74342,0.74351,1.27,1.50
2015.02.12 09:25:27.203,0.74339,0.7435,2.32,1.95
2015.02.12 09:25:27.255,0.74337,0.7435,4.57,2.77
2015.02.12 09:25:27.356,0.74335,0.74347,5.32,1.37
2015.02.12 09:25:27.560,0.74336,0.74344,1.20,2.62
2015.02.12 09:25:27.611,0.74335,0.74341,1.07,1.00
2015.02.12 09:25:27.713,0.74334,0.74343,1.00,1.20
2015.02.12 09:25:27.815,0.74334,0.74341,1.00,1.00
2015.02.12 09:25:28.577,0.74333,0.74343,1.17,1.50
2015.02.12 09:25:28.730,0.74332,0.74343,1.15,2.70
2015.02.12 09:25:28.831,0.74334,0.74342,1.00,1.20
2015.02.12 09:25:29.340,0.74332,0.74341,1.10,1.00
2015.02.12 09:25:29.447,0.74334,0.74342,1.10,1.00
2015.02.12 09:25:29.751,0.74336,0.74343,1.00,1.12
2015.02.12 09:25:30.056,0.74334,0.74342,1.00,1.12
2015.02.12 09:25:30.411,0.74333,0.74341,1.00,1.20
2015.02.12 09:25:30.935,0.74334,0.74342,1.00,1.65
2015.02.12 09:25:31.442,0.74335,0.74341,1.00,1.65
2015.02.12 09:25:31.747,0.74329,0.7434,1.10,1.55
2015.02.12 09:25:31.899,0.74327,0.74333,1.45,1.00
2015.02.12 09:25:32.205,0.74313,0.74319,2.32,1.00
2015.02.12 09:25:32.460,0.74315,0.74322,1.00,1.50
2015.02.12 09:25:32.665,0.74314,0.74319,2.25,1.00
2015.02.12 09:25:33.175,0.74316,0.74323,1.00,1.12
2015.02.12 09:25:33.379,0.74314,0.74319,1.00,1.00
2015.02.12 09:25:34.354,0.74315,0.74319,1.00,1.00
2015.02.12 09:25:34.761,0.74316,0.74321,1.00,1.00
2015.02.12 09:25:35.371,0.74317,0.74321,1.00,1.00
2015.02.12 09:25:35.625,0.74318,0.74324,1.00,1.00
