2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:25:36.133,0.74319,0.74324,1.00,1.12
2015.02.12 09:25:36.741,0.74314,0.74322,2.25,1.00
2015.02.12 09:25:36.793,0.74313,0.7432,1.10,1.00
2015.02.12 09:25:36.844,0.74313,0.74318,1.00,1.00
2015.02.12 09:25:36.997,0.74309,0.74315,1.00,1.00
2015.02.12 09:25:37.099,0.74307,0.74315,1.50,1.00
2015.02.12 09:25:37.256,0.74309,0.74316,1.00,1.00
2015.02.12 09:25:37.410,0.74307,0.74315,1.00,1.10
2015.02.12 09:25:37.715,0.74308,0.74313,1.00,1.00
2015.02.12 09:25:37.817,0.74306,0.74315,1.00,1.00
2015.02.12 09:25:38.275,0.74305,0.74312,1.10,1.00
2015.02.12 09:25:38.479,0.74307,0.74315,1.00,1.00
2015.02.12 09:25:38.581,0.7431,0.74316,1.00,1.00
2015.02.12 09:25:38.683,0.74305,0.74316,1.50,1.50
2015.02.12 09:25:38.734,0.74305,0.74313,1.50,1.00
2015.02.12 09:25:39.039,0.74306,0.7431,1.00,1.00
2015.02.12 09:25:39.141,0.74306,0.74313,1.00,1.00
2015.02.12 09:25:39.699,0.74308,0.74313,1.00,1.00
2015.02.12 09:25:40.219,0.74307,0.74313,1.00,1.00
2015.02.12 09:25:40.523,0.74305,0.74313,1.00,1.00
2015.02.12 09:25:40.676,0.74304,0.7431,1.00,1.00
2015.02.12 09:25:40.828,0.74302,0.74309,1.00,1.00
2015.02.12 09:25:41.234,0.74305,0.74309,1.00,1.00
2015.02.12 09:25:41.691,0.74305,0.74311,1.00,1.00
2015.02.12 09:25:41.996,0.74306,0.74313,1.00,1.00
2015.02.12 09:25:42.352,0.74306,0.74311,1.00,1.00
2015.02.12 09:25:42.657,0.74302,0.74309,1.00,1.00
2015.02.12 09:25:42.758,0.74305,0.74309,1.00,1.00
2015.02.12 09:25:42.912,0.74305,0.74312,1.00,1.00
2015.02.12 09:25:43.268,0.74305,0.74314,1.00,1.00
2015.02.12 09:25:43.319,0.74307,0.74315,1.00,1.87
2015.02.12 09:25:43.761,0.74306,0.74313,1.00,1.00
2015.02.12 09:25:44.167,0.74308,0.74314,1.00,1.00
2015.02.12 09:25:44.320,0.74309,0.74316,1.00,1.50
2015.02.12 09:25:44.422,0.7431,0.74318,1.00,1.00
2015.02.12 09:25:45.770,0.74307,0.74317,1.15,1.37
2015.02.12 09:25:45.973,0.74304,0.74313,1.20,1.12
2015.02.12 09:25:46.074,0.74301,0.74309,1.15,1.00
2015.02.12 09:25:46.177,0.74301,0.74309,1.00,1.00
2015.02.12 09:25:46.278,0.74304,0.74311,1.00,1.00
2015.02.12 09:25:46.431,0.74304,0.74313,1.00,1.20
2015.02.12 09:25:46.787,0.74307,0.74314,1.00,1.00
2015.02.12 09:25:47.092,0.7431,0.74317,1.00,1.12
2015.02.12 09:25:47.347,0.7431,0.74319,1.00,1.12
2015.02.12 09:25:47.889,0.7431,0.74319,1.17,1.00
2015.02.12 09:25:48.400,0.74311,0.74318,1.10,1.00
2015.02.12 09:25:51.572,0.74308,0.74315,3.90,1.37
2015.02.12 09:25:51.674,0.74308,0.74316,2.40,2.25
2015.02.12 09:25:51.725,0.74306,0.74316,3.45,4.57
2015.02.12 09:25:51.776,0.74306,0.74314,1.50,1.17
2015.02.12 09:25:51.828,0.74306,0.74314,1.65,1.00
2015.02.12 09:25:52.134,0.74311,0.7432,1.20,3.45
2015.02.12 09:25:52.236,0.74311,0.74321,1.20,1.20
2015.02.12 09:25:52.287,0.74313,0.74321,1.10,1.10
2015.02.12 09:25:52.593,0.74315,0.74322,1.10,1.00
2015.02.12 09:25:52.694,0.74316,0.74324,1.00,1.00
2015.02.12 09:25:52.899,0.74313,0.74322,1.30,1.00
2015.02.12 09:25:53.254,0.74314,0.74324,1.17,1.20
2015.02.12 09:25:53.305,0.74314,0.74324,1.10,1.27
2015.02.12 09:25:53.558,0.74313,0.74324,1.15,2.10
2015.02.12 09:25:53.964,0.74312,0.74324,1.15,2.29
2015.02.12 09:25:54.471,0.74312,0.74323,1.07,2.29
2015.02.12 09:25:54.775,0.74312,0.74323,1.07,3.11
2015.02.12 09:25:55.130,0.74309,0.74321,1.91,1.84
2015.02.12 09:25:55.332,0.74308,0.74319,1.00,2.96
2015.02.12 09:25:55.536,0.7431,0.74319,1.00,4.46
2015.02.12 09:25:56.043,0.7431,0.74319,1.00,1.57
2015.02.12 09:25:56.144,0.74312,0.74322,1.00,8.59
2015.02.12 09:25:56.647,0.74312,0.74321,1.00,1.71
2015.02.12 09:25:57.359,0.7431,0.74322,1.00,7.01
2015.02.12 09:25:57.714,0.7431,0.74321,1.00,2.66
2015.02.12 09:25:58.222,0.74309,0.74319,1.01,1.52
2015.02.12 09:25:58.425,0.74309,0.74319,1.01,1.52
2015.02.12 09:25:58.932,0.7431,0.74321,1.00,6.64
2015.02.12 09:26:00.780,0.74313,0.74321,1.00,5.89
2015.02.12 09:26:01.287,0.7431,0.74321,1.00,5.06
2015.02.12 09:26:01.793,0.74311,0.74321,1.00,7.69
2015.02.12 09:26:02.097,0.74309,0.74321,1.00,7.69
2015.02.12 09:26:02.452,0.74311,0.74321,1.00,6.19
2015.02.12 09:26:02.756,0.74315,0.74323,1.00,2.96
2015.02.12 09:26:02.808,0.74315,0.74324,1.00,1.99
2015.02.12 09:26:02.859,0.74315,0.74323,1.00,2.89
2015.02.12 09:26:02.959,0.74315,0.74324,1.00,1.99
2015.02.12 09:26:03.163,0.74315,0.74323,1.00,2.89
2015.02.12 09:26:03.669,0.74314,0.74323,1.00,3.26
2015.02.12 09:26:04.176,0.74313,0.74323,1.00,2.51
2015.02.12 09:26:05.609,0.74312,0.74323,1.01,3.64
2015.02.12 09:26:05.967,0.74312,0.74321,1.00,1.52
2015.02.12 09:26:06.323,0.7431,0.74321,1.00,1.71
2015.02.12 09:26:06.830,0.74309,0.74321,1.25,4.76
2015.02.12 09:26:07.338,0.74308,0.74318,1.00,2.21
2015.02.12 09:26:07.845,0.74308,0.74318,1.00,2.59
2015.02.12 09:26:08.352,0.74307,0.74317,1.00,1.46
2015.02.12 09:26:08.607,0.74303,0.74314,4.24,1.37
2015.02.12 09:26:08.709,0.74302,0.74313,1.99,1.20
2015.02.12 09:26:08.964,0.74301,0.74312,1.91,1.95
2015.02.12 09:26:10.036,0.743,0.7431,3.41,1.00
2015.02.12 09:26:10.343,0.743,0.7431,1.09,1.55
2015.02.12 09:26:10.854,0.74299,0.74311,2.29,1.55
2015.02.12 09:26:11.109,0.74302,0.74312,1.10,1.84
2015.02.12 09:26:11.160,0.74302,0.74312,1.17,3.26
2015.02.12 09:26:11.667,0.74302,0.74312,1.31,5.14
2015.02.12 09:26:12.175,0.74303,0.74312,1.00,4.24
2015.02.12 09:26:12.682,0.74304,0.74312,1.00,2.51
2015.02.12 09:26:12.835,0.74303,0.74314,1.00,4.01
2015.02.12 09:26:12.988,0.74303,0.74312,1.00,2.51
2015.02.12 09:26:13.494,0.74302,0.74312,1.10,3.64
2015.02.12 09:26:14.001,0.743,0.74312,1.76,3.45
2015.02.12 09:26:14.509,0.743,0.74312,2.02,5.14
2015.02.12 09:26:15.016,0.74301,0.74311,1.39,1.15
2015.02.12 09:26:15.548,0.74302,0.74311,1.00,1.52
2015.02.12 09:26:16.056,0.743,0.74309,1.39,1.55
2015.02.12 09:26:16.158,0.74301,0.74308,1.00,1.47
2015.02.12 09:26:16.463,0.74302,0.7431,1.00,1.71
2015.02.12 09:26:16.972,0.74303,0.74312,1.00,2.21
2015.02.12 09:26:17.582,0.74301,0.74312,1.70,1.77
2015.02.12 09:26:17.836,0.743,0.74312,1.84,5.51
2015.02.12 09:26:18.141,0.74299,0.74308,1.12,1.47
2015.02.12 09:26:18.244,0.74299,0.74308,1.01,1.27
2015.02.12 09:26:18.752,0.74299,0.74308,1.46,1.27
2015.02.12 09:26:18.955,0.74298,0.74305,2.14,1.37
2015.02.12 09:26:19.159,0.74298,0.74307,2.14,1.47
2015.02.12 09:26:19.667,0.74299,0.7431,1.62,4.39
2015.02.12 09:26:20.174,0.743,0.7431,1.12,5.14
2015.02.12 09:26:20.581,0.74297,0.74305,2.59,1.37
2015.02.12 09:26:20.683,0.74297,0.74308,2.59,1.55
2015.02.12 09:26:21.190,0.74299,0.7431,1.37,6.26
2015.02.12 09:26:21.595,0.74297,0.74303,1.84,1.00
2015.02.12 09:26:21.964,0.74297,0.74305,1.76,1.12
2015.02.12 09:26:22.373,0.74299,0.74306,1.65,1.00
2015.02.12 09:26:22.424,0.74299,0.74308,1.65,1.00
2015.02.12 09:26:22.678,0.743,0.7431,1.01,1.17
2015.02.12 09:26:23.186,0.74301,0.7431,1.46,1.12
2015.02.12 09:26:23.491,0.74301,0.74308,1.46,1.00
2015.02.12 09:26:24.017,0.74301,0.74307,1.20,1.00
2015.02.12 09:26:24.118,0.74301,0.74309,2.02,1.50
2015.02.12 09:26:24.220,0.743,0.7431,1.46,1.75
2015.02.12 09:26:24.728,0.74301,0.74308,1.00,1.00
2015.02.12 09:26:25.134,0.743,0.74309,1.10,1.85
2015.02.12 09:26:25.439,0.74298,0.74306,1.39,1.47
2015.02.12 09:26:25.845,0.74299,0.74308,1.01,1.01
2015.02.12 09:26:26.354,0.74298,0.74304,1.46,1.00
2015.02.12 09:26:26.761,0.74298,0.74306,1.91,1.12
2015.02.12 09:26:26.964,0.74298,0.74306,1.46,1.37
2015.02.12 09:26:27.965,0.74297,0.74306,1.54,1.12
2015.02.12 09:26:28.472,0.74298,0.7431,2.59,2.96
2015.02.12 09:26:29.089,0.74299,0.74309,1.27,1.57
2015.02.12 09:26:29.640,0.74298,0.7431,2.59,1.84
2015.02.12 09:26:30.855,0.74298,0.74308,2.96,1.37
2015.02.12 09:26:32.504,0.74298,0.7431,2.96,3.71
2015.02.12 09:26:32.656,0.74299,0.7431,1.57,2.59
2015.02.12 09:26:32.808,0.74301,0.74311,1.69,1.01
2015.02.12 09:26:33.316,0.74301,0.74312,1.39,1.84
2015.02.12 09:26:34.652,0.74302,0.74311,1.00,1.09
2015.02.12 09:26:35.183,0.74301,0.74311,1.10,1.46
2015.02.12 09:26:35.690,0.743,0.7431,1.09,1.84
2015.02.12 09:26:36.471,0.743,0.74312,1.91,3.34
2015.02.12 09:26:36.826,0.743,0.74307,1.24,1.00
2015.02.12 09:26:37.332,0.74298,0.74307,1.84,1.10
2015.02.12 09:26:37.839,0.74298,0.74307,1.34,1.10
2015.02.12 09:26:40.509,0.743,0.74308,1.00,1.07
2015.02.12 09:26:40.814,0.74302,0.7431,1.00,1.84
2015.02.12 09:26:41.120,0.74304,0.74313,1.00,2.96
2015.02.12 09:26:41.526,0.74301,0.74313,1.65,4.16
2015.02.12 09:26:42.047,0.74301,0.74311,1.27,1.37
2015.02.12 09:26:42.555,0.74301,0.74312,1.72,1.77
2015.02.12 09:26:43.123,0.743,0.74311,1.46,3.15
2015.02.12 09:26:43.427,0.74298,0.74308,1.91,1.76
2015.02.12 09:26:43.934,0.743,0.74309,1.00,1.84
2015.02.12 09:26:44.239,0.74302,0.7431,1.00,1.19
2015.02.12 09:26:44.340,0.74302,0.74311,1.00,1.66
2015.02.12 09:26:44.848,0.74303,0.74311,1.00,1.01
2015.02.12 09:26:45.379,0.74303,0.7431,1.07,1.00
2015.02.12 09:26:46.419,0.74302,0.74312,1.17,1.76
2015.02.12 09:26:46.928,0.74304,0.74314,1.10,1.74
2015.02.12 09:26:47.487,0.74305,0.74314,1.10,1.76
2015.02.12 09:26:47.994,0.74304,0.74314,1.15,2.51
2015.02.12 09:26:48.045,0.74303,0.74314,3.15,2.51
2015.02.12 09:26:48.097,0.74303,0.74314,1.27,2.59
2015.02.12 09:26:48.199,0.74304,0.74314,1.17,1.76
2015.02.12 09:26:48.807,0.74304,0.74314,1.20,1.76
2015.02.12 09:26:48.956,0.74304,0.74314,1.20,1.46
2015.02.12 09:26:49.463,0.74304,0.74314,1.20,2.21
2015.02.12 09:26:50.008,0.74304,0.74314,1.17,1.69
2015.02.12 09:26:50.363,0.74304,0.74314,1.17,1.69
2015.02.12 09:26:50.515,0.74302,0.74314,1.09,4.84
2015.02.12 09:26:51.649,0.74301,0.74313,1.16,3.34
2015.02.12 09:26:51.955,0.74301,0.7431,1.10,1.87
2015.02.12 09:26:52.159,0.74301,0.7431,1.10,1.87
2015.02.12 09:26:52.670,0.74301,0.74311,1.10,2.14
2015.02.12 09:26:54.628,0.74301,0.74311,1.07,1.39
2015.02.12 09:26:57.084,0.74301,0.74311,1.00,1.46
2015.02.12 09:26:57.591,0.74301,0.74311,1.00,1.46
2015.02.12 09:26:58.583,0.743,0.74311,1.54,2.21
2015.02.12 09:26:58.897,0.743,0.74307,2.29,1.00
2015.02.12 09:26:59.900,0.74299,0.74308,2.21,1.00
2015.02.12 09:27:00.305,0.743,0.74309,1.47,1.37
2015.02.12 09:27:00.829,0.743,0.74307,1.76,1.00
2015.02.12 09:27:01.512,0.743,0.74309,1.76,1.45
2015.02.12 09:27:01.614,0.743,0.74307,1.76,1.00
2015.02.12 09:27:01.716,0.743,0.74309,3.34,1.12
2015.02.12 09:27:02.223,0.74301,0.74308,1.57,1.00
2015.02.12 09:27:04.859,0.74301,0.74307,2.14,1.00
2015.02.12 09:27:05.517,0.74301,0.74306,1.25,1.00
2015.02.12 09:27:06.026,0.743,0.74306,1.47,1.10
2015.02.12 09:27:06.533,0.743,0.74308,1.57,1.15
2015.02.12 09:27:06.686,0.74301,0.74308,1.10,1.00
2015.02.12 09:27:06.737,0.74301,0.74309,1.50,1.10
2015.02.12 09:27:07.042,0.743,0.74306,2.51,1.00
2015.02.12 09:27:07.093,0.743,0.74306,2.21,1.00
2015.02.12 09:27:07.144,0.743,0.74306,2.51,1.00
2015.02.12 09:27:07.651,0.743,0.74306,1.57,1.00
2015.02.12 09:27:08.157,0.74298,0.74305,2.40,1.00
2015.02.12 09:27:09.286,0.74297,0.74303,1.95,1.00
2015.02.12 09:27:09.792,0.74297,0.74305,1.65,1.12
2015.02.12 09:27:09.893,0.74297,0.74303,1.67,1.00
2015.02.12 09:27:10.401,0.74297,0.74305,1.95,1.00
2015.02.12 09:27:10.992,0.74298,0.74305,1.57,1.00
2015.02.12 09:27:11.499,0.74298,0.74306,1.57,1.00
2015.02.12 09:27:11.803,0.74298,0.74304,1.52,1.00
2015.02.12 09:27:13.518,0.74298,0.74306,1.55,1.12
2015.02.12 09:27:14.783,0.74298,0.74306,1.55,1.00
2015.02.12 09:27:14.985,0.74298,0.74308,2.92,2.70
2015.02.12 09:27:15.961,0.74299,0.74309,1.84,1.50
2015.02.12 09:27:16.214,0.74301,0.74311,1.07,2.51
2015.02.12 09:27:16.519,0.74302,0.74308,1.65,1.00
2015.02.12 09:27:17.025,0.74302,0.74309,1.17,1.00
2015.02.12 09:27:17.431,0.74302,0.74311,1.10,1.20
2015.02.12 09:27:17.826,0.74302,0.74308,1.20,1.00
2015.02.12 09:27:18.345,0.74299,0.74307,2.51,1.00
2015.02.12 09:27:19.258,0.743,0.74308,1.27,1.10
2015.02.12 09:27:20.560,0.743,0.74307,1.55,1.00
2015.02.12 09:27:21.529,0.74301,0.74308,1.20,1.20
2015.02.12 09:27:22.037,0.74301,0.74307,1.20,1.00
2015.02.12 09:27:22.810,0.74299,0.74307,1.57,1.47
2015.02.12 09:27:24.375,0.74299,0.74307,1.67,1.37
2015.02.12 09:27:24.679,0.743,0.74307,1.27,1.12
2015.02.12 09:27:25.034,0.743,0.74307,1.20,1.12
2015.02.12 09:27:25.562,0.74301,0.74309,1.27,1.12
2015.02.12 09:27:25.664,0.74301,0.74307,1.27,1.00
2015.02.12 09:27:26.071,0.74302,0.74311,1.00,1.15
2015.02.12 09:27:26.223,0.74303,0.74312,1.10,1.25
2015.02.12 09:27:26.729,0.74303,0.74311,1.30,1.00
2015.02.12 09:27:26.881,0.74303,0.74308,1.30,1.00
2015.02.12 09:27:27.388,0.74301,0.74307,3.11,1.00
2015.02.12 09:27:27.896,0.74301,0.74308,1.54,1.00
2015.02.12 09:27:28.200,0.74301,0.7431,2.96,1.20
2015.02.12 09:27:29.011,0.74301,0.7431,2.21,1.27
2015.02.12 09:27:29.977,0.74302,0.74311,1.01,2.32
2015.02.12 09:27:30.180,0.74301,0.74306,1.10,1.00
2015.02.12 09:27:30.686,0.74299,0.74307,2.29,1.00
2015.02.12 09:27:31.148,0.74299,0.74307,3.71,1.87
2015.02.12 09:27:31.452,0.74301,0.74309,2.40,1.00
2015.02.12 09:27:31.822,0.74301,0.74309,2.47,1.00
2015.02.12 09:27:32.966,0.74302,0.74309,1.20,1.00
2015.02.12 09:27:34.512,0.743,0.74308,1.54,1.00
2015.02.12 09:27:35.077,0.743,0.74308,1.24,1.00
2015.02.12 09:27:36.219,0.743,0.74309,2.29,1.00
2015.02.12 09:27:37.021,0.743,0.74307,3.04,1.00
2015.02.12 09:27:37.224,0.74298,0.74306,2.51,1.50
2015.02.12 09:27:37.732,0.74298,0.74305,1.27,1.00
2015.02.12 09:27:37.835,0.74298,0.74305,1.27,1.00
2015.02.12 09:27:38.111,0.74298,0.74304,1.00,1.00
2015.02.12 09:27:38.315,0.74298,0.74306,1.57,1.00
2015.02.12 09:27:38.467,0.743,0.74307,1.00,1.00
2015.02.12 09:27:38.973,0.74301,0.74309,1.10,2.25
2015.02.12 09:27:39.481,0.74301,0.74309,1.10,2.62
2015.02.12 09:27:39.992,0.74301,0.74307,1.00,1.00
2015.02.12 09:27:40.248,0.74298,0.74304,1.20,1.00
2015.02.12 09:27:40.350,0.74299,0.74306,1.20,1.00
2015.02.12 09:27:40.864,0.74299,0.74305,1.72,1.00
2015.02.12 09:27:40.965,0.74299,0.74308,1.65,1.00
2015.02.12 09:27:41.067,0.743,0.74305,1.00,1.00
2015.02.12 09:27:41.574,0.74299,0.74305,1.00,1.00
2015.02.12 09:27:41.625,0.74299,0.74307,1.00,1.10
2015.02.12 09:27:41.828,0.74299,0.74305,1.00,1.00
2015.02.12 09:27:42.537,0.74298,0.74303,1.17,1.00
2015.02.12 09:27:42.841,0.74298,0.74305,1.00,1.00
2015.02.12 09:27:43.348,0.74299,0.74306,1.00,1.00
2015.02.12 09:27:44.184,0.74299,0.74307,1.00,1.50
2015.02.12 09:27:45.057,0.74298,0.74306,1.80,1.00
2015.02.12 09:27:45.618,0.74298,0.74307,1.32,1.10
2015.02.12 09:27:46.125,0.743,0.74308,1.00,1.07
2015.02.12 09:27:46.671,0.74299,0.74308,1.10,1.00
2015.02.12 09:27:46.976,0.74299,0.74306,1.10,1.00
2015.02.12 09:27:47.484,0.74298,0.74305,1.32,1.00
2015.02.12 09:27:47.839,0.74299,0.74307,1.20,1.12
2015.02.12 09:27:48.397,0.74298,0.74306,1.65,1.00
2015.02.12 09:27:53.309,0.74298,0.74308,4.46,1.87
2015.02.12 09:27:53.615,0.743,0.74308,1.72,1.87
2015.02.12 09:27:53.920,0.74297,0.74304,7.76,1.00
2015.02.12 09:27:54.023,0.74297,0.74306,6.71,1.00
2015.02.12 09:27:54.530,0.74298,0.74305,1.16,1.00
2015.02.12 09:27:55.595,0.74298,0.74305,1.27,1.00
2015.02.12 09:27:55.951,0.74298,0.74307,1.27,2.32
2015.02.12 09:27:56.053,0.74298,0.74305,1.10,1.00
2015.02.12 09:27:56.562,0.74296,0.74305,4.27,1.12
2015.02.12 09:27:57.071,0.74298,0.74304,1.10,1.00
2015.02.12 09:27:57.578,0.74298,0.74305,1.50,1.87
2015.02.12 09:27:57.882,0.74297,0.74302,1.09,1.00
2015.02.12 09:27:57.933,0.74297,0.74305,1.09,1.00
2015.02.12 09:27:58.237,0.74297,0.74306,1.91,1.00
2015.02.12 09:27:58.744,0.74297,0.74306,1.72,1.37
2015.02.12 09:27:59.892,0.74299,0.74304,1.10,1.00
2015.02.12 09:28:00.247,0.74299,0.74306,1.00,1.57
2015.02.12 09:28:00.918,0.74298,0.74306,1.00,1.57
2015.02.12 09:28:01.457,0.74298,0.74305,1.00,1.00
2015.02.12 09:28:01.761,0.74298,0.74303,1.00,1.00
2015.02.12 09:28:02.066,0.74297,0.74305,1.17,1.12
2015.02.12 09:28:02.573,0.74297,0.74304,1.17,1.00
2015.02.12 09:28:03.139,0.74297,0.74306,1.65,1.87
2015.02.12 09:28:03.596,0.74297,0.74303,1.65,1.00
2015.02.12 09:28:03.698,0.74299,0.74305,1.00,1.00
2015.02.12 09:28:04.104,0.74297,0.74303,1.99,1.00
2015.02.12 09:28:04.257,0.74298,0.74303,1.00,1.00
2015.02.12 09:28:04.359,0.743,0.74305,1.00,1.00
2015.02.12 09:28:04.866,0.743,0.74306,1.00,1.50
2015.02.12 09:28:05.272,0.74299,0.74303,1.00,1.00
2015.02.12 09:28:05.374,0.74299,0.74305,1.00,1.00
2015.02.12 09:28:05.881,0.74299,0.74306,1.50,1.50
2015.02.12 09:28:06.430,0.74299,0.74308,1.57,1.87
2015.02.12 09:28:06.886,0.743,0.74307,1.00,1.87
2015.02.12 09:28:07.392,0.74299,0.74305,1.57,1.00
2015.02.12 09:28:07.900,0.74299,0.74304,1.00,1.00
2015.02.12 09:28:08.408,0.74299,0.74305,1.00,1.50
2015.02.12 09:28:08.916,0.74298,0.74305,1.57,1.50
2015.02.12 09:28:09.481,0.74298,0.74305,1.57,1.37
2015.02.12 09:28:09.786,0.74298,0.74305,1.10,1.12
2015.02.12 09:28:10.293,0.74299,0.74306,1.00,1.12
2015.02.12 09:28:10.853,0.74298,0.74306,1.57,1.12
2015.02.12 09:28:11.310,0.74297,0.74303,1.10,1.00
2015.02.12 09:28:11.412,0.74297,0.74305,1.10,1.00
2015.02.12 09:28:11.818,0.74297,0.74303,1.10,1.00
2015.02.12 09:28:12.426,0.74297,0.74305,1.10,1.87
2015.02.12 09:28:12.970,0.74298,0.74304,1.00,1.50
2015.02.12 09:28:13.492,0.74298,0.74306,1.00,1.55
2015.02.12 09:28:15.282,0.74298,0.74306,1.10,1.12
2015.02.12 09:28:15.487,0.74298,0.74306,1.10,1.37
2015.02.12 09:28:15.896,0.74298,0.74306,1.10,1.12
2015.02.12 09:28:16.425,0.74297,0.74303,1.27,1.00
2015.02.12 09:28:16.932,0.74297,0.74303,1.10,1.00
2015.02.12 09:28:17.453,0.74297,0.74304,1.57,1.00
2015.02.12 09:28:17.757,0.74297,0.74304,1.10,1.87
2015.02.12 09:28:18.068,0.74297,0.74304,1.10,1.87
2015.02.12 09:28:19.418,0.74296,0.74304,1.65,1.37
2015.02.12 09:28:19.622,0.74297,0.74305,1.20,1.37
2015.02.12 09:28:19.876,0.74299,0.74305,1.00,1.00
2015.02.12 09:28:20.727,0.74299,0.74305,1.00,1.37
2015.02.12 09:28:20.828,0.74297,0.74303,1.00,1.00
2015.02.12 09:28:21.336,0.74296,0.74303,1.95,1.00
2015.02.12 09:28:21.547,0.74296,0.74303,1.95,1.37
2015.02.12 09:28:22.055,0.74297,0.74303,1.00,1.37
2015.02.12 09:28:22.323,0.74295,0.74303,1.01,1.37
2015.02.12 09:28:23.045,0.74297,0.74303,1.00,1.00
2015.02.12 09:28:23.250,0.74296,0.74302,1.95,1.00
2015.02.12 09:28:23.352,0.74297,0.74305,1.00,1.87
2015.02.12 09:28:23.403,0.74297,0.74305,1.07,1.37
2015.02.12 09:28:24.061,0.74298,0.74305,1.65,1.37
2015.02.12 09:28:25.168,0.74298,0.74306,1.50,1.37
2015.02.12 09:28:26.482,0.74298,0.74305,1.65,1.00
2015.02.12 09:28:27.010,0.74298,0.74305,1.57,1.37
2015.02.12 09:28:29.202,0.74298,0.74305,1.65,1.12
2015.02.12 09:28:30.098,0.74299,0.74306,1.10,1.12
2015.02.12 09:28:30.983,0.74299,0.74306,1.10,1.37
2015.02.12 09:28:31.494,0.74299,0.74306,1.50,1.37
2015.02.12 09:28:31.596,0.74299,0.74306,1.00,1.00
2015.02.12 09:28:31.749,0.743,0.74308,1.00,2.51
2015.02.12 09:28:32.668,0.743,0.74307,1.00,1.00
2015.02.12 09:28:32.769,0.743,0.74309,1.00,3.04
2015.02.12 09:28:33.379,0.74297,0.74306,3.90,1.00
2015.02.12 09:28:33.906,0.743,0.74307,1.17,1.00
2015.02.12 09:28:34.216,0.743,0.74307,1.17,1.37
2015.02.12 09:28:36.418,0.743,0.74307,1.17,1.87
2015.02.12 09:28:39.462,0.74299,0.74307,1.65,1.12
2015.02.12 09:28:39.970,0.74299,0.74307,1.65,1.12
2015.02.12 09:28:40.715,0.74299,0.74308,4.65,1.31
2015.02.12 09:28:41.020,0.74302,0.74309,1.10,2.06
2015.02.12 09:28:41.759,0.74301,0.7431,1.07,2.14
2015.02.12 09:28:42.265,0.743,0.74309,5.21,1.56
2015.02.12 09:28:42.924,0.743,0.74309,7.20,1.31
2015.02.12 09:28:43.435,0.743,0.74309,7.20,1.62
2015.02.12 09:28:43.943,0.743,0.74309,7.20,1.31
2015.02.12 09:28:44.891,0.743,0.74308,7.57,1.00
2015.02.12 09:28:45.398,0.743,0.74307,7.57,1.00
2015.02.12 09:28:45.905,0.743,0.74308,7.57,1.00
2015.02.12 09:28:48.396,0.74301,0.74308,1.65,1.37
2015.02.12 09:28:48.549,0.74301,0.74311,2.40,4.69
2015.02.12 09:28:48.993,0.74303,0.74312,1.17,2.06
2015.02.12 09:28:49.601,0.74303,0.74312,1.17,2.06
2015.02.12 09:28:50.907,0.74304,0.74312,4.20,1.31
2015.02.12 09:28:51.059,0.74304,0.74312,6.45,1.31
2015.02.12 09:28:51.921,0.74304,0.74312,6.45,1.12
2015.02.12 09:28:52.429,0.74304,0.74311,6.45,1.50
2015.02.12 09:28:53.070,0.74304,0.7431,6.64,1.00
2015.02.12 09:28:53.274,0.74302,0.74308,1.65,1.00
2015.02.12 09:28:53.376,0.74302,0.74306,1.50,1.00
