2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:28:53.579,0.74302,0.74308,1.00,1.50
2015.02.12 09:28:54.036,0.74302,0.74306,1.00,1.00
2015.02.12 09:28:54.188,0.743,0.74306,1.57,1.00
2015.02.12 09:28:54.392,0.743,0.74304,1.57,1.00
2015.02.12 09:28:54.900,0.743,0.74305,1.57,1.00
2015.02.12 09:28:55.406,0.74301,0.74305,1.00,1.12
2015.02.12 09:28:55.702,0.74301,0.74309,1.07,2.89
2015.02.12 09:28:56.210,0.74301,0.74309,1.07,1.62
2015.02.12 09:28:56.884,0.74301,0.74309,1.10,1.39
2015.02.12 09:28:57.714,0.74301,0.74309,1.95,1.39
2015.02.12 09:28:58.251,0.74301,0.74309,2.70,1.39
2015.02.12 09:28:58.758,0.74301,0.7431,2.70,1.46
2015.02.12 09:28:58.883,0.74301,0.7431,2.70,1.46
2015.02.12 09:28:59.693,0.74301,0.7431,1.95,1.46
2015.02.12 09:29:00.208,0.74301,0.74308,1.95,1.00
2015.02.12 09:29:00.870,0.74301,0.74307,1.12,1.00
2015.02.12 09:29:02.407,0.743,0.74306,1.95,1.00
2015.02.12 09:29:02.913,0.743,0.74308,1.95,1.62
2015.02.12 09:29:03.422,0.743,0.74306,1.95,1.00
2015.02.12 09:29:04.031,0.74299,0.74305,4.27,1.00
2015.02.12 09:29:05.145,0.74299,0.74306,5.77,1.00
2015.02.12 09:29:07.129,0.74299,0.74305,4.76,1.00
2015.02.12 09:29:07.484,0.74299,0.74307,4.84,1.00
2015.02.12 09:29:08.094,0.743,0.74308,3.45,1.20
2015.02.12 09:29:08.852,0.743,0.74307,4.20,1.00
2015.02.12 09:29:10.221,0.743,0.74308,4.57,1.00
2015.02.12 09:29:10.778,0.743,0.74309,4.57,1.31
2015.02.12 09:29:13.487,0.743,0.74307,4.76,1.00
2015.02.12 09:29:13.741,0.743,0.74309,4.39,1.12
2015.02.12 09:29:14.245,0.743,0.74309,1.39,1.37
2015.02.12 09:29:16.348,0.74299,0.74307,2.21,1.00
2015.02.12 09:29:17.772,0.74299,0.74307,5.59,1.37
2015.02.12 09:29:18.280,0.743,0.74307,1.50,1.87
2015.02.12 09:29:18.382,0.74304,0.7431,1.00,3.34
2015.02.12 09:29:18.484,0.74302,0.7431,1.00,2.21
2015.02.12 09:29:18.636,0.74303,0.7431,1.20,1.50
2015.02.12 09:29:18.839,0.74304,0.74312,1.10,1.00
2015.02.12 09:29:18.942,0.74307,0.74314,1.10,1.20
2015.02.12 09:29:19.442,0.74305,0.74313,1.12,1.25
2015.02.12 09:29:19.748,0.74304,0.74313,3.75,4.09
2015.02.12 09:29:20.257,0.74303,0.74312,1.25,1.57
2015.02.12 09:29:20.359,0.74302,0.7431,1.87,1.47
2015.02.12 09:29:20.867,0.74302,0.74309,1.37,1.37
2015.02.12 09:29:21.223,0.743,0.74306,1.39,1.00
2015.02.12 09:29:21.933,0.743,0.74307,1.39,1.12
2015.02.12 09:29:22.465,0.743,0.74306,1.39,1.00
2015.02.12 09:29:22.981,0.743,0.74305,1.01,1.00
2015.02.12 09:29:23.546,0.743,0.74306,1.39,1.00
2015.02.12 09:29:24.319,0.743,0.74308,1.39,1.37
2015.02.12 09:29:24.827,0.743,0.74307,1.77,1.12
2015.02.12 09:29:25.334,0.74301,0.7431,2.89,1.62
2015.02.12 09:29:25.639,0.743,0.74307,2.14,1.00
2015.02.12 09:29:26.183,0.743,0.7431,1.62,2.21
2015.02.12 09:29:26.540,0.743,0.7431,2.14,2.14
2015.02.12 09:29:27.047,0.743,0.74309,2.14,1.12
2015.02.12 09:29:27.300,0.743,0.7431,1.39,2.21
2015.02.12 09:29:27.503,0.743,0.74306,1.62,1.00
2015.02.12 09:29:27.858,0.74301,0.74308,1.37,1.87
2015.02.12 09:29:28.366,0.74301,0.74309,1.62,1.12
2015.02.12 09:29:28.873,0.74302,0.74311,1.27,1.62
2015.02.12 09:29:28.924,0.74303,0.74311,1.57,1.25
2015.02.12 09:29:29.127,0.74304,0.74313,1.09,1.00
2015.02.12 09:29:29.229,0.74304,0.74313,3.19,1.00
2015.02.12 09:29:29.483,0.74308,0.74315,1.00,1.25
2015.02.12 09:29:29.839,0.74308,0.74316,1.65,1.19
2015.02.12 09:29:29.890,0.74311,0.7432,1.00,1.39
2015.02.12 09:29:30.093,0.74311,0.7432,1.07,1.39
2015.02.12 09:29:30.599,0.74311,0.7432,1.00,1.46
2015.02.12 09:29:31.758,0.74309,0.74319,4.46,1.39
2015.02.12 09:29:32.266,0.74308,0.74318,1.84,2.06
2015.02.12 09:29:32.367,0.74307,0.74317,1.20,2.96
2015.02.12 09:29:32.418,0.74308,0.74313,1.00,1.00
2015.02.12 09:29:32.571,0.74306,0.74313,1.20,1.37
2015.02.12 09:29:32.962,0.74304,0.74313,1.00,2.89
2015.02.12 09:29:33.317,0.74306,0.74314,1.00,1.61
2015.02.12 09:29:33.824,0.74307,0.74317,1.65,2.96
2015.02.12 09:29:36.292,0.74307,0.74316,1.57,1.56
2015.02.12 09:29:36.798,0.74307,0.74316,1.57,1.56
2015.02.12 09:29:37.710,0.74307,0.74317,3.07,1.76
2015.02.12 09:29:37.812,0.74308,0.74318,1.50,2.36
2015.02.12 09:29:37.915,0.7431,0.74318,1.00,1.91
2015.02.12 09:29:38.220,0.74314,0.74318,1.00,1.25
2015.02.12 09:29:38.423,0.74311,0.7432,1.57,1.56
2015.02.12 09:29:38.930,0.74313,0.7432,1.00,1.62
2015.02.12 09:29:39.591,0.74313,0.7432,1.50,1.62
2015.02.12 09:29:40.094,0.74312,0.7432,1.00,1.39
2015.02.12 09:29:40.601,0.74313,0.7432,1.00,1.39
2015.02.12 09:29:40.907,0.74311,0.74317,1.00,1.62
2015.02.12 09:29:41.161,0.74307,0.74316,2.32,1.39
2015.02.12 09:29:41.669,0.74309,0.74316,1.00,1.56
2015.02.12 09:29:41.975,0.74312,0.74317,1.00,1.57
2015.02.12 09:29:42.026,0.74312,0.74317,1.00,1.20
2015.02.12 09:29:42.179,0.74309,0.74318,1.07,1.16
2015.02.12 09:29:42.485,0.74308,0.74317,1.00,1.84
2015.02.12 09:29:43.196,0.74309,0.74319,1.00,2.66
2015.02.12 09:29:43.450,0.7431,0.7432,1.00,5.59
2015.02.12 09:29:45.062,0.7431,0.74319,1.10,2.21
2015.02.12 09:29:45.570,0.7431,0.74319,1.57,1.16
2015.02.12 09:29:45.773,0.74312,0.74319,1.00,1.01
2015.02.12 09:29:46.280,0.74312,0.74321,1.50,1.39
2015.02.12 09:29:46.821,0.74313,0.74321,1.00,1.76
2015.02.12 09:29:47.176,0.74312,0.7432,1.00,2.96
2015.02.12 09:29:47.634,0.74314,0.74319,1.00,1.76
2015.02.12 09:29:47.989,0.74311,0.74319,1.00,4.91
2015.02.12 09:29:48.346,0.7431,0.74317,1.00,3.71
2015.02.12 09:29:48.397,0.74307,0.74317,1.69,2.29
2015.02.12 09:29:48.906,0.74308,0.74315,1.00,2.21
2015.02.12 09:29:54.887,0.74307,0.74315,1.00,1.94
2015.02.12 09:29:55.295,0.74308,0.74316,1.00,2.14
2015.02.12 09:29:55.701,0.74307,0.74316,1.10,2.14
2015.02.12 09:29:56.210,0.74306,0.74315,1.65,1.62
2015.02.12 09:29:56.516,0.74307,0.74315,1.07,1.56
2015.02.12 09:29:57.798,0.74309,0.74316,1.00,1.76
2015.02.12 09:29:58.263,0.74309,0.74316,1.00,1.39
2015.02.12 09:29:58.568,0.74311,0.74318,1.00,1.84
2015.02.12 09:29:58.873,0.74313,0.7432,1.00,1.94
2015.02.12 09:29:59.600,0.74313,0.7432,1.00,1.94
2015.02.12 09:30:00.107,0.74313,0.7432,1.00,1.74
2015.02.12 09:30:00.639,0.74313,0.7432,1.00,1.74
2015.02.12 09:30:00.945,0.74313,0.74321,1.37,1.09
2015.02.12 09:30:01.047,0.74316,0.74323,1.00,1.76
2015.02.12 09:30:01.559,0.74315,0.74323,1.10,1.39
2015.02.12 09:30:02.073,0.74315,0.74323,1.10,1.39
2015.02.12 09:30:03.599,0.74316,0.74323,1.00,1.46
2015.02.12 09:30:04.105,0.74315,0.74323,1.20,1.46
2015.02.12 09:30:04.831,0.74315,0.74324,1.65,2.06
2015.02.12 09:30:05.135,0.74315,0.74324,2.77,1.01
2015.02.12 09:30:05.644,0.74318,0.74324,2.62,1.00
2015.02.12 09:30:05.847,0.74318,0.74328,2.62,3.41
2015.02.12 09:30:06.355,0.74318,0.74327,1.00,1.09
2015.02.12 09:30:06.871,0.74317,0.74326,1.10,1.26
2015.02.12 09:30:07.870,0.74317,0.74326,1.10,1.01
2015.02.12 09:30:07.921,0.74317,0.74326,1.95,1.01
2015.02.12 09:30:09.203,0.74317,0.74325,1.47,1.39
2015.02.12 09:30:11.213,0.74317,0.74326,1.47,1.20
2015.02.12 09:30:11.366,0.7432,0.74327,1.65,1.69
2015.02.12 09:30:11.671,0.74321,0.74331,1.20,2.21
2015.02.12 09:30:12.179,0.74322,0.7433,1.50,1.26
2015.02.12 09:30:12.704,0.74322,0.7433,1.87,1.76
2015.02.12 09:30:13.160,0.7432,0.74328,1.27,1.01
2015.02.12 09:30:13.262,0.7432,0.74327,1.20,1.31
2015.02.12 09:30:13.364,0.7432,0.74327,1.12,1.20
2015.02.12 09:30:13.878,0.74321,0.74328,1.00,1.41
2015.02.12 09:30:14.486,0.74322,0.74328,1.00,1.41
2015.02.12 09:30:14.689,0.7432,0.74328,1.00,1.41
2015.02.12 09:30:15.044,0.74322,0.74328,1.00,1.01
2015.02.12 09:30:15.551,0.74322,0.7433,1.00,1.91
2015.02.12 09:30:16.096,0.74322,0.74329,1.00,1.94
2015.02.12 09:30:17.173,0.74322,0.74329,1.00,1.94
2015.02.12 09:30:17.692,0.74321,0.74329,1.12,1.94
2015.02.12 09:30:18.199,0.74321,0.74329,1.12,2.66
2015.02.12 09:30:18.658,0.74319,0.74328,1.12,2.59
2015.02.12 09:30:19.165,0.74319,0.74326,1.12,1.07
2015.02.12 09:30:20.413,0.74321,0.74326,1.00,1.31
2015.02.12 09:30:20.963,0.7432,0.74326,1.00,1.67
2015.02.12 09:30:22.170,0.74317,0.74326,1.95,1.39
2015.02.12 09:30:22.272,0.74317,0.74326,1.12,3.64
2015.02.12 09:30:22.322,0.74315,0.74323,1.12,1.56
2015.02.12 09:30:22.475,0.74316,0.74325,1.01,1.84
2015.02.12 09:30:22.526,0.74318,0.74325,1.00,1.76
2015.02.12 09:30:22.830,0.74319,0.74328,1.00,3.86
2015.02.12 09:30:23.368,0.7432,0.74328,1.00,2.36
2015.02.12 09:30:23.895,0.7432,0.74328,1.00,1.61
2015.02.12 09:30:26.432,0.7432,0.74329,1.00,1.16
2015.02.12 09:30:26.958,0.74319,0.74329,1.00,1.16
2015.02.12 09:30:27.509,0.74319,0.74329,1.00,2.66
2015.02.12 09:30:28.953,0.74319,0.74328,1.00,2.36
2015.02.12 09:30:30.338,0.74318,0.74325,1.00,1.46
2015.02.12 09:30:30.440,0.74318,0.74325,1.00,1.09
2015.02.12 09:30:30.643,0.74316,0.74325,1.00,2.21
2015.02.12 09:30:30.947,0.74316,0.74322,1.00,1.00
2015.02.12 09:30:30.998,0.74314,0.74322,1.76,1.25
2015.02.12 09:30:31.101,0.74314,0.74322,1.10,1.19
2015.02.12 09:30:31.304,0.74312,0.7432,1.25,1.25
2015.02.12 09:30:31.811,0.74311,0.74319,1.20,1.00
2015.02.12 09:30:32.317,0.74311,0.7432,1.15,1.62
2015.02.12 09:30:32.419,0.7431,0.7432,2.51,2.14
2015.02.12 09:30:33.493,0.7431,0.7432,2.51,2.14
2015.02.12 09:30:34.490,0.7431,0.7432,1.76,1.39
2015.02.12 09:30:35.360,0.74312,0.74321,1.10,1.39
2015.02.12 09:30:35.411,0.74312,0.74321,1.17,1.25
2015.02.12 09:30:35.815,0.74316,0.74326,1.07,2.29
2015.02.12 09:30:36.729,0.74316,0.74326,1.84,1.01
2015.02.12 09:30:37.238,0.74318,0.74326,1.00,1.39
2015.02.12 09:30:39.887,0.74319,0.74326,1.00,1.01
2015.02.12 09:30:40.344,0.74321,0.7433,1.00,2.21
2015.02.12 09:30:41.150,0.74321,0.7433,1.00,2.29
2015.02.12 09:30:41.860,0.7432,0.7433,1.76,3.04
2015.02.12 09:30:43.565,0.7432,0.7433,2.40,2.89
2015.02.12 09:30:44.123,0.7432,0.7433,2.32,1.36
2015.02.12 09:30:45.035,0.7432,0.7433,2.32,1.74
2015.02.12 09:30:45.545,0.7432,0.7433,2.32,1.74
2015.02.12 09:30:46.448,0.7432,0.7433,1.07,1.74
2015.02.12 09:30:47.446,0.74321,0.7433,1.10,1.74
2015.02.12 09:30:48.262,0.7432,0.7433,1.07,1.74
2015.02.12 09:30:49.959,0.7432,0.7433,1.07,1.74
2015.02.12 09:30:50.466,0.7432,0.74328,1.00,1.37
2015.02.12 09:30:51.676,0.7432,0.74328,1.00,1.39
2015.02.12 09:30:53.089,0.74319,0.74328,1.00,2.14
2015.02.12 09:30:53.597,0.74318,0.74328,3.26,1.66
2015.02.12 09:30:54.110,0.74318,0.74328,2.21,1.56
2015.02.12 09:30:54.684,0.74318,0.74328,2.02,1.56
2015.02.12 09:30:55.253,0.74318,0.74328,2.02,1.56
2015.02.12 09:30:55.761,0.74318,0.74328,2.02,1.76
2015.02.12 09:30:56.282,0.74319,0.74328,1.00,1.46
2015.02.12 09:30:56.844,0.74318,0.74326,2.02,1.00
2015.02.12 09:30:57.151,0.74315,0.74324,1.95,1.62
2015.02.12 09:30:57.557,0.74314,0.74321,1.10,2.06
2015.02.12 09:30:57.862,0.74311,0.74321,2.32,1.76
2015.02.12 09:30:58.015,0.74312,0.74321,1.10,1.76
2015.02.12 09:30:58.714,0.74311,0.7432,1.17,1.26
2015.02.12 09:30:59.223,0.74311,0.7432,1.00,1.66
2015.02.12 09:31:01.128,0.74311,0.74321,1.09,1.39
2015.02.12 09:31:02.401,0.74311,0.74321,1.84,1.49
2015.02.12 09:31:02.655,0.74311,0.74322,1.46,1.54
2015.02.12 09:31:02.706,0.74311,0.74322,1.46,2.29
2015.02.12 09:31:03.671,0.74315,0.74324,1.00,1.16
2015.02.12 09:31:04.179,0.74312,0.74322,1.84,1.39
2015.02.12 09:31:04.685,0.74312,0.74322,1.84,1.61
2015.02.12 09:31:08.750,0.74311,0.74321,1.07,1.64
2015.02.12 09:31:09.431,0.74311,0.74321,1.07,1.64
2015.02.12 09:31:09.585,0.7431,0.74321,1.25,1.71
2015.02.12 09:31:10.093,0.7431,0.7432,1.50,2.36
2015.02.12 09:31:10.830,0.7431,0.7432,2.81,1.46
2015.02.12 09:31:11.086,0.74311,0.74321,1.07,1.84
2015.02.12 09:31:12.190,0.74311,0.74321,1.57,2.51
2015.02.12 09:31:12.394,0.74309,0.74319,1.62,1.46
2015.02.12 09:31:12.648,0.74308,0.74317,1.00,2.96
2015.02.12 09:31:12.800,0.74307,0.74317,1.76,3.04
2015.02.12 09:31:14.831,0.74308,0.74317,1.00,2.29
2015.02.12 09:31:16.484,0.74308,0.74317,1.10,1.54
2015.02.12 09:31:17.609,0.74307,0.74317,2.25,1.54
2015.02.12 09:31:18.248,0.74309,0.74317,1.00,1.46
2015.02.12 09:31:19.261,0.74308,0.74318,1.50,1.46
2015.02.12 09:31:19.773,0.74308,0.74318,1.65,1.46
2015.02.12 09:31:22.465,0.74308,0.74318,1.09,1.76
2015.02.12 09:31:22.972,0.74307,0.74317,1.19,1.84
2015.02.12 09:31:23.478,0.74306,0.74317,3.26,1.54
2015.02.12 09:31:24.117,0.74306,0.74316,1.19,2.21
2015.02.12 09:31:24.472,0.74306,0.74316,1.25,3.71
2015.02.12 09:31:24.575,0.74308,0.74316,1.00,1.34
2015.02.12 09:31:25.083,0.74309,0.74317,1.00,1.84
2015.02.12 09:31:25.186,0.74308,0.74317,1.50,1.09
2015.02.12 09:31:26.166,0.74308,0.74317,1.69,1.39
2015.02.12 09:31:26.676,0.74309,0.74317,1.00,1.39
2015.02.12 09:31:27.981,0.74308,0.74317,1.69,1.39
2015.02.12 09:31:30.155,0.74307,0.74316,1.50,1.39
2015.02.12 09:31:30.662,0.74307,0.74316,1.50,1.46
2015.02.12 09:31:31.169,0.74308,0.74316,1.00,1.25
2015.02.12 09:31:32.254,0.74307,0.74317,1.10,2.21
2015.02.12 09:31:35.357,0.74306,0.74316,1.76,2.14
2015.02.12 09:31:35.863,0.74306,0.74315,1.00,1.76
2015.02.12 09:31:36.373,0.74305,0.74315,1.01,2.59
2015.02.12 09:31:36.881,0.74304,0.74312,1.07,1.12
2015.02.12 09:31:37.740,0.74304,0.74313,1.57,1.01
2015.02.12 09:31:38.364,0.74304,0.74313,1.25,1.29
2015.02.12 09:31:38.874,0.74304,0.74313,1.00,1.01
2015.02.12 09:31:39.397,0.74306,0.74313,1.00,1.25
2015.02.12 09:31:39.971,0.74306,0.74315,1.00,2.29
2015.02.12 09:31:40.799,0.74306,0.74315,1.00,2.29
2015.02.12 09:31:42.848,0.74306,0.74315,1.00,2.29
2015.02.12 09:31:45.946,0.74306,0.74315,1.00,2.29
2015.02.12 09:31:46.453,0.74307,0.74315,1.00,2.29
2015.02.12 09:31:46.967,0.74306,0.74315,1.00,2.29
2015.02.12 09:31:47.959,0.74306,0.74316,1.07,1.89
2015.02.12 09:31:48.162,0.74304,0.74315,3.34,1.84
2015.02.12 09:31:48.669,0.74305,0.74315,1.50,1.91
2015.02.12 09:31:49.379,0.74304,0.74315,2.25,1.91
2015.02.12 09:31:49.531,0.74307,0.74314,1.00,1.39
2015.02.12 09:31:49.936,0.74309,0.74314,1.00,1.00
2015.02.12 09:31:50.139,0.74309,0.74316,1.50,1.01
2015.02.12 09:31:51.087,0.74309,0.74316,1.50,1.37
2015.02.12 09:31:51.492,0.74307,0.74314,1.10,1.00
2015.02.12 09:31:51.998,0.74306,0.74314,2.21,1.12
2015.02.12 09:31:52.507,0.74307,0.74315,1.17,1.12
2015.02.12 09:31:53.015,0.74307,0.74317,1.17,2.96
2015.02.12 09:31:53.116,0.74307,0.74317,1.65,2.66
2015.02.12 09:31:53.627,0.74307,0.74317,1.57,2.59
2015.02.12 09:31:54.150,0.74309,0.74317,1.00,2.59
2015.02.12 09:31:54.815,0.74309,0.74317,1.00,2.51
2015.02.12 09:31:54.916,0.74309,0.74317,1.00,2.51
2015.02.12 09:31:55.422,0.74309,0.74317,1.00,1.76
2015.02.12 09:31:55.929,0.74308,0.74317,1.20,1.69
2015.02.12 09:31:56.987,0.74309,0.74317,1.57,1.31
2015.02.12 09:31:57.292,0.74312,0.74317,1.10,1.00
2015.02.12 09:31:57.597,0.74312,0.7432,2.02,1.01
2015.02.12 09:31:58.925,0.74313,0.74322,1.65,1.39
2015.02.12 09:31:59.230,0.74315,0.74324,1.17,2.14
2015.02.12 09:31:59.382,0.74316,0.74325,1.50,2.21
2015.02.12 09:32:00.400,0.74316,0.74325,1.01,1.62
2015.02.12 09:32:00.707,0.74318,0.74325,1.12,1.10
2015.02.12 09:32:00.910,0.74318,0.74327,1.00,1.05
2015.02.12 09:32:01.417,0.7432,0.74329,1.00,1.24
2015.02.12 09:32:01.924,0.7432,0.74327,1.00,1.00
2015.02.12 09:32:02.280,0.74316,0.74326,2.21,1.50
2015.02.12 09:32:02.433,0.74316,0.74326,1.31,1.74
2015.02.12 09:32:02.838,0.74315,0.74325,1.12,1.71
2015.02.12 09:32:03.097,0.74315,0.74321,1.12,1.00
2015.02.12 09:32:03.553,0.74314,0.74323,1.84,1.00
2015.02.12 09:32:04.059,0.74313,0.74323,2.21,1.65
2015.02.12 09:32:04.414,0.74312,0.74321,1.20,1.25
2015.02.12 09:32:04.718,0.7431,0.74319,1.39,1.00
2015.02.12 09:32:05.528,0.74312,0.7432,1.00,1.46
2015.02.12 09:32:06.042,0.74311,0.7432,1.00,1.46
2015.02.12 09:32:10.725,0.74312,0.7432,1.00,1.46
2015.02.12 09:32:14.114,0.74312,0.7432,1.95,1.47
2015.02.12 09:32:14.620,0.74312,0.74321,1.65,1.39
2015.02.12 09:32:15.274,0.74311,0.7432,1.65,1.31
2015.02.12 09:32:15.326,0.74311,0.74318,1.57,1.12
2015.02.12 09:32:16.451,0.74311,0.74318,1.10,1.47
2015.02.12 09:32:16.655,0.74311,0.74318,1.00,1.20
2015.02.12 09:32:17.719,0.74311,0.74319,1.12,2.14
2015.02.12 09:32:18.226,0.7431,0.74319,1.95,2.14
2015.02.12 09:32:18.848,0.7431,0.74319,1.95,2.14
2015.02.12 09:32:18.949,0.7431,0.74319,1.95,2.14
2015.02.12 09:32:19.456,0.74311,0.74319,1.00,2.14
2015.02.12 09:32:19.558,0.74311,0.74319,1.07,2.14
2015.02.12 09:32:21.539,0.74311,0.74319,1.09,1.07
2015.02.12 09:32:21.693,0.74313,0.7432,1.65,1.00
2015.02.12 09:32:21.896,0.74315,0.7432,1.07,1.00
2015.02.12 09:32:22.150,0.74315,0.74326,3.82,2.21
2015.02.12 09:32:22.707,0.74317,0.74326,2.32,1.76
2015.02.12 09:32:22.933,0.74317,0.74326,4.57,1.25
2015.02.12 09:32:24.335,0.74319,0.74328,1.65,1.74
2015.02.12 09:32:25.170,0.74319,0.74328,1.65,1.74
2015.02.12 09:32:25.677,0.74319,0.74328,1.65,1.74
2015.02.12 09:32:26.184,0.74319,0.74328,1.17,2.21
2015.02.12 09:32:26.691,0.7432,0.74328,1.17,1.01
2015.02.12 09:32:27.379,0.74318,0.74328,4.01,1.01
2015.02.12 09:32:27.888,0.74318,0.74328,4.01,1.01
2015.02.12 09:32:28.396,0.74318,0.74326,3.07,1.62
2015.02.12 09:32:28.498,0.74316,0.74326,2.21,1.62
2015.02.12 09:32:29.380,0.74315,0.74326,4.76,2.14
2015.02.12 09:32:30.978,0.74316,0.74326,4.69,2.14
2015.02.12 09:32:31.480,0.74317,0.74327,2.89,1.46
2015.02.12 09:32:36.005,0.74317,0.74328,1.46,2.51
2015.02.12 09:32:36.659,0.74317,0.74328,1.15,2.51
2015.02.12 09:32:37.400,0.74318,0.74328,3.64,3.26
2015.02.12 09:32:39.001,0.74319,0.74329,4.01,1.56
2015.02.12 09:32:40.103,0.7432,0.74329,1.46,2.25
2015.02.12 09:32:40.617,0.7432,0.74329,2.21,1.50
2015.02.12 09:32:42.836,0.7432,0.74328,1.20,1.47
2015.02.12 09:32:50.700,0.74319,0.74327,2.14,1.37
2015.02.12 09:32:50.903,0.7432,0.74329,1.87,1.76
2015.02.12 09:32:51.409,0.7432,0.74329,1.87,1.46
2015.02.12 09:32:51.612,0.7432,0.74329,2.14,1.20
2015.02.12 09:32:53.839,0.74322,0.7433,1.20,1.66
2015.02.12 09:32:54.346,0.74319,0.74329,1.66,4.39
2015.02.12 09:32:54.448,0.7432,0.74329,1.00,4.46
2015.02.12 09:32:54.954,0.74321,0.74329,1.00,4.84
2015.02.12 09:32:55.475,0.7432,0.74328,1.00,2.14
2015.02.12 09:32:55.987,0.7432,0.74328,1.00,1.39
2015.02.12 09:32:57.040,0.7432,0.74328,1.00,1.39
2015.02.12 09:32:57.142,0.7432,0.74327,1.00,2.25
2015.02.12 09:32:57.548,0.7432,0.74327,1.25,2.62
2015.02.12 09:32:58.061,0.7432,0.74329,1.25,1.66
2015.02.12 09:32:59.394,0.7432,0.74329,1.25,1.66
2015.02.12 09:33:01.406,0.74319,0.74329,2.14,1.66
2015.02.12 09:33:01.914,0.7432,0.74329,1.25,2.14
2015.02.12 09:33:02.421,0.7432,0.74329,1.70,1.39
2015.02.12 09:33:03.039,0.7432,0.7433,2.14,1.54
2015.02.12 09:33:03.343,0.7432,0.7433,1.70,1.54
2015.02.12 09:33:04.602,0.74319,0.74328,2.21,1.37
2015.02.12 09:33:05.058,0.74318,0.74326,2.89,1.00
2015.02.12 09:33:05.566,0.74318,0.74326,1.57,1.00
2015.02.12 09:33:05.617,0.74319,0.74326,1.37,1.00
2015.02.12 09:33:06.124,0.74319,0.74327,1.47,1.31
2015.02.12 09:33:06.646,0.74319,0.74327,1.47,1.12
2015.02.12 09:33:07.259,0.74319,0.74327,1.47,1.00
2015.02.12 09:33:07.563,0.74319,0.74325,1.47,1.00
2015.02.12 09:33:08.077,0.74317,0.74326,2.96,1.50
2015.02.12 09:33:08.589,0.74317,0.74325,2.96,1.00
2015.02.12 09:33:09.711,0.74317,0.74325,1.77,1.00
2015.02.12 09:33:09.965,0.74315,0.74325,1.27,3.04
2015.02.12 09:33:10.474,0.74315,0.74324,1.20,2.14
2015.02.12 09:33:12.889,0.74315,0.74324,1.57,2.06
2015.02.12 09:33:13.395,0.74313,0.74324,2.96,1.39
2015.02.12 09:33:13.447,0.74313,0.74324,3.34,1.46
2015.02.12 09:33:13.953,0.74313,0.74322,1.77,1.12
2015.02.12 09:33:20.817,0.74318,0.74324,2.25,1.76
2015.02.12 09:33:20.970,0.74318,0.74325,1.87,1.50
2015.02.12 09:33:22.898,0.74317,0.74325,2.62,1.00
2015.02.12 09:33:33.941,0.74317,0.74326,4.09,1.76
2015.02.12 09:33:41.894,0.74317,0.74325,3.71,1.00
2015.02.12 09:33:42.773,0.74317,0.74326,3.71,2.32
2015.02.12 09:33:43.490,0.74318,0.74327,1.50,1.15
2015.02.12 09:33:45.890,0.74319,0.74328,1.00,3.86
2015.02.12 09:33:46.412,0.74317,0.74326,2.96,1.50
2015.02.12 09:34:00.584,0.74317,0.74325,2.96,1.00
2015.02.12 09:34:01.095,0.74317,0.74326,2.21,2.32
2015.02.12 09:34:03.362,0.74317,0.74326,2.21,1.57
2015.02.12 09:34:04.418,0.74317,0.74325,1.76,1.00
2015.02.12 09:34:04.570,0.74317,0.74324,1.39,1.00
2015.02.12 09:34:04.925,0.74315,0.74325,2.32,1.74
2015.02.12 09:34:05.128,0.74314,0.74324,1.69,1.74
2015.02.12 09:34:05.534,0.74313,0.74322,1.19,1.39
