2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:34:05.788,0.74311,0.74319,1.50,1.00
2015.02.12 09:34:06.321,0.7431,0.74319,1.01,1.00
2015.02.12 09:34:06.868,0.7431,0.74319,1.00,1.46
2015.02.12 09:34:07.397,0.74309,0.74318,1.25,1.57
2015.02.12 09:34:07.966,0.74309,0.74318,1.00,1.09
2015.02.12 09:34:08.823,0.74311,0.74319,1.00,2.29
2015.02.12 09:34:09.230,0.74311,0.74321,1.87,1.91
2015.02.12 09:34:10.041,0.74313,0.74321,1.00,1.46
2015.02.12 09:34:10.589,0.74313,0.74321,1.00,2.21
2015.02.12 09:34:10.944,0.74311,0.7432,1.31,1.74
2015.02.12 09:34:11.451,0.7431,0.74319,1.00,1.46
2015.02.12 09:34:11.959,0.74309,0.74319,2.14,1.70
2015.02.12 09:34:12.540,0.74311,0.74319,1.00,2.14
2015.02.12 09:34:13.299,0.7431,0.74319,1.57,2.14
2015.02.12 09:34:13.961,0.74311,0.74319,1.00,2.14
2015.02.12 09:34:14.164,0.74311,0.74321,1.10,2.96
2015.02.12 09:34:14.418,0.74311,0.7432,1.00,1.74
2015.02.12 09:34:14.520,0.74311,0.7432,1.00,1.46
2015.02.12 09:34:14.975,0.7431,0.74318,1.50,1.07
2015.02.12 09:34:15.483,0.74309,0.74317,1.12,1.50
2015.02.12 09:34:15.787,0.74308,0.74315,2.14,1.00
2015.02.12 09:34:16.872,0.74308,0.74317,1.47,1.16
2015.02.12 09:34:17.419,0.74308,0.74317,2.14,1.09
2015.02.12 09:34:17.928,0.74308,0.74316,2.89,1.10
2015.02.12 09:34:18.287,0.74312,0.74319,1.00,1.46
2015.02.12 09:34:18.389,0.7431,0.7432,2.81,3.41
2015.02.12 09:34:18.441,0.74312,0.7432,1.00,3.41
2015.02.12 09:34:18.644,0.7431,0.7432,2.06,2.21
2015.02.12 09:34:19.304,0.7431,0.74319,2.81,1.20
2015.02.12 09:34:19.811,0.7431,0.7432,2.44,3.34
2015.02.12 09:34:20.325,0.7431,0.7432,2.44,3.34
2015.02.12 09:34:20.882,0.7431,0.7432,2.51,3.26
2015.02.12 09:34:23.373,0.7431,0.7432,2.32,3.26
2015.02.12 09:34:24.717,0.7431,0.7432,2.32,2.51
2015.02.12 09:34:25.122,0.74313,0.74319,1.00,1.09
2015.02.12 09:34:25.325,0.74313,0.74322,1.39,1.00
2015.02.12 09:34:25.832,0.74315,0.74323,1.00,1.25
2015.02.12 09:34:26.338,0.74315,0.74324,1.00,1.09
2015.02.12 09:34:27.556,0.74315,0.74324,1.00,2.21
2015.02.12 09:34:28.371,0.74315,0.74324,1.10,2.14
2015.02.12 09:34:30.361,0.74315,0.74324,1.10,2.21
2015.02.12 09:34:31.522,0.74314,0.74323,1.00,1.39
2015.02.12 09:34:32.029,0.74314,0.74323,1.00,2.29
2015.02.12 09:34:33.257,0.74313,0.74323,1.50,2.29
2015.02.12 09:34:33.793,0.74313,0.74322,1.00,1.39
2015.02.12 09:34:34.103,0.74315,0.74322,1.00,2.14
2015.02.12 09:34:34.617,0.74315,0.74322,1.00,1.69
2015.02.12 09:34:35.336,0.74315,0.74322,1.00,1.25
2015.02.12 09:34:35.842,0.74315,0.74323,1.00,2.14
2015.02.12 09:34:36.348,0.74315,0.74323,1.00,1.39
2015.02.12 09:34:37.116,0.74315,0.74323,1.00,2.14
2015.02.12 09:34:37.420,0.74315,0.74323,1.00,2.14
2015.02.12 09:34:37.927,0.74315,0.74323,1.00,2.14
2015.02.12 09:34:38.332,0.74315,0.74324,1.10,2.14
2015.02.12 09:34:38.939,0.74315,0.74324,1.57,2.14
2015.02.12 09:34:39.446,0.74316,0.74324,1.00,1.46
2015.02.12 09:34:39.868,0.74319,0.74324,1.00,1.01
2015.02.12 09:34:39.969,0.74317,0.74325,1.50,1.19
2015.02.12 09:34:41.780,0.74318,0.74325,1.00,1.31
2015.02.12 09:34:41.932,0.74318,0.74326,1.00,1.46
2015.02.12 09:34:42.439,0.74319,0.74327,1.10,1.54
2015.02.12 09:34:45.948,0.74318,0.74327,1.07,4.54
2015.02.12 09:34:49.990,0.74319,0.74326,1.10,1.00
2015.02.12 09:34:53.575,0.74319,0.74327,1.76,1.01
2015.02.12 09:34:54.916,0.74318,0.74326,1.57,1.00
2015.02.12 09:34:55.329,0.74323,0.74328,1.00,2.14
2015.02.12 09:34:55.875,0.74322,0.74327,1.00,1.01
2015.02.12 09:34:56.066,0.7432,0.74327,1.00,1.01
2015.02.12 09:34:56.573,0.74319,0.74327,1.10,1.01
2015.02.12 09:34:57.350,0.74319,0.74325,1.10,1.00
2015.02.12 09:34:57.857,0.74318,0.74324,1.07,1.50
2015.02.12 09:34:59.404,0.74318,0.74325,1.07,1.12
2015.02.12 09:35:00.214,0.74318,0.74325,1.00,1.12
2015.02.12 09:35:00.733,0.74318,0.74324,1.00,1.00
2015.02.12 09:35:01.237,0.74318,0.74325,1.00,1.25
2015.02.12 09:35:05.658,0.74318,0.74326,1.00,2.06
2015.02.12 09:35:06.466,0.74318,0.74324,1.00,1.00
2015.02.12 09:35:06.771,0.74315,0.74324,1.00,2.96
2015.02.12 09:35:07.279,0.74314,0.74322,1.50,1.39
2015.02.12 09:35:07.785,0.74313,0.74322,1.00,1.66
2015.02.12 09:35:08.326,0.74313,0.74322,1.00,1.66
2015.02.12 09:35:09.497,0.74312,0.74322,1.57,1.66
2015.02.12 09:35:10.012,0.74312,0.74321,1.10,1.62
2015.02.12 09:35:10.519,0.74312,0.74321,1.57,2.06
2015.02.12 09:35:11.065,0.74312,0.74321,1.57,2.06
2015.02.12 09:35:11.605,0.74312,0.74321,1.57,2.06
2015.02.12 09:35:12.304,0.74312,0.74321,1.57,2.06
2015.02.12 09:35:13.157,0.74312,0.74321,1.10,2.06
2015.02.12 09:35:13.775,0.74312,0.74321,1.10,2.06
2015.02.12 09:35:14.089,0.74312,0.74321,1.10,2.06
2015.02.12 09:35:14.293,0.74312,0.74321,1.10,2.06
2015.02.12 09:35:15.986,0.74312,0.74321,1.10,2.06
2015.02.12 09:35:16.495,0.74312,0.74321,1.10,2.06
2015.02.12 09:35:17.359,0.74311,0.74321,1.84,2.21
2015.02.12 09:35:17.785,0.74312,0.74321,1.00,2.21
2015.02.12 09:35:18.310,0.74312,0.74321,1.00,1.46
2015.02.12 09:35:18.513,0.74311,0.7432,1.57,1.62
2015.02.12 09:35:18.766,0.7431,0.74319,1.50,1.01
2015.02.12 09:35:19.273,0.74309,0.74318,1.69,1.20
2015.02.12 09:35:19.414,0.74309,0.74317,1.00,1.62
2015.02.12 09:35:19.922,0.74308,0.74315,1.00,1.12
2015.02.12 09:35:20.486,0.74307,0.74315,1.10,1.12
2015.02.12 09:35:20.791,0.74307,0.74315,1.10,1.39
2015.02.12 09:35:25.632,0.74306,0.74315,1.07,2.14
2015.02.12 09:35:26.141,0.74306,0.74314,1.00,1.01
2015.02.12 09:35:28.597,0.74307,0.74315,1.00,1.29
2015.02.12 09:35:29.691,0.74307,0.74315,1.50,1.10
2015.02.12 09:35:34.562,0.74307,0.74315,1.00,1.29
2015.02.12 09:35:36.314,0.74309,0.74315,1.00,1.01
2015.02.12 09:35:36.721,0.7431,0.74318,1.00,1.76
2015.02.12 09:35:38.703,0.7431,0.74319,1.00,2.14
2015.02.12 09:35:39.568,0.7431,0.74318,1.00,1.00
2015.02.12 09:35:40.136,0.7431,0.74319,1.00,2.14
2015.02.12 09:35:40.648,0.7431,0.74318,1.00,1.12
2015.02.12 09:35:41.529,0.74309,0.74318,1.76,1.12
2015.02.12 09:35:42.411,0.74309,0.74318,2.14,1.37
2015.02.12 09:35:42.958,0.74308,0.74318,2.40,2.51
2015.02.12 09:35:45.382,0.74309,0.74317,1.00,1.25
2015.02.12 09:35:45.890,0.74309,0.74317,1.25,1.62
2015.02.12 09:35:47.607,0.74309,0.74317,1.00,1.25
2015.02.12 09:35:48.410,0.74307,0.74317,1.09,2.44
2015.02.12 09:35:48.714,0.74307,0.74315,1.76,1.25
2015.02.12 09:35:49.223,0.74308,0.74315,1.20,1.25
2015.02.12 09:35:50.951,0.74308,0.74316,1.65,1.31
2015.02.12 09:35:51.990,0.74308,0.74316,1.65,1.31
2015.02.12 09:35:52.972,0.74308,0.74316,1.65,1.31
2015.02.12 09:35:55.218,0.74308,0.74317,1.10,1.66
2015.02.12 09:35:55.727,0.74307,0.74316,1.50,2.89
2015.02.12 09:35:56.189,0.74309,0.74316,1.00,1.39
2015.02.12 09:35:56.393,0.74307,0.74315,1.00,1.39
2015.02.12 09:35:56.444,0.74307,0.74315,1.07,1.31
2015.02.12 09:35:56.952,0.74306,0.74316,1.15,2.06
2015.02.12 09:35:57.309,0.74309,0.74317,1.00,1.69
2015.02.12 09:35:57.816,0.74309,0.74318,1.17,3.19
2015.02.12 09:35:59.207,0.74309,0.74318,3.07,3.56
2015.02.12 09:36:03.906,0.74309,0.74318,1.15,2.81
2015.02.12 09:36:05.392,0.74309,0.74318,3.07,2.81
2015.02.12 09:36:07.232,0.7431,0.74318,1.17,1.19
2015.02.12 09:36:08.257,0.7431,0.74318,1.17,1.19
2015.02.12 09:36:11.248,0.74311,0.7432,1.07,4.84
2015.02.12 09:36:17.635,0.7431,0.74318,1.17,1.00
2015.02.12 09:36:18.367,0.74309,0.74318,1.39,1.50
2015.02.12 09:36:18.772,0.74309,0.74319,1.76,1.76
2015.02.12 09:36:20.099,0.7431,0.74318,1.76,1.00
2015.02.12 09:36:20.615,0.74309,0.74315,1.36,1.00
2015.02.12 09:36:21.075,0.74308,0.74314,1.31,1.00
2015.02.12 09:36:23.423,0.74308,0.74316,1.12,1.00
2015.02.12 09:36:24.984,0.74307,0.74316,2.14,1.87
2015.02.12 09:36:25.188,0.74307,0.74313,1.12,1.00
2015.02.12 09:36:25.341,0.74305,0.74313,2.14,1.00
2015.02.12 09:36:25.494,0.74305,0.74311,1.25,1.00
2015.02.12 09:36:26.001,0.74304,0.74313,2.14,1.15
2015.02.12 09:36:27.519,0.74304,0.74313,2.14,1.15
2015.02.12 09:36:28.410,0.74305,0.74315,1.00,6.94
2015.02.12 09:36:30.298,0.74304,0.74313,1.57,1.84
2015.02.12 09:36:30.551,0.74302,0.74312,3.11,2.21
2015.02.12 09:36:30.957,0.74303,0.7431,1.00,1.00
2015.02.12 09:36:31.261,0.74299,0.74308,3.71,1.10
2015.02.12 09:36:31.768,0.74299,0.74307,1.70,1.00
2015.02.12 09:36:33.382,0.74299,0.74307,2.14,1.00
2015.02.12 09:36:33.889,0.743,0.74308,1.00,1.10
2015.02.12 09:36:35.760,0.74299,0.74308,2.51,1.10
2015.02.12 09:36:36.065,0.74302,0.7431,1.37,1.29
2015.02.12 09:36:36.320,0.74302,0.74311,2.14,1.25
2015.02.12 09:36:36.422,0.74302,0.74311,2.14,1.25
2015.02.12 09:36:36.929,0.74303,0.74312,2.06,1.10
2015.02.12 09:36:37.131,0.74304,0.74313,1.19,1.10
2015.02.12 09:36:37.650,0.74304,0.74314,1.66,1.65
2015.02.12 09:36:38.161,0.74303,0.74314,5.14,1.57
2015.02.12 09:36:40.167,0.74305,0.74314,1.74,1.10
2015.02.12 09:36:41.145,0.74305,0.74314,1.46,1.10
2015.02.12 09:36:42.761,0.74306,0.74316,1.45,1.26
2015.02.12 09:36:43.269,0.74305,0.74315,2.21,1.00
2015.02.12 09:36:43.776,0.74305,0.74313,1.84,1.00
2015.02.12 09:36:43.878,0.74304,0.74315,3.04,2.14
2015.02.12 09:36:44.385,0.74305,0.74315,1.46,1.76
2015.02.12 09:36:44.910,0.74306,0.74317,1.32,3.11
2015.02.12 09:36:45.417,0.74306,0.74317,1.84,1.39
2015.02.12 09:36:45.570,0.74306,0.74312,1.76,1.00
2015.02.12 09:36:45.873,0.74305,0.74315,1.39,1.84
2015.02.12 09:36:46.383,0.74307,0.74317,1.00,1.36
2015.02.12 09:36:46.890,0.74306,0.74317,2.89,1.36
2015.02.12 09:36:47.456,0.74306,0.74317,3.64,1.09
2015.02.12 09:36:48.977,0.74306,0.74317,1.39,2.96
2015.02.12 09:36:49.500,0.74307,0.74317,1.12,2.59
2015.02.12 09:36:50.028,0.74306,0.74317,2.14,1.84
2015.02.12 09:36:50.962,0.74306,0.74317,2.14,2.21
2015.02.12 09:36:51.486,0.74306,0.74316,2.89,1.01
2015.02.12 09:36:51.588,0.74306,0.74317,2.44,3.64
2015.02.12 09:36:52.097,0.74305,0.74314,2.81,1.20
2015.02.12 09:36:52.606,0.74307,0.74317,2.14,2.14
2015.02.12 09:36:53.114,0.74307,0.74316,1.31,1.74
2015.02.12 09:36:53.621,0.74306,0.74315,1.00,2.21
2015.02.12 09:36:53.980,0.74304,0.74314,2.06,1.77
2015.02.12 09:36:54.133,0.74304,0.74313,1.87,1.46
2015.02.12 09:36:54.487,0.74302,0.74311,1.31,1.10
2015.02.12 09:36:55.013,0.74302,0.7431,1.00,1.12
2015.02.12 09:36:55.722,0.743,0.7431,4.09,1.00
2015.02.12 09:36:56.279,0.743,0.7431,2.40,2.44
2015.02.12 09:36:56.330,0.743,0.74308,1.37,1.52
2015.02.12 09:36:56.584,0.74297,0.74306,1.87,1.01
2015.02.12 09:36:56.787,0.74297,0.74305,1.87,1.10
2015.02.12 09:37:00.306,0.74296,0.74307,3.00,2.29
2015.02.12 09:37:02.046,0.74296,0.74306,2.44,1.46
2015.02.12 09:37:02.841,0.74297,0.74306,1.00,2.21
2015.02.12 09:37:03.347,0.74297,0.74306,1.00,2.21
2015.02.12 09:37:05.008,0.74296,0.74306,3.04,1.31
2015.02.12 09:37:06.014,0.74297,0.74308,1.54,5.21
2015.02.12 09:37:06.776,0.74297,0.74306,1.54,1.00
2015.02.12 09:37:08.129,0.74299,0.74306,1.00,1.25
2015.02.12 09:37:09.965,0.74299,0.74305,1.50,1.00
2015.02.12 09:37:10.480,0.74299,0.74306,1.00,1.12
2015.02.12 09:37:10.786,0.74299,0.74304,1.00,1.00
2015.02.12 09:37:10.837,0.74297,0.74304,1.35,1.00
2015.02.12 09:37:10.888,0.74297,0.74304,2.02,1.00
2015.02.12 09:37:11.397,0.74297,0.74305,1.47,1.01
2015.02.12 09:37:11.904,0.74297,0.74306,1.60,1.31
2015.02.12 09:37:14.641,0.74298,0.74307,1.57,1.31
2015.02.12 09:37:15.418,0.74297,0.74306,3.41,1.00
2015.02.12 09:37:18.945,0.74297,0.74305,3.41,1.00
2015.02.12 09:37:20.339,0.74299,0.74304,1.12,1.00
2015.02.12 09:37:20.491,0.74298,0.74306,1.57,2.44
2015.02.12 09:37:20.745,0.74298,0.74304,1.57,1.00
2015.02.12 09:37:21.316,0.74298,0.74304,1.57,1.00
2015.02.12 09:37:21.475,0.74298,0.74306,1.57,1.69
2015.02.12 09:37:21.986,0.74298,0.74305,1.57,1.00
2015.02.12 09:37:23.973,0.74297,0.74304,1.62,1.00
2015.02.12 09:37:24.177,0.74297,0.74306,1.65,1.69
2015.02.12 09:37:24.684,0.74297,0.74305,2.17,1.00
2015.02.12 09:37:25.541,0.74298,0.74305,1.42,1.00
2015.02.12 09:37:26.159,0.74298,0.74306,1.61,1.00
2015.02.12 09:37:26.464,0.74297,0.74304,1.86,1.00
2015.02.12 09:37:27.528,0.74296,0.74306,4.91,1.19
2015.02.12 09:37:27.883,0.74296,0.74302,2.59,1.00
2015.02.12 09:37:27.985,0.74296,0.74305,1.84,1.00
2015.02.12 09:37:28.491,0.74298,0.74308,2.40,2.51
2015.02.12 09:37:29.100,0.74297,0.74307,2.29,1.01
2015.02.12 09:37:29.605,0.74297,0.74306,2.36,1.00
2015.02.12 09:37:30.138,0.74297,0.74308,3.11,2.89
2015.02.12 09:37:30.646,0.74298,0.74307,1.65,1.01
2015.02.12 09:37:31.211,0.74297,0.74306,3.49,1.00
2015.02.12 09:37:31.733,0.74297,0.74307,3.11,2.14
2015.02.12 09:37:32.297,0.74302,0.74307,1.00,2.14
2015.02.12 09:37:32.652,0.74302,0.74309,1.00,1.01
2015.02.12 09:37:33.463,0.74302,0.74311,1.17,1.19
2015.02.12 09:37:33.565,0.74302,0.74311,1.17,1.25
2015.02.12 09:37:36.755,0.74301,0.74309,1.40,1.37
2015.02.12 09:37:36.857,0.74299,0.74309,4.54,1.39
2015.02.12 09:37:36.958,0.74299,0.74309,5.14,1.39
2015.02.12 09:37:37.482,0.743,0.74308,1.65,1.50
2015.02.12 09:37:37.837,0.743,0.7431,2.29,1.69
2015.02.12 09:37:38.530,0.74301,0.74309,1.20,1.00
2015.02.12 09:37:39.037,0.743,0.74309,4.01,1.31
2015.02.12 09:37:39.846,0.743,0.74309,3.52,1.31
2015.02.12 09:37:40.626,0.743,0.74309,3.52,1.31
2015.02.12 09:37:40.831,0.743,0.74309,3.15,1.31
2015.02.12 09:37:41.037,0.743,0.74305,1.00,1.00
2015.02.12 09:37:41.594,0.74297,0.74305,3.15,1.00
2015.02.12 09:37:42.228,0.74297,0.74306,3.07,1.01
2015.02.12 09:37:43.232,0.74299,0.74307,1.00,1.39
2015.02.12 09:37:43.746,0.74299,0.74307,1.00,1.39
2015.02.12 09:37:44.293,0.74299,0.74306,1.00,1.00
2015.02.12 09:37:44.445,0.74299,0.74305,1.00,1.37
2015.02.12 09:37:44.953,0.74299,0.74306,1.00,1.31
2015.02.12 09:37:45.435,0.74297,0.74304,3.26,1.00
2015.02.12 09:37:45.942,0.74297,0.74304,3.07,1.00
2015.02.12 09:37:46.446,0.74297,0.74305,3.07,1.12
2015.02.12 09:37:46.955,0.74297,0.74305,3.07,1.37
2015.02.12 09:37:47.968,0.74297,0.74305,2.51,1.25
2015.02.12 09:37:48.272,0.74299,0.74305,2.25,1.25
2015.02.12 09:37:49.493,0.74299,0.74307,2.32,1.69
2015.02.12 09:37:50.367,0.74299,0.74306,2.32,1.37
2015.02.12 09:37:50.890,0.74299,0.74307,2.32,1.69
2015.02.12 09:37:51.426,0.74297,0.74306,6.07,1.31
2015.02.12 09:37:51.932,0.74297,0.74306,5.32,1.62
2015.02.12 09:37:53.567,0.74299,0.74306,1.07,2.06
2015.02.12 09:37:54.076,0.74299,0.74308,1.00,2.21
2015.02.12 09:37:54.585,0.74299,0.74307,1.25,1.31
2015.02.12 09:37:56.464,0.74299,0.74307,1.39,1.69
2015.02.12 09:37:56.986,0.743,0.74308,1.12,1.56
2015.02.12 09:37:57.088,0.743,0.7431,2.25,1.36
2015.02.12 09:37:57.597,0.74301,0.7431,1.57,1.19
2015.02.12 09:37:58.113,0.74301,0.7431,1.76,1.00
2015.02.12 09:37:59.076,0.74303,0.74311,1.00,1.01
2015.02.12 09:38:00.401,0.74303,0.74312,1.00,3.34
2015.02.12 09:38:01.627,0.74303,0.74309,1.00,1.00
2015.02.12 09:38:02.146,0.74302,0.74309,1.00,1.00
2015.02.12 09:38:02.654,0.74299,0.7431,2.21,3.07
2015.02.12 09:38:03.161,0.743,0.7431,1.31,4.09
2015.02.12 09:38:03.920,0.743,0.7431,1.25,4.09
2015.02.12 09:38:04.815,0.743,0.7431,1.46,1.84
2015.02.12 09:38:05.609,0.743,0.74309,1.46,1.00
2015.02.12 09:38:06.013,0.743,0.74309,2.21,1.00
2015.02.12 09:38:06.115,0.74301,0.74311,1.46,1.31
2015.02.12 09:38:06.657,0.74301,0.74311,2.96,1.31
2015.02.12 09:38:08.657,0.74301,0.74311,2.96,1.37
2015.02.12 09:38:09.182,0.74301,0.74311,2.96,1.62
2015.02.12 09:38:11.897,0.74301,0.74309,2.21,1.00
2015.02.12 09:38:12.404,0.743,0.74309,1.44,1.00
2015.02.12 09:38:12.455,0.743,0.74309,1.09,1.12
2015.02.12 09:38:13.266,0.74299,0.74309,1.36,1.87
2015.02.12 09:38:14.336,0.74298,0.74308,1.49,1.95
2015.02.12 09:38:14.438,0.74297,0.74305,2.29,1.00
2015.02.12 09:38:14.793,0.74297,0.74307,1.91,1.69
2015.02.12 09:38:15.300,0.74297,0.74306,1.51,1.00
2015.02.12 09:38:15.655,0.74297,0.74305,1.46,1.87
2015.02.12 09:38:16.354,0.74296,0.74305,2.66,1.87
2015.02.12 09:38:16.929,0.74296,0.74305,2.66,1.00
2015.02.12 09:38:17.434,0.74296,0.74304,3.41,1.00
2015.02.12 09:38:20.365,0.74296,0.74306,3.64,1.50
2015.02.12 09:38:21.174,0.74296,0.74303,3.41,1.00
2015.02.12 09:38:21.480,0.74296,0.74305,1.91,1.50
2015.02.12 09:38:21.581,0.74296,0.74307,2.29,1.95
2015.02.12 09:38:21.683,0.74296,0.74304,1.84,1.00
2015.02.12 09:38:22.192,0.74297,0.74306,1.17,2.06
2015.02.12 09:38:22.699,0.74297,0.74306,1.17,1.69
2015.02.12 09:38:23.104,0.74296,0.74304,1.17,1.37
2015.02.12 09:38:23.611,0.74295,0.74304,1.40,1.12
2015.02.12 09:38:23.916,0.74296,0.74304,4.76,1.00
2015.02.12 09:38:24.422,0.74296,0.74305,4.76,1.00
2015.02.12 09:38:26.296,0.74298,0.74307,1.32,1.39
2015.02.12 09:38:26.650,0.74296,0.74304,4.84,1.00
2015.02.12 09:38:27.004,0.74296,0.74305,1.09,1.87
2015.02.12 09:38:27.207,0.74296,0.74305,1.09,1.50
2015.02.12 09:38:27.410,0.74296,0.74305,1.09,1.87
2015.02.12 09:38:27.911,0.74298,0.74305,1.00,2.06
2015.02.12 09:38:28.419,0.74299,0.74309,1.10,3.79
2015.02.12 09:38:28.673,0.74299,0.74309,1.26,2.14
2015.02.12 09:38:29.181,0.74298,0.74307,1.34,1.00
2015.02.12 09:38:29.692,0.74298,0.74307,1.34,1.31
2015.02.12 09:38:30.907,0.74298,0.74307,1.20,1.25
2015.02.12 09:38:31.514,0.74298,0.74307,1.27,1.62
2015.02.12 09:38:32.318,0.74297,0.74307,2.21,1.31
2015.02.12 09:38:32.862,0.74297,0.74307,2.21,1.62
2015.02.12 09:38:34.842,0.74297,0.74306,1.40,1.37
2015.02.12 09:38:34.943,0.74297,0.74307,1.10,1.01
2015.02.12 09:38:35.451,0.74297,0.74306,1.65,1.69
2015.02.12 09:38:35.966,0.74298,0.74306,1.00,2.14
2015.02.12 09:38:36.474,0.74298,0.74306,1.07,2.06
2015.02.12 09:38:37.751,0.74297,0.74306,1.17,2.06
2015.02.12 09:38:39.947,0.74297,0.74306,1.01,1.50
2015.02.12 09:38:40.471,0.74297,0.74306,1.16,1.00
2015.02.12 09:38:40.978,0.74297,0.74305,1.29,1.00
2015.02.12 09:38:41.491,0.74295,0.74304,1.34,1.37
2015.02.12 09:38:41.848,0.74295,0.74302,1.20,1.50
2015.02.12 09:38:42.364,0.74292,0.74301,1.76,1.50
2015.02.12 09:38:43.876,0.74292,0.74301,1.76,1.50
2015.02.12 09:38:44.446,0.74292,0.743,1.76,1.00
2015.02.12 09:38:44.962,0.74291,0.743,1.84,1.00
2015.02.12 09:38:46.586,0.74291,0.743,1.36,1.87
2015.02.12 09:38:46.738,0.7429,0.74297,1.09,1.00
2015.02.12 09:38:47.245,0.74288,0.74297,1.19,1.10
2015.02.12 09:38:49.903,0.74288,0.74297,1.39,1.10
2015.02.12 09:38:49.954,0.74288,0.74299,1.46,1.57
2015.02.12 09:38:50.500,0.74288,0.74298,1.46,1.27
2015.02.12 09:38:50.958,0.74287,0.74297,1.19,1.17
2015.02.12 09:38:51.264,0.74286,0.74293,2.21,1.00
2015.02.12 09:38:51.773,0.74286,0.74293,2.21,1.00
2015.02.12 09:38:52.911,0.74286,0.74296,2.21,1.57
2015.02.12 09:38:53.063,0.74286,0.74296,2.06,1.65
2015.02.12 09:38:53.165,0.74287,0.74296,1.19,1.10
2015.02.12 09:38:53.777,0.74287,0.74296,1.19,1.10
2015.02.12 09:38:56.241,0.74286,0.74294,1.29,1.00
2015.02.12 09:38:56.744,0.74286,0.74295,1.39,1.00
2015.02.12 09:38:57.252,0.74286,0.74296,1.76,1.95
2015.02.12 09:38:58.840,0.74288,0.74297,1.00,1.84
2015.02.12 09:38:59.348,0.74288,0.74295,1.29,1.00
2015.02.12 09:38:59.855,0.7429,0.74295,1.01,1.00
2015.02.12 09:38:59.956,0.7429,0.74299,1.01,1.65
2015.02.12 09:39:00.312,0.7429,0.74297,1.25,1.00
2015.02.12 09:39:01.851,0.74288,0.74297,1.29,1.00
2015.02.12 09:39:02.156,0.74288,0.74295,1.29,1.00
2015.02.12 09:39:02.842,0.74288,0.74295,1.39,1.00
2015.02.12 09:39:03.744,0.74287,0.74295,1.19,1.12
2015.02.12 09:39:03.846,0.74285,0.74294,1.29,1.00
2015.02.12 09:39:04.354,0.74284,0.74293,1.29,1.00
2015.02.12 09:39:04.870,0.74284,0.74293,1.19,1.65
2015.02.12 09:39:04.921,0.74283,0.7429,1.19,1.00
2015.02.12 09:39:07.946,0.74283,0.7429,1.25,1.87
2015.02.12 09:39:08.251,0.74281,0.74287,1.25,1.00
2015.02.12 09:39:09.201,0.74279,0.74289,1.61,1.65
2015.02.12 09:39:11.457,0.74279,0.74289,1.76,1.95
2015.02.12 09:39:11.615,0.74279,0.74287,1.76,1.00
2015.02.12 09:39:13.481,0.74279,0.74287,2.21,1.00
2015.02.12 09:39:14.090,0.74278,0.74288,2.29,1.00
2015.02.12 09:39:14.637,0.74278,0.74288,2.29,1.00
2015.02.12 09:39:15.170,0.74278,0.74288,1.46,1.57
2015.02.12 09:39:15.677,0.74278,0.74288,1.64,1.95
2015.02.12 09:39:16.184,0.74277,0.74286,2.66,1.00
2015.02.12 09:39:16.640,0.74277,0.74286,1.72,1.50
2015.02.12 09:39:17.147,0.74277,0.74286,2.21,1.12
2015.02.12 09:39:20.246,0.74278,0.74288,2.21,1.46
2015.02.12 09:39:20.602,0.74281,0.74289,1.37,1.01
2015.02.12 09:39:20.704,0.74279,0.7429,2.21,1.76
2015.02.12 09:39:21.211,0.74279,0.7429,5.29,1.10
