2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:39:23.690,0.74279,0.7429,4.54,1.57
2015.02.12 09:39:24.980,0.74279,0.7429,1.84,1.65
2015.02.12 09:39:25.691,0.74279,0.7429,1.84,1.65
2015.02.12 09:39:26.197,0.74282,0.7429,1.00,1.17
2015.02.12 09:39:26.713,0.74283,0.7429,1.00,1.17
2015.02.12 09:39:28.306,0.74281,0.7429,1.25,2.02
2015.02.12 09:39:29.427,0.74281,0.7429,1.62,2.02
2015.02.12 09:39:29.529,0.74285,0.7429,1.00,1.07
2015.02.12 09:39:29.580,0.74285,0.74292,1.00,1.17
2015.02.12 09:39:29.683,0.74285,0.74293,1.00,1.39
2015.02.12 09:39:30.195,0.74285,0.74295,1.25,3.34
2015.02.12 09:39:30.448,0.74285,0.74293,1.25,1.50
2015.02.12 09:39:30.955,0.74284,0.74292,1.10,1.87
2015.02.12 09:39:31.484,0.74282,0.7429,1.46,1.00
2015.02.12 09:39:31.991,0.74282,0.7429,1.76,1.12
2015.02.12 09:39:33.410,0.7428,0.74287,4.09,1.00
2015.02.12 09:39:33.563,0.74279,0.74287,1.39,1.00
2015.02.12 09:39:34.069,0.74281,0.74289,1.00,2.81
2015.02.12 09:39:34.574,0.74281,0.74289,1.25,1.31
2015.02.12 09:39:35.080,0.74281,0.74289,1.39,1.37
2015.02.12 09:39:37.962,0.74281,0.74289,1.39,1.00
2015.02.12 09:39:38.487,0.74281,0.74291,1.39,2.70
2015.02.12 09:39:39.651,0.74283,0.7429,1.00,1.25
2015.02.12 09:39:40.158,0.74283,0.74291,1.00,1.76
2015.02.12 09:39:45.957,0.74283,0.74292,1.39,1.95
2015.02.12 09:39:46.464,0.74283,0.74292,1.46,1.87
2015.02.12 09:39:47.700,0.74284,0.74292,1.27,1.12
2015.02.12 09:39:47.959,0.74284,0.74294,2.77,1.27
2015.02.12 09:39:48.010,0.74284,0.74292,2.02,1.00
2015.02.12 09:39:48.112,0.74284,0.74293,1.09,1.00
2015.02.12 09:39:48.214,0.74284,0.74293,1.40,1.00
2015.02.12 09:39:48.315,0.74284,0.74293,1.01,1.00
2015.02.12 09:39:48.669,0.74282,0.74291,1.34,1.00
2015.02.12 09:39:49.203,0.74281,0.74291,1.46,1.87
2015.02.12 09:39:50.136,0.7428,0.74291,1.81,2.62
2015.02.12 09:39:53.102,0.74279,0.74289,5.14,1.00
2015.02.12 09:39:53.254,0.74279,0.74288,2.29,1.00
2015.02.12 09:39:53.406,0.74279,0.74288,2.66,1.00
2015.02.12 09:39:53.760,0.74281,0.7429,1.74,2.25
2015.02.12 09:39:54.733,0.74281,0.74289,1.46,1.00
2015.02.12 09:39:56.223,0.74281,0.74289,1.46,1.00
2015.02.12 09:39:56.731,0.74282,0.74289,1.27,1.00
2015.02.12 09:39:56.833,0.74281,0.74287,1.09,1.00
2015.02.12 09:39:57.343,0.7428,0.74287,2.66,1.00
2015.02.12 09:39:57.757,0.74283,0.74289,1.10,1.00
2015.02.12 09:39:57.909,0.74283,0.74287,1.10,1.00
2015.02.12 09:39:58.416,0.74283,0.74288,1.00,1.00
2015.02.12 09:39:58.569,0.7428,0.74289,1.56,1.00
2015.02.12 09:39:59.076,0.7428,0.74288,1.56,1.00
2015.02.12 09:39:59.228,0.7428,0.7429,1.94,1.00
2015.02.12 09:39:59.532,0.74282,0.74291,1.37,1.76
2015.02.12 09:40:00.039,0.74284,0.74292,1.46,1.00
2015.02.12 09:40:00.572,0.74284,0.74292,1.46,1.00
2015.02.12 09:40:01.157,0.74284,0.74293,1.46,1.00
2015.02.12 09:40:01.689,0.74284,0.74294,1.74,1.25
2015.02.12 09:40:02.254,0.74284,0.74292,1.46,1.00
2015.02.12 09:40:02.611,0.74284,0.74292,1.20,1.50
2015.02.12 09:40:03.721,0.74283,0.74292,1.54,1.50
2015.02.12 09:40:04.224,0.74283,0.74292,2.96,1.50
2015.02.12 09:40:04.730,0.74282,0.74292,6.04,1.50
2015.02.12 09:40:06.285,0.74282,0.74292,1.61,2.62
2015.02.12 09:40:06.386,0.74282,0.7429,1.61,1.00
2015.02.12 09:40:06.794,0.7428,0.7429,3.41,1.50
2015.02.12 09:40:07.099,0.74278,0.74288,3.41,1.00
2015.02.12 09:40:07.614,0.7428,0.74288,1.25,1.25
2015.02.12 09:40:08.374,0.74278,0.74287,1.76,1.00
2015.02.12 09:40:08.425,0.74278,0.74287,1.76,1.00
2015.02.12 09:40:13.077,0.74278,0.74286,1.01,1.00
2015.02.12 09:40:13.587,0.74277,0.74284,1.91,1.00
2015.02.12 09:40:14.095,0.74277,0.74286,1.84,1.76
2015.02.12 09:40:14.451,0.74278,0.74287,2.21,1.07
2015.02.12 09:40:14.502,0.74278,0.74288,2.21,2.44
2015.02.12 09:40:15.932,0.7428,0.74288,1.12,1.87
2015.02.12 09:40:16.441,0.7428,0.74288,1.25,1.50
2015.02.12 09:40:20.274,0.7428,0.74288,1.46,1.00
2015.02.12 09:40:20.477,0.74281,0.74291,1.47,2.59
2015.02.12 09:40:20.984,0.74282,0.74291,2.62,1.39
2015.02.12 09:40:21.288,0.74284,0.74292,1.12,1.57
2015.02.12 09:40:21.592,0.74284,0.74294,2.29,1.01
2015.02.12 09:40:22.200,0.74285,0.74295,1.64,1.76
2015.02.12 09:40:22.834,0.74285,0.74293,1.70,1.00
2015.02.12 09:40:22.974,0.74284,0.74293,1.54,1.00
2015.02.12 09:40:23.381,0.74284,0.74293,1.31,1.10
2015.02.12 09:40:24.128,0.74284,0.74291,1.31,1.00
2015.02.12 09:40:25.784,0.74283,0.74291,1.20,1.00
2015.02.12 09:40:26.088,0.74283,0.74291,1.46,1.00
2015.02.12 09:40:26.646,0.74283,0.74293,2.29,1.57
2015.02.12 09:40:26.950,0.74283,0.7429,1.49,1.00
2015.02.12 09:40:27.204,0.74282,0.7429,1.39,1.00
2015.02.12 09:40:35.647,0.74282,0.7429,1.47,1.00
2015.02.12 09:40:36.154,0.74282,0.74291,1.66,1.20
2015.02.12 09:40:36.815,0.74282,0.74292,4.54,1.25
2015.02.12 09:40:37.120,0.74286,0.74294,1.31,1.00
2015.02.12 09:40:37.630,0.74286,0.74295,1.39,1.10
2015.02.12 09:40:38.137,0.74286,0.74295,2.21,1.00
2015.02.12 09:40:38.646,0.74287,0.74296,1.70,1.10
2015.02.12 09:40:41.139,0.74287,0.74296,2.14,1.10
2015.02.12 09:40:42.244,0.74287,0.74295,1.76,1.00
2015.02.12 09:40:43.161,0.74287,0.74295,1.39,1.10
2015.02.12 09:40:43.844,0.74287,0.74295,1.39,1.10
2015.02.12 09:40:44.209,0.74287,0.74296,1.39,1.07
2015.02.12 09:40:44.311,0.74288,0.74296,1.12,1.07
2015.02.12 09:40:44.362,0.74288,0.74296,1.27,1.00
2015.02.12 09:40:44.919,0.74289,0.74298,1.45,1.01
2015.02.12 09:40:47.421,0.74289,0.74298,1.70,1.10
2015.02.12 09:40:47.523,0.74289,0.74299,1.70,1.76
2015.02.12 09:40:48.132,0.74287,0.74298,2.66,1.00
2015.02.12 09:40:48.336,0.7429,0.743,1.46,1.17
2015.02.12 09:40:48.845,0.74292,0.743,2.21,1.10
2015.02.12 09:40:48.896,0.74294,0.74303,1.00,1.76
2015.02.12 09:40:49.100,0.74294,0.74304,2.29,1.19
2015.02.12 09:40:49.406,0.74293,0.74301,1.27,1.00
2015.02.12 09:40:49.508,0.74291,0.743,1.46,1.00
2015.02.12 09:40:49.559,0.74289,0.74298,3.41,1.00
2015.02.12 09:40:50.067,0.74286,0.74296,3.71,1.00
2015.02.12 09:40:50.373,0.74284,0.74294,1.49,2.25
2015.02.12 09:40:50.879,0.74283,0.74293,1.54,1.65
2015.02.12 09:40:51.083,0.74281,0.74289,1.54,1.00
2015.02.12 09:40:51.236,0.7428,0.74289,1.99,1.00
2015.02.12 09:40:51.489,0.7428,0.74287,1.16,1.00
2015.02.12 09:40:53.351,0.7428,0.74288,1.00,2.62
2015.02.12 09:40:54.484,0.7428,0.74287,1.25,1.12
2015.02.12 09:40:54.991,0.74278,0.74286,1.86,1.00
2015.02.12 09:40:55.506,0.74278,0.74287,1.91,1.00
2015.02.12 09:40:56.269,0.74278,0.74288,1.91,2.81
2015.02.12 09:40:56.777,0.74278,0.74287,2.66,1.00
2015.02.12 09:40:58.000,0.74278,0.74288,2.96,2.62
2015.02.12 09:41:00.487,0.7428,0.74289,1.19,2.21
2015.02.12 09:41:01.011,0.74281,0.74289,1.25,1.69
2015.02.12 09:41:01.316,0.74283,0.74291,1.12,1.10
2015.02.12 09:41:01.672,0.74283,0.74293,1.66,1.57
2015.02.12 09:41:01.723,0.74283,0.74293,1.66,1.65
2015.02.12 09:41:01.826,0.74283,0.74293,1.66,1.57
2015.02.12 09:41:02.331,0.74283,0.74292,1.19,1.10
2015.02.12 09:41:03.402,0.74283,0.74291,1.19,1.50
2015.02.12 09:41:03.605,0.74281,0.74289,1.46,1.00
2015.02.12 09:41:03.758,0.7428,0.74288,1.46,1.00
2015.02.12 09:41:07.729,0.7428,0.74289,1.46,1.15
2015.02.12 09:41:10.848,0.7428,0.74289,1.46,1.46
2015.02.12 09:41:13.755,0.7428,0.74288,1.31,1.27
2015.02.12 09:41:17.753,0.7428,0.74288,1.39,1.10
2015.02.12 09:41:18.756,0.7428,0.74288,1.39,1.10
2015.02.12 09:41:19.260,0.7428,0.74287,1.39,1.00
2015.02.12 09:41:19.773,0.74284,0.7429,1.00,1.27
2015.02.12 09:41:20.959,0.74284,0.74291,1.00,1.46
2015.02.12 09:41:21.594,0.74284,0.74291,1.00,1.46
2015.02.12 09:41:24.549,0.74282,0.74291,1.25,1.74
2015.02.12 09:41:25.055,0.74283,0.74291,1.00,1.46
2015.02.12 09:41:25.817,0.74283,0.74293,2.44,1.46
2015.02.12 09:41:25.969,0.74285,0.74293,1.00,1.46
2015.02.12 09:41:26.984,0.74285,0.74293,1.00,1.01
2015.02.12 09:41:27.793,0.74285,0.74294,2.06,1.17
2015.02.12 09:41:28.098,0.74289,0.74297,1.00,1.09
2015.02.12 09:41:28.641,0.7429,0.74298,1.00,1.39
2015.02.12 09:41:32.238,0.74289,0.74298,1.00,1.46
2015.02.12 09:41:33.116,0.74289,0.74296,1.00,1.00
2015.02.12 09:41:33.724,0.74289,0.74296,1.00,1.07
2015.02.12 09:41:34.273,0.74288,0.74296,1.50,1.07
2015.02.12 09:41:35.642,0.74286,0.74294,1.00,1.12
2015.02.12 09:41:35.845,0.74284,0.74294,1.00,2.21
2015.02.12 09:41:36.351,0.74285,0.74294,1.00,2.21
2015.02.12 09:41:36.889,0.74285,0.74293,1.00,3.64
2015.02.12 09:41:37.818,0.74285,0.74293,1.00,3.64
2015.02.12 09:41:38.835,0.74285,0.74293,1.00,3.64
2015.02.12 09:41:39.851,0.74285,0.74293,1.00,3.64
2015.02.12 09:41:43.225,0.74284,0.74294,1.00,2.96
2015.02.12 09:41:43.884,0.74284,0.74292,1.00,1.00
2015.02.12 09:41:44.405,0.74282,0.74292,1.76,1.20
2015.02.12 09:41:50.246,0.74284,0.74292,1.00,1.39
2015.02.12 09:41:51.841,0.74284,0.74292,1.00,2.14
2015.02.12 09:41:52.449,0.74282,0.74292,2.89,1.26
2015.02.12 09:41:52.955,0.74284,0.74292,1.00,1.32
2015.02.12 09:41:53.412,0.74285,0.74293,2.81,1.09
2015.02.12 09:41:53.615,0.74285,0.74293,2.81,1.25
2015.02.12 09:41:53.970,0.74287,0.74293,1.00,1.00
2015.02.12 09:41:54.482,0.74287,0.74295,1.00,1.07
2015.02.12 09:41:57.724,0.74287,0.74296,1.37,4.46
2015.02.12 09:41:59.273,0.74288,0.74295,1.00,1.00
2015.02.12 09:41:59.883,0.74288,0.74296,1.00,3.56
2015.02.12 09:42:00.443,0.74288,0.74296,1.00,3.56
2015.02.12 09:42:04.873,0.74288,0.74298,1.69,7.09
2015.02.12 09:42:05.875,0.74288,0.74296,1.00,1.29
2015.02.12 09:42:07.808,0.74288,0.74297,1.37,1.76
2015.02.12 09:42:07.910,0.74288,0.74297,1.37,1.76
2015.02.12 09:42:09.939,0.7429,0.74298,1.00,5.21
2015.02.12 09:42:10.143,0.74292,0.743,1.00,6.04
2015.02.12 09:42:11.154,0.7429,0.743,1.57,4.84
2015.02.12 09:42:13.126,0.74292,0.743,1.50,5.21
2015.02.12 09:42:13.278,0.74292,0.743,1.50,4.31
2015.02.12 09:42:13.785,0.74291,0.743,1.00,5.21
2015.02.12 09:42:14.292,0.7429,0.743,1.65,1.84
2015.02.12 09:42:15.163,0.74292,0.743,1.00,1.84
2015.02.12 09:42:15.468,0.7429,0.743,1.50,2.59
2015.02.12 09:42:16.844,0.74291,0.74299,1.00,3.26
2015.02.12 09:42:17.253,0.74293,0.74299,1.00,3.26
2015.02.12 09:42:17.355,0.74293,0.74299,1.00,3.07
2015.02.12 09:42:17.711,0.74294,0.74302,1.00,1.39
2015.02.12 09:42:18.218,0.74295,0.74302,1.00,1.12
2015.02.12 09:42:22.593,0.74295,0.74305,1.50,2.96
2015.02.12 09:42:27.379,0.74295,0.74305,1.57,2.96
2015.02.12 09:42:27.482,0.74295,0.74304,1.57,1.25
2015.02.12 09:42:27.939,0.74294,0.74304,1.10,1.76
2015.02.12 09:42:28.446,0.74295,0.74304,1.00,1.34
2015.02.12 09:42:28.952,0.74296,0.74305,1.12,1.46
2015.02.12 09:42:29.458,0.74296,0.74305,1.37,1.39
2015.02.12 09:42:29.953,0.74296,0.74303,1.00,1.37
2015.02.12 09:42:30.257,0.74294,0.74304,1.84,2.14
2015.02.12 09:42:30.967,0.74293,0.74302,1.69,1.27
2015.02.12 09:42:31.475,0.74291,0.74301,1.69,1.46
2015.02.12 09:42:32.181,0.74291,0.74301,1.69,1.46
2015.02.12 09:42:32.688,0.74291,0.74301,1.09,2.21
2015.02.12 09:42:33.223,0.74291,0.74301,1.20,2.21
2015.02.12 09:42:36.101,0.74291,0.74301,1.65,2.06
2015.02.12 09:42:37.490,0.74291,0.74301,1.65,1.46
2015.02.12 09:42:40.123,0.74292,0.74301,1.00,1.39
2015.02.12 09:42:40.630,0.74292,0.74301,1.10,1.31
2015.02.12 09:42:41.522,0.74294,0.74301,1.00,1.25
2015.02.12 09:42:41.827,0.74296,0.74304,1.10,1.66
2015.02.12 09:42:41.878,0.74296,0.74306,1.10,2.21
2015.02.12 09:42:43.320,0.74297,0.74306,1.00,2.59
2015.02.12 09:42:45.919,0.74297,0.74306,1.00,2.59
2015.02.12 09:42:46.429,0.74296,0.74306,1.57,3.34
2015.02.12 09:42:46.962,0.74296,0.74304,1.65,1.25
2015.02.12 09:42:52.601,0.74296,0.74304,1.57,1.12
2015.02.12 09:42:53.183,0.74297,0.74304,1.00,1.31
2015.02.12 09:42:53.719,0.74298,0.74305,1.57,1.00
2015.02.12 09:42:53.871,0.743,0.74306,1.00,1.00
2015.02.12 09:42:54.429,0.743,0.74309,1.00,1.46
2015.02.12 09:42:57.461,0.74299,0.74308,1.00,2.14
2015.02.12 09:42:58.018,0.74298,0.74307,1.50,1.09
2015.02.12 09:42:58.424,0.74298,0.74308,1.50,4.16
2015.02.12 09:43:00.955,0.74298,0.74307,1.50,1.84
2015.02.12 09:43:03.325,0.74298,0.74306,1.00,2.06
2015.02.12 09:43:03.833,0.74297,0.74305,1.00,1.47
2015.02.12 09:43:04.340,0.74297,0.74307,1.57,2.14
2015.02.12 09:43:04.847,0.74298,0.74307,1.00,2.89
2015.02.12 09:43:06.214,0.74298,0.74307,1.00,2.14
2015.02.12 09:43:06.917,0.74299,0.74307,1.00,1.76
2015.02.12 09:43:07.425,0.743,0.74308,1.00,2.06
2015.02.12 09:43:08.255,0.743,0.74308,1.00,2.06
2015.02.12 09:43:08.869,0.743,0.74308,1.57,1.00
2015.02.12 09:43:09.377,0.74302,0.74308,1.00,1.12
2015.02.12 09:43:11.179,0.74302,0.74309,1.00,1.25
2015.02.12 09:43:12.555,0.74301,0.7431,1.00,2.89
2015.02.12 09:43:13.084,0.74301,0.7431,1.00,2.89
2015.02.12 09:43:13.845,0.74301,0.74311,1.00,3.34
2015.02.12 09:43:15.175,0.74302,0.74311,1.00,2.96
2015.02.12 09:43:15.837,0.74303,0.74312,1.00,1.84
2015.02.12 09:43:16.395,0.74302,0.74312,1.50,2.66
2015.02.12 09:43:16.907,0.74303,0.74312,1.00,2.66
2015.02.12 09:43:17.822,0.74303,0.74312,1.00,1.91
2015.02.12 09:43:18.504,0.74304,0.74313,1.00,3.41
2015.02.12 09:43:18.961,0.74304,0.74313,1.50,2.21
2015.02.12 09:43:22.199,0.74303,0.74312,1.50,1.01
2015.02.12 09:43:22.993,0.74303,0.74312,1.00,1.01
2015.02.12 09:43:23.095,0.74301,0.74312,2.32,3.34
2015.02.12 09:43:23.198,0.743,0.7431,2.51,1.46
2015.02.12 09:43:23.301,0.743,0.7431,2.44,2.21
2015.02.12 09:43:23.802,0.74299,0.74309,1.29,1.01
2015.02.12 09:43:24.310,0.74301,0.74312,2.32,2.36
2015.02.12 09:43:24.716,0.74302,0.74312,1.07,1.26
2015.02.12 09:43:26.543,0.74301,0.74308,1.84,1.00
2015.02.12 09:43:26.594,0.74301,0.74308,1.84,1.00
2015.02.12 09:43:29.076,0.74301,0.74307,1.10,1.00
2015.02.12 09:43:29.178,0.74299,0.74307,1.00,1.12
2015.02.12 09:43:29.280,0.74299,0.74305,1.00,1.00
2015.02.12 09:43:29.382,0.74299,0.74307,1.00,1.12
2015.02.12 09:43:29.787,0.74298,0.74305,1.76,1.00
2015.02.12 09:43:30.324,0.74298,0.74305,1.65,1.00
2015.02.12 09:43:32.669,0.74298,0.74307,1.65,1.31
2015.02.12 09:43:33.301,0.74298,0.74306,1.65,1.00
2015.02.12 09:43:37.445,0.74298,0.74308,1.65,2.81
2015.02.12 09:43:38.538,0.74298,0.74308,1.10,2.89
2015.02.12 09:43:38.641,0.74299,0.74308,1.37,1.76
2015.02.12 09:43:38.960,0.74299,0.7431,3.64,3.41
2015.02.12 09:43:39.824,0.743,0.7431,1.65,2.51
2015.02.12 09:43:40.331,0.743,0.74308,1.27,1.00
2015.02.12 09:43:40.837,0.74301,0.7431,1.20,1.29
2015.02.12 09:43:43.565,0.74301,0.7431,1.45,1.39
2015.02.12 09:43:44.072,0.74301,0.74311,2.02,1.26
2015.02.12 09:43:44.834,0.74302,0.74312,1.20,1.76
2015.02.12 09:43:45.838,0.74302,0.74312,1.39,2.89
2015.02.12 09:43:46.870,0.74302,0.74312,1.39,1.76
2015.02.12 09:43:47.380,0.74302,0.74311,1.39,1.31
2015.02.12 09:43:51.974,0.74302,0.74312,1.46,2.06
2015.02.12 09:43:56.835,0.74302,0.74311,1.55,1.31
2015.02.12 09:43:58.223,0.74302,0.74312,1.55,1.69
2015.02.12 09:43:58.759,0.74302,0.74312,1.55,1.69
2015.02.12 09:44:00.113,0.74302,0.74312,1.55,1.69
2015.02.12 09:44:00.737,0.74304,0.74313,1.00,3.34
2015.02.12 09:44:01.268,0.74304,0.74313,1.00,3.34
2015.02.12 09:44:03.960,0.74304,0.74312,1.00,1.69
2015.02.12 09:44:05.029,0.74301,0.74312,2.89,2.59
2015.02.12 09:44:05.081,0.74301,0.74312,2.14,3.34
2015.02.12 09:44:05.591,0.743,0.7431,1.76,2.21
2015.02.12 09:44:05.642,0.743,0.7431,4.39,1.76
2015.02.12 09:44:08.305,0.74301,0.74311,1.55,3.79
2015.02.12 09:44:10.281,0.74303,0.74311,1.20,1.29
2015.02.12 09:44:11.114,0.74304,0.74311,1.00,1.31
2015.02.12 09:44:11.418,0.74302,0.74312,1.20,2.04
2015.02.12 09:44:11.925,0.74302,0.74312,1.10,1.76
2015.02.12 09:44:12.432,0.74301,0.7431,1.09,1.00
2015.02.12 09:44:13.041,0.74303,0.74312,1.00,3.26
2015.02.12 09:44:13.658,0.74302,0.74312,1.20,3.26
2015.02.12 09:44:15.117,0.74302,0.74312,1.47,2.51
2015.02.12 09:44:16.484,0.74302,0.74309,1.47,1.00
2015.02.12 09:44:16.838,0.74302,0.74311,1.47,1.25
2015.02.12 09:44:17.452,0.74304,0.74311,1.37,1.25
2015.02.12 09:44:17.959,0.74304,0.74312,1.12,1.39
2015.02.12 09:44:18.465,0.74304,0.74313,1.37,2.21
2015.02.12 09:44:19.348,0.74303,0.74312,1.37,1.39
2015.02.12 09:44:20.157,0.74303,0.74312,1.37,1.76
2015.02.12 09:44:20.664,0.74302,0.7431,1.39,1.00
2015.02.12 09:44:21.171,0.74303,0.7431,1.39,1.00
2015.02.12 09:44:23.142,0.74303,0.7431,1.20,1.00
2015.02.12 09:44:26.889,0.74302,0.7431,1.45,1.00
2015.02.12 09:44:27.430,0.74303,0.74311,1.20,1.09
2015.02.12 09:44:28.228,0.74303,0.74312,1.47,1.84
2015.02.12 09:44:28.735,0.74301,0.74311,2.21,1.46
2015.02.12 09:44:29.041,0.74301,0.7431,1.20,1.46
2015.02.12 09:44:29.194,0.74298,0.74308,2.14,1.66
2015.02.12 09:44:30.411,0.743,0.74307,1.00,1.01
2015.02.12 09:44:33.073,0.743,0.74309,1.00,1.99
2015.02.12 09:44:35.871,0.74299,0.74307,1.07,1.00
2015.02.12 09:44:37.104,0.74299,0.74304,1.07,1.00
2015.02.12 09:44:37.639,0.74299,0.74303,1.12,1.00
2015.02.12 09:44:37.994,0.74298,0.74303,1.31,1.00
2015.02.12 09:44:38.708,0.74298,0.74302,1.25,1.00
2015.02.12 09:44:39.114,0.74297,0.74307,1.25,1.09
2015.02.12 09:44:39.215,0.74295,0.743,1.31,1.00
2015.02.12 09:44:39.418,0.74294,0.74301,1.39,1.00
2015.02.12 09:44:39.949,0.74294,0.743,1.39,1.00
2015.02.12 09:44:40.407,0.74292,0.743,1.94,1.00
2015.02.12 09:44:40.933,0.74292,0.74299,1.77,1.00
2015.02.12 09:44:41.440,0.74292,0.74298,1.77,1.00
2015.02.12 09:44:41.946,0.74291,0.74299,1.74,1.00
2015.02.12 09:44:42.795,0.74292,0.74299,1.39,1.00
2015.02.12 09:44:43.100,0.74291,0.74298,1.74,1.00
2015.02.12 09:44:43.638,0.74291,0.74298,1.74,1.00
2015.02.12 09:44:44.659,0.74291,0.74297,1.32,1.00
2015.02.12 09:44:44.966,0.7429,0.74296,1.71,1.00
2015.02.12 09:44:45.474,0.74289,0.74297,1.46,1.00
2015.02.12 09:44:45.982,0.74289,0.74295,1.84,1.00
2015.02.12 09:44:46.034,0.74289,0.74294,1.46,1.00
2015.02.12 09:44:46.288,0.74287,0.74291,1.76,1.00
2015.02.12 09:44:46.541,0.74285,0.74291,1.39,1.00
2015.02.12 09:44:47.504,0.74285,0.74291,1.01,1.00
2015.02.12 09:44:48.012,0.74286,0.74291,1.00,1.00
2015.02.12 09:44:48.558,0.74284,0.7429,1.74,1.00
2015.02.12 09:44:50.006,0.74283,0.74288,1.12,1.00
2015.02.12 09:44:50.058,0.74282,0.74288,1.01,1.00
2015.02.12 09:44:50.210,0.7428,0.74285,1.87,1.00
2015.02.12 09:44:50.312,0.74279,0.74284,1.31,1.00
2015.02.12 09:44:50.821,0.74278,0.74283,1.49,1.00
2015.02.12 09:44:51.328,0.74278,0.74284,1.05,1.00
2015.02.12 09:44:51.847,0.74277,0.74283,1.84,1.00
2015.02.12 09:44:52.845,0.74277,0.74283,1.84,1.00
2015.02.12 09:44:53.201,0.74277,0.74285,1.84,1.10
2015.02.12 09:44:53.657,0.74277,0.74285,1.84,1.00
2015.02.12 09:44:54.178,0.74277,0.74286,4.09,1.00
2015.02.12 09:44:55.158,0.74278,0.74286,1.56,1.00
2015.02.12 09:44:58.149,0.74279,0.74286,1.47,1.00
2015.02.12 09:44:58.959,0.74277,0.74286,3.79,1.00
2015.02.12 09:44:59.466,0.74278,0.74287,1.84,1.00
2015.02.12 09:45:00.289,0.74279,0.74287,1.39,1.00
2015.02.12 09:45:00.795,0.74279,0.74288,3.64,1.00
2015.02.12 09:45:01.304,0.74279,0.74289,6.26,1.69
2015.02.12 09:45:02.268,0.7428,0.74289,2.96,1.00
2015.02.12 09:45:02.777,0.7428,0.74289,2.96,1.00
2015.02.12 09:45:03.759,0.7428,0.74289,2.96,1.00
2015.02.12 09:45:04.951,0.7428,0.74288,4.46,1.00
2015.02.12 09:45:05.002,0.7428,0.74288,1.77,1.00
2015.02.12 09:45:05.203,0.74279,0.74288,1.84,1.00
2015.02.12 09:45:05.305,0.74279,0.74288,2.59,1.00
2015.02.12 09:45:06.910,0.7428,0.74288,1.32,1.00
2015.02.12 09:45:07.218,0.7428,0.74289,2.21,1.00
2015.02.12 09:45:07.727,0.74281,0.74289,1.70,1.25
2015.02.12 09:45:08.235,0.74281,0.74289,2.21,1.00
2015.02.12 09:45:09.098,0.74281,0.74289,1.46,1.00
2015.02.12 09:45:10.140,0.74282,0.74289,1.47,1.00
2015.02.12 09:45:10.444,0.74282,0.74289,1.10,1.00
2015.02.12 09:45:11.809,0.74282,0.74289,1.62,1.00
2015.02.12 09:45:11.911,0.74282,0.74289,2.14,1.00
2015.02.12 09:45:12.429,0.74281,0.74288,1.39,1.00
2015.02.12 09:45:15.354,0.74281,0.74288,1.39,1.00
2015.02.12 09:45:16.259,0.74281,0.74288,1.66,1.00
2015.02.12 09:45:16.310,0.74281,0.7429,1.64,1.00
2015.02.12 09:45:16.361,0.74282,0.74293,1.76,1.54
2015.02.12 09:45:16.412,0.74284,0.74292,1.39,1.00
2015.02.12 09:45:16.514,0.74285,0.74294,3.64,1.10
2015.02.12 09:45:16.615,0.74287,0.74294,2.89,1.00
2015.02.12 09:45:16.717,0.74287,0.74298,4.39,1.25
2015.02.12 09:45:16.921,0.74291,0.74298,2.44,1.00
2015.02.12 09:45:17.448,0.74291,0.74299,2.89,1.00
2015.02.12 09:45:17.955,0.74291,0.74299,1.46,1.00
2015.02.12 09:45:19.426,0.74291,0.74299,1.74,1.00
