2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:45:19.932,0.74291,0.74298,1.39,1.00
2015.02.12 09:45:20.463,0.74291,0.74299,1.39,1.00
2015.02.12 09:45:20.972,0.74291,0.74298,1.20,1.00
2015.02.12 09:45:21.479,0.74291,0.74299,1.81,1.00
2015.02.12 09:45:21.581,0.74292,0.74299,1.39,1.00
2015.02.12 09:45:21.632,0.74293,0.74299,1.19,1.00
2015.02.12 09:45:22.115,0.7429,0.74299,1.91,1.00
2015.02.12 09:45:23.716,0.74291,0.74299,1.54,1.00
2015.02.12 09:45:24.837,0.74291,0.743,2.21,1.00
2015.02.12 09:45:25.902,0.74292,0.74303,1.25,4.01
2015.02.12 09:45:26.415,0.74291,0.74303,1.25,4.01
2015.02.12 09:45:27.344,0.74291,0.74303,2.06,5.14
2015.02.12 09:45:28.623,0.74295,0.74303,1.00,4.39
2015.02.12 09:45:28.724,0.74291,0.74303,3.19,4.39
2015.02.12 09:45:28.826,0.74294,0.74303,1.00,3.64
2015.02.12 09:45:29.333,0.74293,0.74303,1.00,1.84
2015.02.12 09:45:30.346,0.74295,0.74304,1.00,3.64
2015.02.12 09:45:30.448,0.74293,0.74304,1.69,1.84
2015.02.12 09:45:31.472,0.74294,0.74304,1.00,1.34
2015.02.12 09:45:32.099,0.74294,0.74304,1.87,1.34
2015.02.12 09:45:32.303,0.74295,0.74306,1.00,2.66
2015.02.12 09:45:32.404,0.74294,0.74306,3.64,3.04
2015.02.12 09:45:33.266,0.74295,0.74307,2.21,2.96
2015.02.12 09:45:33.787,0.74294,0.74304,3.71,1.12
2015.02.12 09:45:33.940,0.74292,0.74302,1.54,1.31
2015.02.12 09:45:33.991,0.74292,0.74301,1.54,1.87
2015.02.12 09:45:34.043,0.74292,0.74301,1.09,1.87
2015.02.12 09:45:34.577,0.7429,0.74299,1.39,2.06
2015.02.12 09:45:34.882,0.74288,0.74298,1.09,1.25
2015.02.12 09:45:35.422,0.7429,0.74299,1.37,1.29
2015.02.12 09:45:35.933,0.7429,0.74302,2.89,1.84
2015.02.12 09:45:36.086,0.74292,0.74302,1.66,1.29
2015.02.12 09:45:36.491,0.74294,0.74304,1.20,1.49
2015.02.12 09:45:36.694,0.74293,0.74305,2.21,1.36
2015.02.12 09:45:37.050,0.74294,0.74305,1.66,1.09
2015.02.12 09:45:37.557,0.74297,0.74305,1.00,1.25
2015.02.12 09:45:44.026,0.74297,0.74305,1.12,1.62
2015.02.12 09:45:45.856,0.74296,0.74303,1.00,1.12
2015.02.12 09:45:46.374,0.74294,0.74303,1.46,1.12
2015.02.12 09:45:47.836,0.74294,0.74304,1.39,2.14
2015.02.12 09:45:48.342,0.74295,0.74305,1.87,1.34
2015.02.12 09:45:49.456,0.74295,0.74305,2.81,1.40
2015.02.12 09:45:49.963,0.74296,0.74306,1.57,1.76
2015.02.12 09:45:50.572,0.74296,0.74306,2.21,1.46
2015.02.12 09:45:51.122,0.74296,0.74306,2.96,1.46
2015.02.12 09:45:51.427,0.74297,0.74306,1.56,1.46
2015.02.12 09:45:51.832,0.74299,0.74308,1.62,1.10
2015.02.12 09:45:52.357,0.74299,0.74309,1.62,1.84
2015.02.12 09:45:54.061,0.74299,0.74309,1.37,1.84
2015.02.12 09:45:54.884,0.74299,0.74309,1.12,1.84
2015.02.12 09:45:55.881,0.743,0.74309,1.37,1.46
2015.02.12 09:45:56.388,0.74301,0.74311,2.77,1.01
2015.02.12 09:45:56.886,0.74303,0.74311,1.00,1.01
2015.02.12 09:45:58.283,0.74303,0.74313,1.37,2.74
2015.02.12 09:46:02.220,0.74305,0.74313,1.00,1.76
2015.02.12 09:46:02.733,0.74305,0.74313,1.37,1.01
2015.02.12 09:46:03.442,0.74305,0.74314,1.00,2.74
2015.02.12 09:46:03.798,0.74302,0.74314,2.14,2.59
2015.02.12 09:46:04.152,0.74306,0.74314,1.00,3.34
2015.02.12 09:46:04.660,0.74307,0.74314,1.00,1.77
2015.02.12 09:46:05.014,0.74308,0.74316,1.00,5.81
2015.02.12 09:46:05.117,0.74306,0.74316,1.87,4.69
2015.02.12 09:46:05.218,0.74309,0.74316,1.00,4.50
2015.02.12 09:46:05.269,0.74309,0.74319,1.00,5.21
2015.02.12 09:46:05.776,0.74309,0.74319,1.00,4.46
2015.02.12 09:46:06.282,0.7431,0.7432,1.00,3.04
2015.02.12 09:46:06.384,0.7431,0.7432,1.00,3.04
2015.02.12 09:46:06.890,0.7431,0.7432,1.12,4.39
2015.02.12 09:46:08.529,0.7431,0.7432,1.62,2.89
2015.02.12 09:46:09.776,0.74308,0.74319,2.29,1.76
2015.02.12 09:46:10.314,0.74309,0.74318,1.19,1.77
2015.02.12 09:46:10.770,0.74308,0.74318,2.06,2.21
2015.02.12 09:46:15.366,0.74309,0.74318,1.00,2.21
2015.02.12 09:46:16.008,0.74309,0.74318,1.37,1.46
2015.02.12 09:46:16.161,0.74308,0.74318,1.39,1.46
2015.02.12 09:46:16.668,0.74306,0.74317,1.84,2.02
2015.02.12 09:46:16.821,0.74306,0.74315,1.01,1.12
2015.02.12 09:46:17.024,0.74305,0.74314,1.00,1.09
2015.02.12 09:46:17.328,0.74308,0.74315,1.37,1.01
2015.02.12 09:46:23.212,0.7431,0.74318,1.00,1.27
2015.02.12 09:46:24.080,0.74308,0.74318,2.06,2.21
2015.02.12 09:46:25.921,0.74308,0.74318,2.96,2.21
2015.02.12 09:46:26.954,0.74309,0.74319,1.50,1.81
2015.02.12 09:46:28.874,0.74308,0.74319,3.04,1.77
2015.02.12 09:46:28.926,0.74308,0.74316,1.95,1.17
2015.02.12 09:46:29.130,0.74307,0.74316,1.01,1.87
2015.02.12 09:46:29.232,0.74305,0.74316,1.62,5.14
2015.02.12 09:46:29.817,0.74304,0.74316,1.66,3.64
2015.02.12 09:46:30.458,0.74305,0.74316,1.62,3.64
2015.02.12 09:46:31.008,0.74304,0.74316,2.14,3.64
2015.02.12 09:46:31.263,0.74301,0.74312,1.84,2.21
2015.02.12 09:46:31.365,0.74299,0.7431,2.66,1.47
2015.02.12 09:46:31.873,0.74298,0.7431,3.71,1.71
2015.02.12 09:46:32.393,0.74299,0.7431,2.06,1.46
2015.02.12 09:46:32.953,0.74301,0.74312,1.76,1.46
2015.02.12 09:46:33.460,0.74301,0.74313,1.57,1.91
2015.02.12 09:46:34.156,0.74301,0.74312,2.21,1.39
2015.02.12 09:46:34.817,0.74302,0.74312,1.10,2.14
2015.02.12 09:46:35.526,0.74302,0.74312,1.31,2.96
2015.02.12 09:46:36.033,0.74302,0.74311,1.00,1.46
2015.02.12 09:46:36.237,0.74299,0.7431,1.46,2.21
2015.02.12 09:46:39.333,0.74298,0.74309,1.49,2.59
2015.02.12 09:46:39.434,0.74297,0.74308,1.54,2.21
2015.02.12 09:46:39.536,0.74297,0.74307,1.91,1.55
2015.02.12 09:46:39.588,0.74297,0.74307,1.09,1.46
2015.02.12 09:46:39.740,0.74294,0.74304,1.99,1.37
2015.02.12 09:46:39.792,0.74294,0.74304,1.29,1.45
2015.02.12 09:46:39.843,0.74294,0.74304,1.19,2.02
2015.02.12 09:46:40.046,0.74293,0.74304,1.46,2.02
2015.02.12 09:46:40.553,0.74295,0.74305,1.01,1.39
2015.02.12 09:46:40.604,0.74295,0.74305,1.01,1.39
2015.02.12 09:46:41.009,0.74295,0.74305,1.39,1.39
2015.02.12 09:46:41.516,0.74295,0.74305,1.01,1.39
2015.02.12 09:46:41.820,0.74295,0.74305,1.01,1.39
2015.02.12 09:46:42.226,0.74293,0.74305,1.76,3.34
2015.02.12 09:46:42.428,0.74293,0.74305,2.29,2.96
2015.02.12 09:46:42.935,0.74294,0.74305,1.46,1.76
2015.02.12 09:46:43.442,0.74294,0.74305,1.34,1.62
2015.02.12 09:46:44.964,0.74294,0.74305,1.34,1.62
2015.02.12 09:46:45.686,0.74294,0.74305,1.34,1.62
2015.02.12 09:46:46.856,0.74294,0.74305,1.71,1.62
2015.02.12 09:46:47.062,0.74294,0.74305,2.21,1.31
2015.02.12 09:46:47.764,0.74294,0.74305,1.71,1.31
2015.02.12 09:46:48.458,0.74297,0.74304,1.37,1.25
2015.02.12 09:46:48.610,0.74296,0.74306,5.14,1.00
2015.02.12 09:46:48.712,0.74296,0.74305,2.29,1.00
2015.02.12 09:46:49.220,0.74296,0.74305,3.04,1.00
2015.02.12 09:46:49.846,0.74297,0.74305,1.46,1.00
2015.02.12 09:46:50.437,0.74298,0.74305,1.00,1.00
2015.02.12 09:46:50.589,0.74298,0.74308,1.56,1.84
2015.02.12 09:46:51.603,0.74297,0.74308,2.14,1.84
2015.02.12 09:46:52.109,0.74298,0.74308,1.46,1.01
2015.02.12 09:46:54.497,0.74298,0.74309,1.54,2.14
2015.02.12 09:46:55.013,0.74298,0.74309,1.84,2.14
2015.02.12 09:46:55.418,0.74297,0.74309,3.11,3.34
2015.02.12 09:46:55.673,0.74297,0.74307,2.96,1.09
2015.02.12 09:46:58.379,0.74295,0.74305,2.29,1.00
2015.02.12 09:46:58.943,0.74295,0.74305,2.29,1.25
2015.02.12 09:46:59.962,0.74297,0.74305,1.00,1.00
2015.02.12 09:47:00.475,0.74295,0.74305,2.29,1.00
2015.02.12 09:47:02.918,0.74296,0.74305,1.39,1.00
2015.02.12 09:47:03.121,0.74299,0.74307,1.95,1.12
2015.02.12 09:47:04.052,0.743,0.74307,1.10,1.00
2015.02.12 09:47:04.560,0.743,0.74306,1.10,1.00
2015.02.12 09:47:05.168,0.74299,0.74307,2.02,1.00
2015.02.12 09:47:05.677,0.74299,0.74306,1.27,1.00
2015.02.12 09:47:07.151,0.74299,0.74308,1.46,1.00
2015.02.12 09:47:07.666,0.74301,0.74308,1.00,1.00
2015.02.12 09:47:09.707,0.74299,0.74308,1.84,1.25
2015.02.12 09:47:13.967,0.74297,0.74307,2.21,1.00
2015.02.12 09:47:23.175,0.74297,0.74307,4.46,1.50
2015.02.12 09:47:23.379,0.74299,0.74307,1.09,1.00
2015.02.12 09:47:23.969,0.74299,0.74307,2.29,1.00
2015.02.12 09:47:24.224,0.74299,0.74309,2.29,1.12
2015.02.12 09:47:24.906,0.74299,0.74309,4.46,1.12
2015.02.12 09:47:27.968,0.74302,0.7431,1.20,1.00
2015.02.12 09:47:28.272,0.74305,0.74311,1.00,1.25
2015.02.12 09:47:28.424,0.74303,0.74311,1.27,1.25
2015.02.12 09:47:31.554,0.74304,0.74311,1.00,1.00
2015.02.12 09:47:32.063,0.74303,0.74311,1.46,1.00
2015.02.12 09:47:32.576,0.74304,0.74313,1.01,1.37
2015.02.12 09:47:33.086,0.74304,0.74313,1.39,1.12
2015.02.12 09:47:33.393,0.74304,0.74313,1.39,1.12
2015.02.12 09:47:36.146,0.74308,0.74313,1.00,1.12
2015.02.12 09:47:36.659,0.74308,0.74316,1.00,1.19
2015.02.12 09:47:37.432,0.74308,0.74316,1.31,1.39
2015.02.12 09:47:37.690,0.74308,0.74316,1.25,1.39
2015.02.12 09:47:43.217,0.74308,0.74316,1.00,1.66
2015.02.12 09:47:43.734,0.74308,0.74316,1.00,1.39
2015.02.12 09:47:44.140,0.74309,0.74318,1.95,1.25
2015.02.12 09:47:44.444,0.74312,0.7432,1.95,1.29
2015.02.12 09:47:44.950,0.74312,0.7432,2.02,1.00
2015.02.12 09:47:45.792,0.74314,0.7432,1.00,1.00
2015.02.12 09:47:56.225,0.74313,0.7432,1.00,1.00
2015.02.12 09:47:56.572,0.74312,0.74318,1.00,1.00
2015.02.12 09:47:57.082,0.74311,0.74318,1.00,1.00
2015.02.12 09:48:00.812,0.7431,0.74318,1.57,1.69
2015.02.12 09:48:02.578,0.74307,0.74316,1.91,1.50
2015.02.12 09:48:02.832,0.74306,0.74315,1.01,1.56
2015.02.12 09:48:04.807,0.74305,0.74314,1.39,1.12
2015.02.12 09:48:06.840,0.74305,0.74314,1.39,1.31
2015.02.12 09:48:07.828,0.74305,0.74314,1.20,1.31
2015.02.12 09:48:10.597,0.74305,0.74314,1.39,1.00
2015.02.12 09:48:11.105,0.74307,0.74315,2.14,1.10
2015.02.12 09:48:11.612,0.74308,0.74317,1.46,1.31
2015.02.12 09:48:11.916,0.74309,0.74319,2.02,1.66
2015.02.12 09:48:13.153,0.74311,0.74319,1.00,1.69
2015.02.12 09:48:15.110,0.74311,0.7432,1.00,2.59
2015.02.12 09:48:15.623,0.74311,0.7432,1.07,2.51
2015.02.12 09:48:17.139,0.74311,0.7432,1.07,2.51
2015.02.12 09:48:17.876,0.7431,0.7432,1.65,3.26
2015.02.12 09:48:17.928,0.74308,0.74317,3.49,1.25
2015.02.12 09:48:17.979,0.74308,0.74315,1.99,1.00
2015.02.12 09:48:18.234,0.74307,0.74315,1.10,1.00
2015.02.12 09:48:18.285,0.74306,0.74315,3.04,1.37
2015.02.12 09:48:18.808,0.74306,0.74316,1.87,1.74
2015.02.12 09:48:19.350,0.74304,0.74314,1.84,1.37
2015.02.12 09:48:19.655,0.74304,0.74311,1.20,1.00
2015.02.12 09:48:21.077,0.74302,0.7431,1.07,1.00
2015.02.12 09:48:21.434,0.74303,0.74313,1.84,1.25
2015.02.12 09:48:22.143,0.74304,0.74314,1.01,1.01
2015.02.12 09:48:22.650,0.74305,0.74314,2.06,1.10
2015.02.12 09:48:23.194,0.74307,0.74315,1.00,1.00
2015.02.12 09:48:25.165,0.74307,0.74315,1.00,1.20
2015.02.12 09:48:25.671,0.74305,0.74314,1.00,1.39
2015.02.12 09:48:26.229,0.74305,0.74314,1.37,1.39
2015.02.12 09:48:29.308,0.74304,0.74312,2.21,1.00
2015.02.12 09:48:30.665,0.74303,0.74312,1.20,1.25
2015.02.12 09:48:31.171,0.74303,0.74312,1.27,1.62
2015.02.12 09:48:31.677,0.74302,0.7431,1.69,1.00
2015.02.12 09:48:32.185,0.74303,0.74311,1.87,1.00
2015.02.12 09:48:32.693,0.74304,0.74311,1.25,1.00
2015.02.12 09:48:32.998,0.74306,0.74311,1.00,1.00
2015.02.12 09:48:33.302,0.74306,0.74313,1.00,1.00
2015.02.12 09:48:33.849,0.74305,0.74313,1.00,1.00
2015.02.12 09:48:34.393,0.74304,0.74313,1.09,1.12
2015.02.12 09:48:34.900,0.74303,0.74312,1.40,1.12
2015.02.12 09:48:35.408,0.74303,0.74312,1.01,1.00
2015.02.12 09:48:35.999,0.74303,0.74312,1.10,1.32
2015.02.12 09:48:36.532,0.74303,0.7431,1.00,1.10
2015.02.12 09:48:37.272,0.74302,0.7431,1.25,1.31
2015.02.12 09:48:37.374,0.74302,0.74307,1.00,1.00
2015.02.12 09:48:37.882,0.74301,0.74309,1.50,1.17
2015.02.12 09:48:40.521,0.74301,0.74309,1.69,1.25
2015.02.12 09:48:41.028,0.74302,0.7431,1.00,1.46
2015.02.12 09:48:41.559,0.74303,0.7431,1.00,1.19
2015.02.12 09:48:42.299,0.74303,0.74311,1.00,1.20
2015.02.12 09:48:44.154,0.74303,0.74311,1.87,1.00
2015.02.12 09:48:44.314,0.74305,0.74313,1.37,1.25
2015.02.12 09:48:44.826,0.74305,0.74313,1.00,1.25
2015.02.12 09:48:46.279,0.74306,0.74313,1.00,1.00
2015.02.12 09:48:52.561,0.74306,0.74313,1.07,1.00
2015.02.12 09:48:52.842,0.74305,0.74313,1.27,1.37
2015.02.12 09:48:53.096,0.74305,0.74314,1.27,1.31
2015.02.12 09:48:53.314,0.74307,0.74314,1.00,1.25
2015.02.12 09:48:53.619,0.74309,0.74317,1.00,1.29
2015.02.12 09:48:54.127,0.7431,0.74317,1.00,1.29
2015.02.12 09:48:55.148,0.74309,0.74318,1.57,1.56
2015.02.12 09:48:55.757,0.74308,0.74318,2.44,2.29
2015.02.12 09:48:56.264,0.74308,0.74317,2.06,1.66
2015.02.12 09:48:59.176,0.74307,0.74317,1.50,1.84
2015.02.12 09:49:00.276,0.74307,0.74316,1.00,1.46
2015.02.12 09:49:01.127,0.74307,0.74316,1.00,1.39
2015.02.12 09:49:02.996,0.74307,0.74316,1.00,1.39
2015.02.12 09:49:03.336,0.74306,0.74314,1.00,1.39
2015.02.12 09:49:03.438,0.74304,0.74312,1.76,1.00
2015.02.12 09:49:04.147,0.74305,0.74312,1.57,1.25
2015.02.12 09:49:04.400,0.74305,0.74314,1.57,1.31
2015.02.12 09:49:04.957,0.74307,0.74314,1.00,1.31
2015.02.12 09:49:05.463,0.74307,0.74316,1.00,2.14
2015.02.12 09:49:07.335,0.74308,0.74316,1.00,2.14
2015.02.12 09:49:08.201,0.74308,0.74316,1.00,1.20
2015.02.12 09:49:11.461,0.74308,0.74316,1.00,1.47
2015.02.12 09:49:11.613,0.74306,0.74315,1.69,2.02
2015.02.12 09:49:12.121,0.74305,0.74315,1.00,2.96
2015.02.12 09:49:12.630,0.74306,0.74314,1.00,1.39
2015.02.12 09:49:13.179,0.74306,0.74315,1.00,1.74
2015.02.12 09:49:13.789,0.74305,0.74315,1.12,1.74
2015.02.12 09:49:13.840,0.74305,0.74315,1.12,1.74
2015.02.12 09:49:14.417,0.74304,0.74313,1.95,1.62
2015.02.12 09:49:14.998,0.74304,0.74313,2.32,1.31
2015.02.12 09:49:15.508,0.74304,0.74313,2.32,1.62
2015.02.12 09:49:18.900,0.74304,0.74313,1.57,1.62
2015.02.12 09:49:19.472,0.74304,0.74313,1.57,1.62
2015.02.12 09:49:20.809,0.74303,0.74313,1.00,2.21
2015.02.12 09:49:21.322,0.74304,0.74314,1.20,1.39
2015.02.12 09:49:22.257,0.74306,0.74314,1.00,1.29
2015.02.12 09:49:23.261,0.74306,0.74314,1.00,1.36
2015.02.12 09:49:24.937,0.74303,0.74314,2.89,2.21
2015.02.12 09:49:25.039,0.74303,0.74314,2.59,2.14
2015.02.12 09:49:25.090,0.74303,0.74314,2.44,2.21
2015.02.12 09:49:25.863,0.74303,0.74313,2.06,2.21
2015.02.12 09:49:26.737,0.74304,0.74313,1.00,2.21
2015.02.12 09:49:27.244,0.74303,0.74313,1.57,2.21
2015.02.12 09:49:27.957,0.74303,0.74311,1.01,1.39
2015.02.12 09:49:28.466,0.74301,0.7431,1.01,1.20
2015.02.12 09:49:28.975,0.74301,0.7431,1.25,1.27
2015.02.12 09:49:30.507,0.74301,0.7431,1.20,1.39
2015.02.12 09:49:31.347,0.74301,0.7431,1.39,1.39
2015.02.12 09:49:31.855,0.743,0.74309,1.29,1.70
2015.02.12 09:49:32.831,0.74301,0.74309,1.20,1.37
2015.02.12 09:49:33.187,0.74299,0.74309,1.29,1.95
2015.02.12 09:49:33.696,0.74299,0.74309,1.39,2.14
2015.02.12 09:49:34.207,0.743,0.74309,1.00,1.39
2015.02.12 09:49:36.737,0.743,0.74309,1.00,1.39
2015.02.12 09:49:37.406,0.74299,0.74309,1.39,1.39
2015.02.12 09:49:39.663,0.74299,0.74309,1.39,1.39
2015.02.12 09:49:40.322,0.74302,0.74309,1.00,1.00
2015.02.12 09:49:41.508,0.74301,0.74309,1.10,1.00
2015.02.12 09:49:41.965,0.743,0.74307,1.01,1.10
2015.02.12 09:49:42.472,0.74298,0.74307,1.46,1.39
2015.02.12 09:49:42.980,0.74298,0.74307,1.01,1.27
2015.02.12 09:49:43.496,0.74298,0.74307,1.01,2.02
2015.02.12 09:49:43.901,0.74296,0.74305,2.74,1.37
2015.02.12 09:49:44.206,0.74296,0.74306,2.36,1.31
2015.02.12 09:49:44.358,0.743,0.74307,1.00,1.19
2015.02.12 09:49:44.561,0.74298,0.74308,1.09,1.39
2015.02.12 09:49:45.101,0.74297,0.74308,2.74,2.14
2015.02.12 09:49:45.616,0.74297,0.74308,2.74,2.14
2015.02.12 09:49:45.717,0.74297,0.74307,1.99,1.31
2015.02.12 09:49:47.828,0.74298,0.74307,1.10,1.62
2015.02.12 09:49:48.344,0.74298,0.74307,1.72,1.31
2015.02.12 09:49:48.650,0.74298,0.74307,1.27,1.39
2015.02.12 09:49:48.854,0.74298,0.74307,1.30,1.31
2015.02.12 09:49:49.362,0.74299,0.74308,1.00,1.39
2015.02.12 09:49:50.340,0.74299,0.74308,1.12,2.14
2015.02.12 09:49:51.747,0.74299,0.74308,1.00,2.14
2015.02.12 09:49:52.254,0.74298,0.74308,1.46,2.14
2015.02.12 09:49:53.564,0.74299,0.74308,1.00,2.21
2015.02.12 09:49:54.823,0.74299,0.74308,1.00,2.21
2015.02.12 09:49:55.127,0.74298,0.74307,1.01,1.74
2015.02.12 09:49:58.640,0.74298,0.74307,1.01,1.46
2015.02.12 09:49:58.893,0.74299,0.74309,2.06,1.40
2015.02.12 09:49:58.995,0.74301,0.7431,1.00,2.21
2015.02.12 09:49:59.349,0.74301,0.7431,1.17,1.39
2015.02.12 09:50:00.915,0.74302,0.7431,1.20,1.00
2015.02.12 09:50:01.423,0.74304,0.7431,1.00,1.00
2015.02.12 09:50:05.102,0.74302,0.7431,1.09,1.00
2015.02.12 09:50:07.158,0.74303,0.74312,2.14,1.12
2015.02.12 09:50:07.773,0.74303,0.74312,1.25,2.02
2015.02.12 09:50:08.281,0.74302,0.74311,1.25,2.21
2015.02.12 09:50:08.788,0.74301,0.7431,1.19,2.21
2015.02.12 09:50:09.310,0.743,0.7431,1.39,2.21
2015.02.12 09:50:09.614,0.74302,0.74311,1.29,1.31
2015.02.12 09:50:10.154,0.74303,0.74311,1.31,1.46
2015.02.12 09:50:10.660,0.743,0.74311,3.79,1.76
2015.02.12 09:50:12.055,0.74301,0.74311,1.84,1.10
2015.02.12 09:50:12.461,0.74303,0.74313,2.21,1.20
2015.02.12 09:50:12.664,0.74304,0.74314,1.91,2.62
2015.02.12 09:50:13.211,0.74303,0.74313,4.84,1.12
2015.02.12 09:50:13.733,0.74303,0.74314,4.84,1.87
2015.02.12 09:50:14.813,0.74303,0.74314,5.29,1.87
2015.02.12 09:50:15.119,0.74303,0.74312,3.64,1.37
2015.02.12 09:50:15.475,0.74305,0.74314,1.36,1.37
2015.02.12 09:50:15.981,0.74307,0.74315,1.20,2.06
2015.02.12 09:50:16.184,0.74308,0.74316,1.25,1.25
2015.02.12 09:50:16.893,0.74307,0.74317,1.46,2.96
2015.02.12 09:50:17.404,0.74306,0.74317,2.21,2.81
2015.02.12 09:50:17.915,0.74307,0.74317,1.46,1.27
2015.02.12 09:50:18.372,0.74311,0.74317,1.00,1.10
2015.02.12 09:50:20.694,0.74311,0.74319,1.00,1.56
2015.02.12 09:50:20.897,0.74311,0.7432,1.10,1.31
2015.02.12 09:50:21.302,0.74311,0.74318,1.10,1.00
2015.02.12 09:50:24.550,0.74311,0.74319,1.10,1.12
2015.02.12 09:50:25.007,0.74313,0.74321,1.00,4.01
2015.02.12 09:50:26.209,0.74312,0.74321,1.00,3.26
2015.02.12 09:50:26.816,0.74313,0.74321,1.00,3.26
2015.02.12 09:50:27.358,0.74312,0.74321,1.12,2.51
2015.02.12 09:50:27.776,0.74314,0.74321,1.00,2.14
2015.02.12 09:50:28.288,0.74312,0.74321,1.47,2.14
2015.02.12 09:50:29.718,0.74314,0.74321,1.00,1.25
2015.02.12 09:50:30.225,0.74311,0.7432,2.21,1.12
2015.02.12 09:50:30.327,0.7431,0.74321,4.09,3.56
2015.02.12 09:50:30.378,0.7431,0.74319,1.16,1.37
2015.02.12 09:50:30.682,0.74309,0.74318,1.09,1.20
2015.02.12 09:50:31.194,0.74308,0.74318,5.66,1.00
2015.02.12 09:50:31.707,0.74311,0.74319,1.12,1.25
2015.02.12 09:50:31.809,0.74311,0.74319,2.32,1.25
2015.02.12 09:50:32.316,0.74311,0.74322,1.57,4.09
2015.02.12 09:50:33.046,0.74311,0.74322,3.34,2.59
2015.02.12 09:50:35.330,0.74311,0.74322,3.34,2.96
2015.02.12 09:50:35.847,0.74311,0.74322,3.34,3.34
2015.02.12 09:50:36.382,0.74311,0.74322,3.34,3.34
2015.02.12 09:50:36.928,0.74311,0.74322,3.34,2.96
2015.02.12 09:50:38.158,0.74311,0.74321,1.46,2.14
2015.02.12 09:50:38.362,0.7431,0.7432,2.21,2.51
2015.02.12 09:50:38.868,0.7431,0.74319,1.01,1.00
2015.02.12 09:50:39.527,0.7431,0.74319,1.47,1.25
2015.02.12 09:50:39.729,0.74312,0.74321,1.20,4.24
2015.02.12 09:50:40.236,0.74313,0.74322,1.47,3.94
2015.02.12 09:50:40.743,0.74313,0.74321,1.10,2.06
2015.02.12 09:50:41.452,0.74313,0.74321,1.47,1.19
2015.02.12 09:50:41.554,0.74313,0.74322,1.20,2.81
2015.02.12 09:50:42.222,0.74313,0.74322,1.95,1.69
2015.02.12 09:50:42.728,0.74313,0.74322,2.70,1.69
2015.02.12 09:50:42.931,0.74313,0.74322,1.95,1.25
2015.02.12 09:50:43.438,0.74313,0.74322,2.70,1.62
2015.02.12 09:50:45.046,0.74313,0.74321,1.95,1.87
2015.02.12 09:50:45.552,0.74313,0.74322,3.60,1.25
2015.02.12 09:50:46.061,0.74314,0.74321,1.00,1.00
2015.02.12 09:50:46.569,0.74313,0.74322,2.02,1.69
2015.02.12 09:50:47.207,0.74313,0.74322,2.02,1.69
2015.02.12 09:50:48.873,0.74313,0.74322,2.02,2.06
2015.02.12 09:50:49.183,0.74313,0.74319,1.65,1.00
2015.02.12 09:50:49.235,0.74313,0.74321,1.20,1.31
2015.02.12 09:50:49.797,0.74313,0.7432,1.10,1.00
2015.02.12 09:50:50.299,0.74313,0.7432,1.10,1.19
2015.02.12 09:50:51.340,0.74312,0.74319,1.00,1.25
2015.02.12 09:50:51.820,0.7431,0.74319,1.20,2.06
2015.02.12 09:50:52.329,0.7431,0.74319,1.20,2.06
2015.02.12 09:50:52.836,0.7431,0.74319,1.47,1.31
2015.02.12 09:50:55.327,0.74311,0.74319,1.00,1.31
2015.02.12 09:50:55.834,0.74311,0.74318,1.20,1.50
2015.02.12 09:50:57.782,0.74312,0.7432,1.00,2.06
2015.02.12 09:50:58.357,0.74312,0.7432,1.00,2.81
