2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:50:59.354,0.7431,0.7432,1.55,1.56
2015.02.12 09:51:00.400,0.7431,0.7432,1.55,1.19
2015.02.12 09:51:00.655,0.74312,0.74322,1.20,3.26
2015.02.12 09:51:01.567,0.74312,0.74321,1.10,1.66
2015.02.12 09:51:02.884,0.7431,0.74317,1.52,1.00
2015.02.12 09:51:03.426,0.7431,0.74317,1.27,1.00
2015.02.12 09:51:04.487,0.7431,0.74316,1.27,1.00
2015.02.12 09:51:05.375,0.7431,0.74318,1.27,1.25
2015.02.12 09:51:07.204,0.7431,0.74317,1.52,1.00
2015.02.12 09:51:07.306,0.74309,0.74315,1.16,1.00
2015.02.12 09:51:07.611,0.74307,0.74313,1.00,1.12
2015.02.12 09:51:08.018,0.74304,0.74313,1.39,1.12
2015.02.12 09:51:08.682,0.74303,0.74313,1.84,1.31
2015.02.12 09:51:08.734,0.74303,0.74312,1.84,1.25
2015.02.12 09:51:08.835,0.74305,0.74314,2.21,1.50
2015.02.12 09:51:09.342,0.74308,0.74317,1.57,1.56
2015.02.12 09:51:09.698,0.74309,0.74319,2.32,1.39
2015.02.12 09:51:10.104,0.74312,0.74321,1.57,1.19
2015.02.12 09:51:10.512,0.74312,0.74321,1.95,1.19
2015.02.12 09:51:10.615,0.74312,0.74321,1.95,1.19
2015.02.12 09:51:10.919,0.74312,0.74321,1.95,1.19
2015.02.12 09:51:11.420,0.74312,0.74321,1.95,1.19
2015.02.12 09:51:11.643,0.74312,0.74322,1.95,2.14
2015.02.12 09:51:12.150,0.74313,0.74322,1.65,1.19
2015.02.12 09:51:12.685,0.74313,0.74322,1.45,1.29
2015.02.12 09:51:13.141,0.74313,0.74322,1.95,1.29
2015.02.12 09:51:14.640,0.74313,0.74322,1.47,1.19
2015.02.12 09:51:16.141,0.74313,0.74322,1.10,1.19
2015.02.12 09:51:16.648,0.74313,0.74323,1.95,1.66
2015.02.12 09:51:19.679,0.74313,0.74323,1.47,2.51
2015.02.12 09:51:20.086,0.74313,0.74323,1.20,2.89
2015.02.12 09:51:21.140,0.74312,0.74323,1.55,2.89
2015.02.12 09:51:22.044,0.74312,0.74322,2.02,1.31
2015.02.12 09:51:22.851,0.74312,0.74322,2.02,1.31
2015.02.12 09:51:23.360,0.74312,0.74322,2.96,1.25
2015.02.12 09:51:25.452,0.74314,0.74323,1.37,2.51
2015.02.12 09:51:25.553,0.74314,0.74323,1.37,1.66
2015.02.12 09:51:26.776,0.74315,0.74324,1.00,1.29
2015.02.12 09:51:29.744,0.74315,0.74324,1.20,2.14
2015.02.12 09:51:30.251,0.74316,0.74324,1.00,1.39
2015.02.12 09:51:32.755,0.74316,0.74324,1.00,1.26
2015.02.12 09:51:40.563,0.74315,0.74324,1.00,1.40
2015.02.12 09:51:41.194,0.74315,0.74324,1.20,1.01
2015.02.12 09:51:41.447,0.74318,0.74325,1.00,1.12
2015.02.12 09:51:41.953,0.74317,0.74325,1.00,2.06
2015.02.12 09:51:42.257,0.74316,0.74324,1.00,1.62
2015.02.12 09:51:49.672,0.74316,0.74325,1.00,2.89
2015.02.12 09:51:50.178,0.74316,0.74325,1.00,2.14
2015.02.12 09:51:50.692,0.74316,0.74325,1.00,2.14
2015.02.12 09:51:51.199,0.74316,0.74325,1.31,2.14
2015.02.12 09:51:51.732,0.74317,0.74325,1.00,2.14
2015.02.12 09:51:53.888,0.74316,0.74325,2.06,1.95
2015.02.12 09:51:54.592,0.74316,0.74325,1.69,1.95
2015.02.12 09:51:55.624,0.74316,0.74326,2.21,1.62
2015.02.12 09:51:56.131,0.74316,0.74324,1.00,1.20
2015.02.12 09:51:56.675,0.74315,0.74324,1.31,1.95
2015.02.12 09:51:57.193,0.74316,0.74324,1.25,1.95
2015.02.12 09:51:57.345,0.74316,0.74324,1.25,1.95
2015.02.12 09:51:58.015,0.74316,0.74324,1.10,1.95
2015.02.12 09:51:58.686,0.74316,0.74322,1.00,1.00
2015.02.12 09:51:59.208,0.74314,0.74324,1.54,2.14
2015.02.12 09:52:00.483,0.74314,0.74322,1.54,1.00
2015.02.12 09:52:00.991,0.74313,0.74323,1.61,2.21
2015.02.12 09:52:01.718,0.74314,0.74322,1.76,1.00
2015.02.12 09:52:03.218,0.74314,0.74322,1.76,1.00
2015.02.12 09:52:05.624,0.74314,0.74321,1.76,1.00
2015.02.12 09:52:09.774,0.74314,0.74321,1.76,1.00
2015.02.12 09:52:09.826,0.74314,0.74323,1.76,1.65
2015.02.12 09:52:10.334,0.74316,0.74324,1.01,1.00
2015.02.12 09:52:10.842,0.74316,0.74324,1.39,1.00
2015.02.12 09:52:11.366,0.74316,0.74325,2.14,1.31
2015.02.12 09:52:12.954,0.74316,0.74326,2.14,2.14
2015.02.12 09:52:13.536,0.74316,0.74326,2.51,2.14
2015.02.12 09:52:14.653,0.74316,0.74326,2.06,2.21
2015.02.12 09:52:15.434,0.74316,0.74323,2.06,1.00
2015.02.12 09:52:15.948,0.74316,0.74326,2.44,2.21
2015.02.12 09:52:17.183,0.74316,0.74326,2.21,2.89
2015.02.12 09:52:17.588,0.74316,0.74326,2.06,2.96
2015.02.12 09:52:18.220,0.74316,0.74326,1.69,2.96
2015.02.12 09:52:18.726,0.74316,0.74324,1.25,1.37
2015.02.12 09:52:19.396,0.74315,0.74324,1.76,1.87
2015.02.12 09:52:19.903,0.74315,0.74324,1.39,1.87
2015.02.12 09:52:20.428,0.74315,0.74324,1.39,2.06
2015.02.12 09:52:21.138,0.74315,0.74323,1.76,1.10
2015.02.12 09:52:21.949,0.74315,0.74324,1.76,1.76
2015.02.12 09:52:26.389,0.74315,0.74325,2.59,2.14
2015.02.12 09:52:27.099,0.74316,0.74326,2.21,1.00
2015.02.12 09:52:27.403,0.74319,0.74329,1.87,4.01
2015.02.12 09:52:28.176,0.74319,0.74327,1.12,1.07
2015.02.12 09:52:28.683,0.74318,0.74327,1.20,1.76
2015.02.12 09:52:28.987,0.74319,0.74328,1.65,1.29
2015.02.12 09:52:29.494,0.74319,0.74328,1.65,1.01
2015.02.12 09:52:30.002,0.74321,0.74328,1.00,1.01
2015.02.12 09:52:30.205,0.74321,0.74331,1.12,1.54
2015.02.12 09:52:30.712,0.74322,0.7433,1.00,1.69
2015.02.12 09:52:30.864,0.74322,0.7433,3.37,1.50
2015.02.12 09:52:31.370,0.74323,0.74331,1.37,1.31
2015.02.12 09:52:31.878,0.74323,0.74331,1.00,1.31
2015.02.12 09:52:32.182,0.74325,0.74335,1.50,5.44
2015.02.12 09:52:32.335,0.74325,0.74334,2.21,1.05
2015.02.12 09:52:32.842,0.74326,0.74335,1.20,1.25
2015.02.12 09:52:33.550,0.74326,0.74335,1.17,1.25
2015.02.12 09:52:34.057,0.74326,0.74334,1.20,1.00
2015.02.12 09:52:34.563,0.74326,0.74334,1.17,1.00
2015.02.12 09:52:35.424,0.74326,0.74335,1.17,1.25
2015.02.12 09:52:35.931,0.74325,0.74334,1.46,1.12
2015.02.12 09:52:36.540,0.74327,0.74335,1.07,1.69
2015.02.12 09:52:38.034,0.74327,0.74335,1.00,1.50
2015.02.12 09:52:39.331,0.74327,0.74335,1.00,2.06
2015.02.12 09:52:40.062,0.74327,0.74333,1.00,1.00
2015.02.12 09:52:40.572,0.74326,0.74334,1.39,1.62
2015.02.12 09:52:40.928,0.74326,0.74334,1.09,1.31
2015.02.12 09:52:43.745,0.74327,0.74336,1.07,2.14
2015.02.12 09:52:43.948,0.74326,0.74336,1.10,2.21
2015.02.12 09:52:46.365,0.74325,0.74334,1.84,1.39
2015.02.12 09:52:47.180,0.74324,0.74333,1.84,1.62
2015.02.12 09:52:48.261,0.74323,0.74333,3.64,3.56
2015.02.12 09:52:48.363,0.74323,0.74333,1.46,3.56
2015.02.12 09:52:51.051,0.74323,0.74332,1.17,1.31
2015.02.12 09:52:51.597,0.74323,0.74331,1.09,1.25
2015.02.12 09:52:52.200,0.74323,0.74333,1.25,2.96
2015.02.12 09:52:52.730,0.74322,0.74331,1.09,1.87
2015.02.12 09:52:52.781,0.74322,0.74331,1.01,1.47
2015.02.12 09:52:53.086,0.74321,0.74329,1.01,1.95
2015.02.12 09:52:53.494,0.74318,0.74326,1.27,1.87
2015.02.12 09:52:53.596,0.74318,0.74324,1.01,1.00
2015.02.12 09:52:54.003,0.74318,0.74326,1.25,1.76
2015.02.12 09:52:54.510,0.74319,0.74328,1.25,1.39
2015.02.12 09:52:54.713,0.74321,0.74329,1.00,2.21
2015.02.12 09:52:55.118,0.74321,0.74329,1.00,1.12
2015.02.12 09:52:56.918,0.74321,0.7433,1.20,1.31
2015.02.12 09:52:57.539,0.74321,0.74331,1.57,3.71
2015.02.12 09:52:57.692,0.74323,0.74331,2.21,1.00
2015.02.12 09:52:57.997,0.74326,0.74333,1.00,1.19
2015.02.12 09:52:58.402,0.74326,0.74335,1.25,1.10
2015.02.12 09:52:59.045,0.74326,0.74336,1.01,1.46
2015.02.12 09:52:59.565,0.74326,0.74336,1.09,1.39
2015.02.12 09:53:00.216,0.74326,0.74336,1.46,2.14
2015.02.12 09:53:00.723,0.74327,0.74337,1.39,1.76
2015.02.12 09:53:01.232,0.74328,0.74337,1.57,1.25
2015.02.12 09:53:01.385,0.74328,0.74337,1.57,1.62
2015.02.12 09:53:01.942,0.74328,0.74337,1.84,1.87
2015.02.12 09:53:02.563,0.74328,0.74338,1.84,2.89
2015.02.12 09:53:03.077,0.74329,0.74339,1.57,2.21
2015.02.12 09:53:03.382,0.74329,0.74336,1.10,1.69
2015.02.12 09:53:03.534,0.74325,0.74335,1.57,3.79
2015.02.12 09:53:04.192,0.74324,0.74334,1.84,3.64
2015.02.12 09:53:05.628,0.74327,0.74334,1.00,1.95
2015.02.12 09:53:06.785,0.74327,0.74335,1.00,1.76
2015.02.12 09:53:09.018,0.74325,0.74333,1.17,1.47
2015.02.12 09:53:09.525,0.74324,0.74332,1.32,1.47
2015.02.12 09:53:09.879,0.74322,0.74332,1.46,2.14
2015.02.12 09:53:10.386,0.74322,0.74332,1.01,2.21
2015.02.12 09:53:10.741,0.74322,0.74331,1.10,1.31
2015.02.12 09:53:12.285,0.7432,0.7433,4.76,1.69
2015.02.12 09:53:14.658,0.7432,0.7433,4.76,2.06
2015.02.12 09:53:15.651,0.7432,0.7433,4.39,2.06
2015.02.12 09:53:16.276,0.7432,0.7433,1.09,2.89
2015.02.12 09:53:16.502,0.74319,0.74328,1.09,1.12
2015.02.12 09:53:17.029,0.74319,0.74329,1.46,1.69
2015.02.12 09:53:18.176,0.74319,0.74329,3.64,1.25
2015.02.12 09:53:20.414,0.74323,0.74332,1.20,1.39
2015.02.12 09:53:20.668,0.74323,0.74333,2.21,1.39
2015.02.12 09:53:21.176,0.74325,0.74334,1.10,1.39
2015.02.12 09:53:21.430,0.74325,0.74335,1.95,1.76
2015.02.12 09:53:21.937,0.74325,0.74335,2.21,1.76
2015.02.12 09:53:22.342,0.74328,0.74336,1.00,1.46
2015.02.12 09:53:22.393,0.74328,0.74336,1.17,1.46
2015.02.12 09:53:23.507,0.74328,0.74338,1.65,3.04
2015.02.12 09:53:23.710,0.74328,0.74338,1.10,3.04
2015.02.12 09:53:24.217,0.74328,0.74338,1.15,2.14
2015.02.12 09:53:24.753,0.74328,0.74338,2.40,2.81
2015.02.12 09:53:25.277,0.74328,0.74338,2.59,2.81
2015.02.12 09:53:27.124,0.7433,0.74338,1.00,2.81
2015.02.12 09:53:27.854,0.7433,0.74338,1.10,2.51
2015.02.12 09:53:34.180,0.74329,0.74338,1.09,2.04
2015.02.12 09:53:35.047,0.74329,0.74339,1.50,1.91
2015.02.12 09:53:35.554,0.74328,0.74338,2.44,1.46
2015.02.12 09:53:36.061,0.74328,0.74338,1.69,1.84
2015.02.12 09:53:36.568,0.74329,0.74338,1.00,1.84
2015.02.12 09:53:37.069,0.74328,0.74338,2.81,1.84
2015.02.12 09:53:38.809,0.74329,0.74338,1.00,1.84
2015.02.12 09:53:42.857,0.7433,0.74339,1.00,1.84
2015.02.12 09:53:42.908,0.74333,0.74341,1.00,3.04
2015.02.12 09:53:43.111,0.74333,0.74343,1.57,2.21
2015.02.12 09:53:43.265,0.74334,0.74343,1.12,1.09
2015.02.12 09:53:43.316,0.74336,0.74343,1.00,1.01
2015.02.12 09:53:43.824,0.74336,0.74344,1.00,1.37
2015.02.12 09:53:44.331,0.74335,0.74344,1.01,1.50
2015.02.12 09:53:45.730,0.74335,0.74344,1.10,1.69
2015.02.12 09:53:46.852,0.74333,0.74342,1.01,1.47
2015.02.12 09:53:46.954,0.74331,0.74341,2.59,1.39
2015.02.12 09:53:47.055,0.74331,0.74341,1.69,2.14
2015.02.12 09:53:47.512,0.74329,0.74339,4.65,1.09
2015.02.12 09:53:48.539,0.7433,0.74339,1.00,1.16
2015.02.12 09:53:49.920,0.7433,0.74339,1.00,1.16
2015.02.12 09:53:50.276,0.74328,0.74339,2.40,1.91
2015.02.12 09:53:52.437,0.74329,0.74339,1.00,2.66
2015.02.12 09:53:52.943,0.74328,0.74337,1.25,1.66
2015.02.12 09:53:54.201,0.74328,0.74338,1.00,1.74
2015.02.12 09:53:55.799,0.74328,0.74338,1.50,1.74
2015.02.12 09:53:57.929,0.7433,0.74338,1.00,1.74
2015.02.12 09:53:58.237,0.74328,0.74338,2.44,1.74
2015.02.12 09:53:58.752,0.74328,0.74338,2.81,1.74
2015.02.12 09:54:00.075,0.74329,0.74339,1.00,3.04
2015.02.12 09:54:00.278,0.74331,0.74339,1.00,1.39
2015.02.12 09:54:00.329,0.74331,0.74339,1.00,1.01
2015.02.12 09:54:01.695,0.74332,0.7434,1.50,1.39
2015.02.12 09:54:02.264,0.74333,0.74341,1.00,1.91
2015.02.12 09:54:02.578,0.74331,0.74341,1.87,1.91
2015.02.12 09:54:02.680,0.74333,0.74341,1.00,1.91
2015.02.12 09:54:02.782,0.74331,0.74341,1.50,2.36
2015.02.12 09:54:03.290,0.74331,0.74341,1.50,2.96
2015.02.12 09:54:04.734,0.74331,0.7434,1.50,1.76
2015.02.12 09:54:05.140,0.74329,0.74339,1.65,1.86
2015.02.12 09:54:05.647,0.74329,0.74338,1.65,1.69
2015.02.12 09:54:05.698,0.74327,0.74338,2.51,3.34
2015.02.12 09:54:06.245,0.74325,0.74335,1.07,2.89
2015.02.12 09:54:06.347,0.74324,0.74334,1.50,1.74
2015.02.12 09:54:06.855,0.74324,0.74334,1.00,3.41
2015.02.12 09:54:07.469,0.74324,0.74333,1.00,1.81
2015.02.12 09:54:07.672,0.74322,0.74331,1.01,1.37
2015.02.12 09:54:07.977,0.74323,0.74333,1.00,3.41
2015.02.12 09:54:09.914,0.74323,0.74333,1.07,2.59
2015.02.12 09:54:10.521,0.74323,0.74332,1.00,1.39
2015.02.12 09:54:11.028,0.74323,0.74332,1.00,1.39
2015.02.12 09:54:11.534,0.74322,0.74332,2.14,1.56
2015.02.12 09:54:12.383,0.74322,0.74332,2.14,2.14
2015.02.12 09:54:13.397,0.74325,0.74333,1.00,1.94
2015.02.12 09:54:13.498,0.74325,0.74333,1.00,1.91
2015.02.12 09:54:14.056,0.74326,0.74334,1.00,2.21
2015.02.12 09:54:14.564,0.74325,0.74332,1.12,1.00
2015.02.12 09:54:16.046,0.74324,0.74333,1.00,1.91
2015.02.12 09:54:19.404,0.74323,0.74333,3.56,1.91
2015.02.12 09:54:20.485,0.74323,0.74334,2.77,3.26
2015.02.12 09:54:23.550,0.74323,0.74334,2.21,2.29
2015.02.12 09:54:26.960,0.74325,0.74334,1.10,1.76
2015.02.12 09:54:28.505,0.74326,0.74335,1.00,2.51
2015.02.12 09:54:29.852,0.74326,0.74336,1.87,2.66
2015.02.12 09:54:30.105,0.74328,0.74336,1.00,1.46
2015.02.12 09:54:30.512,0.7433,0.74338,1.00,1.46
2015.02.12 09:54:30.563,0.7433,0.74338,1.00,1.46
2015.02.12 09:54:31.515,0.7433,0.74339,1.50,1.01
2015.02.12 09:54:32.043,0.74331,0.7434,1.00,2.59
2015.02.12 09:54:34.179,0.74331,0.74342,1.10,4.39
2015.02.12 09:54:34.687,0.74331,0.7434,1.10,1.39
2015.02.12 09:54:37.536,0.74331,0.74341,2.70,1.91
2015.02.12 09:54:37.757,0.7433,0.74339,1.57,1.62
2015.02.12 09:54:38.061,0.7433,0.74339,1.10,1.69
2015.02.12 09:54:38.365,0.74329,0.74337,1.84,1.00
2015.02.12 09:54:38.874,0.74329,0.74339,1.17,2.44
2015.02.12 09:54:39.422,0.74331,0.74339,1.00,1.19
2015.02.12 09:54:40.448,0.74331,0.7434,1.00,3.26
2015.02.12 09:54:40.601,0.74329,0.74339,1.76,1.76
2015.02.12 09:54:41.112,0.74328,0.74336,1.10,1.19
2015.02.12 09:54:44.419,0.74328,0.74338,1.57,1.86
2015.02.12 09:54:44.927,0.74329,0.74339,1.10,2.59
2015.02.12 09:54:45.454,0.74329,0.74339,1.10,1.84
2015.02.12 09:54:46.016,0.74329,0.74339,1.10,1.84
2015.02.12 09:54:46.531,0.7433,0.7434,1.50,2.59
2015.02.12 09:54:47.038,0.74331,0.7434,1.57,1.31
2015.02.12 09:54:47.697,0.74331,0.74341,3.52,2.14
2015.02.12 09:54:48.203,0.74331,0.7434,1.10,1.62
2015.02.12 09:54:48.711,0.74331,0.74342,1.95,3.34
2015.02.12 09:54:49.298,0.74332,0.74342,1.00,4.09
2015.02.12 09:54:49.861,0.74331,0.74342,1.20,3.34
2015.02.12 09:54:50.662,0.74332,0.74342,1.00,3.19
2015.02.12 09:54:51.647,0.74331,0.74342,1.57,4.69
2015.02.12 09:54:51.850,0.74333,0.74341,1.00,1.29
2015.02.12 09:54:52.205,0.74331,0.74341,2.32,1.66
2015.02.12 09:54:52.256,0.74331,0.74341,2.32,2.14
2015.02.12 09:54:53.285,0.7433,0.74339,2.25,1.39
2015.02.12 09:54:54.193,0.74332,0.7434,1.00,1.19
2015.02.12 09:54:54.295,0.74332,0.74341,1.00,1.46
2015.02.12 09:54:56.814,0.74334,0.74343,1.00,3.64
2015.02.12 09:54:57.017,0.74334,0.74344,1.50,1.74
2015.02.12 09:54:57.911,0.74335,0.74345,1.00,2.89
2015.02.12 09:54:59.926,0.74335,0.74344,1.00,1.74
2015.02.12 09:55:03.020,0.74335,0.74344,1.50,1.31
2015.02.12 09:55:03.527,0.74335,0.74344,2.25,2.44
2015.02.12 09:55:08.941,0.74335,0.74344,2.62,3.26
2015.02.12 09:55:09.452,0.74335,0.74344,2.62,2.89
2015.02.12 09:55:09.974,0.74335,0.74344,2.62,2.89
2015.02.12 09:55:14.176,0.74335,0.74344,2.62,1.64
2015.02.12 09:55:14.715,0.74335,0.74344,2.62,2.81
2015.02.12 09:55:15.163,0.74339,0.74344,1.00,1.25
2015.02.12 09:55:15.518,0.74338,0.74347,1.47,1.25
2015.02.12 09:55:16.026,0.7434,0.74348,1.37,1.31
2015.02.12 09:55:17.446,0.74341,0.74347,1.00,1.00
2015.02.12 09:55:17.953,0.74341,0.74348,1.12,1.00
2015.02.12 09:55:18.479,0.74341,0.74349,1.12,1.46
2015.02.12 09:55:19.578,0.74341,0.74348,1.12,1.00
2015.02.12 09:55:21.701,0.74341,0.7435,1.00,1.54
2015.02.12 09:55:22.602,0.74341,0.74348,1.00,1.00
2015.02.12 09:55:23.119,0.7434,0.74348,1.00,1.00
2015.02.12 09:55:25.293,0.7434,0.7435,1.00,5.29
2015.02.12 09:55:25.800,0.74339,0.74348,2.25,1.91
2015.02.12 09:55:26.677,0.74339,0.74348,1.50,3.11
2015.02.12 09:55:28.973,0.74339,0.74348,4.16,1.15
2015.02.12 09:55:29.430,0.74341,0.74348,1.00,1.07
2015.02.12 09:55:29.938,0.74341,0.74348,1.50,1.00
2015.02.12 09:55:32.449,0.74341,0.7435,1.50,1.64
2015.02.12 09:55:32.956,0.7434,0.74348,1.76,1.00
2015.02.12 09:55:33.007,0.7434,0.7435,1.76,1.76
2015.02.12 09:55:33.311,0.7434,0.74349,1.76,1.37
2015.02.12 09:55:34.900,0.74341,0.74348,1.00,1.00
2015.02.12 09:55:35.463,0.7434,0.74349,1.50,1.39
2015.02.12 09:55:35.767,0.74343,0.74352,1.69,1.86
2015.02.12 09:55:36.274,0.74344,0.74353,1.50,1.76
2015.02.12 09:55:36.679,0.74343,0.74353,1.76,1.76
2015.02.12 09:55:36.984,0.74346,0.74353,1.00,1.54
2015.02.12 09:55:37.362,0.74348,0.74353,2.10,1.00
2015.02.12 09:55:37.413,0.74348,0.74355,2.10,1.57
2015.02.12 09:55:37.465,0.7435,0.74354,1.00,1.00
2015.02.12 09:55:37.718,0.74349,0.74357,2.29,2.40
2015.02.12 09:55:38.512,0.74349,0.74358,3.11,2.70
2015.02.12 09:55:38.766,0.74351,0.74358,1.00,1.57
2015.02.12 09:55:39.272,0.7435,0.74359,1.00,1.84
2015.02.12 09:55:41.527,0.7435,0.7436,1.25,3.04
2015.02.12 09:55:42.034,0.74349,0.74358,3.71,1.00
2015.02.12 09:55:44.264,0.74349,0.74358,2.44,1.12
2015.02.12 09:55:44.811,0.74349,0.74356,1.25,1.00
2015.02.12 09:55:45.369,0.74348,0.74356,1.01,1.00
2015.02.12 09:55:45.674,0.74345,0.74354,4.99,1.00
2015.02.12 09:55:46.079,0.74345,0.74354,3.11,1.57
2015.02.12 09:55:46.181,0.74345,0.74352,3.86,1.00
2015.02.12 09:55:46.831,0.74348,0.74352,1.00,1.00
2015.02.12 09:55:47.155,0.74348,0.74354,1.00,1.10
2015.02.12 09:55:47.611,0.74345,0.74354,3.11,1.20
2015.02.12 09:55:48.791,0.74345,0.74353,3.94,1.00
2015.02.12 09:55:49.299,0.74348,0.74356,1.01,1.47
2015.02.12 09:55:49.350,0.74348,0.74356,3.11,1.10
2015.02.12 09:55:49.907,0.74348,0.74356,1.15,1.57
2015.02.12 09:55:50.313,0.74349,0.74357,1.25,1.20
2015.02.12 09:55:50.516,0.7435,0.74357,1.17,1.10
2015.02.12 09:55:50.567,0.7435,0.74359,1.17,1.46
2015.02.12 09:55:52.086,0.7435,0.74359,1.09,1.35
2015.02.12 09:55:55.385,0.74349,0.74358,1.40,1.95
2015.02.12 09:55:56.399,0.74348,0.74359,5.36,2.66
2015.02.12 09:55:56.905,0.74348,0.74357,5.36,1.12
2015.02.12 09:55:57.818,0.7435,0.74358,1.17,1.10
2015.02.12 09:55:58.370,0.74349,0.74357,1.40,1.00
2015.02.12 09:55:59.407,0.74348,0.74357,2.44,2.14
2015.02.12 09:55:59.459,0.74347,0.74357,2.44,3.64
2015.02.12 09:55:59.966,0.74348,0.74357,1.09,2.59
2015.02.12 09:56:00.474,0.74349,0.74357,1.09,1.10
2015.02.12 09:56:00.982,0.7435,0.74359,1.32,2.10
2015.02.12 09:56:01.509,0.7435,0.74357,1.32,1.00
2015.02.12 09:56:02.024,0.74349,0.74359,1.46,2.47
2015.02.12 09:56:04.333,0.74354,0.7436,2.10,1.84
2015.02.12 09:56:04.738,0.74353,0.74361,2.36,1.17
2015.02.12 09:56:05.245,0.74352,0.74359,2.36,1.00
2015.02.12 09:56:05.347,0.74353,0.74357,1.10,1.00
2015.02.12 09:56:05.450,0.74351,0.74357,1.25,1.00
2015.02.12 09:56:05.603,0.7435,0.74358,1.00,1.17
2015.02.12 09:56:05.705,0.74351,0.74357,1.76,1.10
2015.02.12 09:56:05.756,0.74351,0.74359,1.76,1.20
2015.02.12 09:56:05.858,0.74351,0.74358,1.76,1.20
2015.02.12 09:56:06.361,0.74352,0.74358,1.07,1.20
2015.02.12 09:56:06.463,0.74351,0.74358,1.25,1.20
2015.02.12 09:56:06.717,0.74354,0.7436,2.85,1.00
2015.02.12 09:56:07.225,0.74353,0.74359,3.04,1.00
2015.02.12 09:56:07.530,0.74354,0.74358,2.10,1.00
2015.02.12 09:56:07.835,0.74353,0.74361,3.86,1.00
2015.02.12 09:56:08.242,0.74356,0.74363,1.00,1.35
2015.02.12 09:56:08.597,0.74358,0.74365,1.00,1.57
2015.02.12 09:56:09.056,0.74357,0.74367,1.29,1.20
2015.02.12 09:56:09.565,0.74359,0.74367,1.31,1.20
2015.02.12 09:56:10.073,0.74359,0.74367,1.25,1.27
2015.02.12 09:56:10.832,0.74358,0.74367,1.01,2.70
2015.02.12 09:56:11.136,0.74356,0.74363,3.19,1.00
2015.02.12 09:56:11.340,0.74356,0.74366,3.19,1.57
2015.02.12 09:56:11.847,0.74357,0.74365,1.36,1.00
2015.02.12 09:56:12.649,0.74356,0.74364,3.19,1.00
2015.02.12 09:56:13.361,0.74365,0.74371,2.85,7.50
2015.02.12 09:56:13.515,0.74369,0.74377,1.00,3.07
2015.02.12 09:56:13.566,0.74371,0.74377,2.10,2.17
2015.02.12 09:56:13.617,0.74371,0.74378,2.10,1.65
2015.02.12 09:56:14.429,0.7437,0.74377,2.66,1.00
2015.02.12 09:56:15.037,0.7437,0.74377,2.29,1.00
2015.02.12 09:56:15.542,0.74368,0.74376,3.11,1.00
2015.02.12 09:56:16.050,0.74371,0.74377,2.92,1.00
2015.02.12 09:56:16.101,0.74371,0.74379,2.92,1.00
2015.02.12 09:56:16.645,0.74371,0.74378,1.10,1.00
2015.02.12 09:56:16.848,0.74374,0.74378,1.00,1.00
2015.02.12 09:56:17.051,0.74375,0.74382,1.00,1.69
2015.02.12 09:56:17.559,0.74376,0.74383,1.00,1.57
2015.02.12 09:56:18.391,0.74376,0.74382,1.10,1.00
2015.02.12 09:56:18.932,0.74376,0.74384,1.10,1.00
2015.02.12 09:56:19.186,0.74378,0.74385,1.00,1.00
2015.02.12 09:56:19.692,0.74378,0.74387,1.00,1.74
2015.02.12 09:56:20.352,0.74375,0.74384,2.44,1.00
2015.02.12 09:56:20.869,0.74382,0.74386,1.00,1.00
2015.02.12 09:56:20.921,0.74382,0.74389,1.00,1.27
2015.02.12 09:56:20.972,0.74382,0.7439,1.26,1.12
