2015.02.12 09:00:00.123,0.74308,0.74318,1.62,1.77
2015.02.12 09:56:21.023,0.74386,0.7439,1.10,1.00
2015.02.12 09:56:21.074,0.74385,0.7439,1.34,1.00
2015.02.12 09:56:21.125,0.7439,0.74395,1.00,1.00
2015.02.12 09:56:21.176,0.74395,0.74399,1.00,3.52
2015.02.12 09:56:21.227,0.74394,0.74398,2.29,1.00
2015.02.12 09:56:21.531,0.74395,0.744,2.29,1.00
2015.02.12 09:56:21.785,0.74393,0.74398,2.10,1.00
2015.02.12 09:56:21.836,0.74387,0.74395,5.21,1.00
2015.02.12 09:56:22.141,0.74388,0.74392,2.10,1.10
2015.02.12 09:56:22.243,0.74388,0.74395,2.47,1.50
2015.02.12 09:56:22.497,0.74386,0.74391,1.69,1.00
2015.02.12 09:56:22.598,0.7439,0.74395,3.22,1.00
2015.02.12 09:56:22.902,0.74391,0.74397,2.29,1.00
2015.02.12 09:56:23.359,0.74392,0.744,1.25,1.00
2015.02.12 09:56:23.867,0.74391,0.74399,3.04,1.00
2015.02.12 09:56:24.374,0.74392,0.74399,1.19,1.00
2015.02.12 09:56:25.338,0.74392,0.74401,1.19,1.10
2015.02.12 09:56:25.642,0.74393,0.74401,2.29,1.17
2015.02.12 09:56:25.948,0.74393,0.74402,3.04,3.07
2015.02.12 09:56:26.798,0.74393,0.744,3.04,1.17
2015.02.12 09:56:27.305,0.74394,0.74401,1.25,1.15
2015.02.12 09:56:29.820,0.74394,0.74401,1.19,1.15
2015.02.12 09:56:30.392,0.74393,0.74399,3.04,1.00
2015.02.12 09:56:30.645,0.74395,0.74402,1.25,1.17
2015.02.12 09:56:31.152,0.74395,0.74402,1.19,1.17
2015.02.12 09:56:31.837,0.74395,0.74402,1.00,1.17
2015.02.12 09:56:33.722,0.74395,0.74403,1.25,5.32
2015.02.12 09:56:35.512,0.74394,0.74403,1.19,1.27
2015.02.12 09:56:35.564,0.74399,0.74405,2.10,3.26
2015.02.12 09:56:35.716,0.744,0.74405,2.10,1.10
2015.02.12 09:56:36.122,0.74405,0.7441,2.10,1.27
2015.02.12 09:56:36.224,0.74405,0.74411,2.10,1.27
2015.02.12 09:56:36.731,0.74403,0.74413,1.19,3.04
2015.02.12 09:56:37.238,0.74402,0.74413,3.04,3.11
2015.02.12 09:56:37.390,0.74401,0.74412,1.76,3.90
2015.02.12 09:56:37.694,0.74406,0.74414,2.10,4.91
2015.02.12 09:56:37.846,0.74404,0.74414,1.01,1.54
2015.02.12 09:56:38.252,0.74402,0.74413,1.84,2.59
2015.02.12 09:56:38.759,0.74403,0.74414,1.76,3.41
2015.02.12 09:56:38.962,0.74403,0.74414,1.76,1.56
2015.02.12 09:56:39.318,0.74406,0.74416,1.00,1.84
2015.02.12 09:56:39.978,0.74406,0.74416,1.76,1.40
2015.02.12 09:56:40.485,0.74408,0.74418,1.10,2.29
2015.02.12 09:56:40.995,0.74407,0.74418,1.84,2.14
2015.02.12 09:56:41.502,0.74407,0.74417,1.19,1.81
2015.02.12 09:56:42.049,0.74407,0.74417,1.19,2.29
2015.02.12 09:56:42.874,0.74407,0.74416,1.19,1.16
2015.02.12 09:56:43.383,0.74407,0.74416,1.00,1.50
2015.02.12 09:56:43.738,0.74409,0.74418,1.00,1.76
2015.02.12 09:56:44.042,0.74411,0.7442,1.00,1.81
2015.02.12 09:56:44.600,0.74411,0.74421,1.00,4.01
2015.02.12 09:56:45.107,0.74411,0.74422,1.00,1.89
2015.02.12 09:56:45.615,0.74411,0.74422,2.10,1.61
2015.02.12 09:56:46.122,0.74412,0.74423,1.00,1.89
2015.02.12 09:56:46.477,0.74413,0.74422,1.00,1.01
2015.02.12 09:56:46.580,0.74415,0.74426,2.10,2.16
2015.02.12 09:56:46.796,0.74415,0.74425,3.11,1.01
2015.02.12 09:56:47.305,0.74415,0.74427,3.94,3.49
2015.02.12 09:56:49.280,0.74416,0.74427,1.00,5.66
2015.02.12 09:56:49.787,0.74416,0.74427,1.07,1.99
2015.02.12 09:56:50.497,0.74417,0.74427,1.00,4.46
2015.02.12 09:56:51.105,0.74417,0.74427,1.39,1.32
2015.02.12 09:56:51.409,0.7442,0.7443,1.25,1.91
2015.02.12 09:56:51.714,0.74423,0.74431,1.00,1.26
2015.02.12 09:56:51.816,0.74423,0.74433,1.10,1.46
2015.02.12 09:56:52.323,0.74423,0.74433,1.00,3.04
2015.02.12 09:56:52.578,0.74425,0.74434,1.25,1.46
2015.02.12 09:56:52.882,0.74427,0.74435,1.10,1.25
2015.02.12 09:56:53.693,0.74425,0.74436,1.34,1.62
2015.02.12 09:56:53.947,0.74422,0.74432,3.11,1.47
2015.02.12 09:56:54.475,0.74422,0.7443,3.11,1.12
2015.02.12 09:56:54.979,0.74422,0.74432,1.54,2.29
2015.02.12 09:56:55.486,0.74422,0.74433,1.61,1.54
2015.02.12 09:56:56.446,0.74423,0.74434,2.29,8.89
2015.02.12 09:56:56.960,0.74423,0.74432,2.29,1.77
2015.02.12 09:56:57.477,0.74425,0.74434,1.20,1.66
2015.02.12 09:56:57.986,0.74425,0.74433,2.44,1.37
2015.02.12 09:56:58.493,0.74424,0.74434,2.44,1.77
2015.02.12 09:56:59.347,0.74423,0.74434,3.19,3.04
2015.02.12 09:56:59.853,0.74423,0.74433,3.19,1.95
2015.02.12 09:57:00.624,0.74423,0.74434,3.19,1.74
2015.02.12 09:57:01.131,0.74423,0.74434,3.19,1.74
2015.02.12 09:57:01.233,0.74424,0.74434,2.74,1.84
2015.02.12 09:57:01.741,0.74424,0.74435,3.04,1.54
2015.02.12 09:57:02.255,0.74424,0.74435,3.19,1.84
2015.02.12 09:57:02.769,0.74424,0.74435,1.36,1.84
2015.02.12 09:57:02.871,0.74424,0.74435,1.36,1.84
2015.02.12 09:57:03.395,0.74423,0.74435,3.19,2.89
2015.02.12 09:57:03.917,0.74424,0.74436,1.09,4.99
2015.02.12 09:57:05.235,0.74424,0.74434,1.25,1.77
2015.02.12 09:57:05.920,0.74423,0.74434,3.86,1.46
2015.02.12 09:57:06.543,0.74424,0.74433,1.19,1.20
2015.02.12 09:57:07.064,0.74426,0.74434,1.00,1.52
2015.02.12 09:57:07.807,0.74425,0.74434,1.25,1.52
2015.02.12 09:57:08.315,0.74426,0.74434,1.00,1.52
2015.02.12 09:57:08.831,0.74425,0.74434,1.19,1.77
2015.02.12 09:57:10.284,0.74425,0.74435,1.19,2.96
2015.02.12 09:57:10.690,0.74425,0.74435,1.19,1.74
2015.02.12 09:57:14.855,0.74427,0.74436,1.00,1.77
2015.02.12 09:57:15.869,0.74427,0.74437,1.00,5.59
2015.02.12 09:57:16.072,0.74429,0.74437,1.00,3.04
2015.02.12 09:57:16.175,0.74429,0.74437,1.00,1.54
2015.02.12 09:57:16.682,0.7443,0.74437,1.00,1.00
2015.02.12 09:57:16.886,0.7443,0.74439,1.00,1.46
2015.02.12 09:57:17.393,0.7443,0.74439,1.19,1.46
2015.02.12 09:57:18.988,0.74431,0.7444,1.25,1.52
2015.02.12 09:57:20.250,0.74431,0.7444,1.01,1.52
2015.02.12 09:57:20.758,0.74429,0.74439,1.26,1.95
2015.02.12 09:57:20.860,0.74428,0.74438,3.11,1.95
2015.02.12 09:57:21.824,0.74428,0.74439,3.04,1.54
2015.02.12 09:57:22.026,0.74428,0.74439,3.49,1.65
2015.02.12 09:57:22.535,0.7443,0.74438,1.25,1.47
2015.02.12 09:57:22.839,0.74429,0.74437,1.19,1.37
2015.02.12 09:57:23.348,0.74429,0.74437,1.00,1.47
2015.02.12 09:57:24.236,0.74424,0.74432,6.56,1.00
2015.02.12 09:57:24.287,0.74424,0.74432,2.62,1.57
2015.02.12 09:57:24.338,0.74421,0.74431,2.40,1.05
2015.02.12 09:57:24.491,0.74421,0.7443,1.29,1.20
2015.02.12 09:57:25.150,0.7442,0.74425,1.00,1.00
2015.02.12 09:57:25.669,0.74419,0.74428,1.69,1.47
2015.02.12 09:57:26.682,0.7442,0.74429,1.19,2.21
2015.02.12 09:57:26.784,0.74419,0.74429,1.00,2.21
2015.02.12 09:57:26.835,0.74418,0.74427,1.01,1.37
2015.02.12 09:57:27.491,0.74418,0.74427,1.25,2.02
2015.02.12 09:57:29.617,0.74416,0.74427,1.66,1.65
2015.02.12 09:57:29.921,0.74416,0.74427,1.31,1.84
2015.02.12 09:57:34.156,0.74418,0.74426,1.00,1.52
2015.02.12 09:57:34.409,0.74416,0.74425,1.25,1.55
2015.02.12 09:57:35.032,0.74416,0.74424,1.25,1.35
2015.02.12 09:57:35.489,0.74414,0.74424,1.19,3.52
2015.02.12 09:57:36.401,0.74413,0.74421,1.01,1.47
2015.02.12 09:57:36.556,0.7441,0.74418,1.29,1.00
2015.02.12 09:57:36.862,0.74407,0.74415,1.19,1.20
2015.02.12 09:57:37.166,0.74406,0.74415,1.25,1.65
2015.02.12 09:57:37.927,0.74407,0.74416,1.19,3.71
2015.02.12 09:57:38.080,0.74407,0.74416,1.19,1.16
2015.02.12 09:57:38.942,0.74407,0.74417,1.19,1.16
2015.02.12 09:57:41.207,0.74406,0.74417,1.19,3.71
2015.02.12 09:57:41.461,0.74406,0.74415,1.25,1.55
2015.02.12 09:57:41.971,0.74404,0.74415,1.76,1.55
2015.02.12 09:57:42.536,0.74404,0.74416,2.14,3.04
2015.02.12 09:57:43.587,0.74405,0.74414,1.25,3.82
2015.02.12 09:57:44.484,0.74405,0.74415,1.25,2.29
2015.02.12 09:57:45.010,0.74405,0.74415,1.25,1.61
2015.02.12 09:57:45.518,0.74405,0.74415,1.19,1.27
2015.02.12 09:57:46.294,0.74406,0.74415,1.31,1.25
2015.02.12 09:57:47.209,0.74406,0.74415,1.00,2.51
2015.02.12 09:57:47.733,0.74407,0.74415,1.00,2.51
2015.02.12 09:57:48.908,0.7441,0.74415,1.00,2.44
2015.02.12 09:57:49.016,0.7441,0.74416,1.00,4.09
2015.02.12 09:57:51.279,0.74405,0.74416,1.62,1.40
2015.02.12 09:57:52.317,0.7441,0.74417,1.00,7.01
2015.02.12 09:57:52.419,0.74407,0.74417,1.25,5.70
2015.02.12 09:57:52.622,0.74408,0.74417,1.00,3.52
2015.02.12 09:57:53.130,0.74406,0.74417,1.31,4.09
2015.02.12 09:57:53.282,0.74411,0.74418,1.00,6.64
2015.02.12 09:57:53.738,0.74405,0.74415,1.19,2.32
2015.02.12 09:57:55.893,0.74409,0.74415,1.00,5.81
2015.02.12 09:57:56.412,0.74404,0.74415,1.66,2.32
2015.02.12 09:57:57.804,0.74409,0.74415,1.00,2.25
2015.02.12 09:57:58.114,0.74404,0.74415,2.14,2.32
2015.02.12 09:57:58.925,0.74409,0.74415,1.00,2.25
2015.02.12 09:57:59.635,0.74407,0.74415,1.00,2.32
2015.02.12 09:57:59.737,0.74409,0.74415,1.00,3.37
2015.02.12 09:57:59.839,0.74407,0.74415,1.00,3.07
2015.02.12 09:58:01.992,0.74407,0.74414,1.00,1.91
2015.02.12 09:58:02.245,0.74407,0.74414,1.00,1.54
2015.02.12 09:58:02.499,0.74407,0.74414,1.00,2.59
2015.02.12 09:58:02.804,0.74409,0.74414,1.00,1.07
2015.02.12 09:58:03.124,0.74409,0.74416,1.00,3.34
2015.02.12 09:58:03.276,0.74404,0.74416,2.06,2.96
2015.02.12 09:58:03.578,0.74411,0.74417,1.00,1.44
2015.02.12 09:58:03.883,0.74411,0.74417,1.00,1.09
2015.02.12 09:58:04.138,0.74413,0.74417,1.00,1.09
2015.02.12 09:58:05.292,0.74413,0.7442,1.00,1.16
2015.02.12 09:58:06.053,0.74414,0.74421,1.00,3.52
2015.02.12 09:58:06.556,0.74415,0.74419,1.00,1.05
2015.02.12 09:58:07.800,0.74409,0.74421,1.01,2.96
2015.02.12 09:58:09.395,0.7441,0.74421,1.31,1.84
2015.02.12 09:58:09.498,0.74416,0.74422,1.00,2.81
2015.02.12 09:58:09.599,0.74417,0.74422,1.00,1.10
2015.02.12 09:58:09.904,0.74414,0.74424,1.00,4.01
2015.02.12 09:58:10.006,0.74413,0.74422,1.10,1.99
2015.02.12 09:58:10.351,0.74415,0.74422,1.00,3.64
2015.02.12 09:58:10.657,0.74412,0.74423,1.39,1.49
2015.02.12 09:58:12.129,0.74419,0.74425,1.00,1.41
2015.02.12 09:58:12.435,0.74414,0.74426,1.66,1.91
2015.02.12 09:58:12.689,0.74421,0.74426,1.00,1.61
2015.02.12 09:58:13.804,0.74415,0.74426,1.40,1.91
2015.02.12 09:58:14.321,0.74415,0.74426,1.40,4.46
2015.02.12 09:58:14.929,0.74415,0.74426,1.46,2.36
2015.02.12 09:58:17.429,0.74421,0.74426,1.00,3.71
2015.02.12 09:58:17.734,0.74422,0.74427,1.00,1.57
2015.02.12 09:58:18.042,0.74417,0.74429,2.21,2.10
2015.02.12 09:58:18.557,0.74418,0.7443,2.21,1.54
2015.02.12 09:58:19.076,0.74418,0.7443,2.14,1.46
2015.02.12 09:58:19.846,0.74424,0.7443,1.00,1.74
2015.02.12 09:58:20.917,0.74419,0.7443,1.56,1.81
2015.02.12 09:58:21.439,0.7442,0.7443,1.19,1.35
2015.02.12 09:58:21.845,0.74421,0.74431,1.00,2.10
2015.02.12 09:58:22.250,0.74423,0.74428,1.00,1.00
2015.02.12 09:58:22.352,0.74418,0.74426,1.32,1.25
2015.02.12 09:58:22.455,0.7442,0.74426,1.00,1.25
2015.02.12 09:58:22.760,0.74418,0.74425,1.00,3.64
2015.02.12 09:58:23.268,0.74418,0.74425,1.00,5.89
2015.02.12 09:58:23.825,0.74418,0.74426,1.00,7.09
2015.02.12 09:58:24.354,0.7442,0.74426,1.00,6.64
2015.02.12 09:58:24.610,0.7442,0.74426,1.00,1.16
2015.02.12 09:58:24.937,0.74415,0.74427,1.56,3.71
2015.02.12 09:58:25.140,0.74419,0.74424,1.00,1.10
2015.02.12 09:58:25.241,0.74415,0.74424,1.00,1.47
2015.02.12 09:58:25.852,0.74418,0.74424,1.00,2.59
2015.02.12 09:58:26.361,0.74411,0.74421,1.09,1.54
2015.02.12 09:58:26.463,0.74415,0.74421,1.00,1.54
2015.02.12 09:58:26.869,0.74413,0.74421,1.00,2.29
2015.02.12 09:58:26.970,0.74415,0.74421,1.00,1.91
2015.02.12 09:58:27.986,0.74416,0.7442,1.00,1.35
2015.02.12 09:58:28.492,0.7441,0.7442,1.20,1.54
2015.02.12 09:58:29.027,0.74416,0.7442,1.00,1.01
2015.02.12 09:58:30.090,0.74417,0.74422,1.00,1.84
2015.02.12 09:58:32.580,0.74412,0.74422,1.20,1.46
2015.02.12 09:58:32.784,0.74418,0.74423,1.00,1.01
2015.02.12 09:58:32.987,0.7442,0.74426,1.00,2.25
2015.02.12 09:58:34.506,0.74418,0.74427,1.00,4.65
2015.02.12 09:58:34.557,0.7442,0.74429,1.00,1.34
2015.02.12 09:58:34.812,0.74421,0.74429,1.00,1.36
2015.02.12 09:58:39.584,0.74425,0.74431,1.00,2.96
2015.02.12 09:58:40.247,0.74422,0.74431,1.00,2.29
2015.02.12 09:58:41.540,0.74422,0.74431,1.00,1.54
2015.02.12 09:58:41.743,0.74426,0.74431,1.00,1.95
2015.02.12 09:58:41.845,0.74421,0.74431,1.87,3.04
2015.02.12 09:58:42.149,0.74424,0.7443,1.00,2.32
2015.02.12 09:58:42.251,0.74427,0.74432,1.00,2.25
2015.02.12 09:58:45.760,0.74425,0.74431,1.00,1.10
2015.02.12 09:58:47.546,0.74425,0.74433,1.50,1.17
2015.02.12 09:58:48.092,0.74429,0.74435,1.00,1.46
2015.02.12 09:58:48.600,0.74425,0.74435,1.50,3.64
2015.02.12 09:58:48.802,0.74429,0.74435,1.00,1.74
2015.02.12 09:58:49.554,0.74429,0.74436,1.00,1.71
2015.02.12 09:58:49.656,0.7443,0.74436,1.00,1.84
2015.02.12 09:58:49.961,0.74426,0.74435,1.50,2.51
2015.02.12 09:58:51.029,0.74431,0.74436,1.00,1.29
2015.02.12 09:58:51.381,0.74429,0.74437,1.00,4.09
2015.02.12 09:58:51.483,0.7443,0.74437,1.37,1.65
2015.02.12 09:58:51.585,0.74432,0.74439,1.00,2.89
2015.02.12 09:58:51.687,0.74435,0.7444,1.00,1.72
2015.02.12 09:58:51.789,0.74434,0.74441,1.00,4.01
2015.02.12 09:58:52.094,0.74436,0.74442,1.00,3.04
2015.02.12 09:58:52.398,0.74434,0.74442,1.00,2.66
2015.02.12 09:58:52.602,0.74438,0.74444,1.00,1.54
2015.02.12 09:58:52.653,0.74435,0.74444,1.00,1.24
2015.02.12 09:58:52.856,0.74438,0.74445,1.00,5.21
2015.02.12 09:58:53.060,0.74436,0.74444,1.00,1.84
2015.02.12 09:58:54.022,0.74437,0.74444,1.00,1.65
2015.02.12 09:58:54.330,0.74434,0.74443,1.25,2.70
2015.02.12 09:58:54.839,0.74434,0.74442,1.00,2.21
2015.02.12 09:58:55.382,0.74434,0.74441,1.00,1.65
2015.02.12 09:58:56.471,0.74433,0.74441,1.00,1.84
2015.02.12 09:58:56.624,0.74434,0.74445,1.00,5.89
2015.02.12 09:58:56.827,0.7444,0.74445,1.00,1.26
2015.02.12 09:58:57.030,0.74434,0.74445,1.25,8.06
2015.02.12 09:58:57.335,0.7444,0.74447,1.00,1.54
2015.02.12 09:58:57.386,0.74441,0.74446,1.00,1.65
2015.02.12 09:58:58.907,0.74441,0.74447,1.00,1.91
2015.02.12 09:59:00.307,0.74439,0.74448,1.00,3.04
2015.02.12 09:59:00.511,0.74444,0.74451,1.00,3.71
2015.02.12 09:59:00.612,0.74444,0.74451,1.00,1.54
2015.02.12 09:59:01.123,0.74444,0.7445,1.00,2.59
2015.02.12 09:59:01.910,0.74444,0.7445,1.00,2.21
2015.02.12 09:59:02.733,0.74442,0.74451,1.00,5.21
2015.02.12 09:59:03.442,0.74441,0.74451,1.00,4.46
2015.02.12 09:59:04.926,0.74444,0.74451,1.00,4.46
2015.02.12 09:59:05.831,0.74441,0.74451,1.00,4.46
2015.02.12 09:59:07.064,0.74445,0.74451,1.00,4.39
2015.02.12 09:59:09.246,0.74441,0.74451,1.00,6.64
2015.02.12 09:59:10.670,0.74443,0.74452,1.00,1.46
2015.02.12 09:59:11.215,0.74446,0.74452,1.00,1.31
2015.02.12 09:59:11.934,0.74447,0.74453,1.00,4.01
2015.02.12 09:59:12.302,0.74447,0.74452,1.00,1.24
2015.02.12 09:59:12.961,0.74446,0.74453,1.00,1.17
2015.02.12 09:59:13.468,0.74446,0.74453,1.00,1.17
2015.02.12 09:59:14.928,0.74446,0.74453,1.00,1.15
2015.02.12 09:59:15.436,0.74446,0.74453,1.00,1.36
2015.02.12 09:59:15.488,0.74447,0.74453,1.00,1.36
2015.02.12 09:59:15.539,0.74446,0.74453,1.00,3.26
2015.02.12 09:59:15.844,0.74444,0.74453,1.00,3.82
2015.02.12 09:59:16.149,0.74446,0.74453,1.00,1.09
2015.02.12 09:59:16.200,0.74447,0.74453,1.00,1.69
2015.02.12 09:59:16.251,0.74447,0.74453,1.00,3.79
2015.02.12 09:59:16.860,0.74448,0.74453,1.00,2.44
2015.02.12 09:59:17.168,0.74448,0.74456,1.00,2.51
2015.02.12 09:59:17.270,0.7445,0.74456,1.00,2.32
2015.02.12 09:59:17.372,0.74445,0.74454,1.27,3.07
2015.02.12 09:59:17.577,0.74446,0.74454,1.00,3.45
2015.02.12 09:59:17.721,0.74442,0.74451,1.10,1.66
2015.02.12 09:59:18.027,0.74442,0.74448,1.00,2.32
2015.02.12 09:59:18.331,0.74438,0.74446,1.19,2.32
2015.02.12 09:59:18.839,0.74442,0.74447,1.00,4.35
2015.02.12 09:59:20.417,0.74438,0.74447,1.01,4.50
2015.02.12 09:59:20.469,0.74439,0.74449,1.37,4.39
2015.02.12 09:59:20.981,0.74439,0.74449,1.37,4.39
2015.02.12 09:59:21.496,0.74441,0.74449,1.00,4.39
2015.02.12 09:59:21.699,0.74437,0.74447,1.19,2.70
2015.02.12 09:59:22.207,0.7444,0.74445,1.00,2.21
2015.02.12 09:59:22.258,0.74436,0.74445,1.31,4.39
2015.02.12 09:59:22.676,0.7444,0.74446,1.00,2.21
2015.02.12 09:59:24.294,0.7444,0.74446,1.00,2.06
2015.02.12 09:59:24.599,0.74438,0.74445,1.00,1.62
2015.02.12 09:59:25.179,0.74439,0.74445,1.00,2.81
2015.02.12 09:59:25.230,0.74442,0.74448,1.00,4.42
2015.02.12 09:59:25.281,0.74442,0.74448,1.10,4.61
2015.02.12 09:59:25.383,0.74443,0.74448,1.17,1.31
2015.02.12 09:59:25.690,0.74442,0.74448,1.15,1.00
2015.02.12 09:59:25.741,0.74446,0.74452,1.00,2.14
2015.02.12 09:59:25.894,0.74446,0.74453,1.15,1.87
2015.02.12 09:59:26.047,0.74445,0.74453,1.00,2.81
2015.02.12 09:59:26.402,0.74445,0.74453,1.15,2.81
2015.02.12 09:59:26.950,0.74446,0.74453,1.00,2.06
2015.02.12 09:59:27.474,0.74444,0.74453,1.15,2.06
2015.02.12 09:59:27.728,0.74443,0.74452,1.25,2.06
2015.02.12 09:59:28.559,0.74442,0.74452,1.00,2.06
2015.02.12 09:59:29.066,0.74442,0.74452,1.00,3.56
2015.02.12 09:59:29.451,0.74445,0.74452,1.00,3.56
2015.02.12 09:59:29.603,0.74444,0.74454,1.00,2.21
2015.02.12 09:59:29.654,0.74447,0.74454,1.00,2.06
2015.02.12 09:59:29.858,0.74447,0.74455,1.00,2.14
2015.02.12 09:59:30.872,0.74447,0.74457,1.00,1.66
2015.02.12 09:59:31.176,0.74448,0.74459,1.00,3.26
2015.02.12 09:59:31.379,0.7445,0.7446,1.00,1.46
2015.02.12 09:59:31.684,0.74453,0.74461,1.00,1.56
2015.02.12 09:59:32.462,0.74452,0.74463,1.00,2.89
2015.02.12 09:59:32.970,0.74452,0.74461,1.00,1.56
2015.02.12 09:59:33.448,0.7445,0.74459,1.25,1.00
2015.02.12 09:59:33.973,0.7445,0.74461,1.25,4.76
2015.02.12 09:59:35.256,0.74449,0.74459,1.00,4.31
2015.02.12 09:59:35.309,0.74449,0.74457,1.00,3.45
2015.02.12 09:59:35.616,0.74448,0.74455,1.25,2.32
2015.02.12 09:59:35.920,0.74448,0.74455,1.31,2.32
2015.02.12 09:59:36.175,0.7445,0.74456,1.00,2.32
2015.02.12 09:59:36.226,0.7445,0.74459,1.00,1.39
2015.02.12 09:59:36.328,0.74449,0.74458,2.32,1.62
2015.02.12 09:59:36.430,0.74448,0.74458,1.09,1.62
2015.02.12 09:59:36.938,0.74448,0.7446,1.10,7.24
2015.02.12 09:59:37.395,0.7445,0.74459,1.00,1.46
2015.02.12 09:59:37.699,0.74452,0.7446,1.00,2.51
2015.02.12 09:59:38.105,0.7445,0.7446,1.00,2.51
2015.02.12 09:59:38.517,0.74451,0.74461,1.10,1.76
2015.02.12 09:59:39.419,0.74453,0.74463,1.00,2.36
2015.02.12 09:59:39.938,0.74453,0.74463,1.10,1.89
2015.02.12 09:59:40.708,0.74451,0.74463,1.20,1.86
2015.02.12 09:59:41.469,0.74451,0.74463,3.07,1.79
2015.02.12 09:59:42.855,0.74452,0.74463,1.07,2.96
2015.02.12 09:59:42.906,0.74451,0.74463,1.00,3.79
2015.02.12 09:59:43.434,0.74452,0.74464,1.00,5.89
2015.02.12 09:59:44.053,0.74452,0.74459,1.00,2.25
2015.02.12 09:59:44.578,0.74451,0.74459,1.00,2.32
2015.02.12 09:59:45.085,0.74452,0.74459,1.00,4.50
2015.02.12 09:59:45.447,0.74452,0.74462,1.00,4.01
2015.02.12 09:59:46.042,0.74453,0.74462,1.07,4.01
2015.02.12 09:59:46.093,0.74453,0.74465,1.15,1.09
2015.02.12 09:59:46.145,0.74458,0.74467,1.00,1.16
2015.02.12 09:59:46.247,0.74459,0.74468,1.00,1.54
2015.02.12 09:59:46.500,0.74461,0.74468,1.00,1.40
2015.02.12 09:59:46.551,0.74462,0.74472,1.00,3.52
2015.02.12 09:59:46.653,0.74463,0.74472,1.07,1.29
2015.02.12 09:59:47.161,0.74463,0.74472,1.15,1.19
2015.02.12 09:59:47.972,0.74463,0.74472,1.07,2.44
2015.02.12 09:59:48.491,0.74463,0.74472,1.00,2.51
2015.02.12 09:59:49.005,0.7446,0.7447,2.96,1.07
2015.02.12 09:59:50.874,0.74459,0.74468,1.32,1.00
2015.02.12 09:59:51.129,0.74456,0.74466,1.80,1.00
2015.02.12 09:59:51.637,0.74456,0.7447,2.40,2.32
2015.02.12 09:59:51.687,0.74456,0.74468,2.32,2.32
2015.02.12 09:59:52.584,0.74457,0.74466,1.15,2.32
2015.02.12 09:59:53.123,0.74456,0.74466,1.17,2.32
2015.02.12 09:59:53.647,0.74455,0.74468,1.27,2.32
2015.02.12 09:59:54.307,0.74455,0.74463,1.87,2.25
2015.02.12 09:59:54.561,0.7445,0.74461,1.20,2.32
2015.02.12 09:59:54.664,0.7445,0.7446,1.10,5.25
2015.02.12 09:59:54.715,0.74449,0.74456,1.10,2.25
2015.02.12 09:59:55.223,0.74448,0.74455,1.10,2.32
2015.02.12 09:59:55.528,0.7445,0.74457,1.12,2.17
2015.02.12 09:59:55.732,0.74451,0.74461,1.20,2.32
2015.02.12 09:59:55.835,0.7445,0.74464,2.62,4.50
2015.02.12 09:59:55.937,0.74453,0.74466,1.10,2.32
2015.02.12 09:59:56.190,0.74452,0.74464,1.65,2.32
2015.02.12 09:59:56.698,0.7445,0.74462,1.87,2.32
2015.02.12 09:59:56.851,0.7445,0.74462,1.17,2.32
2015.02.12 09:59:57.105,0.74448,0.7446,1.87,2.32
2015.02.12 09:59:57.156,0.74447,0.7446,1.95,4.50
2015.02.12 09:59:57.309,0.74447,0.74454,1.95,2.17
2015.02.12 09:59:57.613,0.74444,0.74452,2.17,2.32
2015.02.12 09:59:58.121,0.74445,0.74451,1.50,2.25
2015.02.12 09:59:58.733,0.74444,0.7445,1.05,2.25
2015.02.12 09:59:58.938,0.74443,0.74457,1.12,2.32
2015.02.12 09:59:59.040,0.74443,0.74457,1.50,2.32
2015.02.12 09:59:59.244,0.74441,0.74453,1.20,2.32
