2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:00:00.510,0.71089,0.71099,1.87,1.37
2015.07.14 08:00:00.663,0.71089,0.71101,2.62,1.12
2015.07.14 08:00:00.816,0.71092,0.71103,1.12,1.12
2015.07.14 08:00:02.403,0.71093,0.71103,1.00,1.12
2015.07.14 08:00:02.913,0.71094,0.71103,1.00,1.50
2015.07.14 08:00:04.504,0.71095,0.71103,1.00,1.00
2015.07.14 08:00:06.337,0.71093,0.71104,1.12,1.00
2015.07.14 08:00:06.439,0.71099,0.71105,1.00,1.12
2015.07.14 08:00:06.542,0.71097,0.71106,1.00,1.37
2015.07.14 08:00:06.644,0.71099,0.71106,1.00,1.12
2015.07.14 08:00:06.747,0.71097,0.71109,1.50,1.12
2015.07.14 08:00:07.258,0.71098,0.7111,1.00,1.37
2015.07.14 08:00:07.709,0.71101,0.7111,1.00,1.87
2015.07.14 08:00:08.219,0.711,0.71112,1.00,1.37
2015.07.14 08:00:08.900,0.711,0.71112,1.12,1.87
2015.07.14 08:00:09.409,0.71101,0.71111,1.00,1.00
2015.07.14 08:00:09.917,0.711,0.71111,1.00,1.12
2015.07.14 08:00:10.270,0.711,0.7111,1.00,2.85
2015.07.14 08:00:13.040,0.71101,0.7111,1.50,2.10
2015.07.14 08:00:13.361,0.71103,0.71111,2.62,1.00
2015.07.14 08:00:13.413,0.71103,0.71114,2.62,1.12
2015.07.14 08:00:13.923,0.71105,0.71116,1.00,1.37
2015.07.14 08:00:14.535,0.71105,0.71116,1.37,1.12
2015.07.14 08:00:14.840,0.71105,0.71114,2.62,1.00
2015.07.14 08:00:15.045,0.71109,0.71118,1.00,1.50
2015.07.14 08:00:16.360,0.7111,0.71119,1.00,1.00
2015.07.14 08:00:16.716,0.7111,0.71121,1.50,1.00
2015.07.14 08:00:16.869,0.71114,0.71122,1.00,1.12
2015.07.14 08:00:17.028,0.71114,0.71124,1.00,1.12
2015.07.14 08:00:17.080,0.71116,0.71127,1.00,1.80
2015.07.14 08:00:17.234,0.71116,0.71127,1.00,1.37
2015.07.14 08:00:17.743,0.71115,0.71129,1.87,3.22
2015.07.14 08:00:18.040,0.71117,0.71129,1.00,2.47
2015.07.14 08:00:18.142,0.71115,0.71129,3.37,3.97
2015.07.14 08:00:18.650,0.71116,0.71129,1.00,3.22
2015.07.14 08:00:19.304,0.71115,0.71129,2.25,3.97
2015.07.14 08:00:19.816,0.71115,0.71126,2.62,1.00
2015.07.14 08:00:20.603,0.71117,0.71124,1.00,1.00
2015.07.14 08:00:20.715,0.71114,0.71123,2.62,1.00
2015.07.14 08:00:21.021,0.71111,0.71122,1.12,1.12
2015.07.14 08:00:21.326,0.71109,0.71122,1.00,1.87
2015.07.14 08:00:21.834,0.71107,0.7112,1.87,1.00
2015.07.14 08:00:22.376,0.71107,0.7112,1.37,1.87
2015.07.14 08:00:22.427,0.71107,0.71116,1.37,1.00
2015.07.14 08:00:22.530,0.71107,0.71118,1.37,1.00
2015.07.14 08:00:23.341,0.7111,0.71119,1.00,1.12
2015.07.14 08:00:23.651,0.71112,0.7112,1.00,1.00
2015.07.14 08:00:24.109,0.7111,0.71123,1.00,2.62
2015.07.14 08:00:24.313,0.71112,0.71122,1.00,1.37
2015.07.14 08:00:24.708,0.71111,0.71123,1.00,1.87
2015.07.14 08:00:25.116,0.71111,0.7112,1.00,1.00
2015.07.14 08:00:25.523,0.71109,0.71117,1.87,1.00
2015.07.14 08:00:26.068,0.71108,0.71118,1.87,1.00
2015.07.14 08:00:26.373,0.71108,0.71118,1.87,1.00
2015.07.14 08:00:27.243,0.71108,0.71117,1.37,1.00
2015.07.14 08:00:27.754,0.71108,0.71117,1.12,1.00
2015.07.14 08:00:28.261,0.71107,0.71116,1.37,1.00
2015.07.14 08:00:28.772,0.71108,0.71117,1.12,1.00
2015.07.14 08:00:29.279,0.71106,0.71116,1.87,1.00
2015.07.14 08:00:29.786,0.71107,0.71117,1.37,1.00
2015.07.14 08:00:30.326,0.71109,0.71118,1.00,1.50
2015.07.14 08:00:30.681,0.7111,0.7112,1.00,1.00
2015.07.14 08:00:32.179,0.71111,0.71121,1.00,1.12
2015.07.14 08:00:32.786,0.71114,0.71125,1.00,1.50
2015.07.14 08:00:33.345,0.71114,0.71126,2.62,1.12
2015.07.14 08:00:34.387,0.71115,0.71127,1.87,1.50
2015.07.14 08:00:36.385,0.71115,0.71126,1.87,1.37
2015.07.14 08:00:37.128,0.71116,0.71127,1.00,3.00
2015.07.14 08:00:37.230,0.71118,0.71126,1.00,1.37
2015.07.14 08:00:37.737,0.71115,0.71126,1.87,1.87
2015.07.14 08:00:37.991,0.71114,0.71126,3.45,1.87
2015.07.14 08:00:38.691,0.71116,0.71126,1.00,1.37
2015.07.14 08:00:38.895,0.71117,0.71128,1.12,1.37
2015.07.14 08:00:39.251,0.71119,0.71127,1.00,1.12
2015.07.14 08:00:39.790,0.71118,0.71126,1.00,1.00
2015.07.14 08:00:40.196,0.71117,0.71126,1.00,1.37
2015.07.14 08:00:40.400,0.71114,0.71126,1.12,1.37
2015.07.14 08:00:40.989,0.71113,0.71122,1.65,1.37
2015.07.14 08:00:41.142,0.71111,0.71122,1.12,1.87
2015.07.14 08:00:41.446,0.71109,0.71121,1.12,2.62
2015.07.14 08:00:41.994,0.71106,0.71118,5.40,1.00
2015.07.14 08:00:42.147,0.71106,0.7112,4.65,1.87
2015.07.14 08:00:42.402,0.71106,0.7112,4.65,3.97
2015.07.14 08:00:43.303,0.71109,0.71119,1.00,1.37
2015.07.14 08:00:44.917,0.71107,0.71115,1.37,1.00
2015.07.14 08:00:44.968,0.71107,0.71115,1.00,1.00
2015.07.14 08:00:45.475,0.71106,0.71115,1.50,1.00
2015.07.14 08:00:48.526,0.71105,0.71114,1.87,1.00
2015.07.14 08:00:49.033,0.71106,0.71114,1.00,1.37
2015.07.14 08:00:52.992,0.71105,0.71114,1.37,1.12
2015.07.14 08:00:53.094,0.71105,0.71112,1.37,1.00
2015.07.14 08:00:53.298,0.71103,0.71114,1.37,1.00
2015.07.14 08:00:53.989,0.71104,0.71114,1.37,1.12
2015.07.14 08:00:55.013,0.71104,0.71116,1.37,1.72
2015.07.14 08:00:55.983,0.71105,0.71115,1.12,1.37
2015.07.14 08:00:57.022,0.71105,0.71115,1.12,1.37
2015.07.14 08:00:58.424,0.71107,0.71116,1.00,1.72
2015.07.14 08:00:58.526,0.71107,0.71116,1.00,1.12
2015.07.14 08:00:59.137,0.71108,0.71116,1.00,1.12
2015.07.14 08:00:59.970,0.71109,0.71116,1.00,1.12
2015.07.14 08:01:01.661,0.71108,0.71117,1.00,1.37
2015.07.14 08:01:03.450,0.7111,0.71117,1.00,1.37
2015.07.14 08:01:04.956,0.7111,0.71117,1.00,1.12
2015.07.14 08:01:05.587,0.71109,0.71117,1.00,1.12
2015.07.14 08:01:07.918,0.71109,0.71117,1.00,1.37
2015.07.14 08:01:12.030,0.71108,0.71117,1.12,1.37
2015.07.14 08:01:12.568,0.71108,0.71116,1.87,1.00
2015.07.14 08:01:13.151,0.71108,0.71116,2.62,1.00
2015.07.14 08:01:13.652,0.71109,0.7112,1.00,3.75
2015.07.14 08:01:13.855,0.7111,0.7112,1.00,2.25
2015.07.14 08:01:14.362,0.71109,0.7112,1.12,2.85
2015.07.14 08:01:15.019,0.71108,0.71115,2.25,1.00
2015.07.14 08:01:15.172,0.71104,0.71115,3.37,1.00
2015.07.14 08:01:15.696,0.71106,0.71117,1.87,1.37
2015.07.14 08:01:17.136,0.71106,0.71116,1.00,1.37
2015.07.14 08:01:17.661,0.71105,0.71116,1.12,1.37
2015.07.14 08:01:19.171,0.71105,0.71116,1.87,1.37
2015.07.14 08:01:21.091,0.71105,0.71115,1.12,1.12
2015.07.14 08:01:22.081,0.71105,0.71115,1.12,1.37
2015.07.14 08:01:23.330,0.71103,0.71111,1.87,1.00
2015.07.14 08:01:23.431,0.71102,0.71112,1.00,1.37
2015.07.14 08:01:25.395,0.71101,0.71113,3.37,1.87
2015.07.14 08:01:26.205,0.71101,0.71111,1.87,1.00
2015.07.14 08:01:26.712,0.71101,0.71111,1.37,1.37
2015.07.14 08:01:27.397,0.71101,0.71111,1.00,1.12
2015.07.14 08:01:27.499,0.71103,0.71112,1.00,1.87
2015.07.14 08:01:27.804,0.71103,0.71113,1.12,1.12
2015.07.14 08:01:28.617,0.71102,0.71113,2.62,1.12
2015.07.14 08:01:32.593,0.71104,0.71114,1.12,1.00
2015.07.14 08:01:34.180,0.71104,0.71112,1.00,1.00
2015.07.14 08:01:34.488,0.71102,0.7111,1.12,1.00
2015.07.14 08:01:34.693,0.71102,0.71112,2.62,1.12
2015.07.14 08:01:34.794,0.71103,0.71113,1.37,1.00
2015.07.14 08:01:35.600,0.71104,0.71115,1.00,2.62
2015.07.14 08:01:35.702,0.71104,0.71112,1.00,1.00
2015.07.14 08:01:36.210,0.71103,0.7111,1.00,1.00
2015.07.14 08:01:36.600,0.71102,0.71112,1.00,1.87
2015.07.14 08:01:37.412,0.71101,0.71112,1.50,1.12
2015.07.14 08:01:37.615,0.71101,0.71112,1.50,1.12
2015.07.14 08:01:39.622,0.71102,0.71112,1.12,1.12
2015.07.14 08:01:40.636,0.71102,0.71112,1.37,1.12
2015.07.14 08:01:41.438,0.71101,0.71111,2.25,1.00
2015.07.14 08:01:41.947,0.71102,0.71112,1.37,1.87
2015.07.14 08:01:42.649,0.71103,0.71112,1.50,1.00
2015.07.14 08:01:43.460,0.71104,0.71113,1.12,1.50
2015.07.14 08:01:44.002,0.71105,0.71115,1.12,1.37
2015.07.14 08:01:44.310,0.71106,0.71116,1.50,1.87
2015.07.14 08:01:45.263,0.71106,0.71115,1.50,1.12
2015.07.14 08:01:46.263,0.71106,0.71116,1.50,1.00
2015.07.14 08:01:47.070,0.71106,0.71115,1.50,1.00
2015.07.14 08:01:47.580,0.71106,0.71115,1.50,1.00
2015.07.14 08:01:47.977,0.7111,0.71119,1.50,1.37
2015.07.14 08:01:48.029,0.71111,0.71121,1.87,1.87
2015.07.14 08:01:48.384,0.71113,0.71121,1.00,1.72
2015.07.14 08:01:49.044,0.71113,0.71122,1.00,1.72
2015.07.14 08:01:49.595,0.71113,0.71121,1.00,2.85
2015.07.14 08:01:50.101,0.71112,0.71121,1.00,3.22
2015.07.14 08:01:50.608,0.71113,0.7112,1.00,2.47
2015.07.14 08:01:51.158,0.71113,0.71119,1.00,1.30
2015.07.14 08:01:51.671,0.71114,0.71119,1.00,1.30
2015.07.14 08:01:52.215,0.71113,0.71121,1.00,3.22
2015.07.14 08:01:53.078,0.71113,0.71122,1.00,3.60
2015.07.14 08:01:54.080,0.71113,0.71122,1.00,3.60
2015.07.14 08:01:54.587,0.71112,0.71122,1.00,2.10
2015.07.14 08:01:54.891,0.71108,0.71119,1.95,3.22
2015.07.14 08:01:55.094,0.7111,0.7112,1.50,2.47
2015.07.14 08:01:55.653,0.7111,0.71118,1.12,2.47
2015.07.14 08:01:55.911,0.71108,0.71118,1.12,2.10
2015.07.14 08:01:56.449,0.71107,0.71119,2.25,2.47
2015.07.14 08:01:56.754,0.71109,0.71119,1.00,1.37
2015.07.14 08:01:57.353,0.71108,0.71119,1.50,1.37
2015.07.14 08:01:58.408,0.71108,0.71118,1.87,1.37
2015.07.14 08:02:01.594,0.7111,0.71117,1.00,1.12
2015.07.14 08:02:02.353,0.71109,0.71117,1.12,1.12
2015.07.14 08:02:02.658,0.71107,0.71115,1.37,1.00
2015.07.14 08:02:02.709,0.71105,0.71115,1.00,1.87
2015.07.14 08:02:03.014,0.71103,0.71115,3.00,1.87
2015.07.14 08:02:03.877,0.71105,0.71114,1.00,1.37
2015.07.14 08:02:04.393,0.71106,0.71114,1.00,1.00
2015.07.14 08:02:04.901,0.71105,0.71115,1.12,3.37
2015.07.14 08:02:05.206,0.71107,0.71115,1.00,1.12
2015.07.14 08:02:06.013,0.71106,0.71116,1.87,2.62
2015.07.14 08:02:06.923,0.71106,0.71116,1.87,1.87
2015.07.14 08:02:07.910,0.71106,0.71116,1.87,1.12
2015.07.14 08:02:08.933,0.71106,0.71116,1.37,1.37
2015.07.14 08:02:09.972,0.71106,0.71116,1.37,1.37
2015.07.14 08:02:11.922,0.71106,0.71114,1.00,1.00
2015.07.14 08:02:12.533,0.71106,0.71115,1.00,1.12
2015.07.14 08:02:13.041,0.71105,0.71117,1.50,2.47
2015.07.14 08:02:13.831,0.71105,0.71115,1.12,1.37
2015.07.14 08:02:14.839,0.71104,0.71115,3.00,1.37
2015.07.14 08:02:16.339,0.71104,0.71112,1.87,1.12
2015.07.14 08:02:16.647,0.71104,0.71109,1.00,1.00
2015.07.14 08:02:17.205,0.711,0.71109,1.00,1.00
2015.07.14 08:02:17.713,0.71099,0.71109,1.50,1.37
2015.07.14 08:02:18.719,0.71097,0.71108,3.75,1.50
2015.07.14 08:02:19.227,0.71097,0.71108,3.75,1.87
2015.07.14 08:02:20.181,0.71097,0.71106,2.25,1.00
2015.07.14 08:02:20.689,0.71097,0.71107,1.50,1.12
2015.07.14 08:02:21.612,0.71099,0.71107,1.00,1.12
2015.07.14 08:02:21.866,0.71099,0.7111,1.12,1.87
2015.07.14 08:02:22.069,0.71101,0.7111,1.00,1.00
2015.07.14 08:02:22.576,0.71102,0.7111,1.00,1.00
2015.07.14 08:02:22.738,0.71104,0.71113,1.00,1.12
2015.07.14 08:02:22.841,0.71106,0.71115,1.00,1.00
2015.07.14 08:02:23.148,0.71109,0.7112,1.00,4.72
2015.07.14 08:02:23.250,0.71109,0.71119,1.00,1.72
2015.07.14 08:02:23.785,0.7111,0.71119,1.00,1.87
2015.07.14 08:02:24.294,0.7111,0.7112,1.00,1.87
2015.07.14 08:02:24.753,0.7111,0.71117,1.00,1.00
2015.07.14 08:02:24.855,0.71109,0.71119,1.00,1.50
2015.07.14 08:02:25.053,0.71107,0.71118,1.50,1.12
2015.07.14 08:02:25.360,0.71106,0.71116,3.00,1.12
2015.07.14 08:02:25.870,0.71106,0.71116,1.12,1.12
2015.07.14 08:02:26.441,0.71105,0.71115,1.50,1.00
2015.07.14 08:02:27.376,0.71105,0.71115,1.50,1.37
2015.07.14 08:02:29.365,0.71105,0.71114,1.00,1.00
2015.07.14 08:02:29.884,0.71105,0.71115,1.00,1.87
2015.07.14 08:02:30.189,0.71105,0.71117,1.50,1.87
2015.07.14 08:02:30.494,0.7111,0.71114,1.00,1.12
2015.07.14 08:02:30.546,0.71107,0.71113,1.12,1.00
2015.07.14 08:02:30.699,0.71107,0.71116,1.87,1.12
2015.07.14 08:02:31.225,0.71108,0.71118,1.00,1.97
2015.07.14 08:02:31.732,0.71108,0.71118,1.00,1.37
2015.07.14 08:02:32.249,0.71108,0.71118,1.87,1.12
2015.07.14 08:02:34.476,0.71108,0.71119,1.12,1.50
2015.07.14 08:02:34.983,0.71107,0.71118,1.87,2.47
2015.07.14 08:02:35.510,0.71107,0.71118,1.87,1.30
2015.07.14 08:02:36.041,0.71107,0.71119,1.12,5.10
2015.07.14 08:02:38.312,0.71107,0.71114,1.50,2.10
2015.07.14 08:02:38.465,0.71104,0.71113,1.37,1.35
2015.07.14 08:02:39.001,0.71104,0.71113,1.00,1.72
2015.07.14 08:02:39.511,0.71105,0.71113,1.00,1.72
2015.07.14 08:02:40.221,0.71103,0.71113,3.00,1.37
2015.07.14 08:02:40.821,0.71103,0.71113,3.37,1.12
2015.07.14 08:02:42.793,0.71103,0.71113,2.62,2.47
2015.07.14 08:02:42.895,0.71103,0.71111,1.50,2.47
2015.07.14 08:02:43.403,0.71102,0.71112,1.37,1.37
2015.07.14 08:02:43.454,0.71101,0.71112,3.37,1.37
2015.07.14 08:02:43.657,0.71101,0.7111,1.00,1.37
2015.07.14 08:02:44.202,0.711,0.7111,1.00,1.37
2015.07.14 08:02:48.629,0.711,0.71111,1.00,2.62
2015.07.14 08:02:50.396,0.71101,0.71109,1.00,1.37
2015.07.14 08:02:53.650,0.71101,0.71109,1.00,1.87
2015.07.14 08:02:54.157,0.71099,0.71109,1.37,1.87
2015.07.14 08:02:54.661,0.71098,0.71109,1.50,2.62
2015.07.14 08:02:56.911,0.71101,0.71109,1.00,1.87
2015.07.14 08:02:57.013,0.71101,0.71112,1.12,2.62
2015.07.14 08:02:58.011,0.71101,0.71112,1.12,1.37
2015.07.14 08:02:58.572,0.711,0.71109,2.25,1.00
2015.07.14 08:02:59.435,0.711,0.7111,1.50,1.87
2015.07.14 08:03:00.175,0.711,0.71109,1.50,1.00
2015.07.14 08:03:00.979,0.711,0.7111,1.50,1.87
2015.07.14 08:03:01.521,0.711,0.7111,1.50,1.87
2015.07.14 08:03:03.782,0.71102,0.71112,1.00,1.87
2015.07.14 08:03:03.884,0.71102,0.71112,1.37,1.50
2015.07.14 08:03:03.986,0.71101,0.7111,1.50,1.00
2015.07.14 08:03:04.493,0.71102,0.7111,1.00,1.00
2015.07.14 08:03:05.121,0.71099,0.7111,3.37,1.00
2015.07.14 08:03:05.781,0.711,0.71109,1.37,1.00
2015.07.14 08:03:06.341,0.711,0.7111,1.87,1.00
2015.07.14 08:03:07.194,0.711,0.7111,1.12,1.12
2015.07.14 08:03:08.232,0.711,0.7111,1.37,1.37
2015.07.14 08:03:09.221,0.711,0.7111,1.87,1.12
2015.07.14 08:03:10.137,0.71101,0.7111,1.00,1.87
2015.07.14 08:03:11.911,0.71102,0.7111,1.00,1.12
2015.07.14 08:03:14.043,0.71101,0.71111,1.50,1.12
2015.07.14 08:03:14.094,0.71103,0.71111,1.00,1.12
2015.07.14 08:03:14.451,0.71106,0.71117,1.12,2.25
2015.07.14 08:03:14.655,0.71108,0.71119,1.00,5.10
2015.07.14 08:03:15.262,0.71108,0.71119,1.12,2.47
2015.07.14 08:03:16.077,0.71109,0.71117,1.00,1.37
2015.07.14 08:03:16.436,0.71109,0.71119,1.37,1.37
2015.07.14 08:03:17.432,0.7111,0.7112,2.62,1.72
2015.07.14 08:03:17.937,0.71111,0.71121,1.00,1.37
2015.07.14 08:03:18.449,0.71111,0.71121,1.00,1.37
2015.07.14 08:03:18.956,0.71112,0.71122,1.00,1.50
2015.07.14 08:03:19.262,0.7111,0.71118,1.50,1.00
2015.07.14 08:03:19.772,0.7111,0.71119,1.00,1.87
2015.07.14 08:03:20.332,0.71107,0.71119,2.62,1.37
2015.07.14 08:03:20.486,0.71111,0.7112,1.00,1.37
2015.07.14 08:03:20.639,0.71111,0.71121,1.00,1.37
2015.07.14 08:03:21.198,0.7111,0.7112,1.87,1.30
2015.07.14 08:03:21.721,0.71109,0.71119,1.87,1.87
2015.07.14 08:03:22.636,0.71109,0.71119,1.87,1.50
2015.07.14 08:03:23.352,0.71109,0.71119,1.00,1.87
2015.07.14 08:03:24.324,0.71108,0.71119,1.87,1.87
2015.07.14 08:03:24.840,0.71109,0.71119,1.12,1.87
2015.07.14 08:03:25.375,0.71109,0.71119,1.37,1.50
2015.07.14 08:03:26.328,0.71108,0.71118,1.37,1.00
2015.07.14 08:03:27.378,0.71108,0.71118,1.37,1.12
2015.07.14 08:03:28.354,0.71108,0.71119,1.37,1.12
2015.07.14 08:03:29.369,0.71107,0.71119,2.62,1.37
2015.07.14 08:03:31.377,0.71107,0.71119,2.62,1.37
2015.07.14 08:03:33.979,0.71107,0.71118,3.37,2.62
2015.07.14 08:03:35.383,0.71111,0.7112,1.00,2.62
2015.07.14 08:03:37.371,0.71111,0.7112,1.00,1.37
2015.07.14 08:03:37.625,0.71109,0.7112,2.62,1.37
2015.07.14 08:03:37.996,0.71111,0.71122,1.00,6.60
2015.07.14 08:03:38.503,0.71113,0.71122,1.00,5.10
2015.07.14 08:03:39.405,0.71113,0.71122,1.00,2.85
2015.07.14 08:03:40.368,0.71113,0.71122,1.00,2.25
2015.07.14 08:03:41.405,0.71112,0.71121,1.00,1.00
2015.07.14 08:03:41.864,0.7111,0.71121,2.62,1.50
2015.07.14 08:03:42.373,0.7111,0.71118,1.00,3.22
2015.07.14 08:03:42.688,0.7111,0.71117,1.00,1.12
2015.07.14 08:03:43.371,0.71107,0.71117,1.00,1.12
2015.07.14 08:03:43.575,0.71107,0.71116,1.00,1.00
2015.07.14 08:03:44.535,0.71106,0.71119,5.62,1.87
2015.07.14 08:03:44.587,0.71106,0.71119,5.62,2.62
2015.07.14 08:03:44.892,0.71106,0.71116,4.87,1.00
2015.07.14 08:03:44.993,0.71109,0.71118,1.00,1.12
2015.07.14 08:03:45.095,0.71109,0.71116,1.00,1.00
2015.07.14 08:03:45.694,0.71106,0.71116,1.87,1.12
2015.07.14 08:03:46.685,0.71106,0.71117,1.87,2.25
2015.07.14 08:03:47.594,0.71107,0.71118,1.00,2.25
2015.07.14 08:03:48.591,0.71106,0.71118,1.87,2.25
2015.07.14 08:03:50.897,0.71107,0.71118,1.00,2.25
2015.07.14 08:03:53.695,0.71106,0.71118,1.87,2.25
2015.07.14 08:03:55.522,0.71107,0.71118,1.00,3.00
2015.07.14 08:03:56.824,0.71107,0.71118,1.00,3.00
2015.07.14 08:03:59.690,0.71107,0.71118,1.00,1.37
2015.07.14 08:04:04.239,0.71108,0.71118,1.00,1.87
2015.07.14 08:04:04.754,0.71108,0.71118,1.00,3.22
2015.07.14 08:04:05.110,0.71106,0.71118,1.87,3.22
2015.07.14 08:04:05.722,0.71106,0.71117,1.87,1.37
2015.07.14 08:04:06.230,0.71105,0.71114,1.00,1.00
2015.07.14 08:04:06.333,0.71103,0.71113,1.12,4.50
2015.07.14 08:04:06.703,0.71099,0.71112,2.25,1.75
2015.07.14 08:04:07.111,0.71102,0.71112,1.00,1.75
2015.07.14 08:04:07.315,0.71102,0.71114,1.12,2.25
2015.07.14 08:04:07.859,0.71101,0.71111,1.37,1.00
2015.07.14 08:04:08.367,0.71101,0.71113,1.12,1.87
2015.07.14 08:04:08.570,0.71103,0.71113,1.00,3.97
2015.07.14 08:04:08.911,0.71105,0.71114,1.00,1.37
2015.07.14 08:04:08.962,0.71106,0.71115,1.00,1.37
2015.07.14 08:04:09.469,0.71107,0.71116,1.00,1.50
2015.07.14 08:04:09.977,0.71106,0.71116,1.00,1.50
2015.07.14 08:04:10.480,0.71107,0.71117,1.00,1.87
2015.07.14 08:04:10.988,0.71106,0.71117,1.87,1.37
2015.07.14 08:04:11.141,0.71106,0.71117,1.87,1.37
2015.07.14 08:04:11.668,0.71107,0.71117,1.12,1.37
2015.07.14 08:04:12.177,0.71107,0.71117,1.50,1.37
2015.07.14 08:04:14.452,0.71109,0.7112,1.00,3.97
2015.07.14 08:04:14.554,0.7111,0.71121,1.50,2.10
2015.07.14 08:04:14.606,0.71112,0.71121,1.00,1.72
2015.07.14 08:04:14.910,0.71112,0.71122,1.00,3.22
2015.07.14 08:04:15.831,0.71112,0.71123,1.00,3.22
2015.07.14 08:04:16.091,0.71114,0.71123,1.00,3.22
2015.07.14 08:04:19.085,0.71116,0.71125,1.00,2.85
2015.07.14 08:04:19.593,0.71115,0.71125,1.00,2.85
2015.07.14 08:04:20.164,0.71115,0.71125,1.00,2.10
2015.07.14 08:04:20.673,0.71114,0.71124,1.50,1.67
2015.07.14 08:04:21.181,0.71113,0.71124,1.50,1.67
2015.07.14 08:04:23.706,0.71115,0.71124,1.00,2.85
2015.07.14 08:04:24.265,0.71113,0.71125,2.25,4.35
2015.07.14 08:04:24.566,0.71109,0.71118,1.87,2.47
2015.07.14 08:04:24.720,0.71107,0.71118,2.25,2.47
2015.07.14 08:04:24.772,0.71107,0.71117,1.87,2.47
2015.07.14 08:04:24.926,0.71104,0.71116,1.12,1.37
2015.07.14 08:04:25.434,0.71105,0.71116,1.00,2.62
2015.07.14 08:04:26.538,0.71106,0.71116,1.00,1.37
2015.07.14 08:04:26.969,0.71108,0.71117,1.00,1.12
2015.07.14 08:04:27.579,0.71108,0.7112,1.37,3.97
2015.07.14 08:04:28.556,0.71108,0.71119,1.12,1.37
2015.07.14 08:04:29.261,0.71109,0.71119,1.00,1.37
2015.07.14 08:04:29.565,0.71111,0.71122,1.00,5.85
2015.07.14 08:04:29.808,0.7111,0.71122,2.62,1.37
2015.07.14 08:04:30.316,0.71113,0.71123,1.00,3.60
2015.07.14 08:04:30.726,0.71111,0.71123,2.62,3.60
2015.07.14 08:04:31.231,0.71112,0.71123,1.00,3.60
2015.07.14 08:04:32.408,0.71112,0.7112,1.00,3.60
2015.07.14 08:04:33.108,0.71113,0.7112,1.00,1.00
2015.07.14 08:04:33.615,0.71113,0.71123,1.00,1.87
2015.07.14 08:04:35.598,0.71113,0.71121,1.00,1.50
2015.07.14 08:04:35.854,0.71111,0.71121,1.12,2.10
2015.07.14 08:04:36.359,0.71111,0.71121,1.00,3.60
2015.07.14 08:04:36.867,0.7111,0.71121,1.00,3.60
2015.07.14 08:04:37.419,0.71111,0.7112,1.00,1.50
2015.07.14 08:04:38.030,0.71112,0.71121,1.00,1.75
2015.07.14 08:04:39.540,0.71113,0.71121,1.00,1.75
2015.07.14 08:04:40.046,0.71113,0.71122,1.00,1.37
2015.07.14 08:04:40.565,0.71112,0.71122,1.00,1.37
2015.07.14 08:04:40.871,0.71114,0.71122,1.00,1.37
2015.07.14 08:04:41.379,0.71114,0.71122,1.00,1.37
2015.07.14 08:04:41.929,0.71114,0.71123,1.00,1.37
