2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:04:42.436,0.71113,0.71123,1.12,1.87
2015.07.14 08:04:43.925,0.71113,0.71123,1.00,3.37
2015.07.14 08:04:45.890,0.71113,0.71123,1.00,4.72
2015.07.14 08:04:46.941,0.71113,0.71121,1.00,2.47
2015.07.14 08:04:47.347,0.71111,0.71122,1.00,3.97
2015.07.14 08:04:47.905,0.71112,0.71122,1.00,3.97
2015.07.14 08:04:51.920,0.71112,0.71122,1.00,3.97
2015.07.14 08:04:52.555,0.71112,0.71121,1.00,1.75
2015.07.14 08:04:53.517,0.71112,0.71121,1.00,1.75
2015.07.14 08:04:54.168,0.7111,0.71116,2.25,1.12
2015.07.14 08:04:54.674,0.7111,0.71115,1.50,1.00
2015.07.14 08:04:54.776,0.71109,0.71114,1.50,1.37
2015.07.14 08:04:57.084,0.7111,0.71116,1.00,1.37
2015.07.14 08:04:57.135,0.71109,0.71114,1.50,1.37
2015.07.14 08:04:57.289,0.71107,0.71113,1.50,1.37
2015.07.14 08:04:57.431,0.71107,0.71111,1.00,1.00
2015.07.14 08:04:57.939,0.71107,0.71112,1.00,1.37
2015.07.14 08:04:58.447,0.71107,0.71116,1.00,3.00
2015.07.14 08:04:58.952,0.71107,0.71118,1.12,3.37
2015.07.14 08:04:59.849,0.71107,0.71118,1.12,2.62
2015.07.14 08:05:00.666,0.71109,0.71118,1.00,1.87
2015.07.14 08:05:01.173,0.7111,0.71119,1.87,1.37
2015.07.14 08:05:01.275,0.71112,0.7112,1.00,1.37
2015.07.14 08:05:01.581,0.71112,0.71122,4.87,3.97
2015.07.14 08:05:01.773,0.71112,0.71122,1.00,3.97
2015.07.14 08:05:02.285,0.71111,0.71121,1.00,3.22
2015.07.14 08:05:02.793,0.71111,0.71122,1.00,5.47
2015.07.14 08:05:03.327,0.71109,0.71121,1.87,1.87
2015.07.14 08:05:03.846,0.71109,0.71121,1.87,1.87
2015.07.14 08:05:04.447,0.71109,0.71121,1.87,2.47
2015.07.14 08:05:05.381,0.71109,0.71119,1.00,1.87
2015.07.14 08:05:06.104,0.71107,0.71119,2.62,1.72
2015.07.14 08:05:06.367,0.71107,0.71119,2.62,1.72
2015.07.14 08:05:07.396,0.71108,0.7112,1.37,1.37
2015.07.14 08:05:08.922,0.71111,0.7112,1.00,1.87
2015.07.14 08:05:09.074,0.71111,0.71122,1.00,1.37
2015.07.14 08:05:09.127,0.71113,0.7112,1.00,1.12
2015.07.14 08:05:09.634,0.71112,0.71122,1.00,1.37
2015.07.14 08:05:10.154,0.71112,0.71123,1.00,3.22
2015.07.14 08:05:10.787,0.71112,0.71122,1.00,2.47
2015.07.14 08:05:11.335,0.71111,0.71121,1.50,1.37
2015.07.14 08:05:12.501,0.71112,0.71122,1.00,3.22
2015.07.14 08:05:12.907,0.71114,0.71121,1.00,1.50
2015.07.14 08:05:13.415,0.71116,0.71123,1.00,2.62
2015.07.14 08:05:13.771,0.71112,0.71121,1.50,1.37
2015.07.14 08:05:13.960,0.7111,0.7112,1.87,1.87
2015.07.14 08:05:14.367,0.7111,0.71119,1.00,1.37
2015.07.14 08:05:15.126,0.71111,0.71118,1.00,1.12
2015.07.14 08:05:18.072,0.71112,0.71118,1.00,1.00
2015.07.14 08:05:18.374,0.71114,0.71121,1.37,1.00
2015.07.14 08:05:18.881,0.71115,0.71122,1.37,1.12
2015.07.14 08:05:19.135,0.71116,0.71124,1.37,1.87
2015.07.14 08:05:19.441,0.71116,0.71127,3.00,2.62
2015.07.14 08:05:19.594,0.7112,0.71127,1.00,1.87
2015.07.14 08:05:19.899,0.71121,0.71128,1.37,1.37
2015.07.14 08:05:20.204,0.71119,0.7113,1.37,1.87
2015.07.14 08:05:20.720,0.71119,0.7113,1.37,1.87
2015.07.14 08:05:22.605,0.71118,0.71128,1.50,2.25
2015.07.14 08:05:22.910,0.71118,0.71124,1.00,1.37
2015.07.14 08:05:26.049,0.71117,0.71124,1.50,1.37
2015.07.14 08:05:26.254,0.71117,0.71125,1.50,1.00
2015.07.14 08:05:27.302,0.71116,0.71125,1.00,1.12
2015.07.14 08:05:27.454,0.71116,0.71122,1.00,1.00
2015.07.14 08:05:27.936,0.71115,0.7112,1.00,1.37
2015.07.14 08:05:28.038,0.71114,0.71124,1.00,1.37
2015.07.14 08:05:28.547,0.71115,0.71124,1.00,1.37
2015.07.14 08:05:29.097,0.71114,0.71124,1.00,1.37
2015.07.14 08:05:29.628,0.71113,0.71124,1.87,1.37
2015.07.14 08:05:30.296,0.71115,0.71123,1.00,1.12
2015.07.14 08:05:30.600,0.71113,0.71123,1.12,1.37
2015.07.14 08:05:32.262,0.71113,0.71124,1.50,3.37
2015.07.14 08:05:32.770,0.71114,0.71124,1.50,2.62
2015.07.14 08:05:33.320,0.71112,0.71122,1.00,2.47
2015.07.14 08:05:33.472,0.7111,0.71123,2.62,3.22
2015.07.14 08:05:33.625,0.7111,0.71122,2.25,2.62
2015.07.14 08:05:33.879,0.71107,0.71119,1.00,2.10
2015.07.14 08:05:34.333,0.71108,0.71119,1.87,1.00
2015.07.14 08:05:35.349,0.71109,0.71122,1.12,3.75
2015.07.14 08:05:36.074,0.71111,0.71121,1.00,1.50
2015.07.14 08:05:38.352,0.71111,0.71122,1.00,3.75
2015.07.14 08:05:39.147,0.71112,0.71123,1.00,2.62
2015.07.14 08:05:39.351,0.71112,0.71123,1.00,2.62
2015.07.14 08:05:40.345,0.71112,0.71122,1.00,1.00
2015.07.14 08:05:41.007,0.71114,0.71122,1.00,1.00
2015.07.14 08:05:41.350,0.71115,0.71125,1.00,1.37
2015.07.14 08:05:41.503,0.71117,0.71127,1.00,1.37
2015.07.14 08:05:41.809,0.71119,0.71127,1.00,1.37
2015.07.14 08:05:42.423,0.71119,0.71129,1.00,1.37
2015.07.14 08:05:43.007,0.71118,0.71129,1.12,1.37
2015.07.14 08:05:43.516,0.71117,0.71129,1.87,1.87
2015.07.14 08:05:44.466,0.71117,0.71129,1.87,1.37
2015.07.14 08:05:45.650,0.71119,0.71129,1.00,1.37
2015.07.14 08:05:46.166,0.71118,0.71129,1.12,1.87
2015.07.14 08:05:46.676,0.71118,0.71129,1.12,1.87
2015.07.14 08:05:48.231,0.71119,0.71129,1.00,3.75
2015.07.14 08:05:48.933,0.71121,0.71129,1.00,2.25
2015.07.14 08:05:49.441,0.71121,0.71131,1.00,3.00
2015.07.14 08:05:50.187,0.71121,0.71131,1.00,2.25
2015.07.14 08:05:50.695,0.7112,0.71131,1.00,2.25
2015.07.14 08:06:00.184,0.7112,0.71131,1.00,2.25
2015.07.14 08:06:01.173,0.7112,0.71131,1.50,1.37
2015.07.14 08:06:03.856,0.71122,0.71132,1.00,1.87
2015.07.14 08:06:05.269,0.71119,0.71131,1.12,2.47
2015.07.14 08:06:06.186,0.71119,0.71131,1.12,1.37
2015.07.14 08:06:07.189,0.71119,0.71131,1.12,1.37
2015.07.14 08:06:09.200,0.71119,0.71131,1.37,1.37
2015.07.14 08:06:10.390,0.71121,0.71131,1.00,1.37
2015.07.14 08:06:12.239,0.71121,0.71133,1.87,2.47
2015.07.14 08:06:12.752,0.71124,0.71133,3.75,1.87
2015.07.14 08:06:13.260,0.71125,0.71133,1.37,1.37
2015.07.14 08:06:13.406,0.71125,0.71134,1.37,1.20
2015.07.14 08:06:13.458,0.71127,0.71136,4.87,1.37
2015.07.14 08:06:13.560,0.71128,0.71138,1.37,1.87
2015.07.14 08:06:13.763,0.71126,0.71139,2.25,2.62
2015.07.14 08:06:13.815,0.71128,0.71139,1.00,1.87
2015.07.14 08:06:14.324,0.71126,0.71139,2.62,1.37
2015.07.14 08:06:14.850,0.71126,0.71138,2.62,1.12
2015.07.14 08:06:16.739,0.71128,0.71139,1.87,1.87
2015.07.14 08:06:18.816,0.71127,0.71138,1.12,1.37
2015.07.14 08:06:19.843,0.71127,0.71138,1.12,1.87
2015.07.14 08:06:21.349,0.71127,0.71136,1.00,1.37
2015.07.14 08:06:23.141,0.71126,0.71136,1.00,1.37
2015.07.14 08:06:23.243,0.71128,0.71136,1.00,1.37
2015.07.14 08:06:23.344,0.71128,0.71136,1.00,1.12
2015.07.14 08:06:24.363,0.71128,0.71138,1.00,1.37
2015.07.14 08:06:25.343,0.71128,0.71138,1.00,1.37
2015.07.14 08:06:25.865,0.71127,0.71138,1.12,3.37
2015.07.14 08:06:26.256,0.71126,0.71137,1.00,2.62
2015.07.14 08:06:26.661,0.71124,0.71136,1.87,1.37
2015.07.14 08:06:27.411,0.71125,0.71136,1.00,2.62
2015.07.14 08:06:28.021,0.71123,0.71134,2.25,1.37
2015.07.14 08:06:29.626,0.71124,0.71134,1.00,1.37
2015.07.14 08:06:30.171,0.71123,0.71133,1.87,1.50
2015.07.14 08:06:31.422,0.71121,0.71132,1.87,5.62
2015.07.14 08:06:31.930,0.71121,0.71131,1.12,1.50
2015.07.14 08:06:36.480,0.71121,0.71131,2.62,1.37
2015.07.14 08:06:39.483,0.71121,0.71131,1.87,1.00
2015.07.14 08:06:40.219,0.71121,0.71132,1.00,1.72
2015.07.14 08:06:42.182,0.71121,0.71132,1.12,1.50
2015.07.14 08:06:43.442,0.71121,0.7113,1.12,1.37
2015.07.14 08:06:43.803,0.71118,0.71126,1.37,1.00
2015.07.14 08:06:43.906,0.71118,0.71126,1.00,1.00
2015.07.14 08:06:44.409,0.71117,0.71126,1.00,1.00
2015.07.14 08:06:46.105,0.71117,0.71127,1.12,1.50
2015.07.14 08:06:47.117,0.71117,0.71127,1.87,1.12
2015.07.14 08:06:47.624,0.71118,0.71126,1.87,1.00
2015.07.14 08:06:47.726,0.71118,0.71126,1.50,1.00
2015.07.14 08:06:48.234,0.71118,0.71127,1.00,1.50
2015.07.14 08:06:48.627,0.71118,0.71125,1.00,1.00
2015.07.14 08:06:49.643,0.71118,0.71127,1.00,1.12
2015.07.14 08:06:50.152,0.71118,0.71127,1.87,1.00
2015.07.14 08:06:50.913,0.71118,0.71126,1.00,1.00
2015.07.14 08:06:51.648,0.71118,0.71127,1.00,1.00
2015.07.14 08:06:52.827,0.7112,0.71128,1.00,1.12
2015.07.14 08:06:53.030,0.71122,0.71131,1.00,1.12
2015.07.14 08:06:53.233,0.71124,0.71132,1.00,1.00
2015.07.14 08:06:53.495,0.71124,0.71135,1.87,1.37
2015.07.14 08:06:53.597,0.71126,0.71138,1.00,3.75
2015.07.14 08:06:53.902,0.71124,0.71133,1.00,1.87
2015.07.14 08:06:54.752,0.71124,0.7113,1.00,1.00
2015.07.14 08:06:55.160,0.71122,0.7113,1.00,1.00
2015.07.14 08:06:55.929,0.71122,0.7113,1.12,1.37
2015.07.14 08:06:56.931,0.71122,0.7113,1.00,1.12
2015.07.14 08:06:58.391,0.71121,0.7113,1.50,1.12
2015.07.14 08:06:58.925,0.71121,0.7113,1.00,1.37
2015.07.14 08:07:01.294,0.71119,0.71129,3.37,1.37
2015.07.14 08:07:01.828,0.71119,0.71129,1.12,1.37
2015.07.14 08:07:02.742,0.71119,0.71129,2.25,1.37
2015.07.14 08:07:03.736,0.71119,0.71129,2.25,1.37
2015.07.14 08:07:04.747,0.71119,0.71129,1.87,1.37
2015.07.14 08:07:10.086,0.7112,0.71129,3.75,1.37
2015.07.14 08:07:10.749,0.71122,0.71129,2.25,1.12
2015.07.14 08:07:10.968,0.71119,0.71129,1.50,1.12
2015.07.14 08:07:11.728,0.71119,0.71129,1.50,1.37
2015.07.14 08:07:12.744,0.71119,0.71129,1.50,1.37
2015.07.14 08:07:15.197,0.71121,0.71131,1.00,1.87
2015.07.14 08:07:15.248,0.71121,0.71131,1.00,1.37
2015.07.14 08:07:15.300,0.71124,0.71132,1.00,1.47
2015.07.14 08:07:15.352,0.71124,0.71134,1.00,3.52
2015.07.14 08:07:15.776,0.71126,0.71134,1.00,1.37
2015.07.14 08:07:15.881,0.71125,0.71137,3.37,1.87
2015.07.14 08:07:16.394,0.71126,0.71138,1.50,1.37
2015.07.14 08:07:16.911,0.71127,0.71139,1.00,1.37
2015.07.14 08:07:17.418,0.71126,0.71139,3.00,1.37
2015.07.14 08:07:18.307,0.71128,0.71139,1.12,1.87
2015.07.14 08:07:18.361,0.7113,0.7114,1.00,2.25
2015.07.14 08:07:18.567,0.71131,0.71142,1.00,1.50
2015.07.14 08:07:19.555,0.7113,0.71139,1.87,1.00
2015.07.14 08:07:20.062,0.71129,0.71139,1.00,1.50
2015.07.14 08:07:20.766,0.71132,0.71141,1.00,2.62
2015.07.14 08:07:20.868,0.71132,0.71143,1.50,2.25
2015.07.14 08:07:21.224,0.71134,0.71143,1.07,1.12
2015.07.14 08:07:21.882,0.71134,0.71142,1.65,1.00
2015.07.14 08:07:22.176,0.71131,0.71142,2.02,1.12
2015.07.14 08:07:22.379,0.71132,0.7114,1.10,1.00
2015.07.14 08:07:22.888,0.71133,0.71142,1.00,1.50
2015.07.14 08:07:23.092,0.71134,0.71143,1.10,1.12
2015.07.14 08:07:23.396,0.71137,0.71142,1.00,1.00
2015.07.14 08:07:23.903,0.71136,0.71142,1.00,1.00
2015.07.14 08:07:24.414,0.71135,0.71142,1.10,1.00
2015.07.14 08:07:25.082,0.71135,0.71146,1.10,1.37
2015.07.14 08:07:25.974,0.71135,0.71143,1.95,1.00
2015.07.14 08:07:26.076,0.71135,0.71145,1.20,1.12
2015.07.14 08:07:26.391,0.71133,0.71145,3.45,1.50
2015.07.14 08:07:26.695,0.71135,0.71146,1.00,2.62
2015.07.14 08:07:27.907,0.71137,0.71144,1.00,1.12
2015.07.14 08:07:28.009,0.71135,0.71144,1.50,1.12
2015.07.14 08:07:28.523,0.71134,0.71144,1.50,1.12
2015.07.14 08:07:29.307,0.71134,0.71144,1.50,1.37
2015.07.14 08:07:29.824,0.71135,0.71143,1.50,1.12
2015.07.14 08:07:30.027,0.71136,0.71145,1.00,1.50
2015.07.14 08:07:30.907,0.71137,0.71144,1.00,1.00
2015.07.14 08:07:31.412,0.71137,0.71146,1.50,1.12
2015.07.14 08:07:32.527,0.71138,0.71146,1.00,1.00
2015.07.14 08:07:32.840,0.71138,0.71148,1.50,1.50
2015.07.14 08:07:33.360,0.71138,0.71147,1.50,1.00
2015.07.14 08:07:33.969,0.71139,0.71147,1.00,1.00
2015.07.14 08:07:34.020,0.71139,0.71144,1.00,1.00
2015.07.14 08:07:34.174,0.71137,0.71144,1.00,1.00
2015.07.14 08:07:34.714,0.71136,0.71145,2.25,1.00
2015.07.14 08:07:35.633,0.71137,0.71147,1.00,1.75
2015.07.14 08:07:35.836,0.71139,0.71147,1.00,1.12
2015.07.14 08:07:36.040,0.71141,0.7115,1.00,1.87
2015.07.14 08:07:36.548,0.7114,0.71149,1.12,1.12
2015.07.14 08:07:37.078,0.71139,0.71151,1.12,2.62
2015.07.14 08:07:37.646,0.71141,0.71148,1.00,1.12
2015.07.14 08:07:38.329,0.7114,0.71148,1.00,1.12
2015.07.14 08:07:39.417,0.71139,0.71148,1.12,1.12
2015.07.14 08:07:40.126,0.71138,0.71147,2.25,1.00
2015.07.14 08:07:40.633,0.71139,0.71146,1.00,1.12
2015.07.14 08:07:41.845,0.71138,0.71147,1.87,1.37
2015.07.14 08:07:42.657,0.71137,0.71146,2.62,1.12
2015.07.14 08:07:47.665,0.71137,0.71146,1.87,1.12
2015.07.14 08:07:49.655,0.71137,0.71146,1.87,1.00
2015.07.14 08:07:50.185,0.71137,0.71145,1.12,1.00
2015.07.14 08:07:50.709,0.71136,0.71144,1.12,1.00
2015.07.14 08:07:51.219,0.71134,0.71145,1.37,2.62
2015.07.14 08:07:51.270,0.71133,0.71145,1.87,2.62
2015.07.14 08:07:51.690,0.71133,0.71141,1.37,1.00
2015.07.14 08:07:51.996,0.71131,0.71139,2.25,1.00
2015.07.14 08:07:52.503,0.71131,0.71139,1.50,1.00
2015.07.14 08:07:53.067,0.71131,0.71139,1.50,1.00
2015.07.14 08:07:57.941,0.71132,0.7114,1.12,1.00
2015.07.14 08:07:58.403,0.71133,0.71144,1.00,2.62
2015.07.14 08:07:58.556,0.71134,0.71144,2.62,1.12
2015.07.14 08:07:58.810,0.71137,0.71144,1.00,1.00
2015.07.14 08:07:58.912,0.71135,0.71146,2.62,1.37
2015.07.14 08:07:59.692,0.71135,0.71145,1.12,1.37
2015.07.14 08:08:00.201,0.71134,0.71144,1.12,1.12
2015.07.14 08:08:01.439,0.71133,0.71143,1.50,1.00
2015.07.14 08:08:02.670,0.71133,0.71143,1.50,1.12
2015.07.14 08:08:03.460,0.71133,0.71141,3.00,1.00
2015.07.14 08:08:03.981,0.71132,0.71142,4.50,1.00
2015.07.14 08:08:04.640,0.71133,0.71141,1.50,1.00
2015.07.14 08:08:05.147,0.71132,0.7114,1.87,1.00
2015.07.14 08:08:05.986,0.71132,0.71139,1.87,1.00
2015.07.14 08:08:06.493,0.71132,0.71139,1.00,1.00
2015.07.14 08:08:08.045,0.7113,0.71139,2.70,1.00
2015.07.14 08:08:08.097,0.7113,0.71137,1.95,1.00
2015.07.14 08:08:08.598,0.71129,0.71137,1.00,1.00
2015.07.14 08:08:09.897,0.71128,0.71136,1.50,1.00
2015.07.14 08:08:10.401,0.71128,0.71137,1.50,1.12
2015.07.14 08:08:12.191,0.7113,0.7114,1.00,1.87
2015.07.14 08:08:12.394,0.71131,0.71141,1.87,1.12
2015.07.14 08:08:12.901,0.71132,0.71142,2.62,1.37
2015.07.14 08:08:13.402,0.71132,0.71142,3.00,1.12
2015.07.14 08:08:14.446,0.71132,0.71141,1.50,1.12
2015.07.14 08:08:14.650,0.71134,0.71143,1.00,1.37
2015.07.14 08:08:15.456,0.71134,0.71144,1.50,1.37
2015.07.14 08:08:16.828,0.71133,0.71143,1.50,1.37
2015.07.14 08:08:17.335,0.71134,0.71144,1.87,1.12
2015.07.14 08:08:18.338,0.71134,0.71145,1.12,1.87
2015.07.14 08:08:21.359,0.71134,0.71145,1.87,1.37
2015.07.14 08:08:23.334,0.71134,0.71145,1.87,1.37
2015.07.14 08:08:24.462,0.71135,0.71145,1.00,1.37
2015.07.14 08:08:25.348,0.71135,0.71145,1.50,1.37
2015.07.14 08:08:27.684,0.71136,0.71146,1.12,1.50
2015.07.14 08:08:28.553,0.71137,0.71146,1.00,1.50
2015.07.14 08:08:28.807,0.71139,0.71146,1.00,1.12
2015.07.14 08:08:28.959,0.71139,0.71148,1.00,1.12
2015.07.14 08:08:29.113,0.71142,0.71149,1.00,1.00
2015.07.14 08:08:29.642,0.71142,0.71152,1.00,2.25
2015.07.14 08:08:30.150,0.71142,0.71152,1.12,1.50
2015.07.14 08:08:30.708,0.71141,0.7115,1.87,1.00
2015.07.14 08:08:31.212,0.71142,0.71151,1.12,1.87
2015.07.14 08:08:31.829,0.71144,0.71153,1.00,1.87
2015.07.14 08:08:31.880,0.71144,0.71153,1.12,1.50
2015.07.14 08:08:32.266,0.71146,0.71153,1.00,1.00
2015.07.14 08:08:32.368,0.71147,0.71156,1.00,1.50
2015.07.14 08:08:32.673,0.71145,0.71156,1.00,1.87
2015.07.14 08:08:33.132,0.71142,0.71153,3.00,1.00
2015.07.14 08:08:33.454,0.71141,0.71151,2.25,1.12
2015.07.14 08:08:34.792,0.71144,0.71152,1.00,1.37
2015.07.14 08:08:35.673,0.71144,0.71155,1.50,1.50
2015.07.14 08:08:36.010,0.71145,0.71154,1.12,1.87
2015.07.14 08:08:36.518,0.71146,0.71156,1.00,2.25
2015.07.14 08:08:36.621,0.71146,0.71156,1.50,1.50
2015.07.14 08:08:36.673,0.71148,0.71156,1.00,1.50
2015.07.14 08:08:37.595,0.71148,0.71159,1.00,2.62
2015.07.14 08:08:38.127,0.71147,0.71157,1.12,1.37
2015.07.14 08:08:38.583,0.71149,0.71158,1.00,1.12
2015.07.14 08:08:39.592,0.71149,0.71158,1.00,1.37
2015.07.14 08:08:40.099,0.71148,0.71159,1.00,2.62
2015.07.14 08:08:40.606,0.71149,0.7116,1.00,2.62
2015.07.14 08:08:41.144,0.7115,0.7116,1.00,1.37
2015.07.14 08:08:41.652,0.7115,0.71161,1.00,2.25
2015.07.14 08:08:42.247,0.71151,0.71161,1.00,1.37
2015.07.14 08:08:42.754,0.7115,0.71161,1.12,1.87
2015.07.14 08:08:43.411,0.71151,0.71161,1.00,1.37
2015.07.14 08:08:43.940,0.71152,0.71162,1.87,1.37
2015.07.14 08:08:44.296,0.7115,0.7116,1.00,1.87
2015.07.14 08:08:44.398,0.71148,0.71158,2.25,1.00
2015.07.14 08:08:44.943,0.71149,0.7116,2.62,1.37
2015.07.14 08:08:45.198,0.7115,0.71161,1.50,1.37
2015.07.14 08:08:45.405,0.71152,0.71161,1.00,1.37
2015.07.14 08:08:45.913,0.71151,0.71162,1.00,1.37
2015.07.14 08:08:46.512,0.71151,0.71158,1.00,1.00
2015.07.14 08:08:46.919,0.71149,0.71157,1.87,1.00
2015.07.14 08:08:47.219,0.7115,0.71161,1.87,1.37
2015.07.14 08:08:47.729,0.71151,0.71162,1.00,1.37
2015.07.14 08:08:48.238,0.71151,0.7116,1.87,1.12
2015.07.14 08:08:48.542,0.71151,0.7116,2.25,1.00
2015.07.14 08:08:49.316,0.71151,0.71161,1.50,1.00
2015.07.14 08:08:49.896,0.71153,0.71164,5.62,1.37
2015.07.14 08:08:50.202,0.71158,0.71168,1.37,1.00
2015.07.14 08:08:50.508,0.71158,0.71171,1.12,1.87
2015.07.14 08:08:50.712,0.71159,0.71171,1.87,1.50
2015.07.14 08:08:51.047,0.71167,0.71176,1.12,1.50
2015.07.14 08:08:51.352,0.71167,0.7118,3.90,1.12
2015.07.14 08:08:51.404,0.7117,0.7118,1.00,1.12
2015.07.14 08:08:51.607,0.71168,0.7118,1.12,2.47
2015.07.14 08:08:52.867,0.7117,0.7118,1.00,3.97
2015.07.14 08:08:53.368,0.71169,0.71179,1.00,4.72
2015.07.14 08:08:53.875,0.71168,0.71178,1.00,1.37
2015.07.14 08:08:54.397,0.71168,0.71178,1.00,1.87
2015.07.14 08:08:54.908,0.71167,0.71177,1.12,3.37
2015.07.14 08:08:55.167,0.71162,0.71174,1.37,1.87
2015.07.14 08:08:58.058,0.71161,0.71172,1.50,1.00
2015.07.14 08:08:58.569,0.71161,0.71173,2.25,2.25
2015.07.14 08:09:00.083,0.71161,0.71173,1.50,4.35
2015.07.14 08:09:00.641,0.71161,0.71172,1.50,1.00
2015.07.14 08:09:01.184,0.71161,0.71172,2.25,1.50
2015.07.14 08:09:02.098,0.71161,0.71172,2.25,1.12
2015.07.14 08:09:03.092,0.71161,0.71172,1.50,1.12
2015.07.14 08:09:04.114,0.71162,0.71174,1.37,1.87
2015.07.14 08:09:04.976,0.71162,0.71172,1.00,1.12
2015.07.14 08:09:05.214,0.7116,0.71172,1.87,1.50
2015.07.14 08:09:06.189,0.7116,0.71172,1.12,2.25
2015.07.14 08:09:07.186,0.7116,0.71172,1.00,2.25
2015.07.14 08:09:07.807,0.71158,0.71171,2.25,1.87
2015.07.14 08:09:08.211,0.71159,0.71168,1.00,1.00
2015.07.14 08:09:08.316,0.71157,0.71168,1.50,1.37
2015.07.14 08:09:08.824,0.71155,0.71166,1.87,1.12
2015.07.14 08:09:08.976,0.71155,0.71167,1.37,2.62
2015.07.14 08:09:10.007,0.71155,0.71166,1.37,1.50
2015.07.14 08:09:10.778,0.71158,0.71167,1.00,1.37
2015.07.14 08:09:10.880,0.71156,0.71167,1.12,1.37
2015.07.14 08:09:10.982,0.71156,0.71167,1.37,1.37
2015.07.14 08:09:11.337,0.7116,0.71167,1.00,1.37
2015.07.14 08:09:11.591,0.7116,0.7117,1.50,1.37
2015.07.14 08:09:12.295,0.7116,0.71167,1.00,1.00
2015.07.14 08:09:12.448,0.71155,0.71166,1.50,1.12
2015.07.14 08:09:13.204,0.71156,0.71165,1.00,1.00
2015.07.14 08:09:14.018,0.71154,0.71166,1.87,1.12
2015.07.14 08:09:14.449,0.71154,0.71165,1.12,1.37
2015.07.14 08:09:15.010,0.71155,0.71166,1.00,1.37
2015.07.14 08:09:15.416,0.71156,0.71167,1.12,1.50
2015.07.14 08:09:16.415,0.71157,0.71168,1.37,1.37
2015.07.14 08:09:17.424,0.71157,0.71168,1.37,1.37
2015.07.14 08:09:17.807,0.71156,0.71165,1.37,1.00
2015.07.14 08:09:18.112,0.71156,0.71168,1.87,2.62
2015.07.14 08:09:18.366,0.71157,0.71169,2.62,1.50
2015.07.14 08:09:19.067,0.71161,0.71171,1.00,1.37
2015.07.14 08:09:19.169,0.71161,0.71171,1.12,1.00
2015.07.14 08:09:19.677,0.71158,0.7117,2.70,3.22
2015.07.14 08:09:20.438,0.71158,0.71168,1.12,1.00
2015.07.14 08:09:21.149,0.71158,0.71169,1.12,1.87
2015.07.14 08:09:21.652,0.71159,0.7117,1.12,1.87
2015.07.14 08:09:21.754,0.71162,0.7117,1.00,1.00
2015.07.14 08:09:22.010,0.71166,0.71175,1.00,1.10
2015.07.14 08:09:22.361,0.71168,0.71177,1.00,1.37
2015.07.14 08:09:22.463,0.71168,0.71179,1.50,2.25
2015.07.14 08:09:22.616,0.71167,0.71181,1.87,3.00
2015.07.14 08:09:23.627,0.71167,0.7118,2.62,1.00
2015.07.14 08:09:23.935,0.71167,0.71178,1.37,1.00
2015.07.14 08:09:24.090,0.71167,0.71178,1.00,2.25
2015.07.14 08:09:24.600,0.71166,0.71178,1.12,2.25
