2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:09:26.155,0.71166,0.71177,1.12,1.37
2015.07.14 08:09:27.329,0.71167,0.71177,1.00,1.37
2015.07.14 08:09:27.433,0.7117,0.71178,1.00,1.50
2015.07.14 08:09:27.484,0.7117,0.71178,1.00,1.00
2015.07.14 08:09:27.535,0.71168,0.71179,1.12,1.37
2015.07.14 08:09:27.899,0.71168,0.71175,1.00,1.00
2015.07.14 08:09:28.001,0.71168,0.71177,1.00,1.12
2015.07.14 08:09:28.562,0.71168,0.71179,1.12,2.62
2015.07.14 08:09:29.590,0.71168,0.71179,1.87,1.87
2015.07.14 08:09:30.111,0.71171,0.71181,1.00,1.12
2015.07.14 08:09:30.440,0.71173,0.71184,1.50,1.37
2015.07.14 08:09:30.747,0.71177,0.71189,1.12,1.47
2015.07.14 08:09:31.054,0.71179,0.71191,1.12,3.97
2015.07.14 08:09:31.572,0.71179,0.71191,1.50,1.37
2015.07.14 08:09:32.130,0.7118,0.71191,1.00,1.37
2015.07.14 08:09:32.639,0.7118,0.71188,1.12,1.00
2015.07.14 08:09:33.157,0.71178,0.71189,2.25,1.00
2015.07.14 08:09:33.675,0.71178,0.71189,2.25,1.12
2015.07.14 08:09:34.377,0.71178,0.71189,3.00,1.37
2015.07.14 08:09:35.179,0.71179,0.71185,1.12,1.00
2015.07.14 08:09:35.374,0.71175,0.71185,1.75,1.00
2015.07.14 08:09:35.985,0.71174,0.71185,1.50,1.12
2015.07.14 08:09:36.606,0.71174,0.71184,2.25,1.00
2015.07.14 08:09:37.373,0.71174,0.71185,2.25,1.00
2015.07.14 08:09:37.424,0.71174,0.71185,3.75,1.00
2015.07.14 08:09:37.886,0.71179,0.7119,1.00,1.87
2015.07.14 08:09:38.393,0.71179,0.71191,3.37,3.97
2015.07.14 08:09:38.596,0.7118,0.71191,1.00,1.37
2015.07.14 08:09:38.901,0.71182,0.71192,1.00,2.47
2015.07.14 08:09:39.249,0.71185,0.71193,1.00,3.22
2015.07.14 08:09:39.401,0.71183,0.71194,1.50,2.85
2015.07.14 08:09:39.503,0.71186,0.71194,1.00,3.60
2015.07.14 08:09:40.112,0.71185,0.71195,1.50,2.47
2015.07.14 08:09:41.007,0.71185,0.71193,1.50,1.12
2015.07.14 08:09:42.012,0.71185,0.71193,1.50,1.37
2015.07.14 08:09:44.181,0.71184,0.71195,1.87,3.22
2015.07.14 08:09:45.045,0.71184,0.71195,1.87,1.37
2015.07.14 08:09:45.501,0.71182,0.71192,1.50,1.12
2015.07.14 08:09:46.037,0.71179,0.71191,1.87,1.37
2015.07.14 08:09:46.547,0.7118,0.71191,1.00,1.37
2015.07.14 08:09:47.259,0.71181,0.71191,1.12,1.37
2015.07.14 08:09:47.767,0.71182,0.71192,1.37,1.50
2015.07.14 08:09:48.331,0.71183,0.71193,1.37,1.50
2015.07.14 08:09:48.951,0.71182,0.71193,1.87,1.00
2015.07.14 08:09:49.257,0.71178,0.71186,1.57,1.00
2015.07.14 08:09:49.383,0.71178,0.71187,1.00,1.00
2015.07.14 08:09:49.891,0.71178,0.71189,1.12,1.37
2015.07.14 08:09:50.479,0.71179,0.71191,1.50,3.00
2015.07.14 08:09:50.533,0.7118,0.71193,1.12,2.25
2015.07.14 08:09:50.686,0.71181,0.71194,1.87,3.60
2015.07.14 08:09:50.891,0.71183,0.71197,1.37,5.32
2015.07.14 08:09:51.145,0.71186,0.71199,1.37,3.60
2015.07.14 08:09:52.172,0.71185,0.71197,1.37,1.37
2015.07.14 08:09:52.943,0.71185,0.71195,1.37,1.00
2015.07.14 08:09:53.247,0.71183,0.71193,1.37,1.12
2015.07.14 08:09:53.755,0.71182,0.71192,2.25,1.00
2015.07.14 08:09:54.059,0.71182,0.71192,2.25,1.00
2015.07.14 08:09:56.193,0.71183,0.71192,1.37,1.00
2015.07.14 08:09:56.851,0.71182,0.71191,1.50,1.00
2015.07.14 08:10:00.162,0.71181,0.7119,5.25,1.00
2015.07.14 08:10:00.568,0.71183,0.71192,1.50,1.72
2015.07.14 08:10:01.730,0.71183,0.71191,1.50,1.00
2015.07.14 08:10:01.831,0.71184,0.71194,1.50,1.87
2015.07.14 08:10:01.933,0.71185,0.71192,1.00,1.00
2015.07.14 08:10:02.035,0.71184,0.71194,1.50,1.12
2015.07.14 08:10:02.089,0.71184,0.71194,1.50,1.00
2015.07.14 08:10:02.633,0.71183,0.71194,1.75,1.37
2015.07.14 08:10:02.887,0.71181,0.71193,2.25,1.87
2015.07.14 08:10:03.578,0.71181,0.7119,3.00,1.00
2015.07.14 08:10:04.085,0.71182,0.7119,1.00,1.00
2015.07.14 08:10:04.584,0.71182,0.7119,2.25,1.00
2015.07.14 08:10:04.635,0.71182,0.71192,1.50,1.12
2015.07.14 08:10:05.093,0.71182,0.71191,1.00,1.00
2015.07.14 08:10:05.350,0.71182,0.71189,1.50,1.00
2015.07.14 08:10:05.656,0.71181,0.71191,2.25,1.00
2015.07.14 08:10:06.959,0.71181,0.7119,3.00,1.00
2015.07.14 08:10:07.470,0.7118,0.71191,3.00,1.00
2015.07.14 08:10:07.978,0.71182,0.71191,1.37,1.00
2015.07.14 08:10:08.435,0.71184,0.71194,1.87,1.12
2015.07.14 08:10:08.828,0.71185,0.71195,1.37,1.00
2015.07.14 08:10:09.336,0.71185,0.71197,2.62,1.37
2015.07.14 08:10:09.857,0.71184,0.71195,3.00,1.00
2015.07.14 08:10:10.400,0.71185,0.71194,1.37,1.00
2015.07.14 08:10:10.704,0.71184,0.71192,1.50,1.00
2015.07.14 08:10:11.906,0.71184,0.71193,1.50,1.00
2015.07.14 08:10:12.415,0.71184,0.71194,1.50,1.12
2015.07.14 08:10:12.922,0.71185,0.71193,1.37,1.00
2015.07.14 08:10:13.572,0.71184,0.71189,1.00,1.00
2015.07.14 08:10:13.624,0.71184,0.71189,1.00,1.00
2015.07.14 08:10:13.675,0.71184,0.71192,1.00,1.00
2015.07.14 08:10:13.727,0.71181,0.71192,1.12,1.37
2015.07.14 08:10:13.829,0.71181,0.71192,1.37,1.00
2015.07.14 08:10:13.932,0.7118,0.71191,1.50,1.12
2015.07.14 08:10:14.430,0.71177,0.7119,2.25,1.50
2015.07.14 08:10:14.634,0.71176,0.71188,1.37,1.87
2015.07.14 08:10:14.737,0.71177,0.71188,2.25,1.87
2015.07.14 08:10:15.042,0.71182,0.7119,1.00,1.00
2015.07.14 08:10:15.348,0.71183,0.71191,1.37,1.12
2015.07.14 08:10:15.870,0.71183,0.71189,1.37,1.00
2015.07.14 08:10:15.972,0.71183,0.71191,1.87,1.12
2015.07.14 08:10:16.480,0.71183,0.71192,1.87,1.12
2015.07.14 08:10:17.034,0.71183,0.71191,1.37,1.00
2015.07.14 08:10:17.542,0.7118,0.7119,2.25,1.00
2015.07.14 08:10:17.846,0.71182,0.71192,1.50,1.87
2015.07.14 08:10:18.123,0.71184,0.71193,1.00,1.87
2015.07.14 08:10:18.833,0.71183,0.71193,3.00,1.50
2015.07.14 08:10:19.854,0.71184,0.71193,1.00,1.00
2015.07.14 08:10:20.383,0.71184,0.71194,1.00,1.87
2015.07.14 08:10:20.891,0.71184,0.71193,1.50,1.00
2015.07.14 08:10:22.661,0.71183,0.71192,1.75,1.00
2015.07.14 08:10:23.876,0.71183,0.71192,1.00,1.00
2015.07.14 08:10:24.283,0.71183,0.7119,1.00,1.00
2015.07.14 08:10:24.427,0.7118,0.71188,1.12,1.00
2015.07.14 08:10:24.934,0.71177,0.71187,3.00,1.50
2015.07.14 08:10:25.443,0.71178,0.71188,1.37,1.00
2015.07.14 08:10:25.952,0.71178,0.71189,1.37,1.87
2015.07.14 08:10:26.460,0.7118,0.71191,1.00,1.87
2015.07.14 08:10:26.564,0.71181,0.71191,1.12,1.12
2015.07.14 08:10:27.283,0.71183,0.71191,1.00,1.12
2015.07.14 08:10:27.588,0.71184,0.71194,1.87,1.37
2015.07.14 08:10:27.993,0.71185,0.71195,2.62,1.50
2015.07.14 08:10:28.509,0.71185,0.71196,1.87,1.87
2015.07.14 08:10:28.712,0.71185,0.71195,2.62,1.12
2015.07.14 08:10:29.676,0.71186,0.71195,1.37,1.00
2015.07.14 08:10:30.384,0.71186,0.71196,1.37,1.50
2015.07.14 08:10:30.689,0.71186,0.71194,1.37,1.00
2015.07.14 08:10:31.045,0.71186,0.71196,1.87,1.00
2015.07.14 08:10:32.706,0.71186,0.71196,1.87,1.87
2015.07.14 08:10:33.687,0.71186,0.71196,1.87,1.87
2015.07.14 08:10:35.699,0.71186,0.71196,1.87,1.50
2015.07.14 08:10:36.696,0.71187,0.71196,1.12,1.12
2015.07.14 08:10:37.751,0.71188,0.71196,1.00,1.12
2015.07.14 08:10:38.056,0.71191,0.71198,1.00,1.37
2015.07.14 08:10:38.107,0.71191,0.71198,1.00,1.12
2015.07.14 08:10:38.361,0.71188,0.71197,1.87,1.00
2015.07.14 08:10:38.908,0.71188,0.71195,1.37,1.00
2015.07.14 08:10:39.416,0.71188,0.71195,1.00,1.00
2015.07.14 08:10:40.176,0.71189,0.71199,1.00,1.87
2015.07.14 08:10:40.316,0.71189,0.712,1.12,3.37
2015.07.14 08:10:40.773,0.71191,0.71201,1.00,5.47
2015.07.14 08:10:41.280,0.71191,0.71202,1.12,1.95
2015.07.14 08:10:41.781,0.71193,0.71202,1.00,1.72
2015.07.14 08:10:42.288,0.71192,0.71202,1.12,1.37
2015.07.14 08:10:42.795,0.71193,0.71201,1.00,1.12
2015.07.14 08:10:43.574,0.71191,0.71201,1.12,1.12
2015.07.14 08:10:43.676,0.71189,0.71198,1.50,1.00
2015.07.14 08:10:43.880,0.71188,0.71198,1.12,1.12
2015.07.14 08:10:44.840,0.71188,0.712,1.37,1.50
2015.07.14 08:10:45.883,0.71189,0.712,1.12,3.00
2015.07.14 08:10:46.188,0.71192,0.712,1.00,2.25
2015.07.14 08:10:46.494,0.71194,0.712,1.00,1.50
2015.07.14 08:10:46.697,0.71192,0.71202,1.00,1.87
2015.07.14 08:10:47.020,0.71195,0.71203,1.00,1.57
2015.07.14 08:10:47.224,0.71193,0.71203,1.12,1.50
2015.07.14 08:10:47.683,0.71195,0.71202,1.00,1.37
2015.07.14 08:10:48.448,0.71195,0.71203,1.00,1.50
2015.07.14 08:10:49.840,0.71195,0.71201,1.00,1.00
2015.07.14 08:10:49.891,0.71191,0.71201,1.12,1.87
2015.07.14 08:10:50.399,0.71192,0.712,1.00,1.37
2015.07.14 08:10:50.823,0.71188,0.71199,1.37,2.62
2015.07.14 08:10:51.078,0.71187,0.71198,1.00,1.87
2015.07.14 08:10:51.687,0.71187,0.71195,1.50,1.00
2015.07.14 08:10:51.906,0.71185,0.71197,3.75,1.50
2015.07.14 08:10:52.059,0.71185,0.71197,1.50,2.25
2015.07.14 08:10:52.824,0.71187,0.71196,1.00,1.37
2015.07.14 08:10:53.374,0.71187,0.71196,1.12,1.12
2015.07.14 08:10:53.680,0.71189,0.71197,1.00,1.50
2015.07.14 08:10:53.731,0.71187,0.71198,1.87,1.12
2015.07.14 08:10:53.935,0.71189,0.71197,1.00,1.50
2015.07.14 08:10:54.407,0.71186,0.71195,2.25,1.00
2015.07.14 08:10:54.764,0.71184,0.71194,1.87,1.00
2015.07.14 08:10:56.410,0.71184,0.71191,1.12,1.00
2015.07.14 08:10:56.918,0.71183,0.71192,1.37,1.12
2015.07.14 08:10:57.423,0.71184,0.71191,1.12,1.00
2015.07.14 08:10:58.032,0.71183,0.71192,1.50,1.12
2015.07.14 08:10:58.578,0.71183,0.71193,2.25,1.00
2015.07.14 08:10:59.087,0.71183,0.71192,2.25,1.00
2015.07.14 08:10:59.544,0.71182,0.71194,3.00,2.70
2015.07.14 08:10:59.647,0.71182,0.71192,3.00,1.00
2015.07.14 08:10:59.866,0.71182,0.71194,2.25,1.87
2015.07.14 08:10:59.968,0.71182,0.71192,3.00,1.00
2015.07.14 08:11:00.476,0.71182,0.71192,1.50,1.50
2015.07.14 08:11:00.832,0.71182,0.7119,1.00,1.00
2015.07.14 08:11:01.379,0.71181,0.71189,1.00,1.00
2015.07.14 08:11:01.940,0.71179,0.71188,1.12,1.00
2015.07.14 08:11:02.143,0.71179,0.71187,1.12,1.00
2015.07.14 08:11:02.579,0.7118,0.71189,1.00,2.25
2015.07.14 08:11:03.089,0.7118,0.7119,1.00,1.87
2015.07.14 08:11:03.851,0.71179,0.71189,1.37,1.00
2015.07.14 08:11:04.359,0.7118,0.7119,1.12,1.12
2015.07.14 08:11:04.867,0.71181,0.71191,1.12,1.12
2015.07.14 08:11:05.605,0.7118,0.71191,1.37,1.00
2015.07.14 08:11:05.866,0.71184,0.71193,1.00,3.75
2015.07.14 08:11:06.019,0.71183,0.71195,1.37,4.12
2015.07.14 08:11:06.893,0.71183,0.71194,1.37,3.37
2015.07.14 08:11:07.096,0.71183,0.71194,1.37,1.00
2015.07.14 08:11:07.299,0.71186,0.71196,1.37,1.00
2015.07.14 08:11:07.503,0.71189,0.71198,1.12,2.25
2015.07.14 08:11:07.706,0.71189,0.71201,1.12,1.50
2015.07.14 08:11:08.220,0.71189,0.71201,1.00,2.25
2015.07.14 08:11:08.429,0.71191,0.71201,1.00,1.00
2015.07.14 08:11:08.733,0.71194,0.71205,1.37,1.10
2015.07.14 08:11:09.070,0.71195,0.71208,2.25,4.87
2015.07.14 08:11:09.222,0.71195,0.71205,1.00,1.12
2015.07.14 08:11:09.526,0.71192,0.71205,1.50,1.87
2015.07.14 08:11:10.178,0.71195,0.71205,1.00,1.75
2015.07.14 08:11:10.689,0.71191,0.71204,1.87,3.75
2015.07.14 08:11:10.943,0.7119,0.71204,1.87,4.50
2015.07.14 08:11:11.595,0.7119,0.71202,1.37,1.00
2015.07.14 08:11:11.698,0.71189,0.71199,2.25,1.00
2015.07.14 08:11:12.056,0.71189,0.71201,1.37,2.25
2015.07.14 08:11:12.867,0.71192,0.71201,1.00,1.00
2015.07.14 08:11:13.726,0.71192,0.71202,1.12,1.87
2015.07.14 08:11:14.747,0.71192,0.71202,1.12,1.87
2015.07.14 08:11:15.414,0.7119,0.712,1.37,1.50
2015.07.14 08:11:15.618,0.71188,0.71199,1.87,1.12
2015.07.14 08:11:16.024,0.71187,0.71199,1.50,1.37
2015.07.14 08:11:16.421,0.71188,0.712,1.87,1.85
2015.07.14 08:11:16.728,0.71191,0.71199,1.87,1.00
2015.07.14 08:11:16.830,0.71191,0.71203,3.37,1.57
2015.07.14 08:11:17.372,0.71193,0.71204,1.00,1.75
2015.07.14 08:11:17.910,0.71193,0.71203,1.12,1.00
2015.07.14 08:11:18.417,0.71194,0.71203,1.00,1.00
2015.07.14 08:11:19.006,0.71193,0.71203,2.62,1.00
2015.07.14 08:11:19.108,0.71197,0.71203,1.00,1.50
2015.07.14 08:11:19.565,0.71197,0.71205,1.00,1.00
2015.07.14 08:11:20.122,0.71198,0.71206,1.50,1.12
2015.07.14 08:11:20.326,0.712,0.71206,1.00,1.00
2015.07.14 08:11:20.378,0.712,0.71209,1.00,1.00
2015.07.14 08:11:20.733,0.71198,0.71211,2.25,1.87
2015.07.14 08:11:20.938,0.71197,0.71209,3.00,1.00
2015.07.14 08:11:21.483,0.71196,0.71209,1.87,2.25
2015.07.14 08:11:21.839,0.71196,0.71208,1.37,3.37
2015.07.14 08:11:22.341,0.71194,0.71204,1.37,1.00
2015.07.14 08:11:22.853,0.71194,0.71203,1.37,1.00
2015.07.14 08:11:22.956,0.71192,0.71203,1.37,1.12
2015.07.14 08:11:23.469,0.71192,0.71203,1.37,3.37
2015.07.14 08:11:23.976,0.71192,0.71202,1.12,1.00
2015.07.14 08:11:24.937,0.71193,0.71202,1.00,1.00
2015.07.14 08:11:25.294,0.71195,0.71204,1.00,4.50
2015.07.14 08:11:25.498,0.71197,0.71206,1.12,1.50
2015.07.14 08:11:26.091,0.71195,0.71206,1.37,1.12
2015.07.14 08:11:27.012,0.71195,0.71204,1.37,1.00
2015.07.14 08:11:27.216,0.71194,0.71206,2.62,1.12
2015.07.14 08:11:27.991,0.71195,0.71206,1.37,1.12
2015.07.14 08:11:28.295,0.71193,0.71204,2.25,1.00
2015.07.14 08:11:28.397,0.71193,0.71204,1.50,1.00
2015.07.14 08:11:29.378,0.71193,0.71204,1.50,1.12
2015.07.14 08:11:29.986,0.71194,0.71202,1.12,1.00
2015.07.14 08:11:30.088,0.71194,0.71204,1.12,1.50
2015.07.14 08:11:31.427,0.71192,0.71203,2.25,1.00
2015.07.14 08:11:31.680,0.71192,0.71203,2.25,1.37
2015.07.14 08:11:31.834,0.71192,0.712,1.00,1.00
2015.07.14 08:11:32.184,0.71187,0.71197,2.25,1.00
2015.07.14 08:11:32.692,0.71186,0.71197,2.47,1.00
2015.07.14 08:11:33.199,0.71186,0.71196,1.87,1.50
2015.07.14 08:11:33.731,0.71186,0.71195,1.87,1.00
2015.07.14 08:11:33.833,0.71187,0.71198,1.37,1.50
2015.07.14 08:11:34.087,0.71189,0.712,1.37,1.87
2015.07.14 08:11:35.019,0.71189,0.71197,1.37,1.00
2015.07.14 08:11:35.274,0.71187,0.71196,1.37,1.00
2015.07.14 08:11:35.822,0.71186,0.71195,3.22,1.00
2015.07.14 08:11:36.280,0.71186,0.71193,1.37,1.00
2015.07.14 08:11:36.382,0.71185,0.71193,1.00,1.00
2015.07.14 08:11:36.606,0.71181,0.71191,1.37,1.00
2015.07.14 08:11:36.708,0.71178,0.71189,2.10,1.00
2015.07.14 08:11:37.119,0.71177,0.71188,4.35,1.50
2015.07.14 08:11:37.629,0.71177,0.71189,2.85,1.50
2015.07.14 08:11:38.688,0.71179,0.7119,1.37,1.00
2015.07.14 08:11:39.215,0.7118,0.71191,2.25,1.00
2015.07.14 08:11:39.724,0.7118,0.7119,1.50,1.00
2015.07.14 08:11:40.225,0.7118,0.71192,1.50,1.37
2015.07.14 08:11:40.886,0.71179,0.71189,3.00,1.00
2015.07.14 08:11:41.405,0.71178,0.71188,1.12,1.00
2015.07.14 08:11:41.916,0.71177,0.71188,1.37,1.00
2015.07.14 08:11:42.069,0.71178,0.71186,1.37,1.00
2015.07.14 08:11:42.690,0.71177,0.71185,1.37,1.00
2015.07.14 08:11:42.894,0.71177,0.71185,1.12,1.00
2015.07.14 08:11:43.098,0.71177,0.71187,1.12,1.00
2015.07.14 08:11:43.606,0.71177,0.71188,1.87,1.12
2015.07.14 08:11:44.141,0.71177,0.71189,2.62,1.00
2015.07.14 08:11:45.168,0.71177,0.71187,3.00,1.00
2015.07.14 08:11:45.322,0.71177,0.71189,2.62,1.87
2015.07.14 08:11:46.403,0.71177,0.71188,1.37,1.00
2015.07.14 08:11:47.612,0.71178,0.71189,1.37,1.50
2015.07.14 08:11:48.123,0.71177,0.71188,2.62,1.00
2015.07.14 08:11:48.632,0.71177,0.71188,1.37,1.00
2015.07.14 08:11:49.181,0.71178,0.71189,1.87,1.50
2015.07.14 08:11:50.446,0.71178,0.71188,1.37,1.00
2015.07.14 08:11:50.954,0.71178,0.71189,1.87,1.50
2015.07.14 08:11:51.654,0.71178,0.71189,2.25,1.50
2015.07.14 08:11:52.630,0.7118,0.71191,1.37,1.00
2015.07.14 08:11:52.834,0.71182,0.71192,3.22,1.00
2015.07.14 08:11:53.379,0.71182,0.71193,3.97,1.87
2015.07.14 08:11:53.583,0.71184,0.71195,1.87,1.12
2015.07.14 08:11:53.939,0.71185,0.71198,2.25,1.87
2015.07.14 08:11:54.745,0.71186,0.71198,1.50,1.87
2015.07.14 08:11:56.871,0.71186,0.71198,3.00,1.87
2015.07.14 08:11:57.830,0.71186,0.71197,2.25,1.00
2015.07.14 08:11:58.762,0.71186,0.71197,2.25,1.50
2015.07.14 08:11:59.222,0.71186,0.71194,3.75,1.00
2015.07.14 08:11:59.730,0.71186,0.71194,1.12,1.12
2015.07.14 08:11:59.883,0.71186,0.71197,1.12,4.12
2015.07.14 08:12:00.086,0.71187,0.71198,1.37,1.00
2015.07.14 08:12:00.571,0.71187,0.71198,2.62,1.00
2015.07.14 08:12:04.331,0.71188,0.71199,1.37,1.50
2015.07.14 08:12:06.745,0.71188,0.71198,1.87,1.00
2015.07.14 08:12:07.256,0.71188,0.71197,1.37,1.00
2015.07.14 08:12:08.839,0.7119,0.71198,1.50,1.00
2015.07.14 08:12:09.346,0.7119,0.71199,1.12,1.00
2015.07.14 08:12:10.156,0.7119,0.71198,1.12,1.00
2015.07.14 08:12:10.461,0.71187,0.71196,2.25,1.00
2015.07.14 08:12:10.614,0.71188,0.71196,1.00,1.00
2015.07.14 08:12:10.817,0.71188,0.71199,1.72,1.50
2015.07.14 08:12:13.910,0.71188,0.71198,1.50,1.00
2015.07.14 08:12:14.186,0.71191,0.71201,1.87,1.00
2015.07.14 08:12:15.000,0.71193,0.71201,1.37,1.50
2015.07.14 08:12:16.018,0.71193,0.71201,1.12,1.50
2015.07.14 08:12:16.527,0.7119,0.71199,1.87,1.50
2015.07.14 08:12:17.113,0.71189,0.712,3.75,1.00
2015.07.14 08:12:17.722,0.71189,0.71201,2.25,1.12
2015.07.14 08:12:18.229,0.71189,0.71199,2.25,1.50
2015.07.14 08:12:18.775,0.71188,0.71198,2.25,1.00
2015.07.14 08:12:20.195,0.71188,0.712,2.25,1.87
2015.07.14 08:12:21.607,0.71192,0.71199,1.00,1.00
2015.07.14 08:12:22.142,0.7119,0.71199,1.37,1.00
2015.07.14 08:12:22.670,0.7119,0.71199,1.37,1.00
2015.07.14 08:12:24.553,0.71189,0.71199,1.37,1.50
2015.07.14 08:12:25.046,0.71188,0.71195,1.50,1.00
2015.07.14 08:12:25.553,0.71185,0.71196,2.25,2.25
2015.07.14 08:12:26.065,0.71185,0.71195,1.37,2.25
2015.07.14 08:12:26.167,0.71185,0.71195,1.37,2.25
2015.07.14 08:12:28.992,0.71186,0.71196,1.12,1.12
2015.07.14 08:12:30.157,0.71186,0.71197,1.37,1.87
2015.07.14 08:12:30.664,0.71187,0.71196,1.12,1.00
2015.07.14 08:12:30.869,0.71189,0.71197,1.12,1.00
2015.07.14 08:12:31.074,0.71188,0.71199,1.37,2.62
2015.07.14 08:12:31.887,0.71189,0.712,1.37,1.12
2015.07.14 08:12:32.603,0.71191,0.71201,1.37,1.00
2015.07.14 08:12:33.653,0.71192,0.71201,1.37,1.00
2015.07.14 08:12:34.165,0.71191,0.712,1.37,1.00
2015.07.14 08:12:34.216,0.71188,0.71197,2.62,1.00
2015.07.14 08:12:34.370,0.71188,0.71198,1.87,1.00
2015.07.14 08:12:34.674,0.71188,0.71198,1.12,1.87
2015.07.14 08:12:35.371,0.71185,0.71196,1.37,1.12
2015.07.14 08:12:35.879,0.71187,0.71198,1.12,2.25
2015.07.14 08:12:35.981,0.71186,0.71196,2.25,1.00
2015.07.14 08:12:36.185,0.71186,0.71198,1.37,3.37
2015.07.14 08:12:36.895,0.71186,0.71198,1.12,3.37
2015.07.14 08:12:37.209,0.71186,0.71195,1.87,1.00
2015.07.14 08:12:38.380,0.71188,0.71196,1.00,1.00
2015.07.14 08:12:38.523,0.71186,0.71196,1.12,1.50
2015.07.14 08:12:39.032,0.71187,0.71197,1.00,1.12
2015.07.14 08:12:39.083,0.71187,0.71198,1.37,1.87
2015.07.14 08:12:39.598,0.71186,0.71196,1.00,1.12
2015.07.14 08:12:40.573,0.71183,0.71196,1.75,2.62
2015.07.14 08:12:41.018,0.71184,0.71193,1.50,1.00
2015.07.14 08:12:41.580,0.71183,0.71193,1.37,1.00
2015.07.14 08:12:42.197,0.71184,0.71194,1.12,1.12
2015.07.14 08:12:42.708,0.71185,0.71194,1.12,1.00
2015.07.14 08:12:43.520,0.71185,0.71195,1.12,1.00
2015.07.14 08:12:45.415,0.71185,0.71194,1.87,1.00
2015.07.14 08:12:45.726,0.71185,0.71194,1.37,1.00
2015.07.14 08:12:46.234,0.71185,0.71195,1.87,1.12
2015.07.14 08:12:46.640,0.71188,0.71199,1.00,3.75
2015.07.14 08:12:46.843,0.7119,0.71198,1.00,1.00
2015.07.14 08:12:47.047,0.71188,0.71201,2.25,1.87
2015.07.14 08:12:47.556,0.71188,0.712,3.00,1.50
2015.07.14 08:12:48.623,0.7119,0.712,1.00,2.62
2015.07.14 08:12:48.726,0.71189,0.71196,1.87,1.00
2015.07.14 08:12:49.031,0.71186,0.71194,1.37,1.00
2015.07.14 08:12:49.135,0.71185,0.71194,1.12,1.00
2015.07.14 08:12:49.744,0.71187,0.71195,1.00,1.00
2015.07.14 08:12:50.251,0.71186,0.71196,1.12,1.12
2015.07.14 08:12:50.801,0.71187,0.71197,1.00,1.87
2015.07.14 08:12:51.313,0.71187,0.71197,1.37,1.50
2015.07.14 08:12:51.948,0.71189,0.71197,1.00,1.00
2015.07.14 08:12:52.230,0.71189,0.71199,1.87,1.12
2015.07.14 08:12:53.569,0.71187,0.71198,1.37,1.00
2015.07.14 08:12:54.091,0.71187,0.71198,1.87,1.12
2015.07.14 08:12:54.648,0.71187,0.71198,1.87,1.12
2015.07.14 08:12:55.183,0.71188,0.71197,1.00,1.00
2015.07.14 08:12:56.649,0.71187,0.71197,1.87,1.37
2015.07.14 08:12:57.666,0.71186,0.71196,1.37,1.12
2015.07.14 08:12:57.868,0.71184,0.71193,2.25,1.00
2015.07.14 08:12:58.072,0.71183,0.71192,1.12,1.00
2015.07.14 08:12:58.583,0.71182,0.71192,1.87,1.87
