2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:13:00.446,0.71181,0.71191,1.37,1.00
2015.07.14 08:13:01.465,0.7118,0.71191,1.87,1.12
2015.07.14 08:13:05.499,0.7118,0.71191,1.12,1.37
2015.07.14 08:13:07.185,0.7118,0.71191,1.87,1.00
2015.07.14 08:13:07.675,0.71179,0.71185,1.37,1.00
2015.07.14 08:13:07.777,0.71179,0.71185,1.12,1.00
2015.07.14 08:13:08.291,0.71178,0.71183,1.12,1.00
2015.07.14 08:13:08.506,0.71178,0.71185,1.00,1.12
2015.07.14 08:13:09.013,0.71174,0.71184,1.37,1.00
2015.07.14 08:13:09.521,0.71175,0.71185,1.37,1.37
2015.07.14 08:13:10.786,0.71174,0.71183,1.37,1.00
2015.07.14 08:13:11.392,0.71174,0.71183,1.12,1.00
2015.07.14 08:13:12.515,0.71173,0.71182,1.37,1.00
2015.07.14 08:13:13.221,0.71173,0.71181,1.37,1.00
2015.07.14 08:13:13.323,0.71172,0.71178,1.12,1.00
2015.07.14 08:13:13.831,0.71172,0.71179,1.00,1.00
2015.07.14 08:13:14.325,0.71172,0.71181,1.12,1.00
2015.07.14 08:13:14.427,0.71172,0.71183,1.87,1.50
2015.07.14 08:13:14.581,0.71174,0.71185,1.37,1.12
2015.07.14 08:13:14.987,0.71174,0.71187,1.50,2.62
2015.07.14 08:13:15.385,0.71179,0.71191,1.37,2.62
2015.07.14 08:13:15.690,0.71184,0.71192,1.00,1.12
2015.07.14 08:13:15.945,0.71185,0.71195,1.12,1.12
2015.07.14 08:13:15.996,0.71185,0.71194,1.37,1.00
2015.07.14 08:13:16.200,0.71184,0.71193,1.87,1.00
2015.07.14 08:13:16.303,0.71184,0.71195,1.37,1.00
2015.07.14 08:13:17.205,0.71183,0.71195,1.37,1.12
2015.07.14 08:13:17.714,0.71183,0.71193,1.37,1.00
2015.07.14 08:13:18.015,0.71179,0.71189,4.50,1.00
2015.07.14 08:13:18.117,0.71179,0.71188,1.37,1.00
2015.07.14 08:13:18.219,0.7118,0.7119,1.37,1.00
2015.07.14 08:13:18.528,0.71176,0.7119,5.47,5.25
2015.07.14 08:13:18.630,0.71176,0.71185,1.87,1.00
2015.07.14 08:13:19.108,0.71173,0.71187,3.00,1.50
2015.07.14 08:13:19.210,0.71175,0.71187,1.37,1.00
2015.07.14 08:13:19.819,0.71178,0.71187,1.00,1.00
2015.07.14 08:13:20.325,0.71177,0.71188,1.87,1.12
2015.07.14 08:13:20.833,0.71174,0.71186,1.37,1.37
2015.07.14 08:13:21.239,0.71172,0.71182,2.25,1.00
2015.07.14 08:13:21.754,0.71172,0.71183,1.12,1.00
2015.07.14 08:13:22.414,0.71173,0.71184,1.00,1.37
2015.07.14 08:13:22.922,0.71172,0.71183,1.37,1.50
2015.07.14 08:13:23.408,0.71172,0.71183,1.12,2.62
2015.07.14 08:13:23.919,0.71172,0.71182,1.87,1.00
2015.07.14 08:13:24.443,0.71172,0.71182,1.87,1.00
2015.07.14 08:13:24.957,0.71172,0.71183,1.87,1.12
2015.07.14 08:13:25.472,0.71172,0.71183,1.87,1.00
2015.07.14 08:13:26.337,0.71172,0.71182,1.87,1.00
2015.07.14 08:13:27.454,0.71172,0.71183,1.37,1.00
2015.07.14 08:13:28.125,0.71172,0.71184,1.87,2.62
2015.07.14 08:13:28.633,0.71173,0.71185,1.37,1.87
2015.07.14 08:13:29.482,0.71174,0.71184,1.37,1.00
2015.07.14 08:13:29.997,0.71173,0.71185,1.37,1.12
2015.07.14 08:13:30.503,0.71173,0.71185,1.37,1.12
2015.07.14 08:13:31.835,0.71173,0.71183,1.87,1.00
2015.07.14 08:13:33.754,0.71174,0.71184,1.37,1.00
2015.07.14 08:13:35.473,0.71174,0.71184,1.37,1.00
2015.07.14 08:13:36.085,0.71173,0.71183,1.37,1.00
2015.07.14 08:13:36.599,0.71173,0.71183,1.37,1.00
2015.07.14 08:13:37.105,0.71173,0.71184,1.37,1.12
2015.07.14 08:13:37.614,0.71173,0.71184,1.37,1.12
2015.07.14 08:13:41.096,0.71173,0.71183,1.37,1.00
2015.07.14 08:13:42.169,0.71173,0.71184,1.37,1.12
2015.07.14 08:13:43.172,0.71172,0.71183,1.37,1.00
2015.07.14 08:13:43.326,0.71172,0.71182,1.12,1.00
2015.07.14 08:13:43.836,0.71173,0.71183,1.00,1.12
2015.07.14 08:13:43.887,0.71173,0.71184,1.37,1.37
2015.07.14 08:13:44.886,0.71172,0.71185,3.75,1.12
2015.07.14 08:13:45.191,0.71173,0.71183,1.50,1.00
2015.07.14 08:13:46.269,0.71172,0.71184,4.50,1.00
2015.07.14 08:13:46.894,0.71173,0.71183,2.25,1.00
2015.07.14 08:13:47.915,0.71173,0.71183,1.50,1.00
2015.07.14 08:13:48.703,0.71173,0.71184,1.50,1.12
2015.07.14 08:13:49.302,0.71172,0.71183,2.25,1.00
2015.07.14 08:13:50.002,0.71173,0.71184,1.50,1.12
2015.07.14 08:13:50.206,0.71173,0.71187,3.75,3.07
2015.07.14 08:13:50.806,0.71176,0.71187,1.00,1.37
2015.07.14 08:13:51.313,0.71176,0.71187,1.87,1.00
2015.07.14 08:13:52.212,0.71176,0.71187,2.62,1.00
2015.07.14 08:13:52.504,0.71176,0.71184,2.62,1.00
2015.07.14 08:13:52.606,0.71176,0.71184,1.12,1.00
2015.07.14 08:13:53.582,0.71173,0.71185,3.00,1.00
2015.07.14 08:13:54.111,0.71173,0.71186,3.00,1.12
2015.07.14 08:13:54.619,0.71173,0.71185,3.00,1.00
2015.07.14 08:13:55.128,0.71175,0.71186,1.37,1.12
2015.07.14 08:13:56.636,0.71175,0.71186,2.62,1.12
2015.07.14 08:13:59.647,0.71176,0.71187,1.12,1.87
2015.07.14 08:13:59.698,0.71178,0.71187,1.00,1.87
2015.07.14 08:13:59.850,0.71179,0.71188,1.00,1.87
2015.07.14 08:14:00.367,0.71179,0.71191,1.37,1.85
2015.07.14 08:14:00.945,0.7118,0.71192,1.37,2.25
2015.07.14 08:14:01.953,0.71181,0.71192,1.37,1.50
2015.07.14 08:14:08.026,0.71183,0.71192,1.00,1.50
2015.07.14 08:14:08.533,0.71182,0.71192,1.12,1.12
2015.07.14 08:14:09.677,0.71181,0.71192,2.62,1.37
2015.07.14 08:14:10.640,0.71181,0.71192,2.62,1.12
2015.07.14 08:14:14.302,0.71181,0.7119,2.62,1.00
2015.07.14 08:14:14.607,0.71181,0.7119,1.50,1.37
2015.07.14 08:14:15.261,0.7118,0.7119,1.12,1.37
2015.07.14 08:14:16.365,0.71178,0.71188,2.25,1.12
2015.07.14 08:14:16.867,0.71178,0.71187,1.00,1.12
2015.07.14 08:14:17.171,0.7118,0.71188,1.00,2.62
2015.07.14 08:14:17.425,0.71178,0.71188,1.00,3.37
2015.07.14 08:14:17.977,0.71178,0.71188,1.00,3.37
2015.07.14 08:14:18.690,0.71178,0.71187,1.50,1.12
2015.07.14 08:14:23.868,0.71178,0.71185,1.00,1.00
2015.07.14 08:14:24.172,0.71177,0.71183,1.00,1.12
2015.07.14 08:14:24.693,0.71178,0.71184,1.00,1.37
2015.07.14 08:14:25.156,0.71178,0.71185,1.00,1.12
2015.07.14 08:14:25.665,0.71177,0.71186,1.00,2.62
2015.07.14 08:14:26.674,0.71178,0.71186,1.00,1.87
2015.07.14 08:14:26.776,0.71178,0.71182,1.00,1.00
2015.07.14 08:14:27.283,0.71178,0.71184,1.00,1.87
2015.07.14 08:14:27.808,0.71178,0.71184,1.00,1.12
2015.07.14 08:14:29.877,0.71178,0.71183,1.00,1.00
2015.07.14 08:14:31.491,0.71178,0.71182,1.00,1.00
2015.07.14 08:14:33.029,0.71177,0.71181,1.00,1.00
2015.07.14 08:14:33.554,0.71178,0.71183,1.00,3.37
2015.07.14 08:14:34.082,0.71176,0.7118,1.00,1.00
2015.07.14 08:14:35.235,0.71177,0.71181,1.00,2.25
2015.07.14 08:14:35.775,0.71177,0.71182,1.00,2.62
2015.07.14 08:14:36.289,0.71176,0.7118,1.00,1.00
2015.07.14 08:14:39.225,0.71177,0.71181,1.00,2.25
2015.07.14 08:14:39.530,0.71169,0.71178,2.62,2.25
2015.07.14 08:14:40.519,0.71169,0.71178,1.37,2.25
2015.07.14 08:14:41.486,0.7117,0.71178,1.12,2.25
2015.07.14 08:14:42.267,0.7117,0.71179,1.12,1.00
2015.07.14 08:14:42.470,0.71172,0.71179,1.00,1.00
2015.07.14 08:14:42.978,0.71171,0.71179,1.12,1.00
2015.07.14 08:14:43.475,0.71171,0.71181,1.12,1.87
2015.07.14 08:14:43.526,0.71171,0.71181,1.37,1.50
2015.07.14 08:14:43.833,0.71171,0.71179,1.37,1.00
2015.07.14 08:14:44.289,0.71169,0.71179,1.37,1.00
2015.07.14 08:14:44.870,0.71168,0.71178,2.25,1.12
2015.07.14 08:14:45.379,0.71171,0.71178,1.00,1.00
2015.07.14 08:14:45.431,0.71171,0.71181,1.00,1.12
2015.07.14 08:14:46.639,0.71171,0.71181,1.37,1.00
2015.07.14 08:14:50.602,0.7117,0.7118,2.62,1.00
2015.07.14 08:14:51.635,0.7117,0.7118,1.87,1.00
2015.07.14 08:14:52.244,0.71171,0.71181,1.37,1.00
2015.07.14 08:14:52.849,0.71174,0.71184,1.00,2.62
2015.07.14 08:14:53.154,0.71176,0.71184,1.00,1.00
2015.07.14 08:14:54.052,0.71177,0.71184,1.00,1.00
2015.07.14 08:14:55.017,0.71177,0.71186,1.12,2.25
2015.07.14 08:14:55.221,0.71179,0.71186,1.00,2.25
2015.07.14 08:14:56.236,0.7118,0.71186,1.00,2.25
2015.07.14 08:14:56.339,0.71181,0.7119,1.12,1.87
2015.07.14 08:14:56.441,0.71182,0.71192,1.37,2.32
2015.07.14 08:14:57.452,0.71182,0.71193,1.37,1.87
2015.07.14 08:15:01.441,0.71183,0.71194,1.37,2.25
2015.07.14 08:15:01.951,0.71183,0.71193,1.87,1.50
2015.07.14 08:15:03.001,0.71187,0.71193,1.00,1.00
2015.07.14 08:15:03.154,0.71187,0.71197,1.00,2.02
2015.07.14 08:15:03.357,0.71187,0.71198,1.87,1.87
2015.07.14 08:15:03.880,0.71187,0.71196,1.50,1.00
2015.07.14 08:15:04.086,0.71185,0.71196,1.00,1.12
2015.07.14 08:15:04.899,0.71186,0.71196,1.00,1.12
2015.07.14 08:15:06.085,0.71187,0.71196,1.37,1.12
2015.07.14 08:15:08.090,0.71186,0.71196,1.12,1.87
2015.07.14 08:15:11.748,0.7119,0.71197,1.00,1.87
2015.07.14 08:15:11.901,0.71191,0.71198,1.00,1.00
2015.07.14 08:15:12.154,0.7119,0.712,1.37,1.12
2015.07.14 08:15:12.849,0.71189,0.71199,1.50,1.00
2015.07.14 08:15:12.900,0.71189,0.71199,1.50,1.37
2015.07.14 08:15:13.358,0.71189,0.712,1.50,1.87
2015.07.14 08:15:13.988,0.7119,0.712,1.00,1.87
2015.07.14 08:15:15.373,0.71189,0.71197,1.00,1.00
2015.07.14 08:15:15.881,0.71188,0.71196,1.12,1.00
2015.07.14 08:15:16.512,0.71188,0.71196,1.37,1.00
2015.07.14 08:15:16.563,0.71188,0.71198,1.37,1.00
2015.07.14 08:15:17.509,0.71188,0.71198,1.12,1.12
2015.07.14 08:15:17.713,0.71188,0.71196,1.12,1.00
2015.07.14 08:15:18.253,0.71187,0.71196,1.87,1.00
2015.07.14 08:15:18.673,0.71189,0.71198,1.00,1.37
2015.07.14 08:15:19.206,0.71188,0.71197,1.00,1.12
2015.07.14 08:15:20.017,0.71187,0.71198,1.87,1.37
2015.07.14 08:15:20.321,0.71189,0.71197,1.00,1.12
2015.07.14 08:15:20.423,0.71187,0.71196,1.87,1.00
2015.07.14 08:15:20.931,0.71187,0.71197,1.87,1.12
2015.07.14 08:15:21.255,0.7119,0.71199,1.00,1.87
2015.07.14 08:15:21.567,0.71193,0.71201,1.00,2.25
2015.07.14 08:15:21.974,0.71194,0.71205,1.50,1.37
2015.07.14 08:15:22.128,0.71196,0.71206,1.12,1.50
2015.07.14 08:15:22.415,0.71197,0.71206,1.12,1.50
2015.07.14 08:15:24.076,0.71198,0.71206,1.00,1.00
2015.07.14 08:15:25.176,0.71195,0.71203,2.62,1.00
2015.07.14 08:15:25.227,0.71195,0.71203,2.62,1.00
2015.07.14 08:15:25.584,0.71194,0.71201,1.12,1.00
2015.07.14 08:15:27.194,0.71193,0.71203,1.12,1.37
2015.07.14 08:15:27.944,0.71193,0.71203,1.87,1.87
2015.07.14 08:15:28.856,0.71193,0.71203,1.12,1.37
2015.07.14 08:15:30.673,0.71192,0.71202,1.12,1.87
2015.07.14 08:15:31.079,0.71194,0.71202,1.00,1.37
2015.07.14 08:15:31.283,0.71193,0.71205,1.37,3.75
2015.07.14 08:15:31.791,0.71195,0.71203,1.00,1.12
2015.07.14 08:15:33.603,0.71198,0.71206,1.00,3.00
2015.07.14 08:15:33.847,0.71198,0.71206,1.12,1.00
2015.07.14 08:15:33.898,0.71198,0.71208,1.12,1.87
2015.07.14 08:15:35.888,0.71197,0.71208,1.37,1.87
2015.07.14 08:15:37.138,0.71199,0.71209,1.00,1.50
2015.07.14 08:15:37.868,0.71199,0.7121,1.00,2.70
2015.07.14 08:15:38.620,0.712,0.7121,1.00,2.62
2015.07.14 08:15:39.690,0.712,0.71211,1.37,3.00
2015.07.14 08:15:40.655,0.71202,0.71211,1.00,1.00
2015.07.14 08:15:41.699,0.71202,0.71213,1.37,2.25
2015.07.14 08:15:44.691,0.71202,0.71211,1.00,1.12
2015.07.14 08:15:45.720,0.71202,0.71212,1.12,1.12
2015.07.14 08:15:48.687,0.71202,0.71212,1.00,1.37
2015.07.14 08:15:50.352,0.71201,0.71212,1.87,1.37
2015.07.14 08:15:50.403,0.71203,0.71211,1.00,1.12
2015.07.14 08:15:50.930,0.71202,0.7121,1.00,1.00
2015.07.14 08:15:51.286,0.71199,0.71208,1.50,1.00
2015.07.14 08:15:51.693,0.71198,0.71208,2.62,1.12
2015.07.14 08:15:52.200,0.71198,0.71207,1.12,1.00
2015.07.14 08:15:52.746,0.71197,0.71208,3.37,1.12
2015.07.14 08:15:53.559,0.71198,0.71207,1.12,1.00
2015.07.14 08:15:54.066,0.71198,0.71208,1.12,1.12
2015.07.14 08:15:54.653,0.71199,0.71209,1.00,1.87
2015.07.14 08:15:54.934,0.71201,0.7121,1.00,1.50
2015.07.14 08:15:55.442,0.712,0.7121,1.12,1.37
2015.07.14 08:15:56.109,0.712,0.7121,1.87,1.00
2015.07.14 08:15:58.450,0.71201,0.71211,1.12,1.50
2015.07.14 08:15:59.110,0.71201,0.71212,1.37,2.62
2015.07.14 08:15:59.711,0.71199,0.71208,1.50,1.00
2015.07.14 08:16:00.221,0.71198,0.71209,1.37,2.25
2015.07.14 08:16:00.730,0.71199,0.71209,1.12,1.50
2015.07.14 08:16:02.610,0.712,0.71211,1.00,3.82
2015.07.14 08:16:03.218,0.71201,0.71209,1.00,1.37
2015.07.14 08:16:03.719,0.71199,0.71207,1.37,1.00
2015.07.14 08:16:04.741,0.71199,0.71207,1.00,1.00
2015.07.14 08:16:07.465,0.71198,0.71207,1.12,1.00
2015.07.14 08:16:09.038,0.71196,0.71205,4.50,1.00
2015.07.14 08:16:09.342,0.71197,0.71208,1.37,2.25
2015.07.14 08:16:10.783,0.71197,0.71206,1.87,1.00
2015.07.14 08:16:11.340,0.71198,0.71206,4.12,1.00
2015.07.14 08:16:11.619,0.712,0.71208,1.37,1.50
2015.07.14 08:16:11.823,0.71202,0.71207,1.37,1.00
2015.07.14 08:16:11.875,0.71202,0.71209,1.37,1.12
2015.07.14 08:16:12.384,0.71202,0.71212,1.37,1.87
2015.07.14 08:16:12.922,0.71203,0.71213,1.00,2.62
2015.07.14 08:16:13.532,0.71203,0.71213,1.00,1.87
2015.07.14 08:16:14.183,0.71203,0.7121,1.00,1.00
2015.07.14 08:16:14.996,0.71203,0.71208,1.00,1.00
2015.07.14 08:16:15.521,0.71203,0.71212,1.00,2.62
2015.07.14 08:16:15.776,0.71202,0.71214,3.00,1.12
2015.07.14 08:16:16.783,0.71203,0.71216,2.25,1.87
2015.07.14 08:16:17.290,0.71204,0.71214,1.37,1.00
2015.07.14 08:16:17.835,0.71204,0.71214,1.37,1.00
2015.07.14 08:16:18.373,0.71205,0.71213,1.37,1.00
2015.07.14 08:16:19.737,0.71204,0.71212,1.75,1.00
2015.07.14 08:16:19.839,0.71202,0.71211,3.75,1.00
2015.07.14 08:16:20.786,0.71203,0.71213,1.50,1.00
2015.07.14 08:16:20.990,0.71203,0.71213,1.50,1.12
2015.07.14 08:16:21.356,0.71203,0.71209,1.00,1.00
2015.07.14 08:16:21.459,0.71202,0.71211,1.37,1.12
2015.07.14 08:16:21.970,0.712,0.71212,3.00,1.37
2015.07.14 08:16:23.449,0.71201,0.71212,1.12,1.87
2015.07.14 08:16:29.211,0.71203,0.71212,1.00,1.37
2015.07.14 08:16:29.714,0.71203,0.71214,1.12,2.25
2015.07.14 08:16:30.323,0.71204,0.71214,1.00,2.25
2015.07.14 08:16:30.629,0.71206,0.71217,1.00,3.75
2015.07.14 08:16:31.131,0.71205,0.71216,3.00,1.37
2015.07.14 08:16:31.640,0.71207,0.71217,1.87,1.37
2015.07.14 08:16:31.944,0.7121,0.71219,1.00,1.50
2015.07.14 08:16:32.147,0.7121,0.7122,1.87,1.12
2015.07.14 08:16:32.658,0.71209,0.71219,1.37,1.00
2015.07.14 08:16:33.269,0.71213,0.71222,1.00,1.87
2015.07.14 08:16:33.695,0.71215,0.71225,1.00,2.25
2015.07.14 08:16:34.304,0.71215,0.71225,1.00,1.87
2015.07.14 08:16:34.762,0.71219,0.71227,1.00,3.37
2015.07.14 08:16:35.011,0.71218,0.71227,1.00,1.12
2015.07.14 08:16:35.521,0.71217,0.71229,1.12,2.25
2015.07.14 08:16:36.067,0.71218,0.71229,1.00,4.35
2015.07.14 08:16:36.170,0.7122,0.71229,1.00,3.00
2015.07.14 08:16:36.376,0.71218,0.71229,1.50,1.50
2015.07.14 08:16:36.834,0.7122,0.71229,1.00,1.12
2015.07.14 08:16:36.885,0.71222,0.7123,1.00,1.50
2015.07.14 08:16:37.385,0.7122,0.71232,1.00,2.62
2015.07.14 08:16:37.589,0.71219,0.71228,1.12,1.00
2015.07.14 08:16:38.097,0.71217,0.71229,1.37,1.87
2015.07.14 08:16:38.802,0.71217,0.71227,1.12,1.37
2015.07.14 08:16:39.115,0.71216,0.71224,1.87,1.00
2015.07.14 08:16:39.753,0.71215,0.71223,1.37,1.00
2015.07.14 08:16:39.806,0.71213,0.71224,1.87,1.37
2015.07.14 08:16:40.625,0.71215,0.71224,1.00,1.37
2015.07.14 08:16:41.127,0.7121,0.7122,4.20,1.00
2015.07.14 08:16:41.432,0.7121,0.71222,1.12,1.37
2015.07.14 08:16:42.432,0.71209,0.71221,1.87,1.37
2015.07.14 08:16:43.333,0.71209,0.71219,2.62,1.00
2015.07.14 08:16:43.850,0.71209,0.7122,1.87,1.12
2015.07.14 08:16:44.365,0.71209,0.7122,1.87,1.87
2015.07.14 08:16:45.005,0.71209,0.7122,1.37,1.87
2015.07.14 08:16:45.924,0.71209,0.71219,1.12,1.50
2015.07.14 08:16:47.337,0.7121,0.71217,1.00,1.00
2015.07.14 08:16:47.844,0.71208,0.71218,1.37,1.50
2015.07.14 08:16:48.249,0.71207,0.71215,3.00,1.00
2015.07.14 08:16:48.475,0.71205,0.71214,1.47,1.00
2015.07.14 08:16:49.188,0.71204,0.71215,1.50,1.00
2015.07.14 08:16:49.494,0.71204,0.71213,1.50,1.00
2015.07.14 08:16:49.878,0.71206,0.71216,1.12,3.75
2015.07.14 08:16:49.930,0.71206,0.71216,1.00,3.75
2015.07.14 08:16:50.337,0.71205,0.71217,2.25,1.87
2015.07.14 08:16:52.344,0.71208,0.71217,1.12,1.87
2015.07.14 08:16:52.699,0.71204,0.71214,3.75,1.00
2015.07.14 08:16:52.801,0.71208,0.71216,1.12,1.50
2015.07.14 08:16:53.308,0.71207,0.71215,1.00,1.00
2015.07.14 08:16:53.565,0.71206,0.71217,1.37,3.00
2015.07.14 08:16:54.529,0.71207,0.71217,1.50,1.50
2015.07.14 08:16:55.048,0.71207,0.71218,2.25,1.87
2015.07.14 08:16:55.556,0.71206,0.71218,3.75,1.50
2015.07.14 08:16:56.353,0.71207,0.71217,1.50,1.00
2015.07.14 08:16:56.885,0.71206,0.71217,3.00,1.00
2015.07.14 08:16:57.392,0.71207,0.71218,1.50,1.87
2015.07.14 08:16:58.361,0.71207,0.71216,2.25,1.00
2015.07.14 08:16:58.666,0.71207,0.71213,1.00,1.00
2015.07.14 08:16:58.767,0.71205,0.71213,1.12,1.00
2015.07.14 08:16:59.764,0.71205,0.71213,1.37,1.00
2015.07.14 08:17:00.414,0.71205,0.71212,1.37,1.00
2015.07.14 08:17:03.411,0.71203,0.71213,1.50,1.00
2015.07.14 08:17:05.769,0.71203,0.71214,2.25,1.50
2015.07.14 08:17:08.236,0.71203,0.71213,1.50,1.00
2015.07.14 08:17:09.850,0.71203,0.71212,1.50,1.00
2015.07.14 08:17:10.340,0.71203,0.71214,1.50,1.00
2015.07.14 08:17:11.756,0.71202,0.71213,3.37,1.00
2015.07.14 08:17:11.858,0.71203,0.71211,1.50,1.00
2015.07.14 08:17:12.075,0.71202,0.71211,1.12,1.00
2015.07.14 08:17:12.230,0.71205,0.71214,1.00,3.00
2015.07.14 08:17:12.588,0.71204,0.71215,1.37,1.87
2015.07.14 08:17:13.096,0.71205,0.71217,1.87,1.50
2015.07.14 08:17:14.576,0.71206,0.71214,1.37,1.00
2015.07.14 08:17:15.111,0.71206,0.71217,1.50,3.00
2015.07.14 08:17:15.416,0.71207,0.71216,1.37,1.12
2015.07.14 08:17:15.924,0.71207,0.71215,1.37,1.00
2015.07.14 08:17:16.317,0.71205,0.71215,2.62,1.12
2015.07.14 08:17:17.232,0.71207,0.71216,1.00,1.37
2015.07.14 08:17:17.782,0.71207,0.71216,1.50,1.12
2015.07.14 08:17:17.985,0.71208,0.71218,1.12,1.12
2015.07.14 08:17:18.594,0.71208,0.71217,1.12,1.00
2015.07.14 08:17:20.397,0.71209,0.71216,1.00,1.00
2015.07.14 08:17:20.663,0.71208,0.71218,1.12,1.00
2015.07.14 08:17:21.202,0.71207,0.71217,2.62,1.00
2015.07.14 08:17:21.713,0.7121,0.71219,1.00,2.25
2015.07.14 08:17:22.262,0.71208,0.71218,2.62,1.00
2015.07.14 08:17:22.568,0.71206,0.71215,1.37,1.00
2015.07.14 08:17:23.096,0.71205,0.71215,1.87,1.00
2015.07.14 08:17:25.409,0.71205,0.71214,1.37,1.00
2015.07.14 08:17:25.716,0.71203,0.7121,1.37,1.00
2015.07.14 08:17:25.818,0.71203,0.7121,1.12,1.00
2015.07.14 08:17:25.920,0.71203,0.71212,1.12,1.00
2015.07.14 08:17:26.900,0.71202,0.71211,1.87,1.00
2015.07.14 08:17:27.516,0.71201,0.7121,1.37,1.00
2015.07.14 08:17:28.022,0.71201,0.7121,1.37,1.00
2015.07.14 08:17:28.823,0.71202,0.7121,1.37,1.00
2015.07.14 08:17:29.859,0.71202,0.7121,1.12,1.00
2015.07.14 08:17:30.317,0.712,0.71208,3.00,1.00
2015.07.14 08:17:30.824,0.71199,0.71208,1.37,1.00
2015.07.14 08:17:31.330,0.712,0.71209,1.12,1.00
2015.07.14 08:17:32.924,0.71198,0.71208,3.75,1.00
2015.07.14 08:17:34.419,0.71199,0.71209,1.37,1.87
2015.07.14 08:17:34.927,0.71199,0.71209,1.37,1.87
2015.07.14 08:17:37.749,0.71198,0.71207,3.00,1.00
2015.07.14 08:17:38.417,0.712,0.71209,1.37,1.00
2015.07.14 08:17:38.943,0.712,0.71209,1.37,1.00
2015.07.14 08:17:39.467,0.71201,0.7121,1.37,1.00
2015.07.14 08:17:40.695,0.71201,0.7121,1.37,1.00
2015.07.14 08:17:41.203,0.71203,0.71211,1.12,1.00
2015.07.14 08:17:41.710,0.71203,0.71212,1.12,1.00
2015.07.14 08:17:42.229,0.71203,0.71213,1.12,3.00
2015.07.14 08:17:45.365,0.71202,0.71212,2.62,1.00
2015.07.14 08:17:45.874,0.71202,0.71212,1.87,1.87
2015.07.14 08:17:47.363,0.71202,0.71214,2.62,2.25
2015.07.14 08:17:47.618,0.71205,0.71214,1.12,1.00
2015.07.14 08:17:48.168,0.71205,0.71213,1.12,1.00
2015.07.14 08:17:48.676,0.71203,0.71213,1.37,2.25
2015.07.14 08:17:48.727,0.712,0.71211,3.37,1.00
2015.07.14 08:17:48.778,0.712,0.71211,2.62,1.00
2015.07.14 08:17:49.286,0.71203,0.71212,1.00,1.87
2015.07.14 08:17:49.799,0.71201,0.71213,1.37,2.25
2015.07.14 08:17:50.205,0.71201,0.71209,1.37,1.00
2015.07.14 08:17:50.409,0.71201,0.71209,1.37,1.00
2015.07.14 08:17:50.714,0.71201,0.71211,1.37,1.87
2015.07.14 08:17:51.371,0.71201,0.71211,1.12,1.87
2015.07.14 08:17:51.422,0.71203,0.71211,1.00,1.12
2015.07.14 08:17:51.575,0.71203,0.71213,1.12,3.75
2015.07.14 08:17:52.084,0.71202,0.71212,1.37,1.00
2015.07.14 08:17:52.589,0.71202,0.71212,1.12,1.12
2015.07.14 08:17:53.663,0.71207,0.71211,1.00,1.00
