2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:17:53.855,0.7121,0.71215,1.00,1.50
2015.07.14 08:17:53.957,0.7121,0.71215,1.72,1.00
2015.07.14 08:17:54.059,0.7121,0.71218,1.37,3.60
2015.07.14 08:17:54.110,0.71209,0.71216,1.50,1.12
2015.07.14 08:17:54.212,0.71204,0.71216,1.87,4.72
2015.07.14 08:17:54.314,0.71207,0.71215,1.12,1.12
2015.07.14 08:17:54.619,0.71207,0.71216,1.37,1.00
2015.07.14 08:17:55.126,0.7121,0.71217,1.00,1.00
2015.07.14 08:17:55.449,0.71216,0.71223,1.00,1.87
2015.07.14 08:17:55.602,0.71215,0.71223,1.12,1.00
2015.07.14 08:17:55.756,0.71217,0.71226,1.00,1.12
2015.07.14 08:17:55.807,0.71217,0.71229,1.37,6.60
2015.07.14 08:17:55.910,0.71218,0.71229,1.00,1.12
2015.07.14 08:17:56.455,0.71218,0.7123,1.50,2.62
2015.07.14 08:17:56.861,0.71221,0.71229,1.00,1.00
2015.07.14 08:17:57.768,0.71222,0.71229,1.00,1.12
2015.07.14 08:17:58.276,0.71221,0.71231,1.00,1.87
2015.07.14 08:17:58.783,0.7122,0.7123,1.12,1.72
2015.07.14 08:17:59.632,0.7122,0.7123,1.00,1.37
2015.07.14 08:18:00.191,0.71219,0.7123,1.12,1.87
2015.07.14 08:18:00.711,0.7122,0.7123,1.00,1.37
2015.07.14 08:18:01.388,0.71219,0.7123,1.12,1.87
2015.07.14 08:18:01.923,0.71219,0.71229,1.00,2.25
2015.07.14 08:18:02.228,0.71221,0.7123,1.00,2.32
2015.07.14 08:18:02.482,0.71222,0.7123,1.00,1.00
2015.07.14 08:18:03.058,0.7122,0.7123,1.87,1.12
2015.07.14 08:18:03.212,0.71218,0.71229,1.00,1.30
2015.07.14 08:18:04.189,0.7122,0.71229,1.00,1.00
2015.07.14 08:18:04.696,0.7122,0.7123,1.00,3.00
2015.07.14 08:18:05.204,0.71219,0.71229,1.12,1.00
2015.07.14 08:18:05.715,0.71218,0.71228,1.37,1.00
2015.07.14 08:18:06.832,0.71219,0.71229,1.37,1.50
2015.07.14 08:18:07.388,0.71221,0.71229,1.00,1.50
2015.07.14 08:18:07.895,0.7122,0.71229,1.12,2.25
2015.07.14 08:18:09.018,0.71221,0.71229,2.10,1.50
2015.07.14 08:18:09.170,0.71223,0.7123,1.50,1.12
2015.07.14 08:18:09.678,0.71222,0.7123,1.12,1.00
2015.07.14 08:18:10.348,0.71219,0.7123,1.37,1.12
2015.07.14 08:18:10.654,0.71221,0.71231,1.37,1.12
2015.07.14 08:18:10.756,0.71223,0.71233,1.12,1.00
2015.07.14 08:18:10.859,0.71225,0.71233,1.00,1.00
2015.07.14 08:18:10.961,0.71223,0.71235,3.00,1.50
2015.07.14 08:18:11.912,0.71223,0.71233,3.00,1.00
2015.07.14 08:18:12.117,0.71222,0.71232,2.62,1.12
2015.07.14 08:18:12.321,0.71222,0.7123,1.00,1.00
2015.07.14 08:18:12.855,0.71221,0.71231,1.00,1.50
2015.07.14 08:18:14.268,0.7122,0.71232,1.87,1.37
2015.07.14 08:18:15.273,0.71222,0.71232,1.37,1.37
2015.07.14 08:18:15.853,0.71223,0.71233,1.12,1.50
2015.07.14 08:18:19.102,0.71222,0.71231,1.37,1.00
2015.07.14 08:18:19.612,0.71222,0.71231,1.87,1.00
2015.07.14 08:18:20.120,0.71221,0.71231,1.37,1.12
2015.07.14 08:18:21.403,0.71222,0.71232,1.37,1.00
2015.07.14 08:18:21.947,0.71222,0.71232,1.37,1.00
2015.07.14 08:18:22.606,0.71223,0.71233,1.37,1.50
2015.07.14 08:18:24.234,0.71222,0.71232,1.37,1.00
2015.07.14 08:18:24.842,0.71222,0.71232,1.37,1.00
2015.07.14 08:18:26.814,0.71222,0.71231,1.37,1.00
2015.07.14 08:18:28.136,0.71221,0.7123,1.37,1.00
2015.07.14 08:18:28.237,0.71221,0.71232,1.37,1.00
2015.07.14 08:18:28.789,0.71221,0.71231,1.37,1.00
2015.07.14 08:18:29.298,0.71221,0.71231,1.37,1.00
2015.07.14 08:18:30.019,0.71221,0.7123,1.37,1.00
2015.07.14 08:18:30.408,0.71218,0.7123,3.00,1.50
2015.07.14 08:18:30.460,0.71219,0.71228,1.00,1.00
2015.07.14 08:18:30.663,0.71216,0.71227,2.25,1.50
2015.07.14 08:18:30.766,0.71216,0.71225,1.87,1.50
2015.07.14 08:18:31.071,0.71214,0.71221,1.00,1.12
2015.07.14 08:18:31.581,0.71213,0.71221,1.00,1.12
2015.07.14 08:18:32.339,0.71212,0.71221,1.50,1.12
2015.07.14 08:18:33.861,0.71211,0.71221,1.50,1.12
2015.07.14 08:18:34.165,0.71213,0.7122,1.50,1.00
2015.07.14 08:18:34.672,0.71213,0.71221,1.00,1.00
2015.07.14 08:18:35.182,0.71213,0.71222,1.00,1.12
2015.07.14 08:18:35.841,0.71212,0.71222,1.12,1.12
2015.07.14 08:18:36.297,0.71211,0.71221,2.25,1.37
2015.07.14 08:18:36.809,0.71213,0.7122,1.00,1.12
2015.07.14 08:18:37.317,0.71211,0.71221,1.50,1.37
2015.07.14 08:18:37.876,0.71211,0.71221,1.12,1.12
2015.07.14 08:18:38.210,0.71209,0.71219,1.37,1.00
2015.07.14 08:18:38.719,0.71207,0.71218,2.25,1.00
2015.07.14 08:18:38.922,0.71206,0.71219,2.62,3.00
2015.07.14 08:18:39.074,0.71207,0.71218,1.50,1.87
2015.07.14 08:18:42.114,0.71206,0.71217,2.62,2.62
2015.07.14 08:18:48.867,0.71207,0.71215,1.12,1.00
2015.07.14 08:18:49.174,0.71207,0.71213,1.12,1.00
2015.07.14 08:18:49.276,0.71204,0.71212,1.50,1.00
2015.07.14 08:18:49.628,0.71202,0.71213,1.50,2.62
2015.07.14 08:18:50.289,0.71203,0.71213,1.00,1.87
2015.07.14 08:18:52.299,0.71203,0.71213,1.37,1.87
2015.07.14 08:18:53.738,0.71203,0.71213,1.12,2.62
2015.07.14 08:18:56.612,0.71203,0.71214,1.37,4.12
2015.07.14 08:18:57.730,0.71205,0.71214,1.00,4.12
2015.07.14 08:18:58.238,0.71204,0.71214,1.12,2.62
2015.07.14 08:18:58.521,0.71206,0.71214,1.00,1.87
2015.07.14 08:18:58.877,0.71204,0.71214,1.12,2.62
2015.07.14 08:18:59.638,0.71204,0.71214,1.87,3.37
2015.07.14 08:19:00.189,0.71207,0.71214,1.00,3.37
2015.07.14 08:19:00.292,0.71205,0.71214,1.87,2.62
2015.07.14 08:19:00.495,0.71202,0.71211,1.95,1.00
2015.07.14 08:19:00.548,0.71202,0.71211,1.37,1.00
2015.07.14 08:19:00.650,0.71201,0.71213,1.87,2.62
2015.07.14 08:19:01.115,0.712,0.71208,1.37,1.00
2015.07.14 08:19:01.168,0.71199,0.71208,1.12,1.00
2015.07.14 08:19:02.144,0.712,0.71208,1.00,1.87
2015.07.14 08:19:03.099,0.71198,0.71208,1.87,1.87
2015.07.14 08:19:03.607,0.71198,0.71208,1.12,1.87
2015.07.14 08:19:08.637,0.71197,0.71207,1.37,1.50
2015.07.14 08:19:09.163,0.71197,0.71208,1.87,2.47
2015.07.14 08:19:09.925,0.71202,0.71209,1.00,1.72
2015.07.14 08:19:10.027,0.71199,0.71209,1.87,1.12
2015.07.14 08:19:10.572,0.71198,0.71208,2.25,1.00
2015.07.14 08:19:11.131,0.71198,0.71208,1.50,1.00
2015.07.14 08:19:11.732,0.71198,0.71209,1.50,1.12
2015.07.14 08:19:12.242,0.71198,0.71209,1.50,1.12
2015.07.14 08:19:13.109,0.71198,0.71209,1.50,1.12
2015.07.14 08:19:13.837,0.71197,0.71206,2.85,1.00
2015.07.14 08:19:14.346,0.71196,0.71206,1.75,1.00
2015.07.14 08:19:14.879,0.71196,0.71205,1.50,1.00
2015.07.14 08:19:15.386,0.71194,0.71205,1.12,1.00
2015.07.14 08:19:15.960,0.71195,0.71205,1.12,1.37
2015.07.14 08:19:16.874,0.71196,0.71205,1.00,1.87
2015.07.14 08:19:17.129,0.71191,0.71202,2.32,2.47
2015.07.14 08:19:17.327,0.71192,0.71201,1.00,1.37
2015.07.14 08:19:17.531,0.71191,0.71202,1.00,2.62
2015.07.14 08:19:18.091,0.71192,0.71203,1.00,3.75
2015.07.14 08:19:18.971,0.7119,0.71201,1.87,1.50
2015.07.14 08:19:19.632,0.71191,0.71201,1.00,1.00
2015.07.14 08:19:20.274,0.71191,0.71199,1.00,1.00
2015.07.14 08:19:20.782,0.71189,0.71199,2.25,1.00
2015.07.14 08:19:21.538,0.71189,0.71199,1.50,1.37
2015.07.14 08:19:22.754,0.71187,0.71197,2.25,1.00
2015.07.14 08:19:23.262,0.71186,0.71199,2.62,3.00
2015.07.14 08:19:23.863,0.71186,0.71199,1.87,3.00
2015.07.14 08:19:24.375,0.71187,0.71197,1.37,1.00
2015.07.14 08:19:24.426,0.71187,0.71197,1.12,1.12
2015.07.14 08:19:24.933,0.71187,0.71196,1.12,1.00
2015.07.14 08:19:25.674,0.71188,0.71196,1.00,1.00
2015.07.14 08:19:27.798,0.71188,0.71197,1.12,1.12
2015.07.14 08:19:28.306,0.71187,0.71196,1.37,1.00
2015.07.14 08:19:28.808,0.71187,0.71197,1.12,1.12
2015.07.14 08:19:30.209,0.71186,0.71196,1.37,1.00
2015.07.14 08:19:30.717,0.71186,0.71196,1.37,1.87
2015.07.14 08:19:31.387,0.71186,0.71196,1.12,1.87
2015.07.14 08:19:32.936,0.71186,0.71195,1.12,1.00
2015.07.14 08:19:32.987,0.71184,0.71193,1.75,1.00
2015.07.14 08:19:33.394,0.71184,0.71194,1.00,1.72
2015.07.14 08:19:33.801,0.71182,0.71192,1.12,1.37
2015.07.14 08:19:33.903,0.71182,0.71193,1.37,1.12
2015.07.14 08:19:34.287,0.71181,0.71191,1.50,1.00
2015.07.14 08:19:34.796,0.71179,0.71188,1.50,1.00
2015.07.14 08:19:35.421,0.71179,0.71187,1.50,1.00
2015.07.14 08:19:36.081,0.71177,0.71187,1.50,1.12
2015.07.14 08:19:36.893,0.71182,0.71192,1.00,2.40
2015.07.14 08:19:37.046,0.71182,0.71192,1.00,1.20
2015.07.14 08:19:37.402,0.71181,0.7119,1.00,1.00
2015.07.14 08:19:37.504,0.71181,0.71192,1.00,1.87
2015.07.14 08:19:37.555,0.7118,0.7119,1.87,1.00
2015.07.14 08:19:37.708,0.7118,0.71192,1.87,1.00
2015.07.14 08:19:38.345,0.7118,0.7119,2.62,1.00
2015.07.14 08:19:38.600,0.7118,0.71192,1.87,2.25
2015.07.14 08:19:38.805,0.71181,0.71192,1.37,2.25
2015.07.14 08:19:39.522,0.71181,0.71189,1.87,1.00
2015.07.14 08:19:39.624,0.71181,0.71191,1.87,1.12
2015.07.14 08:19:40.967,0.71182,0.71192,1.87,1.12
2015.07.14 08:19:42.650,0.71185,0.71193,1.00,1.37
2015.07.14 08:19:43.157,0.71184,0.71192,1.12,1.12
2015.07.14 08:19:43.512,0.71184,0.71194,1.37,1.12
2015.07.14 08:19:45.596,0.71183,0.71194,2.25,1.37
2015.07.14 08:19:47.540,0.71183,0.71193,1.00,1.12
2015.07.14 08:19:48.618,0.71183,0.71193,1.50,1.37
2015.07.14 08:19:49.615,0.71183,0.71193,2.25,1.12
2015.07.14 08:19:50.226,0.71183,0.7119,1.50,1.00
2015.07.14 08:19:50.736,0.71182,0.71191,1.12,1.00
2015.07.14 08:19:51.259,0.7118,0.7119,2.25,1.00
2015.07.14 08:19:51.767,0.71182,0.71189,1.12,1.00
2015.07.14 08:19:52.278,0.71182,0.7119,1.12,1.00
2015.07.14 08:19:52.798,0.71182,0.71191,1.12,1.00
2015.07.14 08:19:53.052,0.71183,0.71193,1.12,1.12
2015.07.14 08:19:53.561,0.71183,0.71192,1.12,1.00
2015.07.14 08:19:54.065,0.71183,0.71192,1.37,1.00
2015.07.14 08:19:55.292,0.71183,0.71194,1.37,1.50
2015.07.14 08:19:55.896,0.71182,0.71192,1.87,1.00
2015.07.14 08:19:56.446,0.71182,0.71192,1.37,1.00
2015.07.14 08:19:57.069,0.71183,0.71193,1.37,1.00
2015.07.14 08:19:57.579,0.71185,0.71194,1.12,1.00
2015.07.14 08:19:58.087,0.71183,0.71191,1.87,1.00
2015.07.14 08:19:58.189,0.71183,0.71193,1.37,1.00
2015.07.14 08:19:58.291,0.71183,0.71191,1.37,1.00
2015.07.14 08:19:58.799,0.71183,0.71192,1.37,1.00
2015.07.14 08:19:59.361,0.71183,0.71193,1.37,1.00
2015.07.14 08:20:00.175,0.71183,0.71193,1.37,1.00
2015.07.14 08:20:01.167,0.71183,0.71193,1.87,1.12
2015.07.14 08:20:01.473,0.71185,0.71195,1.87,1.12
2015.07.14 08:20:01.885,0.71184,0.71193,1.37,1.00
2015.07.14 08:20:02.475,0.71183,0.71193,1.87,1.00
2015.07.14 08:20:03.439,0.71183,0.71193,1.87,1.00
2015.07.14 08:20:03.963,0.71184,0.71194,1.00,1.12
2015.07.14 08:20:04.419,0.71186,0.71194,1.00,1.12
2015.07.14 08:20:04.723,0.71183,0.71193,1.87,1.00
2015.07.14 08:20:05.479,0.71183,0.71193,1.50,1.12
2015.07.14 08:20:05.986,0.71184,0.71193,1.00,1.12
2015.07.14 08:20:06.498,0.71183,0.71193,1.50,1.37
2015.07.14 08:20:08.303,0.71184,0.71191,1.00,1.00
2015.07.14 08:20:09.342,0.71183,0.71193,1.50,1.37
2015.07.14 08:20:10.347,0.71184,0.71191,1.00,1.00
2015.07.14 08:20:10.854,0.71183,0.7119,1.00,1.00
2015.07.14 08:20:11.402,0.71182,0.7119,1.00,1.00
2015.07.14 08:20:12.430,0.71182,0.71191,1.12,1.12
2015.07.14 08:20:13.860,0.71182,0.7119,1.00,1.00
2015.07.14 08:20:14.394,0.71182,0.71191,1.00,1.12
2015.07.14 08:20:14.751,0.71185,0.71194,1.00,3.75
2015.07.14 08:20:15.005,0.71187,0.71196,1.00,1.37
2015.07.14 08:20:15.158,0.71189,0.71197,1.00,1.37
2015.07.14 08:20:15.209,0.71189,0.71201,1.37,2.25
2015.07.14 08:20:15.311,0.7119,0.71201,1.37,1.50
2015.07.14 08:20:15.816,0.7119,0.712,1.00,3.97
2015.07.14 08:20:15.918,0.71189,0.712,1.37,3.37
2015.07.14 08:20:16.427,0.71187,0.712,2.25,3.37
2015.07.14 08:20:16.930,0.71187,0.71198,1.12,1.87
2015.07.14 08:20:17.437,0.71188,0.71198,1.00,1.37
2015.07.14 08:20:17.843,0.71186,0.71195,2.62,1.00
2015.07.14 08:20:18.011,0.71185,0.71195,1.00,1.37
2015.07.14 08:20:18.521,0.71183,0.71194,2.62,1.87
2015.07.14 08:20:20.938,0.71184,0.71194,1.12,1.87
2015.07.14 08:20:23.886,0.71183,0.71192,1.50,1.00
2015.07.14 08:20:24.191,0.71187,0.71195,1.00,1.37
2015.07.14 08:20:24.698,0.71187,0.71194,1.00,1.12
2015.07.14 08:20:25.288,0.71185,0.71195,1.50,1.12
2015.07.14 08:20:25.998,0.71189,0.71196,1.00,1.50
2015.07.14 08:20:26.101,0.71187,0.71197,1.00,1.12
2015.07.14 08:20:26.316,0.71189,0.71198,1.00,1.37
2015.07.14 08:20:26.375,0.71188,0.71198,1.50,1.37
2015.07.14 08:20:26.889,0.71189,0.71198,1.00,1.37
2015.07.14 08:20:27.498,0.7119,0.71198,1.00,1.37
2015.07.14 08:20:28.529,0.71192,0.712,1.00,2.25
2015.07.14 08:20:28.884,0.7119,0.71199,1.00,1.30
2015.07.14 08:20:29.426,0.71189,0.71199,1.50,1.87
2015.07.14 08:20:29.731,0.71192,0.712,1.00,1.37
2015.07.14 08:20:29.936,0.71189,0.71198,1.87,1.00
2015.07.14 08:20:30.231,0.71189,0.712,1.87,2.62
2015.07.14 08:20:30.693,0.71191,0.712,1.00,2.62
2015.07.14 08:20:31.202,0.7119,0.712,1.87,1.12
2015.07.14 08:20:31.844,0.7119,0.712,1.00,1.37
2015.07.14 08:20:32.352,0.71189,0.712,1.00,1.37
2015.07.14 08:20:32.813,0.71194,0.712,1.00,1.37
2015.07.14 08:20:32.864,0.71194,0.71201,1.00,1.50
2015.07.14 08:20:33.017,0.71194,0.71203,1.12,1.00
2015.07.14 08:20:33.068,0.71194,0.71203,1.00,1.87
2015.07.14 08:20:33.221,0.71192,0.71202,2.25,2.10
2015.07.14 08:20:33.374,0.71195,0.71202,1.00,1.00
2015.07.14 08:20:33.577,0.71195,0.71205,1.50,1.87
2015.07.14 08:20:34.377,0.71196,0.71204,1.00,1.00
2015.07.14 08:20:36.534,0.71194,0.71204,1.87,1.12
2015.07.14 08:20:37.390,0.71194,0.71203,1.00,1.00
2015.07.14 08:20:37.901,0.71194,0.71202,1.00,1.00
2015.07.14 08:20:37.952,0.71194,0.712,1.00,1.00
2015.07.14 08:20:38.258,0.71187,0.71194,2.25,1.00
2015.07.14 08:20:38.406,0.71187,0.71197,2.25,1.00
2015.07.14 08:20:38.916,0.71187,0.71197,1.12,1.12
2015.07.14 08:20:39.423,0.71188,0.71198,1.00,1.50
2015.07.14 08:20:39.827,0.71189,0.71199,1.00,1.50
2015.07.14 08:20:40.336,0.71189,0.71199,1.37,1.12
2015.07.14 08:20:41.905,0.71189,0.71199,1.12,1.00
2015.07.14 08:20:43.144,0.71189,0.71198,1.12,1.00
2015.07.14 08:20:43.803,0.71189,0.71199,1.12,1.00
2015.07.14 08:20:45.157,0.71188,0.71198,1.50,1.00
2015.07.14 08:20:45.868,0.71188,0.71197,1.00,1.00
2015.07.14 08:20:46.369,0.71186,0.71196,2.62,1.00
2015.07.14 08:20:46.725,0.71186,0.71195,1.12,1.00
2015.07.14 08:20:48.165,0.71185,0.71196,1.87,1.00
2015.07.14 08:20:49.495,0.71185,0.71195,1.37,1.00
2015.07.14 08:20:50.370,0.71187,0.71196,1.00,1.00
2015.07.14 08:20:50.871,0.71188,0.71196,1.12,1.00
2015.07.14 08:20:51.416,0.71187,0.71197,1.37,1.12
2015.07.14 08:20:51.976,0.71187,0.71196,1.37,1.00
2015.07.14 08:20:52.280,0.7119,0.71197,1.00,1.00
2015.07.14 08:20:52.787,0.71187,0.71198,3.75,1.00
2015.07.14 08:20:53.505,0.71188,0.71198,1.00,1.00
2015.07.14 08:20:55.297,0.71188,0.71199,1.00,1.12
2015.07.14 08:20:55.601,0.7119,0.71199,1.00,1.12
2015.07.14 08:20:55.905,0.71189,0.71197,1.00,1.00
2015.07.14 08:20:56.249,0.71188,0.71195,1.00,1.00
2015.07.14 08:20:56.300,0.71188,0.71198,1.00,1.50
2015.07.14 08:20:56.706,0.71189,0.712,1.00,1.87
2015.07.14 08:20:57.216,0.71189,0.71202,1.50,3.37
2015.07.14 08:20:57.523,0.71189,0.71199,1.50,1.00
2015.07.14 08:20:57.828,0.71191,0.712,1.00,1.12
2015.07.14 08:20:58.134,0.71193,0.712,1.00,1.00
2015.07.14 08:20:58.236,0.71191,0.71201,1.00,1.12
2015.07.14 08:20:58.615,0.71189,0.71199,2.25,1.00
2015.07.14 08:20:59.011,0.71189,0.71197,1.00,1.00
2015.07.14 08:20:59.519,0.71188,0.71196,1.12,1.00
2015.07.14 08:21:00.336,0.71188,0.71198,1.12,1.87
2015.07.14 08:21:00.447,0.71191,0.71198,1.00,1.87
2015.07.14 08:21:00.753,0.7119,0.712,1.87,1.50
2015.07.14 08:21:01.066,0.71192,0.712,1.00,1.00
2015.07.14 08:21:01.840,0.71192,0.71202,1.00,2.25
2015.07.14 08:21:02.348,0.71192,0.71201,1.12,1.12
2015.07.14 08:21:06.052,0.71192,0.712,1.00,1.00
2015.07.14 08:21:08.008,0.71192,0.71199,1.12,1.00
2015.07.14 08:21:08.512,0.71191,0.712,1.87,1.00
2015.07.14 08:21:09.062,0.71191,0.712,1.87,1.00
2015.07.14 08:21:09.610,0.71191,0.71199,1.12,1.00
2015.07.14 08:21:10.122,0.7119,0.71199,1.12,1.00
2015.07.14 08:21:10.631,0.7119,0.71199,2.25,1.00
2015.07.14 08:21:11.024,0.71191,0.71201,1.12,1.00
2015.07.14 08:21:12.224,0.71191,0.712,1.12,1.00
2015.07.14 08:21:14.430,0.71189,0.71197,3.37,1.00
2015.07.14 08:21:14.938,0.71187,0.71196,2.62,1.00
2015.07.14 08:21:15.446,0.71189,0.71198,1.37,1.12
2015.07.14 08:21:15.679,0.71188,0.71198,1.12,1.00
2015.07.14 08:21:16.394,0.7119,0.71198,1.00,1.00
2015.07.14 08:21:16.901,0.7119,0.71198,1.37,1.00
2015.07.14 08:21:17.582,0.7119,0.71198,1.00,1.00
2015.07.14 08:21:22.390,0.7119,0.71198,1.00,1.37
2015.07.14 08:21:22.897,0.71193,0.71199,1.00,1.12
2015.07.14 08:21:23.101,0.71193,0.71202,1.00,1.37
2015.07.14 08:21:23.643,0.71193,0.71203,1.00,3.00
2015.07.14 08:21:24.607,0.71191,0.71202,2.62,1.12
2015.07.14 08:21:25.128,0.71191,0.71201,1.87,1.00
2015.07.14 08:21:25.635,0.71191,0.71201,1.12,1.87
2015.07.14 08:21:26.166,0.71191,0.712,1.12,1.00
2015.07.14 08:21:28.241,0.71192,0.71199,1.00,1.00
2015.07.14 08:21:29.382,0.71191,0.71201,1.37,1.37
2015.07.14 08:21:30.371,0.71191,0.71201,1.37,1.00
2015.07.14 08:21:32.787,0.71191,0.712,1.37,1.00
2015.07.14 08:21:32.991,0.71192,0.71202,1.12,1.87
2015.07.14 08:21:33.093,0.71194,0.71203,1.00,1.37
2015.07.14 08:21:33.603,0.71194,0.71204,1.00,1.37
2015.07.14 08:21:34.149,0.71193,0.71202,1.12,1.00
2015.07.14 08:21:34.912,0.71192,0.71203,1.37,1.12
2015.07.14 08:21:35.243,0.71191,0.71201,4.50,1.50
2015.07.14 08:21:35.751,0.71192,0.71201,1.12,1.50
2015.07.14 08:21:36.659,0.71192,0.712,1.12,1.00
2015.07.14 08:21:37.067,0.71189,0.71199,1.87,1.00
2015.07.14 08:21:37.662,0.71189,0.71198,1.37,1.00
2015.07.14 08:21:38.170,0.71189,0.71197,1.12,1.00
2015.07.14 08:21:38.831,0.7119,0.71197,1.00,1.00
2015.07.14 08:21:39.541,0.7119,0.71198,1.00,1.00
2015.07.14 08:21:40.454,0.7119,0.71194,1.00,1.00
2015.07.14 08:21:40.612,0.71187,0.71194,1.50,1.37
2015.07.14 08:21:40.715,0.71182,0.71194,3.00,2.62
2015.07.14 08:21:41.630,0.71181,0.71193,1.50,1.37
2015.07.14 08:21:41.682,0.71181,0.7119,1.50,1.00
2015.07.14 08:21:43.657,0.7118,0.71188,3.00,1.00
2015.07.14 08:21:43.912,0.7118,0.71187,1.12,1.00
2015.07.14 08:21:45.289,0.7118,0.71188,1.00,1.00
2015.07.14 08:21:46.720,0.7118,0.71189,1.12,1.00
2015.07.14 08:21:49.193,0.71181,0.7119,1.00,1.87
2015.07.14 08:21:49.706,0.71179,0.71188,3.75,1.00
2015.07.14 08:21:49.808,0.71178,0.71187,1.87,1.00
2015.07.14 08:21:49.960,0.71178,0.71188,1.12,2.25
2015.07.14 08:21:50.917,0.71176,0.71188,2.62,2.62
2015.07.14 08:21:54.357,0.71179,0.7119,1.37,1.87
2015.07.14 08:21:54.561,0.71183,0.7119,1.00,1.12
2015.07.14 08:21:55.065,0.71183,0.71191,1.00,1.00
2015.07.14 08:21:55.573,0.71183,0.71192,1.00,1.87
2015.07.14 08:21:56.029,0.71186,0.71193,1.00,1.37
2015.07.14 08:21:56.633,0.71186,0.71193,1.00,1.00
2015.07.14 08:21:58.248,0.71184,0.71193,1.12,1.00
2015.07.14 08:21:58.424,0.71184,0.71193,1.37,1.00
2015.07.14 08:21:58.679,0.71189,0.71198,1.12,1.87
2015.07.14 08:21:59.438,0.71189,0.712,1.12,1.50
2015.07.14 08:21:59.989,0.71188,0.71198,1.37,1.50
2015.07.14 08:22:00.502,0.71187,0.71197,1.37,1.00
2015.07.14 08:22:02.602,0.71187,0.71198,1.37,1.87
2015.07.14 08:22:03.359,0.71187,0.71198,1.37,1.87
2015.07.14 08:22:03.512,0.71191,0.71199,1.00,1.37
2015.07.14 08:22:03.563,0.71191,0.71199,1.00,1.00
2015.07.14 08:22:03.766,0.71191,0.71203,1.87,3.00
2015.07.14 08:22:04.727,0.71192,0.71202,1.00,1.12
2015.07.14 08:22:05.733,0.71191,0.71201,1.87,1.00
2015.07.14 08:22:05.836,0.71192,0.71199,1.00,1.00
2015.07.14 08:22:06.850,0.71191,0.71199,1.00,1.12
2015.07.14 08:22:07.367,0.71189,0.71198,2.25,1.00
2015.07.14 08:22:07.876,0.71189,0.71198,1.50,1.00
2015.07.14 08:22:08.614,0.71189,0.71199,1.50,1.87
2015.07.14 08:22:11.685,0.71189,0.712,1.87,1.87
2015.07.14 08:22:12.032,0.71194,0.71204,1.00,1.50
2015.07.14 08:22:12.540,0.71193,0.71204,1.37,1.50
2015.07.14 08:22:12.844,0.71193,0.71202,1.37,1.00
2015.07.14 08:22:13.352,0.71193,0.71203,1.12,1.50
2015.07.14 08:22:14.055,0.71194,0.71202,1.00,1.00
2015.07.14 08:22:14.972,0.71193,0.71203,1.87,1.00
2015.07.14 08:22:15.548,0.71195,0.71204,1.00,1.12
2015.07.14 08:22:15.854,0.71198,0.71206,1.00,1.00
2015.07.14 08:22:16.110,0.71195,0.71205,1.50,1.50
