2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:22:16.621,0.71194,0.71205,1.50,1.00
2015.07.14 08:22:17.129,0.71196,0.71205,1.00,1.12
2015.07.14 08:22:17.495,0.71194,0.71201,1.50,1.00
2015.07.14 08:22:17.597,0.71194,0.71204,1.50,1.50
2015.07.14 08:22:18.121,0.71194,0.71204,1.00,1.37
2015.07.14 08:22:19.222,0.71193,0.71201,1.12,1.00
2015.07.14 08:22:19.528,0.71191,0.71199,1.00,1.00
2015.07.14 08:22:22.415,0.71192,0.71199,1.00,1.00
2015.07.14 08:22:23.835,0.71191,0.71199,1.00,1.00
2015.07.14 08:22:24.446,0.71191,0.71199,1.00,1.50
2015.07.14 08:22:24.752,0.71187,0.71196,1.50,1.00
2015.07.14 08:22:24.890,0.71187,0.71196,1.12,1.37
2015.07.14 08:22:24.942,0.71184,0.71195,1.37,1.87
2015.07.14 08:22:25.653,0.71185,0.71193,1.12,1.00
2015.07.14 08:22:27.182,0.71185,0.71195,1.00,3.37
2015.07.14 08:22:27.688,0.71184,0.71194,1.87,1.12
2015.07.14 08:22:30.978,0.71184,0.71192,1.00,1.00
2015.07.14 08:22:31.131,0.71179,0.71188,1.50,1.00
2015.07.14 08:22:32.097,0.7118,0.71188,1.00,1.00
2015.07.14 08:22:32.453,0.7118,0.7119,1.50,1.00
2015.07.14 08:22:32.504,0.71182,0.71192,1.00,1.37
2015.07.14 08:22:33.030,0.71181,0.71192,3.00,1.37
2015.07.14 08:22:34.046,0.71181,0.71192,3.00,1.37
2015.07.14 08:22:35.872,0.71183,0.71192,1.00,1.37
2015.07.14 08:22:36.180,0.71185,0.71193,1.00,1.37
2015.07.14 08:22:36.687,0.71185,0.71193,1.00,1.37
2015.07.14 08:22:37.197,0.71184,0.71192,1.00,1.12
2015.07.14 08:22:39.619,0.71183,0.71193,1.00,1.50
2015.07.14 08:22:41.155,0.71183,0.71194,1.37,1.37
2015.07.14 08:22:43.171,0.71184,0.71194,1.12,1.87
2015.07.14 08:22:43.694,0.71185,0.71194,1.00,1.87
2015.07.14 08:22:48.137,0.71184,0.71194,1.12,1.87
2015.07.14 08:22:49.150,0.71184,0.71194,1.37,1.87
2015.07.14 08:22:51.152,0.71184,0.71194,1.12,1.87
2015.07.14 08:22:51.675,0.71184,0.71194,1.12,1.50
2015.07.14 08:22:52.264,0.71185,0.71193,1.00,1.00
2015.07.14 08:22:55.029,0.71186,0.71193,1.00,1.12
2015.07.14 08:22:55.570,0.71185,0.71194,1.00,1.12
2015.07.14 08:22:56.091,0.71184,0.71194,1.50,1.12
2015.07.14 08:22:56.193,0.71184,0.71195,1.50,1.37
2015.07.14 08:22:56.397,0.71185,0.71196,1.12,2.25
2015.07.14 08:22:56.870,0.71186,0.71198,3.00,2.62
2015.07.14 08:22:57.380,0.71188,0.71199,1.00,1.87
2015.07.14 08:22:57.898,0.71186,0.71199,3.75,1.87
2015.07.14 08:22:58.000,0.71186,0.71199,3.75,1.87
2015.07.14 08:22:58.051,0.7119,0.71198,1.00,1.37
2015.07.14 08:22:58.564,0.71189,0.71199,1.00,1.87
2015.07.14 08:22:59.840,0.7119,0.71199,1.00,3.37
2015.07.14 08:23:00.220,0.71188,0.71199,1.12,3.37
2015.07.14 08:23:00.322,0.71186,0.71196,2.25,1.00
2015.07.14 08:23:00.474,0.71186,0.71196,3.00,1.87
2015.07.14 08:23:00.576,0.71187,0.71196,1.00,1.87
2015.07.14 08:23:00.870,0.71187,0.71196,1.50,1.12
2015.07.14 08:23:01.380,0.71186,0.71196,1.50,1.37
2015.07.14 08:23:01.432,0.71189,0.71196,1.00,1.37
2015.07.14 08:23:01.940,0.71189,0.71199,1.00,1.87
2015.07.14 08:23:03.927,0.71189,0.71198,1.00,1.37
2015.07.14 08:23:06.448,0.71189,0.71196,1.00,1.00
2015.07.14 08:23:06.957,0.71188,0.71197,1.12,1.12
2015.07.14 08:23:07.471,0.71188,0.71197,1.12,1.37
2015.07.14 08:23:09.564,0.71189,0.71198,1.00,1.87
2015.07.14 08:23:10.071,0.71189,0.71198,1.00,1.87
2015.07.14 08:23:11.963,0.71187,0.71197,1.87,1.12
2015.07.14 08:23:12.483,0.71187,0.71197,1.12,1.87
2015.07.14 08:23:13.864,0.71186,0.71193,1.87,1.00
2015.07.14 08:23:14.371,0.71186,0.71195,1.00,1.37
2015.07.14 08:23:15.709,0.71187,0.71197,1.00,2.62
2015.07.14 08:23:16.589,0.71191,0.71198,1.00,1.87
2015.07.14 08:23:16.721,0.71188,0.71198,1.00,1.87
2015.07.14 08:23:17.078,0.7119,0.71199,1.00,3.00
2015.07.14 08:23:17.587,0.71189,0.71198,1.00,1.37
2015.07.14 08:23:20.648,0.71189,0.71198,1.00,1.12
2015.07.14 08:23:23.309,0.7119,0.71199,1.00,2.62
2015.07.14 08:23:24.214,0.71189,0.712,1.00,1.37
2015.07.14 08:23:24.531,0.71192,0.71201,1.00,1.50
2015.07.14 08:23:25.344,0.71192,0.71201,1.00,1.00
2015.07.14 08:23:26.790,0.71193,0.71202,1.00,1.37
2015.07.14 08:23:27.094,0.71196,0.71205,1.00,1.50
2015.07.14 08:23:27.145,0.71196,0.71206,1.12,1.37
2015.07.14 08:23:27.197,0.71198,0.71208,1.00,2.70
2015.07.14 08:23:27.722,0.71199,0.71209,1.00,1.37
2015.07.14 08:23:27.824,0.71199,0.71209,1.00,1.12
2015.07.14 08:23:28.332,0.712,0.71209,1.00,1.12
2015.07.14 08:23:31.247,0.71198,0.71206,1.87,1.00
2015.07.14 08:23:31.755,0.71198,0.71208,1.00,1.37
2015.07.14 08:23:32.303,0.71198,0.71208,1.00,1.12
2015.07.14 08:23:32.833,0.71198,0.71207,1.00,1.00
2015.07.14 08:23:33.349,0.71197,0.71206,2.62,1.00
2015.07.14 08:23:34.129,0.71197,0.71205,1.87,1.00
2015.07.14 08:23:34.839,0.71197,0.71206,1.50,1.12
2015.07.14 08:23:35.342,0.71197,0.71206,2.62,1.12
2015.07.14 08:23:36.255,0.71197,0.71206,2.25,1.12
2015.07.14 08:23:36.800,0.71198,0.71207,1.00,1.37
2015.07.14 08:23:37.308,0.71198,0.71207,1.00,1.12
2015.07.14 08:23:40.292,0.71198,0.71207,1.00,1.37
2015.07.14 08:23:42.325,0.71199,0.71207,1.00,1.37
2015.07.14 08:23:43.289,0.71199,0.71208,1.00,1.12
2015.07.14 08:23:45.060,0.712,0.71208,1.00,1.12
2015.07.14 08:23:45.569,0.71201,0.71212,1.87,1.37
2015.07.14 08:23:45.772,0.71203,0.71216,3.37,3.15
2015.07.14 08:23:45.823,0.71203,0.71216,7.50,2.70
2015.07.14 08:23:45.976,0.71204,0.71216,1.12,1.12
2015.07.14 08:23:46.991,0.71205,0.71216,1.50,1.37
2015.07.14 08:23:48.011,0.71207,0.71216,1.00,1.12
2015.07.14 08:23:48.812,0.71206,0.71214,1.87,1.00
2015.07.14 08:23:49.319,0.71206,0.71213,1.50,1.00
2015.07.14 08:23:49.827,0.71206,0.71212,1.00,1.12
2015.07.14 08:23:50.487,0.71203,0.71212,3.00,1.12
2015.07.14 08:23:55.626,0.71203,0.71212,1.37,1.87
2015.07.14 08:23:56.583,0.71203,0.7121,1.37,1.00
2015.07.14 08:23:57.395,0.71202,0.71209,6.00,1.00
2015.07.14 08:23:57.548,0.71202,0.71209,1.00,1.00
2015.07.14 08:23:57.899,0.712,0.71209,1.12,1.50
2015.07.14 08:23:58.429,0.71199,0.7121,1.87,1.87
2015.07.14 08:23:58.939,0.71199,0.7121,1.50,1.87
2015.07.14 08:23:59.310,0.71199,0.7121,1.50,1.87
2015.07.14 08:24:00.033,0.71199,0.7121,1.00,1.37
2015.07.14 08:24:00.337,0.71201,0.7121,1.00,1.87
2015.07.14 08:24:01.141,0.71201,0.71211,1.12,1.50
2015.07.14 08:24:01.446,0.71203,0.7121,1.00,1.12
2015.07.14 08:24:01.955,0.71204,0.71213,1.00,1.37
2015.07.14 08:24:02.006,0.71205,0.71214,1.00,1.87
2015.07.14 08:24:02.509,0.71206,0.71215,1.12,1.37
2015.07.14 08:24:04.130,0.71205,0.71215,1.00,1.87
2015.07.14 08:24:04.637,0.71204,0.71215,1.00,3.97
2015.07.14 08:24:05.115,0.71204,0.71215,1.00,3.97
2015.07.14 08:24:06.110,0.71204,0.71215,1.12,2.47
2015.07.14 08:24:08.337,0.71206,0.71215,1.00,1.37
2015.07.14 08:24:08.682,0.71209,0.71216,1.00,1.37
2015.07.14 08:24:09.666,0.71209,0.71216,1.00,1.00
2015.07.14 08:24:10.207,0.71208,0.71219,1.00,3.00
2015.07.14 08:24:10.513,0.71212,0.71218,1.00,1.50
2015.07.14 08:24:10.615,0.71212,0.7122,1.00,1.87
2015.07.14 08:24:11.124,0.71212,0.71221,1.00,1.37
2015.07.14 08:24:11.668,0.71212,0.71221,1.00,1.12
2015.07.14 08:24:12.226,0.71212,0.7122,1.00,1.00
2015.07.14 08:24:12.766,0.71212,0.71221,1.00,1.12
2015.07.14 08:24:14.377,0.71212,0.71221,1.00,1.87
2015.07.14 08:24:14.885,0.71211,0.7122,1.00,1.12
2015.07.14 08:24:15.413,0.7121,0.71219,1.50,1.12
2015.07.14 08:24:16.094,0.71209,0.71219,1.00,1.12
2015.07.14 08:24:16.145,0.71209,0.71217,1.00,1.00
2015.07.14 08:24:16.653,0.71209,0.71219,1.00,1.37
2015.07.14 08:24:17.161,0.71209,0.71219,1.12,1.37
2015.07.14 08:24:18.188,0.71209,0.71219,1.12,1.12
2015.07.14 08:24:20.083,0.71209,0.71218,1.12,1.00
2015.07.14 08:24:20.279,0.71209,0.71216,1.20,1.00
2015.07.14 08:24:21.058,0.71212,0.71218,1.00,1.00
2015.07.14 08:24:21.378,0.71212,0.7122,1.00,1.50
2015.07.14 08:24:21.429,0.71212,0.7122,1.00,1.12
2015.07.14 08:24:21.531,0.7121,0.71219,1.00,1.00
2015.07.14 08:24:21.787,0.71208,0.71218,1.12,1.12
2015.07.14 08:24:22.401,0.71209,0.71219,1.00,1.87
2015.07.14 08:24:22.900,0.71209,0.7122,1.87,1.12
2015.07.14 08:24:23.526,0.7121,0.71219,1.00,1.00
2015.07.14 08:24:24.066,0.71211,0.7122,1.00,1.12
2015.07.14 08:24:24.117,0.71209,0.71219,1.87,1.00
2015.07.14 08:24:24.219,0.71211,0.7122,1.00,1.12
2015.07.14 08:24:24.423,0.71213,0.71223,1.12,1.00
2015.07.14 08:24:24.779,0.71215,0.71223,1.00,1.12
2015.07.14 08:24:25.390,0.71215,0.71225,1.00,3.75
2015.07.14 08:24:25.441,0.71213,0.71225,1.87,3.75
2015.07.14 08:24:26.406,0.71213,0.71222,1.50,1.00
2015.07.14 08:24:27.400,0.71213,0.71222,1.50,1.12
2015.07.14 08:24:27.908,0.71213,0.71221,1.12,1.50
2015.07.14 08:24:28.176,0.71212,0.71219,1.37,1.00
2015.07.14 08:24:28.685,0.71212,0.71219,1.00,1.00
2015.07.14 08:24:31.759,0.71213,0.7122,1.00,1.00
2015.07.14 08:24:32.269,0.71213,0.71222,1.00,1.37
2015.07.14 08:24:32.570,0.71217,0.71224,1.00,1.12
2015.07.14 08:24:33.078,0.71217,0.71225,1.00,1.12
2015.07.14 08:24:34.167,0.71219,0.71224,1.00,1.00
2015.07.14 08:24:34.270,0.71216,0.71223,1.00,1.12
2015.07.14 08:24:34.779,0.71215,0.71223,1.00,1.12
2015.07.14 08:24:35.288,0.71214,0.71223,1.50,1.12
2015.07.14 08:24:35.933,0.71214,0.71223,1.87,1.12
2015.07.14 08:24:36.928,0.71214,0.71223,1.87,1.12
2015.07.14 08:24:37.555,0.71217,0.71225,1.00,1.87
2015.07.14 08:24:39.292,0.71214,0.71222,1.12,1.00
2015.07.14 08:24:39.343,0.71214,0.71222,1.00,1.37
2015.07.14 08:24:39.597,0.71212,0.7122,1.00,1.37
2015.07.14 08:24:41.904,0.71211,0.71221,1.00,1.37
2015.07.14 08:24:44.830,0.7121,0.7122,1.12,1.37
2015.07.14 08:24:46.636,0.7121,0.71221,1.12,1.87
2015.07.14 08:24:49.088,0.71211,0.71221,1.00,1.37
2015.07.14 08:24:49.636,0.71212,0.7122,1.12,1.12
2015.07.14 08:24:51.054,0.7121,0.71218,1.00,1.12
2015.07.14 08:24:51.359,0.71207,0.71217,1.50,1.37
2015.07.14 08:24:52.126,0.71208,0.71219,1.87,1.50
2015.07.14 08:24:53.042,0.71209,0.71218,1.12,1.00
2015.07.14 08:24:53.561,0.71209,0.71219,1.12,3.37
2015.07.14 08:24:54.121,0.71209,0.71219,1.12,3.37
2015.07.14 08:24:54.967,0.71209,0.71218,1.87,1.87
2015.07.14 08:24:55.121,0.71212,0.71219,1.00,2.62
2015.07.14 08:24:55.656,0.71211,0.7122,1.00,1.37
2015.07.14 08:24:56.173,0.7121,0.7122,1.50,1.87
2015.07.14 08:24:56.580,0.7121,0.71218,1.00,1.00
2015.07.14 08:24:56.878,0.7121,0.7122,1.00,3.37
2015.07.14 08:24:57.133,0.71211,0.7122,1.50,1.87
2015.07.14 08:25:00.191,0.71211,0.71221,2.62,1.87
2015.07.14 08:25:00.511,0.71211,0.71218,1.87,1.00
2015.07.14 08:25:00.664,0.71209,0.71219,2.25,1.12
2015.07.14 08:25:01.480,0.71209,0.7122,1.50,2.62
2015.07.14 08:25:02.494,0.71209,0.7122,2.25,1.87
2015.07.14 08:25:03.205,0.7121,0.71219,1.00,1.87
2015.07.14 08:25:04.324,0.7121,0.71218,1.12,1.00
2015.07.14 08:25:04.827,0.71209,0.71218,1.50,1.00
2015.07.14 08:25:05.638,0.71209,0.71219,2.25,1.87
2015.07.14 08:25:06.331,0.71209,0.71218,1.50,1.00
2015.07.14 08:25:06.841,0.71209,0.71217,1.12,1.00
2015.07.14 08:25:07.391,0.71209,0.71219,1.00,1.37
2015.07.14 08:25:07.900,0.7121,0.71221,1.87,3.37
2015.07.14 08:25:08.408,0.71208,0.71218,2.25,1.00
2015.07.14 08:25:08.959,0.7121,0.7122,1.00,3.00
2015.07.14 08:25:09.112,0.7121,0.7122,1.12,1.50
2015.07.14 08:25:09.368,0.7121,0.71218,1.87,1.00
2015.07.14 08:25:09.823,0.7121,0.7122,1.87,1.12
2015.07.14 08:25:10.331,0.71211,0.7122,1.00,1.12
2015.07.14 08:25:10.586,0.71211,0.71218,1.00,1.00
2015.07.14 08:25:10.789,0.71209,0.71218,2.25,1.00
2015.07.14 08:25:11.396,0.7121,0.7122,1.00,2.62
2015.07.14 08:25:11.903,0.71209,0.71219,3.00,1.00
2015.07.14 08:25:12.438,0.7121,0.71219,1.00,1.00
2015.07.14 08:25:14.439,0.71211,0.71219,1.00,2.47
2015.07.14 08:25:14.948,0.7121,0.71219,1.00,2.10
2015.07.14 08:25:15.581,0.71209,0.71219,2.25,2.85
2015.07.14 08:25:16.903,0.71209,0.71219,1.37,3.22
2015.07.14 08:25:18.124,0.71209,0.71219,1.87,1.12
2015.07.14 08:25:18.264,0.7121,0.71217,1.12,1.00
2015.07.14 08:25:18.366,0.71209,0.71219,1.87,1.12
2015.07.14 08:25:18.878,0.7121,0.71219,1.12,1.87
2015.07.14 08:25:21.027,0.71208,0.71216,3.00,2.10
2015.07.14 08:25:21.411,0.71208,0.71218,3.00,1.12
2015.07.14 08:25:22.900,0.7121,0.71219,1.12,1.00
2015.07.14 08:25:23.408,0.71211,0.71219,1.50,1.00
2015.07.14 08:25:27.919,0.71209,0.71219,3.00,1.12
2015.07.14 08:25:30.217,0.7121,0.71219,1.00,1.12
2015.07.14 08:25:30.926,0.7121,0.7122,1.87,1.12
2015.07.14 08:25:31.640,0.7121,0.71219,1.37,1.00
2015.07.14 08:25:32.879,0.71209,0.71218,1.37,1.00
2015.07.14 08:25:32.931,0.71209,0.71218,1.12,1.00
2015.07.14 08:25:33.439,0.71209,0.71219,1.87,1.12
2015.07.14 08:25:33.745,0.71209,0.71217,1.12,1.00
2015.07.14 08:25:33.979,0.71209,0.71219,1.87,1.12
2015.07.14 08:25:34.081,0.71209,0.71217,1.87,1.00
2015.07.14 08:25:36.500,0.7121,0.71219,1.00,1.12
2015.07.14 08:25:36.897,0.71209,0.71217,1.87,1.00
2015.07.14 08:25:37.405,0.71209,0.71218,1.37,1.00
2015.07.14 08:25:38.165,0.71209,0.71218,1.12,1.00
2015.07.14 08:25:39.817,0.71208,0.71217,3.37,1.00
2015.07.14 08:25:40.226,0.71211,0.71218,1.00,1.00
2015.07.14 08:25:40.737,0.7121,0.71217,1.00,1.00
2015.07.14 08:25:40.890,0.7121,0.71219,1.00,1.87
2015.07.14 08:25:41.520,0.71212,0.71221,1.00,1.50
2015.07.14 08:25:41.571,0.71212,0.71221,1.00,1.50
2015.07.14 08:25:42.092,0.71213,0.71222,1.00,1.12
2015.07.14 08:25:42.806,0.71215,0.71222,1.00,1.12
2015.07.14 08:25:43.313,0.71213,0.71221,1.00,1.00
2015.07.14 08:25:43.517,0.71211,0.71218,1.50,1.00
2015.07.14 08:25:44.043,0.71211,0.71218,1.12,1.00
2015.07.14 08:25:44.658,0.7121,0.71218,1.12,2.47
2015.07.14 08:25:45.309,0.71209,0.71218,1.12,3.22
2015.07.14 08:25:45.854,0.71208,0.71217,1.50,1.12
2015.07.14 08:25:47.218,0.71206,0.71217,1.12,2.62
2015.07.14 08:25:47.524,0.71205,0.71212,1.50,2.10
2015.07.14 08:25:47.676,0.71203,0.71211,1.50,2.10
2015.07.14 08:25:48.193,0.71202,0.71212,2.25,2.47
2015.07.14 08:25:50.069,0.71202,0.71208,2.25,2.10
2015.07.14 08:25:50.272,0.712,0.7121,2.25,2.85
2015.07.14 08:25:50.780,0.712,0.71209,1.00,1.12
2015.07.14 08:25:51.230,0.71201,0.71211,1.12,1.12
2015.07.14 08:25:51.741,0.71202,0.71211,1.00,1.12
2015.07.14 08:25:52.261,0.71203,0.71212,1.00,1.87
2015.07.14 08:25:52.817,0.71201,0.71211,2.62,1.00
2015.07.14 08:25:53.504,0.71203,0.71211,1.00,1.00
2015.07.14 08:25:54.032,0.71202,0.71211,1.00,1.00
2015.07.14 08:25:54.538,0.71203,0.71212,1.00,1.12
2015.07.14 08:25:57.329,0.71202,0.71211,1.87,1.00
2015.07.14 08:25:58.139,0.71203,0.71212,1.00,1.12
2015.07.14 08:25:58.827,0.71203,0.71214,1.50,3.37
2015.07.14 08:25:59.131,0.71204,0.71214,2.62,1.00
2015.07.14 08:25:59.638,0.71206,0.71215,1.00,1.50
2015.07.14 08:26:00.180,0.71205,0.71215,2.25,1.50
2015.07.14 08:26:02.114,0.71205,0.71214,2.62,1.00
2015.07.14 08:26:02.317,0.71206,0.71216,1.00,2.62
2015.07.14 08:26:02.652,0.71206,0.71217,1.50,1.95
2015.07.14 08:26:02.957,0.71207,0.71215,1.00,1.00
2015.07.14 08:26:03.466,0.71206,0.71214,1.00,1.00
2015.07.14 08:26:03.982,0.71207,0.71217,1.00,1.87
2015.07.14 08:26:04.084,0.71207,0.71218,1.00,3.37
2015.07.14 08:26:04.895,0.71207,0.71216,1.00,1.00
2015.07.14 08:26:05.808,0.71206,0.71217,3.00,1.87
2015.07.14 08:26:06.332,0.71206,0.71217,3.00,1.87
2015.07.14 08:26:08.052,0.71206,0.71214,3.00,1.00
2015.07.14 08:26:08.564,0.71206,0.71215,2.25,1.00
2015.07.14 08:26:09.071,0.71206,0.71214,1.50,1.00
2015.07.14 08:26:10.244,0.71204,0.71213,1.37,1.00
2015.07.14 08:26:10.296,0.71204,0.71213,1.12,1.00
2015.07.14 08:26:11.250,0.71204,0.71212,1.12,1.00
2015.07.14 08:26:12.265,0.71203,0.71212,1.12,1.00
2015.07.14 08:26:12.781,0.71203,0.71213,1.87,1.12
2015.07.14 08:26:13.289,0.71202,0.71212,1.37,1.87
2015.07.14 08:26:13.698,0.71204,0.71215,1.37,1.87
2015.07.14 08:26:14.710,0.71205,0.71216,1.87,1.87
2015.07.14 08:26:15.470,0.71209,0.71218,1.00,3.37
2015.07.14 08:26:15.522,0.71209,0.71218,1.00,1.87
2015.07.14 08:26:16.064,0.7121,0.71218,1.00,1.37
2015.07.14 08:26:16.572,0.71208,0.71218,1.87,1.12
2015.07.14 08:26:19.716,0.71208,0.71219,1.37,1.87
2015.07.14 08:26:21.912,0.71208,0.71218,1.87,1.00
2015.07.14 08:26:22.427,0.71209,0.71219,1.37,1.87
2015.07.14 08:26:22.934,0.71211,0.7122,1.00,1.87
2015.07.14 08:26:23.320,0.71214,0.7122,1.00,1.00
2015.07.14 08:26:23.376,0.71214,0.71223,1.00,2.25
2015.07.14 08:26:23.833,0.71215,0.71225,1.00,1.00
2015.07.14 08:26:24.391,0.71216,0.71225,1.00,1.00
2015.07.14 08:26:24.716,0.71219,0.71227,1.00,1.87
2015.07.14 08:26:25.021,0.71221,0.71231,1.00,5.25
2015.07.14 08:26:25.548,0.7122,0.71231,1.00,3.00
2015.07.14 08:26:26.316,0.71222,0.7123,1.00,1.00
2015.07.14 08:26:28.796,0.71221,0.71231,1.00,2.25
2015.07.14 08:26:29.101,0.71223,0.71231,1.00,2.25
2015.07.14 08:26:29.610,0.71222,0.71232,1.00,3.37
2015.07.14 08:26:33.046,0.71222,0.71232,1.12,1.12
2015.07.14 08:26:33.352,0.71227,0.71233,1.00,1.00
2015.07.14 08:26:33.590,0.71227,0.71236,1.00,1.50
2015.07.14 08:26:34.097,0.71227,0.71235,1.00,1.00
2015.07.14 08:26:37.573,0.71226,0.71236,1.00,1.37
2015.07.14 08:26:37.730,0.7123,0.71236,1.00,1.37
2015.07.14 08:26:37.884,0.71229,0.71239,1.12,3.52
2015.07.14 08:26:38.912,0.71228,0.7124,3.22,1.00
2015.07.14 08:26:39.764,0.71231,0.71243,1.00,3.00
2015.07.14 08:26:39.815,0.71231,0.71242,1.00,1.00
2015.07.14 08:26:40.323,0.7123,0.71242,4.12,1.12
2015.07.14 08:26:40.476,0.71232,0.71242,1.00,1.12
2015.07.14 08:26:40.669,0.71233,0.71244,1.50,3.37
2015.07.14 08:26:40.771,0.71237,0.71244,1.00,1.12
2015.07.14 08:26:40.874,0.71236,0.71248,1.12,2.25
2015.07.14 08:26:41.333,0.71237,0.71248,1.87,1.00
2015.07.14 08:26:41.585,0.71238,0.71251,1.50,1.12
2015.07.14 08:26:41.993,0.71241,0.71253,1.00,5.25
2015.07.14 08:26:42.604,0.71242,0.71252,2.25,1.37
2015.07.14 08:26:42.757,0.71244,0.71257,1.50,4.35
2015.07.14 08:26:42.859,0.71249,0.71257,1.00,1.75
2015.07.14 08:26:42.926,0.71249,0.71257,1.00,1.50
2015.07.14 08:26:43.029,0.71249,0.71259,1.00,1.50
2015.07.14 08:26:43.081,0.71251,0.71261,1.00,1.87
2015.07.14 08:26:43.133,0.71251,0.71261,1.50,1.00
2015.07.14 08:26:43.286,0.71254,0.71264,1.00,1.47
2015.07.14 08:26:43.425,0.71254,0.71266,1.50,1.37
2015.07.14 08:26:43.596,0.71256,0.71267,1.00,1.37
2015.07.14 08:26:43.910,0.71264,0.71273,1.87,1.20
2015.07.14 08:26:44.115,0.71268,0.7128,1.12,1.37
2015.07.14 08:26:44.167,0.7127,0.71279,1.00,1.37
2015.07.14 08:26:44.218,0.7127,0.71279,1.00,1.12
2015.07.14 08:26:44.372,0.71273,0.71282,1.00,1.37
2015.07.14 08:26:44.423,0.71273,0.71285,1.00,2.85
2015.07.14 08:26:44.475,0.71276,0.71285,1.00,2.47
2015.07.14 08:26:44.528,0.71276,0.71285,1.00,1.00
2015.07.14 08:26:44.670,0.71276,0.71287,2.25,1.00
2015.07.14 08:26:44.721,0.71281,0.7129,1.00,1.95
2015.07.14 08:26:44.772,0.71281,0.7129,1.00,1.50
2015.07.14 08:26:44.823,0.71284,0.7129,1.00,1.00
2015.07.14 08:26:44.925,0.71284,0.71292,1.00,1.00
2015.07.14 08:26:45.027,0.71286,0.71295,1.00,1.00
2015.07.14 08:26:45.079,0.71288,0.71299,1.00,1.12
2015.07.14 08:26:45.232,0.71292,0.71296,1.00,1.00
2015.07.14 08:26:45.283,0.71293,0.71302,1.00,1.00
2015.07.14 08:26:45.389,0.71296,0.71302,1.00,1.00
2015.07.14 08:26:45.440,0.71296,0.71304,1.00,1.00
2015.07.14 08:26:45.594,0.71304,0.71309,1.00,1.50
2015.07.14 08:26:45.646,0.71304,0.71312,1.00,1.50
2015.07.14 08:26:45.799,0.71307,0.71311,1.00,1.00
2015.07.14 08:26:45.950,0.71307,0.71318,1.00,1.50
2015.07.14 08:26:46.052,0.71311,0.71318,1.00,1.00
2015.07.14 08:26:46.156,0.71311,0.7132,1.00,1.00
2015.07.14 08:26:46.207,0.71316,0.71321,1.00,1.00
2015.07.14 08:26:46.259,0.71317,0.71322,1.00,1.00
2015.07.14 08:26:46.310,0.71317,0.71324,1.00,1.00
2015.07.14 08:26:46.361,0.7132,0.71325,1.00,1.10
2015.07.14 08:26:46.414,0.7132,0.71328,1.00,1.50
2015.07.14 08:26:46.552,0.71323,0.71331,1.00,2.92
2015.07.14 08:26:46.656,0.71321,0.71331,1.00,1.07
2015.07.14 08:26:46.810,0.71318,0.7133,1.00,1.00
2015.07.14 08:26:46.914,0.71316,0.71327,1.07,1.00
2015.07.14 08:26:47.231,0.71323,0.71332,1.00,1.10
2015.07.14 08:26:47.284,0.71323,0.71336,1.00,1.50
