2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:26:47.387,0.71323,0.71336,1.35,1.07
2015.07.14 08:26:47.644,0.71325,0.71337,1.00,1.00
2015.07.14 08:26:47.695,0.71323,0.71334,1.57,1.00
2015.07.14 08:26:47.940,0.71319,0.7133,2.25,1.00
2015.07.14 08:26:48.145,0.7132,0.71332,1.35,1.00
2015.07.14 08:26:48.198,0.71324,0.71332,1.00,1.00
2015.07.14 08:26:48.250,0.71324,0.71334,1.00,1.00
2015.07.14 08:26:48.302,0.71324,0.71336,1.00,1.00
2015.07.14 08:26:48.354,0.71324,0.71332,1.00,1.00
2015.07.14 08:26:48.406,0.71321,0.71332,1.17,1.00
2015.07.14 08:26:48.510,0.7132,0.71331,1.00,1.00
2015.07.14 08:26:48.611,0.71318,0.71327,1.00,1.00
2015.07.14 08:26:48.819,0.71313,0.71324,1.50,1.00
2015.07.14 08:26:48.923,0.71313,0.71327,1.00,1.00
2015.07.14 08:26:49.129,0.71314,0.71323,1.70,1.00
2015.07.14 08:26:49.489,0.71315,0.71325,1.00,1.00
2015.07.14 08:26:49.591,0.71314,0.71328,1.00,1.00
2015.07.14 08:26:49.693,0.71313,0.71325,3.60,1.00
2015.07.14 08:26:50.236,0.71312,0.71323,1.12,1.00
2015.07.14 08:26:50.541,0.71311,0.71321,1.37,1.00
2015.07.14 08:26:50.643,0.71308,0.71318,3.67,1.00
2015.07.14 08:26:50.764,0.71307,0.71317,3.60,1.00
2015.07.14 08:26:50.815,0.71306,0.71315,1.47,1.00
2015.07.14 08:26:50.866,0.71306,0.71315,1.47,1.00
2015.07.14 08:26:50.918,0.71304,0.71313,3.45,1.00
2015.07.14 08:26:51.061,0.71305,0.71311,1.10,1.00
2015.07.14 08:26:51.163,0.71299,0.71311,4.20,1.50
2015.07.14 08:26:51.215,0.71297,0.71309,1.37,1.00
2015.07.14 08:26:51.522,0.71291,0.71303,1.45,1.00
2015.07.14 08:26:51.574,0.71291,0.71303,1.12,1.00
2015.07.14 08:26:51.779,0.71288,0.71298,1.87,1.00
2015.07.14 08:26:51.830,0.71288,0.71298,1.12,1.00
2015.07.14 08:26:52.000,0.71288,0.713,2.47,1.00
2015.07.14 08:26:52.360,0.71285,0.713,1.12,1.00
2015.07.14 08:26:52.669,0.71287,0.71299,1.00,1.00
2015.07.14 08:26:52.981,0.7129,0.71304,1.10,3.00
2015.07.14 08:26:53.441,0.71287,0.71303,1.65,1.50
2015.07.14 08:26:54.090,0.71287,0.71301,1.65,1.00
2015.07.14 08:26:54.598,0.71289,0.71301,1.00,1.00
2015.07.14 08:26:54.941,0.71288,0.71299,1.57,1.50
2015.07.14 08:26:55.453,0.71286,0.71299,1.37,1.50
2015.07.14 08:26:56.064,0.71287,0.713,1.10,1.50
2015.07.14 08:26:56.573,0.71288,0.71301,1.00,1.50
2015.07.14 08:26:56.877,0.71286,0.71299,1.20,1.00
2015.07.14 08:26:57.183,0.71284,0.71296,1.37,1.50
2015.07.14 08:26:57.388,0.71285,0.71298,1.37,1.50
2015.07.14 08:26:57.891,0.71286,0.71298,1.37,1.00
2015.07.14 08:26:57.994,0.71284,0.71298,1.47,1.00
2015.07.14 08:26:58.199,0.71283,0.71296,1.45,1.00
2015.07.14 08:26:58.760,0.71285,0.71298,1.37,1.57
2015.07.14 08:26:58.953,0.71285,0.713,1.87,1.00
2015.07.14 08:26:59.466,0.71287,0.71299,1.37,1.50
2015.07.14 08:26:59.670,0.71283,0.71296,2.70,1.00
2015.07.14 08:26:59.863,0.71284,0.71296,1.37,1.00
2015.07.14 08:27:00.372,0.71284,0.71295,1.37,1.00
2015.07.14 08:27:00.576,0.71284,0.71293,1.37,1.00
2015.07.14 08:27:00.970,0.71282,0.71293,1.50,1.00
2015.07.14 08:27:01.480,0.7128,0.71293,1.95,1.00
2015.07.14 08:27:01.785,0.71279,0.71291,1.95,1.00
2015.07.14 08:27:02.129,0.71281,0.71293,1.00,1.50
2015.07.14 08:27:02.639,0.71283,0.71294,1.00,1.00
2015.07.14 08:27:02.935,0.71284,0.71296,1.00,1.87
2015.07.14 08:27:03.189,0.71287,0.71295,1.00,1.00
2015.07.14 08:27:03.393,0.71288,0.71297,1.00,1.50
2015.07.14 08:27:03.546,0.7129,0.71298,2.10,1.00
2015.07.14 08:27:03.597,0.7129,0.71301,2.85,1.00
2015.07.14 08:27:03.866,0.71291,0.71303,1.00,1.87
2015.07.14 08:27:04.327,0.71293,0.71302,2.10,1.00
2015.07.14 08:27:04.684,0.71294,0.71304,2.10,1.00
2015.07.14 08:27:05.234,0.71294,0.71304,2.85,1.00
2015.07.14 08:27:06.244,0.71294,0.71305,2.10,1.00
2015.07.14 08:27:06.552,0.71296,0.71304,2.10,1.00
2015.07.14 08:27:07.060,0.71296,0.71305,2.10,1.00
2015.07.14 08:27:07.624,0.71295,0.71305,2.10,1.50
2015.07.14 08:27:08.134,0.71295,0.71304,2.10,1.00
2015.07.14 08:27:08.687,0.71291,0.71304,3.15,1.37
2015.07.14 08:27:09.194,0.71291,0.71304,3.75,1.87
2015.07.14 08:27:09.703,0.71292,0.71304,1.00,2.62
2015.07.14 08:27:10.247,0.71293,0.71303,1.00,1.12
2015.07.14 08:27:10.451,0.71291,0.71303,1.50,2.62
2015.07.14 08:27:10.959,0.7129,0.71301,1.87,1.00
2015.07.14 08:27:11.503,0.7129,0.71302,1.87,1.50
2015.07.14 08:27:11.811,0.71287,0.71299,1.37,1.00
2015.07.14 08:27:11.913,0.71287,0.71299,1.12,1.00
2015.07.14 08:27:12.167,0.71285,0.71297,1.37,1.00
2015.07.14 08:27:12.219,0.71285,0.71297,1.12,1.00
2015.07.14 08:27:12.766,0.71286,0.71298,1.00,1.12
2015.07.14 08:27:13.174,0.71288,0.71298,1.00,1.12
2015.07.14 08:27:13.327,0.71284,0.71297,3.37,1.00
2015.07.14 08:27:13.930,0.71285,0.71293,1.00,1.00
2015.07.14 08:27:14.389,0.71282,0.71293,1.35,1.00
2015.07.14 08:27:14.936,0.71282,0.71292,1.35,1.00
2015.07.14 08:27:15.394,0.71282,0.7129,2.17,1.00
2015.07.14 08:27:15.824,0.71283,0.71292,2.47,1.00
2015.07.14 08:27:15.926,0.71283,0.71294,3.60,1.00
2015.07.14 08:27:16.181,0.71287,0.71295,1.00,1.12
2015.07.14 08:27:16.689,0.71287,0.71294,1.00,1.00
2015.07.14 08:27:16.992,0.71291,0.71295,1.00,1.00
2015.07.14 08:27:17.094,0.71294,0.713,1.00,1.37
2015.07.14 08:27:17.145,0.71289,0.71296,1.50,1.00
2015.07.14 08:27:17.349,0.71289,0.71299,1.87,1.12
2015.07.14 08:27:17.553,0.7129,0.71299,4.12,1.12
2015.07.14 08:27:18.514,0.71291,0.71302,1.87,1.87
2015.07.14 08:27:19.018,0.71292,0.71303,2.25,1.45
2015.07.14 08:27:19.223,0.71292,0.71302,1.00,1.72
2015.07.14 08:27:19.528,0.71296,0.71302,1.00,1.37
2015.07.14 08:27:19.676,0.71293,0.71302,1.00,1.72
2015.07.14 08:27:19.881,0.71296,0.71302,1.00,1.37
2015.07.14 08:27:19.985,0.71294,0.71303,1.00,1.87
2015.07.14 08:27:20.492,0.71294,0.71303,1.00,1.37
2015.07.14 08:27:20.544,0.71294,0.71304,1.00,2.62
2015.07.14 08:27:21.499,0.71294,0.71305,1.00,3.22
2015.07.14 08:27:21.844,0.71297,0.71305,2.47,1.00
2015.07.14 08:27:22.100,0.71301,0.71308,1.50,1.00
2015.07.14 08:27:22.202,0.71301,0.7131,1.12,1.35
2015.07.14 08:27:22.407,0.71307,0.71313,1.00,1.37
2015.07.14 08:27:22.611,0.71306,0.71314,1.00,1.12
2015.07.14 08:27:23.162,0.71306,0.71315,1.00,1.00
2015.07.14 08:27:23.469,0.71308,0.71315,1.00,1.00
2015.07.14 08:27:23.924,0.71311,0.71317,1.00,1.12
2015.07.14 08:27:24.230,0.7131,0.71319,1.00,1.00
2015.07.14 08:27:24.281,0.7131,0.71322,1.00,1.50
2015.07.14 08:27:24.485,0.71314,0.71323,1.00,1.87
2015.07.14 08:27:24.536,0.71314,0.71323,1.00,1.87
2015.07.14 08:27:25.143,0.71314,0.71326,1.00,1.87
2015.07.14 08:27:25.246,0.71314,0.71322,1.00,1.00
2015.07.14 08:27:25.451,0.71303,0.71315,1.50,1.50
2015.07.14 08:27:25.503,0.71303,0.71309,1.00,1.00
2015.07.14 08:27:25.657,0.71299,0.71309,1.00,1.00
2015.07.14 08:27:25.709,0.71299,0.71311,1.00,1.00
2015.07.14 08:27:26.218,0.71299,0.7131,1.00,1.00
2015.07.14 08:27:26.321,0.713,0.7131,3.75,1.00
2015.07.14 08:27:26.829,0.71301,0.71311,1.87,1.00
2015.07.14 08:27:27.245,0.71301,0.71309,1.37,1.00
2015.07.14 08:27:27.752,0.71301,0.7131,1.37,1.00
2015.07.14 08:27:28.302,0.71301,0.71309,1.37,1.00
2015.07.14 08:27:28.559,0.71305,0.71314,2.25,1.00
2015.07.14 08:27:28.661,0.71305,0.71314,2.62,1.00
2015.07.14 08:27:29.199,0.71308,0.71314,1.50,1.00
2015.07.14 08:27:29.351,0.71311,0.71318,1.00,1.00
2015.07.14 08:27:29.403,0.71309,0.71318,1.00,1.00
2015.07.14 08:27:30.466,0.71309,0.71317,1.00,1.00
2015.07.14 08:27:30.974,0.71309,0.71316,1.00,1.00
2015.07.14 08:27:31.509,0.71309,0.71315,1.00,1.00
2015.07.14 08:27:31.560,0.71304,0.71309,1.00,2.10
2015.07.14 08:27:31.713,0.71298,0.71307,1.50,1.30
2015.07.14 08:27:31.765,0.71298,0.71307,1.00,2.10
2015.07.14 08:27:32.072,0.71298,0.71308,1.00,1.37
2015.07.14 08:27:32.776,0.71298,0.71308,1.12,1.00
2015.07.14 08:27:33.031,0.71299,0.71309,4.50,1.00
2015.07.14 08:27:33.878,0.713,0.71308,1.37,1.00
2015.07.14 08:27:34.388,0.713,0.7131,1.37,1.00
2015.07.14 08:27:34.542,0.71301,0.71312,1.12,1.87
2015.07.14 08:27:34.847,0.71303,0.71314,1.12,1.57
2015.07.14 08:27:35.516,0.71304,0.71313,1.00,1.00
2015.07.14 08:27:36.225,0.71302,0.71314,1.87,2.25
2015.07.14 08:27:37.040,0.71301,0.71312,3.75,1.00
2015.07.14 08:27:37.243,0.71301,0.71313,1.00,1.12
2015.07.14 08:27:37.666,0.71301,0.71313,1.12,1.50
2015.07.14 08:27:38.479,0.713,0.71312,1.37,1.00
2015.07.14 08:27:38.843,0.713,0.71309,1.37,2.10
2015.07.14 08:27:38.945,0.71299,0.71309,1.50,2.10
2015.07.14 08:27:39.251,0.71298,0.71307,1.12,2.10
2015.07.14 08:27:39.758,0.71297,0.71307,1.50,2.10
2015.07.14 08:27:39.907,0.71294,0.71305,3.00,2.47
2015.07.14 08:27:40.316,0.71295,0.71303,1.00,2.10
2015.07.14 08:27:40.825,0.71294,0.71303,1.12,2.47
2015.07.14 08:27:41.446,0.71292,0.71303,4.50,2.47
2015.07.14 08:27:41.802,0.71292,0.713,4.50,2.10
2015.07.14 08:27:41.853,0.71292,0.71299,1.00,2.10
2015.07.14 08:27:41.904,0.71289,0.71299,1.37,3.22
2015.07.14 08:27:42.007,0.71288,0.71297,1.00,2.47
2015.07.14 08:27:42.567,0.71286,0.71296,1.75,2.10
2015.07.14 08:27:42.872,0.71286,0.71296,1.00,2.10
2015.07.14 08:27:43.380,0.71286,0.71296,1.00,3.60
2015.07.14 08:27:45.007,0.71285,0.71294,1.37,1.00
2015.07.14 08:27:45.059,0.71285,0.71291,1.37,2.10
2015.07.14 08:27:45.212,0.71282,0.7129,1.12,2.10
2015.07.14 08:27:45.720,0.71281,0.71289,1.12,2.10
2015.07.14 08:27:45.998,0.71283,0.71292,1.00,2.47
2015.07.14 08:27:46.304,0.71281,0.71289,1.00,2.10
2015.07.14 08:27:46.829,0.7128,0.71289,1.87,2.10
2015.07.14 08:27:46.931,0.71282,0.71289,1.00,2.10
2015.07.14 08:27:47.473,0.71282,0.7129,1.00,2.10
2015.07.14 08:27:47.828,0.7128,0.71284,1.12,2.10
2015.07.14 08:27:48.033,0.71275,0.71285,1.37,3.22
2015.07.14 08:27:48.135,0.71274,0.71284,1.00,1.00
2015.07.14 08:27:48.686,0.71273,0.71285,1.12,2.47
2015.07.14 08:27:49.940,0.71274,0.71285,1.00,1.72
2015.07.14 08:27:50.043,0.71272,0.71281,1.37,2.10
2015.07.14 08:27:50.094,0.71271,0.71279,1.87,2.10
2015.07.14 08:27:51.103,0.71272,0.71278,1.00,2.10
2015.07.14 08:27:51.205,0.71272,0.7128,1.00,2.47
2015.07.14 08:27:51.257,0.7127,0.71279,1.00,2.10
2015.07.14 08:27:51.308,0.7127,0.71275,1.00,2.10
2015.07.14 08:27:51.410,0.71266,0.71275,1.00,2.10
2015.07.14 08:27:51.816,0.71265,0.71273,1.12,2.10
2015.07.14 08:27:52.354,0.71266,0.71272,1.00,2.47
2015.07.14 08:27:52.964,0.71268,0.71272,1.00,2.10
2015.07.14 08:27:53.417,0.71268,0.71274,1.00,1.30
2015.07.14 08:27:53.468,0.71266,0.71274,1.50,2.47
2015.07.14 08:27:53.570,0.71264,0.71273,1.00,2.10
2015.07.14 08:27:53.876,0.71264,0.71272,1.00,2.10
2015.07.14 08:27:54.384,0.71264,0.71272,1.00,2.10
2015.07.14 08:27:55.942,0.71264,0.71271,1.00,2.10
2015.07.14 08:27:56.243,0.71262,0.71267,1.00,2.10
2015.07.14 08:27:56.396,0.71259,0.71265,1.50,2.10
2015.07.14 08:27:56.753,0.71257,0.71266,1.50,2.10
2015.07.14 08:27:57.312,0.71256,0.71267,1.00,2.10
2015.07.14 08:27:57.567,0.71253,0.71264,1.37,2.10
2015.07.14 08:27:57.770,0.71255,0.71267,1.50,2.85
2015.07.14 08:27:57.821,0.71255,0.7126,1.50,2.10
2015.07.14 08:27:58.076,0.71253,0.71261,1.00,2.10
2015.07.14 08:27:58.279,0.71254,0.71264,1.00,2.10
2015.07.14 08:27:58.534,0.71254,0.71265,1.00,1.35
2015.07.14 08:27:59.041,0.71254,0.71266,1.00,2.10
2015.07.14 08:27:59.093,0.71256,0.71266,1.00,2.10
2015.07.14 08:27:59.600,0.71257,0.71265,1.00,2.10
2015.07.14 08:28:00.411,0.71258,0.71266,1.00,2.10
2015.07.14 08:28:00.614,0.71258,0.71267,1.00,2.10
2015.07.14 08:28:01.121,0.71257,0.71267,2.25,2.10
2015.07.14 08:28:01.624,0.71258,0.71267,1.00,2.10
2015.07.14 08:28:01.827,0.71259,0.7127,1.87,2.10
2015.07.14 08:28:02.030,0.71261,0.7127,1.00,2.10
2015.07.14 08:28:02.385,0.71261,0.71272,1.50,2.10
2015.07.14 08:28:02.900,0.71262,0.71272,1.00,2.10
2015.07.14 08:28:03.155,0.71262,0.71269,1.00,2.10
2015.07.14 08:28:03.709,0.71262,0.71268,1.00,2.10
2015.07.14 08:28:04.218,0.71261,0.71269,1.00,2.10
2015.07.14 08:28:04.761,0.71261,0.7127,1.00,2.10
2015.07.14 08:28:05.215,0.71259,0.7127,1.00,2.10
2015.07.14 08:28:05.673,0.71261,0.7127,1.00,2.10
2015.07.14 08:28:06.221,0.7126,0.7127,1.12,2.10
2015.07.14 08:28:06.530,0.71262,0.7127,1.00,2.10
2015.07.14 08:28:07.039,0.71262,0.7127,1.00,2.10
2015.07.14 08:28:08.263,0.71262,0.71269,1.00,2.10
2015.07.14 08:28:08.770,0.71262,0.7127,1.50,2.10
2015.07.14 08:28:10.761,0.71264,0.7127,1.00,2.10
2015.07.14 08:28:10.964,0.71262,0.7127,1.00,2.10
2015.07.14 08:28:11.489,0.71261,0.7127,1.50,2.10
2015.07.14 08:28:11.865,0.71263,0.71271,1.00,2.10
2015.07.14 08:28:12.171,0.71264,0.71269,1.00,2.10
2015.07.14 08:28:12.375,0.71262,0.71268,1.00,2.10
2015.07.14 08:28:12.528,0.7126,0.71269,1.00,2.10
2015.07.14 08:28:12.788,0.71258,0.71264,2.62,2.10
2015.07.14 08:28:13.096,0.7126,0.71264,1.00,2.10
2015.07.14 08:28:13.554,0.71262,0.71267,1.00,2.10
2015.07.14 08:28:14.058,0.71261,0.71267,1.00,2.47
2015.07.14 08:28:14.566,0.71262,0.71267,1.00,1.30
2015.07.14 08:28:14.668,0.7126,0.71268,1.00,2.47
2015.07.14 08:28:14.864,0.71262,0.71268,1.00,1.30
2015.07.14 08:28:15.322,0.71259,0.71269,1.20,2.47
2015.07.14 08:28:15.373,0.71261,0.71269,1.00,2.47
2015.07.14 08:28:15.680,0.7126,0.71266,1.00,2.10
2015.07.14 08:28:15.914,0.7126,0.71268,1.00,2.47
2015.07.14 08:28:16.016,0.71262,0.71268,1.00,2.47
2015.07.14 08:28:16.524,0.71263,0.71268,1.00,2.47
2015.07.14 08:28:16.677,0.71261,0.71269,1.00,2.47
2015.07.14 08:28:16.779,0.71263,0.7127,1.00,2.85
2015.07.14 08:28:16.983,0.71264,0.71269,1.00,1.30
2015.07.14 08:28:17.533,0.71263,0.7127,1.50,2.47
2015.07.14 08:28:17.584,0.71265,0.7127,1.00,2.47
2015.07.14 08:28:17.686,0.71262,0.7127,1.00,2.47
2015.07.14 08:28:17.991,0.71264,0.71269,1.00,2.47
2015.07.14 08:28:18.092,0.71262,0.71269,1.00,2.47
2015.07.14 08:28:18.287,0.71265,0.71269,1.50,2.47
2015.07.14 08:28:18.390,0.71265,0.71271,1.00,2.47
2015.07.14 08:28:18.848,0.71267,0.71275,1.00,1.12
2015.07.14 08:28:18.900,0.71267,0.71274,1.00,1.00
2015.07.14 08:28:19.103,0.71268,0.71278,1.00,3.22
2015.07.14 08:28:19.406,0.7127,0.71279,1.00,1.12
2015.07.14 08:28:19.508,0.7127,0.71281,1.00,3.22
2015.07.14 08:28:19.610,0.71272,0.71281,1.00,2.47
2015.07.14 08:28:20.503,0.71273,0.71283,1.00,1.67
2015.07.14 08:28:20.914,0.71275,0.71284,1.00,1.85
2015.07.14 08:28:21.221,0.71275,0.71284,1.50,3.60
2015.07.14 08:28:21.361,0.71273,0.71284,1.50,3.60
2015.07.14 08:28:21.517,0.71276,0.71284,1.00,3.60
2015.07.14 08:28:21.924,0.71274,0.71284,1.00,3.60
2015.07.14 08:28:22.427,0.71275,0.71284,1.00,3.60
2015.07.14 08:28:22.682,0.71273,0.71284,1.50,1.75
2015.07.14 08:28:23.039,0.71275,0.71284,1.00,3.60
2015.07.14 08:28:23.142,0.71273,0.71284,1.50,3.60
2015.07.14 08:28:23.352,0.71279,0.71284,1.00,1.50
2015.07.14 08:28:23.455,0.71281,0.71287,1.00,1.35
2015.07.14 08:28:23.557,0.7128,0.71289,1.00,2.47
2015.07.14 08:28:23.813,0.71282,0.71291,1.50,2.47
2015.07.14 08:28:24.162,0.7128,0.71288,1.12,2.10
2015.07.14 08:28:24.469,0.7128,0.71286,1.12,2.10
2015.07.14 08:28:24.774,0.71279,0.71289,1.50,2.10
2015.07.14 08:28:24.825,0.71282,0.71289,1.50,2.47
2015.07.14 08:28:25.149,0.71278,0.71289,5.32,2.47
2015.07.14 08:28:25.253,0.71277,0.71288,1.50,2.10
2015.07.14 08:28:25.305,0.71277,0.71283,1.12,2.10
2015.07.14 08:28:25.663,0.71274,0.71285,1.87,2.10
2015.07.14 08:28:25.918,0.71275,0.71284,1.00,1.87
2015.07.14 08:28:26.100,0.71266,0.71278,1.87,1.12
2015.07.14 08:28:26.152,0.71266,0.71274,1.00,1.00
2015.07.14 08:28:26.255,0.71259,0.71273,2.32,1.00
2015.07.14 08:28:26.306,0.71259,0.7127,1.57,1.50
2015.07.14 08:28:26.698,0.71259,0.71273,1.50,1.37
2015.07.14 08:28:27.010,0.71259,0.71274,1.37,3.75
2015.07.14 08:28:27.164,0.71258,0.7127,1.12,1.12
2015.07.14 08:28:27.266,0.71258,0.71268,1.12,1.00
2015.07.14 08:28:27.575,0.71253,0.71266,1.87,1.00
2015.07.14 08:28:27.627,0.71253,0.71268,1.00,2.62
2015.07.14 08:28:27.845,0.71255,0.71271,1.00,3.15
2015.07.14 08:28:27.900,0.71255,0.7127,1.00,1.57
2015.07.14 08:28:28.205,0.71257,0.71272,1.00,2.32
2015.07.14 08:28:28.409,0.71255,0.71272,1.00,1.57
2015.07.14 08:28:28.614,0.71257,0.71273,1.00,2.40
2015.07.14 08:28:29.192,0.71258,0.71271,1.00,1.37
2015.07.14 08:28:29.751,0.71257,0.71271,1.00,1.75
2015.07.14 08:28:29.950,0.71257,0.71273,1.50,1.57
2015.07.14 08:28:30.463,0.71261,0.71271,1.00,1.12
2015.07.14 08:28:30.967,0.71262,0.71271,1.50,1.37
2015.07.14 08:28:31.273,0.71258,0.71271,2.25,1.37
2015.07.14 08:28:31.737,0.71255,0.71268,1.50,1.00
2015.07.14 08:28:31.839,0.71255,0.71268,1.50,1.12
2015.07.14 08:28:32.281,0.71258,0.71268,1.00,1.12
2015.07.14 08:28:32.484,0.71256,0.71268,1.00,1.12
2015.07.14 08:28:33.028,0.71259,0.71271,1.00,1.47
2015.07.14 08:28:33.334,0.71261,0.71275,1.12,1.12
2015.07.14 08:28:33.640,0.71261,0.71275,4.50,1.50
2015.07.14 08:28:34.071,0.71265,0.71277,1.00,1.95
2015.07.14 08:28:34.892,0.71265,0.71275,1.00,1.00
2015.07.14 08:28:35.203,0.71258,0.7127,1.00,1.37
2015.07.14 08:28:35.305,0.71256,0.7127,1.00,1.95
2015.07.14 08:28:35.511,0.71253,0.71269,1.50,3.15
2015.07.14 08:28:35.869,0.71253,0.71265,1.50,1.00
2015.07.14 08:28:36.465,0.71252,0.71264,4.57,1.37
2015.07.14 08:28:36.516,0.71252,0.71264,1.20,1.37
2015.07.14 08:28:36.975,0.71255,0.71264,1.00,1.37
2015.07.14 08:28:37.077,0.71255,0.71267,1.50,1.55
2015.07.14 08:28:37.179,0.71257,0.71267,1.00,1.37
2015.07.14 08:28:37.709,0.71256,0.71265,1.00,2.47
2015.07.14 08:28:37.862,0.71253,0.71268,1.95,1.37
2015.07.14 08:28:37.964,0.71254,0.71268,1.00,1.37
2015.07.14 08:28:38.273,0.71252,0.71267,1.50,1.55
2015.07.14 08:28:38.676,0.71254,0.71266,1.00,1.37
2015.07.14 08:28:38.779,0.71254,0.71266,1.00,1.37
2015.07.14 08:28:39.288,0.71253,0.71266,1.50,1.37
2015.07.14 08:28:39.786,0.71252,0.71264,1.00,1.37
2015.07.14 08:28:39.838,0.71248,0.71263,2.02,1.12
2015.07.14 08:28:40.096,0.7125,0.71262,1.00,1.37
2015.07.14 08:28:40.702,0.71247,0.71262,2.70,1.37
2015.07.14 08:28:41.210,0.71248,0.71262,1.50,1.37
2015.07.14 08:28:41.566,0.71249,0.71263,1.87,1.87
2015.07.14 08:28:42.014,0.71253,0.71265,1.00,1.47
2015.07.14 08:28:42.066,0.71253,0.71265,1.00,1.47
2015.07.14 08:28:42.576,0.71251,0.71267,1.12,1.87
2015.07.14 08:28:43.442,0.71252,0.71264,1.00,1.37
2015.07.14 08:28:43.964,0.71251,0.71264,1.50,1.87
2015.07.14 08:28:44.169,0.71254,0.71264,1.00,1.87
2015.07.14 08:28:44.273,0.71254,0.71267,1.00,1.55
2015.07.14 08:28:44.785,0.71253,0.71265,1.00,1.12
2015.07.14 08:28:45.505,0.71251,0.71264,1.87,1.00
2015.07.14 08:28:45.810,0.71249,0.71263,1.37,1.12
2015.07.14 08:28:45.913,0.7125,0.71261,1.00,1.37
2015.07.14 08:28:46.016,0.71246,0.7126,2.32,1.12
2015.07.14 08:28:46.231,0.71249,0.71261,1.50,1.55
2015.07.14 08:28:46.588,0.71248,0.71261,1.00,1.87
2015.07.14 08:28:47.331,0.71247,0.7126,1.00,1.95
2015.07.14 08:28:47.439,0.71244,0.71258,1.50,1.12
2015.07.14 08:28:48.204,0.71245,0.71258,1.00,1.37
2015.07.14 08:28:48.860,0.71244,0.71258,2.25,1.37
2015.07.14 08:28:49.318,0.71246,0.71257,1.00,1.37
2015.07.14 08:28:50.426,0.71246,0.71258,1.00,1.37
2015.07.14 08:28:50.745,0.71246,0.71259,1.87,1.12
2015.07.14 08:28:51.000,0.71247,0.71259,1.50,1.37
2015.07.14 08:28:51.203,0.71244,0.71257,1.12,1.12
2015.07.14 08:28:51.410,0.71246,0.71259,1.00,1.37
2015.07.14 08:28:51.710,0.71247,0.71261,1.50,1.47
2015.07.14 08:28:51.914,0.71248,0.71264,1.50,2.25
2015.07.14 08:28:52.526,0.71247,0.71261,1.00,1.87
2015.07.14 08:28:52.825,0.71244,0.7126,1.50,1.87
2015.07.14 08:28:53.131,0.71245,0.71256,1.00,1.00
2015.07.14 08:28:53.591,0.71244,0.71258,1.12,1.12
2015.07.14 08:28:53.921,0.71244,0.71257,1.37,1.00
2015.07.14 08:28:54.329,0.71243,0.71257,1.50,1.37
2015.07.14 08:28:54.583,0.71243,0.71254,1.00,1.00
2015.07.14 08:28:54.788,0.71244,0.71257,1.00,1.87
2015.07.14 08:28:55.343,0.71244,0.71257,1.12,1.12
2015.07.14 08:28:55.650,0.71246,0.71257,1.00,1.12
2015.07.14 08:28:56.159,0.71245,0.71257,1.00,1.87
2015.07.14 08:28:56.508,0.71243,0.71255,1.37,1.12
2015.07.14 08:28:57.968,0.71243,0.71255,1.10,1.12
