2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:28:58.976,0.71244,0.71255,1.00,1.00
2015.07.14 08:28:59.484,0.71244,0.71254,1.00,1.12
2015.07.14 08:29:00.137,0.71241,0.71254,1.20,1.12
2015.07.14 08:29:00.291,0.71241,0.71252,1.12,1.00
2015.07.14 08:29:00.798,0.71242,0.71252,1.00,1.00
2015.07.14 08:29:01.307,0.71241,0.71251,1.12,1.00
2015.07.14 08:29:01.561,0.71238,0.71249,1.20,1.00
2015.07.14 08:29:01.766,0.71235,0.71248,2.25,1.12
2015.07.14 08:29:02.276,0.71236,0.71247,1.00,1.00
2015.07.14 08:29:02.787,0.71235,0.71247,1.87,1.00
2015.07.14 08:29:03.337,0.71236,0.71247,1.00,1.00
2015.07.14 08:29:03.847,0.71234,0.71248,1.87,1.87
2015.07.14 08:29:04.352,0.71235,0.71247,1.12,1.00
2015.07.14 08:29:04.860,0.71235,0.71247,1.12,1.37
2015.07.14 08:29:05.367,0.71236,0.71247,1.87,1.00
2015.07.14 08:29:05.418,0.71236,0.71249,1.87,1.12
2015.07.14 08:29:05.595,0.71239,0.71249,1.00,1.12
2015.07.14 08:29:06.104,0.71238,0.71248,1.00,1.00
2015.07.14 08:29:06.257,0.71236,0.71248,1.12,1.00
2015.07.14 08:29:06.412,0.71236,0.71246,1.12,1.00
2015.07.14 08:29:06.715,0.71234,0.71249,1.37,1.87
2015.07.14 08:29:06.868,0.71235,0.71248,1.00,1.37
2015.07.14 08:29:07.072,0.71233,0.71248,1.12,1.87
2015.07.14 08:29:08.080,0.71234,0.71247,1.00,2.62
2015.07.14 08:29:08.590,0.71232,0.71244,1.37,1.00
2015.07.14 08:29:08.896,0.71232,0.71247,1.37,1.37
2015.07.14 08:29:10.161,0.7123,0.71244,1.37,1.00
2015.07.14 08:29:10.671,0.7123,0.71242,1.87,1.00
2015.07.14 08:29:10.872,0.71231,0.71244,1.37,1.00
2015.07.14 08:29:11.126,0.71231,0.71242,1.37,1.00
2015.07.14 08:29:11.633,0.7123,0.71242,1.37,1.12
2015.07.14 08:29:12.141,0.71232,0.71243,1.00,1.37
2015.07.14 08:29:13.066,0.7123,0.71243,2.62,1.37
2015.07.14 08:29:13.877,0.71231,0.71244,1.00,1.87
2015.07.14 08:29:13.980,0.71234,0.71244,1.00,1.12
2015.07.14 08:29:14.839,0.71232,0.71244,1.00,1.12
2015.07.14 08:29:14.941,0.71232,0.71242,1.00,1.00
2015.07.14 08:29:15.043,0.71232,0.71244,1.00,1.00
2015.07.14 08:29:15.552,0.71233,0.71245,1.00,1.87
2015.07.14 08:29:16.157,0.71234,0.71245,1.00,1.50
2015.07.14 08:29:16.664,0.71234,0.71244,1.00,1.00
2015.07.14 08:29:17.359,0.71234,0.71243,1.00,1.50
2015.07.14 08:29:17.819,0.71235,0.71247,1.00,1.00
2015.07.14 08:29:18.023,0.71234,0.71245,1.00,1.00
2015.07.14 08:29:18.125,0.71234,0.7125,1.50,1.50
2015.07.14 08:29:18.289,0.71238,0.7125,1.00,1.00
2015.07.14 08:29:18.799,0.71237,0.71249,1.00,1.00
2015.07.14 08:29:19.405,0.71235,0.71249,1.00,1.00
2015.07.14 08:29:19.458,0.71235,0.71246,1.00,1.00
2015.07.14 08:29:19.560,0.71235,0.71248,1.00,1.00
2015.07.14 08:29:20.322,0.71235,0.71247,1.00,1.00
2015.07.14 08:29:20.831,0.71235,0.71247,1.00,1.37
2015.07.14 08:29:20.883,0.71233,0.71248,1.50,1.37
2015.07.14 08:29:21.137,0.71231,0.71246,1.50,1.87
2015.07.14 08:29:21.291,0.71233,0.71246,1.00,1.87
2015.07.14 08:29:21.596,0.71237,0.71253,1.50,1.37
2015.07.14 08:29:21.648,0.71237,0.7125,1.00,1.12
2015.07.14 08:29:21.751,0.71234,0.7125,3.37,1.12
2015.07.14 08:29:21.865,0.71239,0.71253,1.00,1.37
2015.07.14 08:29:22.125,0.71242,0.71257,1.00,1.12
2015.07.14 08:29:22.380,0.7124,0.71257,1.00,1.12
2015.07.14 08:29:23.122,0.7124,0.71255,1.00,1.00
2015.07.14 08:29:23.428,0.71238,0.71254,1.00,1.00
2015.07.14 08:29:23.531,0.71238,0.71252,1.00,1.00
2015.07.14 08:29:24.636,0.71238,0.71252,1.50,1.00
2015.07.14 08:29:24.941,0.71234,0.71245,5.25,1.00
2015.07.14 08:29:24.992,0.71234,0.71245,1.50,1.00
2015.07.14 08:29:25.043,0.71234,0.71248,1.87,1.00
2015.07.14 08:29:25.247,0.71235,0.7125,1.00,1.00
2015.07.14 08:29:25.399,0.71238,0.7125,1.00,1.00
2015.07.14 08:29:25.450,0.71238,0.71253,1.00,1.00
2015.07.14 08:29:26.048,0.71237,0.71253,1.00,1.50
2015.07.14 08:29:26.555,0.71236,0.71253,1.12,1.87
2015.07.14 08:29:26.658,0.71235,0.7125,1.87,1.50
2015.07.14 08:29:27.004,0.71233,0.71245,1.50,1.00
2015.07.14 08:29:27.460,0.71232,0.71242,2.25,1.00
2015.07.14 08:29:27.613,0.71232,0.71246,1.50,1.00
2015.07.14 08:29:28.468,0.71231,0.71245,1.00,1.00
2015.07.14 08:29:28.976,0.7123,0.71245,1.50,1.00
2015.07.14 08:29:29.500,0.71229,0.71243,1.50,1.00
2015.07.14 08:29:30.013,0.71229,0.71244,1.50,1.00
2015.07.14 08:29:30.319,0.71229,0.71241,1.50,1.37
2015.07.14 08:29:30.775,0.71231,0.71241,1.00,1.37
2015.07.14 08:29:30.979,0.71229,0.71241,1.50,1.37
2015.07.14 08:29:32.076,0.7123,0.71241,1.00,1.37
2015.07.14 08:29:32.635,0.71232,0.71241,1.00,1.37
2015.07.14 08:29:32.940,0.71235,0.71241,1.00,1.37
2015.07.14 08:29:32.991,0.71235,0.71245,1.00,1.37
2015.07.14 08:29:33.635,0.71238,0.71245,1.00,1.37
2015.07.14 08:29:33.890,0.71234,0.71245,1.00,1.37
2015.07.14 08:29:34.144,0.71227,0.71235,1.00,1.00
2015.07.14 08:29:34.246,0.71222,0.71231,1.57,1.00
2015.07.14 08:29:34.360,0.7122,0.7124,1.12,3.75
2015.07.14 08:29:34.869,0.71222,0.71237,1.00,1.37
2015.07.14 08:29:35.328,0.71225,0.71237,1.00,1.37
2015.07.14 08:29:35.786,0.71225,0.71241,1.00,1.87
2015.07.14 08:29:35.888,0.71225,0.71237,1.00,1.12
2015.07.14 08:29:36.397,0.71224,0.71237,1.00,1.37
2015.07.14 08:29:36.701,0.71221,0.71236,1.00,1.50
2015.07.14 08:29:36.803,0.71218,0.71235,1.00,1.50
2015.07.14 08:29:36.965,0.71216,0.71228,1.00,1.37
2015.07.14 08:29:37.169,0.71214,0.71228,1.50,1.37
2015.07.14 08:29:37.729,0.71215,0.71228,1.00,1.37
2015.07.14 08:29:38.279,0.71214,0.71228,1.00,1.37
2015.07.14 08:29:38.940,0.71215,0.71228,1.00,1.37
2015.07.14 08:29:39.504,0.71213,0.71228,1.00,1.37
2015.07.14 08:29:39.759,0.71214,0.71224,1.00,1.00
2015.07.14 08:29:39.811,0.71211,0.71224,1.00,1.00
2015.07.14 08:29:39.862,0.71206,0.71221,1.87,1.00
2015.07.14 08:29:39.965,0.71206,0.71219,1.00,1.00
2015.07.14 08:29:40.272,0.71206,0.71219,1.00,4.12
2015.07.14 08:29:41.020,0.71206,0.71217,1.00,1.37
2015.07.14 08:29:41.570,0.71205,0.71217,1.00,1.37
2015.07.14 08:29:41.876,0.71208,0.71219,1.00,4.12
2015.07.14 08:29:42.122,0.71206,0.71222,1.00,1.00
2015.07.14 08:29:42.224,0.71206,0.71221,1.50,1.37
2015.07.14 08:29:42.326,0.71206,0.71224,1.00,1.37
2015.07.14 08:29:42.836,0.71207,0.71224,1.00,1.37
2015.07.14 08:29:43.548,0.71205,0.71224,1.50,1.37
2015.07.14 08:29:44.314,0.71212,0.71224,1.00,1.37
2015.07.14 08:29:44.468,0.7121,0.71226,1.00,1.12
2015.07.14 08:29:44.520,0.71212,0.71225,1.00,1.37
2015.07.14 08:29:44.622,0.7121,0.71228,2.25,1.37
2015.07.14 08:29:44.843,0.71213,0.71228,1.00,1.37
2015.07.14 08:29:45.352,0.7121,0.71228,1.00,1.37
2015.07.14 08:29:45.912,0.71218,0.71228,1.00,1.37
2015.07.14 08:29:46.136,0.71216,0.7123,1.00,1.37
2015.07.14 08:29:46.187,0.71218,0.7123,1.00,1.37
2015.07.14 08:29:46.238,0.71221,0.71236,1.00,1.37
2015.07.14 08:29:46.340,0.71221,0.7124,1.00,1.00
2015.07.14 08:29:46.800,0.71221,0.71242,1.12,1.00
2015.07.14 08:29:47.311,0.71224,0.71241,1.50,1.00
2015.07.14 08:29:47.362,0.71224,0.71243,1.87,1.00
2015.07.14 08:29:47.821,0.71224,0.71246,4.12,1.00
2015.07.14 08:29:47.873,0.71229,0.71248,1.00,1.50
2015.07.14 08:29:48.179,0.71231,0.71249,1.00,1.87
2015.07.14 08:29:48.659,0.71228,0.71249,1.87,1.87
2015.07.14 08:29:49.168,0.71228,0.71246,1.87,1.00
2015.07.14 08:29:49.372,0.71226,0.71246,1.87,1.50
2015.07.14 08:29:49.680,0.71226,0.71244,1.00,1.00
2015.07.14 08:29:50.182,0.71221,0.71243,4.12,1.87
2015.07.14 08:29:50.233,0.71219,0.71241,1.00,1.37
2015.07.14 08:29:50.285,0.71221,0.71241,1.00,1.37
2015.07.14 08:29:50.336,0.71221,0.71242,1.00,1.12
2015.07.14 08:29:50.845,0.71222,0.71242,1.00,1.12
2015.07.14 08:29:51.238,0.71222,0.71241,1.00,1.37
2015.07.14 08:29:51.951,0.71222,0.7124,1.00,1.37
2015.07.14 08:29:52.205,0.71218,0.71237,1.00,1.12
2015.07.14 08:29:52.257,0.71218,0.71233,1.00,1.37
2015.07.14 08:29:52.359,0.71218,0.71241,1.87,1.50
2015.07.14 08:29:52.462,0.71215,0.71239,1.87,1.50
2015.07.14 08:29:53.011,0.71215,0.71237,1.50,1.50
2015.07.14 08:29:53.723,0.71216,0.71237,1.00,1.87
2015.07.14 08:29:54.215,0.71212,0.71235,1.37,1.50
2015.07.14 08:29:54.267,0.71212,0.71227,1.37,1.00
2015.07.14 08:29:54.369,0.71212,0.71231,1.37,1.00
2015.07.14 08:29:54.521,0.71213,0.71234,3.75,1.12
2015.07.14 08:29:55.132,0.71213,0.71234,1.12,1.12
2015.07.14 08:29:55.646,0.71214,0.71237,1.50,1.37
2015.07.14 08:29:55.698,0.71216,0.71237,1.00,1.37
2015.07.14 08:29:55.851,0.71216,0.71237,1.00,1.00
2015.07.14 08:29:56.377,0.71217,0.71237,1.00,1.00
2015.07.14 08:29:56.801,0.71209,0.71237,1.00,1.00
2015.07.14 08:29:56.954,0.71211,0.71239,1.00,1.12
2015.07.14 08:29:57.261,0.71219,0.71239,1.00,1.00
2015.07.14 08:29:57.363,0.71219,0.71243,1.00,1.00
2015.07.14 08:29:57.414,0.71222,0.71243,1.00,1.00
2015.07.14 08:29:57.741,0.71225,0.71246,1.00,1.37
2015.07.14 08:29:57.945,0.71225,0.71248,1.00,1.07
2015.07.14 08:29:58.405,0.71228,0.71248,1.00,1.07
2015.07.14 08:29:58.762,0.7123,0.71249,1.00,1.87
2015.07.14 08:29:59.868,0.7123,0.71246,1.00,1.00
2015.07.14 08:30:00.378,0.7123,0.71249,1.00,1.87
2015.07.14 08:30:00.638,0.71244,0.71295,1.00,1.12
2015.07.14 08:30:00.690,0.71266,0.71295,2.25,1.12
2015.07.14 08:30:00.999,0.7127,0.71295,2.25,1.12
2015.07.14 08:30:01.306,0.71274,0.71299,1.00,4.12
2015.07.14 08:30:01.447,0.71271,0.71299,1.00,4.12
2015.07.14 08:30:01.550,0.71277,0.71299,1.00,4.12
2015.07.14 08:30:01.655,0.71274,0.71299,1.00,4.12
2015.07.14 08:30:01.707,0.7127,0.71299,1.00,4.12
2015.07.14 08:30:01.863,0.71272,0.71298,1.00,1.57
2015.07.14 08:30:01.967,0.71256,0.71297,1.50,1.12
2015.07.14 08:30:02.019,0.71259,0.71297,1.20,1.87
2015.07.14 08:30:02.224,0.71267,0.71313,3.75,1.00
2015.07.14 08:30:02.275,0.71274,0.71321,1.00,1.00
2015.07.14 08:30:02.326,0.71274,0.71298,1.00,0.75
2015.07.14 08:30:02.581,0.71248,0.71301,1.30,1.00
2015.07.14 08:30:02.633,0.71261,0.71301,1.00,1.00
2015.07.14 08:30:02.939,0.71287,0.71318,1.00,1.00
2015.07.14 08:30:02.991,0.71287,0.71324,1.00,1.00
2015.07.14 08:30:03.146,0.7129,0.71324,1.00,1.00
2015.07.14 08:30:03.452,0.71301,0.71332,1.00,1.10
2015.07.14 08:30:03.795,0.71301,0.71333,1.00,1.12
2015.07.14 08:30:03.897,0.71301,0.71333,1.00,2.25
2015.07.14 08:30:04.405,0.71301,0.71331,1.00,1.00
2015.07.14 08:30:04.710,0.71301,0.71329,1.00,1.00
2015.07.14 08:30:05.255,0.71302,0.71329,1.00,1.00
2015.07.14 08:30:05.563,0.71301,0.71329,1.00,1.15
2015.07.14 08:30:05.768,0.71301,0.7133,1.00,1.00
2015.07.14 08:30:06.306,0.71301,0.71329,1.00,2.62
2015.07.14 08:30:06.613,0.71297,0.71321,1.00,1.00
2015.07.14 08:30:06.867,0.71299,0.71324,1.00,1.00
2015.07.14 08:30:06.969,0.71301,0.7133,1.00,1.37
2015.07.14 08:30:07.071,0.71301,0.7133,1.00,1.12
2015.07.14 08:30:07.592,0.71301,0.71328,1.00,1.00
2015.07.14 08:30:07.694,0.71302,0.71332,1.00,1.87
2015.07.14 08:30:07.797,0.71307,0.71334,1.00,1.87
2015.07.14 08:30:08.103,0.71308,0.71338,1.00,1.37
2015.07.14 08:30:08.421,0.71312,0.71343,1.00,1.45
2015.07.14 08:30:08.475,0.71312,0.71341,1.00,1.37
2015.07.14 08:30:08.527,0.71322,0.71341,1.00,1.37
2015.07.14 08:30:08.578,0.71322,0.71343,1.00,1.20
2015.07.14 08:30:08.630,0.71322,0.71338,1.00,1.00
2015.07.14 08:30:08.784,0.7132,0.71343,1.37,1.50
2015.07.14 08:30:08.888,0.71318,0.71338,1.00,1.00
2015.07.14 08:30:09.041,0.71318,0.71336,1.00,1.00
2015.07.14 08:30:09.092,0.71313,0.71335,1.10,1.00
2015.07.14 08:30:09.493,0.71306,0.71333,1.00,1.37
2015.07.14 08:30:09.544,0.71301,0.71327,1.12,1.00
2015.07.14 08:30:09.850,0.71304,0.71327,1.00,1.00
2015.07.14 08:30:10.004,0.71301,0.71327,2.25,1.00
2015.07.14 08:30:10.361,0.71304,0.71326,1.00,1.00
2015.07.14 08:30:10.705,0.71301,0.71323,1.12,1.12
2015.07.14 08:30:11.010,0.71304,0.71322,1.00,1.15
2015.07.14 08:30:11.215,0.71298,0.71318,1.00,1.00
2015.07.14 08:30:11.267,0.71295,0.71318,1.37,1.50
2015.07.14 08:30:11.319,0.71295,0.71315,1.00,1.00
2015.07.14 08:30:11.716,0.71291,0.71313,1.00,1.50
2015.07.14 08:30:11.768,0.7129,0.71313,1.50,1.87
2015.07.14 08:30:11.820,0.71289,0.71311,1.12,1.12
2015.07.14 08:30:11.922,0.71289,0.71309,1.12,1.00
2015.07.14 08:30:12.229,0.71284,0.71302,1.00,1.00
2015.07.14 08:30:12.586,0.71283,0.71299,1.50,1.00
2015.07.14 08:30:13.125,0.71281,0.71302,1.87,1.37
2015.07.14 08:30:13.433,0.71278,0.713,1.12,1.87
2015.07.14 08:30:13.687,0.71273,0.71297,1.87,1.97
2015.07.14 08:30:13.891,0.71277,0.71297,1.50,1.12
2015.07.14 08:30:14.334,0.71279,0.71299,1.12,1.50
2015.07.14 08:30:14.385,0.71281,0.71299,1.50,1.50
2015.07.14 08:30:14.691,0.71283,0.71302,1.50,1.37
2015.07.14 08:30:14.844,0.71286,0.71302,1.37,1.87
2015.07.14 08:30:14.896,0.71287,0.71302,1.12,1.87
2015.07.14 08:30:15.289,0.71291,0.71301,3.75,1.37
2015.07.14 08:30:15.799,0.71292,0.71301,1.37,1.00
2015.07.14 08:30:16.105,0.71291,0.71297,3.75,1.00
2015.07.14 08:30:16.207,0.71285,0.71292,4.12,1.00
2015.07.14 08:30:16.401,0.71285,0.71297,1.12,1.37
2015.07.14 08:30:16.554,0.71287,0.71293,1.00,1.00
2015.07.14 08:30:16.809,0.71283,0.71293,1.37,1.00
2015.07.14 08:30:17.013,0.71285,0.71293,1.37,1.00
2015.07.14 08:30:17.166,0.71283,0.71293,1.37,1.00
2015.07.14 08:30:17.217,0.71283,0.71291,1.37,1.00
2015.07.14 08:30:17.545,0.7128,0.71286,1.12,1.00
2015.07.14 08:30:17.603,0.7128,0.71288,1.00,1.00
2015.07.14 08:30:17.808,0.7128,0.71288,4.12,1.00
2015.07.14 08:30:18.012,0.71274,0.71286,1.15,1.00
2015.07.14 08:30:18.318,0.71275,0.71288,1.00,1.00
2015.07.14 08:30:18.370,0.7128,0.71294,1.00,2.40
2015.07.14 08:30:18.753,0.71282,0.71288,1.00,1.00
2015.07.14 08:30:18.805,0.71279,0.71288,1.10,1.00
2015.07.14 08:30:19.315,0.7128,0.71288,1.50,1.00
2015.07.14 08:30:19.775,0.71276,0.71283,1.87,1.00
2015.07.14 08:30:20.073,0.71268,0.71275,1.00,1.00
2015.07.14 08:30:20.125,0.71267,0.71273,2.02,1.00
2015.07.14 08:30:20.228,0.71265,0.71271,1.65,1.00
2015.07.14 08:30:20.382,0.71262,0.71271,2.25,1.00
2015.07.14 08:30:20.867,0.71262,0.71269,2.62,1.00
2015.07.14 08:30:21.174,0.71257,0.71262,1.52,1.00
2015.07.14 08:30:21.277,0.71254,0.7126,1.87,1.00
2015.07.14 08:30:21.379,0.71254,0.71263,1.12,1.00
2015.07.14 08:30:21.583,0.71254,0.71269,1.12,1.00
2015.07.14 08:30:21.949,0.71254,0.71264,1.12,1.00
2015.07.14 08:30:22.102,0.71253,0.71264,1.00,1.00
2015.07.14 08:30:22.408,0.71253,0.71267,1.00,1.00
2015.07.14 08:30:22.462,0.71253,0.71267,4.87,1.00
2015.07.14 08:30:22.720,0.71252,0.71265,2.32,1.00
2015.07.14 08:30:23.170,0.71253,0.71259,1.00,1.00
2015.07.14 08:30:23.221,0.71249,0.71258,1.95,1.00
2015.07.14 08:30:23.272,0.71249,0.71262,1.95,1.00
2015.07.14 08:30:23.476,0.71247,0.71262,1.00,1.00
2015.07.14 08:30:23.528,0.71251,0.71266,1.00,1.27
2015.07.14 08:30:23.834,0.71259,0.71266,1.00,1.10
2015.07.14 08:30:23.885,0.71252,0.71266,1.50,1.10
2015.07.14 08:30:24.434,0.71252,0.71266,1.50,1.00
2015.07.14 08:30:24.943,0.71254,0.71266,1.00,1.00
2015.07.14 08:30:25.535,0.71259,0.71269,1.00,1.00
2015.07.14 08:30:25.638,0.71256,0.71269,1.50,1.00
2015.07.14 08:30:25.741,0.71256,0.71266,1.50,1.00
2015.07.14 08:30:25.946,0.71254,0.71269,2.02,1.00
2015.07.14 08:30:26.486,0.71254,0.71269,1.00,1.00
2015.07.14 08:30:26.996,0.71253,0.71269,1.20,1.50
2015.07.14 08:30:27.150,0.71255,0.71269,1.00,1.12
2015.07.14 08:30:27.706,0.71256,0.71269,1.00,1.87
2015.07.14 08:30:28.062,0.71252,0.71269,1.37,1.12
2015.07.14 08:30:28.622,0.71254,0.71269,1.00,1.12
2015.07.14 08:30:28.673,0.71256,0.71269,1.00,1.12
2015.07.14 08:30:29.184,0.71255,0.71269,1.00,1.12
2015.07.14 08:30:29.695,0.71254,0.71269,1.50,1.12
2015.07.14 08:30:30.052,0.71254,0.71263,1.00,1.00
2015.07.14 08:30:30.398,0.71248,0.71258,1.00,1.12
2015.07.14 08:30:30.551,0.71244,0.71258,2.77,1.00
2015.07.14 08:30:30.909,0.71244,0.71255,1.87,1.00
2015.07.14 08:30:31.716,0.71245,0.71258,1.37,1.00
2015.07.14 08:30:32.277,0.71246,0.71257,1.00,1.00
2015.07.14 08:30:32.329,0.71246,0.71261,1.50,1.50
2015.07.14 08:30:32.380,0.71246,0.71259,3.37,1.00
2015.07.14 08:30:32.726,0.71251,0.71256,1.12,1.00
2015.07.14 08:30:33.691,0.7125,0.71255,1.50,1.00
2015.07.14 08:30:34.562,0.7125,0.71256,1.00,1.00
2015.07.14 08:30:34.961,0.7125,0.71255,1.50,1.00
2015.07.14 08:30:35.420,0.71249,0.71256,1.12,1.00
2015.07.14 08:30:35.788,0.7125,0.71255,1.50,1.00
2015.07.14 08:30:36.094,0.7125,0.71256,1.00,1.00
2015.07.14 08:30:36.247,0.71252,0.71256,1.00,1.00
2015.07.14 08:30:36.554,0.71249,0.71254,1.95,1.00
2015.07.14 08:30:37.089,0.7125,0.71258,1.00,1.00
2015.07.14 08:30:37.141,0.71253,0.71257,1.00,1.00
2015.07.14 08:30:37.345,0.71251,0.71256,1.00,1.00
2015.07.14 08:30:37.499,0.71252,0.71258,1.00,1.00
2015.07.14 08:30:37.653,0.7125,0.71258,1.10,1.00
2015.07.14 08:30:37.797,0.7125,0.71256,1.00,1.00
2015.07.14 08:30:37.848,0.7125,0.71258,1.00,1.00
2015.07.14 08:30:37.951,0.71252,0.71258,1.00,1.00
2015.07.14 08:30:38.460,0.71253,0.71258,1.00,1.00
2015.07.14 08:30:39.028,0.71252,0.71258,1.12,1.00
2015.07.14 08:30:39.537,0.71251,0.71257,1.87,1.00
2015.07.14 08:30:40.143,0.71249,0.71257,1.50,1.00
2015.07.14 08:30:40.500,0.71251,0.71259,1.00,1.00
2015.07.14 08:30:40.908,0.71254,0.7126,1.00,1.00
2015.07.14 08:30:41.010,0.71254,0.71262,1.00,1.00
2015.07.14 08:30:41.428,0.71253,0.71264,1.50,1.00
2015.07.14 08:30:41.836,0.71255,0.71264,1.00,1.00
2015.07.14 08:30:42.040,0.71255,0.71266,1.50,1.12
2015.07.14 08:30:42.142,0.71257,0.71266,1.00,1.00
2015.07.14 08:30:42.645,0.71258,0.71266,1.00,1.00
2015.07.14 08:30:43.563,0.71258,0.71269,1.00,1.00
2015.07.14 08:30:43.614,0.71261,0.71269,1.00,1.00
2015.07.14 08:30:44.130,0.71259,0.71269,1.00,1.00
2015.07.14 08:30:44.384,0.71258,0.71266,1.00,1.00
2015.07.14 08:30:44.435,0.71254,0.71266,2.40,1.00
2015.07.14 08:30:44.639,0.71253,0.71265,1.10,1.00
2015.07.14 08:30:45.096,0.71253,0.71261,1.00,1.00
2015.07.14 08:30:45.442,0.71253,0.71259,1.00,1.00
2015.07.14 08:30:45.749,0.7125,0.71255,1.10,1.00
2015.07.14 08:30:45.954,0.71245,0.71252,1.52,1.00
2015.07.14 08:30:46.158,0.71245,0.71251,1.12,1.00
2015.07.14 08:30:46.515,0.71244,0.71254,1.50,1.00
2015.07.14 08:30:46.566,0.71246,0.71252,1.00,1.00
2015.07.14 08:30:46.670,0.71244,0.71252,1.00,1.00
2015.07.14 08:30:46.773,0.71241,0.71252,2.02,1.00
2015.07.14 08:30:47.332,0.71238,0.71253,2.40,1.00
2015.07.14 08:30:47.384,0.71238,0.71251,2.40,1.00
2015.07.14 08:30:48.009,0.71238,0.71254,1.37,1.50
2015.07.14 08:30:48.522,0.71238,0.71254,1.12,1.50
2015.07.14 08:30:48.884,0.71239,0.71252,1.00,1.00
2015.07.14 08:30:49.393,0.71237,0.71252,1.37,1.00
2015.07.14 08:30:49.700,0.71237,0.7125,1.00,1.00
2015.07.14 08:30:49.852,0.71237,0.71252,1.00,1.12
2015.07.14 08:30:50.076,0.71235,0.7125,1.47,1.00
2015.07.14 08:30:50.280,0.71233,0.71248,1.12,1.50
2015.07.14 08:30:50.433,0.71235,0.7125,1.00,1.10
2015.07.14 08:30:50.946,0.71236,0.7125,1.50,1.00
2015.07.14 08:30:51.859,0.71236,0.71248,1.00,1.00
2015.07.14 08:30:52.164,0.71235,0.71244,1.00,1.00
2015.07.14 08:30:52.401,0.7123,0.71244,2.32,1.00
2015.07.14 08:30:52.913,0.71229,0.71244,1.50,1.00
2015.07.14 08:30:53.271,0.71228,0.71242,1.95,1.50
2015.07.14 08:30:53.813,0.71231,0.71243,1.50,1.00
2015.07.14 08:30:54.324,0.71231,0.71244,1.00,1.12
2015.07.14 08:30:54.670,0.71229,0.71241,1.00,1.00
2015.07.14 08:30:54.976,0.71227,0.71239,1.50,1.00
2015.07.14 08:30:55.487,0.7123,0.71239,1.00,1.00
2015.07.14 08:30:55.590,0.71231,0.71243,1.00,1.37
2015.07.14 08:30:55.681,0.71229,0.71243,1.12,1.37
2015.07.14 08:30:55.936,0.71232,0.71246,1.00,2.70
2015.07.14 08:30:56.140,0.7123,0.71246,1.00,2.62
2015.07.14 08:30:56.548,0.71231,0.71247,1.87,1.95
2015.07.14 08:30:57.071,0.7123,0.71244,2.25,1.37
2015.07.14 08:30:57.224,0.71227,0.71241,1.20,1.12
2015.07.14 08:30:57.278,0.71226,0.7124,1.57,1.50
2015.07.14 08:30:57.380,0.71226,0.7124,1.12,1.87
2015.07.14 08:30:57.584,0.71224,0.71237,1.00,2.25
2015.07.14 08:30:57.686,0.71224,0.7123,1.00,1.00
2015.07.14 08:30:57.737,0.71224,0.71234,1.00,1.00
2015.07.14 08:30:57.788,0.71224,0.71231,1.00,1.00
2015.07.14 08:30:57.840,0.71219,0.71231,1.00,1.00
