2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:30:57.891,0.71219,0.71228,1.00,1.00
2015.07.14 08:30:58.084,0.7122,0.71234,1.00,1.87
2015.07.14 08:30:58.389,0.71219,0.71234,1.87,1.00
2015.07.14 08:30:58.594,0.71222,0.71236,1.50,1.10
2015.07.14 08:30:59.103,0.71222,0.71235,1.50,1.00
2015.07.14 08:30:59.925,0.71222,0.71236,1.00,1.50
2015.07.14 08:31:00.232,0.71224,0.71236,1.00,1.00
2015.07.14 08:31:00.788,0.71225,0.71236,1.00,1.00
2015.07.14 08:31:01.399,0.71223,0.71236,1.12,1.00
2015.07.14 08:31:01.862,0.71225,0.71238,1.00,2.77
2015.07.14 08:31:02.117,0.71223,0.71237,1.00,1.95
2015.07.14 08:31:02.525,0.7122,0.71237,2.32,1.20
2015.07.14 08:31:02.628,0.7122,0.71235,2.32,1.00
2015.07.14 08:31:03.071,0.71222,0.71237,1.12,2.70
2015.07.14 08:31:03.224,0.71225,0.71236,1.00,1.00
2015.07.14 08:31:03.733,0.71226,0.71237,1.00,1.50
2015.07.14 08:31:04.016,0.71224,0.71237,1.00,1.50
2015.07.14 08:31:04.325,0.71224,0.71234,1.00,1.00
2015.07.14 08:31:04.580,0.71222,0.71235,1.00,1.00
2015.07.14 08:31:05.088,0.71221,0.71234,2.25,1.00
2015.07.14 08:31:05.241,0.71222,0.71236,1.00,1.12
2015.07.14 08:31:05.641,0.71221,0.71228,1.50,1.00
2015.07.14 08:31:05.947,0.71211,0.7122,1.00,1.37
2015.07.14 08:31:05.998,0.71209,0.7122,1.07,1.37
2015.07.14 08:31:06.049,0.71208,0.7122,1.00,1.37
2015.07.14 08:31:06.594,0.71207,0.7122,1.50,1.37
2015.07.14 08:31:06.901,0.71208,0.71221,1.00,1.87
2015.07.14 08:31:07.460,0.71207,0.71221,1.00,1.37
2015.07.14 08:31:07.665,0.71212,0.7122,1.00,1.37
2015.07.14 08:31:07.843,0.71209,0.71217,1.00,1.00
2015.07.14 08:31:08.200,0.71211,0.71217,1.00,1.00
2015.07.14 08:31:08.251,0.71211,0.71221,1.00,1.87
2015.07.14 08:31:08.558,0.71211,0.71222,1.00,1.00
2015.07.14 08:31:08.610,0.71214,0.71222,1.00,1.50
2015.07.14 08:31:08.952,0.71216,0.71222,1.00,1.00
2015.07.14 08:31:09.207,0.71215,0.71224,1.00,1.00
2015.07.14 08:31:09.361,0.71215,0.71227,1.00,2.70
2015.07.14 08:31:09.566,0.71219,0.71227,1.00,1.47
2015.07.14 08:31:09.720,0.71217,0.71228,1.00,1.55
2015.07.14 08:31:09.772,0.71214,0.71225,1.50,1.37
2015.07.14 08:31:09.869,0.71214,0.71223,1.50,1.00
2015.07.14 08:31:09.920,0.71209,0.71219,1.90,1.00
2015.07.14 08:31:10.023,0.71208,0.71219,1.00,1.12
2015.07.14 08:31:10.127,0.71205,0.71214,1.00,1.37
2015.07.14 08:31:10.230,0.712,0.71211,1.00,1.37
2015.07.14 08:31:10.332,0.712,0.71211,1.00,1.87
2015.07.14 08:31:10.435,0.71197,0.71211,1.00,1.12
2015.07.14 08:31:10.537,0.71196,0.71211,1.00,2.25
2015.07.14 08:31:10.880,0.71194,0.71206,1.50,1.87
2015.07.14 08:31:11.289,0.71194,0.71206,1.00,1.50
2015.07.14 08:31:11.494,0.71195,0.71208,1.00,1.95
2015.07.14 08:31:11.700,0.71193,0.71207,1.50,1.00
2015.07.14 08:31:12.102,0.71195,0.71207,1.00,1.00
2015.07.14 08:31:12.512,0.71197,0.71209,1.00,1.95
2015.07.14 08:31:13.002,0.71202,0.71212,1.00,1.57
2015.07.14 08:31:13.107,0.71199,0.71215,2.25,3.15
2015.07.14 08:31:13.210,0.71201,0.71214,1.00,1.55
2015.07.14 08:31:13.517,0.712,0.71206,1.00,1.37
2015.07.14 08:31:13.619,0.712,0.71206,1.00,1.00
2015.07.14 08:31:13.671,0.712,0.71209,1.00,1.12
2015.07.14 08:31:13.927,0.712,0.71212,1.00,1.10
2015.07.14 08:31:13.979,0.71202,0.71213,1.00,1.55
2015.07.14 08:31:14.438,0.71203,0.71217,3.37,2.17
2015.07.14 08:31:14.847,0.71203,0.71218,1.87,1.20
2015.07.14 08:31:15.047,0.71204,0.71216,1.50,1.00
2015.07.14 08:31:15.711,0.71204,0.71214,1.00,1.00
2015.07.14 08:31:15.865,0.71202,0.71215,2.25,1.00
2015.07.14 08:31:16.320,0.71202,0.71213,1.00,1.00
2015.07.14 08:31:16.664,0.71203,0.71214,1.37,1.00
2015.07.14 08:31:16.919,0.71201,0.71214,1.87,1.37
2015.07.14 08:31:17.022,0.71204,0.71216,1.00,2.32
2015.07.14 08:31:17.372,0.71199,0.71212,1.12,1.37
2015.07.14 08:31:17.424,0.71203,0.71212,1.00,1.37
2015.07.14 08:31:17.577,0.71198,0.71211,1.37,1.10
2015.07.14 08:31:17.732,0.71198,0.7121,1.37,1.12
2015.07.14 08:31:17.936,0.71203,0.71212,1.00,4.57
2015.07.14 08:31:18.204,0.71206,0.71215,1.00,1.57
2015.07.14 08:31:18.256,0.71206,0.7122,1.00,2.70
2015.07.14 08:31:18.868,0.71204,0.71219,1.50,1.37
2015.07.14 08:31:18.919,0.71206,0.71219,1.00,1.37
2015.07.14 08:31:19.021,0.71206,0.71219,1.00,1.37
2015.07.14 08:31:19.165,0.71208,0.71219,1.00,1.37
2015.07.14 08:31:19.216,0.71208,0.71222,1.00,1.20
2015.07.14 08:31:19.370,0.71208,0.71223,1.00,2.02
2015.07.14 08:31:19.830,0.71207,0.7122,1.00,1.00
2015.07.14 08:31:20.380,0.71208,0.7122,1.00,2.25
2015.07.14 08:31:20.688,0.71206,0.71217,1.00,1.00
2015.07.14 08:31:20.892,0.71204,0.71217,1.12,1.10
2015.07.14 08:31:20.943,0.71203,0.71215,1.37,1.00
2015.07.14 08:31:21.238,0.71206,0.7122,1.50,1.52
2015.07.14 08:31:21.750,0.71206,0.7122,1.50,1.20
2015.07.14 08:31:22.241,0.71206,0.71217,2.25,1.00
2015.07.14 08:31:22.874,0.71206,0.71218,1.00,1.00
2015.07.14 08:31:23.631,0.71206,0.71217,1.00,1.00
2015.07.14 08:31:24.141,0.7121,0.71218,1.00,1.07
2015.07.14 08:31:24.296,0.7121,0.71222,1.50,1.27
2015.07.14 08:31:24.956,0.71208,0.71222,1.87,1.50
2015.07.14 08:31:25.261,0.71212,0.71221,1.00,1.00
2015.07.14 08:31:25.811,0.71212,0.71222,1.00,1.12
2015.07.14 08:31:26.758,0.71212,0.71221,1.00,1.37
2015.07.14 08:31:26.911,0.71209,0.71221,1.00,1.37
2015.07.14 08:31:27.762,0.71209,0.71218,1.00,1.00
2015.07.14 08:31:28.328,0.71208,0.71218,1.00,1.00
2015.07.14 08:31:28.839,0.71208,0.71221,1.00,2.02
2015.07.14 08:31:29.146,0.71208,0.71221,1.50,1.12
2015.07.14 08:31:29.696,0.71209,0.71222,1.00,1.87
2015.07.14 08:31:30.206,0.71209,0.71219,1.00,1.00
2015.07.14 08:31:30.658,0.71211,0.7122,1.00,1.37
2015.07.14 08:31:30.709,0.71209,0.7122,1.00,1.37
2015.07.14 08:31:31.222,0.71208,0.71219,1.00,1.37
2015.07.14 08:31:32.092,0.71208,0.71219,1.00,1.00
2015.07.14 08:31:32.194,0.71208,0.71217,1.00,1.00
2015.07.14 08:31:32.998,0.71208,0.71219,1.00,1.00
2015.07.14 08:31:33.049,0.71203,0.71219,1.87,1.00
2015.07.14 08:31:33.101,0.71209,0.71217,1.00,1.00
2015.07.14 08:31:33.254,0.71209,0.71219,1.00,1.00
2015.07.14 08:31:33.305,0.71211,0.71219,1.00,1.00
2015.07.14 08:31:33.357,0.71208,0.71219,1.00,1.00
2015.07.14 08:31:33.408,0.7121,0.7122,1.00,1.95
2015.07.14 08:31:33.510,0.71208,0.7122,1.00,1.95
2015.07.14 08:31:33.612,0.7121,0.7122,1.00,1.87
2015.07.14 08:31:33.664,0.71208,0.71219,1.00,1.00
2015.07.14 08:31:33.812,0.7121,0.71219,1.00,1.00
2015.07.14 08:31:33.864,0.71208,0.71219,1.00,1.00
2015.07.14 08:31:34.069,0.71211,0.71219,1.00,1.00
2015.07.14 08:31:34.275,0.71211,0.71221,1.00,1.87
2015.07.14 08:31:34.428,0.71209,0.71221,1.00,1.50
2015.07.14 08:31:34.582,0.71207,0.7122,1.87,1.12
2015.07.14 08:31:35.106,0.71207,0.71219,1.12,1.00
2015.07.14 08:31:35.614,0.71208,0.71219,1.00,1.12
2015.07.14 08:31:35.665,0.71206,0.71219,1.87,1.12
2015.07.14 08:31:35.716,0.71208,0.71219,1.00,1.12
2015.07.14 08:31:35.768,0.71206,0.71219,1.87,1.12
2015.07.14 08:31:35.819,0.71208,0.71219,1.00,1.12
2015.07.14 08:31:36.318,0.71205,0.71218,1.00,1.95
2015.07.14 08:31:36.573,0.71211,0.71218,1.00,1.12
2015.07.14 08:31:36.625,0.71208,0.71221,1.00,2.32
2015.07.14 08:31:36.780,0.71208,0.71222,1.50,2.40
2015.07.14 08:31:36.882,0.7121,0.71222,1.00,1.87
2015.07.14 08:31:37.267,0.71208,0.71222,1.00,1.12
2015.07.14 08:31:38.388,0.71208,0.7122,1.50,1.00
2015.07.14 08:31:38.554,0.71206,0.71219,1.00,1.00
2015.07.14 08:31:38.605,0.71208,0.71219,1.00,1.50
2015.07.14 08:31:39.115,0.71207,0.71219,1.00,1.00
2015.07.14 08:31:39.421,0.71205,0.71217,1.12,1.87
2015.07.14 08:31:39.727,0.71207,0.71217,1.00,1.37
2015.07.14 08:31:39.880,0.71207,0.7122,1.12,1.12
2015.07.14 08:31:40.390,0.71207,0.71219,1.12,1.00
2015.07.14 08:31:40.940,0.71208,0.71219,1.00,1.00
2015.07.14 08:31:41.448,0.71209,0.71219,1.12,1.00
2015.07.14 08:31:41.499,0.71209,0.71221,1.12,1.12
2015.07.14 08:31:41.963,0.71208,0.71218,1.37,1.00
2015.07.14 08:31:42.169,0.71207,0.71219,1.00,1.50
2015.07.14 08:31:42.680,0.7121,0.71221,1.00,1.20
2015.07.14 08:31:43.184,0.7121,0.71222,1.00,1.12
2015.07.14 08:31:43.644,0.7121,0.71218,1.00,1.00
2015.07.14 08:31:43.746,0.71208,0.7122,1.87,1.50
2015.07.14 08:31:44.272,0.71209,0.71221,1.00,2.62
2015.07.14 08:31:44.779,0.71208,0.7122,1.50,1.00
2015.07.14 08:31:45.033,0.71211,0.71221,1.00,1.87
2015.07.14 08:31:45.234,0.71211,0.71223,1.50,1.00
2015.07.14 08:31:45.387,0.71213,0.71224,1.00,1.12
2015.07.14 08:31:45.694,0.71217,0.71227,1.00,1.50
2015.07.14 08:31:46.296,0.71217,0.71229,1.00,1.00
2015.07.14 08:31:47.263,0.71217,0.71227,1.50,1.00
2015.07.14 08:31:47.513,0.71214,0.71226,1.50,1.00
2015.07.14 08:31:47.666,0.71214,0.71224,1.50,1.00
2015.07.14 08:31:47.821,0.71212,0.71225,2.25,1.00
2015.07.14 08:31:47.974,0.71211,0.71223,1.00,1.00
2015.07.14 08:31:48.478,0.71211,0.71222,1.00,1.50
2015.07.14 08:31:49.655,0.71209,0.71222,4.12,1.50
2015.07.14 08:31:50.420,0.71211,0.71222,1.00,1.50
2015.07.14 08:31:50.779,0.71214,0.71222,1.50,1.00
2015.07.14 08:31:50.968,0.71212,0.71224,1.00,1.12
2015.07.14 08:31:51.019,0.71211,0.71222,1.50,1.00
2015.07.14 08:31:51.121,0.71208,0.71222,1.55,1.00
2015.07.14 08:31:51.631,0.71208,0.71223,1.50,1.37
2015.07.14 08:31:51.734,0.71208,0.71223,1.50,1.12
2015.07.14 08:31:52.125,0.71211,0.71222,1.00,1.00
2015.07.14 08:31:52.734,0.71212,0.71221,1.00,1.00
2015.07.14 08:31:52.837,0.7121,0.71223,1.12,1.87
2015.07.14 08:31:54.153,0.71212,0.71223,1.00,1.87
2015.07.14 08:31:54.743,0.71211,0.71223,1.00,1.87
2015.07.14 08:31:55.049,0.71209,0.7122,1.00,1.00
2015.07.14 08:31:55.558,0.7121,0.7122,1.00,1.00
2015.07.14 08:31:56.623,0.7121,0.71222,1.00,1.12
2015.07.14 08:31:57.146,0.7121,0.71222,1.00,1.37
2015.07.14 08:31:57.859,0.71212,0.71221,1.00,1.12
2015.07.14 08:31:58.368,0.71211,0.71223,1.00,1.87
2015.07.14 08:31:58.833,0.71209,0.71223,1.87,4.12
2015.07.14 08:31:59.341,0.71209,0.71221,1.87,1.27
2015.07.14 08:32:00.150,0.71211,0.71221,1.00,2.02
2015.07.14 08:32:00.964,0.7121,0.71221,1.00,1.00
2015.07.14 08:32:01.468,0.7121,0.71223,1.00,1.27
2015.07.14 08:32:02.390,0.71211,0.71224,1.00,2.77
2015.07.14 08:32:03.000,0.7121,0.71224,1.00,2.77
2015.07.14 08:32:03.322,0.71212,0.71223,1.00,1.27
2015.07.14 08:32:03.902,0.71215,0.71225,1.00,2.77
2015.07.14 08:32:04.057,0.71214,0.71225,1.00,1.15
2015.07.14 08:32:04.307,0.71214,0.71226,1.00,1.27
2015.07.14 08:32:05.489,0.71214,0.71224,1.00,1.00
2015.07.14 08:32:06.545,0.71215,0.71224,1.00,1.00
2015.07.14 08:32:06.851,0.71216,0.71227,1.00,1.15
2015.07.14 08:32:07.106,0.71214,0.71222,1.12,1.00
2015.07.14 08:32:07.208,0.71213,0.71224,1.00,1.00
2015.07.14 08:32:07.260,0.71215,0.71224,1.00,1.10
2015.07.14 08:32:07.565,0.71215,0.71227,1.00,1.45
2015.07.14 08:32:07.668,0.71215,0.71228,1.00,1.57
2015.07.14 08:32:08.178,0.71217,0.71231,1.00,2.40
2015.07.14 08:32:08.694,0.71217,0.71231,1.50,2.77
2015.07.14 08:32:09.219,0.7122,0.7123,1.00,1.20
2015.07.14 08:32:09.721,0.7122,0.71231,1.00,1.12
2015.07.14 08:32:10.131,0.71217,0.7123,1.87,1.00
2015.07.14 08:32:10.233,0.71217,0.71227,1.87,1.00
2015.07.14 08:32:10.335,0.71218,0.71229,1.00,1.00
2015.07.14 08:32:10.858,0.71216,0.7123,3.37,1.50
2015.07.14 08:32:11.370,0.71216,0.71229,1.12,1.20
2015.07.14 08:32:12.135,0.71217,0.71229,1.00,1.20
2015.07.14 08:32:12.647,0.71218,0.71228,1.87,1.00
2015.07.14 08:32:12.851,0.7122,0.71229,1.00,1.00
2015.07.14 08:32:13.060,0.71218,0.71229,1.12,1.00
2015.07.14 08:32:13.112,0.71219,0.71233,1.12,1.95
2015.07.14 08:32:13.369,0.71217,0.71231,1.37,1.00
2015.07.14 08:32:13.725,0.71217,0.71229,1.37,1.00
2015.07.14 08:32:14.260,0.71217,0.7123,1.37,1.00
2015.07.14 08:32:14.829,0.71218,0.7123,2.62,1.00
2015.07.14 08:32:15.377,0.71218,0.71232,2.62,1.87
2015.07.14 08:32:15.685,0.71223,0.71235,1.00,1.87
2015.07.14 08:32:15.990,0.71223,0.71233,1.00,1.57
2015.07.14 08:32:16.093,0.71219,0.71233,1.12,2.70
2015.07.14 08:32:16.386,0.71217,0.71229,1.12,1.00
2015.07.14 08:32:16.897,0.71216,0.71228,1.00,1.00
2015.07.14 08:32:17.204,0.71215,0.71226,1.12,1.00
2015.07.14 08:32:17.692,0.71213,0.71225,1.12,1.00
2015.07.14 08:32:17.795,0.71213,0.71223,1.00,1.00
2015.07.14 08:32:17.848,0.7121,0.71223,1.87,1.50
2015.07.14 08:32:18.053,0.71209,0.71221,1.37,1.00
2015.07.14 08:32:18.960,0.71211,0.71223,1.12,1.07
2015.07.14 08:32:19.285,0.71212,0.71224,1.12,1.12
2015.07.14 08:32:19.387,0.71211,0.71222,1.37,1.00
2015.07.14 08:32:19.540,0.71207,0.7122,2.02,1.00
2015.07.14 08:32:19.948,0.71205,0.71218,1.50,1.50
2015.07.14 08:32:20.101,0.71204,0.71215,1.87,1.00
2015.07.14 08:32:20.498,0.71201,0.71213,1.00,1.00
2015.07.14 08:32:21.007,0.712,0.71214,2.62,1.10
2015.07.14 08:32:21.454,0.71202,0.7121,1.00,1.00
2015.07.14 08:32:22.014,0.712,0.71211,2.62,1.00
2015.07.14 08:32:22.534,0.712,0.71211,2.62,1.00
2015.07.14 08:32:24.144,0.71203,0.71213,1.00,1.57
2015.07.14 08:32:24.450,0.71207,0.71216,1.00,1.50
2015.07.14 08:32:24.654,0.71205,0.71218,1.00,1.47
2015.07.14 08:32:25.011,0.71202,0.71214,1.00,1.00
2015.07.14 08:32:25.332,0.712,0.71212,1.37,1.00
2015.07.14 08:32:25.638,0.71198,0.71211,1.00,1.00
2015.07.14 08:32:26.166,0.71199,0.7121,1.00,1.50
2015.07.14 08:32:26.359,0.71202,0.71212,1.00,1.57
2015.07.14 08:32:26.869,0.71203,0.71213,1.00,1.00
2015.07.14 08:32:27.378,0.71203,0.71214,1.00,1.50
2015.07.14 08:32:29.633,0.71203,0.71214,1.37,1.50
2015.07.14 08:32:29.938,0.71202,0.71212,1.37,1.00
2015.07.14 08:32:30.590,0.71203,0.71213,1.37,1.00
2015.07.14 08:32:31.098,0.71203,0.71214,1.00,2.25
2015.07.14 08:32:31.615,0.71204,0.71214,1.00,2.25
2015.07.14 08:32:32.805,0.71203,0.71214,1.12,1.50
2015.07.14 08:32:33.328,0.71203,0.71213,1.12,1.00
2015.07.14 08:32:34.157,0.71203,0.7121,1.12,1.00
2015.07.14 08:32:34.463,0.71195,0.71203,1.07,1.00
2015.07.14 08:32:34.514,0.71195,0.71203,1.00,1.00
2015.07.14 08:32:34.718,0.71193,0.71204,1.12,1.00
2015.07.14 08:32:34.985,0.71192,0.712,1.00,1.00
2015.07.14 08:32:35.189,0.7119,0.71201,2.25,1.00
2015.07.14 08:32:35.698,0.7119,0.712,1.37,1.00
2015.07.14 08:32:36.346,0.71187,0.71198,2.70,1.00
2015.07.14 08:32:36.448,0.71187,0.71197,1.87,1.00
2015.07.14 08:32:36.550,0.71186,0.71196,1.87,1.50
2015.07.14 08:32:37.111,0.71185,0.71197,1.37,1.50
2015.07.14 08:32:37.622,0.71183,0.71196,1.87,1.00
2015.07.14 08:32:38.136,0.71185,0.71197,1.37,1.50
2015.07.14 08:32:38.326,0.71184,0.71194,1.37,1.00
2015.07.14 08:32:38.483,0.71184,0.71194,1.12,1.50
2015.07.14 08:32:39.989,0.71184,0.71193,1.12,1.00
2015.07.14 08:32:40.643,0.71182,0.71192,1.37,1.00
2015.07.14 08:32:40.847,0.71183,0.7119,1.37,1.00
2015.07.14 08:32:40.898,0.71181,0.7119,2.62,1.00
2015.07.14 08:32:41.054,0.71181,0.71186,1.37,1.00
2015.07.14 08:32:41.106,0.71181,0.71189,1.00,1.00
2015.07.14 08:32:41.158,0.71181,0.71188,1.00,1.37
2015.07.14 08:32:41.311,0.71177,0.71186,1.00,1.37
2015.07.14 08:32:41.441,0.71179,0.71191,2.25,1.57
2015.07.14 08:32:41.495,0.7118,0.71191,1.37,1.10
2015.07.14 08:32:42.159,0.71181,0.71193,1.12,1.87
2015.07.14 08:32:42.825,0.71178,0.71191,1.95,1.00
2015.07.14 08:32:43.080,0.71177,0.7119,1.37,1.00
2015.07.14 08:32:43.598,0.71177,0.71189,1.37,1.00
2015.07.14 08:32:43.853,0.71175,0.71187,1.37,1.00
2015.07.14 08:32:44.363,0.71176,0.71187,1.37,1.00
2015.07.14 08:32:44.867,0.71176,0.71188,1.37,1.00
2015.07.14 08:32:45.376,0.71178,0.71187,1.12,1.00
2015.07.14 08:32:46.147,0.71178,0.71188,1.12,1.00
2015.07.14 08:32:46.772,0.71176,0.71188,1.12,1.00
2015.07.14 08:32:46.926,0.71176,0.71186,1.12,1.00
2015.07.14 08:32:47.435,0.71176,0.71187,1.12,1.00
2015.07.14 08:32:47.983,0.71176,0.71186,1.12,1.00
2015.07.14 08:32:48.486,0.71177,0.71186,1.00,1.00
2015.07.14 08:32:48.791,0.71177,0.71188,1.50,1.00
2015.07.14 08:32:50.085,0.71177,0.71189,1.12,1.50
2015.07.14 08:32:50.602,0.71178,0.71189,1.00,1.50
2015.07.14 08:32:51.338,0.71179,0.71189,1.00,1.00
2015.07.14 08:32:51.857,0.71179,0.71188,1.00,1.00
2015.07.14 08:32:52.620,0.71179,0.71187,1.00,2.25
2015.07.14 08:32:52.673,0.71173,0.71182,1.50,1.00
2015.07.14 08:32:53.185,0.71171,0.71182,1.87,1.00
2015.07.14 08:32:53.389,0.71171,0.71182,1.87,1.00
2015.07.14 08:32:53.682,0.71172,0.7118,1.37,1.00
2015.07.14 08:32:53.937,0.71171,0.7118,1.12,1.00
2015.07.14 08:32:54.090,0.71171,0.7118,1.37,1.00
2015.07.14 08:32:54.639,0.71168,0.71179,1.37,1.00
2015.07.14 08:32:54.793,0.71167,0.71179,1.87,1.00
2015.07.14 08:32:54.996,0.71166,0.71179,2.62,1.00
2015.07.14 08:32:55.353,0.71172,0.71178,1.00,1.00
2015.07.14 08:32:55.710,0.71172,0.7118,1.00,1.00
2015.07.14 08:32:55.915,0.71172,0.71178,1.00,1.00
2015.07.14 08:32:56.246,0.7117,0.71177,1.00,1.00
2015.07.14 08:32:56.399,0.7117,0.71179,1.00,1.50
2015.07.14 08:32:56.654,0.7117,0.71177,1.00,1.00
2015.07.14 08:32:56.962,0.7117,0.71179,1.00,1.10
2015.07.14 08:32:57.558,0.7117,0.71176,1.00,1.00
2015.07.14 08:32:57.711,0.71166,0.71177,1.37,1.00
2015.07.14 08:32:58.264,0.71169,0.71177,1.00,1.50
2015.07.14 08:32:58.468,0.71168,0.71179,1.12,1.00
2015.07.14 08:32:58.723,0.71169,0.7118,1.37,1.50
2015.07.14 08:32:59.030,0.71171,0.71182,1.37,1.00
2015.07.14 08:32:59.532,0.71172,0.71183,1.37,1.00
2015.07.14 08:32:59.990,0.71177,0.71187,1.00,1.47
2015.07.14 08:33:00.243,0.71178,0.71188,1.00,1.00
2015.07.14 08:33:00.760,0.71179,0.7119,1.00,1.00
2015.07.14 08:33:01.014,0.71181,0.71191,1.00,1.12
2015.07.14 08:33:01.416,0.71183,0.71192,1.00,1.37
2015.07.14 08:33:01.519,0.7118,0.71191,2.25,1.12
2015.07.14 08:33:01.570,0.71182,0.71192,1.00,1.37
2015.07.14 08:33:01.877,0.71184,0.71193,1.00,1.00
2015.07.14 08:33:02.389,0.71183,0.71194,1.50,1.00
2015.07.14 08:33:02.491,0.71183,0.71196,1.00,1.20
2015.07.14 08:33:02.999,0.71183,0.71197,1.37,2.77
2015.07.14 08:33:03.538,0.71185,0.71197,1.00,1.12
2015.07.14 08:33:04.049,0.71186,0.71197,1.12,1.00
2015.07.14 08:33:04.303,0.71188,0.71197,1.00,1.00
2015.07.14 08:33:05.014,0.71189,0.71199,1.00,1.00
2015.07.14 08:33:05.909,0.71188,0.71198,1.00,1.00
2015.07.14 08:33:06.461,0.71187,0.71197,1.87,1.00
2015.07.14 08:33:07.000,0.71193,0.71201,1.00,1.50
2015.07.14 08:33:07.152,0.71194,0.71203,1.00,1.00
2015.07.14 08:33:07.662,0.71194,0.71204,1.12,1.00
2015.07.14 08:33:07.866,0.71194,0.71202,1.12,1.00
2015.07.14 08:33:08.071,0.71187,0.71199,1.87,1.50
2015.07.14 08:33:08.122,0.71187,0.71196,1.37,1.00
2015.07.14 08:33:08.226,0.71185,0.71196,1.87,1.00
2015.07.14 08:33:08.580,0.71186,0.71199,1.50,1.87
2015.07.14 08:33:08.736,0.71188,0.71199,1.00,1.12
2015.07.14 08:33:09.043,0.71189,0.71201,1.37,1.12
2015.07.14 08:33:09.601,0.71188,0.71199,2.62,1.00
2015.07.14 08:33:10.213,0.71188,0.71197,1.37,1.00
2015.07.14 08:33:10.264,0.71188,0.71197,1.00,1.00
2015.07.14 08:33:10.417,0.71186,0.71195,1.37,1.00
2015.07.14 08:33:10.768,0.71184,0.71194,1.87,1.00
2015.07.14 08:33:11.277,0.71183,0.71193,1.37,1.00
2015.07.14 08:33:11.722,0.71183,0.71191,1.37,1.00
2015.07.14 08:33:11.875,0.71181,0.71191,1.12,1.00
2015.07.14 08:33:12.132,0.71188,0.71193,1.00,1.27
2015.07.14 08:33:12.184,0.71185,0.71192,1.00,1.00
2015.07.14 08:33:12.287,0.71189,0.71194,1.00,1.07
2015.07.14 08:33:12.339,0.71187,0.71199,1.50,1.87
2015.07.14 08:33:12.390,0.71187,0.71199,2.62,1.37
2015.07.14 08:33:12.442,0.71189,0.71202,1.00,2.02
2015.07.14 08:33:12.751,0.71194,0.71203,1.00,1.00
2015.07.14 08:33:12.854,0.71195,0.71207,1.00,1.07
2015.07.14 08:33:12.905,0.71195,0.71208,1.00,1.12
2015.07.14 08:33:13.060,0.71196,0.71209,1.37,1.12
2015.07.14 08:33:13.514,0.71196,0.71211,1.87,1.10
2015.07.14 08:33:14.076,0.71196,0.7121,1.37,1.00
2015.07.14 08:33:14.230,0.71197,0.71208,1.37,1.00
2015.07.14 08:33:14.777,0.71198,0.71207,1.12,1.00
2015.07.14 08:33:15.338,0.71196,0.71208,1.37,1.00
2015.07.14 08:33:15.699,0.71196,0.71207,1.12,1.00
2015.07.14 08:33:16.158,0.71194,0.71205,1.37,1.00
2015.07.14 08:33:16.210,0.71193,0.71205,1.50,1.00
2015.07.14 08:33:16.363,0.7119,0.71205,1.37,1.20
2015.07.14 08:33:16.466,0.7119,0.71205,1.12,1.45
