2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:33:16.947,0.71192,0.71204,1.00,1.95
2015.07.14 08:33:17.101,0.71191,0.71204,3.37,1.12
2015.07.14 08:33:17.912,0.71193,0.71206,1.00,1.37
2015.07.14 08:33:18.270,0.71191,0.71204,1.50,1.37
2015.07.14 08:33:18.682,0.71193,0.71204,1.00,1.37
2015.07.14 08:33:18.993,0.71204,0.71209,1.37,1.12
2015.07.14 08:33:19.045,0.71204,0.71211,1.37,1.00
2015.07.14 08:33:19.097,0.71203,0.71211,1.12,1.00
2015.07.14 08:33:19.149,0.71203,0.71213,1.12,1.00
2015.07.14 08:33:19.293,0.71201,0.71213,1.47,1.00
2015.07.14 08:33:19.346,0.71205,0.71216,1.87,1.00
2015.07.14 08:33:19.400,0.71205,0.71216,1.37,1.00
2015.07.14 08:33:19.912,0.71207,0.71219,1.37,2.62
2015.07.14 08:33:20.317,0.71209,0.71219,1.37,1.00
2015.07.14 08:33:20.826,0.71209,0.71221,1.37,1.37
2015.07.14 08:33:21.371,0.71209,0.71219,1.37,1.00
2015.07.14 08:33:21.879,0.71209,0.7122,1.37,1.12
2015.07.14 08:33:22.584,0.71212,0.71222,1.87,1.12
2015.07.14 08:33:22.686,0.71213,0.71225,1.37,1.37
2015.07.14 08:33:23.094,0.71216,0.71229,1.00,1.37
2015.07.14 08:33:23.393,0.71216,0.71229,1.12,1.87
2015.07.14 08:33:23.596,0.71216,0.71229,1.37,1.00
2015.07.14 08:33:23.648,0.71216,0.71231,1.87,1.00
2015.07.14 08:33:24.478,0.71218,0.7123,1.37,1.00
2015.07.14 08:33:24.838,0.71217,0.7123,1.12,1.87
2015.07.14 08:33:25.094,0.71219,0.71229,1.12,1.00
2015.07.14 08:33:25.599,0.71218,0.71231,1.37,1.12
2015.07.14 08:33:26.109,0.71217,0.7123,1.37,1.00
2015.07.14 08:33:26.517,0.71216,0.71228,1.87,1.00
2015.07.14 08:33:27.027,0.71215,0.71229,1.87,1.37
2015.07.14 08:33:27.478,0.71219,0.71229,1.00,1.37
2015.07.14 08:33:27.530,0.71219,0.71229,1.00,1.00
2015.07.14 08:33:27.633,0.7122,0.71233,1.00,1.37
2015.07.14 08:33:27.940,0.7122,0.71234,1.87,1.12
2015.07.14 08:33:28.655,0.71221,0.71231,1.12,1.00
2015.07.14 08:33:28.905,0.71221,0.71233,1.87,1.12
2015.07.14 08:33:29.109,0.71222,0.71234,1.37,1.50
2015.07.14 08:33:29.618,0.71221,0.71235,1.87,1.87
2015.07.14 08:33:29.901,0.71219,0.71234,3.37,1.47
2015.07.14 08:33:30.309,0.71222,0.71236,1.12,2.62
2015.07.14 08:33:31.198,0.71224,0.71235,1.00,1.87
2015.07.14 08:33:31.711,0.71221,0.71235,1.37,1.87
2015.07.14 08:33:32.516,0.71221,0.71233,1.12,1.87
2015.07.14 08:33:32.821,0.71219,0.71231,1.87,1.00
2015.07.14 08:33:33.654,0.71218,0.71232,1.37,1.87
2015.07.14 08:33:33.961,0.71221,0.71233,1.00,1.87
2015.07.14 08:33:34.487,0.7122,0.71234,1.37,1.37
2015.07.14 08:33:35.036,0.71223,0.71233,1.00,1.00
2015.07.14 08:33:35.138,0.71223,0.71235,1.00,1.12
2015.07.14 08:33:35.649,0.71223,0.71236,1.12,1.00
2015.07.14 08:33:36.138,0.71222,0.71236,1.87,2.62
2015.07.14 08:33:36.547,0.71221,0.71233,1.12,1.12
2015.07.14 08:33:38.550,0.71221,0.71234,1.12,1.12
2015.07.14 08:33:39.499,0.7122,0.71233,2.62,1.00
2015.07.14 08:33:39.860,0.7122,0.71231,1.37,1.00
2015.07.14 08:33:40.464,0.71222,0.71231,1.00,1.00
2015.07.14 08:33:40.516,0.7122,0.71231,1.87,1.00
2015.07.14 08:33:41.496,0.71221,0.71231,1.00,1.12
2015.07.14 08:33:41.548,0.71223,0.71231,1.00,1.00
2015.07.14 08:33:41.599,0.71222,0.71233,1.87,1.00
2015.07.14 08:33:41.650,0.71224,0.71233,1.50,1.00
2015.07.14 08:33:42.159,0.71223,0.71234,1.87,1.50
2015.07.14 08:33:42.261,0.71221,0.71232,2.62,1.00
2015.07.14 08:33:42.312,0.71223,0.71234,1.00,1.37
2015.07.14 08:33:42.640,0.71227,0.71233,1.00,1.00
2015.07.14 08:33:42.692,0.71225,0.71234,1.12,1.00
2015.07.14 08:33:42.845,0.71225,0.71235,1.72,1.00
2015.07.14 08:33:42.897,0.71227,0.71237,1.12,1.50
2015.07.14 08:33:43.406,0.71228,0.71236,1.00,1.00
2015.07.14 08:33:43.937,0.71228,0.71237,1.12,1.00
2015.07.14 08:33:44.296,0.7123,0.71239,1.00,1.37
2015.07.14 08:33:44.348,0.7123,0.71241,1.12,1.20
2015.07.14 08:33:44.501,0.71232,0.71241,1.00,1.12
2015.07.14 08:33:45.009,0.71232,0.71243,1.00,1.37
2015.07.14 08:33:45.519,0.71229,0.71243,1.87,1.87
2015.07.14 08:33:46.069,0.7123,0.71238,1.37,1.00
2015.07.14 08:33:46.579,0.71229,0.71237,1.37,1.00
2015.07.14 08:33:46.881,0.71229,0.71237,1.12,1.00
2015.07.14 08:33:47.339,0.7123,0.71239,1.00,1.00
2015.07.14 08:33:47.644,0.71233,0.7124,1.00,1.12
2015.07.14 08:33:47.949,0.71229,0.71243,2.62,1.37
2015.07.14 08:33:48.460,0.71229,0.7124,1.00,1.87
2015.07.14 08:33:48.770,0.71227,0.71237,1.37,1.12
2015.07.14 08:33:48.873,0.71223,0.71236,2.62,2.62
2015.07.14 08:33:49.181,0.71224,0.71234,1.37,1.00
2015.07.14 08:33:49.487,0.71224,0.71236,1.37,1.00
2015.07.14 08:33:49.992,0.71229,0.71235,1.00,1.00
2015.07.14 08:33:50.146,0.71229,0.71238,1.50,1.27
2015.07.14 08:33:50.198,0.71232,0.71242,1.00,3.00
2015.07.14 08:33:50.300,0.71232,0.71242,1.00,1.87
2015.07.14 08:33:50.402,0.71232,0.71242,1.50,1.00
2015.07.14 08:33:50.743,0.71233,0.71245,1.00,1.87
2015.07.14 08:33:51.254,0.71232,0.71244,1.12,1.12
2015.07.14 08:33:51.768,0.71231,0.71243,1.87,1.00
2015.07.14 08:33:52.278,0.71231,0.71242,2.62,1.00
2015.07.14 08:33:52.404,0.71232,0.71244,1.12,2.62
2015.07.14 08:33:52.684,0.71233,0.71242,1.12,1.00
2015.07.14 08:33:52.837,0.71233,0.71244,1.12,1.00
2015.07.14 08:33:52.888,0.71232,0.71242,1.37,1.00
2015.07.14 08:33:52.990,0.71232,0.71244,1.37,1.00
2015.07.14 08:33:53.092,0.71232,0.71244,1.12,1.87
2015.07.14 08:33:54.205,0.7123,0.7124,1.37,1.00
2015.07.14 08:33:54.307,0.7123,0.71239,1.12,1.00
2015.07.14 08:33:54.887,0.7123,0.7124,1.12,1.00
2015.07.14 08:33:55.344,0.71231,0.71243,1.12,2.62
2015.07.14 08:33:55.599,0.71232,0.71244,1.12,1.87
2015.07.14 08:33:56.024,0.71233,0.71242,1.00,1.00
2015.07.14 08:33:56.533,0.71232,0.71242,1.12,1.00
2015.07.14 08:33:57.525,0.71232,0.71243,1.12,1.00
2015.07.14 08:33:58.032,0.71232,0.71243,1.37,1.00
2015.07.14 08:33:58.566,0.71232,0.71244,1.87,1.12
2015.07.14 08:33:59.075,0.71232,0.71243,1.12,1.00
2015.07.14 08:33:59.609,0.71232,0.71244,1.87,1.12
2015.07.14 08:33:59.914,0.71233,0.71242,1.00,1.00
2015.07.14 08:34:00.168,0.71233,0.71244,1.00,1.12
2015.07.14 08:34:00.373,0.71232,0.71242,1.12,1.00
2015.07.14 08:34:01.199,0.71232,0.71241,1.12,1.00
2015.07.14 08:34:01.555,0.71235,0.71244,1.00,1.12
2015.07.14 08:34:01.906,0.71237,0.7125,1.50,2.62
2015.07.14 08:34:02.214,0.71239,0.71251,1.37,1.87
2015.07.14 08:34:02.418,0.7124,0.71252,1.97,1.50
2015.07.14 08:34:02.622,0.7124,0.71252,1.37,1.37
2015.07.14 08:34:03.273,0.7124,0.7125,1.37,1.00
2015.07.14 08:34:03.578,0.71239,0.71252,2.62,1.00
2015.07.14 08:34:03.630,0.71239,0.7125,1.87,1.00
2015.07.14 08:34:04.603,0.71242,0.71251,1.37,1.00
2015.07.14 08:34:05.148,0.71241,0.7125,1.72,1.00
2015.07.14 08:34:05.657,0.71242,0.71251,1.37,1.00
2015.07.14 08:34:06.018,0.71245,0.71254,1.00,1.12
2015.07.14 08:34:06.069,0.71251,0.71255,1.00,2.62
2015.07.14 08:34:06.120,0.71249,0.71256,1.00,1.00
2015.07.14 08:34:06.479,0.71251,0.71256,1.00,1.00
2015.07.14 08:34:06.633,0.71251,0.71258,1.00,1.12
2015.07.14 08:34:06.998,0.71249,0.71258,1.00,1.87
2015.07.14 08:34:07.049,0.71251,0.71256,1.00,1.00
2015.07.14 08:34:07.152,0.71251,0.71258,1.00,1.87
2015.07.14 08:34:07.663,0.71251,0.71259,1.00,1.00
2015.07.14 08:34:07.716,0.71254,0.71259,1.00,1.00
2015.07.14 08:34:07.878,0.71257,0.71265,1.00,1.55
2015.07.14 08:34:08.132,0.71255,0.71265,1.00,1.37
2015.07.14 08:34:08.234,0.71255,0.71265,1.12,1.50
2015.07.14 08:34:08.751,0.71256,0.71265,1.00,1.00
2015.07.14 08:34:09.057,0.71254,0.71263,1.37,1.00
2015.07.14 08:34:09.590,0.71255,0.71264,1.12,1.00
2015.07.14 08:34:10.107,0.71255,0.71265,1.12,1.50
2015.07.14 08:34:10.413,0.71255,0.71263,1.00,1.00
2015.07.14 08:34:10.921,0.71255,0.71265,1.00,1.37
2015.07.14 08:34:11.228,0.71258,0.71265,1.00,1.00
2015.07.14 08:34:11.948,0.71255,0.71265,1.12,1.00
2015.07.14 08:34:12.000,0.71255,0.71263,1.12,1.00
2015.07.14 08:34:12.509,0.71255,0.71264,1.00,1.00
2015.07.14 08:34:12.612,0.71255,0.71266,1.12,1.12
2015.07.14 08:34:12.821,0.71255,0.71264,1.87,1.00
2015.07.14 08:34:13.126,0.71255,0.71266,1.87,1.12
2015.07.14 08:34:13.638,0.71255,0.71265,1.37,1.00
2015.07.14 08:34:14.187,0.71255,0.71265,1.00,1.12
2015.07.14 08:34:14.696,0.71255,0.71266,2.62,1.12
2015.07.14 08:34:15.604,0.71256,0.71265,1.12,1.00
2015.07.14 08:34:15.924,0.71259,0.71267,1.00,1.00
2015.07.14 08:34:16.168,0.71257,0.7127,1.87,1.87
2015.07.14 08:34:17.134,0.71257,0.71268,1.37,1.00
2015.07.14 08:34:17.646,0.71256,0.71267,1.12,1.50
2015.07.14 08:34:17.698,0.71256,0.71265,1.12,1.00
2015.07.14 08:34:17.851,0.71256,0.71267,1.12,1.00
2015.07.14 08:34:18.372,0.71254,0.71268,1.47,1.12
2015.07.14 08:34:19.146,0.71256,0.71267,1.12,1.00
2015.07.14 08:34:19.350,0.71254,0.71266,1.47,1.37
2015.07.14 08:34:19.452,0.71254,0.71266,1.12,3.22
2015.07.14 08:34:19.555,0.71254,0.71265,1.00,1.97
2015.07.14 08:34:19.759,0.71252,0.71266,1.95,3.22
2015.07.14 08:34:19.965,0.71254,0.71266,1.00,3.97
2015.07.14 08:34:20.200,0.71252,0.71266,1.95,3.22
2015.07.14 08:34:20.608,0.71254,0.71262,1.00,1.37
2015.07.14 08:34:21.117,0.71254,0.71262,1.00,1.00
2015.07.14 08:34:21.316,0.71256,0.71267,1.50,1.37
2015.07.14 08:34:21.469,0.71259,0.7127,1.00,1.57
2015.07.14 08:34:21.571,0.71259,0.71271,1.00,1.37
2015.07.14 08:34:21.674,0.71262,0.71272,1.00,1.87
2015.07.14 08:34:21.878,0.71263,0.71276,1.00,2.70
2015.07.14 08:34:22.031,0.71265,0.71276,1.00,1.87
2015.07.14 08:34:22.647,0.71265,0.71276,1.12,1.87
2015.07.14 08:34:22.698,0.71265,0.71273,1.12,1.00
2015.07.14 08:34:22.902,0.71265,0.71275,1.12,1.00
2015.07.14 08:34:23.420,0.71265,0.71274,1.12,1.00
2015.07.14 08:34:23.938,0.71265,0.71274,1.37,1.00
2015.07.14 08:34:24.142,0.71263,0.71273,1.87,1.00
2015.07.14 08:34:24.574,0.7127,0.71274,1.50,1.00
2015.07.14 08:34:24.626,0.7127,0.71276,1.00,1.00
2015.07.14 08:34:24.678,0.7127,0.71278,1.00,1.95
2015.07.14 08:34:24.782,0.7127,0.71275,1.00,1.00
2015.07.14 08:34:24.885,0.7127,0.71277,1.00,1.00
2015.07.14 08:34:25.090,0.7127,0.71279,1.12,1.12
2015.07.14 08:34:25.638,0.7127,0.7128,1.87,1.12
2015.07.14 08:34:26.147,0.71271,0.71281,1.12,1.00
2015.07.14 08:34:26.434,0.71271,0.71283,1.37,3.00
2015.07.14 08:34:27.299,0.71272,0.71282,1.12,1.00
2015.07.14 08:34:27.779,0.7127,0.71279,1.87,1.00
2015.07.14 08:34:28.289,0.71271,0.7128,1.12,1.00
2015.07.14 08:34:28.798,0.7127,0.71279,1.87,1.00
2015.07.14 08:34:29.582,0.71268,0.71277,1.00,1.37
2015.07.14 08:34:29.991,0.71268,0.71275,1.37,1.10
2015.07.14 08:34:30.093,0.71268,0.71278,1.00,1.87
2015.07.14 08:34:30.247,0.71265,0.71273,1.37,1.00
2015.07.14 08:34:30.526,0.7126,0.71271,1.37,1.50
2015.07.14 08:34:30.680,0.71259,0.71271,1.37,2.62
2015.07.14 08:34:31.088,0.71258,0.71268,1.50,1.00
2015.07.14 08:34:31.632,0.71258,0.71269,1.00,1.50
2015.07.14 08:34:32.275,0.71257,0.71269,1.12,1.00
2015.07.14 08:34:32.751,0.71256,0.71266,1.37,1.00
2015.07.14 08:34:33.262,0.71255,0.71267,3.37,1.00
2015.07.14 08:34:34.064,0.71257,0.7127,1.87,2.70
2015.07.14 08:34:34.369,0.7126,0.71271,1.00,2.62
2015.07.14 08:34:34.913,0.71258,0.71271,1.87,1.37
2015.07.14 08:34:35.219,0.71258,0.71271,1.37,1.37
2015.07.14 08:34:36.149,0.71259,0.71269,1.37,1.12
2015.07.14 08:34:36.679,0.71261,0.71269,1.00,1.12
2015.07.14 08:34:37.584,0.7126,0.71268,1.37,1.00
2015.07.14 08:34:37.992,0.71258,0.71268,2.62,1.12
2015.07.14 08:34:38.533,0.71258,0.71267,2.62,1.00
2015.07.14 08:34:39.048,0.71258,0.71267,2.62,1.12
2015.07.14 08:34:39.304,0.71261,0.7127,1.00,2.70
2015.07.14 08:34:39.609,0.71263,0.71272,1.00,1.12
2015.07.14 08:34:39.864,0.71265,0.71275,1.00,1.37
2015.07.14 08:34:40.222,0.71267,0.71277,1.00,1.37
2015.07.14 08:34:40.325,0.71267,0.71279,1.00,2.77
2015.07.14 08:34:40.428,0.71265,0.71277,1.37,1.50
2015.07.14 08:34:41.087,0.71264,0.71276,1.87,1.87
2015.07.14 08:34:41.649,0.71264,0.71277,3.37,1.12
2015.07.14 08:34:41.853,0.71267,0.71278,1.00,2.62
2015.07.14 08:34:41.904,0.71265,0.71278,1.87,3.37
2015.07.14 08:34:42.212,0.71266,0.71279,3.37,1.95
2015.07.14 08:34:42.874,0.71267,0.71276,1.12,1.00
2015.07.14 08:34:43.481,0.71266,0.71277,1.37,1.00
2015.07.14 08:34:43.788,0.71264,0.71273,1.37,1.00
2015.07.14 08:34:44.311,0.71265,0.71276,1.00,2.62
2015.07.14 08:34:44.820,0.71266,0.71274,1.00,1.12
2015.07.14 08:34:44.922,0.71264,0.71274,1.00,1.12
2015.07.14 08:34:45.842,0.71266,0.71274,1.00,1.12
2015.07.14 08:34:45.995,0.71267,0.71278,1.12,1.95
2015.07.14 08:34:46.047,0.71267,0.71278,1.50,1.95
2015.07.14 08:34:46.194,0.71268,0.71276,1.00,1.00
2015.07.14 08:34:46.450,0.71266,0.71275,1.12,1.00
2015.07.14 08:34:46.653,0.71264,0.71274,1.87,1.00
2015.07.14 08:34:46.959,0.71264,0.71278,3.37,1.37
2015.07.14 08:34:47.279,0.71265,0.71276,1.12,1.37
2015.07.14 08:34:47.789,0.71267,0.7128,1.00,1.95
2015.07.14 08:34:47.840,0.71268,0.71281,1.00,1.65
2015.07.14 08:34:48.146,0.7127,0.71282,1.87,1.20
2015.07.14 08:34:48.467,0.71274,0.71287,1.12,1.47
2015.07.14 08:34:48.976,0.71275,0.71288,1.50,1.87
2015.07.14 08:34:49.320,0.71277,0.71288,1.00,1.37
2015.07.14 08:34:49.729,0.71275,0.71288,1.50,1.37
2015.07.14 08:34:50.238,0.71275,0.71288,1.37,1.37
2015.07.14 08:34:50.791,0.71274,0.71288,1.37,1.37
2015.07.14 08:34:51.776,0.71275,0.71287,1.00,1.37
2015.07.14 08:34:52.290,0.71276,0.71287,1.00,1.37
2015.07.14 08:34:52.799,0.71275,0.71286,1.00,1.37
2015.07.14 08:34:53.319,0.71276,0.71285,1.00,1.37
2015.07.14 08:34:54.035,0.71273,0.71282,1.37,1.00
2015.07.14 08:34:54.137,0.71274,0.71284,1.12,1.12
2015.07.14 08:34:54.188,0.71274,0.71284,1.00,1.37
2015.07.14 08:34:54.393,0.71272,0.71282,1.12,1.12
2015.07.14 08:34:54.903,0.71272,0.71282,1.00,1.37
2015.07.14 08:34:55.210,0.71275,0.71282,1.00,1.37
2015.07.14 08:34:55.262,0.71272,0.71282,1.00,1.87
2015.07.14 08:34:55.669,0.7127,0.71282,1.12,1.37
2015.07.14 08:34:55.873,0.71268,0.71281,1.87,1.37
2015.07.14 08:34:56.178,0.71266,0.71277,2.62,1.00
2015.07.14 08:34:56.782,0.71264,0.71275,1.87,1.00
2015.07.14 08:34:56.990,0.71264,0.71277,1.87,1.50
2015.07.14 08:34:57.499,0.71271,0.7128,1.00,1.50
2015.07.14 08:34:57.695,0.71271,0.7128,1.00,1.12
2015.07.14 08:34:58.003,0.71272,0.71285,1.00,3.52
2015.07.14 08:34:58.056,0.71273,0.71285,1.60,2.77
2015.07.14 08:34:58.363,0.71275,0.71288,3.22,1.87
2015.07.14 08:34:58.965,0.71277,0.71285,1.00,1.12
2015.07.14 08:34:59.120,0.71278,0.71288,1.00,1.37
2015.07.14 08:34:59.669,0.71276,0.71289,1.37,1.37
2015.07.14 08:35:00.026,0.7128,0.71291,1.00,1.95
2015.07.14 08:35:00.180,0.7128,0.71291,1.12,1.47
2015.07.14 08:35:00.833,0.7128,0.71289,1.12,1.00
2015.07.14 08:35:02.247,0.71278,0.7129,1.37,1.12
2015.07.14 08:35:02.401,0.71277,0.71287,1.37,1.00
2015.07.14 08:35:02.708,0.71275,0.71286,1.37,1.37
2015.07.14 08:35:02.810,0.71275,0.71286,1.37,1.00
2015.07.14 08:35:03.221,0.71277,0.71288,1.37,1.00
2015.07.14 08:35:03.731,0.71278,0.71289,1.37,1.87
2015.07.14 08:35:04.141,0.71279,0.71287,1.12,1.00
2015.07.14 08:35:04.192,0.71279,0.71289,1.12,2.62
2015.07.14 08:35:04.703,0.71278,0.71287,1.37,1.00
2015.07.14 08:35:05.152,0.71277,0.71285,1.37,1.00
2015.07.14 08:35:05.305,0.71275,0.71285,1.87,1.87
2015.07.14 08:35:05.459,0.71275,0.71283,1.12,1.00
2015.07.14 08:35:05.765,0.71276,0.71284,1.37,1.10
2015.07.14 08:35:05.817,0.71276,0.71287,1.37,1.27
2015.07.14 08:35:05.986,0.71275,0.71283,1.37,1.00
2015.07.14 08:35:06.088,0.71275,0.71286,1.37,1.87
2015.07.14 08:35:06.444,0.71275,0.71285,1.37,1.37
2015.07.14 08:35:06.648,0.71273,0.71284,1.00,1.37
2015.07.14 08:35:07.176,0.71274,0.71284,1.00,1.37
2015.07.14 08:35:07.689,0.71274,0.71284,1.00,1.00
2015.07.14 08:35:08.202,0.71274,0.71285,1.00,1.12
2015.07.14 08:35:08.711,0.71273,0.71285,1.12,1.87
2015.07.14 08:35:12.210,0.71274,0.71283,1.00,1.00
2015.07.14 08:35:12.669,0.71272,0.71283,1.00,1.37
2015.07.14 08:35:12.721,0.7127,0.71282,1.87,1.87
2015.07.14 08:35:12.905,0.71268,0.71279,1.37,1.00
2015.07.14 08:35:12.957,0.71267,0.71279,1.12,1.37
2015.07.14 08:35:13.470,0.71266,0.71278,1.00,2.70
2015.07.14 08:35:14.007,0.71264,0.71278,1.37,2.62
2015.07.14 08:35:14.365,0.71263,0.71276,1.87,1.87
2015.07.14 08:35:14.721,0.71262,0.71272,1.87,1.00
2015.07.14 08:35:14.772,0.71262,0.71272,1.37,1.12
2015.07.14 08:35:15.026,0.71261,0.71273,1.87,1.87
2015.07.14 08:35:15.534,0.71262,0.71272,1.00,1.37
2015.07.14 08:35:15.834,0.71264,0.71274,1.00,1.87
2015.07.14 08:35:15.886,0.71264,0.71274,1.00,1.37
2015.07.14 08:35:16.039,0.71264,0.71276,1.12,1.87
2015.07.14 08:35:16.142,0.71266,0.71276,1.00,1.37
2015.07.14 08:35:16.245,0.71266,0.71277,1.00,1.12
2015.07.14 08:35:16.765,0.71267,0.71277,1.00,1.12
2015.07.14 08:35:17.020,0.71264,0.71275,2.62,1.00
2015.07.14 08:35:17.327,0.71267,0.71277,1.37,1.00
2015.07.14 08:35:17.697,0.71267,0.71272,1.37,1.00
2015.07.14 08:35:17.749,0.71265,0.71275,1.37,1.00
2015.07.14 08:35:18.467,0.71265,0.71274,1.37,1.00
2015.07.14 08:35:19.179,0.71265,0.71272,1.37,1.00
2015.07.14 08:35:19.231,0.71265,0.71274,1.37,1.00
2015.07.14 08:35:19.282,0.71263,0.71274,1.87,1.12
2015.07.14 08:35:19.333,0.71263,0.71271,1.37,1.00
2015.07.14 08:35:19.843,0.71261,0.71271,1.87,1.00
2015.07.14 08:35:20.352,0.71261,0.7127,1.12,1.00
2015.07.14 08:35:21.258,0.71261,0.71272,1.12,1.37
2015.07.14 08:35:21.360,0.71263,0.71273,1.12,1.10
2015.07.14 08:35:21.704,0.71265,0.71273,1.00,1.00
2015.07.14 08:35:22.165,0.71263,0.71273,1.87,1.00
2015.07.14 08:35:22.679,0.71261,0.71272,1.37,1.00
2015.07.14 08:35:23.594,0.71261,0.71271,1.12,1.12
2015.07.14 08:35:24.125,0.71259,0.7127,2.62,1.00
2015.07.14 08:35:25.410,0.71264,0.7127,1.00,1.50
2015.07.14 08:35:25.826,0.71265,0.71273,1.00,1.87
2015.07.14 08:35:26.227,0.71265,0.71271,1.00,1.00
2015.07.14 08:35:26.739,0.71264,0.71271,1.00,1.00
2015.07.14 08:35:27.809,0.71265,0.71271,1.00,1.50
2015.07.14 08:35:27.911,0.71265,0.71274,1.00,1.27
2015.07.14 08:35:28.912,0.71265,0.71276,1.12,1.87
2015.07.14 08:35:29.015,0.71265,0.71274,1.00,1.37
2015.07.14 08:35:29.986,0.71265,0.71276,1.37,1.37
2015.07.14 08:35:31.708,0.71267,0.71276,1.00,1.37
2015.07.14 08:35:32.014,0.71269,0.71276,1.00,1.37
2015.07.14 08:35:32.524,0.71268,0.71278,1.00,1.37
2015.07.14 08:35:32.876,0.7127,0.71279,1.00,3.22
2015.07.14 08:35:32.978,0.71268,0.71276,1.00,1.12
2015.07.14 08:35:33.487,0.71268,0.7128,1.37,1.87
2015.07.14 08:35:34.029,0.7127,0.71279,1.00,1.37
2015.07.14 08:35:34.233,0.7127,0.71279,1.12,1.37
2015.07.14 08:35:35.081,0.71271,0.71281,1.00,1.37
2015.07.14 08:35:35.132,0.71271,0.71281,1.50,1.12
2015.07.14 08:35:35.540,0.71274,0.71281,1.00,1.12
2015.07.14 08:35:36.182,0.71274,0.71283,1.12,1.37
2015.07.14 08:35:36.794,0.71274,0.71281,1.00,1.00
2015.07.14 08:35:37.201,0.71276,0.71284,1.00,1.37
2015.07.14 08:35:37.305,0.71276,0.71285,1.00,1.12
2015.07.14 08:35:37.459,0.71277,0.71287,1.12,1.12
2015.07.14 08:35:38.747,0.71279,0.71287,1.00,1.12
2015.07.14 08:35:39.301,0.71279,0.71286,1.00,1.00
2015.07.14 08:35:39.810,0.71279,0.71287,1.12,1.00
2015.07.14 08:35:40.372,0.71279,0.71286,1.12,1.00
2015.07.14 08:35:41.016,0.71279,0.71287,1.00,1.12
2015.07.14 08:35:41.322,0.71276,0.71284,1.12,1.12
2015.07.14 08:35:41.622,0.71276,0.71286,1.37,1.00
2015.07.14 08:35:42.139,0.71276,0.71287,1.87,1.12
2015.07.14 08:35:42.790,0.71276,0.71286,1.41,1.00
2015.07.14 08:35:43.300,0.71276,0.71286,1.12,1.12
2015.07.14 08:35:43.861,0.71276,0.71286,1.37,1.00
2015.07.14 08:35:44.371,0.71276,0.71285,1.37,1.50
2015.07.14 08:35:44.422,0.71273,0.71282,2.62,1.00
2015.07.14 08:35:44.801,0.71278,0.71286,1.00,1.37
2015.07.14 08:35:45.207,0.71278,0.71287,1.12,1.00
2015.07.14 08:35:45.715,0.71278,0.71286,1.12,1.00
2015.07.14 08:35:46.221,0.71278,0.71285,1.37,1.00
2015.07.14 08:35:46.529,0.71278,0.71287,1.37,1.00
2015.07.14 08:35:47.338,0.71278,0.71286,1.37,1.00
2015.07.14 08:35:47.886,0.71278,0.71287,1.37,1.00
2015.07.14 08:35:48.922,0.71278,0.71288,1.37,1.00
2015.07.14 08:35:49.126,0.71278,0.71285,1.37,1.00
2015.07.14 08:35:50.240,0.71276,0.71288,1.37,2.62
