2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:35:50.342,0.71277,0.71285,1.37,1.00
2015.07.14 08:35:51.058,0.71277,0.71287,1.37,1.87
2015.07.14 08:35:51.363,0.71275,0.71285,1.37,1.00
2015.07.14 08:35:51.669,0.71275,0.71285,1.12,1.12
2015.07.14 08:35:52.954,0.71275,0.71284,1.12,1.00
2015.07.14 08:35:53.056,0.71274,0.71281,1.12,1.00
2015.07.14 08:35:53.458,0.71272,0.7128,1.00,1.00
2015.07.14 08:35:53.662,0.71272,0.71283,1.00,2.62
2015.07.14 08:35:53.714,0.71274,0.71283,1.00,2.62
2015.07.14 08:35:53.868,0.71274,0.71285,1.00,2.70
2015.07.14 08:35:54.301,0.71276,0.71286,1.00,1.37
2015.07.14 08:35:54.609,0.71277,0.71285,1.37,1.00
2015.07.14 08:35:54.762,0.71278,0.71287,1.87,1.00
2015.07.14 08:35:55.192,0.71279,0.7129,1.37,1.20
2015.07.14 08:35:55.705,0.71281,0.71289,1.00,1.00
2015.07.14 08:35:56.473,0.71281,0.71289,1.37,1.00
2015.07.14 08:35:56.983,0.71281,0.7129,1.37,1.00
2015.07.14 08:35:57.713,0.71279,0.71289,1.87,1.00
2015.07.14 08:35:58.230,0.71281,0.7129,1.12,1.50
2015.07.14 08:35:58.740,0.71281,0.71289,1.12,1.00
2015.07.14 08:35:59.250,0.71278,0.7129,2.62,1.12
2015.07.14 08:35:59.807,0.71279,0.71289,1.37,1.00
2015.07.14 08:36:00.367,0.71279,0.7129,2.62,1.50
2015.07.14 08:36:01.253,0.71279,0.71289,2.62,1.00
2015.07.14 08:36:01.761,0.71279,0.7129,3.37,1.00
2015.07.14 08:36:01.864,0.71282,0.71291,1.37,1.00
2015.07.14 08:36:02.388,0.71283,0.71292,1.12,1.00
2015.07.14 08:36:02.897,0.71281,0.71291,2.62,1.87
2015.07.14 08:36:05.387,0.71282,0.71292,1.37,1.87
2015.07.14 08:36:05.897,0.71283,0.71294,1.87,1.87
2015.07.14 08:36:06.101,0.71284,0.71296,1.37,1.47
2015.07.14 08:36:06.706,0.71285,0.71296,1.37,1.00
2015.07.14 08:36:07.215,0.71286,0.71298,1.37,2.62
2015.07.14 08:36:07.719,0.71286,0.71297,1.87,1.00
2015.07.14 08:36:08.228,0.71287,0.71296,1.87,1.00
2015.07.14 08:36:08.767,0.71289,0.71296,1.00,1.00
2015.07.14 08:36:09.353,0.71288,0.71299,1.87,1.12
2015.07.14 08:36:09.455,0.71291,0.71298,1.00,1.00
2015.07.14 08:36:09.804,0.71289,0.71295,1.00,1.00
2015.07.14 08:36:09.855,0.71289,0.71299,1.50,1.37
2015.07.14 08:36:10.362,0.7129,0.713,1.12,1.87
2015.07.14 08:36:10.667,0.71288,0.71298,1.87,1.00
2015.07.14 08:36:11.190,0.71288,0.71298,2.62,1.00
2015.07.14 08:36:11.701,0.71288,0.71299,1.87,1.12
2015.07.14 08:36:12.189,0.71292,0.71299,1.00,1.00
2015.07.14 08:36:12.950,0.71289,0.71299,1.37,1.00
2015.07.14 08:36:13.358,0.71288,0.71297,1.87,1.00
2015.07.14 08:36:13.664,0.7129,0.713,1.37,1.87
2015.07.14 08:36:14.180,0.7129,0.71299,1.12,1.00
2015.07.14 08:36:14.385,0.7129,0.713,1.37,1.50
2015.07.14 08:36:15.386,0.7129,0.713,1.87,1.00
2015.07.14 08:36:16.420,0.71291,0.713,1.37,1.00
2015.07.14 08:36:16.574,0.7129,0.71302,3.30,1.00
2015.07.14 08:36:16.625,0.71291,0.71303,2.62,2.25
2015.07.14 08:36:16.727,0.71295,0.71305,1.37,1.00
2015.07.14 08:36:17.272,0.71296,0.71307,1.12,1.37
2015.07.14 08:36:17.325,0.71297,0.71307,1.37,1.00
2015.07.14 08:36:17.632,0.71298,0.71313,2.62,4.50
2015.07.14 08:36:18.097,0.71307,0.71312,1.00,1.00
2015.07.14 08:36:18.404,0.71315,0.71321,1.00,1.57
2015.07.14 08:36:18.456,0.71312,0.71321,1.00,1.57
2015.07.14 08:36:18.509,0.71316,0.71322,1.00,1.57
2015.07.14 08:36:18.706,0.71314,0.71322,1.00,1.75
2015.07.14 08:36:18.757,0.71315,0.71321,1.00,1.00
2015.07.14 08:36:18.911,0.71318,0.71323,1.00,1.12
2015.07.14 08:36:19.116,0.71318,0.71324,1.00,1.12
2015.07.14 08:36:19.219,0.71321,0.71327,1.00,3.00
2015.07.14 08:36:19.570,0.71323,0.71329,1.00,1.87
2015.07.14 08:36:19.622,0.71324,0.71331,1.00,1.50
2015.07.14 08:36:19.929,0.71327,0.71334,1.00,2.25
2015.07.14 08:36:20.124,0.71329,0.71336,1.00,1.37
2015.07.14 08:36:20.175,0.71327,0.71337,1.00,1.87
2015.07.14 08:36:20.227,0.71329,0.71337,1.00,1.37
2015.07.14 08:36:20.431,0.71332,0.71339,1.00,1.47
2015.07.14 08:36:20.639,0.71331,0.71339,1.00,1.37
2015.07.14 08:36:21.155,0.7133,0.71339,1.00,1.37
2015.07.14 08:36:21.410,0.71327,0.7134,1.00,1.87
2015.07.14 08:36:21.564,0.71324,0.71334,1.07,1.00
2015.07.14 08:36:21.717,0.71323,0.71332,1.00,1.00
2015.07.14 08:36:21.871,0.71318,0.7133,1.37,1.00
2015.07.14 08:36:21.922,0.71318,0.71326,1.00,1.00
2015.07.14 08:36:22.241,0.71314,0.71324,1.00,1.12
2015.07.14 08:36:22.344,0.7131,0.71322,1.37,1.00
2015.07.14 08:36:22.397,0.7131,0.71319,1.37,1.00
2015.07.14 08:36:22.948,0.71312,0.71319,1.00,1.95
2015.07.14 08:36:23.255,0.71313,0.71318,1.00,1.12
2015.07.14 08:36:23.358,0.71312,0.71318,1.00,1.12
2015.07.14 08:36:23.410,0.71312,0.71316,1.00,1.00
2015.07.14 08:36:23.461,0.71306,0.71316,1.12,1.00
2015.07.14 08:36:23.986,0.71304,0.71315,1.37,1.00
2015.07.14 08:36:24.037,0.71304,0.71313,1.37,1.00
2015.07.14 08:36:24.396,0.71303,0.71317,3.37,1.37
2015.07.14 08:36:24.549,0.71306,0.71312,1.00,1.00
2015.07.14 08:36:24.790,0.71305,0.71314,1.50,1.12
2015.07.14 08:36:24.892,0.71305,0.71317,1.00,1.95
2015.07.14 08:36:25.148,0.71305,0.71318,2.62,2.62
2015.07.14 08:36:25.453,0.71313,0.71319,1.00,1.87
2015.07.14 08:36:25.923,0.71316,0.7132,1.00,1.12
2015.07.14 08:36:25.974,0.71316,0.71322,1.00,1.12
2015.07.14 08:36:26.282,0.71316,0.71325,1.00,1.47
2015.07.14 08:36:26.427,0.71319,0.71324,1.00,1.12
2015.07.14 08:36:26.494,0.71316,0.71324,1.00,1.12
2015.07.14 08:36:26.546,0.71314,0.71324,1.00,1.00
2015.07.14 08:36:26.648,0.71312,0.71322,1.50,1.00
2015.07.14 08:36:26.953,0.71312,0.71318,1.00,1.00
2015.07.14 08:36:27.055,0.7131,0.71318,1.00,1.37
2015.07.14 08:36:27.208,0.71313,0.71317,1.00,1.12
2015.07.14 08:36:27.639,0.71311,0.7132,1.00,2.62
2015.07.14 08:36:27.691,0.71309,0.7132,1.00,2.62
2015.07.14 08:36:27.997,0.71312,0.71321,1.00,1.45
2015.07.14 08:36:28.048,0.71307,0.71321,1.00,1.47
2015.07.14 08:36:28.099,0.71309,0.71321,1.00,1.47
2015.07.14 08:36:28.213,0.71309,0.71321,1.00,1.47
2015.07.14 08:36:28.269,0.71309,0.71322,1.12,1.87
2015.07.14 08:36:28.575,0.71309,0.71322,1.37,1.87
2015.07.14 08:36:29.398,0.71314,0.71322,1.00,1.12
2015.07.14 08:36:29.552,0.71313,0.71324,1.12,1.12
2015.07.14 08:36:29.756,0.7131,0.71319,1.37,1.00
2015.07.14 08:36:29.955,0.7131,0.71321,1.00,1.12
2015.07.14 08:36:30.159,0.71312,0.71323,1.00,1.37
2015.07.14 08:36:30.261,0.71312,0.71324,1.00,1.12
2015.07.14 08:36:30.517,0.7131,0.71323,1.12,1.00
2015.07.14 08:36:30.568,0.71319,0.71323,1.00,1.00
2015.07.14 08:36:30.621,0.71315,0.71325,2.47,1.00
2015.07.14 08:36:30.673,0.71315,0.71325,2.47,1.00
2015.07.14 08:36:30.824,0.71318,0.71327,1.72,1.12
2015.07.14 08:36:30.979,0.71319,0.71328,1.72,1.00
2015.07.14 08:36:31.031,0.71319,0.71331,1.72,1.37
2015.07.14 08:36:31.390,0.71321,0.71332,1.37,1.12
2015.07.14 08:36:31.777,0.71321,0.71332,1.95,1.00
2015.07.14 08:36:32.341,0.71321,0.71333,1.95,1.50
2015.07.14 08:36:32.874,0.71321,0.71333,1.95,1.87
2015.07.14 08:36:33.383,0.71324,0.71334,1.00,1.37
2015.07.14 08:36:33.694,0.71323,0.71334,2.62,1.87
2015.07.14 08:36:33.898,0.71322,0.71332,1.87,1.00
2015.07.14 08:36:34.472,0.71323,0.71333,1.12,1.00
2015.07.14 08:36:34.779,0.71324,0.71333,1.37,1.00
2015.07.14 08:36:34.987,0.71324,0.71335,1.37,1.87
2015.07.14 08:36:35.534,0.71324,0.71334,1.37,1.00
2015.07.14 08:36:35.688,0.71324,0.71332,1.37,1.00
2015.07.14 08:36:36.198,0.71325,0.71335,1.00,2.62
2015.07.14 08:36:36.520,0.71325,0.71332,1.00,1.50
2015.07.14 08:36:36.675,0.71322,0.71332,1.20,1.87
2015.07.14 08:36:36.778,0.71322,0.7133,1.12,1.00
2015.07.14 08:36:37.294,0.71323,0.71332,1.12,1.12
2015.07.14 08:36:37.346,0.71325,0.71332,1.00,1.12
2015.07.14 08:36:37.398,0.71325,0.71337,3.22,2.02
2015.07.14 08:36:37.501,0.71327,0.71337,1.30,1.20
2015.07.14 08:36:37.604,0.71324,0.71334,1.87,1.00
2015.07.14 08:36:37.706,0.71323,0.71334,1.37,1.50
2015.07.14 08:36:38.263,0.71322,0.71333,1.87,1.00
2015.07.14 08:36:38.314,0.71322,0.71334,1.37,1.12
2015.07.14 08:36:38.365,0.71322,0.71334,1.72,1.00
2015.07.14 08:36:38.826,0.71323,0.71336,1.87,2.62
2015.07.14 08:36:39.383,0.71325,0.71337,3.22,1.12
2015.07.14 08:36:40.060,0.71324,0.71336,2.47,1.00
2015.07.14 08:36:40.582,0.71325,0.71337,1.72,1.12
2015.07.14 08:36:40.988,0.71326,0.71334,1.37,1.00
2015.07.14 08:36:42.612,0.71326,0.71332,1.12,1.00
2015.07.14 08:36:42.758,0.71324,0.71335,1.45,1.50
2015.07.14 08:36:42.810,0.71324,0.71333,1.37,1.50
2015.07.14 08:36:43.319,0.71324,0.71334,2.47,1.00
2015.07.14 08:36:43.813,0.71322,0.71332,1.95,1.00
2015.07.14 08:36:44.329,0.71323,0.71333,1.37,1.50
2015.07.14 08:36:44.687,0.7132,0.71331,1.55,1.00
2015.07.14 08:36:44.996,0.71321,0.71332,1.87,1.00
2015.07.14 08:36:45.251,0.71322,0.71333,1.12,1.37
2015.07.14 08:36:45.506,0.7132,0.71332,3.37,1.00
2015.07.14 08:36:45.660,0.71321,0.71334,1.47,2.62
2015.07.14 08:36:46.231,0.71322,0.71333,1.37,1.00
2015.07.14 08:36:46.384,0.7132,0.71331,2.02,1.00
2015.07.14 08:36:46.488,0.71319,0.71328,1.45,1.00
2015.07.14 08:36:46.590,0.71317,0.71329,1.47,1.87
2015.07.14 08:36:46.896,0.71316,0.71329,1.37,3.37
2015.07.14 08:36:47.536,0.71314,0.71326,1.87,1.00
2015.07.14 08:36:47.843,0.71315,0.71324,1.00,1.00
2015.07.14 08:36:48.149,0.71311,0.71324,1.87,1.37
2015.07.14 08:36:48.405,0.71311,0.71321,1.12,1.00
2015.07.14 08:36:49.316,0.7131,0.71321,1.12,1.12
2015.07.14 08:36:49.862,0.71311,0.71323,1.12,1.37
2015.07.14 08:36:50.606,0.7131,0.71321,1.87,1.00
2015.07.14 08:36:51.215,0.7131,0.71322,1.37,1.00
2015.07.14 08:36:51.725,0.71311,0.71324,1.12,1.87
2015.07.14 08:36:52.266,0.7131,0.71322,2.62,1.00
2015.07.14 08:36:52.725,0.71312,0.71324,1.37,1.12
2015.07.14 08:36:52.827,0.71314,0.71326,1.87,1.12
2015.07.14 08:36:53.377,0.71316,0.71326,1.00,1.12
2015.07.14 08:36:53.530,0.71318,0.71328,1.00,1.37
2015.07.14 08:36:53.633,0.71317,0.7133,1.12,2.62
2015.07.14 08:36:53.837,0.71319,0.7133,1.37,1.12
2015.07.14 08:36:54.041,0.71319,0.71332,1.87,1.50
2015.07.14 08:36:54.896,0.71321,0.71331,1.12,1.00
2015.07.14 08:36:55.151,0.71318,0.71329,1.87,1.00
2015.07.14 08:36:55.686,0.71318,0.71331,1.87,1.37
2015.07.14 08:36:56.246,0.71323,0.7133,1.00,1.00
2015.07.14 08:36:56.362,0.71326,0.71334,1.87,1.00
2015.07.14 08:36:56.413,0.71327,0.71336,1.00,1.00
2015.07.14 08:36:56.922,0.71328,0.71337,1.12,1.00
2015.07.14 08:36:57.311,0.71328,0.71339,3.37,1.12
2015.07.14 08:36:57.364,0.71331,0.71339,1.50,1.00
2015.07.14 08:36:57.416,0.71331,0.71342,2.62,1.00
2015.07.14 08:36:57.927,0.71331,0.71343,1.37,1.12
2015.07.14 08:36:57.978,0.71332,0.71341,1.12,1.00
2015.07.14 08:36:58.321,0.71328,0.71337,2.02,1.00
2015.07.14 08:36:58.373,0.71328,0.71337,1.95,1.00
2015.07.14 08:36:58.628,0.71323,0.7133,2.62,1.00
2015.07.14 08:36:58.680,0.71323,0.71333,1.37,1.00
2015.07.14 08:36:58.731,0.71323,0.71333,1.37,1.00
2015.07.14 08:36:58.782,0.71322,0.71335,1.87,3.37
2015.07.14 08:36:58.834,0.71322,0.71335,1.87,3.37
2015.07.14 08:36:59.341,0.71322,0.7133,1.37,1.00
2015.07.14 08:36:59.443,0.7132,0.7133,1.45,1.00
2015.07.14 08:36:59.648,0.71319,0.7133,1.87,1.00
2015.07.14 08:37:00.337,0.7132,0.71331,1.12,1.00
2015.07.14 08:37:00.440,0.71322,0.71331,1.00,1.00
2015.07.14 08:37:01.041,0.71323,0.71331,1.00,1.00
2015.07.14 08:37:01.549,0.71321,0.7133,1.87,1.00
2015.07.14 08:37:02.334,0.71319,0.7133,1.00,1.00
2015.07.14 08:37:02.742,0.71317,0.71327,1.95,1.00
2015.07.14 08:37:03.272,0.71315,0.71326,1.37,1.12
2015.07.14 08:37:03.579,0.71315,0.71326,1.12,1.37
2015.07.14 08:37:03.917,0.71315,0.71322,1.37,1.00
2015.07.14 08:37:03.968,0.71315,0.71325,1.87,1.00
2015.07.14 08:37:04.173,0.71317,0.71322,1.00,1.00
2015.07.14 08:37:04.579,0.71316,0.71327,1.12,1.37
2015.07.14 08:37:04.984,0.71317,0.71323,1.12,1.00
2015.07.14 08:37:05.443,0.71314,0.71323,1.87,1.00
2015.07.14 08:37:05.545,0.71314,0.71323,1.87,1.00
2015.07.14 08:37:05.693,0.71316,0.71326,1.72,1.00
2015.07.14 08:37:06.052,0.71319,0.71327,1.37,1.00
2015.07.14 08:37:07.067,0.71319,0.71327,2.62,1.00
2015.07.14 08:37:08.184,0.71319,0.71327,1.37,1.00
2015.07.14 08:37:08.587,0.71318,0.71329,3.45,1.00
2015.07.14 08:37:09.095,0.71318,0.71327,2.70,1.00
2015.07.14 08:37:09.451,0.71318,0.71326,2.62,1.00
2015.07.14 08:37:09.936,0.71318,0.71328,1.37,1.00
2015.07.14 08:37:10.294,0.71318,0.71325,1.37,1.00
2015.07.14 08:37:10.448,0.71317,0.71327,1.37,1.50
2015.07.14 08:37:10.744,0.71316,0.71329,2.55,1.00
2015.07.14 08:37:10.897,0.7132,0.7133,1.37,1.00
2015.07.14 08:37:11.800,0.71318,0.7133,2.70,1.50
2015.07.14 08:37:12.669,0.71318,0.7133,1.37,1.12
2015.07.14 08:37:13.385,0.71319,0.71331,1.87,1.00
2015.07.14 08:37:13.986,0.7132,0.71329,2.62,1.00
2015.07.14 08:37:14.292,0.71322,0.71329,1.37,1.00
2015.07.14 08:37:14.806,0.71322,0.71329,1.12,1.00
2015.07.14 08:37:15.526,0.71323,0.71329,1.00,1.00
2015.07.14 08:37:15.577,0.71323,0.71331,1.00,1.12
2015.07.14 08:37:16.091,0.71321,0.71331,3.45,1.00
2015.07.14 08:37:16.725,0.71321,0.71331,2.70,1.00
2015.07.14 08:37:17.338,0.7132,0.71329,2.62,1.00
2015.07.14 08:37:17.492,0.7132,0.71329,1.87,1.00
2015.07.14 08:37:17.890,0.7132,0.71327,1.12,1.00
2015.07.14 08:37:18.400,0.71318,0.71327,1.37,1.00
2015.07.14 08:37:19.591,0.71317,0.71325,1.37,1.00
2015.07.14 08:37:20.191,0.71316,0.71325,2.02,1.00
2015.07.14 08:37:23.049,0.71317,0.71327,1.37,1.00
2015.07.14 08:37:23.205,0.71318,0.71326,1.37,1.00
2015.07.14 08:37:23.563,0.71319,0.7133,2.47,1.00
2015.07.14 08:37:23.614,0.71323,0.71329,1.00,1.00
2015.07.14 08:37:23.969,0.71323,0.71329,1.50,1.00
2015.07.14 08:37:24.021,0.71322,0.71331,1.12,1.00
2015.07.14 08:37:24.123,0.71322,0.71333,1.95,1.50
2015.07.14 08:37:24.479,0.71324,0.71335,1.12,1.12
2015.07.14 08:37:24.890,0.71325,0.71333,2.62,1.00
2015.07.14 08:37:25.044,0.71324,0.71332,1.12,1.00
2015.07.14 08:37:25.095,0.71324,0.7133,1.12,1.00
2015.07.14 08:37:25.401,0.71321,0.71327,1.00,1.00
2015.07.14 08:37:25.810,0.71317,0.71329,2.62,1.00
2015.07.14 08:37:26.324,0.71317,0.71328,1.37,1.00
2015.07.14 08:37:26.426,0.71317,0.71327,1.37,1.00
2015.07.14 08:37:26.777,0.71316,0.71323,1.87,1.00
2015.07.14 08:37:26.930,0.71316,0.71323,1.00,1.00
2015.07.14 08:37:26.981,0.71314,0.71323,1.00,1.00
2015.07.14 08:37:27.135,0.71316,0.71323,1.00,1.00
2015.07.14 08:37:27.441,0.71314,0.71323,1.12,1.50
2015.07.14 08:37:27.698,0.71315,0.71324,1.72,1.50
2015.07.14 08:37:27.800,0.71315,0.71326,1.87,1.12
2015.07.14 08:37:28.106,0.71315,0.71326,1.87,1.00
2015.07.14 08:37:28.683,0.71315,0.71323,1.72,1.00
2015.07.14 08:37:29.193,0.71314,0.71323,2.62,1.00
2015.07.14 08:37:29.697,0.71314,0.71324,1.87,1.00
2015.07.14 08:37:29.951,0.71312,0.71321,1.20,1.00
2015.07.14 08:37:30.105,0.71312,0.7132,1.37,1.00
2015.07.14 08:37:30.833,0.7131,0.7132,1.37,1.00
2015.07.14 08:37:30.999,0.71309,0.71322,2.62,1.50
2015.07.14 08:37:31.508,0.7131,0.71321,1.87,1.00
2015.07.14 08:37:32.052,0.71311,0.71321,1.87,1.00
2015.07.14 08:37:32.180,0.71315,0.71323,1.00,1.00
2015.07.14 08:37:32.333,0.71316,0.71326,1.12,1.50
2015.07.14 08:37:32.588,0.71318,0.71325,1.00,1.00
2015.07.14 08:37:32.895,0.7132,0.71326,1.00,1.00
2015.07.14 08:37:33.048,0.71317,0.71326,1.87,1.00
2015.07.14 08:37:33.100,0.71319,0.71327,1.00,1.00
2015.07.14 08:37:33.251,0.71317,0.71326,1.12,1.00
2015.07.14 08:37:33.762,0.71317,0.71326,1.00,1.37
2015.07.14 08:37:34.358,0.71317,0.71326,1.12,1.00
2015.07.14 08:37:35.263,0.7132,0.71326,1.00,1.00
2015.07.14 08:37:35.365,0.7132,0.71328,1.00,1.12
2015.07.14 08:37:35.729,0.71321,0.7133,1.12,1.00
2015.07.14 08:37:35.831,0.71323,0.71331,1.00,1.12
2015.07.14 08:37:35.883,0.71321,0.71331,1.12,1.12
2015.07.14 08:37:36.087,0.71323,0.71331,1.00,1.12
2015.07.14 08:37:36.139,0.7132,0.71331,1.37,1.87
2015.07.14 08:37:36.445,0.71321,0.7133,1.00,1.37
2015.07.14 08:37:36.695,0.71319,0.7133,1.37,1.00
2015.07.14 08:37:37.611,0.71322,0.7133,1.00,1.00
2015.07.14 08:37:37.929,0.71318,0.71327,1.37,1.00
2015.07.14 08:37:38.032,0.71319,0.7133,1.12,2.62
2015.07.14 08:37:38.135,0.71318,0.71329,1.00,1.37
2015.07.14 08:37:38.738,0.71316,0.71328,1.37,1.37
2015.07.14 08:37:39.580,0.71318,0.71327,1.00,1.12
2015.07.14 08:37:41.939,0.71318,0.71326,1.12,1.00
2015.07.14 08:37:42.286,0.71313,0.71324,2.02,1.50
2015.07.14 08:37:42.388,0.71312,0.71324,2.62,1.87
2015.07.14 08:37:42.593,0.71315,0.71325,1.00,1.37
2015.07.14 08:37:42.746,0.71313,0.71325,1.12,1.37
2015.07.14 08:37:43.359,0.71313,0.71325,1.37,1.87
2015.07.14 08:37:43.868,0.71312,0.71324,1.87,1.00
2015.07.14 08:37:44.331,0.71316,0.71327,1.00,2.62
2015.07.14 08:37:44.382,0.71316,0.71328,1.12,1.87
2015.07.14 08:37:44.842,0.7132,0.71328,1.00,1.00
2015.07.14 08:37:44.997,0.7132,0.7133,1.00,1.12
2015.07.14 08:37:45.508,0.7132,0.71327,1.00,1.00
2015.07.14 08:37:45.814,0.71317,0.71329,1.37,2.25
2015.07.14 08:37:46.328,0.7132,0.71329,1.00,1.37
2015.07.14 08:37:46.379,0.7132,0.7133,1.00,1.12
2015.07.14 08:37:47.398,0.7132,0.71331,1.12,1.00
2015.07.14 08:37:47.805,0.71323,0.71332,1.00,1.87
2015.07.14 08:37:47.856,0.71321,0.71332,1.00,1.87
2015.07.14 08:37:47.908,0.71323,0.71332,1.00,1.12
2015.07.14 08:37:48.425,0.71322,0.71334,1.37,1.87
2015.07.14 08:37:48.986,0.71324,0.71334,1.00,1.37
2015.07.14 08:37:49.504,0.71322,0.71334,1.37,1.87
2015.07.14 08:37:50.038,0.71324,0.71334,1.00,1.37
2015.07.14 08:37:50.581,0.71324,0.71336,1.87,1.37
2015.07.14 08:37:51.100,0.71324,0.71336,1.37,1.12
2015.07.14 08:37:51.253,0.71325,0.71334,1.12,1.00
2015.07.14 08:37:51.572,0.71325,0.7133,1.12,1.00
2015.07.14 08:37:51.878,0.71328,0.71333,1.37,1.00
2015.07.14 08:37:52.185,0.71328,0.71333,1.37,1.00
2015.07.14 08:37:52.689,0.71328,0.71334,1.37,1.00
2015.07.14 08:37:54.177,0.71327,0.71333,1.87,1.00
2015.07.14 08:37:54.228,0.71326,0.71332,1.87,1.00
2015.07.14 08:37:55.034,0.71326,0.71331,1.37,1.00
2015.07.14 08:37:55.137,0.71325,0.71329,1.12,1.00
2015.07.14 08:37:55.319,0.71322,0.71329,1.20,1.00
2015.07.14 08:37:55.524,0.7132,0.71326,1.20,1.00
2015.07.14 08:37:55.575,0.71319,0.71326,1.87,1.00
2015.07.14 08:37:55.627,0.71318,0.71325,1.37,1.00
2015.07.14 08:37:55.679,0.7132,0.71329,1.00,1.50
2015.07.14 08:37:55.732,0.71322,0.71329,1.37,1.00
2015.07.14 08:37:55.836,0.71328,0.71333,1.37,1.00
2015.07.14 08:37:55.888,0.71327,0.71333,1.37,1.00
2015.07.14 08:37:56.042,0.71326,0.71335,1.57,1.00
2015.07.14 08:37:56.186,0.71327,0.71333,1.12,1.00
2015.07.14 08:37:56.391,0.71328,0.71334,1.72,1.00
2015.07.14 08:37:56.595,0.71328,0.71335,1.37,1.00
2015.07.14 08:37:56.697,0.71328,0.71337,1.72,1.00
2015.07.14 08:37:57.002,0.71329,0.71337,1.37,1.00
2015.07.14 08:37:57.307,0.71329,0.71337,1.37,1.00
2015.07.14 08:37:57.506,0.71328,0.71333,1.12,1.00
2015.07.14 08:37:58.220,0.71324,0.71332,2.70,1.00
2015.07.14 08:37:59.251,0.71324,0.71332,1.37,1.00
2015.07.14 08:37:59.705,0.71323,0.71329,1.57,1.00
2015.07.14 08:37:59.807,0.71323,0.71329,1.57,1.00
2015.07.14 08:38:00.112,0.71322,0.71331,1.87,1.00
2015.07.14 08:38:00.214,0.71322,0.71328,1.37,1.00
2015.07.14 08:38:00.762,0.71323,0.71328,1.37,1.00
2015.07.14 08:38:01.734,0.71323,0.71328,1.12,1.00
2015.07.14 08:38:03.024,0.71324,0.71328,1.00,1.00
2015.07.14 08:38:03.532,0.71322,0.71328,1.87,1.00
2015.07.14 08:38:06.096,0.71322,0.71327,1.87,1.00
2015.07.14 08:38:06.300,0.71321,0.71329,1.87,1.00
2015.07.14 08:38:07.547,0.7132,0.71327,2.62,1.00
2015.07.14 08:38:07.804,0.71321,0.71329,1.37,1.00
2015.07.14 08:38:08.109,0.71322,0.71331,1.12,1.00
2015.07.14 08:38:08.650,0.71322,0.71331,1.37,1.00
2015.07.14 08:38:09.210,0.71324,0.71331,1.00,1.00
2015.07.14 08:38:09.721,0.71321,0.71331,1.87,1.00
2015.07.14 08:38:11.144,0.71321,0.71331,1.87,1.00
2015.07.14 08:38:12.012,0.71321,0.7133,1.37,1.00
2015.07.14 08:38:12.317,0.7132,0.71328,1.37,1.00
2015.07.14 08:38:13.146,0.7132,0.71328,1.00,1.00
2015.07.14 08:38:13.668,0.71319,0.71327,1.12,1.00
2015.07.14 08:38:14.320,0.71319,0.71326,1.12,1.00
2015.07.14 08:38:14.850,0.71319,0.71327,1.12,1.00
