2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:38:15.363,0.71318,0.71327,1.37,1.00
2015.07.14 08:38:16.278,0.71319,0.71327,1.37,1.00
2015.07.14 08:38:17.082,0.71318,0.71327,1.37,1.00
2015.07.14 08:38:17.474,0.71316,0.71327,1.87,3.37
2015.07.14 08:38:17.728,0.71316,0.71327,1.87,2.87
2015.07.14 08:38:17.831,0.71316,0.71327,1.87,2.87
2015.07.14 08:38:19.404,0.71316,0.71324,1.87,1.00
2015.07.14 08:38:20.264,0.71316,0.71325,1.87,1.00
2015.07.14 08:38:20.931,0.71316,0.71326,1.87,1.00
2015.07.14 08:38:21.439,0.71316,0.71327,1.87,1.12
2015.07.14 08:38:21.998,0.71316,0.71326,2.62,1.00
2015.07.14 08:38:22.506,0.71316,0.71325,1.87,1.00
2015.07.14 08:38:23.059,0.71316,0.71326,1.87,1.50
2015.07.14 08:38:23.567,0.71316,0.71324,1.37,1.00
2015.07.14 08:38:24.078,0.71316,0.71323,1.87,1.00
2015.07.14 08:38:24.385,0.71316,0.71325,1.37,1.00
2015.07.14 08:38:24.897,0.71315,0.71326,1.87,1.50
2015.07.14 08:38:25.196,0.71315,0.71326,1.12,1.37
2015.07.14 08:38:25.349,0.71315,0.71321,1.12,1.00
2015.07.14 08:38:25.757,0.71313,0.71323,1.87,1.00
2015.07.14 08:38:26.287,0.71313,0.71323,1.87,1.12
2015.07.14 08:38:30.627,0.71311,0.71321,3.37,1.00
2015.07.14 08:38:31.152,0.71311,0.7132,1.87,1.00
2015.07.14 08:38:31.689,0.7131,0.71319,3.37,1.00
2015.07.14 08:38:32.199,0.7131,0.71319,3.37,1.00
2015.07.14 08:38:33.735,0.7131,0.71321,1.37,1.50
2015.07.14 08:38:33.837,0.7131,0.71319,1.87,1.00
2015.07.14 08:38:34.195,0.71311,0.7132,1.37,1.00
2015.07.14 08:38:34.956,0.71313,0.71322,1.12,1.37
2015.07.14 08:38:35.264,0.71313,0.71322,1.37,1.12
2015.07.14 08:38:37.109,0.71312,0.71322,1.37,1.00
2015.07.14 08:38:37.963,0.71312,0.71321,1.87,1.00
2015.07.14 08:38:38.470,0.71313,0.71322,1.12,1.00
2015.07.14 08:38:39.130,0.71313,0.71322,1.37,1.00
2015.07.14 08:38:39.949,0.71315,0.71324,1.37,1.00
2015.07.14 08:38:40.255,0.71316,0.7132,1.12,1.00
2015.07.14 08:38:40.357,0.71316,0.71325,1.12,1.12
2015.07.14 08:38:40.408,0.71316,0.71323,1.12,1.00
2015.07.14 08:38:40.952,0.71314,0.71325,1.45,1.12
2015.07.14 08:38:41.003,0.71316,0.71323,1.12,1.00
2015.07.14 08:38:41.055,0.71316,0.71325,1.12,1.12
2015.07.14 08:38:41.602,0.71312,0.71324,1.87,1.00
2015.07.14 08:38:42.110,0.71312,0.71323,1.87,1.00
2015.07.14 08:38:42.212,0.71312,0.71325,1.87,1.95
2015.07.14 08:38:42.263,0.71314,0.71325,1.12,1.47
2015.07.14 08:38:42.315,0.71314,0.71325,1.37,1.20
2015.07.14 08:38:43.340,0.71315,0.71325,1.37,1.00
2015.07.14 08:38:44.139,0.71316,0.71327,1.37,1.12
2015.07.14 08:38:46.417,0.71318,0.71327,1.00,1.12
2015.07.14 08:38:47.112,0.71319,0.71327,1.00,1.12
2015.07.14 08:38:47.561,0.71316,0.71325,1.12,1.50
2015.07.14 08:38:48.020,0.71315,0.71323,1.37,1.00
2015.07.14 08:38:48.173,0.71314,0.71323,1.12,1.00
2015.07.14 08:38:48.719,0.71315,0.71323,1.00,1.00
2015.07.14 08:38:49.229,0.71314,0.71325,1.37,1.87
2015.07.14 08:38:50.427,0.71316,0.71325,1.37,1.12
2015.07.14 08:38:50.978,0.71315,0.71324,1.37,1.00
2015.07.14 08:38:51.486,0.71313,0.71323,1.87,1.00
2015.07.14 08:38:51.793,0.71312,0.71321,1.87,1.00
2015.07.14 08:38:52.394,0.71312,0.7132,1.87,1.00
2015.07.14 08:38:52.934,0.71312,0.7132,1.87,1.00
2015.07.14 08:38:55.656,0.71311,0.71322,1.37,1.50
2015.07.14 08:38:56.165,0.71311,0.71322,1.37,1.00
2015.07.14 08:38:56.673,0.71313,0.71321,1.37,1.00
2015.07.14 08:38:57.555,0.71311,0.71322,1.87,1.00
2015.07.14 08:38:57.606,0.71311,0.7132,1.87,1.00
2015.07.14 08:38:57.657,0.71311,0.7132,1.37,1.00
2015.07.14 08:38:58.112,0.71309,0.7132,1.12,1.87
2015.07.14 08:38:58.163,0.71311,0.7132,1.12,1.50
2015.07.14 08:38:58.470,0.71311,0.71318,1.12,1.00
2015.07.14 08:38:58.779,0.7131,0.71318,1.37,1.50
2015.07.14 08:38:58.881,0.71309,0.71318,1.37,1.50
2015.07.14 08:38:59.154,0.7131,0.71321,2.62,1.87
2015.07.14 08:38:59.666,0.7131,0.71322,2.62,1.50
2015.07.14 08:39:00.006,0.7131,0.7132,1.87,1.00
2015.07.14 08:39:00.516,0.71311,0.71321,1.87,1.37
2015.07.14 08:39:01.017,0.7131,0.7132,1.37,1.00
2015.07.14 08:39:01.069,0.7131,0.71322,1.37,1.00
2015.07.14 08:39:01.578,0.7131,0.7132,1.37,1.00
2015.07.14 08:39:02.591,0.7131,0.7132,1.37,1.00
2015.07.14 08:39:03.195,0.71314,0.71321,1.00,1.00
2015.07.14 08:39:04.166,0.71312,0.71322,1.12,1.87
2015.07.14 08:39:04.675,0.71313,0.71321,1.00,1.00
2015.07.14 08:39:05.185,0.71315,0.71321,1.00,1.00
2015.07.14 08:39:05.731,0.71315,0.7132,1.00,1.00
2015.07.14 08:39:06.087,0.71313,0.7132,1.00,1.00
2015.07.14 08:39:06.443,0.71313,0.71323,1.00,1.87
2015.07.14 08:39:06.786,0.71311,0.71321,1.12,1.60
2015.07.14 08:39:07.092,0.7131,0.71319,1.00,1.97
2015.07.14 08:39:07.449,0.71307,0.71316,1.12,2.62
2015.07.14 08:39:07.698,0.71309,0.71316,1.00,2.62
2015.07.14 08:39:07.800,0.71307,0.71316,1.12,2.62
2015.07.14 08:39:08.158,0.71304,0.71314,1.37,1.00
2015.07.14 08:39:08.664,0.71304,0.71313,1.12,2.62
2015.07.14 08:39:09.020,0.71304,0.71311,1.12,1.00
2015.07.14 08:39:09.528,0.71304,0.7131,1.00,1.00
2015.07.14 08:39:09.630,0.71304,0.71312,1.00,1.12
2015.07.14 08:39:10.169,0.71304,0.71311,1.00,1.00
2015.07.14 08:39:10.955,0.71307,0.71311,1.00,1.00
2015.07.14 08:39:13.112,0.71307,0.71312,1.00,1.12
2015.07.14 08:39:13.622,0.71307,0.71311,1.00,1.00
2015.07.14 08:39:14.131,0.71307,0.71314,1.00,2.62
2015.07.14 08:39:14.435,0.71309,0.71313,1.00,1.00
2015.07.14 08:39:14.741,0.71307,0.71311,1.00,1.00
2015.07.14 08:39:15.047,0.7131,0.71314,1.00,1.00
2015.07.14 08:39:15.098,0.71308,0.71314,1.00,1.00
2015.07.14 08:39:15.150,0.7131,0.71314,1.00,1.00
2015.07.14 08:39:15.201,0.71308,0.71314,1.00,1.12
2015.07.14 08:39:15.354,0.7131,0.71315,1.00,1.87
2015.07.14 08:39:16.006,0.7131,0.71316,1.00,2.25
2015.07.14 08:39:16.968,0.7131,0.71317,1.00,4.87
2015.07.14 08:39:17.274,0.71308,0.71317,1.00,1.87
2015.07.14 08:39:17.376,0.71308,0.71312,1.00,1.00
2015.07.14 08:39:17.721,0.7131,0.71314,1.00,1.00
2015.07.14 08:39:17.772,0.7131,0.71315,1.00,1.20
2015.07.14 08:39:17.976,0.71312,0.71317,1.00,1.87
2015.07.14 08:39:18.672,0.71311,0.71317,1.00,2.62
2015.07.14 08:39:19.182,0.71311,0.71315,1.00,1.00
2015.07.14 08:39:19.437,0.71312,0.71317,1.00,1.50
2015.07.14 08:39:19.987,0.71312,0.71316,1.00,1.00
2015.07.14 08:39:20.414,0.71306,0.71315,1.12,2.25
2015.07.14 08:39:20.465,0.71308,0.71315,1.00,1.50
2015.07.14 08:39:20.864,0.7131,0.71314,1.00,1.00
2015.07.14 08:39:21.169,0.71312,0.71316,1.00,1.00
2015.07.14 08:39:21.576,0.7131,0.71314,1.12,1.00
2015.07.14 08:39:21.678,0.71312,0.71316,1.00,1.00
2015.07.14 08:39:22.215,0.71313,0.71317,1.00,1.00
2015.07.14 08:39:22.624,0.71314,0.71319,1.00,1.50
2015.07.14 08:39:23.169,0.71314,0.71318,1.00,1.00
2015.07.14 08:39:23.321,0.71311,0.71318,1.12,1.00
2015.07.14 08:39:23.424,0.71313,0.71317,1.00,1.00
2015.07.14 08:39:23.933,0.71313,0.71318,1.00,1.00
2015.07.14 08:39:24.454,0.71313,0.71317,1.00,1.00
2015.07.14 08:39:24.813,0.71314,0.71319,1.00,1.12
2015.07.14 08:39:24.916,0.71314,0.71318,1.00,1.00
2015.07.14 08:39:25.160,0.71318,0.71323,1.00,1.87
2015.07.14 08:39:25.263,0.71318,0.71324,1.00,1.12
2015.07.14 08:39:25.594,0.7132,0.71324,1.00,1.12
2015.07.14 08:39:25.899,0.71318,0.71324,1.00,1.12
2015.07.14 08:39:26.084,0.71316,0.71324,1.00,1.12
2015.07.14 08:39:26.136,0.71318,0.71324,1.00,1.12
2015.07.14 08:39:26.899,0.71319,0.71324,1.00,1.87
2015.07.14 08:39:27.413,0.71319,0.71323,1.00,1.00
2015.07.14 08:39:30.190,0.71316,0.71321,1.00,1.00
2015.07.14 08:39:30.343,0.71317,0.71322,1.00,1.37
2015.07.14 08:39:30.832,0.7132,0.71325,1.00,3.37
2015.07.14 08:39:30.883,0.71319,0.71324,1.00,2.62
2015.07.14 08:39:31.036,0.71321,0.71325,1.00,1.87
2015.07.14 08:39:31.495,0.71317,0.71327,1.00,1.37
2015.07.14 08:39:31.958,0.71317,0.71327,1.12,1.37
2015.07.14 08:39:33.049,0.71317,0.71327,1.87,1.12
2015.07.14 08:39:33.631,0.71317,0.71327,1.87,1.00
2015.07.14 08:39:34.178,0.71318,0.71328,1.12,1.12
2015.07.14 08:39:34.635,0.71318,0.71328,1.37,1.00
2015.07.14 08:39:35.629,0.71318,0.71328,1.37,1.00
2015.07.14 08:39:36.450,0.71321,0.7133,1.12,2.62
2015.07.14 08:39:36.604,0.71322,0.71332,1.12,1.37
2015.07.14 08:39:36.655,0.71323,0.71333,1.37,1.37
2015.07.14 08:39:39.466,0.71323,0.71335,2.62,1.87
2015.07.14 08:39:39.991,0.71323,0.71334,4.12,1.00
2015.07.14 08:39:40.093,0.71323,0.71334,1.87,1.37
2015.07.14 08:39:40.858,0.7132,0.71334,2.62,1.12
2015.07.14 08:39:41.265,0.71324,0.71335,1.37,1.12
2015.07.14 08:39:41.469,0.71324,0.71334,1.12,1.12
2015.07.14 08:39:41.571,0.71324,0.71334,1.37,1.00
2015.07.14 08:39:42.073,0.71324,0.71335,1.87,1.12
2015.07.14 08:39:42.633,0.7133,0.71335,1.00,1.00
2015.07.14 08:39:43.328,0.7133,0.71336,1.00,1.87
2015.07.14 08:39:43.889,0.7133,0.71334,1.00,1.00
2015.07.14 08:39:44.424,0.7133,0.71335,1.00,1.00
2015.07.14 08:39:44.948,0.7133,0.71336,1.00,1.87
2015.07.14 08:39:45.481,0.7133,0.71335,1.00,1.00
2015.07.14 08:39:45.774,0.71323,0.71335,4.12,1.37
2015.07.14 08:39:45.825,0.71323,0.7133,2.62,1.00
2015.07.14 08:39:45.877,0.71323,0.7133,1.50,1.00
2015.07.14 08:39:46.030,0.71318,0.71329,1.97,1.00
2015.07.14 08:39:46.132,0.71325,0.71329,1.00,1.10
2015.07.14 08:39:46.642,0.71324,0.7133,1.37,1.00
2015.07.14 08:39:46.694,0.71324,0.71336,1.37,2.62
2015.07.14 08:39:47.289,0.71324,0.71335,1.37,1.00
2015.07.14 08:39:47.695,0.71325,0.71336,1.37,2.62
2015.07.14 08:39:48.702,0.71328,0.71338,1.12,1.37
2015.07.14 08:39:49.008,0.71336,0.7134,1.00,5.00
2015.07.14 08:39:50.119,0.71336,0.7134,1.00,2.00
2015.07.14 08:39:51.385,0.71333,0.7134,1.00,1.50
2015.07.14 08:39:51.896,0.71333,0.71338,1.00,1.00
2015.07.14 08:39:51.999,0.7133,0.71338,1.00,1.50
2015.07.14 08:39:52.500,0.7133,0.71337,1.00,1.00
2015.07.14 08:39:52.603,0.71333,0.71337,1.00,1.00
2015.07.14 08:39:53.113,0.71332,0.71336,1.00,1.00
2015.07.14 08:39:53.634,0.71333,0.71337,1.00,1.12
2015.07.14 08:39:54.352,0.7133,0.71337,1.12,1.12
2015.07.14 08:39:54.994,0.7133,0.71336,1.00,1.00
2015.07.14 08:39:55.502,0.7133,0.71337,1.00,1.50
2015.07.14 08:39:55.847,0.7133,0.71335,1.00,1.00
2015.07.14 08:39:57.055,0.7133,0.71337,1.00,2.62
2015.07.14 08:39:58.424,0.71328,0.71336,1.00,1.87
2015.07.14 08:39:58.475,0.71328,0.71332,1.00,1.00
2015.07.14 08:39:58.883,0.71329,0.71334,1.00,1.87
2015.07.14 08:40:00.311,0.71328,0.71334,1.00,1.37
2015.07.14 08:40:00.640,0.71327,0.71333,1.00,1.87
2015.07.14 08:40:01.352,0.71324,0.7133,1.00,1.00
2015.07.14 08:40:01.879,0.71326,0.71331,1.00,1.87
2015.07.14 08:40:01.981,0.71326,0.71332,1.00,1.12
2015.07.14 08:40:02.440,0.71328,0.71333,1.00,1.12
2015.07.14 08:40:02.987,0.71329,0.71333,1.00,1.12
2015.07.14 08:40:04.376,0.71329,0.71334,1.00,1.37
2015.07.14 08:40:04.954,0.71332,0.71336,1.00,2.25
2015.07.14 08:40:05.362,0.71332,0.71336,1.00,1.00
2015.07.14 08:40:05.719,0.71334,0.71338,1.00,1.12
2015.07.14 08:40:06.193,0.71331,0.71337,1.00,2.85
2015.07.14 08:40:06.500,0.71333,0.71338,1.00,1.37
2015.07.14 08:40:07.467,0.71334,0.71339,1.00,3.37
2015.07.14 08:40:08.903,0.71334,0.71339,1.00,1.37
2015.07.14 08:40:09.375,0.71337,0.7134,1.00,0.50
2015.07.14 08:40:10.132,0.71336,0.7134,1.00,0.50
2015.07.14 08:40:11.653,0.71336,0.7134,2.62,0.50
2015.07.14 08:40:12.066,0.71341,0.7135,1.00,1.87
2015.07.14 08:40:13.872,0.71345,0.7135,1.00,1.50
2015.07.14 08:40:14.274,0.71349,0.71353,1.00,1.12
2015.07.14 08:40:14.579,0.71351,0.71355,1.00,3.75
2015.07.14 08:40:14.783,0.71344,0.71354,1.87,1.75
2015.07.14 08:40:14.885,0.71353,0.71359,1.00,3.37
2015.07.14 08:40:15.386,0.71352,0.71357,1.00,1.87
2015.07.14 08:40:15.693,0.71351,0.71357,1.50,1.37
2015.07.14 08:40:15.744,0.71353,0.71362,1.00,3.07
2015.07.14 08:40:15.796,0.71355,0.71362,1.00,1.95
2015.07.14 08:40:15.847,0.71356,0.71362,1.00,1.87
2015.07.14 08:40:16.043,0.71357,0.71362,1.00,1.37
2015.07.14 08:40:16.502,0.71353,0.71361,1.00,1.12
2015.07.14 08:40:16.604,0.71353,0.71359,1.00,1.12
2015.07.14 08:40:16.954,0.71353,0.71357,1.00,1.12
2015.07.14 08:40:17.672,0.71352,0.71358,1.00,1.37
2015.07.14 08:40:18.189,0.71355,0.71361,1.00,1.57
2015.07.14 08:40:18.241,0.71356,0.71361,1.00,1.37
2015.07.14 08:40:18.395,0.71357,0.71363,1.00,1.12
2015.07.14 08:40:18.651,0.71359,0.71363,1.00,1.87
2015.07.14 08:40:18.806,0.71355,0.71361,1.00,1.30
2015.07.14 08:40:18.943,0.71354,0.71361,1.00,3.22
2015.07.14 08:40:19.249,0.71359,0.71364,1.00,1.00
2015.07.14 08:40:19.300,0.71359,0.71365,1.00,1.12
2015.07.14 08:40:19.607,0.7136,0.71367,1.00,1.87
2015.07.14 08:40:19.709,0.7136,0.71365,1.00,1.87
2015.07.14 08:40:20.226,0.7136,0.71366,1.00,1.87
2015.07.14 08:40:20.831,0.7136,0.71364,1.00,1.00
2015.07.14 08:40:21.087,0.71361,0.71366,1.00,1.12
2015.07.14 08:40:22.055,0.71361,0.71366,1.00,2.47
2015.07.14 08:40:22.107,0.71359,0.71366,1.00,3.60
2015.07.14 08:40:22.158,0.71357,0.71365,1.00,1.97
2015.07.14 08:40:22.211,0.71357,0.71364,1.00,2.47
2015.07.14 08:40:22.516,0.71359,0.71365,1.00,1.37
2015.07.14 08:40:23.066,0.71358,0.71362,1.00,1.12
2015.07.14 08:40:23.374,0.71361,0.71366,1.00,1.12
2015.07.14 08:40:23.426,0.7136,0.71366,1.00,1.37
2015.07.14 08:40:24.132,0.71361,0.71367,1.00,2.62
2015.07.14 08:40:24.183,0.71361,0.71366,1.00,1.37
2015.07.14 08:40:24.439,0.71361,0.71367,1.00,1.37
2015.07.14 08:40:24.942,0.71361,0.71367,1.00,1.12
2015.07.14 08:40:25.146,0.71363,0.71368,1.00,1.87
2015.07.14 08:40:25.299,0.71364,0.71369,1.00,1.87
2015.07.14 08:40:27.332,0.71364,0.7137,1.00,1.87
2015.07.14 08:40:27.661,0.71364,0.7137,1.00,1.37
2015.07.14 08:40:27.815,0.71366,0.7137,1.00,1.12
2015.07.14 08:40:28.325,0.71366,0.71372,1.00,1.37
2015.07.14 08:40:28.377,0.71368,0.71374,1.00,3.37
2015.07.14 08:40:28.644,0.71371,0.71378,1.00,1.95
2015.07.14 08:40:28.747,0.71372,0.71378,1.00,1.20
2015.07.14 08:40:28.901,0.71375,0.7138,1.00,1.87
2015.07.14 08:40:29.156,0.71375,0.71381,1.00,2.25
2015.07.14 08:40:29.513,0.71377,0.71381,1.00,1.00
2015.07.14 08:40:29.616,0.71374,0.71381,1.00,1.00
2015.07.14 08:40:29.822,0.71371,0.7138,1.00,1.00
2015.07.14 08:40:30.181,0.71374,0.71379,1.00,1.12
2015.07.14 08:40:30.695,0.71375,0.7138,1.00,1.12
2015.07.14 08:40:30.899,0.71374,0.7138,1.00,1.37
2015.07.14 08:40:31.400,0.71374,0.71378,1.00,1.12
2015.07.14 08:40:32.070,0.71373,0.71377,1.00,1.00
2015.07.14 08:40:32.584,0.71373,0.71377,1.00,1.00
2015.07.14 08:40:32.899,0.71373,0.71377,1.00,1.00
2015.07.14 08:40:32.950,0.71375,0.7138,1.00,1.47
2015.07.14 08:40:33.105,0.71377,0.71383,1.00,1.37
2015.07.14 08:40:33.356,0.71378,0.71384,1.00,1.37
2015.07.14 08:40:33.407,0.71376,0.71384,1.00,1.87
2015.07.14 08:40:33.461,0.71378,0.71384,1.00,2.62
2015.07.14 08:40:33.516,0.71373,0.71384,1.12,2.62
2015.07.14 08:40:33.568,0.71372,0.71379,1.37,1.00
2015.07.14 08:40:33.874,0.71375,0.71381,1.00,1.37
2015.07.14 08:40:34.233,0.71376,0.71381,1.00,1.12
2015.07.14 08:40:34.642,0.71376,0.71382,1.00,2.62
2015.07.14 08:40:35.658,0.71375,0.71381,1.00,1.37
2015.07.14 08:40:36.569,0.71373,0.71381,1.00,1.87
2015.07.14 08:40:36.622,0.71372,0.71376,1.00,1.00
2015.07.14 08:40:37.148,0.71371,0.71375,1.00,1.12
2015.07.14 08:40:37.885,0.7137,0.71376,1.00,1.37
2015.07.14 08:40:38.395,0.71371,0.71376,1.00,1.87
2015.07.14 08:40:38.938,0.71371,0.71375,1.00,1.12
2015.07.14 08:40:39.396,0.71372,0.71377,1.00,1.87
2015.07.14 08:40:39.808,0.71373,0.71377,1.00,1.12
2015.07.14 08:40:40.724,0.71366,0.71377,1.87,1.12
2015.07.14 08:40:41.031,0.71369,0.71375,1.00,1.00
2015.07.14 08:40:41.336,0.71369,0.71377,1.00,1.87
2015.07.14 08:40:41.438,0.71367,0.71377,1.12,1.12
2015.07.14 08:40:41.683,0.71367,0.71375,1.12,1.00
2015.07.14 08:40:42.192,0.71365,0.71376,1.87,1.00
2015.07.14 08:40:42.500,0.71363,0.71374,2.62,1.12
2015.07.14 08:40:43.012,0.71363,0.71373,1.87,1.50
2015.07.14 08:40:43.925,0.71362,0.71374,1.37,1.12
2015.07.14 08:40:44.226,0.71361,0.71372,2.70,1.00
2015.07.14 08:40:44.278,0.71361,0.71372,2.70,1.12
2015.07.14 08:40:44.329,0.71361,0.71369,1.95,1.00
2015.07.14 08:40:44.432,0.71361,0.71371,1.37,1.00
2015.07.14 08:40:45.131,0.71359,0.7137,1.87,1.00
2015.07.14 08:40:45.644,0.7136,0.71369,1.37,1.00
2015.07.14 08:40:46.163,0.71359,0.71368,1.37,1.00
2015.07.14 08:40:46.215,0.71358,0.71367,1.95,1.00
2015.07.14 08:40:46.726,0.71358,0.71368,1.37,1.00
2015.07.14 08:40:47.236,0.71357,0.71367,1.87,1.00
2015.07.14 08:40:47.746,0.71357,0.71366,1.00,1.12
2015.07.14 08:40:47.848,0.71356,0.71364,1.00,1.00
2015.07.14 08:40:48.381,0.71355,0.71364,1.12,1.37
2015.07.14 08:40:48.537,0.71356,0.71366,1.12,1.12
2015.07.14 08:40:49.087,0.7136,0.71368,1.00,1.87
2015.07.14 08:40:49.140,0.71359,0.71368,1.37,1.12
2015.07.14 08:40:49.395,0.71361,0.7137,1.12,1.87
2015.07.14 08:40:49.905,0.71361,0.71369,1.12,1.00
2015.07.14 08:40:50.455,0.71361,0.71368,1.12,1.00
2015.07.14 08:40:50.971,0.71361,0.71369,1.12,1.87
2015.07.14 08:40:53.917,0.7136,0.71368,1.00,1.00
2015.07.14 08:40:54.018,0.71358,0.71368,1.12,1.87
2015.07.14 08:40:54.070,0.71358,0.71364,1.12,1.00
2015.07.14 08:40:54.121,0.71355,0.71364,1.50,1.00
2015.07.14 08:40:54.172,0.71355,0.71362,1.00,1.00
2015.07.14 08:40:54.274,0.71355,0.71365,1.00,1.12
2015.07.14 08:40:54.469,0.71357,0.71366,1.00,1.37
2015.07.14 08:40:54.520,0.71357,0.71367,1.12,1.00
2015.07.14 08:40:54.981,0.71356,0.71364,1.37,1.00
2015.07.14 08:40:55.523,0.71356,0.71365,1.00,1.37
2015.07.14 08:40:56.185,0.71356,0.71362,1.00,1.00
2015.07.14 08:40:56.236,0.71354,0.71362,1.12,1.00
2015.07.14 08:40:58.216,0.71354,0.7136,1.00,1.00
2015.07.14 08:40:58.724,0.71353,0.71362,1.00,1.87
2015.07.14 08:40:59.232,0.71354,0.71362,1.00,1.00
2015.07.14 08:40:59.745,0.71353,0.71362,1.87,1.00
2015.07.14 08:41:00.252,0.71353,0.71362,1.37,1.37
2015.07.14 08:41:00.761,0.71355,0.71364,1.12,1.37
2015.07.14 08:41:01.671,0.71353,0.71362,1.87,1.00
2015.07.14 08:41:02.333,0.71356,0.71365,1.00,1.37
2015.07.14 08:41:02.539,0.71357,0.71366,1.00,1.37
2015.07.14 08:41:03.049,0.71357,0.71366,1.12,1.00
2015.07.14 08:41:04.709,0.71357,0.71366,1.12,1.37
2015.07.14 08:41:05.635,0.71357,0.71366,1.12,1.00
2015.07.14 08:41:06.075,0.71357,0.71366,1.37,1.00
2015.07.14 08:41:06.686,0.71355,0.71365,3.37,1.00
2015.07.14 08:41:06.840,0.71355,0.71364,1.37,1.00
2015.07.14 08:41:07.044,0.71354,0.71364,1.47,1.00
2015.07.14 08:41:07.196,0.71353,0.71362,1.37,1.00
2015.07.14 08:41:07.853,0.71355,0.71364,1.12,1.50
2015.07.14 08:41:07.954,0.71355,0.71362,1.12,1.00
2015.07.14 08:41:08.998,0.71355,0.71364,1.12,1.00
2015.07.14 08:41:09.050,0.71355,0.71364,1.37,1.00
2015.07.14 08:41:09.586,0.71355,0.71365,1.37,1.12
2015.07.14 08:41:10.094,0.71355,0.71364,1.37,1.00
2015.07.14 08:41:10.620,0.71355,0.71365,1.37,1.00
2015.07.14 08:41:12.264,0.71354,0.71363,1.87,1.00
2015.07.14 08:41:12.595,0.7135,0.71359,1.37,1.00
2015.07.14 08:41:13.007,0.71349,0.71356,1.37,1.00
2015.07.14 08:41:13.161,0.71348,0.71357,1.37,1.00
2015.07.14 08:41:13.684,0.71347,0.71356,1.37,1.00
2015.07.14 08:41:14.194,0.71347,0.71357,1.37,1.00
2015.07.14 08:41:14.451,0.71347,0.71354,1.12,1.00
2015.07.14 08:41:14.961,0.71345,0.71355,1.37,1.00
2015.07.14 08:41:15.115,0.71345,0.71354,1.12,1.00
2015.07.14 08:41:16.082,0.71345,0.71353,1.12,1.00
2015.07.14 08:41:16.236,0.71344,0.71351,1.37,1.00
2015.07.14 08:41:16.785,0.71343,0.71354,1.87,1.87
2015.07.14 08:41:17.191,0.71343,0.71351,1.87,1.00
2015.07.14 08:41:17.445,0.71344,0.71353,1.37,1.00
2015.07.14 08:41:19.020,0.71344,0.71352,1.87,1.00
2015.07.14 08:41:19.123,0.7134,0.71349,3.45,1.00
2015.07.14 08:41:19.174,0.7134,0.71349,1.47,1.00
2015.07.14 08:41:19.327,0.71341,0.71351,1.87,1.50
2015.07.14 08:41:19.429,0.71344,0.71351,1.00,1.00
2015.07.14 08:41:19.734,0.71339,0.71348,1.87,1.00
2015.07.14 08:41:19.785,0.71341,0.71351,1.12,1.50
2015.07.14 08:41:19.888,0.7134,0.71351,1.87,1.00
2015.07.14 08:41:20.244,0.71337,0.71345,3.00,1.00
2015.07.14 08:41:20.549,0.71344,0.71348,1.12,1.00
2015.07.14 08:41:20.805,0.71343,0.71349,1.50,1.00
