2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:41:20.856,0.71343,0.71352,1.50,1.50
2015.07.14 08:41:20.909,0.7134,0.71348,1.37,1.00
2015.07.14 08:41:21.012,0.7134,0.71348,1.12,1.00
2015.07.14 08:41:21.064,0.71344,0.71348,1.00,1.00
2015.07.14 08:41:21.514,0.71343,0.71354,1.37,1.00
2015.07.14 08:41:21.616,0.71345,0.71355,1.37,1.00
2015.07.14 08:41:22.220,0.71345,0.71356,1.37,1.00
2015.07.14 08:41:22.729,0.71346,0.71357,1.37,1.87
2015.07.14 08:41:23.466,0.71347,0.71356,1.12,1.00
2015.07.14 08:41:23.925,0.71347,0.71354,1.12,1.00
2015.07.14 08:41:25.969,0.71346,0.71354,1.87,1.50
2015.07.14 08:41:26.789,0.71345,0.71352,1.37,1.00
2015.07.14 08:41:26.891,0.71343,0.71352,1.47,1.12
2015.07.14 08:41:27.093,0.7134,0.71351,1.00,1.12
2015.07.14 08:41:27.602,0.71338,0.7135,1.37,1.00
2015.07.14 08:41:28.148,0.71337,0.71349,1.37,1.50
2015.07.14 08:41:28.302,0.71337,0.71347,1.37,1.00
2015.07.14 08:41:28.609,0.71335,0.71346,1.87,1.00
2015.07.14 08:41:29.110,0.71335,0.71348,2.62,1.37
2015.07.14 08:41:29.623,0.71335,0.71349,3.37,1.87
2015.07.14 08:41:30.582,0.71335,0.71347,3.37,1.00
2015.07.14 08:41:31.092,0.71336,0.71346,1.37,1.00
2015.07.14 08:41:31.602,0.71336,0.71346,1.37,1.00
2015.07.14 08:41:32.128,0.71337,0.71347,1.12,1.87
2015.07.14 08:41:32.636,0.71338,0.71347,1.00,1.12
2015.07.14 08:41:33.168,0.71339,0.71349,1.12,2.62
2015.07.14 08:41:33.423,0.71338,0.71346,1.87,1.00
2015.07.14 08:41:34.297,0.71337,0.71348,2.62,1.12
2015.07.14 08:41:34.350,0.71337,0.71345,2.62,1.00
2015.07.14 08:41:34.507,0.7134,0.71347,1.00,1.50
2015.07.14 08:41:35.350,0.71338,0.71347,1.12,1.00
2015.07.14 08:41:35.858,0.71335,0.71345,3.37,1.00
2015.07.14 08:41:36.363,0.71336,0.71346,1.37,1.12
2015.07.14 08:41:37.024,0.71336,0.71345,1.37,1.00
2015.07.14 08:41:37.324,0.71335,0.71344,1.12,1.00
2015.07.14 08:41:37.630,0.71332,0.71342,2.62,1.12
2015.07.14 08:41:38.143,0.71329,0.71341,1.37,1.00
2015.07.14 08:41:38.337,0.71329,0.71341,1.37,1.00
2015.07.14 08:41:38.845,0.71328,0.71338,1.37,1.00
2015.07.14 08:41:39.416,0.71328,0.71338,1.37,1.00
2015.07.14 08:41:39.671,0.71329,0.71337,1.30,1.00
2015.07.14 08:41:39.773,0.71332,0.71341,1.00,2.62
2015.07.14 08:41:39.977,0.71333,0.71342,1.12,1.00
2015.07.14 08:41:40.514,0.71334,0.71343,1.00,1.00
2015.07.14 08:41:41.082,0.71333,0.71341,1.87,1.00
2015.07.14 08:41:41.481,0.7133,0.71339,1.72,1.00
2015.07.14 08:41:41.633,0.7133,0.71341,1.37,1.00
2015.07.14 08:41:41.889,0.71332,0.71343,1.37,1.00
2015.07.14 08:41:41.940,0.71334,0.71343,1.37,1.00
2015.07.14 08:41:42.195,0.71336,0.71347,1.37,3.37
2015.07.14 08:41:42.965,0.71335,0.71342,1.37,1.00
2015.07.14 08:41:43.372,0.71333,0.71339,1.37,1.00
2015.07.14 08:41:43.474,0.71333,0.71339,1.37,1.00
2015.07.14 08:41:43.994,0.71331,0.71338,1.87,1.00
2015.07.14 08:41:44.046,0.71331,0.71337,1.37,1.00
2015.07.14 08:41:44.148,0.7133,0.71337,1.37,1.00
2015.07.14 08:41:45.155,0.71328,0.71338,2.47,1.00
2015.07.14 08:41:45.459,0.71328,0.7134,3.22,1.00
2015.07.14 08:41:45.765,0.7133,0.71338,1.37,1.00
2015.07.14 08:41:45.816,0.7133,0.7134,1.37,1.50
2015.07.14 08:41:46.586,0.71329,0.71338,1.87,1.00
2015.07.14 08:41:46.688,0.71328,0.71337,1.87,1.00
2015.07.14 08:41:46.739,0.71328,0.71339,1.87,1.50
2015.07.14 08:41:46.942,0.71328,0.71337,1.87,1.00
2015.07.14 08:41:47.288,0.71329,0.71339,1.37,1.00
2015.07.14 08:41:47.595,0.71328,0.71341,2.47,1.87
2015.07.14 08:41:47.647,0.71329,0.71341,1.72,1.50
2015.07.14 08:41:47.953,0.7133,0.71338,1.37,1.00
2015.07.14 08:41:48.686,0.71331,0.71339,1.37,1.00
2015.07.14 08:41:48.991,0.71328,0.71336,2.47,1.00
2015.07.14 08:41:49.837,0.71328,0.71339,1.37,2.25
2015.07.14 08:41:50.867,0.71329,0.71339,1.37,1.50
2015.07.14 08:41:51.997,0.71331,0.71339,1.37,1.00
2015.07.14 08:41:52.150,0.7133,0.71337,1.37,1.00
2015.07.14 08:41:53.064,0.71331,0.71339,1.87,1.00
2015.07.14 08:41:53.116,0.71331,0.71336,1.37,1.00
2015.07.14 08:41:53.641,0.7133,0.71337,1.37,1.00
2015.07.14 08:41:53.693,0.71329,0.71335,1.47,1.00
2015.07.14 08:41:54.179,0.71326,0.71334,1.95,1.00
2015.07.14 08:41:54.282,0.71326,0.71337,1.05,1.50
2015.07.14 08:41:54.333,0.71326,0.71334,1.05,1.00
2015.07.14 08:41:54.435,0.71329,0.71336,1.72,1.00
2015.07.14 08:41:54.588,0.71326,0.71336,1.37,1.00
2015.07.14 08:41:54.690,0.71325,0.71336,1.37,1.00
2015.07.14 08:41:55.176,0.71323,0.71334,2.62,1.00
2015.07.14 08:41:55.483,0.71323,0.71332,1.37,1.00
2015.07.14 08:41:55.585,0.71321,0.71332,1.94,1.00
2015.07.14 08:41:55.789,0.71322,0.71334,1.37,1.12
2015.07.14 08:41:56.140,0.71324,0.71332,1.12,1.00
2015.07.14 08:41:56.903,0.7132,0.71331,1.12,1.00
2015.07.14 08:41:57.461,0.7132,0.71329,1.12,1.00
2015.07.14 08:41:58.896,0.71318,0.71329,2.47,1.00
2015.07.14 08:41:59.251,0.71319,0.71331,1.37,1.00
2015.07.14 08:41:59.452,0.71319,0.71329,1.37,1.00
2015.07.14 08:42:00.316,0.71318,0.71329,1.87,1.50
2015.07.14 08:42:03.280,0.71319,0.71331,1.87,1.87
2015.07.14 08:42:03.585,0.7132,0.71331,1.37,1.12
2015.07.14 08:42:04.332,0.71319,0.71331,2.47,1.12
2015.07.14 08:42:04.638,0.71318,0.71329,3.37,1.50
2015.07.14 08:42:04.892,0.71318,0.71329,2.62,1.87
2015.07.14 08:42:06.450,0.7132,0.71329,1.00,2.62
2015.07.14 08:42:06.603,0.71316,0.71326,1.37,1.00
2015.07.14 08:42:06.886,0.71314,0.71323,1.12,1.00
2015.07.14 08:42:06.938,0.71314,0.71321,1.87,1.00
2015.07.14 08:42:07.242,0.71318,0.71324,1.37,1.00
2015.07.14 08:42:07.395,0.71314,0.71324,1.37,1.00
2015.07.14 08:42:07.599,0.71319,0.71325,1.00,1.00
2015.07.14 08:42:08.061,0.71319,0.71327,1.12,1.50
2015.07.14 08:42:08.571,0.71319,0.71328,1.12,1.87
2015.07.14 08:42:09.121,0.71316,0.71326,1.37,1.00
2015.07.14 08:42:09.632,0.71316,0.71327,1.87,1.00
2015.07.14 08:42:09.939,0.71316,0.71325,2.62,1.00
2015.07.14 08:42:10.458,0.71316,0.71325,2.62,1.00
2015.07.14 08:42:11.660,0.71316,0.71326,1.87,1.00
2015.07.14 08:42:12.135,0.71316,0.71324,1.37,1.00
2015.07.14 08:42:12.544,0.71314,0.71322,1.87,1.00
2015.07.14 08:42:12.860,0.71314,0.7132,1.37,1.00
2015.07.14 08:42:12.912,0.71313,0.7132,1.37,1.00
2015.07.14 08:42:13.065,0.71312,0.71323,1.87,2.62
2015.07.14 08:42:13.218,0.71312,0.71319,1.37,1.00
2015.07.14 08:42:13.321,0.71312,0.71321,1.37,1.50
2015.07.14 08:42:13.823,0.71313,0.7132,2.62,1.00
2015.07.14 08:42:13.874,0.71313,0.71324,1.87,1.87
2015.07.14 08:42:14.707,0.71313,0.71324,1.37,1.00
2015.07.14 08:42:15.219,0.71315,0.71323,1.37,1.50
2015.07.14 08:42:15.541,0.71315,0.71321,1.37,1.00
2015.07.14 08:42:15.931,0.7131,0.7132,1.95,1.00
2015.07.14 08:42:16.135,0.7131,0.71319,1.37,1.00
2015.07.14 08:42:17.015,0.7131,0.71319,1.12,1.00
2015.07.14 08:42:17.066,0.7131,0.71317,1.12,1.00
2015.07.14 08:42:17.270,0.7131,0.71319,1.12,1.50
2015.07.14 08:42:17.574,0.7131,0.71317,1.12,1.00
2015.07.14 08:42:18.348,0.7131,0.71318,1.12,1.00
2015.07.14 08:42:19.964,0.71309,0.71318,3.37,1.00
2015.07.14 08:42:21.130,0.71309,0.71317,1.87,1.00
2015.07.14 08:42:21.435,0.71309,0.71315,1.87,1.00
2015.07.14 08:42:21.789,0.71307,0.71316,1.37,1.50
2015.07.14 08:42:21.840,0.71307,0.71314,1.87,1.00
2015.07.14 08:42:22.838,0.71309,0.71316,1.37,1.00
2015.07.14 08:42:23.017,0.7131,0.71314,1.12,1.00
2015.07.14 08:42:23.068,0.7131,0.71317,1.12,1.00
2015.07.14 08:42:23.322,0.7131,0.71315,1.12,1.00
2015.07.14 08:42:23.787,0.7131,0.71317,1.12,1.50
2015.07.14 08:42:24.240,0.7131,0.71315,1.12,1.00
2015.07.14 08:42:24.750,0.71307,0.71314,1.37,1.00
2015.07.14 08:42:24.852,0.71307,0.71314,1.12,1.00
2015.07.14 08:42:24.954,0.71309,0.71315,1.00,1.00
2015.07.14 08:42:25.103,0.71309,0.71317,1.00,1.00
2015.07.14 08:42:25.612,0.71308,0.71316,1.87,1.00
2015.07.14 08:42:25.917,0.71309,0.71318,1.00,1.87
2015.07.14 08:42:26.364,0.71309,0.71317,1.37,1.00
2015.07.14 08:42:26.517,0.71309,0.71319,1.87,1.00
2015.07.14 08:42:27.177,0.71309,0.71318,1.87,1.50
2015.07.14 08:42:28.296,0.71309,0.71319,1.87,1.50
2015.07.14 08:42:30.425,0.71308,0.71318,1.87,1.00
2015.07.14 08:42:30.940,0.71309,0.71317,1.37,1.00
2015.07.14 08:42:33.107,0.71309,0.71316,1.37,1.00
2015.07.14 08:42:33.648,0.71309,0.71316,1.37,1.00
2015.07.14 08:42:34.521,0.71309,0.71317,1.37,1.00
2015.07.14 08:42:35.056,0.71309,0.71316,1.37,1.00
2015.07.14 08:42:36.382,0.71309,0.71316,1.12,1.00
2015.07.14 08:42:36.906,0.71309,0.71317,1.12,1.00
2015.07.14 08:42:37.509,0.71308,0.71316,1.37,1.00
2015.07.14 08:42:38.018,0.71309,0.71317,1.12,1.00
2015.07.14 08:42:38.069,0.71309,0.71318,1.37,1.50
2015.07.14 08:42:38.670,0.71309,0.71316,1.37,1.00
2015.07.14 08:42:38.976,0.71309,0.71314,1.87,1.00
2015.07.14 08:42:39.486,0.71309,0.71315,1.37,1.00
2015.07.14 08:42:40.043,0.71308,0.71314,1.87,1.00
2015.07.14 08:42:40.094,0.71308,0.71317,1.87,2.25
2015.07.14 08:42:40.349,0.71308,0.71314,1.87,1.00
2015.07.14 08:42:40.502,0.71304,0.71311,1.50,1.00
2015.07.14 08:42:40.554,0.71307,0.71316,1.12,1.50
2015.07.14 08:42:40.706,0.71308,0.71316,1.37,1.00
2015.07.14 08:42:41.056,0.71303,0.71312,1.87,1.00
2015.07.14 08:42:41.210,0.71303,0.71312,1.87,1.00
2015.07.14 08:42:41.364,0.71305,0.71315,1.12,1.87
2015.07.14 08:42:42.167,0.71305,0.71315,1.37,1.00
2015.07.14 08:42:43.198,0.71305,0.71315,1.37,1.12
2015.07.14 08:42:44.165,0.71305,0.71315,1.37,1.00
2015.07.14 08:42:45.121,0.71305,0.71313,1.37,1.00
2015.07.14 08:42:45.635,0.71304,0.71312,2.62,1.00
2015.07.14 08:42:46.199,0.71304,0.71312,1.87,1.00
2015.07.14 08:42:46.693,0.71304,0.71314,1.87,1.00
2015.07.14 08:42:46.948,0.71305,0.71313,1.37,1.00
2015.07.14 08:42:47.305,0.71305,0.71315,1.37,1.00
2015.07.14 08:42:47.814,0.71305,0.71317,1.37,3.37
2015.07.14 08:42:48.447,0.71305,0.71314,1.37,1.00
2015.07.14 08:42:50.891,0.71304,0.71314,2.62,1.00
2015.07.14 08:42:52.990,0.71305,0.71316,1.37,1.12
2015.07.14 08:42:53.042,0.71308,0.71316,1.00,1.12
2015.07.14 08:42:53.569,0.71307,0.71313,1.50,1.00
2015.07.14 08:42:54.078,0.71307,0.71314,1.12,1.00
2015.07.14 08:42:54.536,0.71307,0.71316,1.12,1.12
2015.07.14 08:42:54.587,0.71307,0.71318,1.12,1.00
2015.07.14 08:42:54.638,0.71307,0.71316,1.72,1.00
2015.07.14 08:42:54.971,0.71307,0.71313,1.37,1.00
2015.07.14 08:42:55.311,0.71307,0.71317,1.37,1.12
2015.07.14 08:42:55.413,0.71309,0.71316,1.37,1.00
2015.07.14 08:42:57.489,0.7131,0.71314,1.12,1.00
2015.07.14 08:42:57.735,0.71308,0.71314,1.37,1.00
2015.07.14 08:42:59.694,0.71307,0.71314,1.87,1.00
2015.07.14 08:43:00.441,0.71307,0.71316,2.62,1.00
2015.07.14 08:43:00.629,0.71308,0.71316,1.37,1.00
2015.07.14 08:43:01.068,0.71307,0.71318,1.87,1.50
2015.07.14 08:43:01.374,0.71308,0.71316,1.37,1.00
2015.07.14 08:43:04.536,0.71308,0.71316,1.12,1.00
2015.07.14 08:43:05.569,0.71308,0.71316,1.37,1.00
2015.07.14 08:43:08.863,0.71308,0.71318,1.37,1.50
2015.07.14 08:43:09.556,0.71308,0.71318,1.37,1.50
2015.07.14 08:43:10.577,0.71308,0.71318,1.37,1.00
2015.07.14 08:43:12.301,0.7131,0.71319,1.00,1.87
2015.07.14 08:43:17.835,0.71311,0.71318,1.00,1.00
2015.07.14 08:43:18.459,0.71313,0.71321,1.00,1.37
2015.07.14 08:43:18.511,0.71313,0.71322,1.00,1.57
2015.07.14 08:43:18.562,0.71311,0.71321,1.12,1.12
2015.07.14 08:43:19.838,0.71309,0.7132,1.37,1.00
2015.07.14 08:43:20.563,0.71309,0.7132,1.37,1.87
2015.07.14 08:43:21.568,0.71308,0.71319,2.62,1.00
2015.07.14 08:43:21.873,0.71308,0.71315,1.87,1.00
2015.07.14 08:43:22.379,0.71307,0.71317,1.37,1.50
2015.07.14 08:43:22.914,0.71307,0.71316,1.37,1.50
2015.07.14 08:43:23.015,0.71307,0.71316,1.12,1.50
2015.07.14 08:43:23.200,0.71307,0.7132,1.87,2.77
2015.07.14 08:43:25.187,0.71308,0.71319,1.37,1.00
2015.07.14 08:43:25.709,0.71308,0.71318,1.37,1.00
2015.07.14 08:43:28.079,0.71309,0.71319,1.37,1.12
2015.07.14 08:43:29.406,0.7131,0.7132,1.12,1.12
2015.07.14 08:43:29.753,0.71312,0.71322,1.00,2.25
2015.07.14 08:43:30.891,0.71312,0.71322,1.37,1.37
2015.07.14 08:43:34.034,0.71312,0.71322,1.87,1.00
2015.07.14 08:43:34.346,0.71312,0.71319,1.87,1.00
2015.07.14 08:43:34.855,0.7131,0.71321,1.87,1.87
2015.07.14 08:43:35.111,0.71308,0.71321,2.62,3.37
2015.07.14 08:43:35.658,0.71309,0.71318,1.37,1.00
2015.07.14 08:43:36.166,0.71309,0.71318,1.12,1.00
2015.07.14 08:43:36.670,0.71309,0.71319,1.12,1.12
2015.07.14 08:43:36.977,0.71308,0.71315,1.37,1.00
2015.07.14 08:43:37.492,0.71308,0.71316,1.12,1.00
2015.07.14 08:43:38.134,0.71308,0.71316,1.37,1.12
2015.07.14 08:43:39.652,0.71308,0.71319,1.87,1.47
2015.07.14 08:43:39.704,0.71308,0.71319,2.47,1.10
2015.07.14 08:43:40.251,0.7131,0.7132,1.87,1.50
2015.07.14 08:43:40.556,0.7131,0.7132,1.87,1.00
2015.07.14 08:43:40.911,0.71312,0.7132,1.87,1.00
2015.07.14 08:43:41.064,0.71313,0.71322,1.37,1.00
2015.07.14 08:43:41.909,0.71313,0.71322,1.37,1.00
2015.07.14 08:43:42.422,0.71313,0.71323,1.87,1.50
2015.07.14 08:43:42.808,0.71314,0.71325,1.87,1.12
2015.07.14 08:43:43.115,0.71315,0.71323,1.37,1.00
2015.07.14 08:43:44.898,0.71315,0.71324,1.37,1.00
2015.07.14 08:43:45.635,0.71315,0.71327,3.37,1.37
2015.07.14 08:43:45.841,0.71319,0.71328,1.12,1.12
2015.07.14 08:43:46.360,0.71318,0.71327,1.37,1.00
2015.07.14 08:43:46.879,0.71317,0.71328,3.37,1.12
2015.07.14 08:43:47.396,0.71317,0.71328,4.12,1.00
2015.07.14 08:43:47.904,0.71317,0.71327,2.62,1.00
2015.07.14 08:43:48.411,0.71317,0.71327,2.62,1.00
2015.07.14 08:43:48.956,0.71317,0.71327,2.62,1.00
2015.07.14 08:43:49.261,0.71315,0.71323,2.62,1.00
2015.07.14 08:43:49.364,0.71314,0.71324,2.62,1.00
2015.07.14 08:43:50.043,0.71319,0.71325,1.00,1.00
2015.07.14 08:43:50.094,0.71315,0.71325,1.87,1.00
2015.07.14 08:43:50.145,0.71319,0.71325,1.00,1.00
2015.07.14 08:43:50.298,0.71319,0.71327,1.00,1.12
2015.07.14 08:43:50.350,0.71319,0.71325,1.00,1.00
2015.07.14 08:43:50.453,0.71315,0.71325,2.25,1.00
2015.07.14 08:43:50.863,0.71318,0.71328,1.00,1.12
2015.07.14 08:43:51.232,0.71319,0.71329,1.37,1.87
2015.07.14 08:43:52.260,0.7132,0.7133,1.37,1.12
2015.07.14 08:43:53.779,0.7132,0.71329,2.62,1.00
2015.07.14 08:43:54.379,0.71322,0.71329,1.12,1.00
2015.07.14 08:43:54.481,0.71322,0.71331,1.87,1.00
2015.07.14 08:43:54.992,0.71322,0.71332,1.12,1.12
2015.07.14 08:43:55.145,0.71322,0.71332,1.87,1.00
2015.07.14 08:43:55.671,0.71322,0.71333,1.87,1.12
2015.07.14 08:43:56.181,0.71322,0.71333,1.37,1.37
2015.07.14 08:43:57.161,0.71322,0.71333,1.87,1.00
2015.07.14 08:43:57.560,0.71325,0.71335,1.37,1.12
2015.07.14 08:43:58.531,0.71328,0.71337,1.00,1.37
2015.07.14 08:43:58.637,0.7133,0.71339,1.00,1.95
2015.07.14 08:43:59.145,0.7133,0.71338,1.37,1.00
2015.07.14 08:43:59.451,0.7133,0.7134,1.37,2.25
2015.07.14 08:43:59.643,0.7133,0.71338,1.37,1.00
2015.07.14 08:44:00.155,0.71327,0.71337,1.87,1.00
2015.07.14 08:44:00.358,0.71327,0.71337,1.87,1.00
2015.07.14 08:44:00.902,0.71327,0.71336,2.62,1.00
2015.07.14 08:44:01.259,0.71325,0.71335,1.50,2.47
2015.07.14 08:44:03.087,0.71324,0.71334,1.12,1.12
2015.07.14 08:44:03.681,0.71324,0.71334,1.00,1.37
2015.07.14 08:44:04.214,0.71323,0.71334,1.12,1.37
2015.07.14 08:44:04.723,0.71322,0.71333,1.12,1.87
2015.07.14 08:44:05.297,0.71322,0.71333,1.12,1.87
2015.07.14 08:44:05.898,0.71321,0.71332,1.00,4.72
2015.07.14 08:44:06.510,0.71319,0.71329,1.12,1.12
2015.07.14 08:44:06.714,0.71316,0.71329,1.87,1.37
2015.07.14 08:44:07.019,0.71315,0.71326,1.00,1.37
2015.07.14 08:44:07.071,0.71315,0.71327,1.00,1.37
2015.07.14 08:44:08.170,0.71315,0.71327,1.37,1.37
2015.07.14 08:44:08.393,0.71316,0.71324,1.00,1.37
2015.07.14 08:44:08.620,0.71313,0.71324,1.87,1.37
2015.07.14 08:44:09.487,0.71312,0.71324,1.87,1.37
2015.07.14 08:44:10.507,0.71312,0.71324,1.50,1.37
2015.07.14 08:44:11.094,0.71313,0.71322,1.00,1.37
2015.07.14 08:44:11.676,0.71313,0.71322,1.00,1.12
2015.07.14 08:44:12.311,0.71312,0.71325,1.87,2.25
2015.07.14 08:44:12.560,0.71312,0.7132,1.12,1.00
2015.07.14 08:44:13.072,0.71312,0.71321,1.12,1.12
2015.07.14 08:44:14.805,0.71312,0.7132,1.12,1.00
2015.07.14 08:44:15.315,0.71312,0.71321,1.12,1.12
2015.07.14 08:44:19.809,0.71311,0.71321,1.12,1.12
2015.07.14 08:44:22.405,0.71311,0.7132,1.12,1.00
2015.07.14 08:44:22.909,0.71309,0.71319,1.37,1.12
2015.07.14 08:44:23.484,0.71309,0.7132,1.67,1.47
2015.07.14 08:44:24.403,0.71311,0.7132,1.37,1.10
2015.07.14 08:44:25.402,0.71311,0.71322,1.37,1.27
2015.07.14 08:44:25.917,0.71311,0.71321,1.00,1.07
2015.07.14 08:44:26.438,0.71311,0.71322,1.50,1.00
2015.07.14 08:44:26.964,0.71312,0.71322,1.00,1.00
2015.07.14 08:44:27.474,0.71312,0.71323,1.00,1.20
2015.07.14 08:44:28.688,0.71312,0.7132,1.00,1.00
2015.07.14 08:44:29.196,0.71312,0.71321,1.00,1.00
2015.07.14 08:44:29.896,0.71312,0.7132,1.00,1.00
2015.07.14 08:44:30.837,0.71312,0.71321,1.00,1.00
2015.07.14 08:44:31.351,0.71312,0.71322,1.50,1.12
2015.07.14 08:44:33.978,0.71312,0.71324,1.50,1.00
2015.07.14 08:44:34.485,0.71313,0.71324,1.00,1.00
2015.07.14 08:44:42.067,0.71313,0.71324,1.87,1.00
2015.07.14 08:44:44.989,0.71313,0.71324,1.87,1.00
2015.07.14 08:44:45.751,0.71313,0.71325,2.62,1.12
2015.07.14 08:44:46.158,0.71316,0.71326,1.37,1.12
2015.07.14 08:44:46.473,0.71318,0.71328,1.87,1.00
2015.07.14 08:44:46.879,0.7132,0.7133,1.12,1.12
2015.07.14 08:44:47.487,0.7132,0.7133,1.37,1.12
2015.07.14 08:44:48.497,0.7132,0.71332,1.37,1.87
2015.07.14 08:44:49.267,0.7132,0.71329,1.87,1.00
2015.07.14 08:44:49.369,0.7132,0.71331,1.87,1.12
2015.07.14 08:44:50.489,0.7132,0.71331,1.87,1.37
2015.07.14 08:44:51.492,0.7132,0.71331,1.87,1.12
2015.07.14 08:44:52.204,0.7132,0.7133,1.37,1.00
2015.07.14 08:44:52.712,0.7132,0.71331,1.87,1.12
2015.07.14 08:44:53.320,0.71321,0.7133,1.37,1.00
2015.07.14 08:44:55.416,0.71324,0.7133,1.00,1.00
2015.07.14 08:44:55.739,0.71322,0.7133,3.37,1.00
2015.07.14 08:44:55.793,0.71322,0.7133,3.37,1.00
2015.07.14 08:44:55.895,0.71323,0.71334,2.62,1.37
2015.07.14 08:44:56.799,0.71324,0.71334,1.37,1.12
2015.07.14 08:44:57.104,0.71322,0.71329,1.50,1.00
2015.07.14 08:44:57.614,0.71319,0.71328,1.37,1.00
2015.07.14 08:44:58.307,0.71319,0.71328,1.37,1.00
2015.07.14 08:44:59.170,0.71319,0.71327,1.37,1.00
2015.07.14 08:44:59.374,0.71322,0.71332,1.37,1.00
2015.07.14 08:44:59.527,0.71325,0.71332,1.00,1.00
2015.07.14 08:44:59.579,0.71325,0.71334,1.00,1.20
2015.07.14 08:44:59.681,0.71323,0.7133,1.87,1.00
2015.07.14 08:44:59.885,0.71324,0.71335,1.37,1.87
2015.07.14 08:44:59.936,0.71324,0.71335,1.37,1.50
2015.07.14 08:45:00.184,0.71323,0.71333,1.87,1.00
2015.07.14 08:45:00.694,0.71322,0.71332,2.25,1.00
2015.07.14 08:45:00.847,0.71324,0.71337,1.87,1.87
2015.07.14 08:45:00.898,0.71326,0.71338,1.37,1.00
2015.07.14 08:45:01.441,0.71327,0.71339,1.37,1.00
2015.07.14 08:45:01.961,0.71329,0.71341,1.37,1.37
2015.07.14 08:45:02.331,0.71332,0.71339,1.00,1.00
2015.07.14 08:45:02.434,0.71333,0.71342,1.12,2.62
2015.07.14 08:45:02.537,0.71335,0.71342,1.00,1.00
2015.07.14 08:45:02.641,0.71335,0.71346,1.37,1.20
2015.07.14 08:45:02.847,0.71336,0.71348,1.87,1.12
2015.07.14 08:45:03.348,0.71338,0.71349,1.37,1.50
2015.07.14 08:45:04.010,0.7134,0.71349,1.37,2.25
2015.07.14 08:45:04.365,0.71336,0.71346,1.87,1.00
2015.07.14 08:45:04.824,0.71334,0.71346,1.87,1.37
2015.07.14 08:45:05.390,0.71334,0.71344,1.37,1.00
2015.07.14 08:45:05.849,0.71334,0.71344,1.37,1.50
2015.07.14 08:45:06.568,0.71335,0.71345,1.87,1.12
2015.07.14 08:45:06.825,0.71336,0.71345,1.37,1.12
2015.07.14 08:45:07.335,0.71337,0.71346,1.37,1.00
2015.07.14 08:45:07.386,0.71337,0.71348,1.37,1.12
2015.07.14 08:45:07.738,0.7134,0.71348,1.00,1.87
2015.07.14 08:45:08.246,0.71339,0.7135,1.37,2.62
2015.07.14 08:45:08.835,0.71339,0.7135,1.37,1.87
2015.07.14 08:45:10.842,0.7134,0.71348,1.12,1.00
2015.07.14 08:45:11.147,0.71341,0.71352,1.00,3.97
2015.07.14 08:45:11.652,0.71343,0.71351,1.00,1.12
2015.07.14 08:45:11.957,0.71339,0.71349,1.37,1.12
2015.07.14 08:45:12.264,0.71341,0.71353,1.87,1.47
2015.07.14 08:45:13.681,0.71342,0.71354,1.37,4.05
2015.07.14 08:45:14.139,0.71345,0.71354,1.00,3.30
