2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:45:14.642,0.71344,0.71353,1.00,1.72
2015.07.14 08:45:15.101,0.71346,0.71356,1.00,1.55
2015.07.14 08:45:15.153,0.71346,0.71357,1.00,3.30
2015.07.14 08:45:15.357,0.71347,0.71357,1.12,1.87
2015.07.14 08:45:15.551,0.71348,0.7136,1.37,1.37
2015.07.14 08:45:15.653,0.7135,0.71362,1.37,2.62
2015.07.14 08:45:16.162,0.71351,0.71362,1.37,1.00
2015.07.14 08:45:16.705,0.71354,0.71364,1.00,1.87
2015.07.14 08:45:17.214,0.71352,0.71363,1.37,1.12
2015.07.14 08:45:17.867,0.71355,0.71363,1.00,1.12
2015.07.14 08:45:18.174,0.71353,0.71365,1.37,1.00
2015.07.14 08:45:18.749,0.71353,0.71365,1.37,1.37
2015.07.14 08:45:19.258,0.71353,0.71363,1.37,1.00
2015.07.14 08:45:19.513,0.71353,0.71366,2.62,1.37
2015.07.14 08:45:20.503,0.71354,0.71365,1.37,1.87
2015.07.14 08:45:21.354,0.71354,0.71363,1.37,1.00
2015.07.14 08:45:21.508,0.71354,0.71363,1.12,1.12
2015.07.14 08:45:21.612,0.71353,0.71358,1.37,1.00
2015.07.14 08:45:21.663,0.71353,0.7136,1.37,1.00
2015.07.14 08:45:21.715,0.71351,0.71361,1.12,1.50
2015.07.14 08:45:21.767,0.71351,0.71359,1.12,1.00
2015.07.14 08:45:22.308,0.71347,0.71361,2.62,1.37
2015.07.14 08:45:22.615,0.71347,0.71358,1.37,1.87
2015.07.14 08:45:22.820,0.71344,0.71357,1.87,1.37
2015.07.14 08:45:23.326,0.71347,0.71357,1.12,1.12
2015.07.14 08:45:24.396,0.71345,0.71355,1.37,1.00
2015.07.14 08:45:24.601,0.71344,0.71355,1.87,1.87
2015.07.14 08:45:24.808,0.71348,0.71357,1.00,2.25
2015.07.14 08:45:25.321,0.71348,0.71359,1.00,1.37
2015.07.14 08:45:25.829,0.71347,0.71359,1.12,1.37
2015.07.14 08:45:25.931,0.71347,0.71359,1.37,1.37
2015.07.14 08:45:26.625,0.71345,0.71356,2.32,1.00
2015.07.14 08:45:26.727,0.71346,0.71355,1.12,1.00
2015.07.14 08:45:27.236,0.71342,0.71355,2.62,1.87
2015.07.14 08:45:27.773,0.71342,0.71353,1.37,1.50
2015.07.14 08:45:28.079,0.71341,0.71351,1.50,1.00
2015.07.14 08:45:28.613,0.7134,0.7135,1.87,1.00
2015.07.14 08:45:29.029,0.71341,0.71351,1.50,1.00
2015.07.14 08:45:29.233,0.71345,0.71351,1.00,1.00
2015.07.14 08:45:29.387,0.71343,0.71353,3.37,1.12
2015.07.14 08:45:29.438,0.71343,0.71353,1.87,1.00
2015.07.14 08:45:29.940,0.71342,0.71352,1.37,1.00
2015.07.14 08:45:30.450,0.71344,0.71353,1.37,1.00
2015.07.14 08:45:32.074,0.71344,0.71354,1.37,1.12
2015.07.14 08:45:32.380,0.7135,0.71356,1.00,1.00
2015.07.14 08:45:32.895,0.71347,0.71357,2.62,1.00
2015.07.14 08:45:33.932,0.71349,0.71357,1.00,1.00
2015.07.14 08:45:34.034,0.71349,0.71355,1.00,1.00
2015.07.14 08:45:34.542,0.71348,0.71355,1.12,1.00
2015.07.14 08:45:35.052,0.71348,0.71355,1.37,1.00
2015.07.14 08:45:35.561,0.71348,0.71355,1.12,1.00
2015.07.14 08:45:37.107,0.71349,0.71355,1.00,1.00
2015.07.14 08:45:37.413,0.71351,0.71356,1.00,1.00
2015.07.14 08:45:38.000,0.71349,0.71356,1.12,1.00
2015.07.14 08:45:38.204,0.71352,0.71358,1.00,1.00
2015.07.14 08:45:38.734,0.71352,0.71359,1.12,1.00
2015.07.14 08:45:39.246,0.7135,0.71356,1.37,1.00
2015.07.14 08:45:39.743,0.71347,0.71356,1.37,1.00
2015.07.14 08:45:40.303,0.71347,0.71352,1.12,1.00
2015.07.14 08:45:40.459,0.71344,0.71351,1.57,1.00
2015.07.14 08:45:40.665,0.71343,0.71351,1.87,1.00
2015.07.14 08:45:41.465,0.71343,0.71349,1.12,1.00
2015.07.14 08:45:41.772,0.71338,0.71351,4.35,1.87
2015.07.14 08:45:41.874,0.71343,0.71347,1.00,1.00
2015.07.14 08:45:42.384,0.71339,0.71346,1.37,1.00
2015.07.14 08:45:43.553,0.7134,0.71346,1.72,1.00
2015.07.14 08:45:43.666,0.71341,0.71349,1.37,1.00
2015.07.14 08:45:44.176,0.71342,0.71349,1.37,1.00
2015.07.14 08:45:44.809,0.71341,0.71347,1.37,1.00
2015.07.14 08:45:44.912,0.71339,0.71349,1.50,1.00
2015.07.14 08:45:45.778,0.71339,0.71347,1.37,1.00
2015.07.14 08:45:46.287,0.71339,0.71348,1.37,1.00
2015.07.14 08:45:46.797,0.71338,0.71349,1.37,1.00
2015.07.14 08:45:47.344,0.71338,0.7135,2.47,1.87
2015.07.14 08:45:47.649,0.71339,0.7135,2.10,1.50
2015.07.14 08:45:48.298,0.71339,0.71347,1.50,1.00
2015.07.14 08:45:48.809,0.71338,0.71347,1.87,1.00
2015.07.14 08:45:49.138,0.71338,0.71345,1.87,1.00
2015.07.14 08:45:49.647,0.71336,0.71344,1.87,1.00
2015.07.14 08:45:49.800,0.71336,0.71344,1.37,1.00
2015.07.14 08:45:49.851,0.71335,0.71342,2.47,1.00
2015.07.14 08:45:50.202,0.71338,0.71344,1.37,1.00
2015.07.14 08:45:50.609,0.71338,0.71346,1.37,1.00
2015.07.14 08:45:51.138,0.71338,0.71346,1.37,1.00
2015.07.14 08:45:51.688,0.71337,0.71346,1.37,1.50
2015.07.14 08:45:52.401,0.71336,0.71346,1.37,1.87
2015.07.14 08:45:53.848,0.71335,0.71344,1.37,1.00
2015.07.14 08:45:53.899,0.71335,0.71343,1.12,1.00
2015.07.14 08:45:54.408,0.71333,0.71342,1.37,1.00
2015.07.14 08:45:54.971,0.71333,0.71342,1.00,1.12
2015.07.14 08:45:55.073,0.71335,0.71342,1.00,1.12
2015.07.14 08:45:55.175,0.71333,0.71341,1.00,1.00
2015.07.14 08:45:55.480,0.71333,0.71339,1.00,1.12
2015.07.14 08:45:57.053,0.71332,0.7134,1.50,1.00
2015.07.14 08:45:57.362,0.71334,0.71339,1.12,1.00
2015.07.14 08:45:58.107,0.71334,0.71345,1.12,1.87
2015.07.14 08:45:58.650,0.71335,0.71343,1.12,1.00
2015.07.14 08:45:59.827,0.71334,0.71345,1.87,1.12
2015.07.14 08:45:59.930,0.71337,0.71345,1.00,1.12
2015.07.14 08:46:00.699,0.7134,0.71349,1.00,1.47
2015.07.14 08:46:00.753,0.71338,0.7135,1.87,3.37
2015.07.14 08:46:01.116,0.71338,0.7135,1.37,1.37
2015.07.14 08:46:01.820,0.71341,0.7135,1.00,1.37
2015.07.14 08:46:02.327,0.71341,0.7135,1.00,1.12
2015.07.14 08:46:02.931,0.71342,0.71351,1.00,1.37
2015.07.14 08:46:03.264,0.71345,0.71355,1.00,1.57
2015.07.14 08:46:03.315,0.71345,0.71356,1.37,4.12
2015.07.14 08:46:03.623,0.71346,0.71356,1.12,2.62
2015.07.14 08:46:04.153,0.71343,0.71356,2.96,1.37
2015.07.14 08:46:05.017,0.71343,0.71355,1.37,1.87
2015.07.14 08:46:06.024,0.71343,0.71353,1.37,1.37
2015.07.14 08:46:06.991,0.71343,0.71352,1.00,1.37
2015.07.14 08:46:07.498,0.71344,0.71352,1.00,1.37
2015.07.14 08:46:08.008,0.71341,0.71351,1.12,1.12
2015.07.14 08:46:08.110,0.71341,0.71351,1.00,1.37
2015.07.14 08:46:09.117,0.71342,0.71351,1.00,1.37
2015.07.14 08:46:09.322,0.71339,0.71346,1.00,1.87
2015.07.14 08:46:09.518,0.71337,0.71348,1.12,3.00
2015.07.14 08:46:09.620,0.71334,0.71346,1.87,1.37
2015.07.14 08:46:10.130,0.71334,0.71344,1.00,1.50
2015.07.14 08:46:10.621,0.71333,0.71343,1.00,1.37
2015.07.14 08:46:11.496,0.71332,0.71344,1.12,3.00
2015.07.14 08:46:11.804,0.71334,0.71344,1.00,2.25
2015.07.14 08:46:11.908,0.71336,0.71344,1.00,1.50
2015.07.14 08:46:11.959,0.71338,0.71345,1.00,3.00
2015.07.14 08:46:12.317,0.71338,0.71347,1.00,2.25
2015.07.14 08:46:12.453,0.71336,0.71346,1.00,1.37
2015.07.14 08:46:12.555,0.71336,0.71345,1.00,1.37
2015.07.14 08:46:12.912,0.71334,0.71344,1.12,1.87
2015.07.14 08:46:14.016,0.71335,0.71343,1.00,1.12
2015.07.14 08:46:14.528,0.71334,0.71344,1.00,1.37
2015.07.14 08:46:15.301,0.71337,0.71345,1.00,2.62
2015.07.14 08:46:15.607,0.71332,0.71343,3.37,2.10
2015.07.14 08:46:15.659,0.71333,0.71341,1.00,1.12
2015.07.14 08:46:16.014,0.71337,0.71342,1.00,1.00
2015.07.14 08:46:16.066,0.71337,0.71344,1.00,1.00
2015.07.14 08:46:16.576,0.71335,0.71346,1.37,1.37
2015.07.14 08:46:17.060,0.71335,0.71346,1.37,1.12
2015.07.14 08:46:17.624,0.71336,0.71345,1.12,1.00
2015.07.14 08:46:17.829,0.71335,0.71344,1.12,1.37
2015.07.14 08:46:18.173,0.71337,0.71346,1.00,2.62
2015.07.14 08:46:18.377,0.71335,0.71345,1.12,1.37
2015.07.14 08:46:18.632,0.71336,0.71345,1.00,1.12
2015.07.14 08:46:19.442,0.71335,0.71345,1.12,1.12
2015.07.14 08:46:19.951,0.71335,0.71344,1.12,1.12
2015.07.14 08:46:22.812,0.71337,0.71346,1.00,1.37
2015.07.14 08:46:23.322,0.71335,0.71345,1.37,1.12
2015.07.14 08:46:23.627,0.71335,0.71344,1.00,1.37
2015.07.14 08:46:24.226,0.71334,0.71343,1.50,1.37
2015.07.14 08:46:24.794,0.71332,0.7134,1.12,1.00
2015.07.14 08:46:25.099,0.71331,0.71339,1.12,1.37
2015.07.14 08:46:25.948,0.7133,0.71339,1.00,1.37
2015.07.14 08:46:26.203,0.71326,0.71337,1.12,1.87
2015.07.14 08:46:26.862,0.71326,0.71336,1.00,1.87
2015.07.14 08:46:27.364,0.71326,0.71338,1.12,2.62
2015.07.14 08:46:28.025,0.71327,0.71338,1.00,1.87
2015.07.14 08:46:28.527,0.71326,0.71337,1.37,1.87
2015.07.14 08:46:29.035,0.71326,0.71336,1.37,1.00
2015.07.14 08:46:29.779,0.71325,0.71336,1.87,1.37
2015.07.14 08:46:30.782,0.71325,0.71336,1.37,1.87
2015.07.14 08:46:32.113,0.71324,0.71334,1.37,1.00
2015.07.14 08:46:32.165,0.71324,0.71334,1.12,1.12
2015.07.14 08:46:32.369,0.71323,0.71335,1.37,1.00
2015.07.14 08:46:33.466,0.71323,0.71335,3.37,1.37
2015.07.14 08:46:34.529,0.71323,0.71335,2.62,1.87
2015.07.14 08:46:35.638,0.71326,0.71334,1.00,1.87
2015.07.14 08:46:35.967,0.71327,0.71336,1.37,1.12
2015.07.14 08:46:36.631,0.71327,0.71334,1.37,1.00
2015.07.14 08:46:36.898,0.71327,0.71334,1.00,1.00
2015.07.14 08:46:36.952,0.71324,0.71333,1.37,1.00
2015.07.14 08:46:37.464,0.71323,0.71332,1.37,1.00
2015.07.14 08:46:37.515,0.71323,0.71335,1.37,1.37
2015.07.14 08:46:38.786,0.71325,0.71335,1.37,1.00
2015.07.14 08:46:38.975,0.71325,0.71332,1.12,1.00
2015.07.14 08:46:39.077,0.71325,0.71334,1.12,1.12
2015.07.14 08:46:39.282,0.71325,0.71334,1.37,1.00
2015.07.14 08:46:39.895,0.71323,0.71335,1.37,1.12
2015.07.14 08:46:40.234,0.71323,0.71331,1.37,1.00
2015.07.14 08:46:40.488,0.71323,0.71334,1.37,1.50
2015.07.14 08:46:40.590,0.71323,0.71331,1.37,1.00
2015.07.14 08:46:40.795,0.71323,0.71333,1.37,1.00
2015.07.14 08:46:41.306,0.71325,0.71334,1.12,1.00
2015.07.14 08:46:41.834,0.71325,0.71335,1.12,1.87
2015.07.14 08:46:41.993,0.71325,0.71335,1.37,1.50
2015.07.14 08:46:42.298,0.71325,0.71333,1.37,1.00
2015.07.14 08:46:42.977,0.71325,0.71333,1.37,1.00
2015.07.14 08:46:44.028,0.71325,0.71333,1.12,1.00
2015.07.14 08:46:45.021,0.71325,0.71333,1.37,1.50
2015.07.14 08:46:45.536,0.71325,0.71334,1.87,1.50
2015.07.14 08:46:45.881,0.71323,0.71331,1.37,1.00
2015.07.14 08:46:46.035,0.7132,0.71333,1.97,1.87
2015.07.14 08:46:46.137,0.71321,0.71329,1.35,1.00
2015.07.14 08:46:46.342,0.71323,0.71332,1.37,1.00
2015.07.14 08:46:46.393,0.71323,0.7133,1.37,1.00
2015.07.14 08:46:46.445,0.71323,0.71332,1.37,1.00
2015.07.14 08:46:46.995,0.71325,0.71333,1.50,1.00
2015.07.14 08:46:47.148,0.71325,0.71331,1.00,1.00
2015.07.14 08:46:47.657,0.71322,0.71329,1.12,1.00
2015.07.14 08:46:48.060,0.7132,0.71325,1.00,1.00
2015.07.14 08:46:48.469,0.7132,0.71327,1.00,1.00
2015.07.14 08:46:48.978,0.7132,0.71329,1.37,1.37
2015.07.14 08:46:49.782,0.7132,0.71329,1.37,1.00
2015.07.14 08:46:50.298,0.7132,0.71328,1.37,1.00
2015.07.14 08:46:50.604,0.7132,0.7133,1.37,1.12
2015.07.14 08:46:50.707,0.7132,0.71328,1.37,1.00
2015.07.14 08:46:51.215,0.7132,0.71328,1.12,1.00
2015.07.14 08:46:51.717,0.7132,0.71329,1.12,1.50
2015.07.14 08:46:52.023,0.71318,0.71327,1.87,1.00
2015.07.14 08:46:52.330,0.71318,0.71327,1.87,1.00
2015.07.14 08:46:53.205,0.71318,0.71326,1.12,1.00
2015.07.14 08:46:53.911,0.71318,0.71325,1.12,1.00
2015.07.14 08:46:54.420,0.71317,0.71326,1.00,1.37
2015.07.14 08:46:54.828,0.71315,0.71323,1.50,1.12
2015.07.14 08:46:55.139,0.71315,0.71321,1.00,1.12
2015.07.14 08:46:55.503,0.71315,0.71319,1.00,1.00
2015.07.14 08:46:55.605,0.71308,0.71319,1.50,1.37
2015.07.14 08:46:56.617,0.71308,0.71319,1.87,1.12
2015.07.14 08:46:58.145,0.7131,0.71319,1.00,1.12
2015.07.14 08:47:00.429,0.7131,0.7132,1.37,1.50
2015.07.14 08:47:00.684,0.7131,0.71318,1.37,1.00
2015.07.14 08:47:01.189,0.7131,0.71319,1.12,1.37
2015.07.14 08:47:03.147,0.71309,0.71319,3.00,1.37
2015.07.14 08:47:04.159,0.71309,0.71319,3.00,1.00
2015.07.14 08:47:05.154,0.71309,0.7132,3.00,1.87
2015.07.14 08:47:05.471,0.71308,0.71316,1.50,3.22
2015.07.14 08:47:05.624,0.71308,0.71316,1.00,1.00
2015.07.14 08:47:06.183,0.71306,0.71315,1.12,1.00
2015.07.14 08:47:06.475,0.71304,0.71314,1.00,1.37
2015.07.14 08:47:06.985,0.71302,0.71315,1.37,4.50
2015.07.14 08:47:07.391,0.71305,0.71314,1.00,1.50
2015.07.14 08:47:07.631,0.71306,0.71315,1.00,1.12
2015.07.14 08:47:08.141,0.71307,0.71316,1.00,2.10
2015.07.14 08:47:08.626,0.71307,0.71319,1.12,3.75
2015.07.14 08:47:08.982,0.71309,0.71319,1.00,3.00
2015.07.14 08:47:09.339,0.71309,0.71321,1.37,3.75
2015.07.14 08:47:10.318,0.71313,0.71321,1.00,3.00
2015.07.14 08:47:10.522,0.71314,0.71322,1.00,1.50
2015.07.14 08:47:10.922,0.71312,0.71324,1.50,1.50
2015.07.14 08:47:11.481,0.71312,0.71324,1.87,1.50
2015.07.14 08:47:12.716,0.71314,0.71324,1.00,1.50
2015.07.14 08:47:12.868,0.71314,0.71324,1.00,1.50
2015.07.14 08:47:13.377,0.71317,0.71325,1.00,1.87
2015.07.14 08:47:13.892,0.71318,0.71327,1.00,1.37
2015.07.14 08:47:14.406,0.71317,0.71327,1.87,1.00
2015.07.14 08:47:14.857,0.71317,0.71325,1.37,1.00
2015.07.14 08:47:15.365,0.71317,0.71326,1.37,1.50
2015.07.14 08:47:15.672,0.71315,0.71323,1.87,1.00
2015.07.14 08:47:15.723,0.71315,0.71325,1.37,1.87
2015.07.14 08:47:16.549,0.71319,0.71326,1.50,1.00
2015.07.14 08:47:16.701,0.71321,0.7133,1.37,1.00
2015.07.14 08:47:16.854,0.71321,0.71331,2.62,1.00
2015.07.14 08:47:17.313,0.71322,0.71329,1.75,1.00
2015.07.14 08:47:17.415,0.71322,0.71331,1.75,1.00
2015.07.14 08:47:17.518,0.71322,0.71331,1.50,1.00
2015.07.14 08:47:18.027,0.7132,0.7133,1.50,1.00
2015.07.14 08:47:18.531,0.71318,0.71329,2.62,1.50
2015.07.14 08:47:19.169,0.71319,0.71327,1.50,1.00
2015.07.14 08:47:19.475,0.71316,0.71327,3.00,1.00
2015.07.14 08:47:19.985,0.71316,0.71326,2.25,1.00
2015.07.14 08:47:20.494,0.71317,0.71327,1.37,1.00
2015.07.14 08:47:20.804,0.71315,0.71325,3.00,1.00
2015.07.14 08:47:21.314,0.71315,0.71326,2.62,1.00
2015.07.14 08:47:22.178,0.71315,0.71325,1.87,1.00
2015.07.14 08:47:22.698,0.71314,0.71324,2.25,1.50
2015.07.14 08:47:22.800,0.71314,0.71322,1.50,1.00
2015.07.14 08:47:23.005,0.71309,0.71319,2.62,1.00
2015.07.14 08:47:23.159,0.71311,0.71321,1.12,1.12
2015.07.14 08:47:23.210,0.71313,0.71321,1.87,1.12
2015.07.14 08:47:23.363,0.71313,0.71324,2.62,1.50
2015.07.14 08:47:25.224,0.71313,0.71324,2.62,1.50
2015.07.14 08:47:25.697,0.71315,0.71325,1.37,1.00
2015.07.14 08:47:25.951,0.71321,0.71329,1.12,1.00
2015.07.14 08:47:26.003,0.71321,0.71331,1.12,2.62
2015.07.14 08:47:26.193,0.71321,0.71332,1.37,1.00
2015.07.14 08:47:26.703,0.71323,0.71333,1.00,1.12
2015.07.14 08:47:27.213,0.71322,0.71333,1.12,1.12
2015.07.14 08:47:27.629,0.71322,0.71329,1.37,1.00
2015.07.14 08:47:28.133,0.71322,0.71329,1.37,1.00
2015.07.14 08:47:29.056,0.71321,0.7133,1.37,1.00
2015.07.14 08:47:29.559,0.71321,0.7133,1.37,1.00
2015.07.14 08:47:30.854,0.71321,0.71331,1.37,1.00
2015.07.14 08:47:31.261,0.7132,0.71329,2.25,1.00
2015.07.14 08:47:31.379,0.71321,0.71332,1.37,1.12
2015.07.14 08:47:31.532,0.71321,0.71333,1.87,1.00
2015.07.14 08:47:31.941,0.71325,0.71338,1.37,3.00
2015.07.14 08:47:32.401,0.71323,0.71335,1.37,1.37
2015.07.14 08:47:32.605,0.71323,0.71333,1.12,1.00
2015.07.14 08:47:33.768,0.71323,0.71332,1.12,1.00
2015.07.14 08:47:34.276,0.71322,0.71333,1.37,3.00
2015.07.14 08:47:34.632,0.71322,0.71333,1.12,1.50
2015.07.14 08:47:35.627,0.71322,0.71333,1.12,1.50
2015.07.14 08:47:36.069,0.7132,0.7133,1.87,1.00
2015.07.14 08:47:36.171,0.71319,0.7133,1.37,1.87
2015.07.14 08:47:36.355,0.71317,0.7133,4.50,2.25
2015.07.14 08:47:36.813,0.71318,0.7133,1.37,2.25
2015.07.14 08:47:37.322,0.71321,0.71331,1.12,1.37
2015.07.14 08:47:37.825,0.71321,0.71331,1.37,1.12
2015.07.14 08:47:38.952,0.71321,0.71331,1.00,1.87
2015.07.14 08:47:40.641,0.71323,0.71331,1.00,2.62
2015.07.14 08:47:40.896,0.71322,0.71332,1.12,2.25
2015.07.14 08:47:41.150,0.71324,0.71332,1.00,1.00
2015.07.14 08:47:41.890,0.71324,0.71333,1.00,1.12
2015.07.14 08:47:42.351,0.71325,0.71334,1.37,1.12
2015.07.14 08:47:42.598,0.71326,0.71336,1.37,1.12
2015.07.14 08:47:42.751,0.71327,0.71339,2.25,1.50
2015.07.14 08:47:42.905,0.71329,0.7134,1.50,1.12
2015.07.14 08:47:43.058,0.71328,0.7134,1.50,1.37
2015.07.14 08:47:43.581,0.71328,0.7134,2.62,1.00
2015.07.14 08:47:44.040,0.7133,0.71338,1.12,1.00
2015.07.14 08:47:44.194,0.71328,0.71337,1.12,1.00
2015.07.14 08:47:46.187,0.71328,0.71337,1.00,1.37
2015.07.14 08:47:50.993,0.71327,0.71336,1.12,1.12
2015.07.14 08:47:51.507,0.71326,0.71335,1.12,1.00
2015.07.14 08:47:51.971,0.71324,0.71333,1.87,1.00
2015.07.14 08:47:52.175,0.71324,0.71333,1.00,1.12
2015.07.14 08:47:53.198,0.71324,0.71333,1.00,1.37
2015.07.14 08:47:53.740,0.71323,0.71333,1.12,1.37
2015.07.14 08:47:54.287,0.71322,0.71332,1.12,1.50
2015.07.14 08:47:55.527,0.71324,0.71333,1.00,2.25
2015.07.14 08:47:55.833,0.71326,0.71334,1.00,1.50
2015.07.14 08:47:56.342,0.71325,0.71333,1.00,1.12
2015.07.14 08:47:57.574,0.71325,0.71333,1.00,1.37
2015.07.14 08:47:58.601,0.71325,0.71333,1.00,1.37
2015.07.14 08:47:59.321,0.71323,0.71333,1.12,1.37
2015.07.14 08:48:00.652,0.71325,0.71333,1.00,1.37
2015.07.14 08:48:01.464,0.71324,0.71333,1.00,1.37
2015.07.14 08:48:03.854,0.7132,0.7133,3.45,1.00
2015.07.14 08:48:03.905,0.7132,0.7133,3.45,1.12
2015.07.14 08:48:03.956,0.7132,0.71328,1.95,1.00
2015.07.14 08:48:04.579,0.7132,0.7133,1.87,1.00
2015.07.14 08:48:04.734,0.7132,0.71332,3.37,1.37
2015.07.14 08:48:05.290,0.7132,0.71331,1.12,1.50
2015.07.14 08:48:05.598,0.71319,0.71328,1.37,1.00
2015.07.14 08:48:06.108,0.71319,0.71329,1.37,1.00
2015.07.14 08:48:06.654,0.71318,0.71329,1.87,1.37
2015.07.14 08:48:07.162,0.7132,0.71328,1.00,1.12
2015.07.14 08:48:08.288,0.71319,0.71328,1.00,1.12
2015.07.14 08:48:08.593,0.71321,0.7133,1.00,2.62
2015.07.14 08:48:08.898,0.71325,0.7133,1.00,1.37
2015.07.14 08:48:08.949,0.71325,0.71333,1.00,2.25
2015.07.14 08:48:09.325,0.71325,0.71334,1.00,1.87
2015.07.14 08:48:09.731,0.71322,0.71333,1.37,1.87
2015.07.14 08:48:10.287,0.71322,0.71333,1.00,3.37
2015.07.14 08:48:10.797,0.71321,0.71331,1.12,1.12
2015.07.14 08:48:11.816,0.71321,0.71332,1.00,2.25
2015.07.14 08:48:12.122,0.71323,0.7133,1.00,1.12
2015.07.14 08:48:12.884,0.71324,0.71332,1.00,2.32
2015.07.14 08:48:13.139,0.71326,0.71335,1.00,1.87
2015.07.14 08:48:13.808,0.71327,0.71336,1.00,2.25
2015.07.14 08:48:14.021,0.71329,0.71337,1.00,2.25
2015.07.14 08:48:14.613,0.7133,0.71338,1.00,1.50
2015.07.14 08:48:14.970,0.7133,0.71339,1.00,4.50
2015.07.14 08:48:16.926,0.7133,0.71337,1.00,1.12
2015.07.14 08:48:17.130,0.71333,0.71339,1.00,3.00
2015.07.14 08:48:17.645,0.71333,0.71341,1.00,1.50
2015.07.14 08:48:18.564,0.7133,0.7134,1.00,1.37
2015.07.14 08:48:18.864,0.7133,0.71338,1.00,1.50
2015.07.14 08:48:19.273,0.71328,0.71339,1.12,2.62
2015.07.14 08:48:19.874,0.71328,0.71339,1.00,3.37
2015.07.14 08:48:20.866,0.71327,0.71337,1.00,1.37
2015.07.14 08:48:21.579,0.71326,0.71336,1.12,3.00
2015.07.14 08:48:22.100,0.71326,0.71336,1.37,3.00
2015.07.14 08:48:22.871,0.71326,0.71336,1.12,3.75
2015.07.14 08:48:23.604,0.71322,0.71332,1.37,1.00
2015.07.14 08:48:23.758,0.71318,0.7133,2.32,1.00
2015.07.14 08:48:23.860,0.71318,0.71329,1.37,1.00
2015.07.14 08:48:23.963,0.71317,0.7133,2.62,3.00
2015.07.14 08:48:25.587,0.71318,0.7133,1.12,4.50
2015.07.14 08:48:26.091,0.71316,0.71326,1.37,1.00
2015.07.14 08:48:26.600,0.71316,0.71325,1.00,1.87
2015.07.14 08:48:27.109,0.71317,0.71326,1.12,1.00
2015.07.14 08:48:27.996,0.71317,0.71326,1.50,1.00
2015.07.14 08:48:29.553,0.71317,0.71327,1.50,1.00
2015.07.14 08:48:30.068,0.71316,0.71326,1.37,1.87
2015.07.14 08:48:30.426,0.71316,0.71324,1.37,1.00
2015.07.14 08:48:30.767,0.71316,0.71327,1.37,1.00
2015.07.14 08:48:31.075,0.71317,0.71329,1.87,4.87
2015.07.14 08:48:31.179,0.71317,0.7133,1.87,2.25
2015.07.14 08:48:31.433,0.7132,0.71328,1.00,1.00
2015.07.14 08:48:31.889,0.71318,0.71328,1.12,1.00
2015.07.14 08:48:32.296,0.71318,0.71327,1.00,1.37
2015.07.14 08:48:32.803,0.71317,0.71326,1.12,1.12
2015.07.14 08:48:34.567,0.71318,0.71328,1.00,2.25
2015.07.14 08:48:35.075,0.71316,0.71326,1.37,1.12
2015.07.14 08:48:35.579,0.71316,0.71327,1.12,1.87
2015.07.14 08:48:36.895,0.71316,0.71324,1.87,1.00
2015.07.14 08:48:36.998,0.71316,0.71326,1.12,1.12
