2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:48:37.050,0.71316,0.71325,1.00,1.87
2015.07.14 08:48:37.307,0.71314,0.71323,1.12,1.50
2015.07.14 08:48:37.512,0.71313,0.71321,1.50,1.00
2015.07.14 08:48:37.913,0.71313,0.71323,1.50,1.12
2015.07.14 08:48:38.218,0.71312,0.71319,1.50,1.00
2015.07.14 08:48:38.270,0.71312,0.71321,1.50,1.50
2015.07.14 08:48:38.372,0.71313,0.71317,1.00,1.00
2015.07.14 08:48:38.475,0.71313,0.71321,1.00,1.50
2015.07.14 08:48:38.826,0.71309,0.71322,1.87,2.62
2015.07.14 08:48:39.542,0.71309,0.71319,2.62,1.00
2015.07.14 08:48:40.855,0.71311,0.7132,1.00,1.50
2015.07.14 08:48:41.161,0.71314,0.71325,1.00,1.87
2015.07.14 08:48:41.673,0.71312,0.71325,1.50,3.00
2015.07.14 08:48:42.542,0.71312,0.71324,1.50,1.50
2015.07.14 08:48:42.938,0.71315,0.71322,1.00,1.12
2015.07.14 08:48:42.990,0.71313,0.71323,1.00,1.37
2015.07.14 08:48:43.500,0.71312,0.71323,1.50,1.37
2015.07.14 08:48:44.006,0.71311,0.71322,2.25,1.12
2015.07.14 08:48:44.515,0.71311,0.71321,3.00,1.00
2015.07.14 08:48:44.780,0.71311,0.71319,2.25,1.00
2015.07.14 08:48:45.566,0.71312,0.71319,1.12,1.00
2015.07.14 08:48:47.387,0.71312,0.71321,1.12,1.12
2015.07.14 08:48:47.692,0.71316,0.71322,1.00,1.12
2015.07.14 08:48:47.829,0.71314,0.71324,1.00,1.37
2015.07.14 08:48:48.035,0.71314,0.71324,1.37,1.12
2015.07.14 08:48:48.902,0.71317,0.71325,1.00,1.37
2015.07.14 08:48:49.150,0.71315,0.71324,1.00,1.12
2015.07.14 08:48:49.659,0.71312,0.71323,1.37,1.37
2015.07.14 08:48:49.966,0.71312,0.7132,1.37,1.00
2015.07.14 08:48:50.548,0.71312,0.7132,1.00,1.00
2015.07.14 08:48:51.129,0.7131,0.7132,1.50,1.00
2015.07.14 08:48:51.579,0.71308,0.7132,4.50,1.37
2015.07.14 08:48:51.630,0.71307,0.7132,2.25,1.87
2015.07.14 08:48:52.087,0.71307,0.7132,2.25,1.87
2015.07.14 08:48:52.341,0.7131,0.71317,1.00,1.00
2015.07.14 08:48:53.061,0.7131,0.71319,1.00,1.50
2015.07.14 08:48:53.573,0.71309,0.7132,1.12,1.37
2015.07.14 08:48:54.746,0.7131,0.71321,1.00,1.87
2015.07.14 08:48:56.377,0.71311,0.71321,1.00,1.37
2015.07.14 08:48:57.372,0.7131,0.71321,1.12,1.37
2015.07.14 08:48:59.092,0.71309,0.7132,1.37,1.37
2015.07.14 08:49:00.584,0.71308,0.71318,2.25,1.12
2015.07.14 08:49:00.686,0.71308,0.71315,1.87,1.00
2015.07.14 08:49:01.795,0.71306,0.71315,1.12,1.00
2015.07.14 08:49:02.303,0.71306,0.71314,1.12,1.00
2015.07.14 08:49:05.563,0.71304,0.71313,1.87,1.00
2015.07.14 08:49:06.072,0.71306,0.71313,1.00,1.12
2015.07.14 08:49:06.601,0.71306,0.71316,1.00,1.50
2015.07.14 08:49:07.768,0.71306,0.71315,1.00,1.37
2015.07.14 08:49:07.820,0.71303,0.71312,1.50,1.12
2015.07.14 08:49:08.329,0.71302,0.71312,1.12,1.87
2015.07.14 08:49:09.492,0.71306,0.71311,1.00,1.00
2015.07.14 08:49:09.695,0.71306,0.71315,1.00,1.50
2015.07.14 08:49:09.921,0.71306,0.71316,1.00,1.37
2015.07.14 08:49:10.430,0.71305,0.71318,1.12,3.75
2015.07.14 08:49:10.837,0.71305,0.71318,1.50,2.62
2015.07.14 08:49:12.327,0.71306,0.71316,1.00,1.50
2015.07.14 08:49:12.836,0.71306,0.71314,1.00,1.00
2015.07.14 08:49:13.347,0.71305,0.71316,1.87,1.50
2015.07.14 08:49:13.896,0.71306,0.71316,1.12,1.00
2015.07.14 08:49:15.728,0.71306,0.71315,1.12,1.00
2015.07.14 08:49:16.245,0.71307,0.71316,1.00,1.50
2015.07.14 08:49:16.754,0.71305,0.71316,1.37,1.00
2015.07.14 08:49:17.343,0.71306,0.71317,1.00,3.00
2015.07.14 08:49:17.752,0.71308,0.71316,1.00,1.50
2015.07.14 08:49:19.457,0.71307,0.71317,1.00,1.75
2015.07.14 08:49:20.007,0.71308,0.71315,1.00,1.12
2015.07.14 08:49:20.314,0.71306,0.71316,1.00,1.50
2015.07.14 08:49:20.824,0.71305,0.71316,1.12,1.50
2015.07.14 08:49:21.067,0.71302,0.71314,3.07,1.37
2015.07.14 08:49:21.173,0.71302,0.71314,1.87,3.37
2015.07.14 08:49:22.279,0.71301,0.71312,1.87,1.00
2015.07.14 08:49:23.185,0.71301,0.71312,1.87,1.00
2015.07.14 08:49:23.771,0.71303,0.71311,1.00,1.00
2015.07.14 08:49:24.286,0.71304,0.71312,1.00,1.12
2015.07.14 08:49:27.569,0.71302,0.71313,1.12,1.37
2015.07.14 08:49:28.200,0.71302,0.71313,1.37,1.37
2015.07.14 08:49:33.204,0.71302,0.71313,1.12,1.37
2015.07.14 08:49:33.357,0.71304,0.71313,1.00,1.37
2015.07.14 08:49:33.662,0.71308,0.71317,1.00,2.25
2015.07.14 08:49:33.967,0.71311,0.71316,1.00,1.00
2015.07.14 08:49:34.069,0.71311,0.71319,1.00,1.00
2015.07.14 08:49:34.828,0.7131,0.71319,1.00,1.12
2015.07.14 08:49:35.084,0.71309,0.71319,1.00,1.50
2015.07.14 08:49:35.435,0.71313,0.7132,1.00,1.75
2015.07.14 08:49:35.538,0.7131,0.7132,1.50,1.75
2015.07.14 08:49:36.047,0.7131,0.71322,1.87,1.75
2015.07.14 08:49:36.357,0.71312,0.71322,1.00,3.00
2015.07.14 08:49:36.409,0.71312,0.71322,1.00,3.00
2015.07.14 08:49:36.460,0.71315,0.71322,1.00,1.75
2015.07.14 08:49:36.614,0.71314,0.71324,1.50,3.22
2015.07.14 08:49:36.666,0.71312,0.71324,1.87,3.22
2015.07.14 08:49:36.717,0.71315,0.71324,1.00,3.22
2015.07.14 08:49:37.116,0.71319,0.71328,1.00,1.87
2015.07.14 08:49:37.371,0.71316,0.71328,1.37,1.87
2015.07.14 08:49:37.676,0.7132,0.71328,1.00,1.37
2015.07.14 08:49:37.880,0.71318,0.71331,1.00,2.25
2015.07.14 08:49:38.381,0.71317,0.7133,1.87,1.50
2015.07.14 08:49:39.565,0.7132,0.71331,1.00,3.00
2015.07.14 08:49:40.353,0.71319,0.7133,1.87,2.25
2015.07.14 08:49:41.155,0.7132,0.71328,1.00,1.37
2015.07.14 08:49:42.680,0.71323,0.71331,1.00,2.25
2015.07.14 08:49:42.732,0.71323,0.71331,1.00,2.25
2015.07.14 08:49:43.233,0.71322,0.71331,1.00,1.37
2015.07.14 08:49:43.744,0.71322,0.71331,1.87,1.37
2015.07.14 08:49:44.253,0.71323,0.71334,1.50,1.87
2015.07.14 08:49:44.773,0.71323,0.71334,1.50,1.87
2015.07.14 08:49:45.028,0.71321,0.71331,1.50,1.37
2015.07.14 08:49:45.536,0.7132,0.71331,1.50,2.62
2015.07.14 08:49:46.412,0.71322,0.71331,1.00,1.87
2015.07.14 08:49:46.926,0.71322,0.71331,1.00,1.87
2015.07.14 08:49:47.435,0.71322,0.71331,1.00,1.87
2015.07.14 08:49:47.981,0.71321,0.71331,1.50,1.87
2015.07.14 08:49:49.461,0.71321,0.71331,1.50,2.62
2015.07.14 08:49:50.475,0.71321,0.7133,2.25,1.00
2015.07.14 08:49:51.482,0.71321,0.71331,2.25,2.62
2015.07.14 08:49:53.147,0.71325,0.71331,1.00,1.12
2015.07.14 08:49:53.249,0.71323,0.7133,1.50,1.00
2015.07.14 08:49:53.351,0.71325,0.7133,1.00,1.00
2015.07.14 08:49:53.860,0.71325,0.71334,1.00,3.00
2015.07.14 08:49:54.556,0.71325,0.71334,1.00,3.00
2015.07.14 08:49:55.525,0.71323,0.71332,1.87,1.12
2015.07.14 08:49:55.579,0.71323,0.7133,1.00,1.00
2015.07.14 08:49:55.935,0.7132,0.7133,1.87,1.12
2015.07.14 08:49:56.443,0.7132,0.7133,1.12,2.25
2015.07.14 08:49:56.973,0.71319,0.7133,1.87,3.00
2015.07.14 08:49:57.491,0.71319,0.71326,1.12,1.00
2015.07.14 08:49:57.593,0.71319,0.7133,2.62,3.00
2015.07.14 08:49:57.695,0.71323,0.71329,1.00,1.50
2015.07.14 08:49:58.017,0.71321,0.7133,1.00,1.50
2015.07.14 08:49:58.069,0.71325,0.7133,1.00,1.50
2015.07.14 08:49:58.274,0.71323,0.71332,1.12,4.50
2015.07.14 08:49:58.783,0.71322,0.71331,1.12,1.12
2015.07.14 08:49:59.385,0.71322,0.71333,1.87,2.25
2015.07.14 08:49:59.893,0.71322,0.71331,1.87,1.00
2015.07.14 08:50:00.243,0.71323,0.71329,1.00,1.00
2015.07.14 08:50:00.447,0.71322,0.71331,2.62,1.00
2015.07.14 08:50:01.371,0.71322,0.71331,2.62,1.12
2015.07.14 08:50:01.885,0.71323,0.71331,1.00,1.12
2015.07.14 08:50:02.758,0.71324,0.71332,1.00,1.37
2015.07.14 08:50:03.276,0.71324,0.71333,1.00,1.50
2015.07.14 08:50:03.479,0.71322,0.71331,1.50,1.87
2015.07.14 08:50:03.826,0.71318,0.71327,1.50,1.12
2015.07.14 08:50:04.135,0.71316,0.71326,1.87,1.50
2015.07.14 08:50:04.186,0.71316,0.71326,1.00,1.87
2015.07.14 08:50:04.392,0.71314,0.71323,1.50,1.00
2015.07.14 08:50:04.918,0.71313,0.71324,1.12,1.12
2015.07.14 08:50:05.371,0.71315,0.71324,1.00,1.37
2015.07.14 08:50:06.191,0.71315,0.71324,1.50,1.12
2015.07.14 08:50:06.508,0.71315,0.7132,1.00,1.00
2015.07.14 08:50:06.612,0.71315,0.71322,1.00,1.12
2015.07.14 08:50:06.968,0.71313,0.71321,1.00,1.00
2015.07.14 08:50:07.563,0.71313,0.71322,1.50,1.12
2015.07.14 08:50:07.615,0.71315,0.71322,1.00,1.00
2015.07.14 08:50:07.666,0.71313,0.71322,1.00,1.00
2015.07.14 08:50:09.167,0.71313,0.71321,1.00,1.00
2015.07.14 08:50:09.678,0.71313,0.71321,1.00,1.37
2015.07.14 08:50:10.516,0.71313,0.71322,1.00,1.87
2015.07.14 08:50:11.810,0.71312,0.71322,1.00,1.87
2015.07.14 08:50:12.015,0.71311,0.71321,1.00,1.37
2015.07.14 08:50:12.320,0.71313,0.71321,1.00,1.37
2015.07.14 08:50:12.908,0.71312,0.71321,1.00,1.37
2015.07.14 08:50:14.613,0.71313,0.71321,1.00,1.37
2015.07.14 08:50:14.919,0.71316,0.71326,1.00,2.77
2015.07.14 08:50:15.122,0.71314,0.71324,1.50,1.37
2015.07.14 08:50:15.563,0.71311,0.71324,3.75,1.57
2015.07.14 08:50:15.717,0.71311,0.71322,1.50,1.37
2015.07.14 08:50:16.251,0.7131,0.7132,1.87,1.00
2015.07.14 08:50:16.795,0.71312,0.7132,1.00,1.00
2015.07.14 08:50:17.338,0.71313,0.7132,1.00,1.00
2015.07.14 08:50:17.746,0.71312,0.71322,1.00,1.12
2015.07.14 08:50:18.291,0.71311,0.71323,2.25,2.25
2015.07.14 08:50:18.344,0.71313,0.71323,1.00,2.25
2015.07.14 08:50:18.852,0.71313,0.71323,1.00,2.25
2015.07.14 08:50:19.359,0.71311,0.71323,2.25,2.25
2015.07.14 08:50:19.717,0.71314,0.71323,1.00,2.25
2015.07.14 08:50:20.379,0.71314,0.71324,1.12,1.87
2015.07.14 08:50:20.888,0.71315,0.71324,1.00,1.12
2015.07.14 08:50:21.397,0.71316,0.71324,1.00,1.12
2015.07.14 08:50:21.907,0.71315,0.71325,2.25,1.37
2015.07.14 08:50:22.417,0.71316,0.71326,1.12,2.25
2015.07.14 08:50:22.936,0.71315,0.71326,1.87,2.25
2015.07.14 08:50:24.536,0.71317,0.71326,1.00,1.50
2015.07.14 08:50:25.046,0.71317,0.71326,1.12,1.87
2015.07.14 08:50:25.175,0.71314,0.71325,1.37,1.00
2015.07.14 08:50:25.379,0.71313,0.71324,3.00,1.37
2015.07.14 08:50:25.895,0.71314,0.71323,1.00,1.12
2015.07.14 08:50:26.457,0.71314,0.71323,1.00,1.37
2015.07.14 08:50:27.362,0.71314,0.71323,1.12,1.00
2015.07.14 08:50:29.379,0.71314,0.71323,1.37,1.00
2015.07.14 08:50:31.382,0.71314,0.71324,1.12,1.87
2015.07.14 08:50:31.687,0.71319,0.71327,1.00,1.12
2015.07.14 08:50:33.597,0.71321,0.71329,1.12,1.00
2015.07.14 08:50:33.903,0.71323,0.71333,1.87,1.37
2015.07.14 08:50:33.954,0.71326,0.71333,1.00,1.37
2015.07.14 08:50:34.107,0.71326,0.71334,1.00,1.00
2015.07.14 08:50:34.616,0.71327,0.71335,1.00,1.87
2015.07.14 08:50:35.356,0.71327,0.71334,1.00,1.00
2015.07.14 08:50:35.866,0.71327,0.71335,1.00,1.00
2015.07.14 08:50:37.419,0.71329,0.71335,1.00,1.00
2015.07.14 08:50:39.772,0.71329,0.71336,1.00,1.00
2015.07.14 08:50:42.192,0.71326,0.71335,1.37,1.50
2015.07.14 08:50:42.443,0.71325,0.71333,1.12,1.50
2015.07.14 08:50:42.951,0.71325,0.71332,1.00,1.50
2015.07.14 08:50:43.521,0.71326,0.71333,1.00,1.00
2015.07.14 08:50:43.826,0.71327,0.71335,1.00,1.00
2015.07.14 08:50:46.200,0.71328,0.71335,1.00,1.00
2015.07.14 08:50:46.747,0.71327,0.71335,1.00,1.00
2015.07.14 08:50:48.611,0.71327,0.71336,1.50,1.12
2015.07.14 08:50:48.765,0.71327,0.71333,1.50,1.00
2015.07.14 08:50:49.215,0.71328,0.71335,1.00,1.12
2015.07.14 08:50:49.368,0.71328,0.71337,1.00,1.87
2015.07.14 08:50:49.572,0.71329,0.71339,1.50,2.25
2015.07.14 08:50:50.080,0.7133,0.71339,1.00,1.00
2015.07.14 08:50:50.436,0.71332,0.71339,1.00,1.00
2015.07.14 08:50:50.741,0.71332,0.71341,1.00,1.87
2015.07.14 08:50:55.636,0.71332,0.71341,1.00,2.62
2015.07.14 08:50:56.093,0.71331,0.71338,1.12,1.00
2015.07.14 08:50:56.369,0.71329,0.71338,1.12,1.00
2015.07.14 08:50:56.879,0.71328,0.71337,1.50,1.87
2015.07.14 08:50:57.429,0.71329,0.71336,1.00,1.00
2015.07.14 08:50:57.939,0.71329,0.71337,1.00,1.12
2015.07.14 08:50:58.397,0.71327,0.71334,1.87,1.00
2015.07.14 08:50:58.741,0.71324,0.71331,1.87,1.00
2015.07.14 08:50:59.151,0.71328,0.71334,1.00,1.37
2015.07.14 08:50:59.203,0.71328,0.71335,1.00,2.62
2015.07.14 08:50:59.751,0.71329,0.71336,1.00,1.37
2015.07.14 08:51:00.412,0.71329,0.71336,1.00,1.00
2015.07.14 08:51:00.864,0.71327,0.71334,1.87,1.00
2015.07.14 08:51:01.170,0.71326,0.71332,1.00,1.00
2015.07.14 08:51:01.373,0.71324,0.71332,1.50,1.00
2015.07.14 08:51:02.733,0.71325,0.71332,1.00,1.00
2015.07.14 08:51:03.475,0.71324,0.71332,1.87,1.00
2015.07.14 08:51:03.882,0.71326,0.71334,1.00,1.12
2015.07.14 08:51:04.183,0.71329,0.71337,1.00,1.87
2015.07.14 08:51:04.691,0.71329,0.71337,1.00,1.00
2015.07.14 08:51:05.314,0.71329,0.71337,1.37,1.12
2015.07.14 08:51:05.619,0.71329,0.71334,1.00,1.00
2015.07.14 08:51:05.874,0.7133,0.71336,1.00,1.12
2015.07.14 08:51:07.166,0.7133,0.71339,1.12,2.25
2015.07.14 08:51:07.290,0.71332,0.71339,1.00,1.00
2015.07.14 08:51:07.598,0.71334,0.7134,1.00,1.12
2015.07.14 08:51:07.903,0.7133,0.71337,1.50,1.00
2015.07.14 08:51:08.107,0.71329,0.71336,1.00,1.00
2015.07.14 08:51:08.608,0.71327,0.71336,1.12,1.50
2015.07.14 08:51:09.570,0.71327,0.71336,1.37,1.87
2015.07.14 08:51:10.536,0.71327,0.71336,1.00,1.72
2015.07.14 08:51:10.638,0.71331,0.71338,1.00,2.85
2015.07.14 08:51:10.875,0.71331,0.71339,1.00,1.72
2015.07.14 08:51:11.080,0.71331,0.71336,1.00,1.00
2015.07.14 08:51:11.131,0.7133,0.71338,1.50,1.00
2015.07.14 08:51:11.641,0.71331,0.7134,1.00,1.87
2015.07.14 08:51:12.146,0.71331,0.71341,1.00,2.25
2015.07.14 08:51:13.678,0.71331,0.71335,1.12,1.00
2015.07.14 08:51:13.831,0.71328,0.71335,2.70,1.00
2015.07.14 08:51:13.933,0.7133,0.71337,1.00,1.87
2015.07.14 08:51:14.464,0.71329,0.71338,1.00,1.87
2015.07.14 08:51:14.983,0.71328,0.71337,1.12,1.00
2015.07.14 08:51:17.649,0.71332,0.71339,1.00,2.25
2015.07.14 08:51:17.804,0.71333,0.71341,1.00,1.37
2015.07.14 08:51:17.855,0.71333,0.71342,1.00,1.87
2015.07.14 08:51:17.958,0.71335,0.71342,1.00,1.37
2015.07.14 08:51:18.508,0.71334,0.71343,1.00,2.25
2015.07.14 08:51:19.015,0.71334,0.71343,1.00,1.50
2015.07.14 08:51:19.471,0.71336,0.71343,1.00,1.50
2015.07.14 08:51:19.853,0.71334,0.71343,1.00,1.50
2015.07.14 08:51:20.158,0.71336,0.71343,1.00,1.50
2015.07.14 08:51:20.667,0.71335,0.71344,1.00,3.00
2015.07.14 08:51:21.216,0.71336,0.71343,1.00,1.50
2015.07.14 08:51:22.137,0.71334,0.71343,1.00,2.10
2015.07.14 08:51:22.380,0.71332,0.71343,1.12,2.10
2015.07.14 08:51:22.737,0.71331,0.71338,1.87,1.00
2015.07.14 08:51:22.941,0.71332,0.71343,1.00,4.35
2015.07.14 08:51:23.445,0.71331,0.71342,1.12,1.37
2015.07.14 08:51:23.953,0.71332,0.7134,1.00,1.12
2015.07.14 08:51:24.332,0.7133,0.71339,1.12,1.00
2015.07.14 08:51:24.478,0.71328,0.71337,1.00,1.12
2015.07.14 08:51:25.444,0.71328,0.71337,1.00,2.62
2015.07.14 08:51:26.931,0.71325,0.71335,3.37,1.12
2015.07.14 08:51:27.446,0.71325,0.71334,1.12,1.00
2015.07.14 08:51:28.049,0.71324,0.71333,2.62,1.00
2015.07.14 08:51:28.608,0.71325,0.71335,1.12,1.87
2015.07.14 08:51:28.710,0.71327,0.71335,1.00,1.12
2015.07.14 08:51:29.245,0.71325,0.71336,2.25,1.37
2015.07.14 08:51:29.551,0.71324,0.7133,1.50,1.00
2015.07.14 08:51:29.602,0.71324,0.71333,1.50,1.00
2015.07.14 08:51:29.807,0.71321,0.71333,1.37,1.37
2015.07.14 08:51:30.360,0.71321,0.71333,1.12,1.87
2015.07.14 08:51:31.224,0.71323,0.71332,1.00,1.37
2015.07.14 08:51:31.541,0.71328,0.71336,1.00,1.12
2015.07.14 08:51:31.592,0.71328,0.71337,1.00,1.37
2015.07.14 08:51:32.100,0.71328,0.71337,1.00,1.37
2015.07.14 08:51:32.304,0.71329,0.71338,1.00,1.12
2015.07.14 08:51:34.264,0.71327,0.71336,1.87,1.00
2015.07.14 08:51:34.773,0.71328,0.71337,1.12,1.00
2015.07.14 08:51:35.300,0.71329,0.71338,1.00,1.12
2015.07.14 08:51:36.368,0.71329,0.71338,1.37,1.12
2015.07.14 08:51:37.678,0.71333,0.7134,1.00,1.87
2015.07.14 08:51:37.730,0.71333,0.7134,1.00,1.00
2015.07.14 08:51:38.243,0.71333,0.71342,1.00,1.37
2015.07.14 08:51:38.948,0.71334,0.71343,1.00,2.25
2015.07.14 08:51:39.712,0.71334,0.71343,1.00,2.25
2015.07.14 08:51:43.148,0.71335,0.71343,1.00,1.50
2015.07.14 08:51:43.498,0.71333,0.71342,1.87,1.37
2015.07.14 08:51:43.760,0.71331,0.71338,1.37,1.00
2015.07.14 08:51:43.862,0.71329,0.71337,1.37,1.00
2015.07.14 08:51:44.363,0.71327,0.71338,1.37,3.37
2015.07.14 08:51:44.872,0.7133,0.71338,1.00,1.37
2015.07.14 08:51:44.923,0.7133,0.71339,1.00,1.50
2015.07.14 08:51:45.076,0.71333,0.7134,1.00,2.25
2015.07.14 08:51:45.625,0.71333,0.71342,1.00,1.50
2015.07.14 08:51:46.135,0.71332,0.71342,1.00,1.50
2015.07.14 08:51:46.536,0.71332,0.71342,1.00,2.10
2015.07.14 08:51:46.587,0.7133,0.71342,1.95,3.60
2015.07.14 08:51:47.552,0.7133,0.7134,1.12,1.50
2015.07.14 08:51:47.807,0.71333,0.71343,1.00,3.37
2015.07.14 08:51:47.858,0.71333,0.71343,1.00,3.37
2015.07.14 08:51:48.426,0.71332,0.71343,1.00,2.47
2015.07.14 08:51:50.199,0.71334,0.71341,1.00,1.12
2015.07.14 08:51:50.808,0.71335,0.71342,1.00,1.37
2015.07.14 08:51:51.325,0.71334,0.71343,1.00,1.37
2015.07.14 08:51:51.833,0.71334,0.71341,1.00,1.00
2015.07.14 08:51:52.949,0.71334,0.71341,1.00,1.37
2015.07.14 08:51:53.652,0.71334,0.71341,1.00,1.37
2015.07.14 08:51:53.704,0.71331,0.7134,1.87,1.37
2015.07.14 08:51:54.012,0.71333,0.71341,1.00,1.37
2015.07.14 08:51:54.320,0.71335,0.71344,1.00,2.62
2015.07.14 08:51:54.372,0.71335,0.71344,1.00,2.62
2015.07.14 08:51:54.686,0.71337,0.71348,1.12,2.25
2015.07.14 08:51:55.145,0.7134,0.7135,1.00,2.25
2015.07.14 08:51:55.661,0.71341,0.7135,1.00,1.50
2015.07.14 08:51:56.176,0.71341,0.71348,1.00,1.00
2015.07.14 08:51:57.018,0.71339,0.71348,1.87,1.00
2015.07.14 08:51:58.816,0.71339,0.71347,1.12,1.00
2015.07.14 08:51:59.173,0.71339,0.71343,1.12,1.00
2015.07.14 08:51:59.224,0.71337,0.71345,1.87,1.50
2015.07.14 08:51:59.275,0.71337,0.71345,1.12,1.87
2015.07.14 08:52:00.287,0.71333,0.71345,1.37,1.87
2015.07.14 08:52:01.261,0.71333,0.71345,1.87,1.87
2015.07.14 08:52:02.299,0.71333,0.71345,1.87,1.87
2015.07.14 08:52:03.529,0.71333,0.71344,1.87,1.00
2015.07.14 08:52:04.047,0.71333,0.71345,1.87,1.87
2015.07.14 08:52:05.261,0.71333,0.71345,1.87,1.87
2015.07.14 08:52:05.874,0.71333,0.71341,1.87,1.00
2015.07.14 08:52:06.377,0.71333,0.71341,1.87,1.00
2015.07.14 08:52:07.039,0.71331,0.71342,1.87,1.12
2015.07.14 08:52:07.090,0.71331,0.71342,1.87,1.12
2015.07.14 08:52:07.620,0.71331,0.71341,1.12,1.00
2015.07.14 08:52:08.079,0.71333,0.71342,1.00,1.00
2015.07.14 08:52:08.587,0.71334,0.71343,1.00,1.87
2015.07.14 08:52:09.951,0.71333,0.71342,1.00,1.00
2015.07.14 08:52:10.461,0.71332,0.71341,1.12,1.00
2015.07.14 08:52:10.969,0.71331,0.7134,1.12,1.00
2015.07.14 08:52:12.047,0.71333,0.7134,1.00,1.00
2015.07.14 08:52:12.505,0.71333,0.71342,1.00,1.12
2015.07.14 08:52:13.015,0.71334,0.71343,1.12,1.00
2015.07.14 08:52:13.539,0.71335,0.71344,1.00,1.87
2015.07.14 08:52:14.354,0.71334,0.71344,1.12,1.87
2015.07.14 08:52:14.863,0.71335,0.71344,1.00,1.87
2015.07.14 08:52:16.498,0.71336,0.71344,1.00,1.12
2015.07.14 08:52:17.009,0.71335,0.71344,1.12,1.12
2015.07.14 08:52:17.864,0.71336,0.71346,1.00,2.25
2015.07.14 08:52:18.372,0.71335,0.71345,1.87,1.37
2015.07.14 08:52:20.687,0.71338,0.71347,1.00,1.75
2015.07.14 08:52:20.743,0.71338,0.71348,1.00,2.62
2015.07.14 08:52:20.794,0.7134,0.71348,1.00,1.37
2015.07.14 08:52:20.846,0.7134,0.71349,1.00,1.87
2015.07.14 08:52:21.405,0.71341,0.7135,1.00,1.87
2015.07.14 08:52:21.955,0.71341,0.71348,1.00,1.00
2015.07.14 08:52:22.924,0.71341,0.7135,1.00,1.50
2015.07.14 08:52:26.285,0.7134,0.71349,1.12,1.00
2015.07.14 08:52:26.796,0.71341,0.71349,1.00,1.00
2015.07.14 08:52:27.997,0.7134,0.71349,1.00,1.00
2015.07.14 08:52:28.799,0.71339,0.71348,1.87,1.00
2015.07.14 08:52:29.308,0.71339,0.71348,1.87,1.00
2015.07.14 08:52:30.517,0.7134,0.71349,1.12,1.00
2015.07.14 08:52:30.924,0.71342,0.71349,1.00,1.00
2015.07.14 08:52:31.324,0.71342,0.71351,1.00,1.12
2015.07.14 08:52:31.849,0.71341,0.7135,1.00,1.00
2015.07.14 08:52:32.730,0.71341,0.71352,1.00,1.87
2015.07.14 08:52:32.833,0.71344,0.71353,1.00,1.37
2015.07.14 08:52:32.935,0.71344,0.71355,1.12,3.00
2015.07.14 08:52:33.636,0.71345,0.71356,1.00,1.37
2015.07.14 08:52:34.044,0.71347,0.71356,1.00,1.87
2015.07.14 08:52:34.350,0.71353,0.71361,1.00,2.62
2015.07.14 08:52:34.855,0.71354,0.71363,1.00,2.25
2015.07.14 08:52:35.364,0.71353,0.71362,1.00,1.37
2015.07.14 08:52:35.914,0.71352,0.71361,1.00,1.00
