2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:52:36.424,0.71352,0.71362,1.00,1.12
2015.07.14 08:52:36.992,0.71353,0.71362,1.00,1.12
2015.07.14 08:52:37.300,0.71355,0.71364,1.00,2.62
2015.07.14 08:52:37.661,0.71352,0.71362,1.00,1.12
2015.07.14 08:52:37.960,0.71351,0.7136,1.00,1.00
2015.07.14 08:52:38.062,0.71349,0.7136,1.12,1.00
2015.07.14 08:52:38.574,0.71349,0.71359,1.12,1.00
2015.07.14 08:52:39.107,0.71348,0.7136,1.50,2.25
2015.07.14 08:52:39.668,0.71348,0.7136,1.50,1.87
2015.07.14 08:52:40.840,0.71349,0.7136,1.00,3.00
2015.07.14 08:52:40.891,0.71351,0.71361,1.00,3.75
2015.07.14 08:52:41.045,0.71352,0.71361,1.00,1.87
2015.07.14 08:52:41.197,0.7135,0.71362,1.37,3.37
2015.07.14 08:52:41.741,0.71349,0.71362,1.87,5.10
2015.07.14 08:52:41.792,0.71353,0.7136,1.00,1.00
2015.07.14 08:52:42.300,0.71352,0.71361,1.00,1.50
2015.07.14 08:52:44.904,0.71353,0.7136,1.00,1.12
2015.07.14 08:52:46.169,0.71353,0.7136,1.00,1.37
2015.07.14 08:52:50.488,0.71353,0.71358,1.00,1.00
2015.07.14 08:52:51.156,0.71352,0.71356,1.00,1.00
2015.07.14 08:52:51.208,0.71351,0.71356,1.12,1.00
2015.07.14 08:52:51.310,0.71348,0.71353,1.12,1.00
2015.07.14 08:52:51.740,0.71346,0.71353,1.12,1.00
2015.07.14 08:52:53.561,0.71346,0.71357,1.37,2.25
2015.07.14 08:52:53.612,0.71352,0.71358,1.00,1.75
2015.07.14 08:52:53.714,0.71354,0.71359,1.00,1.00
2015.07.14 08:52:53.990,0.71355,0.71363,1.00,1.00
2015.07.14 08:52:54.246,0.71356,0.71365,1.00,1.00
2015.07.14 08:52:54.399,0.71356,0.71363,1.00,1.00
2015.07.14 08:52:54.655,0.71356,0.71367,3.00,1.00
2015.07.14 08:52:54.809,0.71361,0.7137,1.12,1.87
2015.07.14 08:52:55.118,0.71364,0.71372,1.12,1.00
2015.07.14 08:52:55.526,0.71362,0.71372,1.50,1.00
2015.07.14 08:52:55.932,0.71365,0.71371,1.00,1.00
2015.07.14 08:52:56.444,0.71364,0.71371,1.00,1.00
2015.07.14 08:52:58.245,0.71368,0.71373,1.00,1.12
2015.07.14 08:52:58.749,0.71367,0.71373,1.00,1.00
2015.07.14 08:52:59.055,0.71365,0.71371,1.12,1.00
2015.07.14 08:53:01.306,0.71364,0.71371,1.00,1.00
2015.07.14 08:53:01.714,0.71363,0.71367,1.00,1.00
2015.07.14 08:53:01.847,0.7136,0.71365,1.37,1.00
2015.07.14 08:53:02.003,0.71358,0.71365,1.00,1.00
2015.07.14 08:53:02.513,0.71357,0.71365,1.12,1.00
2015.07.14 08:53:03.052,0.71358,0.71365,1.00,1.00
2015.07.14 08:53:05.490,0.71358,0.71364,1.00,1.00
2015.07.14 08:53:07.358,0.71357,0.71364,1.12,1.00
2015.07.14 08:53:07.867,0.71355,0.71363,1.87,1.00
2015.07.14 08:53:08.157,0.71355,0.71359,1.12,1.00
2015.07.14 08:53:08.259,0.71353,0.71359,2.62,1.00
2015.07.14 08:53:08.464,0.71355,0.71359,1.00,1.00
2015.07.14 08:53:08.566,0.71353,0.71359,1.12,1.00
2015.07.14 08:53:09.992,0.71354,0.71359,1.00,1.00
2015.07.14 08:53:10.859,0.71356,0.71364,1.00,1.87
2015.07.14 08:53:11.369,0.71356,0.71364,1.37,1.00
2015.07.14 08:53:11.889,0.71356,0.71363,1.37,1.00
2015.07.14 08:53:13.018,0.71357,0.71364,1.12,1.00
2015.07.14 08:53:13.986,0.71358,0.71364,1.00,1.00
2015.07.14 08:53:15.377,0.71358,0.71366,1.00,1.50
2015.07.14 08:53:15.530,0.7136,0.71366,1.00,1.00
2015.07.14 08:53:16.080,0.71359,0.71366,1.00,1.00
2015.07.14 08:53:16.451,0.7136,0.71368,1.00,1.12
2015.07.14 08:53:18.965,0.7136,0.71366,1.00,1.00
2015.07.14 08:53:19.170,0.71358,0.71366,1.00,1.50
2015.07.14 08:53:19.222,0.71356,0.71363,1.37,1.00
2015.07.14 08:53:19.325,0.71354,0.71363,1.95,1.50
2015.07.14 08:53:19.427,0.71353,0.71361,1.37,1.00
2015.07.14 08:53:19.479,0.71353,0.71361,1.12,1.00
2015.07.14 08:53:19.716,0.71353,0.71359,1.12,1.00
2015.07.14 08:53:19.818,0.71353,0.71361,1.00,1.50
2015.07.14 08:53:20.634,0.71351,0.71361,1.87,1.00
2015.07.14 08:53:20.828,0.71357,0.71361,1.00,1.00
2015.07.14 08:53:20.886,0.71357,0.71363,1.00,1.12
2015.07.14 08:53:21.395,0.71358,0.71363,1.00,1.00
2015.07.14 08:53:21.447,0.71356,0.71363,1.50,1.00
2015.07.14 08:53:21.600,0.71354,0.71361,1.37,1.00
2015.07.14 08:53:21.942,0.71352,0.71358,1.37,1.00
2015.07.14 08:53:22.095,0.71351,0.71358,1.87,1.00
2015.07.14 08:53:22.146,0.71352,0.71361,1.00,1.12
2015.07.14 08:53:22.757,0.71353,0.71361,1.00,1.12
2015.07.14 08:53:23.035,0.71357,0.71361,1.00,1.12
2015.07.14 08:53:23.088,0.71359,0.71365,1.00,1.00
2015.07.14 08:53:23.599,0.7136,0.71366,1.00,1.00
2015.07.14 08:53:24.166,0.71358,0.71365,1.87,1.00
2015.07.14 08:53:25.384,0.71359,0.71365,1.50,1.00
2015.07.14 08:53:26.518,0.71359,0.71366,1.50,1.00
2015.07.14 08:53:26.857,0.71356,0.71366,2.62,1.12
2015.07.14 08:53:27.113,0.71356,0.71364,1.50,1.00
2015.07.14 08:53:27.422,0.71355,0.71362,1.12,1.00
2015.07.14 08:53:28.579,0.71354,0.71364,1.37,1.37
2015.07.14 08:53:28.886,0.71364,0.71369,1.50,1.00
2015.07.14 08:53:29.144,0.71365,0.71372,2.32,1.00
2015.07.14 08:53:29.653,0.71364,0.71373,1.37,1.12
2015.07.14 08:53:30.156,0.71363,0.71372,2.62,1.00
2015.07.14 08:53:30.262,0.71363,0.71373,1.87,1.12
2015.07.14 08:53:30.364,0.71363,0.71371,1.12,1.00
2015.07.14 08:53:30.721,0.71363,0.71373,1.12,1.12
2015.07.14 08:53:31.370,0.71363,0.71371,1.12,1.00
2015.07.14 08:53:31.675,0.7136,0.71369,1.50,1.00
2015.07.14 08:53:32.192,0.71361,0.71369,1.00,1.00
2015.07.14 08:53:32.346,0.7136,0.71367,1.12,1.00
2015.07.14 08:53:33.035,0.71359,0.71366,1.00,1.00
2015.07.14 08:53:33.188,0.71358,0.71369,1.00,1.12
2015.07.14 08:53:33.291,0.71358,0.71369,1.00,2.25
2015.07.14 08:53:33.802,0.71359,0.71369,1.00,2.25
2015.07.14 08:53:34.106,0.71363,0.71371,1.00,1.87
2015.07.14 08:53:34.259,0.71363,0.71372,1.00,1.12
2015.07.14 08:53:34.818,0.71364,0.71372,1.00,1.12
2015.07.14 08:53:35.380,0.71364,0.71372,1.00,1.37
2015.07.14 08:53:35.903,0.71362,0.71371,1.37,1.37
2015.07.14 08:53:36.056,0.7136,0.71369,1.87,1.00
2015.07.14 08:53:36.395,0.71358,0.71365,1.00,1.00
2015.07.14 08:53:36.601,0.71353,0.71363,1.47,1.12
2015.07.14 08:53:36.652,0.71352,0.71363,1.50,1.50
2015.07.14 08:53:37.162,0.71354,0.71363,1.00,1.00
2015.07.14 08:53:37.683,0.71353,0.71364,1.00,1.37
2015.07.14 08:53:38.193,0.71353,0.71364,1.87,1.87
2015.07.14 08:53:38.921,0.71353,0.71363,1.87,1.37
2015.07.14 08:53:39.431,0.71354,0.71364,1.00,1.37
2015.07.14 08:53:40.328,0.71354,0.71364,1.00,2.62
2015.07.14 08:53:40.836,0.71354,0.71362,1.00,1.00
2015.07.14 08:53:41.413,0.71353,0.71362,1.87,1.12
2015.07.14 08:53:41.769,0.71353,0.71359,1.12,1.00
2015.07.14 08:53:41.871,0.71351,0.71361,3.00,1.00
2015.07.14 08:53:41.922,0.71351,0.71358,2.25,1.00
2015.07.14 08:53:42.024,0.7135,0.71359,1.12,1.00
2015.07.14 08:53:42.334,0.7135,0.71359,1.00,2.25
2015.07.14 08:53:42.742,0.71347,0.71358,1.50,1.37
2015.07.14 08:53:43.253,0.71348,0.71358,1.00,1.87
2015.07.14 08:53:43.789,0.71348,0.71358,1.00,1.87
2015.07.14 08:53:44.297,0.71349,0.71358,1.00,1.87
2015.07.14 08:53:45.328,0.71349,0.71358,1.00,2.62
2015.07.14 08:53:45.828,0.71346,0.71356,1.87,1.00
2015.07.14 08:53:46.032,0.71346,0.71355,1.00,1.37
2015.07.14 08:53:46.083,0.71344,0.71353,1.50,1.00
2015.07.14 08:53:46.292,0.71343,0.71351,1.00,1.00
2015.07.14 08:53:46.598,0.7134,0.71348,1.00,1.00
2015.07.14 08:53:46.955,0.71338,0.71346,1.00,1.00
2015.07.14 08:53:47.456,0.7134,0.71346,1.00,1.00
2015.07.14 08:53:47.661,0.71338,0.71346,1.00,1.00
2015.07.14 08:53:48.172,0.71338,0.71347,1.00,1.12
2015.07.14 08:53:49.227,0.71338,0.71346,1.00,1.00
2015.07.14 08:53:49.740,0.71337,0.71346,1.00,1.00
2015.07.14 08:53:50.403,0.71336,0.71341,1.00,1.00
2015.07.14 08:53:50.455,0.71334,0.71341,1.12,1.00
2015.07.14 08:53:50.961,0.71333,0.71341,1.00,1.00
2015.07.14 08:53:51.573,0.71332,0.71341,1.50,1.12
2015.07.14 08:53:52.107,0.71333,0.71341,1.00,1.12
2015.07.14 08:53:52.617,0.71332,0.71341,2.25,1.12
2015.07.14 08:53:52.770,0.71334,0.71341,1.00,1.12
2015.07.14 08:53:53.320,0.71333,0.71341,1.00,1.12
2015.07.14 08:53:53.830,0.71333,0.71341,1.00,1.37
2015.07.14 08:53:54.167,0.71335,0.71343,2.62,1.00
2015.07.14 08:53:54.677,0.71336,0.71343,1.00,1.00
2015.07.14 08:53:55.573,0.71338,0.71345,1.00,1.12
2015.07.14 08:53:55.980,0.71335,0.71345,1.87,1.12
2015.07.14 08:53:56.484,0.71335,0.71345,1.00,1.50
2015.07.14 08:53:56.689,0.71337,0.71346,1.00,1.75
2015.07.14 08:53:57.199,0.71334,0.71343,1.87,1.00
2015.07.14 08:53:57.391,0.71333,0.71343,2.62,1.00
2015.07.14 08:53:57.443,0.71333,0.71341,2.62,1.00
2015.07.14 08:53:57.649,0.71332,0.71343,1.12,1.50
2015.07.14 08:53:58.659,0.71331,0.71343,2.62,1.50
2015.07.14 08:53:59.168,0.71333,0.71342,1.00,1.12
2015.07.14 08:53:59.663,0.71331,0.71341,1.12,1.12
2015.07.14 08:54:00.171,0.71332,0.71341,1.00,1.12
2015.07.14 08:54:00.907,0.7133,0.71341,1.87,1.00
2015.07.14 08:54:01.418,0.71329,0.7134,1.87,1.12
2015.07.14 08:54:01.571,0.71331,0.7134,1.00,1.87
2015.07.14 08:54:01.892,0.71333,0.71342,1.00,1.00
2015.07.14 08:54:02.604,0.71332,0.71342,1.12,1.00
2015.07.14 08:54:02.908,0.71335,0.71342,1.00,1.37
2015.07.14 08:54:03.010,0.71333,0.71343,1.00,1.50
2015.07.14 08:54:03.773,0.71333,0.71343,1.00,1.50
2015.07.14 08:54:06.763,0.71333,0.71342,1.00,1.37
2015.07.14 08:54:07.300,0.71334,0.71341,1.00,1.00
2015.07.14 08:54:07.833,0.71335,0.71341,1.00,1.00
2015.07.14 08:54:08.406,0.71333,0.71339,1.00,1.00
2015.07.14 08:54:08.914,0.71335,0.71341,1.00,1.50
2015.07.14 08:54:11.001,0.71335,0.7134,1.00,1.00
2015.07.14 08:54:11.053,0.71332,0.7134,1.00,1.00
2015.07.14 08:54:11.206,0.7133,0.7134,1.87,2.25
2015.07.14 08:54:11.709,0.71327,0.71338,2.25,1.00
2015.07.14 08:54:11.812,0.71327,0.71338,1.00,1.12
2015.07.14 08:54:12.171,0.71327,0.71336,1.12,1.00
2015.07.14 08:54:12.713,0.71327,0.71335,1.00,1.50
2015.07.14 08:54:13.220,0.71327,0.71334,1.00,1.00
2015.07.14 08:54:13.541,0.71329,0.71334,1.00,1.00
2015.07.14 08:54:13.644,0.71327,0.71334,1.00,1.00
2015.07.14 08:54:13.847,0.71325,0.71334,1.50,1.00
2015.07.14 08:54:14.119,0.71327,0.71334,1.00,1.00
2015.07.14 08:54:14.221,0.71325,0.71336,1.12,2.62
2015.07.14 08:54:14.731,0.71326,0.71336,1.00,2.62
2015.07.14 08:54:15.373,0.71326,0.71334,1.12,1.00
2015.07.14 08:54:15.972,0.71327,0.71336,1.00,1.87
2015.07.14 08:54:16.503,0.71327,0.71336,1.37,1.87
2015.07.14 08:54:18.220,0.71327,0.71336,1.37,1.12
2015.07.14 08:54:19.257,0.71325,0.71335,3.00,1.00
2015.07.14 08:54:19.664,0.71326,0.71335,1.00,1.12
2015.07.14 08:54:20.126,0.71323,0.71334,1.50,2.62
2015.07.14 08:54:21.063,0.71322,0.71331,1.12,1.00
2015.07.14 08:54:21.165,0.71321,0.71331,1.12,1.12
2015.07.14 08:54:21.216,0.71321,0.71331,1.12,1.87
2015.07.14 08:54:21.625,0.71318,0.71329,1.50,1.87
2015.07.14 08:54:22.171,0.71319,0.71329,1.00,1.37
2015.07.14 08:54:23.414,0.7132,0.71328,1.00,1.12
2015.07.14 08:54:24.691,0.71321,0.71328,1.00,1.12
2015.07.14 08:54:25.098,0.71318,0.71328,1.00,1.87
2015.07.14 08:54:25.149,0.71318,0.71326,1.00,1.12
2015.07.14 08:54:25.352,0.71313,0.71324,1.37,1.12
2015.07.14 08:54:25.607,0.71312,0.71325,1.87,3.00
2015.07.14 08:54:26.898,0.71312,0.71321,1.37,1.00
2015.07.14 08:54:27.124,0.71312,0.71321,1.00,1.12
2015.07.14 08:54:27.433,0.71311,0.7132,1.00,1.37
2015.07.14 08:54:27.950,0.71311,0.71322,1.00,3.37
2015.07.14 08:54:28.001,0.7131,0.71319,1.12,1.00
2015.07.14 08:54:28.154,0.71308,0.71319,1.50,1.50
2015.07.14 08:54:28.499,0.71307,0.71317,1.87,1.00
2015.07.14 08:54:28.754,0.71306,0.71317,1.00,1.12
2015.07.14 08:54:29.262,0.71307,0.71317,1.00,1.12
2015.07.14 08:54:29.569,0.71309,0.71319,1.00,1.37
2015.07.14 08:54:30.079,0.7131,0.71322,1.00,2.62
2015.07.14 08:54:30.452,0.71313,0.71321,1.00,1.37
2015.07.14 08:54:31.175,0.71315,0.71321,1.00,1.12
2015.07.14 08:54:31.684,0.71315,0.71323,1.00,2.25
2015.07.14 08:54:32.791,0.71317,0.71323,1.00,1.50
2015.07.14 08:54:33.279,0.71315,0.7132,1.00,1.00
2015.07.14 08:54:33.484,0.71313,0.7132,1.00,1.50
2015.07.14 08:54:33.637,0.7131,0.7132,1.50,2.62
2015.07.14 08:54:33.740,0.7131,0.71318,1.00,1.37
2015.07.14 08:54:34.159,0.71309,0.71317,1.00,1.87
2015.07.14 08:54:36.503,0.71307,0.71315,1.00,1.12
2015.07.14 08:54:36.554,0.71307,0.71315,1.00,4.35
2015.07.14 08:54:36.740,0.71304,0.71311,1.00,1.00
2015.07.14 08:54:36.893,0.71304,0.71309,1.00,1.00
2015.07.14 08:54:36.995,0.71304,0.71311,1.00,1.00
2015.07.14 08:54:37.098,0.71302,0.7131,1.12,1.00
2015.07.14 08:54:37.849,0.71304,0.71312,1.00,1.87
2015.07.14 08:54:37.952,0.71304,0.71312,1.00,1.87
2015.07.14 08:54:38.462,0.71305,0.71313,1.00,1.37
2015.07.14 08:54:38.971,0.71305,0.71314,1.00,1.87
2015.07.14 08:54:39.674,0.71305,0.71314,1.00,1.87
2015.07.14 08:54:40.603,0.71305,0.71313,1.00,1.00
2015.07.14 08:54:41.415,0.71306,0.71313,1.00,1.12
2015.07.14 08:54:41.922,0.71305,0.71315,1.00,4.12
2015.07.14 08:54:42.685,0.71305,0.71313,1.00,1.37
2015.07.14 08:54:43.398,0.71303,0.71312,1.12,1.37
2015.07.14 08:54:43.905,0.71303,0.71312,1.00,1.12
2015.07.14 08:54:45.918,0.71305,0.71312,1.00,1.00
2015.07.14 08:54:46.429,0.71305,0.71314,1.00,1.87
2015.07.14 08:54:48.164,0.71306,0.71315,1.00,2.62
2015.07.14 08:54:50.806,0.71309,0.71315,1.00,1.00
2015.07.14 08:54:51.112,0.71311,0.71319,1.00,4.12
2015.07.14 08:54:51.266,0.71315,0.7132,1.00,4.87
2015.07.14 08:54:51.319,0.71314,0.71319,1.00,1.00
2015.07.14 08:54:51.877,0.71314,0.71323,1.00,2.25
2015.07.14 08:54:52.540,0.71314,0.71321,1.00,1.00
2015.07.14 08:54:52.591,0.71316,0.71321,1.00,1.00
2015.07.14 08:54:52.693,0.71314,0.71323,1.00,2.25
2015.07.14 08:54:52.830,0.71314,0.7132,1.00,1.00
2015.07.14 08:54:52.881,0.71312,0.7132,1.12,1.00
2015.07.14 08:54:53.035,0.71312,0.71318,1.12,1.00
2015.07.14 08:54:53.546,0.71312,0.7132,1.00,2.25
2015.07.14 08:54:53.863,0.71312,0.71319,1.00,1.37
2015.07.14 08:54:53.914,0.71309,0.71318,1.00,1.37
2015.07.14 08:54:54.423,0.71309,0.71315,1.00,1.37
2015.07.14 08:54:55.239,0.71309,0.71315,1.00,1.37
2015.07.14 08:54:56.162,0.71308,0.71315,1.00,1.37
2015.07.14 08:54:56.563,0.71305,0.71314,1.00,1.37
2015.07.14 08:54:57.579,0.71308,0.71316,1.00,2.25
2015.07.14 08:54:58.312,0.71309,0.71316,1.00,2.25
2015.07.14 08:54:59.718,0.71309,0.71317,1.00,1.37
2015.07.14 08:55:00.531,0.71309,0.71318,1.12,3.00
2015.07.14 08:55:00.836,0.71311,0.71318,1.00,3.00
2015.07.14 08:55:04.371,0.71311,0.71318,1.00,4.50
2015.07.14 08:55:04.703,0.71311,0.71318,1.00,4.50
2015.07.14 08:55:07.018,0.71308,0.71316,1.00,1.37
2015.07.14 08:55:07.374,0.71306,0.71315,1.12,1.37
2015.07.14 08:55:07.578,0.71304,0.71312,1.00,1.00
2015.07.14 08:55:08.730,0.71304,0.71311,1.00,1.00
2015.07.14 08:55:09.317,0.71304,0.71312,1.00,1.12
2015.07.14 08:55:10.082,0.71306,0.71312,1.00,1.12
2015.07.14 08:55:10.387,0.71309,0.71314,1.00,1.37
2015.07.14 08:55:11.104,0.71309,0.71316,1.00,4.50
2015.07.14 08:55:11.613,0.71308,0.71315,1.50,1.37
2015.07.14 08:55:12.160,0.71308,0.71316,1.50,2.25
2015.07.14 08:55:14.113,0.71308,0.71317,1.50,3.22
2015.07.14 08:55:14.825,0.7131,0.71317,1.00,3.22
2015.07.14 08:55:15.131,0.71313,0.71318,1.00,2.62
2015.07.14 08:55:15.632,0.71312,0.71318,1.00,2.62
2015.07.14 08:55:15.937,0.71319,0.71324,1.00,1.00
2015.07.14 08:55:16.039,0.71321,0.71327,1.00,1.12
2015.07.14 08:55:16.491,0.71321,0.71332,1.12,1.50
2015.07.14 08:55:16.597,0.71321,0.71332,1.12,1.67
2015.07.14 08:55:16.954,0.71327,0.71332,1.00,1.35
2015.07.14 08:55:17.480,0.71328,0.71333,1.00,2.47
2015.07.14 08:55:17.991,0.71328,0.71335,1.00,2.47
2015.07.14 08:55:19.238,0.71326,0.71335,1.12,2.47
2015.07.14 08:55:21.229,0.71324,0.71334,1.00,2.25
2015.07.14 08:55:21.383,0.71326,0.71334,1.50,4.35
2015.07.14 08:55:21.742,0.71327,0.71337,1.50,2.85
2015.07.14 08:55:22.288,0.71326,0.71337,1.12,2.85
2015.07.14 08:55:22.491,0.71326,0.71336,1.00,3.97
2015.07.14 08:55:22.543,0.71323,0.71334,1.95,2.85
2015.07.14 08:55:22.696,0.71322,0.71334,1.87,2.85
2015.07.14 08:55:23.003,0.71321,0.71331,1.37,4.12
2015.07.14 08:55:23.054,0.71321,0.71332,1.37,2.85
2015.07.14 08:55:23.145,0.71321,0.71332,1.12,2.85
2015.07.14 08:55:23.658,0.71319,0.7133,1.37,2.47
2015.07.14 08:55:23.709,0.71318,0.71329,3.37,2.47
2015.07.14 08:55:23.913,0.71316,0.71328,1.00,3.75
2015.07.14 08:55:24.116,0.71314,0.71325,1.00,2.85
2015.07.14 08:55:24.662,0.71312,0.71323,1.37,1.12
2015.07.14 08:55:25.019,0.71311,0.71322,1.37,1.37
2015.07.14 08:55:25.172,0.71309,0.7132,1.47,1.00
2015.07.14 08:55:25.688,0.71308,0.7132,1.37,1.50
2015.07.14 08:55:25.942,0.71311,0.71321,1.12,2.85
2015.07.14 08:55:28.073,0.71311,0.71322,1.12,3.97
2015.07.14 08:55:31.465,0.71313,0.71322,1.00,2.47
2015.07.14 08:55:31.772,0.71319,0.71323,1.00,2.85
2015.07.14 08:55:31.823,0.71319,0.71323,1.00,2.85
2015.07.14 08:55:31.874,0.71314,0.71323,3.00,2.47
2015.07.14 08:55:32.387,0.71312,0.71322,1.87,2.47
2015.07.14 08:55:32.896,0.71312,0.71321,1.87,2.10
2015.07.14 08:55:33.319,0.71315,0.71322,1.00,2.47
2015.07.14 08:55:33.878,0.71314,0.71322,1.00,2.47
2015.07.14 08:55:34.410,0.71313,0.71322,1.00,2.47
2015.07.14 08:55:34.954,0.71313,0.71321,1.00,2.10
2015.07.14 08:55:36.954,0.71311,0.71322,1.37,2.85
2015.07.14 08:55:37.481,0.71312,0.71322,1.00,4.35
2015.07.14 08:55:37.990,0.71311,0.71321,1.00,1.50
2015.07.14 08:55:38.514,0.7131,0.71321,1.00,1.50
2015.07.14 08:55:39.044,0.71311,0.71322,1.00,5.85
2015.07.14 08:55:39.707,0.71313,0.71322,1.00,5.10
2015.07.14 08:55:39.758,0.71313,0.71321,1.00,1.00
2015.07.14 08:55:40.267,0.71314,0.71322,1.00,2.47
2015.07.14 08:55:40.320,0.71317,0.71322,1.00,2.47
2015.07.14 08:55:40.620,0.71315,0.71322,1.00,2.47
2015.07.14 08:55:41.282,0.71315,0.71321,1.00,2.10
2015.07.14 08:55:41.895,0.71316,0.71321,1.00,2.10
2015.07.14 08:55:42.101,0.71314,0.71322,1.00,2.47
2015.07.14 08:55:42.617,0.71315,0.71321,1.00,2.10
2015.07.14 08:55:43.419,0.71313,0.71321,1.12,2.10
2015.07.14 08:55:43.926,0.71314,0.71322,1.00,3.22
2015.07.14 08:55:44.218,0.71316,0.71322,1.00,3.22
2015.07.14 08:55:44.526,0.71318,0.71322,1.00,2.47
2015.07.14 08:55:44.628,0.71316,0.71322,1.00,2.47
2015.07.14 08:55:45.343,0.71315,0.71325,1.00,1.37
2015.07.14 08:55:46.054,0.71314,0.71325,1.50,1.37
2015.07.14 08:55:46.566,0.71313,0.71323,2.47,1.00
2015.07.14 08:55:47.086,0.71313,0.71322,2.47,1.00
2015.07.14 08:55:47.608,0.71313,0.71321,2.10,1.00
2015.07.14 08:55:48.117,0.71313,0.71324,2.85,2.25
2015.07.14 08:55:48.321,0.71314,0.71324,1.12,1.00
2015.07.14 08:55:48.936,0.71313,0.71322,2.47,1.00
2015.07.14 08:55:48.987,0.71313,0.71324,2.47,2.62
2015.07.14 08:55:49.501,0.71313,0.71323,2.47,1.12
2015.07.14 08:55:50.228,0.71313,0.71323,2.47,1.37
2015.07.14 08:55:51.380,0.71314,0.71325,1.00,1.87
2015.07.14 08:55:51.909,0.71314,0.71325,1.87,1.87
2015.07.14 08:55:52.810,0.71314,0.71327,2.25,2.62
2015.07.14 08:55:53.372,0.71314,0.71322,2.85,1.00
2015.07.14 08:55:53.877,0.71314,0.71323,2.10,1.12
2015.07.14 08:55:55.180,0.71314,0.71322,2.10,1.00
2015.07.14 08:55:55.688,0.71313,0.71322,2.47,1.87
2015.07.14 08:55:57.807,0.71314,0.71318,2.10,1.00
2015.07.14 08:55:57.918,0.71314,0.7132,2.10,1.00
2015.07.14 08:55:58.274,0.71313,0.71322,3.22,1.12
2015.07.14 08:55:58.784,0.71313,0.71324,3.97,1.87
2015.07.14 08:55:59.205,0.71313,0.71326,4.72,1.50
2015.07.14 08:55:59.359,0.71313,0.71324,3.97,1.37
2015.07.14 08:55:59.665,0.71313,0.71321,2.47,1.00
2015.07.14 08:56:00.366,0.71313,0.71321,2.47,1.00
2015.07.14 08:56:00.674,0.71313,0.71319,2.10,1.00
2015.07.14 08:56:01.185,0.71313,0.7132,2.10,1.00
2015.07.14 08:56:01.714,0.71313,0.71321,2.10,1.00
2015.07.14 08:56:02.308,0.71313,0.71322,2.85,1.12
2015.07.14 08:56:02.817,0.71314,0.71321,2.47,1.12
2015.07.14 08:56:03.626,0.71314,0.7132,2.47,1.00
2015.07.14 08:56:04.136,0.71314,0.71322,2.47,1.37
2015.07.14 08:56:04.644,0.71314,0.71322,2.10,1.12
2015.07.14 08:56:05.236,0.71314,0.71319,2.10,1.00
2015.07.14 08:56:07.995,0.71314,0.71321,2.10,1.00
2015.07.14 08:56:08.503,0.71313,0.71322,2.10,1.50
2015.07.14 08:56:09.089,0.71314,0.71322,1.12,1.12
2015.07.14 08:56:14.675,0.71313,0.71324,2.47,2.25
2015.07.14 08:56:15.083,0.71315,0.71326,2.47,2.62
2015.07.14 08:56:15.592,0.71315,0.71326,3.97,1.12
