2015.07.14 08:00:00.307,0.71089,0.71097,1.00,1.37
2015.07.14 08:56:16.689,0.71316,0.71325,1.12,1.00
2015.07.14 08:56:17.194,0.71315,0.71326,3.97,1.00
2015.07.14 08:56:17.499,0.71319,0.71327,1.00,1.12
2015.07.14 08:56:18.020,0.71318,0.71325,2.10,1.00
2015.07.14 08:56:18.073,0.71316,0.71325,1.12,1.00
2015.07.14 08:56:18.394,0.71315,0.71323,3.22,1.00
2015.07.14 08:56:18.902,0.71314,0.71323,2.47,1.12
2015.07.14 08:56:19.684,0.71313,0.71323,2.47,1.12
2015.07.14 08:56:22.432,0.71314,0.71322,2.10,1.87
2015.07.14 08:56:22.536,0.71312,0.71321,2.10,1.00
2015.07.14 08:56:23.045,0.71313,0.71321,2.10,1.00
2015.07.14 08:56:23.568,0.71312,0.7132,2.47,1.00
2015.07.14 08:56:23.671,0.71312,0.71318,2.47,1.00
2015.07.14 08:56:24.027,0.7131,0.71319,2.47,1.00
2015.07.14 08:56:24.688,0.71311,0.71319,2.85,1.50
2015.07.14 08:56:24.791,0.71316,0.7132,2.10,1.87
2015.07.14 08:56:24.844,0.71316,0.71321,2.10,1.12
2015.07.14 08:56:25.049,0.71313,0.71321,2.10,1.00
2015.07.14 08:56:25.607,0.71314,0.7132,2.10,1.00
2015.07.14 08:56:26.117,0.71314,0.71321,2.10,1.00
2015.07.14 08:56:26.884,0.71314,0.7132,2.10,1.00
2015.07.14 08:56:27.392,0.71313,0.71321,2.10,1.00
2015.07.14 08:56:33.529,0.71312,0.71317,3.22,1.00
2015.07.14 08:56:38.310,0.71312,0.71316,1.87,1.00
2015.07.14 08:56:41.153,0.71312,0.71318,1.87,1.00
2015.07.14 08:56:42.245,0.71312,0.71319,1.12,1.00
2015.07.14 08:56:42.449,0.71313,0.71321,1.87,1.00
2015.07.14 08:56:42.858,0.71315,0.71321,1.00,1.00
2015.07.14 08:56:43.375,0.71315,0.71322,1.12,1.00
2015.07.14 08:56:44.036,0.71316,0.71322,1.00,1.00
2015.07.14 08:56:46.186,0.71316,0.71324,1.00,1.00
2015.07.14 08:56:46.288,0.71315,0.71321,1.12,1.00
2015.07.14 08:56:46.390,0.71315,0.71323,1.12,1.00
2015.07.14 08:56:46.898,0.71315,0.71324,1.50,1.00
2015.07.14 08:56:47.452,0.71317,0.71324,1.00,1.00
2015.07.14 08:56:48.558,0.71316,0.71324,1.50,1.00
2015.07.14 08:56:49.990,0.71316,0.71323,1.12,1.00
2015.07.14 08:56:51.712,0.71315,0.71326,2.62,1.87
2015.07.14 08:56:51.814,0.71317,0.71326,1.00,1.12
2015.07.14 08:56:52.120,0.71319,0.71327,1.00,1.00
2015.07.14 08:56:52.682,0.71318,0.71327,2.25,1.00
2015.07.14 08:56:52.988,0.71318,0.71325,1.12,1.00
2015.07.14 08:56:53.924,0.71316,0.71325,2.25,1.00
2015.07.14 08:56:56.303,0.71316,0.71326,2.25,1.00
2015.07.14 08:56:56.608,0.71319,0.71326,1.00,1.00
2015.07.14 08:56:58.870,0.71319,0.71327,1.50,1.00
2015.07.14 08:56:59.637,0.71319,0.71325,1.00,1.00
2015.07.14 08:57:00.917,0.71318,0.71325,1.50,1.00
2015.07.14 08:57:01.359,0.71316,0.71322,2.25,1.00
2015.07.14 08:57:01.818,0.71315,0.71319,1.00,1.00
2015.07.14 08:57:01.870,0.71313,0.71319,1.12,1.00
2015.07.14 08:57:02.023,0.71311,0.71321,1.37,1.00
2015.07.14 08:57:03.730,0.71312,0.71321,1.12,1.00
2015.07.14 08:57:04.239,0.71312,0.71322,1.50,1.50
2015.07.14 08:57:05.711,0.71312,0.71323,1.50,1.12
2015.07.14 08:57:06.757,0.71312,0.71324,1.50,1.87
2015.07.14 08:57:07.727,0.71312,0.71323,1.50,1.37
2015.07.14 08:57:07.981,0.71315,0.71327,1.00,6.07
2015.07.14 08:57:08.032,0.71316,0.71326,2.47,1.00
2015.07.14 08:57:08.553,0.71317,0.71327,1.87,1.00
2015.07.14 08:57:09.063,0.71317,0.71329,1.87,1.87
2015.07.14 08:57:09.572,0.71318,0.71329,1.12,1.12
2015.07.14 08:57:10.879,0.71318,0.71328,1.87,1.00
2015.07.14 08:57:11.076,0.71316,0.71327,3.37,1.87
2015.07.14 08:57:11.838,0.71316,0.71327,3.37,2.25
2015.07.14 08:57:12.177,0.71319,0.71328,1.50,1.00
2015.07.14 08:57:12.691,0.71319,0.7133,1.50,1.87
2015.07.14 08:57:13.201,0.71319,0.7133,1.50,1.12
2015.07.14 08:57:14.138,0.71319,0.71331,2.25,1.50
2015.07.14 08:57:14.342,0.71319,0.71328,2.25,1.00
2015.07.14 08:57:15.121,0.71318,0.71329,5.25,1.50
2015.07.14 08:57:16.154,0.71319,0.71328,1.50,1.00
2015.07.14 08:57:16.924,0.71319,0.71329,1.50,1.00
2015.07.14 08:57:17.530,0.71319,0.71328,1.50,1.00
2015.07.14 08:57:18.039,0.71319,0.71329,2.25,1.12
2015.07.14 08:57:18.648,0.71319,0.71329,1.50,1.00
2015.07.14 08:57:19.197,0.71319,0.71329,1.50,1.87
2015.07.14 08:57:19.935,0.71319,0.71329,1.50,1.87
2015.07.14 08:57:21.155,0.71319,0.71327,1.50,1.00
2015.07.14 08:57:21.358,0.71316,0.71325,1.87,1.50
2015.07.14 08:57:21.926,0.71315,0.71326,1.37,1.12
2015.07.14 08:57:22.436,0.71316,0.71324,1.50,1.00
2015.07.14 08:57:25.389,0.71314,0.71324,1.87,1.00
2015.07.14 08:57:26.621,0.71314,0.71325,1.37,1.87
2015.07.14 08:57:27.075,0.71314,0.71325,1.87,1.50
2015.07.14 08:57:27.586,0.71315,0.71326,1.50,1.50
2015.07.14 08:57:28.097,0.71316,0.71326,1.12,1.87
2015.07.14 08:57:29.043,0.71316,0.71325,1.87,1.00
2015.07.14 08:57:29.839,0.71316,0.71326,1.12,1.12
2015.07.14 08:57:31.380,0.71316,0.71325,1.12,1.00
2015.07.14 08:57:31.983,0.71316,0.71326,1.12,1.87
2015.07.14 08:57:32.502,0.71316,0.71326,1.12,1.87
2015.07.14 08:57:37.065,0.71316,0.71325,1.00,1.37
2015.07.14 08:57:37.167,0.71314,0.71324,1.12,1.37
2015.07.14 08:57:41.119,0.71314,0.71321,1.00,1.00
2015.07.14 08:57:41.322,0.71312,0.7132,1.00,1.00
2015.07.14 08:57:41.828,0.71312,0.71321,1.00,1.12
2015.07.14 08:57:42.880,0.71313,0.71323,1.00,2.62
2015.07.14 08:57:43.386,0.71313,0.71323,1.50,1.37
2015.07.14 08:57:44.610,0.71313,0.71321,1.00,1.00
2015.07.14 08:57:45.135,0.71313,0.71323,1.00,1.37
2015.07.14 08:57:45.472,0.71312,0.7132,1.12,1.00
2015.07.14 08:57:46.297,0.7131,0.7132,1.50,1.00
2015.07.14 08:57:46.808,0.7131,0.71321,2.25,1.87
2015.07.14 08:57:47.318,0.71311,0.7132,1.00,1.37
2015.07.14 08:57:47.654,0.7131,0.71321,2.85,1.87
2015.07.14 08:57:48.521,0.7131,0.71321,2.25,1.87
2015.07.14 08:57:49.049,0.7131,0.7132,1.50,1.00
2015.07.14 08:57:49.100,0.7131,0.7132,1.50,1.12
2015.07.14 08:57:49.608,0.7131,0.71319,1.00,1.50
2015.07.14 08:57:49.862,0.71309,0.71317,2.25,1.00
2015.07.14 08:57:50.412,0.71309,0.71318,1.12,1.50
2015.07.14 08:57:51.070,0.71307,0.71317,2.62,1.00
2015.07.14 08:57:51.831,0.71307,0.71317,1.87,1.00
2015.07.14 08:57:52.464,0.71306,0.71316,2.02,1.00
2015.07.14 08:57:52.871,0.71306,0.71314,1.37,1.00
2015.07.14 08:57:55.853,0.71306,0.71315,1.37,1.50
2015.07.14 08:57:56.161,0.71307,0.71313,1.00,1.12
2015.07.14 08:57:56.363,0.71305,0.71313,1.00,1.12
2015.07.14 08:57:56.878,0.71305,0.71312,1.00,1.00
2015.07.14 08:57:57.413,0.71305,0.71311,1.00,1.00
2015.07.14 08:57:57.931,0.71305,0.7131,1.00,1.00
2015.07.14 08:57:58.449,0.71305,0.71311,1.00,1.00
2015.07.14 08:57:59.165,0.71305,0.71313,1.00,2.25
2015.07.14 08:57:59.691,0.71305,0.71312,1.00,1.00
2015.07.14 08:58:00.221,0.71305,0.71313,1.00,2.25
2015.07.14 08:58:00.272,0.71305,0.71311,1.00,1.00
2015.07.14 08:58:00.478,0.71307,0.71315,1.00,3.37
2015.07.14 08:58:00.982,0.71306,0.71313,1.37,1.00
2015.07.14 08:58:01.593,0.71306,0.71315,1.37,1.50
2015.07.14 08:58:02.094,0.71306,0.71314,1.37,1.00
2015.07.14 08:58:02.637,0.71306,0.71314,1.12,1.50
2015.07.14 08:58:03.146,0.71306,0.71315,1.12,1.00
2015.07.14 08:58:03.661,0.71306,0.71315,1.37,1.00
2015.07.14 08:58:04.648,0.71306,0.71315,1.12,1.00
2015.07.14 08:58:05.780,0.71306,0.71315,1.37,1.00
2015.07.14 08:58:06.305,0.71306,0.71316,1.87,1.12
2015.07.14 08:58:11.282,0.71308,0.71318,1.37,1.12
2015.07.14 08:58:11.435,0.7131,0.71321,3.00,1.37
2015.07.14 08:58:11.944,0.71312,0.71321,2.62,1.00
2015.07.14 08:58:12.482,0.71312,0.71322,1.87,1.00
2015.07.14 08:58:13.583,0.71312,0.71323,1.87,1.00
2015.07.14 08:58:14.110,0.71313,0.71322,1.12,1.00
2015.07.14 08:58:15.146,0.71312,0.71323,1.87,1.00
2015.07.14 08:58:15.701,0.71312,0.71323,1.87,1.00
2015.07.14 08:58:17.415,0.71314,0.71323,1.00,1.00
2015.07.14 08:58:17.920,0.71313,0.71325,1.87,1.50
2015.07.14 08:58:18.429,0.71315,0.71324,1.12,1.00
2015.07.14 08:58:18.960,0.71315,0.71325,1.12,1.50
2015.07.14 08:58:24.385,0.71315,0.71325,1.00,1.87
2015.07.14 08:58:25.246,0.71318,0.71325,1.00,1.37
2015.07.14 08:58:25.399,0.71318,0.71326,1.00,1.00
2015.07.14 08:58:25.908,0.71317,0.71327,1.00,1.87
2015.07.14 08:58:28.174,0.71316,0.71327,1.87,1.37
2015.07.14 08:58:28.725,0.71317,0.71327,1.00,1.00
2015.07.14 08:58:30.789,0.71316,0.71325,2.62,1.00
2015.07.14 08:58:31.335,0.71316,0.71325,1.87,1.00
2015.07.14 08:58:33.086,0.71316,0.71324,1.00,1.00
2015.07.14 08:58:33.392,0.71315,0.71321,1.00,1.00
2015.07.14 08:58:33.444,0.71315,0.71326,1.00,2.25
2015.07.14 08:58:33.495,0.71317,0.71325,1.00,1.12
2015.07.14 08:58:33.801,0.71319,0.71326,1.00,1.50
2015.07.14 08:58:34.145,0.71323,0.71329,1.00,1.37
2015.07.14 08:58:34.247,0.71323,0.71331,1.00,1.87
2015.07.14 08:58:34.795,0.71323,0.71331,1.00,1.87
2015.07.14 08:58:36.006,0.71323,0.7133,1.00,1.00
2015.07.14 08:58:40.021,0.71322,0.7133,1.50,1.12
2015.07.14 08:58:40.123,0.7132,0.71331,1.50,1.37
2015.07.14 08:58:41.415,0.71322,0.7133,1.00,1.12
2015.07.14 08:58:42.225,0.71322,0.7133,1.00,1.37
2015.07.14 08:58:45.198,0.71322,0.7133,1.00,1.12
2015.07.14 08:58:47.005,0.71321,0.7133,1.50,1.12
2015.07.14 08:58:47.108,0.71319,0.71329,2.25,1.00
2015.07.14 08:58:47.261,0.71319,0.71327,1.00,1.00
2015.07.14 08:58:47.811,0.71318,0.71326,1.00,1.50
2015.07.14 08:58:49.164,0.71316,0.71326,1.50,1.50
2015.07.14 08:58:50.336,0.71316,0.71326,1.50,1.37
2015.07.14 08:58:51.385,0.71317,0.71326,1.00,1.37
2015.07.14 08:58:51.663,0.71319,0.71328,1.00,1.50
2015.07.14 08:58:51.975,0.71322,0.7133,1.00,1.47
2015.07.14 08:58:52.128,0.71322,0.7133,1.00,1.12
2015.07.14 08:58:52.791,0.71323,0.71333,1.00,3.00
2015.07.14 08:58:53.047,0.71323,0.71332,1.50,1.12
2015.07.14 08:58:53.561,0.71322,0.71333,1.00,3.00
2015.07.14 08:58:54.096,0.71322,0.71333,1.50,1.87
2015.07.14 08:58:55.303,0.71326,0.71333,1.50,1.12
2015.07.14 08:58:55.407,0.71327,0.71335,1.00,1.00
2015.07.14 08:58:56.033,0.71328,0.71336,1.00,1.00
2015.07.14 08:58:56.391,0.71326,0.71337,1.50,1.12
2015.07.14 08:58:56.646,0.71328,0.71337,1.00,1.87
2015.07.14 08:58:57.147,0.71328,0.71339,1.12,1.50
2015.07.14 08:58:57.707,0.7133,0.7134,1.50,4.12
2015.07.14 08:58:58.211,0.71329,0.7134,1.00,4.50
2015.07.14 08:58:58.415,0.7133,0.71341,1.00,2.25
2015.07.14 08:58:58.925,0.71331,0.71341,1.00,1.50
2015.07.14 08:58:59.518,0.7133,0.71341,1.50,1.50
2015.07.14 08:59:00.029,0.7133,0.7134,1.00,1.00
2015.07.14 08:59:00.080,0.7133,0.71338,1.00,1.00
2015.07.14 08:59:00.182,0.71329,0.7134,1.00,1.00
2015.07.14 08:59:00.808,0.71329,0.71339,1.00,1.00
2015.07.14 08:59:00.962,0.71327,0.71339,1.50,1.50
2015.07.14 08:59:01.217,0.71326,0.71337,1.00,1.00
2015.07.14 08:59:01.599,0.71324,0.71336,1.87,1.12
2015.07.14 08:59:01.804,0.71329,0.71336,1.00,1.50
2015.07.14 08:59:02.314,0.71329,0.71338,1.00,1.37
2015.07.14 08:59:02.817,0.71328,0.71338,1.37,1.12
2015.07.14 08:59:03.767,0.71328,0.71337,1.87,1.00
2015.07.14 08:59:04.278,0.71328,0.71338,1.37,1.12
2015.07.14 08:59:05.339,0.71328,0.71338,1.12,1.12
2015.07.14 08:59:06.356,0.71326,0.71338,1.47,1.87
2015.07.14 08:59:07.343,0.71325,0.71338,2.32,2.62
2015.07.14 08:59:08.814,0.71326,0.71336,1.37,1.00
2015.07.14 08:59:09.376,0.71326,0.71336,1.12,1.12
2015.07.14 08:59:09.851,0.71326,0.71336,1.00,1.37
2015.07.14 08:59:10.157,0.71328,0.71338,1.12,1.12
2015.07.14 08:59:10.363,0.71328,0.71339,1.37,1.00
2015.07.14 08:59:11.369,0.71328,0.71342,1.50,5.10
2015.07.14 08:59:11.826,0.71329,0.71341,1.00,3.00
2015.07.14 08:59:12.337,0.7133,0.71338,1.00,1.12
2015.07.14 08:59:13.320,0.71328,0.71339,1.37,1.37
2015.07.14 08:59:13.829,0.71329,0.71338,1.12,1.37
2015.07.14 08:59:15.046,0.71326,0.71336,1.50,1.00
2015.07.14 08:59:15.097,0.71326,0.71336,1.50,1.12
2015.07.14 08:59:16.094,0.71326,0.71337,1.12,1.37
2015.07.14 08:59:16.679,0.71325,0.71332,2.25,1.00
2015.07.14 08:59:17.138,0.71325,0.71335,1.37,1.12
2015.07.14 08:59:18.206,0.71325,0.71335,1.00,1.37
2015.07.14 08:59:20.233,0.71325,0.71335,1.12,1.12
2015.07.14 08:59:22.312,0.71325,0.71335,1.00,1.37
2015.07.14 08:59:25.231,0.71325,0.71334,1.00,1.37
2015.07.14 08:59:26.133,0.71325,0.71332,1.00,1.00
2015.07.14 08:59:27.398,0.71325,0.71333,1.12,1.00
2015.07.14 08:59:27.909,0.71326,0.71333,1.00,1.00
2015.07.14 08:59:28.414,0.71326,0.71331,1.37,1.00
2015.07.14 08:59:28.568,0.71323,0.71332,2.25,1.00
2015.07.14 08:59:28.825,0.71324,0.7133,1.00,2.10
2015.07.14 08:59:29.072,0.71318,0.71328,2.25,1.12
2015.07.14 08:59:29.177,0.71315,0.71327,1.50,1.12
2015.07.14 08:59:29.689,0.71316,0.71327,1.00,1.00
2015.07.14 08:59:30.038,0.71315,0.71324,1.12,2.10
2015.07.14 08:59:30.345,0.7131,0.71315,1.00,1.00
2015.07.14 08:59:30.397,0.71307,0.71314,1.00,1.12
2015.07.14 08:59:30.911,0.71306,0.71312,1.50,1.12
2015.07.14 08:59:31.423,0.71306,0.71312,1.00,4.87
2015.07.14 08:59:31.775,0.71304,0.71311,1.00,1.37
2015.07.14 08:59:32.388,0.71306,0.71311,1.00,1.37
2015.07.14 08:59:32.907,0.71305,0.71311,1.00,1.37
2015.07.14 08:59:33.435,0.71306,0.71311,1.00,1.37
2015.07.14 08:59:33.487,0.71302,0.71311,1.17,1.37
2015.07.14 08:59:33.590,0.71301,0.71307,1.00,1.12
2015.07.14 08:59:33.928,0.71296,0.71305,1.10,3.75
2015.07.14 08:59:34.185,0.71298,0.71305,1.00,4.12
2015.07.14 08:59:35.916,0.71299,0.71305,1.00,4.12
2015.07.14 08:59:36.273,0.71299,0.71305,1.00,4.12
2015.07.14 08:59:36.325,0.71299,0.71305,1.00,4.12
2015.07.14 08:59:36.824,0.71301,0.71305,1.00,1.00
2015.07.14 08:59:36.876,0.71301,0.71306,1.00,1.37
2015.07.14 08:59:37.235,0.713,0.71305,1.50,1.37
2015.07.14 08:59:37.541,0.713,0.71305,1.50,1.37
2015.07.14 08:59:38.278,0.713,0.71305,1.50,1.37
2015.07.14 08:59:38.484,0.71301,0.71305,1.00,1.12
2015.07.14 08:59:39.234,0.713,0.71305,1.00,1.37
2015.07.14 08:59:39.714,0.71297,0.71303,1.57,3.75
2015.07.14 08:59:39.766,0.71297,0.71303,1.57,3.75
2015.07.14 08:59:39.869,0.71293,0.71302,1.00,4.12
2015.07.14 08:59:39.921,0.71293,0.71299,1.00,3.75
2015.07.14 08:59:39.973,0.71293,0.71299,1.00,3.75
2015.07.14 08:59:40.025,0.71293,0.71297,1.00,1.00
2015.07.14 08:59:40.128,0.71288,0.71294,1.10,3.75
2015.07.14 08:59:40.432,0.71293,0.71299,1.00,3.75
2015.07.14 08:59:40.485,0.71293,0.71297,1.00,1.00
2015.07.14 08:59:40.536,0.71289,0.71295,1.00,3.75
2015.07.14 08:59:40.792,0.71292,0.71297,1.00,1.37
2015.07.14 08:59:40.843,0.71289,0.71295,1.00,3.75
2015.07.14 08:59:40.894,0.71289,0.71294,1.00,1.37
2015.07.14 08:59:40.946,0.7129,0.71296,1.00,3.75
2015.07.14 08:59:40.998,0.71294,0.71299,1.00,1.37
2015.07.14 08:59:41.051,0.71294,0.71299,1.00,1.37
2015.07.14 08:59:41.346,0.71299,0.71303,2.25,3.37
2015.07.14 08:59:41.398,0.71299,0.71304,2.25,1.37
2015.07.14 08:59:41.450,0.71299,0.71304,1.00,1.37
2015.07.14 08:59:41.503,0.71299,0.71304,1.00,1.37
2015.07.14 08:59:41.812,0.71292,0.71297,1.00,1.37
2015.07.14 08:59:41.916,0.71292,0.71297,1.00,1.37
2015.07.14 08:59:42.078,0.71292,0.71297,1.00,1.37
2015.07.14 08:59:42.590,0.71291,0.71295,1.00,1.00
2015.07.14 08:59:42.744,0.71291,0.71295,1.00,1.00
2015.07.14 08:59:42.796,0.71291,0.71295,1.00,1.00
2015.07.14 08:59:42.847,0.71291,0.71295,1.00,1.00
2015.07.14 08:59:43.058,0.71291,0.71295,1.00,1.00
2015.07.14 08:59:43.262,0.71292,0.71296,1.00,1.00
2015.07.14 08:59:43.314,0.71292,0.71297,1.00,1.37
2015.07.14 08:59:43.365,0.71292,0.71297,1.00,1.37
2015.07.14 08:59:43.417,0.7129,0.71299,1.00,1.37
2015.07.14 08:59:43.519,0.71288,0.71296,1.00,3.75
2015.07.14 08:59:43.827,0.71288,0.71294,1.00,3.75
2015.07.14 08:59:44.137,0.71291,0.71296,1.00,1.37
2015.07.14 08:59:44.240,0.71291,0.71296,1.00,1.37
2015.07.14 08:59:44.291,0.71291,0.71296,1.00,1.37
2015.07.14 08:59:44.447,0.71293,0.71298,2.25,3.37
2015.07.14 08:59:44.499,0.7129,0.71301,1.00,1.37
2015.07.14 08:59:44.551,0.71287,0.71299,1.50,3.75
2015.07.14 08:59:44.857,0.71287,0.71292,1.00,1.37
2015.07.14 08:59:44.959,0.71286,0.71293,1.57,4.12
2015.07.14 08:59:45.147,0.71286,0.7129,1.10,1.00
2015.07.14 08:59:45.251,0.71288,0.71292,2.25,6.00
2015.07.14 08:59:45.302,0.71293,0.71299,1.00,1.00
2015.07.14 08:59:45.405,0.71293,0.71299,1.00,4.12
2015.07.14 08:59:45.457,0.71294,0.71298,1.00,1.00
2015.07.14 08:59:45.509,0.71293,0.71299,1.00,4.12
2015.07.14 08:59:45.560,0.71295,0.713,1.00,1.37
2015.07.14 08:59:45.715,0.71301,0.71306,1.00,1.37
2015.07.14 08:59:45.767,0.71301,0.71306,1.00,1.37
2015.07.14 08:59:45.871,0.71294,0.71306,1.00,1.37
2015.07.14 08:59:46.085,0.71301,0.71306,1.00,1.37
2015.07.14 08:59:46.188,0.7129,0.71302,1.12,3.75
2015.07.14 08:59:46.240,0.71294,0.71302,1.00,1.37
2015.07.14 08:59:46.343,0.7129,0.71303,1.00,1.37
2015.07.14 08:59:46.446,0.71294,0.713,1.00,3.75
2015.07.14 08:59:46.497,0.71293,0.713,1.00,4.12
2015.07.14 08:59:46.548,0.71295,0.71299,1.00,1.00
2015.07.14 08:59:46.856,0.713,0.71306,1.00,4.12
2015.07.14 08:59:47.169,0.71297,0.71306,1.00,4.12
2015.07.14 08:59:47.221,0.71297,0.71307,1.00,1.37
2015.07.14 08:59:47.323,0.71302,0.71309,1.00,4.12
2015.07.14 08:59:47.375,0.71303,0.71309,1.00,4.12
2015.07.14 08:59:47.426,0.71303,0.71309,1.00,4.12
2015.07.14 08:59:47.477,0.71303,0.71309,1.00,4.12
2015.07.14 08:59:47.529,0.71305,0.7131,1.00,1.37
2015.07.14 08:59:47.785,0.71307,0.71311,1.00,1.12
2015.07.14 08:59:48.035,0.71304,0.71311,1.00,1.37
2015.07.14 08:59:48.139,0.71301,0.71307,1.00,3.75
2015.07.14 08:59:48.344,0.71295,0.71303,1.00,1.00
2015.07.14 08:59:48.447,0.71296,0.71302,1.00,3.75
2015.07.14 08:59:48.550,0.71301,0.71305,1.00,3.75
2015.07.14 08:59:48.601,0.713,0.7131,1.00,1.87
2015.07.14 08:59:48.653,0.71294,0.71306,1.50,3.75
2015.07.14 08:59:48.806,0.71293,0.71305,1.00,1.37
2015.07.14 08:59:48.857,0.71298,0.71304,1.00,3.75
2015.07.14 08:59:49.119,0.71293,0.71305,1.00,1.37
2015.07.14 08:59:49.171,0.71301,0.71307,1.00,4.12
2015.07.14 08:59:49.529,0.71299,0.71311,1.00,4.50
2015.07.14 08:59:49.683,0.71296,0.7131,1.00,1.37
2015.07.14 08:59:49.734,0.71296,0.71306,1.00,3.75
2015.07.14 08:59:49.837,0.71294,0.71305,1.00,3.75
2015.07.14 08:59:49.888,0.71299,0.71305,1.00,3.75
2015.07.14 08:59:49.990,0.71298,0.71304,1.00,1.37
2015.07.14 08:59:50.111,0.71299,0.71305,1.00,3.75
2015.07.14 08:59:50.162,0.71303,0.71309,1.00,1.37
2015.07.14 08:59:50.215,0.71298,0.71309,1.00,1.87
2015.07.14 08:59:50.268,0.71298,0.71308,1.00,3.75
2015.07.14 08:59:50.575,0.71297,0.71305,1.00,1.37
2015.07.14 08:59:50.883,0.71296,0.71304,1.00,4.87
2015.07.14 08:59:50.987,0.71291,0.71301,1.00,1.50
2015.07.14 08:59:51.178,0.71289,0.71298,1.00,4.50
2015.07.14 08:59:51.435,0.71292,0.71304,1.50,3.75
2015.07.14 08:59:51.641,0.71292,0.71306,1.12,4.12
2015.07.14 08:59:51.795,0.71294,0.71306,1.00,4.12
2015.07.14 08:59:51.847,0.71296,0.71309,1.00,1.37
2015.07.14 08:59:52.046,0.713,0.71311,1.00,1.37
2015.07.14 08:59:52.149,0.71302,0.71315,1.00,1.37
2015.07.14 08:59:52.200,0.71299,0.71315,1.37,1.37
2015.07.14 08:59:52.253,0.71301,0.71317,1.37,1.37
2015.07.14 08:59:52.560,0.71306,0.71322,1.37,1.37
2015.07.14 08:59:52.953,0.71309,0.71324,1.37,1.12
2015.07.14 08:59:53.262,0.71303,0.71319,1.37,1.37
2015.07.14 08:59:53.571,0.71306,0.7132,1.00,1.00
2015.07.14 08:59:53.966,0.7131,0.71324,4.12,1.87
2015.07.14 08:59:54.274,0.7131,0.7132,4.12,1.00
2015.07.14 08:59:54.472,0.7131,0.71323,4.12,1.00
2015.07.14 08:59:54.575,0.7131,0.7132,4.12,1.00
2015.07.14 08:59:54.882,0.7131,0.71323,4.12,1.00
2015.07.14 08:59:54.985,0.7131,0.7132,4.12,1.00
2015.07.14 08:59:55.192,0.71312,0.71322,1.37,1.00
2015.07.14 08:59:55.243,0.71291,0.71322,1.00,1.00
2015.07.14 08:59:55.448,0.71294,0.71324,1.00,1.00
2015.07.14 08:59:55.958,0.71294,0.71323,1.00,1.00
2015.07.14 08:59:56.308,0.71296,0.71325,1.00,1.50
2015.07.14 08:59:56.410,0.71287,0.71328,1.67,1.00
2015.07.14 08:59:56.564,0.71283,0.71321,1.30,1.00
2015.07.14 08:59:56.822,0.71268,0.71299,1.50,1.00
2015.07.14 08:59:56.924,0.71271,0.71299,1.00,1.00
2015.07.14 08:59:57.110,0.71271,0.71312,1.00,1.00
2015.07.14 08:59:57.316,0.71275,0.71315,1.00,1.00
2015.07.14 08:59:57.928,0.71274,0.71315,1.00,1.00
2015.07.14 08:59:58.579,0.71276,0.71315,1.00,1.00
2015.07.14 08:59:58.886,0.71274,0.71315,1.00,1.00
2015.07.14 08:59:58.989,0.71276,0.71325,1.00,1.50
2015.07.14 08:59:59.508,0.71275,0.71325,1.00,1.00
