2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:00:00.529,0.72443,0.72453,2.70,4.12
2015.09.09 13:00:00.682,0.72443,0.72449,1.12,1.00
2015.09.09 13:00:01.339,0.72444,0.72449,1.00,1.00
2015.09.09 13:00:01.647,0.72442,0.72449,1.87,1.50
2015.09.09 13:00:03.683,0.72442,0.72449,1.37,1.00
2015.09.09 13:00:05.443,0.7244,0.72448,2.70,1.00
2015.09.09 13:00:06.210,0.7244,0.72448,2.70,1.00
2015.09.09 13:00:10.310,0.72438,0.72445,3.45,1.00
2015.09.09 13:00:10.514,0.72439,0.72445,1.00,1.00
2015.09.09 13:00:10.566,0.72441,0.72445,1.00,1.00
2015.09.09 13:00:10.617,0.72439,0.72446,2.25,1.50
2015.09.09 13:00:11.127,0.72439,0.72447,1.57,1.12
2015.09.09 13:00:11.875,0.7244,0.72447,1.00,1.00
2015.09.09 13:00:12.383,0.72439,0.72447,2.70,1.00
2015.09.09 13:00:12.925,0.7244,0.72447,1.00,1.00
2015.09.09 13:00:14.493,0.72439,0.72447,2.70,1.00
2015.09.09 13:00:15.902,0.7244,0.72447,1.00,1.12
2015.09.09 13:00:16.433,0.7244,0.72448,1.00,2.70
2015.09.09 13:00:19.968,0.72441,0.72448,1.00,1.87
2015.09.09 13:00:21.065,0.7244,0.72448,1.10,1.87
2015.09.09 13:00:21.539,0.72438,0.72446,3.07,1.00
2015.09.09 13:00:22.048,0.72439,0.72446,1.12,2.25
2015.09.09 13:00:22.400,0.72442,0.72447,1.00,1.50
2015.09.09 13:00:22.912,0.72441,0.72447,1.00,1.00
2015.09.09 13:00:23.445,0.72441,0.72448,1.00,1.00
2015.09.09 13:00:24.207,0.72441,0.72448,1.37,1.00
2015.09.09 13:00:25.217,0.72441,0.72448,1.00,1.00
2015.09.09 13:00:26.233,0.72441,0.72448,2.62,1.00
2015.09.09 13:00:26.336,0.72441,0.7245,2.62,1.95
2015.09.09 13:00:26.643,0.72445,0.7245,1.00,1.12
2015.09.09 13:00:27.155,0.72447,0.72451,1.00,2.25
2015.09.09 13:00:27.309,0.72447,0.72455,1.00,1.37
2015.09.09 13:00:28.421,0.72446,0.72455,1.87,1.20
2015.09.09 13:00:30.753,0.72448,0.72455,1.00,1.95
2015.09.09 13:00:31.287,0.72448,0.72455,1.00,1.87
2015.09.09 13:00:32.371,0.72449,0.72455,1.00,1.20
2015.09.09 13:00:32.937,0.72452,0.72456,1.00,1.00
2015.09.09 13:00:33.039,0.72451,0.72459,1.00,3.45
2015.09.09 13:00:33.344,0.72453,0.7246,1.00,2.02
2015.09.09 13:00:33.447,0.72453,0.7246,1.00,1.27
2015.09.09 13:00:34.603,0.72453,0.72459,1.00,1.00
2015.09.09 13:00:35.103,0.72451,0.72457,1.50,1.00
2015.09.09 13:00:35.612,0.7245,0.72456,1.50,1.00
2015.09.09 13:00:36.549,0.72451,0.72456,1.00,1.00
2015.09.09 13:00:36.601,0.72449,0.72456,2.25,1.00
2015.09.09 13:00:37.110,0.72449,0.72455,1.50,1.00
2015.09.09 13:00:37.943,0.72449,0.72456,1.00,1.10
2015.09.09 13:00:38.494,0.7245,0.72458,1.00,3.07
2015.09.09 13:00:38.800,0.72448,0.72456,1.00,1.47
2015.09.09 13:00:39.309,0.72449,0.72456,1.00,1.10
2015.09.09 13:00:39.728,0.72451,0.72458,1.00,1.55
2015.09.09 13:00:40.236,0.72452,0.72458,1.00,1.57
2015.09.09 13:00:40.288,0.7245,0.72458,1.50,1.57
2015.09.09 13:00:40.806,0.72451,0.72457,1.00,1.12
2015.09.09 13:00:41.314,0.7245,0.72457,1.50,1.12
2015.09.09 13:00:41.844,0.7245,0.72458,1.50,1.27
2015.09.09 13:00:42.661,0.72451,0.72458,1.00,1.27
2015.09.09 13:00:42.958,0.72453,0.7246,1.00,1.55
2015.09.09 13:00:43.268,0.72454,0.72462,2.25,1.12
2015.09.09 13:00:43.870,0.72455,0.72463,1.00,1.47
2015.09.09 13:00:44.382,0.72456,0.72464,1.50,2.77
2015.09.09 13:00:45.059,0.72456,0.72464,1.00,2.02
2015.09.09 13:00:45.872,0.72456,0.72462,1.00,1.00
2015.09.09 13:00:46.181,0.72456,0.72464,3.00,2.77
2015.09.09 13:00:46.283,0.72459,0.72466,1.00,4.12
2015.09.09 13:00:46.334,0.72457,0.72466,1.50,3.37
2015.09.09 13:00:46.386,0.72459,0.72465,1.00,1.52
2015.09.09 13:00:46.641,0.72457,0.72465,2.62,1.00
2015.09.09 13:00:47.233,0.72458,0.72465,1.00,1.00
2015.09.09 13:00:47.743,0.72457,0.72465,1.87,1.00
2015.09.09 13:00:49.038,0.72456,0.72463,1.00,1.00
2015.09.09 13:00:49.545,0.72455,0.72463,1.12,1.00
2015.09.09 13:00:50.786,0.72454,0.72462,1.87,1.00
2015.09.09 13:00:51.093,0.72454,0.7246,1.37,1.00
2015.09.09 13:00:51.553,0.72453,0.72459,1.12,1.00
2015.09.09 13:00:51.852,0.72453,0.72461,1.00,2.62
2015.09.09 13:00:52.159,0.72453,0.72459,1.00,1.00
2015.09.09 13:00:54.066,0.72453,0.72457,1.00,1.00
2015.09.09 13:00:54.118,0.72451,0.72457,1.10,1.00
2015.09.09 13:00:54.627,0.72449,0.72457,2.62,1.00
2015.09.09 13:00:55.174,0.72449,0.72457,1.50,1.00
2015.09.09 13:00:55.712,0.72449,0.72458,1.00,1.20
2015.09.09 13:00:55.764,0.72449,0.72456,1.50,1.00
2015.09.09 13:00:56.070,0.72449,0.72458,1.50,1.20
2015.09.09 13:00:58.485,0.72449,0.72457,1.12,1.00
2015.09.09 13:00:58.732,0.72448,0.72455,1.87,1.00
2015.09.09 13:00:59.643,0.72447,0.72455,1.87,1.00
2015.09.09 13:01:01.351,0.72445,0.72454,5.70,1.00
2015.09.09 13:01:02.263,0.72445,0.72453,3.45,1.00
2015.09.09 13:01:03.760,0.72446,0.72455,1.87,1.57
2015.09.09 13:01:04.105,0.72449,0.72455,1.00,1.07
2015.09.09 13:01:04.210,0.72449,0.72457,1.00,1.65
2015.09.09 13:01:04.721,0.72449,0.72459,2.62,1.65
2015.09.09 13:01:04.874,0.72451,0.72458,1.00,1.10
2015.09.09 13:01:05.784,0.7245,0.72458,1.00,1.10
2015.09.09 13:01:06.089,0.72449,0.72456,1.50,1.00
2015.09.09 13:01:07.134,0.72449,0.72458,1.12,2.32
2015.09.09 13:01:07.640,0.72451,0.72458,1.00,1.10
2015.09.09 13:01:07.946,0.72454,0.72459,1.00,1.50
2015.09.09 13:01:08.152,0.72453,0.72461,1.00,1.57
2015.09.09 13:01:08.690,0.72454,0.72461,1.50,1.57
2015.09.09 13:01:09.502,0.72455,0.72462,1.00,1.07
2015.09.09 13:01:10.369,0.72454,0.72463,1.87,1.20
2015.09.09 13:01:10.892,0.72455,0.72462,1.00,1.07
2015.09.09 13:01:11.403,0.72456,0.72463,1.00,1.20
2015.09.09 13:01:11.454,0.72456,0.72463,1.00,1.00
2015.09.09 13:01:12.343,0.72456,0.72464,1.00,2.40
2015.09.09 13:01:12.850,0.72457,0.72463,1.00,1.00
2015.09.09 13:01:13.093,0.72455,0.72464,1.50,1.50
2015.09.09 13:01:13.611,0.72456,0.72464,1.50,1.00
2015.09.09 13:01:14.159,0.72456,0.72463,1.50,1.00
2015.09.09 13:01:14.210,0.72456,0.72465,1.00,1.57
2015.09.09 13:01:14.414,0.72456,0.72463,1.00,1.00
2015.09.09 13:01:14.924,0.72456,0.72464,1.50,1.50
2015.09.09 13:01:15.473,0.72457,0.72464,1.00,1.00
2015.09.09 13:01:16.437,0.72456,0.72464,2.62,1.00
2015.09.09 13:01:16.984,0.72458,0.72466,1.00,2.77
2015.09.09 13:01:17.697,0.72456,0.72465,2.62,1.10
2015.09.09 13:01:17.889,0.72458,0.72465,1.00,1.10
2015.09.09 13:01:18.551,0.72456,0.72465,2.62,1.57
2015.09.09 13:01:18.705,0.72458,0.72465,1.00,1.57
2015.09.09 13:01:19.211,0.72457,0.72465,1.12,1.57
2015.09.09 13:01:20.841,0.72457,0.72463,1.87,1.00
2015.09.09 13:01:21.385,0.72457,0.72464,1.12,1.00
2015.09.09 13:01:21.946,0.72457,0.72465,1.12,1.00
2015.09.09 13:01:22.554,0.72458,0.72465,1.00,1.00
2015.09.09 13:01:23.066,0.72458,0.72466,1.00,2.77
2015.09.09 13:01:23.797,0.72457,0.72465,1.12,1.00
2015.09.09 13:01:24.102,0.72457,0.72463,1.00,1.00
2015.09.09 13:01:24.613,0.72455,0.72463,1.50,1.87
2015.09.09 13:01:25.675,0.72456,0.72463,1.00,1.12
2015.09.09 13:01:27.077,0.72458,0.72465,1.00,1.57
2015.09.09 13:01:27.128,0.72456,0.72465,1.87,1.57
2015.09.09 13:01:29.895,0.72456,0.72464,1.87,1.00
2015.09.09 13:01:30.444,0.72456,0.72466,1.87,3.45
2015.09.09 13:01:30.957,0.72456,0.72466,2.62,3.45
2015.09.09 13:01:31.600,0.72456,0.72465,1.87,1.00
2015.09.09 13:01:32.627,0.72457,0.72466,1.12,2.70
2015.09.09 13:01:33.611,0.72458,0.72466,1.00,1.20
2015.09.09 13:01:37.936,0.72458,0.72466,1.20,1.37
2015.09.09 13:01:40.352,0.72456,0.72464,1.95,1.00
2015.09.09 13:01:40.860,0.72456,0.72465,1.47,1.12
2015.09.09 13:01:49.567,0.72457,0.72464,1.87,1.00
2015.09.09 13:01:49.802,0.72455,0.72464,1.57,2.62
2015.09.09 13:01:50.919,0.72455,0.72464,2.25,3.07
2015.09.09 13:01:54.035,0.72455,0.72464,2.62,1.95
2015.09.09 13:01:54.979,0.72456,0.72464,1.00,1.95
2015.09.09 13:01:56.699,0.72457,0.72465,1.50,2.02
2015.09.09 13:01:57.220,0.72457,0.72465,1.50,1.20
2015.09.09 13:02:00.713,0.72457,0.72466,1.12,3.37
2015.09.09 13:02:02.245,0.72458,0.72466,1.50,1.12
2015.09.09 13:02:02.753,0.72459,0.72467,1.00,1.37
2015.09.09 13:02:03.300,0.72459,0.72467,1.50,1.12
2015.09.09 13:02:04.916,0.72458,0.72467,1.12,1.87
2015.09.09 13:02:06.050,0.72457,0.72466,3.37,1.00
2015.09.09 13:02:06.460,0.72458,0.72465,1.12,1.07
2015.09.09 13:02:06.803,0.72456,0.72465,1.87,1.95
2015.09.09 13:02:08.483,0.72455,0.72465,4.20,1.95
2015.09.09 13:02:09.095,0.72455,0.72464,2.62,1.27
2015.09.09 13:02:11.011,0.72456,0.72463,1.00,1.27
2015.09.09 13:02:12.043,0.72456,0.72465,1.12,1.20
2015.09.09 13:02:12.555,0.72456,0.72466,2.62,3.45
2015.09.09 13:02:13.140,0.72456,0.72466,2.25,3.45
2015.09.09 13:02:15.122,0.72456,0.72466,2.62,1.95
2015.09.09 13:02:15.986,0.72457,0.72464,1.00,1.00
2015.09.09 13:02:16.610,0.72456,0.72465,1.87,1.12
2015.09.09 13:02:18.396,0.72458,0.72465,1.00,1.12
2015.09.09 13:02:18.922,0.72459,0.72466,1.00,1.00
2015.09.09 13:02:19.433,0.7246,0.72469,1.50,3.37
2015.09.09 13:02:20.036,0.72459,0.72468,1.20,1.87
2015.09.09 13:02:20.545,0.7246,0.72469,1.00,1.45
2015.09.09 13:02:21.093,0.72461,0.72468,1.50,1.12
2015.09.09 13:02:21.604,0.7246,0.7247,3.00,3.45
2015.09.09 13:02:22.165,0.7246,0.72469,3.45,1.12
2015.09.09 13:02:22.841,0.7246,0.72468,1.95,1.00
2015.09.09 13:02:23.389,0.7246,0.72467,1.00,1.00
2015.09.09 13:02:25.466,0.72459,0.72467,1.00,1.12
2015.09.09 13:02:25.989,0.7246,0.72467,1.00,1.12
2015.09.09 13:02:34.448,0.7246,0.72465,1.12,1.00
2015.09.09 13:02:34.602,0.72457,0.72464,1.95,1.00
2015.09.09 13:02:35.129,0.72459,0.72465,1.00,1.47
2015.09.09 13:02:35.690,0.72459,0.72467,1.50,1.47
2015.09.09 13:02:46.232,0.7246,0.72467,1.00,1.37
2015.09.09 13:02:47.838,0.72459,0.72466,1.12,1.12
2015.09.09 13:02:48.900,0.72459,0.72465,1.12,1.00
2015.09.09 13:02:49.494,0.72459,0.72466,1.50,1.12
2015.09.09 13:02:51.741,0.72459,0.72465,1.50,1.00
2015.09.09 13:02:52.257,0.7246,0.72465,1.00,1.00
2015.09.09 13:02:52.763,0.72459,0.72465,1.50,1.00
2015.09.09 13:02:53.297,0.72459,0.72467,1.50,1.87
2015.09.09 13:02:53.826,0.7246,0.72466,1.00,1.12
2015.09.09 13:02:54.332,0.7246,0.72467,1.12,1.12
2015.09.09 13:02:54.720,0.7246,0.72465,1.12,1.00
2015.09.09 13:02:56.331,0.7246,0.72466,1.12,1.00
2015.09.09 13:02:56.839,0.7246,0.72468,1.87,1.37
2015.09.09 13:02:57.210,0.72462,0.72468,1.00,1.00
2015.09.09 13:02:57.669,0.72461,0.7247,1.95,1.95
2015.09.09 13:02:59.196,0.72461,0.7247,3.07,1.47
2015.09.09 13:03:00.137,0.72461,0.7247,3.45,1.20
2015.09.09 13:03:00.649,0.72462,0.7247,1.00,1.20
2015.09.09 13:03:04.119,0.72464,0.72472,1.50,2.70
2015.09.09 13:03:04.467,0.72464,0.72472,1.00,1.87
2015.09.09 13:03:04.873,0.72464,0.7247,1.00,1.00
2015.09.09 13:03:06.712,0.72464,0.72472,1.12,1.37
2015.09.09 13:03:07.256,0.72464,0.72472,1.12,1.00
2015.09.09 13:03:07.775,0.72465,0.72472,1.87,1.50
2015.09.09 13:03:08.323,0.72465,0.72473,2.62,1.00
2015.09.09 13:03:09.808,0.72465,0.72473,2.62,1.00
2015.09.09 13:03:10.347,0.72465,0.72473,1.50,1.27
2015.09.09 13:03:10.601,0.72466,0.72475,2.62,2.70
2015.09.09 13:03:11.111,0.72467,0.72475,1.00,2.62
2015.09.09 13:03:11.658,0.72467,0.72474,1.50,1.00
2015.09.09 13:03:12.223,0.72467,0.72476,1.10,3.45
2015.09.09 13:03:12.763,0.72467,0.72476,1.95,2.70
2015.09.09 13:03:13.272,0.72469,0.72477,1.00,1.55
2015.09.09 13:03:13.425,0.72469,0.72478,1.37,1.95
2015.09.09 13:03:13.877,0.72467,0.72475,2.70,1.00
2015.09.09 13:03:14.288,0.72467,0.72475,1.87,1.00
2015.09.09 13:03:14.742,0.72467,0.72473,1.12,1.00
2015.09.09 13:03:15.352,0.72466,0.72474,1.37,1.12
2015.09.09 13:03:16.920,0.72466,0.72472,1.37,1.00
2015.09.09 13:03:17.623,0.72466,0.72471,1.37,1.00
2015.09.09 13:03:17.827,0.72465,0.72471,1.12,1.00
2015.09.09 13:03:17.930,0.72464,0.72469,2.62,1.00
2015.09.09 13:03:18.450,0.72463,0.72468,1.37,1.00
2015.09.09 13:03:18.859,0.72463,0.72467,1.12,1.00
2015.09.09 13:03:19.561,0.72463,0.72468,1.12,1.00
2015.09.09 13:03:20.071,0.72461,0.72467,2.62,1.00
2015.09.09 13:03:20.766,0.72461,0.72467,2.62,1.00
2015.09.09 13:03:21.275,0.72461,0.72466,1.87,1.00
2015.09.09 13:03:21.530,0.72461,0.7247,1.87,1.50
2015.09.09 13:03:22.080,0.72461,0.72469,1.37,1.50
2015.09.09 13:03:22.592,0.72461,0.72469,1.12,1.50
2015.09.09 13:03:24.861,0.72462,0.72469,1.00,1.50
2015.09.09 13:03:25.369,0.72463,0.72469,1.00,1.00
2015.09.09 13:03:27.656,0.72463,0.72471,1.00,2.70
2015.09.09 13:03:27.758,0.72463,0.72468,1.00,1.00
2015.09.09 13:03:28.216,0.72458,0.72467,1.12,1.20
2015.09.09 13:03:29.071,0.72457,0.72465,1.87,1.00
2015.09.09 13:03:31.201,0.72458,0.72466,1.12,1.00
2015.09.09 13:03:32.406,0.72458,0.72467,1.12,1.20
2015.09.09 13:03:32.713,0.7246,0.72468,1.00,1.20
2015.09.09 13:03:35.916,0.7246,0.72468,1.47,1.00
2015.09.09 13:03:38.741,0.72462,0.72469,1.12,1.20
2015.09.09 13:03:39.829,0.72462,0.72468,1.12,1.00
2015.09.09 13:03:40.445,0.72462,0.7247,1.12,1.95
2015.09.09 13:03:47.879,0.72461,0.72469,1.20,1.00
2015.09.09 13:03:51.187,0.7246,0.72468,3.07,1.12
2015.09.09 13:03:51.772,0.7246,0.72468,1.00,1.12
2015.09.09 13:03:53.185,0.72461,0.72469,1.00,2.62
2015.09.09 13:03:53.695,0.7246,0.72468,1.12,1.50
2015.09.09 13:03:54.328,0.7246,0.72467,1.12,1.00
2015.09.09 13:03:54.634,0.72458,0.72464,1.45,1.00
2015.09.09 13:03:54.839,0.72457,0.72466,2.62,1.20
2015.09.09 13:03:59.514,0.72461,0.72466,1.00,1.20
2015.09.09 13:04:00.083,0.72461,0.72468,1.00,1.95
2015.09.09 13:04:00.799,0.72463,0.72469,1.00,2.70
2015.09.09 13:04:00.954,0.72463,0.72469,1.00,1.20
2015.09.09 13:04:01.348,0.72461,0.72466,1.50,1.00
2015.09.09 13:04:01.858,0.72461,0.72467,1.00,2.70
2015.09.09 13:04:02.537,0.72461,0.72466,1.00,1.00
2015.09.09 13:04:03.437,0.72461,0.72465,1.00,1.00
2015.09.09 13:04:04.452,0.72458,0.72465,1.12,1.87
2015.09.09 13:04:04.963,0.72458,0.72464,1.00,1.00
2015.09.09 13:04:05.218,0.7246,0.72464,1.00,1.00
2015.09.09 13:04:05.737,0.7246,0.72466,1.00,1.95
2015.09.09 13:04:06.298,0.72459,0.72465,1.00,1.12
2015.09.09 13:04:06.900,0.7246,0.72466,1.00,1.95
2015.09.09 13:04:07.409,0.72461,0.72466,1.00,1.47
2015.09.09 13:04:07.958,0.72461,0.72466,1.00,2.32
2015.09.09 13:04:08.320,0.72463,0.72467,1.00,1.27
2015.09.09 13:04:08.422,0.72463,0.72469,1.00,2.62
2015.09.09 13:04:08.973,0.72462,0.72469,1.00,3.37
2015.09.09 13:04:09.483,0.72463,0.72469,1.00,2.62
2015.09.09 13:04:10.366,0.72463,0.72469,1.00,2.62
2015.09.09 13:04:12.191,0.72461,0.72466,1.50,1.00
2015.09.09 13:04:12.743,0.7246,0.72466,1.00,1.00
2015.09.09 13:04:13.253,0.72461,0.72466,1.00,1.00
2015.09.09 13:04:13.656,0.72459,0.72465,1.00,1.00
2015.09.09 13:04:14.115,0.72459,0.72464,1.00,2.77
2015.09.09 13:04:14.621,0.72458,0.72464,1.00,2.77
2015.09.09 13:04:15.028,0.7246,0.72464,1.00,1.27
2015.09.09 13:04:15.560,0.72459,0.72465,1.00,3.82
2015.09.09 13:04:16.123,0.72459,0.72465,1.00,2.70
2015.09.09 13:04:16.520,0.72461,0.72467,1.00,3.45
2015.09.09 13:04:17.441,0.72461,0.72467,1.00,2.62
2015.09.09 13:04:17.767,0.72463,0.72469,1.00,1.57
2015.09.09 13:04:18.278,0.72463,0.72469,1.00,1.12
2015.09.09 13:04:18.780,0.72465,0.72469,1.00,1.12
2015.09.09 13:04:19.977,0.72463,0.72469,1.00,1.12
2015.09.09 13:04:20.485,0.72464,0.7247,1.00,2.62
2015.09.09 13:04:22.241,0.72464,0.7247,1.00,1.87
2015.09.09 13:04:23.192,0.72463,0.72471,1.00,1.37
2015.09.09 13:04:23.733,0.72463,0.72469,1.00,1.20
2015.09.09 13:04:23.887,0.72466,0.7247,1.00,2.70
2015.09.09 13:04:24.144,0.72465,0.72472,1.00,2.70
2015.09.09 13:04:24.529,0.72468,0.72472,1.00,1.12
2015.09.09 13:04:25.048,0.72469,0.72474,1.00,2.70
2015.09.09 13:04:25.251,0.72469,0.72474,1.00,2.70
2015.09.09 13:04:25.353,0.72467,0.72474,1.00,2.70
2015.09.09 13:04:26.963,0.72466,0.72474,1.00,1.20
2015.09.09 13:04:27.471,0.72466,0.72473,1.00,1.00
2015.09.09 13:04:28.003,0.72467,0.72473,1.00,2.62
2015.09.09 13:04:29.268,0.72465,0.72472,1.57,1.00
2015.09.09 13:04:29.879,0.72466,0.72472,1.00,1.00
2015.09.09 13:04:30.393,0.72468,0.72473,1.00,1.87
2015.09.09 13:04:30.753,0.72466,0.72473,1.50,1.87
2015.09.09 13:04:31.110,0.72466,0.72471,1.00,1.00
2015.09.09 13:04:31.656,0.72466,0.72472,1.00,1.00
2015.09.09 13:04:32.165,0.72465,0.72472,1.87,2.25
2015.09.09 13:04:32.682,0.72465,0.72473,1.00,1.95
2015.09.09 13:04:33.742,0.72465,0.72472,1.50,1.00
2015.09.09 13:04:34.252,0.72465,0.72471,1.50,1.00
2015.09.09 13:04:34.758,0.72465,0.72472,1.00,1.00
2015.09.09 13:04:35.267,0.72464,0.72473,1.12,2.70
2015.09.09 13:04:35.778,0.72465,0.72473,1.00,2.70
2015.09.09 13:04:36.288,0.72465,0.72472,1.00,1.00
2015.09.09 13:04:36.920,0.72464,0.72473,1.87,1.95
2015.09.09 13:04:37.279,0.72466,0.72473,1.00,1.20
2015.09.09 13:04:37.741,0.72464,0.72473,1.87,2.70
2015.09.09 13:04:37.974,0.72464,0.72471,1.12,1.50
2015.09.09 13:04:38.484,0.72463,0.72471,1.12,2.62
2015.09.09 13:04:40.116,0.72465,0.7247,1.00,1.12
2015.09.09 13:04:40.557,0.72464,0.72468,1.00,1.00
2015.09.09 13:04:40.659,0.72462,0.7247,1.37,1.87
2015.09.09 13:04:41.168,0.72462,0.7247,1.50,1.12
2015.09.09 13:04:41.807,0.72462,0.7247,1.87,1.12
2015.09.09 13:04:42.655,0.72464,0.72471,1.00,1.37
2015.09.09 13:04:43.180,0.72464,0.72471,1.00,1.00
2015.09.09 13:04:43.435,0.72466,0.72473,1.00,2.70
2015.09.09 13:04:44.905,0.72465,0.72472,2.25,1.00
2015.09.09 13:04:45.352,0.72465,0.7247,1.50,1.00
2015.09.09 13:04:45.454,0.72464,0.72472,1.27,1.00
2015.09.09 13:04:45.658,0.72466,0.72471,1.00,1.12
2015.09.09 13:04:47.575,0.72466,0.72474,1.00,1.57
2015.09.09 13:04:48.575,0.72466,0.72474,1.00,1.27
2015.09.09 13:04:50.601,0.72466,0.72474,1.00,2.02
2015.09.09 13:04:51.741,0.72467,0.72474,1.00,2.02
2015.09.09 13:04:52.260,0.72466,0.72475,2.25,1.47
2015.09.09 13:04:52.617,0.72466,0.72475,2.62,1.20
2015.09.09 13:04:54.134,0.72467,0.72475,1.00,1.12
2015.09.09 13:04:54.749,0.72468,0.72476,1.00,2.02
2015.09.09 13:04:55.259,0.72467,0.72476,1.50,2.02
2015.09.09 13:04:56.136,0.72467,0.72474,2.25,1.00
2015.09.09 13:04:57.552,0.72466,0.72475,2.62,1.20
2015.09.09 13:04:58.052,0.72468,0.72475,1.00,1.20
2015.09.09 13:04:58.408,0.7247,0.72476,1.00,1.57
2015.09.09 13:04:58.946,0.72469,0.72476,1.50,1.00
2015.09.09 13:04:59.557,0.72469,0.72476,1.50,1.37
2015.09.09 13:05:01.230,0.7247,0.72477,1.00,1.47
2015.09.09 13:05:03.209,0.72469,0.72477,1.00,1.47
2015.09.09 13:05:03.748,0.72467,0.72476,1.37,2.70
2015.09.09 13:05:04.259,0.72467,0.72476,1.87,1.95
2015.09.09 13:05:05.102,0.72468,0.72476,1.50,1.95
2015.09.09 13:05:07.338,0.72469,0.72476,1.00,1.95
2015.09.09 13:05:07.772,0.72468,0.72477,1.87,1.47
2015.09.09 13:05:08.847,0.72468,0.72476,2.25,1.12
2015.09.09 13:05:09.867,0.72468,0.72474,1.00,1.00
2015.09.09 13:05:10.376,0.72467,0.72474,2.62,1.00
2015.09.09 13:05:10.889,0.72467,0.72475,1.50,1.12
2015.09.09 13:05:13.569,0.72468,0.72475,1.00,1.12
2015.09.09 13:05:15.587,0.72468,0.72478,4.50,4.27
2015.09.09 13:05:18.713,0.72469,0.72478,1.00,5.02
2015.09.09 13:05:20.507,0.72469,0.72478,1.50,5.02
2015.09.09 13:05:22.692,0.7247,0.72477,1.00,1.12
2015.09.09 13:05:23.217,0.72469,0.72478,1.50,4.27
2015.09.09 13:05:23.574,0.72472,0.72478,1.00,3.52
2015.09.09 13:05:23.626,0.7247,0.72478,1.00,2.77
2015.09.09 13:05:23.678,0.72472,0.72478,1.00,2.02
2015.09.09 13:05:24.258,0.72471,0.72479,1.10,1.37
2015.09.09 13:05:24.820,0.72471,0.72479,1.20,1.37
2015.09.09 13:05:25.266,0.72471,0.72481,4.20,3.37
2015.09.09 13:05:26.628,0.72471,0.7248,3.45,1.50
2015.09.09 13:05:27.137,0.72472,0.72479,1.00,1.00
2015.09.09 13:05:27.685,0.72471,0.7248,3.37,1.12
2015.09.09 13:05:30.136,0.72471,0.72479,1.87,1.00
2015.09.09 13:05:31.190,0.72471,0.7248,1.87,1.87
2015.09.09 13:05:31.698,0.72471,0.7248,2.25,1.37
2015.09.09 13:05:32.958,0.72471,0.7248,3.37,1.12
2015.09.09 13:05:33.793,0.72471,0.72481,4.20,3.45
2015.09.09 13:05:34.301,0.72473,0.72481,1.50,1.20
2015.09.09 13:05:34.942,0.72474,0.72483,1.00,1.95
2015.09.09 13:05:35.453,0.72473,0.72483,3.07,1.87
2015.09.09 13:05:36.170,0.72474,0.72483,1.00,1.87
2015.09.09 13:05:36.681,0.72475,0.72484,1.00,3.52
2015.09.09 13:05:37.156,0.72473,0.72479,1.65,1.00
2015.09.09 13:05:37.568,0.72472,0.72478,1.10,1.00
2015.09.09 13:05:38.102,0.72471,0.72478,1.00,1.87
2015.09.09 13:05:38.613,0.72471,0.72477,1.00,1.00
2015.09.09 13:05:39.271,0.72471,0.72479,1.00,3.37
2015.09.09 13:05:39.814,0.72472,0.7248,1.50,1.20
2015.09.09 13:05:40.425,0.72472,0.72479,1.50,1.00
2015.09.09 13:05:40.960,0.72471,0.72479,1.12,1.00
2015.09.09 13:05:41.062,0.72471,0.72477,1.12,1.00
2015.09.09 13:05:41.576,0.7247,0.72476,1.00,1.10
