2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:05:41.926,0.72467,0.72473,1.12,1.00
2015.09.09 13:05:42.386,0.72465,0.72472,1.00,1.00
2015.09.09 13:05:42.938,0.72463,0.7247,1.00,1.00
2015.09.09 13:05:43.246,0.72463,0.72468,1.00,1.00
2015.09.09 13:05:43.757,0.72461,0.72469,1.37,1.87
2015.09.09 13:05:44.056,0.7246,0.72468,1.00,2.62
2015.09.09 13:05:44.158,0.7246,0.72466,1.00,1.00
2015.09.09 13:05:44.363,0.7246,0.72468,1.50,3.37
2015.09.09 13:05:44.465,0.72462,0.72469,1.00,1.57
2015.09.09 13:05:45.178,0.72461,0.7247,1.10,1.47
2015.09.09 13:05:45.382,0.72461,0.7247,1.10,1.10
2015.09.09 13:05:45.687,0.72461,0.72468,1.57,1.00
2015.09.09 13:05:46.289,0.72461,0.72467,1.50,1.00
2015.09.09 13:05:46.392,0.72461,0.72469,1.50,1.57
2015.09.09 13:05:48.154,0.72462,0.72471,1.00,1.65
2015.09.09 13:05:48.920,0.72462,0.7247,2.32,1.00
2015.09.09 13:05:49.447,0.72463,0.7247,1.00,1.00
2015.09.09 13:05:49.958,0.72463,0.72471,1.00,1.50
2015.09.09 13:05:50.965,0.72462,0.7247,1.37,1.00
2015.09.09 13:05:51.504,0.72462,0.7247,1.12,1.00
2015.09.09 13:05:53.277,0.72461,0.72471,3.45,3.37
2015.09.09 13:05:53.852,0.72461,0.7247,2.77,1.00
2015.09.09 13:05:54.363,0.72461,0.72469,1.50,1.12
2015.09.09 13:05:54.910,0.72461,0.72468,2.25,1.00
2015.09.09 13:05:55.419,0.72461,0.72469,1.87,1.00
2015.09.09 13:05:56.851,0.72461,0.72466,2.62,1.00
2015.09.09 13:05:57.156,0.7246,0.72468,1.47,1.50
2015.09.09 13:05:57.207,0.72461,0.72466,1.12,1.00
2015.09.09 13:05:57.309,0.72461,0.72468,1.12,1.00
2015.09.09 13:05:57.919,0.72461,0.72467,1.00,1.00
2015.09.09 13:05:58.072,0.72461,0.72465,1.00,1.50
2015.09.09 13:05:58.123,0.72459,0.72465,1.20,1.00
2015.09.09 13:05:58.665,0.72459,0.72466,1.00,2.70
2015.09.09 13:05:59.176,0.72459,0.72467,1.87,1.10
2015.09.09 13:05:59.681,0.72459,0.72466,1.12,1.10
2015.09.09 13:06:00.346,0.72457,0.72466,1.20,1.12
2015.09.09 13:06:00.859,0.72457,0.72465,1.12,1.00
2015.09.09 13:06:02.051,0.72457,0.72465,1.00,2.25
2015.09.09 13:06:02.497,0.72456,0.72462,1.00,1.00
2015.09.09 13:06:03.159,0.72454,0.72462,1.12,1.00
2015.09.09 13:06:03.664,0.72454,0.72463,1.87,1.12
2015.09.09 13:06:03.817,0.72456,0.72464,1.00,1.57
2015.09.09 13:06:04.421,0.72456,0.72464,1.50,1.20
2015.09.09 13:06:06.127,0.72456,0.72463,1.50,1.00
2015.09.09 13:06:06.640,0.72457,0.72463,1.00,1.00
2015.09.09 13:06:07.407,0.72457,0.72464,1.00,1.12
2015.09.09 13:06:07.916,0.72458,0.72465,1.00,3.07
2015.09.09 13:06:08.435,0.72458,0.72464,1.00,2.25
2015.09.09 13:06:08.944,0.72458,0.72463,1.00,1.00
2015.09.09 13:06:09.563,0.72456,0.72463,1.87,1.00
2015.09.09 13:06:10.452,0.72456,0.72465,1.12,4.95
2015.09.09 13:06:10.605,0.72457,0.72466,1.87,2.62
2015.09.09 13:06:11.504,0.72457,0.72466,2.77,1.50
2015.09.09 13:06:12.014,0.72459,0.72467,1.00,2.62
2015.09.09 13:06:13.418,0.72459,0.72467,1.87,1.00
2015.09.09 13:06:13.927,0.72461,0.72468,1.12,1.87
2015.09.09 13:06:14.520,0.72461,0.72467,1.12,1.00
2015.09.09 13:06:15.034,0.72459,0.72468,1.95,1.12
2015.09.09 13:06:17.585,0.72461,0.7247,1.20,3.37
2015.09.09 13:06:18.114,0.7246,0.72469,1.95,1.37
2015.09.09 13:06:18.906,0.72462,0.72469,1.50,1.50
2015.09.09 13:06:19.417,0.72463,0.7247,1.00,1.87
2015.09.09 13:06:20.092,0.72463,0.72472,1.12,5.70
2015.09.09 13:06:20.830,0.72465,0.72472,1.00,1.12
2015.09.09 13:06:21.352,0.72464,0.72473,1.00,2.62
2015.09.09 13:06:21.869,0.72463,0.72471,1.12,1.00
2015.09.09 13:06:22.171,0.72465,0.72472,1.00,1.12
2015.09.09 13:06:24.462,0.72464,0.72472,1.00,1.12
2015.09.09 13:06:24.870,0.72467,0.72473,1.00,1.00
2015.09.09 13:06:25.110,0.72467,0.72475,1.12,1.00
2015.09.09 13:06:25.623,0.72468,0.72475,1.00,1.00
2015.09.09 13:06:28.202,0.72466,0.72475,1.95,1.95
2015.09.09 13:06:31.350,0.72466,0.72474,3.30,1.00
2015.09.09 13:06:31.606,0.72466,0.72475,3.45,1.10
2015.09.09 13:06:31.708,0.72467,0.72475,1.00,1.20
2015.09.09 13:06:32.272,0.72466,0.72475,1.95,1.20
2015.09.09 13:06:37.217,0.72467,0.72475,1.00,1.20
2015.09.09 13:06:37.906,0.72469,0.72476,1.00,1.95
2015.09.09 13:06:38.721,0.72469,0.72476,1.12,1.12
2015.09.09 13:06:43.925,0.72468,0.72475,1.87,1.00
2015.09.09 13:06:44.466,0.72467,0.72476,1.95,1.12
2015.09.09 13:06:44.783,0.72467,0.72476,1.95,1.12
2015.09.09 13:06:47.085,0.72467,0.72476,1.95,1.00
2015.09.09 13:06:47.278,0.7247,0.72477,1.00,2.62
2015.09.09 13:06:47.787,0.72469,0.72477,1.00,2.62
2015.09.09 13:06:48.163,0.72469,0.72474,1.00,1.00
2015.09.09 13:06:48.454,0.72469,0.72477,1.00,1.12
2015.09.09 13:06:48.964,0.72469,0.72477,1.47,1.00
2015.09.09 13:06:50.173,0.72467,0.72476,4.50,1.00
2015.09.09 13:06:50.515,0.72467,0.72474,3.45,1.00
2015.09.09 13:06:52.740,0.72467,0.72473,1.57,1.00
2015.09.09 13:06:52.925,0.72466,0.72472,1.17,1.00
2015.09.09 13:06:53.082,0.72464,0.72472,1.52,1.00
2015.09.09 13:06:53.590,0.72463,0.72472,1.45,1.50
2015.09.09 13:06:54.318,0.72464,0.72472,2.02,1.00
2015.09.09 13:06:57.608,0.72462,0.72471,4.20,1.50
2015.09.09 13:06:58.157,0.72462,0.72471,1.95,1.50
2015.09.09 13:06:59.362,0.72463,0.7247,1.47,1.00
2015.09.09 13:07:00.523,0.72463,0.72471,1.47,1.87
2015.09.09 13:07:04.927,0.72465,0.72471,1.00,1.50
2015.09.09 13:07:05.436,0.72465,0.72472,1.37,1.00
2015.09.09 13:07:06.515,0.72464,0.72472,1.37,1.00
2015.09.09 13:07:06.618,0.72462,0.7247,2.02,1.00
2015.09.09 13:07:07.270,0.72462,0.72469,1.37,1.00
2015.09.09 13:07:07.779,0.72462,0.72469,1.37,1.00
2015.09.09 13:07:23.145,0.72462,0.72467,1.47,1.00
2015.09.09 13:07:23.846,0.72462,0.72466,1.12,1.00
2015.09.09 13:07:24.283,0.7246,0.72464,1.00,1.00
2015.09.09 13:07:24.335,0.72456,0.72462,1.57,1.00
2015.09.09 13:07:24.539,0.72455,0.72462,1.52,1.00
2015.09.09 13:07:25.150,0.72453,0.72461,1.55,1.00
2015.09.09 13:07:25.354,0.72453,0.72461,1.55,1.00
2015.09.09 13:07:25.865,0.72452,0.7246,1.95,1.00
2015.09.09 13:07:28.392,0.72453,0.72459,1.27,1.00
2015.09.09 13:07:28.545,0.72451,0.72458,2.25,1.00
2015.09.09 13:07:29.057,0.7245,0.72457,1.47,1.00
2015.09.09 13:07:30.528,0.7245,0.72456,1.95,1.00
2015.09.09 13:07:31.537,0.7245,0.72458,1.37,1.50
2015.09.09 13:07:32.045,0.72452,0.72458,1.00,1.50
2015.09.09 13:07:32.586,0.72451,0.72457,1.20,1.00
2015.09.09 13:07:33.095,0.72451,0.72458,1.27,1.00
2015.09.09 13:07:35.097,0.72451,0.72459,1.27,1.00
2015.09.09 13:07:35.610,0.72452,0.7246,2.70,1.50
2015.09.09 13:07:36.296,0.72455,0.72461,1.00,1.50
2015.09.09 13:07:36.653,0.72454,0.72463,2.32,1.50
2015.09.09 13:07:37.596,0.72456,0.72464,1.47,1.50
2015.09.09 13:07:38.624,0.72456,0.72464,1.20,1.50
2015.09.09 13:07:40.636,0.72456,0.72464,1.47,1.50
2015.09.09 13:07:42.579,0.72456,0.72464,1.20,1.50
2015.09.09 13:07:44.605,0.72456,0.72464,1.95,1.50
2015.09.09 13:07:46.301,0.72457,0.72463,1.12,1.00
2015.09.09 13:07:46.708,0.72456,0.72461,1.95,1.00
2015.09.09 13:07:46.912,0.72454,0.7246,1.20,1.50
2015.09.09 13:07:47.535,0.72454,0.72461,1.20,1.00
2015.09.09 13:07:47.739,0.72455,0.72463,1.00,2.70
2015.09.09 13:07:47.791,0.72456,0.72463,1.37,1.00
2015.09.09 13:07:48.327,0.72456,0.72464,1.37,1.12
2015.09.09 13:07:49.878,0.72457,0.72465,1.12,1.50
2015.09.09 13:07:50.955,0.72456,0.72464,1.87,1.00
2015.09.09 13:07:51.464,0.72454,0.72463,1.95,1.00
2015.09.09 13:07:51.821,0.72454,0.72463,1.47,1.50
2015.09.09 13:07:52.332,0.72456,0.72462,1.00,1.50
2015.09.09 13:07:55.239,0.72454,0.72463,1.37,1.37
2015.09.09 13:07:55.646,0.72457,0.72466,1.00,3.75
2015.09.09 13:07:55.964,0.72457,0.72466,1.00,1.37
2015.09.09 13:07:56.372,0.72459,0.72467,1.00,1.87
2015.09.09 13:07:56.884,0.7246,0.72468,1.00,3.37
2015.09.09 13:07:57.055,0.7246,0.72468,1.12,2.62
2015.09.09 13:07:59.010,0.72459,0.72468,1.87,1.37
2015.09.09 13:08:00.023,0.72459,0.72468,1.12,1.87
2015.09.09 13:08:01.123,0.72459,0.72468,1.00,2.62
2015.09.09 13:08:02.279,0.72459,0.72466,1.00,1.00
2015.09.09 13:08:07.032,0.72459,0.72467,1.87,1.00
2015.09.09 13:08:10.206,0.72459,0.72468,2.62,1.12
2015.09.09 13:08:10.717,0.7246,0.72469,1.50,2.62
2015.09.09 13:08:11.264,0.7246,0.72469,2.62,2.62
2015.09.09 13:08:11.519,0.7246,0.72466,1.12,1.00
2015.09.09 13:08:11.724,0.7246,0.72468,1.12,1.50
2015.09.09 13:08:12.239,0.7246,0.72468,1.12,1.87
2015.09.09 13:08:12.798,0.72459,0.72467,1.12,1.00
2015.09.09 13:08:15.109,0.72458,0.72468,2.77,4.12
2015.09.09 13:08:15.913,0.72458,0.72468,2.77,3.75
2015.09.09 13:08:17.924,0.72459,0.72467,1.37,1.00
2015.09.09 13:08:18.432,0.72459,0.72468,1.37,3.00
2015.09.09 13:08:22.244,0.72458,0.72467,2.77,1.00
2015.09.09 13:08:22.773,0.7246,0.72468,1.12,1.57
2015.09.09 13:08:23.875,0.7246,0.72469,1.87,1.20
2015.09.09 13:08:25.860,0.72459,0.72468,1.95,2.32
2015.09.09 13:08:29.002,0.72459,0.72468,2.70,1.57
2015.09.09 13:08:32.190,0.72459,0.72467,2.70,1.00
2015.09.09 13:08:33.955,0.72459,0.72467,1.37,1.50
2015.09.09 13:08:34.159,0.72457,0.72465,2.70,1.00
2015.09.09 13:08:34.411,0.72459,0.72467,1.37,1.57
2015.09.09 13:08:38.548,0.72461,0.72467,1.00,1.10
2015.09.09 13:08:39.918,0.72461,0.72468,1.00,1.00
2015.09.09 13:08:40.428,0.7246,0.72469,1.37,1.10
2015.09.09 13:08:44.033,0.72461,0.7247,1.12,1.20
2015.09.09 13:08:44.545,0.72461,0.72469,1.87,1.00
2015.09.09 13:08:45.295,0.72461,0.7247,1.12,1.95
2015.09.09 13:08:47.661,0.72462,0.72471,1.00,2.02
2015.09.09 13:08:48.209,0.72462,0.72471,1.37,1.50
2015.09.09 13:08:51.582,0.72462,0.72472,2.62,3.45
2015.09.09 13:08:53.849,0.72462,0.72472,2.62,2.32
2015.09.09 13:08:54.976,0.72462,0.72472,3.37,2.70
2015.09.09 13:08:55.486,0.72462,0.72471,3.37,1.00
2015.09.09 13:08:56.045,0.72463,0.7247,1.12,1.00
2015.09.09 13:08:56.593,0.72462,0.72471,3.37,1.00
2015.09.09 13:08:57.167,0.72463,0.72471,1.12,1.00
2015.09.09 13:08:58.910,0.72463,0.72471,1.37,1.00
2015.09.09 13:09:00.824,0.72463,0.72472,1.37,1.57
2015.09.09 13:09:01.349,0.72463,0.72471,1.37,1.00
2015.09.09 13:09:02.164,0.72463,0.72472,2.62,1.10
2015.09.09 13:09:02.930,0.72464,0.72473,1.37,1.57
2015.09.09 13:09:03.439,0.72464,0.72472,1.37,1.00
2015.09.09 13:09:03.952,0.72464,0.72473,2.62,1.10
2015.09.09 13:09:05.028,0.72467,0.72475,1.00,2.32
2015.09.09 13:09:05.537,0.72467,0.72474,1.50,1.00
2015.09.09 13:09:06.654,0.72467,0.72476,1.12,1.27
2015.09.09 13:09:06.908,0.72467,0.72476,1.87,1.27
2015.09.09 13:09:07.436,0.72468,0.72476,1.37,1.12
2015.09.09 13:09:07.946,0.72468,0.72475,1.37,1.00
2015.09.09 13:09:08.201,0.72469,0.72478,1.87,1.17
2015.09.09 13:09:08.398,0.7247,0.72479,1.37,1.87
2015.09.09 13:09:08.653,0.7247,0.72479,1.20,1.87
2015.09.09 13:09:09.164,0.72469,0.72478,2.62,1.00
2015.09.09 13:09:09.690,0.72469,0.72477,1.87,1.00
2015.09.09 13:09:10.912,0.72469,0.72478,3.37,1.00
2015.09.09 13:09:11.425,0.72471,0.72478,1.00,1.00
2015.09.09 13:09:12.372,0.72471,0.72479,1.00,1.95
2015.09.09 13:09:12.576,0.72473,0.72481,1.00,2.02
2015.09.09 13:09:12.831,0.72474,0.72482,1.00,1.95
2015.09.09 13:09:13.687,0.72473,0.72482,6.45,1.20
2015.09.09 13:09:13.890,0.72473,0.72479,5.70,1.00
2015.09.09 13:09:14.297,0.72472,0.72477,1.12,1.00
2015.09.09 13:09:14.608,0.72471,0.7248,1.37,1.00
2015.09.09 13:09:15.170,0.72471,0.72481,2.62,2.70
2015.09.09 13:09:15.771,0.72472,0.72481,1.00,1.95
2015.09.09 13:09:16.484,0.72472,0.72479,1.87,1.00
2015.09.09 13:09:17.049,0.72471,0.7248,2.62,1.00
2015.09.09 13:09:17.575,0.72471,0.72481,3.37,2.70
2015.09.09 13:09:19.195,0.72473,0.7248,1.00,1.12
2015.09.09 13:09:21.093,0.72473,0.72481,1.00,2.62
2015.09.09 13:09:23.003,0.72471,0.7248,3.45,1.00
2015.09.09 13:09:23.514,0.72471,0.72481,3.45,2.25
2015.09.09 13:09:24.010,0.72476,0.72481,1.00,1.00
2015.09.09 13:09:24.566,0.72476,0.72482,1.00,1.12
2015.09.09 13:09:25.262,0.72474,0.72482,3.37,1.00
2015.09.09 13:09:25.618,0.72476,0.72484,1.00,1.87
2015.09.09 13:09:25.928,0.72474,0.72484,5.62,2.62
2015.09.09 13:09:26.470,0.72475,0.72484,1.12,1.95
2015.09.09 13:09:27.135,0.72476,0.72484,1.00,1.95
2015.09.09 13:09:27.638,0.72475,0.72484,1.00,2.70
2015.09.09 13:09:28.282,0.72475,0.72484,1.87,1.95
2015.09.09 13:09:29.796,0.72476,0.72484,1.00,1.87
2015.09.09 13:09:30.527,0.72475,0.72484,2.62,1.87
2015.09.09 13:09:30.986,0.72477,0.72484,1.00,1.87
2015.09.09 13:09:31.209,0.72475,0.72484,2.62,1.87
2015.09.09 13:09:31.567,0.72477,0.72484,1.00,1.87
2015.09.09 13:09:32.221,0.72477,0.72486,1.00,2.77
2015.09.09 13:09:33.555,0.72477,0.72484,1.12,1.00
2015.09.09 13:09:34.218,0.72476,0.72486,3.45,2.77
2015.09.09 13:09:34.761,0.72476,0.72486,2.70,2.02
2015.09.09 13:09:35.304,0.72477,0.72486,1.87,2.02
2015.09.09 13:09:36.354,0.72477,0.72486,1.87,1.65
2015.09.09 13:09:37.356,0.72476,0.72485,2.70,1.10
2015.09.09 13:09:37.874,0.72477,0.72484,1.12,1.00
2015.09.09 13:09:38.655,0.72476,0.72486,3.45,2.02
2015.09.09 13:09:45.052,0.72478,0.72486,1.00,1.95
2015.09.09 13:09:45.578,0.72478,0.72486,1.00,1.87
2015.09.09 13:09:46.127,0.72478,0.72485,1.00,1.00
2015.09.09 13:09:46.641,0.72478,0.72486,1.12,1.00
2015.09.09 13:09:47.180,0.7248,0.72488,1.00,1.87
2015.09.09 13:09:47.878,0.72481,0.72489,1.00,1.37
2015.09.09 13:09:48.487,0.7248,0.7249,3.07,1.87
2015.09.09 13:09:50.705,0.72478,0.72486,2.70,1.00
2015.09.09 13:09:50.897,0.72478,0.72486,2.70,1.00
2015.09.09 13:09:52.983,0.72478,0.72484,1.95,1.00
2015.09.09 13:09:53.524,0.72476,0.72483,1.95,1.00
2015.09.09 13:09:54.034,0.72476,0.72483,1.00,1.00
2015.09.09 13:09:54.541,0.72474,0.72483,1.95,1.12
2015.09.09 13:09:55.613,0.72474,0.72484,2.70,2.70
2015.09.09 13:09:56.143,0.72476,0.72484,1.00,1.95
2015.09.09 13:09:59.231,0.72475,0.72484,2.70,1.20
2015.09.09 13:09:59.841,0.72476,0.72484,1.00,1.20
2015.09.09 13:10:00.342,0.72475,0.72485,3.45,2.62
2015.09.09 13:10:00.851,0.72476,0.72484,1.00,1.12
2015.09.09 13:10:02.441,0.72476,0.72484,1.00,2.70
2015.09.09 13:10:03.889,0.72475,0.72483,1.57,1.12
2015.09.09 13:10:04.399,0.72474,0.72482,1.20,1.00
2015.09.09 13:10:04.964,0.72474,0.72482,1.12,1.00
2015.09.09 13:10:05.273,0.72471,0.72481,1.87,1.95
2015.09.09 13:10:05.528,0.72472,0.72481,1.65,1.47
2015.09.09 13:10:05.732,0.72474,0.72482,1.00,1.12
2015.09.09 13:10:09.512,0.72474,0.72481,1.00,1.00
2015.09.09 13:10:10.577,0.72474,0.7248,1.00,1.00
2015.09.09 13:10:11.219,0.72471,0.72479,1.87,1.00
2015.09.09 13:10:11.727,0.72471,0.72479,1.37,1.12
2015.09.09 13:10:12.542,0.72471,0.7248,1.37,1.20
2015.09.09 13:10:13.051,0.72471,0.72479,1.87,1.00
2015.09.09 13:10:14.409,0.72471,0.7248,3.37,1.00
2015.09.09 13:10:14.991,0.7247,0.72479,4.27,1.00
2015.09.09 13:10:15.503,0.72469,0.72478,2.02,1.50
2015.09.09 13:10:15.656,0.72469,0.72477,1.37,1.00
2015.09.09 13:10:20.566,0.72468,0.72476,2.62,1.00
2015.09.09 13:10:21.576,0.72467,0.72476,3.37,1.57
2015.09.09 13:10:22.601,0.72467,0.72476,2.62,1.57
2015.09.09 13:10:23.622,0.72467,0.72476,2.62,1.95
2015.09.09 13:10:25.483,0.72467,0.72474,2.47,1.00
2015.09.09 13:10:25.788,0.72467,0.72472,1.00,1.50
2015.09.09 13:10:25.839,0.72465,0.72472,1.50,1.57
2015.09.09 13:10:26.043,0.72463,0.7247,1.00,1.00
2015.09.09 13:10:26.546,0.7246,0.72468,2.62,1.00
2015.09.09 13:10:26.853,0.72457,0.72465,1.47,1.00
2015.09.09 13:10:27.211,0.72455,0.72465,1.87,4.27
2015.09.09 13:10:27.873,0.72455,0.72465,1.87,5.02
2015.09.09 13:10:28.025,0.72454,0.72462,2.62,1.00
2015.09.09 13:10:28.536,0.72454,0.72461,1.00,1.00
2015.09.09 13:10:29.045,0.72454,0.7246,1.00,1.00
2015.09.09 13:10:29.559,0.72454,0.72461,1.00,1.87
2015.09.09 13:10:30.068,0.72453,0.7246,1.00,1.12
2015.09.09 13:10:30.610,0.72451,0.7246,1.87,1.20
2015.09.09 13:10:31.120,0.72451,0.72459,1.12,1.00
2015.09.09 13:10:32.821,0.72451,0.72458,1.12,1.00
2015.09.09 13:10:33.330,0.72449,0.72458,2.62,1.00
2015.09.09 13:10:33.808,0.72449,0.72456,1.87,1.00
2015.09.09 13:10:34.320,0.72449,0.72456,1.12,1.00
2015.09.09 13:10:34.690,0.72451,0.7246,1.20,1.20
2015.09.09 13:10:35.355,0.72453,0.7246,1.00,1.87
2015.09.09 13:10:35.457,0.72455,0.7246,1.00,1.87
2015.09.09 13:10:35.559,0.72454,0.72462,1.00,1.12
2015.09.09 13:10:36.103,0.72454,0.72461,1.00,1.50
2015.09.09 13:10:37.262,0.72453,0.72462,3.45,1.00
2015.09.09 13:10:40.566,0.72454,0.72463,1.37,1.87
2015.09.09 13:10:43.247,0.72453,0.72463,3.45,1.87
2015.09.09 13:10:43.654,0.72455,0.72463,1.00,1.12
2015.09.09 13:10:44.179,0.72455,0.72465,3.37,2.70
2015.09.09 13:10:44.485,0.72457,0.72465,1.00,1.95
2015.09.09 13:10:44.994,0.72457,0.72465,1.50,1.95
2015.09.09 13:10:45.686,0.72457,0.72464,2.25,1.00
2015.09.09 13:10:46.194,0.72457,0.72465,1.50,1.12
2015.09.09 13:10:46.841,0.72457,0.72466,1.87,1.20
2015.09.09 13:10:47.987,0.72458,0.72466,1.12,1.10
2015.09.09 13:10:51.016,0.72457,0.72467,1.87,2.02
2015.09.09 13:10:51.932,0.72459,0.72467,1.00,1.12
2015.09.09 13:10:52.434,0.72461,0.72469,1.00,1.20
2015.09.09 13:10:52.943,0.72462,0.72471,1.57,1.87
2015.09.09 13:10:53.249,0.72464,0.72471,1.00,1.87
2015.09.09 13:10:54.416,0.72462,0.72471,1.95,1.12
2015.09.09 13:10:55.163,0.72463,0.72471,1.00,1.12
2015.09.09 13:10:55.674,0.72463,0.72472,1.87,1.87
2015.09.09 13:10:56.209,0.72463,0.72472,2.70,1.50
2015.09.09 13:10:57.145,0.72463,0.72472,2.70,1.12
2015.09.09 13:11:00.473,0.72464,0.72473,1.50,1.37
2015.09.09 13:11:01.008,0.72466,0.72473,1.00,1.37
2015.09.09 13:11:01.161,0.72466,0.72474,1.50,1.20
2015.09.09 13:11:01.670,0.72467,0.72475,1.00,1.20
2015.09.09 13:11:02.621,0.72469,0.72476,1.50,1.37
2015.09.09 13:11:03.242,0.72469,0.72479,2.70,2.62
2015.09.09 13:11:04.864,0.7247,0.72479,1.00,1.95
2015.09.09 13:11:05.693,0.72469,0.72479,1.95,1.87
2015.09.09 13:11:06.202,0.7247,0.72479,1.00,2.62
2015.09.09 13:11:06.708,0.72469,0.72478,2.70,1.20
2015.09.09 13:11:07.235,0.72469,0.72477,1.95,1.00
2015.09.09 13:11:08.003,0.72467,0.72477,2.70,1.95
2015.09.09 13:11:08.664,0.72469,0.72478,1.00,1.95
2015.09.09 13:11:09.211,0.7247,0.72478,1.00,1.37
2015.09.09 13:11:10.774,0.7247,0.72478,1.00,1.12
2015.09.09 13:11:11.988,0.72471,0.72478,1.00,1.12
2015.09.09 13:11:13.705,0.72471,0.72478,1.37,1.00
2015.09.09 13:11:15.542,0.72473,0.72479,1.10,1.00
2015.09.09 13:11:15.645,0.72473,0.72481,1.20,1.12
2015.09.09 13:11:16.154,0.72473,0.72482,1.17,1.37
2015.09.09 13:11:16.678,0.72472,0.72481,1.55,1.00
2015.09.09 13:11:17.186,0.72472,0.72482,2.02,2.62
2015.09.09 13:11:17.702,0.72472,0.72482,2.02,2.62
2015.09.09 13:11:18.619,0.72472,0.72482,1.95,2.62
2015.09.09 13:11:18.959,0.72474,0.72483,1.00,1.95
2015.09.09 13:11:19.471,0.72473,0.72483,2.32,3.37
2015.09.09 13:11:20.327,0.72473,0.72483,2.70,3.37
2015.09.09 13:11:20.840,0.72474,0.72483,1.00,2.62
2015.09.09 13:11:22.587,0.72474,0.72483,1.12,2.62
2015.09.09 13:11:23.108,0.72475,0.72483,1.00,2.62
2015.09.09 13:11:24.753,0.72475,0.72484,1.87,1.12
2015.09.09 13:11:25.274,0.72476,0.72484,1.00,1.12
2015.09.09 13:11:26.688,0.72476,0.72485,1.12,2.62
2015.09.09 13:11:27.400,0.72477,0.72485,1.00,1.12
2015.09.09 13:11:30.487,0.72478,0.72487,1.00,1.87
2015.09.09 13:11:30.794,0.72479,0.72489,2.70,2.70
2015.09.09 13:11:31.520,0.7248,0.72487,1.10,1.00
2015.09.09 13:11:32.031,0.72479,0.72488,1.95,3.37
2015.09.09 13:11:32.660,0.72479,0.72488,1.95,3.45
2015.09.09 13:11:32.966,0.72479,0.72488,1.95,3.45
2015.09.09 13:11:33.525,0.72479,0.72488,1.57,3.45
2015.09.09 13:11:36.364,0.72481,0.72488,1.00,1.95
2015.09.09 13:11:36.914,0.7248,0.72489,1.12,3.45
2015.09.09 13:11:37.833,0.72481,0.72488,1.00,1.47
2015.09.09 13:11:38.339,0.7248,0.72489,1.12,3.45
2015.09.09 13:11:41.526,0.7248,0.72489,1.10,2.70
2015.09.09 13:11:42.534,0.7248,0.7249,1.57,2.70
2015.09.09 13:11:45.536,0.7248,0.7249,1.95,3.45
2015.09.09 13:11:49.179,0.72485,0.7249,1.00,2.70
2015.09.09 13:11:49.282,0.72486,0.72491,1.00,2.70
2015.09.09 13:11:49.791,0.72485,0.72491,1.10,1.12
2015.09.09 13:11:51.362,0.72484,0.72492,1.50,2.62
2015.09.09 13:11:54.017,0.72484,0.72492,2.85,1.87
2015.09.09 13:11:54.526,0.72486,0.72495,1.50,2.02
2015.09.09 13:11:54.577,0.72486,0.72495,1.87,2.02
2015.09.09 13:11:55.086,0.72487,0.72494,1.00,1.10
2015.09.09 13:11:55.900,0.72487,0.72494,1.72,1.10
2015.09.09 13:11:56.440,0.72486,0.72494,1.00,1.95
2015.09.09 13:11:56.950,0.72485,0.72493,2.62,1.50
2015.09.09 13:11:57.522,0.72485,0.72492,3.37,1.00
2015.09.09 13:11:57.930,0.72485,0.72494,2.62,3.45
2015.09.09 13:11:58.551,0.72485,0.72494,2.25,2.62
2015.09.09 13:11:59.061,0.72485,0.72492,2.25,1.00
2015.09.09 13:11:59.580,0.72485,0.72493,1.50,1.12
