2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:12:01.409,0.72485,0.72493,1.87,1.12
2015.09.09 13:12:01.868,0.72484,0.72492,1.10,1.12
2015.09.09 13:12:02.385,0.72483,0.72491,1.12,2.25
2015.09.09 13:12:02.894,0.72482,0.72491,1.12,1.87
2015.09.09 13:12:03.476,0.72483,0.72491,2.25,1.12
2015.09.09 13:12:03.985,0.72484,0.72491,1.00,1.12
2015.09.09 13:12:07.002,0.72483,0.72491,1.95,1.50
2015.09.09 13:12:07.549,0.72485,0.72491,1.00,1.00
2015.09.09 13:12:08.060,0.72484,0.72493,1.50,1.87
2015.09.09 13:12:10.372,0.72485,0.72493,1.00,2.62
2015.09.09 13:12:11.351,0.72485,0.72493,1.00,1.12
2015.09.09 13:12:11.860,0.72486,0.72493,1.00,1.00
2015.09.09 13:12:12.973,0.72486,0.72494,1.00,3.37
2015.09.09 13:12:13.823,0.72484,0.72494,4.27,3.37
2015.09.09 13:12:14.361,0.72486,0.72493,1.00,1.00
2015.09.09 13:12:14.883,0.72485,0.72494,1.20,3.37
2015.09.09 13:12:15.190,0.72485,0.72492,2.62,1.00
2015.09.09 13:12:15.793,0.72484,0.72492,1.00,3.37
2015.09.09 13:12:16.201,0.72484,0.7249,1.00,1.00
2015.09.09 13:12:16.729,0.72482,0.7249,1.87,1.00
2015.09.09 13:12:17.236,0.72482,0.72491,1.87,1.50
2015.09.09 13:12:17.543,0.72482,0.72489,1.12,1.12
2015.09.09 13:12:19.483,0.72481,0.72489,1.12,1.37
2015.09.09 13:12:20.353,0.7248,0.72487,1.37,1.00
2015.09.09 13:12:20.595,0.72479,0.72488,1.87,1.87
2015.09.09 13:12:21.358,0.72482,0.72488,1.00,1.87
2015.09.09 13:12:21.897,0.7248,0.72488,1.10,1.87
2015.09.09 13:12:22.408,0.72479,0.72487,1.20,1.50
2015.09.09 13:12:22.663,0.72477,0.72485,2.32,1.00
2015.09.09 13:12:23.183,0.72476,0.72485,1.47,1.87
2015.09.09 13:12:23.895,0.72476,0.72485,1.20,1.87
2015.09.09 13:12:24.535,0.72476,0.72484,1.20,1.00
2015.09.09 13:12:27.230,0.72478,0.72485,1.00,1.87
2015.09.09 13:12:27.739,0.72478,0.72486,1.47,1.87
2015.09.09 13:12:34.172,0.72477,0.72485,3.45,1.00
2015.09.09 13:12:34.691,0.72479,0.72486,1.12,1.87
2015.09.09 13:12:36.275,0.7248,0.72486,1.00,1.12
2015.09.09 13:12:37.193,0.72479,0.72486,1.12,1.12
2015.09.09 13:12:37.724,0.7248,0.72486,1.00,1.12
2015.09.09 13:12:38.236,0.72478,0.72486,1.47,1.12
2015.09.09 13:12:41.288,0.72479,0.72487,1.12,2.25
2015.09.09 13:12:43.821,0.72479,0.72487,1.12,2.62
2015.09.09 13:12:44.332,0.7248,0.72487,1.00,1.87
2015.09.09 13:12:45.340,0.7248,0.72487,1.00,1.50
2015.09.09 13:12:46.310,0.72479,0.72487,1.20,1.50
2015.09.09 13:12:46.820,0.72479,0.72487,1.20,1.87
2015.09.09 13:12:47.787,0.72479,0.72487,1.20,2.25
2015.09.09 13:12:49.391,0.72479,0.72487,1.20,1.87
2015.09.09 13:12:52.910,0.72479,0.72487,1.57,1.50
2015.09.09 13:12:56.902,0.72479,0.72488,2.70,1.12
2015.09.09 13:12:57.411,0.72479,0.72487,2.70,1.00
2015.09.09 13:12:59.467,0.7248,0.72489,1.00,2.62
2015.09.09 13:13:00.318,0.7248,0.72488,1.57,1.37
2015.09.09 13:13:01.429,0.7248,0.72489,1.95,1.12
2015.09.09 13:13:01.938,0.72481,0.72491,1.50,3.45
2015.09.09 13:13:02.481,0.7248,0.72488,1.95,1.00
2015.09.09 13:13:02.990,0.72479,0.72489,2.70,3.00
2015.09.09 13:13:03.534,0.72479,0.72488,2.70,1.00
2015.09.09 13:13:04.282,0.72479,0.72489,1.95,3.00
2015.09.09 13:13:04.840,0.72479,0.72488,1.95,1.00
2015.09.09 13:13:05.350,0.72479,0.72489,1.95,2.62
2015.09.09 13:13:05.859,0.72479,0.72488,1.95,1.00
2015.09.09 13:13:06.389,0.72479,0.72489,1.95,3.37
2015.09.09 13:13:08.957,0.72481,0.7249,1.00,1.87
2015.09.09 13:13:09.466,0.72481,0.72489,1.37,1.12
2015.09.09 13:13:13.482,0.7248,0.72489,1.20,2.62
2015.09.09 13:13:17.982,0.72481,0.72488,1.00,1.00
2015.09.09 13:13:20.785,0.7248,0.72489,1.12,1.87
2015.09.09 13:13:21.885,0.7248,0.72488,1.87,1.00
2015.09.09 13:13:22.395,0.72481,0.72489,1.00,1.87
2015.09.09 13:13:22.937,0.72481,0.72489,1.37,1.12
2015.09.09 13:13:24.553,0.7248,0.7249,1.87,3.45
2015.09.09 13:13:28.473,0.72481,0.72489,1.00,1.12
2015.09.09 13:13:34.908,0.72479,0.72489,2.70,2.62
2015.09.09 13:13:36.919,0.72479,0.72487,2.70,1.00
2015.09.09 13:13:40.239,0.72478,0.72486,1.95,1.00
2015.09.09 13:13:40.858,0.72478,0.72485,1.37,1.00
2015.09.09 13:13:41.115,0.72476,0.72484,1.20,1.00
2015.09.09 13:13:41.673,0.72475,0.72483,2.77,1.00
2015.09.09 13:13:42.181,0.72476,0.72482,1.00,1.00
2015.09.09 13:13:42.487,0.72478,0.72482,1.00,1.00
2015.09.09 13:13:42.589,0.72476,0.72482,1.00,1.00
2015.09.09 13:13:43.133,0.72476,0.72483,1.12,1.00
2015.09.09 13:13:44.272,0.72476,0.72482,1.12,1.00
2015.09.09 13:13:44.425,0.72476,0.7248,1.12,1.00
2015.09.09 13:13:45.726,0.72476,0.72482,1.00,1.00
2015.09.09 13:13:46.476,0.72475,0.72482,1.95,1.00
2015.09.09 13:13:46.985,0.72476,0.72482,1.00,1.00
2015.09.09 13:13:47.535,0.72476,0.72483,1.00,1.00
2015.09.09 13:13:48.045,0.72476,0.72481,1.37,1.00
2015.09.09 13:13:48.199,0.72475,0.72483,2.70,1.00
2015.09.09 13:13:49.356,0.72475,0.72483,3.45,1.12
2015.09.09 13:13:50.157,0.72475,0.72482,3.45,1.00
2015.09.09 13:13:51.529,0.72475,0.72481,1.47,1.00
2015.09.09 13:13:52.092,0.72474,0.72481,2.02,1.00
2015.09.09 13:13:52.940,0.72475,0.72482,1.12,1.12
2015.09.09 13:13:53.451,0.72474,0.72481,2.70,1.00
2015.09.09 13:13:53.998,0.72475,0.72482,1.37,1.00
2015.09.09 13:13:54.508,0.72475,0.72482,1.12,1.12
2015.09.09 13:13:55.102,0.72475,0.72481,1.12,1.00
2015.09.09 13:13:55.612,0.72476,0.72483,1.00,1.37
2015.09.09 13:13:56.020,0.72479,0.72484,1.00,1.87
2015.09.09 13:13:56.273,0.72477,0.72485,2.25,1.37
2015.09.09 13:13:57.363,0.72478,0.72486,1.50,1.87
2015.09.09 13:13:57.613,0.72478,0.72485,1.50,1.00
2015.09.09 13:13:58.122,0.72479,0.72486,1.00,2.62
2015.09.09 13:13:58.630,0.72479,0.72485,1.00,1.00
2015.09.09 13:13:59.458,0.72478,0.72485,1.00,1.00
2015.09.09 13:13:59.663,0.7248,0.72486,1.00,1.87
2015.09.09 13:14:00.190,0.7248,0.72487,1.00,1.12
2015.09.09 13:14:00.955,0.72479,0.72487,1.50,1.12
2015.09.09 13:14:01.296,0.72478,0.72484,1.87,1.00
2015.09.09 13:14:01.807,0.72477,0.72485,2.62,1.00
2015.09.09 13:14:02.328,0.72479,0.72486,1.00,1.37
2015.09.09 13:14:04.063,0.72479,0.72486,1.00,1.00
2015.09.09 13:14:04.370,0.72479,0.72483,1.00,1.00
2015.09.09 13:14:05.360,0.72477,0.72483,3.45,1.00
2015.09.09 13:14:05.868,0.72478,0.72484,1.12,1.00
2015.09.09 13:14:06.370,0.72479,0.72486,1.00,1.37
2015.09.09 13:14:06.882,0.72478,0.72486,1.12,1.87
2015.09.09 13:14:08.707,0.72477,0.72483,1.37,1.00
2015.09.09 13:14:08.966,0.72475,0.72485,2.02,1.12
2015.09.09 13:14:09.735,0.72476,0.72485,1.50,1.87
2015.09.09 13:14:11.726,0.72476,0.72485,2.70,1.37
2015.09.09 13:14:17.730,0.72477,0.72484,1.00,1.87
2015.09.09 13:14:19.295,0.72476,0.72484,1.87,1.37
2015.09.09 13:14:24.182,0.72477,0.72483,1.00,2.62
2015.09.09 13:14:24.977,0.72476,0.72483,1.50,1.12
2015.09.09 13:14:25.626,0.72477,0.72483,1.00,1.12
2015.09.09 13:14:26.691,0.72476,0.72484,1.50,1.37
2015.09.09 13:14:27.198,0.72474,0.72482,1.87,1.00
2015.09.09 13:14:27.403,0.72474,0.7248,1.50,1.00
2015.09.09 13:14:27.608,0.72471,0.7248,2.70,1.37
2015.09.09 13:14:29.455,0.7247,0.72478,1.00,1.12
2015.09.09 13:14:29.969,0.72469,0.72478,1.12,2.62
2015.09.09 13:14:30.520,0.72468,0.72478,2.55,3.37
2015.09.09 13:14:31.035,0.72471,0.72478,1.00,3.37
2015.09.09 13:14:31.137,0.72469,0.72478,1.10,2.62
2015.09.09 13:14:31.634,0.72473,0.72479,2.85,1.00
2015.09.09 13:14:31.686,0.72474,0.72481,1.30,1.10
2015.09.09 13:14:31.737,0.72475,0.72483,1.00,1.95
2015.09.09 13:14:31.788,0.72475,0.72481,1.00,1.00
2015.09.09 13:14:31.890,0.72475,0.72483,1.00,4.20
2015.09.09 13:14:32.400,0.72473,0.72483,4.27,4.12
2015.09.09 13:14:32.855,0.72476,0.72485,1.00,4.27
2015.09.09 13:14:32.958,0.72476,0.72485,2.62,1.87
2015.09.09 13:14:33.060,0.72478,0.72486,1.00,1.47
2015.09.09 13:14:33.163,0.72478,0.72487,1.95,1.87
2015.09.09 13:14:33.215,0.72478,0.72485,2.25,1.00
2015.09.09 13:14:33.419,0.72476,0.72484,2.62,1.00
2015.09.09 13:14:33.921,0.72475,0.72483,1.52,1.00
2015.09.09 13:14:34.582,0.72475,0.72484,1.52,1.00
2015.09.09 13:14:35.123,0.72477,0.72485,1.12,3.00
2015.09.09 13:14:35.631,0.72477,0.72484,1.00,1.00
2015.09.09 13:14:36.142,0.72477,0.72485,1.00,2.62
2015.09.09 13:14:37.090,0.72477,0.72484,1.00,1.00
2015.09.09 13:14:37.599,0.72477,0.72485,1.00,1.87
2015.09.09 13:14:38.103,0.72477,0.72484,1.00,1.00
2015.09.09 13:14:38.625,0.72477,0.72485,1.00,1.87
2015.09.09 13:14:42.527,0.72478,0.72485,1.00,1.12
2015.09.09 13:14:42.681,0.72478,0.72487,3.52,3.37
2015.09.09 13:14:43.140,0.72478,0.72485,2.02,1.00
2015.09.09 13:14:43.343,0.72476,0.72483,1.12,1.00
2015.09.09 13:14:43.888,0.72475,0.72484,2.62,1.20
2015.09.09 13:14:44.446,0.72475,0.72484,2.62,1.57
2015.09.09 13:14:45.448,0.72475,0.72484,2.62,1.95
2015.09.09 13:14:46.079,0.72476,0.72484,1.50,1.12
2015.09.09 13:14:46.590,0.72475,0.72483,2.62,1.00
2015.09.09 13:14:49.823,0.72475,0.72482,1.87,1.00
2015.09.09 13:14:49.977,0.72474,0.7248,1.00,1.00
2015.09.09 13:14:50.131,0.72472,0.72479,1.20,1.00
2015.09.09 13:14:50.642,0.72472,0.7248,1.87,1.50
2015.09.09 13:14:51.161,0.72472,0.72477,1.12,1.00
2015.09.09 13:14:51.676,0.72468,0.72476,1.87,1.00
2015.09.09 13:14:52.169,0.7247,0.72478,1.00,2.02
2015.09.09 13:14:52.682,0.7247,0.72478,1.50,1.87
2015.09.09 13:14:53.289,0.72469,0.72477,2.70,1.00
2015.09.09 13:14:54.256,0.7247,0.72476,1.00,1.00
2015.09.09 13:14:55.765,0.72471,0.72478,1.00,1.87
2015.09.09 13:14:58.667,0.7247,0.72478,1.00,1.12
2015.09.09 13:14:59.170,0.72468,0.72478,2.77,4.12
2015.09.09 13:15:00.612,0.7247,0.72478,1.00,2.70
2015.09.09 13:15:00.972,0.72468,0.72477,1.87,2.62
2015.09.09 13:15:01.075,0.72468,0.72475,1.12,1.00
2015.09.09 13:15:01.475,0.72469,0.72477,3.97,2.02
2015.09.09 13:15:01.526,0.72469,0.72475,1.87,1.00
2015.09.09 13:15:01.682,0.72468,0.72473,1.50,2.25
2015.09.09 13:15:01.733,0.72466,0.72473,1.10,2.25
2015.09.09 13:15:02.293,0.72465,0.72473,3.52,2.25
2015.09.09 13:15:02.494,0.72467,0.72473,1.12,2.25
2015.09.09 13:15:02.659,0.72469,0.72476,1.00,1.20
2015.09.09 13:15:03.169,0.72468,0.72476,2.25,1.12
2015.09.09 13:15:05.827,0.72468,0.72475,1.50,1.00
2015.09.09 13:15:06.330,0.72469,0.72476,1.00,2.62
2015.09.09 13:15:06.944,0.72468,0.72477,2.25,1.87
2015.09.09 13:15:12.557,0.72469,0.72476,1.00,1.50
2015.09.09 13:15:13.097,0.72468,0.72476,1.87,1.00
2015.09.09 13:15:13.605,0.72468,0.72476,1.87,1.37
2015.09.09 13:15:14.515,0.72468,0.72475,1.00,1.37
2015.09.09 13:15:15.026,0.72467,0.72475,1.50,1.37
2015.09.09 13:15:16.340,0.72468,0.72476,1.00,4.87
2015.09.09 13:15:16.544,0.7247,0.72476,1.00,4.87
2015.09.09 13:15:17.061,0.72469,0.72476,1.00,1.37
2015.09.09 13:15:17.813,0.72469,0.72476,1.00,1.87
2015.09.09 13:15:19.968,0.72468,0.72476,1.50,1.87
2015.09.09 13:15:20.694,0.72467,0.72476,2.62,1.87
2015.09.09 13:15:21.089,0.72469,0.72477,1.00,2.02
2015.09.09 13:15:21.603,0.72468,0.72477,1.00,1.87
2015.09.09 13:15:22.142,0.72469,0.72478,2.25,4.20
2015.09.09 13:15:22.653,0.72469,0.72478,2.32,3.45
2015.09.09 13:15:27.244,0.72471,0.72478,1.00,1.95
2015.09.09 13:15:27.753,0.7247,0.72478,1.50,1.20
2015.09.09 13:15:28.058,0.72472,0.72477,1.00,1.00
2015.09.09 13:15:28.595,0.72472,0.72478,1.00,1.12
2015.09.09 13:15:29.002,0.7247,0.72478,1.50,1.12
2015.09.09 13:15:30.526,0.72471,0.72478,1.00,1.87
2015.09.09 13:15:33.037,0.7247,0.72478,3.37,1.00
2015.09.09 13:15:39.669,0.7247,0.72478,1.87,1.37
2015.09.09 13:15:40.187,0.72471,0.72478,1.50,1.37
2015.09.09 13:15:40.646,0.72471,0.72479,1.50,1.87
2015.09.09 13:15:43.973,0.7247,0.72479,1.95,1.87
2015.09.09 13:15:46.668,0.7247,0.72479,1.57,5.62
2015.09.09 13:15:48.635,0.7247,0.72479,1.95,7.12
2015.09.09 13:15:49.143,0.72471,0.72479,1.00,7.12
2015.09.09 13:15:49.682,0.72471,0.72479,1.00,7.12
2015.09.09 13:15:50.847,0.72473,0.72479,1.00,6.37
2015.09.09 13:15:51.367,0.72472,0.72479,1.00,4.87
2015.09.09 13:15:51.983,0.7247,0.72479,1.95,4.87
2015.09.09 13:15:52.755,0.72471,0.72479,1.00,4.87
2015.09.09 13:15:53.773,0.72471,0.72479,1.12,4.87
2015.09.09 13:15:55.710,0.72472,0.72479,1.00,1.87
2015.09.09 13:15:55.762,0.72472,0.7248,1.00,1.12
2015.09.09 13:15:56.369,0.72471,0.7248,2.77,1.12
2015.09.09 13:15:58.345,0.72472,0.7248,1.00,1.12
2015.09.09 13:16:01.046,0.72471,0.7248,1.95,2.62
2015.09.09 13:16:01.148,0.72471,0.72479,1.20,1.87
2015.09.09 13:16:01.658,0.72471,0.72477,1.12,1.00
2015.09.09 13:16:20.850,0.72469,0.72477,2.70,1.00
2015.09.09 13:16:21.752,0.7247,0.72477,1.00,1.00
2015.09.09 13:16:22.260,0.7247,0.72478,1.00,1.12
2015.09.09 13:16:22.778,0.7247,0.72479,1.12,7.12
2015.09.09 13:16:23.297,0.7247,0.72478,1.12,1.00
2015.09.09 13:16:24.508,0.7247,0.72479,1.12,7.12
2015.09.09 13:16:27.874,0.7247,0.72478,1.12,1.00
2015.09.09 13:16:31.165,0.7247,0.72477,1.12,1.00
2015.09.09 13:16:33.194,0.7247,0.72478,1.12,4.50
2015.09.09 13:16:41.359,0.7247,0.72478,1.12,1.37
2015.09.09 13:16:43.887,0.7247,0.72476,1.12,1.00
2015.09.09 13:16:52.445,0.7247,0.72477,1.87,1.12
2015.09.09 13:16:52.950,0.72471,0.72478,1.00,1.87
2015.09.09 13:16:54.389,0.72471,0.72479,1.50,3.37
2015.09.09 13:16:55.215,0.72472,0.7248,1.50,4.20
2015.09.09 13:16:55.720,0.72471,0.72478,2.62,1.00
2015.09.09 13:16:56.575,0.72471,0.72478,1.87,1.00
2015.09.09 13:17:06.350,0.72471,0.72477,1.87,1.00
2015.09.09 13:17:09.491,0.72471,0.72478,1.87,1.00
2015.09.09 13:17:10.309,0.7247,0.72478,1.87,1.00
2015.09.09 13:17:10.999,0.72471,0.72478,1.00,1.00
2015.09.09 13:17:12.702,0.7247,0.72478,2.62,1.00
2015.09.09 13:17:13.228,0.7247,0.72479,2.62,1.12
2015.09.09 13:17:14.344,0.7247,0.72479,2.62,1.00
2015.09.09 13:17:15.789,0.72472,0.7248,1.00,3.37
2015.09.09 13:17:16.298,0.7247,0.72479,2.70,1.50
2015.09.09 13:17:17.490,0.72472,0.72479,1.00,1.50
2015.09.09 13:17:18.440,0.7247,0.72479,1.95,1.50
2015.09.09 13:17:18.957,0.7247,0.72478,1.95,1.00
2015.09.09 13:17:19.649,0.72469,0.72478,1.47,1.00
2015.09.09 13:17:24.447,0.7247,0.72479,1.87,4.12
2015.09.09 13:17:25.344,0.7247,0.72479,1.87,3.75
2015.09.09 13:17:27.716,0.7247,0.72478,1.47,1.00
2015.09.09 13:17:28.736,0.7247,0.72479,1.95,2.25
2015.09.09 13:17:31.047,0.7247,0.72478,1.47,1.00
2015.09.09 13:17:31.593,0.7247,0.72478,1.12,1.50
2015.09.09 13:17:34.281,0.7247,0.72477,1.12,1.00
2015.09.09 13:17:34.820,0.7247,0.72478,1.12,2.25
2015.09.09 13:17:44.146,0.7247,0.72479,1.87,2.62
2015.09.09 13:17:47.140,0.7247,0.72479,2.32,2.62
2015.09.09 13:17:49.097,0.7247,0.72478,1.37,3.00
2015.09.09 13:17:49.605,0.7247,0.72478,1.12,2.25
2015.09.09 13:17:50.238,0.7247,0.72477,1.12,1.00
2015.09.09 13:17:52.699,0.7247,0.72477,1.37,1.00
2015.09.09 13:17:53.422,0.7247,0.72478,1.37,2.62
2015.09.09 13:17:54.456,0.7247,0.72478,1.00,1.87
2015.09.09 13:17:55.065,0.7247,0.72476,1.00,1.00
2015.09.09 13:17:55.574,0.7247,0.72477,1.00,1.00
2015.09.09 13:17:57.128,0.7247,0.72478,1.00,2.62
2015.09.09 13:17:57.433,0.72472,0.72478,1.00,1.12
2015.09.09 13:17:57.485,0.72472,0.7248,1.00,5.70
2015.09.09 13:17:57.993,0.72472,0.7248,1.17,4.12
2015.09.09 13:18:02.160,0.72472,0.72479,1.27,1.00
2015.09.09 13:18:02.313,0.7247,0.72477,1.12,1.00
2015.09.09 13:18:02.817,0.72469,0.72476,1.12,1.50
2015.09.09 13:18:03.480,0.72467,0.72476,1.27,1.87
2015.09.09 13:18:03.999,0.72467,0.72475,1.20,1.50
2015.09.09 13:18:04.576,0.72467,0.72474,1.10,1.50
2015.09.09 13:18:04.991,0.72466,0.72476,2.77,5.02
2015.09.09 13:18:05.500,0.72466,0.72475,1.95,1.50
2015.09.09 13:18:05.998,0.72466,0.72473,1.20,1.00
2015.09.09 13:18:07.353,0.72466,0.72474,1.87,2.25
2015.09.09 13:18:10.965,0.72466,0.72474,1.37,1.50
2015.09.09 13:18:11.948,0.72466,0.72474,1.20,1.50
2015.09.09 13:18:12.764,0.72465,0.72472,2.02,1.00
2015.09.09 13:18:13.247,0.72463,0.72472,1.07,2.62
2015.09.09 13:18:17.233,0.72465,0.72472,1.00,1.00
2015.09.09 13:18:17.437,0.72465,0.7247,1.00,1.00
2015.09.09 13:18:18.256,0.72465,0.72471,1.00,1.00
2015.09.09 13:18:18.952,0.72465,0.7247,1.00,1.00
2015.09.09 13:18:19.147,0.72466,0.72472,1.00,1.00
2015.09.09 13:18:20.317,0.72466,0.72471,1.00,1.00
2015.09.09 13:18:21.731,0.72464,0.72471,1.20,1.00
2015.09.09 13:18:22.240,0.72465,0.72471,1.00,1.00
2015.09.09 13:18:22.774,0.72464,0.72471,1.20,1.00
2015.09.09 13:18:25.547,0.72463,0.72471,1.95,1.50
2015.09.09 13:18:26.940,0.72464,0.72471,1.00,1.50
2015.09.09 13:18:28.846,0.72464,0.7247,1.00,1.00
2015.09.09 13:18:29.370,0.72463,0.72471,1.95,1.50
2015.09.09 13:18:31.433,0.72463,0.7247,1.95,1.00
2015.09.09 13:18:31.728,0.72462,0.72467,1.37,1.00
2015.09.09 13:18:32.035,0.72456,0.72463,1.00,1.95
2015.09.09 13:18:32.087,0.72453,0.72462,1.50,1.07
2015.09.09 13:18:32.593,0.72451,0.72459,1.47,1.00
2015.09.09 13:18:33.104,0.72452,0.7246,1.12,1.10
2015.09.09 13:18:33.619,0.72453,0.7246,1.00,1.50
2015.09.09 13:18:35.583,0.72452,0.7246,1.00,3.00
2015.09.09 13:18:35.922,0.72449,0.72457,1.00,1.20
2015.09.09 13:18:36.536,0.72448,0.72457,1.95,1.20
2015.09.09 13:18:37.041,0.72448,0.72457,1.57,1.48
2015.09.09 13:18:37.714,0.72449,0.72457,1.00,1.95
2015.09.09 13:18:38.230,0.72448,0.72456,1.95,1.00
2015.09.09 13:18:38.745,0.72448,0.72455,1.20,1.00
2015.09.09 13:18:39.051,0.72444,0.72453,4.50,1.88
2015.09.09 13:18:39.209,0.72444,0.7245,1.00,1.00
2015.09.09 13:18:39.719,0.72441,0.7245,2.77,1.00
2015.09.09 13:18:40.244,0.72441,0.7245,1.95,1.10
2015.09.09 13:18:40.296,0.72444,0.7245,1.00,1.10
2015.09.09 13:18:40.857,0.72442,0.7245,1.87,1.10
2015.09.09 13:18:40.908,0.72445,0.72452,1.00,2.33
2015.09.09 13:18:41.242,0.72445,0.72453,1.50,1.87
2015.09.09 13:18:41.400,0.72445,0.72454,1.20,2.62
2015.09.09 13:18:41.503,0.72445,0.72454,1.10,3.37
2015.09.09 13:18:42.012,0.72445,0.72453,1.20,1.00
2015.09.09 13:18:42.279,0.72445,0.72452,1.20,1.50
2015.09.09 13:18:42.792,0.72445,0.72453,1.50,1.48
2015.09.09 13:18:43.333,0.72446,0.72452,1.00,1.13
2015.09.09 13:18:44.359,0.72445,0.72453,1.00,1.37
2015.09.09 13:18:45.450,0.72445,0.72453,1.50,1.12
2015.09.09 13:18:45.907,0.72445,0.72453,1.00,1.37
2015.09.09 13:18:47.499,0.72444,0.72451,1.00,1.12
2015.09.09 13:18:47.667,0.72442,0.72451,1.20,1.12
2015.09.09 13:18:48.231,0.72442,0.72451,1.20,1.13
2015.09.09 13:18:48.861,0.72443,0.7245,1.50,1.00
2015.09.09 13:18:49.371,0.72443,0.72449,1.00,1.00
2015.09.09 13:18:49.888,0.72442,0.7245,1.00,1.13
2015.09.09 13:18:50.397,0.72442,0.7245,1.37,1.13
2015.09.09 13:18:51.060,0.72442,0.7245,1.37,1.13
2015.09.09 13:18:51.631,0.72441,0.72449,1.37,1.00
2015.09.09 13:18:51.683,0.72441,0.72449,1.12,1.00
2015.09.09 13:18:53.726,0.72442,0.7245,1.00,1.13
2015.09.09 13:18:54.235,0.72441,0.7245,1.87,1.13
2015.09.09 13:18:55.068,0.72441,0.7245,2.62,1.13
2015.09.09 13:18:55.697,0.72441,0.7245,2.62,1.13
2015.09.09 13:18:55.851,0.72441,0.7245,1.87,1.13
2015.09.09 13:18:57.396,0.72443,0.72451,1.00,1.13
2015.09.09 13:18:57.753,0.72441,0.7245,1.95,1.00
2015.09.09 13:18:58.300,0.72441,0.7245,1.37,1.00
2015.09.09 13:18:58.809,0.72441,0.7245,1.12,1.88
2015.09.09 13:19:01.795,0.72442,0.72449,1.00,1.00
2015.09.09 13:19:02.311,0.72442,0.7245,1.00,2.63
2015.09.09 13:19:02.616,0.72446,0.7245,1.00,1.12
2015.09.09 13:19:02.718,0.72442,0.72451,1.50,1.38
2015.09.09 13:19:02.769,0.72444,0.72451,1.00,1.38
2015.09.09 13:19:02.973,0.72442,0.72451,1.00,1.88
2015.09.09 13:19:03.505,0.72442,0.72451,1.00,2.70
2015.09.09 13:19:03.607,0.72444,0.72451,1.00,2.70
2015.09.09 13:19:03.913,0.72444,0.72451,1.00,2.70
2015.09.09 13:19:04.472,0.72444,0.72451,1.00,1.95
2015.09.09 13:19:05.019,0.72444,0.72451,1.00,1.95
2015.09.09 13:19:05.526,0.72444,0.72451,1.00,1.48
2015.09.09 13:19:07.358,0.72444,0.72451,1.00,1.20
2015.09.09 13:19:08.701,0.72443,0.72452,1.57,1.88
2015.09.09 13:19:09.211,0.72444,0.72452,1.00,1.87
2015.09.09 13:19:09.465,0.72442,0.72451,1.95,1.13
2015.09.09 13:19:09.981,0.72443,0.72451,1.00,1.13
2015.09.09 13:19:11.210,0.72444,0.72451,1.00,1.12
2015.09.09 13:19:14.974,0.72443,0.72452,1.50,1.38
2015.09.09 13:19:15.486,0.72443,0.7245,1.00,1.00
2015.09.09 13:19:16.080,0.72442,0.7245,1.50,1.12
2015.09.09 13:19:16.489,0.72442,0.72449,1.50,1.88
2015.09.09 13:19:16.795,0.72439,0.72448,1.47,1.88
2015.09.09 13:19:17.033,0.72438,0.72447,1.20,1.88
2015.09.09 13:19:17.542,0.72438,0.72446,1.12,1.58
2015.09.09 13:19:18.098,0.72436,0.72446,2.70,1.20
2015.09.09 13:19:18.608,0.72436,0.72446,2.62,1.95
2015.09.09 13:19:18.862,0.72436,0.72446,2.62,1.95
2015.09.09 13:19:23.886,0.72438,0.72445,1.00,1.37
2015.09.09 13:19:24.677,0.72436,0.72445,1.00,1.38
2015.09.09 13:19:25.565,0.72436,0.72445,1.12,1.13
