2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:19:27.838,0.72436,0.72444,1.00,1.13
2015.09.09 13:19:28.347,0.72436,0.72443,1.00,1.00
2015.09.09 13:19:28.398,0.72438,0.72443,1.00,1.00
2015.09.09 13:19:29.269,0.72436,0.72443,1.00,1.00
2015.09.09 13:19:29.320,0.72436,0.72443,1.00,1.00
2015.09.09 13:19:29.627,0.72432,0.72439,1.95,1.00
2015.09.09 13:19:30.036,0.72433,0.72439,1.00,1.00
2015.09.09 13:19:30.342,0.72431,0.72439,1.20,1.88
2015.09.09 13:19:30.546,0.7243,0.72438,1.55,1.00
2015.09.09 13:19:30.991,0.72429,0.72436,1.20,1.50
2015.09.09 13:19:31.347,0.72429,0.72436,1.20,1.50
2015.09.09 13:19:32.166,0.72429,0.72436,1.20,1.50
2015.09.09 13:19:32.453,0.72429,0.72436,1.20,1.50
2015.09.09 13:19:33.012,0.7243,0.72434,1.00,1.00
2015.09.09 13:19:33.063,0.7243,0.72437,1.00,1.00
2015.09.09 13:19:34.454,0.7243,0.72438,1.37,1.88
2015.09.09 13:19:36.036,0.7243,0.72438,1.87,1.87
2015.09.09 13:19:36.087,0.72433,0.72438,1.00,1.87
2015.09.09 13:19:36.291,0.72434,0.72442,1.00,1.37
2015.09.09 13:19:36.343,0.72436,0.72443,1.00,2.70
2015.09.09 13:19:36.394,0.72438,0.72443,1.00,1.57
2015.09.09 13:19:36.446,0.72436,0.72443,1.50,1.10
2015.09.09 13:19:36.971,0.72437,0.72444,1.20,1.12
2015.09.09 13:19:37.481,0.72436,0.72444,2.70,1.20
2015.09.09 13:19:37.832,0.72435,0.72444,1.00,4.20
2015.09.09 13:19:38.190,0.72435,0.72444,1.00,4.27
2015.09.09 13:19:38.701,0.72435,0.72444,1.00,4.27
2015.09.09 13:19:39.237,0.72434,0.72442,1.20,1.95
2015.09.09 13:19:39.441,0.72432,0.72441,1.12,1.20
2015.09.09 13:19:40.198,0.72432,0.7244,1.87,1.00
2015.09.09 13:19:40.707,0.72432,0.72442,2.62,2.02
2015.09.09 13:19:41.299,0.72432,0.72442,2.62,2.77
2015.09.09 13:19:41.402,0.72432,0.72442,2.62,3.52
2015.09.09 13:19:41.911,0.72431,0.72439,1.12,1.07
2015.09.09 13:19:44.148,0.7243,0.72439,1.95,1.20
2015.09.09 13:19:45.181,0.7243,0.72439,1.95,1.20
2015.09.09 13:19:45.486,0.72431,0.72439,1.00,1.12
2015.09.09 13:19:46.042,0.72431,0.7244,1.00,1.95
2015.09.09 13:19:48.330,0.72432,0.72439,1.00,1.20
2015.09.09 13:19:48.751,0.72432,0.7244,1.00,1.20
2015.09.09 13:19:49.413,0.72433,0.7244,1.00,1.20
2015.09.09 13:19:50.106,0.72432,0.7244,1.50,1.20
2015.09.09 13:19:50.942,0.72432,0.72441,1.12,1.12
2015.09.09 13:19:51.419,0.72432,0.7244,1.12,1.57
2015.09.09 13:19:53.325,0.72432,0.72439,1.00,1.07
2015.09.09 13:19:55.108,0.72431,0.72439,1.27,1.07
2015.09.09 13:19:56.790,0.72433,0.72439,1.00,1.07
2015.09.09 13:19:57.046,0.72437,0.72444,1.57,1.12
2015.09.09 13:19:57.383,0.72437,0.72447,3.37,1.37
2015.09.09 13:19:57.893,0.72437,0.72447,2.02,2.62
2015.09.09 13:19:58.484,0.72437,0.72447,2.70,1.37
2015.09.09 13:19:58.998,0.72438,0.72447,1.00,1.45
2015.09.09 13:19:59.619,0.72437,0.72446,1.95,1.10
2015.09.09 13:20:00.491,0.72437,0.72446,1.20,1.20
2015.09.09 13:20:01.039,0.72437,0.72445,1.20,3.75
2015.09.09 13:20:04.088,0.72437,0.72443,1.20,2.25
2015.09.09 13:20:04.598,0.72439,0.72443,1.00,2.25
2015.09.09 13:20:05.680,0.72439,0.72447,1.50,3.45
2015.09.09 13:20:07.975,0.72438,0.72447,2.70,4.20
2015.09.09 13:20:08.488,0.72438,0.72444,1.95,1.00
2015.09.09 13:20:08.591,0.72438,0.72446,1.20,5.25
2015.09.09 13:20:08.643,0.72436,0.72443,1.57,1.07
2015.09.09 13:20:08.849,0.72434,0.72443,1.12,2.70
2015.09.09 13:20:09.539,0.72434,0.72442,1.12,1.00
2015.09.09 13:20:10.598,0.72434,0.72442,1.00,2.62
2015.09.09 13:20:11.879,0.72435,0.72442,1.00,2.62
2015.09.09 13:20:12.895,0.72434,0.72442,1.00,3.45
2015.09.09 13:20:13.155,0.72431,0.72441,1.95,4.20
2015.09.09 13:20:13.309,0.72431,0.72439,1.10,1.95
2015.09.09 13:20:13.818,0.7243,0.72439,1.37,2.85
2015.09.09 13:20:14.691,0.72429,0.72438,1.37,1.20
2015.09.09 13:20:14.997,0.72429,0.72438,1.37,1.65
2015.09.09 13:20:16.273,0.72429,0.72438,1.12,1.27
2015.09.09 13:20:19.757,0.72427,0.72435,1.95,1.00
2015.09.09 13:20:19.961,0.72427,0.72435,1.87,1.37
2015.09.09 13:20:21.178,0.72428,0.72436,1.00,4.95
2015.09.09 13:20:21.710,0.72428,0.72436,1.12,1.47
2015.09.09 13:20:22.220,0.72429,0.72436,1.00,1.47
2015.09.09 13:20:24.295,0.72427,0.72436,1.47,2.77
2015.09.09 13:20:24.753,0.72426,0.72435,1.95,1.20
2015.09.09 13:20:25.297,0.72426,0.72434,1.12,1.00
2015.09.09 13:20:25.501,0.72428,0.72433,1.00,1.20
2015.09.09 13:20:25.553,0.72428,0.72435,1.87,1.27
2015.09.09 13:20:25.656,0.72429,0.72438,1.12,3.45
2015.09.09 13:20:25.905,0.7243,0.72438,1.37,2.25
2015.09.09 13:20:26.416,0.72433,0.72438,1.00,2.25
2015.09.09 13:20:26.519,0.72433,0.72441,1.00,1.95
2015.09.09 13:20:27.625,0.72432,0.72441,1.00,1.95
2015.09.09 13:20:29.846,0.72432,0.72442,2.62,3.52
2015.09.09 13:20:30.456,0.72434,0.72442,1.00,2.70
2015.09.09 13:20:31.352,0.72434,0.72442,1.00,1.00
2015.09.09 13:20:31.866,0.72435,0.72443,1.50,1.12
2015.09.09 13:20:32.378,0.72436,0.72443,1.00,1.12
2015.09.09 13:20:33.307,0.72437,0.72445,1.00,2.70
2015.09.09 13:20:33.358,0.72437,0.72445,1.00,2.70
2015.09.09 13:20:38.617,0.72437,0.72445,1.37,1.95
2015.09.09 13:20:40.137,0.72437,0.72445,1.00,1.95
2015.09.09 13:20:41.880,0.72437,0.72444,1.00,1.07
2015.09.09 13:20:43.159,0.72437,0.72444,1.12,1.07
2015.09.09 13:20:43.363,0.72434,0.72442,1.47,1.07
2015.09.09 13:20:43.570,0.72434,0.72442,1.95,1.00
2015.09.09 13:20:44.136,0.72434,0.72442,1.95,1.00
2015.09.09 13:20:51.885,0.72434,0.72441,1.37,1.00
2015.09.09 13:20:52.389,0.72434,0.72442,1.12,1.10
2015.09.09 13:20:52.848,0.72436,0.72443,1.00,1.12
2015.09.09 13:20:53.427,0.72436,0.72443,1.47,1.00
2015.09.09 13:20:53.732,0.72434,0.72443,1.47,3.07
2015.09.09 13:20:54.694,0.72434,0.72443,1.47,3.45
2015.09.09 13:20:55.361,0.72436,0.72443,1.12,2.25
2015.09.09 13:20:55.870,0.72436,0.72444,2.62,1.00
2015.09.09 13:20:56.886,0.72436,0.72445,2.62,1.12
2015.09.09 13:20:57.302,0.72435,0.72443,1.47,1.57
2015.09.09 13:20:57.354,0.72434,0.72443,1.27,3.45
2015.09.09 13:20:57.865,0.72436,0.72442,1.00,1.07
2015.09.09 13:20:57.968,0.72435,0.72443,1.87,3.00
2015.09.09 13:20:58.469,0.72436,0.72445,1.20,2.70
2015.09.09 13:20:58.623,0.72435,0.72443,1.95,1.00
2015.09.09 13:20:59.160,0.72435,0.72443,1.12,2.62
2015.09.09 13:20:59.669,0.72435,0.72443,1.12,1.95
2015.09.09 13:21:01.481,0.72435,0.72443,1.12,3.37
2015.09.09 13:21:01.990,0.72436,0.72444,1.87,1.20
2015.09.09 13:21:02.518,0.72436,0.72443,1.37,1.00
2015.09.09 13:21:03.896,0.72434,0.72442,2.70,1.50
2015.09.09 13:21:03.998,0.72434,0.72442,1.47,2.32
2015.09.09 13:21:04.505,0.72433,0.72441,2.77,1.50
2015.09.09 13:21:04.811,0.72432,0.72439,1.50,1.00
2015.09.09 13:21:05.397,0.72432,0.72438,2.62,1.00
2015.09.09 13:21:05.656,0.72432,0.7244,2.62,1.00
2015.09.09 13:21:06.513,0.72432,0.72442,2.70,3.82
2015.09.09 13:21:07.025,0.72432,0.7244,1.87,2.32
2015.09.09 13:21:07.530,0.7243,0.72437,1.37,1.00
2015.09.09 13:21:08.041,0.72429,0.72438,2.62,1.10
2015.09.09 13:21:08.477,0.72429,0.72438,2.62,1.57
2015.09.09 13:21:08.887,0.72427,0.72434,1.87,1.00
2015.09.09 13:21:09.389,0.72427,0.72434,1.37,1.57
2015.09.09 13:21:09.441,0.72425,0.72433,1.87,1.50
2015.09.09 13:21:09.544,0.72423,0.72433,3.52,1.87
2015.09.09 13:21:09.698,0.72423,0.72431,2.77,1.00
2015.09.09 13:21:10.441,0.72423,0.72432,2.62,1.50
2015.09.09 13:21:11.309,0.72423,0.72431,2.62,1.00
2015.09.09 13:21:11.813,0.72423,0.72432,2.62,1.12
2015.09.09 13:21:12.118,0.72423,0.7243,1.87,1.00
2015.09.09 13:21:12.908,0.72424,0.7243,1.00,1.00
2015.09.09 13:21:13.815,0.72423,0.72431,2.62,1.00
2015.09.09 13:21:14.376,0.72423,0.72432,2.62,2.25
2015.09.09 13:21:16.138,0.72424,0.72431,1.12,1.00
2015.09.09 13:21:16.655,0.72424,0.72432,1.12,2.25
2015.09.09 13:21:17.566,0.72423,0.72432,2.62,1.87
2015.09.09 13:21:18.130,0.72424,0.72432,1.00,1.12
2015.09.09 13:21:19.517,0.72426,0.72433,1.00,3.45
2015.09.09 13:21:19.975,0.72424,0.72428,1.20,1.00
2015.09.09 13:21:20.026,0.72423,0.72431,1.20,1.50
2015.09.09 13:21:20.523,0.72426,0.72432,1.50,1.87
2015.09.09 13:21:20.829,0.72429,0.72436,1.00,1.95
2015.09.09 13:21:21.481,0.72429,0.72436,1.00,1.45
2015.09.09 13:21:21.584,0.72429,0.72436,1.12,1.20
2015.09.09 13:21:21.737,0.72426,0.72433,1.47,1.00
2015.09.09 13:21:21.891,0.72426,0.72432,1.12,1.00
2015.09.09 13:21:21.993,0.72426,0.7243,1.12,1.00
2015.09.09 13:21:22.391,0.72418,0.72422,2.32,1.00
2015.09.09 13:21:22.544,0.72415,0.72421,1.10,1.00
2015.09.09 13:21:23.054,0.72414,0.7242,1.12,1.00
2015.09.09 13:21:23.156,0.72414,0.72422,1.12,2.25
2015.09.09 13:21:23.447,0.72416,0.72422,1.00,1.00
2015.09.09 13:21:23.651,0.72418,0.72425,1.12,1.00
2015.09.09 13:21:24.159,0.72418,0.72426,1.20,1.00
2015.09.09 13:21:24.666,0.72419,0.72427,1.12,1.00
2015.09.09 13:21:25.341,0.72418,0.72426,1.47,1.50
2015.09.09 13:21:25.574,0.72417,0.72425,1.12,1.00
2015.09.09 13:21:26.033,0.72415,0.72423,1.87,1.00
2015.09.09 13:21:26.794,0.72415,0.72423,1.12,1.00
2015.09.09 13:21:27.099,0.72413,0.72422,1.87,1.12
2015.09.09 13:21:27.302,0.72413,0.72421,1.87,1.87
2015.09.09 13:21:27.796,0.7241,0.72419,1.12,1.12
2015.09.09 13:21:28.305,0.7241,0.72418,1.12,1.57
2015.09.09 13:21:28.776,0.72409,0.72416,1.37,1.00
2015.09.09 13:21:29.883,0.72409,0.72416,1.12,1.00
2015.09.09 13:21:30.191,0.72407,0.72414,1.37,1.00
2015.09.09 13:21:30.396,0.72406,0.72415,1.37,3.82
2015.09.09 13:21:30.966,0.72405,0.72414,1.47,1.10
2015.09.09 13:21:31.500,0.72405,0.72414,1.47,1.10
2015.09.09 13:21:31.911,0.72405,0.72412,1.47,1.00
2015.09.09 13:21:32.448,0.72402,0.72412,1.47,1.87
2015.09.09 13:21:32.804,0.72402,0.7241,1.47,1.00
2015.09.09 13:21:33.628,0.72402,0.72412,1.47,3.37
2015.09.09 13:21:34.144,0.72402,0.72412,1.47,3.37
2015.09.09 13:21:36.973,0.72401,0.72409,1.07,1.50
2015.09.09 13:21:37.484,0.72399,0.72409,2.02,3.75
2015.09.09 13:21:37.840,0.72399,0.72407,1.57,1.00
2015.09.09 13:21:38.149,0.72399,0.72409,1.57,2.25
2015.09.09 13:21:38.879,0.72399,0.72409,2.02,2.62
2015.09.09 13:21:39.981,0.72402,0.7241,1.12,1.65
2015.09.09 13:21:40.638,0.72404,0.7241,1.00,1.00
2015.09.09 13:21:41.161,0.72404,0.72412,1.00,1.37
2015.09.09 13:21:42.062,0.72404,0.72412,1.12,1.50
2015.09.09 13:21:45.998,0.72404,0.72411,1.12,1.00
2015.09.09 13:21:46.506,0.72404,0.72412,1.12,2.25
2015.09.09 13:21:47.927,0.72404,0.72413,2.62,1.95
2015.09.09 13:21:48.476,0.72404,0.72413,2.70,1.57
2015.09.09 13:21:49.340,0.72406,0.72413,1.00,1.57
2015.09.09 13:21:50.674,0.72408,0.72413,1.00,1.10
2015.09.09 13:21:51.017,0.72409,0.72415,1.12,1.00
2015.09.09 13:21:51.070,0.72411,0.72417,1.12,1.00
2015.09.09 13:21:51.378,0.72412,0.72418,1.37,1.00
2015.09.09 13:21:51.481,0.72411,0.72418,1.87,1.00
2015.09.09 13:21:52.509,0.72409,0.72417,2.62,1.00
2015.09.09 13:21:54.482,0.72409,0.72417,1.87,1.00
2015.09.09 13:21:56.517,0.72409,0.72416,1.87,1.00
2015.09.09 13:21:57.047,0.72409,0.72417,1.87,1.50
2015.09.09 13:21:57.713,0.7241,0.72418,1.37,1.20
2015.09.09 13:21:58.123,0.72413,0.72418,1.00,1.20
2015.09.09 13:21:58.610,0.72412,0.7242,1.37,1.10
2015.09.09 13:21:59.673,0.7241,0.72418,1.07,1.87
2015.09.09 13:21:59.981,0.72408,0.72415,1.95,1.50
2015.09.09 13:22:00.389,0.72411,0.72417,1.00,2.25
2015.09.09 13:22:00.905,0.72411,0.72418,1.00,3.00
2015.09.09 13:22:01.467,0.72411,0.72418,1.37,3.00
2015.09.09 13:22:03.434,0.72411,0.72418,1.12,1.50
2015.09.09 13:22:06.818,0.72409,0.72417,1.95,1.00
2015.09.09 13:22:06.869,0.72409,0.72417,2.70,1.50
2015.09.09 13:22:07.379,0.7241,0.72417,1.12,1.50
2015.09.09 13:22:08.991,0.7241,0.72417,1.87,1.50
2015.09.09 13:22:11.301,0.7241,0.72418,1.37,1.00
2015.09.09 13:22:13.033,0.72412,0.72418,1.00,1.00
2015.09.09 13:22:13.186,0.72414,0.72418,1.00,1.00
2015.09.09 13:22:13.289,0.72414,0.7242,1.00,1.50
2015.09.09 13:22:13.494,0.72414,0.72422,1.12,1.00
2015.09.09 13:22:14.002,0.72415,0.72422,1.10,1.50
2015.09.09 13:22:14.370,0.72416,0.72424,1.10,1.12
2015.09.09 13:22:14.881,0.72417,0.72424,1.20,1.00
2015.09.09 13:22:15.502,0.72417,0.72423,1.20,1.00
2015.09.09 13:22:18.109,0.72417,0.72424,1.20,1.00
2015.09.09 13:22:18.262,0.72419,0.72424,1.00,1.00
2015.09.09 13:22:18.798,0.72419,0.72425,1.00,1.00
2015.09.09 13:22:20.916,0.72419,0.72426,1.00,2.32
2015.09.09 13:22:24.946,0.72419,0.72427,1.12,1.50
2015.09.09 13:22:25.574,0.7242,0.72427,1.00,1.00
2015.09.09 13:22:25.626,0.7242,0.72429,1.20,1.95
2015.09.09 13:22:27.444,0.7242,0.72427,1.20,1.00
2015.09.09 13:22:27.546,0.7242,0.72429,1.20,3.37
2015.09.09 13:22:28.439,0.72421,0.72429,1.50,3.37
2015.09.09 13:22:28.948,0.72421,0.72429,2.70,1.12
2015.09.09 13:22:29.803,0.72425,0.72429,1.00,1.12
2015.09.09 13:22:29.854,0.72425,0.72429,1.00,1.00
2015.09.09 13:22:29.957,0.72427,0.72432,1.00,1.00
2015.09.09 13:22:30.008,0.72426,0.72434,1.12,1.50
2015.09.09 13:22:30.517,0.72426,0.72435,1.87,2.70
2015.09.09 13:22:30.861,0.72428,0.72435,1.00,1.87
2015.09.09 13:22:31.890,0.72426,0.72435,2.70,1.12
2015.09.09 13:22:32.095,0.72428,0.72435,1.00,1.00
2015.09.09 13:22:32.553,0.72431,0.72436,1.00,1.12
2015.09.09 13:22:33.101,0.7243,0.72436,1.00,1.00
2015.09.09 13:22:33.406,0.72428,0.72434,1.10,1.00
2015.09.09 13:22:33.914,0.72426,0.72433,1.37,1.00
2015.09.09 13:22:34.261,0.72425,0.72431,1.10,1.00
2015.09.09 13:22:34.771,0.72424,0.7243,1.37,1.00
2015.09.09 13:22:35.381,0.72424,0.72431,1.37,1.00
2015.09.09 13:22:35.534,0.72424,0.72433,1.37,2.32
2015.09.09 13:22:35.840,0.72424,0.72431,1.47,1.00
2015.09.09 13:22:36.551,0.72426,0.72433,1.00,2.25
2015.09.09 13:22:36.964,0.72422,0.72431,2.25,1.00
2015.09.09 13:22:37.015,0.72422,0.72431,2.25,1.00
2015.09.09 13:22:37.954,0.72422,0.72429,1.87,1.00
2015.09.09 13:22:38.515,0.72421,0.72429,3.37,1.00
2015.09.09 13:22:39.559,0.72427,0.72432,1.00,3.52
2015.09.09 13:22:39.610,0.72425,0.72431,1.00,2.32
2015.09.09 13:22:39.763,0.72425,0.72433,1.37,1.00
2015.09.09 13:22:40.136,0.72426,0.72435,1.87,2.32
2015.09.09 13:22:40.645,0.72429,0.72435,1.00,2.32
2015.09.09 13:22:41.273,0.72428,0.72435,1.87,2.32
2015.09.09 13:22:44.962,0.72428,0.72436,2.62,1.87
2015.09.09 13:22:46.277,0.72428,0.72436,2.62,2.25
2015.09.09 13:22:46.820,0.72428,0.72435,3.37,1.00
2015.09.09 13:22:52.027,0.72429,0.72435,1.47,1.00
2015.09.09 13:22:52.650,0.72429,0.72435,1.20,1.00
2015.09.09 13:22:55.222,0.72429,0.72437,1.20,1.00
2015.09.09 13:22:58.531,0.7243,0.72437,1.00,1.50
2015.09.09 13:23:01.644,0.72429,0.72436,1.37,1.00
2015.09.09 13:23:03.587,0.72428,0.72438,4.12,3.07
2015.09.09 13:23:03.791,0.72429,0.72436,1.95,1.00
2015.09.09 13:23:04.301,0.72428,0.72435,1.50,1.00
2015.09.09 13:23:04.814,0.72428,0.72436,1.95,2.25
2015.09.09 13:23:05.322,0.72428,0.72436,1.95,1.50
2015.09.09 13:23:06.775,0.72428,0.72435,1.95,1.00
2015.09.09 13:23:06.979,0.72427,0.72437,3.07,4.50
2015.09.09 13:23:09.091,0.72428,0.72436,1.95,1.00
2015.09.09 13:23:10.887,0.7243,0.72438,1.87,1.50
2015.09.09 13:23:11.397,0.7243,0.72437,1.87,1.00
2015.09.09 13:23:15.182,0.72431,0.72438,1.00,1.00
2015.09.09 13:23:15.385,0.7243,0.72436,1.12,1.00
2015.09.09 13:23:16.015,0.72429,0.72437,2.70,1.00
2015.09.09 13:23:16.587,0.7243,0.72437,1.37,1.00
2015.09.09 13:23:19.140,0.7243,0.72438,1.37,1.12
2015.09.09 13:23:19.853,0.72431,0.7244,1.37,2.32
2015.09.09 13:23:20.175,0.72432,0.72441,2.77,1.50
2015.09.09 13:23:20.227,0.72433,0.72441,1.57,1.50
2015.09.09 13:23:20.839,0.72433,0.72443,1.57,1.87
2015.09.09 13:23:21.540,0.72435,0.72441,1.10,1.00
2015.09.09 13:23:21.946,0.72437,0.72443,1.00,1.87
2015.09.09 13:23:22.497,0.72438,0.72445,1.20,1.37
2015.09.09 13:23:22.701,0.72438,0.72445,1.27,1.00
2015.09.09 13:23:23.211,0.72438,0.72445,1.27,1.00
2015.09.09 13:23:24.636,0.7244,0.72446,1.00,1.00
2015.09.09 13:23:25.183,0.72441,0.72447,1.10,1.12
2015.09.09 13:23:25.692,0.72441,0.72448,1.10,1.00
2015.09.09 13:23:26.239,0.72441,0.72449,1.10,3.37
2015.09.09 13:23:26.750,0.72442,0.7245,1.57,1.37
2015.09.09 13:23:27.106,0.72441,0.72447,1.12,1.00
2015.09.09 13:23:27.158,0.7244,0.72447,1.57,1.50
2015.09.09 13:23:27.704,0.72442,0.7245,1.10,1.87
2015.09.09 13:23:27.950,0.72442,0.7245,1.10,1.12
2015.09.09 13:23:28.156,0.72444,0.7245,1.00,1.12
2015.09.09 13:23:31.182,0.72446,0.7245,1.00,1.00
2015.09.09 13:23:31.234,0.72446,0.72452,1.00,1.00
2015.09.09 13:23:34.284,0.72444,0.72453,1.57,2.25
2015.09.09 13:23:35.790,0.72443,0.72452,1.95,1.50
2015.09.09 13:23:36.185,0.72443,0.72451,2.02,1.50
2015.09.09 13:23:36.694,0.72442,0.7245,1.55,1.00
2015.09.09 13:23:39.639,0.72442,0.72449,2.02,1.00
2015.09.09 13:23:40.148,0.72442,0.72449,1.10,1.87
2015.09.09 13:23:40.200,0.72442,0.72447,1.10,1.00
2015.09.09 13:23:41.153,0.72441,0.72447,1.95,1.00
2015.09.09 13:23:42.810,0.72441,0.72449,1.95,1.00
2015.09.09 13:23:43.068,0.72446,0.7245,1.00,3.37
2015.09.09 13:23:43.120,0.72444,0.72449,1.00,1.00
2015.09.09 13:23:43.648,0.72445,0.72453,1.07,1.12
2015.09.09 13:23:45.465,0.72445,0.72454,1.20,5.62
2015.09.09 13:23:46.076,0.72448,0.72454,1.50,1.00
2015.09.09 13:23:46.405,0.7245,0.72456,1.50,1.00
2015.09.09 13:23:46.916,0.72451,0.72459,1.00,1.87
2015.09.09 13:23:47.425,0.72449,0.72459,4.20,2.62
2015.09.09 13:23:47.528,0.7245,0.72459,1.10,2.62
2015.09.09 13:23:47.885,0.72449,0.72459,2.77,3.37
2015.09.09 13:23:50.619,0.7245,0.72459,2.32,1.87
2015.09.09 13:23:51.558,0.7245,0.7246,2.32,3.37
2015.09.09 13:23:52.194,0.7245,0.72457,1.57,1.00
2015.09.09 13:23:52.556,0.72451,0.72459,1.00,1.87
2015.09.09 13:23:53.067,0.72451,0.72459,2.32,1.12
2015.09.09 13:23:56.396,0.72451,0.72458,1.07,1.00
2015.09.09 13:23:56.549,0.7245,0.72455,1.20,1.00
2015.09.09 13:23:56.651,0.72449,0.72455,1.17,1.00
2015.09.09 13:23:56.754,0.72448,0.72455,1.00,1.00
2015.09.09 13:23:57.028,0.72446,0.72455,1.20,1.87
2015.09.09 13:23:57.536,0.72444,0.72454,3.82,2.25
2015.09.09 13:23:57.841,0.72444,0.72453,1.95,1.12
2015.09.09 13:23:58.376,0.72444,0.72452,2.70,1.00
2015.09.09 13:23:58.580,0.72444,0.7245,1.95,1.00
2015.09.09 13:23:59.171,0.72441,0.7245,1.00,1.57
2015.09.09 13:23:59.684,0.72441,0.72448,1.00,1.00
2015.09.09 13:24:00.338,0.7244,0.72448,2.62,1.00
2015.09.09 13:24:00.848,0.72441,0.72448,1.00,1.00
2015.09.09 13:24:01.533,0.7244,0.72448,1.00,1.12
2015.09.09 13:24:02.046,0.7244,0.72447,1.50,1.00
2015.09.09 13:24:02.199,0.72441,0.72449,1.00,2.62
2015.09.09 13:24:02.735,0.7244,0.72449,2.62,1.87
2015.09.09 13:24:03.246,0.72441,0.72448,1.00,1.00
2015.09.09 13:24:03.748,0.7244,0.72447,1.12,1.00
2015.09.09 13:24:04.005,0.72438,0.72446,1.87,1.50
2015.09.09 13:24:04.515,0.72439,0.72446,1.00,1.00
2015.09.09 13:24:04.923,0.72438,0.72443,1.12,1.00
2015.09.09 13:24:05.128,0.72434,0.72443,1.27,1.87
2015.09.09 13:24:06.042,0.72434,0.72444,2.77,2.62
2015.09.09 13:24:06.500,0.72437,0.72444,1.00,2.62
2015.09.09 13:24:07.048,0.72438,0.72447,1.10,2.62
2015.09.09 13:24:07.557,0.72438,0.72447,1.20,2.62
2015.09.09 13:24:08.082,0.72438,0.72446,1.95,1.00
2015.09.09 13:24:09.763,0.72438,0.72445,1.12,1.00
2015.09.09 13:24:09.967,0.72437,0.72443,1.00,1.00
2015.09.09 13:24:10.295,0.72437,0.72445,1.00,1.50
2015.09.09 13:24:10.804,0.72438,0.72445,1.00,1.00
2015.09.09 13:24:11.401,0.72438,0.72446,1.00,1.20
2015.09.09 13:24:11.912,0.72438,0.72447,1.87,1.12
2015.09.09 13:24:12.456,0.72438,0.72446,1.87,1.00
2015.09.09 13:24:13.355,0.72438,0.72447,1.50,1.87
2015.09.09 13:24:13.662,0.72438,0.72446,1.87,1.00
2015.09.09 13:24:14.643,0.72438,0.72446,3.37,1.50
2015.09.09 13:24:15.193,0.72438,0.72445,1.87,1.00
2015.09.09 13:24:15.498,0.72437,0.72445,1.20,1.00
2015.09.09 13:24:16.335,0.72437,0.72445,1.95,1.00
2015.09.09 13:24:16.897,0.72438,0.72448,2.02,1.87
2015.09.09 13:24:17.078,0.72438,0.72448,2.02,2.62
2015.09.09 13:24:17.132,0.72439,0.72448,1.55,1.50
2015.09.09 13:24:17.387,0.72441,0.7245,1.20,1.12
2015.09.09 13:24:17.909,0.72443,0.7245,1.00,1.12
2015.09.09 13:24:18.464,0.72443,0.72451,1.00,1.87
2015.09.09 13:24:18.770,0.72444,0.72451,1.37,1.00
2015.09.09 13:24:19.288,0.72445,0.72453,2.62,4.12
2015.09.09 13:24:19.443,0.72446,0.72454,1.00,2.62
2015.09.09 13:24:19.852,0.72446,0.72452,1.00,1.00
2015.09.09 13:24:20.481,0.72445,0.72452,1.12,1.50
2015.09.09 13:24:21.739,0.72444,0.72453,2.02,1.50
2015.09.09 13:24:24.074,0.72444,0.72452,1.20,1.87
2015.09.09 13:24:24.787,0.72445,0.72452,2.62,1.00
2015.09.09 13:24:25.128,0.72448,0.72456,1.00,1.87
2015.09.09 13:24:25.912,0.72448,0.72456,1.12,1.87
2015.09.09 13:24:26.885,0.72448,0.72456,1.87,1.00
