2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:24:27.899,0.72448,0.72455,1.12,1.00
2015.09.09 13:24:28.908,0.72448,0.72456,1.12,2.25
2015.09.09 13:24:29.418,0.72448,0.72455,1.87,1.00
2015.09.09 13:24:29.894,0.72445,0.72454,2.70,1.50
2015.09.09 13:24:30.406,0.72445,0.72453,1.37,1.10
2015.09.09 13:24:31.019,0.72444,0.72453,1.12,1.95
2015.09.09 13:24:31.122,0.72444,0.72451,1.12,1.50
2015.09.09 13:24:31.530,0.72441,0.72449,1.37,1.00
2015.09.09 13:24:32.174,0.7244,0.72449,1.87,1.00
2015.09.09 13:24:32.329,0.7244,0.72447,1.37,1.00
2015.09.09 13:24:32.839,0.72439,0.72447,2.62,1.12
2015.09.09 13:24:33.540,0.72439,0.72446,2.62,1.00
2015.09.09 13:24:33.897,0.72438,0.72446,1.12,2.25
2015.09.09 13:24:34.144,0.72435,0.72444,1.47,1.50
2015.09.09 13:24:34.653,0.72434,0.72443,1.87,1.00
2015.09.09 13:24:35.990,0.72435,0.72443,1.12,1.00
2015.09.09 13:24:36.511,0.72436,0.72444,1.00,1.12
2015.09.09 13:24:37.020,0.72435,0.72443,1.12,1.50
2015.09.09 13:24:37.913,0.72434,0.72444,2.70,2.62
2015.09.09 13:24:38.221,0.72434,0.72442,1.37,1.00
2015.09.09 13:24:38.779,0.72434,0.72443,1.87,1.50
2015.09.09 13:24:39.085,0.72437,0.72444,1.00,1.65
2015.09.09 13:24:39.541,0.72436,0.72442,1.50,1.00
2015.09.09 13:24:40.069,0.72436,0.72443,1.50,1.50
2015.09.09 13:24:41.311,0.72436,0.72441,1.50,1.00
2015.09.09 13:24:41.413,0.72436,0.72443,1.50,1.50
2015.09.09 13:24:41.933,0.72436,0.72442,1.50,1.00
2015.09.09 13:24:42.087,0.72436,0.72444,1.50,1.87
2015.09.09 13:24:42.600,0.72436,0.72443,1.50,1.00
2015.09.09 13:24:43.150,0.72437,0.72444,1.00,1.00
2015.09.09 13:24:43.863,0.72437,0.72443,1.00,1.00
2015.09.09 13:24:46.270,0.72437,0.72444,1.00,2.25
2015.09.09 13:24:48.560,0.72437,0.72445,1.12,1.00
2015.09.09 13:24:48.662,0.72439,0.72446,1.00,1.12
2015.09.09 13:24:48.967,0.7244,0.72448,1.87,2.25
2015.09.09 13:24:50.401,0.7244,0.72447,1.12,1.00
2015.09.09 13:24:50.912,0.7244,0.72446,1.00,1.00
2015.09.09 13:24:52.836,0.72438,0.72445,1.12,1.50
2015.09.09 13:24:53.345,0.72439,0.72446,1.00,1.50
2015.09.09 13:24:53.913,0.72441,0.72446,1.00,1.50
2015.09.09 13:24:55.602,0.72441,0.72445,1.00,1.00
2015.09.09 13:24:55.653,0.72438,0.72445,1.95,1.00
2015.09.09 13:24:56.175,0.72437,0.72445,1.37,1.50
2015.09.09 13:24:56.686,0.72439,0.72446,1.00,1.50
2015.09.09 13:24:57.187,0.72446,0.72452,1.12,1.12
2015.09.09 13:24:57.242,0.72446,0.72455,1.37,2.77
2015.09.09 13:24:57.396,0.72449,0.72457,1.30,3.00
2015.09.09 13:24:57.549,0.72451,0.72458,1.00,1.57
2015.09.09 13:24:57.753,0.72449,0.72457,1.12,1.00
2015.09.09 13:24:58.303,0.72448,0.72457,1.57,1.00
2015.09.09 13:24:58.815,0.72447,0.72456,2.77,2.62
2015.09.09 13:24:59.348,0.72447,0.72455,1.95,1.00
2015.09.09 13:24:59.857,0.72449,0.72457,1.12,2.62
2015.09.09 13:25:00.405,0.7245,0.72457,1.00,1.37
2015.09.09 13:25:00.913,0.72448,0.72456,1.95,2.25
2015.09.09 13:25:01.289,0.72447,0.72455,1.37,1.95
2015.09.09 13:25:01.951,0.72447,0.72455,1.00,2.70
2015.09.09 13:25:04.470,0.72447,0.72455,2.62,1.07
2015.09.09 13:25:04.623,0.72447,0.72456,3.37,1.12
2015.09.09 13:25:11.340,0.72448,0.72455,1.47,1.00
2015.09.09 13:25:11.983,0.72447,0.72455,1.20,1.50
2015.09.09 13:25:12.563,0.72447,0.72455,1.20,3.00
2015.09.09 13:25:12.716,0.72447,0.72453,1.20,1.00
2015.09.09 13:25:13.192,0.72445,0.72451,1.47,1.00
2015.09.09 13:25:13.294,0.72444,0.72451,2.77,1.00
2015.09.09 13:25:14.268,0.72444,0.72451,1.12,1.00
2015.09.09 13:25:18.418,0.72443,0.72452,1.95,1.20
2015.09.09 13:25:19.577,0.72443,0.72451,1.95,1.00
2015.09.09 13:25:21.128,0.72443,0.72451,1.95,1.00
2015.09.09 13:25:21.842,0.72442,0.7245,1.95,1.37
2015.09.09 13:25:22.182,0.7244,0.72448,1.20,1.00
2015.09.09 13:25:22.693,0.72439,0.72447,1.12,1.00
2015.09.09 13:25:23.196,0.7244,0.7245,1.00,2.77
2015.09.09 13:25:23.705,0.7244,0.72449,1.47,1.57
2015.09.09 13:25:24.345,0.7244,0.72449,1.20,1.57
2015.09.09 13:25:24.655,0.72441,0.7245,1.37,1.00
2015.09.09 13:25:25.164,0.72441,0.72449,1.37,1.00
2015.09.09 13:25:27.100,0.72441,0.72449,1.12,1.00
2015.09.09 13:25:30.217,0.72441,0.72447,1.00,1.00
2015.09.09 13:25:30.821,0.72441,0.72447,1.37,1.00
2015.09.09 13:25:31.674,0.72441,0.72447,1.00,1.00
2015.09.09 13:25:33.080,0.72441,0.72448,1.00,1.00
2015.09.09 13:25:41.464,0.7244,0.72448,1.12,1.50
2015.09.09 13:25:41.566,0.72437,0.72447,5.02,3.37
2015.09.09 13:25:42.092,0.72437,0.72446,3.37,1.50
2015.09.09 13:25:47.136,0.7244,0.72446,1.12,1.00
2015.09.09 13:25:47.339,0.72441,0.72449,1.87,2.32
2015.09.09 13:25:49.722,0.72438,0.72446,1.20,1.00
2015.09.09 13:25:50.282,0.72437,0.72445,1.45,1.00
2015.09.09 13:25:50.989,0.72437,0.72447,1.20,3.45
2015.09.09 13:25:51.464,0.72437,0.72444,1.20,1.00
2015.09.09 13:25:51.795,0.72437,0.72442,1.45,1.00
2015.09.09 13:25:52.304,0.72437,0.72444,1.45,1.00
2015.09.09 13:25:52.944,0.72437,0.72445,1.95,1.00
2015.09.09 13:25:53.606,0.72437,0.72444,1.95,1.00
2015.09.09 13:25:53.811,0.72438,0.72442,1.20,1.00
2015.09.09 13:25:54.087,0.72438,0.72444,1.12,1.00
2015.09.09 13:25:54.444,0.72438,0.72442,1.12,1.00
2015.09.09 13:25:55.321,0.72437,0.72442,1.12,1.00
2015.09.09 13:25:55.883,0.72437,0.72441,1.12,1.00
2015.09.09 13:25:55.935,0.72437,0.72442,1.12,1.00
2015.09.09 13:25:56.039,0.72436,0.7244,1.27,1.00
2015.09.09 13:25:56.485,0.72432,0.7244,2.70,1.00
2015.09.09 13:25:56.538,0.72432,0.72438,2.70,1.00
2015.09.09 13:25:56.590,0.72433,0.7244,1.87,1.00
2015.09.09 13:25:57.100,0.72431,0.72439,2.70,1.00
2015.09.09 13:25:57.612,0.72431,0.72438,1.95,1.00
2015.09.09 13:25:58.071,0.72431,0.72435,1.95,1.00
2015.09.09 13:25:58.619,0.7243,0.72435,1.37,1.00
2015.09.09 13:25:59.127,0.72429,0.72435,1.47,1.00
2015.09.09 13:26:01.136,0.72429,0.72435,1.20,1.00
2015.09.09 13:26:02.150,0.72429,0.72436,1.95,1.50
2015.09.09 13:26:03.655,0.72432,0.72436,1.00,1.00
2015.09.09 13:26:03.858,0.72432,0.72438,1.00,1.12
2015.09.09 13:26:04.468,0.72431,0.72438,1.87,1.00
2015.09.09 13:26:04.970,0.72431,0.72438,1.87,1.00
2015.09.09 13:26:05.915,0.72433,0.72438,1.00,1.00
2015.09.09 13:26:06.373,0.72433,0.7244,1.00,1.00
2015.09.09 13:26:06.889,0.72432,0.7244,1.12,1.00
2015.09.09 13:26:06.991,0.72432,0.7244,1.37,1.00
2015.09.09 13:26:07.493,0.72431,0.72439,2.02,1.00
2015.09.09 13:26:08.004,0.72431,0.72439,2.77,1.00
2015.09.09 13:26:11.393,0.72431,0.72438,2.77,1.00
2015.09.09 13:26:11.919,0.72431,0.72438,2.62,1.00
2015.09.09 13:26:14.612,0.7243,0.72438,1.95,1.00
2015.09.09 13:26:15.188,0.7243,0.72436,1.95,1.00
2015.09.09 13:26:15.706,0.7243,0.72436,1.95,1.00
2015.09.09 13:26:16.519,0.7243,0.72436,1.95,1.00
2015.09.09 13:26:17.532,0.72431,0.72438,1.12,1.00
2015.09.09 13:26:22.534,0.7243,0.72436,1.87,1.00
2015.09.09 13:26:26.657,0.7243,0.72438,1.37,1.12
2015.09.09 13:26:28.467,0.7243,0.72438,1.12,1.50
2015.09.09 13:26:30.964,0.7243,0.72438,1.87,1.50
2015.09.09 13:26:32.974,0.72431,0.7244,1.87,1.50
2015.09.09 13:26:33.482,0.72432,0.7244,1.00,1.50
2015.09.09 13:26:34.731,0.72432,0.7244,1.17,1.50
2015.09.09 13:26:40.951,0.72431,0.72438,3.07,1.00
2015.09.09 13:26:41.647,0.72433,0.7244,1.10,1.50
2015.09.09 13:26:43.004,0.72433,0.72439,1.10,1.00
2015.09.09 13:26:43.158,0.72433,0.72441,1.57,4.12
2015.09.09 13:26:43.210,0.72435,0.72441,1.00,2.62
2015.09.09 13:26:43.569,0.72434,0.72438,2.62,1.00
2015.09.09 13:26:43.621,0.72435,0.7244,1.00,1.50
2015.09.09 13:26:43.878,0.72435,0.72442,1.50,2.25
2015.09.09 13:26:45.069,0.72435,0.72443,1.12,2.25
2015.09.09 13:26:45.714,0.72435,0.72442,1.12,1.00
2015.09.09 13:26:46.225,0.72435,0.72441,1.12,1.00
2015.09.09 13:26:46.612,0.72432,0.7244,1.87,1.00
2015.09.09 13:26:47.121,0.7243,0.72439,1.95,1.00
2015.09.09 13:26:47.630,0.7243,0.72439,1.95,1.00
2015.09.09 13:26:48.177,0.72432,0.72439,1.00,1.00
2015.09.09 13:26:48.838,0.72432,0.72438,1.00,1.00
2015.09.09 13:26:49.081,0.72429,0.72438,1.47,1.00
2015.09.09 13:26:49.439,0.72428,0.72436,1.87,1.00
2015.09.09 13:26:49.949,0.72425,0.72435,3.52,1.50
2015.09.09 13:26:50.475,0.72425,0.72433,1.95,1.00
2015.09.09 13:26:50.578,0.72425,0.72433,1.95,1.00
2015.09.09 13:26:51.638,0.72425,0.7243,1.47,1.00
2015.09.09 13:26:51.690,0.72423,0.7243,1.57,1.12
2015.09.09 13:26:51.742,0.72423,0.72428,1.50,1.00
2015.09.09 13:26:51.794,0.72422,0.72428,1.55,1.00
2015.09.09 13:26:51.845,0.72422,0.7243,1.45,1.87
2015.09.09 13:26:52.354,0.7242,0.72429,1.37,1.50
2015.09.09 13:26:52.820,0.7242,0.72429,1.37,1.00
2015.09.09 13:26:56.690,0.72422,0.72429,1.00,1.00
2015.09.09 13:26:57.926,0.72422,0.7243,1.00,2.70
2015.09.09 13:26:58.435,0.72422,0.72431,1.37,1.95
2015.09.09 13:27:00.251,0.72422,0.72431,1.87,1.10
2015.09.09 13:27:01.973,0.72422,0.72431,1.87,1.95
2015.09.09 13:27:02.482,0.72422,0.72431,1.87,1.95
2015.09.09 13:27:05.284,0.72422,0.72431,1.87,1.95
2015.09.09 13:27:09.262,0.72422,0.72431,1.37,2.70
2015.09.09 13:27:12.328,0.72422,0.72431,1.37,2.70
2015.09.09 13:27:13.319,0.72422,0.72431,1.37,2.32
2015.09.09 13:27:15.503,0.72422,0.72431,1.12,2.70
2015.09.09 13:27:16.012,0.72422,0.7243,1.87,1.00
2015.09.09 13:27:16.368,0.72422,0.7243,1.87,1.00
2015.09.09 13:27:20.684,0.72422,0.72431,1.87,1.20
2015.09.09 13:27:21.411,0.72424,0.72433,1.12,1.12
2015.09.09 13:27:22.970,0.72425,0.72432,1.00,1.00
2015.09.09 13:27:24.031,0.72423,0.72433,2.70,2.70
2015.09.09 13:27:29.311,0.72426,0.72433,1.00,1.20
2015.09.09 13:27:29.836,0.72426,0.72434,1.87,1.00
2015.09.09 13:27:33.929,0.72428,0.72434,1.00,1.10
2015.09.09 13:27:34.187,0.72429,0.72437,1.00,1.12
2015.09.09 13:27:36.424,0.72431,0.72437,1.00,1.00
2015.09.09 13:27:36.577,0.7243,0.72439,1.00,1.87
2015.09.09 13:27:37.128,0.72431,0.72439,1.00,1.87
2015.09.09 13:27:38.889,0.72433,0.7244,1.00,1.00
2015.09.09 13:27:39.412,0.72432,0.7244,1.20,1.00
2015.09.09 13:27:40.296,0.72432,0.72439,1.12,1.00
2015.09.09 13:27:40.449,0.7243,0.72439,1.12,2.70
2015.09.09 13:27:40.857,0.7243,0.72437,1.12,1.00
2015.09.09 13:27:42.269,0.7243,0.72438,1.00,1.87
2015.09.09 13:27:42.775,0.72431,0.72438,1.12,1.00
2015.09.09 13:27:42.878,0.72431,0.7244,1.87,1.95
2015.09.09 13:27:43.386,0.72432,0.72442,3.82,1.87
2015.09.09 13:27:44.038,0.72432,0.72441,3.45,1.00
2015.09.09 13:27:45.121,0.72433,0.72441,1.37,1.00
2015.09.09 13:27:46.134,0.72433,0.72441,1.12,1.00
2015.09.09 13:27:46.965,0.72432,0.72442,1.95,2.62
2015.09.09 13:27:47.133,0.72432,0.72437,1.20,1.00
2015.09.09 13:27:47.645,0.7243,0.72437,1.37,1.00
2015.09.09 13:27:48.193,0.72429,0.72438,2.62,1.12
2015.09.09 13:27:56.743,0.72431,0.72441,1.12,3.00
2015.09.09 13:27:57.094,0.72433,0.72439,1.12,1.00
2015.09.09 13:27:57.654,0.72433,0.72438,1.12,1.00
2015.09.09 13:27:57.757,0.72431,0.72438,1.20,1.00
2015.09.09 13:27:58.734,0.7243,0.72438,1.20,1.00
2015.09.09 13:27:59.242,0.72429,0.72439,3.52,1.95
2015.09.09 13:27:59.743,0.72429,0.72439,3.52,1.57
2015.09.09 13:28:00.252,0.72429,0.72438,2.77,1.00
2015.09.09 13:28:00.557,0.72429,0.72438,1.87,1.87
2015.09.09 13:28:00.609,0.72429,0.72435,1.12,1.00
2015.09.09 13:28:00.889,0.72424,0.72432,1.95,1.00
2015.09.09 13:28:01.400,0.72423,0.72432,1.87,1.00
2015.09.09 13:28:02.383,0.72424,0.72433,1.12,3.37
2015.09.09 13:28:02.689,0.72426,0.72433,1.00,1.87
2015.09.09 13:28:03.132,0.72428,0.72435,1.00,1.37
2015.09.09 13:28:03.336,0.72425,0.72433,1.12,1.50
2015.09.09 13:28:03.540,0.72421,0.72431,3.45,1.00
2015.09.09 13:28:04.088,0.72421,0.72431,3.37,1.95
2015.09.09 13:28:04.609,0.72422,0.7243,1.87,1.00
2015.09.09 13:28:07.324,0.72422,0.72431,1.12,2.70
2015.09.09 13:28:07.865,0.72423,0.72431,1.00,2.70
2015.09.09 13:28:08.923,0.72424,0.72432,1.00,2.02
2015.09.09 13:28:09.173,0.7242,0.72429,2.62,1.00
2015.09.09 13:28:09.275,0.7242,0.72429,1.95,1.00
2015.09.09 13:28:09.785,0.7242,0.72428,1.47,1.00
2015.09.09 13:28:11.107,0.7242,0.72428,1.20,1.00
2015.09.09 13:28:11.715,0.7242,0.72427,1.20,1.00
2015.09.09 13:28:12.243,0.7242,0.72428,1.20,1.50
2015.09.09 13:28:15.038,0.7242,0.72427,1.20,1.00
2015.09.09 13:28:15.301,0.72419,0.72425,1.20,1.00
2015.09.09 13:28:15.614,0.72419,0.72427,1.20,2.25
2015.09.09 13:28:16.123,0.72419,0.72426,1.20,1.00
2015.09.09 13:28:17.686,0.72419,0.72425,1.00,1.00
2015.09.09 13:28:18.360,0.72419,0.72426,1.12,1.00
2015.09.09 13:28:18.897,0.72418,0.72428,1.95,2.62
2015.09.09 13:28:19.406,0.72418,0.72427,2.62,1.00
2015.09.09 13:28:19.981,0.72418,0.72426,2.70,1.00
2015.09.09 13:28:20.696,0.72418,0.72427,1.95,1.00
2015.09.09 13:28:21.205,0.72419,0.72428,1.20,3.45
2015.09.09 13:28:22.540,0.72419,0.72427,1.20,1.00
2015.09.09 13:28:28.258,0.72419,0.72426,1.20,1.00
2015.09.09 13:28:28.768,0.72419,0.72427,1.20,2.25
2015.09.09 13:28:29.272,0.72419,0.72426,1.20,1.00
2015.09.09 13:28:31.558,0.72419,0.72427,1.95,1.50
2015.09.09 13:28:32.261,0.72419,0.72427,2.70,1.00
2015.09.09 13:28:33.786,0.72419,0.72428,3.45,1.00
2015.09.09 13:28:34.296,0.72421,0.7243,1.00,1.95
2015.09.09 13:28:34.828,0.72421,0.72428,1.10,1.00
2015.09.09 13:28:35.338,0.72418,0.72428,3.37,1.00
2015.09.09 13:28:36.775,0.7242,0.72429,1.87,1.12
2015.09.09 13:28:37.289,0.7242,0.7243,1.87,2.70
2015.09.09 13:28:38.106,0.72419,0.72428,3.45,1.50
2015.09.09 13:28:39.287,0.7242,0.72428,1.87,1.10
2015.09.09 13:28:39.958,0.7242,0.72427,1.87,1.00
2015.09.09 13:28:40.668,0.7242,0.72428,1.87,1.57
2015.09.09 13:28:41.213,0.7242,0.72427,1.87,1.00
2015.09.09 13:28:41.694,0.7242,0.72425,1.87,1.00
2015.09.09 13:28:42.216,0.72419,0.72425,1.12,1.00
2015.09.09 13:28:42.724,0.72419,0.72426,1.12,1.00
2015.09.09 13:28:43.271,0.72419,0.72427,1.12,1.00
2015.09.09 13:28:44.626,0.72419,0.72428,1.87,1.87
2015.09.09 13:28:45.007,0.72421,0.72428,1.00,1.12
2015.09.09 13:28:46.226,0.72421,0.72429,1.00,4.20
2015.09.09 13:28:46.735,0.72421,0.72428,1.00,1.12
2015.09.09 13:28:49.839,0.72421,0.72426,1.00,1.00
2015.09.09 13:28:50.350,0.72421,0.72427,1.00,1.00
2015.09.09 13:28:51.671,0.72421,0.72426,1.00,1.00
2015.09.09 13:28:52.759,0.72421,0.72425,1.00,1.00
2015.09.09 13:28:53.464,0.72421,0.72426,1.00,1.00
2015.09.09 13:28:53.619,0.72419,0.72425,1.12,1.00
2015.09.09 13:28:54.269,0.72418,0.72425,1.12,1.00
2015.09.09 13:28:56.442,0.72418,0.72426,2.47,1.00
2015.09.09 13:28:59.889,0.72418,0.72425,3.37,1.00
2015.09.09 13:29:01.336,0.72418,0.72425,1.72,1.00
2015.09.09 13:29:01.847,0.72418,0.72426,1.37,1.50
2015.09.09 13:29:06.880,0.72418,0.72426,1.12,1.50
2015.09.09 13:29:10.053,0.72418,0.72425,1.87,1.00
2015.09.09 13:29:10.441,0.72421,0.72425,1.00,1.00
2015.09.09 13:29:11.106,0.72421,0.72426,1.00,1.00
2015.09.09 13:29:11.631,0.72421,0.72428,1.00,1.95
2015.09.09 13:29:12.638,0.72421,0.72429,1.50,3.52
2015.09.09 13:29:14.845,0.72421,0.72429,1.00,1.20
2015.09.09 13:29:15.203,0.72421,0.72429,1.87,1.50
2015.09.09 13:29:16.977,0.72421,0.7243,1.87,1.12
2015.09.09 13:29:17.537,0.72421,0.7243,1.87,1.87
2015.09.09 13:29:18.025,0.72423,0.7243,1.00,2.62
2015.09.09 13:29:18.330,0.72425,0.72432,1.50,1.87
2015.09.09 13:29:18.930,0.72428,0.72435,1.00,3.45
2015.09.09 13:29:19.185,0.72426,0.72436,2.25,2.77
2015.09.09 13:29:19.237,0.72426,0.72436,2.62,2.77
2015.09.09 13:29:21.044,0.72424,0.72433,2.70,1.00
2015.09.09 13:29:21.147,0.72424,0.72433,1.95,1.00
2015.09.09 13:29:21.658,0.72423,0.72432,2.70,1.00
2015.09.09 13:29:22.169,0.72424,0.72433,2.25,2.02
2015.09.09 13:29:23.026,0.72423,0.72432,3.45,1.12
2015.09.09 13:29:23.535,0.72423,0.72432,1.87,1.00
2015.09.09 13:29:24.078,0.72423,0.72432,1.87,1.12
2015.09.09 13:29:25.051,0.72424,0.72431,1.12,1.00
2015.09.09 13:29:25.761,0.72425,0.72432,1.00,1.37
2015.09.09 13:29:26.152,0.72422,0.7243,1.20,1.00
2015.09.09 13:29:26.661,0.72422,0.72429,1.12,1.00
2015.09.09 13:29:27.191,0.72423,0.72431,1.50,1.47
2015.09.09 13:29:28.514,0.72422,0.72432,2.32,2.62
2015.09.09 13:29:28.974,0.72421,0.7243,1.95,1.00
2015.09.09 13:29:29.075,0.72421,0.7243,1.95,1.12
2015.09.09 13:29:29.722,0.72421,0.72429,1.95,1.00
2015.09.09 13:29:32.754,0.7242,0.72428,1.37,1.00
2015.09.09 13:29:32.907,0.72419,0.72427,1.95,1.00
2015.09.09 13:29:32.959,0.72417,0.72425,2.02,1.00
2015.09.09 13:29:33.111,0.72417,0.72425,1.20,1.87
2015.09.09 13:29:34.872,0.72415,0.72423,1.95,1.00
2015.09.09 13:29:35.467,0.72414,0.72424,2.62,3.52
2015.09.09 13:29:36.181,0.72414,0.72424,2.62,3.52
2015.09.09 13:29:36.981,0.72414,0.72424,2.62,3.52
2015.09.09 13:29:37.881,0.72416,0.72423,1.00,1.12
2015.09.09 13:29:41.293,0.72416,0.72424,1.50,2.02
2015.09.09 13:29:41.989,0.72415,0.72424,1.87,1.87
2015.09.09 13:29:44.758,0.72414,0.72422,1.37,1.50
2015.09.09 13:29:45.267,0.72414,0.72423,1.87,1.87
2015.09.09 13:29:45.779,0.72416,0.72424,1.00,3.45
2015.09.09 13:29:46.325,0.72416,0.72424,1.00,1.95
2015.09.09 13:29:46.835,0.72417,0.72424,1.00,1.50
2015.09.09 13:29:47.368,0.72416,0.72424,1.12,1.00
2015.09.09 13:29:47.876,0.72416,0.72425,1.12,1.12
2015.09.09 13:29:48.642,0.72416,0.72425,1.37,1.00
2015.09.09 13:29:50.542,0.72417,0.72424,1.12,1.00
2015.09.09 13:29:51.054,0.72415,0.72425,3.45,1.50
2015.09.09 13:29:54.634,0.72418,0.72425,1.00,1.00
2015.09.09 13:29:55.145,0.72419,0.72427,1.00,1.87
2015.09.09 13:29:57.048,0.72419,0.72427,1.12,1.50
2015.09.09 13:29:57.597,0.72419,0.72426,1.12,1.00
2015.09.09 13:29:58.106,0.72417,0.72426,1.37,1.87
2015.09.09 13:29:58.765,0.72416,0.72426,1.95,3.75
2015.09.09 13:29:59.313,0.72418,0.72425,1.00,1.20
2015.09.09 13:29:59.415,0.72416,0.72424,2.70,1.00
2015.09.09 13:29:59.620,0.72418,0.72426,1.00,1.45
2015.09.09 13:30:00.172,0.7242,0.72427,1.00,1.37
2015.09.09 13:30:00.686,0.72421,0.72429,1.00,1.37
2015.09.09 13:30:01.353,0.72421,0.72429,1.00,1.87
2015.09.09 13:30:02.008,0.72421,0.72429,1.87,1.00
2015.09.09 13:30:02.523,0.7242,0.7243,3.37,2.70
2015.09.09 13:30:03.301,0.72421,0.7243,1.00,2.62
2015.09.09 13:30:03.809,0.7242,0.72429,2.70,1.87
2015.09.09 13:30:04.345,0.7242,0.7243,4.20,3.37
2015.09.09 13:30:05.311,0.72421,0.72429,1.12,1.00
2015.09.09 13:30:05.464,0.72422,0.7243,1.37,1.50
2015.09.09 13:30:06.242,0.72422,0.72431,1.37,1.12
2015.09.09 13:30:06.756,0.72423,0.72431,1.50,1.87
2015.09.09 13:30:07.254,0.72422,0.72429,1.12,1.00
2015.09.09 13:30:07.767,0.72422,0.7243,1.00,1.12
2015.09.09 13:30:08.279,0.72423,0.72432,1.50,2.70
2015.09.09 13:30:09.338,0.72421,0.7243,1.95,1.87
2015.09.09 13:30:09.857,0.72421,0.72429,1.47,1.00
2015.09.09 13:30:10.520,0.7242,0.72429,2.70,1.00
2015.09.09 13:30:11.401,0.72422,0.7243,1.00,1.20
2015.09.09 13:30:11.963,0.72421,0.7243,1.95,1.20
2015.09.09 13:30:13.279,0.7242,0.72428,2.70,1.00
2015.09.09 13:30:13.794,0.7242,0.72429,1.87,1.00
2015.09.09 13:30:14.304,0.7242,0.72429,1.87,1.37
2015.09.09 13:30:14.678,0.72425,0.7243,1.00,2.32
2015.09.09 13:30:15.088,0.72426,0.72433,1.00,3.52
2015.09.09 13:30:15.643,0.72427,0.72433,1.00,2.77
2015.09.09 13:30:16.977,0.72426,0.72433,1.00,2.02
2015.09.09 13:30:17.283,0.72428,0.72433,1.00,1.52
2015.09.09 13:30:17.841,0.72429,0.72434,1.00,1.20
2015.09.09 13:30:18.350,0.72428,0.72434,1.00,1.12
2015.09.09 13:30:18.971,0.72427,0.72434,1.00,1.87
2015.09.09 13:30:19.489,0.72428,0.72434,1.00,1.12
2015.09.09 13:30:19.845,0.7243,0.72436,1.00,4.20
2015.09.09 13:30:20.412,0.7243,0.72436,1.00,3.45
2015.09.09 13:30:20.922,0.72429,0.72435,1.00,1.00
2015.09.09 13:30:21.425,0.72429,0.72435,1.00,1.37
2015.09.09 13:30:22.443,0.72429,0.72435,1.00,1.00
2015.09.09 13:30:23.240,0.72428,0.72435,1.00,1.50
2015.09.09 13:30:23.733,0.72427,0.72433,1.12,1.00
2015.09.09 13:30:24.242,0.72426,0.72434,2.62,1.00
2015.09.09 13:30:24.784,0.72426,0.72435,4.12,1.12
2015.09.09 13:30:27.862,0.72426,0.72434,1.12,1.00
2015.09.09 13:30:28.762,0.72426,0.72433,1.12,1.00
2015.09.09 13:30:30.246,0.72427,0.72434,1.00,2.25
2015.09.09 13:30:30.771,0.72426,0.72434,1.50,1.12
2015.09.09 13:30:31.753,0.72425,0.72434,1.20,1.87
2015.09.09 13:30:33.797,0.72425,0.72433,1.12,1.00
2015.09.09 13:30:34.129,0.72422,0.72431,2.62,1.10
2015.09.09 13:30:34.639,0.72422,0.72431,1.12,1.27
2015.09.09 13:30:35.017,0.72421,0.7243,1.87,1.20
2015.09.09 13:30:35.280,0.7242,0.72428,1.12,1.20
2015.09.09 13:30:35.536,0.72419,0.72427,1.00,1.27
2015.09.09 13:30:36.080,0.7242,0.72429,1.50,1.57
2015.09.09 13:30:36.388,0.72422,0.7243,1.00,1.57
2015.09.09 13:30:36.643,0.72422,0.72431,1.87,1.55
2015.09.09 13:30:37.453,0.72424,0.72432,1.00,1.57
2015.09.09 13:30:37.657,0.72425,0.72434,1.50,1.95
