2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:30:37.954,0.72427,0.72435,1.00,2.02
2015.09.09 13:30:38.265,0.7243,0.72438,1.00,2.25
2015.09.09 13:30:38.419,0.72431,0.72439,1.00,2.70
2015.09.09 13:30:42.221,0.7243,0.72436,1.00,1.10
2015.09.09 13:30:42.725,0.72429,0.72436,1.50,1.10
2015.09.09 13:30:43.590,0.72428,0.72436,1.12,1.10
2015.09.09 13:30:45.207,0.72429,0.72438,1.50,2.32
2015.09.09 13:30:45.614,0.7243,0.72439,1.50,2.77
2015.09.09 13:30:46.931,0.7243,0.72436,2.25,1.00
2015.09.09 13:30:47.454,0.7243,0.72437,1.50,1.00
2015.09.09 13:30:47.505,0.72428,0.72437,1.87,1.00
2015.09.09 13:30:48.532,0.72428,0.72437,1.37,1.00
2015.09.09 13:30:50.749,0.72429,0.72438,1.12,1.20
2015.09.09 13:30:51.861,0.72429,0.72437,1.12,1.00
2015.09.09 13:30:52.370,0.72429,0.72438,1.12,1.20
2015.09.09 13:30:53.486,0.72429,0.72437,1.12,1.00
2015.09.09 13:30:55.363,0.72428,0.72437,3.37,1.12
2015.09.09 13:31:00.787,0.72428,0.72435,3.37,1.00
2015.09.09 13:31:02.595,0.72428,0.72433,1.50,1.00
2015.09.09 13:31:02.930,0.72425,0.72433,1.50,1.95
2015.09.09 13:31:03.439,0.72423,0.72433,2.62,2.70
2015.09.09 13:31:03.984,0.72423,0.72432,2.62,1.00
2015.09.09 13:31:04.600,0.72423,0.72433,2.62,3.45
2015.09.09 13:31:05.121,0.72425,0.72433,1.00,2.70
2015.09.09 13:31:05.630,0.72425,0.72434,1.00,3.07
2015.09.09 13:31:06.181,0.72424,0.72433,2.62,1.27
2015.09.09 13:31:06.335,0.72426,0.72434,1.87,1.17
2015.09.09 13:31:06.437,0.72427,0.72435,1.50,1.12
2015.09.09 13:31:06.993,0.72427,0.72437,3.45,2.02
2015.09.09 13:31:09.117,0.72429,0.72437,1.00,1.27
2015.09.09 13:31:09.644,0.72429,0.72437,2.25,1.12
2015.09.09 13:31:10.672,0.72429,0.72438,3.37,1.20
2015.09.09 13:31:12.591,0.72429,0.72438,3.75,1.47
2015.09.09 13:31:15.044,0.7243,0.72438,1.00,1.47
2015.09.09 13:31:16.569,0.72428,0.72437,4.12,1.95
2015.09.09 13:31:16.825,0.72431,0.72438,1.00,1.57
2015.09.09 13:31:16.877,0.72431,0.72438,1.87,1.20
2015.09.09 13:31:17.391,0.72432,0.72439,1.00,1.37
2015.09.09 13:31:18.452,0.72432,0.72437,1.00,1.00
2015.09.09 13:31:18.556,0.72429,0.72437,2.62,1.12
2015.09.09 13:31:18.765,0.72427,0.72435,3.37,1.00
2015.09.09 13:31:19.788,0.72426,0.72436,3.37,3.52
2015.09.09 13:31:20.299,0.72427,0.72436,1.00,3.52
2015.09.09 13:31:23.280,0.72426,0.72435,2.62,1.27
2015.09.09 13:31:23.904,0.72427,0.72435,1.00,1.27
2015.09.09 13:31:24.519,0.72426,0.72436,2.62,2.77
2015.09.09 13:31:25.032,0.72426,0.72436,3.37,2.77
2015.09.09 13:31:26.102,0.72428,0.72436,1.00,1.27
2015.09.09 13:31:26.307,0.7243,0.72436,1.00,1.00
2015.09.09 13:31:26.867,0.7243,0.72438,1.00,1.87
2015.09.09 13:31:27.382,0.72431,0.7244,1.00,3.45
2015.09.09 13:31:28.248,0.72431,0.7244,1.00,3.45
2015.09.09 13:31:31.211,0.7243,0.7244,4.20,4.12
2015.09.09 13:31:31.747,0.72431,0.7244,1.00,4.12
2015.09.09 13:31:36.718,0.72432,0.7244,1.00,2.62
2015.09.09 13:31:38.176,0.72432,0.7244,1.00,2.62
2015.09.09 13:31:39.931,0.72431,0.7244,2.62,2.62
2015.09.09 13:31:40.821,0.72431,0.72439,1.87,1.00
2015.09.09 13:31:41.330,0.72431,0.7244,2.62,2.62
2015.09.09 13:31:41.844,0.72431,0.72439,1.87,1.10
2015.09.09 13:31:42.386,0.72431,0.72438,1.87,1.00
2015.09.09 13:31:43.581,0.72432,0.72438,1.00,1.12
2015.09.09 13:31:45.192,0.72431,0.72438,1.12,1.12
2015.09.09 13:31:46.069,0.72432,0.72439,1.10,1.37
2015.09.09 13:31:46.594,0.72432,0.72437,1.12,1.00
2015.09.09 13:31:47.061,0.7243,0.72437,1.87,1.00
2015.09.09 13:31:47.214,0.7243,0.72435,1.00,1.00
2015.09.09 13:31:47.368,0.72428,0.72435,1.00,1.00
2015.09.09 13:31:47.912,0.72426,0.72434,1.87,1.00
2015.09.09 13:31:48.421,0.72426,0.72434,1.87,1.00
2015.09.09 13:31:48.933,0.72427,0.72434,1.00,1.00
2015.09.09 13:31:49.443,0.72427,0.72433,1.00,1.00
2015.09.09 13:31:49.955,0.72427,0.72435,1.00,1.57
2015.09.09 13:31:50.261,0.72427,0.72432,1.00,1.00
2015.09.09 13:31:50.618,0.72427,0.72434,1.00,1.12
2015.09.09 13:31:51.060,0.72429,0.72435,1.00,1.57
2015.09.09 13:31:51.173,0.72431,0.72438,1.00,1.37
2015.09.09 13:31:51.379,0.72432,0.72439,1.00,2.62
2015.09.09 13:31:52.945,0.72432,0.72438,1.00,1.00
2015.09.09 13:31:53.493,0.72432,0.7244,1.12,2.70
2015.09.09 13:31:55.781,0.72432,0.7244,1.00,2.62
2015.09.09 13:31:56.513,0.72432,0.7244,1.00,1.95
2015.09.09 13:32:00.186,0.72432,0.72438,1.00,1.00
2015.09.09 13:32:00.696,0.72433,0.72438,1.50,1.37
2015.09.09 13:32:00.748,0.72433,0.72439,1.00,1.12
2015.09.09 13:32:01.288,0.72432,0.72439,2.25,1.00
2015.09.09 13:32:02.840,0.72431,0.72439,3.45,1.00
2015.09.09 13:32:03.348,0.72431,0.72441,3.45,2.02
2015.09.09 13:32:04.976,0.72432,0.72441,1.00,1.55
2015.09.09 13:32:05.514,0.72433,0.72441,1.50,1.37
2015.09.09 13:32:06.062,0.72433,0.72441,1.50,1.12
2015.09.09 13:32:07.202,0.72434,0.72441,1.00,1.12
2015.09.09 13:32:08.823,0.72434,0.72442,1.00,1.12
2015.09.09 13:32:10.197,0.72433,0.7244,1.00,1.37
2015.09.09 13:32:10.300,0.72431,0.72439,2.25,1.12
2015.09.09 13:32:10.402,0.72431,0.72438,1.00,1.87
2015.09.09 13:32:10.454,0.72429,0.72437,1.50,1.12
2015.09.09 13:32:10.698,0.72428,0.72435,1.12,1.00
2015.09.09 13:32:11.006,0.72425,0.72432,1.47,1.00
2015.09.09 13:32:11.261,0.72424,0.72432,1.87,1.37
2015.09.09 13:32:11.627,0.72426,0.72433,1.00,1.47
2015.09.09 13:32:11.833,0.72426,0.72435,1.50,1.95
2015.09.09 13:32:12.347,0.72427,0.72436,1.00,1.95
2015.09.09 13:32:12.880,0.72427,0.72435,1.00,1.12
2015.09.09 13:32:14.805,0.72426,0.72435,3.37,1.12
2015.09.09 13:32:15.294,0.72426,0.72433,1.87,1.00
2015.09.09 13:32:15.804,0.72425,0.72432,1.12,1.00
2015.09.09 13:32:15.907,0.72423,0.72432,2.77,1.12
2015.09.09 13:32:16.413,0.72423,0.72431,2.62,1.00
2015.09.09 13:32:16.924,0.72424,0.72431,1.00,1.00
2015.09.09 13:32:17.900,0.72424,0.7243,1.00,1.00
2015.09.09 13:32:18.003,0.72423,0.72432,3.37,1.12
2015.09.09 13:32:20.216,0.72423,0.72431,1.87,1.00
2015.09.09 13:32:20.829,0.72423,0.72431,1.87,1.00
2015.09.09 13:32:21.525,0.72425,0.72433,1.00,2.02
2015.09.09 13:32:22.175,0.72426,0.72432,1.00,1.00
2015.09.09 13:32:22.851,0.72426,0.72434,1.00,1.87
2015.09.09 13:32:23.836,0.72426,0.72434,1.12,1.50
2015.09.09 13:32:24.267,0.72426,0.72432,1.12,1.00
2015.09.09 13:32:24.319,0.72426,0.72434,1.12,1.00
2015.09.09 13:32:24.840,0.72425,0.72434,2.62,1.12
2015.09.09 13:32:27.300,0.72425,0.72434,3.37,1.37
2015.09.09 13:32:27.901,0.72425,0.72434,3.37,1.12
2015.09.09 13:32:28.547,0.72426,0.72435,1.00,2.70
2015.09.09 13:32:28.754,0.72428,0.72435,1.00,1.37
2015.09.09 13:32:29.630,0.72428,0.72436,1.00,1.12
2015.09.09 13:32:30.144,0.72429,0.72437,1.00,1.87
2015.09.09 13:32:31.595,0.72429,0.72437,1.00,1.87
2015.09.09 13:32:32.988,0.72429,0.72436,1.00,1.00
2015.09.09 13:32:33.497,0.72429,0.72437,1.00,1.87
2015.09.09 13:32:35.302,0.7243,0.72437,1.00,1.12
2015.09.09 13:32:35.608,0.7243,0.72439,1.50,1.27
2015.09.09 13:32:37.124,0.72432,0.7244,1.00,1.52
2015.09.09 13:32:37.643,0.72432,0.7244,1.00,1.20
2015.09.09 13:32:38.547,0.72432,0.72438,1.00,1.00
2015.09.09 13:32:39.056,0.72431,0.72438,1.00,1.12
2015.09.09 13:32:39.565,0.7243,0.72438,1.50,1.12
2015.09.09 13:32:41.195,0.72431,0.72439,1.00,1.87
2015.09.09 13:32:41.722,0.7243,0.72439,3.00,1.12
2015.09.09 13:32:42.286,0.72431,0.72439,1.00,1.87
2015.09.09 13:32:42.542,0.72429,0.72438,3.37,1.50
2015.09.09 13:32:43.203,0.72429,0.72438,3.00,1.37
2015.09.09 13:32:43.555,0.72431,0.72438,1.00,1.37
2015.09.09 13:32:44.602,0.72431,0.72439,1.00,1.12
2015.09.09 13:32:45.998,0.7243,0.72439,2.62,1.12
2015.09.09 13:32:46.203,0.7243,0.72437,1.87,1.00
2015.09.09 13:32:46.846,0.72428,0.72434,1.00,1.37
2015.09.09 13:32:46.897,0.72425,0.72432,2.32,1.37
2015.09.09 13:32:47.051,0.72422,0.72427,1.50,2.25
2015.09.09 13:32:47.255,0.7242,0.72427,1.50,2.25
2015.09.09 13:32:47.608,0.72418,0.72427,1.00,3.45
2015.09.09 13:32:48.116,0.72417,0.72426,1.12,1.12
2015.09.09 13:32:48.683,0.72417,0.72425,1.12,1.00
2015.09.09 13:32:49.197,0.72416,0.72424,1.47,1.50
2015.09.09 13:32:49.935,0.72418,0.72425,1.00,3.07
2015.09.09 13:32:50.037,0.72418,0.72423,1.00,1.00
2015.09.09 13:32:50.545,0.72418,0.72424,1.00,1.50
2015.09.09 13:32:51.058,0.72417,0.72424,1.00,1.12
2015.09.09 13:32:51.161,0.72415,0.72424,1.12,1.12
2015.09.09 13:32:51.421,0.72418,0.72425,1.00,3.45
2015.09.09 13:32:51.969,0.72417,0.72424,1.50,1.00
2015.09.09 13:32:52.782,0.72417,0.72425,1.00,2.70
2015.09.09 13:32:53.448,0.72418,0.72426,1.00,3.45
2015.09.09 13:32:54.269,0.72416,0.72424,2.70,1.00
2015.09.09 13:32:54.783,0.72415,0.72423,2.77,1.00
2015.09.09 13:32:54.885,0.72416,0.72425,1.37,3.37
2015.09.09 13:32:55.242,0.72416,0.72424,1.12,1.00
2015.09.09 13:32:55.782,0.72416,0.72421,1.12,1.00
2015.09.09 13:32:55.834,0.72416,0.72423,1.12,1.00
2015.09.09 13:32:56.343,0.72417,0.72423,1.00,1.00
2015.09.09 13:32:56.852,0.72417,0.72421,1.00,1.00
2015.09.09 13:32:57.058,0.72415,0.72421,1.00,1.00
2015.09.09 13:32:57.313,0.72415,0.72419,1.00,1.00
2015.09.09 13:32:57.834,0.72413,0.7242,1.37,1.57
2015.09.09 13:32:58.343,0.72413,0.7242,1.12,1.57
2015.09.09 13:32:58.885,0.72414,0.72421,1.00,1.17
2015.09.09 13:32:59.397,0.72413,0.72421,1.87,1.17
2015.09.09 13:33:00.029,0.72414,0.72421,1.00,1.17
2015.09.09 13:33:00.542,0.72412,0.7242,2.62,1.10
2015.09.09 13:33:01.051,0.72413,0.7242,1.12,1.57
2015.09.09 13:33:01.982,0.72414,0.72421,1.00,1.07
2015.09.09 13:33:02.492,0.72415,0.72422,1.00,1.87
2015.09.09 13:33:03.048,0.72414,0.72422,1.00,1.12
2015.09.09 13:33:03.557,0.72415,0.72423,1.00,1.37
2015.09.09 13:33:05.774,0.72414,0.72422,1.00,1.87
2015.09.09 13:33:05.879,0.72413,0.72419,2.70,1.00
2015.09.09 13:33:06.433,0.72411,0.72417,1.87,1.00
2015.09.09 13:33:06.741,0.72406,0.72415,1.47,2.25
2015.09.09 13:33:06.793,0.72406,0.72415,1.47,2.32
2015.09.09 13:33:07.302,0.72406,0.72416,2.70,1.00
2015.09.09 13:33:08.593,0.72408,0.72417,1.12,2.70
2015.09.09 13:33:09.861,0.72409,0.72417,1.00,3.45
2015.09.09 13:33:10.372,0.72407,0.72415,3.37,1.00
2015.09.09 13:33:10.899,0.72406,0.72414,1.87,1.00
2015.09.09 13:33:11.876,0.72406,0.72414,1.95,1.00
2015.09.09 13:33:12.386,0.72406,0.72414,1.87,1.00
2015.09.09 13:33:14.592,0.72407,0.72414,1.00,1.12
2015.09.09 13:33:15.213,0.72406,0.72414,1.50,1.12
2015.09.09 13:33:16.608,0.72406,0.72413,1.00,1.00
2015.09.09 13:33:16.914,0.72408,0.72414,1.50,1.12
2015.09.09 13:33:17.425,0.72407,0.72415,1.12,3.00
2015.09.09 13:33:17.732,0.72403,0.72411,1.12,1.00
2015.09.09 13:33:18.287,0.72401,0.72409,2.70,1.00
2015.09.09 13:33:18.798,0.72401,0.72408,1.47,1.50
2015.09.09 13:33:19.596,0.72402,0.7241,1.20,1.00
2015.09.09 13:33:19.854,0.72404,0.7241,1.00,1.00
2015.09.09 13:33:20.471,0.72405,0.7241,1.00,1.00
2015.09.09 13:33:20.980,0.72404,0.72412,1.12,2.62
2015.09.09 13:33:22.377,0.72403,0.72409,1.47,1.00
2015.09.09 13:33:22.919,0.72401,0.72409,2.70,1.50
2015.09.09 13:33:23.530,0.72401,0.72409,1.10,1.87
2015.09.09 13:33:24.080,0.72401,0.72408,1.10,1.00
2015.09.09 13:33:24.639,0.724,0.72409,1.20,1.87
2015.09.09 13:33:25.940,0.724,0.72408,1.20,1.00
2015.09.09 13:33:26.754,0.724,0.72409,1.20,1.87
2015.09.09 13:33:27.110,0.72402,0.7241,1.12,1.50
2015.09.09 13:33:27.854,0.72402,0.72411,1.12,3.45
2015.09.09 13:33:28.162,0.72404,0.72411,1.00,1.12
2015.09.09 13:33:28.519,0.72402,0.7241,1.95,1.00
2015.09.09 13:33:29.080,0.72402,0.7241,1.37,1.00
2015.09.09 13:33:29.535,0.72404,0.72413,2.32,1.37
2015.09.09 13:33:30.866,0.72404,0.72414,2.70,3.37
2015.09.09 13:33:31.427,0.72405,0.72413,1.00,1.12
2015.09.09 13:33:33.799,0.72406,0.72415,1.00,2.70
2015.09.09 13:33:34.481,0.72406,0.72412,1.00,1.00
2015.09.09 13:33:35.271,0.72406,0.72413,1.00,1.87
2015.09.09 13:33:36.441,0.72406,0.72415,1.00,1.37
2015.09.09 13:33:36.952,0.72407,0.72415,1.00,1.37
2015.09.09 13:33:37.497,0.72407,0.72415,1.00,1.12
2015.09.09 13:33:38.900,0.72407,0.72416,1.37,3.45
2015.09.09 13:33:39.410,0.72407,0.72416,1.00,3.45
2015.09.09 13:33:39.948,0.72407,0.72414,1.00,1.00
2015.09.09 13:33:40.457,0.72406,0.72414,1.12,1.00
2015.09.09 13:33:40.865,0.72408,0.72415,1.00,1.12
2015.09.09 13:33:41.380,0.72408,0.72416,1.87,1.50
2015.09.09 13:33:41.888,0.72408,0.72417,2.62,1.12
2015.09.09 13:33:42.417,0.72409,0.72419,1.00,2.70
2015.09.09 13:33:43.875,0.7241,0.72418,1.00,1.37
2015.09.09 13:33:43.926,0.7241,0.72419,1.12,3.45
2015.09.09 13:33:44.130,0.72412,0.7242,1.00,1.87
2015.09.09 13:33:44.477,0.72414,0.72423,2.25,1.87
2015.09.09 13:33:44.990,0.72415,0.72423,1.00,1.37
2015.09.09 13:33:45.041,0.72416,0.72424,1.00,1.87
2015.09.09 13:33:46.783,0.72415,0.72425,4.20,1.87
2015.09.09 13:33:46.885,0.72417,0.72425,1.00,1.87
2015.09.09 13:33:47.395,0.72417,0.72425,1.87,1.00
2015.09.09 13:33:47.947,0.72416,0.72425,1.95,1.95
2015.09.09 13:33:48.612,0.72416,0.72423,1.95,1.00
2015.09.09 13:33:51.673,0.72415,0.72423,1.12,2.62
2015.09.09 13:33:52.311,0.72415,0.7242,1.12,1.00
2015.09.09 13:33:52.413,0.72413,0.72421,3.37,1.37
2015.09.09 13:33:53.902,0.72414,0.72423,1.50,2.77
2015.09.09 13:33:54.004,0.72416,0.72423,1.00,2.02
2015.09.09 13:33:54.509,0.72415,0.72424,3.82,1.37
2015.09.09 13:33:54.611,0.72415,0.72424,4.95,1.12
2015.09.09 13:33:55.330,0.72415,0.72422,2.70,1.00
2015.09.09 13:33:55.383,0.72415,0.72424,3.37,1.87
2015.09.09 13:33:56.197,0.72415,0.72425,5.77,2.62
2015.09.09 13:33:58.111,0.72417,0.72425,1.00,2.62
2015.09.09 13:33:58.213,0.72419,0.72425,1.00,1.12
2015.09.09 13:33:58.418,0.72419,0.72428,2.25,2.77
2015.09.09 13:33:59.296,0.72419,0.72429,2.70,3.45
2015.09.09 13:33:59.804,0.72421,0.72429,1.00,2.70
2015.09.09 13:34:00.315,0.72423,0.72431,1.00,1.45
2015.09.09 13:34:00.668,0.72426,0.72434,1.00,1.87
2015.09.09 13:34:00.720,0.72426,0.72434,1.00,1.12
2015.09.09 13:34:01.557,0.72426,0.72433,1.10,1.00
2015.09.09 13:34:02.317,0.72426,0.72434,2.32,1.12
2015.09.09 13:34:02.961,0.72426,0.72436,1.87,3.52
2015.09.09 13:34:03.474,0.72426,0.72436,1.50,3.52
2015.09.09 13:34:04.020,0.72426,0.72435,1.00,1.20
2015.09.09 13:34:04.683,0.72426,0.72435,1.50,1.47
2015.09.09 13:34:04.970,0.72428,0.72436,1.50,2.02
2015.09.09 13:34:05.124,0.72429,0.72439,1.00,5.32
2015.09.09 13:34:05.636,0.7243,0.72437,1.00,1.37
2015.09.09 13:34:06.251,0.72428,0.72436,1.50,1.12
2015.09.09 13:34:06.609,0.7243,0.72436,1.00,2.02
2015.09.09 13:34:07.283,0.7243,0.72436,1.00,1.12
2015.09.09 13:34:08.230,0.72429,0.72437,1.00,1.87
2015.09.09 13:34:08.747,0.7243,0.72437,1.00,1.37
2015.09.09 13:34:12.997,0.72428,0.72434,1.50,1.00
2015.09.09 13:34:13.456,0.72426,0.72434,1.00,2.02
2015.09.09 13:34:14.474,0.72427,0.72434,1.00,3.52
2015.09.09 13:34:14.984,0.72428,0.72435,1.00,1.95
2015.09.09 13:34:15.523,0.72427,0.72434,1.00,1.12
2015.09.09 13:34:15.778,0.72426,0.72432,1.00,1.00
2015.09.09 13:34:16.439,0.72426,0.72433,1.00,1.12
2015.09.09 13:34:17.029,0.72427,0.72434,1.00,2.70
2015.09.09 13:34:17.540,0.72427,0.72433,1.00,1.50
2015.09.09 13:34:18.088,0.72429,0.72435,1.00,2.02
2015.09.09 13:34:18.599,0.72429,0.72437,1.00,2.70
2015.09.09 13:34:19.108,0.72428,0.72437,1.00,2.70
2015.09.09 13:34:19.639,0.72429,0.72437,1.00,2.70
2015.09.09 13:34:20.190,0.72429,0.72437,1.00,2.70
2015.09.09 13:34:21.368,0.7243,0.72436,1.00,1.95
2015.09.09 13:34:21.932,0.72429,0.72435,1.00,1.37
2015.09.09 13:34:21.984,0.72426,0.72432,1.07,1.00
2015.09.09 13:34:22.035,0.72424,0.72432,1.95,1.42
2015.09.09 13:34:22.087,0.72425,0.72432,1.00,2.55
2015.09.09 13:34:22.595,0.72426,0.72432,1.00,2.32
2015.09.09 13:34:23.482,0.72426,0.72432,1.00,1.65
2015.09.09 13:34:23.787,0.72424,0.72432,1.00,1.57
2015.09.09 13:34:24.322,0.72425,0.72432,1.00,2.25
2015.09.09 13:34:24.629,0.72427,0.72432,1.00,1.00
2015.09.09 13:34:24.782,0.72427,0.72434,1.00,2.02
2015.09.09 13:34:25.288,0.72428,0.72436,1.12,1.95
2015.09.09 13:34:25.694,0.72427,0.72433,1.87,1.00
2015.09.09 13:34:26.225,0.72425,0.72432,1.87,1.00
2015.09.09 13:34:26.635,0.72428,0.72434,1.00,1.20
2015.09.09 13:34:26.789,0.7243,0.72434,1.00,1.12
2015.09.09 13:34:26.841,0.72427,0.72435,2.62,1.10
2015.09.09 13:34:27.368,0.72427,0.72434,1.87,1.00
2015.09.09 13:34:27.876,0.72427,0.72435,1.87,2.32
2015.09.09 13:34:28.416,0.72428,0.72434,1.00,1.50
2015.09.09 13:34:28.946,0.72428,0.72435,1.50,1.20
2015.09.09 13:34:29.463,0.72429,0.72434,1.00,1.50
2015.09.09 13:34:29.617,0.72426,0.72432,1.37,1.00
2015.09.09 13:34:30.128,0.72424,0.72431,1.87,1.00
2015.09.09 13:34:30.430,0.72427,0.72433,1.37,3.00
2015.09.09 13:34:30.583,0.72426,0.72433,1.00,3.00
2015.09.09 13:34:32.260,0.72427,0.72433,1.00,1.12
2015.09.09 13:34:32.464,0.72425,0.72433,1.50,1.12
2015.09.09 13:34:33.024,0.72427,0.72434,1.00,3.45
2015.09.09 13:34:33.330,0.72429,0.72436,1.00,1.87
2015.09.09 13:34:33.875,0.72429,0.72436,2.25,1.00
2015.09.09 13:34:34.383,0.7243,0.72437,1.00,1.12
2015.09.09 13:34:36.521,0.72429,0.72437,1.12,2.25
2015.09.09 13:34:37.460,0.7243,0.72437,1.00,1.50
2015.09.09 13:34:38.476,0.72428,0.72437,2.62,1.37
2015.09.09 13:34:39.024,0.7243,0.72437,1.00,1.87
2015.09.09 13:34:44.511,0.72431,0.72438,1.00,4.20
2015.09.09 13:34:44.664,0.72432,0.72439,1.00,1.27
2015.09.09 13:34:44.868,0.72433,0.7244,1.00,1.00
2015.09.09 13:34:45.400,0.72433,0.72441,1.50,1.87
2015.09.09 13:34:45.917,0.72433,0.7244,1.50,1.87
2015.09.09 13:34:46.429,0.72434,0.7244,1.00,1.12
2015.09.09 13:34:46.962,0.72435,0.72442,1.50,1.37
2015.09.09 13:34:47.471,0.72436,0.72442,1.00,1.00
2015.09.09 13:34:47.977,0.72437,0.72444,1.00,1.37
2015.09.09 13:34:48.029,0.72436,0.72445,2.62,1.12
2015.09.09 13:34:48.866,0.72437,0.72445,1.00,1.12
2015.09.09 13:34:49.393,0.72438,0.72445,1.00,1.00
2015.09.09 13:34:49.495,0.72436,0.72444,1.87,1.00
2015.09.09 13:34:50.256,0.72437,0.72443,1.00,1.00
2015.09.09 13:34:50.765,0.72437,0.72445,1.00,2.40
2015.09.09 13:34:51.274,0.72435,0.72444,1.87,1.00
2015.09.09 13:34:51.784,0.72436,0.72443,1.12,1.65
2015.09.09 13:34:52.322,0.72432,0.72441,3.45,1.00
2015.09.09 13:34:52.836,0.72434,0.72442,1.37,2.25
2015.09.09 13:34:58.494,0.72436,0.72443,1.00,1.47
2015.09.09 13:34:58.800,0.72438,0.72445,1.00,3.75
2015.09.09 13:34:58.977,0.72438,0.72445,1.00,1.87
2015.09.09 13:34:59.715,0.72437,0.72445,1.12,2.25
2015.09.09 13:35:00.218,0.72435,0.72444,1.87,1.65
2015.09.09 13:35:00.320,0.72435,0.72443,1.87,1.00
2015.09.09 13:35:02.663,0.72435,0.72444,1.12,2.77
2015.09.09 13:35:03.610,0.72436,0.72444,1.00,4.27
2015.09.09 13:35:06.496,0.72437,0.72444,1.00,1.27
2015.09.09 13:35:07.164,0.72438,0.72445,1.00,4.27
2015.09.09 13:35:08.321,0.72438,0.72443,1.00,1.00
2015.09.09 13:35:08.830,0.72438,0.72445,1.00,3.45
2015.09.09 13:35:09.373,0.72441,0.72446,1.00,1.20
2015.09.09 13:35:09.578,0.72442,0.72449,1.50,1.87
2015.09.09 13:35:09.887,0.72444,0.72451,1.00,1.12
2015.09.09 13:35:09.940,0.72442,0.72451,1.87,1.12
2015.09.09 13:35:10.490,0.72442,0.7245,2.62,1.00
2015.09.09 13:35:11.000,0.72443,0.7245,1.00,1.00
2015.09.09 13:35:11.531,0.72443,0.72451,1.00,2.62
2015.09.09 13:35:12.092,0.72443,0.7245,1.00,1.50
2015.09.09 13:35:12.601,0.72442,0.7245,1.12,1.00
2015.09.09 13:35:13.129,0.72442,0.7245,1.37,1.12
2015.09.09 13:35:13.879,0.72444,0.7245,1.00,1.12
2015.09.09 13:35:14.083,0.72446,0.7245,1.50,1.00
2015.09.09 13:35:14.135,0.72447,0.72452,1.00,1.00
2015.09.09 13:35:14.238,0.72449,0.72454,1.00,1.95
2015.09.09 13:35:14.291,0.72447,0.72453,1.12,1.00
2015.09.09 13:35:14.393,0.72447,0.72456,1.00,2.02
2015.09.09 13:35:14.860,0.72447,0.72452,1.00,1.00
2015.09.09 13:35:14.962,0.72447,0.72454,1.00,1.20
2015.09.09 13:35:16.149,0.72446,0.72454,1.00,1.20
2015.09.09 13:35:16.925,0.72446,0.72454,1.37,1.20
2015.09.09 13:35:18.356,0.72446,0.72453,1.87,1.00
2015.09.09 13:35:19.198,0.72447,0.72454,1.87,1.12
2015.09.09 13:35:22.226,0.72447,0.72455,1.50,1.50
2015.09.09 13:35:22.805,0.72447,0.72454,2.25,1.00
2015.09.09 13:35:23.839,0.72446,0.72454,1.87,1.57
2015.09.09 13:35:24.367,0.72446,0.72453,1.00,1.10
2015.09.09 13:35:24.895,0.72445,0.72453,1.87,1.10
2015.09.09 13:35:25.870,0.72445,0.72452,2.62,1.00
2015.09.09 13:35:26.748,0.72444,0.72452,4.12,1.07
2015.09.09 13:35:27.258,0.72444,0.7245,2.62,1.00
2015.09.09 13:35:27.774,0.72444,0.72452,2.62,2.02
2015.09.09 13:35:29.138,0.72443,0.72451,1.87,1.10
2015.09.09 13:35:30.774,0.72444,0.72451,1.00,1.57
2015.09.09 13:35:31.772,0.72444,0.7245,1.00,1.00
2015.09.09 13:35:32.286,0.72444,0.72451,1.00,1.57
