2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:35:33.556,0.72444,0.72453,2.25,2.02
2015.09.09 13:35:34.061,0.72444,0.72453,1.87,2.70
2015.09.09 13:35:34.590,0.72443,0.72452,3.37,1.00
2015.09.09 13:35:35.123,0.72443,0.72453,3.37,3.45
2015.09.09 13:35:35.639,0.72443,0.72452,3.37,1.00
2015.09.09 13:35:36.255,0.72443,0.72453,3.37,2.70
2015.09.09 13:35:37.176,0.72444,0.72452,1.12,1.00
2015.09.09 13:35:37.680,0.72445,0.72452,1.00,1.00
2015.09.09 13:35:38.138,0.72447,0.72454,1.00,1.95
2015.09.09 13:35:38.648,0.72447,0.72454,1.00,1.87
2015.09.09 13:35:39.161,0.72445,0.72454,1.12,1.87
2015.09.09 13:35:39.672,0.72446,0.72454,1.00,1.12
2015.09.09 13:35:42.531,0.72448,0.72454,1.00,1.50
2015.09.09 13:35:44.215,0.72446,0.72454,1.95,1.00
2015.09.09 13:35:44.368,0.72446,0.72452,1.10,1.00
2015.09.09 13:35:44.571,0.72444,0.72452,1.12,1.50
2015.09.09 13:35:45.137,0.72442,0.72451,2.70,1.00
2015.09.09 13:35:45.648,0.72442,0.72449,1.37,1.00
2015.09.09 13:35:45.750,0.72442,0.72448,1.00,1.00
2015.09.09 13:35:46.262,0.72441,0.72449,1.12,1.50
2015.09.09 13:35:46.873,0.72441,0.7245,1.12,1.20
2015.09.09 13:35:47.729,0.72441,0.7245,1.87,1.10
2015.09.09 13:35:48.517,0.72443,0.7245,1.00,1.10
2015.09.09 13:35:49.031,0.72441,0.7245,1.47,1.57
2015.09.09 13:35:49.544,0.7244,0.72449,2.62,1.50
2015.09.09 13:35:50.052,0.72441,0.72449,1.12,1.00
2015.09.09 13:35:50.727,0.72442,0.72449,1.12,1.00
2015.09.09 13:35:54.877,0.72442,0.7245,3.37,1.10
2015.09.09 13:35:55.183,0.72444,0.72451,1.00,1.12
2015.09.09 13:35:55.703,0.72444,0.72452,1.50,1.20
2015.09.09 13:35:58.429,0.72444,0.72451,1.12,1.00
2015.09.09 13:35:59.447,0.72444,0.72452,1.12,2.32
2015.09.09 13:35:59.756,0.72444,0.7245,1.12,1.00
2015.09.09 13:36:00.307,0.72444,0.72452,1.12,3.07
2015.09.09 13:36:00.409,0.72447,0.72451,1.00,1.00
2015.09.09 13:36:00.614,0.72448,0.72454,1.00,1.07
2015.09.09 13:36:00.819,0.72448,0.72456,1.00,1.12
2015.09.09 13:36:01.364,0.72449,0.72456,1.00,1.12
2015.09.09 13:36:01.876,0.72449,0.72455,1.12,1.00
2015.09.09 13:36:02.409,0.72447,0.72456,1.87,1.00
2015.09.09 13:36:02.926,0.72448,0.72457,1.12,1.87
2015.09.09 13:36:03.489,0.72449,0.72457,1.50,1.12
2015.09.09 13:36:04.003,0.7245,0.72459,1.00,2.70
2015.09.09 13:36:04.613,0.7245,0.72459,1.12,2.32
2015.09.09 13:36:08.287,0.72452,0.72459,1.00,1.95
2015.09.09 13:36:08.596,0.72454,0.7246,1.00,1.50
2015.09.09 13:36:09.054,0.72456,0.7246,1.00,1.00
2015.09.09 13:36:09.208,0.72457,0.72463,1.12,1.00
2015.09.09 13:36:09.311,0.72456,0.72461,1.87,1.00
2015.09.09 13:36:09.466,0.72454,0.72461,1.12,1.50
2015.09.09 13:36:09.968,0.72452,0.72461,1.47,2.32
2015.09.09 13:36:10.477,0.72451,0.72461,2.70,2.32
2015.09.09 13:36:11.037,0.72451,0.7246,2.70,1.10
2015.09.09 13:36:11.738,0.72451,0.72459,1.95,1.00
2015.09.09 13:36:12.245,0.72451,0.72458,1.37,1.00
2015.09.09 13:36:15.995,0.72449,0.72456,1.87,1.50
2015.09.09 13:36:16.148,0.72447,0.72455,2.62,1.00
2015.09.09 13:36:16.606,0.72447,0.72455,1.50,2.77
2015.09.09 13:36:17.584,0.72447,0.72455,1.50,2.02
2015.09.09 13:36:18.252,0.72448,0.72455,1.00,1.27
2015.09.09 13:36:18.561,0.72451,0.72458,1.00,1.37
2015.09.09 13:36:19.615,0.72451,0.7246,1.87,1.55
2015.09.09 13:36:20.930,0.72451,0.72459,1.12,1.47
2015.09.09 13:36:23.869,0.72451,0.7246,1.00,2.77
2015.09.09 13:36:24.605,0.72451,0.72458,1.00,1.00
2015.09.09 13:36:25.839,0.72451,0.7246,1.00,2.77
2015.09.09 13:36:26.410,0.7245,0.7246,2.62,2.77
2015.09.09 13:36:26.941,0.72449,0.72458,2.62,1.00
2015.09.09 13:36:29.008,0.72449,0.72457,1.87,1.00
2015.09.09 13:36:29.896,0.7245,0.72457,1.00,1.10
2015.09.09 13:36:30.417,0.72449,0.72456,1.12,1.00
2015.09.09 13:36:30.626,0.72448,0.72454,1.37,1.00
2015.09.09 13:36:30.680,0.72446,0.72454,2.02,1.00
2015.09.09 13:36:32.570,0.72446,0.72454,1.12,1.50
2015.09.09 13:36:33.087,0.72446,0.72453,1.12,1.00
2015.09.09 13:36:43.281,0.72445,0.72451,1.37,1.00
2015.09.09 13:36:43.891,0.72446,0.72453,1.12,2.02
2015.09.09 13:36:44.859,0.72445,0.72453,1.37,2.70
2015.09.09 13:36:45.181,0.72445,0.72451,1.12,1.00
2015.09.09 13:36:45.692,0.72445,0.72452,1.12,1.12
2015.09.09 13:36:50.176,0.72447,0.72453,1.00,1.95
2015.09.09 13:36:50.482,0.72453,0.72458,1.00,1.00
2015.09.09 13:36:50.726,0.72453,0.72461,1.95,1.00
2015.09.09 13:36:50.880,0.72455,0.72461,1.00,1.00
2015.09.09 13:36:51.236,0.72455,0.72463,1.50,1.87
2015.09.09 13:36:52.814,0.72455,0.7246,1.00,1.00
2015.09.09 13:36:53.071,0.72452,0.7246,1.87,3.00
2015.09.09 13:36:53.580,0.72452,0.72459,1.12,1.00
2015.09.09 13:36:54.131,0.7245,0.72459,2.62,1.50
2015.09.09 13:36:54.794,0.7245,0.72458,1.87,2.25
2015.09.09 13:36:55.326,0.7245,0.72458,1.87,2.25
2015.09.09 13:36:56.583,0.72454,0.72458,1.00,2.25
2015.09.09 13:36:56.788,0.72454,0.72461,1.50,3.15
2015.09.09 13:36:57.299,0.72455,0.72461,2.25,2.25
2015.09.09 13:36:57.352,0.72457,0.72461,1.00,2.25
2015.09.09 13:36:57.762,0.72455,0.72461,1.50,2.25
2015.09.09 13:36:58.271,0.72454,0.72461,1.20,2.25
2015.09.09 13:36:58.758,0.72452,0.7246,2.70,1.50
2015.09.09 13:36:59.528,0.72452,0.72461,1.12,2.62
2015.09.09 13:36:59.783,0.72454,0.72462,1.00,1.87
2015.09.09 13:37:00.606,0.72454,0.7246,1.00,1.00
2015.09.09 13:37:00.914,0.72451,0.72458,1.12,2.25
2015.09.09 13:37:02.155,0.72452,0.72458,1.00,2.25
2015.09.09 13:37:02.513,0.72451,0.7246,1.12,1.12
2015.09.09 13:37:02.617,0.72451,0.72457,1.12,1.00
2015.09.09 13:37:03.127,0.72448,0.72456,1.37,3.00
2015.09.09 13:37:03.727,0.72448,0.72456,1.12,3.75
2015.09.09 13:37:04.418,0.72448,0.72455,1.12,1.00
2015.09.09 13:37:05.807,0.72446,0.72455,2.02,2.25
2015.09.09 13:37:07.080,0.72446,0.72452,1.17,1.00
2015.09.09 13:37:07.234,0.72444,0.72452,1.50,2.25
2015.09.09 13:37:07.488,0.72442,0.7245,2.62,1.00
2015.09.09 13:37:08.494,0.72442,0.72451,1.87,1.00
2015.09.09 13:37:09.149,0.72443,0.72452,1.12,2.70
2015.09.09 13:37:09.661,0.72448,0.72452,1.00,2.62
2015.09.09 13:37:09.713,0.72446,0.72452,1.00,1.12
2015.09.09 13:37:09.815,0.7245,0.72455,1.00,1.55
2015.09.09 13:37:09.918,0.7245,0.72458,2.25,1.75
2015.09.09 13:37:10.074,0.72452,0.72459,1.00,1.87
2015.09.09 13:37:10.126,0.72453,0.72459,1.00,1.00
2015.09.09 13:37:10.483,0.72453,0.72462,3.07,1.20
2015.09.09 13:37:11.082,0.72454,0.72463,1.00,4.50
2015.09.09 13:37:11.591,0.72453,0.72462,1.10,2.70
2015.09.09 13:37:12.346,0.72453,0.72461,1.10,1.00
2015.09.09 13:37:12.877,0.72454,0.72463,1.50,1.47
2015.09.09 13:37:13.470,0.72454,0.72462,1.87,1.00
2015.09.09 13:37:13.979,0.72455,0.72461,1.50,1.00
2015.09.09 13:37:14.245,0.72454,0.72463,1.12,2.77
2015.09.09 13:37:14.296,0.72454,0.72461,1.12,1.00
2015.09.09 13:37:14.780,0.72454,0.72463,1.87,2.77
2015.09.09 13:37:15.329,0.72455,0.72464,1.00,2.25
2015.09.09 13:37:15.840,0.72456,0.72464,1.50,1.37
2015.09.09 13:37:16.356,0.72457,0.72465,1.00,1.37
2015.09.09 13:37:16.407,0.72459,0.72465,1.00,1.12
2015.09.09 13:37:16.713,0.72459,0.72467,1.00,2.70
2015.09.09 13:37:17.240,0.72458,0.72467,1.87,1.12
2015.09.09 13:37:19.274,0.72457,0.72466,4.27,1.00
2015.09.09 13:37:19.804,0.72457,0.72467,2.77,1.87
2015.09.09 13:37:20.212,0.72458,0.72465,1.00,1.00
2015.09.09 13:37:20.714,0.72457,0.72462,1.12,1.00
2015.09.09 13:37:20.918,0.72455,0.72462,3.45,1.12
2015.09.09 13:37:21.428,0.72456,0.72465,1.00,3.52
2015.09.09 13:37:22.463,0.72457,0.72465,1.00,1.57
2015.09.09 13:37:22.810,0.72458,0.72467,1.00,1.47
2015.09.09 13:37:23.014,0.7246,0.72467,1.00,1.95
2015.09.09 13:37:23.576,0.72462,0.72468,1.00,1.37
2015.09.09 13:37:23.837,0.72462,0.72469,1.00,1.12
2015.09.09 13:37:24.591,0.72462,0.72471,2.25,3.45
2015.09.09 13:37:25.102,0.72462,0.72471,2.25,3.37
2015.09.09 13:37:26.441,0.72463,0.7247,1.00,1.87
2015.09.09 13:37:26.543,0.72461,0.7247,3.07,1.87
2015.09.09 13:37:27.051,0.72461,0.7247,3.00,1.37
2015.09.09 13:37:28.638,0.7246,0.72469,3.90,1.37
2015.09.09 13:37:29.142,0.72459,0.72468,3.00,1.87
2015.09.09 13:37:29.738,0.7246,0.72468,1.50,1.87
2015.09.09 13:37:29.793,0.72458,0.72466,2.02,1.00
2015.09.09 13:37:29.897,0.7246,0.72466,1.00,2.25
2015.09.09 13:37:30.407,0.7246,0.72468,1.00,1.37
2015.09.09 13:37:30.770,0.72458,0.72467,1.65,1.12
2015.09.09 13:37:30.974,0.72458,0.72465,1.20,1.00
2015.09.09 13:37:31.179,0.72456,0.72464,1.95,2.25
2015.09.09 13:37:31.688,0.72456,0.72464,1.00,1.87
2015.09.09 13:37:32.204,0.72456,0.72462,1.00,1.00
2015.09.09 13:37:32.256,0.72454,0.72462,1.95,1.00
2015.09.09 13:37:32.307,0.72456,0.72462,1.00,1.00
2015.09.09 13:37:32.873,0.72456,0.72462,1.00,1.87
2015.09.09 13:37:33.232,0.72454,0.72462,1.87,1.87
2015.09.09 13:37:33.644,0.72456,0.72462,1.00,1.87
2015.09.09 13:37:34.400,0.72456,0.72464,1.00,1.47
2015.09.09 13:37:35.002,0.72457,0.72464,1.50,1.37
2015.09.09 13:37:35.054,0.72458,0.72465,1.00,1.12
2015.09.09 13:37:35.562,0.72459,0.72465,1.00,1.12
2015.09.09 13:37:36.186,0.72458,0.72466,1.00,1.87
2015.09.09 13:37:36.704,0.72459,0.72466,1.00,1.87
2015.09.09 13:37:37.115,0.72462,0.72467,1.00,1.10
2015.09.09 13:37:37.450,0.72461,0.72469,2.25,1.27
2015.09.09 13:37:37.604,0.72463,0.72469,1.00,1.12
2015.09.09 13:37:38.116,0.72462,0.72471,1.50,1.95
2015.09.09 13:37:38.434,0.72461,0.72467,1.10,1.00
2015.09.09 13:37:38.690,0.72456,0.72463,1.00,1.12
2015.09.09 13:37:38.792,0.72454,0.72462,1.12,1.00
2015.09.09 13:37:39.316,0.72453,0.72462,1.87,1.12
2015.09.09 13:37:39.828,0.72452,0.72461,1.87,1.12
2015.09.09 13:37:39.930,0.72452,0.72461,1.00,1.37
2015.09.09 13:37:40.432,0.72452,0.72459,1.37,1.00
2015.09.09 13:37:40.943,0.72453,0.72461,1.12,1.47
2015.09.09 13:37:41.439,0.72457,0.72461,1.00,1.10
2015.09.09 13:37:41.541,0.72457,0.72464,1.00,1.87
2015.09.09 13:37:41.999,0.72456,0.72465,1.87,1.12
2015.09.09 13:37:42.503,0.72456,0.72464,1.12,1.00
2015.09.09 13:37:42.606,0.72455,0.72462,1.10,1.00
2015.09.09 13:37:42.912,0.72455,0.72464,2.25,1.20
2015.09.09 13:37:43.269,0.72457,0.72464,1.00,1.12
2015.09.09 13:37:43.812,0.72458,0.72465,1.00,1.12
2015.09.09 13:37:44.323,0.72459,0.72467,1.00,1.47
2015.09.09 13:37:44.916,0.72459,0.72468,1.50,1.45
2015.09.09 13:37:45.884,0.72459,0.72468,2.25,1.45
2015.09.09 13:37:46.692,0.72457,0.72467,4.95,2.70
2015.09.09 13:37:47.209,0.72457,0.72465,1.50,1.00
2015.09.09 13:37:47.976,0.72458,0.72466,1.00,1.87
2015.09.09 13:37:48.131,0.72456,0.72466,2.32,1.87
2015.09.09 13:37:48.734,0.72458,0.72464,1.00,1.12
2015.09.09 13:37:49.197,0.72456,0.72465,1.00,1.95
2015.09.09 13:37:50.104,0.72456,0.72464,1.00,1.95
2015.09.09 13:37:50.921,0.72455,0.72463,1.87,1.37
2015.09.09 13:37:51.585,0.72456,0.72463,1.00,1.37
2015.09.09 13:37:53.946,0.72457,0.72463,1.00,1.37
2015.09.09 13:37:54.252,0.72457,0.72465,1.12,1.87
2015.09.09 13:37:54.755,0.72458,0.72466,1.00,1.87
2015.09.09 13:37:55.265,0.72457,0.72466,1.50,1.87
2015.09.09 13:37:55.813,0.72456,0.72464,2.77,1.00
2015.09.09 13:37:56.480,0.72456,0.72465,1.12,2.62
2015.09.09 13:37:56.990,0.72458,0.72465,1.00,1.87
2015.09.09 13:37:57.666,0.72459,0.72465,1.00,1.00
2015.09.09 13:37:59.033,0.72458,0.72465,1.20,1.00
2015.09.09 13:38:00.639,0.72458,0.72467,1.00,2.70
2015.09.09 13:38:01.433,0.72457,0.72466,1.12,1.87
2015.09.09 13:38:01.946,0.72457,0.72465,1.87,1.00
2015.09.09 13:38:03.378,0.72456,0.72463,1.47,1.00
2015.09.09 13:38:03.886,0.72455,0.72463,1.37,1.00
2015.09.09 13:38:04.511,0.72455,0.72463,1.87,1.00
2015.09.09 13:38:05.020,0.72456,0.72465,1.50,1.87
2015.09.09 13:38:05.536,0.72456,0.72465,2.62,1.87
2015.09.09 13:38:07.668,0.72456,0.72464,1.20,1.00
2015.09.09 13:38:07.970,0.72454,0.72462,2.02,1.00
2015.09.09 13:38:09.182,0.72454,0.72463,2.02,1.87
2015.09.09 13:38:09.488,0.72457,0.72464,1.00,1.95
2015.09.09 13:38:09.641,0.72455,0.72464,3.45,1.12
2015.09.09 13:38:11.725,0.72455,0.72463,1.20,1.00
2015.09.09 13:38:12.233,0.72453,0.72463,3.52,1.87
2015.09.09 13:38:12.777,0.72453,0.72462,2.77,1.12
2015.09.09 13:38:14.750,0.72453,0.72462,2.02,1.12
2015.09.09 13:38:15.365,0.72453,0.72462,2.02,1.12
2015.09.09 13:38:15.417,0.72458,0.72463,1.00,2.62
2015.09.09 13:38:15.469,0.72457,0.72463,1.00,1.50
2015.09.09 13:38:15.646,0.7246,0.72464,1.00,1.00
2015.09.09 13:38:15.704,0.72461,0.72469,1.12,2.62
2015.09.09 13:38:16.213,0.72462,0.72471,1.47,1.87
2015.09.09 13:38:16.692,0.7246,0.72468,1.20,1.00
2015.09.09 13:38:16.847,0.72458,0.72468,2.77,1.87
2015.09.09 13:38:16.949,0.7246,0.72468,1.00,1.87
2015.09.09 13:38:17.461,0.7246,0.72469,2.62,1.95
2015.09.09 13:38:18.279,0.7246,0.72468,1.50,1.12
2015.09.09 13:38:18.923,0.72462,0.72468,1.00,1.12
2015.09.09 13:38:19.025,0.7246,0.72469,1.00,1.87
2015.09.09 13:38:19.574,0.72459,0.72466,1.12,1.00
2015.09.09 13:38:19.982,0.72456,0.72465,1.55,1.00
2015.09.09 13:38:20.085,0.72457,0.72464,1.00,1.37
2015.09.09 13:38:20.240,0.72455,0.72463,1.50,1.12
2015.09.09 13:38:20.601,0.72454,0.72462,1.00,1.37
2015.09.09 13:38:21.111,0.72453,0.72461,1.00,1.87
2015.09.09 13:38:21.648,0.72452,0.72461,2.25,1.37
2015.09.09 13:38:22.058,0.72454,0.72459,1.00,1.12
2015.09.09 13:38:22.212,0.72455,0.72462,1.00,1.50
2015.09.09 13:38:22.525,0.72457,0.72464,1.00,1.12
2015.09.09 13:38:22.833,0.72459,0.72467,1.00,2.70
2015.09.09 13:38:23.290,0.72457,0.72464,2.62,1.00
2015.09.09 13:38:23.585,0.72458,0.72467,1.00,3.45
2015.09.09 13:38:24.095,0.72457,0.72466,1.87,1.20
2015.09.09 13:38:24.701,0.72458,0.72465,1.00,1.00
2015.09.09 13:38:25.061,0.72462,0.72466,1.00,1.12
2015.09.09 13:38:25.216,0.72461,0.72468,1.00,1.10
2015.09.09 13:38:25.720,0.72461,0.72471,2.25,3.07
2015.09.09 13:38:26.236,0.72462,0.72471,1.00,3.07
2015.09.09 13:38:26.743,0.72462,0.72471,1.00,3.07
2015.09.09 13:38:27.273,0.72462,0.72471,1.87,2.70
2015.09.09 13:38:27.579,0.72463,0.72469,1.00,1.00
2015.09.09 13:38:28.123,0.72462,0.72469,1.87,1.00
2015.09.09 13:38:28.684,0.72462,0.72471,1.87,2.70
2015.09.09 13:38:29.233,0.72462,0.7247,1.87,1.00
2015.09.09 13:38:29.763,0.72462,0.72471,1.87,1.95
2015.09.09 13:38:31.225,0.72462,0.72471,1.87,1.95
2015.09.09 13:38:33.355,0.72462,0.72468,1.12,1.00
2015.09.09 13:38:33.457,0.7246,0.72468,3.82,1.12
2015.09.09 13:38:34.004,0.7246,0.72467,1.00,1.00
2015.09.09 13:38:34.209,0.72457,0.72467,2.77,2.62
2015.09.09 13:38:34.716,0.72458,0.72467,1.00,2.70
2015.09.09 13:38:35.161,0.7246,0.72467,1.00,2.70
2015.09.09 13:38:35.823,0.72461,0.72468,1.00,1.37
2015.09.09 13:38:36.071,0.72459,0.72467,1.50,1.12
2015.09.09 13:38:36.580,0.72459,0.72467,1.00,2.02
2015.09.09 13:38:38.374,0.72458,0.72465,1.00,1.00
2015.09.09 13:38:38.904,0.72459,0.72464,1.00,1.00
2015.09.09 13:38:39.417,0.72458,0.72465,1.95,1.00
2015.09.09 13:38:39.869,0.72457,0.72463,1.87,1.00
2015.09.09 13:38:40.378,0.72457,0.72463,1.12,1.00
2015.09.09 13:38:40.886,0.72457,0.72464,1.12,1.00
2015.09.09 13:38:41.550,0.72456,0.72464,2.70,1.50
2015.09.09 13:38:41.957,0.72458,0.72465,1.00,2.70
2015.09.09 13:38:42.465,0.72457,0.72464,1.10,1.00
2015.09.09 13:38:42.771,0.72456,0.72463,4.12,1.00
2015.09.09 13:38:42.823,0.72456,0.72463,4.12,1.00
2015.09.09 13:38:43.385,0.72456,0.72464,4.12,1.00
2015.09.09 13:38:45.814,0.72456,0.72465,3.37,1.12
2015.09.09 13:38:46.352,0.72456,0.72464,2.62,1.00
2015.09.09 13:38:46.977,0.72456,0.72464,2.62,1.00
2015.09.09 13:38:47.387,0.72457,0.72466,1.12,2.77
2015.09.09 13:38:47.948,0.72457,0.72465,1.95,1.00
2015.09.09 13:38:50.523,0.72458,0.72465,1.00,1.00
2015.09.09 13:38:51.028,0.72458,0.72466,1.87,1.87
2015.09.09 13:38:51.284,0.72458,0.72464,1.37,1.00
2015.09.09 13:38:51.386,0.72457,0.72464,1.20,1.12
2015.09.09 13:38:52.017,0.72455,0.72464,2.62,1.12
2015.09.09 13:38:52.424,0.72455,0.72464,1.00,1.87
2015.09.09 13:38:52.937,0.72456,0.72463,1.00,1.95
2015.09.09 13:38:53.397,0.72454,0.72464,3.00,3.52
2015.09.09 13:38:54.142,0.72455,0.72464,1.00,2.77
2015.09.09 13:38:55.214,0.72454,0.72461,2.62,1.00
2015.09.09 13:38:55.735,0.72454,0.72462,1.00,1.12
2015.09.09 13:38:56.806,0.72453,0.72463,3.37,1.95
2015.09.09 13:38:57.602,0.72454,0.72462,1.00,1.12
2015.09.09 13:38:58.114,0.72453,0.72461,1.87,1.00
2015.09.09 13:39:00.553,0.72451,0.72461,5.70,1.87
2015.09.09 13:39:00.859,0.7245,0.72458,1.95,1.00
2015.09.09 13:39:01.165,0.72449,0.72457,2.70,1.00
2015.09.09 13:39:01.690,0.72449,0.72456,1.37,1.00
2015.09.09 13:39:02.235,0.72448,0.72456,1.87,1.10
2015.09.09 13:39:02.745,0.72448,0.72457,2.62,2.02
2015.09.09 13:39:03.345,0.72448,0.72457,1.87,1.95
2015.09.09 13:39:03.854,0.72449,0.72457,1.12,1.57
2015.09.09 13:39:04.637,0.72448,0.72457,1.12,1.95
2015.09.09 13:39:08.586,0.72448,0.72456,2.62,1.00
2015.09.09 13:39:11.511,0.72449,0.72456,1.00,1.12
2015.09.09 13:39:13.119,0.72449,0.72458,1.50,2.77
2015.09.09 13:39:13.630,0.72452,0.72458,1.00,1.37
2015.09.09 13:39:14.153,0.72452,0.72458,1.00,1.00
2015.09.09 13:39:14.357,0.7245,0.72458,1.87,1.00
2015.09.09 13:39:14.868,0.72449,0.72457,1.12,1.50
2015.09.09 13:39:16.225,0.72449,0.72456,1.12,1.00
2015.09.09 13:39:17.551,0.72449,0.72456,1.37,1.00
2015.09.09 13:39:18.679,0.72448,0.72456,1.47,1.00
2015.09.09 13:39:19.764,0.72448,0.72457,1.95,1.20
2015.09.09 13:39:20.274,0.72449,0.72456,1.37,1.00
2015.09.09 13:39:21.952,0.72449,0.72457,1.37,1.95
2015.09.09 13:39:22.484,0.72449,0.72456,1.37,1.00
2015.09.09 13:39:22.992,0.72449,0.72456,1.00,1.00
2015.09.09 13:39:23.897,0.72449,0.72457,1.12,3.07
2015.09.09 13:39:24.254,0.72449,0.72455,1.12,1.00
2015.09.09 13:39:26.420,0.72448,0.72456,2.70,1.00
2015.09.09 13:39:26.933,0.7245,0.72458,1.00,1.20
2015.09.09 13:39:27.534,0.72449,0.72458,1.12,1.87
2015.09.09 13:39:27.891,0.72451,0.72457,1.00,1.00
2015.09.09 13:39:28.197,0.72451,0.72459,1.50,1.27
2015.09.09 13:39:28.746,0.72452,0.72459,1.00,1.12
2015.09.09 13:39:32.580,0.72452,0.7246,1.00,2.62
2015.09.09 13:39:37.752,0.72451,0.72459,1.12,1.00
2015.09.09 13:39:38.277,0.72452,0.72461,1.57,1.37
2015.09.09 13:39:39.133,0.72453,0.72461,1.00,2.62
2015.09.09 13:39:39.646,0.72453,0.72461,1.00,1.87
2015.09.09 13:39:40.205,0.72452,0.72461,1.95,1.87
2015.09.09 13:39:40.716,0.72452,0.7246,1.47,1.00
2015.09.09 13:39:41.314,0.72453,0.72461,1.37,1.87
2015.09.09 13:39:41.824,0.72453,0.72461,1.00,1.12
2015.09.09 13:39:42.332,0.72454,0.72461,1.00,1.12
2015.09.09 13:39:45.510,0.72454,0.72462,1.50,1.87
2015.09.09 13:39:46.943,0.72455,0.72461,1.00,1.50
2015.09.09 13:39:47.482,0.72454,0.72462,1.00,1.12
2015.09.09 13:39:50.892,0.72455,0.72462,1.00,1.50
2015.09.09 13:39:51.411,0.72455,0.72463,1.12,2.25
2015.09.09 13:39:52.250,0.72457,0.72463,1.00,1.50
2015.09.09 13:39:52.498,0.72455,0.72464,1.12,2.62
2015.09.09 13:39:53.009,0.72456,0.72464,1.00,2.62
2015.09.09 13:39:54.415,0.72457,0.72464,1.00,1.50
2015.09.09 13:39:54.918,0.72457,0.72465,1.50,2.62
2015.09.09 13:39:55.429,0.72456,0.72465,1.50,2.62
2015.09.09 13:39:57.428,0.72456,0.72465,1.87,2.62
2015.09.09 13:39:58.375,0.72456,0.72465,1.00,2.62
2015.09.09 13:39:58.728,0.72459,0.72465,1.00,1.12
2015.09.09 13:39:58.883,0.72457,0.72467,2.70,2.25
2015.09.09 13:39:58.935,0.72458,0.72464,1.95,1.00
2015.09.09 13:39:59.038,0.72458,0.72467,2.25,1.50
2015.09.09 13:39:59.699,0.72458,0.72467,1.95,1.50
2015.09.09 13:40:00.412,0.7246,0.72467,1.00,1.00
2015.09.09 13:40:00.722,0.7246,0.72468,2.62,1.00
2015.09.09 13:40:01.742,0.7246,0.72467,1.87,1.50
2015.09.09 13:40:01.947,0.72462,0.72469,1.12,1.12
2015.09.09 13:40:02.458,0.72462,0.7247,1.00,1.12
2015.09.09 13:40:02.875,0.72462,0.72468,1.00,1.00
2015.09.09 13:40:04.475,0.72462,0.72469,1.00,1.50
2015.09.09 13:40:04.784,0.7246,0.72466,1.47,1.00
2015.09.09 13:40:05.294,0.72459,0.72467,2.62,2.25
2015.09.09 13:40:05.751,0.72459,0.72467,2.62,2.25
2015.09.09 13:40:06.326,0.72459,0.72466,2.25,1.00
2015.09.09 13:40:07.292,0.72459,0.72467,1.50,1.87
2015.09.09 13:40:09.133,0.72459,0.72466,1.00,1.50
2015.09.09 13:40:09.286,0.72459,0.72464,1.00,1.00
2015.09.09 13:40:09.836,0.7246,0.72464,1.00,1.00
2015.09.09 13:40:10.141,0.72458,0.72464,1.10,1.00
2015.09.09 13:40:10.526,0.72458,0.72466,1.10,1.87
2015.09.09 13:40:10.781,0.7246,0.72467,1.00,1.95
2015.09.09 13:40:11.300,0.7246,0.72467,1.00,1.12
2015.09.09 13:40:13.367,0.72459,0.72466,1.37,1.50
2015.09.09 13:40:13.877,0.72459,0.72466,1.00,1.50
2015.09.09 13:40:14.543,0.72458,0.72466,1.12,1.50
2015.09.09 13:40:15.103,0.72459,0.72465,1.00,1.00
2015.09.09 13:40:16.421,0.72459,0.72467,2.25,2.62
