2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:40:16.718,0.72461,0.72467,1.00,1.00
2015.09.09 13:40:17.226,0.7246,0.72467,1.12,1.00
2015.09.09 13:40:18.349,0.72459,0.72467,1.87,1.00
2015.09.09 13:40:19.274,0.72459,0.72468,1.87,2.70
2015.09.09 13:40:19.580,0.72462,0.72468,1.00,1.95
2015.09.09 13:40:20.159,0.72461,0.72471,1.50,2.70
2015.09.09 13:40:20.261,0.72461,0.72471,1.95,2.62
2015.09.09 13:40:20.465,0.72463,0.72472,1.50,1.95
2015.09.09 13:40:20.894,0.72461,0.72471,2.70,2.62
2015.09.09 13:40:21.150,0.72461,0.72468,1.10,1.00
2015.09.09 13:40:22.207,0.7246,0.72468,1.50,1.12
2015.09.09 13:40:22.719,0.7246,0.72467,1.00,1.00
2015.09.09 13:40:23.228,0.7246,0.72466,1.00,1.00
2015.09.09 13:40:23.751,0.72459,0.72467,1.00,1.87
2015.09.09 13:40:24.157,0.72459,0.72465,1.00,1.00
2015.09.09 13:40:24.806,0.72459,0.72467,1.00,1.87
2015.09.09 13:40:25.314,0.7246,0.72467,1.00,1.87
2015.09.09 13:40:25.960,0.72458,0.72467,1.12,1.87
2015.09.09 13:40:27.687,0.72461,0.72467,1.00,1.87
2015.09.09 13:40:28.135,0.72457,0.72465,1.87,1.00
2015.09.09 13:40:28.643,0.72456,0.72464,1.12,1.00
2015.09.09 13:40:29.001,0.72456,0.72462,1.12,1.00
2015.09.09 13:40:29.515,0.72455,0.72462,1.12,1.12
2015.09.09 13:40:31.139,0.72455,0.72465,1.50,3.52
2015.09.09 13:40:32.351,0.72455,0.72464,1.10,1.47
2015.09.09 13:40:33.489,0.72455,0.72464,1.20,1.20
2015.09.09 13:40:34.341,0.72455,0.72464,1.10,1.47
2015.09.09 13:40:35.911,0.72455,0.72464,1.20,1.20
2015.09.09 13:40:38.000,0.72455,0.72463,1.20,1.00
2015.09.09 13:40:41.425,0.72454,0.72463,3.45,1.00
2015.09.09 13:40:42.552,0.72454,0.72461,4.57,1.00
2015.09.09 13:40:43.074,0.72454,0.72462,3.07,1.00
2015.09.09 13:40:43.331,0.72457,0.72464,1.00,1.00
2015.09.09 13:40:43.536,0.72458,0.72466,1.00,1.87
2015.09.09 13:40:44.343,0.72458,0.72466,1.47,1.12
2015.09.09 13:40:44.854,0.7246,0.72468,1.12,2.25
2015.09.09 13:40:45.360,0.72459,0.72467,2.77,1.00
2015.09.09 13:40:45.869,0.72458,0.72467,1.55,1.50
2015.09.09 13:40:46.383,0.72459,0.72468,2.70,1.12
2015.09.09 13:40:47.178,0.72459,0.72466,1.95,1.50
2015.09.09 13:40:47.688,0.72457,0.72465,1.47,1.00
2015.09.09 13:40:48.196,0.72458,0.72466,2.70,1.00
2015.09.09 13:40:48.706,0.72458,0.72467,2.70,1.12
2015.09.09 13:40:49.775,0.72459,0.72467,1.00,1.12
2015.09.09 13:40:50.380,0.72458,0.72468,2.70,2.62
2015.09.09 13:40:50.896,0.72459,0.72468,1.00,1.37
2015.09.09 13:40:51.275,0.72461,0.7247,1.12,2.02
2015.09.09 13:40:51.587,0.72463,0.72471,2.77,1.00
2015.09.09 13:40:52.160,0.72463,0.72472,2.77,1.87
2015.09.09 13:40:52.773,0.72464,0.72473,1.20,4.12
2015.09.09 13:40:53.315,0.72465,0.72473,1.00,1.12
2015.09.09 13:40:53.859,0.72464,0.72472,1.95,1.00
2015.09.09 13:40:54.628,0.72464,0.72474,1.95,3.37
2015.09.09 13:40:54.679,0.72464,0.72471,1.95,1.00
2015.09.09 13:40:54.987,0.72461,0.72468,2.02,1.00
2015.09.09 13:40:55.039,0.72461,0.7247,1.95,4.50
2015.09.09 13:40:55.559,0.7246,0.72469,2.77,1.00
2015.09.09 13:40:56.070,0.7246,0.72469,1.57,1.87
2015.09.09 13:40:56.223,0.7246,0.72468,1.20,1.12
2015.09.09 13:40:56.435,0.7246,0.72467,1.10,1.07
2015.09.09 13:40:56.945,0.72457,0.72465,4.72,1.10
2015.09.09 13:40:57.458,0.72458,0.72467,1.12,3.07
2015.09.09 13:40:59.210,0.72458,0.72467,3.37,1.47
2015.09.09 13:41:00.192,0.72459,0.72466,2.62,1.00
2015.09.09 13:41:00.243,0.7246,0.72468,1.87,2.32
2015.09.09 13:41:00.295,0.72462,0.72468,1.12,1.57
2015.09.09 13:41:00.397,0.72462,0.72471,2.62,2.02
2015.09.09 13:41:00.594,0.72464,0.72471,1.00,1.12
2015.09.09 13:41:01.305,0.72464,0.72472,1.50,1.12
2015.09.09 13:41:01.636,0.72466,0.72473,1.00,1.87
2015.09.09 13:41:02.149,0.72465,0.72474,1.50,2.62
2015.09.09 13:41:02.847,0.72465,0.72473,1.00,1.87
2015.09.09 13:41:05.804,0.72465,0.72472,1.50,1.00
2015.09.09 13:41:06.425,0.72464,0.72472,1.12,2.25
2015.09.09 13:41:06.791,0.72464,0.7247,1.12,1.00
2015.09.09 13:41:08.026,0.72462,0.7247,1.87,1.87
2015.09.09 13:41:09.102,0.72462,0.72469,1.87,1.00
2015.09.09 13:41:09.708,0.72464,0.72472,1.87,1.87
2015.09.09 13:41:10.320,0.72464,0.72472,5.32,1.00
2015.09.09 13:41:10.823,0.72466,0.72473,1.57,1.00
2015.09.09 13:41:11.345,0.72466,0.72472,1.57,1.00
2015.09.09 13:41:11.748,0.72463,0.72471,1.87,1.00
2015.09.09 13:41:12.105,0.72465,0.72473,1.10,1.87
2015.09.09 13:41:12.707,0.72465,0.72473,1.65,1.12
2015.09.09 13:41:13.640,0.72465,0.72472,1.27,1.00
2015.09.09 13:41:13.880,0.72463,0.72472,4.27,1.12
2015.09.09 13:41:14.760,0.72464,0.72471,1.20,1.00
2015.09.09 13:41:14.863,0.72464,0.72473,1.27,2.62
2015.09.09 13:41:15.411,0.72464,0.72472,1.27,1.00
2015.09.09 13:41:15.924,0.72463,0.72471,1.37,1.00
2015.09.09 13:41:16.472,0.72463,0.72471,1.12,1.00
2015.09.09 13:41:16.729,0.72465,0.72472,1.00,1.12
2015.09.09 13:41:17.268,0.72466,0.72474,1.50,1.87
2015.09.09 13:41:17.422,0.72467,0.72475,1.50,1.87
2015.09.09 13:41:17.992,0.72468,0.72476,1.00,1.37
2015.09.09 13:41:18.298,0.72468,0.72477,1.95,1.95
2015.09.09 13:41:18.553,0.72472,0.72477,1.00,1.95
2015.09.09 13:41:18.655,0.72472,0.72479,1.37,1.00
2015.09.09 13:41:19.160,0.72472,0.72481,1.20,2.62
2015.09.09 13:41:20.241,0.72472,0.72479,1.20,1.00
2015.09.09 13:41:20.395,0.7247,0.72478,2.32,1.00
2015.09.09 13:41:21.005,0.72471,0.72479,1.50,1.50
2015.09.09 13:41:21.622,0.72472,0.7248,1.00,1.00
2015.09.09 13:41:21.827,0.72471,0.72478,1.12,1.00
2015.09.09 13:41:25.387,0.72472,0.72478,1.00,1.00
2015.09.09 13:41:25.582,0.72472,0.7248,1.00,1.12
2015.09.09 13:41:25.964,0.72472,0.72478,1.12,1.00
2015.09.09 13:41:26.522,0.72471,0.7248,2.70,1.50
2015.09.09 13:41:27.191,0.72471,0.72481,3.45,3.37
2015.09.09 13:41:28.929,0.72471,0.7248,3.44,1.00
2015.09.09 13:41:29.496,0.72471,0.7248,1.20,2.62
2015.09.09 13:41:30.877,0.72471,0.72481,1.95,3.37
2015.09.09 13:41:32.147,0.72471,0.72479,1.87,1.00
2015.09.09 13:41:34.026,0.72472,0.7248,1.00,1.57
2015.09.09 13:41:34.552,0.72471,0.7248,2.62,2.02
2015.09.09 13:41:35.149,0.72472,0.72481,1.00,2.02
2015.09.09 13:41:36.162,0.72473,0.7248,1.00,1.87
2015.09.09 13:41:36.911,0.72473,0.72482,1.50,2.77
2015.09.09 13:41:37.412,0.72473,0.72482,2.25,1.95
2015.09.09 13:41:37.718,0.72473,0.72481,2.62,1.00
2015.09.09 13:41:38.230,0.72473,0.72483,4.12,1.95
2015.09.09 13:41:38.688,0.72476,0.72484,1.50,3.37
2015.09.09 13:41:40.883,0.72476,0.72484,2.62,1.87
2015.09.09 13:41:41.396,0.72478,0.72485,1.00,1.00
2015.09.09 13:41:41.947,0.72478,0.72484,1.00,1.00
2015.09.09 13:41:42.608,0.72477,0.72484,1.12,1.50
2015.09.09 13:41:43.066,0.72474,0.72482,3.07,1.00
2015.09.09 13:41:43.598,0.72474,0.72481,2.70,1.00
2015.09.09 13:41:45.011,0.72474,0.72481,2.25,1.00
2015.09.09 13:41:46.778,0.72474,0.72482,1.00,1.87
2015.09.09 13:41:47.139,0.72474,0.72482,2.70,1.12
2015.09.09 13:41:47.771,0.72474,0.72481,2.40,1.00
2015.09.09 13:41:48.930,0.72474,0.7248,1.00,1.00
2015.09.09 13:41:48.984,0.72472,0.7248,2.70,1.00
2015.09.09 13:41:49.036,0.72472,0.72478,1.87,1.00
2015.09.09 13:41:49.089,0.72471,0.7248,1.87,1.00
2015.09.09 13:41:49.141,0.72471,0.72478,1.00,1.12
2015.09.09 13:41:49.886,0.72472,0.72481,1.00,3.45
2015.09.09 13:41:51.850,0.72472,0.7248,1.37,1.20
2015.09.09 13:41:52.357,0.72472,0.72479,1.37,1.00
2015.09.09 13:41:52.889,0.72472,0.7248,1.37,1.95
2015.09.09 13:41:54.570,0.72472,0.7248,1.00,1.95
2015.09.09 13:41:56.024,0.72471,0.7248,2.70,1.95
2015.09.09 13:41:56.971,0.72471,0.7248,3.45,1.57
2015.09.09 13:41:57.774,0.72471,0.72478,2.70,1.00
2015.09.09 13:41:59.080,0.7247,0.72477,2.62,1.00
2015.09.09 13:42:00.140,0.72468,0.72474,4.20,1.00
2015.09.09 13:42:00.242,0.72468,0.72476,2.70,1.50
2015.09.09 13:42:00.345,0.7247,0.72474,1.00,1.00
2015.09.09 13:42:00.600,0.72468,0.72474,3.07,1.00
2015.09.09 13:42:01.300,0.72468,0.72473,1.10,1.00
2015.09.09 13:42:01.555,0.72466,0.72473,1.87,1.00
2015.09.09 13:42:01.658,0.72465,0.72471,3.37,1.00
2015.09.09 13:42:01.811,0.72464,0.7247,1.20,1.00
2015.09.09 13:42:02.145,0.72461,0.72466,1.87,1.00
2015.09.09 13:42:02.451,0.7246,0.72469,1.87,1.12
2015.09.09 13:42:03.105,0.72461,0.72468,1.72,1.00
2015.09.09 13:42:03.627,0.72464,0.7247,1.00,2.02
2015.09.09 13:42:03.882,0.72464,0.72472,1.87,1.37
2015.09.09 13:42:03.934,0.72466,0.72472,1.00,1.37
2015.09.09 13:42:04.762,0.72465,0.72473,2.25,1.37
2015.09.09 13:42:04.864,0.72465,0.72473,1.50,1.12
2015.09.09 13:42:05.220,0.72467,0.72473,1.00,1.12
2015.09.09 13:42:05.728,0.72466,0.72474,1.50,1.37
2015.09.09 13:42:06.034,0.72468,0.72475,1.00,1.87
2015.09.09 13:42:06.542,0.72469,0.72475,1.00,1.37
2015.09.09 13:42:07.060,0.72468,0.72475,1.50,1.12
2015.09.09 13:42:07.596,0.72469,0.72476,1.00,1.37
2015.09.09 13:42:08.524,0.72469,0.72474,1.00,1.00
2015.09.09 13:42:08.782,0.72466,0.72475,2.02,1.12
2015.09.09 13:42:08.987,0.72469,0.72476,1.00,1.37
2015.09.09 13:42:09.192,0.72471,0.72478,1.00,1.95
2015.09.09 13:42:09.434,0.72472,0.7248,1.07,1.87
2015.09.09 13:42:10.103,0.72472,0.7248,1.20,1.87
2015.09.09 13:42:10.445,0.72471,0.72478,1.00,1.00
2015.09.09 13:42:10.956,0.7247,0.72478,1.12,1.00
2015.09.09 13:42:11.912,0.7247,0.72477,1.00,1.00
2015.09.09 13:42:12.536,0.7247,0.72477,1.00,1.37
2015.09.09 13:42:14.681,0.72469,0.72477,1.12,1.37
2015.09.09 13:42:15.083,0.72471,0.72478,1.50,1.00
2015.09.09 13:42:15.593,0.72472,0.72478,1.00,1.00
2015.09.09 13:42:16.042,0.72469,0.72477,2.02,1.00
2015.09.09 13:42:16.551,0.72469,0.72478,1.95,1.87
2015.09.09 13:42:16.604,0.72469,0.72478,1.57,1.87
2015.09.09 13:42:16.997,0.72467,0.72476,2.70,1.12
2015.09.09 13:42:17.608,0.72467,0.72476,1.00,1.37
2015.09.09 13:42:18.381,0.72468,0.72476,1.00,1.37
2015.09.09 13:42:19.506,0.72467,0.72475,1.00,1.87
2015.09.09 13:42:20.626,0.72467,0.72475,1.00,1.87
2015.09.09 13:42:21.339,0.72466,0.72473,1.00,1.12
2015.09.09 13:42:22.070,0.72465,0.72473,1.57,1.12
2015.09.09 13:42:22.998,0.72465,0.72473,1.95,1.37
2015.09.09 13:42:23.610,0.72466,0.72473,1.00,1.37
2015.09.09 13:42:24.313,0.72465,0.72474,2.70,1.37
2015.09.09 13:42:27.547,0.72465,0.72474,1.50,1.37
2015.09.09 13:42:28.057,0.72466,0.72472,2.85,1.00
2015.09.09 13:42:28.211,0.72467,0.72476,3.30,2.70
2015.09.09 13:42:28.560,0.72467,0.72475,1.07,1.37
2015.09.09 13:42:28.613,0.72466,0.72475,3.07,1.37
2015.09.09 13:42:29.328,0.72467,0.72474,1.00,1.87
2015.09.09 13:42:29.831,0.72468,0.72476,1.00,1.95
2015.09.09 13:42:30.714,0.72468,0.72476,1.50,1.87
2015.09.09 13:42:33.570,0.72468,0.72476,1.00,1.12
2015.09.09 13:42:34.139,0.72469,0.72476,1.00,1.12
2015.09.09 13:42:34.650,0.72468,0.72477,1.10,1.87
2015.09.09 13:42:35.007,0.7247,0.72476,1.00,1.12
2015.09.09 13:42:35.551,0.72471,0.7248,1.00,2.70
2015.09.09 13:42:35.958,0.72473,0.72481,1.00,3.37
2015.09.09 13:42:36.162,0.72473,0.72481,1.00,3.37
2015.09.09 13:42:36.547,0.72476,0.72484,1.00,3.45
2015.09.09 13:42:37.501,0.72474,0.7248,1.00,1.12
2015.09.09 13:42:38.561,0.72475,0.7248,1.00,1.12
2015.09.09 13:42:39.086,0.72476,0.72481,1.00,1.00
2015.09.09 13:42:39.631,0.72475,0.72482,1.00,1.37
2015.09.09 13:42:40.944,0.72476,0.72483,1.00,1.47
2015.09.09 13:42:42.156,0.72476,0.72484,1.00,1.00
2015.09.09 13:42:43.457,0.72477,0.72484,1.00,1.50
2015.09.09 13:42:44.073,0.72479,0.72485,1.00,1.12
2015.09.09 13:42:44.614,0.7248,0.72486,1.00,1.00
2015.09.09 13:42:45.125,0.7248,0.72487,1.00,1.12
2015.09.09 13:42:45.682,0.72479,0.72486,1.50,1.00
2015.09.09 13:42:46.192,0.72479,0.72488,1.00,2.62
2015.09.09 13:42:46.539,0.72481,0.72488,1.00,2.62
2015.09.09 13:42:47.356,0.7248,0.72489,1.50,1.87
2015.09.09 13:42:47.759,0.72483,0.7249,1.00,2.70
2015.09.09 13:42:47.861,0.72483,0.7249,1.50,1.95
2015.09.09 13:42:47.913,0.72485,0.7249,1.00,1.95
2015.09.09 13:42:48.017,0.72483,0.72491,2.25,1.37
2015.09.09 13:42:48.121,0.72486,0.72491,1.00,1.37
2015.09.09 13:42:48.172,0.72486,0.72495,1.00,4.27
2015.09.09 13:42:48.579,0.72485,0.72494,2.77,1.12
2015.09.09 13:42:48.784,0.72485,0.72491,1.10,1.00
2015.09.09 13:42:49.336,0.72485,0.72495,5.40,1.87
2015.09.09 13:42:49.643,0.72488,0.72495,1.00,1.37
2015.09.09 13:42:50.495,0.72485,0.72495,3.90,1.87
2015.09.09 13:42:51.009,0.72487,0.72494,1.00,1.37
2015.09.09 13:42:51.467,0.72487,0.72496,1.10,1.20
2015.09.09 13:42:52.948,0.72489,0.72496,1.00,1.95
2015.09.09 13:42:54.942,0.72488,0.72496,1.50,2.62
2015.09.09 13:42:55.540,0.7249,0.72497,1.00,1.87
2015.09.09 13:42:56.100,0.72491,0.72499,1.00,2.77
2015.09.09 13:42:56.152,0.72491,0.72499,1.87,1.17
2015.09.09 13:42:56.255,0.72493,0.72501,1.50,1.00
2015.09.09 13:42:56.666,0.72493,0.72502,1.10,2.25
2015.09.09 13:42:57.378,0.7249,0.72499,2.32,1.12
2015.09.09 13:42:57.888,0.7249,0.72499,1.37,3.37
2015.09.09 13:42:57.990,0.72489,0.72499,2.32,2.62
2015.09.09 13:42:58.245,0.72486,0.72494,2.25,1.50
2015.09.09 13:42:58.298,0.72486,0.72494,1.50,2.32
2015.09.09 13:42:58.402,0.72484,0.72494,1.50,3.07
2015.09.09 13:42:59.964,0.72484,0.72493,2.25,1.57
2015.09.09 13:43:00.520,0.72485,0.72493,1.00,1.07
2015.09.09 13:43:00.623,0.72485,0.72495,1.57,2.02
2015.09.09 13:43:00.676,0.72489,0.72496,1.50,3.07
2015.09.09 13:43:00.728,0.7249,0.72496,1.00,1.65
2015.09.09 13:43:01.130,0.72491,0.72501,1.50,1.37
2015.09.09 13:43:01.537,0.72489,0.72499,1.57,1.37
2015.09.09 13:43:01.588,0.72489,0.72499,1.27,1.37
2015.09.09 13:43:02.113,0.72491,0.72499,1.00,1.37
2015.09.09 13:43:02.778,0.7249,0.72499,1.50,1.37
2015.09.09 13:43:03.280,0.72489,0.72499,3.67,1.37
2015.09.09 13:43:03.586,0.72488,0.72496,1.95,1.10
2015.09.09 13:43:04.330,0.72488,0.72496,1.00,1.20
2015.09.09 13:43:04.893,0.72489,0.72496,1.00,1.12
2015.09.09 13:43:05.421,0.72489,0.72498,1.00,1.47
2015.09.09 13:43:05.962,0.72488,0.72498,1.12,1.95
2015.09.09 13:43:06.713,0.72487,0.72495,1.47,1.00
2015.09.09 13:43:07.291,0.72487,0.72495,1.00,1.12
2015.09.09 13:43:08.478,0.72488,0.72495,1.00,1.00
2015.09.09 13:43:08.987,0.72489,0.72497,1.00,2.02
2015.09.09 13:43:09.640,0.72488,0.72497,1.00,2.02
2015.09.09 13:43:11.405,0.72489,0.72497,1.00,2.70
2015.09.09 13:43:11.913,0.72488,0.72497,1.20,3.45
2015.09.09 13:43:13.687,0.72487,0.72494,2.70,1.00
2015.09.09 13:43:17.519,0.7249,0.72494,1.00,1.00
2015.09.09 13:43:17.571,0.7249,0.72497,1.00,1.47
2015.09.09 13:43:18.083,0.7249,0.72497,1.12,1.20
2015.09.09 13:43:18.523,0.72488,0.72498,1.37,4.57
2015.09.09 13:43:18.574,0.72488,0.72498,1.00,4.87
2015.09.09 13:43:19.086,0.72488,0.72494,1.00,1.00
2015.09.09 13:43:19.532,0.72488,0.72492,1.00,1.00
2015.09.09 13:43:19.737,0.72486,0.72493,2.62,1.10
2015.09.09 13:43:20.247,0.72486,0.72492,2.25,1.00
2015.09.09 13:43:21.267,0.72486,0.72494,2.25,1.95
2015.09.09 13:43:22.552,0.72486,0.72496,2.25,4.27
2015.09.09 13:43:23.924,0.72486,0.72494,1.50,1.37
2015.09.09 13:43:25.560,0.72483,0.72491,2.77,1.00
2015.09.09 13:43:25.881,0.72482,0.7249,3.00,1.12
2015.09.09 13:43:26.886,0.72482,0.72491,3.00,1.12
2015.09.09 13:43:27.243,0.72482,0.72489,2.25,1.00
2015.09.09 13:43:27.755,0.72481,0.72489,1.12,1.00
2015.09.09 13:43:29.378,0.72479,0.72489,1.95,1.87
2015.09.09 13:43:29.887,0.72479,0.72488,1.95,1.00
2015.09.09 13:43:30.404,0.7248,0.72487,1.00,1.12
2015.09.09 13:43:30.863,0.72478,0.72487,1.20,1.12
2015.09.09 13:43:31.491,0.72478,0.72486,1.12,1.00
2015.09.09 13:43:32.286,0.72478,0.72485,1.12,1.00
2015.09.09 13:43:32.856,0.72476,0.72485,1.20,1.00
2015.09.09 13:43:33.847,0.72476,0.72485,1.47,1.00
2015.09.09 13:43:34.396,0.72476,0.72486,1.20,4.87
2015.09.09 13:43:35.776,0.72476,0.72485,1.12,1.00
2015.09.09 13:43:36.184,0.72478,0.72486,1.50,2.70
2015.09.09 13:43:36.697,0.72477,0.72485,2.25,1.12
2015.09.09 13:43:37.850,0.72477,0.72487,2.62,2.77
2015.09.09 13:43:39.841,0.72478,0.72487,1.00,2.02
2015.09.09 13:43:40.352,0.72477,0.72487,2.77,1.87
2015.09.09 13:43:40.971,0.72477,0.72486,1.10,4.95
2015.09.09 13:43:41.481,0.72476,0.72486,2.62,5.77
2015.09.09 13:43:43.873,0.72476,0.72483,1.87,1.00
2015.09.09 13:43:44.179,0.72473,0.72481,1.57,1.00
2015.09.09 13:43:44.437,0.72471,0.7248,2.70,1.00
2015.09.09 13:43:44.985,0.72471,0.72479,2.62,1.00
2015.09.09 13:43:45.493,0.72473,0.72479,1.00,1.00
2015.09.09 13:43:47.030,0.72474,0.72479,1.00,1.00
2015.09.09 13:43:47.235,0.72473,0.72483,1.57,2.70
2015.09.09 13:43:49.726,0.72474,0.72481,1.50,1.87
2015.09.09 13:43:50.147,0.72476,0.72483,1.00,1.95
2015.09.09 13:43:50.249,0.72474,0.72483,1.65,1.37
2015.09.09 13:43:50.860,0.72474,0.72483,2.02,1.12
2015.09.09 13:43:51.450,0.72475,0.72483,1.00,1.27
2015.09.09 13:43:51.959,0.72474,0.72483,1.87,2.02
2015.09.09 13:43:53.233,0.72474,0.7248,1.00,1.00
2015.09.09 13:43:53.734,0.72472,0.72479,1.00,1.00
2015.09.09 13:43:54.244,0.72472,0.72481,1.00,2.77
2015.09.09 13:43:54.595,0.72472,0.72477,1.00,1.00
2015.09.09 13:43:54.748,0.72469,0.72477,1.12,1.00
2015.09.09 13:43:54.901,0.72471,0.72477,1.00,1.00
2015.09.09 13:43:55.365,0.72471,0.72479,1.50,1.10
2015.09.09 13:43:56.128,0.7247,0.72478,2.62,1.00
2015.09.09 13:43:57.015,0.72471,0.72478,1.00,1.00
2015.09.09 13:43:57.541,0.7247,0.72478,1.12,1.00
2015.09.09 13:43:57.846,0.72469,0.72477,1.87,1.37
2015.09.09 13:43:59.483,0.7247,0.72478,1.00,1.95
2015.09.09 13:43:59.893,0.7247,0.72478,1.50,1.95
2015.09.09 13:44:00.403,0.72471,0.72479,1.00,1.55
2015.09.09 13:44:00.863,0.72472,0.72479,1.87,1.00
2015.09.09 13:44:02.186,0.7247,0.72479,1.12,2.77
2015.09.09 13:44:02.544,0.72469,0.72477,1.95,1.50
2015.09.09 13:44:03.047,0.72469,0.72477,1.12,1.10
2015.09.09 13:44:03.555,0.7247,0.72477,1.00,1.10
2015.09.09 13:44:04.104,0.72469,0.72478,2.25,1.37
2015.09.09 13:44:05.876,0.72469,0.72479,1.50,4.27
2015.09.09 13:44:06.958,0.72469,0.72477,1.50,1.00
2015.09.09 13:44:07.503,0.72468,0.72477,1.12,1.57
2015.09.09 13:44:08.017,0.72468,0.72477,1.87,1.95
2015.09.09 13:44:08.546,0.72467,0.72475,3.37,1.00
2015.09.09 13:44:08.903,0.72467,0.72475,1.87,1.12
2015.09.09 13:44:12.674,0.72465,0.72472,2.70,1.00
2015.09.09 13:44:13.183,0.72465,0.72472,2.25,1.00
2015.09.09 13:44:13.640,0.72465,0.72474,2.62,1.87
2015.09.09 13:44:14.012,0.72467,0.72474,1.00,1.87
2015.09.09 13:44:16.245,0.72467,0.72473,1.00,1.50
2015.09.09 13:44:16.761,0.72466,0.72474,1.00,2.70
2015.09.09 13:44:17.848,0.72465,0.72473,1.00,1.12
2015.09.09 13:44:19.698,0.72466,0.72474,1.00,3.45
2015.09.09 13:44:20.933,0.72466,0.72474,1.00,2.70
2015.09.09 13:44:21.443,0.72465,0.72472,1.00,1.12
2015.09.09 13:44:22.230,0.72467,0.72474,1.00,3.45
2015.09.09 13:44:22.739,0.72466,0.72474,1.00,2.70
2015.09.09 13:44:23.708,0.72466,0.72474,1.00,1.95
2015.09.09 13:44:24.630,0.72467,0.72474,1.00,1.47
2015.09.09 13:44:24.682,0.72467,0.72474,1.00,1.47
2015.09.09 13:44:26.801,0.72468,0.72475,1.00,1.95
2015.09.09 13:44:27.350,0.72468,0.72476,1.00,2.77
2015.09.09 13:44:28.814,0.72468,0.72476,1.50,2.02
2015.09.09 13:44:29.633,0.72469,0.72476,1.00,2.02
2015.09.09 13:44:30.184,0.72469,0.72476,1.00,2.77
2015.09.09 13:44:31.900,0.72469,0.72477,1.00,3.07
2015.09.09 13:44:33.396,0.72468,0.72477,1.00,3.07
2015.09.09 13:44:34.134,0.72466,0.72472,1.50,1.50
2015.09.09 13:44:34.442,0.72469,0.72473,1.00,2.25
2015.09.09 13:44:34.955,0.72468,0.72477,1.50,1.55
2015.09.09 13:44:36.726,0.72468,0.72476,1.00,1.12
2015.09.09 13:44:37.282,0.72469,0.72476,1.00,1.12
2015.09.09 13:44:37.799,0.7247,0.72476,1.00,1.12
2015.09.09 13:44:38.312,0.72469,0.72476,1.00,1.87
2015.09.09 13:44:38.816,0.7247,0.72476,1.00,1.12
2015.09.09 13:44:39.020,0.72472,0.72477,1.50,1.47
2015.09.09 13:44:39.174,0.72473,0.72479,1.00,1.87
2015.09.09 13:44:41.167,0.72473,0.7248,2.25,1.20
2015.09.09 13:44:42.016,0.72474,0.7248,1.00,1.20
2015.09.09 13:44:42.527,0.72473,0.7248,1.00,1.12
2015.09.09 13:44:45.271,0.72472,0.7248,2.25,1.12
2015.09.09 13:44:45.322,0.72472,0.72478,2.25,2.25
2015.09.09 13:44:47.613,0.72473,0.72481,1.50,2.32
2015.09.09 13:44:47.920,0.72475,0.72481,1.00,3.07
2015.09.09 13:44:48.449,0.72475,0.7248,1.00,1.20
2015.09.09 13:44:48.839,0.72473,0.72477,1.00,2.25
2015.09.09 13:44:49.146,0.72472,0.72479,1.50,1.12
2015.09.09 13:44:49.760,0.72473,0.72479,1.00,1.12
2015.09.09 13:44:50.784,0.72474,0.72479,1.00,1.00
2015.09.09 13:44:50.836,0.72476,0.7248,1.00,1.10
2015.09.09 13:44:50.938,0.72475,0.72482,1.00,1.95
2015.09.09 13:44:52.034,0.72473,0.72481,1.00,1.12
2015.09.09 13:44:52.570,0.72474,0.7248,1.00,1.10
2015.09.09 13:44:54.068,0.72472,0.72478,1.00,1.00
2015.09.09 13:44:54.476,0.72473,0.7248,1.00,2.32
