2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:44:54.999,0.72473,0.7248,1.00,1.57
2015.09.09 13:44:56.330,0.72472,0.7248,1.87,1.57
2015.09.09 13:44:56.386,0.72472,0.72477,1.12,1.00
2015.09.09 13:44:56.691,0.72473,0.7248,1.00,3.07
2015.09.09 13:44:57.199,0.72474,0.72481,1.00,2.32
2015.09.09 13:44:58.965,0.72474,0.72481,1.00,1.12
2015.09.09 13:45:00.537,0.72476,0.72482,1.00,1.47
2015.09.09 13:45:01.148,0.72475,0.72482,1.00,1.47
2015.09.09 13:45:01.404,0.72473,0.72481,1.87,1.00
2015.09.09 13:45:01.506,0.72473,0.7248,1.00,1.20
2015.09.09 13:45:02.016,0.72472,0.7248,1.50,1.20
2015.09.09 13:45:02.487,0.72472,0.7248,1.00,2.62
2015.09.09 13:45:02.793,0.72468,0.72475,4.12,1.10
2015.09.09 13:45:02.946,0.72468,0.72475,1.00,1.57
2015.09.09 13:45:03.048,0.72465,0.72473,1.50,1.57
2015.09.09 13:45:03.559,0.72465,0.72472,1.00,1.87
2015.09.09 13:45:04.069,0.72464,0.72472,1.50,2.62
2015.09.09 13:45:04.789,0.72463,0.72472,1.87,2.32
2015.09.09 13:45:05.289,0.72462,0.72468,1.12,1.00
2015.09.09 13:45:05.799,0.72461,0.72468,1.00,1.10
2015.09.09 13:45:07.826,0.72461,0.72467,1.00,1.00
2015.09.09 13:45:07.877,0.72458,0.72466,1.00,1.00
2015.09.09 13:45:07.979,0.72456,0.72465,1.95,1.95
2015.09.09 13:45:08.283,0.72456,0.72463,1.87,1.10
2015.09.09 13:45:08.793,0.72455,0.72463,2.62,1.65
2015.09.09 13:45:10.341,0.72454,0.72462,1.12,1.10
2015.09.09 13:45:14.566,0.72455,0.72462,1.00,1.20
2015.09.09 13:45:15.075,0.72456,0.72465,1.00,1.87
2015.09.09 13:45:15.552,0.72456,0.72465,1.00,1.55
2015.09.09 13:45:16.063,0.72454,0.72464,4.12,2.77
2015.09.09 13:45:16.676,0.72454,0.72463,3.37,1.20
2015.09.09 13:45:17.136,0.72454,0.72461,1.12,1.00
2015.09.09 13:45:17.782,0.72455,0.72462,1.00,1.95
2015.09.09 13:45:22.185,0.72455,0.72463,1.00,1.95
2015.09.09 13:45:24.484,0.72456,0.72463,1.00,1.20
2015.09.09 13:45:24.792,0.7246,0.72467,1.00,2.32
2015.09.09 13:45:24.894,0.7246,0.72467,1.00,1.57
2015.09.09 13:45:25.442,0.72459,0.72467,1.00,1.10
2015.09.09 13:45:26.634,0.7246,0.72468,1.00,1.95
2015.09.09 13:45:27.144,0.72459,0.72468,1.12,1.95
2015.09.09 13:45:27.654,0.72458,0.72466,2.62,1.00
2015.09.09 13:45:28.166,0.72458,0.72466,1.12,1.00
2015.09.09 13:45:28.732,0.72457,0.72465,1.87,1.00
2015.09.09 13:45:29.241,0.72457,0.72464,1.12,1.00
2015.09.09 13:45:29.864,0.72455,0.72463,1.87,1.50
2015.09.09 13:45:30.173,0.72453,0.72462,1.12,3.37
2015.09.09 13:45:30.581,0.72452,0.7246,1.87,1.00
2015.09.09 13:45:31.107,0.72452,0.72459,1.37,1.50
2015.09.09 13:45:31.209,0.7245,0.72459,3.37,1.50
2015.09.09 13:45:31.466,0.72449,0.72457,1.37,1.00
2015.09.09 13:45:31.978,0.72448,0.72457,1.72,1.57
2015.09.09 13:45:32.742,0.72447,0.72457,4.72,2.32
2015.09.09 13:45:33.742,0.72448,0.72456,1.37,1.00
2015.09.09 13:45:34.260,0.72448,0.72457,1.37,1.57
2015.09.09 13:45:34.567,0.72446,0.72455,1.50,2.32
2015.09.09 13:45:34.879,0.72444,0.72453,1.00,2.70
2015.09.09 13:45:35.434,0.72444,0.72451,1.50,1.00
2015.09.09 13:45:35.944,0.72444,0.72453,1.00,2.02
2015.09.09 13:45:36.203,0.72446,0.72452,1.00,1.20
2015.09.09 13:45:36.713,0.72444,0.72452,3.00,1.12
2015.09.09 13:45:36.815,0.72445,0.72454,1.12,1.95
2015.09.09 13:45:37.317,0.72444,0.72453,2.62,1.00
2015.09.09 13:45:37.826,0.72444,0.72452,2.62,1.00
2015.09.09 13:45:38.512,0.72444,0.72452,1.00,1.50
2015.09.09 13:45:39.022,0.72443,0.72451,1.12,2.25
2015.09.09 13:45:41.521,0.72443,0.7245,1.50,1.00
2015.09.09 13:45:42.060,0.72441,0.7245,3.45,1.00
2015.09.09 13:45:42.720,0.72441,0.72451,3.45,2.62
2015.09.09 13:45:43.251,0.72441,0.72451,3.45,2.62
2015.09.09 13:45:44.825,0.72442,0.72451,2.62,1.12
2015.09.09 13:45:45.731,0.72443,0.72452,1.00,2.70
2015.09.09 13:45:46.374,0.72442,0.72452,2.62,1.95
2015.09.09 13:45:46.985,0.72443,0.72452,1.00,1.95
2015.09.09 13:45:47.036,0.72446,0.72452,1.00,1.47
2015.09.09 13:45:47.580,0.72447,0.72455,1.50,3.45
2015.09.09 13:45:48.097,0.72448,0.72455,1.00,3.37
2015.09.09 13:45:51.891,0.72447,0.72455,2.70,1.00
2015.09.09 13:45:56.191,0.72449,0.72455,1.00,1.00
2015.09.09 13:45:59.714,0.72449,0.72456,1.00,1.50
2015.09.09 13:46:00.222,0.72448,0.72456,1.95,1.00
2015.09.09 13:46:00.646,0.72446,0.72454,1.87,1.00
2015.09.09 13:46:00.697,0.72446,0.72454,1.12,1.00
2015.09.09 13:46:04.546,0.72446,0.72454,1.37,1.00
2015.09.09 13:46:06.542,0.72447,0.72455,1.12,1.00
2015.09.09 13:46:08.338,0.72446,0.72454,1.37,2.25
2015.09.09 13:46:08.865,0.72445,0.72454,1.37,3.75
2015.09.09 13:46:10.556,0.72447,0.72454,1.00,1.00
2015.09.09 13:46:11.065,0.72446,0.72454,1.87,1.00
2015.09.09 13:46:11.778,0.72448,0.72454,1.00,1.00
2015.09.09 13:46:12.317,0.72449,0.72457,1.00,1.87
2015.09.09 13:46:12.524,0.72449,0.72457,1.00,1.87
2015.09.09 13:46:12.881,0.72447,0.72455,2.77,1.50
2015.09.09 13:46:13.428,0.72447,0.72454,1.37,1.00
2015.09.09 13:46:13.936,0.72447,0.72455,1.12,1.00
2015.09.09 13:46:16.719,0.72447,0.72454,1.00,1.00
2015.09.09 13:46:17.157,0.72449,0.72456,1.00,1.20
2015.09.09 13:46:18.281,0.72449,0.72458,1.12,1.12
2015.09.09 13:46:18.587,0.72451,0.72458,1.00,2.62
2015.09.09 13:46:18.691,0.72449,0.72458,2.62,1.87
2015.09.09 13:46:19.196,0.7245,0.72457,1.00,1.50
2015.09.09 13:46:19.710,0.72449,0.72458,1.12,1.12
2015.09.09 13:46:20.511,0.7245,0.72458,1.00,1.12
2015.09.09 13:46:21.049,0.72449,0.72457,1.20,2.62
2015.09.09 13:46:21.560,0.72447,0.72455,1.95,3.00
2015.09.09 13:46:22.814,0.72449,0.72456,1.12,1.20
2015.09.09 13:46:24.594,0.72448,0.72455,2.62,1.00
2015.09.09 13:46:25.338,0.72448,0.72456,2.62,1.20
2015.09.09 13:46:26.297,0.72448,0.72455,1.50,1.00
2015.09.09 13:46:28.298,0.72448,0.72457,1.87,1.95
2015.09.09 13:46:28.741,0.72447,0.72454,1.87,1.00
2015.09.09 13:46:29.249,0.72448,0.72455,1.87,1.00
2015.09.09 13:46:29.765,0.72449,0.72457,1.00,1.20
2015.09.09 13:46:31.797,0.72448,0.72455,1.12,1.00
2015.09.09 13:46:31.951,0.72446,0.72455,4.20,1.20
2015.09.09 13:46:32.207,0.72446,0.72453,1.87,1.00
2015.09.09 13:46:33.016,0.72446,0.72454,1.50,4.87
2015.09.09 13:46:35.576,0.72445,0.72451,1.87,1.00
2015.09.09 13:46:36.167,0.72441,0.7245,4.12,1.00
2015.09.09 13:46:36.523,0.72441,0.72449,3.37,1.00
2015.09.09 13:46:37.035,0.72441,0.7245,3.37,1.50
2015.09.09 13:46:38.192,0.72441,0.72449,1.37,1.00
2015.09.09 13:46:38.244,0.7244,0.72449,4.20,1.00
2015.09.09 13:46:38.347,0.7244,0.72447,1.37,1.00
2015.09.09 13:46:39.204,0.7244,0.72449,1.87,1.10
2015.09.09 13:46:39.700,0.7244,0.72447,2.62,1.00
2015.09.09 13:46:40.315,0.72439,0.72446,1.37,1.00
2015.09.09 13:46:41.025,0.72439,0.72445,1.37,1.00
2015.09.09 13:46:41.534,0.72438,0.72446,1.37,1.00
2015.09.09 13:46:41.984,0.72438,0.72446,1.37,1.00
2015.09.09 13:46:42.493,0.72438,0.72446,1.87,1.00
2015.09.09 13:46:43.462,0.72439,0.72446,1.12,1.00
2015.09.09 13:46:43.920,0.72442,0.72446,1.00,1.00
2015.09.09 13:46:44.609,0.72441,0.72446,1.00,1.00
2015.09.09 13:46:47.368,0.72441,0.72445,1.00,1.00
2015.09.09 13:46:47.572,0.72441,0.72447,1.87,1.10
2015.09.09 13:46:48.122,0.72442,0.72449,1.37,2.25
2015.09.09 13:46:48.174,0.72442,0.72449,1.12,1.50
2015.09.09 13:46:49.336,0.72443,0.72449,1.00,1.00
2015.09.09 13:46:49.846,0.72441,0.72449,3.37,1.00
2015.09.09 13:46:54.142,0.72441,0.72449,1.87,1.00
2015.09.09 13:46:57.395,0.72442,0.72451,1.00,2.70
2015.09.09 13:46:58.173,0.72442,0.72451,1.12,1.57
2015.09.09 13:46:58.938,0.72441,0.7245,5.70,1.00
2015.09.09 13:46:59.328,0.72441,0.72448,1.00,1.50
2015.09.09 13:47:00.546,0.72441,0.72447,1.00,1.00
2015.09.09 13:47:01.057,0.72441,0.72448,1.00,1.50
2015.09.09 13:47:01.521,0.72442,0.72446,1.00,1.00
2015.09.09 13:47:01.624,0.72442,0.72448,1.00,3.45
2015.09.09 13:47:01.676,0.72442,0.72446,1.00,1.00
2015.09.09 13:47:02.186,0.72441,0.72446,1.00,1.00
2015.09.09 13:47:03.692,0.72441,0.72445,1.00,1.50
2015.09.09 13:47:04.038,0.72439,0.72443,1.00,1.50
2015.09.09 13:47:04.345,0.72437,0.72441,1.00,1.00
2015.09.09 13:47:04.396,0.72434,0.72442,1.87,2.25
2015.09.09 13:47:04.549,0.72433,0.7244,1.47,1.50
2015.09.09 13:47:04.901,0.7243,0.72439,3.07,1.00
2015.09.09 13:47:05.563,0.72431,0.72438,1.37,1.00
2015.09.09 13:47:06.075,0.7243,0.72438,1.47,3.00
2015.09.09 13:47:06.584,0.7243,0.72436,1.47,1.00
2015.09.09 13:47:07.209,0.72428,0.72435,1.87,1.00
2015.09.09 13:47:07.719,0.72427,0.72435,3.37,1.00
2015.09.09 13:47:08.230,0.72427,0.72434,1.00,1.00
2015.09.09 13:47:08.424,0.72425,0.72432,1.95,1.00
2015.09.09 13:47:08.782,0.72423,0.7243,2.02,1.00
2015.09.09 13:47:09.087,0.72423,0.72432,1.95,1.50
2015.09.09 13:47:09.634,0.72423,0.72431,1.95,1.50
2015.09.09 13:47:09.688,0.72423,0.72431,1.95,1.50
2015.09.09 13:47:10.199,0.72423,0.7243,1.12,1.00
2015.09.09 13:47:10.700,0.72423,0.7243,1.37,1.00
2015.09.09 13:47:11.497,0.72423,0.72431,1.37,3.37
2015.09.09 13:47:13.229,0.72423,0.7243,1.37,1.00
2015.09.09 13:47:13.731,0.72423,0.7243,1.00,1.00
2015.09.09 13:47:14.884,0.72423,0.72429,1.00,1.00
2015.09.09 13:47:15.394,0.72419,0.72428,1.87,2.25
2015.09.09 13:47:15.553,0.72419,0.72427,1.87,1.00
2015.09.09 13:47:16.067,0.72419,0.72426,1.12,1.50
2015.09.09 13:47:16.979,0.72419,0.72427,1.12,1.00
2015.09.09 13:47:19.202,0.72419,0.72427,1.37,1.00
2015.09.09 13:47:19.713,0.72419,0.72426,1.37,1.00
2015.09.09 13:47:20.264,0.72419,0.72427,1.00,1.87
2015.09.09 13:47:21.477,0.7242,0.72428,1.87,1.57
2015.09.09 13:47:21.682,0.72423,0.7243,1.00,1.87
2015.09.09 13:47:22.243,0.72424,0.7243,1.00,1.00
2015.09.09 13:47:22.755,0.72424,0.72431,1.00,1.00
2015.09.09 13:47:23.462,0.72424,0.72432,1.50,1.87
2015.09.09 13:47:23.972,0.72424,0.72433,2.70,1.95
2015.09.09 13:47:24.474,0.72424,0.72433,2.70,1.12
2015.09.09 13:47:24.984,0.72425,0.72433,1.20,1.37
2015.09.09 13:47:26.691,0.72426,0.72433,1.00,1.87
2015.09.09 13:47:27.251,0.72426,0.72433,1.87,1.12
2015.09.09 13:47:28.180,0.72426,0.72434,1.87,1.00
2015.09.09 13:47:28.846,0.72428,0.72434,1.50,1.00
2015.09.09 13:47:29.399,0.72428,0.72435,1.50,1.12
2015.09.09 13:47:29.958,0.72428,0.72434,1.00,1.00
2015.09.09 13:47:30.482,0.72428,0.72436,1.00,1.12
2015.09.09 13:47:30.636,0.7243,0.72438,1.00,1.95
2015.09.09 13:47:30.944,0.72432,0.72438,1.50,1.37
2015.09.09 13:47:31.340,0.72432,0.72439,2.25,1.12
2015.09.09 13:47:32.663,0.72432,0.72441,1.87,2.77
2015.09.09 13:47:33.121,0.72435,0.72442,1.00,1.65
2015.09.09 13:47:33.475,0.72438,0.72443,1.00,1.00
2015.09.09 13:47:33.527,0.7244,0.72446,1.00,3.82
2015.09.09 13:47:33.936,0.72441,0.72448,1.50,1.95
2015.09.09 13:47:34.489,0.72441,0.72447,2.25,1.00
2015.09.09 13:47:35.781,0.72441,0.72448,2.62,1.12
2015.09.09 13:47:36.290,0.72442,0.72448,1.00,1.12
2015.09.09 13:47:37.375,0.72443,0.72448,1.00,1.00
2015.09.09 13:47:37.528,0.72443,0.7245,2.25,1.20
2015.09.09 13:47:37.888,0.72444,0.72452,1.12,1.87
2015.09.09 13:47:38.041,0.72444,0.7245,1.12,1.00
2015.09.09 13:47:38.195,0.72444,0.72452,1.12,1.95
2015.09.09 13:47:38.730,0.72445,0.72453,1.00,2.62
2015.09.09 13:47:39.500,0.72445,0.72453,1.12,1.87
2015.09.09 13:47:39.939,0.72444,0.72451,1.00,1.00
2015.09.09 13:47:40.244,0.72443,0.72449,1.87,1.00
2015.09.09 13:47:40.295,0.72444,0.72452,1.37,1.57
2015.09.09 13:47:41.620,0.72444,0.72451,1.00,1.12
2015.09.09 13:47:41.671,0.72444,0.72449,1.00,1.00
2015.09.09 13:47:41.773,0.72445,0.72451,1.00,1.87
2015.09.09 13:47:42.363,0.72444,0.72452,1.12,1.00
2015.09.09 13:47:43.359,0.72444,0.72453,1.87,1.95
2015.09.09 13:47:43.504,0.72446,0.72453,1.00,1.95
2015.09.09 13:47:43.810,0.72442,0.7245,1.95,1.00
2015.09.09 13:47:44.217,0.72445,0.72453,1.50,2.32
2015.09.09 13:47:44.319,0.72446,0.72453,1.37,1.10
2015.09.09 13:47:44.846,0.72446,0.72452,1.37,1.00
2015.09.09 13:47:45.356,0.72446,0.72452,1.00,1.00
2015.09.09 13:47:45.899,0.72444,0.72451,1.37,1.00
2015.09.09 13:47:46.423,0.72444,0.72451,1.12,1.00
2015.09.09 13:47:47.944,0.72444,0.72452,1.12,1.00
2015.09.09 13:47:48.253,0.72443,0.7245,1.20,1.50
2015.09.09 13:47:48.763,0.72444,0.72451,1.12,1.00
2015.09.09 13:47:50.393,0.72444,0.72448,1.87,1.00
2015.09.09 13:47:50.703,0.72444,0.7245,1.12,1.00
2015.09.09 13:47:51.214,0.72443,0.72449,1.37,1.00
2015.09.09 13:47:51.724,0.72443,0.7245,1.37,1.00
2015.09.09 13:47:52.232,0.72443,0.72449,1.00,1.00
2015.09.09 13:47:52.505,0.72441,0.72448,1.20,1.00
2015.09.09 13:47:53.166,0.72443,0.72449,1.00,2.40
2015.09.09 13:47:53.269,0.72441,0.72449,1.87,2.40
2015.09.09 13:47:53.783,0.72442,0.72449,1.00,1.50
2015.09.09 13:47:54.413,0.7244,0.72449,2.25,3.37
2015.09.09 13:47:54.963,0.72441,0.72448,3.00,1.00
2015.09.09 13:47:55.428,0.72441,0.72446,1.00,1.00
2015.09.09 13:47:55.530,0.72439,0.72446,1.20,1.00
2015.09.09 13:47:56.057,0.72439,0.72445,1.12,1.00
2015.09.09 13:47:56.577,0.72439,0.72444,1.00,1.50
2015.09.09 13:47:56.629,0.72437,0.72444,1.12,1.50
2015.09.09 13:47:57.177,0.72436,0.72444,1.87,1.00
2015.09.09 13:47:57.230,0.72436,0.72442,1.87,1.00
2015.09.09 13:47:57.537,0.72433,0.7244,1.87,1.00
2015.09.09 13:47:58.440,0.72432,0.7244,2.62,1.00
2015.09.09 13:47:58.948,0.72433,0.7244,1.00,1.00
2015.09.09 13:47:59.395,0.72431,0.72438,1.50,1.00
2015.09.09 13:47:59.705,0.72429,0.72438,1.00,2.70
2015.09.09 13:48:00.266,0.72429,0.72437,1.12,1.87
2015.09.09 13:48:02.604,0.72428,0.72437,1.12,1.87
2015.09.09 13:48:03.106,0.72427,0.72436,1.47,3.07
2015.09.09 13:48:03.962,0.72426,0.72434,1.95,1.00
2015.09.09 13:48:04.370,0.72424,0.72433,1.47,3.07
2015.09.09 13:48:05.047,0.72424,0.72433,1.20,3.07
2015.09.09 13:48:05.565,0.72425,0.72433,1.00,3.07
2015.09.09 13:48:06.142,0.72424,0.72433,1.87,2.32
2015.09.09 13:48:06.670,0.72425,0.72433,1.00,2.32
2015.09.09 13:48:07.149,0.72427,0.72434,1.50,4.27
2015.09.09 13:48:07.613,0.72424,0.72432,1.95,1.50
2015.09.09 13:48:08.156,0.72424,0.72431,1.37,1.00
2015.09.09 13:48:08.665,0.72424,0.72431,1.00,1.50
2015.09.09 13:48:09.377,0.72423,0.72431,1.87,1.50
2015.09.09 13:48:09.428,0.72423,0.72429,1.87,1.00
2015.09.09 13:48:09.887,0.72421,0.72428,2.25,1.00
2015.09.09 13:48:10.395,0.72422,0.72429,1.00,1.57
2015.09.09 13:48:10.651,0.72424,0.72429,1.00,1.50
2015.09.09 13:48:11.161,0.72424,0.7243,1.00,2.25
2015.09.09 13:48:11.672,0.72425,0.72431,1.50,1.00
2015.09.09 13:48:12.184,0.72426,0.72432,1.00,1.87
2015.09.09 13:48:12.808,0.72426,0.72433,1.50,1.00
2015.09.09 13:48:13.266,0.72427,0.72435,1.00,1.87
2015.09.09 13:48:13.851,0.72427,0.72434,1.00,1.00
2015.09.09 13:48:14.111,0.72426,0.7243,1.12,1.00
2015.09.09 13:48:14.620,0.72424,0.7243,1.37,1.00
2015.09.09 13:48:15.205,0.72424,0.7243,1.12,1.00
2015.09.09 13:48:16.068,0.72424,0.72431,1.12,1.50
2015.09.09 13:48:16.603,0.72425,0.72432,2.25,1.00
2015.09.09 13:48:17.430,0.72425,0.72433,2.25,3.00
2015.09.09 13:48:17.788,0.72427,0.72435,1.00,3.45
2015.09.09 13:48:18.095,0.7243,0.72435,1.00,1.00
2015.09.09 13:48:18.626,0.72431,0.72435,1.00,1.00
2015.09.09 13:48:19.038,0.72431,0.7244,1.50,4.27
2015.09.09 13:48:20.049,0.7243,0.72438,1.87,1.50
2015.09.09 13:48:20.586,0.7243,0.72439,2.62,1.65
2015.09.09 13:48:21.999,0.7243,0.72438,3.37,1.00
2015.09.09 13:48:22.509,0.72431,0.72438,1.00,1.00
2015.09.09 13:48:23.581,0.72432,0.72438,1.00,1.00
2015.09.09 13:48:24.962,0.72432,0.72439,1.00,1.00
2015.09.09 13:48:25.964,0.72431,0.72439,1.87,1.00
2015.09.09 13:48:26.474,0.72432,0.72439,1.00,1.00
2015.09.09 13:48:27.023,0.72431,0.72439,1.12,1.00
2015.09.09 13:48:27.709,0.72431,0.72438,1.12,1.00
2015.09.09 13:48:28.627,0.72432,0.72438,1.00,1.00
2015.09.09 13:48:30.609,0.72432,0.72439,1.00,1.50
2015.09.09 13:48:34.413,0.72431,0.72439,3.37,1.50
2015.09.09 13:48:34.566,0.72433,0.72439,1.00,1.50
2015.09.09 13:48:35.163,0.72432,0.72439,1.00,1.50
2015.09.09 13:48:35.727,0.72434,0.72439,1.00,1.00
2015.09.09 13:48:36.236,0.72435,0.72442,1.00,1.57
2015.09.09 13:48:36.338,0.72435,0.72442,1.00,1.20
2015.09.09 13:48:36.579,0.72433,0.72442,1.00,2.77
2015.09.09 13:48:37.146,0.72433,0.7244,1.37,1.00
2015.09.09 13:48:37.950,0.72433,0.72439,1.37,1.00
2015.09.09 13:48:38.256,0.72432,0.72439,1.12,1.00
2015.09.09 13:48:38.778,0.72433,0.72439,1.00,1.00
2015.09.09 13:48:39.317,0.72433,0.7244,1.00,2.02
2015.09.09 13:48:39.572,0.72434,0.72442,1.00,1.87
2015.09.09 13:48:40.888,0.72436,0.72442,1.00,1.00
2015.09.09 13:48:41.472,0.72434,0.72442,2.25,1.00
2015.09.09 13:48:42.251,0.72435,0.72442,1.00,1.00
2015.09.09 13:48:42.759,0.72435,0.72443,1.50,1.12
2015.09.09 13:48:44.773,0.72436,0.72443,1.00,1.00
2015.09.09 13:48:45.079,0.72436,0.72443,1.87,1.00
2015.09.09 13:48:45.232,0.72437,0.72445,1.12,2.62
2015.09.09 13:48:45.568,0.72439,0.72445,1.00,1.87
2015.09.09 13:48:47.472,0.7244,0.72445,1.00,1.00
2015.09.09 13:48:47.984,0.72439,0.72445,1.87,1.00
2015.09.09 13:48:48.470,0.72439,0.72447,1.87,1.50
2015.09.09 13:48:50.134,0.72439,0.72445,1.12,1.00
2015.09.09 13:48:50.288,0.72437,0.72444,2.77,1.00
2015.09.09 13:48:51.389,0.72436,0.72444,2.62,2.25
2015.09.09 13:48:53.354,0.72436,0.72444,2.25,2.25
2015.09.09 13:48:56.756,0.72436,0.72445,3.07,1.95
2015.09.09 13:48:57.597,0.72436,0.72445,3.45,1.57
2015.09.09 13:48:58.432,0.72436,0.72445,3.45,1.57
2015.09.09 13:48:59.941,0.72436,0.72444,3.45,1.00
2015.09.09 13:49:00.472,0.72436,0.72444,2.70,1.00
2015.09.09 13:49:01.107,0.72438,0.72444,1.00,1.00
2015.09.09 13:49:01.210,0.72439,0.72446,1.00,1.12
2015.09.09 13:49:02.474,0.72439,0.72447,1.87,1.00
2015.09.09 13:49:03.247,0.7244,0.72448,1.87,1.00
2015.09.09 13:49:03.756,0.7244,0.72449,2.70,1.20
2015.09.09 13:49:04.306,0.7244,0.72448,2.70,1.00
2015.09.09 13:49:05.950,0.7244,0.72447,1.20,1.00
2015.09.09 13:49:07.018,0.72439,0.72447,2.62,1.00
2015.09.09 13:49:07.557,0.72439,0.72448,2.62,1.00
2015.09.09 13:49:09.573,0.7244,0.72448,1.00,1.00
2015.09.09 13:49:09.625,0.72442,0.72449,1.00,2.02
2015.09.09 13:49:10.134,0.72443,0.7245,1.00,2.02
2015.09.09 13:49:10.672,0.72444,0.7245,1.00,1.87
2015.09.09 13:49:11.182,0.72444,0.7245,1.00,1.50
2015.09.09 13:49:14.644,0.72444,0.72451,1.37,1.00
2015.09.09 13:49:15.388,0.72444,0.7245,1.87,1.00
2015.09.09 13:49:15.898,0.72444,0.7245,1.12,1.00
2015.09.09 13:49:18.901,0.72443,0.7245,1.12,1.50
2015.09.09 13:49:20.169,0.72444,0.7245,1.00,1.50
2015.09.09 13:49:20.678,0.72442,0.7245,1.87,1.00
2015.09.09 13:49:21.472,0.72443,0.72449,1.12,1.00
2015.09.09 13:49:22.951,0.72442,0.72446,1.00,1.00
2015.09.09 13:49:23.055,0.72443,0.72448,1.00,1.00
2015.09.09 13:49:23.470,0.72441,0.72447,1.12,1.50
2015.09.09 13:49:23.776,0.72443,0.72447,1.00,1.00
2015.09.09 13:49:23.878,0.72443,0.72449,1.00,1.10
2015.09.09 13:49:25.909,0.72443,0.72448,1.12,1.00
2015.09.09 13:49:26.892,0.72443,0.72447,1.00,1.00
2015.09.09 13:49:27.047,0.72441,0.72447,1.50,1.00
2015.09.09 13:49:27.201,0.7244,0.72445,1.12,1.00
2015.09.09 13:49:27.766,0.72438,0.72444,1.87,1.00
2015.09.09 13:49:29.233,0.72437,0.72444,1.37,1.00
2015.09.09 13:49:29.541,0.72436,0.72442,1.12,1.50
2015.09.09 13:49:30.818,0.72436,0.72441,1.12,1.00
2015.09.09 13:49:31.322,0.72434,0.72442,1.87,2.25
2015.09.09 13:49:31.834,0.72434,0.72442,1.87,1.95
2015.09.09 13:49:32.140,0.72436,0.72442,1.50,1.10
2015.09.09 13:49:32.364,0.72437,0.72444,1.00,1.95
2015.09.09 13:49:32.888,0.72437,0.72443,1.00,1.00
2015.09.09 13:49:33.144,0.72439,0.72444,1.00,1.10
2015.09.09 13:49:33.674,0.7244,0.72445,1.00,1.12
2015.09.09 13:49:34.193,0.72439,0.72446,1.00,1.87
2015.09.09 13:49:36.512,0.7244,0.72446,1.00,1.50
2015.09.09 13:49:37.062,0.72439,0.72446,1.00,1.00
2015.09.09 13:49:37.368,0.72439,0.72444,1.00,1.00
2015.09.09 13:49:37.470,0.72439,0.72446,1.00,1.00
2015.09.09 13:49:39.569,0.72439,0.72444,1.00,1.00
2015.09.09 13:49:41.457,0.72439,0.72445,1.00,1.12
2015.09.09 13:49:41.508,0.72437,0.72444,1.50,1.00
2015.09.09 13:49:42.030,0.72437,0.72445,1.00,2.62
2015.09.09 13:49:42.580,0.72438,0.72445,1.00,1.87
2015.09.09 13:49:43.139,0.72437,0.72444,1.20,1.00
2015.09.09 13:49:43.191,0.72437,0.72442,1.10,1.00
2015.09.09 13:49:43.344,0.72432,0.7244,1.50,1.95
2015.09.09 13:49:43.854,0.7243,0.7244,1.87,1.95
2015.09.09 13:49:44.262,0.7243,0.72438,2.62,1.00
2015.09.09 13:49:44.790,0.7243,0.72439,2.62,1.00
2015.09.09 13:49:45.350,0.72431,0.7244,1.12,3.45
2015.09.09 13:49:45.896,0.72433,0.7244,1.00,1.20
2015.09.09 13:49:46.100,0.72435,0.72443,1.50,1.12
2015.09.09 13:49:46.203,0.72437,0.72443,1.00,1.00
2015.09.09 13:49:46.550,0.72437,0.72446,1.50,1.87
2015.09.09 13:49:47.159,0.72437,0.72446,1.50,2.62
