2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:49:48.173,0.72438,0.72446,1.00,1.87
2015.09.09 13:49:48.851,0.72438,0.72447,1.12,4.12
2015.09.09 13:49:49.359,0.72438,0.72446,2.62,1.50
2015.09.09 13:49:49.886,0.72439,0.72446,1.50,1.00
2015.09.09 13:49:50.406,0.72438,0.72446,2.62,1.00
2015.09.09 13:49:51.492,0.72438,0.72446,1.87,1.00
2015.09.09 13:49:52.021,0.72438,0.72446,1.87,1.00
2015.09.09 13:49:53.437,0.7244,0.72446,1.00,1.00
2015.09.09 13:49:53.489,0.7244,0.72448,1.00,1.87
2015.09.09 13:49:53.693,0.72442,0.72449,1.00,1.12
2015.09.09 13:49:54.283,0.72442,0.72451,1.00,1.95
2015.09.09 13:49:54.591,0.72444,0.72453,1.50,1.12
2015.09.09 13:49:55.145,0.72445,0.72455,1.00,2.77
2015.09.09 13:49:57.133,0.72445,0.72452,1.00,1.00
2015.09.09 13:49:59.122,0.72445,0.72451,1.10,1.00
2015.09.09 13:49:59.326,0.72444,0.72453,1.00,1.87
2015.09.09 13:49:59.377,0.72444,0.72453,1.00,1.37
2015.09.09 13:50:00.168,0.72443,0.72452,3.07,1.37
2015.09.09 13:50:00.709,0.72444,0.72453,1.00,1.87
2015.09.09 13:50:01.185,0.72446,0.72454,1.00,1.87
2015.09.09 13:50:01.733,0.72446,0.72455,2.25,1.37
2015.09.09 13:50:02.394,0.72446,0.72455,2.25,1.37
2015.09.09 13:50:02.906,0.72446,0.72453,1.00,1.37
2015.09.09 13:50:03.060,0.72444,0.72453,1.00,1.95
2015.09.09 13:50:04.126,0.72445,0.72454,1.00,1.87
2015.09.09 13:50:04.375,0.72447,0.72454,1.00,1.37
2015.09.09 13:50:04.884,0.72447,0.72454,1.00,1.37
2015.09.09 13:50:06.020,0.72447,0.72455,1.50,2.02
2015.09.09 13:50:06.224,0.72449,0.72456,1.00,1.57
2015.09.09 13:50:07.612,0.72449,0.72456,1.00,1.27
2015.09.09 13:50:08.145,0.72449,0.72455,1.00,1.00
2015.09.09 13:50:10.762,0.72447,0.72456,3.07,1.47
2015.09.09 13:50:11.415,0.72452,0.72458,1.00,1.10
2015.09.09 13:50:11.619,0.72452,0.72462,3.00,3.37
2015.09.09 13:50:11.925,0.72453,0.72462,1.00,1.87
2015.09.09 13:50:13.331,0.72455,0.72462,1.00,1.12
2015.09.09 13:50:13.954,0.72454,0.72462,1.50,1.12
2015.09.09 13:50:14.667,0.72454,0.7246,1.50,1.00
2015.09.09 13:50:15.172,0.72454,0.72461,1.50,1.00
2015.09.09 13:50:15.834,0.72454,0.72462,1.50,1.12
2015.09.09 13:50:16.382,0.72453,0.72462,2.25,1.12
2015.09.09 13:50:17.867,0.72453,0.7246,2.25,1.00
2015.09.09 13:50:18.426,0.72453,0.72463,3.07,4.12
2015.09.09 13:50:18.987,0.72454,0.72463,1.00,3.37
2015.09.09 13:50:19.494,0.72453,0.72463,1.87,2.70
2015.09.09 13:50:19.802,0.7245,0.72459,2.25,1.12
2015.09.09 13:50:19.854,0.7245,0.72459,1.12,1.12
2015.09.09 13:50:19.956,0.7245,0.72456,1.12,1.00
2015.09.09 13:50:20.473,0.72449,0.72455,1.10,1.00
2015.09.09 13:50:20.984,0.72448,0.72456,1.07,1.00
2015.09.09 13:50:21.786,0.72448,0.72457,1.95,1.87
2015.09.09 13:50:22.601,0.72448,0.72456,2.70,1.00
2015.09.09 13:50:24.136,0.72448,0.72457,3.45,1.12
2015.09.09 13:50:24.645,0.72449,0.72459,3.52,1.87
2015.09.09 13:50:25.579,0.72451,0.72459,1.00,1.37
2015.09.09 13:50:26.084,0.72451,0.7246,3.52,1.12
2015.09.09 13:50:26.603,0.72453,0.7246,1.00,1.12
2015.09.09 13:50:27.207,0.72451,0.7246,3.52,1.12
2015.09.09 13:50:28.335,0.72453,0.72461,1.00,1.37
2015.09.09 13:50:28.845,0.72453,0.72461,1.37,1.50
2015.09.09 13:50:29.253,0.72455,0.72462,2.02,1.00
2015.09.09 13:50:29.305,0.72456,0.72464,1.10,1.00
2015.09.09 13:50:29.814,0.72456,0.72463,1.57,1.12
2015.09.09 13:50:30.309,0.72455,0.72464,1.57,1.87
2015.09.09 13:50:30.513,0.72457,0.72465,1.00,1.87
2015.09.09 13:50:31.022,0.72456,0.72464,1.10,1.50
2015.09.09 13:50:31.526,0.72457,0.72464,1.12,1.87
2015.09.09 13:50:32.421,0.72457,0.72466,1.12,2.62
2015.09.09 13:50:32.938,0.72458,0.72466,1.00,2.62
2015.09.09 13:50:33.243,0.72457,0.72462,1.12,1.00
2015.09.09 13:50:33.660,0.72454,0.72462,1.95,1.12
2015.09.09 13:50:34.321,0.72453,0.72462,1.20,1.12
2015.09.09 13:50:34.844,0.72454,0.72464,1.50,1.47
2015.09.09 13:50:35.405,0.72452,0.72462,2.77,1.87
2015.09.09 13:50:35.952,0.72453,0.72461,1.87,1.00
2015.09.09 13:50:36.106,0.72455,0.72462,1.00,1.12
2015.09.09 13:50:37.811,0.72455,0.72461,1.00,1.00
2015.09.09 13:50:38.370,0.72453,0.72461,1.00,1.00
2015.09.09 13:50:38.779,0.72452,0.72459,1.20,1.00
2015.09.09 13:50:38.944,0.72452,0.72461,1.12,2.62
2015.09.09 13:50:39.456,0.72453,0.72461,1.00,2.62
2015.09.09 13:50:40.946,0.72455,0.72461,1.00,1.00
2015.09.09 13:50:41.357,0.72453,0.72461,1.00,1.00
2015.09.09 13:50:41.928,0.72452,0.72461,1.95,1.50
2015.09.09 13:50:42.460,0.72452,0.7246,1.95,1.50
2015.09.09 13:50:43.024,0.72452,0.72461,2.25,1.12
2015.09.09 13:50:43.532,0.72453,0.72458,1.10,1.00
2015.09.09 13:50:44.297,0.72452,0.72456,1.20,1.00
2015.09.09 13:50:44.496,0.72448,0.72456,2.32,1.50
2015.09.09 13:50:44.550,0.72447,0.72453,5.55,1.00
2015.09.09 13:50:44.601,0.72447,0.72454,4.87,1.00
2015.09.09 13:50:45.111,0.72447,0.72455,1.87,1.00
2015.09.09 13:50:45.411,0.7245,0.72455,1.00,1.00
2015.09.09 13:50:45.463,0.7245,0.72457,1.00,1.12
2015.09.09 13:50:46.126,0.7245,0.72456,1.00,1.00
2015.09.09 13:50:46.627,0.72449,0.72455,1.20,1.00
2015.09.09 13:50:47.815,0.72448,0.72455,3.07,1.00
2015.09.09 13:50:47.918,0.72449,0.72454,1.17,1.00
2015.09.09 13:50:48.020,0.72447,0.72453,1.45,1.00
2015.09.09 13:50:48.533,0.72446,0.72454,1.27,1.00
2015.09.09 13:50:49.694,0.72446,0.72453,1.27,1.00
2015.09.09 13:50:50.230,0.72446,0.72454,1.27,1.12
2015.09.09 13:50:52.001,0.72446,0.72453,2.02,1.00
2015.09.09 13:50:52.519,0.72446,0.72452,1.55,1.00
2015.09.09 13:50:52.623,0.72445,0.72449,3.07,1.00
2015.09.09 13:50:52.726,0.72443,0.72451,1.87,2.25
2015.09.09 13:50:52.778,0.72443,0.7245,1.20,1.00
2015.09.09 13:50:54.716,0.72443,0.72451,1.87,2.25
2015.09.09 13:50:55.023,0.72443,0.72453,3.37,3.45
2015.09.09 13:50:55.279,0.72445,0.72453,1.00,2.62
2015.09.09 13:50:55.935,0.72445,0.72452,1.12,1.00
2015.09.09 13:50:56.472,0.72444,0.72453,1.47,2.62
2015.09.09 13:50:57.041,0.72444,0.72451,1.37,1.00
2015.09.09 13:50:57.803,0.72444,0.72453,2.62,1.87
2015.09.09 13:50:58.306,0.72446,0.72453,1.87,1.00
2015.09.09 13:50:58.713,0.72444,0.72453,2.32,1.87
2015.09.09 13:50:59.223,0.72443,0.72453,3.45,2.62
2015.09.09 13:50:59.735,0.72443,0.72452,4.20,1.00
2015.09.09 13:51:00.776,0.72443,0.72451,1.95,1.00
2015.09.09 13:51:01.658,0.72443,0.72452,2.70,1.00
2015.09.09 13:51:01.760,0.72443,0.7245,2.70,1.00
2015.09.09 13:51:01.964,0.72442,0.7245,2.70,1.50
2015.09.09 13:51:02.505,0.72442,0.72449,1.12,1.00
2015.09.09 13:51:02.659,0.7244,0.72448,1.95,1.00
2015.09.09 13:51:03.265,0.7244,0.72449,1.87,1.00
2015.09.09 13:51:03.775,0.7244,0.7245,3.45,1.87
2015.09.09 13:51:03.877,0.72441,0.7245,1.37,1.00
2015.09.09 13:51:04.232,0.72444,0.72451,1.50,1.12
2015.09.09 13:51:04.387,0.72444,0.72453,1.95,1.12
2015.09.09 13:51:05.280,0.72445,0.72453,1.00,1.12
2015.09.09 13:51:05.738,0.72447,0.72455,1.10,1.12
2015.09.09 13:51:06.359,0.72447,0.72456,1.57,1.95
2015.09.09 13:51:06.665,0.72447,0.72454,1.57,1.00
2015.09.09 13:51:06.818,0.72447,0.72456,1.57,1.95
2015.09.09 13:51:07.505,0.72447,0.72455,1.57,1.00
2015.09.09 13:51:09.128,0.72447,0.72452,1.10,1.00
2015.09.09 13:51:09.281,0.72443,0.72451,4.27,1.87
2015.09.09 13:51:10.004,0.72443,0.7245,1.37,1.00
2015.09.09 13:51:10.312,0.72441,0.72448,1.12,1.00
2015.09.09 13:51:12.257,0.7244,0.72448,1.00,1.12
2015.09.09 13:51:13.025,0.72442,0.72449,1.00,1.95
2015.09.09 13:51:13.484,0.72442,0.7245,1.95,1.50
2015.09.09 13:51:13.789,0.72442,0.7245,1.57,1.50
2015.09.09 13:51:14.309,0.72443,0.72452,1.07,1.87
2015.09.09 13:51:14.819,0.72444,0.72449,1.20,1.00
2015.09.09 13:51:15.114,0.7244,0.7245,4.27,1.20
2015.09.09 13:51:15.625,0.72442,0.72451,1.87,1.00
2015.09.09 13:51:16.437,0.72444,0.72451,1.00,1.00
2015.09.09 13:51:17.024,0.72446,0.72451,1.00,1.00
2015.09.09 13:51:17.260,0.72447,0.72453,1.00,1.20
2015.09.09 13:51:17.516,0.72448,0.72455,1.00,1.87
2015.09.09 13:51:19.553,0.72449,0.72455,1.00,1.12
2015.09.09 13:51:21.172,0.72448,0.72456,1.00,1.87
2015.09.09 13:51:21.427,0.72447,0.72453,1.12,1.00
2015.09.09 13:51:21.529,0.72448,0.72456,1.00,1.37
2015.09.09 13:51:22.082,0.72449,0.72455,1.00,1.12
2015.09.09 13:51:22.593,0.7245,0.72456,1.00,1.37
2015.09.09 13:51:22.887,0.7245,0.72458,1.00,1.47
2015.09.09 13:51:23.396,0.72451,0.72458,1.00,1.87
2015.09.09 13:51:24.001,0.72451,0.72456,1.00,1.00
2015.09.09 13:51:24.359,0.72452,0.72458,1.00,1.00
2015.09.09 13:51:24.462,0.72454,0.7246,1.00,1.47
2015.09.09 13:51:24.565,0.72454,0.72462,1.00,1.95
2015.09.09 13:51:25.006,0.72457,0.72462,1.00,1.12
2015.09.09 13:51:25.673,0.72457,0.72464,1.00,1.87
2015.09.09 13:51:26.215,0.72457,0.72463,1.50,1.00
2015.09.09 13:51:26.573,0.72459,0.72466,1.00,3.45
2015.09.09 13:51:26.881,0.7246,0.72467,1.10,1.00
2015.09.09 13:51:27.282,0.7246,0.72464,1.57,1.00
2015.09.09 13:51:27.384,0.72459,0.72468,1.07,1.87
2015.09.09 13:51:27.740,0.7246,0.72466,1.00,1.00
2015.09.09 13:51:27.944,0.72457,0.72466,2.32,1.37
2015.09.09 13:51:28.460,0.72457,0.72465,1.00,1.27
2015.09.09 13:51:28.969,0.72458,0.72466,1.00,1.95
2015.09.09 13:51:29.768,0.72458,0.72466,2.70,3.00
2015.09.09 13:51:31.501,0.72458,0.72464,1.95,1.00
2015.09.09 13:51:32.263,0.72459,0.72464,1.50,1.00
2015.09.09 13:51:32.772,0.72459,0.72465,1.50,1.00
2015.09.09 13:51:33.278,0.72458,0.72465,1.00,1.00
2015.09.09 13:51:33.988,0.72458,0.72463,1.00,1.00
2015.09.09 13:51:34.491,0.72457,0.72463,1.12,1.00
2015.09.09 13:51:35.000,0.72456,0.72464,1.37,1.00
2015.09.09 13:51:36.094,0.72456,0.72463,1.87,1.00
2015.09.09 13:51:37.398,0.72457,0.72464,1.12,2.62
2015.09.09 13:51:37.925,0.72455,0.72463,1.37,1.50
2015.09.09 13:51:38.440,0.72456,0.72463,1.00,1.87
2015.09.09 13:51:38.944,0.72455,0.7246,1.00,1.00
2015.09.09 13:51:39.147,0.72453,0.72462,1.95,1.95
2015.09.09 13:51:41.168,0.72454,0.72462,1.87,1.95
2015.09.09 13:51:41.959,0.72454,0.72462,1.87,1.95
2015.09.09 13:51:42.916,0.72454,0.72462,1.87,1.47
2015.09.09 13:51:43.426,0.72456,0.72462,1.00,1.47
2015.09.09 13:51:43.732,0.72458,0.72467,1.00,1.95
2015.09.09 13:51:44.247,0.72458,0.72465,2.25,1.00
2015.09.09 13:51:45.546,0.7246,0.72465,1.00,1.00
2015.09.09 13:51:46.094,0.7246,0.72464,1.00,1.00
2015.09.09 13:51:46.604,0.72459,0.72463,1.50,1.00
2015.09.09 13:51:46.783,0.72458,0.72462,1.00,1.00
2015.09.09 13:51:46.841,0.72457,0.72463,1.20,1.00
2015.09.09 13:51:47.350,0.72457,0.72462,1.12,1.00
2015.09.09 13:51:47.905,0.72457,0.72461,1.12,1.00
2015.09.09 13:51:48.161,0.72455,0.72461,1.50,1.00
2015.09.09 13:51:48.365,0.72455,0.72459,1.00,1.00
2015.09.09 13:51:50.344,0.72455,0.7246,1.00,1.00
2015.09.09 13:51:50.853,0.72455,0.72461,1.00,1.00
2015.09.09 13:51:51.467,0.72454,0.72461,1.00,1.00
2015.09.09 13:51:54.122,0.72455,0.72461,1.00,1.00
2015.09.09 13:51:54.747,0.72455,0.72462,1.00,1.12
2015.09.09 13:51:55.053,0.72454,0.7246,3.07,1.00
2015.09.09 13:51:56.714,0.72455,0.7246,1.00,1.50
2015.09.09 13:51:57.226,0.72454,0.72459,1.12,1.00
2015.09.09 13:51:57.978,0.72454,0.7246,1.00,1.00
2015.09.09 13:51:58.490,0.72455,0.7246,1.00,1.00
2015.09.09 13:51:59.053,0.72455,0.72459,1.00,1.00
2015.09.09 13:51:59.309,0.72452,0.72458,2.62,1.50
2015.09.09 13:52:00.172,0.72451,0.72458,1.87,1.00
2015.09.09 13:52:01.183,0.72452,0.72457,1.12,1.00
2015.09.09 13:52:01.336,0.72452,0.72459,1.12,1.50
2015.09.09 13:52:01.850,0.72451,0.72458,2.62,1.00
2015.09.09 13:52:02.115,0.72453,0.72461,1.00,1.95
2015.09.09 13:52:02.476,0.72455,0.72461,1.00,1.00
2015.09.09 13:52:03.030,0.72455,0.72462,2.70,1.00
2015.09.09 13:52:03.643,0.72457,0.72462,1.00,1.00
2015.09.09 13:52:05.285,0.72456,0.72462,1.12,1.00
2015.09.09 13:52:06.048,0.72456,0.72464,1.87,1.50
2015.09.09 13:52:06.549,0.72457,0.72464,2.25,1.00
2015.09.09 13:52:07.060,0.72457,0.72464,2.70,1.00
2015.09.09 13:52:07.314,0.72457,0.72462,1.20,1.00
2015.09.09 13:52:07.663,0.72455,0.72463,2.70,1.00
2015.09.09 13:52:09.301,0.72454,0.72462,2.77,1.00
2015.09.09 13:52:10.116,0.72454,0.72463,2.02,1.50
2015.09.09 13:52:10.320,0.72454,0.7246,1.95,1.00
2015.09.09 13:52:10.423,0.72453,0.72458,1.55,1.00
2015.09.09 13:52:10.526,0.7245,0.72455,1.47,1.50
2015.09.09 13:52:10.791,0.7245,0.72458,1.50,1.20
2015.09.09 13:52:11.263,0.72451,0.7246,2.32,1.12
2015.09.09 13:52:11.315,0.72453,0.72461,1.50,2.62
2015.09.09 13:52:11.418,0.72454,0.72462,1.87,3.07
2015.09.09 13:52:11.921,0.72455,0.72462,1.00,3.00
2015.09.09 13:52:12.177,0.72455,0.7246,1.00,1.00
2015.09.09 13:52:12.686,0.72454,0.7246,1.50,1.00
2015.09.09 13:52:13.228,0.72453,0.7246,1.95,1.00
2015.09.09 13:52:17.596,0.72453,0.72459,1.57,1.00
2015.09.09 13:52:19.004,0.72454,0.72461,1.50,1.37
2015.09.09 13:52:19.354,0.72455,0.72462,3.07,1.12
2015.09.09 13:52:19.508,0.72457,0.72462,1.00,1.00
2015.09.09 13:52:20.019,0.72457,0.72463,1.00,1.00
2015.09.09 13:52:20.327,0.7246,0.72466,1.00,1.37
2015.09.09 13:52:20.636,0.72462,0.72467,1.00,1.37
2015.09.09 13:52:21.450,0.72461,0.72465,3.00,1.00
2015.09.09 13:52:21.698,0.72462,0.72467,1.00,1.00
2015.09.09 13:52:22.208,0.72463,0.72467,1.00,1.00
2015.09.09 13:52:22.746,0.72462,0.72467,1.00,1.00
2015.09.09 13:52:23.511,0.72462,0.72466,1.50,1.00
2015.09.09 13:52:24.021,0.72462,0.72467,1.50,1.00
2015.09.09 13:52:25.850,0.72462,0.72468,1.50,1.00
2015.09.09 13:52:26.299,0.72464,0.7247,1.50,1.12
2015.09.09 13:52:27.852,0.72465,0.7247,1.00,1.12
2015.09.09 13:52:28.368,0.72464,0.7247,1.00,1.00
2015.09.09 13:52:29.267,0.72465,0.7247,1.00,1.00
2015.09.09 13:52:29.896,0.72465,0.72472,1.00,1.57
2015.09.09 13:52:30.359,0.72465,0.72473,1.87,1.00
2015.09.09 13:52:30.614,0.72469,0.72474,1.00,1.87
2015.09.09 13:52:30.922,0.72471,0.72475,1.00,1.12
2015.09.09 13:52:31.075,0.72469,0.72475,1.00,1.37
2015.09.09 13:52:31.179,0.72467,0.72476,1.87,1.12
2015.09.09 13:52:31.232,0.72469,0.72473,1.00,1.00
2015.09.09 13:52:31.740,0.72469,0.72474,1.65,1.00
2015.09.09 13:52:32.069,0.72469,0.72475,2.25,1.00
2015.09.09 13:52:32.580,0.72469,0.72474,1.00,1.00
2015.09.09 13:52:33.254,0.72468,0.72474,2.70,1.00
2015.09.09 13:52:34.158,0.72469,0.72474,1.00,1.00
2015.09.09 13:52:34.565,0.72469,0.72478,1.10,1.87
2015.09.09 13:52:34.617,0.72471,0.72475,1.00,1.00
2015.09.09 13:52:34.872,0.72472,0.72477,1.00,1.00
2015.09.09 13:52:35.950,0.72472,0.72478,1.50,1.00
2015.09.09 13:52:36.475,0.72471,0.72477,1.87,1.00
2015.09.09 13:52:37.591,0.72471,0.72476,1.12,1.00
2015.09.09 13:52:38.152,0.72471,0.72475,1.12,1.00
2015.09.09 13:52:38.664,0.72471,0.72476,1.00,1.00
2015.09.09 13:52:39.193,0.7247,0.72477,1.10,1.00
2015.09.09 13:52:39.804,0.7247,0.72476,1.10,1.00
2015.09.09 13:52:40.055,0.7247,0.72474,1.10,1.00
2015.09.09 13:52:40.665,0.72469,0.72473,2.25,1.00
2015.09.09 13:52:41.170,0.72469,0.72473,1.00,1.00
2015.09.09 13:52:41.323,0.72467,0.72473,1.95,1.00
2015.09.09 13:52:42.663,0.72467,0.72473,2.70,1.00
2015.09.09 13:52:43.177,0.72467,0.72474,2.70,1.00
2015.09.09 13:52:43.687,0.72467,0.72474,1.20,1.00
2015.09.09 13:52:44.295,0.72468,0.72474,1.00,1.00
2015.09.09 13:52:45.207,0.72469,0.72474,1.00,1.00
2015.09.09 13:52:45.715,0.72468,0.72474,1.87,1.00
2015.09.09 13:52:46.379,0.72468,0.72475,2.62,1.00
2015.09.09 13:52:46.892,0.72469,0.72475,1.10,1.00
2015.09.09 13:52:50.204,0.72468,0.72476,2.77,1.00
2015.09.09 13:52:50.856,0.72469,0.72475,1.00,1.00
2015.09.09 13:52:51.365,0.72468,0.72475,1.20,1.00
2015.09.09 13:52:51.733,0.72467,0.72473,1.37,1.00
2015.09.09 13:52:52.242,0.72467,0.72474,1.12,1.00
2015.09.09 13:52:52.804,0.72466,0.72472,1.37,1.00
2015.09.09 13:52:53.315,0.72465,0.72472,1.87,1.00
2015.09.09 13:52:53.824,0.72465,0.72473,1.87,1.00
2015.09.09 13:52:54.333,0.72465,0.72473,1.87,1.00
2015.09.09 13:52:54.852,0.72466,0.72473,1.00,1.00
2015.09.09 13:52:55.375,0.72466,0.72471,1.00,1.00
2015.09.09 13:52:55.773,0.72464,0.7247,1.20,1.00
2015.09.09 13:52:55.876,0.72462,0.72469,1.95,1.00
2015.09.09 13:52:56.933,0.72461,0.72469,2.70,1.50
2015.09.09 13:52:57.341,0.72461,0.72465,1.95,1.00
2015.09.09 13:52:57.495,0.72459,0.72466,1.20,1.00
2015.09.09 13:52:58.106,0.72457,0.72465,1.95,1.87
2015.09.09 13:52:58.615,0.72457,0.72463,1.47,1.00
2015.09.09 13:52:59.023,0.72457,0.72465,1.47,1.87
2015.09.09 13:52:59.719,0.72457,0.72465,1.57,2.62
2015.09.09 13:53:00.431,0.72457,0.72463,1.10,1.00
2015.09.09 13:53:01.168,0.72456,0.72463,1.20,1.00
2015.09.09 13:53:03.748,0.72455,0.72462,1.95,1.00
2015.09.09 13:53:04.258,0.72455,0.72462,1.87,1.00
2015.09.09 13:53:06.640,0.72454,0.72462,3.45,1.50
2015.09.09 13:53:07.871,0.72454,0.72461,1.95,1.00
2015.09.09 13:53:08.179,0.72451,0.72459,2.70,1.00
2015.09.09 13:53:08.728,0.72451,0.72459,1.57,1.00
2015.09.09 13:53:09.237,0.72453,0.7246,1.10,1.00
2015.09.09 13:53:10.282,0.72453,0.72461,1.10,1.00
2015.09.09 13:53:11.182,0.72454,0.72462,1.00,1.12
2015.09.09 13:53:11.692,0.72455,0.72463,1.00,1.37
2015.09.09 13:53:12.206,0.72455,0.72463,1.50,1.12
2015.09.09 13:53:12.805,0.72455,0.72464,1.87,1.50
2015.09.09 13:53:13.672,0.72455,0.72464,1.37,2.62
2015.09.09 13:53:15.020,0.72458,0.72465,1.00,1.10
2015.09.09 13:53:15.530,0.72456,0.72464,3.75,1.00
2015.09.09 13:53:15.633,0.72456,0.72464,2.77,1.00
2015.09.09 13:53:16.144,0.72455,0.72463,2.25,1.50
2015.09.09 13:53:16.718,0.72455,0.72463,1.95,1.50
2015.09.09 13:53:17.994,0.72455,0.72463,1.95,1.50
2015.09.09 13:53:18.096,0.72457,0.72464,1.00,1.12
2015.09.09 13:53:18.638,0.72457,0.72465,1.10,1.00
2015.09.09 13:53:19.147,0.72455,0.72465,4.27,3.00
2015.09.09 13:53:19.706,0.72455,0.72465,4.27,3.37
2015.09.09 13:53:20.221,0.72456,0.72465,1.57,1.50
2015.09.09 13:53:22.344,0.72456,0.72466,4.27,1.87
2015.09.09 13:53:22.862,0.72458,0.72466,2.32,1.12
2015.09.09 13:53:24.785,0.72458,0.72467,1.95,2.62
2015.09.09 13:53:26.836,0.72459,0.72467,1.00,1.00
2015.09.09 13:53:27.345,0.72459,0.72466,1.50,1.00
2015.09.09 13:53:28.045,0.72459,0.72468,1.00,2.62
2015.09.09 13:53:28.634,0.72459,0.72468,1.00,1.37
2015.09.09 13:53:29.148,0.72459,0.72464,1.00,1.00
2015.09.09 13:53:29.743,0.72458,0.72464,1.12,1.00
2015.09.09 13:53:30.932,0.72459,0.72464,1.00,1.00
2015.09.09 13:53:31.441,0.72459,0.72465,1.00,1.00
2015.09.09 13:53:31.955,0.72458,0.72465,1.87,1.00
2015.09.09 13:53:32.481,0.72458,0.72464,1.12,1.00
2015.09.09 13:53:35.190,0.72458,0.72463,1.12,1.00
2015.09.09 13:53:35.292,0.72458,0.72465,1.12,1.00
2015.09.09 13:53:38.862,0.72458,0.72463,1.20,1.50
2015.09.09 13:53:39.407,0.72456,0.72463,1.47,1.50
2015.09.09 13:53:40.119,0.72456,0.72462,2.02,1.00
2015.09.09 13:53:40.541,0.72455,0.7246,3.07,1.00
2015.09.09 13:53:41.055,0.72452,0.72459,1.55,1.00
2015.09.09 13:53:41.335,0.72452,0.72459,2.77,1.00
2015.09.09 13:53:41.641,0.72452,0.72461,2.02,1.00
2015.09.09 13:53:42.151,0.72454,0.7246,1.20,1.00
2015.09.09 13:53:43.367,0.72455,0.72461,1.10,1.00
2015.09.09 13:53:43.916,0.72454,0.72461,2.77,1.00
2015.09.09 13:53:44.947,0.72454,0.72462,2.77,1.50
2015.09.09 13:53:50.782,0.72456,0.72462,1.87,1.00
2015.09.09 13:53:51.845,0.72456,0.72462,1.87,1.00
2015.09.09 13:53:57.496,0.72456,0.7246,1.12,1.00
2015.09.09 13:53:57.832,0.72451,0.72457,1.95,1.00
2015.09.09 13:53:57.883,0.7245,0.72457,1.45,1.00
2015.09.09 13:53:58.137,0.72449,0.72455,2.70,1.00
2015.09.09 13:53:58.763,0.72449,0.72456,2.70,1.00
2015.09.09 13:53:59.272,0.72449,0.72456,2.70,1.00
2015.09.09 13:54:02.532,0.72449,0.72456,1.95,1.00
2015.09.09 13:54:03.072,0.72449,0.72455,1.95,1.00
2015.09.09 13:54:03.875,0.72449,0.72456,1.12,1.00
2015.09.09 13:54:04.435,0.72451,0.72458,1.00,1.20
2015.09.09 13:54:04.786,0.72453,0.7246,1.00,1.00
2015.09.09 13:54:05.295,0.72454,0.7246,1.00,1.00
2015.09.09 13:54:05.775,0.72452,0.7246,3.45,1.00
2015.09.09 13:54:06.233,0.72454,0.7246,1.00,1.00
2015.09.09 13:54:07.687,0.72454,0.72459,1.00,1.00
2015.09.09 13:54:07.843,0.72452,0.72459,1.95,1.00
2015.09.09 13:54:08.380,0.72452,0.7246,1.12,1.50
2015.09.09 13:54:09.144,0.72452,0.72461,1.95,1.00
2015.09.09 13:54:09.648,0.72453,0.72461,2.25,1.00
2015.09.09 13:54:10.159,0.72454,0.72461,1.00,1.00
2015.09.09 13:54:11.012,0.72454,0.72459,1.00,1.12
2015.09.09 13:54:11.063,0.72452,0.72459,1.95,1.12
2015.09.09 13:54:11.591,0.72451,0.72458,1.37,1.50
2015.09.09 13:54:12.133,0.72451,0.72458,1.12,1.50
2015.09.09 13:54:13.185,0.72449,0.72457,3.52,1.50
2015.09.09 13:54:14.391,0.72449,0.72456,1.50,1.50
2015.09.09 13:54:14.899,0.72446,0.72454,2.77,1.50
2015.09.09 13:54:15.482,0.72446,0.72455,2.70,1.00
2015.09.09 13:54:16.049,0.72446,0.72455,2.70,1.00
