2015.09.09 13:00:00.069,0.72446,0.72453,1.00,1.12
2015.09.09 13:54:16.737,0.72446,0.72454,2.70,1.00
2015.09.09 13:54:17.246,0.72446,0.72453,1.20,1.50
2015.09.09 13:54:17.792,0.72445,0.72452,1.10,1.00
2015.09.09 13:54:18.304,0.72444,0.72452,1.12,1.00
2015.09.09 13:54:18.992,0.72444,0.72452,3.52,1.00
2015.09.09 13:54:19.542,0.72446,0.72452,1.00,1.00
2015.09.09 13:54:20.899,0.72446,0.72451,1.00,1.00
2015.09.09 13:54:25.170,0.72446,0.72452,1.12,1.00
2015.09.09 13:54:25.679,0.72446,0.72453,2.25,1.00
2015.09.09 13:54:26.281,0.72447,0.72453,1.50,1.00
2015.09.09 13:54:27.817,0.72447,0.72455,1.12,1.87
2015.09.09 13:54:27.971,0.7245,0.72456,1.00,1.37
2015.09.09 13:54:29.381,0.7245,0.72457,1.00,2.25
2015.09.09 13:54:29.484,0.72447,0.72454,3.52,1.00
2015.09.09 13:54:30.071,0.72446,0.72452,1.87,1.00
2015.09.09 13:54:30.379,0.72445,0.72453,1.12,1.00
2015.09.09 13:54:31.234,0.72445,0.72453,3.37,1.00
2015.09.09 13:54:35.582,0.72446,0.72452,1.50,1.00
2015.09.09 13:54:36.595,0.72446,0.72453,1.12,1.50
2015.09.09 13:54:37.943,0.72445,0.72453,3.37,1.00
2015.09.09 13:54:38.249,0.72445,0.72453,3.37,1.00
2015.09.09 13:54:38.615,0.72445,0.72451,1.87,1.00
2015.09.09 13:54:40.152,0.72443,0.72452,4.12,1.50
2015.09.09 13:54:42.764,0.72444,0.72451,1.37,1.00
2015.09.09 13:54:45.583,0.72445,0.72452,1.12,1.00
2015.09.09 13:54:46.041,0.72445,0.72454,1.47,1.50
2015.09.09 13:54:46.636,0.72447,0.72454,1.00,1.00
2015.09.09 13:54:47.614,0.72447,0.72455,1.20,1.50
2015.09.09 13:54:48.072,0.72447,0.72455,1.47,1.00
2015.09.09 13:54:48.429,0.72446,0.72453,1.87,1.00
2015.09.09 13:54:50.470,0.72445,0.72453,1.37,2.25
2015.09.09 13:54:50.960,0.72445,0.72453,1.12,2.25
2015.09.09 13:54:53.489,0.72445,0.72451,1.12,1.00
2015.09.09 13:54:53.998,0.72445,0.72452,1.12,1.50
2015.09.09 13:54:54.499,0.72445,0.72451,1.00,1.00
2015.09.09 13:54:55.011,0.72442,0.7245,1.95,1.00
2015.09.09 13:54:55.317,0.72441,0.72448,1.57,1.00
2015.09.09 13:54:55.568,0.7244,0.72448,1.20,3.00
2015.09.09 13:54:56.078,0.72438,0.72446,2.02,1.00
2015.09.09 13:54:56.677,0.72438,0.72446,1.95,1.00
2015.09.09 13:54:58.490,0.7244,0.72446,1.00,1.00
2015.09.09 13:54:58.694,0.7244,0.72448,1.20,1.00
2015.09.09 13:54:59.202,0.7244,0.72447,1.12,2.25
2015.09.09 13:54:59.712,0.72439,0.72446,1.37,1.00
2015.09.09 13:55:00.522,0.72437,0.72445,1.95,1.00
2015.09.09 13:55:00.625,0.72437,0.72445,1.37,1.00
2015.09.09 13:55:02.633,0.72436,0.72445,2.62,2.25
2015.09.09 13:55:03.173,0.72436,0.72444,1.37,1.00
2015.09.09 13:55:04.321,0.72435,0.7244,1.20,1.00
2015.09.09 13:55:04.629,0.72435,0.72444,3.37,3.00
2015.09.09 13:55:04.681,0.72437,0.72444,1.00,2.25
2015.09.09 13:55:04.885,0.72438,0.72446,1.00,1.95
2015.09.09 13:55:05.428,0.72439,0.72447,1.57,1.87
2015.09.09 13:55:05.939,0.72438,0.72445,1.00,1.50
2015.09.09 13:55:06.144,0.72437,0.72442,1.12,1.00
2015.09.09 13:55:06.705,0.72434,0.72442,1.87,1.00
2015.09.09 13:55:07.353,0.72434,0.7244,2.62,1.00
2015.09.09 13:55:07.609,0.72428,0.72433,1.20,1.00
2015.09.09 13:55:07.712,0.72424,0.72432,2.62,1.10
2015.09.09 13:55:08.046,0.72425,0.72434,1.95,1.50
2015.09.09 13:55:08.251,0.72426,0.72436,4.27,1.50
2015.09.09 13:55:08.404,0.72427,0.72436,1.47,1.00
2015.09.09 13:55:08.983,0.72429,0.72438,2.70,1.00
2015.09.09 13:55:09.088,0.72429,0.72438,1.95,1.00
2015.09.09 13:55:10.956,0.72429,0.72438,1.87,1.00
2015.09.09 13:55:11.271,0.7243,0.72439,2.62,1.10
2015.09.09 13:55:11.858,0.72432,0.7244,1.12,1.00
2015.09.09 13:55:12.372,0.72431,0.72439,1.12,1.50
2015.09.09 13:55:12.978,0.7243,0.7244,2.70,1.50
2015.09.09 13:55:13.284,0.7243,0.72438,1.95,1.00
2015.09.09 13:55:13.591,0.72429,0.72435,2.70,1.00
2015.09.09 13:55:13.744,0.72427,0.72435,1.47,1.00
2015.09.09 13:55:15.412,0.72428,0.72436,1.37,1.00
2015.09.09 13:55:15.565,0.7243,0.72437,1.37,1.00
2015.09.09 13:55:16.081,0.72429,0.72436,1.37,1.00
2015.09.09 13:55:16.591,0.72429,0.72437,1.37,1.00
2015.09.09 13:55:16.901,0.72428,0.72435,1.95,1.00
2015.09.09 13:55:17.397,0.72428,0.72437,1.47,1.57
2015.09.09 13:55:17.905,0.7243,0.72437,1.50,1.57
2015.09.09 13:55:18.189,0.72432,0.72437,1.00,1.00
2015.09.09 13:55:18.703,0.72432,0.7244,2.25,1.37
2015.09.09 13:55:19.044,0.72436,0.72441,1.00,1.37
2015.09.09 13:55:19.351,0.72438,0.72445,1.00,1.37
2015.09.09 13:55:19.453,0.72439,0.72446,1.00,1.57
2015.09.09 13:55:20.089,0.72439,0.72445,1.50,1.00
2015.09.09 13:55:20.650,0.72439,0.72444,1.12,1.00
2015.09.09 13:55:21.345,0.72437,0.72444,1.37,1.00
2015.09.09 13:55:21.855,0.72436,0.72443,1.37,1.00
2015.09.09 13:55:22.465,0.72436,0.72442,1.37,1.00
2015.09.09 13:55:23.536,0.72436,0.72443,1.37,1.50
2015.09.09 13:55:23.739,0.72436,0.72443,1.12,1.50
2015.09.09 13:55:24.247,0.72434,0.72442,2.02,1.00
2015.09.09 13:55:24.852,0.72434,0.7244,2.02,1.00
2015.09.09 13:55:25.057,0.72432,0.72441,2.32,1.00
2015.09.09 13:55:26.124,0.72432,0.7244,1.37,1.00
2015.09.09 13:55:26.994,0.72432,0.7244,1.37,1.00
2015.09.09 13:55:27.506,0.72433,0.72441,1.12,1.50
2015.09.09 13:55:27.862,0.72433,0.72441,1.37,1.50
2015.09.09 13:55:28.411,0.72433,0.7244,1.37,1.00
2015.09.09 13:55:29.226,0.72433,0.72441,1.37,1.50
2015.09.09 13:55:29.732,0.72432,0.7244,3.52,1.00
2015.09.09 13:55:30.244,0.72432,0.72439,1.87,1.00
2015.09.09 13:55:30.783,0.72432,0.7244,1.87,1.00
2015.09.09 13:55:30.885,0.72432,0.7244,1.87,1.00
2015.09.09 13:55:31.044,0.72432,0.72438,1.87,1.00
2015.09.09 13:55:32.254,0.72431,0.7244,2.70,1.00
2015.09.09 13:55:33.418,0.72432,0.72441,1.87,1.00
2015.09.09 13:55:34.008,0.72433,0.72441,1.37,1.00
2015.09.09 13:55:34.539,0.72433,0.72442,1.87,1.87
2015.09.09 13:55:35.071,0.72434,0.72442,1.37,1.00
2015.09.09 13:55:35.583,0.72434,0.72443,2.77,1.00
2015.09.09 13:55:36.128,0.72436,0.72446,2.70,2.62
2015.09.09 13:55:36.236,0.72436,0.72446,3.52,2.25
2015.09.09 13:55:38.682,0.72438,0.72445,1.87,1.00
2015.09.09 13:55:38.887,0.72438,0.72447,1.87,1.12
2015.09.09 13:55:39.546,0.72439,0.72448,1.87,2.62
2015.09.09 13:55:39.750,0.72441,0.72448,1.00,1.12
2015.09.09 13:55:39.853,0.72441,0.72451,2.25,3.52
2015.09.09 13:55:40.391,0.72442,0.7245,1.12,1.00
2015.09.09 13:55:40.941,0.72443,0.72449,1.12,1.00
2015.09.09 13:55:41.691,0.72443,0.7245,1.12,1.00
2015.09.09 13:55:43.960,0.72444,0.7245,1.00,1.00
2015.09.09 13:55:44.012,0.72444,0.72452,1.00,1.12
2015.09.09 13:55:44.527,0.72445,0.72453,1.12,2.32
2015.09.09 13:55:44.893,0.72448,0.72454,1.00,2.70
2015.09.09 13:55:44.944,0.72446,0.72452,1.12,1.00
2015.09.09 13:55:45.189,0.72448,0.72456,2.70,1.00
2015.09.09 13:55:45.294,0.72449,0.72458,2.70,1.00
2015.09.09 13:55:45.398,0.7245,0.7246,1.07,1.47
2015.09.09 13:55:45.909,0.7245,0.7246,2.02,1.00
2015.09.09 13:55:46.431,0.72449,0.72459,1.37,1.57
2015.09.09 13:55:46.737,0.72449,0.72457,1.87,1.00
2015.09.09 13:55:47.212,0.7245,0.72459,1.95,1.00
2015.09.09 13:55:47.264,0.72452,0.7246,1.00,1.50
2015.09.09 13:55:49.673,0.72453,0.72461,1.00,1.57
2015.09.09 13:55:50.182,0.72452,0.72462,2.70,2.25
2015.09.09 13:55:52.137,0.72452,0.72461,2.70,1.00
2015.09.09 13:55:52.646,0.72452,0.7246,1.47,1.00
2015.09.09 13:55:54.088,0.72451,0.7246,1.55,1.00
2015.09.09 13:55:54.972,0.72451,0.72459,1.47,1.00
2015.09.09 13:55:55.957,0.72452,0.7246,1.12,1.50
2015.09.09 13:55:56.316,0.72453,0.72462,1.10,1.20
2015.09.09 13:55:57.063,0.72453,0.72462,1.47,1.20
2015.09.09 13:55:59.042,0.72453,0.72462,1.95,1.00
2015.09.09 13:55:59.550,0.72453,0.72463,2.70,1.57
2015.09.09 13:56:00.070,0.72456,0.72465,1.12,2.62
2015.09.09 13:56:00.582,0.72455,0.72463,2.70,1.00
2015.09.09 13:56:02.083,0.72455,0.72463,1.87,1.00
2015.09.09 13:56:03.811,0.72455,0.72463,1.87,1.00
2015.09.09 13:56:04.262,0.72456,0.72465,1.87,1.00
2015.09.09 13:56:04.466,0.72458,0.72466,1.37,1.00
2015.09.09 13:56:04.993,0.72459,0.72467,1.12,1.00
2015.09.09 13:56:05.503,0.72459,0.72469,3.37,3.45
2015.09.09 13:56:05.758,0.7246,0.7247,1.95,4.12
2015.09.09 13:56:06.301,0.72461,0.7247,1.00,2.62
2015.09.09 13:56:06.660,0.72462,0.72471,2.02,1.00
2015.09.09 13:56:08.157,0.72462,0.7247,2.02,1.00
2015.09.09 13:56:08.718,0.72462,0.72471,2.02,1.00
2015.09.09 13:56:09.025,0.72462,0.72469,1.27,1.00
2015.09.09 13:56:09.129,0.72462,0.72471,1.27,1.50
2015.09.09 13:56:09.380,0.72461,0.7247,1.20,1.87
2015.09.09 13:56:10.884,0.72461,0.72469,1.00,1.00
2015.09.09 13:56:12.237,0.72461,0.72469,1.12,1.37
2015.09.09 13:56:13.218,0.72461,0.72469,1.12,1.00
2015.09.09 13:56:18.860,0.72461,0.7247,1.12,2.62
2015.09.09 13:56:19.368,0.72461,0.72471,1.12,1.95
2015.09.09 13:56:19.877,0.72462,0.72472,1.50,4.27
2015.09.09 13:56:20.496,0.72462,0.72472,1.87,3.52
2015.09.09 13:56:21.416,0.72462,0.72471,1.87,1.00
2015.09.09 13:56:25.483,0.72462,0.7247,1.37,1.00
2015.09.09 13:56:26.308,0.72462,0.7247,1.37,1.00
2015.09.09 13:56:27.449,0.72462,0.7247,1.37,1.00
2015.09.09 13:56:28.209,0.72462,0.7247,1.37,1.00
2015.09.09 13:56:31.214,0.72462,0.7247,1.37,1.00
2015.09.09 13:56:33.145,0.72462,0.72471,1.00,2.62
2015.09.09 13:56:33.742,0.72462,0.7247,1.00,1.00
2015.09.09 13:56:34.342,0.72462,0.72469,1.12,1.00
2015.09.09 13:56:35.157,0.72462,0.72468,1.00,1.00
2015.09.09 13:56:35.707,0.7246,0.72468,1.87,1.00
2015.09.09 13:56:37.023,0.7246,0.72468,1.87,1.00
2015.09.09 13:56:44.153,0.7246,0.72466,1.00,1.00
2015.09.09 13:56:44.460,0.72458,0.72464,1.87,1.00
2015.09.09 13:56:44.512,0.72458,0.72466,1.37,1.00
2015.09.09 13:56:47.925,0.72457,0.72465,1.37,1.50
2015.09.09 13:56:48.078,0.72457,0.72464,1.12,1.00
2015.09.09 13:56:48.283,0.72457,0.72462,1.87,1.00
2015.09.09 13:56:48.591,0.72456,0.7246,1.00,1.00
2015.09.09 13:56:48.642,0.72453,0.72459,1.12,1.00
2015.09.09 13:56:48.694,0.72453,0.7246,1.37,1.00
2015.09.09 13:56:49.698,0.72454,0.7246,1.50,1.00
2015.09.09 13:56:51.003,0.72454,0.72462,1.50,1.50
2015.09.09 13:56:51.513,0.72454,0.72461,1.50,1.00
2015.09.09 13:56:51.666,0.72454,0.72464,2.62,2.62
2015.09.09 13:56:52.663,0.72455,0.72464,1.12,2.62
2015.09.09 13:56:53.274,0.72455,0.72463,1.12,1.00
2015.09.09 13:56:53.809,0.72454,0.72462,1.87,1.00
2015.09.09 13:56:55.010,0.72454,0.72462,1.87,1.12
2015.09.09 13:56:56.721,0.72454,0.72462,1.50,1.00
2015.09.09 13:56:56.927,0.72452,0.72459,1.47,1.00
2015.09.09 13:56:57.447,0.72452,0.72458,1.12,1.00
2015.09.09 13:56:57.550,0.72452,0.72461,1.12,1.87
2015.09.09 13:56:58.057,0.72452,0.72462,1.87,1.12
2015.09.09 13:56:59.014,0.72452,0.72462,3.37,1.12
2015.09.09 13:57:01.005,0.72452,0.7246,1.87,1.00
2015.09.09 13:57:01.108,0.72452,0.72459,1.00,1.00
2015.09.09 13:57:01.210,0.72452,0.72457,1.00,1.00
2015.09.09 13:57:01.516,0.72448,0.72455,1.37,1.00
2015.09.09 13:57:01.567,0.72447,0.72457,3.45,1.50
2015.09.09 13:57:02.117,0.72447,0.72455,1.37,1.00
2015.09.09 13:57:02.959,0.72447,0.72455,1.12,1.00
2015.09.09 13:57:03.670,0.72447,0.72454,1.12,1.50
2015.09.09 13:57:03.874,0.72447,0.72452,1.00,1.00
2015.09.09 13:57:04.408,0.72444,0.72452,1.87,1.00
2015.09.09 13:57:05.934,0.72443,0.72452,3.45,1.00
2015.09.09 13:57:06.561,0.72446,0.72451,1.00,1.00
2015.09.09 13:57:06.836,0.72446,0.72453,1.00,1.50
2015.09.09 13:57:08.041,0.72446,0.72454,1.00,2.62
2015.09.09 13:57:08.397,0.72447,0.72456,1.00,1.12
2015.09.09 13:57:08.746,0.72449,0.72457,1.50,1.87
2015.09.09 13:57:10.877,0.72449,0.72458,3.37,1.87
2015.09.09 13:57:11.222,0.72447,0.72454,1.00,1.00
2015.09.09 13:57:11.832,0.72445,0.72454,1.37,1.00
2015.09.09 13:57:12.369,0.72445,0.72453,1.12,1.00
2015.09.09 13:57:12.883,0.72445,0.72454,1.12,1.87
2015.09.09 13:57:13.433,0.72445,0.72454,1.37,1.00
2015.09.09 13:57:14.080,0.72445,0.72455,1.87,3.37
2015.09.09 13:57:15.928,0.72447,0.72454,1.00,1.00
2015.09.09 13:57:16.439,0.72447,0.72456,1.00,2.62
2015.09.09 13:57:17.258,0.72447,0.72456,1.87,1.12
2015.09.09 13:57:17.776,0.72448,0.72456,1.00,1.12
2015.09.09 13:57:18.601,0.7245,0.72459,1.00,2.62
2015.09.09 13:57:18.908,0.7245,0.7246,1.50,4.12
2015.09.09 13:57:19.420,0.72451,0.7246,1.00,1.87
2015.09.09 13:57:20.119,0.72451,0.7246,1.37,1.87
2015.09.09 13:57:21.352,0.72453,0.72461,1.50,1.37
2015.09.09 13:57:21.658,0.72452,0.72458,1.87,1.00
2015.09.09 13:57:21.760,0.72452,0.7246,1.12,1.87
2015.09.09 13:57:24.578,0.72452,0.72461,2.62,1.50
2015.09.09 13:57:25.088,0.72452,0.72462,3.37,4.87
2015.09.09 13:57:26.288,0.72452,0.72459,4.20,1.00
2015.09.09 13:57:26.390,0.72454,0.72461,1.00,1.00
2015.09.09 13:57:26.935,0.72453,0.72461,1.12,2.25
2015.09.09 13:57:27.293,0.72453,0.72459,1.12,1.00
2015.09.09 13:57:27.959,0.72451,0.72459,1.87,1.50
2015.09.09 13:57:30.887,0.72451,0.72459,1.87,1.50
2015.09.09 13:57:31.988,0.72451,0.72457,1.87,1.00
2015.09.09 13:57:32.294,0.72448,0.72455,2.62,1.00
2015.09.09 13:57:32.892,0.72448,0.72458,3.37,4.12
2015.09.09 13:57:32.996,0.72448,0.72458,3.37,3.37
2015.09.09 13:57:34.691,0.72449,0.72457,1.87,1.00
2015.09.09 13:57:35.035,0.7245,0.72459,1.87,1.87
2015.09.09 13:57:35.798,0.72451,0.72459,1.00,1.12
2015.09.09 13:57:36.900,0.72451,0.7246,1.50,1.87
2015.09.09 13:57:37.003,0.72454,0.72461,1.00,2.70
2015.09.09 13:57:37.598,0.72452,0.7246,1.37,1.12
2015.09.09 13:57:38.879,0.72451,0.72458,2.62,1.00
2015.09.09 13:57:38.981,0.72451,0.72458,1.12,1.00
2015.09.09 13:57:39.544,0.7245,0.72457,1.87,1.00
2015.09.09 13:57:40.070,0.7245,0.72457,1.50,1.00
2015.09.09 13:57:40.980,0.72449,0.72457,1.12,1.50
2015.09.09 13:57:43.995,0.72449,0.72457,1.37,1.00
2015.09.09 13:57:49.613,0.72447,0.72456,4.12,1.00
2015.09.09 13:57:49.664,0.72447,0.72454,1.37,1.00
2015.09.09 13:57:49.821,0.72446,0.72453,1.12,1.00
2015.09.09 13:57:50.065,0.72444,0.72451,1.37,1.00
2015.09.09 13:57:50.574,0.72444,0.72451,1.12,1.00
2015.09.09 13:57:51.357,0.72442,0.72451,1.37,1.00
2015.09.09 13:57:52.073,0.72442,0.7245,1.37,1.00
2015.09.09 13:57:53.145,0.72442,0.72451,1.87,2.25
2015.09.09 13:57:53.956,0.72444,0.72452,1.00,1.87
2015.09.09 13:57:54.262,0.72446,0.72454,1.12,1.00
2015.09.09 13:57:54.892,0.72447,0.72454,1.00,1.00
2015.09.09 13:57:57.290,0.72447,0.72455,1.87,1.50
2015.09.09 13:57:58.006,0.72448,0.72455,1.37,1.00
2015.09.09 13:57:58.966,0.72448,0.72455,1.12,1.00
2015.09.09 13:57:59.491,0.72448,0.72456,1.37,1.00
2015.09.09 13:58:02.210,0.72448,0.72455,1.87,1.00
2015.09.09 13:58:06.498,0.72448,0.72454,1.37,1.00
2015.09.09 13:58:06.549,0.72447,0.72454,2.62,1.00
2015.09.09 13:58:06.804,0.72446,0.72452,4.12,1.00
2015.09.09 13:58:08.319,0.72447,0.72454,1.00,2.25
2015.09.09 13:58:09.130,0.72446,0.72454,1.87,2.62
2015.09.09 13:58:10.282,0.72447,0.72454,1.00,1.50
2015.09.09 13:58:11.200,0.72445,0.72454,1.12,1.50
2015.09.09 13:58:12.423,0.72446,0.72454,1.00,2.25
2015.09.09 13:58:12.939,0.72446,0.72453,1.00,1.00
2015.09.09 13:58:13.766,0.72445,0.72454,1.00,2.62
2015.09.09 13:58:14.046,0.72445,0.72452,1.00,1.00
2015.09.09 13:58:14.559,0.72445,0.72453,1.00,1.00
2015.09.09 13:58:16.208,0.72446,0.72454,1.00,2.62
2015.09.09 13:58:16.737,0.72447,0.72455,1.00,1.87
2015.09.09 13:58:17.514,0.72447,0.72455,1.50,1.00
2015.09.09 13:58:18.065,0.72448,0.72455,1.00,1.00
2015.09.09 13:58:19.703,0.72447,0.72455,1.50,1.00
2015.09.09 13:58:20.212,0.72447,0.72456,3.00,1.87
2015.09.09 13:58:20.713,0.72447,0.72456,3.37,1.87
2015.09.09 13:58:21.245,0.72449,0.72457,1.50,1.87
2015.09.09 13:58:21.347,0.72449,0.72457,1.50,1.00
2015.09.09 13:58:21.886,0.72449,0.72456,1.50,1.00
2015.09.09 13:58:23.392,0.72449,0.72457,1.50,1.00
2015.09.09 13:58:23.918,0.7245,0.72457,1.00,1.00
2015.09.09 13:58:24.327,0.72451,0.72459,1.00,1.12
2015.09.09 13:58:25.324,0.72451,0.7246,1.50,1.87
2015.09.09 13:58:27.005,0.72451,0.7246,1.87,1.87
2015.09.09 13:58:29.027,0.72451,0.7246,1.50,3.37
2015.09.09 13:58:29.615,0.72452,0.7246,1.00,1.87
2015.09.09 13:58:33.070,0.72453,0.7246,1.00,1.00
2015.09.09 13:58:33.580,0.72453,0.72461,2.25,1.87
2015.09.09 13:58:34.175,0.72454,0.72462,1.00,1.87
2015.09.09 13:58:34.686,0.72453,0.72461,1.00,3.37
2015.09.09 13:58:35.249,0.72453,0.7246,1.00,1.12
2015.09.09 13:58:41.546,0.72454,0.7246,1.00,1.12
2015.09.09 13:58:41.700,0.72456,0.7246,1.00,1.12
2015.09.09 13:58:41.955,0.72454,0.72461,1.50,1.37
2015.09.09 13:58:42.007,0.72456,0.72461,1.00,1.37
2015.09.09 13:58:42.211,0.72454,0.72463,1.00,2.62
2015.09.09 13:58:42.364,0.72453,0.72463,4.87,2.62
2015.09.09 13:58:42.415,0.72453,0.72461,4.12,1.00
2015.09.09 13:58:42.928,0.72455,0.72461,1.00,1.00
2015.09.09 13:58:44.229,0.72453,0.72461,2.62,1.00
2015.09.09 13:58:47.825,0.72453,0.72461,3.37,1.00
2015.09.09 13:58:50.074,0.72453,0.72461,2.62,1.00
2015.09.09 13:58:55.834,0.72452,0.72461,1.00,1.87
2015.09.09 13:58:56.038,0.72451,0.7246,1.37,1.37
2015.09.09 13:58:56.547,0.7245,0.72458,1.87,1.00
2015.09.09 13:58:57.058,0.7245,0.72458,1.87,1.12
2015.09.09 13:58:58.015,0.7245,0.72458,1.50,1.87
2015.09.09 13:59:00.474,0.72449,0.72457,1.12,1.00
2015.09.09 13:59:01.021,0.72449,0.72458,1.12,2.62
2015.09.09 13:59:01.532,0.7245,0.72458,1.12,1.87
2015.09.09 13:59:04.771,0.72448,0.72457,1.87,1.50
2015.09.09 13:59:05.280,0.72448,0.72456,1.87,1.00
2015.09.09 13:59:05.914,0.72448,0.72456,1.12,1.00
2015.09.09 13:59:08.413,0.72449,0.72456,1.00,1.00
2015.09.09 13:59:08.822,0.7245,0.72458,1.50,1.12
2015.09.09 13:59:09.323,0.72452,0.7246,1.00,1.37
2015.09.09 13:59:09.883,0.72451,0.72461,2.62,2.62
2015.09.09 13:59:10.392,0.72452,0.72461,1.00,2.62
2015.09.09 13:59:11.724,0.72453,0.72461,1.00,2.62
2015.09.09 13:59:14.117,0.72454,0.72461,1.00,1.87
2015.09.09 13:59:14.720,0.72455,0.72461,1.00,1.37
2015.09.09 13:59:15.235,0.72454,0.72462,1.50,1.87
2015.09.09 13:59:17.890,0.72453,0.72462,1.00,2.62
2015.09.09 13:59:18.413,0.72452,0.72461,2.25,1.37
2015.09.09 13:59:18.924,0.72452,0.72461,2.62,1.37
2015.09.09 13:59:20.096,0.72452,0.72461,2.62,1.37
2015.09.09 13:59:20.791,0.72449,0.72456,1.47,1.00
2015.09.09 13:59:20.895,0.72448,0.72456,1.10,1.00
2015.09.09 13:59:21.305,0.72446,0.72454,2.62,1.00
2015.09.09 13:59:22.872,0.72447,0.72455,1.12,1.00
2015.09.09 13:59:23.381,0.72447,0.72454,1.12,1.00
2015.09.09 13:59:26.445,0.72447,0.72455,1.12,1.50
2015.09.09 13:59:27.539,0.72448,0.72455,1.00,1.00
2015.09.09 13:59:28.090,0.72447,0.72456,1.37,3.75
2015.09.09 13:59:28.960,0.72447,0.72454,1.87,1.00
2015.09.09 13:59:29.494,0.72446,0.72453,1.37,1.00
2015.09.09 13:59:29.545,0.72446,0.72453,1.12,1.00
2015.09.09 13:59:30.495,0.72446,0.72455,1.12,1.12
2015.09.09 13:59:31.644,0.72446,0.72454,1.87,1.00
2015.09.09 13:59:32.160,0.72443,0.72453,3.37,1.00
2015.09.09 13:59:32.414,0.72443,0.7245,1.87,1.00
2015.09.09 13:59:32.815,0.72439,0.7245,1.37,1.07
2015.09.09 13:59:33.325,0.72439,0.72451,1.12,3.07
2015.09.09 13:59:33.892,0.72439,0.7245,1.87,1.20
2015.09.09 13:59:34.403,0.7244,0.7245,1.50,1.87
2015.09.09 13:59:34.905,0.7244,0.72449,1.00,1.00
2015.09.09 13:59:35.415,0.72441,0.72449,1.00,1.00
2015.09.09 13:59:35.619,0.72443,0.7245,1.00,1.00
2015.09.09 13:59:35.859,0.72445,0.72454,1.00,2.02
2015.09.09 13:59:36.367,0.72444,0.72454,1.50,1.87
2015.09.09 13:59:36.774,0.72446,0.72454,1.00,1.87
2015.09.09 13:59:37.280,0.72445,0.72455,1.00,1.87
2015.09.09 13:59:38.725,0.72445,0.72455,1.00,1.87
2015.09.09 13:59:39.739,0.72445,0.72455,1.00,1.87
2015.09.09 13:59:40.319,0.72446,0.72455,1.00,1.37
2015.09.09 13:59:41.876,0.72446,0.72456,1.50,1.12
2015.09.09 13:59:42.283,0.72446,0.72453,1.50,1.00
2015.09.09 13:59:44.406,0.72446,0.72454,1.50,1.00
2015.09.09 13:59:45.116,0.72445,0.72456,1.12,1.37
2015.09.09 13:59:45.654,0.72445,0.72455,1.37,1.12
2015.09.09 13:59:46.672,0.72444,0.72455,1.87,2.70
2015.09.09 13:59:47.748,0.72444,0.72455,1.87,2.70
2015.09.09 13:59:48.249,0.72445,0.72455,1.00,3.45
2015.09.09 13:59:48.769,0.72445,0.72455,1.12,3.45
2015.09.09 13:59:49.788,0.72445,0.72455,1.00,3.45
2015.09.09 13:59:50.337,0.72444,0.72455,1.00,1.95
2015.09.09 13:59:50.838,0.72442,0.72455,1.87,1.47
2015.09.09 13:59:53.957,0.72444,0.72455,1.00,1.57
2015.09.09 13:59:54.263,0.72447,0.72456,1.00,1.55
2015.09.09 13:59:54.776,0.72447,0.7246,1.00,4.12
2015.09.09 13:59:55.283,0.72448,0.7246,1.00,2.62
2015.09.09 13:59:55.741,0.72449,0.7246,1.00,1.57
2015.09.09 13:59:56.144,0.72451,0.72461,1.00,2.70
2015.09.09 13:59:56.451,0.72453,0.72461,1.00,1.37
2015.09.09 13:59:56.960,0.72452,0.72462,1.00,2.70
2015.09.09 13:59:57.647,0.72452,0.72461,1.00,1.37
2015.09.09 13:59:58.821,0.72452,0.72461,1.00,1.37
2015.09.09 13:59:59.025,0.72452,0.72461,1.00,1.37
2015.09.09 13:59:59.230,0.72452,0.72461,1.00,1.37
