2015.09.22 01:00:00.359,0.72158,0.72166,1.00,1.00
2015.09.22 01:00:00.665,0.72157,0.72164,1.00,1.00
2015.09.22 01:00:01.063,0.72155,0.72164,1.00,1.00
2015.09.22 01:00:01.575,0.72155,0.72163,1.87,1.00
2015.09.22 01:00:01.728,0.72157,0.72163,1.00,1.00
2015.09.22 01:00:01.779,0.72157,0.72166,1.00,1.50
2015.09.22 01:00:02.236,0.72157,0.72168,3.00,1.00
2015.09.22 01:00:02.745,0.72158,0.72168,1.00,1.00
2015.09.22 01:00:03.483,0.72161,0.72168,1.00,1.00
2015.09.22 01:00:05.545,0.7216,0.72168,1.00,1.00
2015.09.22 01:00:24.003,0.72161,0.72168,1.00,1.50
2015.09.22 01:00:26.946,0.7216,0.72168,1.12,1.00
2015.09.22 01:00:27.729,0.7216,0.72169,1.50,2.25
2015.09.22 01:00:28.035,0.72162,0.72169,1.00,1.00
2015.09.22 01:00:29.403,0.72164,0.72172,1.00,2.25
2015.09.22 01:00:30.010,0.72166,0.72172,1.00,1.00
2015.09.22 01:00:30.520,0.72166,0.72173,1.00,1.00
2015.09.22 01:00:40.216,0.72166,0.72174,1.00,1.50
2015.09.22 01:00:44.252,0.72165,0.72174,1.12,1.00
2015.09.22 01:00:45.771,0.72165,0.72175,1.00,1.50
2015.09.22 01:00:47.653,0.72165,0.72174,1.00,1.00
2015.09.22 01:00:48.185,0.72168,0.72175,1.00,1.50
2015.09.22 01:00:48.551,0.72168,0.72177,1.00,1.00
2015.09.22 01:00:49.497,0.72167,0.72177,1.12,1.50
2015.09.22 01:00:50.006,0.72168,0.72177,1.50,1.50
2015.09.22 01:00:50.352,0.7217,0.72177,1.00,1.50
2015.09.22 01:00:51.299,0.72171,0.72177,1.00,1.00
2015.09.22 01:00:51.350,0.72171,0.72179,1.00,1.00
2015.09.22 01:00:51.997,0.72171,0.7218,1.00,1.50
2015.09.22 01:00:53.975,0.72172,0.7218,1.00,1.50
2015.09.22 01:00:55.477,0.72172,0.72181,1.00,2.25
2015.09.22 01:01:02.275,0.72172,0.7218,1.50,1.00
2015.09.22 01:01:05.383,0.72172,0.7218,1.87,1.00
2015.09.22 01:01:07.360,0.72172,0.7218,1.87,1.00
2015.09.22 01:01:08.983,0.72172,0.72181,1.87,2.25
2015.09.22 01:01:09.137,0.72174,0.72181,1.00,2.25
2015.09.22 01:01:09.744,0.72171,0.72181,1.37,3.00
2015.09.22 01:01:09.847,0.7217,0.72178,1.87,1.00
2015.09.22 01:01:10.441,0.72169,0.72177,1.00,1.00
2015.09.22 01:01:13.625,0.72169,0.72176,1.00,1.00
2015.09.22 01:01:15.463,0.72168,0.72177,1.00,1.00
2015.09.22 01:01:16.241,0.72169,0.72178,1.00,2.25
2015.09.22 01:01:39.165,0.72169,0.72177,1.00,1.00
2015.09.22 01:01:42.975,0.72168,0.72177,1.12,1.00
2015.09.22 01:01:43.476,0.72167,0.72176,1.37,1.00
2015.09.22 01:01:43.632,0.72166,0.72175,1.00,1.00
2015.09.22 01:01:44.141,0.72166,0.72176,1.00,1.50
2015.09.22 01:01:45.564,0.72166,0.72175,1.00,1.00
2015.09.22 01:01:48.427,0.72166,0.72174,1.00,1.00
2015.09.22 01:01:48.967,0.72165,0.72174,1.00,1.50
2015.09.22 01:01:54.197,0.72166,0.72174,1.00,1.50
2015.09.22 01:01:57.723,0.72166,0.72172,1.00,1.00
2015.09.22 01:01:58.438,0.72165,0.72172,1.00,1.00
2015.09.22 01:02:00.142,0.72164,0.72172,1.00,1.00
2015.09.22 01:02:06.132,0.72164,0.7217,1.00,1.00
2015.09.22 01:02:10.674,0.72164,0.72174,1.00,2.62
2015.09.22 01:02:12.420,0.72164,0.72174,1.00,1.50
2015.09.22 01:03:00.588,0.72165,0.72173,1.00,1.00
2015.09.22 01:03:08.759,0.72165,0.72175,1.00,1.87
2015.09.22 01:03:10.280,0.72165,0.72174,1.00,1.00
2015.09.22 01:03:11.012,0.72165,0.72175,1.00,1.87
2015.09.22 01:03:21.013,0.72165,0.72175,1.50,1.87
2015.09.22 01:03:24.010,0.72165,0.72175,1.50,1.50
2015.09.22 01:03:31.402,0.72166,0.72175,1.00,1.87
2015.09.22 01:03:36.024,0.72166,0.72174,1.00,1.00
2015.09.22 01:03:38.581,0.72165,0.72174,1.50,1.00
2015.09.22 01:03:40.750,0.72165,0.72175,1.50,1.50
2015.09.22 01:03:40.852,0.72167,0.72175,1.00,1.00
2015.09.22 01:03:41.211,0.72165,0.72175,3.00,1.50
2015.09.22 01:03:41.759,0.72165,0.72174,1.50,1.00
2015.09.22 01:03:59.044,0.72164,0.72174,1.87,1.00
2015.09.22 01:04:13.410,0.72166,0.72174,1.00,1.00
2015.09.22 01:04:17.174,0.72165,0.72174,1.50,1.00
2015.09.22 01:04:42.708,0.72165,0.72172,1.00,1.00
2015.09.22 01:04:42.911,0.72164,0.72174,1.12,1.00
2015.09.22 01:04:44.108,0.72165,0.72174,1.00,1.00
2015.09.22 01:04:54.948,0.72165,0.72171,1.00,1.00
2015.09.22 01:04:56.263,0.72164,0.72171,1.00,1.00
2015.09.22 01:04:56.800,0.72165,0.72171,1.00,1.00
2015.09.22 01:05:24.146,0.72165,0.7217,1.00,1.00
2015.09.22 01:05:24.705,0.72165,0.72171,1.00,1.00
2015.09.22 01:05:25.233,0.72164,0.72171,1.00,1.00
2015.09.22 01:05:26.478,0.72163,0.72171,1.87,1.00
2015.09.22 01:05:29.109,0.72164,0.72171,1.00,1.00
2015.09.22 01:05:30.853,0.72164,0.7217,1.00,1.00
2015.09.22 01:05:31.717,0.72163,0.7217,1.50,1.50
2015.09.22 01:05:44.782,0.72165,0.7217,1.00,2.25
2015.09.22 01:05:44.834,0.72163,0.7217,1.50,1.50
2015.09.22 01:05:52.796,0.72165,0.7217,1.00,1.50
2015.09.22 01:05:59.363,0.72164,0.7217,1.50,1.50
2015.09.22 01:06:05.449,0.72164,0.72171,1.50,1.50
2015.09.22 01:06:10.628,0.72166,0.72171,1.00,1.00
2015.09.22 01:06:12.791,0.72164,0.72171,1.50,1.00
2015.09.22 01:06:15.541,0.72165,0.72171,1.00,1.00
2015.09.22 01:06:22.572,0.72164,0.72171,1.87,1.00
2015.09.22 01:06:23.235,0.72165,0.72171,1.00,1.00
2015.09.22 01:06:23.917,0.72166,0.72171,1.00,1.00
2015.09.22 01:06:25.540,0.72166,0.72173,1.00,1.50
2015.09.22 01:06:30.324,0.72167,0.72173,1.00,1.50
2015.09.22 01:06:31.294,0.72165,0.72173,2.62,1.50
2015.09.22 01:06:40.321,0.72165,0.72171,1.87,1.00
2015.09.22 01:06:41.139,0.72164,0.7217,2.62,1.00
2015.09.22 01:06:41.687,0.72164,0.7217,1.50,1.50
2015.09.22 01:06:44.730,0.72164,0.72171,1.50,1.00
2015.09.22 01:06:45.257,0.72164,0.72172,2.25,1.50
2015.09.22 01:06:50.292,0.72165,0.72172,1.00,1.50
2015.09.22 01:06:50.860,0.72164,0.72172,2.25,1.50
2015.09.22 01:06:54.822,0.72164,0.72172,1.87,1.00
2015.09.22 01:06:56.363,0.72164,0.72172,1.50,1.00
2015.09.22 01:07:00.678,0.72167,0.72172,1.00,1.50
2015.09.22 01:07:00.780,0.72165,0.72172,1.00,1.50
2015.09.22 01:07:02.120,0.72164,0.72172,2.25,1.00
2015.09.22 01:07:02.644,0.72165,0.72172,1.00,1.00
2015.09.22 01:07:05.950,0.72165,0.72171,1.87,1.00
2015.09.22 01:07:06.772,0.72164,0.72171,1.50,1.00
2015.09.22 01:07:14.790,0.72164,0.7217,1.00,1.00
2015.09.22 01:07:26.058,0.72165,0.7217,1.50,1.00
2015.09.22 01:07:26.262,0.72165,0.72172,1.50,1.00
2015.09.22 01:07:26.794,0.72165,0.72171,1.00,1.00
2015.09.22 01:07:37.618,0.72164,0.72171,1.00,1.00
2015.09.22 01:07:38.165,0.72163,0.7217,1.00,1.00
2015.09.22 01:07:38.706,0.72162,0.72169,1.00,1.00
2015.09.22 01:07:39.611,0.72161,0.72169,1.50,1.50
2015.09.22 01:07:41.339,0.7216,0.72169,2.25,1.00
2015.09.22 01:07:41.847,0.7216,0.72168,2.25,1.00
2015.09.22 01:07:42.583,0.72162,0.72168,1.00,1.00
2015.09.22 01:07:43.091,0.72163,0.72169,1.00,1.00
2015.09.22 01:07:43.194,0.72161,0.72169,1.50,1.00
2015.09.22 01:07:45.420,0.72162,0.72169,1.00,1.00
2015.09.22 01:07:45.933,0.72162,0.7217,1.00,1.00
2015.09.22 01:07:47.898,0.72163,0.7217,1.00,1.00
2015.09.22 01:07:49.546,0.72162,0.7217,1.00,1.00
2015.09.22 01:07:50.054,0.72161,0.72169,1.00,1.00
2015.09.22 01:07:55.798,0.7216,0.72169,1.00,1.50
2015.09.22 01:08:01.334,0.7216,0.7217,2.25,1.00
2015.09.22 01:08:01.838,0.72161,0.7217,1.00,1.00
2015.09.22 01:08:12.709,0.72162,0.7217,1.00,1.00
2015.09.22 01:08:13.218,0.72162,0.72171,1.50,1.87
2015.09.22 01:08:13.730,0.72163,0.72171,1.00,1.87
2015.09.22 01:08:14.498,0.72163,0.72172,1.00,2.25
2015.09.22 01:08:15.033,0.72163,0.72171,1.00,1.00
2015.09.22 01:08:16.605,0.72163,0.7217,1.00,1.00
2015.09.22 01:08:21.520,0.72165,0.7217,1.00,1.00
2015.09.22 01:08:24.922,0.72164,0.7217,1.50,1.00
2015.09.22 01:08:25.652,0.72167,0.72174,1.00,1.12
2015.09.22 01:08:26.159,0.72168,0.72174,1.00,1.00
2015.09.22 01:08:26.903,0.72167,0.72174,1.00,1.00
2015.09.22 01:08:27.876,0.72168,0.72174,1.00,1.00
2015.09.22 01:08:28.414,0.72167,0.72174,1.00,1.00
2015.09.22 01:08:34.369,0.72165,0.72174,1.87,1.50
2015.09.22 01:08:34.877,0.72164,0.72173,1.50,1.00
2015.09.22 01:08:35.395,0.72164,0.72172,1.50,1.00
2015.09.22 01:08:48.227,0.72163,0.72172,1.50,1.50
2015.09.22 01:08:58.302,0.72164,0.72172,1.00,1.50
2015.09.22 01:08:59.570,0.72165,0.72172,1.00,1.00
2015.09.22 01:09:00.531,0.72164,0.72172,1.50,1.00
2015.09.22 01:09:04.254,0.72164,0.72173,1.50,1.00
2015.09.22 01:09:08.778,0.72164,0.72172,1.50,1.00
2015.09.22 01:09:09.328,0.72164,0.72173,1.50,2.25
2015.09.22 01:09:20.854,0.72164,0.72172,1.00,1.00
2015.09.22 01:09:23.607,0.72163,0.72172,1.00,1.00
2015.09.22 01:09:24.213,0.72162,0.72172,2.62,1.00
2015.09.22 01:09:24.423,0.72164,0.72172,1.00,1.00
2015.09.22 01:09:24.942,0.72164,0.72171,1.00,1.00
2015.09.22 01:09:27.956,0.72162,0.72171,2.25,1.00
2015.09.22 01:09:29.974,0.72161,0.72171,1.50,2.25
2015.09.22 01:09:30.345,0.72159,0.72169,1.87,1.00
2015.09.22 01:09:30.447,0.72158,0.72168,3.00,1.00
2015.09.22 01:09:30.958,0.72158,0.72167,1.50,1.50
2015.09.22 01:09:31.487,0.72157,0.72167,1.12,3.00
2015.09.22 01:09:33.269,0.72157,0.72165,1.00,1.00
2015.09.22 01:09:33.786,0.72157,0.72166,1.00,1.50
2015.09.22 01:09:37.363,0.72159,0.72166,1.00,2.25
2015.09.22 01:09:40.067,0.72157,0.72167,1.00,3.00
2015.09.22 01:09:47.995,0.72158,0.72167,1.00,1.50
2015.09.22 01:09:48.200,0.72156,0.72166,1.00,1.00
2015.09.22 01:09:48.719,0.72157,0.72167,1.00,3.00
2015.09.22 01:09:52.108,0.72156,0.72167,1.00,3.00
2015.09.22 01:09:52.514,0.72155,0.72165,2.62,1.00
2015.09.22 01:09:53.320,0.72155,0.72165,1.87,1.00
2015.09.22 01:09:54.543,0.72156,0.72165,1.00,1.00
2015.09.22 01:10:08.740,0.72156,0.72165,1.37,1.00
2015.09.22 01:10:09.248,0.72155,0.72164,1.37,1.00
2015.09.22 01:10:09.718,0.72155,0.72164,1.50,1.00
2015.09.22 01:10:19.421,0.72154,0.72164,1.87,1.00
2015.09.22 01:10:24.576,0.72155,0.72164,1.00,1.00
2015.09.22 01:10:25.278,0.72155,0.72165,1.00,2.25
2015.09.22 01:10:25.791,0.72155,0.72164,1.00,1.50
2015.09.22 01:10:28.925,0.72157,0.72164,1.00,1.00
2015.09.22 01:10:29.802,0.72156,0.72165,1.00,1.50
2015.09.22 01:10:32.286,0.72157,0.72165,1.00,1.00
2015.09.22 01:10:32.801,0.72158,0.72166,1.00,1.50
2015.09.22 01:10:33.730,0.72159,0.72166,1.00,1.50
2015.09.22 01:10:34.140,0.72159,0.72168,1.00,1.50
2015.09.22 01:10:34.656,0.72159,0.72167,1.00,1.00
2015.09.22 01:10:36.825,0.72159,0.72168,1.50,1.50
2015.09.22 01:10:37.377,0.72161,0.72168,1.00,1.50
2015.09.22 01:10:37.785,0.72161,0.7217,1.00,2.25
2015.09.22 01:10:40.202,0.72162,0.7217,1.00,1.50
2015.09.22 01:10:45.585,0.72161,0.7217,1.00,1.50
2015.09.22 01:10:46.126,0.72161,0.72169,1.00,3.00
2015.09.22 01:10:47.716,0.72161,0.72168,1.00,1.00
2015.09.22 01:10:49.062,0.72161,0.72167,1.00,1.00
2015.09.22 01:10:58.970,0.72159,0.72167,1.50,1.00
2015.09.22 01:10:59.513,0.72158,0.72167,1.12,1.50
2015.09.22 01:11:21.698,0.72157,0.72167,1.00,1.00
2015.09.22 01:11:22.209,0.72156,0.72166,1.00,1.50
2015.09.22 01:11:22.732,0.72155,0.72166,1.87,1.50
2015.09.22 01:11:23.308,0.72156,0.72166,1.00,1.50
2015.09.22 01:11:30.554,0.72158,0.72166,1.00,1.50
2015.09.22 01:11:45.666,0.72159,0.72166,1.00,1.50
2015.09.22 01:11:47.356,0.72159,0.72167,1.00,1.00
2015.09.22 01:11:47.857,0.72159,0.72168,1.00,1.50
2015.09.22 01:11:48.367,0.7216,0.72168,1.00,1.50
2015.09.22 01:11:48.873,0.72161,0.72168,1.50,1.50
2015.09.22 01:12:05.832,0.72161,0.72169,1.00,1.50
2015.09.22 01:12:16.398,0.7216,0.72169,1.00,1.50
2015.09.22 01:12:16.856,0.72158,0.72168,1.00,2.25
2015.09.22 01:12:17.398,0.72158,0.72167,1.00,1.00
2015.09.22 01:12:26.816,0.7216,0.72167,1.00,1.50
2015.09.22 01:12:27.121,0.72161,0.72169,1.00,2.62
2015.09.22 01:12:42.822,0.72161,0.7217,1.37,2.25
2015.09.22 01:12:42.874,0.72166,0.72172,1.00,1.50
2015.09.22 01:12:43.383,0.72165,0.72172,1.00,1.50
2015.09.22 01:12:43.891,0.72166,0.72173,1.00,1.00
2015.09.22 01:12:44.553,0.72166,0.72174,1.00,2.25
2015.09.22 01:12:44.809,0.72164,0.72174,1.00,2.25
2015.09.22 01:12:45.319,0.72165,0.72173,1.00,2.25
2015.09.22 01:12:46.135,0.72163,0.72173,1.00,1.50
2015.09.22 01:12:47.791,0.72163,0.72172,1.50,1.00
2015.09.22 01:12:48.305,0.72164,0.72172,1.00,1.00
2015.09.22 01:12:48.509,0.72164,0.7217,1.00,1.00
2015.09.22 01:12:48.874,0.72162,0.7217,2.62,1.00
2015.09.22 01:12:49.271,0.7216,0.72169,1.87,1.00
2015.09.22 01:12:49.779,0.7216,0.72168,1.12,1.50
2015.09.22 01:12:50.534,0.72158,0.72166,2.62,1.00
2015.09.22 01:12:51.234,0.72159,0.72166,1.00,1.00
2015.09.22 01:12:51.742,0.72158,0.72166,1.00,1.00
2015.09.22 01:12:53.474,0.72158,0.72165,1.00,1.00
2015.09.22 01:13:00.237,0.72159,0.72165,1.00,1.00
2015.09.22 01:13:00.950,0.72159,0.72166,1.00,1.00
2015.09.22 01:13:01.496,0.72159,0.72164,1.00,1.00
2015.09.22 01:13:03.336,0.72159,0.72165,1.00,1.00
2015.09.22 01:13:03.867,0.72158,0.72165,1.00,1.00
2015.09.22 01:13:19.898,0.72159,0.72165,1.00,1.00
2015.09.22 01:13:21.027,0.72158,0.72165,1.00,1.00
2015.09.22 01:13:23.402,0.72158,0.72166,1.50,1.00
2015.09.22 01:13:25.392,0.7216,0.72166,1.00,1.00
2015.09.22 01:13:30.140,0.72161,0.72166,1.00,1.00
2015.09.22 01:13:30.242,0.72161,0.72168,1.87,1.00
2015.09.22 01:13:30.345,0.72165,0.72169,1.00,1.00
2015.09.22 01:13:30.551,0.72166,0.72171,1.00,2.25
2015.09.22 01:13:31.075,0.72166,0.7217,1.00,1.00
2015.09.22 01:13:32.798,0.72166,0.72171,1.00,1.00
2015.09.22 01:13:40.546,0.72165,0.72171,1.00,1.50
2015.09.22 01:13:41.511,0.72166,0.72171,1.00,1.50
2015.09.22 01:13:42.168,0.72165,0.72171,1.00,1.00
2015.09.22 01:13:43.697,0.72166,0.72171,1.00,1.00
2015.09.22 01:13:45.174,0.72165,0.72171,1.00,1.00
2015.09.22 01:13:53.942,0.72165,0.72173,1.00,2.25
2015.09.22 01:13:59.002,0.72164,0.72173,1.00,2.25
2015.09.22 01:13:59.155,0.72164,0.72171,1.00,1.00
2015.09.22 01:14:03.915,0.72165,0.72171,1.00,1.00
2015.09.22 01:14:04.067,0.72165,0.72173,1.00,1.50
2015.09.22 01:14:15.210,0.72164,0.72173,1.00,1.00
2015.09.22 01:14:25.627,0.72165,0.72173,1.00,1.00
2015.09.22 01:14:40.570,0.72166,0.72173,1.00,1.50
2015.09.22 01:14:41.270,0.72165,0.72173,1.00,1.00
2015.09.22 01:14:45.829,0.72165,0.72174,1.00,1.00
2015.09.22 01:15:00.353,0.72166,0.72174,1.00,1.00
2015.09.22 01:15:04.254,0.72165,0.72174,1.00,1.00
2015.09.22 01:15:04.764,0.72164,0.72174,1.12,1.50
2015.09.22 01:15:10.919,0.72163,0.72174,1.12,1.00
2015.09.22 01:15:13.514,0.72163,0.72173,1.87,1.00
2015.09.22 01:15:14.025,0.72162,0.72172,1.50,1.50
2015.09.22 01:15:20.532,0.72164,0.72173,1.00,1.00
2015.09.22 01:15:21.078,0.72165,0.72173,1.00,1.00
2015.09.22 01:15:23.090,0.72164,0.72173,1.50,1.00
2015.09.22 01:15:45.909,0.72164,0.72174,1.87,1.87
2015.09.22 01:15:48.324,0.72164,0.72174,1.87,1.50
2015.09.22 01:15:49.426,0.72164,0.72174,1.50,1.50
2015.09.22 01:16:05.866,0.72164,0.72173,1.50,1.00
2015.09.22 01:16:08.331,0.72166,0.72173,1.00,1.00
2015.09.22 01:16:09.274,0.72166,0.72174,1.00,1.50
2015.09.22 01:16:10.071,0.72165,0.72174,1.00,1.50
2015.09.22 01:16:12.545,0.72164,0.72174,1.50,2.25
2015.09.22 01:16:24.375,0.72164,0.72175,1.50,1.87
2015.09.22 01:16:24.680,0.72166,0.72175,1.00,1.87
2015.09.22 01:16:25.667,0.72167,0.72176,1.00,1.87
2015.09.22 01:16:26.176,0.72166,0.72176,1.00,1.50
2015.09.22 01:16:33.190,0.72166,0.72175,1.00,1.00
2015.09.22 01:16:33.394,0.72166,0.72177,1.00,1.87
2015.09.22 01:16:34.269,0.72166,0.72176,1.50,1.00
2015.09.22 01:16:39.377,0.72166,0.72175,1.50,1.00
2015.09.22 01:16:40.917,0.72166,0.72174,1.50,1.00
2015.09.22 01:16:53.937,0.72165,0.72174,1.50,1.50
2015.09.22 01:16:56.962,0.72164,0.72174,1.50,1.50
2015.09.22 01:16:57.567,0.72163,0.72173,1.12,1.50
2015.09.22 01:16:58.433,0.72163,0.72172,1.00,1.00
2015.09.22 01:17:00.560,0.72164,0.72172,1.00,2.25
2015.09.22 01:17:10.091,0.72163,0.72172,1.12,2.25
2015.09.22 01:17:14.513,0.72162,0.72172,1.00,1.50
2015.09.22 01:17:15.020,0.72162,0.72171,1.00,1.50
2015.09.22 01:17:15.641,0.7216,0.72169,1.50,1.00
2015.09.22 01:17:25.824,0.7216,0.72168,1.50,1.00
2015.09.22 01:17:30.222,0.72159,0.72168,1.12,1.50
2015.09.22 01:17:31.007,0.72161,0.72168,1.00,1.50
2015.09.22 01:17:39.725,0.72159,0.72168,1.87,1.50
2015.09.22 01:17:42.454,0.7216,0.72168,1.00,1.50
2015.09.22 01:17:48.781,0.72158,0.72168,2.25,2.25
2015.09.22 01:17:49.293,0.72158,0.72167,1.00,1.00
2015.09.22 01:17:49.904,0.72157,0.72166,1.37,1.00
2015.09.22 01:17:50.558,0.72158,0.72167,1.12,1.50
2015.09.22 01:17:51.169,0.72157,0.72167,1.00,1.50
2015.09.22 01:17:52.068,0.72156,0.72167,1.50,1.50
2015.09.22 01:17:52.490,0.72158,0.72167,1.00,1.50
2015.09.22 01:18:00.686,0.72157,0.72167,1.00,1.00
2015.09.22 01:18:09.320,0.72159,0.72168,1.00,1.00
2015.09.22 01:18:09.728,0.72156,0.72168,3.37,1.00
2015.09.22 01:18:09.779,0.72158,0.72168,1.00,1.00
2015.09.22 01:18:09.983,0.72155,0.72166,1.00,2.25
2015.09.22 01:18:10.034,0.72155,0.72164,1.00,1.00
2015.09.22 01:18:10.490,0.72154,0.72162,1.50,1.00
2015.09.22 01:18:10.542,0.72152,0.72162,1.00,1.00
2015.09.22 01:18:10.594,0.72152,0.7216,1.00,1.00
2015.09.22 01:18:10.645,0.7215,0.7216,1.50,1.00
2015.09.22 01:18:11.255,0.7215,0.72159,1.50,1.00
2015.09.22 01:18:11.814,0.72149,0.72159,1.12,1.50
2015.09.22 01:18:12.069,0.72151,0.72158,1.00,1.00
2015.09.22 01:18:12.171,0.7215,0.7216,1.50,1.00
2015.09.22 01:18:12.679,0.72151,0.7216,1.00,1.00
2015.09.22 01:18:13.545,0.72151,0.72161,1.00,1.50
2015.09.22 01:18:13.761,0.72149,0.72158,1.50,1.00
2015.09.22 01:18:14.016,0.72147,0.72157,1.00,1.00
2015.09.22 01:18:14.118,0.72149,0.72157,1.00,1.00
