2015.09.22 01:00:00.359,0.72158,0.72166,1.00,1.00
2015.09.22 01:18:14.220,0.72151,0.7216,1.00,2.62
2015.09.22 01:18:14.271,0.72148,0.7216,2.25,1.87
2015.09.22 01:18:14.629,0.72151,0.72162,1.00,1.00
2015.09.22 01:18:14.951,0.72154,0.72164,1.00,1.50
2015.09.22 01:18:15.054,0.72155,0.72166,1.00,3.75
2015.09.22 01:18:16.446,0.72155,0.72164,1.50,1.00
2015.09.22 01:18:17.094,0.72154,0.72163,1.00,1.00
2015.09.22 01:18:17.414,0.72152,0.72161,1.00,1.00
2015.09.22 01:18:19.078,0.72151,0.72161,1.00,1.50
2015.09.22 01:18:23.849,0.7215,0.7216,1.00,1.00
2015.09.22 01:18:25.643,0.7215,0.72159,1.00,1.00
2015.09.22 01:18:26.152,0.7215,0.7216,1.00,1.50
2015.09.22 01:18:30.363,0.7215,0.72159,1.00,1.00
2015.09.22 01:18:30.865,0.72151,0.72159,1.00,1.00
2015.09.22 01:18:37.721,0.7215,0.72159,1.00,1.50
2015.09.22 01:18:38.230,0.72149,0.72157,1.00,1.00
2015.09.22 01:18:40.584,0.72149,0.72158,1.00,1.00
2015.09.22 01:18:43.334,0.7215,0.72157,1.00,1.00
2015.09.22 01:18:45.910,0.7215,0.72158,1.00,1.00
2015.09.22 01:18:46.420,0.7215,0.7216,1.00,1.87
2015.09.22 01:18:46.929,0.7215,0.7216,1.00,1.50
2015.09.22 01:18:48.215,0.72149,0.72159,1.00,1.00
2015.09.22 01:18:48.738,0.72149,0.72158,1.50,1.00
2015.09.22 01:18:50.421,0.72149,0.72159,1.00,1.00
2015.09.22 01:18:50.726,0.72151,0.7216,1.00,1.00
2015.09.22 01:18:51.081,0.72151,0.72157,1.00,1.00
2015.09.22 01:18:51.604,0.7215,0.72157,1.00,1.00
2015.09.22 01:18:52.258,0.72151,0.72157,1.00,1.00
2015.09.22 01:18:54.124,0.7215,0.72157,1.00,1.00
2015.09.22 01:19:00.767,0.72151,0.72157,1.00,1.00
2015.09.22 01:19:02.137,0.72153,0.72157,1.00,1.00
2015.09.22 01:19:02.443,0.72155,0.72159,1.00,1.00
2015.09.22 01:19:02.954,0.72155,0.72161,1.00,1.00
2015.09.22 01:19:03.559,0.72154,0.7216,1.00,1.00
2015.09.22 01:19:03.713,0.72154,0.72162,1.00,1.50
2015.09.22 01:19:04.221,0.72154,0.72161,1.00,1.00
2015.09.22 01:19:11.151,0.72155,0.72161,1.00,1.00
2015.09.22 01:19:15.751,0.72154,0.72161,1.00,1.00
2015.09.22 01:19:17.679,0.72152,0.72158,1.50,1.00
2015.09.22 01:19:19.000,0.72152,0.72159,1.00,1.50
2015.09.22 01:19:19.510,0.72153,0.72158,1.00,1.00
2015.09.22 01:19:22.943,0.72153,0.72159,1.00,1.50
2015.09.22 01:19:30.460,0.72153,0.72158,1.00,1.00
2015.09.22 01:19:31.115,0.72153,0.72159,1.00,1.50
2015.09.22 01:19:33.158,0.72153,0.72158,1.00,1.00
2015.09.22 01:19:33.719,0.72153,0.72159,1.00,1.50
2015.09.22 01:19:35.174,0.72153,0.72158,1.00,1.00
2015.09.22 01:19:36.218,0.72152,0.72158,1.50,1.00
2015.09.22 01:19:38.384,0.72152,0.72159,1.50,1.50
2015.09.22 01:19:40.524,0.72152,0.72158,1.00,1.00
2015.09.22 01:19:41.128,0.72153,0.72158,1.00,1.00
2015.09.22 01:19:47.259,0.72152,0.72158,1.50,1.00
2015.09.22 01:19:50.900,0.72151,0.72157,1.00,1.00
2015.09.22 01:19:51.361,0.72151,0.72155,1.00,1.00
2015.09.22 01:19:51.668,0.72152,0.72157,1.00,1.00
2015.09.22 01:19:52.289,0.72151,0.72157,1.00,1.00
2015.09.22 01:19:52.675,0.72151,0.72159,1.00,1.00
2015.09.22 01:19:56.335,0.72152,0.72159,1.00,1.00
2015.09.22 01:20:01.735,0.72154,0.72159,1.00,1.00
2015.09.22 01:20:02.346,0.72152,0.72159,1.00,1.00
2015.09.22 01:20:09.786,0.72153,0.72159,1.00,1.50
2015.09.22 01:20:10.557,0.7215,0.72159,1.50,1.00
2015.09.22 01:20:10.761,0.72152,0.72158,1.00,1.00
2015.09.22 01:20:14.434,0.72152,0.72156,1.00,1.00
2015.09.22 01:20:15.528,0.72151,0.72155,1.00,1.00
2015.09.22 01:20:15.681,0.7215,0.72155,1.00,1.00
2015.09.22 01:20:16.389,0.72149,0.72155,1.12,1.00
2015.09.22 01:20:22.288,0.72151,0.72155,1.00,1.00
2015.09.22 01:20:23.076,0.72149,0.72155,1.00,1.00
2015.09.22 01:20:23.587,0.72148,0.72153,1.00,1.00
2015.09.22 01:20:23.691,0.72145,0.72153,1.00,1.00
2015.09.22 01:20:23.894,0.72147,0.72152,1.00,1.00
2015.09.22 01:20:24.639,0.72147,0.72151,1.00,1.00
2015.09.22 01:20:30.423,0.72146,0.72151,1.00,1.00
2015.09.22 01:20:30.930,0.72146,0.72152,1.00,1.50
2015.09.22 01:20:31.438,0.72147,0.72152,1.00,1.50
2015.09.22 01:20:36.123,0.72148,0.72152,1.00,1.00
2015.09.22 01:20:39.072,0.72147,0.72152,1.00,1.00
2015.09.22 01:20:40.640,0.72149,0.72153,1.00,1.00
2015.09.22 01:20:41.030,0.72149,0.72155,1.00,1.50
2015.09.22 01:20:41.561,0.72149,0.72154,1.00,1.00
2015.09.22 01:20:43.747,0.72145,0.72153,1.87,1.00
2015.09.22 01:20:43.850,0.72144,0.72152,2.25,1.50
2015.09.22 01:20:43.952,0.72142,0.72151,1.00,1.50
2015.09.22 01:20:44.105,0.72142,0.72149,1.00,1.00
2015.09.22 01:20:44.678,0.72142,0.72148,1.00,1.00
2015.09.22 01:20:45.959,0.72141,0.72148,1.00,1.00
2015.09.22 01:20:47.966,0.72143,0.72148,1.00,1.00
2015.09.22 01:20:50.363,0.72142,0.72148,1.00,1.00
2015.09.22 01:20:50.873,0.72141,0.72148,1.00,1.00
2015.09.22 01:20:54.279,0.72141,0.72147,1.00,1.00
2015.09.22 01:20:54.788,0.72142,0.72147,1.00,1.00
2015.09.22 01:20:56.818,0.72143,0.72147,1.00,1.00
2015.09.22 01:20:56.921,0.72143,0.72149,1.00,1.00
2015.09.22 01:20:57.386,0.72147,0.72151,1.00,2.25
2015.09.22 01:20:57.438,0.72145,0.72153,1.00,1.50
2015.09.22 01:20:59.947,0.72147,0.72153,1.00,1.50
2015.09.22 01:21:00.344,0.72145,0.72151,1.00,1.00
2015.09.22 01:21:00.970,0.72146,0.72151,1.00,1.50
2015.09.22 01:21:01.498,0.72145,0.72151,1.00,1.50
2015.09.22 01:21:02.910,0.72146,0.72151,1.00,1.50
2015.09.22 01:21:04.664,0.72145,0.72151,1.00,1.00
2015.09.22 01:21:05.632,0.72143,0.72151,1.00,1.50
2015.09.22 01:21:06.334,0.72141,0.72148,1.00,1.50
2015.09.22 01:21:11.482,0.72142,0.72148,1.00,1.50
2015.09.22 01:21:12.022,0.72141,0.72148,1.00,1.00
2015.09.22 01:21:12.651,0.7214,0.72148,1.00,1.50
2015.09.22 01:21:14.186,0.72141,0.72148,1.00,1.50
2015.09.22 01:21:20.918,0.72139,0.72148,1.00,1.50
2015.09.22 01:21:21.551,0.72139,0.72147,1.00,1.50
2015.09.22 01:21:24.900,0.72139,0.72146,1.50,1.00
2015.09.22 01:21:27.590,0.7214,0.72146,1.00,1.00
2015.09.22 01:21:31.523,0.72143,0.72148,1.00,1.00
2015.09.22 01:21:31.962,0.72145,0.7215,1.00,1.50
2015.09.22 01:21:32.781,0.72145,0.72151,1.00,2.25
2015.09.22 01:21:34.146,0.72144,0.72151,1.00,2.25
2015.09.22 01:21:34.825,0.72144,0.7215,1.00,1.00
2015.09.22 01:21:35.344,0.72145,0.72151,1.00,2.25
2015.09.22 01:21:35.449,0.72143,0.72151,1.00,2.25
2015.09.22 01:21:42.118,0.72144,0.72151,1.00,2.25
2015.09.22 01:21:42.735,0.72144,0.7215,1.00,1.00
2015.09.22 01:21:46.165,0.72146,0.7215,1.00,1.00
2015.09.22 01:21:53.425,0.72146,0.72151,1.00,1.50
2015.09.22 01:21:53.578,0.72144,0.72151,1.00,1.50
2015.09.22 01:21:55.348,0.72143,0.72151,1.87,1.50
2015.09.22 01:21:56.157,0.72143,0.7215,1.00,1.00
2015.09.22 01:21:56.721,0.72142,0.72149,1.00,1.00
2015.09.22 01:21:58.384,0.7214,0.72149,1.50,1.00
2015.09.22 01:21:58.486,0.72142,0.72149,1.00,1.50
2015.09.22 01:22:00.590,0.72144,0.72149,1.00,1.00
2015.09.22 01:22:02.464,0.72144,0.7215,1.00,1.00
2015.09.22 01:22:12.373,0.72145,0.7215,1.00,1.00
2015.09.22 01:22:14.291,0.72147,0.72151,1.00,2.25
2015.09.22 01:22:15.059,0.72147,0.72151,1.00,1.00
2015.09.22 01:22:16.428,0.72144,0.72151,1.00,1.00
2015.09.22 01:22:21.140,0.72143,0.72151,1.12,1.00
2015.09.22 01:22:21.877,0.72142,0.7215,1.37,1.50
2015.09.22 01:22:21.928,0.72142,0.72148,1.00,1.00
2015.09.22 01:22:22.959,0.72143,0.72148,1.00,1.00
2015.09.22 01:22:23.113,0.72143,0.7215,1.00,1.00
2015.09.22 01:22:23.498,0.72144,0.72152,1.00,1.00
2015.09.22 01:22:25.985,0.72144,0.72154,1.00,3.75
2015.09.22 01:22:27.871,0.72145,0.72154,1.00,3.00
2015.09.22 01:22:29.546,0.72146,0.72154,1.00,1.50
2015.09.22 01:22:30.311,0.72146,0.72155,1.00,3.00
2015.09.22 01:22:31.176,0.72147,0.72155,1.00,1.50
2015.09.22 01:22:38.286,0.72146,0.72155,1.00,1.50
2015.09.22 01:22:59.407,0.72147,0.72155,1.00,2.25
2015.09.22 01:22:59.798,0.72145,0.72155,1.87,1.50
2015.09.22 01:23:05.838,0.72145,0.72154,1.00,1.00
2015.09.22 01:23:06.382,0.72146,0.72155,1.00,1.00
2015.09.22 01:23:07.115,0.72146,0.72156,1.50,2.62
2015.09.22 01:23:12.554,0.7215,0.72156,1.00,1.00
2015.09.22 01:23:12.860,0.72152,0.72158,1.00,1.00
2015.09.22 01:23:13.460,0.72154,0.72162,1.00,1.00
2015.09.22 01:23:13.512,0.72154,0.72164,1.00,1.00
2015.09.22 01:23:19.490,0.72153,0.72162,2.62,1.00
2015.09.22 01:23:19.797,0.72153,0.72159,1.12,1.00
2015.09.22 01:23:20.103,0.72153,0.72162,1.12,1.00
2015.09.22 01:23:26.790,0.72153,0.72163,1.00,1.00
2015.09.22 01:23:33.950,0.72154,0.72164,1.00,1.87
2015.09.22 01:23:53.702,0.72154,0.72164,2.62,1.00
2015.09.22 01:23:56.881,0.72154,0.72164,2.62,1.87
2015.09.22 01:23:56.932,0.72156,0.72163,1.00,1.00
2015.09.22 01:23:58.048,0.72155,0.72164,1.00,1.12
2015.09.22 01:23:59.561,0.72155,0.72163,1.00,1.00
2015.09.22 01:24:01.174,0.72155,0.72164,1.00,1.50
2015.09.22 01:24:03.752,0.72156,0.72164,1.00,1.00
2015.09.22 01:24:04.499,0.72155,0.72165,1.50,1.00
2015.09.22 01:24:04.959,0.72154,0.72163,1.50,1.00
2015.09.22 01:24:05.469,0.72154,0.72164,1.50,1.00
2015.09.22 01:24:07.963,0.72155,0.72164,1.00,1.50
2015.09.22 01:24:10.301,0.72155,0.72165,1.00,1.50
2015.09.22 01:24:10.606,0.72157,0.72165,1.00,1.50
2015.09.22 01:24:11.657,0.72157,0.72164,1.00,1.00
2015.09.22 01:24:13.204,0.72155,0.72165,1.00,1.50
2015.09.22 01:24:13.713,0.72155,0.72164,1.00,1.00
2015.09.22 01:24:14.536,0.72156,0.72163,1.00,1.00
2015.09.22 01:24:14.587,0.72154,0.72164,1.50,1.00
2015.09.22 01:24:17.180,0.72154,0.72163,1.00,1.00
2015.09.22 01:24:17.640,0.72155,0.72165,1.12,2.25
2015.09.22 01:24:17.936,0.72157,0.72165,1.00,1.50
2015.09.22 01:24:18.041,0.72158,0.72168,3.75,1.00
2015.09.22 01:24:18.094,0.72162,0.72168,1.00,1.00
2015.09.22 01:24:18.403,0.72162,0.7217,1.00,1.00
2015.09.22 01:24:18.472,0.72159,0.72171,1.00,1.50
2015.09.22 01:24:18.523,0.7216,0.72168,1.00,1.00
2015.09.22 01:24:18.727,0.7216,0.7217,1.00,1.00
2015.09.22 01:24:19.367,0.72159,0.7217,1.00,1.00
2015.09.22 01:24:19.622,0.72161,0.7217,1.00,1.00
2015.09.22 01:24:19.725,0.72159,0.7217,1.50,1.00
2015.09.22 01:24:21.611,0.72161,0.7217,1.00,1.50
2015.09.22 01:24:21.916,0.72164,0.72171,1.00,1.00
2015.09.22 01:24:22.254,0.72162,0.72172,1.00,2.25
2015.09.22 01:24:22.771,0.72161,0.72171,1.50,2.25
2015.09.22 01:24:24.114,0.7216,0.72168,1.00,1.00
2015.09.22 01:24:24.218,0.72158,0.72168,1.50,1.50
2015.09.22 01:24:24.728,0.72157,0.72167,1.50,1.50
2015.09.22 01:24:25.507,0.72158,0.72168,1.00,1.00
2015.09.22 01:24:26.053,0.72159,0.72168,1.00,1.00
2015.09.22 01:24:31.466,0.72158,0.72168,1.50,1.00
2015.09.22 01:24:33.137,0.7216,0.72168,1.00,1.00
2015.09.22 01:24:33.646,0.72161,0.72169,1.00,1.00
2015.09.22 01:24:34.193,0.7216,0.72169,1.00,1.00
2015.09.22 01:24:35.263,0.7216,0.72167,1.00,1.00
2015.09.22 01:24:35.855,0.7216,0.72166,1.00,1.00
2015.09.22 01:24:36.594,0.72159,0.72166,2.25,1.00
2015.09.22 01:24:37.676,0.7216,0.72166,1.00,1.00
2015.09.22 01:24:41.551,0.72158,0.72166,1.87,1.00
2015.09.22 01:24:42.119,0.72158,0.72165,1.00,1.00
2015.09.22 01:24:46.893,0.72159,0.72165,1.00,1.00
2015.09.22 01:24:54.724,0.72159,0.72163,1.00,1.00
2015.09.22 01:25:00.403,0.72158,0.72165,1.12,1.00
2015.09.22 01:25:00.665,0.72156,0.72165,2.25,1.00
2015.09.22 01:25:00.920,0.72155,0.72163,1.00,1.00
2015.09.22 01:25:01.432,0.72155,0.72162,1.50,1.00
2015.09.22 01:25:03.208,0.72154,0.72162,1.00,1.00
2015.09.22 01:25:03.911,0.72156,0.72162,1.00,1.00
2015.09.22 01:25:04.116,0.72158,0.72166,1.00,1.50
2015.09.22 01:25:05.863,0.72158,0.72165,1.00,1.00
2015.09.22 01:25:07.521,0.72157,0.72165,1.00,1.50
2015.09.22 01:25:10.232,0.72156,0.72165,1.00,1.00
2015.09.22 01:25:10.437,0.72154,0.72165,1.50,1.50
2015.09.22 01:25:10.540,0.72153,0.72163,1.50,1.00
2015.09.22 01:25:10.846,0.72152,0.7216,1.00,1.00
2015.09.22 01:25:11.368,0.72151,0.72161,2.25,1.00
2015.09.22 01:25:11.868,0.72153,0.72161,1.00,1.00
2015.09.22 01:25:15.852,0.72156,0.72163,1.00,1.00
2015.09.22 01:25:16.057,0.72157,0.72165,1.00,2.25
2015.09.22 01:25:19.039,0.72158,0.72166,1.50,2.25
2015.09.22 01:25:20.455,0.72159,0.72168,1.00,1.00
2015.09.22 01:25:21.124,0.72162,0.72169,1.00,1.00
2015.09.22 01:25:24.626,0.7216,0.72169,1.00,1.00
2015.09.22 01:25:30.889,0.72159,0.72169,2.25,1.50
2015.09.22 01:25:36.419,0.7216,0.72169,1.00,1.00
2015.09.22 01:25:43.029,0.72161,0.72169,1.00,1.00
2015.09.22 01:25:44.580,0.72161,0.72168,1.00,1.00
2015.09.22 01:25:46.586,0.72161,0.72169,1.00,1.00
2015.09.22 01:25:53.904,0.7216,0.72169,1.00,1.00
2015.09.22 01:25:54.513,0.7216,0.72168,1.00,1.00
2015.09.22 01:25:55.240,0.72159,0.72168,1.00,1.00
2015.09.22 01:25:55.763,0.72158,0.72168,1.00,2.25
2015.09.22 01:25:56.754,0.72158,0.72167,1.00,1.00
2015.09.22 01:25:57.263,0.72157,0.72167,1.00,1.00
2015.09.22 01:25:58.202,0.72156,0.72166,1.00,1.00
2015.09.22 01:25:58.748,0.72155,0.72166,2.25,1.00
2015.09.22 01:25:59.228,0.72158,0.72165,1.00,1.00
2015.09.22 01:26:00.937,0.72156,0.72166,1.50,1.00
2015.09.22 01:26:02.163,0.72157,0.72166,1.00,1.50
2015.09.22 01:26:04.273,0.72156,0.72166,1.00,1.00
2015.09.22 01:26:04.819,0.72155,0.72166,2.25,2.25
2015.09.22 01:26:06.027,0.72157,0.72166,1.00,2.25
2015.09.22 01:26:08.368,0.72155,0.72166,1.00,1.50
2015.09.22 01:26:08.894,0.72154,0.72166,1.50,1.50
2015.09.22 01:26:09.404,0.72154,0.72165,1.50,1.50
2015.09.22 01:26:10.675,0.72154,0.72163,1.50,1.00
2015.09.22 01:26:12.172,0.72155,0.72164,1.00,1.50
2015.09.22 01:26:12.781,0.72156,0.72164,1.00,1.00
2015.09.22 01:26:13.077,0.72156,0.72166,1.00,1.00
2015.09.22 01:26:16.663,0.72156,0.72167,1.00,1.50
2015.09.22 01:26:19.754,0.72156,0.72167,1.37,1.87
2015.09.22 01:26:20.602,0.72156,0.72166,1.37,1.00
2015.09.22 01:26:21.111,0.72156,0.72167,1.37,1.87
2015.09.22 01:26:22.623,0.72156,0.72166,2.62,1.00
2015.09.22 01:26:23.235,0.72156,0.72167,2.62,1.87
2015.09.22 01:26:27.890,0.72156,0.72167,1.87,1.50
2015.09.22 01:26:30.105,0.72155,0.72165,1.50,1.00
2015.09.22 01:26:30.614,0.72155,0.72166,1.00,1.50
2015.09.22 01:26:31.122,0.72156,0.72165,1.00,1.00
2015.09.22 01:26:31.769,0.72155,0.72165,1.00,1.00
2015.09.22 01:26:34.371,0.72154,0.72165,3.00,1.50
2015.09.22 01:26:36.176,0.72155,0.72165,1.00,1.50
2015.09.22 01:26:39.369,0.72154,0.72165,2.62,2.25
2015.09.22 01:26:39.875,0.72155,0.72165,1.00,2.25
2015.09.22 01:26:48.427,0.72156,0.72165,1.00,1.50
2015.09.22 01:26:52.018,0.72155,0.72165,1.87,2.25
2015.09.22 01:26:52.526,0.72155,0.72164,1.12,1.00
2015.09.22 01:26:53.031,0.72155,0.72165,1.12,1.00
2015.09.22 01:26:53.807,0.72156,0.72165,1.00,1.00
2015.09.22 01:26:55.712,0.72155,0.72165,1.00,1.00
2015.09.22 01:26:56.179,0.72157,0.72166,1.00,1.00
2015.09.22 01:26:56.691,0.72156,0.72167,1.50,1.50
2015.09.22 01:27:00.191,0.72157,0.72167,1.00,1.00
2015.09.22 01:27:01.804,0.72156,0.72167,1.50,2.25
2015.09.22 01:27:02.399,0.72157,0.72167,1.50,1.50
2015.09.22 01:27:05.829,0.72158,0.72167,1.00,1.50
2015.09.22 01:27:06.619,0.72157,0.72167,2.25,1.50
2015.09.22 01:27:08.990,0.72157,0.72165,1.50,1.00
2015.09.22 01:27:12.215,0.72156,0.72165,1.50,1.00
2015.09.22 01:27:13.373,0.72155,0.72164,2.25,1.00
2015.09.22 01:27:14.352,0.72156,0.72164,1.00,1.00
2015.09.22 01:27:15.715,0.72156,0.72165,1.50,1.00
2015.09.22 01:27:16.341,0.72156,0.72166,1.50,1.50
2015.09.22 01:27:18.606,0.72157,0.72166,1.00,1.50
2015.09.22 01:27:19.746,0.72158,0.72166,1.00,1.50
2015.09.22 01:27:20.205,0.72158,0.72168,1.50,1.00
2015.09.22 01:27:20.766,0.72158,0.72169,1.50,1.00
2015.09.22 01:27:21.935,0.72159,0.72169,1.00,1.00
2015.09.22 01:27:22.371,0.72159,0.72167,1.00,1.00
2015.09.22 01:27:30.894,0.72161,0.72167,1.00,1.00
2015.09.22 01:27:35.082,0.72161,0.72169,1.00,2.25
2015.09.22 01:27:36.049,0.72162,0.72169,1.00,1.50
2015.09.22 01:27:37.462,0.72161,0.72169,1.00,1.50
2015.09.22 01:27:38.291,0.72162,0.72169,1.00,1.50
2015.09.22 01:27:38.882,0.72162,0.72171,1.00,1.50
2015.09.22 01:27:39.455,0.72163,0.72172,1.00,1.00
2015.09.22 01:27:41.803,0.72161,0.7217,1.50,1.50
2015.09.22 01:27:42.007,0.72159,0.7217,1.50,1.50
2015.09.22 01:27:42.365,0.72161,0.72169,1.00,1.00
2015.09.22 01:27:43.308,0.72161,0.72171,1.00,1.00
2015.09.22 01:27:46.209,0.72161,0.7217,1.00,1.00
2015.09.22 01:27:46.804,0.72162,0.7217,1.00,1.00
2015.09.22 01:27:47.511,0.72162,0.72171,1.00,2.25
2015.09.22 01:27:48.923,0.72163,0.72171,1.00,1.50
2015.09.22 01:27:49.432,0.72163,0.72172,1.00,1.00
2015.09.22 01:27:52.205,0.72162,0.72172,1.00,1.50
2015.09.22 01:27:52.936,0.72162,0.72171,1.50,1.00
2015.09.22 01:28:02.839,0.72164,0.72171,1.00,1.50
2015.09.22 01:28:05.900,0.72164,0.72172,1.00,1.50
2015.09.22 01:28:10.708,0.72166,0.72172,1.00,1.00
2015.09.22 01:28:12.295,0.72164,0.72172,1.00,1.00
2015.09.22 01:28:12.838,0.72164,0.72173,1.00,1.50
2015.09.22 01:28:17.011,0.72163,0.72173,1.00,1.50
2015.09.22 01:28:17.713,0.72164,0.72173,1.00,1.50
2015.09.22 01:28:18.303,0.72163,0.72173,1.00,2.25
2015.09.22 01:28:22.727,0.72161,0.72172,3.37,1.00
2015.09.22 01:28:23.186,0.72161,0.7217,1.00,1.00
2015.09.22 01:28:31.124,0.72163,0.7217,1.00,1.00
2015.09.22 01:28:31.429,0.72165,0.72172,1.00,1.00
2015.09.22 01:28:42.844,0.72165,0.72173,1.00,1.00
2015.09.22 01:28:46.164,0.72164,0.72173,1.00,1.00
2015.09.22 01:28:47.279,0.72166,0.72173,1.00,1.12
2015.09.22 01:28:47.646,0.72163,0.72173,1.12,1.12
2015.09.22 01:28:48.004,0.72163,0.72171,1.00,1.00
2015.09.22 01:28:49.048,0.72163,0.7217,1.00,1.00
