2015.09.22 01:00:00.359,0.72158,0.72166,1.00,1.00
2015.09.22 01:28:56.749,0.72165,0.7217,1.00,1.00
2015.09.22 01:28:59.253,0.72165,0.72172,1.00,1.12
2015.09.22 01:29:00.961,0.72164,0.72172,1.00,1.50
2015.09.22 01:29:01.885,0.72162,0.72172,1.00,2.25
2015.09.22 01:29:02.427,0.72161,0.7217,1.00,1.00
2015.09.22 01:29:14.059,0.72162,0.7217,1.00,1.00
2015.09.22 01:29:16.341,0.72164,0.7217,1.00,1.00
2015.09.22 01:29:16.849,0.72163,0.72171,1.00,1.12
2015.09.22 01:29:18.402,0.72161,0.72171,1.12,1.50
2015.09.22 01:29:19.131,0.7216,0.72168,1.00,1.00
2015.09.22 01:29:19.182,0.72157,0.72166,1.00,1.00
2015.09.22 01:29:20.546,0.72156,0.72166,1.50,1.50
2015.09.22 01:29:21.058,0.72157,0.72167,1.00,1.00
2015.09.22 01:29:21.729,0.72157,0.72168,1.00,1.50
2015.09.22 01:29:23.915,0.72156,0.72165,1.50,1.00
2015.09.22 01:29:24.422,0.72155,0.72165,1.50,1.00
2015.09.22 01:29:25.080,0.72154,0.72164,1.50,1.00
2015.09.22 01:29:27.768,0.72153,0.72164,1.00,1.50
2015.09.22 01:29:28.773,0.72152,0.72163,1.50,1.00
2015.09.22 01:29:29.080,0.72153,0.72161,1.00,1.00
2015.09.22 01:29:31.654,0.72151,0.72161,2.25,1.00
2015.09.22 01:29:32.669,0.72152,0.72162,1.00,1.50
2015.09.22 01:29:45.806,0.72152,0.72161,1.00,1.00
2015.09.22 01:29:47.759,0.72151,0.72161,2.62,1.00
2015.09.22 01:29:48.921,0.72152,0.72161,1.00,1.00
2015.09.22 01:29:49.458,0.72151,0.72161,1.50,1.00
2015.09.22 01:29:56.345,0.72152,0.72161,1.00,1.00
2015.09.22 01:29:56.753,0.7215,0.7216,1.00,1.00
2015.09.22 01:29:57.302,0.72151,0.7216,1.50,1.00
2015.09.22 01:29:57.455,0.72151,0.72162,1.50,1.50
2015.09.22 01:30:04.156,0.72151,0.72163,2.62,1.12
2015.09.22 01:30:04.934,0.72153,0.72161,1.00,1.00
2015.09.22 01:30:05.539,0.72152,0.72162,1.00,1.00
2015.09.22 01:30:11.642,0.72153,0.72163,1.00,1.87
2015.09.22 01:30:12.177,0.72152,0.72163,1.00,1.00
2015.09.22 01:30:12.686,0.72152,0.72162,1.00,1.00
2015.09.22 01:30:12.993,0.72154,0.72163,1.00,1.00
2015.09.22 01:30:13.579,0.72154,0.72164,1.50,1.50
2015.09.22 01:30:14.169,0.72155,0.72165,1.00,1.00
2015.09.22 01:30:16.778,0.72157,0.72165,1.00,1.00
2015.09.22 01:30:17.295,0.72156,0.72165,1.00,1.00
2015.09.22 01:30:17.601,0.72158,0.72165,1.00,1.00
2015.09.22 01:30:18.111,0.72157,0.72166,1.00,1.00
2015.09.22 01:30:18.795,0.72158,0.72166,1.00,1.00
2015.09.22 01:30:20.403,0.72157,0.72166,1.50,1.00
2015.09.22 01:30:21.373,0.72158,0.72166,1.00,1.00
2015.09.22 01:30:21.987,0.72158,0.72168,1.00,1.00
2015.09.22 01:30:27.320,0.72161,0.72168,1.00,1.00
2015.09.22 01:30:27.524,0.72162,0.7217,1.00,1.00
2015.09.22 01:30:27.677,0.72164,0.7217,1.00,1.00
2015.09.22 01:30:27.728,0.72164,0.72172,1.00,1.12
2015.09.22 01:30:28.982,0.72164,0.72174,1.00,2.25
2015.09.22 01:30:29.724,0.72165,0.72174,1.00,1.50
2015.09.22 01:30:30.683,0.72164,0.72174,1.00,1.50
2015.09.22 01:30:35.524,0.72163,0.72174,1.00,1.50
2015.09.22 01:30:37.212,0.72163,0.72173,1.50,1.00
2015.09.22 01:30:38.206,0.72163,0.72174,1.50,1.50
2015.09.22 01:30:42.642,0.72163,0.72173,1.50,1.00
2015.09.22 01:30:46.457,0.72164,0.72172,1.00,1.00
2015.09.22 01:30:46.559,0.72162,0.72173,1.00,2.25
2015.09.22 01:30:46.958,0.72161,0.72171,1.50,1.00
2015.09.22 01:30:47.569,0.72161,0.7217,1.00,1.00
2015.09.22 01:30:48.325,0.72162,0.72169,1.00,1.50
2015.09.22 01:30:48.376,0.72158,0.72168,1.00,1.00
2015.09.22 01:30:49.245,0.72157,0.72168,1.00,1.50
2015.09.22 01:30:50.871,0.72155,0.72165,2.25,1.00
2015.09.22 01:30:51.300,0.72158,0.72166,1.00,1.87
2015.09.22 01:30:51.813,0.72158,0.72167,1.00,1.00
2015.09.22 01:30:52.572,0.72158,0.72168,1.00,1.50
2015.09.22 01:30:54.379,0.72158,0.72167,1.00,1.00
2015.09.22 01:30:55.828,0.72157,0.72167,1.00,2.25
2015.09.22 01:31:02.218,0.72158,0.72167,1.00,1.12
2015.09.22 01:31:03.962,0.72157,0.72167,1.00,1.87
2015.09.22 01:31:04.759,0.72156,0.72166,1.00,1.00
2015.09.22 01:31:05.978,0.72157,0.72168,1.00,1.87
2015.09.22 01:31:06.696,0.72157,0.72168,1.37,1.87
2015.09.22 01:31:12.685,0.72158,0.72166,1.12,1.00
2015.09.22 01:31:17.279,0.72157,0.72168,1.12,1.87
2015.09.22 01:31:17.782,0.72157,0.72168,1.12,1.50
2015.09.22 01:31:22.144,0.72157,0.72167,1.00,1.00
2015.09.22 01:31:27.826,0.72157,0.72168,1.50,1.00
2015.09.22 01:31:32.252,0.72157,0.72167,1.50,1.00
2015.09.22 01:31:33.244,0.72157,0.72168,1.87,1.00
2015.09.22 01:31:34.544,0.72158,0.72168,1.00,1.00
2015.09.22 01:31:35.082,0.72158,0.72169,1.50,1.87
2015.09.22 01:31:38.663,0.72158,0.72168,1.00,1.00
2015.09.22 01:31:53.666,0.72157,0.72168,1.00,1.00
2015.09.22 01:31:54.176,0.72157,0.72167,1.00,1.00
2015.09.22 01:31:55.228,0.72159,0.72168,1.00,1.87
2015.09.22 01:31:56.326,0.72159,0.7217,1.00,1.50
2015.09.22 01:32:01.561,0.72158,0.72169,1.50,1.00
2015.09.22 01:32:02.438,0.7216,0.72168,1.00,1.00
2015.09.22 01:32:13.270,0.72159,0.7217,1.00,1.87
2015.09.22 01:32:14.481,0.72161,0.7217,1.00,1.12
2015.09.22 01:32:15.023,0.72161,0.72171,1.00,1.00
2015.09.22 01:32:20.880,0.7216,0.72171,1.12,1.50
2015.09.22 01:32:24.361,0.7216,0.72172,1.50,4.12
2015.09.22 01:32:26.204,0.72161,0.72171,1.00,1.00
2015.09.22 01:32:26.713,0.7216,0.72171,1.50,1.12
2015.09.22 01:32:27.038,0.72162,0.72171,1.00,1.12
2015.09.22 01:32:31.511,0.72162,0.7217,1.00,1.00
2015.09.22 01:32:35.218,0.72162,0.72171,1.00,1.00
2015.09.22 01:32:35.749,0.72161,0.72171,1.00,1.00
2015.09.22 01:32:41.499,0.72161,0.7217,1.00,1.00
2015.09.22 01:32:42.037,0.7216,0.72169,1.00,1.00
2015.09.22 01:32:42.573,0.7216,0.72168,1.00,1.00
2015.09.22 01:32:43.426,0.72159,0.72169,1.00,1.00
2015.09.22 01:32:45.907,0.72158,0.72169,1.00,1.00
2015.09.22 01:32:48.851,0.7216,0.72168,1.00,1.00
2015.09.22 01:32:50.260,0.72159,0.72169,1.00,1.00
2015.09.22 01:32:56.839,0.72157,0.72167,1.00,1.00
2015.09.22 01:32:57.350,0.72156,0.72167,1.00,1.50
2015.09.22 01:32:57.656,0.72155,0.72164,1.00,1.00
2015.09.22 01:32:57.964,0.72157,0.72165,1.00,1.00
2015.09.22 01:32:58.480,0.72157,0.72166,1.00,1.00
2015.09.22 01:33:02.034,0.72159,0.72166,1.00,1.50
2015.09.22 01:33:02.553,0.7216,0.72167,1.00,1.50
2015.09.22 01:33:03.111,0.7216,0.72169,1.00,1.50
2015.09.22 01:33:03.771,0.72161,0.72169,1.00,1.00
2015.09.22 01:33:04.373,0.72161,0.72168,1.00,1.00
2015.09.22 01:33:04.424,0.72159,0.72168,1.50,1.00
2015.09.22 01:33:10.298,0.72159,0.72167,1.87,1.00
2015.09.22 01:33:12.956,0.7216,0.72167,1.00,1.00
2015.09.22 01:33:14.937,0.7216,0.7217,1.00,1.87
2015.09.22 01:33:15.644,0.72159,0.7217,1.12,2.25
2015.09.22 01:33:32.771,0.7216,0.7217,1.00,1.87
2015.09.22 01:33:36.170,0.72159,0.7217,2.25,1.00
2015.09.22 01:33:38.980,0.72161,0.7217,1.00,1.00
2015.09.22 01:33:39.186,0.72159,0.7217,2.25,1.00
2015.09.22 01:33:49.716,0.72159,0.72169,1.00,1.00
2015.09.22 01:33:52.876,0.72159,0.7217,1.00,3.37
2015.09.22 01:34:00.740,0.72158,0.72169,2.62,1.00
2015.09.22 01:34:02.648,0.72159,0.72167,1.00,1.00
2015.09.22 01:34:03.411,0.72158,0.72168,1.00,1.00
2015.09.22 01:34:04.623,0.72159,0.72168,1.00,1.00
2015.09.22 01:34:05.950,0.72159,0.72169,1.00,1.50
2015.09.22 01:34:15.644,0.72159,0.72168,1.00,1.00
2015.09.22 01:34:21.506,0.72159,0.72169,1.00,1.50
2015.09.22 01:34:22.030,0.7216,0.72168,1.00,1.00
2015.09.22 01:34:32.943,0.72158,0.72168,1.12,1.00
2015.09.22 01:34:33.492,0.72159,0.72169,1.00,1.50
2015.09.22 01:34:34.936,0.72159,0.72167,1.00,1.00
2015.09.22 01:34:41.290,0.72159,0.72169,1.00,1.50
2015.09.22 01:34:45.764,0.72159,0.72168,1.00,1.00
2015.09.22 01:34:47.681,0.72158,0.72168,1.87,1.00
2015.09.22 01:34:49.684,0.72158,0.72167,1.12,1.00
2015.09.22 01:34:50.195,0.72156,0.72166,1.50,1.00
2015.09.22 01:34:50.501,0.72153,0.72164,2.25,1.00
2015.09.22 01:34:56.426,0.72154,0.72164,1.00,1.00
2015.09.22 01:34:58.139,0.72153,0.72164,2.25,1.00
2015.09.22 01:35:00.679,0.72153,0.72163,1.50,1.00
2015.09.22 01:35:01.844,0.72153,0.72162,1.00,1.00
2015.09.22 01:35:02.350,0.72154,0.72162,1.00,1.00
2015.09.22 01:35:02.886,0.72153,0.72163,1.50,1.00
2015.09.22 01:35:08.348,0.72153,0.72164,1.00,2.25
2015.09.22 01:35:08.754,0.72155,0.72164,1.00,1.50
2015.09.22 01:35:09.305,0.72154,0.72164,1.00,2.25
2015.09.22 01:35:09.813,0.72155,0.72164,1.00,1.00
2015.09.22 01:35:16.610,0.72154,0.72163,1.00,1.00
2015.09.22 01:35:17.094,0.72151,0.72161,1.00,1.00
2015.09.22 01:35:17.146,0.72148,0.72158,2.62,1.00
2015.09.22 01:35:23.291,0.72149,0.72158,1.00,1.50
2015.09.22 01:35:27.339,0.72149,0.72157,1.00,1.00
2015.09.22 01:35:28.215,0.72148,0.72158,1.50,1.50
2015.09.22 01:35:34.566,0.72147,0.72158,2.25,2.62
2015.09.22 01:35:35.513,0.72148,0.72158,1.00,3.37
2015.09.22 01:35:36.072,0.72148,0.72157,1.00,1.00
2015.09.22 01:35:38.147,0.72149,0.72157,1.00,1.50
2015.09.22 01:35:49.204,0.72149,0.72156,1.50,1.00
2015.09.22 01:35:49.813,0.72149,0.72155,1.00,1.00
2015.09.22 01:35:52.622,0.72149,0.72156,1.50,1.50
2015.09.22 01:35:54.292,0.72148,0.72156,1.50,1.50
2015.09.22 01:35:55.793,0.72148,0.72154,1.50,1.00
2015.09.22 01:35:59.050,0.72147,0.72154,1.50,1.00
2015.09.22 01:35:59.652,0.72148,0.72154,1.00,1.50
2015.09.22 01:35:59.825,0.72146,0.72154,2.25,1.50
2015.09.22 01:36:02.855,0.72147,0.72154,1.00,1.50
2015.09.22 01:36:09.485,0.72146,0.72154,1.50,1.50
2015.09.22 01:36:12.808,0.72147,0.72154,1.00,1.50
2015.09.22 01:36:18.328,0.72146,0.72154,2.62,1.50
2015.09.22 01:36:20.695,0.72148,0.72154,1.00,1.50
2015.09.22 01:36:21.002,0.7215,0.72155,1.00,1.00
2015.09.22 01:36:24.561,0.72148,0.72155,1.50,1.00
2015.09.22 01:36:25.338,0.72149,0.72154,1.00,1.00
2015.09.22 01:36:28.423,0.72147,0.72154,1.00,1.00
2015.09.22 01:36:29.367,0.72147,0.72155,1.12,1.50
2015.09.22 01:36:29.418,0.72149,0.72155,1.00,1.50
2015.09.22 01:36:30.200,0.72148,0.72155,1.00,1.00
2015.09.22 01:36:34.960,0.72147,0.72155,2.62,1.00
2015.09.22 01:36:35.520,0.72148,0.72155,1.50,1.00
2015.09.22 01:36:37.585,0.72147,0.72155,2.62,1.00
2015.09.22 01:36:38.134,0.72148,0.72155,1.00,1.00
2015.09.22 01:36:41.137,0.72149,0.72155,1.00,1.00
2015.09.22 01:36:41.657,0.7215,0.72156,1.00,1.50
2015.09.22 01:36:43.311,0.72151,0.72156,1.00,1.50
2015.09.22 01:36:43.822,0.7215,0.72156,1.00,1.50
2015.09.22 01:36:47.075,0.7215,0.72157,1.00,1.50
2015.09.22 01:36:59.554,0.72149,0.72157,1.50,1.50
2015.09.22 01:37:00.155,0.7215,0.72157,1.00,1.50
2015.09.22 01:37:00.690,0.72151,0.72157,1.00,1.50
2015.09.22 01:37:01.831,0.7215,0.72157,1.00,1.50
2015.09.22 01:37:18.432,0.7215,0.72155,1.00,1.00
2015.09.22 01:37:22.748,0.72149,0.72155,1.00,1.00
2015.09.22 01:37:23.260,0.72148,0.72154,1.00,1.00
2015.09.22 01:37:24.283,0.72145,0.72152,1.00,1.00
2015.09.22 01:37:28.460,0.72146,0.72152,1.00,1.00
2015.09.22 01:37:49.037,0.72145,0.72152,1.00,1.00
2015.09.22 01:37:56.187,0.72146,0.72152,1.00,1.00
2015.09.22 01:37:57.663,0.72146,0.72151,1.00,1.00
2015.09.22 01:38:00.520,0.72145,0.72151,1.00,1.00
2015.09.22 01:38:01.178,0.72145,0.72152,1.00,1.50
2015.09.22 01:38:01.720,0.72145,0.72151,1.00,1.00
2015.09.22 01:38:28.543,0.72144,0.72151,1.00,1.00
2015.09.22 01:38:33.202,0.72145,0.72151,1.00,1.00
2015.09.22 01:38:43.832,0.72144,0.72151,1.00,1.00
2015.09.22 01:38:46.423,0.72144,0.7215,1.00,1.00
2015.09.22 01:38:48.089,0.72146,0.7215,1.00,1.00
2015.09.22 01:38:51.122,0.72142,0.72146,1.00,1.00
2015.09.22 01:38:59.510,0.72143,0.72147,1.00,1.00
2015.09.22 01:38:59.914,0.72141,0.72146,1.00,1.50
2015.09.22 01:38:59.966,0.72139,0.72146,1.00,1.50
2015.09.22 01:39:00.476,0.72138,0.72145,1.12,1.50
2015.09.22 01:39:01.265,0.72138,0.72144,1.00,1.50
2015.09.22 01:39:01.520,0.72136,0.72144,1.12,1.50
2015.09.22 01:39:01.927,0.72136,0.72141,1.00,1.00
2015.09.22 01:39:02.572,0.72136,0.72142,1.00,1.00
2015.09.22 01:39:03.142,0.72135,0.72142,1.00,1.00
2015.09.22 01:39:03.651,0.72134,0.72141,1.00,1.00
2015.09.22 01:39:04.361,0.72135,0.72141,1.00,1.00
2015.09.22 01:39:08.344,0.72136,0.72142,1.00,1.00
2015.09.22 01:39:08.853,0.72135,0.72142,1.00,1.00
2015.09.22 01:39:10.363,0.72136,0.72142,1.00,1.00
2015.09.22 01:39:10.882,0.72137,0.72142,1.00,1.00
2015.09.22 01:39:11.383,0.72137,0.72143,1.00,1.50
2015.09.22 01:39:12.851,0.72136,0.72143,1.00,1.50
2015.09.22 01:39:25.087,0.72137,0.72143,1.00,1.00
2015.09.22 01:39:25.634,0.72136,0.72142,1.12,1.00
2015.09.22 01:39:37.140,0.72135,0.72142,1.12,1.00
2015.09.22 01:39:40.386,0.72136,0.72142,1.00,1.00
2015.09.22 01:39:43.667,0.72137,0.72142,1.00,1.00
2015.09.22 01:39:45.660,0.72136,0.72142,1.00,1.00
2015.09.22 01:39:46.263,0.72137,0.72142,1.00,1.00
2015.09.22 01:40:00.317,0.72138,0.72142,1.00,1.00
2015.09.22 01:40:06.648,0.72139,0.72143,1.00,1.00
2015.09.22 01:40:07.322,0.72137,0.72142,1.00,1.00
2015.09.22 01:40:20.386,0.72138,0.72142,1.00,1.00
2015.09.22 01:40:21.091,0.72137,0.72142,1.00,1.00
2015.09.22 01:40:21.595,0.72136,0.72142,1.00,1.00
2015.09.22 01:40:22.103,0.72137,0.72142,1.00,1.00
2015.09.22 01:40:36.999,0.72136,0.72142,1.00,1.00
2015.09.22 01:40:40.411,0.72138,0.72142,1.00,1.00
2015.09.22 01:40:42.723,0.72139,0.72143,1.00,1.00
2015.09.22 01:40:42.928,0.72138,0.72144,1.00,1.50
2015.09.22 01:40:43.709,0.72137,0.72144,1.00,1.00
2015.09.22 01:40:44.224,0.72138,0.72143,1.00,1.00
2015.09.22 01:40:48.619,0.72136,0.72143,1.00,1.00
2015.09.22 01:40:54.457,0.72138,0.72143,1.00,1.00
2015.09.22 01:40:54.967,0.72137,0.72143,1.00,1.00
2015.09.22 01:40:55.990,0.72137,0.72142,1.00,1.00
2015.09.22 01:40:59.336,0.72138,0.72144,1.00,1.00
2015.09.22 01:40:59.849,0.72138,0.72145,1.00,1.00
2015.09.22 01:41:02.721,0.72138,0.72143,1.00,1.00
2015.09.22 01:41:03.732,0.72138,0.72145,1.00,1.00
2015.09.22 01:41:06.264,0.72138,0.72144,1.00,1.00
2015.09.22 01:41:06.607,0.72138,0.72142,1.00,1.00
2015.09.22 01:41:07.234,0.72137,0.72141,1.00,1.00
2015.09.22 01:41:07.488,0.72138,0.72144,1.00,1.00
2015.09.22 01:41:07.590,0.72138,0.72146,1.00,2.25
2015.09.22 01:41:08.166,0.72138,0.72145,1.00,1.00
2015.09.22 01:41:08.810,0.72138,0.72146,1.00,1.00
2015.09.22 01:41:09.280,0.72138,0.72143,1.00,1.00
2015.09.22 01:41:09.743,0.72137,0.72141,1.00,1.00
2015.09.22 01:41:10.921,0.72138,0.72142,1.00,1.00
2015.09.22 01:41:11.452,0.72137,0.72141,1.00,1.00
2015.09.22 01:41:28.163,0.72138,0.72142,1.00,1.00
2015.09.22 01:41:28.671,0.72137,0.72141,3.00,1.00
2015.09.22 01:41:29.211,0.72137,0.72141,3.00,1.00
2015.09.22 01:41:30.966,0.72138,0.72142,1.00,1.00
2015.09.22 01:41:36.018,0.72137,0.72141,3.37,1.00
2015.09.22 01:41:38.207,0.72138,0.72142,1.00,1.00
2015.09.22 01:41:39.358,0.72138,0.72143,1.00,1.00
2015.09.22 01:41:39.866,0.72138,0.72142,1.00,1.00
2015.09.22 01:41:45.704,0.72138,0.72143,1.87,1.00
2015.09.22 01:41:45.756,0.72139,0.72143,1.00,1.00
2015.09.22 01:41:46.277,0.72138,0.72142,1.00,1.00
2015.09.22 01:42:03.886,0.7214,0.72144,1.00,1.50
2015.09.22 01:42:04.242,0.7214,0.72144,1.00,1.50
2015.09.22 01:42:19.095,0.72141,0.72145,1.00,1.50
2015.09.22 01:42:19.761,0.72141,0.72145,1.00,1.00
2015.09.22 01:42:52.040,0.7214,0.72145,1.50,1.00
2015.09.22 01:42:52.565,0.72139,0.72145,1.00,1.00
2015.09.22 01:42:53.090,0.7214,0.72145,1.00,1.00
2015.09.22 01:42:53.527,0.72138,0.72145,3.00,1.00
2015.09.22 01:42:53.680,0.7214,0.72145,1.00,1.00
2015.09.22 01:42:54.188,0.72139,0.72144,1.00,1.00
2015.09.22 01:42:59.352,0.72138,0.72144,1.50,1.00
2015.09.22 01:42:59.979,0.72139,0.72145,1.00,1.00
2015.09.22 01:43:00.487,0.72139,0.72143,1.00,1.00
2015.09.22 01:43:00.999,0.72139,0.72144,1.00,1.00
2015.09.22 01:43:01.868,0.72139,0.72143,1.00,1.00
2015.09.22 01:43:05.759,0.72138,0.72143,1.00,1.00
2015.09.22 01:43:06.286,0.72139,0.72143,1.50,1.00
2015.09.22 01:43:06.999,0.72138,0.72143,1.00,1.00
2015.09.22 01:43:10.147,0.72138,0.72144,1.00,1.00
2015.09.22 01:43:10.609,0.7214,0.72144,1.00,1.00
2015.09.22 01:43:11.133,0.7214,0.72145,1.00,1.00
2015.09.22 01:43:11.750,0.72141,0.72146,1.00,1.00
2015.09.22 01:43:12.207,0.72142,0.72148,1.50,2.25
2015.09.22 01:43:12.614,0.72142,0.7215,1.50,1.50
2015.09.22 01:43:16.937,0.72142,0.72149,1.00,1.00
2015.09.22 01:43:17.553,0.72142,0.72148,1.00,1.00
2015.09.22 01:43:18.413,0.72143,0.72149,1.00,1.00
2015.09.22 01:43:18.929,0.72142,0.72149,1.00,1.00
2015.09.22 01:43:19.286,0.7214,0.72148,1.12,1.00
2015.09.22 01:43:23.521,0.72139,0.72148,1.50,2.25
2015.09.22 01:43:23.933,0.72141,0.72147,1.00,1.00
2015.09.22 01:43:24.341,0.72141,0.72149,1.00,1.50
2015.09.22 01:43:24.987,0.72141,0.72148,1.00,1.00
2015.09.22 01:43:25.501,0.7214,0.72148,1.00,1.50
2015.09.22 01:43:26.030,0.72142,0.72148,1.00,1.50
2015.09.22 01:43:27.318,0.72141,0.72148,1.50,1.50
2015.09.22 01:43:28.819,0.72142,0.72148,1.00,1.00
2015.09.22 01:43:30.277,0.72141,0.72148,1.00,1.00
2015.09.22 01:43:31.057,0.72142,0.72148,1.00,1.00
2015.09.22 01:43:31.710,0.7214,0.72148,1.50,1.00
2015.09.22 01:43:31.913,0.72138,0.72148,3.00,1.50
2015.09.22 01:43:32.219,0.7214,0.72148,1.00,1.50
2015.09.22 01:43:32.577,0.72139,0.72146,1.00,1.00
2015.09.22 01:43:33.221,0.72141,0.72146,1.00,1.00
2015.09.22 01:43:33.579,0.7214,0.72148,1.50,1.00
2015.09.22 01:43:36.165,0.72142,0.72148,1.00,1.00
2015.09.22 01:43:37.221,0.72142,0.72149,1.00,2.25
2015.09.22 01:43:37.831,0.72141,0.72149,1.50,2.25
2015.09.22 01:43:38.566,0.7214,0.72147,1.00,1.00
2015.09.22 01:43:43.668,0.72141,0.72147,1.00,1.00
