2015.09.22 01:00:00.359,0.72158,0.72166,1.00,1.00
2015.09.22 01:43:44.592,0.72141,0.72148,1.00,1.50
2015.09.22 01:43:45.256,0.7214,0.72148,1.50,1.00
2015.09.22 01:43:45.777,0.72142,0.72149,1.00,1.00
2015.09.22 01:43:47.806,0.72143,0.72149,1.00,1.00
2015.09.22 01:43:49.201,0.72144,0.72149,1.00,1.00
2015.09.22 01:43:49.303,0.72144,0.72151,1.00,1.50
2015.09.22 01:43:49.853,0.72143,0.72151,1.00,1.50
2015.09.22 01:43:50.361,0.72143,0.7215,1.00,1.50
2015.09.22 01:44:00.205,0.72144,0.7215,1.00,2.25
2015.09.22 01:44:00.713,0.72144,0.72149,1.00,1.00
2015.09.22 01:44:01.019,0.72142,0.72149,1.00,1.00
2015.09.22 01:44:04.559,0.72141,0.72149,1.00,1.50
2015.09.22 01:44:07.684,0.72139,0.72149,1.00,3.00
2015.09.22 01:44:07.787,0.72139,0.72147,1.00,1.50
2015.09.22 01:44:08.297,0.72137,0.72146,1.87,1.50
2015.09.22 01:44:09.045,0.72137,0.72146,1.87,1.50
2015.09.22 01:44:11.153,0.72138,0.72146,1.00,1.50
2015.09.22 01:44:12.158,0.72136,0.72146,1.87,2.25
2015.09.22 01:44:12.312,0.72136,0.72144,1.12,1.00
2015.09.22 01:44:12.771,0.72138,0.72144,1.00,1.00
2015.09.22 01:44:13.479,0.72141,0.72148,1.00,1.50
2015.09.22 01:44:14.281,0.7214,0.72148,1.00,1.00
2015.09.22 01:44:16.872,0.72143,0.72148,1.00,1.00
2015.09.22 01:44:17.704,0.72143,0.7215,1.00,3.00
2015.09.22 01:44:19.058,0.72141,0.7215,1.00,2.25
2015.09.22 01:44:20.309,0.72142,0.7215,1.00,2.25
2015.09.22 01:44:21.206,0.72141,0.7215,1.00,2.25
2015.09.22 01:44:21.715,0.72141,0.72149,1.00,1.50
2015.09.22 01:44:22.419,0.72143,0.72149,1.00,1.50
2015.09.22 01:44:24.185,0.72143,0.72148,1.00,1.00
2015.09.22 01:44:26.281,0.72143,0.72149,1.00,1.50
2015.09.22 01:44:26.789,0.72143,0.72148,1.00,1.00
2015.09.22 01:44:27.321,0.72143,0.72149,1.00,1.50
2015.09.22 01:44:28.570,0.72141,0.72149,1.00,1.50
2015.09.22 01:44:29.080,0.72142,0.72149,1.00,1.50
2015.09.22 01:44:29.656,0.72141,0.72149,1.00,1.50
2015.09.22 01:44:32.595,0.72143,0.72149,1.00,1.50
2015.09.22 01:44:36.589,0.72142,0.72149,1.00,1.00
2015.09.22 01:44:44.345,0.72144,0.72149,1.00,1.00
2015.09.22 01:44:47.388,0.72144,0.7215,1.00,1.50
2015.09.22 01:44:48.168,0.72142,0.7215,1.50,1.50
2015.09.22 01:44:48.271,0.72144,0.7215,1.00,1.50
2015.09.22 01:45:02.704,0.72143,0.7215,1.00,1.50
2015.09.22 01:45:03.060,0.72144,0.72152,1.00,1.50
2015.09.22 01:45:03.780,0.72146,0.72152,1.00,1.50
2015.09.22 01:45:04.089,0.72146,0.72154,1.00,1.00
2015.09.22 01:45:04.192,0.72149,0.72155,1.00,1.00
2015.09.22 01:45:09.288,0.72149,0.72154,1.00,1.00
2015.09.22 01:45:11.237,0.72149,0.72155,1.00,1.50
2015.09.22 01:45:19.803,0.72147,0.72155,1.00,1.50
2015.09.22 01:45:19.861,0.72146,0.72153,1.87,1.00
2015.09.22 01:45:20.369,0.72144,0.72152,1.87,1.00
2015.09.22 01:45:20.674,0.72143,0.72152,2.25,1.50
2015.09.22 01:45:21.030,0.72143,0.72149,1.00,1.00
2015.09.22 01:45:21.567,0.72142,0.72149,1.00,1.00
2015.09.22 01:45:23.396,0.72143,0.72149,1.00,1.00
2015.09.22 01:45:28.866,0.72143,0.7215,1.00,1.00
2015.09.22 01:45:29.172,0.72143,0.72148,1.12,1.00
2015.09.22 01:45:29.674,0.72143,0.72149,1.12,1.00
2015.09.22 01:45:30.390,0.72142,0.72149,1.00,1.00
2015.09.22 01:45:32.474,0.72141,0.72149,1.00,1.00
2015.09.22 01:45:33.252,0.7214,0.72149,1.00,1.50
2015.09.22 01:45:33.744,0.72142,0.72148,1.00,1.00
2015.09.22 01:45:34.407,0.72139,0.72148,1.87,1.00
2015.09.22 01:45:34.662,0.72142,0.72148,1.00,1.00
2015.09.22 01:45:35.172,0.72144,0.72148,1.00,1.00
2015.09.22 01:45:35.580,0.72144,0.72151,1.50,1.50
2015.09.22 01:45:35.734,0.72147,0.72151,1.00,1.00
2015.09.22 01:45:36.282,0.72147,0.72152,1.00,1.00
2015.09.22 01:45:36.831,0.72147,0.72153,1.00,1.00
2015.09.22 01:45:42.183,0.72146,0.72153,1.00,1.00
2015.09.22 01:45:42.775,0.72145,0.72153,1.00,1.00
2015.09.22 01:45:43.282,0.72145,0.72152,1.00,1.00
2015.09.22 01:45:44.389,0.72146,0.72152,1.00,1.50
2015.09.22 01:45:49.088,0.72146,0.72151,1.00,1.00
2015.09.22 01:45:54.386,0.72146,0.72152,1.00,2.25
2015.09.22 01:45:55.106,0.72145,0.72152,1.50,2.25
2015.09.22 01:46:00.436,0.72146,0.72152,1.00,1.50
2015.09.22 01:46:00.945,0.72145,0.72152,1.50,1.00
2015.09.22 01:46:03.180,0.72145,0.7215,1.50,1.00
2015.09.22 01:46:07.675,0.72146,0.7215,1.00,1.00
2015.09.22 01:46:08.374,0.72145,0.7215,1.00,1.00
2015.09.22 01:46:09.578,0.72146,0.7215,1.00,1.00
2015.09.22 01:46:10.157,0.72144,0.7215,1.12,1.00
2015.09.22 01:46:10.752,0.72145,0.7215,1.00,1.50
2015.09.22 01:46:11.262,0.72144,0.7215,1.00,1.50
2015.09.22 01:46:11.619,0.72144,0.72148,1.00,1.00
2015.09.22 01:46:11.670,0.72142,0.72148,1.87,1.00
2015.09.22 01:46:12.469,0.72145,0.72149,1.00,1.00
2015.09.22 01:46:12.644,0.72145,0.7215,1.00,1.50
2015.09.22 01:46:13.172,0.72145,0.72149,1.00,1.00
2015.09.22 01:46:13.709,0.72144,0.72149,1.00,1.00
2015.09.22 01:46:14.597,0.72144,0.72151,1.00,1.50
2015.09.22 01:46:17.487,0.72144,0.7215,1.00,1.00
2015.09.22 01:46:17.996,0.72143,0.72148,1.50,1.00
2015.09.22 01:46:18.690,0.72144,0.72149,1.00,1.00
2015.09.22 01:46:19.201,0.72144,0.7215,1.00,2.25
2015.09.22 01:46:19.733,0.72143,0.7215,1.12,2.25
2015.09.22 01:46:20.265,0.72141,0.72149,1.00,1.00
2015.09.22 01:46:20.585,0.72143,0.72149,1.00,1.00
2015.09.22 01:46:21.108,0.72143,0.72148,1.00,1.50
2015.09.22 01:46:21.627,0.72143,0.72149,1.00,1.50
2015.09.22 01:46:24.071,0.72144,0.72149,1.00,1.50
2015.09.22 01:46:24.529,0.72145,0.72151,1.00,2.25
2015.09.22 01:46:25.559,0.72144,0.7215,1.00,1.00
2015.09.22 01:46:26.326,0.72145,0.7215,1.00,1.50
2015.09.22 01:46:27.146,0.72144,0.72149,1.50,1.00
2015.09.22 01:46:27.928,0.72145,0.72149,1.00,1.00
2015.09.22 01:46:28.666,0.72145,0.7215,1.00,1.00
2015.09.22 01:46:30.072,0.72146,0.7215,1.00,1.00
2015.09.22 01:46:30.786,0.72145,0.7215,1.00,1.00
2015.09.22 01:46:31.296,0.72144,0.7215,1.00,1.50
2015.09.22 01:46:31.865,0.72145,0.7215,1.00,1.50
2015.09.22 01:46:33.491,0.72146,0.7215,1.00,1.50
2015.09.22 01:46:34.098,0.72144,0.7215,1.00,1.50
2015.09.22 01:46:34.606,0.72145,0.7215,1.00,1.00
2015.09.22 01:46:35.978,0.72145,0.72151,1.00,1.00
2015.09.22 01:46:36.502,0.72146,0.72151,1.00,1.00
2015.09.22 01:46:37.009,0.72147,0.72151,1.00,1.00
2015.09.22 01:46:37.337,0.72144,0.72152,1.00,1.50
2015.09.22 01:46:37.905,0.72145,0.72152,1.00,1.50
2015.09.22 01:46:41.826,0.72144,0.72152,1.12,1.50
2015.09.22 01:46:42.330,0.72144,0.72151,1.12,1.00
2015.09.22 01:46:50.585,0.72143,0.72151,1.50,1.50
2015.09.22 01:46:51.003,0.72143,0.72149,1.50,1.00
2015.09.22 01:46:52.461,0.72142,0.72149,1.00,1.00
2015.09.22 01:46:52.768,0.72142,0.72147,1.00,1.50
2015.09.22 01:46:53.074,0.7214,0.72147,1.12,1.00
2015.09.22 01:46:53.614,0.72141,0.72147,1.00,1.00
2015.09.22 01:46:56.421,0.72141,0.72146,1.00,1.00
2015.09.22 01:47:00.505,0.72141,0.72147,1.00,1.00
2015.09.22 01:47:12.119,0.72141,0.72146,1.00,1.00
2015.09.22 01:47:19.244,0.7214,0.72146,1.00,1.00
2015.09.22 01:47:24.646,0.72142,0.72146,1.00,1.00
2015.09.22 01:47:24.952,0.7214,0.72146,1.00,1.00
2015.09.22 01:47:26.308,0.7214,0.72147,1.00,1.50
2015.09.22 01:47:28.158,0.7214,0.72146,1.00,1.00
2015.09.22 01:47:31.414,0.7214,0.72147,1.00,1.50
2015.09.22 01:47:31.922,0.72141,0.72147,1.00,1.00
2015.09.22 01:47:33.538,0.72139,0.72147,1.87,1.00
2015.09.22 01:47:34.235,0.72139,0.72146,1.87,1.00
2015.09.22 01:47:37.426,0.72139,0.72147,1.12,1.50
2015.09.22 01:47:37.961,0.7214,0.72147,1.00,1.00
2015.09.22 01:48:07.707,0.7214,0.72146,1.87,1.00
2015.09.22 01:48:13.256,0.72141,0.72146,1.00,1.00
2015.09.22 01:48:14.120,0.7214,0.72146,1.00,1.00
2015.09.22 01:48:17.525,0.7214,0.72148,1.00,1.50
2015.09.22 01:48:20.054,0.7214,0.72146,1.00,1.00
2015.09.22 01:48:20.360,0.72142,0.72149,1.00,1.00
2015.09.22 01:48:20.462,0.72145,0.72149,1.00,1.00
2015.09.22 01:48:20.974,0.72143,0.72151,1.00,1.00
2015.09.22 01:48:21.583,0.72143,0.7215,1.00,1.00
2015.09.22 01:48:22.571,0.72144,0.7215,1.00,1.00
2015.09.22 01:48:32.205,0.72145,0.7215,1.00,1.00
2015.09.22 01:48:33.235,0.72144,0.7215,1.00,1.00
2015.09.22 01:48:37.947,0.72145,0.7215,1.00,1.00
2015.09.22 01:48:40.351,0.72144,0.7215,1.00,1.00
2015.09.22 01:48:41.038,0.72145,0.7215,1.00,1.00
2015.09.22 01:48:42.358,0.72145,0.72151,1.00,1.00
2015.09.22 01:48:43.009,0.72145,0.72152,1.00,1.00
2015.09.22 01:48:43.265,0.72147,0.72152,1.00,1.00
2015.09.22 01:48:43.953,0.72147,0.72153,1.00,1.00
2015.09.22 01:48:44.470,0.72148,0.72154,1.00,1.00
2015.09.22 01:48:45.082,0.72149,0.72154,1.00,1.00
2015.09.22 01:48:45.136,0.72147,0.72154,1.00,1.00
2015.09.22 01:48:45.600,0.72146,0.72152,1.50,1.00
2015.09.22 01:48:48.478,0.72147,0.72152,1.00,1.00
2015.09.22 01:48:48.975,0.72147,0.72154,1.50,1.00
2015.09.22 01:48:49.695,0.72147,0.72153,1.50,1.00
2015.09.22 01:48:52.592,0.72149,0.72155,1.00,1.50
2015.09.22 01:48:52.899,0.72152,0.72159,1.00,1.50
2015.09.22 01:48:53.577,0.72151,0.72158,1.00,1.00
2015.09.22 01:48:53.680,0.7215,0.72154,1.50,1.00
2015.09.22 01:48:53.784,0.72148,0.72154,1.87,1.00
2015.09.22 01:48:55.038,0.72149,0.72154,1.00,1.00
2015.09.22 01:48:55.560,0.72147,0.72153,1.12,1.00
2015.09.22 01:48:56.204,0.72145,0.72153,1.12,1.50
2015.09.22 01:48:56.306,0.72147,0.72153,1.00,1.00
2015.09.22 01:48:56.615,0.72149,0.72154,1.00,1.00
2015.09.22 01:48:57.174,0.72149,0.72155,1.00,1.50
2015.09.22 01:48:57.682,0.72148,0.72154,1.00,1.00
2015.09.22 01:49:00.383,0.7215,0.72155,1.00,1.50
2015.09.22 01:49:01.068,0.72149,0.72155,1.87,1.50
2015.09.22 01:49:04.697,0.72147,0.72154,1.12,1.00
2015.09.22 01:49:06.293,0.72148,0.72154,1.00,1.00
2015.09.22 01:49:06.802,0.72149,0.72155,1.50,1.00
2015.09.22 01:49:07.404,0.72152,0.72156,1.00,1.00
2015.09.22 01:49:07.608,0.7215,0.72155,1.00,1.00
2015.09.22 01:49:08.117,0.72149,0.72156,1.00,1.00
2015.09.22 01:49:09.063,0.72149,0.72154,1.00,1.00
2015.09.22 01:49:09.123,0.72145,0.72153,2.62,1.00
2015.09.22 01:49:09.175,0.72147,0.72154,1.00,1.00
2015.09.22 01:49:09.531,0.72148,0.72158,1.00,2.25
2015.09.22 01:49:09.837,0.72148,0.72156,1.50,1.00
2015.09.22 01:49:10.299,0.72151,0.72156,1.00,1.00
2015.09.22 01:49:10.814,0.7215,0.72157,1.00,1.50
2015.09.22 01:49:11.389,0.7215,0.72158,1.00,1.00
2015.09.22 01:49:12.319,0.72149,0.72158,1.50,1.00
2015.09.22 01:49:12.896,0.72149,0.72156,1.00,1.00
2015.09.22 01:49:13.202,0.72149,0.72154,1.00,1.00
2015.09.22 01:49:13.788,0.72149,0.72156,1.00,1.00
2015.09.22 01:49:14.822,0.7215,0.72156,1.00,1.00
2015.09.22 01:49:15.423,0.72149,0.72156,1.00,1.50
2015.09.22 01:49:15.931,0.7215,0.72156,1.00,1.50
2015.09.22 01:49:17.340,0.7215,0.72157,1.00,1.50
2015.09.22 01:49:17.873,0.72149,0.72156,1.00,1.00
2015.09.22 01:49:18.788,0.7215,0.72156,1.00,1.50
2015.09.22 01:49:19.303,0.72149,0.72156,1.12,1.50
2015.09.22 01:49:20.548,0.7215,0.72156,1.00,1.50
2015.09.22 01:49:21.093,0.72149,0.72156,1.12,1.50
2015.09.22 01:49:23.354,0.7215,0.72156,1.00,1.00
2015.09.22 01:49:25.366,0.7215,0.72157,1.12,1.50
2015.09.22 01:49:26.002,0.72151,0.72157,1.00,1.50
2015.09.22 01:49:26.531,0.7215,0.72157,1.87,1.50
2015.09.22 01:49:26.685,0.72152,0.72157,1.00,1.00
2015.09.22 01:49:27.193,0.72151,0.72158,1.00,1.50
2015.09.22 01:49:28.176,0.72153,0.72158,1.00,1.50
2015.09.22 01:49:28.686,0.72154,0.72159,1.00,1.50
2015.09.22 01:49:29.231,0.72153,0.72159,1.00,1.00
2015.09.22 01:49:31.400,0.72153,0.7216,1.00,2.25
2015.09.22 01:49:34.111,0.72154,0.7216,1.00,1.50
2015.09.22 01:49:34.417,0.72157,0.72162,1.00,1.50
2015.09.22 01:49:34.905,0.72158,0.72164,1.00,1.00
2015.09.22 01:49:38.571,0.72157,0.72164,1.50,1.50
2015.09.22 01:49:40.056,0.72158,0.72164,1.00,1.50
2015.09.22 01:49:40.632,0.72157,0.72164,1.50,1.50
2015.09.22 01:49:54.778,0.72158,0.72164,1.00,1.50
2015.09.22 01:49:57.167,0.72156,0.72164,1.87,1.50
2015.09.22 01:49:57.371,0.72156,0.72162,1.87,1.00
2015.09.22 01:49:58.379,0.72156,0.72162,1.00,1.00
2015.09.22 01:49:58.906,0.72157,0.72162,1.00,1.00
2015.09.22 01:50:09.390,0.72158,0.72162,1.00,1.50
2015.09.22 01:50:09.493,0.72158,0.72164,1.50,2.25
2015.09.22 01:50:10.001,0.72159,0.72164,1.00,1.00
2015.09.22 01:50:10.743,0.72159,0.72165,1.00,1.00
2015.09.22 01:50:11.269,0.72159,0.72166,1.00,1.50
2015.09.22 01:50:11.576,0.72159,0.72164,1.00,1.00
2015.09.22 01:50:11.983,0.72159,0.72166,1.00,1.00
2015.09.22 01:50:12.034,0.72162,0.72166,1.00,1.00
2015.09.22 01:50:12.531,0.7216,0.72167,1.50,1.50
2015.09.22 01:50:12.740,0.72163,0.72167,1.00,1.50
2015.09.22 01:50:13.048,0.72161,0.72167,1.00,1.00
2015.09.22 01:50:13.558,0.72162,0.72167,1.50,1.00
2015.09.22 01:50:14.150,0.72162,0.72166,1.00,1.00
2015.09.22 01:50:14.534,0.72163,0.72169,1.00,1.50
2015.09.22 01:50:15.045,0.72163,0.72168,1.00,1.00
2015.09.22 01:50:15.554,0.72162,0.72169,1.50,1.50
2015.09.22 01:50:16.048,0.7216,0.72168,1.00,1.50
2015.09.22 01:50:17.015,0.7216,0.72167,1.00,1.50
2015.09.22 01:50:20.707,0.72164,0.72168,1.00,1.50
2015.09.22 01:50:21.272,0.72164,0.72169,1.00,1.00
2015.09.22 01:50:21.794,0.72163,0.72169,1.00,1.00
2015.09.22 01:50:22.150,0.72161,0.72169,1.00,1.00
2015.09.22 01:50:22.867,0.7216,0.72169,1.50,1.50
2015.09.22 01:50:23.224,0.7216,0.72167,1.00,2.25
2015.09.22 01:50:23.734,0.72161,0.72168,1.00,1.50
2015.09.22 01:50:24.522,0.72161,0.72167,1.50,1.00
2015.09.22 01:50:25.694,0.7216,0.72167,2.25,1.00
2015.09.22 01:50:26.242,0.7216,0.72166,1.50,1.00
2015.09.22 01:50:26.593,0.7216,0.72168,2.25,1.50
2015.09.22 01:50:27.102,0.72161,0.72168,1.00,1.50
2015.09.22 01:50:27.305,0.72164,0.72168,1.00,1.00
2015.09.22 01:50:27.814,0.72164,0.72169,1.00,1.00
2015.09.22 01:50:28.207,0.72161,0.72169,1.00,1.50
2015.09.22 01:50:28.774,0.72161,0.72168,1.00,1.00
2015.09.22 01:50:29.282,0.7216,0.72168,1.50,1.00
2015.09.22 01:50:32.154,0.72161,0.72168,1.00,1.00
2015.09.22 01:50:34.127,0.72163,0.72168,1.00,1.00
2015.09.22 01:50:34.875,0.72161,0.72168,1.00,1.00
2015.09.22 01:50:35.385,0.72162,0.72168,1.00,1.00
2015.09.22 01:50:35.646,0.7216,0.72168,1.50,1.00
2015.09.22 01:50:37.293,0.72161,0.72168,1.00,1.00
2015.09.22 01:50:37.803,0.7216,0.72168,2.25,1.00
2015.09.22 01:50:38.945,0.72159,0.72168,2.25,1.00
2015.09.22 01:50:39.301,0.72159,0.72166,1.50,1.00
2015.09.22 01:50:40.657,0.72163,0.72167,1.00,1.50
2015.09.22 01:50:40.760,0.72163,0.72168,1.00,1.50
2015.09.22 01:50:41.727,0.72161,0.72168,1.00,1.50
2015.09.22 01:50:43.028,0.72161,0.72167,1.00,1.00
2015.09.22 01:50:44.369,0.7216,0.72167,1.00,1.00
2015.09.22 01:50:46.982,0.72162,0.72167,1.00,1.00
2015.09.22 01:50:47.238,0.72162,0.72169,1.50,1.50
2015.09.22 01:50:47.754,0.72161,0.72168,1.50,1.00
2015.09.22 01:50:48.269,0.72162,0.72168,1.00,1.00
2015.09.22 01:50:48.575,0.7216,0.72167,1.50,1.00
2015.09.22 01:50:49.784,0.72161,0.72167,1.00,1.00
2015.09.22 01:50:51.616,0.7216,0.72167,1.50,1.00
2015.09.22 01:50:53.253,0.7216,0.72166,1.00,1.00
2015.09.22 01:50:53.799,0.72161,0.72165,1.50,1.00
2015.09.22 01:50:53.952,0.72161,0.72167,1.50,2.25
2015.09.22 01:50:54.105,0.72163,0.72167,1.00,1.50
2015.09.22 01:50:54.613,0.72161,0.72168,1.00,1.00
2015.09.22 01:50:55.121,0.7216,0.72167,1.50,1.00
2015.09.22 01:50:55.911,0.72159,0.72167,1.50,1.00
2015.09.22 01:50:56.219,0.72159,0.72165,1.50,1.00
2015.09.22 01:50:56.475,0.72161,0.72168,1.00,1.50
2015.09.22 01:50:59.176,0.72161,0.72169,1.00,2.25
2015.09.22 01:51:00.371,0.72162,0.72169,1.00,2.25
2015.09.22 01:51:01.480,0.72162,0.7217,1.50,1.50
2015.09.22 01:51:02.387,0.72162,0.72169,2.25,1.00
2015.09.22 01:51:02.925,0.72164,0.72169,1.00,2.25
2015.09.22 01:51:04.191,0.72163,0.72167,1.00,1.00
2015.09.22 01:51:04.245,0.7216,0.72167,1.50,1.50
2015.09.22 01:51:04.501,0.72159,0.72165,1.00,1.00
2015.09.22 01:51:05.245,0.72158,0.72165,1.87,1.50
2015.09.22 01:51:06.755,0.7216,0.72165,1.00,1.50
2015.09.22 01:51:07.266,0.72161,0.72166,1.00,1.50
2015.09.22 01:51:07.812,0.72159,0.72167,1.87,1.00
2015.09.22 01:51:08.448,0.72161,0.72167,1.00,1.00
2015.09.22 01:51:08.944,0.72159,0.72167,1.50,1.00
2015.09.22 01:51:12.635,0.7216,0.72168,1.00,1.50
2015.09.22 01:51:13.146,0.72161,0.72168,1.50,1.50
2015.09.22 01:51:13.941,0.72161,0.72167,1.00,1.00
2015.09.22 01:51:13.992,0.72159,0.72167,1.12,1.00
2015.09.22 01:51:14.573,0.72159,0.72166,1.87,2.25
2015.09.22 01:51:16.334,0.72159,0.72164,1.50,1.00
2015.09.22 01:51:18.913,0.72159,0.72165,1.50,1.50
2015.09.22 01:51:19.423,0.7216,0.72166,1.00,1.00
2015.09.22 01:51:20.009,0.72159,0.72167,1.12,1.50
2015.09.22 01:51:20.536,0.72158,0.72166,1.50,1.00
2015.09.22 01:51:24.074,0.72159,0.72166,1.00,1.00
2015.09.22 01:51:24.432,0.72161,0.72166,1.00,1.00
2015.09.22 01:51:24.586,0.72161,0.72168,1.00,2.25
2015.09.22 01:51:25.311,0.72159,0.72168,1.50,2.25
2015.09.22 01:51:27.832,0.7216,0.72168,1.00,1.50
2015.09.22 01:51:33.635,0.72161,0.72167,1.00,1.00
2015.09.22 01:51:35.329,0.7216,0.72167,1.00,1.00
2015.09.22 01:51:36.519,0.72157,0.72165,1.37,1.00
2015.09.22 01:51:37.030,0.72158,0.72164,1.00,1.00
2015.09.22 01:51:37.081,0.72156,0.72164,1.50,1.00
2015.09.22 01:51:37.805,0.72154,0.72162,2.25,1.00
2015.09.22 01:51:38.503,0.72154,0.72161,1.50,1.00
2015.09.22 01:51:44.322,0.72155,0.72161,1.00,1.00
2015.09.22 01:51:46.612,0.72153,0.72161,2.25,1.00
2015.09.22 01:51:46.961,0.72155,0.72161,1.00,1.00
2015.09.22 01:51:47.624,0.72155,0.72163,1.00,2.25
