2015.09.22 01:00:00.359,0.72158,0.72166,1.00,1.00
2015.09.22 01:51:48.508,0.72155,0.72162,1.00,1.00
2015.09.22 01:51:50.343,0.72154,0.72162,1.50,1.00
2015.09.22 01:51:51.921,0.72154,0.72161,1.50,1.00
2015.09.22 01:51:57.509,0.72156,0.72162,1.00,1.00
2015.09.22 01:51:57.967,0.72158,0.72162,1.50,1.00
2015.09.22 01:51:58.515,0.72158,0.72164,1.00,1.50
2015.09.22 01:52:00.257,0.72157,0.72162,1.00,1.00
2015.09.22 01:52:00.824,0.72156,0.72162,1.00,1.00
2015.09.22 01:52:02.231,0.72156,0.72163,1.00,1.00
2015.09.22 01:52:02.738,0.72157,0.72163,1.00,1.00
2015.09.22 01:52:03.464,0.72159,0.72164,1.00,1.00
2015.09.22 01:52:03.973,0.72159,0.72163,1.00,1.00
2015.09.22 01:52:04.337,0.72156,0.72163,1.00,1.00
2015.09.22 01:52:04.694,0.72159,0.72163,1.00,1.00
2015.09.22 01:52:05.092,0.72159,0.72164,1.00,1.50
2015.09.22 01:52:05.150,0.72157,0.72161,1.00,1.00
2015.09.22 01:52:05.252,0.72154,0.72161,1.00,1.00
2015.09.22 01:52:05.983,0.72153,0.72161,1.50,1.00
2015.09.22 01:52:07.199,0.72154,0.72161,1.00,1.00
2015.09.22 01:52:11.099,0.72153,0.72161,2.62,1.00
2015.09.22 01:52:16.952,0.72153,0.7216,1.50,1.00
2015.09.22 01:52:21.853,0.72152,0.7216,1.00,1.00
2015.09.22 01:52:22.376,0.72154,0.7216,1.00,2.25
2015.09.22 01:52:22.885,0.72153,0.7216,1.00,2.25
2015.09.22 01:52:24.492,0.72152,0.7216,2.25,2.25
2015.09.22 01:52:27.320,0.72151,0.7216,1.87,3.00
2015.09.22 01:52:27.660,0.72151,0.72158,1.00,1.50
2015.09.22 01:52:27.969,0.72151,0.72156,1.00,1.00
2015.09.22 01:52:28.478,0.72152,0.72157,1.00,1.00
2015.09.22 01:52:29.755,0.72151,0.72157,1.50,1.00
2015.09.22 01:52:30.288,0.7215,0.72158,1.50,2.25
2015.09.22 01:52:30.752,0.7215,0.72156,1.50,1.00
2015.09.22 01:52:31.378,0.72151,0.72156,1.00,1.00
2015.09.22 01:52:31.480,0.72151,0.72158,1.50,1.50
2015.09.22 01:52:38.399,0.72151,0.72159,1.50,1.50
2015.09.22 01:52:38.808,0.72151,0.72157,1.00,1.00
2015.09.22 01:52:40.459,0.7215,0.72157,1.50,1.00
2015.09.22 01:52:41.664,0.7215,0.72155,1.00,1.00
2015.09.22 01:52:41.970,0.72143,0.72149,1.00,1.00
2015.09.22 01:52:42.073,0.72141,0.72148,1.00,1.00
2015.09.22 01:52:42.752,0.72141,0.72149,1.00,1.00
2015.09.22 01:52:42.956,0.72143,0.72149,1.00,1.00
2015.09.22 01:52:43.362,0.72145,0.7215,1.00,1.50
2015.09.22 01:52:44.431,0.72145,0.72151,1.00,1.50
2015.09.22 01:52:44.845,0.72147,0.72151,1.00,1.00
2015.09.22 01:52:45.356,0.72147,0.72152,1.00,1.00
2015.09.22 01:52:46.185,0.72146,0.72152,1.00,1.00
2015.09.22 01:52:46.799,0.72145,0.72152,1.00,1.50
2015.09.22 01:52:47.258,0.72147,0.72152,1.00,1.50
2015.09.22 01:52:47.586,0.72149,0.72153,1.50,1.50
2015.09.22 01:52:48.044,0.72147,0.72154,1.00,1.50
2015.09.22 01:52:49.055,0.72148,0.72154,1.00,1.50
2015.09.22 01:52:49.575,0.72147,0.72154,1.00,1.50
2015.09.22 01:53:02.373,0.72148,0.72154,1.00,1.00
2015.09.22 01:53:02.924,0.72148,0.72153,1.00,1.50
2015.09.22 01:53:04.702,0.72146,0.72153,1.87,1.50
2015.09.22 01:53:05.523,0.72147,0.72153,1.00,1.50
2015.09.22 01:53:06.031,0.72148,0.72153,1.00,1.50
2015.09.22 01:53:07.463,0.72146,0.72153,1.50,1.50
2015.09.22 01:53:08.220,0.72147,0.72153,1.00,1.50
2015.09.22 01:53:11.342,0.72148,0.72153,1.00,1.00
2015.09.22 01:53:11.393,0.7215,0.72155,1.00,1.50
2015.09.22 01:53:11.998,0.72151,0.72155,1.00,1.50
2015.09.22 01:53:12.253,0.72152,0.72157,1.50,3.00
2015.09.22 01:53:14.730,0.72151,0.72157,1.00,1.00
2015.09.22 01:53:14.832,0.72149,0.72157,1.50,1.50
2015.09.22 01:53:15.239,0.72148,0.72155,1.50,1.00
2015.09.22 01:53:15.747,0.72149,0.72155,1.00,1.00
2015.09.22 01:53:16.733,0.72149,0.72156,1.00,1.50
2015.09.22 01:53:17.258,0.7215,0.72155,1.00,1.00
2015.09.22 01:53:17.717,0.72151,0.72157,1.00,1.50
2015.09.22 01:53:18.269,0.7215,0.72157,1.50,1.50
2015.09.22 01:53:18.814,0.7215,0.72156,1.00,1.00
2015.09.22 01:53:25.548,0.72152,0.72156,1.00,1.00
2015.09.22 01:53:25.928,0.7215,0.72156,1.00,1.00
2015.09.22 01:53:26.583,0.72151,0.72156,1.00,1.00
2015.09.22 01:53:27.091,0.7215,0.72157,1.00,1.50
2015.09.22 01:53:27.295,0.72148,0.72156,1.12,1.50
2015.09.22 01:53:28.010,0.72146,0.72154,1.50,1.00
2015.09.22 01:53:28.521,0.72146,0.72153,1.50,1.00
2015.09.22 01:53:29.104,0.72146,0.72152,1.50,1.00
2015.09.22 01:53:29.997,0.72146,0.72151,1.00,1.00
2015.09.22 01:53:30.507,0.72146,0.72152,1.00,1.00
2015.09.22 01:53:35.032,0.72144,0.72152,2.62,1.00
2015.09.22 01:53:35.236,0.72145,0.7215,1.00,1.00
2015.09.22 01:53:36.122,0.72146,0.7215,1.00,1.00
2015.09.22 01:53:37.501,0.72145,0.7215,1.00,1.00
2015.09.22 01:53:37.910,0.72145,0.72152,1.00,1.00
2015.09.22 01:53:38.970,0.72145,0.72151,1.00,1.00
2015.09.22 01:53:39.632,0.72147,0.72152,1.00,1.00
2015.09.22 01:53:40.341,0.72145,0.72152,1.50,1.00
2015.09.22 01:53:40.444,0.72147,0.72152,1.00,1.00
2015.09.22 01:53:42.311,0.72145,0.72152,2.25,1.00
2015.09.22 01:53:42.853,0.72146,0.72152,1.00,1.00
2015.09.22 01:53:45.060,0.72146,0.72153,2.25,1.00
2015.09.22 01:53:52.847,0.72145,0.72153,1.00,1.00
2015.09.22 01:53:53.203,0.72144,0.72151,2.62,1.00
2015.09.22 01:53:54.252,0.72145,0.72151,1.00,1.00
2015.09.22 01:53:55.149,0.72146,0.72151,1.00,1.00
2015.09.22 01:53:55.504,0.72146,0.72153,1.00,1.00
2015.09.22 01:53:56.044,0.72146,0.72154,1.50,1.50
2015.09.22 01:53:56.253,0.72146,0.72152,1.50,1.00
2015.09.22 01:53:56.900,0.72146,0.72154,1.50,1.00
2015.09.22 01:53:57.402,0.72146,0.72153,1.50,1.00
2015.09.22 01:54:05.659,0.72148,0.72153,1.00,1.00
2015.09.22 01:54:06.261,0.72148,0.72154,1.00,1.50
2015.09.22 01:54:08.302,0.72147,0.72154,2.25,1.50
2015.09.22 01:54:11.917,0.72147,0.72154,2.62,1.50
2015.09.22 01:54:14.955,0.72147,0.72154,2.25,1.50
2015.09.22 01:54:17.564,0.72148,0.72154,1.00,1.50
2015.09.22 01:54:20.093,0.72147,0.72154,1.50,1.50
2015.09.22 01:54:22.041,0.72147,0.72154,1.87,1.50
2015.09.22 01:54:25.082,0.72147,0.72154,1.00,1.50
2015.09.22 01:54:31.120,0.72146,0.72152,1.87,1.00
2015.09.22 01:54:32.125,0.72146,0.72153,1.87,1.00
2015.09.22 01:54:32.583,0.72146,0.7215,1.12,1.00
2015.09.22 01:54:33.388,0.72145,0.72152,1.50,1.50
2015.09.22 01:54:34.883,0.72146,0.72153,1.00,1.50
2015.09.22 01:54:35.435,0.72147,0.72153,1.00,1.00
2015.09.22 01:54:45.392,0.72146,0.72153,1.50,1.00
2015.09.22 01:54:45.896,0.72146,0.72151,1.00,1.00
2015.09.22 01:54:45.947,0.72143,0.72151,2.62,1.00
2015.09.22 01:54:46.203,0.72143,0.72149,2.25,1.00
2015.09.22 01:54:46.593,0.72145,0.72151,1.00,2.25
2015.09.22 01:54:47.104,0.72146,0.72151,1.00,1.50
2015.09.22 01:54:47.359,0.72146,0.72153,1.00,1.50
2015.09.22 01:54:47.873,0.72147,0.72154,1.00,1.50
2015.09.22 01:54:48.301,0.72146,0.72152,1.50,1.00
2015.09.22 01:54:50.442,0.72145,0.72152,1.87,1.00
2015.09.22 01:54:50.961,0.72145,0.72151,1.12,1.00
2015.09.22 01:54:53.109,0.72146,0.72151,1.00,1.00
2015.09.22 01:54:53.441,0.72148,0.72152,1.00,1.00
2015.09.22 01:54:53.595,0.72147,0.72153,1.00,1.00
2015.09.22 01:54:56.016,0.72146,0.72153,1.00,1.00
2015.09.22 01:55:01.850,0.72145,0.72153,1.12,1.00
2015.09.22 01:55:03.227,0.72146,0.72153,1.00,1.00
2015.09.22 01:55:03.736,0.72147,0.72152,1.00,1.00
2015.09.22 01:55:04.971,0.72146,0.72152,1.00,1.00
2015.09.22 01:55:06.245,0.72145,0.72152,1.00,1.00
2015.09.22 01:55:06.755,0.72144,0.72151,1.00,1.00
2015.09.22 01:55:08.923,0.72144,0.72151,1.37,1.00
2015.09.22 01:55:09.688,0.72145,0.72152,1.12,1.00
2015.09.22 01:55:09.748,0.72147,0.72152,1.00,1.00
2015.09.22 01:55:10.205,0.72147,0.72154,1.00,1.50
2015.09.22 01:55:10.713,0.72146,0.72154,1.12,1.00
2015.09.22 01:55:12.062,0.72146,0.72153,1.00,1.00
2015.09.22 01:55:15.587,0.72147,0.72153,1.00,1.00
2015.09.22 01:55:16.883,0.72148,0.72153,1.00,1.00
2015.09.22 01:55:17.396,0.72149,0.72153,1.00,1.00
2015.09.22 01:55:18.048,0.72148,0.72155,1.00,1.50
2015.09.22 01:55:18.557,0.72148,0.72154,1.00,1.00
2015.09.22 01:55:18.660,0.72147,0.72152,1.12,1.00
2015.09.22 01:55:20.537,0.72146,0.72152,1.50,1.00
2015.09.22 01:55:22.176,0.72147,0.72152,1.00,1.00
2015.09.22 01:55:23.689,0.72147,0.72154,1.12,1.00
2015.09.22 01:55:24.214,0.72148,0.72154,1.00,1.00
2015.09.22 01:55:25.419,0.72146,0.72154,1.37,1.00
2015.09.22 01:55:26.587,0.72148,0.72154,1.00,1.00
2015.09.22 01:55:29.995,0.72149,0.72154,1.12,1.00
2015.09.22 01:55:30.537,0.72148,0.72155,1.12,1.50
2015.09.22 01:55:31.047,0.72149,0.72155,1.00,1.50
2015.09.22 01:55:36.929,0.72148,0.72155,1.00,1.50
2015.09.22 01:55:41.949,0.72149,0.72155,1.00,1.50
2015.09.22 01:55:43.025,0.72148,0.72155,1.00,1.50
2015.09.22 01:55:43.840,0.72147,0.72155,1.12,1.50
2015.09.22 01:55:46.375,0.72147,0.72153,1.12,1.00
2015.09.22 01:55:48.194,0.72146,0.72153,1.00,1.00
2015.09.22 01:55:48.695,0.72145,0.72152,1.12,1.00
2015.09.22 01:55:49.238,0.72146,0.72152,1.50,1.00
2015.09.22 01:55:51.616,0.72148,0.72152,1.00,1.00
2015.09.22 01:55:52.291,0.72148,0.72154,1.00,1.50
2015.09.22 01:55:53.007,0.72149,0.72154,1.00,1.50
2015.09.22 01:55:53.466,0.72149,0.72156,1.00,1.50
2015.09.22 01:55:54.692,0.72148,0.72155,1.00,1.00
2015.09.22 01:55:56.639,0.72147,0.72154,1.00,1.00
2015.09.22 01:55:57.590,0.72147,0.72153,1.50,1.00
2015.09.22 01:55:59.478,0.72148,0.72153,1.00,1.00
2015.09.22 01:55:59.681,0.72148,0.72155,1.50,2.25
2015.09.22 01:56:00.377,0.72148,0.72153,1.50,1.00
2015.09.22 01:56:01.255,0.72147,0.72153,1.00,1.00
2015.09.22 01:56:01.795,0.72148,0.72153,1.00,1.00
2015.09.22 01:56:02.312,0.72149,0.72154,1.00,1.00
2015.09.22 01:56:05.197,0.72149,0.72156,1.00,1.50
2015.09.22 01:56:05.760,0.7215,0.72156,1.00,1.50
2015.09.22 01:56:06.354,0.72149,0.72156,1.00,1.50
2015.09.22 01:56:08.946,0.72149,0.72154,1.00,1.00
2015.09.22 01:56:09.613,0.72149,0.72155,1.12,1.50
2015.09.22 01:56:11.109,0.72151,0.72158,1.00,1.50
2015.09.22 01:56:12.149,0.7215,0.72158,1.50,1.50
2015.09.22 01:56:12.404,0.7215,0.72156,1.00,1.00
2015.09.22 01:56:14.185,0.72149,0.72156,1.00,1.50
2015.09.22 01:56:17.618,0.7215,0.72157,1.50,1.50
2015.09.22 01:56:18.233,0.72151,0.72157,1.00,2.25
2015.09.22 01:56:18.773,0.7215,0.72157,1.12,2.25
2015.09.22 01:56:19.487,0.72149,0.72157,1.00,2.25
2015.09.22 01:56:20.040,0.72149,0.72156,1.00,1.50
2015.09.22 01:56:20.548,0.72147,0.72156,1.87,1.50
2015.09.22 01:56:21.094,0.72147,0.72154,2.62,1.50
2015.09.22 01:56:21.962,0.72147,0.72153,2.25,1.00
2015.09.22 01:56:23.481,0.72149,0.72153,1.00,1.00
2015.09.22 01:56:24.675,0.72149,0.72154,1.50,1.00
2015.09.22 01:56:25.760,0.72149,0.72156,1.00,1.50
2015.09.22 01:56:30.564,0.72149,0.72156,1.37,1.50
2015.09.22 01:56:32.560,0.72149,0.72156,1.00,1.50
2015.09.22 01:56:34.177,0.7215,0.72156,1.00,1.50
2015.09.22 01:56:37.317,0.72151,0.72156,1.00,1.00
2015.09.22 01:56:40.317,0.7215,0.72156,1.00,1.00
2015.09.22 01:56:45.715,0.72152,0.72156,1.00,1.00
2015.09.22 01:56:49.321,0.7215,0.72156,1.50,1.00
2015.09.22 01:56:54.070,0.72152,0.72156,1.00,1.50
2015.09.22 01:56:54.273,0.72153,0.72158,1.00,1.50
2015.09.22 01:56:59.181,0.72151,0.72158,1.00,1.50
2015.09.22 01:56:59.722,0.72151,0.72157,1.00,1.00
2015.09.22 01:57:00.232,0.7215,0.72156,1.00,1.00
2015.09.22 01:57:00.820,0.72151,0.72156,1.00,1.00
2015.09.22 01:57:04.376,0.7215,0.72156,1.50,1.00
2015.09.22 01:57:05.808,0.7215,0.72158,1.50,2.25
2015.09.22 01:57:06.736,0.7215,0.72157,1.50,1.00
2015.09.22 01:57:07.257,0.72151,0.72157,1.00,1.50
2015.09.22 01:57:07.765,0.7215,0.72157,1.50,1.50
2015.09.22 01:57:09.297,0.72149,0.72157,1.50,1.50
2015.09.22 01:57:09.856,0.7215,0.72157,1.00,1.50
2015.09.22 01:57:11.980,0.72151,0.72157,1.00,1.50
2015.09.22 01:57:13.117,0.7215,0.72157,1.00,1.50
2015.09.22 01:57:17.637,0.72151,0.72157,1.00,1.00
2015.09.22 01:57:22.345,0.72152,0.72157,1.00,1.00
2015.09.22 01:57:22.915,0.72151,0.72157,1.00,1.00
2015.09.22 01:57:23.424,0.7215,0.72157,1.50,1.00
2015.09.22 01:57:24.137,0.72151,0.72157,1.50,1.00
2015.09.22 01:57:25.142,0.7215,0.72157,1.50,1.00
2015.09.22 01:57:29.596,0.72151,0.72157,1.00,1.00
2015.09.22 01:57:36.079,0.72152,0.72157,1.00,1.00
2015.09.22 01:57:36.674,0.72151,0.72157,1.00,1.00
2015.09.22 01:57:37.185,0.7215,0.72157,1.50,1.00
2015.09.22 01:57:37.540,0.72152,0.72156,1.00,1.00
2015.09.22 01:57:37.853,0.7215,0.72156,1.00,1.00
2015.09.22 01:57:42.031,0.72152,0.72156,1.00,1.00
2015.09.22 01:57:42.716,0.72152,0.72157,1.00,1.50
2015.09.22 01:57:43.174,0.7215,0.72157,1.00,1.50
2015.09.22 01:57:43.831,0.7215,0.72156,1.00,1.00
2015.09.22 01:57:47.777,0.72149,0.72156,1.00,1.00
2015.09.22 01:57:48.326,0.7215,0.72156,1.00,1.00
2015.09.22 01:57:49.757,0.7215,0.72157,1.00,1.50
2015.09.22 01:57:49.859,0.72152,0.72157,1.00,1.50
2015.09.22 01:57:53.835,0.72153,0.72157,1.00,1.50
2015.09.22 01:57:55.156,0.72152,0.72157,1.00,1.50
2015.09.22 01:58:00.515,0.72153,0.72157,1.00,1.50
2015.09.22 01:58:00.947,0.72151,0.72157,1.00,1.50
2015.09.22 01:58:01.701,0.72152,0.72157,1.00,1.50
2015.09.22 01:58:02.223,0.72151,0.72157,1.00,1.50
2015.09.22 01:58:02.530,0.72149,0.72156,1.12,1.50
2015.09.22 01:58:03.040,0.72148,0.72155,1.50,1.00
2015.09.22 01:58:03.244,0.72148,0.72153,1.00,1.00
2015.09.22 01:58:03.449,0.72149,0.72155,1.00,2.25
2015.09.22 01:58:04.394,0.7215,0.72155,1.00,1.50
2015.09.22 01:58:04.929,0.72151,0.72155,1.00,1.00
2015.09.22 01:58:06.820,0.72149,0.72155,2.25,1.00
2015.09.22 01:58:07.329,0.7215,0.72155,1.00,1.00
2015.09.22 01:58:08.460,0.7215,0.72156,1.00,2.25
2015.09.22 01:58:10.878,0.72151,0.72156,1.00,2.25
2015.09.22 01:58:11.396,0.7215,0.72156,1.00,1.50
2015.09.22 01:58:11.904,0.72149,0.72156,1.00,1.50
2015.09.22 01:58:12.763,0.72147,0.72154,1.50,2.25
2015.09.22 01:58:13.288,0.72148,0.72153,1.00,1.50
2015.09.22 01:58:16.702,0.7215,0.72154,1.00,1.50
2015.09.22 01:58:16.805,0.7215,0.72155,1.00,1.00
2015.09.22 01:58:17.009,0.72152,0.72156,1.00,2.25
2015.09.22 01:58:17.162,0.72149,0.72155,1.00,1.00
2015.09.22 01:58:20.673,0.72148,0.72155,1.50,1.00
2015.09.22 01:58:22.816,0.7215,0.72155,1.00,1.50
2015.09.22 01:58:23.324,0.7215,0.72156,1.50,1.50
2015.09.22 01:58:24.190,0.72149,0.72156,1.00,1.50
2015.09.22 01:58:24.723,0.7215,0.72156,1.00,1.50
2015.09.22 01:58:25.236,0.72149,0.72155,1.00,1.00
2015.09.22 01:58:28.462,0.7215,0.72155,1.00,1.00
2015.09.22 01:58:28.990,0.72149,0.72155,1.00,1.00
2015.09.22 01:58:30.901,0.7215,0.72155,1.00,1.00
2015.09.22 01:58:32.370,0.72148,0.72155,1.12,1.00
2015.09.22 01:58:32.627,0.72146,0.72154,1.12,1.00
2015.09.22 01:58:33.242,0.72145,0.72153,1.87,1.00
2015.09.22 01:58:33.931,0.72145,0.72153,1.50,2.25
2015.09.22 01:58:34.474,0.72145,0.72152,1.50,1.00
2015.09.22 01:58:35.603,0.72146,0.72152,1.00,1.00
2015.09.22 01:58:37.427,0.72146,0.72151,1.00,1.50
2015.09.22 01:58:51.215,0.72145,0.72151,1.00,1.50
2015.09.22 01:58:58.399,0.72148,0.72152,1.00,1.50
2015.09.22 01:58:58.450,0.72148,0.72153,1.00,1.50
2015.09.22 01:58:58.793,0.7215,0.72155,1.00,1.00
2015.09.22 01:58:59.302,0.7215,0.72156,1.50,1.00
2015.09.22 01:59:02.025,0.72151,0.72156,1.00,1.00
2015.09.22 01:59:02.127,0.72149,0.72155,1.12,1.00
2015.09.22 01:59:02.535,0.72147,0.72154,1.12,1.00
2015.09.22 01:59:03.560,0.72146,0.72154,1.87,1.00
2015.09.22 01:59:04.069,0.72146,0.72153,1.12,1.50
2015.09.22 01:59:09.914,0.72147,0.72153,1.00,2.25
2015.09.22 01:59:10.495,0.72146,0.72153,1.50,2.25
2015.09.22 01:59:14.017,0.72145,0.72153,1.00,1.00
2015.09.22 01:59:14.374,0.72144,0.72151,1.12,1.00
2015.09.22 01:59:16.514,0.72146,0.72151,1.00,1.00
2015.09.22 01:59:16.962,0.72147,0.72152,1.37,1.00
2015.09.22 01:59:17.323,0.72148,0.72155,1.00,1.00
2015.09.22 01:59:17.731,0.7215,0.72155,1.00,1.00
2015.09.22 01:59:18.088,0.72148,0.72155,1.50,1.00
2015.09.22 01:59:18.608,0.72149,0.72155,1.00,1.00
2015.09.22 01:59:19.117,0.72148,0.72155,1.50,1.00
2015.09.22 01:59:19.893,0.72149,0.72155,1.00,1.00
2015.09.22 01:59:20.403,0.72149,0.72156,1.00,1.50
2015.09.22 01:59:21.671,0.72151,0.72156,1.00,1.00
2015.09.22 01:59:21.875,0.72149,0.72157,1.50,1.50
2015.09.22 01:59:23.245,0.7215,0.72157,1.00,1.50
2015.09.22 01:59:23.786,0.72149,0.72157,1.50,1.50
2015.09.22 01:59:24.500,0.7215,0.72157,1.00,1.50
2015.09.22 01:59:25.061,0.72151,0.72157,1.00,1.50
2015.09.22 01:59:25.904,0.72149,0.72157,2.62,2.25
2015.09.22 01:59:27.718,0.7215,0.72157,1.00,1.50
2015.09.22 01:59:28.566,0.72149,0.72157,1.87,1.50
2015.09.22 01:59:29.079,0.72148,0.72157,1.50,2.25
2015.09.22 01:59:29.823,0.72148,0.72156,1.50,1.00
2015.09.22 01:59:34.472,0.7215,0.72156,1.00,1.00
2015.09.22 01:59:36.125,0.72149,0.72156,1.00,1.00
2015.09.22 01:59:36.635,0.7215,0.72156,1.00,1.00
2015.09.22 01:59:37.144,0.72149,0.72156,1.00,1.00
2015.09.22 01:59:38.856,0.72148,0.72156,1.50,1.00
2015.09.22 01:59:39.568,0.72149,0.72156,1.00,1.00
2015.09.22 01:59:40.076,0.72148,0.72156,2.25,3.00
2015.09.22 01:59:40.601,0.72148,0.72155,1.00,1.50
2015.09.22 01:59:41.117,0.72147,0.72154,1.12,1.00
2015.09.22 01:59:41.898,0.72146,0.72154,1.00,1.00
2015.09.22 01:59:45.836,0.72146,0.72155,1.50,1.50
2015.09.22 01:59:46.417,0.72148,0.72155,1.50,1.00
2015.09.22 01:59:46.930,0.72148,0.72156,1.50,1.00
2015.09.22 01:59:52.304,0.72149,0.72156,1.00,1.00
2015.09.22 01:59:52.673,0.72149,0.72158,1.00,2.25
2015.09.22 01:59:53.652,0.72152,0.72159,1.00,1.00
2015.09.22 01:59:54.172,0.72151,0.72159,1.00,1.00
2015.09.22 01:59:56.182,0.7215,0.72159,1.12,1.00
2015.09.22 01:59:56.488,0.72152,0.72159,1.00,1.00
