2015.10.27 04:00:01.864,0.72066,0.72077,1.37,1.50
2015.10.27 04:00:03.731,0.72066,0.72075,1.87,1.00
2015.10.27 04:00:08.267,0.72066,0.72075,1.37,1.00
2015.10.27 04:00:17.109,0.72065,0.72075,1.87,1.00
2015.10.27 04:00:17.417,0.72065,0.72075,1.87,1.00
2015.10.27 04:00:18.912,0.72065,0.72075,1.87,1.00
2015.10.27 04:00:19.896,0.72065,0.72075,1.87,1.00
2015.10.27 04:00:20.679,0.72065,0.72076,1.37,1.00
2015.10.27 04:00:31.821,0.72065,0.72076,1.37,1.00
2015.10.27 04:00:33.819,0.72066,0.72076,1.37,1.00
2015.10.27 04:00:46.811,0.72066,0.72076,1.12,1.50
2015.10.27 04:00:47.817,0.72066,0.72076,1.37,1.50
2015.10.27 04:00:48.814,0.72066,0.72076,1.12,1.50
2015.10.27 04:00:49.938,0.72065,0.72076,1.87,1.50
2015.10.27 04:00:50.935,0.72065,0.72076,1.87,1.50
2015.10.27 04:00:54.955,0.72065,0.72076,1.37,1.50
2015.10.27 04:00:56.866,0.72065,0.72076,1.37,1.50
2015.10.27 04:01:00.565,0.72065,0.72076,1.37,1.50
2015.10.27 04:01:02.396,0.72065,0.72076,1.37,1.00
2015.10.27 04:01:05.068,0.72065,0.72076,1.37,1.00
2015.10.27 04:01:09.041,0.72066,0.72076,1.87,1.00
2015.10.27 04:01:17.747,0.72067,0.72077,1.87,1.50
2015.10.27 04:01:18.292,0.72067,0.72077,1.87,1.50
2015.10.27 04:01:18.801,0.72068,0.72077,1.12,1.50
2015.10.27 04:01:19.353,0.72068,0.72077,1.37,1.50
2015.10.27 04:01:20.648,0.72068,0.72076,1.87,1.00
2015.10.27 04:01:21.756,0.72066,0.72076,1.87,1.00
2015.10.27 04:01:26.166,0.72067,0.72076,1.37,1.00
2015.10.27 04:01:36.219,0.72067,0.72076,1.87,1.00
2015.10.27 04:01:38.562,0.72069,0.72076,1.00,1.00
2015.10.27 04:01:39.071,0.72067,0.72076,1.37,1.00
2015.10.27 04:01:40.487,0.72068,0.72076,1.37,1.00
2015.10.27 04:01:40.997,0.72068,0.72077,1.37,1.00
2015.10.27 04:01:46.223,0.72067,0.72077,1.37,1.00
2015.10.27 04:01:47.502,0.72067,0.72075,1.37,1.00
2015.10.27 04:01:56.695,0.72065,0.72075,3.37,1.00
2015.10.27 04:01:57.264,0.72065,0.72075,3.37,1.00
2015.10.27 04:01:58.528,0.72065,0.72075,3.37,1.00
2015.10.27 04:01:59.255,0.72066,0.72075,1.37,1.00
2015.10.27 04:02:03.288,0.72065,0.72075,2.62,1.00
2015.10.27 04:02:07.413,0.72065,0.72075,1.87,1.00
2015.10.27 04:02:08.284,0.72065,0.72075,1.87,1.00
2015.10.27 04:02:09.669,0.72066,0.72075,1.12,1.00
2015.10.27 04:02:10.280,0.72066,0.72075,1.37,1.00
2015.10.27 04:02:10.798,0.72065,0.72075,1.37,1.00
2015.10.27 04:02:12.088,0.72065,0.72075,1.87,1.00
2015.10.27 04:02:12.292,0.72065,0.72075,1.12,1.00
2015.10.27 04:02:14.286,0.72065,0.72075,1.37,1.12
2015.10.27 04:02:25.948,0.72064,0.72074,1.37,1.00
2015.10.27 04:02:26.704,0.72062,0.72074,1.87,1.50
2015.10.27 04:02:27.318,0.72063,0.72074,1.37,1.50
2015.10.27 04:02:31.313,0.72063,0.72074,1.37,1.00
2015.10.27 04:02:32.334,0.72063,0.72074,1.50,1.00
2015.10.27 04:02:43.373,0.72063,0.72074,1.37,1.00
2015.10.27 04:02:47.262,0.72063,0.72074,1.37,1.00
2015.10.27 04:02:48.392,0.72063,0.72074,1.37,1.00
2015.10.27 04:02:51.447,0.72063,0.72074,1.37,1.00
2015.10.27 04:02:53.501,0.72064,0.72074,1.37,1.50
2015.10.27 04:02:56.224,0.72062,0.72073,1.37,1.00
2015.10.27 04:02:56.884,0.72061,0.72073,3.00,1.50
2015.10.27 04:02:57.767,0.72061,0.72072,2.25,1.00
2015.10.27 04:02:58.390,0.72061,0.72072,2.25,1.00
2015.10.27 04:03:00.380,0.72061,0.72072,2.25,1.00
2015.10.27 04:03:00.889,0.72061,0.72071,3.00,1.00
2015.10.27 04:03:01.431,0.72061,0.72071,3.00,1.00
2015.10.27 04:03:11.492,0.72061,0.72071,2.25,1.00
2015.10.27 04:03:20.669,0.7206,0.72072,4.12,1.00
2015.10.27 04:03:40.592,0.72061,0.72072,1.37,1.00
2015.10.27 04:03:44.287,0.7206,0.72072,1.87,3.00
2015.10.27 04:03:45.699,0.7206,0.72072,1.87,3.00
2015.10.27 04:03:46.292,0.7206,0.72072,1.87,3.00
2015.10.27 04:03:48.281,0.7206,0.72072,1.87,3.00
2015.10.27 04:03:52.365,0.7206,0.72072,2.62,3.00
2015.10.27 04:03:53.373,0.7206,0.72072,2.62,3.00
2015.10.27 04:03:54.353,0.7206,0.72072,2.62,3.00
2015.10.27 04:03:56.324,0.7206,0.72072,2.62,3.00
2015.10.27 04:03:57.309,0.7206,0.7207,1.37,1.50
2015.10.27 04:03:57.361,0.72058,0.7207,1.87,1.50
2015.10.27 04:03:57.866,0.72058,0.72069,1.37,1.50
2015.10.27 04:03:59.135,0.72058,0.72069,1.37,1.50
2015.10.27 04:04:00.555,0.72058,0.72069,1.87,1.50
2015.10.27 04:04:04.189,0.72058,0.72069,1.37,2.25
2015.10.27 04:04:06.159,0.72058,0.72069,1.87,1.50
2015.10.27 04:04:15.414,0.72057,0.72069,3.75,3.00
2015.10.27 04:04:16.122,0.72057,0.72068,3.37,1.00
2015.10.27 04:04:16.652,0.72057,0.72068,4.50,1.00
2015.10.27 04:04:17.528,0.72058,0.72069,1.37,1.50
2015.10.27 04:04:19.198,0.7206,0.72069,1.12,1.50
2015.10.27 04:04:26.479,0.7206,0.72069,1.37,1.50
2015.10.27 04:04:27.187,0.7206,0.72069,1.12,1.50
2015.10.27 04:04:28.645,0.72057,0.72068,2.25,1.00
2015.10.27 04:04:28.900,0.72055,0.72066,3.00,1.00
2015.10.27 04:04:29.623,0.72055,0.72066,2.25,1.00
2015.10.27 04:04:30.627,0.72055,0.72066,2.25,1.00
2015.10.27 04:04:31.991,0.72055,0.72066,2.62,1.00
2015.10.27 04:04:32.599,0.72055,0.72066,2.62,1.00
2015.10.27 04:04:34.485,0.72055,0.72066,1.87,1.00
2015.10.27 04:04:35.629,0.72055,0.72066,2.62,1.00
2015.10.27 04:04:37.568,0.72056,0.72068,1.37,1.50
2015.10.27 04:04:38.183,0.72056,0.72068,1.37,1.12
2015.10.27 04:04:40.620,0.72057,0.72069,2.62,3.75
2015.10.27 04:04:41.896,0.72057,0.72068,2.25,1.00
2015.10.27 04:04:57.157,0.72058,0.72068,1.00,1.12
2015.10.27 04:04:57.208,0.72056,0.72066,2.62,1.00
2015.10.27 04:04:58.809,0.72056,0.72066,1.12,1.50
2015.10.27 04:05:00.541,0.72056,0.72066,1.37,1.00
2015.10.27 04:05:01.545,0.72054,0.72066,2.25,1.00
2015.10.27 04:05:04.003,0.72056,0.72067,1.87,1.00
2015.10.27 04:05:04.504,0.72056,0.72067,1.87,1.00
2015.10.27 04:05:05.144,0.72056,0.72067,1.87,1.00
2015.10.27 04:05:06.275,0.72056,0.72067,1.87,1.00
2015.10.27 04:05:06.820,0.72056,0.72068,1.37,1.87
2015.10.27 04:05:09.793,0.72056,0.72067,1.37,1.00
2015.10.27 04:05:10.336,0.72055,0.72066,1.50,1.50
2015.10.27 04:05:11.000,0.72055,0.72066,1.37,1.00
2015.10.27 04:05:11.510,0.72055,0.72067,1.37,2.62
2015.10.27 04:05:13.005,0.72055,0.72067,1.37,2.25
2015.10.27 04:05:16.065,0.72056,0.72067,1.87,1.00
2015.10.27 04:05:16.879,0.72056,0.72066,1.37,1.00
2015.10.27 04:05:17.607,0.72056,0.72066,1.37,1.00
2015.10.27 04:05:19.993,0.72056,0.72066,1.37,1.00
2015.10.27 04:05:22.004,0.72056,0.72066,1.37,1.00
2015.10.27 04:05:23.010,0.72056,0.72066,1.37,1.00
2015.10.27 04:05:23.693,0.72056,0.72067,1.37,2.25
2015.10.27 04:05:24.648,0.72055,0.72065,1.37,1.00
2015.10.27 04:05:25.904,0.72055,0.72067,1.37,3.00
2015.10.27 04:05:26.006,0.72055,0.72067,1.37,3.37
2015.10.27 04:05:26.761,0.72054,0.72066,1.37,1.00
2015.10.27 04:05:27.007,0.72054,0.72066,1.37,1.00
2015.10.27 04:05:29.632,0.72054,0.72066,1.37,1.00
2015.10.27 04:05:37.698,0.72054,0.72066,1.50,1.00
2015.10.27 04:05:38.007,0.72053,0.72063,1.75,1.00
2015.10.27 04:05:38.802,0.72053,0.72063,1.37,1.00
2015.10.27 04:05:39.353,0.72052,0.72062,1.50,1.00
2015.10.27 04:05:44.214,0.72052,0.72062,1.37,1.00
2015.10.27 04:05:45.412,0.72052,0.72063,1.37,1.00
2015.10.27 04:05:47.935,0.72052,0.72064,1.50,1.50
2015.10.27 04:05:52.251,0.72052,0.72064,1.37,1.00
2015.10.27 04:05:52.895,0.72051,0.72062,4.87,1.00
2015.10.27 04:05:58.271,0.72053,0.72062,1.37,1.00
2015.10.27 04:06:04.237,0.72052,0.72062,1.75,1.00
2015.10.27 04:06:07.258,0.72051,0.72062,2.25,1.00
2015.10.27 04:06:20.164,0.7205,0.72061,3.00,1.00
2015.10.27 04:06:20.784,0.7205,0.7206,3.00,1.00
2015.10.27 04:06:21.629,0.7205,0.7206,1.87,1.00
2015.10.27 04:06:22.225,0.7205,0.7206,1.87,1.00
2015.10.27 04:06:30.154,0.72051,0.7206,1.37,1.00
2015.10.27 04:06:30.975,0.72051,0.7206,1.37,1.00
2015.10.27 04:06:33.799,0.7205,0.7206,2.62,1.00
2015.10.27 04:06:34.275,0.7205,0.72058,1.37,1.00
2015.10.27 04:06:34.335,0.72047,0.72058,2.25,1.50
2015.10.27 04:06:35.308,0.72047,0.72058,3.00,1.50
2015.10.27 04:06:36.186,0.72048,0.7206,1.87,3.00
2015.10.27 04:06:36.693,0.72047,0.72059,1.87,1.00
2015.10.27 04:06:37.496,0.7205,0.72062,1.87,1.12
2015.10.27 04:06:38.210,0.72052,0.72062,1.00,1.00
2015.10.27 04:06:39.435,0.72052,0.72062,1.87,1.00
2015.10.27 04:06:41.588,0.72052,0.72064,1.87,1.50
2015.10.27 04:06:42.402,0.72052,0.72064,2.62,1.87
2015.10.27 04:06:43.239,0.72052,0.72064,1.87,1.00
2015.10.27 04:06:43.751,0.72053,0.72065,1.37,3.37
2015.10.27 04:06:44.443,0.72054,0.72065,1.12,1.50
2015.10.27 04:06:44.985,0.72055,0.72065,1.00,1.50
2015.10.27 04:06:46.405,0.72055,0.72065,1.37,1.50
2015.10.27 04:06:47.418,0.72054,0.72065,1.37,1.50
2015.10.27 04:06:47.952,0.72053,0.72065,1.87,3.37
2015.10.27 04:06:48.479,0.72053,0.72064,1.37,1.00
2015.10.27 04:06:49.371,0.72053,0.72064,1.12,1.00
2015.10.27 04:06:49.888,0.72053,0.72064,1.37,1.00
2015.10.27 04:06:50.588,0.72053,0.72063,1.37,1.00
2015.10.27 04:06:51.597,0.72053,0.72064,1.50,1.00
2015.10.27 04:06:52.824,0.72053,0.72064,1.37,1.12
2015.10.27 04:07:03.240,0.72054,0.72064,1.12,2.25
2015.10.27 04:07:05.053,0.72054,0.72063,1.87,1.00
2015.10.27 04:07:05.563,0.72053,0.72064,2.62,1.00
2015.10.27 04:07:07.426,0.72053,0.72063,1.87,1.00
2015.10.27 04:07:14.550,0.72053,0.72064,1.87,1.00
2015.10.27 04:07:28.614,0.72052,0.72064,2.62,2.25
2015.10.27 04:07:39.617,0.72052,0.72064,4.12,1.50
2015.10.27 04:07:40.636,0.72052,0.72063,1.87,1.00
2015.10.27 04:07:42.781,0.72051,0.72062,3.37,1.00
2015.10.27 04:07:42.833,0.72051,0.72062,3.37,1.00
2015.10.27 04:07:43.344,0.72051,0.72063,2.62,1.50
2015.10.27 04:07:43.550,0.72051,0.72063,3.37,1.00
2015.10.27 04:07:44.052,0.72053,0.72065,1.37,1.50
2015.10.27 04:07:47.724,0.72053,0.72065,1.37,2.25
2015.10.27 04:08:02.120,0.72053,0.72064,1.37,1.00
2015.10.27 04:08:02.711,0.72051,0.72063,3.00,1.00
2015.10.27 04:08:03.235,0.72051,0.72063,3.00,1.00
2015.10.27 04:08:24.855,0.72052,0.72063,1.37,1.50
2015.10.27 04:08:30.726,0.72051,0.72063,2.62,1.00
2015.10.27 04:08:36.712,0.72051,0.72063,2.62,1.00
2015.10.27 04:08:38.750,0.72051,0.72063,1.87,1.00
2015.10.27 04:08:39.234,0.72052,0.72063,1.87,1.00
2015.10.27 04:08:39.336,0.72053,0.72065,2.62,1.50
2015.10.27 04:08:39.852,0.72055,0.72065,4.12,1.50
2015.10.27 04:08:53.863,0.72057,0.72065,1.37,1.00
2015.10.27 04:08:54.884,0.72056,0.72065,2.62,1.00
2015.10.27 04:09:03.253,0.72056,0.72065,1.87,1.00
2015.10.27 04:09:04.011,0.72056,0.72065,1.87,1.00
2015.10.27 04:09:07.972,0.72055,0.72065,3.37,1.00
2015.10.27 04:09:08.992,0.72057,0.72065,2.25,1.00
2015.10.27 04:09:13.989,0.72056,0.72065,1.87,1.00
2015.10.27 04:09:17.004,0.72056,0.72065,2.62,1.00
2015.10.27 04:09:18.114,0.72056,0.72065,2.62,1.00
2015.10.27 04:09:28.115,0.72055,0.72065,1.37,1.00
2015.10.27 04:09:40.308,0.72054,0.72065,2.25,1.00
2015.10.27 04:09:52.148,0.72055,0.72065,1.37,1.00
2015.10.27 04:09:55.198,0.72055,0.72065,1.37,1.00
2015.10.27 04:09:56.204,0.72054,0.72065,3.37,1.00
2015.10.27 04:10:04.210,0.72054,0.72065,3.37,1.00
2015.10.27 04:10:05.542,0.72054,0.72065,3.37,1.00
2015.10.27 04:10:27.327,0.72054,0.72066,4.12,1.50
2015.10.27 04:10:29.240,0.72054,0.72066,4.12,1.50
2015.10.27 04:10:30.329,0.72054,0.72066,4.12,1.00
2015.10.27 04:10:31.317,0.72054,0.72066,4.12,1.00
2015.10.27 04:10:44.796,0.72055,0.72065,1.37,1.00
2015.10.27 04:10:46.054,0.72054,0.72065,3.37,1.00
2015.10.27 04:10:55.188,0.72054,0.72065,2.62,1.00
2015.10.27 04:11:35.560,0.72054,0.72065,2.62,1.00
2015.10.27 04:11:36.553,0.72054,0.72065,1.87,1.00
2015.10.27 04:11:42.865,0.72054,0.72065,1.87,1.00
2015.10.27 04:11:48.550,0.72054,0.72065,1.87,1.00
2015.10.27 04:11:49.534,0.72054,0.72065,1.87,1.00
2015.10.27 04:11:53.631,0.72054,0.72066,2.62,1.00
2015.10.27 04:11:54.774,0.72054,0.72065,2.62,1.00
2015.10.27 04:12:02.207,0.72054,0.72066,2.62,1.50
2015.10.27 04:12:03.607,0.72054,0.72066,2.62,1.50
2015.10.27 04:12:04.246,0.72054,0.72065,2.62,1.00
2015.10.27 04:12:05.610,0.72054,0.72065,2.62,1.00
2015.10.27 04:12:08.608,0.72054,0.72065,2.62,1.00
2015.10.27 04:12:09.769,0.72054,0.72065,2.62,1.00
2015.10.27 04:12:12.634,0.72054,0.72065,2.62,1.00
2015.10.27 04:12:14.617,0.72054,0.72065,2.62,1.00
2015.10.27 04:12:25.003,0.72054,0.72066,2.62,1.50
2015.10.27 04:12:25.530,0.72054,0.72065,2.62,1.00
2015.10.27 04:12:26.869,0.72054,0.72066,1.87,3.00
2015.10.27 04:12:32.799,0.72054,0.72066,1.87,3.00
2015.10.27 04:12:33.945,0.72054,0.72066,1.87,3.00
2015.10.27 04:12:40.976,0.72055,0.72065,1.37,1.00
2015.10.27 04:13:02.096,0.72054,0.72066,1.37,1.50
2015.10.27 04:13:04.384,0.72054,0.72065,1.37,1.50
2015.10.27 04:13:04.893,0.72054,0.72065,2.25,1.00
2015.10.27 04:13:05.403,0.72055,0.72066,1.37,2.25
2015.10.27 04:13:05.913,0.72055,0.72065,1.37,1.00
2015.10.27 04:13:07.567,0.72054,0.72066,2.62,2.25
2015.10.27 04:13:08.461,0.72054,0.72066,2.62,2.25
2015.10.27 04:13:10.967,0.72054,0.72066,2.25,1.50
2015.10.27 04:13:17.040,0.72054,0.72065,2.25,1.00
2015.10.27 04:13:18.133,0.72055,0.72066,3.00,1.00
2015.10.27 04:13:18.643,0.72055,0.72066,2.25,1.00
2015.10.27 04:13:19.353,0.72055,0.72066,1.87,1.00
2015.10.27 04:13:25.502,0.72055,0.72066,2.62,1.00
2015.10.27 04:13:39.513,0.72055,0.72066,2.25,1.00
2015.10.27 04:13:40.515,0.72055,0.72066,2.25,1.00
2015.10.27 04:13:41.044,0.72055,0.72065,2.25,1.00
2015.10.27 04:13:46.039,0.72055,0.72065,1.87,1.50
2015.10.27 04:13:54.407,0.72055,0.72065,1.87,1.50
2015.10.27 04:13:59.624,0.72054,0.72064,1.37,1.00
2015.10.27 04:14:00.134,0.72054,0.72064,1.87,1.00
2015.10.27 04:14:05.303,0.72054,0.72064,1.37,1.00
2015.10.27 04:14:06.198,0.72054,0.72064,1.37,1.00
2015.10.27 04:14:08.205,0.72054,0.72064,1.37,1.00
2015.10.27 04:14:15.073,0.72054,0.72065,1.87,1.00
2015.10.27 04:14:26.270,0.72054,0.72065,1.50,1.00
2015.10.27 04:14:28.909,0.72056,0.72065,1.87,1.00
2015.10.27 04:14:29.308,0.72057,0.72065,2.62,1.00
2015.10.27 04:14:29.411,0.72059,0.72065,1.00,1.00
2015.10.27 04:14:29.822,0.7206,0.72067,1.00,1.00
2015.10.27 04:14:29.924,0.7206,0.72069,1.00,1.00
2015.10.27 04:14:30.781,0.7206,0.7207,1.87,1.00
2015.10.27 04:14:32.472,0.7206,0.7207,1.87,1.00
2015.10.27 04:14:34.536,0.72059,0.7207,1.37,1.00
2015.10.27 04:14:36.249,0.7206,0.72072,1.12,1.87
2015.10.27 04:14:37.779,0.7206,0.72072,1.87,1.87
2015.10.27 04:14:38.290,0.7206,0.72071,1.37,1.00
2015.10.27 04:14:39.823,0.7206,0.72071,1.87,1.00
2015.10.27 04:14:45.567,0.72059,0.72071,4.12,1.00
2015.10.27 04:14:46.567,0.7206,0.72071,1.37,1.00
2015.10.27 04:14:50.499,0.7206,0.72071,1.37,1.12
2015.10.27 04:14:52.589,0.72059,0.72071,3.00,1.12
2015.10.27 04:14:53.615,0.7206,0.72071,1.37,1.00
2015.10.27 04:15:04.801,0.72061,0.72071,1.37,1.12
2015.10.27 04:15:06.085,0.72061,0.72071,1.00,1.12
2015.10.27 04:15:15.334,0.72061,0.72071,1.37,1.50
2015.10.27 04:15:22.931,0.7206,0.72072,1.87,3.37
2015.10.27 04:15:23.527,0.7206,0.7207,1.37,1.00
2015.10.27 04:15:24.078,0.7206,0.7207,1.37,1.00
2015.10.27 04:15:25.697,0.7206,0.72071,1.37,1.00
2015.10.27 04:15:26.220,0.7206,0.72072,1.37,1.50
2015.10.27 04:15:38.171,0.7206,0.72072,1.87,1.00
2015.10.27 04:15:51.219,0.7206,0.72072,1.87,1.50
2015.10.27 04:15:58.440,0.7206,0.72072,1.87,1.87
2015.10.27 04:16:05.970,0.72062,0.72073,1.00,1.37
2015.10.27 04:16:06.477,0.72062,0.72074,1.12,1.87
2015.10.27 04:16:11.278,0.72062,0.72074,1.00,2.62
2015.10.27 04:16:20.904,0.72061,0.72072,1.87,1.12
2015.10.27 04:16:21.413,0.72061,0.72071,1.00,1.12
2015.10.27 04:16:24.391,0.72059,0.72071,1.12,2.62
