2015.10.27 04:00:01.864,0.72066,0.72077,1.37,1.50
2015.10.27 04:16:27.386,0.72059,0.72071,1.12,3.37
2015.10.27 04:16:42.905,0.72058,0.7207,1.87,1.87
2015.10.27 04:16:43.896,0.72058,0.7207,1.87,1.87
2015.10.27 04:16:52.946,0.72058,0.72068,1.37,1.00
2015.10.27 04:16:52.997,0.72058,0.7207,1.37,3.37
2015.10.27 04:16:53.509,0.72058,0.7207,1.12,3.37
2015.10.27 04:16:54.174,0.72058,0.7207,1.37,2.62
2015.10.27 04:17:02.268,0.72058,0.7207,1.12,1.12
2015.10.27 04:17:03.275,0.72058,0.7207,1.37,1.12
2015.10.27 04:17:05.883,0.72059,0.72071,1.12,1.87
2015.10.27 04:17:06.863,0.72059,0.72071,1.37,1.87
2015.10.27 04:17:12.888,0.72059,0.72071,1.00,1.87
2015.10.27 04:17:14.572,0.72058,0.7207,1.87,1.37
2015.10.27 04:17:19.081,0.72058,0.7207,2.62,1.87
2015.10.27 04:17:29.748,0.72059,0.72071,3.37,1.00
2015.10.27 04:17:30.852,0.72062,0.72073,1.12,1.12
2015.10.27 04:17:36.143,0.72062,0.72072,1.12,1.00
2015.10.27 04:17:36.600,0.72059,0.72071,1.87,1.87
2015.10.27 04:17:37.206,0.72059,0.7207,1.87,1.00
2015.10.27 04:17:37.715,0.72058,0.7207,1.87,2.62
2015.10.27 04:17:38.585,0.72059,0.7207,2.62,1.12
2015.10.27 04:17:39.347,0.72059,0.7207,2.62,1.00
2015.10.27 04:17:40.665,0.72059,0.7207,2.62,1.37
2015.10.27 04:17:45.344,0.72059,0.7207,2.62,1.00
2015.10.27 04:17:49.697,0.72059,0.72071,2.62,2.62
2015.10.27 04:17:49.749,0.72061,0.72071,1.12,2.25
2015.10.27 04:17:50.258,0.72062,0.72072,1.00,1.87
2015.10.27 04:17:50.766,0.72062,0.72073,1.12,1.50
2015.10.27 04:17:52.393,0.72061,0.72073,1.37,1.87
2015.10.27 04:17:56.883,0.72061,0.72072,1.87,1.37
2015.10.27 04:17:58.169,0.72062,0.72073,1.12,1.00
2015.10.27 04:17:58.712,0.72062,0.72074,1.87,2.62
2015.10.27 04:17:59.240,0.72062,0.72074,1.87,2.62
2015.10.27 04:18:04.362,0.72062,0.72074,1.87,3.37
2015.10.27 04:18:05.180,0.72062,0.72074,1.87,3.37
2015.10.27 04:18:15.429,0.72062,0.72073,1.37,1.00
2015.10.27 04:18:18.324,0.72062,0.72073,1.87,1.37
2015.10.27 04:18:19.652,0.72061,0.72071,2.62,1.00
2015.10.27 04:18:20.523,0.72061,0.72071,1.37,1.12
2015.10.27 04:18:22.128,0.72061,0.72071,1.12,1.00
2015.10.27 04:18:29.617,0.7206,0.7207,1.50,1.87
2015.10.27 04:18:33.722,0.7206,0.7207,1.37,1.87
2015.10.27 04:18:37.562,0.72061,0.7207,1.37,1.00
2015.10.27 04:18:38.792,0.72061,0.7207,1.12,1.00
2015.10.27 04:18:45.357,0.7206,0.7207,1.00,1.12
2015.10.27 04:19:00.639,0.72059,0.72071,2.62,1.12
2015.10.27 04:19:02.074,0.7206,0.72071,1.00,1.12
2015.10.27 04:19:03.077,0.72059,0.72071,1.87,1.12
2015.10.27 04:19:05.494,0.72059,0.72071,2.62,1.37
2015.10.27 04:19:21.915,0.72058,0.7207,1.87,1.12
2015.10.27 04:19:27.709,0.72058,0.7207,1.12,2.62
2015.10.27 04:19:28.574,0.72057,0.72068,1.87,1.00
2015.10.27 04:19:40.647,0.72057,0.72069,2.62,1.12
2015.10.27 04:19:42.559,0.72057,0.72069,1.50,1.37
2015.10.27 04:19:46.273,0.72057,0.72067,1.00,1.37
2015.10.27 04:19:47.293,0.72055,0.72067,2.62,1.37
2015.10.27 04:19:48.664,0.72055,0.72067,1.12,1.87
2015.10.27 04:19:50.656,0.72054,0.72066,1.12,1.12
2015.10.27 04:19:58.661,0.72054,0.72066,1.12,1.37
2015.10.27 04:20:00.685,0.72054,0.72066,1.37,1.87
2015.10.27 04:20:01.716,0.72054,0.72066,1.87,1.12
2015.10.27 04:20:18.873,0.72056,0.72066,1.50,1.12
2015.10.27 04:20:19.573,0.72057,0.72068,1.87,1.00
2015.10.27 04:20:20.735,0.72058,0.72067,1.12,1.00
2015.10.27 04:20:30.049,0.72058,0.72068,1.87,1.12
2015.10.27 04:20:34.362,0.72055,0.72067,3.37,2.62
2015.10.27 04:20:35.386,0.72055,0.72066,2.62,1.00
2015.10.27 04:20:36.095,0.72055,0.72067,2.25,2.62
2015.10.27 04:20:36.664,0.72055,0.72066,1.00,1.12
2015.10.27 04:20:37.213,0.72054,0.72066,1.12,1.12
2015.10.27 04:20:39.665,0.72054,0.72066,1.12,1.37
2015.10.27 04:20:42.688,0.72054,0.72066,1.87,1.37
2015.10.27 04:20:43.710,0.72054,0.72066,1.87,1.37
2015.10.27 04:20:45.053,0.72054,0.72066,1.87,1.12
2015.10.27 04:20:46.711,0.72054,0.72066,1.87,1.37
2015.10.27 04:20:52.869,0.72054,0.72066,1.87,1.87
2015.10.27 04:20:53.378,0.72055,0.72066,1.00,1.12
2015.10.27 04:20:55.701,0.72055,0.72066,1.12,1.37
2015.10.27 04:21:06.403,0.72054,0.72066,2.62,1.87
2015.10.27 04:21:12.345,0.72054,0.72066,2.25,2.62
2015.10.27 04:21:35.413,0.72054,0.72066,1.87,1.12
2015.10.27 04:21:37.425,0.72054,0.72066,1.87,1.37
2015.10.27 04:21:40.630,0.72053,0.72065,1.87,1.37
2015.10.27 04:21:45.760,0.72053,0.72065,1.87,1.37
2015.10.27 04:21:47.540,0.72053,0.72065,1.87,1.12
2015.10.27 04:21:49.552,0.72057,0.72065,1.00,1.12
2015.10.27 04:21:50.564,0.72057,0.72067,1.87,1.87
2015.10.27 04:21:51.326,0.72057,0.72067,1.87,1.50
2015.10.27 04:22:01.234,0.72057,0.72067,2.62,1.00
2015.10.27 04:22:01.743,0.72057,0.72067,1.87,1.87
2015.10.27 04:22:05.678,0.72056,0.72066,1.00,1.12
2015.10.27 04:22:06.651,0.72054,0.72066,2.62,1.87
2015.10.27 04:22:07.447,0.72054,0.72066,2.62,1.87
2015.10.27 04:22:16.508,0.72054,0.72066,2.62,1.87
2015.10.27 04:22:17.544,0.72054,0.72066,2.62,1.87
2015.10.27 04:22:18.172,0.72055,0.72066,1.00,1.87
2015.10.27 04:22:20.387,0.72055,0.72066,1.00,1.87
2015.10.27 04:22:20.930,0.72055,0.72066,1.00,1.87
2015.10.27 04:22:21.338,0.72056,0.72067,1.12,1.12
2015.10.27 04:22:21.983,0.72057,0.72067,1.00,1.12
2015.10.27 04:22:22.491,0.72057,0.72069,1.50,3.37
2015.10.27 04:23:00.644,0.72057,0.72067,1.87,1.00
2015.10.27 04:23:20.681,0.72056,0.72068,3.37,1.87
2015.10.27 04:23:37.475,0.72057,0.72068,1.37,2.62
2015.10.27 04:23:38.485,0.72057,0.72068,1.12,2.25
2015.10.27 04:23:54.798,0.72057,0.72068,1.00,1.87
2015.10.27 04:23:55.311,0.72056,0.72068,1.87,1.87
2015.10.27 04:23:55.619,0.72056,0.72065,1.00,1.00
2015.10.27 04:23:56.917,0.72055,0.72065,1.50,1.00
2015.10.27 04:24:42.029,0.72056,0.72065,1.00,1.50
2015.10.27 04:24:42.742,0.72056,0.72067,1.00,1.37
2015.10.27 04:24:43.256,0.72056,0.72067,1.12,1.12
2015.10.27 04:24:54.498,0.72055,0.72066,1.37,1.00
2015.10.27 04:24:55.492,0.72055,0.72066,1.37,1.37
2015.10.27 04:24:58.272,0.72054,0.72064,1.37,1.00
2015.10.27 04:24:58.805,0.72053,0.72065,4.12,2.62
2015.10.27 04:24:58.856,0.72053,0.72064,1.87,1.12
2015.10.27 04:24:59.767,0.72055,0.72065,1.00,1.00
2015.10.27 04:25:00.279,0.72054,0.72065,1.87,1.00
2015.10.27 04:25:00.635,0.72056,0.72065,1.00,1.00
2015.10.27 04:25:01.418,0.72056,0.72066,1.00,1.00
2015.10.27 04:25:02.874,0.72056,0.72066,1.37,1.12
2015.10.27 04:25:03.871,0.72056,0.72066,1.12,1.00
2015.10.27 04:25:04.531,0.72056,0.72067,1.87,1.00
2015.10.27 04:25:04.836,0.72058,0.72068,1.00,1.87
2015.10.27 04:25:12.379,0.72057,0.72068,1.00,1.87
2015.10.27 04:25:20.527,0.72057,0.72068,1.37,1.87
2015.10.27 04:25:30.509,0.72057,0.72068,1.87,1.87
2015.10.27 04:25:32.363,0.72058,0.72068,1.00,1.87
2015.10.27 04:25:34.130,0.72058,0.72068,1.12,1.87
2015.10.27 04:25:46.650,0.72058,0.72068,1.50,1.00
2015.10.27 04:26:01.107,0.72061,0.72071,1.00,1.12
2015.10.27 04:26:03.402,0.72062,0.72071,1.00,1.00
2015.10.27 04:26:04.040,0.72063,0.72073,1.00,1.37
2015.10.27 04:26:04.549,0.72062,0.72073,2.62,1.12
2015.10.27 04:26:05.267,0.72063,0.72073,1.00,1.00
2015.10.27 04:26:13.491,0.72062,0.72073,1.12,1.00
2015.10.27 04:26:14.002,0.72063,0.72073,1.00,1.00
2015.10.27 04:26:20.411,0.72065,0.72073,1.00,1.00
2015.10.27 04:26:20.953,0.72064,0.72074,1.12,1.37
2015.10.27 04:26:21.655,0.72064,0.72074,1.87,1.12
2015.10.27 04:26:23.787,0.72064,0.72074,2.62,1.00
2015.10.27 04:26:45.779,0.72064,0.72074,1.87,1.00
2015.10.27 04:26:49.846,0.72064,0.72074,1.87,1.00
2015.10.27 04:26:51.895,0.72064,0.72074,1.00,1.37
2015.10.27 04:27:00.937,0.72063,0.72075,1.00,2.25
2015.10.27 04:27:01.448,0.72063,0.72073,1.00,1.00
2015.10.27 04:27:01.956,0.72063,0.72075,2.62,1.87
2015.10.27 04:27:02.930,0.72064,0.72075,1.12,1.87
2015.10.27 04:27:04.942,0.72064,0.72075,1.00,1.12
2015.10.27 04:27:14.955,0.72064,0.72075,1.00,1.87
2015.10.27 04:27:15.159,0.72062,0.72074,2.62,1.12
2015.10.27 04:27:15.860,0.72062,0.72073,1.87,1.00
2015.10.27 04:27:16.423,0.72062,0.72073,1.87,1.37
2015.10.27 04:27:18.968,0.72062,0.72073,1.00,1.87
2015.10.27 04:27:19.927,0.72061,0.72072,1.12,1.37
2015.10.27 04:27:24.955,0.7206,0.72072,3.37,1.12
2015.10.27 04:27:28.904,0.72062,0.72072,1.00,1.12
2015.10.27 04:27:29.426,0.72061,0.72072,1.87,1.12
2015.10.27 04:27:30.159,0.72062,0.72072,1.00,1.00
2015.10.27 04:27:33.004,0.72062,0.72072,2.62,1.12
2015.10.27 04:27:42.021,0.72062,0.72072,1.50,1.00
2015.10.27 04:27:51.064,0.72063,0.72072,1.00,1.00
2015.10.27 04:27:59.953,0.72064,0.72072,1.00,1.00
2015.10.27 04:28:12.448,0.72064,0.72074,1.50,1.12
2015.10.27 04:28:29.085,0.72063,0.72074,1.12,1.12
2015.10.27 04:28:32.374,0.72062,0.72074,1.87,1.37
2015.10.27 04:28:39.236,0.72062,0.72074,2.62,1.12
2015.10.27 04:29:10.343,0.72062,0.72074,2.62,1.12
2015.10.27 04:29:13.765,0.72062,0.72074,3.37,1.37
2015.10.27 04:29:22.485,0.72064,0.72075,1.50,1.12
2015.10.27 04:29:23.222,0.72065,0.72076,1.00,3.75
2015.10.27 04:29:23.730,0.72065,0.72076,1.87,2.62
2015.10.27 04:29:24.563,0.72065,0.72075,1.87,1.00
2015.10.27 04:29:26.475,0.72066,0.72075,1.00,1.00
2015.10.27 04:29:26.983,0.72065,0.72075,1.12,1.00
2015.10.27 04:29:31.276,0.72065,0.72075,1.37,1.00
2015.10.27 04:29:33.274,0.72065,0.72075,1.37,1.12
2015.10.27 04:29:38.291,0.72065,0.72075,1.12,1.00
2015.10.27 04:29:41.686,0.72064,0.72074,2.62,1.00
2015.10.27 04:29:45.413,0.72062,0.72074,1.87,1.37
2015.10.27 04:29:53.955,0.72062,0.72074,2.62,1.12
2015.10.27 04:29:56.780,0.72062,0.72073,1.37,1.00
2015.10.27 04:29:58.965,0.72062,0.72073,1.87,1.12
2015.10.27 04:29:59.512,0.72063,0.72073,1.00,1.12
2015.10.27 04:30:02.559,0.72062,0.72073,1.87,1.12
2015.10.27 04:30:03.066,0.72061,0.72073,3.37,1.00
2015.10.27 04:30:04.136,0.72061,0.72073,3.37,1.12
2015.10.27 04:30:18.290,0.72061,0.72073,3.37,1.87
2015.10.27 04:30:21.404,0.7206,0.7207,1.37,1.00
2015.10.27 04:30:22.030,0.7206,0.7207,1.12,1.00
2015.10.27 04:30:23.029,0.72058,0.72069,1.12,1.12
2015.10.27 04:30:23.538,0.72057,0.72068,2.62,1.50
2015.10.27 04:30:24.048,0.72057,0.72068,1.00,1.87
2015.10.27 04:30:25.936,0.72057,0.72068,1.12,1.87
2015.10.27 04:30:28.929,0.72057,0.72068,1.00,1.37
2015.10.27 04:30:31.734,0.72058,0.72068,1.00,1.87
2015.10.27 04:30:31.938,0.72058,0.72069,1.50,1.12
2015.10.27 04:30:33.942,0.72058,0.72069,1.37,1.37
2015.10.27 04:30:42.951,0.72058,0.7207,1.00,1.87
2015.10.27 04:30:51.166,0.72058,0.7207,1.12,2.62
2015.10.27 04:30:52.326,0.72057,0.72069,1.50,1.87
2015.10.27 04:30:54.588,0.72057,0.72069,2.62,1.12
2015.10.27 04:30:59.558,0.72057,0.72069,1.87,1.37
2015.10.27 04:31:03.603,0.72057,0.72068,1.00,2.25
2015.10.27 04:31:04.224,0.72056,0.72068,1.00,3.00
2015.10.27 04:31:04.733,0.72056,0.72068,3.37,1.37
2015.10.27 04:31:06.613,0.72056,0.72067,1.50,1.12
2015.10.27 04:31:07.860,0.72056,0.72068,1.50,2.62
2015.10.27 04:31:10.209,0.72055,0.72067,2.62,2.62
2015.10.27 04:31:14.494,0.72056,0.72067,1.00,3.37
2015.10.27 04:31:20.109,0.72054,0.72066,2.62,1.87
2015.10.27 04:31:20.713,0.72054,0.72066,2.62,1.87
2015.10.27 04:31:22.295,0.72055,0.72066,1.00,1.87
2015.10.27 04:31:24.410,0.72054,0.72066,2.62,1.87
2015.10.27 04:31:25.623,0.72054,0.72066,2.62,1.87
2015.10.27 04:31:27.638,0.72054,0.72066,2.62,1.87
2015.10.27 04:31:34.671,0.72054,0.72066,2.62,1.87
2015.10.27 04:31:38.665,0.72054,0.72066,2.62,1.87
2015.10.27 04:31:39.773,0.72054,0.72066,2.62,1.87
2015.10.27 04:31:41.549,0.72054,0.72066,1.87,1.12
2015.10.27 04:31:42.656,0.72054,0.72066,3.00,1.87
2015.10.27 04:31:45.729,0.72056,0.72065,1.00,1.12
2015.10.27 04:31:46.086,0.72056,0.72067,1.50,1.12
2015.10.27 04:31:47.773,0.72056,0.72067,1.00,1.87
2015.10.27 04:31:51.147,0.72056,0.72067,1.12,3.00
2015.10.27 04:31:51.906,0.72056,0.72067,1.00,3.00
2015.10.27 04:31:56.210,0.72055,0.72066,1.00,1.12
2015.10.27 04:31:59.592,0.72054,0.72066,1.87,2.62
2015.10.27 04:32:00.177,0.72054,0.72065,1.87,1.12
2015.10.27 04:32:02.144,0.72054,0.72064,1.50,1.00
2015.10.27 04:32:05.912,0.72054,0.72066,1.50,5.47
2015.10.27 04:32:06.950,0.72054,0.72066,1.50,5.47
2015.10.27 04:32:21.988,0.72054,0.72065,1.12,2.25
2015.10.27 04:32:23.451,0.72054,0.72065,1.00,1.00
2015.10.27 04:32:27.648,0.72054,0.72065,1.12,1.87
2015.10.27 04:32:35.150,0.72054,0.72066,1.00,5.25
2015.10.27 04:32:42.178,0.72053,0.72063,1.00,1.50
2015.10.27 04:32:42.383,0.72051,0.72063,1.00,2.62
2015.10.27 04:32:43.285,0.7205,0.72062,2.62,2.62
2015.10.27 04:32:43.437,0.7205,0.7206,2.62,1.00
2015.10.27 04:32:52.901,0.72051,0.72062,1.00,2.62
2015.10.27 04:32:53.234,0.7205,0.72062,1.87,2.62
2015.10.27 04:32:54.050,0.72051,0.72063,1.00,1.37
2015.10.27 04:32:56.304,0.72051,0.72061,1.12,1.00
2015.10.27 04:32:56.812,0.72051,0.72062,1.12,1.12
2015.10.27 04:32:56.863,0.72051,0.7206,1.12,1.00
2015.10.27 04:32:57.903,0.7205,0.72061,1.50,1.50
2015.10.27 04:33:00.254,0.7205,0.72062,1.50,3.37
2015.10.27 04:33:00.764,0.72048,0.72059,1.37,1.12
2015.10.27 04:33:01.616,0.72048,0.72059,1.00,1.87
2015.10.27 04:33:02.265,0.72048,0.72059,1.00,1.87
2015.10.27 04:33:11.793,0.72049,0.72059,1.00,1.37
2015.10.27 04:33:12.694,0.72053,0.72059,1.00,1.37
2015.10.27 04:33:12.748,0.72053,0.72063,1.50,1.12
2015.10.27 04:33:13.564,0.72053,0.72065,1.87,2.62
2015.10.27 04:33:14.561,0.72054,0.72066,1.87,1.87
2015.10.27 04:33:15.425,0.72055,0.72065,1.00,1.12
2015.10.27 04:33:16.529,0.72054,0.72064,1.12,1.00
2015.10.27 04:33:17.044,0.72054,0.72066,1.12,1.87
2015.10.27 04:33:19.592,0.72053,0.72065,2.62,1.87
2015.10.27 04:33:21.100,0.72053,0.72063,1.12,1.00
2015.10.27 04:33:21.202,0.72053,0.72063,1.00,1.37
2015.10.27 04:33:22.157,0.72053,0.72063,1.00,1.87
2015.10.27 04:33:38.228,0.72053,0.72063,1.00,1.12
2015.10.27 04:33:40.759,0.72052,0.72064,1.87,3.37
2015.10.27 04:33:41.401,0.72052,0.72064,1.87,4.12
2015.10.27 04:33:43.392,0.72052,0.72064,2.62,2.62
2015.10.27 04:33:50.419,0.72052,0.72064,2.62,1.87
2015.10.27 04:33:54.534,0.72052,0.72064,2.62,1.87
2015.10.27 04:34:31.047,0.72052,0.72063,2.62,1.00
2015.10.27 04:34:33.790,0.72052,0.72064,2.62,1.87
2015.10.27 04:34:54.607,0.72052,0.72064,3.00,1.50
2015.10.27 04:34:56.135,0.72053,0.72064,1.00,1.50
2015.10.27 04:34:56.642,0.72052,0.72064,3.00,1.50
2015.10.27 04:34:57.596,0.72052,0.72064,3.37,1.87
2015.10.27 04:35:14.682,0.72052,0.72062,2.25,1.00
2015.10.27 04:35:20.699,0.72052,0.72064,1.87,2.62
2015.10.27 04:35:34.644,0.72053,0.72064,1.00,1.37
2015.10.27 04:35:35.154,0.72053,0.72064,1.12,1.12
2015.10.27 04:35:35.683,0.72052,0.72063,1.87,1.00
2015.10.27 04:35:36.613,0.72052,0.72063,1.87,1.12
2015.10.27 04:35:39.600,0.72053,0.72064,1.00,1.87
2015.10.27 04:35:40.297,0.72053,0.72064,1.00,1.87
2015.10.27 04:35:40.820,0.72053,0.72063,1.50,1.00
2015.10.27 04:35:44.291,0.72053,0.72063,1.87,1.37
2015.10.27 04:35:46.293,0.72053,0.72063,1.00,1.12
2015.10.27 04:35:54.333,0.72053,0.72063,1.12,1.87
2015.10.27 04:36:02.532,0.72052,0.72063,1.87,1.00
2015.10.27 04:36:03.054,0.72053,0.72064,1.12,1.12
2015.10.27 04:36:07.410,0.72052,0.72064,2.62,1.00
2015.10.27 04:36:07.769,0.72056,0.72064,1.00,1.00
2015.10.27 04:36:11.573,0.72056,0.72066,1.00,2.62
2015.10.27 04:36:15.101,0.72058,0.72065,1.00,1.12
2015.10.27 04:36:15.407,0.72057,0.72067,1.50,1.12
2015.10.27 04:36:15.942,0.72057,0.72067,1.50,3.75
2015.10.27 04:36:17.090,0.72057,0.72067,1.50,1.12
2015.10.27 04:36:33.503,0.72058,0.72067,1.00,1.12
2015.10.27 04:36:34.114,0.72057,0.72067,1.50,1.12
