2015.10.27 04:00:01.864,0.72066,0.72077,1.37,1.50
2015.10.27 04:36:37.885,0.72058,0.72067,1.00,1.12
2015.10.27 04:36:47.772,0.72058,0.72066,1.00,1.00
2015.10.27 04:36:49.545,0.72058,0.72067,1.00,1.87
2015.10.27 04:36:51.508,0.72058,0.72067,1.00,2.25
2015.10.27 04:36:52.272,0.72057,0.72067,1.00,1.87
2015.10.27 04:36:52.375,0.72057,0.72067,1.00,1.87
2015.10.27 04:36:53.468,0.72057,0.72066,1.00,1.12
2015.10.27 04:37:00.675,0.72056,0.72067,1.00,2.25
2015.10.27 04:37:02.494,0.72056,0.72067,1.00,1.87
2015.10.27 04:37:06.488,0.72056,0.72065,1.00,1.37
2015.10.27 04:37:07.593,0.72056,0.72066,1.00,1.87
2015.10.27 04:37:08.551,0.72056,0.72066,1.00,1.87
2015.10.27 04:37:09.280,0.72057,0.72066,1.00,1.87
2015.10.27 04:37:10.497,0.72057,0.72066,1.00,1.87
2015.10.27 04:37:12.609,0.72057,0.72065,1.00,1.00
2015.10.27 04:37:16.640,0.72055,0.72066,1.00,1.37
2015.10.27 04:37:17.512,0.72055,0.72066,1.00,1.12
2015.10.27 04:37:19.501,0.72055,0.72066,1.00,1.37
2015.10.27 04:37:21.661,0.72056,0.72066,1.00,1.87
2015.10.27 04:37:22.525,0.72056,0.72065,1.00,1.37
2015.10.27 04:37:23.511,0.72056,0.72065,1.00,1.12
2015.10.27 04:37:24.529,0.72056,0.72066,1.00,1.12
2015.10.27 04:37:25.794,0.72057,0.72066,1.00,1.12
2015.10.27 04:37:42.852,0.72055,0.72066,2.62,1.12
2015.10.27 04:37:43.363,0.72055,0.72066,1.50,1.50
2015.10.27 04:37:43.872,0.72055,0.72066,1.50,1.37
2015.10.27 04:37:48.470,0.72055,0.72066,1.50,1.37
2015.10.27 04:37:56.833,0.72055,0.72066,1.50,1.87
2015.10.27 04:38:05.580,0.72055,0.72064,1.00,1.00
2015.10.27 04:38:06.491,0.72055,0.72065,1.00,1.87
2015.10.27 04:38:10.526,0.72055,0.72065,1.87,1.37
2015.10.27 04:38:12.713,0.72055,0.72065,1.00,1.12
2015.10.27 04:38:30.689,0.72056,0.72065,1.00,1.00
2015.10.27 04:38:40.713,0.72056,0.72066,1.00,1.50
2015.10.27 04:38:50.732,0.72056,0.72067,1.00,1.12
2015.10.27 04:39:04.579,0.72055,0.72067,2.62,1.12
2015.10.27 04:39:21.505,0.72056,0.72067,1.00,1.12
2015.10.27 04:39:32.148,0.72058,0.72067,1.00,1.12
2015.10.27 04:39:32.898,0.72058,0.72068,2.25,1.00
2015.10.27 04:39:41.647,0.72058,0.72067,1.87,1.00
2015.10.27 04:39:51.024,0.72058,0.72067,2.62,1.00
2015.10.27 04:39:52.994,0.72058,0.72067,2.62,1.00
2015.10.27 04:39:59.011,0.72057,0.72067,3.00,1.00
2015.10.27 04:39:59.651,0.72058,0.72067,1.00,1.00
2015.10.27 04:40:00.166,0.72058,0.72067,1.37,1.00
2015.10.27 04:40:00.692,0.72058,0.72068,1.87,1.50
2015.10.27 04:40:09.425,0.72058,0.72068,1.00,1.87
2015.10.27 04:40:09.934,0.72057,0.72068,1.00,1.12
2015.10.27 04:40:10.240,0.72057,0.72066,1.00,1.00
2015.10.27 04:40:11.892,0.72056,0.72066,1.00,1.12
2015.10.27 04:40:17.531,0.72055,0.72066,1.00,1.12
2015.10.27 04:40:23.616,0.72056,0.72066,1.00,1.12
2015.10.27 04:40:26.103,0.72055,0.72066,1.00,1.12
2015.10.27 04:40:26.811,0.72053,0.72063,1.12,1.12
2015.10.27 04:41:11.200,0.72053,0.72064,1.12,1.12
2015.10.27 04:41:42.246,0.72053,0.72064,1.12,1.37
2015.10.27 04:41:46.141,0.72053,0.72064,1.12,1.12
2015.10.27 04:41:50.833,0.72055,0.72064,1.00,1.00
2015.10.27 04:42:02.054,0.72053,0.72064,1.12,1.12
2015.10.27 04:42:06.991,0.72053,0.72064,1.00,1.87
2015.10.27 04:42:07.528,0.72052,0.72064,3.37,1.87
2015.10.27 04:42:07.993,0.72052,0.72064,2.62,2.62
2015.10.27 04:42:08.522,0.72053,0.72064,1.00,1.37
2015.10.27 04:42:08.979,0.72053,0.72064,1.37,1.37
2015.10.27 04:42:46.559,0.72053,0.72063,1.00,1.12
2015.10.27 04:43:00.712,0.72054,0.72064,1.00,1.37
2015.10.27 04:43:04.572,0.72054,0.72064,1.00,1.12
2015.10.27 04:43:20.720,0.72052,0.72064,1.87,1.12
2015.10.27 04:43:48.963,0.72053,0.72065,1.37,1.37
2015.10.27 04:43:49.944,0.72053,0.72065,1.12,1.37
2015.10.27 04:43:54.125,0.72053,0.72065,1.37,1.12
2015.10.27 04:44:00.984,0.72053,0.72065,1.12,1.37
2015.10.27 04:44:04.436,0.72053,0.72065,1.37,1.37
2015.10.27 04:44:04.996,0.72053,0.72065,1.87,1.12
2015.10.27 04:44:15.897,0.72054,0.72066,3.37,1.12
2015.10.27 04:44:30.274,0.72055,0.72066,1.50,1.37
2015.10.27 04:44:36.312,0.72055,0.72066,1.87,1.87
2015.10.27 04:44:39.250,0.72055,0.72066,1.87,1.87
2015.10.27 04:44:40.249,0.72055,0.72066,1.87,1.87
2015.10.27 04:44:41.234,0.72057,0.72066,1.00,1.12
2015.10.27 04:44:44.061,0.72057,0.72066,1.00,1.37
2015.10.27 04:44:45.977,0.72057,0.72068,1.00,1.37
2015.10.27 04:44:46.527,0.72057,0.72068,1.12,1.37
2015.10.27 04:44:46.878,0.72059,0.72068,1.00,1.37
2015.10.27 04:44:47.059,0.72059,0.72068,1.00,1.12
2015.10.27 04:44:56.103,0.72059,0.72068,1.00,1.87
2015.10.27 04:44:57.093,0.72059,0.72068,1.00,1.87
2015.10.27 04:44:58.109,0.72059,0.72068,1.00,1.87
2015.10.27 04:45:01.544,0.72056,0.72068,1.87,1.87
2015.10.27 04:45:02.509,0.72056,0.72067,1.50,1.87
2015.10.27 04:45:03.019,0.72057,0.72067,1.00,1.87
2015.10.27 04:45:03.537,0.72057,0.72067,1.00,1.87
2015.10.27 04:45:05.088,0.72056,0.72067,1.12,1.87
2015.10.27 04:45:05.965,0.72055,0.72066,1.50,1.37
2015.10.27 04:45:06.610,0.72056,0.72065,1.00,1.37
2015.10.27 04:45:07.118,0.72056,0.72065,1.00,1.00
2015.10.27 04:45:07.627,0.72055,0.72066,1.12,2.62
2015.10.27 04:45:08.332,0.72055,0.72066,1.00,1.37
2015.10.27 04:45:13.242,0.72054,0.72066,2.25,1.37
2015.10.27 04:45:15.406,0.72055,0.72066,1.00,1.37
2015.10.27 04:45:15.913,0.72054,0.72066,2.25,1.37
2015.10.27 04:45:18.452,0.72055,0.72066,1.00,1.37
2015.10.27 04:45:23.363,0.72054,0.72066,1.50,1.37
2015.10.27 04:45:26.675,0.72055,0.72066,1.00,1.37
2015.10.27 04:45:31.556,0.72055,0.72067,2.62,1.87
2015.10.27 04:45:35.130,0.72055,0.72065,1.00,1.87
2015.10.27 04:45:35.435,0.72052,0.72064,1.87,3.37
2015.10.27 04:45:35.741,0.72052,0.72063,1.00,3.00
2015.10.27 04:45:36.646,0.72052,0.72062,1.00,3.00
2015.10.27 04:45:37.154,0.72051,0.72061,1.00,2.62
2015.10.27 04:45:42.130,0.72052,0.72059,1.00,1.12
2015.10.27 04:45:42.675,0.72052,0.72061,1.00,1.12
2015.10.27 04:45:43.187,0.72052,0.72062,1.00,1.12
2015.10.27 04:45:48.306,0.72051,0.72062,1.00,1.12
2015.10.27 04:46:02.214,0.72051,0.72062,1.87,1.37
2015.10.27 04:46:03.896,0.72053,0.72062,1.00,1.37
2015.10.27 04:46:05.737,0.72053,0.72062,1.00,1.12
2015.10.27 04:46:09.084,0.72052,0.72062,1.00,1.12
2015.10.27 04:46:11.233,0.72052,0.72062,1.00,1.37
2015.10.27 04:46:14.243,0.72052,0.72062,1.00,2.25
2015.10.27 04:46:15.853,0.7205,0.72062,1.50,1.87
2015.10.27 04:46:17.051,0.72051,0.72062,1.00,1.87
2015.10.27 04:46:21.331,0.7205,0.72061,2.62,1.12
2015.10.27 04:46:23.515,0.72051,0.72061,1.00,1.00
2015.10.27 04:46:24.857,0.7205,0.72061,2.62,1.00
2015.10.27 04:46:27.328,0.72049,0.72059,1.87,1.00
2015.10.27 04:46:28.575,0.72049,0.72058,1.00,1.12
2015.10.27 04:46:31.487,0.72049,0.72058,1.00,1.37
2015.10.27 04:46:32.414,0.72049,0.72058,1.00,1.00
2015.10.27 04:46:32.921,0.72048,0.72058,2.25,1.00
2015.10.27 04:46:33.867,0.7205,0.72058,1.00,1.00
2015.10.27 04:46:34.698,0.7205,0.7206,1.50,1.87
2015.10.27 04:46:36.593,0.7205,0.72059,1.00,1.12
2015.10.27 04:46:36.848,0.72048,0.72059,1.12,2.62
2015.10.27 04:46:37.408,0.72048,0.72057,1.87,1.00
2015.10.27 04:46:38.249,0.72048,0.72058,1.12,1.87
2015.10.27 04:46:38.761,0.72047,0.72058,1.12,1.50
2015.10.27 04:46:38.914,0.72047,0.72058,1.00,1.87
2015.10.27 04:46:40.020,0.72047,0.72058,1.00,1.87
2015.10.27 04:46:40.886,0.72047,0.72059,1.87,1.50
2015.10.27 04:46:40.988,0.72049,0.72059,1.00,1.12
2015.10.27 04:46:43.101,0.7205,0.7206,1.00,1.37
2015.10.27 04:46:44.209,0.7205,0.72062,1.50,2.62
2015.10.27 04:46:47.240,0.7205,0.7206,1.00,1.00
2015.10.27 04:46:50.069,0.72049,0.72059,1.50,1.12
2015.10.27 04:46:51.664,0.7205,0.72061,1.00,1.37
2015.10.27 04:46:52.171,0.7205,0.72062,1.50,2.62
2015.10.27 04:46:55.025,0.7205,0.72062,2.62,1.87
2015.10.27 04:46:56.626,0.7205,0.7206,1.00,1.12
2015.10.27 04:46:57.137,0.72049,0.72059,1.12,1.00
2015.10.27 04:47:00.440,0.72048,0.72059,1.87,1.12
2015.10.27 04:47:01.047,0.72048,0.72059,1.37,1.12
2015.10.27 04:47:02.279,0.72048,0.72059,1.37,1.37
2015.10.27 04:47:04.030,0.72048,0.72059,1.87,1.00
2015.10.27 04:47:05.588,0.7205,0.72059,1.00,1.00
2015.10.27 04:47:07.586,0.72049,0.72059,1.87,1.00
2015.10.27 04:47:10.032,0.72049,0.72059,1.87,1.12
2015.10.27 04:47:10.440,0.72048,0.72059,1.12,1.37
2015.10.27 04:47:11.437,0.72047,0.72059,1.00,1.87
2015.10.27 04:47:13.208,0.72047,0.72056,1.00,1.87
2015.10.27 04:47:13.260,0.72045,0.72056,1.00,2.62
2015.10.27 04:47:14.065,0.72043,0.72054,1.87,1.37
2015.10.27 04:47:21.264,0.72042,0.72052,1.37,1.00
2015.10.27 04:47:25.064,0.72042,0.72052,1.12,1.00
2015.10.27 04:47:40.707,0.72041,0.72053,3.37,1.87
2015.10.27 04:47:44.195,0.72041,0.72053,3.37,1.87
2015.10.27 04:47:49.191,0.72041,0.72053,3.75,1.12
2015.10.27 04:47:50.198,0.72041,0.72053,2.62,1.37
2015.10.27 04:47:51.201,0.72041,0.72053,2.62,1.37
2015.10.27 04:47:55.555,0.72041,0.72053,1.87,1.12
2015.10.27 04:47:56.233,0.72041,0.72053,1.87,1.12
2015.10.27 04:47:58.445,0.72042,0.72053,1.00,1.12
2015.10.27 04:48:01.118,0.72043,0.72053,1.00,1.00
2015.10.27 04:48:03.649,0.72042,0.72053,3.37,1.00
2015.10.27 04:48:06.257,0.72042,0.72053,1.37,1.37
2015.10.27 04:48:13.471,0.72042,0.72053,1.00,1.37
2015.10.27 04:48:14.739,0.72041,0.72053,1.87,1.37
2015.10.27 04:48:19.463,0.72041,0.72053,1.87,1.12
2015.10.27 04:48:20.666,0.72041,0.72052,1.87,1.50
2015.10.27 04:48:42.586,0.72041,0.72052,1.37,1.37
2015.10.27 04:48:46.618,0.72041,0.72052,1.12,1.00
2015.10.27 04:48:59.208,0.72039,0.72051,3.75,1.00
2015.10.27 04:49:00.230,0.72039,0.72049,2.62,1.00
2015.10.27 04:49:00.760,0.72039,0.72049,1.87,1.00
2015.10.27 04:49:01.275,0.72038,0.72049,1.12,1.87
2015.10.27 04:49:06.859,0.72038,0.7205,1.87,1.87
2015.10.27 04:49:10.331,0.72038,0.72049,1.87,1.00
2015.10.27 04:49:33.015,0.72037,0.72049,2.62,1.12
2015.10.27 04:49:33.527,0.72038,0.72049,1.00,1.12
2015.10.27 04:49:48.106,0.72039,0.72049,1.00,1.00
2015.10.27 04:49:57.552,0.72038,0.72049,1.87,1.00
2015.10.27 04:50:00.255,0.72039,0.72049,1.00,1.00
2015.10.27 04:50:04.476,0.72038,0.72049,1.87,1.00
2015.10.27 04:50:06.662,0.7204,0.72049,1.00,1.00
2015.10.27 04:50:06.968,0.7204,0.72051,1.87,1.12
2015.10.27 04:50:07.282,0.72042,0.72052,1.00,1.37
2015.10.27 04:50:07.768,0.72042,0.72053,1.87,1.12
2015.10.27 04:50:08.277,0.72043,0.72053,1.00,1.12
2015.10.27 04:50:08.827,0.72043,0.72053,1.37,1.12
2015.10.27 04:50:13.589,0.72043,0.72053,1.87,1.00
2015.10.27 04:50:15.700,0.72042,0.72053,2.62,1.12
2015.10.27 04:50:16.562,0.72042,0.72053,1.00,1.12
2015.10.27 04:50:19.608,0.72042,0.72053,1.37,1.37
2015.10.27 04:50:22.958,0.72042,0.72053,1.00,1.87
2015.10.27 04:50:24.056,0.72041,0.72053,3.37,1.87
2015.10.27 04:50:38.381,0.72042,0.72053,1.00,1.87
2015.10.27 04:50:40.134,0.72043,0.72053,1.00,1.50
2015.10.27 04:50:40.643,0.72043,0.72053,1.87,1.50
2015.10.27 04:50:41.150,0.72044,0.72054,1.12,1.00
2015.10.27 04:50:48.764,0.72043,0.72054,1.12,1.00
2015.10.27 04:50:50.619,0.72042,0.72054,1.12,1.12
2015.10.27 04:50:54.187,0.72043,0.72054,1.00,1.12
2015.10.27 04:51:00.651,0.72042,0.72053,1.87,1.00
2015.10.27 04:51:01.659,0.72042,0.72053,1.87,1.00
2015.10.27 04:51:02.664,0.72042,0.72053,1.87,1.00
2015.10.27 04:51:04.665,0.72042,0.72053,1.87,1.00
2015.10.27 04:51:05.684,0.72042,0.72053,1.87,1.00
2015.10.27 04:51:06.585,0.72043,0.72053,1.00,1.00
2015.10.27 04:51:07.092,0.72043,0.72053,1.37,1.12
2015.10.27 04:51:07.671,0.72043,0.72053,1.00,1.00
2015.10.27 04:51:08.344,0.72042,0.72053,1.12,1.00
2015.10.27 04:51:09.679,0.72042,0.72053,1.12,1.37
2015.10.27 04:51:12.292,0.72041,0.72053,2.62,1.37
2015.10.27 04:51:13.099,0.72041,0.72053,2.62,1.12
2015.10.27 04:51:13.504,0.72044,0.72053,1.00,1.12
2015.10.27 04:51:18.567,0.72045,0.72053,1.00,1.12
2015.10.27 04:51:19.397,0.72045,0.72053,1.00,1.37
2015.10.27 04:51:23.879,0.72044,0.72052,1.00,1.12
2015.10.27 04:51:32.193,0.72044,0.72051,1.00,1.00
2015.10.27 04:51:54.038,0.72046,0.72051,1.00,1.00
2015.10.27 04:51:55.006,0.72044,0.72051,1.00,1.00
2015.10.27 04:52:01.111,0.72043,0.72051,1.00,1.50
2015.10.27 04:52:02.248,0.72043,0.7205,1.00,1.00
2015.10.27 04:52:02.300,0.72041,0.7205,1.00,1.00
2015.10.27 04:52:07.388,0.72043,0.7205,1.00,1.00
2015.10.27 04:52:12.415,0.72045,0.7205,1.00,1.00
2015.10.27 04:52:12.924,0.72045,0.72051,1.00,1.12
2015.10.27 04:52:25.759,0.72046,0.72051,1.00,1.00
2015.10.27 04:52:31.306,0.72044,0.72051,1.00,1.00
2015.10.27 04:52:46.865,0.72045,0.72051,1.00,1.00
2015.10.27 04:53:00.578,0.72045,0.7205,1.00,1.00
2015.10.27 04:53:03.288,0.72044,0.7205,1.00,1.00
2015.10.27 04:53:04.190,0.72045,0.7205,1.00,1.00
2015.10.27 04:53:20.626,0.72045,0.72051,1.00,1.00
2015.10.27 04:54:03.766,0.72047,0.72051,1.00,1.00
2015.10.27 04:54:12.949,0.72046,0.72051,1.00,1.00
2015.10.27 04:54:20.722,0.72046,0.7205,1.00,1.00
2015.10.27 04:54:23.779,0.72045,0.7205,1.00,1.00
2015.10.27 04:54:27.817,0.72045,0.72052,1.00,1.00
2015.10.27 04:54:29.973,0.72047,0.72052,1.00,1.00
2015.10.27 04:54:47.072,0.72045,0.72052,1.00,1.00
2015.10.27 04:55:03.010,0.72046,0.72052,1.00,1.00
2015.10.27 04:55:34.801,0.72047,0.72052,1.00,1.00
2015.10.27 04:56:00.667,0.72047,0.72053,1.00,1.12
2015.10.27 04:56:08.246,0.72046,0.72053,1.00,1.12
2015.10.27 04:56:19.094,0.72046,0.72053,1.00,1.37
2015.10.27 04:56:40.674,0.72046,0.72053,1.00,1.00
2015.10.27 04:56:41.862,0.72043,0.72053,1.12,1.00
2015.10.27 04:56:46.727,0.72046,0.72053,1.00,1.00
2015.10.27 04:56:47.249,0.72047,0.72053,1.00,1.00
2015.10.27 04:56:49.458,0.72047,0.72055,1.00,1.12
2015.10.27 04:56:51.421,0.72047,0.72055,1.00,1.37
2015.10.27 04:56:54.300,0.72047,0.72055,1.00,1.87
2015.10.27 04:56:55.045,0.72046,0.72055,1.00,2.62
2015.10.27 04:56:55.299,0.72046,0.72055,1.00,1.87
2015.10.27 04:57:04.668,0.72045,0.72054,1.00,1.37
2015.10.27 04:57:17.866,0.72049,0.72055,1.00,2.62
2015.10.27 04:57:17.918,0.72049,0.72055,1.00,1.00
2015.10.27 04:57:18.427,0.72049,0.72056,1.00,2.25
2015.10.27 04:57:19.135,0.7205,0.72056,1.00,1.87
2015.10.27 04:57:19.391,0.72048,0.72056,1.00,1.00
2015.10.27 04:58:07.226,0.72051,0.72056,1.00,1.50
2015.10.27 04:58:15.264,0.72049,0.72056,1.50,1.50
2015.10.27 04:58:34.823,0.72048,0.72056,1.00,1.00
2015.10.27 04:58:35.352,0.72049,0.72055,1.00,1.00
2015.10.27 04:58:35.862,0.72048,0.72056,1.00,1.87
2015.10.27 04:58:36.370,0.72049,0.72056,1.00,1.50
2015.10.27 04:58:37.680,0.72049,0.72057,1.00,2.62
2015.10.27 04:58:45.540,0.72048,0.72057,1.00,2.25
2015.10.27 04:58:48.144,0.72047,0.72057,1.87,1.50
2015.10.27 04:58:48.696,0.72048,0.72057,1.00,1.50
2015.10.27 04:58:56.612,0.72047,0.72057,1.87,1.50
2015.10.27 04:58:57.146,0.72047,0.72057,1.87,2.25
2015.10.27 04:59:01.203,0.72047,0.72057,1.87,2.25
2015.10.27 04:59:03.652,0.72048,0.72057,1.00,1.50
2015.10.27 04:59:04.324,0.72047,0.72057,2.62,1.50
2015.10.27 04:59:07.495,0.72048,0.72057,1.50,1.50
2015.10.27 04:59:18.652,0.72047,0.72057,1.87,1.50
2015.10.27 04:59:20.937,0.72048,0.72057,1.00,1.50
2015.10.27 04:59:24.321,0.72046,0.72057,1.87,1.50
2015.10.27 04:59:24.973,0.72048,0.72057,1.00,1.50
2015.10.27 04:59:30.916,0.72046,0.72057,1.87,1.50
2015.10.27 04:59:31.466,0.72046,0.72057,1.87,1.87
2015.10.27 04:59:32.278,0.72046,0.72057,1.87,1.50
2015.10.27 04:59:36.783,0.72048,0.72057,1.00,1.50
2015.10.27 04:59:37.755,0.72049,0.72057,1.00,1.00
2015.10.27 04:59:40.930,0.7205,0.72056,1.00,1.00
2015.10.27 04:59:41.371,0.72048,0.72056,1.12,1.00
2015.10.27 04:59:52.800,0.72049,0.72056,1.00,1.00
2015.10.27 04:59:54.157,0.72048,0.72056,1.00,1.00
