2015.12.15 02:00:01.024,0.72634,0.72645,1.87,1.12
2015.12.15 02:00:01.486,0.72633,0.72644,4.12,1.00
2015.12.15 02:00:01.843,0.72634,0.72642,1.00,1.00
2015.12.15 02:00:04.151,0.72633,0.72642,2.25,1.00
2015.12.15 02:00:04.656,0.72633,0.72643,1.87,1.00
2015.12.15 02:00:06.507,0.72633,0.72642,1.87,1.00
2015.12.15 02:00:08.763,0.72633,0.72643,1.87,1.00
2015.12.15 02:00:09.300,0.72634,0.72643,1.00,1.00
2015.12.15 02:00:09.916,0.72633,0.72643,2.25,1.00
2015.12.15 02:00:10.940,0.72635,0.72645,1.00,1.87
2015.12.15 02:00:11.246,0.72635,0.72643,1.50,1.00
2015.12.15 02:00:12.449,0.72635,0.72646,2.25,1.87
2015.12.15 02:00:12.856,0.72636,0.72647,1.50,3.00
2015.12.15 02:00:13.365,0.72637,0.72648,3.75,1.00
2015.12.15 02:00:15.143,0.72638,0.72648,1.00,1.00
2015.12.15 02:00:15.779,0.72638,0.72647,1.00,1.00
2015.12.15 02:00:16.636,0.72637,0.72647,2.62,1.00
2015.12.15 02:00:17.144,0.72636,0.72647,2.62,1.12
2015.12.15 02:00:17.664,0.72636,0.72647,2.62,1.12
2015.12.15 02:00:18.170,0.72636,0.72647,3.00,1.12
2015.12.15 02:00:18.877,0.72636,0.72646,1.12,1.00
2015.12.15 02:00:19.419,0.72637,0.72647,1.00,1.12
2015.12.15 02:00:19.927,0.72638,0.72648,1.00,2.25
2015.12.15 02:00:20.475,0.72637,0.72648,1.00,2.62
2015.12.15 02:00:22.131,0.72637,0.72647,1.00,1.37
2015.12.15 02:00:23.849,0.72636,0.72647,1.50,1.37
2015.12.15 02:00:25.837,0.72637,0.72646,1.00,1.12
2015.12.15 02:00:26.632,0.72637,0.72648,1.00,3.75
2015.12.15 02:00:28.600,0.72637,0.72648,1.00,3.37
2015.12.15 02:00:29.849,0.72638,0.72648,1.00,3.37
2015.12.15 02:00:34.676,0.72639,0.72648,1.00,1.37
2015.12.15 02:00:35.286,0.72638,0.72648,1.00,1.37
2015.12.15 02:00:36.716,0.72638,0.72648,1.00,1.50
2015.12.15 02:00:37.742,0.72638,0.72648,1.00,1.50
2015.12.15 02:00:42.722,0.72638,0.72648,1.00,1.87
2015.12.15 02:00:45.643,0.72637,0.72648,1.00,1.37
2015.12.15 02:00:46.158,0.72637,0.72647,1.50,1.37
2015.12.15 02:00:46.674,0.72636,0.72646,1.12,1.12
2015.12.15 02:00:47.183,0.72637,0.72646,1.00,1.12
2015.12.15 02:00:48.217,0.72637,0.72648,1.00,2.62
2015.12.15 02:00:49.231,0.72637,0.72648,1.00,2.62
2015.12.15 02:00:50.263,0.72637,0.72648,1.00,2.62
2015.12.15 02:00:52.359,0.72636,0.72648,2.25,3.37
2015.12.15 02:00:56.370,0.72636,0.72647,2.25,1.37
2015.12.15 02:00:57.825,0.72636,0.72645,1.00,1.00
2015.12.15 02:00:58.341,0.72635,0.72645,2.25,1.00
2015.12.15 02:00:58.848,0.72635,0.72647,2.62,3.37
2015.12.15 02:01:01.391,0.72635,0.72647,2.25,2.62
2015.12.15 02:01:01.899,0.72636,0.72647,1.00,1.87
2015.12.15 02:01:02.403,0.72636,0.72646,1.50,1.00
2015.12.15 02:01:02.996,0.72637,0.72646,1.00,1.00
2015.12.15 02:01:03.149,0.72637,0.72648,1.50,1.87
2015.12.15 02:01:05.899,0.72637,0.72649,1.87,1.50
2015.12.15 02:01:06.052,0.72636,0.72646,3.37,1.00
2015.12.15 02:01:06.256,0.72635,0.72646,1.12,1.50
2015.12.15 02:01:14.104,0.72636,0.72646,1.00,1.87
2015.12.15 02:01:17.092,0.72636,0.72647,1.00,3.37
2015.12.15 02:01:20.095,0.72635,0.72647,1.87,4.12
2015.12.15 02:01:20.400,0.72635,0.72645,1.87,1.00
2015.12.15 02:01:20.908,0.72633,0.72644,1.50,1.00
2015.12.15 02:01:22.913,0.72634,0.72645,1.12,1.00
2015.12.15 02:01:25.190,0.72635,0.72645,1.50,1.12
2015.12.15 02:01:25.703,0.72634,0.72645,1.12,1.87
2015.12.15 02:01:26.243,0.72634,0.72645,1.37,1.12
2015.12.15 02:01:26.753,0.72634,0.72644,1.37,1.00
2015.12.15 02:01:28.841,0.72634,0.72644,1.00,1.00
2015.12.15 02:01:31.930,0.72634,0.72644,1.50,1.00
2015.12.15 02:01:33.953,0.72634,0.72644,1.12,1.00
2015.12.15 02:01:49.003,0.72634,0.72644,1.37,1.00
2015.12.15 02:01:53.000,0.72634,0.72644,1.37,1.12
2015.12.15 02:01:54.008,0.72634,0.72644,1.12,1.00
2015.12.15 02:01:56.012,0.72634,0.72644,1.37,1.00
2015.12.15 02:01:58.108,0.72634,0.72643,1.37,1.00
2015.12.15 02:01:58.752,0.72634,0.72642,1.87,1.00
2015.12.15 02:02:00.003,0.72634,0.72642,1.87,1.00
2015.12.15 02:02:11.996,0.72634,0.72643,1.00,1.00
2015.12.15 02:02:18.031,0.72634,0.72643,1.37,1.00
2015.12.15 02:02:18.588,0.72634,0.72642,2.62,1.00
2015.12.15 02:02:22.184,0.72634,0.72644,1.87,1.00
2015.12.15 02:02:23.606,0.72634,0.72643,1.87,1.00
2015.12.15 02:02:25.072,0.72634,0.72643,1.87,1.00
2015.12.15 02:02:28.725,0.72634,0.72644,3.00,1.00
2015.12.15 02:02:29.346,0.72634,0.72643,2.25,1.00
2015.12.15 02:02:33.058,0.72634,0.72643,1.87,1.00
2015.12.15 02:02:34.159,0.72634,0.72643,1.50,1.00
2015.12.15 02:02:38.399,0.72635,0.72643,1.00,1.00
2015.12.15 02:02:46.266,0.72635,0.72644,1.00,1.00
2015.12.15 02:02:46.834,0.72635,0.72643,1.00,1.00
2015.12.15 02:02:48.141,0.72635,0.72642,1.00,1.00
2015.12.15 02:02:58.729,0.72635,0.72643,1.00,1.00
2015.12.15 02:02:59.255,0.72635,0.72644,1.37,1.00
2015.12.15 02:02:59.763,0.72635,0.72645,1.87,1.50
2015.12.15 02:03:00.419,0.72636,0.72646,1.00,1.00
2015.12.15 02:03:00.930,0.72637,0.72646,1.00,1.00
2015.12.15 02:03:04.875,0.72637,0.72645,1.00,1.00
2015.12.15 02:03:08.628,0.72636,0.72647,3.37,2.62
2015.12.15 02:03:10.549,0.72637,0.72646,2.25,1.00
2015.12.15 02:03:15.868,0.72637,0.72647,2.25,1.00
2015.12.15 02:03:30.981,0.72637,0.72646,1.00,1.00
2015.12.15 02:03:31.504,0.72637,0.72647,1.50,1.00
2015.12.15 02:03:41.908,0.72637,0.72647,1.87,1.00
2015.12.15 02:03:43.044,0.72637,0.72647,1.50,1.00
2015.12.15 02:03:59.288,0.72637,0.72647,1.87,1.50
2015.12.15 02:04:01.365,0.72637,0.72647,1.12,1.00
2015.12.15 02:04:06.063,0.72638,0.72648,1.87,1.50
2015.12.15 02:04:06.267,0.72639,0.7265,1.12,3.00
2015.12.15 02:04:06.778,0.7264,0.7265,1.00,1.12
2015.12.15 02:04:07.324,0.7264,0.72651,1.37,1.50
2015.12.15 02:04:08.276,0.7264,0.72651,2.25,2.25
2015.12.15 02:04:08.785,0.7264,0.72651,1.87,1.50
2015.12.15 02:04:10.094,0.7264,0.72651,1.87,1.50
2015.12.15 02:04:10.634,0.7264,0.7265,1.87,1.12
2015.12.15 02:04:11.142,0.72639,0.72651,2.62,2.25
2015.12.15 02:04:12.244,0.7264,0.72651,1.12,4.50
2015.12.15 02:04:12.805,0.7264,0.72651,1.12,1.50
2015.12.15 02:04:13.446,0.7264,0.72651,1.12,4.50
2015.12.15 02:04:14.062,0.72639,0.72651,1.87,2.25
2015.12.15 02:04:14.798,0.72639,0.7265,1.37,1.00
2015.12.15 02:04:15.104,0.72639,0.72648,1.12,1.00
2015.12.15 02:04:15.257,0.72636,0.72648,5.25,2.62
2015.12.15 02:04:15.619,0.72636,0.72645,1.12,1.00
2015.12.15 02:04:16.129,0.72635,0.72647,1.50,2.62
2015.12.15 02:04:16.754,0.72635,0.72645,1.50,1.00
2015.12.15 02:04:20.022,0.72635,0.72644,1.00,1.00
2015.12.15 02:04:20.227,0.72633,0.72643,1.00,1.00
2015.12.15 02:04:20.731,0.72632,0.72642,1.87,1.00
2015.12.15 02:04:21.037,0.72631,0.7264,1.50,1.00
2015.12.15 02:04:21.565,0.7263,0.72641,1.50,2.62
2015.12.15 02:04:22.175,0.72631,0.72641,1.00,1.50
2015.12.15 02:04:22.795,0.7263,0.72641,1.00,1.50
2015.12.15 02:04:23.302,0.72629,0.72641,2.25,3.37
2015.12.15 02:04:29.326,0.7263,0.72641,1.00,1.87
2015.12.15 02:04:37.129,0.7263,0.7264,1.00,1.00
2015.12.15 02:04:40.905,0.7263,0.72641,1.50,1.12
2015.12.15 02:04:41.455,0.72629,0.72641,2.25,1.87
2015.12.15 02:04:42.004,0.7263,0.72641,1.12,1.12
2015.12.15 02:04:42.887,0.7263,0.72641,1.00,1.37
2015.12.15 02:04:43.933,0.72631,0.72641,1.00,1.00
2015.12.15 02:04:44.238,0.72632,0.72644,1.00,1.87
2015.12.15 02:04:47.217,0.72633,0.72644,1.00,1.12
2015.12.15 02:04:52.280,0.72633,0.72644,1.00,1.37
2015.12.15 02:04:53.262,0.72633,0.72644,1.00,1.12
2015.12.15 02:04:53.923,0.72632,0.72644,4.12,1.87
2015.12.15 02:04:58.451,0.72634,0.72644,1.00,1.50
2015.12.15 02:05:01.336,0.72634,0.72645,1.00,1.12
2015.12.15 02:05:03.898,0.72635,0.72646,1.00,1.87
2015.12.15 02:05:05.265,0.72636,0.72645,1.00,1.12
2015.12.15 02:05:09.277,0.72636,0.72645,1.00,1.37
2015.12.15 02:05:15.823,0.72637,0.72646,1.00,1.37
2015.12.15 02:05:15.978,0.72637,0.72648,1.00,2.62
2015.12.15 02:05:16.523,0.72637,0.72648,1.50,1.12
2015.12.15 02:05:18.562,0.72638,0.72648,1.00,1.00
2015.12.15 02:05:29.141,0.72638,0.72649,1.87,1.12
2015.12.15 02:05:31.152,0.72638,0.72648,1.50,1.00
2015.12.15 02:05:32.127,0.72637,0.72649,1.87,1.37
2015.12.15 02:05:32.658,0.72637,0.72649,1.87,1.50
2015.12.15 02:05:33.476,0.72638,0.72649,1.00,1.87
2015.12.15 02:05:34.238,0.72638,0.72649,1.87,1.37
2015.12.15 02:05:36.268,0.72638,0.7265,2.25,1.12
2015.12.15 02:05:37.098,0.72638,0.72648,1.00,1.00
2015.12.15 02:05:43.539,0.72638,0.72649,2.25,1.12
2015.12.15 02:05:44.250,0.72638,0.7265,1.00,2.25
2015.12.15 02:05:45.241,0.72638,0.7265,1.12,2.25
2015.12.15 02:05:49.156,0.72637,0.72649,3.00,1.00
2015.12.15 02:05:54.277,0.72638,0.72649,1.00,1.00
2015.12.15 02:05:54.938,0.72637,0.72649,4.87,1.00
2015.12.15 02:05:58.557,0.72639,0.72649,1.00,1.00
2015.12.15 02:06:18.465,0.72638,0.7265,2.25,1.50
2015.12.15 02:06:21.429,0.72638,0.7265,3.00,1.50
2015.12.15 02:06:24.437,0.72638,0.7265,3.00,1.50
2015.12.15 02:06:24.936,0.7264,0.7265,1.00,1.50
2015.12.15 02:06:31.019,0.7264,0.7265,1.00,3.75
2015.12.15 02:06:31.954,0.7264,0.7265,1.00,1.50
2015.12.15 02:06:32.473,0.7264,0.7265,1.00,3.75
2015.12.15 02:06:33.531,0.7264,0.7265,1.00,1.50
2015.12.15 02:06:36.473,0.7264,0.7265,1.12,1.50
2015.12.15 02:06:39.496,0.72639,0.7265,1.50,1.50
2015.12.15 02:06:46.567,0.72639,0.7265,1.50,3.75
2015.12.15 02:06:47.082,0.72639,0.7265,1.12,1.50
2015.12.15 02:06:47.624,0.72639,0.7265,1.50,3.75
2015.12.15 02:06:49.888,0.72639,0.7265,1.12,1.50
2015.12.15 02:06:55.903,0.72638,0.7265,3.37,1.50
2015.12.15 02:06:56.895,0.72638,0.7265,3.37,1.50
2015.12.15 02:06:57.589,0.72638,0.7265,4.87,3.75
2015.12.15 02:06:58.095,0.72638,0.7265,4.12,1.50
2015.12.15 02:06:58.727,0.72639,0.72649,1.00,1.00
2015.12.15 02:07:02.109,0.7264,0.72649,1.00,1.12
2015.12.15 02:07:03.253,0.72639,0.72649,2.62,1.00
2015.12.15 02:07:08.337,0.7264,0.72649,1.00,1.00
2015.12.15 02:07:09.098,0.72639,0.72649,1.50,1.00
2015.12.15 02:07:09.606,0.7264,0.72649,1.00,1.12
2015.12.15 02:07:16.904,0.72639,0.72649,1.87,1.12
2015.12.15 02:07:39.121,0.72639,0.7265,1.87,1.12
2015.12.15 02:07:48.258,0.72639,0.7265,1.87,1.50
2015.12.15 02:07:49.064,0.72639,0.7265,1.12,1.50
2015.12.15 02:07:50.984,0.72639,0.7265,1.12,1.50
2015.12.15 02:07:51.988,0.72639,0.7265,1.00,1.50
2015.12.15 02:07:52.573,0.72638,0.7265,2.25,1.50
2015.12.15 02:07:54.274,0.72638,0.7265,2.62,1.50
2015.12.15 02:07:56.915,0.72638,0.7265,2.25,1.50
2015.12.15 02:08:00.325,0.72638,0.7265,2.62,2.25
2015.12.15 02:08:00.723,0.72638,0.7265,2.62,1.50
2015.12.15 02:08:05.168,0.72638,0.7265,2.62,1.12
2015.12.15 02:08:06.504,0.72638,0.7265,1.87,3.00
2015.12.15 02:08:07.104,0.72638,0.7265,1.12,2.25
2015.12.15 02:08:07.155,0.72638,0.7265,1.12,2.25
2015.12.15 02:08:08.139,0.72638,0.7265,1.50,1.50
2015.12.15 02:08:08.749,0.72638,0.7265,1.87,2.25
2015.12.15 02:08:09.220,0.7264,0.7265,1.00,2.25
2015.12.15 02:08:09.728,0.7264,0.7265,1.00,1.12
2015.12.15 02:08:09.953,0.72638,0.7265,4.50,1.12
2015.12.15 02:08:10.585,0.72638,0.7265,2.62,1.50
2015.12.15 02:08:11.907,0.7264,0.7265,1.00,1.12
2015.12.15 02:08:12.608,0.72639,0.7265,1.12,1.12
2015.12.15 02:08:13.369,0.72638,0.7265,1.87,1.87
2015.12.15 02:08:13.572,0.72642,0.7265,1.00,1.87
2015.12.15 02:08:14.100,0.72642,0.72651,1.50,1.00
2015.12.15 02:08:14.623,0.72643,0.72651,1.00,1.00
2015.12.15 02:08:16.234,0.72643,0.72652,1.12,1.59
2015.12.15 02:08:16.809,0.72643,0.72652,1.12,1.09
2015.12.15 02:08:18.635,0.72643,0.72652,1.12,2.34
2015.12.15 02:08:19.155,0.72644,0.72652,1.12,2.34
2015.12.15 02:08:20.891,0.72643,0.72652,1.12,2.34
2015.12.15 02:08:24.999,0.72642,0.72652,1.37,2.72
2015.12.15 02:08:25.944,0.72642,0.72652,1.37,2.34
2015.12.15 02:08:26.455,0.72644,0.72652,1.50,2.25
2015.12.15 02:08:27.889,0.72643,0.72652,1.12,2.25
2015.12.15 02:08:31.386,0.72645,0.72652,1.00,2.25
2015.12.15 02:08:48.925,0.72646,0.72652,1.00,1.00
2015.12.15 02:08:49.231,0.72651,0.72658,1.00,1.50
2015.12.15 02:08:49.537,0.72653,0.72664,1.00,3.00
2015.12.15 02:08:50.051,0.72654,0.72664,1.50,1.50
2015.12.15 02:08:50.560,0.72653,0.72663,1.00,1.12
2015.12.15 02:08:51.070,0.72652,0.72662,1.00,1.00
2015.12.15 02:08:51.611,0.72652,0.72662,1.00,1.37
2015.12.15 02:08:53.467,0.72652,0.72662,1.00,1.12
2015.12.15 02:08:58.347,0.72652,0.72662,1.00,1.37
2015.12.15 02:08:58.863,0.72651,0.72662,1.50,1.37
2015.12.15 02:09:00.658,0.72653,0.72663,1.00,2.62
2015.12.15 02:09:05.368,0.72653,0.72663,1.00,2.62
2015.12.15 02:09:06.370,0.72653,0.72663,1.00,2.62
2015.12.15 02:09:08.420,0.72653,0.72663,1.00,2.62
2015.12.15 02:09:13.379,0.72653,0.72663,1.00,2.62
2015.12.15 02:09:14.214,0.72655,0.72663,1.00,1.50
2015.12.15 02:09:14.520,0.72658,0.72665,1.00,1.09
2015.12.15 02:09:14.724,0.72659,0.72666,1.00,1.00
2015.12.15 02:09:14.877,0.7266,0.72669,1.00,1.87
2015.12.15 02:09:15.697,0.7266,0.7267,1.00,1.50
2015.12.15 02:09:16.754,0.7266,0.7267,1.00,1.50
2015.12.15 02:09:17.163,0.72663,0.7267,1.00,1.12
2015.12.15 02:09:17.469,0.72665,0.72671,1.00,1.00
2015.12.15 02:09:18.124,0.72665,0.72672,1.00,1.50
2015.12.15 02:09:18.665,0.72665,0.72673,1.00,3.00
2015.12.15 02:09:19.173,0.72664,0.72673,1.00,3.00
2015.12.15 02:09:19.431,0.72662,0.72672,1.00,1.50
2015.12.15 02:09:19.533,0.72662,0.72672,1.00,2.62
2015.12.15 02:09:20.042,0.72661,0.72671,1.00,1.50
2015.12.15 02:09:20.579,0.72661,0.72671,1.00,1.75
2015.12.15 02:09:21.754,0.72662,0.72671,1.00,1.75
2015.12.15 02:09:22.060,0.72664,0.72672,1.00,1.87
2015.12.15 02:09:22.569,0.72663,0.72672,1.00,1.50
2015.12.15 02:09:23.120,0.72662,0.72672,1.00,1.50
2015.12.15 02:09:30.618,0.72663,0.72672,1.00,1.00
2015.12.15 02:09:31.127,0.72663,0.72673,1.12,3.00
2015.12.15 02:09:32.965,0.72663,0.72672,1.00,1.00
2015.12.15 02:09:33.321,0.72665,0.72673,1.00,2.62
2015.12.15 02:09:33.928,0.72665,0.72673,1.50,1.00
2015.12.15 02:09:35.179,0.72663,0.72673,1.87,1.00
2015.12.15 02:09:35.575,0.72661,0.72673,2.62,3.75
2015.12.15 02:09:36.442,0.72661,0.72672,1.87,1.12
2015.12.15 02:09:36.999,0.72662,0.72671,1.00,1.12
2015.12.15 02:09:37.155,0.7266,0.72671,1.12,3.37
2015.12.15 02:09:37.863,0.7266,0.7267,1.00,1.00
2015.12.15 02:09:38.372,0.72659,0.7267,1.00,1.00
2015.12.15 02:09:38.881,0.72659,0.72669,1.00,1.00
2015.12.15 02:09:39.386,0.72659,0.7267,1.00,1.00
2015.12.15 02:09:45.342,0.7266,0.7267,1.00,1.00
2015.12.15 02:09:45.551,0.72662,0.72671,1.00,2.25
2015.12.15 02:09:46.099,0.72661,0.72671,1.00,1.12
2015.12.15 02:09:46.605,0.7266,0.72671,2.62,1.37
2015.12.15 02:09:47.641,0.72661,0.7267,1.00,1.00
2015.12.15 02:09:47.947,0.72663,0.72671,1.00,1.00
2015.12.15 02:09:51.567,0.72661,0.72669,1.87,1.00
2015.12.15 02:09:51.670,0.7266,0.72669,1.00,6.00
2015.12.15 02:09:51.722,0.72657,0.72667,1.50,1.00
2015.12.15 02:09:51.826,0.72656,0.72666,1.00,2.62
2015.12.15 02:09:51.930,0.72656,0.72667,1.00,1.87
2015.12.15 02:09:53.435,0.72657,0.72667,1.00,1.00
2015.12.15 02:09:55.709,0.72657,0.72667,2.62,1.50
2015.12.15 02:09:57.016,0.7266,0.72667,1.00,1.00
2015.12.15 02:09:57.220,0.72659,0.72669,1.87,1.00
2015.12.15 02:09:57.490,0.72659,0.7267,1.12,2.25
2015.12.15 02:09:58.802,0.72659,0.72669,1.00,1.00
2015.12.15 02:10:01.891,0.72659,0.7267,1.00,1.87
2015.12.15 02:10:02.258,0.72662,0.7267,1.00,1.00
2015.12.15 02:10:02.616,0.72662,0.72672,1.50,1.00
2015.12.15 02:10:02.769,0.72662,0.7267,1.00,1.00
2015.12.15 02:10:02.922,0.7266,0.7267,1.00,1.50
2015.12.15 02:10:03.082,0.7266,0.72668,1.00,1.00
2015.12.15 02:10:03.236,0.72658,0.72668,1.00,1.00
2015.12.15 02:10:03.850,0.72658,0.72669,1.00,1.12
2015.12.15 02:10:05.432,0.72658,0.7267,1.87,1.50
2015.12.15 02:10:05.535,0.72658,0.72668,1.00,1.00
2015.12.15 02:10:05.637,0.72658,0.7267,1.87,1.50
2015.12.15 02:10:05.739,0.72659,0.72668,1.00,1.00
2015.12.15 02:10:06.259,0.7266,0.72669,1.00,2.25
2015.12.15 02:10:07.306,0.7266,0.72668,1.00,1.00
2015.12.15 02:10:07.510,0.7266,0.7267,1.00,2.62
2015.12.15 02:10:09.942,0.7266,0.7267,1.87,1.00
2015.12.15 02:10:10.937,0.7266,0.7267,1.87,1.00
2015.12.15 02:10:12.732,0.72661,0.72672,2.62,1.00
2015.12.15 02:10:13.241,0.72661,0.72673,2.62,3.37
2015.12.15 02:10:13.747,0.72661,0.72672,2.25,1.12
2015.12.15 02:10:14.777,0.72661,0.72671,1.87,1.00
2015.12.15 02:10:14.931,0.72661,0.72669,1.37,1.00
2015.12.15 02:10:15.346,0.72659,0.72668,1.00,1.00
2015.12.15 02:10:15.884,0.72659,0.7267,1.00,1.37
2015.12.15 02:10:16.409,0.72659,0.7267,1.00,1.00
2015.12.15 02:10:18.545,0.72658,0.7267,1.87,1.50
2015.12.15 02:10:19.342,0.72658,0.72668,1.87,1.00
2015.12.15 02:10:19.394,0.72658,0.7267,1.12,1.50
2015.12.15 02:10:19.699,0.72658,0.72668,1.50,1.00
2015.12.15 02:10:20.675,0.72658,0.72669,1.50,1.50
2015.12.15 02:10:21.221,0.72658,0.72668,1.12,1.12
2015.12.15 02:10:21.729,0.72658,0.72667,1.12,1.00
2015.12.15 02:10:24.386,0.72658,0.72666,1.00,1.00
2015.12.15 02:10:25.024,0.72658,0.72665,1.00,1.00
2015.12.15 02:10:25.483,0.72655,0.72666,1.87,1.37
2015.12.15 02:10:26.077,0.72657,0.72666,1.00,1.00
2015.12.15 02:10:26.685,0.72657,0.72667,1.00,1.87
2015.12.15 02:10:27.195,0.72657,0.72666,1.00,1.00
2015.12.15 02:10:34.498,0.72657,0.72665,1.00,1.00
2015.12.15 02:10:36.187,0.72657,0.72667,1.00,2.62
2015.12.15 02:10:36.763,0.72657,0.72666,1.00,1.00
2015.12.15 02:10:37.283,0.72657,0.72667,1.00,2.62
2015.12.15 02:10:45.112,0.72657,0.72667,1.12,2.62
2015.12.15 02:10:46.113,0.72657,0.72667,1.00,2.62
2015.12.15 02:10:52.494,0.72657,0.72666,1.00,1.00
2015.12.15 02:10:58.482,0.72655,0.72666,2.25,1.00
2015.12.15 02:11:00.783,0.72655,0.72665,1.12,1.00
2015.12.15 02:11:01.298,0.72655,0.72665,1.37,1.00
2015.12.15 02:11:02.189,0.72655,0.72665,1.12,1.00
2015.12.15 02:11:04.704,0.72656,0.72665,1.00,1.00
2015.12.15 02:11:05.508,0.72656,0.72666,1.50,1.00
2015.12.15 02:11:07.181,0.72656,0.72667,1.37,1.12
2015.12.15 02:11:09.167,0.72656,0.72667,1.00,1.12
2015.12.15 02:11:09.705,0.72656,0.72666,1.12,1.00
2015.12.15 02:11:13.543,0.72656,0.72667,1.12,1.12
2015.12.15 02:11:18.184,0.72656,0.72667,1.37,1.37
2015.12.15 02:11:19.182,0.72657,0.72666,1.00,1.50
2015.12.15 02:11:19.689,0.72656,0.72667,1.00,1.12
2015.12.15 02:11:20.271,0.72655,0.72667,3.37,1.87
2015.12.15 02:11:21.237,0.72655,0.72666,3.37,1.00
2015.12.15 02:11:22.031,0.72656,0.72666,1.00,1.00
2015.12.15 02:11:27.066,0.72656,0.72667,1.00,1.87
2015.12.15 02:11:27.581,0.72656,0.72666,1.00,1.00
2015.12.15 02:11:28.772,0.72656,0.72665,1.50,1.00
