2015.12.15 02:00:01.024,0.72634,0.72645,1.87,1.12
2015.12.15 02:11:31.074,0.72656,0.72666,1.00,1.87
2015.12.15 02:11:37.201,0.7266,0.72666,1.00,1.12
2015.12.15 02:11:37.388,0.7266,0.72669,1.12,1.50
2015.12.15 02:11:37.439,0.72662,0.72669,1.00,1.50
2015.12.15 02:11:37.847,0.72662,0.72672,1.12,2.62
2015.12.15 02:11:38.355,0.7266,0.72671,1.12,2.25
2015.12.15 02:11:38.508,0.7266,0.7267,1.12,1.37
2015.12.15 02:11:38.610,0.72659,0.72671,1.87,3.00
2015.12.15 02:11:39.153,0.72659,0.72671,1.50,3.00
2015.12.15 02:11:39.662,0.72659,0.7267,1.50,1.00
2015.12.15 02:11:40.171,0.72658,0.72669,1.12,1.87
2015.12.15 02:11:40.682,0.72657,0.72669,3.37,2.62
2015.12.15 02:11:42.056,0.72659,0.72669,1.00,2.25
2015.12.15 02:11:42.565,0.72659,0.72669,1.50,1.50
2015.12.15 02:11:44.433,0.72659,0.72668,1.00,1.50
2015.12.15 02:11:44.485,0.72659,0.72666,1.00,1.00
2015.12.15 02:11:44.588,0.72657,0.72666,1.00,1.12
2015.12.15 02:11:45.319,0.72659,0.72669,1.00,1.87
2015.12.15 02:11:45.370,0.72657,0.72669,2.25,1.50
2015.12.15 02:11:45.879,0.72658,0.7267,1.87,2.62
2015.12.15 02:11:46.416,0.72658,0.72669,1.87,1.00
2015.12.15 02:11:48.090,0.72658,0.7267,1.87,2.62
2015.12.15 02:11:48.625,0.72658,0.72669,1.87,1.00
2015.12.15 02:11:49.175,0.72658,0.7267,1.87,2.62
2015.12.15 02:11:51.031,0.72658,0.72669,1.87,1.00
2015.12.15 02:11:51.554,0.72658,0.72669,1.87,1.00
2015.12.15 02:11:52.445,0.72658,0.72669,1.87,1.00
2015.12.15 02:11:53.460,0.72658,0.72669,1.37,1.00
2015.12.15 02:11:57.228,0.72659,0.7267,1.12,2.25
2015.12.15 02:12:01.625,0.7266,0.7267,1.00,1.50
2015.12.15 02:12:04.600,0.72659,0.7267,2.62,1.12
2015.12.15 02:12:11.596,0.7266,0.7267,1.50,1.00
2015.12.15 02:12:12.581,0.7266,0.7267,1.50,1.00
2015.12.15 02:12:19.157,0.72663,0.7267,1.00,1.59
2015.12.15 02:12:19.515,0.72665,0.7267,1.00,1.50
2015.12.15 02:12:20.026,0.72665,0.72671,1.00,1.00
2015.12.15 02:12:22.881,0.72666,0.72671,1.00,1.00
2015.12.15 02:12:23.636,0.72665,0.72671,1.12,1.00
2015.12.15 02:12:25.346,0.72663,0.72671,1.12,1.00
2015.12.15 02:12:25.652,0.72661,0.72671,1.87,3.37
2015.12.15 02:12:25.703,0.72661,0.7267,1.87,1.87
2015.12.15 02:12:26.008,0.7266,0.7267,1.00,3.75
2015.12.15 02:12:26.241,0.72658,0.72668,1.50,1.37
2015.12.15 02:12:26.750,0.72659,0.72668,1.00,1.00
2015.12.15 02:12:27.158,0.7266,0.7267,1.00,1.12
2015.12.15 02:12:27.661,0.72661,0.7267,1.00,1.12
2015.12.15 02:12:27.866,0.72659,0.7267,1.50,1.12
2015.12.15 02:12:28.376,0.7266,0.7267,1.00,1.12
2015.12.15 02:12:31.978,0.72662,0.7267,1.00,1.00
2015.12.15 02:12:33.753,0.72662,0.7267,1.87,1.00
2015.12.15 02:12:37.235,0.72662,0.72671,1.37,1.50
2015.12.15 02:12:37.744,0.72662,0.72671,1.12,1.50
2015.12.15 02:12:38.769,0.72662,0.72671,1.37,1.50
2015.12.15 02:12:40.773,0.72662,0.72671,1.00,1.87
2015.12.15 02:12:41.836,0.72662,0.72671,1.37,1.50
2015.12.15 02:12:42.580,0.72664,0.72671,1.00,1.50
2015.12.15 02:12:43.124,0.72664,0.72671,1.87,1.00
2015.12.15 02:12:51.108,0.72662,0.72671,2.62,1.00
2015.12.15 02:12:53.573,0.72663,0.72671,1.37,1.00
2015.12.15 02:13:02.602,0.72662,0.72671,3.00,1.00
2015.12.15 02:13:03.605,0.72662,0.72671,1.50,1.00
2015.12.15 02:13:04.632,0.72662,0.72671,1.50,1.00
2015.12.15 02:13:08.620,0.72662,0.72671,1.37,1.00
2015.12.15 02:13:15.730,0.72662,0.72671,1.37,1.87
2015.12.15 02:13:16.731,0.72662,0.72671,1.12,1.50
2015.12.15 02:13:21.702,0.72661,0.72671,2.62,1.50
2015.12.15 02:13:31.827,0.72661,0.72671,2.62,1.87
2015.12.15 02:13:36.950,0.72661,0.72671,1.87,1.12
2015.12.15 02:13:41.975,0.7266,0.72671,2.25,1.00
2015.12.15 02:13:42.965,0.7266,0.72671,2.25,1.00
2015.12.15 02:13:44.037,0.7266,0.72671,3.00,1.00
2015.12.15 02:13:51.065,0.7266,0.72672,4.50,1.50
2015.12.15 02:14:01.015,0.7266,0.72672,4.12,2.62
2015.12.15 02:14:01.796,0.7266,0.72672,3.37,2.25
2015.12.15 02:14:03.607,0.72659,0.72671,3.75,1.00
2015.12.15 02:14:05.907,0.72659,0.72671,3.37,1.00
2015.12.15 02:14:14.925,0.72659,0.72671,3.75,1.00
2015.12.15 02:14:21.945,0.72659,0.72671,1.87,1.00
2015.12.15 02:14:28.239,0.72659,0.72671,1.12,1.87
2015.12.15 02:14:28.613,0.72657,0.72669,2.62,1.50
2015.12.15 02:14:28.766,0.72657,0.72667,1.12,1.00
2015.12.15 02:14:29.276,0.72656,0.72667,1.00,1.12
2015.12.15 02:14:29.809,0.72656,0.72666,1.00,1.00
2015.12.15 02:14:31.269,0.72654,0.72666,2.62,1.00
2015.12.15 02:14:32.151,0.72654,0.72666,2.62,1.00
2015.12.15 02:14:37.047,0.72655,0.72666,1.00,1.00
2015.12.15 02:14:38.268,0.72654,0.72666,2.25,1.00
2015.12.15 02:14:42.940,0.72654,0.72665,1.12,1.00
2015.12.15 02:14:43.285,0.72651,0.72663,1.87,2.25
2015.12.15 02:14:43.641,0.72651,0.72661,1.00,1.00
2015.12.15 02:14:44.149,0.7265,0.72662,1.12,3.00
2015.12.15 02:14:45.193,0.72649,0.72661,3.37,1.50
2015.12.15 02:14:45.702,0.7265,0.72662,2.62,1.87
2015.12.15 02:14:46.357,0.7265,0.72662,2.62,1.87
2015.12.15 02:14:49.159,0.72651,0.72662,1.50,1.50
2015.12.15 02:14:50.079,0.72651,0.72662,1.50,1.50
2015.12.15 02:14:51.084,0.7265,0.72662,2.25,1.50
2015.12.15 02:14:51.593,0.7265,0.7266,1.12,1.00
2015.12.15 02:14:56.131,0.7265,0.7266,1.37,1.00
2015.12.15 02:15:01.628,0.7265,0.72661,2.62,1.12
2015.12.15 02:15:02.143,0.72649,0.7266,2.62,1.00
2015.12.15 02:15:03.033,0.72648,0.72659,1.87,1.00
2015.12.15 02:15:03.135,0.72648,0.72659,1.87,1.00
2015.12.15 02:15:07.214,0.72648,0.72659,1.37,1.00
2015.12.15 02:15:07.947,0.72649,0.7266,1.12,1.00
2015.12.15 02:15:10.273,0.72649,0.7266,1.37,1.00
2015.12.15 02:15:12.239,0.72649,0.7266,1.12,1.00
2015.12.15 02:15:19.491,0.7265,0.7266,1.00,1.00
2015.12.15 02:15:20.098,0.72649,0.7266,1.00,1.00
2015.12.15 02:15:22.384,0.72649,0.7266,1.37,1.12
2015.12.15 02:15:23.359,0.72649,0.7266,1.12,1.12
2015.12.15 02:15:37.575,0.7265,0.7266,1.00,1.37
2015.12.15 02:15:38.693,0.7265,0.72661,1.00,1.87
2015.12.15 02:15:40.282,0.72649,0.72661,1.00,1.87
2015.12.15 02:15:40.384,0.72648,0.72659,1.00,1.87
2015.12.15 02:15:40.923,0.72647,0.72658,3.00,1.12
2015.12.15 02:15:41.431,0.72647,0.72658,2.25,1.37
2015.12.15 02:15:49.436,0.72647,0.72658,2.25,1.37
2015.12.15 02:15:53.430,0.72647,0.72659,2.25,2.62
2015.12.15 02:15:55.939,0.72648,0.72658,1.00,1.37
2015.12.15 02:15:56.041,0.72648,0.72659,1.00,1.87
2015.12.15 02:15:58.497,0.72649,0.72659,1.00,1.00
2015.12.15 02:16:00.119,0.72648,0.72659,1.00,1.00
2015.12.15 02:16:01.528,0.72648,0.72659,1.00,1.37
2015.12.15 02:16:02.531,0.72648,0.72659,1.00,1.37
2015.12.15 02:16:04.501,0.72647,0.72659,1.50,1.37
2015.12.15 02:16:05.061,0.72647,0.72658,1.50,1.87
2015.12.15 02:16:06.054,0.72647,0.72657,1.50,1.37
2015.12.15 02:16:07.034,0.72647,0.72657,1.50,1.37
2015.12.15 02:16:18.540,0.72646,0.72658,2.25,3.47
2015.12.15 02:16:26.297,0.72646,0.72657,2.25,1.12
2015.12.15 02:16:27.170,0.72646,0.72657,2.62,1.37
2015.12.15 02:16:28.211,0.72646,0.72657,2.25,1.37
2015.12.15 02:16:29.196,0.72646,0.72657,2.25,1.12
2015.12.15 02:16:30.307,0.72646,0.72657,3.00,1.37
2015.12.15 02:16:32.222,0.72646,0.72657,2.62,1.37
2015.12.15 02:16:36.222,0.72646,0.72657,2.62,1.37
2015.12.15 02:16:38.260,0.72646,0.72658,3.00,1.47
2015.12.15 02:16:38.832,0.72648,0.72658,1.00,1.47
2015.12.15 02:16:40.205,0.72648,0.72658,1.00,1.97
2015.12.15 02:16:48.232,0.72648,0.72658,1.00,1.97
2015.12.15 02:16:54.217,0.72648,0.72658,1.00,1.97
2015.12.15 02:16:58.596,0.72647,0.72658,1.12,1.97
2015.12.15 02:16:59.161,0.72646,0.72658,3.00,1.97
2015.12.15 02:16:59.820,0.72646,0.72658,3.00,1.97
2015.12.15 02:17:00.398,0.72646,0.72658,3.00,1.97
2015.12.15 02:17:03.232,0.72646,0.72658,3.00,1.97
2015.12.15 02:17:05.244,0.72646,0.72658,1.87,2.72
2015.12.15 02:17:05.961,0.72646,0.72655,1.87,1.00
2015.12.15 02:17:06.541,0.72646,0.72655,1.87,1.12
2015.12.15 02:17:17.386,0.72646,0.72654,1.00,1.00
2015.12.15 02:17:17.959,0.72645,0.72656,2.25,1.87
2015.12.15 02:17:25.389,0.72645,0.72656,2.62,1.37
2015.12.15 02:17:29.422,0.72645,0.72656,2.25,1.37
2015.12.15 02:17:30.815,0.72645,0.72654,1.50,1.37
2015.12.15 02:17:31.071,0.72643,0.72651,1.00,1.00
2015.12.15 02:17:31.174,0.72641,0.72651,1.50,1.37
2015.12.15 02:17:33.232,0.72641,0.72649,1.00,1.00
2015.12.15 02:17:33.963,0.7264,0.72649,1.00,1.00
2015.12.15 02:17:35.743,0.7264,0.72651,1.00,4.22
2015.12.15 02:17:36.453,0.7264,0.72651,1.00,4.97
2015.12.15 02:17:52.120,0.7264,0.72651,2.25,2.44
2015.12.15 02:17:52.621,0.7264,0.72651,1.50,2.06
2015.12.15 02:17:59.851,0.72638,0.7265,3.00,2.06
2015.12.15 02:18:00.361,0.72638,0.72649,1.87,1.22
2015.12.15 02:18:06.252,0.72639,0.72649,1.00,1.12
2015.12.15 02:18:07.257,0.72639,0.72649,1.12,1.37
2015.12.15 02:18:20.549,0.7264,0.72649,1.00,1.87
2015.12.15 02:18:26.300,0.7264,0.72649,1.00,1.87
2015.12.15 02:18:27.827,0.72639,0.72649,1.00,1.12
2015.12.15 02:18:37.676,0.72638,0.72649,1.12,1.22
2015.12.15 02:18:38.209,0.72639,0.72649,1.00,1.50
2015.12.15 02:18:38.755,0.72638,0.72648,1.50,1.87
2015.12.15 02:18:39.823,0.72638,0.72648,1.00,2.62
2015.12.15 02:18:43.817,0.72638,0.72648,1.00,2.62
2015.12.15 02:18:48.036,0.72638,0.72648,1.12,1.50
2015.12.15 02:18:51.072,0.72638,0.72648,1.12,1.87
2015.12.15 02:18:52.053,0.72638,0.72648,1.12,1.87
2015.12.15 02:18:53.041,0.72638,0.72648,1.12,1.87
2015.12.15 02:19:00.065,0.72638,0.72649,1.37,1.50
2015.12.15 02:19:05.278,0.72638,0.72649,1.12,1.12
2015.12.15 02:19:06.275,0.72638,0.72649,1.12,1.37
2015.12.15 02:19:07.340,0.72638,0.72649,1.37,1.37
2015.12.15 02:19:08.278,0.72638,0.72649,1.12,1.37
2015.12.15 02:19:09.280,0.72638,0.72649,1.00,1.12
2015.12.15 02:19:10.297,0.72638,0.72649,1.37,1.00
2015.12.15 02:19:11.581,0.7264,0.72649,1.00,1.00
2015.12.15 02:19:12.130,0.72641,0.7265,1.00,1.12
2015.12.15 02:19:17.438,0.72643,0.7265,1.00,1.12
2015.12.15 02:19:17.590,0.72642,0.72653,1.87,1.97
2015.12.15 02:19:17.845,0.72641,0.72649,1.00,1.00
2015.12.15 02:19:18.181,0.72641,0.72648,1.00,1.37
2015.12.15 02:19:18.232,0.72636,0.72648,1.87,1.87
2015.12.15 02:19:20.146,0.72635,0.72646,2.62,1.12
2015.12.15 02:19:20.648,0.72635,0.72645,1.87,1.00
2015.12.15 02:19:23.154,0.72635,0.72645,1.87,1.00
2015.12.15 02:19:24.896,0.72635,0.72647,1.87,1.87
2015.12.15 02:19:26.998,0.72638,0.72647,1.00,1.87
2015.12.15 02:19:27.252,0.72638,0.72648,1.87,1.22
2015.12.15 02:19:31.913,0.72639,0.72649,1.00,1.00
2015.12.15 02:19:43.298,0.72639,0.72651,3.75,3.00
2015.12.15 02:19:44.428,0.72639,0.7265,2.62,1.00
2015.12.15 02:19:44.938,0.72639,0.72649,1.87,1.00
2015.12.15 02:19:45.462,0.72639,0.7265,1.87,1.00
2015.12.15 02:19:55.255,0.72638,0.72649,1.87,1.50
2015.12.15 02:20:04.170,0.72638,0.72649,2.25,1.50
2015.12.15 02:20:06.377,0.72638,0.72649,1.87,1.50
2015.12.15 02:20:06.974,0.72638,0.7265,1.87,2.72
2015.12.15 02:20:13.940,0.72638,0.7265,1.87,2.62
2015.12.15 02:20:15.623,0.72638,0.72648,2.25,1.00
2015.12.15 02:20:15.726,0.72638,0.7265,2.25,2.25
2015.12.15 02:20:15.992,0.72637,0.72648,2.25,1.00
2015.12.15 02:20:16.197,0.72637,0.72648,1.12,1.50
2015.12.15 02:20:16.756,0.72639,0.72648,1.00,1.50
2015.12.15 02:20:16.808,0.72637,0.72648,1.12,1.50
2015.12.15 02:20:17.115,0.72638,0.7265,2.25,2.62
2015.12.15 02:20:18.622,0.72638,0.72649,1.00,1.00
2015.12.15 02:20:19.198,0.72638,0.72648,1.00,1.50
2015.12.15 02:20:19.711,0.72637,0.72648,1.00,2.25
2015.12.15 02:20:24.303,0.72636,0.72648,2.62,3.00
2015.12.15 02:20:24.405,0.72636,0.72646,2.62,1.00
2015.12.15 02:20:26.178,0.72636,0.72647,2.62,1.00
2015.12.15 02:20:26.484,0.72638,0.72648,1.00,1.50
2015.12.15 02:20:27.042,0.72639,0.72648,1.00,1.50
2015.12.15 02:20:27.579,0.72638,0.72648,1.00,1.50
2015.12.15 02:20:28.697,0.72637,0.72648,1.00,2.25
2015.12.15 02:20:29.242,0.72637,0.72647,1.00,1.00
2015.12.15 02:20:29.766,0.72637,0.72648,1.00,1.50
2015.12.15 02:20:31.081,0.72639,0.72648,1.00,1.50
2015.12.15 02:20:31.438,0.7264,0.7265,1.00,1.00
2015.12.15 02:20:39.291,0.72639,0.7265,1.00,1.87
2015.12.15 02:20:39.800,0.72638,0.7265,3.37,1.87
2015.12.15 02:20:42.755,0.72638,0.72649,2.25,1.00
2015.12.15 02:20:44.404,0.72639,0.72649,1.00,1.00
2015.12.15 02:20:50.785,0.72638,0.72649,1.87,1.12
2015.12.15 02:20:51.431,0.72638,0.72649,1.87,1.00
2015.12.15 02:20:52.431,0.72638,0.72649,1.87,1.00
2015.12.15 02:20:55.853,0.72638,0.72649,2.25,1.00
2015.12.15 02:20:56.432,0.72638,0.72649,2.25,1.12
2015.12.15 02:21:03.496,0.72638,0.7265,4.12,2.62
2015.12.15 02:21:07.474,0.72639,0.72651,2.62,2.62
2015.12.15 02:21:08.494,0.72639,0.72651,3.37,3.37
2015.12.15 02:21:10.511,0.72639,0.72651,2.62,2.62
2015.12.15 02:21:11.514,0.72639,0.72651,1.87,2.62
2015.12.15 02:21:12.511,0.72639,0.72651,1.87,2.62
2015.12.15 02:21:13.306,0.72639,0.72651,1.50,2.25
2015.12.15 02:21:17.283,0.72639,0.72651,2.62,2.62
2015.12.15 02:21:18.285,0.72639,0.72651,3.37,2.62
2015.12.15 02:21:19.034,0.7264,0.72651,1.50,1.87
2015.12.15 02:21:20.411,0.7264,0.72651,2.25,1.87
2015.12.15 02:21:20.943,0.7264,0.7265,1.50,1.00
2015.12.15 02:21:23.289,0.72641,0.72652,1.00,2.62
2015.12.15 02:21:23.545,0.72641,0.72652,1.00,2.62
2015.12.15 02:21:24.053,0.7264,0.72652,3.00,3.37
2015.12.15 02:21:24.105,0.7264,0.7265,3.00,1.00
2015.12.15 02:21:25.670,0.72641,0.72651,1.00,1.00
2015.12.15 02:21:26.180,0.72642,0.72652,1.00,1.00
2015.12.15 02:21:26.689,0.72641,0.72653,1.87,2.62
2015.12.15 02:21:26.990,0.72642,0.72653,1.37,2.62
2015.12.15 02:21:29.436,0.72642,0.72652,1.50,1.00
2015.12.15 02:21:29.946,0.72642,0.72653,1.87,1.12
2015.12.15 02:21:36.419,0.72642,0.72653,1.12,1.00
2015.12.15 02:21:37.987,0.72642,0.72652,1.12,1.00
2015.12.15 02:21:38.495,0.72641,0.72651,1.87,1.00
2015.12.15 02:21:42.472,0.72641,0.72651,1.87,1.87
2015.12.15 02:21:43.471,0.72641,0.72651,1.50,1.50
2015.12.15 02:21:56.512,0.72642,0.72652,1.00,1.87
2015.12.15 02:21:57.021,0.72641,0.72651,1.50,1.00
2015.12.15 02:22:23.798,0.72641,0.72651,1.87,1.12
2015.12.15 02:22:25.780,0.72641,0.72651,1.87,1.12
2015.12.15 02:22:27.844,0.72643,0.72653,1.00,3.00
2015.12.15 02:22:27.997,0.72641,0.72653,2.62,2.62
2015.12.15 02:22:28.969,0.72641,0.72653,1.50,2.62
2015.12.15 02:22:30.631,0.72641,0.72652,1.12,2.25
2015.12.15 02:22:31.844,0.72641,0.72652,1.00,3.00
2015.12.15 02:22:33.007,0.72641,0.72652,1.00,2.62
2015.12.15 02:22:33.833,0.72641,0.72652,1.00,2.25
2015.12.15 02:22:34.344,0.72641,0.72652,1.12,2.25
2015.12.15 02:22:36.799,0.72643,0.72652,1.00,1.50
2015.12.15 02:22:37.511,0.72643,0.72653,1.00,1.87
2015.12.15 02:22:38.510,0.72643,0.72653,1.00,1.87
2015.12.15 02:22:39.370,0.72641,0.72651,2.25,1.00
2015.12.15 02:22:39.879,0.72641,0.72651,1.50,1.00
2015.12.15 02:23:19.393,0.72642,0.72651,1.00,1.12
2015.12.15 02:23:22.369,0.72641,0.72652,1.87,1.37
2015.12.15 02:23:23.808,0.72642,0.72652,1.00,1.37
2015.12.15 02:23:25.012,0.72642,0.72652,1.00,1.87
2015.12.15 02:23:30.492,0.72641,0.72652,2.25,1.87
2015.12.15 02:23:34.999,0.72641,0.72652,2.62,1.37
2015.12.15 02:23:38.997,0.72641,0.72652,2.62,1.37
2015.12.15 02:23:42.042,0.72641,0.72652,1.87,1.37
2015.12.15 02:23:47.030,0.72641,0.72652,1.50,1.37
2015.12.15 02:23:49.061,0.72641,0.72652,1.50,1.37
2015.12.15 02:23:50.056,0.72641,0.72652,1.50,1.37
2015.12.15 02:23:58.047,0.72641,0.72651,1.87,1.37
2015.12.15 02:23:58.565,0.72642,0.72651,1.00,1.37
2015.12.15 02:24:01.045,0.72642,0.72652,1.00,1.87
2015.12.15 02:24:02.047,0.72642,0.72652,1.00,1.87
2015.12.15 02:24:03.072,0.72642,0.72652,1.00,2.25
2015.12.15 02:24:05.090,0.72642,0.72652,1.00,1.87
2015.12.15 02:24:10.159,0.72642,0.72652,1.00,1.87
2015.12.15 02:24:14.295,0.72642,0.72652,1.00,1.87
2015.12.15 02:24:18.277,0.72642,0.72652,1.00,1.87
2015.12.15 02:24:18.789,0.72641,0.72652,1.00,1.87
2015.12.15 02:24:31.431,0.72641,0.72651,1.00,2.62
2015.12.15 02:24:31.584,0.72639,0.72649,1.50,1.12
2015.12.15 02:24:31.914,0.72639,0.72648,1.00,1.37
2015.12.15 02:24:32.893,0.72639,0.72649,1.50,1.37
2015.12.15 02:24:35.438,0.72639,0.72649,1.50,1.37
2015.12.15 02:24:35.947,0.7264,0.72648,1.00,1.87
2015.12.15 02:24:36.589,0.72639,0.72648,1.50,1.37
2015.12.15 02:24:38.406,0.72639,0.72648,1.00,1.12
2015.12.15 02:24:38.745,0.72635,0.72644,1.00,1.00
2015.12.15 02:24:39.255,0.72636,0.72644,1.00,1.50
2015.12.15 02:24:40.446,0.72637,0.72645,1.00,1.50
2015.12.15 02:24:40.753,0.72638,0.72647,1.00,1.50
2015.12.15 02:24:49.748,0.72637,0.72647,1.87,1.00
2015.12.15 02:24:53.544,0.72637,0.72648,1.87,1.12
2015.12.15 02:24:55.655,0.72638,0.72648,1.00,1.12
2015.12.15 02:24:56.240,0.72637,0.72648,1.50,1.00
2015.12.15 02:24:56.849,0.72638,0.72648,1.00,1.00
2015.12.15 02:24:57.358,0.72639,0.72647,1.00,1.00
2015.12.15 02:24:57.866,0.72637,0.72648,1.50,1.12
2015.12.15 02:24:58.410,0.72637,0.72647,1.12,1.50
2015.12.15 02:25:00.389,0.72637,0.72645,1.00,1.00
2015.12.15 02:25:00.492,0.72635,0.72644,4.50,1.00
2015.12.15 02:25:01.001,0.72636,0.72645,1.00,1.12
2015.12.15 02:25:02.571,0.72637,0.72645,1.00,1.00
2015.12.15 02:25:03.812,0.72637,0.72647,2.25,2.62
2015.12.15 02:25:04.649,0.72638,0.72647,1.00,2.72
2015.12.15 02:25:05.207,0.72638,0.72646,1.00,1.00
2015.12.15 02:25:16.005,0.72637,0.72646,1.00,1.00
2015.12.15 02:25:16.514,0.72635,0.72646,1.87,1.50
2015.12.15 02:25:17.022,0.72635,0.72646,1.87,1.87
2015.12.15 02:25:18.514,0.72635,0.72645,1.00,1.00
2015.12.15 02:25:20.743,0.72634,0.72644,1.87,1.00
2015.12.15 02:25:21.104,0.72633,0.72643,1.00,1.00
2015.12.15 02:25:21.817,0.72632,0.72643,3.00,1.00
2015.12.15 02:25:21.919,0.72632,0.72643,2.25,1.00
2015.12.15 02:25:23.095,0.72632,0.72641,2.62,1.00
2015.12.15 02:25:25.530,0.72632,0.72642,1.12,1.00
2015.12.15 02:25:26.130,0.72632,0.72643,1.87,2.25
2015.12.15 02:25:26.674,0.72632,0.72641,1.12,1.00
2015.12.15 02:25:26.980,0.7263,0.72641,1.50,1.37
2015.12.15 02:25:27.504,0.72629,0.72639,1.00,1.87
2015.12.15 02:25:28.055,0.72629,0.72638,1.00,1.00
2015.12.15 02:25:34.582,0.72629,0.72638,1.00,1.37
2015.12.15 02:25:37.657,0.72629,0.72638,1.00,1.12
2015.12.15 02:25:38.471,0.72629,0.72637,1.00,1.00
2015.12.15 02:25:42.903,0.72627,0.72637,2.25,1.50
2015.12.15 02:25:43.456,0.72627,0.72637,2.25,1.50
2015.12.15 02:25:44.093,0.72627,0.72637,2.25,1.50
2015.12.15 02:25:45.040,0.72627,0.72637,2.25,1.50
2015.12.15 02:25:45.566,0.72627,0.72637,2.25,1.50
2015.12.15 02:25:50.395,0.72628,0.72637,1.00,1.00
2015.12.15 02:25:50.590,0.7263,0.72637,1.00,1.00
