2015.12.15 02:00:01.024,0.72634,0.72645,1.87,1.12
2015.12.15 02:25:50.693,0.72629,0.72639,2.25,1.50
2015.12.15 02:25:51.255,0.72629,0.72638,1.00,1.00
2015.12.15 02:25:51.793,0.72629,0.72637,1.00,1.00
2015.12.15 02:25:52.302,0.72629,0.72638,1.50,1.00
2015.12.15 02:25:54.610,0.72629,0.72636,1.00,1.00
2015.12.15 02:25:55.119,0.72628,0.72636,1.00,1.00
2015.12.15 02:26:05.414,0.72627,0.72636,1.50,1.00
2015.12.15 02:26:06.326,0.72627,0.72637,1.00,1.50
2015.12.15 02:26:08.631,0.72627,0.72637,1.37,1.50
2015.12.15 02:26:09.609,0.72627,0.72636,1.00,1.00
2015.12.15 02:26:17.283,0.72627,0.72634,1.00,1.00
2015.12.15 02:26:19.217,0.72627,0.72636,1.00,1.50
2015.12.15 02:26:20.641,0.72627,0.72636,1.00,1.87
2015.12.15 02:26:23.659,0.72627,0.72636,1.00,1.50
2015.12.15 02:26:28.963,0.72627,0.72635,1.00,1.00
2015.12.15 02:26:29.573,0.72627,0.72636,1.00,1.50
2015.12.15 02:26:35.279,0.72627,0.72635,1.00,1.00
2015.12.15 02:26:35.788,0.72627,0.72636,1.00,1.50
2015.12.15 02:26:36.482,0.72628,0.72636,1.00,1.00
2015.12.15 02:26:36.993,0.72629,0.72636,1.00,1.00
2015.12.15 02:26:37.471,0.72629,0.72638,1.00,1.50
2015.12.15 02:26:37.980,0.72627,0.72637,3.37,1.00
2015.12.15 02:26:38.540,0.72627,0.72638,4.12,1.50
2015.12.15 02:26:39.041,0.72629,0.72638,1.00,1.00
2015.12.15 02:26:39.245,0.72631,0.72638,1.00,1.00
2015.12.15 02:26:39.856,0.7263,0.72638,1.00,1.00
2015.12.15 02:26:40.198,0.72626,0.72637,4.12,1.50
2015.12.15 02:26:40.709,0.72627,0.72636,1.00,1.00
2015.12.15 02:26:40.811,0.72627,0.72634,1.00,1.00
2015.12.15 02:26:55.339,0.72627,0.72632,1.00,1.00
2015.12.15 02:26:55.390,0.72624,0.72632,3.00,1.00
2015.12.15 02:26:55.903,0.72624,0.72631,1.00,1.00
2015.12.15 02:26:56.411,0.72623,0.72632,1.12,1.00
2015.12.15 02:26:56.789,0.72621,0.7263,2.62,1.00
2015.12.15 02:26:57.536,0.72621,0.72628,1.12,1.00
2015.12.15 02:26:58.541,0.72622,0.72628,1.00,1.00
2015.12.15 02:26:59.086,0.72622,0.72629,1.00,1.00
2015.12.15 02:27:00.083,0.72622,0.72627,1.00,1.00
2015.12.15 02:27:00.541,0.72619,0.72627,2.25,1.00
2015.12.15 02:27:01.089,0.72619,0.72627,1.87,1.00
2015.12.15 02:27:02.945,0.72619,0.72627,2.25,1.00
2015.12.15 02:27:04.222,0.72619,0.72627,1.50,1.00
2015.12.15 02:27:04.528,0.72618,0.72625,1.37,1.00
2015.12.15 02:27:05.200,0.72618,0.72625,1.00,1.00
2015.12.15 02:27:05.709,0.72617,0.72625,1.50,1.00
2015.12.15 02:27:11.768,0.72618,0.72625,1.00,1.00
2015.12.15 02:27:16.516,0.72618,0.72627,1.12,1.12
2015.12.15 02:27:16.924,0.7262,0.72628,1.00,1.37
2015.12.15 02:27:17.454,0.7262,0.72628,1.00,1.00
2015.12.15 02:27:21.493,0.72621,0.72628,1.00,1.00
2015.12.15 02:27:22.269,0.7262,0.72628,1.00,1.00
2015.12.15 02:27:22.798,0.7262,0.72629,1.50,1.00
2015.12.15 02:27:23.394,0.7262,0.72629,1.87,1.00
2015.12.15 02:27:23.702,0.7262,0.72627,1.37,1.00
2015.12.15 02:27:24.008,0.72619,0.72627,1.00,1.00
2015.12.15 02:27:24.964,0.7262,0.72627,1.00,1.00
2015.12.15 02:27:25.168,0.72621,0.72629,1.00,1.00
2015.12.15 02:27:25.626,0.7262,0.72627,1.00,1.00
2015.12.15 02:27:25.982,0.72618,0.72627,1.50,1.00
2015.12.15 02:27:26.485,0.72619,0.72627,1.00,1.00
2015.12.15 02:27:27.009,0.72618,0.72627,2.25,1.00
2015.12.15 02:27:33.071,0.72618,0.72627,1.50,1.00
2015.12.15 02:27:33.572,0.72618,0.72627,1.50,1.00
2015.12.15 02:27:34.380,0.72619,0.72625,1.00,1.00
2015.12.15 02:27:34.986,0.72618,0.72625,1.87,1.00
2015.12.15 02:27:40.549,0.72618,0.72626,1.00,1.00
2015.12.15 02:27:41.083,0.72619,0.72627,1.00,2.25
2015.12.15 02:27:42.129,0.72619,0.72626,1.00,1.00
2015.12.15 02:27:47.233,0.72619,0.72627,1.00,2.25
2015.12.15 02:27:50.958,0.72619,0.72626,1.12,1.00
2015.12.15 02:27:52.567,0.72617,0.72626,2.62,1.00
2015.12.15 02:27:57.580,0.72617,0.72626,1.50,1.00
2015.12.15 02:27:58.792,0.72617,0.72625,1.00,1.00
2015.12.15 02:27:58.996,0.72615,0.72624,1.87,1.00
2015.12.15 02:27:59.642,0.72616,0.72625,1.00,1.00
2015.12.15 02:28:00.158,0.72617,0.72626,1.00,1.00
2015.12.15 02:28:00.670,0.72618,0.72627,1.00,1.00
2015.12.15 02:28:00.874,0.72618,0.72625,1.00,1.00
2015.12.15 02:28:01.164,0.72618,0.72627,1.00,1.00
2015.12.15 02:28:01.419,0.72617,0.72625,1.12,1.00
2015.12.15 02:28:01.674,0.72618,0.72627,1.00,1.00
2015.12.15 02:28:02.182,0.72617,0.72625,1.12,1.00
2015.12.15 02:28:02.497,0.72618,0.72627,1.00,1.00
2015.12.15 02:28:02.908,0.72617,0.72625,1.12,1.00
2015.12.15 02:28:03.162,0.72618,0.72627,1.00,1.00
2015.12.15 02:28:03.670,0.72618,0.72624,1.00,1.00
2015.12.15 02:28:03.772,0.72618,0.72626,1.00,1.00
2015.12.15 02:28:04.414,0.72617,0.72625,1.00,1.00
2015.12.15 02:28:04.618,0.72615,0.72623,1.50,1.00
2015.12.15 02:28:04.873,0.72616,0.72625,1.50,1.00
2015.12.15 02:28:05.026,0.72618,0.72626,1.00,2.62
2015.12.15 02:28:05.377,0.7262,0.72626,1.00,2.62
2015.12.15 02:28:05.479,0.72618,0.72626,1.00,1.87
2015.12.15 02:28:05.988,0.72617,0.72626,1.00,2.62
2015.12.15 02:28:08.762,0.72619,0.72625,1.00,1.00
2015.12.15 02:28:08.916,0.72617,0.72626,1.00,2.25
2015.12.15 02:28:09.323,0.72619,0.72626,1.00,1.50
2015.12.15 02:28:09.884,0.72619,0.72625,1.00,1.00
2015.12.15 02:28:10.232,0.72617,0.72626,1.00,3.00
2015.12.15 02:28:10.743,0.72618,0.72625,1.00,1.00
2015.12.15 02:28:16.673,0.72616,0.72625,1.00,1.87
2015.12.15 02:28:16.775,0.72616,0.72623,1.00,1.00
2015.12.15 02:28:17.284,0.72615,0.72624,1.00,1.50
2015.12.15 02:28:22.519,0.72614,0.72623,1.00,1.00
2015.12.15 02:28:23.028,0.72616,0.72623,1.00,1.00
2015.12.15 02:28:23.573,0.72615,0.72624,2.25,1.50
2015.12.15 02:28:25.411,0.72617,0.72626,1.00,1.12
2015.12.15 02:28:25.716,0.72619,0.72626,1.00,1.00
2015.12.15 02:28:26.719,0.72619,0.72627,1.00,1.00
2015.12.15 02:28:38.890,0.72617,0.72626,1.87,1.00
2015.12.15 02:28:44.952,0.72617,0.72626,2.25,1.37
2015.12.15 02:28:46.970,0.72617,0.72626,2.25,1.12
2015.12.15 02:28:48.102,0.72617,0.72624,1.00,1.00
2015.12.15 02:28:48.204,0.72615,0.72625,3.37,1.50
2015.12.15 02:28:49.677,0.72615,0.72625,1.50,1.87
2015.12.15 02:28:51.668,0.72615,0.72624,1.50,1.37
2015.12.15 02:28:52.669,0.72615,0.72624,1.50,1.00
2015.12.15 02:28:55.674,0.72615,0.72624,1.50,1.37
2015.12.15 02:28:56.732,0.72615,0.72624,1.50,1.12
2015.12.15 02:28:59.696,0.72615,0.72625,1.50,1.50
2015.12.15 02:28:59.747,0.72617,0.72625,1.00,1.00
2015.12.15 02:29:00.055,0.72619,0.72628,1.50,1.59
2015.12.15 02:29:00.999,0.72619,0.72628,1.00,1.87
2015.12.15 02:29:05.909,0.7262,0.72628,1.00,1.87
2015.12.15 02:29:07.862,0.7262,0.72628,1.00,1.50
2015.12.15 02:29:17.989,0.72621,0.7263,1.00,2.62
2015.12.15 02:29:19.025,0.72621,0.7263,1.00,3.00
2015.12.15 02:29:21.996,0.72621,0.7263,1.00,2.62
2015.12.15 02:29:26.002,0.72621,0.7263,1.00,2.62
2015.12.15 02:29:34.923,0.72621,0.7263,1.00,2.62
2015.12.15 02:29:37.928,0.72621,0.7263,1.00,2.62
2015.12.15 02:29:38.946,0.72621,0.72629,1.00,1.12
2015.12.15 02:29:43.085,0.72621,0.72629,1.00,1.37
2015.12.15 02:29:47.042,0.72621,0.72629,1.00,1.12
2015.12.15 02:29:48.080,0.72621,0.72629,1.00,1.37
2015.12.15 02:29:52.524,0.72619,0.72629,2.25,1.87
2015.12.15 02:29:53.164,0.72621,0.72629,1.00,1.37
2015.12.15 02:29:55.106,0.72621,0.72631,1.00,2.25
2015.12.15 02:29:58.063,0.72622,0.72631,1.00,2.25
2015.12.15 02:29:58.420,0.7262,0.72629,1.50,1.37
2015.12.15 02:29:58.974,0.72619,0.72629,1.00,1.87
2015.12.15 02:29:59.026,0.72617,0.72627,2.62,1.12
2015.12.15 02:29:59.533,0.72617,0.72627,2.62,1.37
2015.12.15 02:30:01.283,0.72618,0.72627,1.00,1.37
2015.12.15 02:30:01.920,0.72617,0.72627,1.50,1.87
2015.12.15 02:30:02.531,0.72617,0.72627,1.50,1.87
2015.12.15 02:30:03.493,0.72617,0.72627,1.50,1.87
2015.12.15 02:30:04.516,0.72617,0.72627,1.50,1.87
2015.12.15 02:30:05.047,0.72618,0.72627,1.00,1.87
2015.12.15 02:30:05.555,0.72618,0.72627,1.00,1.87
2015.12.15 02:30:08.110,0.72619,0.72627,1.00,1.37
2015.12.15 02:30:08.620,0.72618,0.72627,1.00,1.37
2015.12.15 02:30:10.901,0.72619,0.72627,1.00,1.37
2015.12.15 02:30:12.052,0.72621,0.72628,1.00,1.37
2015.12.15 02:30:12.309,0.72619,0.72629,1.00,1.87
2015.12.15 02:30:12.360,0.72619,0.72629,1.00,1.87
2015.12.15 02:30:13.324,0.72619,0.72629,1.00,1.87
2015.12.15 02:30:14.323,0.72619,0.72629,1.00,2.25
2015.12.15 02:30:15.333,0.72618,0.72628,1.00,1.37
2015.12.15 02:30:17.204,0.72619,0.72629,1.00,2.25
2015.12.15 02:30:19.360,0.72619,0.72628,1.50,1.37
2015.12.15 02:30:22.426,0.72619,0.72628,1.50,1.37
2015.12.15 02:30:25.336,0.72619,0.72628,1.00,1.37
2015.12.15 02:30:27.537,0.72617,0.72627,1.87,1.12
2015.12.15 02:30:27.588,0.72617,0.72627,1.12,1.37
2015.12.15 02:30:27.894,0.72614,0.72623,1.50,1.37
2015.12.15 02:30:28.431,0.72613,0.72623,2.25,1.37
2015.12.15 02:30:28.960,0.72613,0.72623,2.25,1.37
2015.12.15 02:30:32.996,0.72613,0.72623,2.25,1.37
2015.12.15 02:30:33.997,0.72613,0.72622,1.00,1.37
2015.12.15 02:30:34.535,0.72612,0.72621,1.00,1.12
2015.12.15 02:30:37.969,0.72612,0.72621,1.50,1.37
2015.12.15 02:30:42.920,0.72614,0.72622,1.00,1.87
2015.12.15 02:30:46.624,0.72613,0.72621,1.00,1.12
2015.12.15 02:30:48.118,0.72613,0.72621,1.00,1.37
2015.12.15 02:30:51.331,0.72612,0.72622,1.00,1.37
2015.12.15 02:30:55.137,0.72611,0.7262,1.00,1.12
2015.12.15 02:30:55.662,0.7261,0.7262,2.25,1.12
2015.12.15 02:31:00.395,0.7261,0.7262,2.62,1.37
2015.12.15 02:31:01.434,0.7261,0.7262,2.25,1.12
2015.12.15 02:31:07.124,0.7261,0.72619,1.50,1.00
2015.12.15 02:31:07.638,0.7261,0.7262,2.25,1.12
2015.12.15 02:31:08.204,0.7261,0.7262,2.25,1.37
2015.12.15 02:31:09.026,0.7261,0.7262,2.25,1.12
2015.12.15 02:31:18.427,0.7261,0.72619,1.50,1.00
2015.12.15 02:31:21.018,0.7261,0.72618,1.50,1.00
2015.12.15 02:31:21.513,0.72608,0.72618,2.25,1.00
2015.12.15 02:31:23.181,0.72608,0.72618,1.50,1.37
2015.12.15 02:31:32.194,0.72608,0.72618,1.50,1.12
2015.12.15 02:31:38.552,0.72609,0.72618,1.00,1.12
2015.12.15 02:31:40.058,0.72609,0.72615,1.00,1.00
2015.12.15 02:31:40.109,0.72609,0.72617,1.50,1.00
2015.12.15 02:31:40.620,0.72609,0.72617,1.00,1.37
2015.12.15 02:31:41.027,0.72607,0.72617,1.00,1.37
2015.12.15 02:31:42.222,0.72607,0.72617,1.00,1.87
2015.12.15 02:31:49.203,0.72607,0.72617,1.00,1.87
2015.12.15 02:31:50.004,0.72608,0.72617,1.00,1.37
2015.12.15 02:31:50.554,0.72609,0.72617,1.00,1.37
2015.12.15 02:31:51.089,0.72609,0.72617,1.00,1.00
2015.12.15 02:31:54.128,0.72608,0.72616,1.00,1.00
2015.12.15 02:31:54.231,0.72606,0.72615,1.50,1.37
2015.12.15 02:31:54.384,0.72604,0.72614,3.75,1.12
2015.12.15 02:31:54.891,0.72604,0.72613,1.00,1.00
2015.12.15 02:31:55.395,0.72603,0.72613,1.50,1.00
2015.12.15 02:32:32.250,0.72602,0.72612,1.37,1.00
2015.12.15 02:32:32.454,0.72601,0.72612,1.00,2.62
2015.12.15 02:32:32.967,0.72601,0.72611,1.00,1.00
2015.12.15 02:32:34.288,0.72601,0.72612,1.00,1.87
2015.12.15 02:32:35.288,0.72601,0.72612,1.00,1.87
2015.12.15 02:32:35.843,0.726,0.72611,1.00,1.12
2015.12.15 02:32:36.379,0.726,0.72611,1.00,1.37
2015.12.15 02:32:54.095,0.72599,0.7261,1.50,1.87
2015.12.15 02:32:54.350,0.72598,0.72609,2.25,1.37
2015.12.15 02:32:55.187,0.72599,0.72609,1.00,1.37
2015.12.15 02:32:55.754,0.72598,0.72609,1.50,1.50
2015.12.15 02:33:00.211,0.72599,0.72609,1.00,1.12
2015.12.15 02:33:03.374,0.726,0.72609,1.00,1.12
2015.12.15 02:33:12.579,0.72599,0.72609,1.12,1.00
2015.12.15 02:33:21.118,0.72599,0.7261,1.12,1.37
2015.12.15 02:33:27.145,0.72599,0.7261,1.00,1.37
2015.12.15 02:33:29.176,0.72599,0.7261,1.00,1.50
2015.12.15 02:33:30.600,0.726,0.7261,1.00,1.12
2015.12.15 02:33:31.111,0.72601,0.7261,1.00,1.87
2015.12.15 02:33:32.462,0.72599,0.7261,1.00,1.12
2015.12.15 02:33:33.036,0.726,0.7261,1.00,1.37
2015.12.15 02:33:33.856,0.726,0.7261,1.00,1.50
2015.12.15 02:33:35.092,0.72599,0.7261,1.12,1.50
2015.12.15 02:33:37.895,0.72598,0.7261,2.25,1.87
2015.12.15 02:33:43.446,0.72599,0.7261,1.00,1.50
2015.12.15 02:33:43.498,0.72599,0.7261,1.50,1.50
2015.12.15 02:33:43.867,0.72598,0.7261,1.00,1.87
2015.12.15 02:33:44.224,0.72597,0.72608,1.00,1.37
2015.12.15 02:33:44.738,0.72598,0.72607,1.00,1.37
2015.12.15 02:33:44.992,0.72596,0.72608,1.00,1.87
2015.12.15 02:33:45.532,0.72597,0.72608,1.00,1.87
2015.12.15 02:33:50.750,0.72598,0.72606,1.00,1.37
2015.12.15 02:33:51.339,0.72598,0.72608,1.00,1.59
2015.12.15 02:33:51.748,0.726,0.72608,1.00,1.12
2015.12.15 02:33:52.401,0.72599,0.7261,1.50,2.72
2015.12.15 02:33:53.568,0.72599,0.7261,2.25,1.22
2015.12.15 02:33:54.205,0.72599,0.7261,2.25,1.22
2015.12.15 02:33:54.512,0.72601,0.72609,1.00,1.00
2015.12.15 02:33:55.055,0.726,0.72608,1.00,1.00
2015.12.15 02:33:55.107,0.72599,0.7261,1.00,1.12
2015.12.15 02:33:55.363,0.72599,0.7261,1.00,1.37
2015.12.15 02:33:56.349,0.72599,0.7261,1.00,1.37
2015.12.15 02:33:59.364,0.72599,0.7261,1.00,1.37
2015.12.15 02:33:59.816,0.72601,0.72609,1.00,1.37
2015.12.15 02:34:00.326,0.72602,0.72611,1.00,1.50
2015.12.15 02:34:01.082,0.72602,0.72611,1.00,1.37
2015.12.15 02:34:01.590,0.72601,0.72612,1.00,1.50
2015.12.15 02:34:03.040,0.72601,0.72612,1.00,1.37
2015.12.15 02:34:05.420,0.72601,0.72612,1.00,1.37
2015.12.15 02:34:06.368,0.72602,0.72613,1.00,1.37
2015.12.15 02:34:07.410,0.72602,0.72613,1.50,1.37
2015.12.15 02:34:15.102,0.72603,0.72614,1.00,1.50
2015.12.15 02:34:15.408,0.72605,0.72614,1.00,1.50
2015.12.15 02:34:16.500,0.72605,0.72614,1.00,1.12
2015.12.15 02:34:18.482,0.72605,0.72614,1.00,1.37
2015.12.15 02:34:28.124,0.72606,0.72616,1.12,1.50
2015.12.15 02:34:28.226,0.72605,0.72614,1.37,1.00
2015.12.15 02:34:28.729,0.72605,0.72614,1.87,1.12
2015.12.15 02:34:36.998,0.72604,0.72614,1.87,1.50
2015.12.15 02:34:37.520,0.72604,0.72614,1.87,1.37
2015.12.15 02:34:38.309,0.72604,0.72614,1.50,1.00
2015.12.15 02:34:43.016,0.72605,0.72613,1.00,1.00
2015.12.15 02:34:43.524,0.72604,0.72614,1.50,1.00
2015.12.15 02:34:44.208,0.72605,0.72614,1.00,1.00
2015.12.15 02:34:44.635,0.72609,0.72615,1.00,1.50
2015.12.15 02:34:50.797,0.72607,0.72615,1.00,1.50
2015.12.15 02:34:52.131,0.72608,0.72615,1.00,1.00
2015.12.15 02:34:56.407,0.72609,0.72615,1.00,1.00
2015.12.15 02:34:56.611,0.72606,0.72615,1.12,1.00
2015.12.15 02:34:57.498,0.72607,0.72615,1.00,1.12
2015.12.15 02:35:08.595,0.72606,0.72615,1.00,1.00
2015.12.15 02:35:10.215,0.72606,0.72614,1.00,1.00
2015.12.15 02:35:21.549,0.72606,0.72613,1.12,1.00
2015.12.15 02:35:21.809,0.72604,0.72612,1.00,1.00
2015.12.15 02:35:22.321,0.72604,0.72611,1.00,1.50
2015.12.15 02:35:22.372,0.72602,0.72611,1.50,1.00
2015.12.15 02:35:24.359,0.72603,0.72611,1.00,1.00
2015.12.15 02:35:27.540,0.72602,0.72611,1.50,1.00
2015.12.15 02:35:29.267,0.72602,0.72612,1.87,1.50
2015.12.15 02:35:30.021,0.72602,0.72611,1.00,1.00
2015.12.15 02:35:36.976,0.72601,0.72611,1.50,1.50
2015.12.15 02:35:38.870,0.72603,0.72611,1.00,1.87
2015.12.15 02:35:39.175,0.72608,0.72617,1.12,1.87
2015.12.15 02:35:39.755,0.72608,0.72617,1.00,2.25
2015.12.15 02:35:40.316,0.72607,0.72616,1.00,1.87
2015.12.15 02:35:48.888,0.72608,0.72617,1.50,2.25
2015.12.15 02:35:49.405,0.72608,0.72617,1.50,1.87
2015.12.15 02:35:50.971,0.72607,0.72617,1.00,1.87
2015.12.15 02:35:51.499,0.72607,0.72616,1.50,1.50
2015.12.15 02:35:53.628,0.72606,0.72616,2.25,2.62
2015.12.15 02:35:53.849,0.72608,0.72615,1.00,1.00
2015.12.15 02:35:54.683,0.72606,0.72616,2.62,3.00
2015.12.15 02:35:55.449,0.72606,0.72614,1.87,1.00
2015.12.15 02:35:56.195,0.72605,0.72614,1.00,1.00
2015.12.15 02:35:57.252,0.72606,0.72613,1.00,1.00
2015.12.15 02:36:07.233,0.72607,0.72613,1.00,1.00
2015.12.15 02:36:07.713,0.72606,0.72615,1.50,1.12
2015.12.15 02:36:07.919,0.72606,0.72613,1.00,1.00
2015.12.15 02:36:08.124,0.72603,0.72612,2.25,1.00
2015.12.15 02:36:09.317,0.72604,0.72612,1.00,1.12
2015.12.15 02:36:09.827,0.72605,0.72613,1.00,1.37
2015.12.15 02:36:10.389,0.72605,0.72614,1.00,1.87
2015.12.15 02:36:15.386,0.72604,0.72614,1.00,2.62
2015.12.15 02:36:17.120,0.72606,0.72613,1.00,1.12
2015.12.15 02:36:18.278,0.72605,0.72614,1.00,1.37
2015.12.15 02:36:19.067,0.72605,0.72614,1.00,1.12
2015.12.15 02:36:21.074,0.72605,0.72614,1.00,1.37
2015.12.15 02:36:21.612,0.72606,0.72613,1.00,1.12
2015.12.15 02:36:22.195,0.72605,0.72614,1.50,1.37
2015.12.15 02:36:25.777,0.72607,0.72614,1.00,1.87
2015.12.15 02:36:26.119,0.72609,0.72616,1.00,1.50
2015.12.15 02:36:27.727,0.72607,0.72616,1.00,1.37
2015.12.15 02:36:28.439,0.72608,0.72617,1.00,2.25
2015.12.15 02:36:31.171,0.72608,0.72617,1.00,2.25
2015.12.15 02:36:35.110,0.72608,0.72617,1.00,2.25
2015.12.15 02:36:35.637,0.72609,0.72617,1.00,2.25
2015.12.15 02:36:37.559,0.72608,0.72617,1.00,2.25
2015.12.15 02:36:38.068,0.72609,0.72616,1.00,1.50
2015.12.15 02:36:40.144,0.72609,0.72618,1.00,2.25
2015.12.15 02:36:45.123,0.72609,0.72618,1.00,2.62
2015.12.15 02:36:49.131,0.72609,0.72617,1.00,1.37
2015.12.15 02:36:49.691,0.72607,0.72616,1.50,1.12
2015.12.15 02:36:49.793,0.72609,0.72617,1.00,2.25
2015.12.15 02:36:49.895,0.72606,0.72614,1.87,1.00
2015.12.15 02:36:50.031,0.72609,0.72617,1.00,2.25
2015.12.15 02:36:50.490,0.72607,0.72614,1.00,1.00
2015.12.15 02:36:50.998,0.72608,0.72615,1.00,1.00
2015.12.15 02:36:51.510,0.72609,0.72616,1.00,1.12
2015.12.15 02:36:53.233,0.72608,0.72616,1.00,1.00
2015.12.15 02:36:53.538,0.72606,0.72614,1.87,1.00
2015.12.15 02:36:55.950,0.72609,0.72615,1.00,1.50
2015.12.15 02:36:56.256,0.72607,0.72613,1.00,1.00
2015.12.15 02:36:56.712,0.72607,0.72615,1.00,1.50
2015.12.15 02:36:57.295,0.72608,0.72617,1.50,2.25
2015.12.15 02:37:01.760,0.72608,0.72616,1.00,1.37
2015.12.15 02:37:03.662,0.72609,0.72617,1.00,1.87
2015.12.15 02:37:04.775,0.72609,0.72617,1.50,1.87
2015.12.15 02:37:05.778,0.72609,0.72617,1.00,1.87
2015.12.15 02:37:06.286,0.72609,0.72616,1.00,1.00
2015.12.15 02:37:10.840,0.72607,0.72615,2.25,1.00
2015.12.15 02:37:11.662,0.72607,0.72616,2.25,1.00
2015.12.15 02:37:11.714,0.72607,0.72613,2.25,1.00
2015.12.15 02:37:11.766,0.72609,0.72617,1.00,1.97
2015.12.15 02:37:12.148,0.72611,0.72617,1.00,2.25
2015.12.15 02:37:18.681,0.7261,0.72617,1.00,1.00
2015.12.15 02:37:19.201,0.72609,0.72617,1.00,1.87
2015.12.15 02:37:19.710,0.7261,0.72617,1.00,1.12
2015.12.15 02:37:20.260,0.72611,0.72617,1.00,1.50
2015.12.15 02:37:21.323,0.7261,0.72617,1.00,1.00
2015.12.15 02:37:21.968,0.72611,0.72617,1.00,1.00
2015.12.15 02:37:22.775,0.7261,0.72617,1.00,1.00
2015.12.15 02:37:23.286,0.72611,0.72617,1.00,1.50
