2015.12.15 02:00:01.024,0.72634,0.72645,1.87,1.12
2015.12.15 02:37:23.490,0.72609,0.72616,1.00,1.00
2015.12.15 02:37:24.031,0.7261,0.72616,1.00,1.37
2015.12.15 02:37:25.058,0.7261,0.72616,1.00,1.00
2015.12.15 02:37:28.138,0.7261,0.72617,1.00,1.87
2015.12.15 02:37:28.240,0.72612,0.72617,1.00,1.00
2015.12.15 02:37:28.769,0.72611,0.72617,1.00,1.00
2015.12.15 02:37:29.280,0.7261,0.72617,1.00,1.00
2015.12.15 02:37:29.933,0.72609,0.72617,1.00,1.00
2015.12.15 02:37:30.441,0.7261,0.72617,1.00,1.00
2015.12.15 02:37:33.469,0.72612,0.72617,1.00,1.00
2015.12.15 02:37:33.802,0.72611,0.72619,1.50,1.12
2015.12.15 02:37:34.311,0.72613,0.72621,1.00,2.25
2015.12.15 02:37:34.989,0.72612,0.72618,1.00,1.00
2015.12.15 02:37:35.143,0.7261,0.72619,1.12,1.12
2015.12.15 02:37:35.677,0.72611,0.72619,1.00,1.12
2015.12.15 02:37:35.780,0.72614,0.7262,1.00,1.12
2015.12.15 02:37:39.303,0.72611,0.72619,1.00,1.00
2015.12.15 02:37:39.459,0.72614,0.7262,1.00,1.12
2015.12.15 02:37:39.765,0.72611,0.72616,1.00,1.00
2015.12.15 02:37:39.817,0.72611,0.72618,1.00,1.00
2015.12.15 02:37:40.074,0.72611,0.72616,1.00,1.00
2015.12.15 02:37:41.396,0.7261,0.72616,1.00,1.00
2015.12.15 02:37:41.580,0.7261,0.72618,1.00,1.00
2015.12.15 02:37:42.278,0.72611,0.72618,1.00,1.00
2015.12.15 02:37:44.707,0.72611,0.72617,1.00,1.00
2015.12.15 02:37:45.296,0.72611,0.72618,1.00,1.00
2015.12.15 02:37:46.441,0.7261,0.72618,2.62,1.00
2015.12.15 02:37:50.140,0.72609,0.72617,3.45,1.00
2015.12.15 02:37:51.067,0.72611,0.72617,1.00,1.00
2015.12.15 02:37:52.459,0.72609,0.72617,1.00,1.00
2015.12.15 02:37:52.960,0.7261,0.72617,1.00,1.00
2015.12.15 02:37:54.754,0.7261,0.72616,1.00,1.00
2015.12.15 02:37:55.262,0.7261,0.72617,1.50,1.00
2015.12.15 02:37:58.996,0.7261,0.72618,1.50,1.00
2015.12.15 02:38:12.194,0.72611,0.72618,1.00,1.00
2015.12.15 02:38:12.732,0.72611,0.72619,2.25,1.12
2015.12.15 02:38:16.017,0.72611,0.72618,3.75,1.00
2015.12.15 02:38:16.550,0.72611,0.72619,3.75,1.00
2015.12.15 02:38:46.135,0.72611,0.72618,3.00,1.00
2015.12.15 02:38:46.680,0.72611,0.72619,1.50,1.00
2015.12.15 02:39:03.372,0.72611,0.72618,2.25,1.00
2015.12.15 02:39:16.276,0.72611,0.72619,1.00,1.12
2015.12.15 02:39:26.479,0.72611,0.72618,1.00,1.00
2015.12.15 02:39:26.992,0.72611,0.72619,1.00,1.00
2015.12.15 02:39:45.351,0.72611,0.72618,1.12,1.00
2015.12.15 02:39:45.858,0.72611,0.72619,1.12,1.00
2015.12.15 02:39:50.993,0.7261,0.72619,3.37,1.00
2015.12.15 02:39:54.612,0.72612,0.72618,1.00,1.00
2015.12.15 02:39:59.603,0.72611,0.72618,1.50,1.00
2015.12.15 02:40:06.795,0.7261,0.72618,1.50,1.00
2015.12.15 02:40:12.693,0.7261,0.72617,1.00,1.00
2015.12.15 02:40:13.233,0.72611,0.72617,1.00,1.00
2015.12.15 02:40:13.737,0.72611,0.72618,1.00,1.00
2015.12.15 02:40:18.524,0.72611,0.72617,1.00,1.00
2015.12.15 02:40:19.069,0.72611,0.72618,1.50,1.00
2015.12.15 02:40:22.049,0.72613,0.72621,1.00,1.50
2015.12.15 02:40:22.605,0.72612,0.7262,1.00,1.00
2015.12.15 02:40:23.135,0.72611,0.72619,1.50,1.00
2015.12.15 02:40:23.795,0.7261,0.72618,2.25,1.00
2015.12.15 02:40:24.323,0.72611,0.72619,1.00,1.00
2015.12.15 02:40:31.137,0.7261,0.72618,1.87,1.00
2015.12.15 02:40:31.542,0.72609,0.72617,2.62,1.00
2015.12.15 02:40:31.950,0.72607,0.72616,4.12,1.00
2015.12.15 02:40:32.715,0.72608,0.72616,1.00,1.00
2015.12.15 02:40:34.441,0.72607,0.72616,3.00,1.00
2015.12.15 02:40:34.697,0.72609,0.72617,1.50,1.00
2015.12.15 02:40:37.210,0.72608,0.72616,1.00,1.00
2015.12.15 02:40:37.719,0.72608,0.72617,1.00,1.00
2015.12.15 02:40:44.384,0.72606,0.72614,1.00,1.00
2015.12.15 02:40:44.904,0.72605,0.72613,1.00,1.00
2015.12.15 02:40:45.413,0.72604,0.72612,1.50,1.00
2015.12.15 02:40:45.961,0.72604,0.72613,1.00,1.00
2015.12.15 02:40:47.136,0.72602,0.72611,1.00,1.00
2015.12.15 02:40:47.445,0.726,0.72609,1.00,1.12
2015.12.15 02:40:47.954,0.72599,0.72608,1.00,1.00
2015.12.15 02:40:48.704,0.726,0.72609,1.00,1.37
2015.12.15 02:40:49.607,0.726,0.72609,1.00,1.00
2015.12.15 02:40:50.551,0.72599,0.72609,1.50,1.00
2015.12.15 02:40:53.083,0.726,0.72609,1.00,1.00
2015.12.15 02:40:54.149,0.72599,0.72608,1.00,1.00
2015.12.15 02:40:54.682,0.726,0.72608,1.00,1.00
2015.12.15 02:40:55.190,0.726,0.72609,1.50,1.00
2015.12.15 02:40:55.727,0.726,0.72608,1.00,1.00
2015.12.15 02:40:56.182,0.72598,0.72608,1.12,1.00
2015.12.15 02:40:58.240,0.72598,0.72607,1.00,1.00
2015.12.15 02:40:59.248,0.72599,0.72607,1.00,1.00
2015.12.15 02:40:59.773,0.72599,0.72606,1.00,1.00
2015.12.15 02:41:03.996,0.72598,0.72607,1.00,1.00
2015.12.15 02:41:04.559,0.72597,0.72607,1.00,1.87
2015.12.15 02:41:04.777,0.72599,0.72607,1.00,1.12
2015.12.15 02:41:05.389,0.72599,0.72608,1.00,1.50
2015.12.15 02:41:07.734,0.72598,0.72607,1.00,1.00
2015.12.15 02:41:08.347,0.72598,0.72606,1.00,1.00
2015.12.15 02:41:08.928,0.72598,0.72607,1.00,1.00
2015.12.15 02:41:09.525,0.72599,0.72608,1.00,2.25
2015.12.15 02:41:12.125,0.72598,0.72607,1.00,1.00
2015.12.15 02:41:12.435,0.726,0.72607,1.00,1.00
2015.12.15 02:41:12.792,0.72597,0.72606,1.87,1.00
2015.12.15 02:41:13.339,0.72598,0.72607,1.00,1.00
2015.12.15 02:41:13.492,0.72598,0.72605,1.00,1.00
2015.12.15 02:41:14.001,0.72599,0.72606,1.00,1.00
2015.12.15 02:41:16.436,0.72599,0.72607,1.00,1.00
2015.12.15 02:41:17.605,0.72599,0.72608,1.00,1.50
2015.12.15 02:41:18.642,0.726,0.72608,1.00,1.00
2015.12.15 02:41:19.169,0.726,0.72609,1.00,2.62
2015.12.15 02:41:19.677,0.72601,0.7261,1.00,2.25
2015.12.15 02:41:20.617,0.72601,0.7261,1.00,1.87
2015.12.15 02:41:21.184,0.72602,0.7261,1.00,1.12
2015.12.15 02:41:21.737,0.72601,0.7261,1.00,1.50
2015.12.15 02:41:22.320,0.72602,0.7261,1.00,1.00
2015.12.15 02:41:22.877,0.726,0.72608,1.87,1.00
2015.12.15 02:41:23.030,0.72601,0.7261,1.12,1.87
2015.12.15 02:41:24.037,0.72601,0.72608,1.00,1.00
2015.12.15 02:41:24.561,0.72601,0.72607,1.00,1.00
2015.12.15 02:41:28.389,0.726,0.72608,1.00,1.00
2015.12.15 02:41:28.900,0.726,0.72609,1.12,1.12
2015.12.15 02:41:29.256,0.72598,0.72607,1.00,1.00
2015.12.15 02:41:37.228,0.72599,0.72606,1.00,1.00
2015.12.15 02:41:38.508,0.72599,0.72608,1.00,1.87
2015.12.15 02:41:39.021,0.72598,0.72607,1.00,1.00
2015.12.15 02:41:40.846,0.72598,0.72608,1.00,2.62
2015.12.15 02:41:41.395,0.72598,0.72607,1.00,1.00
2015.12.15 02:41:41.903,0.72598,0.72608,1.00,1.50
2015.12.15 02:41:42.535,0.72599,0.72608,1.00,1.50
2015.12.15 02:41:44.145,0.72598,0.72608,1.00,1.87
2015.12.15 02:42:07.637,0.726,0.72608,1.00,1.00
2015.12.15 02:42:08.146,0.72601,0.72608,1.00,1.00
2015.12.15 02:42:08.827,0.72601,0.72611,1.50,1.12
2015.12.15 02:42:09.608,0.72603,0.72611,1.00,1.00
2015.12.15 02:42:10.228,0.72601,0.72611,1.00,1.00
2015.12.15 02:42:10.740,0.72601,0.72611,1.00,1.37
2015.12.15 02:42:11.807,0.72601,0.72609,1.00,1.00
2015.12.15 02:42:12.315,0.72601,0.72611,1.00,1.97
2015.12.15 02:42:12.827,0.726,0.72609,1.12,1.00
2015.12.15 02:42:13.715,0.72599,0.72609,1.87,1.00
2015.12.15 02:42:14.325,0.72602,0.7261,1.00,1.12
2015.12.15 02:42:14.377,0.726,0.72609,1.00,1.00
2015.12.15 02:42:14.885,0.72599,0.72609,1.87,1.00
2015.12.15 02:42:16.746,0.72599,0.72609,1.87,1.00
2015.12.15 02:42:17.560,0.72599,0.72608,1.37,1.00
2015.12.15 02:42:18.511,0.72599,0.72608,1.12,1.00
2015.12.15 02:42:19.038,0.726,0.72608,1.00,1.00
2015.12.15 02:42:20.529,0.72601,0.72608,1.00,1.00
2015.12.15 02:42:20.631,0.72601,0.7261,1.00,2.25
2015.12.15 02:42:21.143,0.72602,0.72609,1.00,1.00
2015.12.15 02:42:21.679,0.72602,0.72608,1.00,1.00
2015.12.15 02:42:21.884,0.726,0.72608,1.00,1.00
2015.12.15 02:42:22.038,0.72602,0.72609,1.00,2.25
2015.12.15 02:42:22.547,0.72601,0.72609,1.00,1.00
2015.12.15 02:42:23.096,0.726,0.72608,1.00,1.00
2015.12.15 02:42:34.454,0.72601,0.72608,1.00,1.50
2015.12.15 02:42:34.672,0.726,0.7261,1.00,2.25
2015.12.15 02:42:38.745,0.726,0.7261,1.87,1.50
2015.12.15 02:42:39.754,0.726,0.7261,1.87,1.50
2015.12.15 02:42:40.309,0.72601,0.7261,1.00,1.50
2015.12.15 02:42:42.495,0.72602,0.7261,1.00,1.00
2015.12.15 02:42:43.011,0.72602,0.72611,1.00,3.00
2015.12.15 02:42:47.156,0.72601,0.7261,1.12,1.00
2015.12.15 02:42:53.641,0.72602,0.7261,1.00,1.50
2015.12.15 02:42:54.165,0.72602,0.72611,1.00,3.75
2015.12.15 02:42:59.546,0.72602,0.72609,1.00,1.00
2015.12.15 02:43:00.201,0.72602,0.7261,1.00,1.00
2015.12.15 02:43:05.095,0.726,0.7261,1.37,1.50
2015.12.15 02:43:05.469,0.726,0.72606,1.00,1.00
2015.12.15 02:43:06.022,0.72599,0.72606,1.12,1.00
2015.12.15 02:43:08.187,0.72598,0.72606,1.00,1.00
2015.12.15 02:43:09.853,0.72598,0.72605,1.00,1.00
2015.12.15 02:43:10.672,0.72597,0.72605,1.00,1.00
2015.12.15 02:43:11.106,0.72597,0.72603,1.00,1.00
2015.12.15 02:43:11.616,0.72598,0.72603,1.00,1.00
2015.12.15 02:43:11.667,0.72596,0.72603,1.00,1.00
2015.12.15 02:43:12.205,0.72597,0.72604,1.00,1.50
2015.12.15 02:43:19.567,0.72597,0.72605,1.00,2.62
2015.12.15 02:43:20.279,0.72599,0.72606,1.00,2.62
2015.12.15 02:43:40.102,0.72598,0.72605,1.00,1.00
2015.12.15 02:43:48.797,0.72596,0.72605,1.00,1.00
2015.12.15 02:43:49.184,0.72596,0.72603,1.00,1.00
2015.12.15 02:43:49.692,0.72595,0.72604,1.12,1.00
2015.12.15 02:43:50.714,0.72595,0.72605,1.12,2.25
2015.12.15 02:43:51.245,0.72596,0.72605,1.00,2.25
2015.12.15 02:44:15.454,0.72596,0.72604,1.00,1.00
2015.12.15 02:44:15.962,0.72595,0.72604,1.12,1.00
2015.12.15 02:44:16.267,0.72596,0.72602,1.00,1.00
2015.12.15 02:44:16.873,0.72595,0.72603,1.12,1.00
2015.12.15 02:44:18.471,0.72595,0.72604,1.12,1.00
2015.12.15 02:44:18.981,0.72596,0.72605,1.00,1.50
2015.12.15 02:44:19.679,0.72597,0.72605,1.00,1.50
2015.12.15 02:44:20.263,0.72598,0.72605,1.00,1.50
2015.12.15 02:44:26.211,0.72596,0.72605,1.12,1.12
2015.12.15 02:44:36.842,0.72598,0.72604,1.00,1.00
2015.12.15 02:44:42.338,0.72596,0.72605,1.00,1.12
2015.12.15 02:44:45.292,0.72596,0.72605,1.00,1.37
2015.12.15 02:44:46.305,0.72596,0.72605,1.00,1.12
2015.12.15 02:44:49.334,0.72596,0.72605,1.00,1.37
2015.12.15 02:44:50.767,0.72595,0.72603,1.12,1.00
2015.12.15 02:44:51.325,0.72597,0.72604,1.00,1.12
2015.12.15 02:44:53.379,0.72597,0.72605,1.00,1.00
2015.12.15 02:44:56.265,0.72598,0.72605,1.00,1.00
2015.12.15 02:45:01.247,0.72595,0.72604,1.12,1.00
2015.12.15 02:45:01.401,0.72598,0.72604,1.00,1.00
2015.12.15 02:45:01.453,0.72596,0.72604,1.00,1.00
2015.12.15 02:45:01.710,0.72598,0.72605,1.00,1.00
2015.12.15 02:45:01.862,0.72596,0.72605,1.00,1.00
2015.12.15 02:45:02.612,0.72595,0.72604,1.12,1.00
2015.12.15 02:45:07.245,0.72596,0.72605,1.00,1.00
2015.12.15 02:45:07.464,0.72594,0.72603,1.37,1.00
2015.12.15 02:45:07.773,0.72597,0.72606,1.12,1.00
2015.12.15 02:45:08.283,0.72598,0.72607,1.00,2.62
2015.12.15 02:45:09.899,0.72599,0.72607,1.00,1.87
2015.12.15 02:45:10.744,0.72598,0.72607,1.12,1.87
2015.12.15 02:45:11.285,0.72599,0.72607,1.00,1.12
2015.12.15 02:45:12.467,0.72599,0.72606,1.00,1.00
2015.12.15 02:45:13.042,0.72599,0.72607,1.00,1.87
2015.12.15 02:45:24.485,0.72601,0.72607,1.00,1.12
2015.12.15 02:45:24.994,0.726,0.72607,1.00,1.12
2015.12.15 02:45:25.231,0.72598,0.72607,1.12,1.12
2015.12.15 02:45:25.333,0.72601,0.72608,1.00,1.50
2015.12.15 02:45:25.588,0.72599,0.72608,1.00,1.12
2015.12.15 02:45:26.096,0.72599,0.72607,1.00,1.00
2015.12.15 02:45:32.385,0.72598,0.72607,1.12,1.50
2015.12.15 02:45:33.523,0.72598,0.72607,1.37,1.87
2015.12.15 02:45:40.712,0.72599,0.72608,1.00,1.12
2015.12.15 02:45:41.225,0.726,0.72609,1.00,1.37
2015.12.15 02:45:41.807,0.72599,0.72608,1.00,1.87
2015.12.15 02:45:42.317,0.726,0.72608,1.12,1.00
2015.12.15 02:45:42.978,0.72599,0.72607,1.00,1.00
2015.12.15 02:45:43.641,0.72599,0.72608,1.00,1.00
2015.12.15 02:45:44.150,0.72598,0.72608,1.00,1.50
2015.12.15 02:45:44.675,0.72598,0.72607,1.00,1.00
2015.12.15 02:45:46.173,0.72598,0.72605,1.12,1.00
2015.12.15 02:45:46.376,0.72597,0.72607,1.87,1.12
2015.12.15 02:45:46.885,0.72597,0.72606,1.87,1.00
2015.12.15 02:45:47.420,0.72597,0.72607,1.87,1.12
2015.12.15 02:45:47.933,0.72598,0.72606,1.12,1.00
2015.12.15 02:45:50.010,0.72597,0.72606,1.50,1.00
2015.12.15 02:45:51.170,0.72597,0.72605,1.00,1.00
2015.12.15 02:45:58.585,0.72596,0.72605,1.00,1.00
2015.12.15 02:46:01.073,0.72595,0.72605,2.62,1.00
2015.12.15 02:46:01.778,0.72596,0.72605,1.00,1.00
2015.12.15 02:46:04.047,0.72596,0.72605,1.12,1.37
2015.12.15 02:46:05.080,0.72596,0.72605,1.00,1.12
2015.12.15 02:46:12.903,0.72595,0.72605,1.12,1.00
2015.12.15 02:46:16.102,0.72596,0.72605,1.00,1.00
2015.12.15 02:46:17.081,0.72595,0.72604,1.12,1.00
2015.12.15 02:46:17.219,0.72595,0.72602,1.00,1.00
2015.12.15 02:46:17.271,0.72593,0.72603,1.87,1.12
2015.12.15 02:46:17.732,0.72593,0.72601,1.12,1.00
2015.12.15 02:46:18.979,0.72594,0.72603,1.00,1.87
2015.12.15 02:46:19.491,0.72594,0.72603,1.12,1.00
2015.12.15 02:46:20.050,0.72593,0.72602,2.25,1.00
2015.12.15 02:46:20.435,0.72595,0.72604,1.00,1.12
2015.12.15 02:46:20.944,0.72596,0.72605,1.00,1.12
2015.12.15 02:46:21.543,0.72596,0.72606,1.37,1.87
2015.12.15 02:46:22.076,0.72597,0.72606,1.12,1.87
2015.12.15 02:46:25.633,0.72596,0.72605,1.37,1.00
2015.12.15 02:46:26.141,0.72596,0.72605,1.00,1.00
2015.12.15 02:46:26.648,0.72597,0.72604,1.00,1.00
2015.12.15 02:46:26.700,0.72595,0.72604,1.12,1.00
2015.12.15 02:46:26.852,0.72597,0.72604,1.00,1.00
2015.12.15 02:46:27.107,0.72595,0.72604,1.12,1.00
2015.12.15 02:46:27.260,0.72597,0.72606,1.00,1.87
2015.12.15 02:46:27.565,0.72595,0.72604,1.12,1.00
2015.12.15 02:46:29.496,0.72594,0.72604,2.62,1.00
2015.12.15 02:46:29.997,0.72595,0.72604,1.00,1.00
2015.12.15 02:46:30.723,0.72595,0.72605,1.00,1.12
2015.12.15 02:46:32.427,0.72595,0.72604,1.00,1.00
2015.12.15 02:46:32.959,0.72595,0.72605,1.00,1.00
2015.12.15 02:46:33.475,0.72595,0.72605,1.12,1.37
2015.12.15 02:46:34.242,0.72595,0.72605,1.12,1.12
2015.12.15 02:46:34.753,0.72596,0.72605,1.12,1.00
2015.12.15 02:46:40.490,0.72596,0.72604,1.12,1.00
2015.12.15 02:46:41.032,0.72596,0.72605,1.00,2.25
2015.12.15 02:46:49.613,0.72595,0.72604,1.00,1.00
2015.12.15 02:46:56.167,0.72597,0.72603,1.00,1.00
2015.12.15 02:46:56.218,0.72596,0.72605,1.00,1.87
2015.12.15 02:46:56.321,0.72598,0.72604,1.00,1.00
2015.12.15 02:46:56.473,0.72596,0.72605,1.00,1.87
2015.12.15 02:46:58.895,0.72597,0.72605,1.00,1.50
2015.12.15 02:47:00.290,0.72597,0.72606,1.00,1.12
2015.12.15 02:47:27.077,0.72596,0.72606,1.00,1.00
2015.12.15 02:47:37.793,0.72597,0.72606,1.00,1.12
2015.12.15 02:47:38.303,0.72596,0.72605,1.00,1.00
2015.12.15 02:47:40.974,0.72595,0.72605,1.00,1.00
2015.12.15 02:47:45.051,0.72596,0.72605,1.00,1.00
2015.12.15 02:48:00.907,0.72596,0.72606,1.00,1.12
2015.12.15 02:48:01.446,0.72596,0.72606,1.37,1.12
2015.12.15 02:48:08.632,0.72596,0.72606,1.00,1.12
2015.12.15 02:48:09.572,0.72597,0.72606,1.00,1.00
2015.12.15 02:48:10.098,0.72596,0.72606,1.00,1.00
2015.12.15 02:48:10.601,0.72596,0.72605,1.00,1.50
2015.12.15 02:48:11.110,0.72596,0.72606,1.00,1.50
2015.12.15 02:48:14.115,0.72597,0.72606,1.00,1.50
2015.12.15 02:48:16.600,0.72596,0.72605,1.12,1.00
2015.12.15 02:48:16.651,0.72595,0.72602,1.37,1.00
2015.12.15 02:48:16.753,0.72595,0.72604,1.00,1.00
2015.12.15 02:48:17.299,0.72596,0.72605,1.00,1.00
2015.12.15 02:48:18.462,0.72597,0.72606,1.00,1.12
2015.12.15 02:48:19.354,0.72596,0.72606,1.12,2.62
2015.12.15 02:48:19.899,0.72596,0.72605,1.12,1.50
2015.12.15 02:48:22.374,0.72596,0.72604,1.00,1.00
2015.12.15 02:48:22.889,0.72596,0.72605,1.00,1.12
2015.12.15 02:48:24.949,0.72598,0.72605,1.00,1.00
2015.12.15 02:48:25.687,0.72598,0.72606,1.00,1.87
2015.12.15 02:48:26.197,0.72597,0.72606,1.12,1.00
2015.12.15 02:48:34.657,0.72598,0.72606,1.00,1.00
2015.12.15 02:48:35.166,0.72597,0.72607,1.12,1.00
2015.12.15 02:48:35.508,0.72598,0.72605,1.00,1.00
2015.12.15 02:48:45.519,0.72597,0.72604,1.37,1.00
2015.12.15 02:48:46.068,0.72597,0.72604,1.00,1.00
2015.12.15 02:49:00.150,0.72596,0.72605,1.12,1.00
2015.12.15 02:49:04.592,0.72597,0.72605,1.00,1.87
2015.12.15 02:49:09.200,0.72597,0.72606,1.12,1.50
2015.12.15 02:49:22.415,0.72596,0.72606,1.12,1.50
2015.12.15 02:49:25.963,0.72596,0.72606,1.37,1.50
2015.12.15 02:49:26.643,0.72598,0.72606,1.00,1.50
2015.12.15 02:49:37.371,0.72596,0.72606,1.37,1.50
2015.12.15 02:49:37.965,0.72596,0.72606,1.37,1.87
2015.12.15 02:49:38.950,0.72596,0.72606,1.12,1.00
2015.12.15 02:49:40.978,0.72596,0.72606,1.87,1.00
2015.12.15 02:49:42.116,0.72596,0.72607,1.87,1.87
2015.12.15 02:49:44.151,0.72597,0.72605,1.12,1.00
2015.12.15 02:49:47.144,0.72596,0.72607,1.87,1.50
2015.12.15 02:49:47.998,0.72596,0.72607,2.25,1.50
2015.12.15 02:49:52.071,0.72597,0.72607,1.12,1.87
2015.12.15 02:49:58.079,0.72597,0.72607,1.37,1.50
2015.12.15 02:50:04.492,0.72596,0.72606,3.37,1.00
2015.12.15 02:50:04.993,0.72598,0.72607,1.00,1.00
2015.12.15 02:50:05.494,0.72597,0.72607,1.50,1.00
2015.12.15 02:50:06.003,0.72598,0.72606,1.37,1.00
2015.12.15 02:50:06.156,0.72598,0.72608,1.37,1.22
2015.12.15 02:50:06.747,0.72598,0.72607,1.37,1.00
2015.12.15 02:50:07.288,0.72599,0.72608,1.12,1.12
2015.12.15 02:50:08.350,0.72598,0.72608,2.62,1.12
2015.12.15 02:50:09.455,0.726,0.72609,2.25,1.09
2015.12.15 02:50:10.233,0.72601,0.7261,1.12,1.59
2015.12.15 02:50:10.561,0.72601,0.72611,2.62,2.25
2015.12.15 02:50:11.072,0.72603,0.72611,1.50,1.50
2015.12.15 02:50:11.560,0.72605,0.72611,1.00,1.00
2015.12.15 02:50:11.970,0.72603,0.72611,1.00,1.00
2015.12.15 02:50:12.503,0.72603,0.7261,1.12,1.00
2015.12.15 02:50:15.224,0.72602,0.7261,1.12,1.00
2015.12.15 02:50:15.734,0.72603,0.72611,1.37,1.00
2015.12.15 02:50:16.742,0.72603,0.72612,1.12,1.00
2015.12.15 02:50:17.049,0.72605,0.72613,1.00,1.00
2015.12.15 02:50:17.356,0.72607,0.72613,1.12,1.00
2015.12.15 02:50:18.072,0.72606,0.72612,1.50,1.00
2015.12.15 02:50:18.327,0.72606,0.72616,1.87,1.00
2015.12.15 02:50:18.877,0.72607,0.72615,1.00,1.00
2015.12.15 02:50:22.859,0.72607,0.72613,1.00,1.00
2015.12.15 02:50:23.063,0.72601,0.72608,1.00,2.25
2015.12.15 02:50:23.319,0.72598,0.72606,2.25,1.00
2015.12.15 02:50:23.421,0.72596,0.72606,1.00,1.37
2015.12.15 02:50:23.932,0.72596,0.72604,1.00,1.00
2015.12.15 02:50:24.441,0.72595,0.72606,1.00,1.87
2015.12.15 02:50:26.125,0.72597,0.72605,1.00,1.37
2015.12.15 02:50:30.586,0.72594,0.72604,2.25,1.37
2015.12.15 02:50:31.181,0.72595,0.72605,1.00,1.37
