2015.12.15 02:00:01.024,0.72634,0.72645,1.87,1.12
2015.12.15 02:50:31.689,0.72595,0.72605,1.00,1.37
2015.12.15 02:50:32.198,0.72594,0.72604,1.50,1.12
2015.12.15 02:50:32.417,0.72596,0.72604,1.00,1.12
2015.12.15 02:50:32.621,0.72594,0.72604,1.50,1.12
2015.12.15 02:50:33.129,0.72595,0.72603,1.00,1.12
2015.12.15 02:50:33.755,0.72595,0.72604,1.00,1.12
2015.12.15 02:50:34.756,0.72595,0.72604,1.00,1.37
2015.12.15 02:50:38.396,0.72594,0.72604,3.00,1.37
2015.12.15 02:50:39.806,0.72594,0.72604,3.00,1.12
2015.12.15 02:50:42.508,0.72595,0.72603,1.00,1.00
2015.12.15 02:50:43.017,0.72594,0.72604,1.50,1.12
2015.12.15 02:50:44.815,0.72594,0.72604,1.50,1.37
2015.12.15 02:50:50.631,0.72595,0.72605,1.00,1.37
2015.12.15 02:50:50.835,0.72595,0.72605,1.50,1.12
2015.12.15 02:50:54.641,0.72594,0.72605,2.25,1.12
2015.12.15 02:50:55.850,0.72594,0.72605,3.00,1.37
2015.12.15 02:50:56.853,0.72594,0.72605,3.00,1.37
2015.12.15 02:50:57.366,0.72594,0.72605,3.37,1.37
2015.12.15 02:50:57.874,0.72594,0.72605,3.75,1.37
2015.12.15 02:50:58.391,0.72595,0.72605,1.50,1.37
2015.12.15 02:50:58.908,0.72594,0.72605,3.37,1.37
2015.12.15 02:50:59.421,0.72595,0.72604,1.00,1.12
2015.12.15 02:51:00.572,0.72594,0.72604,2.62,1.12
2015.12.15 02:51:01.878,0.72594,0.72604,2.25,1.37
2015.12.15 02:51:03.202,0.72594,0.72604,1.00,1.12
2015.12.15 02:51:04.276,0.72595,0.72603,1.00,1.00
2015.12.15 02:51:06.599,0.72594,0.72604,1.00,1.12
2015.12.15 02:51:07.869,0.72594,0.72604,1.87,1.37
2015.12.15 02:51:11.897,0.72594,0.72604,2.25,1.37
2015.12.15 02:51:13.007,0.72594,0.72602,1.00,1.00
2015.12.15 02:51:13.059,0.72592,0.72602,1.50,1.00
2015.12.15 02:51:13.365,0.72594,0.72602,1.00,1.00
2015.12.15 02:51:13.416,0.72592,0.72602,1.00,1.87
2015.12.15 02:51:13.826,0.7259,0.726,2.25,1.00
2015.12.15 02:51:14.108,0.7259,0.72598,1.00,1.00
2015.12.15 02:51:14.418,0.72584,0.72592,1.57,1.00
2015.12.15 02:51:14.725,0.72583,0.7259,1.00,1.00
2015.12.15 02:51:15.183,0.72581,0.7259,1.50,1.00
2015.12.15 02:51:17.062,0.72582,0.72588,1.00,1.00
2015.12.15 02:51:17.998,0.72582,0.7259,1.00,1.50
2015.12.15 02:51:18.507,0.72581,0.7259,1.50,1.50
2015.12.15 02:51:19.027,0.7258,0.72588,1.00,1.00
2015.12.15 02:51:19.487,0.7258,0.7259,1.00,1.87
2015.12.15 02:51:19.793,0.72582,0.7259,1.00,1.50
2015.12.15 02:51:20.042,0.72583,0.72593,1.87,1.50
2015.12.15 02:51:20.552,0.72584,0.72594,1.12,1.50
2015.12.15 02:51:21.385,0.72584,0.72593,1.50,1.00
2015.12.15 02:51:21.690,0.72582,0.72592,4.12,1.00
2015.12.15 02:51:22.148,0.72584,0.72594,1.00,1.87
2015.12.15 02:51:22.692,0.72584,0.72594,1.50,1.50
2015.12.15 02:51:23.302,0.72585,0.72594,1.00,1.00
2015.12.15 02:51:23.812,0.72585,0.72596,1.12,1.87
2015.12.15 02:51:24.422,0.72586,0.72596,1.00,1.87
2015.12.15 02:51:24.993,0.72585,0.72596,1.87,1.37
2015.12.15 02:51:25.351,0.72589,0.72596,1.00,1.37
2015.12.15 02:51:25.763,0.72585,0.72596,1.12,1.87
2015.12.15 02:51:26.324,0.72585,0.72596,1.00,1.87
2015.12.15 02:51:26.426,0.72583,0.72594,1.87,1.12
2015.12.15 02:51:27.051,0.72582,0.72593,2.25,1.00
2015.12.15 02:51:27.611,0.72582,0.72593,1.00,1.37
2015.12.15 02:51:28.418,0.72581,0.72593,3.00,1.37
2015.12.15 02:51:29.612,0.72581,0.72593,1.12,1.37
2015.12.15 02:51:30.193,0.72583,0.72593,1.00,1.37
2015.12.15 02:51:30.651,0.72583,0.72593,1.00,1.12
2015.12.15 02:51:31.074,0.72581,0.72593,4.12,1.12
2015.12.15 02:51:31.642,0.72581,0.72593,4.12,1.37
2015.12.15 02:51:35.663,0.72582,0.72593,1.00,1.12
2015.12.15 02:51:36.292,0.72583,0.72593,1.00,1.12
2015.12.15 02:51:37.066,0.72581,0.72593,3.37,1.12
2015.12.15 02:51:37.575,0.72582,0.72593,1.00,1.12
2015.12.15 02:51:39.125,0.72581,0.72593,2.62,1.87
2015.12.15 02:51:39.628,0.72582,0.72593,1.00,1.12
2015.12.15 02:51:39.680,0.72582,0.72593,1.00,1.37
2015.12.15 02:51:41.329,0.72581,0.72593,2.25,1.37
2015.12.15 02:51:43.037,0.72582,0.72593,1.00,1.37
2015.12.15 02:51:43.393,0.72584,0.72593,1.00,1.37
2015.12.15 02:51:43.445,0.72584,0.72593,1.00,1.12
2015.12.15 02:51:43.903,0.72586,0.72593,1.00,1.12
2015.12.15 02:51:44.107,0.72584,0.72593,1.50,1.12
2015.12.15 02:51:46.293,0.72586,0.72593,1.00,1.00
2015.12.15 02:51:46.820,0.72586,0.72594,1.00,1.12
2015.12.15 02:51:47.633,0.72585,0.72594,1.00,1.50
2015.12.15 02:51:48.593,0.72585,0.72594,1.00,1.87
2015.12.15 02:51:49.050,0.72582,0.72594,2.62,1.87
2015.12.15 02:51:49.152,0.72584,0.72594,1.00,1.87
2015.12.15 02:51:49.677,0.72585,0.72593,1.00,1.12
2015.12.15 02:51:50.204,0.72586,0.72593,1.00,1.00
2015.12.15 02:51:50.357,0.72584,0.72593,1.50,1.00
2015.12.15 02:51:52.287,0.72585,0.72593,1.00,1.00
2015.12.15 02:51:53.228,0.72585,0.72594,1.00,1.12
2015.12.15 02:51:54.185,0.72585,0.72596,1.50,1.37
2015.12.15 02:51:55.125,0.72586,0.72596,1.00,1.37
2015.12.15 02:51:55.668,0.72584,0.72595,1.87,1.87
2015.12.15 02:51:56.365,0.72584,0.72595,2.25,1.87
2015.12.15 02:51:56.882,0.72584,0.72594,2.25,1.00
2015.12.15 02:51:57.341,0.72586,0.72594,1.00,1.00
2015.12.15 02:51:57.861,0.72585,0.72595,1.00,1.87
2015.12.15 02:51:58.933,0.72585,0.72594,1.50,1.00
2015.12.15 02:52:03.140,0.72587,0.72595,1.00,1.37
2015.12.15 02:52:03.343,0.72585,0.72595,1.00,1.87
2015.12.15 02:52:04.125,0.72584,0.72595,3.75,1.87
2015.12.15 02:52:04.633,0.72585,0.72595,1.00,1.87
2015.12.15 02:52:05.134,0.72586,0.72595,1.00,2.25
2015.12.15 02:52:05.665,0.72585,0.72595,1.00,1.87
2015.12.15 02:52:06.176,0.72584,0.72595,3.37,1.87
2015.12.15 02:52:06.856,0.72585,0.72595,1.00,1.87
2015.12.15 02:52:07.360,0.72585,0.72595,1.00,1.87
2015.12.15 02:52:08.177,0.72585,0.72595,1.00,1.87
2015.12.15 02:52:08.481,0.72587,0.72595,1.00,2.62
2015.12.15 02:52:18.764,0.72586,0.72596,1.00,2.25
2015.12.15 02:52:23.748,0.72586,0.72595,1.00,1.37
2015.12.15 02:52:24.868,0.72585,0.72595,1.00,1.37
2015.12.15 02:52:25.731,0.72585,0.72596,1.00,2.25
2015.12.15 02:52:26.306,0.72586,0.72597,1.00,3.75
2015.12.15 02:52:27.109,0.72588,0.72597,1.00,2.25
2015.12.15 02:52:27.639,0.72587,0.72597,1.00,1.50
2015.12.15 02:52:27.943,0.72587,0.72597,1.00,1.37
2015.12.15 02:52:28.472,0.72588,0.72597,1.00,1.37
2015.12.15 02:52:29.040,0.7259,0.72599,1.00,1.50
2015.12.15 02:52:29.091,0.72588,0.72599,2.25,1.50
2015.12.15 02:52:29.600,0.72589,0.72599,1.00,1.50
2015.12.15 02:52:30.783,0.72588,0.72598,1.00,1.50
2015.12.15 02:52:31.089,0.72591,0.72599,1.00,2.34
2015.12.15 02:52:32.336,0.72591,0.72601,1.00,1.87
2015.12.15 02:52:33.174,0.72591,0.72601,1.00,1.87
2015.12.15 02:52:33.581,0.72589,0.72599,3.00,1.12
2015.12.15 02:52:33.735,0.72591,0.72601,1.00,2.34
2015.12.15 02:52:34.260,0.7259,0.72599,1.00,1.00
2015.12.15 02:52:35.002,0.7259,0.72598,1.00,1.00
2015.12.15 02:52:35.701,0.72589,0.72599,3.00,1.00
2015.12.15 02:52:36.060,0.72592,0.726,1.00,1.75
2015.12.15 02:52:36.113,0.7259,0.726,1.00,1.75
2015.12.15 02:52:36.654,0.72589,0.72599,2.25,1.50
2015.12.15 02:52:37.378,0.72589,0.72599,1.50,1.50
2015.12.15 02:52:38.145,0.72589,0.72599,1.50,1.50
2015.12.15 02:52:38.249,0.72589,0.726,2.25,2.25
2015.12.15 02:52:38.876,0.7259,0.726,1.50,2.62
2015.12.15 02:52:42.274,0.7259,0.726,1.00,2.25
2015.12.15 02:52:49.267,0.7259,0.726,1.00,1.50
2015.12.15 02:52:50.093,0.7259,0.726,2.25,1.50
2015.12.15 02:52:50.196,0.72592,0.72599,1.00,1.12
2015.12.15 02:52:50.704,0.72592,0.726,1.00,1.00
2015.12.15 02:52:52.215,0.72592,0.72601,1.00,1.12
2015.12.15 02:52:54.321,0.72593,0.72602,1.00,1.37
2015.12.15 02:53:00.201,0.72593,0.72603,1.00,3.00
2015.12.15 02:53:01.234,0.72593,0.72602,1.00,1.37
2015.12.15 02:53:02.237,0.72593,0.72603,1.00,4.12
2015.12.15 02:53:04.232,0.72593,0.72603,1.00,4.50
2015.12.15 02:53:05.393,0.72593,0.72603,1.00,3.00
2015.12.15 02:53:05.900,0.72594,0.72603,1.00,2.25
2015.12.15 02:53:06.452,0.72594,0.72603,1.00,2.25
2015.12.15 02:53:07.929,0.72595,0.72603,1.00,1.87
2015.12.15 02:53:08.527,0.72596,0.72605,1.00,1.37
2015.12.15 02:53:13.331,0.72596,0.72605,1.00,1.37
2015.12.15 02:53:14.652,0.72596,0.72605,1.00,1.37
2015.12.15 02:53:15.979,0.72597,0.72605,1.00,1.12
2015.12.15 02:53:16.234,0.72599,0.72608,1.00,1.75
2015.12.15 02:53:16.608,0.72599,0.72608,1.00,1.12
2015.12.15 02:53:18.465,0.72599,0.72608,1.00,1.37
2015.12.15 02:53:23.483,0.72599,0.72609,2.25,1.37
2015.12.15 02:53:30.461,0.72599,0.72608,2.25,1.37
2015.12.15 02:53:31.466,0.72599,0.72608,2.25,1.12
2015.12.15 02:53:56.302,0.72599,0.72608,1.50,1.37
2015.12.15 02:53:57.158,0.72599,0.72606,1.50,1.00
2015.12.15 02:53:57.311,0.72599,0.72608,1.50,1.12
2015.12.15 02:53:57.824,0.72598,0.72608,1.50,1.12
2015.12.15 02:53:59.343,0.72598,0.72608,2.25,1.37
2015.12.15 02:54:03.350,0.72598,0.72608,3.00,1.12
2015.12.15 02:54:04.350,0.72598,0.72608,3.00,1.37
2015.12.15 02:54:06.348,0.72598,0.72608,3.00,1.12
2015.12.15 02:54:07.366,0.72598,0.72608,3.00,1.37
2015.12.15 02:54:14.370,0.72598,0.72608,2.25,1.12
2015.12.15 02:54:16.370,0.72598,0.72608,2.62,1.37
2015.12.15 02:54:22.419,0.72598,0.72606,1.50,1.37
2015.12.15 02:54:22.928,0.72597,0.72606,1.00,1.47
2015.12.15 02:54:23.622,0.72597,0.72606,1.00,1.12
2015.12.15 02:54:24.334,0.72597,0.72605,1.50,1.00
2015.12.15 02:54:30.569,0.72597,0.72607,1.00,1.87
2015.12.15 02:54:34.643,0.72597,0.72607,1.00,1.87
2015.12.15 02:54:37.150,0.72597,0.72606,1.50,1.00
2015.12.15 02:54:38.560,0.72597,0.72607,1.50,1.87
2015.12.15 02:54:39.165,0.72597,0.72607,1.50,1.87
2015.12.15 02:54:44.206,0.72597,0.72607,3.00,1.12
2015.12.15 02:54:44.817,0.72598,0.72607,1.00,1.12
2015.12.15 02:54:49.960,0.72597,0.72607,3.00,1.00
2015.12.15 02:54:51.268,0.72597,0.72607,3.00,1.37
2015.12.15 02:54:51.803,0.72598,0.72607,1.00,1.37
2015.12.15 02:54:52.322,0.72598,0.72607,1.00,1.12
2015.12.15 02:54:53.822,0.72597,0.72607,3.00,1.12
2015.12.15 02:54:56.450,0.72598,0.72607,1.00,1.87
2015.12.15 02:54:57.160,0.72597,0.72607,2.25,1.87
2015.12.15 02:54:57.669,0.72597,0.72607,1.50,1.87
2015.12.15 02:54:58.521,0.72598,0.72608,1.00,1.87
2015.12.15 02:55:01.508,0.72598,0.72608,1.00,1.87
2015.12.15 02:55:02.019,0.72597,0.72607,2.25,1.12
2015.12.15 02:55:02.522,0.72598,0.72608,1.00,1.87
2015.12.15 02:55:03.046,0.72598,0.72608,1.00,1.12
2015.12.15 02:55:08.778,0.72597,0.72608,2.25,1.87
2015.12.15 02:55:09.286,0.72597,0.72607,1.00,1.00
2015.12.15 02:55:09.794,0.72597,0.72608,1.00,1.87
2015.12.15 02:55:10.302,0.72596,0.72607,1.50,1.37
2015.12.15 02:55:11.195,0.72597,0.72607,1.00,1.37
2015.12.15 02:55:12.177,0.72598,0.72608,1.50,1.87
2015.12.15 02:55:12.682,0.72597,0.72608,1.50,1.87
2015.12.15 02:55:13.194,0.72598,0.72608,1.00,1.87
2015.12.15 02:55:13.709,0.72598,0.72608,1.00,1.87
2015.12.15 02:55:16.853,0.72599,0.72609,1.00,1.87
2015.12.15 02:55:17.936,0.72599,0.72609,1.50,1.50
2015.12.15 02:55:21.456,0.72598,0.72609,1.12,1.50
2015.12.15 02:55:21.915,0.726,0.72609,1.00,1.50
2015.12.15 02:55:22.446,0.72599,0.72609,1.00,1.50
2015.12.15 02:55:23.535,0.726,0.72609,1.00,1.50
2015.12.15 02:55:30.171,0.72599,0.72609,1.00,1.12
2015.12.15 02:55:30.688,0.72598,0.72608,1.37,1.00
2015.12.15 02:55:31.204,0.72598,0.72608,1.00,1.00
2015.12.15 02:55:32.001,0.72598,0.72607,1.00,1.00
2015.12.15 02:55:32.504,0.72597,0.72608,4.50,1.00
2015.12.15 02:55:33.012,0.72597,0.72607,2.25,1.00
2015.12.15 02:55:37.068,0.72597,0.72606,1.00,1.12
2015.12.15 02:55:37.578,0.72597,0.72605,1.00,1.00
2015.12.15 02:55:38.470,0.72597,0.72608,1.00,2.72
2015.12.15 02:55:42.532,0.72598,0.72609,1.00,1.87
2015.12.15 02:55:43.048,0.72597,0.72608,1.00,1.37
2015.12.15 02:55:43.557,0.72595,0.72606,1.00,1.87
2015.12.15 02:55:44.117,0.72596,0.72605,1.00,1.00
2015.12.15 02:55:44.653,0.72595,0.72606,1.50,1.37
2015.12.15 02:55:53.044,0.72596,0.72607,1.00,3.75
2015.12.15 02:55:54.086,0.72596,0.72607,1.00,3.37
2015.12.15 02:55:55.754,0.72597,0.72607,1.00,1.87
2015.12.15 02:55:56.262,0.72598,0.72607,1.00,1.37
2015.12.15 02:55:56.500,0.72598,0.72609,1.00,2.25
2015.12.15 02:56:01.516,0.72598,0.72609,1.00,2.62
2015.12.15 02:56:03.500,0.72598,0.72609,1.00,3.75
2015.12.15 02:56:04.623,0.72597,0.72608,2.62,1.12
2015.12.15 02:56:07.505,0.72597,0.72607,1.50,1.00
2015.12.15 02:56:08.014,0.72596,0.72607,3.00,1.37
2015.12.15 02:56:13.949,0.72595,0.726,1.50,1.00
2015.12.15 02:56:14.000,0.72596,0.72602,1.00,1.00
2015.12.15 02:56:14.051,0.72596,0.726,1.00,1.00
2015.12.15 02:56:14.103,0.72592,0.72599,1.00,1.00
2015.12.15 02:56:14.307,0.72589,0.726,3.37,1.12
2015.12.15 02:56:14.800,0.72588,0.72598,1.50,1.00
2015.12.15 02:56:15.310,0.72589,0.72599,1.00,1.12
2015.12.15 02:56:15.819,0.72588,0.72599,1.50,1.12
2015.12.15 02:56:16.328,0.72589,0.72599,1.00,1.12
2015.12.15 02:56:16.778,0.72588,0.72597,1.50,1.00
2015.12.15 02:56:17.287,0.72589,0.72598,1.00,1.12
2015.12.15 02:56:19.648,0.72589,0.72597,1.00,1.00
2015.12.15 02:56:20.157,0.72589,0.72598,1.00,1.12
2015.12.15 02:56:20.695,0.72589,0.72598,1.00,1.37
2015.12.15 02:56:22.603,0.7259,0.72598,1.00,1.37
2015.12.15 02:56:23.366,0.7259,0.72598,1.00,1.12
2015.12.15 02:56:24.299,0.72589,0.72599,1.00,1.87
2015.12.15 02:56:24.808,0.7259,0.72599,1.00,1.12
2015.12.15 02:56:25.368,0.7259,0.72599,1.00,1.37
2015.12.15 02:56:26.511,0.72588,0.72599,1.00,1.37
2015.12.15 02:56:35.576,0.72589,0.72599,1.00,1.37
2015.12.15 02:56:37.369,0.72589,0.726,1.00,1.37
2015.12.15 02:56:40.596,0.72589,0.726,1.00,1.37
2015.12.15 02:56:55.617,0.72589,0.726,1.12,1.37
2015.12.15 02:56:56.629,0.72589,0.726,1.00,1.37
2015.12.15 02:57:04.669,0.72589,0.726,1.50,1.87
2015.12.15 02:57:05.650,0.72589,0.726,1.50,1.87
2015.12.15 02:57:06.666,0.72589,0.726,1.50,1.87
2015.12.15 02:57:09.629,0.72589,0.726,1.50,1.87
2015.12.15 02:57:16.903,0.72587,0.72599,1.00,1.87
2015.12.15 02:57:19.462,0.72587,0.72599,2.25,1.87
2015.12.15 02:57:21.510,0.72587,0.72599,1.87,1.87
2015.12.15 02:57:33.793,0.72587,0.72599,1.00,1.87
2015.12.15 02:57:34.325,0.72588,0.72599,1.00,1.87
2015.12.15 02:57:34.833,0.72587,0.72599,2.25,1.87
2015.12.15 02:57:35.186,0.72587,0.72599,2.25,1.87
2015.12.15 02:57:36.785,0.72588,0.72599,1.00,1.87
2015.12.15 02:57:37.193,0.72589,0.72599,1.00,1.87
2015.12.15 02:57:38.166,0.72589,0.72599,1.00,1.87
2015.12.15 02:57:39.177,0.72589,0.72599,1.00,1.12
2015.12.15 02:57:42.795,0.72588,0.726,1.50,1.37
2015.12.15 02:57:51.046,0.72587,0.72599,2.25,1.12
2015.12.15 02:57:52.968,0.72588,0.72599,1.00,1.12
2015.12.15 02:57:53.568,0.72587,0.72598,3.00,1.12
2015.12.15 02:57:54.077,0.72588,0.72598,1.00,1.12
2015.12.15 02:57:54.624,0.72587,0.72598,1.50,1.00
2015.12.15 02:57:55.193,0.72587,0.72598,1.00,1.37
2015.12.15 02:57:56.137,0.72587,0.72598,1.37,1.37
2015.12.15 02:57:56.678,0.72587,0.72598,1.00,1.87
2015.12.15 02:57:57.802,0.72586,0.72598,2.62,1.87
2015.12.15 02:57:58.109,0.72586,0.72595,4.12,1.00
2015.12.15 02:57:58.337,0.72584,0.72595,1.00,1.37
2015.12.15 02:57:58.846,0.72583,0.72595,2.25,1.87
2015.12.15 02:57:59.355,0.72583,0.72595,3.37,1.87
2015.12.15 02:57:59.881,0.72583,0.72594,3.75,1.00
2015.12.15 02:58:00.393,0.72583,0.72594,1.00,1.87
2015.12.15 02:58:02.925,0.72582,0.72594,2.25,1.87
2015.12.15 02:58:05.328,0.72582,0.72594,3.75,1.87
2015.12.15 02:58:07.325,0.72582,0.72594,3.75,1.87
2015.12.15 02:58:09.418,0.72582,0.72593,1.87,1.37
2015.12.15 02:58:13.340,0.72582,0.72593,3.00,1.12
2015.12.15 02:58:15.228,0.72585,0.72593,1.00,1.12
2015.12.15 02:58:15.533,0.72589,0.72596,1.00,1.00
2015.12.15 02:58:15.737,0.72589,0.72598,1.00,1.50
2015.12.15 02:58:16.245,0.72589,0.72599,1.00,1.00
2015.12.15 02:58:16.774,0.72589,0.72599,1.00,1.37
2015.12.15 02:58:19.792,0.72589,0.72599,1.00,1.12
2015.12.15 02:58:20.778,0.72588,0.72599,3.00,1.37
2015.12.15 02:58:22.615,0.72589,0.72599,1.00,1.37
2015.12.15 02:58:23.180,0.72588,0.72599,3.00,1.37
2015.12.15 02:58:26.993,0.72588,0.72598,3.37,1.37
2015.12.15 02:58:27.793,0.72588,0.72598,2.25,1.12
2015.12.15 02:58:33.734,0.72589,0.72598,1.00,1.00
2015.12.15 02:58:39.718,0.72589,0.72599,1.00,1.12
2015.12.15 02:58:40.307,0.72589,0.72599,1.00,1.37
2015.12.15 02:58:40.813,0.72589,0.72599,1.00,1.12
2015.12.15 02:58:42.823,0.72589,0.72599,1.00,1.37
2015.12.15 02:58:44.825,0.72589,0.72599,1.00,1.12
2015.12.15 02:58:52.985,0.72588,0.72599,1.87,1.00
2015.12.15 02:58:53.444,0.72588,0.72597,1.37,1.00
2015.12.15 02:58:53.953,0.72587,0.72597,1.12,1.12
2015.12.15 02:59:00.652,0.72587,0.72595,1.00,1.00
2015.12.15 02:59:01.164,0.72586,0.72595,1.12,1.37
2015.12.15 02:59:01.681,0.72586,0.72595,1.50,1.00
2015.12.15 02:59:02.190,0.72586,0.72596,1.50,1.12
2015.12.15 02:59:03.896,0.72587,0.72596,1.00,1.00
2015.12.15 02:59:05.441,0.72587,0.72596,1.00,1.37
2015.12.15 02:59:06.473,0.72587,0.72596,1.00,1.12
2015.12.15 02:59:07.947,0.72586,0.72596,1.50,1.12
2015.12.15 02:59:08.481,0.72587,0.72596,1.00,1.12
2015.12.15 02:59:08.991,0.72588,0.72599,1.00,1.87
2015.12.15 02:59:09.456,0.72588,0.72598,1.00,1.00
2015.12.15 02:59:09.965,0.72588,0.72599,1.00,1.12
2015.12.15 02:59:11.492,0.72589,0.72599,1.00,1.12
2015.12.15 02:59:14.484,0.72589,0.72599,1.00,1.37
2015.12.15 02:59:18.398,0.72589,0.72599,1.00,1.37
2015.12.15 02:59:18.501,0.72587,0.72598,1.00,1.37
2015.12.15 02:59:18.988,0.72589,0.72599,1.00,1.87
2015.12.15 02:59:19.901,0.72589,0.72599,1.00,1.37
2015.12.15 02:59:20.998,0.72589,0.72599,1.50,1.00
2015.12.15 02:59:23.590,0.72589,0.72599,1.00,1.37
2015.12.15 02:59:23.693,0.72587,0.72599,1.87,1.37
2015.12.15 02:59:24.202,0.72587,0.72599,1.37,2.62
2015.12.15 02:59:24.732,0.72587,0.72599,1.00,2.62
2015.12.15 02:59:25.302,0.72586,0.72597,2.62,1.00
2015.12.15 02:59:25.830,0.72586,0.72597,2.62,1.00
2015.12.15 02:59:27.007,0.72587,0.72598,1.00,1.12
2015.12.15 02:59:27.593,0.72587,0.72599,1.87,1.37
2015.12.15 02:59:28.259,0.72587,0.72599,1.50,1.37
2015.12.15 02:59:32.612,0.72588,0.72599,1.00,1.37
2015.12.15 02:59:37.641,0.72588,0.726,1.00,2.62
2015.12.15 02:59:39.645,0.72588,0.726,1.00,2.62
2015.12.15 02:59:47.076,0.72588,0.726,2.62,1.00
2015.12.15 02:59:47.127,0.72591,0.726,1.00,1.00
2015.12.15 02:59:47.355,0.72591,0.72602,1.00,1.00
2015.12.15 02:59:47.866,0.72591,0.72603,3.00,3.00
2015.12.15 02:59:48.374,0.72591,0.72603,3.37,2.62
2015.12.15 02:59:49.369,0.72591,0.72603,4.12,2.25
2015.12.15 02:59:50.366,0.72591,0.72603,4.50,2.25
2015.12.15 02:59:55.701,0.72593,0.72603,1.00,1.87
2015.12.15 02:59:57.410,0.72593,0.72603,1.00,1.87
2015.12.15 02:59:59.379,0.72593,0.72604,1.00,1.37
