2016.01.27 03:00:00.488,0.75703,0.75713,1.87,1.00
2016.01.27 03:00:00.995,0.75705,0.75713,1.00,1.00
2016.01.27 03:00:01.507,0.75705,0.75714,1.00,1.12
2016.01.27 03:00:02.029,0.75704,0.75716,1.12,3.00
2016.01.27 03:00:02.531,0.75704,0.75714,1.37,1.00
2016.01.27 03:00:03.517,0.75705,0.75716,1.00,1.75
2016.01.27 03:00:04.053,0.75706,0.75717,1.00,2.25
2016.01.27 03:00:04.598,0.75706,0.75717,1.00,2.25
2016.01.27 03:00:05.136,0.75705,0.75716,1.97,1.12
2016.01.27 03:00:05.647,0.75706,0.75717,1.00,2.25
2016.01.27 03:00:06.272,0.75705,0.75716,1.87,1.12
2016.01.27 03:00:06.730,0.75705,0.75716,1.87,1.37
2016.01.27 03:00:08.717,0.75706,0.75717,1.00,2.25
2016.01.27 03:00:11.617,0.75708,0.75717,1.00,1.50
2016.01.27 03:00:13.823,0.75707,0.75717,1.00,1.50
2016.01.27 03:00:19.762,0.75707,0.75718,1.12,3.37
2016.01.27 03:00:20.178,0.75709,0.75717,1.00,1.50
2016.01.27 03:00:22.181,0.75707,0.75717,1.12,1.50
2016.01.27 03:00:23.382,0.75708,0.75718,1.00,2.25
2016.01.27 03:00:23.737,0.75708,0.75717,1.00,1.00
2016.01.27 03:00:32.324,0.75707,0.75717,1.00,1.50
2016.01.27 03:00:32.882,0.75707,0.75717,1.00,1.50
2016.01.27 03:00:33.897,0.75707,0.75717,1.12,1.50
2016.01.27 03:00:34.869,0.75707,0.75717,1.00,1.50
2016.01.27 03:00:35.734,0.75707,0.75717,1.00,1.50
2016.01.27 03:00:37.939,0.75708,0.75717,1.00,1.50
2016.01.27 03:00:39.037,0.75709,0.75718,1.00,1.37
2016.01.27 03:00:39.538,0.75708,0.75719,1.00,3.75
2016.01.27 03:00:40.045,0.75709,0.75718,1.00,1.37
2016.01.27 03:00:41.973,0.75707,0.75718,1.12,1.37
2016.01.27 03:00:42.488,0.75708,0.75719,1.00,2.25
2016.01.27 03:00:44.248,0.75709,0.75719,1.00,2.25
2016.01.27 03:00:44.905,0.75708,0.75719,1.12,2.25
2016.01.27 03:00:45.577,0.75708,0.75719,1.37,2.25
2016.01.27 03:00:49.462,0.7571,0.75719,1.00,2.25
2016.01.27 03:00:50.521,0.75708,0.75719,1.37,2.25
2016.01.27 03:00:50.623,0.75708,0.75719,1.12,2.25
2016.01.27 03:00:51.601,0.75708,0.75719,1.37,2.25
2016.01.27 03:00:53.776,0.7571,0.75719,1.00,1.50
2016.01.27 03:00:54.616,0.75709,0.75719,1.00,1.00
2016.01.27 03:01:00.238,0.7571,0.75719,1.00,1.00
2016.01.27 03:01:01.777,0.75712,0.75719,1.00,1.00
2016.01.27 03:01:02.352,0.75711,0.75721,1.12,1.87
2016.01.27 03:01:04.708,0.75711,0.75721,1.00,1.12
2016.01.27 03:01:07.852,0.75711,0.75721,1.12,1.37
2016.01.27 03:01:10.760,0.7571,0.75721,1.12,3.37
2016.01.27 03:01:12.493,0.75709,0.7572,2.34,1.12
2016.01.27 03:01:21.845,0.75709,0.7572,1.12,1.50
2016.01.27 03:01:22.844,0.75709,0.7572,1.12,2.25
2016.01.27 03:01:23.570,0.7571,0.7572,1.00,2.25
2016.01.27 03:01:27.842,0.75709,0.7572,3.00,1.87
2016.01.27 03:01:29.627,0.75709,0.7572,2.62,2.25
2016.01.27 03:01:31.124,0.75708,0.75719,1.12,1.50
2016.01.27 03:01:32.130,0.75709,0.75719,1.00,1.00
2016.01.27 03:01:32.754,0.7571,0.75719,1.00,1.00
2016.01.27 03:01:36.099,0.7571,0.75721,1.00,1.50
2016.01.27 03:01:36.201,0.7571,0.75721,1.12,1.87
2016.01.27 03:01:36.861,0.7571,0.75721,1.50,1.75
2016.01.27 03:01:37.959,0.75711,0.75721,1.00,1.50
2016.01.27 03:01:40.832,0.75711,0.75722,1.50,2.25
2016.01.27 03:01:40.884,0.75711,0.75722,1.50,2.25
2016.01.27 03:01:41.395,0.75713,0.75722,1.00,1.37
2016.01.27 03:01:41.599,0.75713,0.75724,1.00,1.50
2016.01.27 03:01:42.143,0.75712,0.75723,1.87,1.12
2016.01.27 03:01:42.591,0.75713,0.75724,1.37,1.50
2016.01.27 03:01:44.582,0.75713,0.75724,1.37,1.50
2016.01.27 03:01:46.592,0.75713,0.75724,1.37,1.50
2016.01.27 03:01:52.077,0.75713,0.75723,1.37,1.00
2016.01.27 03:01:52.382,0.7572,0.75729,1.00,1.12
2016.01.27 03:01:52.701,0.75722,0.75731,1.00,1.87
2016.01.27 03:01:53.527,0.75722,0.75732,1.00,1.12
2016.01.27 03:01:54.355,0.75722,0.75733,1.50,1.37
2016.01.27 03:01:54.874,0.75722,0.75733,1.87,1.12
2016.01.27 03:01:56.401,0.75724,0.75732,1.00,1.00
2016.01.27 03:01:57.052,0.75722,0.75733,1.87,1.12
2016.01.27 03:01:57.959,0.75722,0.75732,1.37,1.00
2016.01.27 03:02:00.397,0.75722,0.7573,1.37,1.00
2016.01.27 03:02:00.906,0.7572,0.75731,2.34,1.00
2016.01.27 03:02:01.523,0.75721,0.75731,1.00,1.00
2016.01.27 03:02:04.082,0.75721,0.75732,1.50,1.12
2016.01.27 03:02:04.541,0.75721,0.7573,1.00,1.00
2016.01.27 03:02:04.879,0.7572,0.75728,1.87,1.00
2016.01.27 03:02:05.084,0.7572,0.7573,1.00,1.12
2016.01.27 03:02:05.845,0.7572,0.7573,1.00,1.87
2016.01.27 03:02:06.804,0.75719,0.7573,1.97,1.12
2016.01.27 03:02:07.428,0.75719,0.75729,1.50,1.00
2016.01.27 03:02:07.959,0.75719,0.75728,1.37,1.00
2016.01.27 03:02:08.497,0.75717,0.75728,2.72,1.00
2016.01.27 03:02:08.953,0.75717,0.75728,3.09,1.00
2016.01.27 03:02:09.721,0.75718,0.75729,1.00,1.50
2016.01.27 03:02:11.522,0.75719,0.75729,1.00,1.00
2016.01.27 03:02:12.816,0.75719,0.75729,1.00,1.50
2016.01.27 03:02:13.341,0.75718,0.75729,1.00,3.00
2016.01.27 03:02:13.943,0.75719,0.75729,1.00,2.25
2016.01.27 03:02:14.827,0.75719,0.75729,1.00,2.25
2016.01.27 03:02:15.363,0.7572,0.7573,1.00,1.75
2016.01.27 03:02:16.332,0.7572,0.75729,1.00,1.00
2016.01.27 03:02:18.267,0.7572,0.75731,1.00,1.37
2016.01.27 03:02:19.414,0.75722,0.75731,1.00,1.87
2016.01.27 03:02:21.859,0.75721,0.75731,1.00,1.37
2016.01.27 03:02:22.484,0.7572,0.75731,1.12,1.37
2016.01.27 03:02:22.993,0.75719,0.7573,1.00,1.12
2016.01.27 03:02:23.297,0.75721,0.7573,1.00,1.12
2016.01.27 03:02:24.676,0.75721,0.7573,1.00,1.37
2016.01.27 03:02:25.084,0.75719,0.7573,1.12,1.37
2016.01.27 03:02:30.637,0.75719,0.7573,1.00,1.12
2016.01.27 03:02:31.640,0.75719,0.7573,1.00,1.37
2016.01.27 03:02:33.575,0.7572,0.75731,1.00,3.00
2016.01.27 03:02:34.083,0.7572,0.75731,1.00,3.00
2016.01.27 03:02:35.689,0.7572,0.75731,1.00,3.00
2016.01.27 03:02:36.230,0.75721,0.75731,1.00,3.00
2016.01.27 03:02:36.737,0.7572,0.75731,1.00,3.00
2016.01.27 03:02:37.247,0.75719,0.75728,1.00,1.00
2016.01.27 03:02:37.793,0.75719,0.7573,1.00,1.87
2016.01.27 03:02:40.357,0.7572,0.7573,1.00,1.87
2016.01.27 03:02:41.434,0.75719,0.75729,1.00,1.50
2016.01.27 03:02:41.970,0.75718,0.75729,1.00,3.00
2016.01.27 03:02:42.541,0.75717,0.75728,1.00,2.62
2016.01.27 03:02:44.297,0.75717,0.75728,1.00,2.62
2016.01.27 03:02:59.299,0.75717,0.75728,1.00,2.62
2016.01.27 03:02:59.807,0.75716,0.75726,1.00,1.00
2016.01.27 03:03:00.142,0.75719,0.75728,1.00,1.37
2016.01.27 03:03:00.651,0.75719,0.75728,1.00,1.12
2016.01.27 03:03:01.982,0.7572,0.75728,1.00,1.00
2016.01.27 03:03:02.493,0.75719,0.75728,1.00,1.00
2016.01.27 03:03:04.656,0.7572,0.75728,1.00,1.00
2016.01.27 03:03:05.167,0.7572,0.7573,1.00,1.50
2016.01.27 03:03:05.735,0.7572,0.7573,1.00,1.12
2016.01.27 03:03:06.221,0.7572,0.7573,1.00,1.37
2016.01.27 03:03:06.753,0.75719,0.7573,1.12,1.87
2016.01.27 03:03:07.308,0.75719,0.7573,1.00,1.87
2016.01.27 03:03:09.457,0.75721,0.7573,1.00,1.37
2016.01.27 03:03:09.508,0.75719,0.7573,1.00,1.37
2016.01.27 03:03:10.015,0.7572,0.75731,1.00,2.25
2016.01.27 03:03:10.931,0.75721,0.7573,1.00,1.87
2016.01.27 03:03:11.441,0.7572,0.75731,1.00,2.25
2016.01.27 03:03:12.241,0.75718,0.75729,1.12,1.00
2016.01.27 03:03:12.768,0.75718,0.75729,1.00,2.25
2016.01.27 03:03:14.470,0.75719,0.7573,1.00,3.00
2016.01.27 03:03:14.980,0.75718,0.75729,1.00,1.50
2016.01.27 03:03:15.336,0.75717,0.75728,1.12,1.75
2016.01.27 03:03:15.987,0.75716,0.75727,1.00,2.25
2016.01.27 03:03:16.495,0.75717,0.75727,1.00,1.50
2016.01.27 03:03:21.165,0.75718,0.75726,1.00,1.12
2016.01.27 03:03:21.698,0.75717,0.75726,1.00,1.12
2016.01.27 03:03:23.403,0.75717,0.75726,1.00,1.37
2016.01.27 03:03:29.041,0.75716,0.75727,1.12,1.50
2016.01.27 03:03:29.550,0.75717,0.75727,1.00,1.50
2016.01.27 03:03:30.057,0.75716,0.75727,1.00,1.50
2016.01.27 03:03:33.328,0.75716,0.75727,1.00,1.50
2016.01.27 03:03:40.366,0.75716,0.75727,1.00,1.37
2016.01.27 03:03:41.378,0.75716,0.75727,1.00,1.37
2016.01.27 03:03:43.036,0.75716,0.75725,1.00,1.00
2016.01.27 03:03:44.390,0.75716,0.75726,1.00,1.37
2016.01.27 03:03:53.489,0.75716,0.75725,1.00,1.00
2016.01.27 03:03:58.007,0.75716,0.75725,1.00,1.50
2016.01.27 03:04:00.105,0.75714,0.75725,1.50,1.50
2016.01.27 03:04:03.969,0.75714,0.75725,1.12,1.50
2016.01.27 03:04:04.478,0.75715,0.75724,1.00,1.37
2016.01.27 03:04:05.018,0.75717,0.75726,1.00,1.75
2016.01.27 03:04:05.222,0.75717,0.75725,1.00,1.00
2016.01.27 03:04:07.318,0.75714,0.75725,1.50,1.50
2016.01.27 03:04:08.440,0.75714,0.75725,1.50,1.50
2016.01.27 03:04:08.952,0.75714,0.75724,1.00,1.00
2016.01.27 03:04:12.099,0.75713,0.75723,1.50,1.00
2016.01.27 03:04:14.006,0.75713,0.75724,1.87,1.00
2016.01.27 03:04:14.513,0.75713,0.75724,1.87,1.37
2016.01.27 03:04:17.752,0.75714,0.75724,1.00,1.37
2016.01.27 03:04:19.575,0.75713,0.75724,1.50,1.12
2016.01.27 03:04:25.539,0.75713,0.75724,1.12,1.00
2016.01.27 03:04:26.058,0.75714,0.75725,1.00,1.12
2016.01.27 03:04:26.564,0.75714,0.75725,1.12,1.37
2016.01.27 03:04:27.521,0.75713,0.75724,1.12,1.00
2016.01.27 03:04:27.879,0.75713,0.75722,1.12,1.00
2016.01.27 03:04:32.369,0.75712,0.75722,1.12,1.00
2016.01.27 03:04:32.882,0.75712,0.75721,1.12,1.00
2016.01.27 03:04:33.436,0.75709,0.7572,1.97,1.12
2016.01.27 03:04:33.945,0.75709,0.7572,1.37,1.50
2016.01.27 03:04:34.479,0.75709,0.75719,1.37,1.00
2016.01.27 03:04:35.317,0.75709,0.7572,1.00,1.50
2016.01.27 03:04:41.390,0.7571,0.75721,1.00,1.50
2016.01.27 03:04:41.695,0.7571,0.75722,1.00,2.25
2016.01.27 03:04:43.623,0.75712,0.75721,1.00,1.12
2016.01.27 03:04:45.766,0.75711,0.75722,1.12,1.50
2016.01.27 03:04:48.742,0.7571,0.75722,1.50,1.50
2016.01.27 03:04:50.716,0.75711,0.75722,1.87,1.00
2016.01.27 03:04:51.680,0.75711,0.75723,1.87,1.75
2016.01.27 03:04:54.699,0.75711,0.75723,1.50,2.25
2016.01.27 03:04:56.705,0.75711,0.75723,1.87,2.25
2016.01.27 03:05:02.022,0.75711,0.75722,1.87,1.00
2016.01.27 03:05:03.794,0.75711,0.75722,1.37,1.50
2016.01.27 03:05:05.944,0.7571,0.75722,1.87,1.50
2016.01.27 03:05:06.807,0.75711,0.75723,1.12,1.75
2016.01.27 03:05:08.673,0.75711,0.75723,1.87,2.25
2016.01.27 03:05:09.190,0.75712,0.75724,1.12,1.87
2016.01.27 03:05:09.801,0.75712,0.75723,1.12,1.37
2016.01.27 03:05:10.358,0.75713,0.75723,1.37,1.37
2016.01.27 03:05:10.874,0.75713,0.75724,1.37,1.37
2016.01.27 03:05:15.810,0.75715,0.75724,1.00,1.87
2016.01.27 03:05:16.318,0.75714,0.75725,1.12,1.37
2016.01.27 03:05:16.809,0.75714,0.75725,1.12,1.37
2016.01.27 03:05:17.436,0.75715,0.75725,1.00,1.37
2016.01.27 03:05:29.735,0.75716,0.75727,1.00,2.62
2016.01.27 03:05:30.264,0.75716,0.75727,1.12,1.50
2016.01.27 03:05:30.967,0.75715,0.75727,1.12,1.50
2016.01.27 03:05:32.939,0.75715,0.75726,1.12,1.87
2016.01.27 03:05:33.911,0.75715,0.75726,1.87,1.37
2016.01.27 03:05:34.425,0.75715,0.75726,1.87,1.12
2016.01.27 03:05:37.834,0.75715,0.75726,1.50,1.12
2016.01.27 03:05:45.999,0.75715,0.75726,1.12,1.37
2016.01.27 03:05:46.954,0.75715,0.75726,1.12,1.12
2016.01.27 03:05:47.956,0.75715,0.75726,1.12,1.37
2016.01.27 03:05:48.955,0.75715,0.75726,1.12,1.87
2016.01.27 03:05:50.965,0.75715,0.75726,1.12,1.37
2016.01.27 03:05:55.327,0.75716,0.75727,1.00,3.75
2016.01.27 03:05:55.936,0.75716,0.75727,1.87,1.50
2016.01.27 03:05:56.561,0.75717,0.75727,1.12,1.50
2016.01.27 03:05:57.157,0.75716,0.75727,1.87,1.50
2016.01.27 03:06:00.852,0.75715,0.75727,2.34,1.50
2016.01.27 03:06:01.386,0.75715,0.75727,2.34,1.50
2016.01.27 03:06:02.549,0.75717,0.75727,1.00,1.50
2016.01.27 03:06:05.228,0.75716,0.75726,1.00,1.00
2016.01.27 03:06:06.130,0.75716,0.75726,1.00,1.37
2016.01.27 03:06:07.082,0.75714,0.75725,1.59,1.00
2016.01.27 03:06:08.354,0.75714,0.75723,1.59,1.00
2016.01.27 03:06:08.406,0.75714,0.75725,1.59,1.50
2016.01.27 03:06:09.349,0.75715,0.75724,1.00,1.00
2016.01.27 03:06:22.287,0.75716,0.75724,1.00,1.00
2016.01.27 03:06:22.855,0.75715,0.75725,1.00,1.00
2016.01.27 03:06:24.420,0.75715,0.75726,1.12,1.37
2016.01.27 03:06:25.131,0.75715,0.75726,1.12,1.12
2016.01.27 03:06:26.611,0.75717,0.75726,1.00,1.12
2016.01.27 03:06:27.138,0.75716,0.75725,1.00,1.00
2016.01.27 03:06:27.681,0.75716,0.75726,1.00,1.12
2016.01.27 03:06:27.988,0.75719,0.75728,1.00,1.12
2016.01.27 03:06:28.142,0.7572,0.75731,1.00,3.00
2016.01.27 03:06:28.933,0.75721,0.75732,1.00,1.75
2016.01.27 03:06:29.442,0.7572,0.7573,1.12,1.00
2016.01.27 03:06:30.043,0.75721,0.7573,1.00,1.00
2016.01.27 03:06:32.212,0.75722,0.75733,1.00,2.25
2016.01.27 03:06:32.315,0.75721,0.75732,1.50,1.50
2016.01.27 03:06:32.887,0.75722,0.75732,1.00,1.00
2016.01.27 03:06:34.651,0.75723,0.75732,1.00,1.00
2016.01.27 03:06:35.177,0.75724,0.75735,1.00,3.00
2016.01.27 03:06:35.330,0.75725,0.75736,1.00,1.50
2016.01.27 03:06:35.841,0.75726,0.75737,1.00,1.75
2016.01.27 03:06:36.366,0.75726,0.75737,1.00,1.50
2016.01.27 03:06:36.927,0.75725,0.75736,1.50,1.12
2016.01.27 03:06:37.435,0.75726,0.75736,1.00,1.12
2016.01.27 03:06:41.618,0.75725,0.75736,1.50,1.50
2016.01.27 03:06:42.140,0.75724,0.75735,1.87,1.00
2016.01.27 03:06:42.673,0.75724,0.75735,1.50,1.12
2016.01.27 03:06:43.294,0.75726,0.75735,1.00,1.12
2016.01.27 03:06:43.802,0.75725,0.75736,1.00,1.50
2016.01.27 03:06:44.310,0.75725,0.75736,1.37,1.50
2016.01.27 03:06:46.426,0.75725,0.75736,1.50,1.50
2016.01.27 03:06:54.792,0.75725,0.75735,1.00,1.00
2016.01.27 03:06:59.999,0.75725,0.75735,1.00,1.37
2016.01.27 03:07:02.004,0.75725,0.75735,1.00,1.12
2016.01.27 03:07:03.021,0.75725,0.75735,1.00,1.37
2016.01.27 03:07:06.041,0.75724,0.75735,2.25,1.12
2016.01.27 03:07:10.850,0.75726,0.75735,1.00,1.12
2016.01.27 03:07:11.409,0.75726,0.75737,1.50,1.50
2016.01.27 03:07:12.152,0.75727,0.75738,1.12,1.37
2016.01.27 03:07:16.164,0.75726,0.75737,1.87,1.87
2016.01.27 03:07:16.734,0.75726,0.75735,1.87,1.00
2016.01.27 03:07:17.295,0.75726,0.75735,1.00,1.00
2016.01.27 03:07:18.501,0.75725,0.75736,1.50,1.37
2016.01.27 03:07:21.422,0.75724,0.75735,1.59,1.12
2016.01.27 03:07:24.137,0.75724,0.75735,1.22,1.37
2016.01.27 03:07:25.196,0.75725,0.75735,1.00,1.87
2016.01.27 03:07:27.820,0.75724,0.75735,1.59,1.87
2016.01.27 03:07:29.177,0.75724,0.75735,1.59,1.87
2016.01.27 03:07:32.164,0.75725,0.75735,1.00,1.12
2016.01.27 03:07:35.407,0.75724,0.75735,1.22,1.87
2016.01.27 03:07:35.939,0.75725,0.75735,1.00,1.37
2016.01.27 03:07:36.488,0.75724,0.75735,1.59,1.87
2016.01.27 03:07:36.843,0.75726,0.75735,1.00,1.37
2016.01.27 03:07:36.894,0.75724,0.75735,1.59,1.37
2016.01.27 03:07:38.721,0.75725,0.75736,1.00,2.25
2016.01.27 03:07:39.321,0.75724,0.75735,1.22,1.37
2016.01.27 03:07:40.487,0.75724,0.75735,1.22,1.12
2016.01.27 03:07:41.212,0.75725,0.75736,1.00,3.00
2016.01.27 03:07:45.475,0.75725,0.75736,1.00,3.00
2016.01.27 03:07:46.219,0.75724,0.75735,1.22,1.37
2016.01.27 03:07:46.727,0.75724,0.75735,1.12,1.12
2016.01.27 03:07:49.472,0.75723,0.75733,1.09,1.12
2016.01.27 03:07:56.130,0.75723,0.75734,1.09,1.50
2016.01.27 03:07:56.677,0.75723,0.75734,1.22,1.50
2016.01.27 03:07:57.483,0.75723,0.75734,1.22,1.50
2016.01.27 03:07:57.993,0.75722,0.75733,1.97,1.00
2016.01.27 03:07:59.650,0.75724,0.75734,1.12,1.00
2016.01.27 03:08:00.158,0.75725,0.75736,1.00,1.87
2016.01.27 03:08:01.533,0.75725,0.75736,1.00,1.87
2016.01.27 03:08:02.277,0.75725,0.75736,1.87,1.12
2016.01.27 03:08:04.990,0.75725,0.75735,1.87,1.00
2016.01.27 03:08:06.232,0.75725,0.75736,1.87,2.62
2016.01.27 03:08:06.777,0.75725,0.75736,1.87,2.62
2016.01.27 03:08:08.616,0.75725,0.75736,1.87,2.62
2016.01.27 03:08:08.718,0.75725,0.75734,1.87,1.00
2016.01.27 03:08:09.744,0.75725,0.75735,1.87,1.00
2016.01.27 03:08:11.384,0.75724,0.75735,1.97,1.87
2016.01.27 03:08:11.915,0.75725,0.75736,1.00,1.87
2016.01.27 03:08:14.556,0.75724,0.75735,1.97,1.12
2016.01.27 03:08:15.896,0.75726,0.75735,1.00,1.12
2016.01.27 03:08:24.163,0.75726,0.75736,1.00,1.00
2016.01.27 03:08:31.016,0.75728,0.75737,1.00,1.50
2016.01.27 03:08:31.169,0.75728,0.75739,1.00,2.25
2016.01.27 03:08:32.102,0.75727,0.75738,1.50,1.00
2016.01.27 03:08:32.612,0.75728,0.75739,1.00,1.50
2016.01.27 03:08:34.053,0.75729,0.75739,1.00,1.00
2016.01.27 03:08:37.795,0.75731,0.75739,1.00,1.00
2016.01.27 03:08:38.339,0.75732,0.75743,1.00,2.62
2016.01.27 03:08:38.950,0.75734,0.75743,1.00,1.50
2016.01.27 03:08:39.002,0.75732,0.75743,1.00,1.50
2016.01.27 03:08:39.155,0.75733,0.75744,1.00,3.00
2016.01.27 03:08:41.424,0.75735,0.75744,1.00,1.75
2016.01.27 03:08:41.527,0.75733,0.75744,1.12,1.75
2016.01.27 03:08:42.171,0.75734,0.75745,1.00,3.00
2016.01.27 03:08:42.283,0.75734,0.75745,1.00,3.00
2016.01.27 03:08:44.394,0.75733,0.75744,2.25,1.12
2016.01.27 03:08:44.804,0.75734,0.75742,1.00,1.00
2016.01.27 03:08:45.328,0.75733,0.75743,1.12,1.00
2016.01.27 03:08:45.935,0.75735,0.75744,1.00,1.37
2016.01.27 03:08:46.547,0.75736,0.75747,1.00,4.50
2016.01.27 03:08:47.279,0.75737,0.75748,1.00,3.00
2016.01.27 03:08:47.839,0.75738,0.75748,1.00,1.37
2016.01.27 03:08:48.265,0.75738,0.75748,1.00,1.37
2016.01.27 03:08:50.374,0.75738,0.75748,1.00,1.87
2016.01.27 03:08:50.923,0.75739,0.75749,1.00,2.25
2016.01.27 03:08:50.974,0.75741,0.75749,1.00,1.87
2016.01.27 03:08:51.229,0.75741,0.75752,1.00,3.00
2016.01.27 03:08:51.641,0.75743,0.75752,1.00,1.12
2016.01.27 03:08:52.155,0.75744,0.75753,1.00,1.37
2016.01.27 03:08:52.663,0.75743,0.75754,1.00,1.87
2016.01.27 03:08:53.260,0.75744,0.75754,1.00,1.87
2016.01.27 03:08:53.883,0.75743,0.75754,1.00,1.87
2016.01.27 03:08:54.672,0.75743,0.75754,1.12,1.87
2016.01.27 03:08:55.195,0.75743,0.75754,1.12,1.87
2016.01.27 03:09:00.309,0.75742,0.75752,1.37,1.00
2016.01.27 03:09:00.462,0.75741,0.75752,1.12,1.12
2016.01.27 03:09:01.038,0.75741,0.75752,1.87,1.12
2016.01.27 03:09:01.561,0.75741,0.75752,1.12,1.50
2016.01.27 03:09:03.180,0.75741,0.75752,1.37,1.50
2016.01.27 03:09:04.101,0.7574,0.75751,1.12,1.87
2016.01.27 03:09:12.671,0.75742,0.75751,1.00,1.50
2016.01.27 03:09:14.157,0.7574,0.75751,1.00,1.50
2016.01.27 03:09:15.970,0.75741,0.75752,1.00,1.75
2016.01.27 03:09:16.482,0.7574,0.75751,1.00,1.50
2016.01.27 03:09:21.394,0.75741,0.75752,1.00,2.25
2016.01.27 03:09:21.547,0.75739,0.7575,1.22,1.12
2016.01.27 03:09:22.088,0.75739,0.7575,1.97,1.37
2016.01.27 03:09:22.139,0.75739,0.7575,1.97,1.50
2016.01.27 03:09:24.115,0.75739,0.75749,1.50,1.00
