2016.01.27 03:00:00.488,0.75703,0.75713,1.87,1.00
2016.01.27 03:09:27.700,0.75737,0.75747,1.75,1.00
2016.01.27 03:09:27.751,0.75738,0.75748,1.00,2.25
2016.01.27 03:09:28.058,0.75736,0.75747,1.00,1.12
2016.01.27 03:09:28.262,0.75735,0.75745,1.00,1.00
2016.01.27 03:09:28.838,0.75735,0.75746,1.00,1.87
2016.01.27 03:09:29.350,0.75736,0.75745,1.00,1.00
2016.01.27 03:09:33.459,0.75736,0.75746,1.00,1.50
2016.01.27 03:09:33.968,0.75738,0.75747,1.00,1.37
2016.01.27 03:09:34.820,0.75738,0.75747,1.00,1.12
2016.01.27 03:09:38.699,0.75738,0.75748,1.00,1.00
2016.01.27 03:09:40.685,0.75737,0.75748,1.00,1.50
2016.01.27 03:09:42.154,0.75737,0.75748,1.00,1.50
2016.01.27 03:09:44.145,0.75737,0.75748,1.00,1.50
2016.01.27 03:09:45.832,0.75736,0.75747,1.00,1.12
2016.01.27 03:09:47.620,0.75735,0.75746,1.12,1.00
2016.01.27 03:09:52.795,0.75734,0.75745,1.12,1.00
2016.01.27 03:09:54.618,0.75735,0.75746,1.00,1.87
2016.01.27 03:09:56.817,0.75737,0.75746,1.00,1.87
2016.01.27 03:09:56.868,0.75735,0.75746,1.00,1.87
2016.01.27 03:09:57.174,0.75737,0.75747,1.00,1.37
2016.01.27 03:09:57.712,0.75736,0.75747,1.00,2.25
2016.01.27 03:09:58.360,0.75736,0.75746,1.00,1.00
2016.01.27 03:10:09.444,0.75737,0.75746,1.00,1.00
2016.01.27 03:10:09.905,0.75738,0.75748,1.00,1.12
2016.01.27 03:10:10.007,0.7574,0.75749,1.00,2.62
2016.01.27 03:10:10.737,0.75738,0.75749,1.00,1.37
2016.01.27 03:10:11.246,0.75738,0.75749,1.12,1.00
2016.01.27 03:10:14.141,0.75738,0.75748,1.00,1.00
2016.01.27 03:10:14.649,0.75738,0.75747,1.00,1.00
2016.01.27 03:10:15.792,0.75736,0.75747,1.50,1.00
2016.01.27 03:10:16.299,0.75737,0.75748,1.12,1.87
2016.01.27 03:10:21.002,0.75737,0.75746,1.12,1.37
2016.01.27 03:10:22.226,0.75734,0.75745,1.87,1.00
2016.01.27 03:10:22.735,0.75735,0.75746,1.12,1.87
2016.01.27 03:10:23.262,0.75734,0.75745,1.37,1.00
2016.01.27 03:10:24.026,0.75734,0.75745,1.00,1.12
2016.01.27 03:10:25.716,0.75735,0.75745,1.00,1.12
2016.01.27 03:10:26.395,0.75735,0.75746,1.00,1.12
2016.01.27 03:10:26.931,0.75736,0.75747,1.00,2.25
2016.01.27 03:10:28.031,0.75736,0.75747,1.12,1.50
2016.01.27 03:10:30.036,0.75736,0.75747,1.00,1.50
2016.01.27 03:10:33.019,0.75736,0.75747,1.00,1.50
2016.01.27 03:10:34.239,0.75737,0.75748,1.00,1.12
2016.01.27 03:10:37.754,0.75736,0.75748,1.87,1.00
2016.01.27 03:10:40.265,0.75738,0.75747,1.00,1.00
2016.01.27 03:10:41.521,0.75736,0.75747,1.50,1.12
2016.01.27 03:10:42.079,0.75736,0.75748,1.50,1.12
2016.01.27 03:10:42.635,0.75737,0.75748,1.00,1.12
2016.01.27 03:10:44.146,0.75737,0.75749,1.12,1.37
2016.01.27 03:10:44.675,0.75738,0.75749,1.00,1.37
2016.01.27 03:10:45.137,0.75738,0.75749,1.00,1.12
2016.01.27 03:10:46.152,0.75736,0.75748,2.25,1.00
2016.01.27 03:10:46.659,0.75737,0.75748,1.12,1.00
2016.01.27 03:10:47.405,0.75737,0.75747,1.12,1.00
2016.01.27 03:10:47.921,0.75737,0.75748,1.12,1.12
2016.01.27 03:10:48.174,0.75737,0.75748,1.50,1.37
2016.01.27 03:10:50.192,0.75734,0.75746,1.50,1.50
2016.01.27 03:10:51.195,0.75734,0.75746,1.50,1.50
2016.01.27 03:10:51.780,0.75734,0.75745,1.50,1.00
2016.01.27 03:10:56.093,0.75734,0.75743,1.00,1.00
2016.01.27 03:10:56.475,0.75731,0.75742,2.62,1.12
2016.01.27 03:10:57.292,0.75731,0.75742,1.50,1.50
2016.01.27 03:10:59.151,0.75731,0.75741,1.00,1.00
2016.01.27 03:11:00.091,0.75732,0.75741,1.00,1.12
2016.01.27 03:11:01.806,0.75732,0.75743,1.12,1.50
2016.01.27 03:11:09.818,0.75732,0.75743,1.12,2.25
2016.01.27 03:11:12.935,0.75734,0.75743,1.00,1.50
2016.01.27 03:11:13.444,0.75734,0.75745,1.00,1.37
2016.01.27 03:11:14.500,0.75734,0.75745,1.12,1.00
2016.01.27 03:11:15.029,0.75735,0.75746,1.00,1.12
2016.01.27 03:11:15.544,0.75735,0.75746,1.00,1.37
2016.01.27 03:11:16.053,0.75735,0.75744,1.00,1.00
2016.01.27 03:11:16.573,0.75735,0.75745,1.00,1.12
2016.01.27 03:11:17.539,0.75736,0.75745,1.00,1.12
2016.01.27 03:11:20.425,0.75736,0.75745,1.50,1.00
2016.01.27 03:11:22.983,0.75736,0.75745,1.00,1.00
2016.01.27 03:11:32.161,0.75736,0.75747,1.00,1.50
2016.01.27 03:11:33.917,0.75735,0.75746,1.50,1.12
2016.01.27 03:11:42.502,0.75734,0.75745,2.25,1.00
2016.01.27 03:11:43.950,0.75734,0.75745,1.12,1.00
2016.01.27 03:11:44.468,0.75733,0.75744,2.62,1.12
2016.01.27 03:11:46.958,0.75734,0.75743,1.00,1.12
2016.01.27 03:11:47.009,0.75734,0.75741,1.00,1.00
2016.01.27 03:11:47.264,0.7573,0.75739,1.87,1.00
2016.01.27 03:11:47.367,0.75728,0.75739,2.25,1.00
2016.01.27 03:11:47.917,0.75728,0.75739,1.87,1.37
2016.01.27 03:12:03.825,0.7573,0.75741,1.00,1.75
2016.01.27 03:12:06.147,0.7573,0.75741,1.00,2.25
2016.01.27 03:12:09.388,0.75732,0.75741,1.00,1.50
2016.01.27 03:12:10.017,0.7573,0.75742,1.12,1.75
2016.01.27 03:12:24.840,0.7573,0.75741,1.00,1.50
2016.01.27 03:12:25.619,0.75729,0.7574,1.00,1.00
2016.01.27 03:12:25.924,0.75729,0.75738,1.00,1.00
2016.01.27 03:12:28.123,0.75729,0.7574,1.00,1.50
2016.01.27 03:12:28.664,0.75728,0.75739,1.87,1.50
2016.01.27 03:12:30.015,0.75729,0.7574,1.00,1.50
2016.01.27 03:12:36.030,0.75728,0.75739,2.25,1.12
2016.01.27 03:12:36.337,0.75727,0.75736,1.00,1.00
2016.01.27 03:12:36.831,0.75725,0.75736,1.87,1.50
2016.01.27 03:12:40.438,0.75725,0.75735,1.00,1.00
2016.01.27 03:12:40.945,0.75724,0.75735,1.12,1.00
2016.01.27 03:12:41.461,0.75725,0.75736,1.00,1.12
2016.01.27 03:12:43.720,0.75725,0.75734,1.00,1.00
2016.01.27 03:12:49.759,0.75726,0.75735,1.00,1.37
2016.01.27 03:12:50.267,0.75726,0.75735,1.00,1.12
2016.01.27 03:12:55.126,0.75726,0.75737,1.00,1.87
2016.01.27 03:12:55.908,0.75726,0.75737,1.00,1.12
2016.01.27 03:12:59.974,0.75727,0.75737,1.00,1.12
2016.01.27 03:13:00.280,0.7573,0.75739,1.00,1.00
2016.01.27 03:13:00.789,0.75731,0.75742,1.12,1.37
2016.01.27 03:13:01.530,0.75731,0.75742,1.87,1.12
2016.01.27 03:13:06.522,0.75731,0.75742,1.12,1.37
2016.01.27 03:13:07.862,0.75731,0.75742,1.12,1.12
2016.01.27 03:13:10.479,0.7573,0.75741,3.00,1.00
2016.01.27 03:13:10.684,0.75729,0.75738,2.62,1.00
2016.01.27 03:13:11.345,0.75729,0.75738,1.12,1.00
2016.01.27 03:13:12.062,0.75728,0.75738,1.37,1.50
2016.01.27 03:13:12.773,0.75728,0.75738,1.00,1.50
2016.01.27 03:13:15.133,0.75726,0.75737,3.00,1.37
2016.01.27 03:13:15.705,0.75726,0.75737,1.87,1.37
2016.01.27 03:13:17.836,0.75727,0.75738,1.00,1.75
2016.01.27 03:13:31.001,0.75729,0.75738,1.00,1.37
2016.01.27 03:13:31.205,0.75729,0.75738,1.00,1.00
2016.01.27 03:13:31.880,0.75728,0.75739,1.87,1.12
2016.01.27 03:13:34.374,0.75729,0.7574,1.12,1.12
2016.01.27 03:13:35.040,0.75729,0.7574,1.12,1.37
2016.01.27 03:13:37.046,0.75729,0.7574,1.12,1.12
2016.01.27 03:13:37.590,0.7573,0.75741,1.50,1.87
2016.01.27 03:13:38.156,0.7573,0.75741,2.25,1.37
2016.01.27 03:13:39.192,0.75729,0.75738,1.87,1.00
2016.01.27 03:13:39.244,0.75728,0.75738,1.87,1.37
2016.01.27 03:13:40.039,0.75727,0.75738,1.50,1.50
2016.01.27 03:13:41.012,0.75727,0.75736,1.12,1.00
2016.01.27 03:13:51.569,0.75724,0.75735,2.25,1.37
2016.01.27 03:13:52.386,0.75725,0.75736,1.50,1.50
2016.01.27 03:13:52.912,0.75725,0.75736,1.50,1.50
2016.01.27 03:13:56.367,0.75725,0.75736,1.50,1.50
2016.01.27 03:13:57.080,0.75726,0.75737,2.25,1.37
2016.01.27 03:13:57.596,0.75726,0.75737,2.25,1.12
2016.01.27 03:13:58.104,0.75727,0.75738,1.00,1.37
2016.01.27 03:13:58.626,0.75726,0.75737,3.00,1.00
2016.01.27 03:14:03.424,0.75726,0.75737,1.37,1.37
2016.01.27 03:14:06.408,0.75726,0.75737,1.87,1.00
2016.01.27 03:14:07.303,0.75727,0.75738,1.00,1.12
2016.01.27 03:14:07.821,0.75726,0.75738,1.00,1.12
2016.01.27 03:14:08.334,0.75726,0.75737,1.00,1.00
2016.01.27 03:14:10.294,0.75725,0.75736,3.00,1.00
2016.01.27 03:14:11.150,0.75725,0.75735,1.50,1.00
2016.01.27 03:14:11.304,0.75725,0.75733,1.50,1.00
2016.01.27 03:14:11.609,0.75723,0.75732,1.00,1.00
2016.01.27 03:14:12.134,0.75722,0.75733,2.62,1.12
2016.01.27 03:14:12.647,0.75723,0.75732,1.12,1.00
2016.01.27 03:14:13.644,0.75722,0.75732,1.12,1.00
2016.01.27 03:14:18.189,0.75722,0.75731,1.00,1.00
2016.01.27 03:14:18.412,0.75719,0.7573,2.62,1.00
2016.01.27 03:14:18.924,0.75719,0.7573,2.62,1.00
2016.01.27 03:14:20.897,0.7572,0.75731,1.00,1.12
2016.01.27 03:14:21.406,0.75721,0.75731,1.00,1.00
2016.01.27 03:14:21.934,0.75721,0.75732,1.87,1.12
2016.01.27 03:14:24.201,0.75722,0.75733,1.00,1.12
2016.01.27 03:14:24.709,0.75721,0.75732,1.50,1.00
2016.01.27 03:14:25.490,0.75721,0.75732,1.50,1.00
2016.01.27 03:14:30.460,0.75721,0.75732,1.12,1.00
2016.01.27 03:14:31.985,0.75723,0.75731,1.00,1.00
2016.01.27 03:14:32.037,0.75722,0.75733,1.00,1.12
2016.01.27 03:14:32.648,0.75721,0.75732,1.50,1.00
2016.01.27 03:14:42.430,0.75721,0.75732,1.50,1.00
2016.01.27 03:14:43.084,0.75721,0.75731,1.50,1.00
2016.01.27 03:14:43.508,0.75719,0.7573,3.00,1.00
2016.01.27 03:14:44.487,0.75718,0.75729,2.62,1.00
2016.01.27 03:14:44.997,0.75718,0.75728,1.87,1.00
2016.01.27 03:14:45.691,0.75718,0.75729,1.12,1.37
2016.01.27 03:14:48.020,0.75719,0.7573,1.00,1.37
2016.01.27 03:14:48.274,0.7572,0.75731,1.00,1.50
2016.01.27 03:14:48.950,0.75719,0.7573,1.12,1.12
2016.01.27 03:14:49.551,0.75719,0.75731,1.12,1.12
2016.01.27 03:14:50.096,0.7572,0.75731,1.00,1.12
2016.01.27 03:14:50.840,0.75719,0.75731,1.12,1.12
2016.01.27 03:14:51.883,0.7572,0.75731,1.00,1.87
2016.01.27 03:14:54.148,0.75719,0.75731,1.12,1.12
2016.01.27 03:14:54.659,0.75719,0.7573,1.00,1.00
2016.01.27 03:14:54.915,0.75718,0.75729,2.25,1.37
2016.01.27 03:14:55.696,0.75718,0.75729,2.25,1.50
2016.01.27 03:14:56.662,0.75718,0.75729,1.87,1.37
2016.01.27 03:14:57.903,0.75719,0.7573,1.00,2.25
2016.01.27 03:14:59.653,0.7572,0.7573,1.00,1.50
2016.01.27 03:15:00.164,0.7572,0.7573,1.50,1.37
2016.01.27 03:15:00.674,0.7572,0.75731,1.87,1.50
2016.01.27 03:15:01.640,0.7572,0.75731,1.87,1.12
2016.01.27 03:15:02.150,0.7572,0.7573,1.12,1.00
2016.01.27 03:15:02.674,0.75719,0.75729,1.12,1.12
2016.01.27 03:15:03.690,0.7572,0.75731,1.00,1.37
2016.01.27 03:15:03.792,0.7572,0.75731,1.00,1.12
2016.01.27 03:15:08.799,0.7572,0.75732,1.50,1.37
2016.01.27 03:15:09.611,0.7572,0.75732,2.25,1.37
2016.01.27 03:15:11.791,0.7572,0.75732,2.62,1.12
2016.01.27 03:15:13.964,0.75721,0.75733,1.87,1.12
2016.01.27 03:15:14.838,0.75721,0.75733,1.87,1.87
2016.01.27 03:15:17.004,0.75723,0.75732,1.00,1.12
2016.01.27 03:15:17.513,0.75722,0.75733,1.00,1.87
2016.01.27 03:15:21.841,0.75722,0.75733,1.50,1.87
2016.01.27 03:15:22.908,0.75722,0.75731,1.50,1.00
2016.01.27 03:15:25.535,0.75722,0.75733,1.50,1.12
2016.01.27 03:15:27.104,0.75723,0.75733,1.00,1.00
2016.01.27 03:15:27.639,0.75723,0.75734,1.00,1.12
2016.01.27 03:15:28.147,0.75723,0.75734,1.00,1.37
2016.01.27 03:15:29.005,0.75723,0.75735,2.25,1.47
2016.01.27 03:15:29.532,0.75724,0.75735,1.87,1.37
2016.01.27 03:15:29.787,0.75727,0.75736,1.00,1.50
2016.01.27 03:15:30.241,0.75728,0.7574,1.00,1.50
2016.01.27 03:15:30.752,0.75729,0.7574,1.12,1.37
2016.01.27 03:15:31.275,0.75729,0.7574,1.12,1.00
2016.01.27 03:15:31.840,0.75729,0.7574,1.50,1.00
2016.01.27 03:15:34.018,0.75729,0.7574,1.50,1.12
2016.01.27 03:15:34.679,0.75728,0.75739,3.00,1.00
2016.01.27 03:15:35.704,0.7573,0.75739,1.00,1.12
2016.01.27 03:15:38.641,0.75729,0.7574,1.50,1.12
2016.01.27 03:15:42.490,0.7573,0.75738,1.00,1.00
2016.01.27 03:15:42.994,0.75729,0.75739,1.50,1.00
2016.01.27 03:15:43.707,0.7573,0.75739,1.00,1.00
2016.01.27 03:15:53.353,0.7573,0.75739,1.37,1.12
2016.01.27 03:15:54.380,0.7573,0.75739,1.00,1.00
2016.01.27 03:15:54.968,0.7573,0.75741,1.50,1.37
2016.01.27 03:15:55.478,0.75731,0.75741,1.00,1.12
2016.01.27 03:15:56.590,0.7573,0.75741,2.25,1.12
2016.01.27 03:15:57.104,0.75731,0.75742,1.50,1.37
2016.01.27 03:15:57.638,0.75731,0.75742,1.50,1.12
2016.01.27 03:15:58.218,0.75731,0.75741,1.00,1.00
2016.01.27 03:15:58.728,0.75733,0.75744,1.00,1.87
2016.01.27 03:15:58.881,0.75733,0.75744,2.25,1.00
2016.01.27 03:15:59.449,0.75734,0.75745,1.87,1.12
2016.01.27 03:15:59.957,0.75734,0.75744,1.12,1.00
2016.01.27 03:16:00.724,0.75734,0.75745,1.87,1.12
2016.01.27 03:16:01.264,0.75734,0.75745,2.25,1.37
2016.01.27 03:16:02.888,0.75734,0.75745,2.25,1.37
2016.01.27 03:16:06.917,0.75734,0.75745,2.25,1.37
2016.01.27 03:16:09.880,0.75734,0.75745,2.25,1.37
2016.01.27 03:16:11.989,0.75734,0.75745,2.25,1.12
2016.01.27 03:16:13.804,0.75735,0.75745,1.00,1.12
2016.01.27 03:16:23.004,0.75735,0.75745,1.12,1.37
2016.01.27 03:16:23.507,0.75733,0.75744,1.50,1.37
2016.01.27 03:16:23.762,0.75731,0.75742,2.62,1.00
2016.01.27 03:16:35.559,0.75731,0.75742,1.87,1.37
2016.01.27 03:16:39.570,0.75731,0.75742,1.87,1.12
2016.01.27 03:16:45.439,0.7573,0.75742,2.62,1.12
2016.01.27 03:16:47.378,0.75731,0.75742,1.00,1.12
2016.01.27 03:16:47.901,0.7573,0.75742,2.62,1.37
2016.01.27 03:16:48.554,0.7573,0.75742,2.62,1.37
2016.01.27 03:16:49.066,0.75732,0.75741,1.00,1.12
2016.01.27 03:16:49.644,0.7573,0.75742,3.00,1.37
2016.01.27 03:16:53.577,0.75731,0.75742,1.00,1.12
2016.01.27 03:16:53.730,0.75733,0.75742,1.00,1.12
2016.01.27 03:16:55.487,0.75733,0.75744,1.00,1.12
2016.01.27 03:16:56.335,0.75734,0.75744,1.00,1.12
2016.01.27 03:16:56.842,0.75733,0.75744,1.87,1.37
2016.01.27 03:17:01.506,0.75732,0.75743,1.87,1.12
2016.01.27 03:17:02.055,0.75734,0.75743,1.00,1.12
2016.01.27 03:17:08.520,0.75734,0.75745,1.12,1.12
2016.01.27 03:17:09.730,0.75733,0.75744,1.87,1.00
2016.01.27 03:17:10.244,0.75734,0.75745,1.00,1.12
2016.01.27 03:17:11.525,0.75734,0.75745,1.00,1.37
2016.01.27 03:17:19.123,0.75734,0.75745,1.00,1.87
2016.01.27 03:17:21.161,0.75734,0.75745,1.12,1.87
2016.01.27 03:17:23.106,0.75734,0.75745,1.12,1.87
2016.01.27 03:17:27.462,0.75734,0.75745,1.00,1.87
2016.01.27 03:17:30.238,0.75734,0.75745,1.00,1.87
2016.01.27 03:17:35.401,0.75733,0.75744,1.87,1.12
2016.01.27 03:17:35.751,0.75733,0.75742,1.12,1.00
2016.01.27 03:17:36.513,0.75731,0.75742,1.50,1.00
2016.01.27 03:17:36.565,0.75731,0.7574,1.50,1.00
2016.01.27 03:17:42.008,0.7573,0.7574,1.00,1.00
2016.01.27 03:17:42.519,0.75729,0.75739,1.37,1.00
2016.01.27 03:17:43.078,0.75729,0.75739,1.12,1.37
2016.01.27 03:17:43.809,0.75729,0.75737,1.00,1.00
2016.01.27 03:17:43.860,0.75727,0.75737,1.00,1.12
2016.01.27 03:17:44.368,0.75727,0.75736,1.00,1.00
2016.01.27 03:17:48.989,0.75726,0.75736,1.00,2.25
2016.01.27 03:17:49.504,0.75725,0.75736,1.50,2.25
2016.01.27 03:17:50.010,0.75725,0.75736,1.12,2.25
2016.01.27 03:17:50.884,0.75725,0.75736,1.12,2.25
2016.01.27 03:17:52.871,0.75725,0.75736,1.50,1.50
2016.01.27 03:17:54.735,0.75726,0.75737,1.00,1.75
2016.01.27 03:17:55.244,0.75727,0.75738,1.12,1.87
2016.01.27 03:17:56.001,0.75727,0.75738,1.00,1.37
2016.01.27 03:17:57.033,0.75727,0.75738,1.00,1.12
2016.01.27 03:17:58.182,0.75727,0.75738,1.12,1.37
2016.01.27 03:17:59.014,0.75729,0.75738,1.00,1.12
2016.01.27 03:17:59.167,0.75729,0.7574,1.00,1.12
2016.01.27 03:17:59.676,0.75729,0.7574,1.50,1.12
2016.01.27 03:18:00.468,0.75729,0.7574,1.50,1.37
2016.01.27 03:18:01.777,0.7573,0.75741,1.12,2.25
2016.01.27 03:18:02.949,0.7573,0.75741,1.50,1.50
2016.01.27 03:18:03.487,0.75731,0.75741,1.00,1.00
2016.01.27 03:18:05.910,0.7573,0.75741,1.50,1.50
2016.01.27 03:18:06.546,0.75732,0.75741,1.00,1.50
2016.01.27 03:18:07.489,0.7573,0.75741,1.50,1.50
2016.01.27 03:18:08.008,0.7573,0.75741,1.50,1.50
2016.01.27 03:18:08.897,0.7573,0.75741,1.50,1.50
2016.01.27 03:18:13.123,0.75732,0.75741,1.00,1.12
2016.01.27 03:18:13.666,0.75733,0.75744,1.12,1.87
2016.01.27 03:18:14.454,0.75733,0.75744,1.87,1.37
2016.01.27 03:18:18.743,0.75731,0.75742,1.50,1.50
2016.01.27 03:18:22.084,0.75732,0.75742,1.00,1.12
2016.01.27 03:18:22.237,0.75734,0.75744,1.00,1.12
2016.01.27 03:18:22.765,0.75735,0.75744,1.12,1.12
2016.01.27 03:18:23.375,0.75735,0.75746,1.12,1.12
2016.01.27 03:18:25.324,0.75735,0.75746,1.50,1.37
2016.01.27 03:18:27.327,0.75735,0.75746,1.00,1.87
2016.01.27 03:18:28.333,0.75735,0.75746,1.00,1.12
2016.01.27 03:18:29.386,0.75737,0.75746,1.00,1.12
2016.01.27 03:18:31.658,0.75736,0.75746,1.00,1.00
2016.01.27 03:18:32.900,0.75737,0.75745,1.00,1.00
2016.01.27 03:18:32.951,0.75736,0.75747,1.50,1.12
2016.01.27 03:18:33.429,0.75738,0.75747,1.00,1.12
2016.01.27 03:18:34.961,0.75739,0.75748,1.00,1.37
2016.01.27 03:18:36.399,0.75739,0.75748,1.12,1.00
2016.01.27 03:18:39.673,0.75739,0.75747,1.00,1.00
2016.01.27 03:18:42.753,0.75738,0.75747,1.12,1.00
2016.01.27 03:18:47.369,0.75738,0.75747,1.37,1.00
2016.01.27 03:18:51.102,0.75737,0.75748,3.00,1.00
2016.01.27 03:18:51.631,0.75737,0.75748,3.00,1.00
2016.01.27 03:18:52.364,0.75737,0.75748,3.00,1.12
2016.01.27 03:18:53.384,0.75737,0.75748,3.00,1.12
2016.01.27 03:18:58.397,0.75737,0.75748,3.00,1.12
2016.01.27 03:18:59.183,0.75738,0.75748,1.00,1.12
2016.01.27 03:19:00.588,0.7574,0.75748,1.00,1.00
2016.01.27 03:19:00.640,0.75741,0.7575,1.00,1.12
2016.01.27 03:19:00.997,0.75742,0.75753,1.12,1.87
2016.01.27 03:19:01.548,0.75743,0.75754,1.50,1.87
2016.01.27 03:19:02.092,0.75743,0.75754,2.62,1.87
2016.01.27 03:19:05.319,0.75744,0.75753,1.00,1.00
2016.01.27 03:19:05.930,0.75743,0.7575,1.50,1.00
2016.01.27 03:19:06.134,0.75743,0.75753,1.50,1.87
2016.01.27 03:19:06.635,0.75743,0.75753,1.00,1.12
2016.01.27 03:19:07.143,0.75742,0.75753,2.62,1.37
2016.01.27 03:19:07.695,0.75743,0.75753,1.00,1.12
2016.01.27 03:19:08.960,0.75742,0.75752,1.37,1.00
2016.01.27 03:19:09.700,0.75742,0.75753,2.16,1.12
2016.01.27 03:19:09.803,0.75742,0.75751,1.12,1.00
2016.01.27 03:19:10.697,0.75741,0.75751,1.00,1.00
2016.01.27 03:19:13.985,0.75742,0.75751,1.00,1.00
2016.01.27 03:19:14.532,0.75741,0.75751,1.00,1.00
2016.01.27 03:19:15.090,0.75741,0.75752,1.50,1.12
2016.01.27 03:19:15.606,0.75741,0.75751,1.00,1.00
2016.01.27 03:19:16.310,0.75742,0.75751,1.00,1.00
2016.01.27 03:19:19.746,0.7574,0.75751,1.87,1.00
2016.01.27 03:19:20.527,0.7574,0.7575,1.87,1.00
2016.01.27 03:19:21.114,0.75741,0.75751,1.00,1.00
2016.01.27 03:19:25.229,0.75741,0.75749,1.50,1.00
2016.01.27 03:19:25.750,0.75741,0.7575,1.00,1.00
2016.01.27 03:19:29.185,0.7574,0.75749,2.16,1.00
2016.01.27 03:19:29.236,0.75739,0.75749,3.00,1.00
2016.01.27 03:19:31.033,0.75739,0.7575,1.12,1.12
2016.01.27 03:19:31.542,0.75739,0.7575,1.00,1.37
