2016.01.27 03:00:00.488,0.75703,0.75713,1.87,1.00
2016.01.27 03:19:32.057,0.75738,0.75749,1.12,1.12
2016.01.27 03:19:36.481,0.75738,0.75749,1.41,1.12
2016.01.27 03:19:37.470,0.75738,0.75749,1.78,1.12
2016.01.27 03:19:38.092,0.75739,0.7575,1.00,1.37
2016.01.27 03:19:40.258,0.75739,0.7575,1.12,1.12
2016.01.27 03:19:42.162,0.75739,0.75749,1.00,1.00
2016.01.27 03:19:42.367,0.75738,0.75749,2.62,1.37
2016.01.27 03:19:43.283,0.75739,0.7575,1.00,1.37
2016.01.27 03:19:44.142,0.75741,0.75749,1.00,1.37
2016.01.27 03:19:44.363,0.7574,0.75751,1.00,1.37
2016.01.27 03:19:45.375,0.7574,0.75751,1.00,1.37
2016.01.27 03:19:46.384,0.7574,0.75751,1.00,1.37
2016.01.27 03:19:51.856,0.75741,0.75752,1.00,2.25
2016.01.27 03:19:51.960,0.75742,0.75752,1.00,1.00
2016.01.27 03:19:52.012,0.75744,0.75752,1.00,1.00
2016.01.27 03:19:52.467,0.75746,0.75755,1.00,1.37
2016.01.27 03:19:53.143,0.75746,0.75755,1.00,1.00
2016.01.27 03:19:53.669,0.75746,0.75755,1.00,1.37
2016.01.27 03:20:00.096,0.75747,0.75758,1.00,1.37
2016.01.27 03:20:00.876,0.75747,0.75758,1.00,1.37
2016.01.27 03:20:02.317,0.75746,0.75757,1.00,1.37
2016.01.27 03:20:02.911,0.75747,0.75758,1.00,1.50
2016.01.27 03:20:03.420,0.75747,0.75758,1.00,1.50
2016.01.27 03:20:04.940,0.75748,0.75759,1.00,1.75
2016.01.27 03:20:05.449,0.75749,0.7576,1.00,2.25
2016.01.27 03:20:05.962,0.75748,0.75759,1.50,1.75
2016.01.27 03:20:06.285,0.75748,0.75757,1.87,1.12
2016.01.27 03:20:16.308,0.75748,0.75757,1.87,1.37
2016.01.27 03:20:20.867,0.75747,0.75755,1.87,1.00
2016.01.27 03:20:20.969,0.75745,0.75754,2.62,1.00
2016.01.27 03:20:21.020,0.75745,0.75753,1.00,1.37
2016.01.27 03:20:21.356,0.75742,0.75746,1.00,1.00
2016.01.27 03:20:21.407,0.75738,0.75748,1.50,1.37
2016.01.27 03:20:21.930,0.75737,0.75746,1.87,1.00
2016.01.27 03:20:22.747,0.75737,0.75748,1.87,1.37
2016.01.27 03:20:23.296,0.75737,0.75748,1.87,1.37
2016.01.27 03:20:24.535,0.75737,0.75748,1.87,1.37
2016.01.27 03:20:25.539,0.75737,0.75748,1.87,1.37
2016.01.27 03:20:26.641,0.75737,0.75748,1.87,1.37
2016.01.27 03:20:27.447,0.75738,0.75747,1.00,1.12
2016.01.27 03:20:27.647,0.75737,0.75746,1.87,1.37
2016.01.27 03:20:28.610,0.75737,0.75746,1.87,1.12
2016.01.27 03:20:34.078,0.75735,0.75746,1.12,1.12
2016.01.27 03:20:34.663,0.75735,0.75746,1.12,1.37
2016.01.27 03:20:35.343,0.75736,0.75747,1.87,1.37
2016.01.27 03:20:35.847,0.75736,0.75747,1.87,1.37
2016.01.27 03:20:39.848,0.75737,0.75747,1.00,1.37
2016.01.27 03:20:40.384,0.75738,0.75747,2.62,1.37
2016.01.27 03:20:41.579,0.7574,0.75749,1.00,1.50
2016.01.27 03:20:41.681,0.7574,0.75749,1.00,1.50
2016.01.27 03:20:42.218,0.75739,0.75749,1.12,1.50
2016.01.27 03:20:44.664,0.75739,0.75749,1.12,1.50
2016.01.27 03:20:45.651,0.75739,0.75749,1.87,1.00
2016.01.27 03:20:46.086,0.7574,0.75747,1.00,1.00
2016.01.27 03:20:46.238,0.7574,0.75749,1.00,1.87
2016.01.27 03:20:46.771,0.7574,0.75748,1.00,1.00
2016.01.27 03:20:48.260,0.75739,0.75749,1.00,1.37
2016.01.27 03:20:50.182,0.75739,0.75748,1.00,1.37
2016.01.27 03:20:51.446,0.75738,0.75748,1.50,1.37
2016.01.27 03:20:53.247,0.75739,0.75748,1.00,1.37
2016.01.27 03:20:53.299,0.75739,0.75748,1.00,1.12
2016.01.27 03:20:55.206,0.75739,0.75749,1.00,1.37
2016.01.27 03:20:56.105,0.75739,0.75749,1.00,1.37
2016.01.27 03:20:57.128,0.75739,0.75749,1.00,1.37
2016.01.27 03:21:00.117,0.75738,0.75749,1.50,1.37
2016.01.27 03:21:00.270,0.7574,0.75749,1.00,1.37
2016.01.27 03:21:01.122,0.7574,0.75749,1.00,1.37
2016.01.27 03:21:04.099,0.7574,0.75749,1.00,1.12
2016.01.27 03:21:05.230,0.7574,0.75749,1.00,1.37
2016.01.27 03:21:12.824,0.75741,0.75749,1.00,1.37
2016.01.27 03:21:13.402,0.75741,0.7575,1.00,1.37
2016.01.27 03:21:14.235,0.75741,0.7575,1.00,1.37
2016.01.27 03:21:20.308,0.75739,0.7575,2.25,1.37
2016.01.27 03:21:22.445,0.75739,0.7575,1.00,1.37
2016.01.27 03:21:25.122,0.7574,0.75751,1.00,1.37
2016.01.27 03:21:25.732,0.75741,0.75751,1.00,1.37
2016.01.27 03:21:26.330,0.75741,0.75751,1.00,1.37
2016.01.27 03:21:27.402,0.75741,0.75749,1.00,1.00
2016.01.27 03:21:27.706,0.75738,0.75748,3.37,1.00
2016.01.27 03:21:28.223,0.75738,0.75747,1.50,1.00
2016.01.27 03:21:30.622,0.75738,0.75748,1.00,1.12
2016.01.27 03:21:32.286,0.75738,0.75749,1.50,1.12
2016.01.27 03:21:32.823,0.75738,0.75748,1.00,1.12
2016.01.27 03:21:33.743,0.75738,0.75749,2.25,1.37
2016.01.27 03:21:35.947,0.75738,0.75748,1.12,1.12
2016.01.27 03:21:36.493,0.75739,0.75749,1.00,1.37
2016.01.27 03:21:39.785,0.75739,0.75749,1.00,1.37
2016.01.27 03:21:40.964,0.75739,0.75749,1.00,1.37
2016.01.27 03:21:41.574,0.75737,0.75748,3.00,1.12
2016.01.27 03:21:41.777,0.75736,0.75745,1.87,1.37
2016.01.27 03:21:42.291,0.75735,0.75745,1.00,1.37
2016.01.27 03:21:42.800,0.75736,0.75745,1.00,1.37
2016.01.27 03:21:44.672,0.75734,0.75745,1.00,1.37
2016.01.27 03:21:45.883,0.75734,0.75745,1.50,1.37
2016.01.27 03:21:47.167,0.75734,0.75745,1.50,1.37
2016.01.27 03:21:47.882,0.75734,0.75745,1.87,1.37
2016.01.27 03:21:48.868,0.75734,0.75745,1.50,1.37
2016.01.27 03:21:50.424,0.75735,0.75745,1.00,1.37
2016.01.27 03:21:52.132,0.75734,0.75745,2.70,1.37
2016.01.27 03:21:52.640,0.75735,0.75744,1.00,1.12
2016.01.27 03:21:54.711,0.75736,0.75745,1.00,1.37
2016.01.27 03:21:55.878,0.75737,0.75745,1.00,1.37
2016.01.27 03:21:56.707,0.75735,0.75746,1.12,1.37
2016.01.27 03:21:57.289,0.75736,0.75746,1.00,1.37
2016.01.27 03:21:58.171,0.75735,0.75746,1.12,1.37
2016.01.27 03:21:58.791,0.75736,0.75746,1.00,1.37
2016.01.27 03:21:59.735,0.75737,0.75747,1.00,1.37
2016.01.27 03:21:59.938,0.75738,0.75747,1.00,1.50
2016.01.27 03:22:00.987,0.75739,0.7575,1.00,1.75
2016.01.27 03:22:01.537,0.75739,0.7575,1.50,1.50
2016.01.27 03:22:01.916,0.75738,0.75749,2.62,1.37
2016.01.27 03:22:03.215,0.75739,0.75749,2.25,1.12
2016.01.27 03:22:05.209,0.75738,0.75749,3.00,1.37
2016.01.27 03:22:09.644,0.7574,0.7575,1.00,1.50
2016.01.27 03:22:10.194,0.7574,0.75748,1.50,1.00
2016.01.27 03:22:13.126,0.75739,0.7575,1.50,1.50
2016.01.27 03:22:16.268,0.75741,0.75752,1.00,3.00
2016.01.27 03:22:19.330,0.7574,0.75751,1.00,1.75
2016.01.27 03:22:19.842,0.7574,0.75751,1.00,1.75
2016.01.27 03:22:20.349,0.75742,0.75751,1.00,1.75
2016.01.27 03:22:20.576,0.7574,0.75751,1.00,1.75
2016.01.27 03:22:21.087,0.7574,0.75751,1.00,1.75
2016.01.27 03:22:21.648,0.7574,0.75751,1.00,1.75
2016.01.27 03:22:23.856,0.75741,0.75752,1.00,3.00
2016.01.27 03:22:25.668,0.75741,0.75752,1.00,1.87
2016.01.27 03:22:26.367,0.7574,0.75751,1.00,1.37
2016.01.27 03:22:26.874,0.7574,0.75751,1.00,1.37
2016.01.27 03:22:27.673,0.7574,0.75751,1.00,1.37
2016.01.27 03:22:28.661,0.7574,0.75751,1.00,1.37
2016.01.27 03:22:29.663,0.7574,0.75751,1.00,1.37
2016.01.27 03:22:35.691,0.7574,0.75751,1.00,1.37
2016.01.27 03:22:36.764,0.75739,0.7575,1.12,1.37
2016.01.27 03:22:37.815,0.75739,0.7575,1.12,1.37
2016.01.27 03:22:41.690,0.75739,0.7575,1.12,1.37
2016.01.27 03:22:48.336,0.75738,0.75749,2.62,1.37
2016.01.27 03:22:48.933,0.75738,0.75749,2.62,1.37
2016.01.27 03:22:49.196,0.7574,0.75749,1.00,1.37
2016.01.27 03:22:49.703,0.7574,0.75749,1.00,1.37
2016.01.27 03:22:53.753,0.7574,0.75749,1.00,1.37
2016.01.27 03:22:56.927,0.75738,0.75749,2.62,1.37
2016.01.27 03:22:57.457,0.75738,0.75749,2.62,1.37
2016.01.27 03:22:59.418,0.75738,0.75749,3.00,1.37
2016.01.27 03:23:10.959,0.75738,0.75749,1.87,1.37
2016.01.27 03:23:19.512,0.75737,0.75748,1.87,1.12
2016.01.27 03:23:19.768,0.75737,0.75747,1.00,1.37
2016.01.27 03:23:20.022,0.75735,0.75744,1.12,1.00
2016.01.27 03:23:20.450,0.75734,0.75739,1.37,1.00
2016.01.27 03:23:20.502,0.75731,0.75739,1.50,1.00
2016.01.27 03:23:20.605,0.7573,0.75739,1.00,1.00
2016.01.27 03:23:21.115,0.75727,0.75738,2.25,1.00
2016.01.27 03:23:21.268,0.75727,0.75738,1.87,1.12
2016.01.27 03:23:21.370,0.75729,0.75738,1.00,1.12
2016.01.27 03:23:21.588,0.75727,0.75738,1.50,1.12
2016.01.27 03:23:22.244,0.75727,0.75737,1.00,1.00
2016.01.27 03:23:22.893,0.75727,0.75737,1.50,1.37
2016.01.27 03:23:23.400,0.75727,0.75738,1.00,1.37
2016.01.27 03:23:24.700,0.75726,0.75737,3.37,1.37
2016.01.27 03:23:25.208,0.75727,0.75738,1.00,1.37
2016.01.27 03:23:25.259,0.75727,0.75738,1.00,1.37
2016.01.27 03:23:25.779,0.75726,0.75737,1.12,1.12
2016.01.27 03:23:26.262,0.75726,0.75737,1.12,1.37
2016.01.27 03:23:27.360,0.75728,0.75737,1.00,1.37
2016.01.27 03:23:27.411,0.75726,0.75737,1.87,1.37
2016.01.27 03:23:29.409,0.75727,0.75737,1.00,1.37
2016.01.27 03:23:32.290,0.75727,0.75737,1.00,1.37
2016.01.27 03:23:34.287,0.75727,0.75738,1.00,1.37
2016.01.27 03:23:35.214,0.75726,0.75737,1.12,1.37
2016.01.27 03:23:35.875,0.75727,0.75738,1.00,1.37
2016.01.27 03:23:36.760,0.75726,0.75737,1.87,1.37
2016.01.27 03:23:37.348,0.75726,0.75734,1.12,1.00
2016.01.27 03:23:37.856,0.75726,0.75736,1.12,1.37
2016.01.27 03:23:39.114,0.75726,0.75734,1.50,1.00
2016.01.27 03:23:39.662,0.75726,0.75734,1.00,1.37
2016.01.27 03:23:40.295,0.75726,0.75734,1.00,1.12
2016.01.27 03:23:41.824,0.75725,0.75735,2.25,1.37
2016.01.27 03:23:43.533,0.75726,0.75737,1.00,1.37
2016.01.27 03:23:44.040,0.75725,0.75736,1.00,1.37
2016.01.27 03:23:46.492,0.75726,0.75734,1.00,1.12
2016.01.27 03:23:47.624,0.75724,0.75734,1.50,1.12
2016.01.27 03:23:47.777,0.75722,0.75731,2.25,1.00
2016.01.27 03:23:48.289,0.75722,0.75731,1.50,1.37
2016.01.27 03:23:48.913,0.75722,0.75731,1.50,1.12
2016.01.27 03:23:50.012,0.75722,0.75731,1.00,1.37
2016.01.27 03:23:53.792,0.75723,0.75732,1.00,1.50
2016.01.27 03:23:54.098,0.75721,0.75732,1.50,1.50
2016.01.27 03:23:54.607,0.75722,0.75731,1.00,1.37
2016.01.27 03:23:55.117,0.75722,0.75731,1.00,1.12
2016.01.27 03:23:55.940,0.75722,0.75731,1.00,1.37
2016.01.27 03:23:57.270,0.75721,0.75732,1.50,1.50
2016.01.27 03:23:59.377,0.75722,0.75733,1.50,1.37
2016.01.27 03:23:59.530,0.75723,0.75734,1.00,1.87
2016.01.27 03:24:00.089,0.75724,0.75734,1.00,1.37
2016.01.27 03:24:00.611,0.75724,0.75735,1.50,1.37
2016.01.27 03:24:02.797,0.75724,0.75735,1.12,1.37
2016.01.27 03:24:03.534,0.75724,0.75735,1.00,1.37
2016.01.27 03:24:05.517,0.75724,0.75735,1.00,1.37
2016.01.27 03:24:07.557,0.75724,0.75735,1.00,1.37
2016.01.27 03:24:11.751,0.75724,0.75735,1.12,1.37
2016.01.27 03:24:16.750,0.75724,0.75735,1.50,1.37
2016.01.27 03:24:25.021,0.75725,0.75736,1.00,1.37
2016.01.27 03:24:25.899,0.75726,0.75735,1.00,1.37
2016.01.27 03:24:26.793,0.75726,0.75735,1.00,1.00
2016.01.27 03:24:31.940,0.75727,0.75738,1.00,1.50
2016.01.27 03:24:35.493,0.75726,0.75737,1.00,1.87
2016.01.27 03:24:35.697,0.75726,0.75737,1.22,1.37
2016.01.27 03:24:36.002,0.75726,0.75734,1.12,1.37
2016.01.27 03:24:36.777,0.75725,0.75736,1.12,1.37
2016.01.27 03:24:37.284,0.75725,0.75736,1.22,1.37
2016.01.27 03:24:37.793,0.75727,0.75736,1.00,1.37
2016.01.27 03:24:38.422,0.75727,0.75736,1.00,1.37
2016.01.27 03:24:38.966,0.75727,0.75736,1.00,1.37
2016.01.27 03:24:42.913,0.75727,0.75736,1.00,1.37
2016.01.27 03:24:43.648,0.75725,0.75736,1.22,1.37
2016.01.27 03:24:43.917,0.75725,0.75736,1.22,1.37
2016.01.27 03:24:44.873,0.75726,0.75737,1.12,1.37
2016.01.27 03:24:45.421,0.75727,0.75735,1.00,1.37
2016.01.27 03:24:47.961,0.75727,0.75735,1.00,1.12
2016.01.27 03:24:48.877,0.75727,0.75735,1.00,1.37
2016.01.27 03:24:49.729,0.75726,0.75737,1.12,1.37
2016.01.27 03:24:51.919,0.75726,0.75737,1.12,1.37
2016.01.27 03:24:52.428,0.75725,0.75736,1.22,1.37
2016.01.27 03:24:52.894,0.75725,0.75736,1.22,1.37
2016.01.27 03:24:55.352,0.75725,0.75736,1.22,1.37
2016.01.27 03:24:56.908,0.75724,0.75735,2.34,1.12
2016.01.27 03:24:57.898,0.75724,0.75735,2.34,1.37
2016.01.27 03:24:59.169,0.75724,0.75735,2.25,1.37
2016.01.27 03:25:02.380,0.75724,0.75735,1.87,1.37
2016.01.27 03:25:07.680,0.75725,0.75735,1.00,1.37
2016.01.27 03:25:08.436,0.75726,0.75734,1.00,1.12
2016.01.27 03:25:08.943,0.75725,0.75736,1.00,1.37
2016.01.27 03:25:11.638,0.75724,0.75735,1.22,1.37
2016.01.27 03:25:11.935,0.75724,0.75735,1.00,1.37
2016.01.27 03:25:13.942,0.75724,0.75735,1.50,1.12
2016.01.27 03:25:14.951,0.75724,0.75735,1.50,1.37
2016.01.27 03:25:17.013,0.75726,0.75735,1.00,1.37
2016.01.27 03:25:20.056,0.75726,0.75735,1.00,1.12
2016.01.27 03:25:21.040,0.75726,0.75735,1.00,1.37
2016.01.27 03:25:22.060,0.75726,0.75735,1.00,1.12
2016.01.27 03:25:23.040,0.75726,0.75735,1.00,1.37
2016.01.27 03:25:25.244,0.75724,0.75735,2.25,1.37
2016.01.27 03:25:25.752,0.75723,0.75733,1.00,1.12
2016.01.27 03:25:25.855,0.75725,0.75734,1.00,1.37
2016.01.27 03:25:26.386,0.75724,0.75735,1.00,3.00
2016.01.27 03:25:28.646,0.75723,0.75734,1.00,1.37
2016.01.27 03:25:29.713,0.75725,0.75734,1.00,1.37
2016.01.27 03:25:30.223,0.75724,0.75735,1.00,1.87
2016.01.27 03:25:30.529,0.75726,0.75736,1.00,1.37
2016.01.27 03:25:32.485,0.75726,0.75736,1.00,1.37
2016.01.27 03:25:32.791,0.75727,0.75737,1.09,1.37
2016.01.27 03:25:33.526,0.75727,0.75738,1.09,1.50
2016.01.27 03:25:34.053,0.75727,0.75736,1.12,1.12
2016.01.27 03:25:35.448,0.75727,0.75736,1.12,1.37
2016.01.27 03:25:36.547,0.75729,0.75738,1.00,1.50
2016.01.27 03:25:37.003,0.75727,0.75738,1.00,1.50
2016.01.27 03:25:37.511,0.75727,0.75738,1.09,1.50
2016.01.27 03:25:38.181,0.7573,0.75739,1.00,1.37
2016.01.27 03:25:38.283,0.75728,0.75739,1.12,1.37
2016.01.27 03:25:38.588,0.75729,0.7574,1.00,1.37
2016.01.27 03:25:39.128,0.75729,0.7574,1.09,1.37
2016.01.27 03:25:39.978,0.75729,0.7574,1.50,1.37
2016.01.27 03:25:48.291,0.75728,0.75738,1.00,1.50
2016.01.27 03:25:48.807,0.75727,0.75738,1.50,1.50
2016.01.27 03:25:49.312,0.75727,0.75738,1.50,1.50
2016.01.27 03:25:49.875,0.75727,0.75738,1.50,1.50
2016.01.27 03:25:50.405,0.75726,0.75737,3.00,1.37
2016.01.27 03:25:50.926,0.75727,0.75738,1.00,1.50
2016.01.27 03:25:58.062,0.75726,0.75737,1.50,1.37
2016.01.27 03:25:58.571,0.75725,0.75736,1.00,1.37
2016.01.27 03:25:59.019,0.75723,0.75734,1.12,1.87
2016.01.27 03:25:59.546,0.75722,0.75732,1.50,1.00
2016.01.27 03:25:59.935,0.75724,0.75732,1.00,1.00
2016.01.27 03:26:00.534,0.75724,0.75733,1.00,1.75
2016.01.27 03:26:01.021,0.75724,0.75735,1.00,1.50
2016.01.27 03:26:02.155,0.75726,0.75734,1.00,1.37
2016.01.27 03:26:04.418,0.75726,0.75735,1.00,1.37
2016.01.27 03:26:07.113,0.75726,0.75735,1.00,1.37
2016.01.27 03:26:07.984,0.75724,0.75736,1.00,1.37
2016.01.27 03:26:08.494,0.75725,0.75734,1.00,1.12
2016.01.27 03:26:11.155,0.75725,0.75734,1.00,1.37
2016.01.27 03:26:19.146,0.75725,0.75734,1.00,1.12
2016.01.27 03:26:22.645,0.75723,0.75734,1.12,1.12
2016.01.27 03:26:23.162,0.75724,0.75735,1.00,1.37
2016.01.27 03:26:26.167,0.75724,0.75735,1.00,1.37
2016.01.27 03:26:33.921,0.75725,0.75736,1.00,1.50
2016.01.27 03:26:34.429,0.75724,0.75735,1.00,1.37
2016.01.27 03:26:36.154,0.75724,0.75735,1.00,1.37
2016.01.27 03:26:38.333,0.75724,0.75735,1.12,1.37
2016.01.27 03:26:38.844,0.75725,0.75736,1.00,1.50
2016.01.27 03:26:39.203,0.75727,0.75736,1.00,1.37
2016.01.27 03:26:39.254,0.75725,0.75736,1.50,1.37
2016.01.27 03:26:41.830,0.75724,0.75736,3.37,1.37
2016.01.27 03:26:42.362,0.75724,0.75735,1.50,1.37
2016.01.27 03:26:42.894,0.75725,0.75736,1.00,1.37
2016.01.27 03:26:44.190,0.75725,0.75736,1.00,1.37
2016.01.27 03:26:44.820,0.75724,0.75735,1.50,1.37
2016.01.27 03:26:48.661,0.75723,0.75734,2.25,1.12
2016.01.27 03:26:48.873,0.75723,0.75733,1.12,1.37
2016.01.27 03:26:49.593,0.75722,0.75733,1.50,1.37
2016.01.27 03:26:50.888,0.75722,0.75733,1.50,1.37
2016.01.27 03:26:51.303,0.75724,0.75733,1.00,1.37
2016.01.27 03:26:51.810,0.75724,0.75735,1.12,1.37
2016.01.27 03:26:51.982,0.75726,0.75735,1.00,1.37
2016.01.27 03:26:53.292,0.75726,0.75735,1.00,1.12
2016.01.27 03:26:54.810,0.75724,0.75735,1.50,1.12
2016.01.27 03:26:54.861,0.75726,0.75735,1.00,1.12
2016.01.27 03:26:54.963,0.75724,0.75735,1.50,1.12
2016.01.27 03:26:56.335,0.75724,0.75735,1.50,1.37
2016.01.27 03:27:00.149,0.75723,0.75734,1.50,1.12
2016.01.27 03:27:00.990,0.75724,0.75735,1.00,1.37
2016.01.27 03:27:01.503,0.75724,0.75735,1.00,1.37
2016.01.27 03:27:02.334,0.75724,0.75735,1.00,1.37
2016.01.27 03:27:05.213,0.75724,0.75735,1.50,1.37
2016.01.27 03:27:06.362,0.75724,0.75735,1.50,1.12
2016.01.27 03:27:07.349,0.75724,0.75735,1.50,1.37
2016.01.27 03:27:12.319,0.75724,0.75735,1.50,1.37
2016.01.27 03:27:16.337,0.75724,0.75735,1.50,1.12
2016.01.27 03:27:17.335,0.75724,0.75735,1.87,1.37
2016.01.27 03:27:17.871,0.75724,0.75735,1.87,1.37
2016.01.27 03:27:18.413,0.75725,0.75736,1.00,1.37
2016.01.27 03:27:18.916,0.75725,0.75736,1.00,1.37
2016.01.27 03:27:21.864,0.75724,0.75735,1.50,1.37
2016.01.27 03:27:22.829,0.75725,0.75736,1.00,1.37
2016.01.27 03:27:23.340,0.75726,0.75737,1.00,1.50
2016.01.27 03:27:24.374,0.75726,0.75737,1.00,1.50
2016.01.27 03:27:24.476,0.75728,0.75737,1.00,1.50
2016.01.27 03:27:25.263,0.75728,0.75739,1.12,1.87
2016.01.27 03:27:26.027,0.75728,0.75739,1.50,1.50
2016.01.27 03:27:26.527,0.75731,0.7574,1.00,1.50
2016.01.27 03:27:27.543,0.75731,0.75742,1.50,1.75
2016.01.27 03:27:28.352,0.75732,0.75742,1.00,1.37
2016.01.27 03:27:32.546,0.75732,0.75743,1.00,1.50
2016.01.27 03:27:33.248,0.75732,0.75741,1.50,1.00
2016.01.27 03:27:34.411,0.75732,0.75742,1.00,1.12
2016.01.27 03:27:35.092,0.75733,0.75744,1.00,1.37
2016.01.27 03:27:35.748,0.75733,0.75744,2.25,1.37
2016.01.27 03:27:36.489,0.75733,0.75745,2.25,1.37
2016.01.27 03:27:37.166,0.75735,0.75746,1.50,1.50
2016.01.27 03:27:41.194,0.75735,0.75744,1.00,1.00
2016.01.27 03:27:41.703,0.75733,0.75744,1.50,1.00
2016.01.27 03:27:42.229,0.75733,0.75744,1.50,1.37
2016.01.27 03:27:46.013,0.75733,0.75744,1.37,1.12
2016.01.27 03:27:48.884,0.75733,0.75744,2.32,1.00
2016.01.27 03:27:48.937,0.75737,0.75748,1.00,2.25
2016.01.27 03:27:49.091,0.75739,0.75748,1.50,1.12
2016.01.27 03:27:49.629,0.75739,0.75748,1.00,1.87
2016.01.27 03:27:49.785,0.75739,0.75749,1.00,1.00
2016.01.27 03:27:50.055,0.75741,0.7575,1.00,1.12
2016.01.27 03:27:50.107,0.75741,0.75752,1.00,1.12
2016.01.27 03:27:50.413,0.75743,0.75752,1.00,1.12
2016.01.27 03:27:50.938,0.75742,0.75754,1.00,1.12
2016.01.27 03:27:51.554,0.75743,0.75754,1.87,1.12
2016.01.27 03:27:52.574,0.75745,0.75754,1.00,1.12
2016.01.27 03:27:53.083,0.75743,0.75754,2.25,1.12
2016.01.27 03:27:53.634,0.75744,0.75753,1.12,1.00
