2016.01.27 03:00:00.488,0.75703,0.75713,1.87,1.00
2016.01.27 03:27:54.176,0.75743,0.75754,2.62,1.00
2016.01.27 03:27:54.820,0.75743,0.75753,1.87,1.00
2016.01.27 03:27:55.240,0.75744,0.75755,1.50,1.12
2016.01.27 03:27:57.176,0.75745,0.75756,1.50,1.50
2016.01.27 03:27:57.713,0.75747,0.75758,1.00,1.75
2016.01.27 03:27:58.018,0.75747,0.75759,1.12,1.50
2016.01.27 03:27:58.070,0.75747,0.75759,1.12,1.50
2016.01.27 03:28:02.039,0.75747,0.7576,1.12,1.75
2016.01.27 03:28:03.040,0.75747,0.75759,1.12,1.50
2016.01.27 03:28:07.128,0.75747,0.7576,1.87,1.87
2016.01.27 03:28:09.328,0.75747,0.75757,1.12,1.50
2016.01.27 03:28:09.877,0.75746,0.75757,1.50,1.00
2016.01.27 03:28:13.154,0.75746,0.75757,1.12,1.37
2016.01.27 03:28:14.418,0.75747,0.75758,1.00,1.37
2016.01.27 03:28:14.724,0.75748,0.75759,1.00,1.87
2016.01.27 03:28:15.350,0.7575,0.75759,1.00,1.37
2016.01.27 03:28:15.900,0.7575,0.75759,1.00,1.12
2016.01.27 03:28:16.509,0.75749,0.7576,2.25,1.37
2016.01.27 03:28:17.056,0.75749,0.75758,2.25,1.00
2016.01.27 03:28:17.437,0.75749,0.7576,1.00,1.12
2016.01.27 03:28:17.640,0.75749,0.75758,1.50,1.00
2016.01.27 03:28:19.718,0.75749,0.75759,1.50,1.50
2016.01.27 03:28:22.528,0.7575,0.75763,1.00,2.25
2016.01.27 03:28:23.559,0.7575,0.75764,1.12,1.87
2016.01.27 03:28:24.570,0.7575,0.75763,1.00,1.50
2016.01.27 03:28:27.564,0.7575,0.75763,1.12,1.50
2016.01.27 03:28:28.124,0.75752,0.75763,1.00,1.50
2016.01.27 03:28:28.175,0.75752,0.75763,1.00,1.50
2016.01.27 03:28:28.278,0.75754,0.75763,1.00,1.00
2016.01.27 03:28:28.829,0.75754,0.75766,1.12,1.50
2016.01.27 03:28:29.337,0.75754,0.75766,1.12,1.37
2016.01.27 03:28:33.361,0.75754,0.75766,1.12,1.37
2016.01.27 03:28:41.277,0.75753,0.75764,1.50,1.12
2016.01.27 03:28:41.822,0.75752,0.75763,3.00,1.12
2016.01.27 03:28:42.505,0.75753,0.75764,1.00,1.37
2016.01.27 03:28:44.394,0.75753,0.75764,1.87,1.37
2016.01.27 03:28:45.355,0.75753,0.75764,1.50,1.37
2016.01.27 03:28:50.398,0.75753,0.75764,2.25,1.37
2016.01.27 03:28:52.380,0.75753,0.75764,2.25,1.37
2016.01.27 03:28:54.313,0.75754,0.75764,1.00,1.37
2016.01.27 03:28:56.490,0.75754,0.75764,1.00,1.37
2016.01.27 03:28:58.731,0.75755,0.75766,1.00,3.00
2016.01.27 03:28:59.438,0.75755,0.75766,1.00,3.00
2016.01.27 03:29:00.389,0.75755,0.75766,1.00,2.62
2016.01.27 03:29:04.215,0.75756,0.75766,1.00,1.87
2016.01.27 03:29:04.910,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:08.347,0.75757,0.75766,1.00,1.37
2016.01.27 03:29:08.999,0.75757,0.75766,1.00,1.37
2016.01.27 03:29:10.118,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:12.472,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:13.473,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:15.442,0.75755,0.75766,1.00,1.12
2016.01.27 03:29:16.457,0.75755,0.75766,1.12,1.37
2016.01.27 03:29:17.467,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:18.459,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:20.477,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:25.455,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:27.497,0.75755,0.75766,1.00,1.37
2016.01.27 03:29:36.885,0.75756,0.75766,1.00,1.37
2016.01.27 03:29:39.701,0.75755,0.75766,1.50,1.37
2016.01.27 03:29:40.794,0.75755,0.75764,1.50,1.00
2016.01.27 03:29:42.105,0.75756,0.75764,1.00,1.00
2016.01.27 03:29:42.630,0.75756,0.75766,1.00,1.37
2016.01.27 03:29:45.897,0.75755,0.75766,1.00,1.87
2016.01.27 03:29:46.508,0.75755,0.75766,1.00,1.87
2016.01.27 03:29:49.454,0.75754,0.75765,1.00,1.37
2016.01.27 03:29:49.981,0.75753,0.75763,1.00,1.00
2016.01.27 03:29:54.713,0.75752,0.75763,2.25,1.12
2016.01.27 03:29:55.619,0.75752,0.75763,1.00,1.37
2016.01.27 03:29:56.639,0.75752,0.75763,1.00,1.37
2016.01.27 03:29:59.546,0.75752,0.75763,1.00,1.87
2016.01.27 03:30:00.331,0.75751,0.75762,1.00,1.37
2016.01.27 03:30:00.841,0.75751,0.75762,1.00,1.87
2016.01.27 03:30:02.954,0.75752,0.75763,1.00,3.37
2016.01.27 03:30:05.230,0.75752,0.75761,1.00,1.00
2016.01.27 03:30:08.574,0.75752,0.75761,1.00,1.87
2016.01.27 03:30:08.625,0.7575,0.7576,1.87,1.12
2016.01.27 03:30:09.044,0.75749,0.75758,1.37,1.00
2016.01.27 03:30:09.197,0.75748,0.75758,1.12,1.12
2016.01.27 03:30:12.114,0.75749,0.75758,1.00,1.87
2016.01.27 03:30:13.730,0.75747,0.75757,1.00,1.00
2016.01.27 03:30:13.782,0.75746,0.75755,1.00,1.00
2016.01.27 03:30:14.087,0.75744,0.75754,1.50,1.00
2016.01.27 03:30:16.629,0.75744,0.75755,2.25,2.62
2016.01.27 03:30:17.675,0.75744,0.75754,1.50,1.00
2016.01.27 03:30:18.222,0.75745,0.75754,1.00,1.12
2016.01.27 03:30:19.514,0.75744,0.75755,1.50,2.62
2016.01.27 03:30:20.061,0.75744,0.75754,1.50,1.00
2016.01.27 03:30:20.264,0.75746,0.75755,1.00,2.62
2016.01.27 03:30:21.662,0.75747,0.75756,1.00,1.87
2016.01.27 03:30:22.170,0.75747,0.75756,1.00,1.50
2016.01.27 03:30:22.690,0.75747,0.75755,1.00,1.00
2016.01.27 03:30:23.236,0.75746,0.75757,2.25,2.25
2016.01.27 03:30:23.747,0.75747,0.75756,1.00,1.00
2016.01.27 03:30:24.260,0.75746,0.75757,1.50,2.25
2016.01.27 03:30:24.788,0.75746,0.75756,1.00,1.00
2016.01.27 03:30:25.300,0.75747,0.75758,1.00,2.62
2016.01.27 03:30:25.902,0.7575,0.7576,1.00,1.75
2016.01.27 03:30:26.258,0.75751,0.75761,1.00,2.25
2016.01.27 03:30:27.022,0.75751,0.75761,1.00,2.25
2016.01.27 03:30:28.491,0.75752,0.75763,1.12,1.50
2016.01.27 03:30:28.593,0.75754,0.75764,1.00,1.50
2016.01.27 03:30:29.119,0.75753,0.75764,1.50,1.50
2016.01.27 03:30:29.628,0.75753,0.75764,1.87,1.50
2016.01.27 03:30:30.179,0.75753,0.75762,1.87,1.00
2016.01.27 03:30:32.138,0.75754,0.75763,1.00,1.87
2016.01.27 03:30:32.705,0.75754,0.75763,1.00,1.87
2016.01.27 03:30:33.387,0.75755,0.75763,1.00,1.87
2016.01.27 03:30:35.633,0.75754,0.75762,1.00,1.00
2016.01.27 03:30:36.523,0.75754,0.75763,1.00,1.12
2016.01.27 03:30:38.990,0.75753,0.75763,1.50,1.87
2016.01.27 03:30:39.296,0.75752,0.75761,1.00,1.00
2016.01.27 03:30:41.250,0.75751,0.7576,2.62,1.00
2016.01.27 03:30:49.796,0.75751,0.75762,1.50,1.37
2016.01.27 03:30:50.152,0.75753,0.75762,1.00,1.37
2016.01.27 03:30:50.373,0.75751,0.75762,2.25,1.37
2016.01.27 03:30:55.684,0.75752,0.75761,1.00,1.00
2016.01.27 03:30:59.588,0.75751,0.75762,1.00,1.12
2016.01.27 03:31:00.290,0.75752,0.75762,1.00,1.12
2016.01.27 03:31:08.100,0.75754,0.75764,1.00,1.37
2016.01.27 03:31:08.254,0.75755,0.75764,1.00,1.12
2016.01.27 03:31:08.885,0.75754,0.75764,1.00,1.12
2016.01.27 03:31:09.388,0.75754,0.75763,1.00,1.12
2016.01.27 03:31:09.439,0.75752,0.75763,1.87,1.12
2016.01.27 03:31:12.157,0.75753,0.75764,1.00,1.87
2016.01.27 03:31:13.235,0.75754,0.75764,1.00,1.87
2016.01.27 03:31:14.000,0.75755,0.75764,1.00,1.37
2016.01.27 03:31:14.153,0.75755,0.75766,1.00,1.37
2016.01.27 03:31:15.463,0.75756,0.75767,1.00,1.75
2016.01.27 03:31:15.921,0.75759,0.75768,1.50,1.50
2016.01.27 03:31:15.973,0.75759,0.75768,1.50,1.50
2016.01.27 03:31:16.388,0.7576,0.75771,1.50,2.25
2016.01.27 03:31:17.583,0.7576,0.7577,1.50,1.50
2016.01.27 03:31:17.636,0.75762,0.7577,1.00,1.00
2016.01.27 03:31:18.156,0.75761,0.75772,1.12,1.37
2016.01.27 03:31:18.694,0.75762,0.75771,1.00,1.12
2016.01.27 03:31:19.206,0.75761,0.75772,1.12,1.37
2016.01.27 03:31:19.812,0.75759,0.7577,4.12,1.00
2016.01.27 03:31:20.017,0.75759,0.7577,3.37,1.00
2016.01.27 03:31:21.296,0.7576,0.75771,2.25,1.37
2016.01.27 03:31:21.907,0.75759,0.7577,3.00,1.00
2016.01.27 03:31:22.499,0.75759,0.7577,3.00,1.37
2016.01.27 03:31:25.881,0.7576,0.7577,1.00,1.37
2016.01.27 03:31:28.396,0.75759,0.7577,2.25,1.37
2016.01.27 03:31:29.084,0.75761,0.7577,1.00,1.37
2016.01.27 03:31:29.491,0.75761,0.75772,2.25,1.50
2016.01.27 03:31:30.029,0.75762,0.75772,1.00,1.37
2016.01.27 03:31:30.553,0.75762,0.75772,1.00,1.12
2016.01.27 03:31:31.563,0.75764,0.75773,1.00,1.37
2016.01.27 03:31:32.072,0.75763,0.75774,2.25,1.37
2016.01.27 03:31:32.791,0.75763,0.75774,2.62,1.12
2016.01.27 03:31:36.912,0.75766,0.75775,1.00,1.37
2016.01.27 03:31:37.066,0.75765,0.75776,1.12,1.00
2016.01.27 03:31:37.117,0.75767,0.75777,1.50,1.12
2016.01.27 03:31:38.068,0.75768,0.75777,1.00,1.12
2016.01.27 03:31:38.351,0.75766,0.75777,1.87,1.12
2016.01.27 03:31:38.859,0.75767,0.75778,1.00,1.37
2016.01.27 03:31:41.310,0.75766,0.75776,1.12,1.00
2016.01.27 03:31:41.819,0.75764,0.75775,1.87,1.00
2016.01.27 03:31:42.519,0.75764,0.75775,1.87,1.12
2016.01.27 03:31:48.749,0.75765,0.75776,1.00,2.62
2016.01.27 03:31:48.918,0.75766,0.75776,1.37,1.12
2016.01.27 03:31:53.586,0.75768,0.75777,1.00,1.12
2016.01.27 03:31:55.365,0.75766,0.75777,1.37,1.12
2016.01.27 03:31:57.640,0.75765,0.75776,1.87,1.00
2016.01.27 03:31:58.159,0.75765,0.75776,1.37,1.87
2016.01.27 03:31:58.928,0.75765,0.75776,1.00,1.50
2016.01.27 03:31:59.520,0.75765,0.75775,1.00,1.00
2016.01.27 03:32:00.036,0.75765,0.75776,1.00,1.50
2016.01.27 03:32:00.545,0.75766,0.75776,1.00,1.00
2016.01.27 03:32:03.767,0.75766,0.75777,1.00,1.12
2016.01.27 03:32:04.350,0.75766,0.75777,1.37,1.12
2016.01.27 03:32:05.401,0.75766,0.75777,1.50,1.50
2016.01.27 03:32:05.912,0.75764,0.75776,1.87,2.25
2016.01.27 03:32:06.420,0.75764,0.75776,1.50,2.25
2016.01.27 03:32:06.744,0.75766,0.75774,1.00,1.00
2016.01.27 03:32:06.795,0.75764,0.75774,1.00,1.00
2016.01.27 03:32:07.311,0.75763,0.75774,1.50,1.00
2016.01.27 03:32:08.039,0.75764,0.75774,1.00,1.00
2016.01.27 03:32:08.549,0.75762,0.75774,1.87,1.50
2016.01.27 03:32:09.171,0.75763,0.75775,1.00,1.87
2016.01.27 03:32:09.699,0.75764,0.75774,1.00,1.00
2016.01.27 03:32:09.904,0.75762,0.75773,1.87,1.00
2016.01.27 03:32:10.448,0.75761,0.75772,2.62,1.00
2016.01.27 03:32:10.958,0.75761,0.75771,1.37,1.12
2016.01.27 03:32:11.810,0.7576,0.75771,1.87,1.12
2016.01.27 03:32:13.619,0.75762,0.75771,1.00,1.12
2016.01.27 03:32:14.127,0.75762,0.75774,1.50,1.87
2016.01.27 03:32:14.381,0.75763,0.75774,1.50,1.87
2016.01.27 03:32:14.893,0.75764,0.75773,1.00,1.00
2016.01.27 03:32:16.598,0.75763,0.75774,2.62,1.50
2016.01.27 03:32:20.618,0.75764,0.75773,1.00,1.00
2016.01.27 03:32:22.316,0.75763,0.75774,2.25,1.12
2016.01.27 03:32:23.512,0.75764,0.75774,1.00,1.12
2016.01.27 03:32:24.438,0.75763,0.75774,1.87,1.12
2016.01.27 03:32:24.961,0.75763,0.75774,1.87,1.12
2016.01.27 03:32:25.470,0.75763,0.75773,1.37,1.00
2016.01.27 03:32:26.172,0.75762,0.75773,1.87,1.00
2016.01.27 03:32:35.590,0.75761,0.75773,2.25,1.12
2016.01.27 03:32:38.294,0.75761,0.75773,2.25,1.12
2016.01.27 03:32:39.332,0.75762,0.75774,1.50,1.12
2016.01.27 03:32:41.680,0.75763,0.75772,1.00,1.00
2016.01.27 03:32:42.658,0.75762,0.75773,1.87,1.00
2016.01.27 03:32:43.631,0.75762,0.75772,1.87,1.00
2016.01.27 03:32:44.165,0.75763,0.75772,1.00,1.00
2016.01.27 03:32:46.188,0.75765,0.75774,1.00,1.87
2016.01.27 03:32:46.529,0.75767,0.75777,1.12,1.00
2016.01.27 03:32:48.426,0.75766,0.75777,1.87,1.12
2016.01.27 03:32:52.683,0.75767,0.75777,1.00,1.12
2016.01.27 03:32:53.215,0.75766,0.75777,1.87,1.12
2016.01.27 03:32:53.895,0.75767,0.75778,1.00,1.12
2016.01.27 03:32:54.725,0.75767,0.75777,1.87,1.00
2016.01.27 03:32:55.235,0.75768,0.75779,1.00,1.37
2016.01.27 03:32:55.337,0.75769,0.7578,1.50,2.62
2016.01.27 03:32:56.006,0.75771,0.7578,1.12,1.12
2016.01.27 03:32:58.279,0.75772,0.7578,1.00,1.00
2016.01.27 03:32:59.616,0.75771,0.7578,1.12,1.50
2016.01.27 03:33:04.834,0.75771,0.7578,1.50,1.50
2016.01.27 03:33:06.956,0.75768,0.7578,1.37,1.50
2016.01.27 03:33:07.466,0.75768,0.75779,1.87,1.00
2016.01.27 03:33:08.057,0.75768,0.75779,1.87,1.12
2016.01.27 03:33:13.665,0.75768,0.75778,1.87,1.00
2016.01.27 03:33:17.291,0.75767,0.75778,2.62,1.12
2016.01.27 03:33:21.425,0.75768,0.75779,1.00,1.37
2016.01.27 03:33:21.527,0.7577,0.75779,1.00,1.37
2016.01.27 03:33:22.035,0.75769,0.75778,1.00,1.12
2016.01.27 03:33:23.218,0.75769,0.7578,1.00,1.87
2016.01.27 03:33:24.454,0.75768,0.75779,1.12,1.00
2016.01.27 03:33:25.625,0.75769,0.7578,1.00,1.87
2016.01.27 03:33:26.283,0.75768,0.75779,1.12,1.00
2016.01.27 03:33:26.825,0.75769,0.7578,1.00,2.25
2016.01.27 03:33:29.242,0.75768,0.75779,1.00,1.00
2016.01.27 03:33:29.779,0.75768,0.75779,1.37,1.00
2016.01.27 03:33:31.634,0.75769,0.7578,1.12,2.25
2016.01.27 03:33:43.291,0.75769,0.75779,1.12,1.00
2016.01.27 03:33:44.524,0.75769,0.75778,1.00,1.00
2016.01.27 03:33:46.103,0.75769,0.7578,1.12,1.50
2016.01.27 03:33:47.115,0.75768,0.75779,2.25,1.00
2016.01.27 03:33:47.973,0.75769,0.7578,1.87,1.00
2016.01.27 03:33:52.346,0.75769,0.7578,1.87,1.12
2016.01.27 03:33:55.709,0.75771,0.75781,1.00,1.37
2016.01.27 03:33:56.217,0.7577,0.75781,1.12,1.37
2016.01.27 03:33:56.728,0.7577,0.75781,1.12,1.12
2016.01.27 03:34:01.480,0.7577,0.7578,1.00,1.00
2016.01.27 03:34:01.998,0.75771,0.75782,1.50,1.37
2016.01.27 03:34:02.508,0.75771,0.75782,1.50,1.12
2016.01.27 03:34:03.468,0.75771,0.75782,1.87,1.37
2016.01.27 03:34:04.300,0.7577,0.75779,1.37,1.00
2016.01.27 03:34:04.453,0.7577,0.75779,1.00,1.00
2016.01.27 03:34:05.564,0.75767,0.75778,2.25,1.12
2016.01.27 03:34:05.667,0.75768,0.75776,1.12,1.00
2016.01.27 03:34:06.193,0.75767,0.75777,1.37,1.00
2016.01.27 03:34:06.717,0.75766,0.75776,1.37,1.00
2016.01.27 03:34:07.220,0.75765,0.75776,1.87,1.37
2016.01.27 03:34:07.477,0.75763,0.75772,1.00,1.00
2016.01.27 03:34:08.016,0.75761,0.75771,1.50,1.00
2016.01.27 03:34:08.564,0.75761,0.75771,1.00,1.50
2016.01.27 03:34:09.090,0.7576,0.75771,1.87,2.25
2016.01.27 03:34:10.285,0.75761,0.75772,1.00,2.25
2016.01.27 03:34:11.100,0.75762,0.75772,1.00,1.50
2016.01.27 03:34:11.616,0.75761,0.75772,1.50,1.87
2016.01.27 03:34:12.135,0.75761,0.75771,1.00,1.00
2016.01.27 03:34:12.650,0.7576,0.75771,2.25,1.00
2016.01.27 03:34:13.908,0.7576,0.7577,1.50,1.00
2016.01.27 03:34:14.425,0.75758,0.75767,1.12,1.00
2016.01.27 03:34:14.935,0.75757,0.75766,1.12,1.00
2016.01.27 03:34:16.668,0.75757,0.75768,1.12,1.50
2016.01.27 03:34:17.206,0.75758,0.75769,1.50,1.87
2016.01.27 03:34:17.715,0.75759,0.7577,1.50,1.00
2016.01.27 03:34:18.418,0.7576,0.7577,1.00,1.00
2016.01.27 03:34:20.186,0.75761,0.75772,1.00,3.00
2016.01.27 03:34:20.696,0.75761,0.7577,1.00,1.00
2016.01.27 03:34:20.901,0.75761,0.75772,1.50,1.50
2016.01.27 03:34:21.860,0.75762,0.75771,1.00,1.00
2016.01.27 03:34:22.371,0.75761,0.75772,1.50,1.12
2016.01.27 03:34:26.059,0.7576,0.75771,2.25,1.00
2016.01.27 03:34:27.078,0.75762,0.75771,1.00,1.00
2016.01.27 03:34:27.600,0.75763,0.75772,1.00,1.12
2016.01.27 03:34:28.893,0.75763,0.75774,1.00,1.12
2016.01.27 03:34:31.232,0.75764,0.75775,1.00,2.62
2016.01.27 03:34:31.599,0.75766,0.75777,1.00,3.00
2016.01.27 03:34:32.111,0.75765,0.75776,1.87,1.12
2016.01.27 03:34:32.752,0.75766,0.75775,1.00,1.00
2016.01.27 03:34:33.707,0.75764,0.75776,3.00,1.50
2016.01.27 03:34:34.392,0.75765,0.75775,1.00,1.00
2016.01.27 03:34:35.063,0.75764,0.75775,2.62,1.00
2016.01.27 03:34:35.572,0.75765,0.75776,1.50,1.87
2016.01.27 03:34:36.110,0.75765,0.75777,1.50,1.87
2016.01.27 03:34:36.365,0.75765,0.75775,1.50,1.00
2016.01.27 03:34:36.909,0.75765,0.75776,2.25,1.87
2016.01.27 03:34:39.722,0.75765,0.75776,1.87,1.37
2016.01.27 03:34:41.395,0.75764,0.75774,1.00,1.12
2016.01.27 03:34:41.447,0.75762,0.75773,1.12,1.00
2016.01.27 03:34:41.549,0.75762,0.75771,1.12,1.00
2016.01.27 03:34:42.007,0.75759,0.75768,2.62,1.00
2016.01.27 03:34:42.640,0.75756,0.75767,1.87,1.87
2016.01.27 03:34:43.307,0.75756,0.75767,2.62,1.50
2016.01.27 03:34:47.922,0.75758,0.75767,1.00,1.12
2016.01.27 03:34:48.541,0.75756,0.75767,1.00,1.50
2016.01.27 03:34:48.642,0.75758,0.75767,1.00,1.87
2016.01.27 03:34:48.796,0.75756,0.75767,1.50,1.12
2016.01.27 03:34:49.255,0.75756,0.75765,1.00,1.00
2016.01.27 03:34:49.791,0.75754,0.75766,1.37,1.50
2016.01.27 03:34:50.305,0.75754,0.75766,1.12,1.87
2016.01.27 03:34:52.857,0.75754,0.75766,1.12,1.87
2016.01.27 03:34:54.006,0.75754,0.75766,1.12,1.87
2016.01.27 03:34:57.694,0.75754,0.75765,1.12,1.00
2016.01.27 03:34:58.618,0.75756,0.75765,1.00,1.12
2016.01.27 03:34:59.448,0.75755,0.75765,1.00,1.12
2016.01.27 03:35:01.486,0.75754,0.75765,1.87,1.87
2016.01.27 03:35:02.006,0.75756,0.75765,1.00,2.62
2016.01.27 03:35:02.666,0.75756,0.75768,1.50,3.37
2016.01.27 03:35:02.887,0.75758,0.75768,1.00,1.87
2016.01.27 03:35:03.398,0.75759,0.75768,1.00,1.87
2016.01.27 03:35:04.200,0.75759,0.75768,1.50,1.50
2016.01.27 03:35:04.353,0.7576,0.7577,1.50,1.50
2016.01.27 03:35:04.507,0.75762,0.7577,1.00,1.12
2016.01.27 03:35:05.395,0.75762,0.75773,1.50,1.87
2016.01.27 03:35:05.935,0.75763,0.75773,1.00,1.37
2016.01.27 03:35:06.436,0.75763,0.75773,1.00,1.12
2016.01.27 03:35:06.943,0.75762,0.75772,1.00,1.00
2016.01.27 03:35:07.452,0.75763,0.75773,1.00,1.50
2016.01.27 03:35:08.091,0.75764,0.75773,1.00,1.50
2016.01.27 03:35:08.649,0.75763,0.75773,1.00,1.00
2016.01.27 03:35:08.701,0.75765,0.75773,1.00,1.00
2016.01.27 03:35:09.058,0.75765,0.75775,1.00,1.00
2016.01.27 03:35:11.250,0.75765,0.75776,1.12,1.12
2016.01.27 03:35:11.765,0.75767,0.75777,1.00,1.37
2016.01.27 03:35:11.969,0.75768,0.75778,1.00,1.00
2016.01.27 03:35:12.516,0.75768,0.75779,1.00,1.12
2016.01.27 03:35:13.031,0.75769,0.75778,1.00,1.00
2016.01.27 03:35:13.083,0.75767,0.75778,1.87,1.00
2016.01.27 03:35:13.603,0.75768,0.75778,1.00,1.00
2016.01.27 03:35:16.084,0.75767,0.75778,1.87,1.00
2016.01.27 03:35:16.642,0.75769,0.75778,1.00,1.00
2016.01.27 03:35:18.339,0.75767,0.75778,1.12,1.00
2016.01.27 03:35:19.787,0.75766,0.75777,2.25,1.00
2016.01.27 03:35:19.992,0.75767,0.75775,1.00,1.00
2016.01.27 03:35:20.196,0.75765,0.75775,1.12,1.00
2016.01.27 03:35:20.706,0.75763,0.75774,1.87,1.00
2016.01.27 03:35:21.254,0.75764,0.75775,1.00,1.12
2016.01.27 03:35:23.431,0.75764,0.75776,2.62,1.87
2016.01.27 03:35:23.974,0.75765,0.75776,1.50,1.87
2016.01.27 03:35:27.900,0.75766,0.75777,1.00,1.87
2016.01.27 03:35:28.598,0.75763,0.75773,1.00,1.00
2016.01.27 03:35:29.148,0.75763,0.75774,1.50,1.00
2016.01.27 03:35:29.657,0.75763,0.75774,1.87,1.12
2016.01.27 03:35:32.822,0.75765,0.75774,1.00,1.12
2016.01.27 03:35:33.347,0.75764,0.75776,1.12,1.87
2016.01.27 03:35:33.872,0.75763,0.75775,2.25,1.00
2016.01.27 03:35:39.409,0.75764,0.75776,1.12,1.12
2016.01.27 03:35:39.917,0.75764,0.75775,1.00,1.00
2016.01.27 03:35:40.497,0.75764,0.75776,1.00,1.00
2016.01.27 03:35:41.052,0.75764,0.75775,1.00,1.00
