2016.01.27 03:00:00.488,0.75703,0.75713,1.87,1.00
2016.01.27 03:35:41.562,0.75763,0.75775,2.25,1.00
2016.01.27 03:35:42.070,0.75764,0.75775,1.00,1.00
2016.01.27 03:35:44.221,0.75764,0.75776,1.50,1.87
2016.01.27 03:35:45.623,0.75764,0.75776,1.37,1.37
2016.01.27 03:35:46.641,0.75765,0.75776,1.12,1.00
2016.01.27 03:35:47.191,0.75763,0.75775,1.87,1.00
2016.01.27 03:35:47.651,0.75763,0.75775,1.87,1.12
2016.01.27 03:35:48.238,0.75764,0.75775,1.00,1.12
2016.01.27 03:35:48.739,0.75763,0.75775,1.12,1.12
2016.01.27 03:35:49.412,0.75762,0.75774,3.00,1.00
2016.01.27 03:35:49.921,0.75762,0.75773,1.00,1.00
2016.01.27 03:35:50.844,0.75763,0.75773,1.00,1.00
2016.01.27 03:35:51.777,0.75761,0.75773,3.37,1.00
2016.01.27 03:35:52.291,0.75762,0.75774,1.12,1.12
2016.01.27 03:35:52.343,0.75762,0.75772,1.12,1.00
2016.01.27 03:35:52.853,0.75762,0.75772,1.12,1.50
2016.01.27 03:35:53.934,0.75762,0.75772,1.00,1.12
2016.01.27 03:35:55.216,0.75762,0.75773,1.00,1.12
2016.01.27 03:35:55.742,0.75762,0.75774,1.12,1.12
2016.01.27 03:35:58.673,0.75762,0.75774,1.12,1.37
2016.01.27 03:35:59.675,0.75762,0.75774,1.00,1.12
2016.01.27 03:36:00.092,0.75763,0.75772,1.00,1.00
2016.01.27 03:36:00.741,0.75762,0.75774,1.12,1.50
2016.01.27 03:36:05.074,0.75762,0.75773,1.12,1.00
2016.01.27 03:36:07.424,0.75761,0.75773,2.62,1.00
2016.01.27 03:36:07.932,0.75762,0.75773,1.00,1.00
2016.01.27 03:36:08.483,0.75761,0.75773,1.87,1.00
2016.01.27 03:36:08.991,0.75762,0.75773,1.12,1.12
2016.01.27 03:36:14.861,0.75762,0.75774,1.12,1.87
2016.01.27 03:36:16.764,0.75762,0.75774,1.87,1.87
2016.01.27 03:36:18.806,0.75762,0.75774,1.37,1.87
2016.01.27 03:36:21.801,0.75762,0.75774,1.00,1.87
2016.01.27 03:36:22.450,0.75762,0.75773,1.00,1.00
2016.01.27 03:36:22.806,0.75761,0.7577,1.37,1.00
2016.01.27 03:36:23.214,0.75759,0.7577,2.25,1.00
2016.01.27 03:36:23.613,0.75762,0.75771,1.00,1.00
2016.01.27 03:36:24.128,0.75762,0.75772,1.50,1.87
2016.01.27 03:36:24.535,0.75763,0.75774,1.00,1.87
2016.01.27 03:36:24.586,0.75763,0.75772,1.00,1.00
2016.01.27 03:36:29.294,0.75763,0.75774,1.00,1.37
2016.01.27 03:36:31.633,0.75763,0.75774,1.12,1.12
2016.01.27 03:36:33.619,0.75763,0.75774,1.12,1.37
2016.01.27 03:36:34.634,0.75763,0.75774,1.00,1.00
2016.01.27 03:36:39.320,0.75763,0.75775,1.12,2.25
2016.01.27 03:36:39.693,0.75765,0.75774,1.00,1.00
2016.01.27 03:36:42.941,0.75764,0.75773,1.50,1.00
2016.01.27 03:36:43.095,0.75764,0.75775,1.50,3.37
2016.01.27 03:36:43.298,0.75764,0.75773,1.50,1.00
2016.01.27 03:36:44.824,0.75765,0.75774,1.00,1.12
2016.01.27 03:36:48.039,0.75765,0.75775,1.00,1.87
2016.01.27 03:36:51.688,0.75764,0.75775,1.87,2.25
2016.01.27 03:36:52.807,0.75765,0.75775,1.00,1.50
2016.01.27 03:36:53.324,0.75765,0.75776,1.00,1.87
2016.01.27 03:36:53.830,0.75765,0.75776,1.12,1.87
2016.01.27 03:36:57.153,0.75769,0.75776,1.00,1.00
2016.01.27 03:36:57.257,0.75768,0.75779,1.00,2.62
2016.01.27 03:36:58.179,0.75768,0.75779,1.12,1.50
2016.01.27 03:36:58.815,0.75769,0.7578,1.50,2.25
2016.01.27 03:37:01.172,0.75771,0.7578,1.00,1.00
2016.01.27 03:37:01.478,0.75773,0.75782,1.00,1.50
2016.01.27 03:37:01.832,0.75773,0.75784,1.00,1.12
2016.01.27 03:37:02.140,0.75775,0.75786,1.00,3.75
2016.01.27 03:37:02.294,0.75776,0.75786,1.00,1.00
2016.01.27 03:37:02.884,0.75777,0.75788,1.00,1.37
2016.01.27 03:37:02.938,0.75779,0.75789,1.00,1.37
2016.01.27 03:37:03.202,0.7578,0.7579,1.50,1.00
2016.01.27 03:37:03.256,0.75782,0.75791,1.00,1.87
2016.01.27 03:37:03.891,0.75781,0.75791,1.00,1.37
2016.01.27 03:37:04.094,0.75781,0.75792,1.12,1.12
2016.01.27 03:37:04.680,0.75782,0.75793,1.00,1.95
2016.01.27 03:37:05.187,0.75783,0.75794,1.00,1.50
2016.01.27 03:37:05.710,0.75781,0.75792,2.25,1.00
2016.01.27 03:37:06.251,0.75781,0.75792,1.50,1.00
2016.01.27 03:37:07.802,0.75781,0.75793,1.12,1.87
2016.01.27 03:37:09.878,0.7578,0.75792,1.87,1.00
2016.01.27 03:37:10.419,0.7578,0.75792,1.50,1.50
2016.01.27 03:37:12.229,0.75779,0.75791,1.95,1.00
2016.01.27 03:37:13.580,0.75779,0.75789,1.12,1.00
2016.01.27 03:37:14.090,0.75776,0.75788,3.37,1.00
2016.01.27 03:37:15.243,0.75777,0.75789,2.25,1.12
2016.01.27 03:37:16.783,0.75777,0.75788,2.25,1.00
2016.01.27 03:37:17.483,0.75778,0.75788,1.00,1.00
2016.01.27 03:37:17.993,0.75776,0.75788,1.87,1.00
2016.01.27 03:37:18.528,0.75778,0.75787,1.00,1.00
2016.01.27 03:37:19.036,0.75777,0.75789,1.00,1.37
2016.01.27 03:37:19.138,0.75779,0.75788,1.00,1.12
2016.01.27 03:37:19.660,0.75778,0.7579,1.87,2.62
2016.01.27 03:37:20.391,0.75778,0.7579,1.87,2.62
2016.01.27 03:37:23.389,0.75778,0.7579,1.87,2.62
2016.01.27 03:37:23.905,0.7578,0.75791,1.00,1.37
2016.01.27 03:37:24.526,0.75779,0.75791,1.37,1.37
2016.01.27 03:37:25.830,0.75778,0.75789,3.37,1.00
2016.01.27 03:37:26.501,0.75777,0.75789,1.12,1.00
2016.01.27 03:37:27.683,0.75778,0.7579,1.00,2.62
2016.01.27 03:37:27.734,0.75778,0.75788,1.00,1.00
2016.01.27 03:37:32.395,0.75777,0.75788,1.12,1.00
2016.01.27 03:37:34.842,0.75777,0.75789,1.12,1.12
2016.01.27 03:37:35.147,0.75779,0.75788,1.00,1.00
2016.01.27 03:37:35.670,0.75777,0.75789,1.87,1.00
2016.01.27 03:37:36.525,0.75778,0.75789,1.87,1.37
2016.01.27 03:37:37.542,0.75779,0.7579,2.25,1.87
2016.01.27 03:37:38.102,0.7578,0.7579,1.00,1.87
2016.01.27 03:37:39.145,0.7578,0.75792,1.50,1.12
2016.01.27 03:37:39.748,0.7578,0.75791,1.50,1.00
2016.01.27 03:37:40.719,0.7578,0.75792,1.50,1.12
2016.01.27 03:37:40.994,0.75781,0.7579,1.50,1.00
2016.01.27 03:37:41.046,0.75781,0.75792,1.00,1.12
2016.01.27 03:37:41.589,0.75781,0.75791,1.00,1.37
2016.01.27 03:37:41.895,0.75781,0.75792,1.00,1.50
2016.01.27 03:37:42.517,0.7578,0.75792,1.50,1.50
2016.01.27 03:37:43.219,0.75781,0.75792,1.00,1.50
2016.01.27 03:37:43.823,0.75781,0.75792,1.00,2.25
2016.01.27 03:37:46.139,0.7578,0.75792,2.25,2.25
2016.01.27 03:37:46.691,0.7578,0.75792,2.25,1.50
2016.01.27 03:37:47.961,0.7578,0.75791,1.87,1.00
2016.01.27 03:37:48.483,0.75781,0.75792,1.00,1.12
2016.01.27 03:37:49.154,0.75781,0.75792,1.12,1.37
2016.01.27 03:37:49.459,0.75783,0.75793,1.00,1.57
2016.01.27 03:37:50.006,0.75782,0.75793,1.00,1.37
2016.01.27 03:37:50.515,0.75782,0.75793,1.12,1.37
2016.01.27 03:37:51.190,0.75782,0.75793,1.50,1.00
2016.01.27 03:37:54.315,0.75782,0.75792,1.00,1.00
2016.01.27 03:37:54.673,0.7578,0.7579,2.62,1.00
2016.01.27 03:37:55.324,0.75778,0.75789,1.37,1.00
2016.01.27 03:37:55.834,0.75777,0.75789,2.62,1.00
2016.01.27 03:37:56.654,0.75778,0.7579,1.00,1.87
2016.01.27 03:37:57.164,0.75779,0.7579,1.00,1.12
2016.01.27 03:37:58.295,0.75779,0.75789,1.12,1.00
2016.01.27 03:38:01.500,0.7578,0.75789,1.00,1.00
2016.01.27 03:38:01.869,0.75777,0.75789,2.62,3.45
2016.01.27 03:38:02.393,0.75777,0.75788,1.87,1.47
2016.01.27 03:38:02.912,0.75778,0.75789,1.00,3.82
2016.01.27 03:38:03.540,0.75778,0.75787,1.50,1.00
2016.01.27 03:38:03.845,0.75776,0.75788,2.62,1.95
2016.01.27 03:38:04.561,0.75777,0.75786,1.00,1.00
2016.01.27 03:38:05.108,0.75776,0.75786,1.12,1.12
2016.01.27 03:38:05.566,0.75775,0.75784,1.37,1.00
2016.01.27 03:38:05.617,0.75775,0.75786,1.37,1.12
2016.01.27 03:38:06.445,0.75775,0.75785,1.37,1.00
2016.01.27 03:38:06.974,0.75775,0.75786,1.87,1.87
2016.01.27 03:38:07.524,0.75775,0.75786,1.50,1.12
2016.01.27 03:38:08.234,0.75775,0.75786,1.87,1.87
2016.01.27 03:38:09.035,0.75775,0.75786,1.87,1.12
2016.01.27 03:38:10.428,0.75775,0.75785,1.87,1.00
2016.01.27 03:38:11.782,0.75773,0.75785,3.00,1.00
2016.01.27 03:38:13.462,0.75773,0.75784,2.62,1.00
2016.01.27 03:38:13.970,0.75775,0.75784,1.00,1.00
2016.01.27 03:38:14.658,0.75775,0.75786,1.00,3.75
2016.01.27 03:38:15.168,0.75773,0.75785,2.62,1.12
2016.01.27 03:38:15.422,0.75774,0.75783,1.12,1.00
2016.01.27 03:38:15.904,0.75774,0.75785,1.00,1.12
2016.01.27 03:38:16.652,0.75774,0.75785,1.50,1.87
2016.01.27 03:38:17.161,0.75774,0.75785,1.50,1.12
2016.01.27 03:38:17.742,0.75774,0.75784,1.50,1.00
2016.01.27 03:38:18.739,0.75773,0.75784,2.62,1.00
2016.01.27 03:38:22.918,0.75772,0.75784,2.25,1.00
2016.01.27 03:38:23.429,0.75772,0.75782,1.37,1.00
2016.01.27 03:38:23.634,0.75771,0.75782,1.87,1.00
2016.01.27 03:38:24.334,0.75771,0.75781,1.87,1.00
2016.01.27 03:38:24.847,0.75771,0.75781,1.37,1.00
2016.01.27 03:38:25.617,0.75771,0.75782,1.37,2.32
2016.01.27 03:38:27.215,0.7577,0.75781,2.25,1.87
2016.01.27 03:38:27.611,0.7577,0.75781,2.25,1.87
2016.01.27 03:38:28.118,0.75771,0.7578,1.00,1.00
2016.01.27 03:38:28.627,0.7577,0.75779,1.87,1.00
2016.01.27 03:38:29.176,0.75769,0.7578,2.62,1.00
2016.01.27 03:38:29.642,0.75769,0.7578,2.62,1.00
2016.01.27 03:38:29.795,0.75769,0.75778,2.62,1.00
2016.01.27 03:38:30.469,0.75768,0.75777,1.37,1.20
2016.01.27 03:38:30.521,0.75765,0.75776,1.37,1.12
2016.01.27 03:38:31.033,0.75764,0.75775,1.37,1.00
2016.01.27 03:38:31.137,0.75764,0.75775,1.12,1.12
2016.01.27 03:38:31.648,0.75764,0.75774,1.12,1.00
2016.01.27 03:38:32.185,0.75765,0.75776,1.87,2.77
2016.01.27 03:38:32.686,0.75765,0.75775,1.87,1.37
2016.01.27 03:38:33.189,0.75763,0.75774,1.87,1.00
2016.01.27 03:38:33.713,0.75765,0.75774,1.00,1.00
2016.01.27 03:38:35.183,0.75766,0.75776,1.12,2.25
2016.01.27 03:38:35.693,0.75766,0.75776,1.87,1.00
2016.01.27 03:38:36.433,0.75766,0.75776,1.12,1.37
2016.01.27 03:38:37.008,0.75767,0.75775,1.00,1.00
2016.01.27 03:38:37.763,0.75766,0.75777,1.00,2.25
2016.01.27 03:38:40.556,0.75766,0.75777,1.12,1.50
2016.01.27 03:38:41.160,0.75766,0.75777,1.87,1.12
2016.01.27 03:38:41.686,0.75766,0.75777,1.12,1.87
2016.01.27 03:38:42.232,0.75766,0.75777,1.00,1.12
2016.01.27 03:38:45.581,0.75766,0.75775,1.12,1.00
2016.01.27 03:38:46.416,0.75765,0.75776,1.00,1.20
2016.01.27 03:38:46.927,0.75765,0.75776,1.00,1.95
2016.01.27 03:38:47.236,0.75765,0.75773,1.50,1.00
2016.01.27 03:38:47.491,0.75762,0.75772,1.12,1.37
2016.01.27 03:38:47.799,0.7576,0.75771,1.12,1.87
2016.01.27 03:38:49.985,0.75759,0.75769,1.37,1.00
2016.01.27 03:38:50.526,0.75758,0.75769,1.37,1.95
2016.01.27 03:38:51.070,0.75758,0.75769,1.37,1.47
2016.01.27 03:38:52.082,0.75758,0.75769,1.12,1.47
2016.01.27 03:38:52.617,0.75758,0.7577,1.12,3.07
2016.01.27 03:38:53.901,0.75759,0.75768,1.00,1.00
2016.01.27 03:38:55.145,0.7576,0.7577,1.00,2.62
2016.01.27 03:38:55.665,0.7576,0.7577,1.00,1.00
2016.01.27 03:38:56.180,0.7576,0.75772,1.50,1.95
2016.01.27 03:39:00.365,0.75761,0.75771,1.00,1.00
2016.01.27 03:39:01.040,0.75759,0.7577,2.25,1.37
2016.01.27 03:39:01.550,0.75762,0.75771,1.00,1.37
2016.01.27 03:39:01.856,0.75762,0.75772,1.00,1.10
2016.01.27 03:39:02.286,0.75763,0.75774,1.00,1.50
2016.01.27 03:39:03.708,0.75763,0.75774,1.12,2.25
2016.01.27 03:39:04.117,0.75766,0.75775,1.00,1.87
2016.01.27 03:39:04.849,0.75765,0.75774,1.50,1.37
2016.01.27 03:39:05.357,0.75765,0.75775,1.50,1.47
2016.01.27 03:39:10.457,0.75765,0.75774,1.87,1.37
2016.01.27 03:39:10.969,0.75765,0.75774,1.50,1.12
2016.01.27 03:39:11.571,0.75765,0.75774,1.12,1.87
2016.01.27 03:39:12.425,0.75765,0.75773,1.00,1.37
2016.01.27 03:39:13.076,0.75765,0.75774,1.00,1.95
2016.01.27 03:39:13.584,0.75765,0.75773,1.00,1.37
2016.01.27 03:39:14.950,0.75764,0.75773,1.12,1.37
2016.01.27 03:39:15.458,0.75764,0.75774,1.12,1.57
2016.01.27 03:39:17.929,0.75768,0.75776,1.00,1.07
2016.01.27 03:39:18.031,0.75767,0.75778,1.87,2.40
2016.01.27 03:39:18.541,0.75769,0.75778,1.00,1.50
2016.01.27 03:39:19.118,0.75769,0.75777,1.00,1.37
2016.01.27 03:39:19.645,0.75768,0.75778,2.25,1.37
2016.01.27 03:39:20.191,0.75768,0.75779,2.25,2.70
2016.01.27 03:39:20.714,0.75769,0.75778,1.50,1.37
2016.01.27 03:39:21.254,0.75769,0.75779,1.87,2.02
2016.01.27 03:39:22.778,0.75769,0.75778,1.87,1.37
2016.01.27 03:39:23.381,0.75769,0.75779,1.00,2.02
2016.01.27 03:39:23.892,0.75769,0.75778,1.00,1.37
2016.01.27 03:39:25.331,0.75769,0.75779,1.12,2.02
2016.01.27 03:39:26.219,0.75771,0.75778,1.00,1.47
2016.01.27 03:39:26.270,0.75769,0.75778,2.62,1.47
2016.01.27 03:39:26.820,0.7577,0.75778,1.00,1.37
2016.01.27 03:39:27.279,0.75772,0.75779,1.00,1.37
2016.01.27 03:39:28.019,0.75771,0.75779,1.87,1.37
2016.01.27 03:39:28.325,0.75773,0.75781,1.00,1.37
2016.01.27 03:39:28.835,0.75774,0.75781,1.00,1.37
2016.01.27 03:39:29.374,0.75773,0.75782,1.87,1.47
2016.01.27 03:39:34.554,0.75776,0.75782,1.00,1.57
2016.01.27 03:39:34.805,0.75775,0.75784,1.00,1.95
2016.01.27 03:39:35.111,0.75775,0.75785,2.25,1.10
2016.01.27 03:39:35.794,0.75775,0.75786,1.50,1.00
2016.01.27 03:39:37.080,0.75775,0.75786,2.25,2.25
2016.01.27 03:39:39.020,0.75775,0.75786,1.87,2.25
2016.01.27 03:39:39.543,0.75776,0.75786,1.00,2.25
2016.01.27 03:39:40.288,0.75775,0.75786,2.25,1.87
2016.01.27 03:39:41.132,0.75775,0.75785,1.87,1.00
2016.01.27 03:39:41.969,0.75776,0.75785,1.12,1.50
2016.01.27 03:39:43.021,0.75776,0.75786,1.50,1.37
2016.01.27 03:39:43.741,0.75776,0.75785,1.00,1.37
2016.01.27 03:39:45.650,0.75776,0.75786,1.00,1.50
2016.01.27 03:39:46.162,0.75776,0.75786,1.00,1.00
2016.01.27 03:39:49.154,0.75776,0.75786,1.12,1.50
2016.01.27 03:39:50.133,0.75776,0.75786,1.12,1.00
2016.01.27 03:39:55.750,0.75777,0.75786,1.00,1.12
2016.01.27 03:39:56.333,0.75777,0.75786,1.00,1.37
2016.01.27 03:39:57.996,0.75777,0.75787,1.00,1.50
2016.01.27 03:39:58.582,0.75776,0.75786,1.12,1.37
2016.01.27 03:39:59.101,0.75777,0.75787,1.00,1.50
2016.01.27 03:40:00.081,0.75776,0.75786,1.00,1.37
2016.01.27 03:40:00.603,0.75776,0.75787,1.00,2.25
2016.01.27 03:40:01.114,0.75776,0.75786,1.00,1.37
2016.01.27 03:40:01.590,0.75777,0.75788,1.12,2.40
2016.01.27 03:40:02.305,0.75776,0.75787,1.37,2.25
2016.01.27 03:40:02.844,0.75776,0.75786,1.12,1.00
2016.01.27 03:40:03.356,0.75775,0.75786,2.62,2.25
2016.01.27 03:40:03.901,0.75776,0.75786,1.50,1.00
2016.01.27 03:40:06.438,0.75777,0.75786,1.00,1.12
2016.01.27 03:40:06.992,0.75776,0.75787,1.00,2.40
2016.01.27 03:40:08.227,0.75776,0.75786,1.00,1.37
2016.01.27 03:40:10.069,0.75776,0.75787,1.00,2.25
2016.01.27 03:40:11.478,0.75776,0.75787,1.00,1.12
2016.01.27 03:40:14.925,0.75777,0.75788,1.00,2.25
2016.01.27 03:40:15.703,0.75777,0.75788,1.00,2.62
2016.01.27 03:40:16.442,0.75779,0.75788,1.00,2.62
2016.01.27 03:40:16.648,0.75777,0.75788,1.00,1.00
2016.01.27 03:40:19.761,0.75778,0.75789,1.00,3.00
2016.01.27 03:40:21.207,0.75778,0.75787,1.00,1.00
2016.01.27 03:40:21.816,0.75779,0.75788,1.00,1.12
2016.01.27 03:40:22.947,0.75778,0.75789,1.00,1.50
2016.01.27 03:40:22.998,0.75781,0.75791,1.00,2.62
2016.01.27 03:40:23.101,0.75782,0.75791,1.12,1.50
2016.01.27 03:40:23.203,0.75783,0.75793,1.12,1.00
2016.01.27 03:40:23.307,0.75784,0.75795,1.00,1.87
2016.01.27 03:40:23.786,0.75786,0.75795,1.00,1.12
2016.01.27 03:40:24.305,0.75786,0.75797,1.00,1.37
2016.01.27 03:40:25.005,0.75786,0.75797,1.00,1.37
2016.01.27 03:40:25.542,0.75786,0.75797,1.00,1.50
2016.01.27 03:40:27.566,0.75786,0.75797,1.12,1.37
2016.01.27 03:40:28.499,0.75786,0.75797,1.12,1.37
2016.01.27 03:40:29.863,0.75785,0.75795,1.37,1.00
2016.01.27 03:40:30.425,0.75786,0.75797,1.12,1.50
2016.01.27 03:40:31.515,0.75786,0.75797,1.00,1.50
2016.01.27 03:40:32.380,0.75788,0.75797,1.00,1.50
2016.01.27 03:40:32.481,0.75786,0.75797,1.00,2.25
2016.01.27 03:40:32.908,0.75784,0.75795,1.87,1.00
2016.01.27 03:40:33.419,0.75786,0.75795,1.00,1.00
2016.01.27 03:40:34.029,0.75785,0.75796,1.00,1.50
2016.01.27 03:40:34.336,0.75789,0.75798,1.00,1.95
2016.01.27 03:40:34.642,0.75791,0.758,1.00,1.87
2016.01.27 03:40:38.460,0.7579,0.75801,1.37,1.87
2016.01.27 03:40:38.852,0.75789,0.758,1.12,1.12
2016.01.27 03:40:40.232,0.7579,0.75801,1.00,2.40
2016.01.27 03:40:41.039,0.7579,0.75801,1.12,2.25
2016.01.27 03:40:42.018,0.7579,0.75801,1.12,2.25
2016.01.27 03:40:42.719,0.75791,0.75801,1.00,1.50
2016.01.27 03:40:43.245,0.75789,0.758,1.50,1.12
2016.01.27 03:40:44.020,0.75789,0.758,1.50,1.50
2016.01.27 03:40:44.574,0.7579,0.75799,1.00,1.12
2016.01.27 03:40:45.895,0.75789,0.75799,1.00,1.00
2016.01.27 03:40:49.199,0.75789,0.75797,1.12,1.00
2016.01.27 03:40:49.507,0.75787,0.75796,1.00,1.00
2016.01.27 03:40:49.662,0.75785,0.75796,1.50,1.00
2016.01.27 03:40:49.992,0.75785,0.75794,1.12,1.00
2016.01.27 03:40:52.222,0.75785,0.75796,1.00,1.87
2016.01.27 03:40:54.592,0.75784,0.75794,1.37,1.00
2016.01.27 03:40:54.952,0.75781,0.75792,1.37,1.00
2016.01.27 03:40:55.257,0.75781,0.75792,1.12,1.12
2016.01.27 03:40:55.767,0.75779,0.7579,1.12,1.00
2016.01.27 03:40:56.277,0.75778,0.75789,1.12,1.37
2016.01.27 03:40:58.815,0.75779,0.7579,1.00,3.37
2016.01.27 03:40:58.918,0.75779,0.75789,1.00,1.00
2016.01.27 03:40:59.020,0.75781,0.75789,1.00,1.00
2016.01.27 03:40:59.526,0.75781,0.7579,1.00,1.00
2016.01.27 03:41:00.037,0.75781,0.75793,1.00,2.70
2016.01.27 03:41:00.683,0.75781,0.75793,1.00,2.70
2016.01.27 03:41:01.789,0.75782,0.75793,1.00,2.70
2016.01.27 03:41:03.012,0.7578,0.75791,1.50,1.00
2016.01.27 03:41:04.161,0.7578,0.75791,1.00,1.50
2016.01.27 03:41:04.671,0.75782,0.75791,1.00,1.50
2016.01.27 03:41:05.406,0.75782,0.75793,1.00,1.95
2016.01.27 03:41:06.266,0.75782,0.75793,1.00,1.95
2016.01.27 03:41:06.817,0.75781,0.75792,1.12,1.12
2016.01.27 03:41:07.273,0.75783,0.75792,1.00,1.12
2016.01.27 03:41:11.619,0.75781,0.75792,1.12,1.12
2016.01.27 03:41:12.131,0.7578,0.75791,1.50,1.00
2016.01.27 03:41:12.639,0.7578,0.75791,1.00,1.12
2016.01.27 03:41:13.145,0.75779,0.7579,1.12,1.00
2016.01.27 03:41:13.661,0.75778,0.75789,1.37,1.50
2016.01.27 03:41:14.263,0.75779,0.7579,1.12,1.00
2016.01.27 03:41:14.787,0.75778,0.75789,1.37,1.00
2016.01.27 03:41:15.298,0.75778,0.75789,1.12,1.00
2016.01.27 03:41:15.349,0.75778,0.75787,1.12,1.00
2016.01.27 03:41:15.705,0.75777,0.75789,1.37,1.00
2016.01.27 03:41:16.306,0.75777,0.75789,1.12,1.00
2016.01.27 03:41:17.533,0.75778,0.75789,1.00,1.50
2016.01.27 03:41:18.311,0.75779,0.75789,1.00,1.12
2016.01.27 03:41:18.849,0.75778,0.75789,1.00,1.87
2016.01.27 03:41:20.305,0.75778,0.75789,1.37,1.12
2016.01.27 03:41:22.525,0.7578,0.75789,1.00,1.12
2016.01.27 03:41:23.643,0.7578,0.75791,1.00,1.50
2016.01.27 03:41:25.166,0.75779,0.75791,1.87,1.50
2016.01.27 03:41:25.716,0.75779,0.7579,1.12,1.12
2016.01.27 03:41:30.801,0.75778,0.75788,1.50,1.00
2016.01.27 03:41:31.325,0.75777,0.75787,1.87,1.00
