2016.01.27 03:00:00.488,0.75703,0.75713,1.87,1.00
2016.01.27 03:41:32.743,0.75777,0.75787,1.12,1.00
2016.01.27 03:41:36.114,0.75777,0.75787,1.37,1.00
2016.01.27 03:41:37.519,0.75777,0.75788,1.87,1.12
2016.01.27 03:41:39.721,0.75777,0.75788,1.87,1.12
2016.01.27 03:41:40.513,0.75777,0.75787,1.37,1.00
2016.01.27 03:41:41.038,0.75776,0.75787,2.62,1.00
2016.01.27 03:41:41.344,0.75774,0.75785,3.00,1.12
2016.01.27 03:41:42.161,0.75774,0.75785,1.87,1.50
2016.01.27 03:41:45.163,0.75774,0.75785,1.87,1.87
2016.01.27 03:41:46.250,0.75774,0.75785,1.87,1.50
2016.01.27 03:41:46.778,0.75774,0.75784,1.12,1.00
2016.01.27 03:41:49.573,0.75773,0.75782,1.87,1.00
2016.01.27 03:41:49.928,0.75773,0.75784,1.87,1.00
2016.01.27 03:41:50.436,0.75773,0.75784,1.87,1.87
2016.01.27 03:41:52.150,0.75773,0.75784,1.87,1.87
2016.01.27 03:41:54.186,0.75773,0.75783,1.37,1.50
2016.01.27 03:41:55.364,0.75772,0.75783,1.37,1.12
2016.01.27 03:41:55.466,0.75772,0.75781,1.37,1.00
2016.01.27 03:41:55.821,0.75772,0.75783,1.37,1.12
2016.01.27 03:41:56.255,0.75771,0.75781,1.87,1.00
2016.01.27 03:41:56.763,0.75771,0.75781,1.87,1.00
2016.01.27 03:41:58.301,0.75772,0.75783,1.12,1.50
2016.01.27 03:41:59.030,0.75773,0.75783,1.00,1.00
2016.01.27 03:41:59.558,0.75773,0.75784,1.37,2.70
2016.01.27 03:42:00.358,0.75773,0.75784,1.00,2.70
2016.01.27 03:42:12.407,0.75772,0.75783,1.37,1.50
2016.01.27 03:42:13.414,0.75772,0.75783,1.87,1.12
2016.01.27 03:42:14.004,0.75773,0.75784,1.00,1.50
2016.01.27 03:42:15.149,0.75773,0.75784,1.00,1.12
2016.01.27 03:42:15.679,0.75774,0.75785,1.00,1.87
2016.01.27 03:42:16.224,0.75773,0.75784,1.12,1.00
2016.01.27 03:42:19.123,0.75772,0.75783,3.00,1.00
2016.01.27 03:42:19.581,0.7577,0.75781,1.87,1.00
2016.01.27 03:42:19.683,0.7577,0.75781,1.87,1.00
2016.01.27 03:42:20.148,0.75769,0.75779,1.37,1.00
2016.01.27 03:42:21.135,0.75769,0.7578,1.00,1.37
2016.01.27 03:42:21.651,0.7577,0.7578,1.00,1.37
2016.01.27 03:42:23.197,0.75769,0.7578,1.12,1.37
2016.01.27 03:42:25.036,0.7577,0.75781,1.00,3.00
2016.01.27 03:42:25.698,0.75771,0.75782,1.00,2.25
2016.01.27 03:42:25.852,0.75772,0.75783,1.00,1.95
2016.01.27 03:42:26.951,0.75774,0.75783,1.00,1.00
2016.01.27 03:42:28.211,0.75773,0.75784,1.87,1.50
2016.01.27 03:42:28.719,0.75773,0.75783,1.12,1.00
2016.01.27 03:42:29.769,0.75773,0.75784,1.12,1.00
2016.01.27 03:42:30.319,0.75772,0.75783,1.37,1.00
2016.01.27 03:42:30.883,0.75772,0.75783,1.12,1.00
2016.01.27 03:42:32.467,0.75771,0.75782,1.50,1.00
2016.01.27 03:42:32.980,0.75772,0.75781,1.12,1.12
2016.01.27 03:42:34.028,0.75769,0.75774,1.37,1.00
2016.01.27 03:42:34.232,0.75767,0.75772,1.50,1.12
2016.01.27 03:42:34.743,0.75766,0.75772,1.00,1.00
2016.01.27 03:42:35.260,0.75766,0.75772,1.00,1.37
2016.01.27 03:42:35.870,0.75766,0.7577,1.00,1.00
2016.01.27 03:42:36.389,0.75764,0.7577,1.37,1.00
2016.01.27 03:42:36.898,0.75764,0.7577,1.12,1.00
2016.01.27 03:42:36.950,0.75764,0.75774,1.12,2.25
2016.01.27 03:42:39.864,0.75765,0.75775,1.00,1.50
2016.01.27 03:42:40.557,0.75764,0.75774,1.12,1.12
2016.01.27 03:42:40.924,0.75763,0.75772,1.37,1.00
2016.01.27 03:42:41.180,0.75762,0.75772,1.87,1.00
2016.01.27 03:42:41.688,0.75762,0.75771,1.12,1.00
2016.01.27 03:42:43.630,0.7576,0.75771,2.62,1.00
2016.01.27 03:42:44.139,0.75759,0.7577,1.87,1.00
2016.01.27 03:42:44.981,0.7576,0.75771,1.12,1.00
2016.01.27 03:42:46.790,0.7576,0.75771,1.87,1.00
2016.01.27 03:42:47.088,0.7576,0.75769,1.87,1.00
2016.01.27 03:42:47.614,0.7576,0.75769,1.12,1.00
2016.01.27 03:42:54.175,0.75761,0.7577,1.00,1.00
2016.01.27 03:42:54.964,0.7576,0.75769,1.00,1.00
2016.01.27 03:42:55.511,0.7576,0.75769,1.37,1.00
2016.01.27 03:42:56.461,0.7576,0.75769,1.00,1.00
2016.01.27 03:42:58.333,0.75758,0.75769,2.25,1.00
2016.01.27 03:42:58.842,0.75757,0.75768,1.37,1.00
2016.01.27 03:42:59.397,0.7576,0.7577,1.00,1.87
2016.01.27 03:42:59.601,0.7576,0.75771,2.25,1.12
2016.01.27 03:43:00.109,0.75761,0.75772,1.50,2.25
2016.01.27 03:43:01.729,0.75762,0.75773,1.00,1.47
2016.01.27 03:43:02.005,0.75764,0.75773,1.00,1.87
2016.01.27 03:43:02.116,0.75764,0.75773,1.00,1.87
2016.01.27 03:43:06.680,0.75763,0.75773,1.00,1.12
2016.01.27 03:43:08.805,0.75762,0.75773,1.12,1.12
2016.01.27 03:43:09.731,0.75763,0.75774,1.00,1.12
2016.01.27 03:43:09.987,0.75765,0.75774,1.00,1.12
2016.01.27 03:43:10.538,0.75765,0.75776,1.00,1.37
2016.01.27 03:43:11.197,0.75764,0.75775,1.87,1.12
2016.01.27 03:43:12.668,0.75763,0.75775,1.87,1.12
2016.01.27 03:43:13.202,0.75763,0.75774,1.87,1.00
2016.01.27 03:43:13.710,0.75764,0.75773,1.00,1.00
2016.01.27 03:43:14.367,0.75763,0.75774,1.87,1.50
2016.01.27 03:43:15.232,0.75763,0.75775,1.00,1.87
2016.01.27 03:43:15.703,0.75764,0.75773,1.00,1.00
2016.01.27 03:43:16.946,0.75764,0.75775,1.00,1.87
2016.01.27 03:43:22.266,0.75765,0.75776,1.00,1.87
2016.01.27 03:43:25.834,0.75765,0.75776,1.00,1.87
2016.01.27 03:43:26.915,0.75764,0.75776,1.50,2.25
2016.01.27 03:43:27.493,0.75766,0.75775,1.00,1.87
2016.01.27 03:43:29.682,0.75764,0.75775,1.12,1.87
2016.01.27 03:43:29.886,0.75766,0.75775,1.00,2.62
2016.01.27 03:43:33.290,0.75767,0.75778,1.00,3.45
2016.01.27 03:43:33.444,0.75765,0.75776,1.87,1.37
2016.01.27 03:43:33.495,0.75768,0.75777,1.00,1.37
2016.01.27 03:43:33.598,0.75766,0.75777,1.00,1.37
2016.01.27 03:43:34.300,0.75765,0.75777,1.87,1.12
2016.01.27 03:43:34.352,0.75767,0.75776,1.00,1.00
2016.01.27 03:43:37.538,0.75765,0.75777,1.87,1.12
2016.01.27 03:43:38.160,0.75765,0.75777,1.87,1.37
2016.01.27 03:43:44.477,0.75766,0.75777,1.00,1.37
2016.01.27 03:43:48.640,0.75765,0.75777,1.87,1.37
2016.01.27 03:43:49.148,0.75766,0.75777,1.00,1.50
2016.01.27 03:43:50.288,0.75765,0.75777,1.87,1.12
2016.01.27 03:43:50.863,0.75766,0.75777,1.00,1.12
2016.01.27 03:43:51.381,0.75767,0.75778,1.00,1.37
2016.01.27 03:43:53.218,0.75767,0.75779,1.00,3.37
2016.01.27 03:43:56.171,0.75767,0.75779,1.12,2.62
2016.01.27 03:43:58.641,0.75769,0.75778,1.00,1.37
2016.01.27 03:43:59.371,0.75769,0.75778,1.00,1.00
2016.01.27 03:43:59.422,0.75767,0.75779,1.50,2.62
2016.01.27 03:44:03.329,0.75767,0.75779,1.87,1.87
2016.01.27 03:44:03.948,0.75768,0.75777,1.00,1.00
2016.01.27 03:44:04.789,0.75768,0.75778,1.00,1.12
2016.01.27 03:44:04.892,0.7577,0.75779,1.00,1.37
2016.01.27 03:44:05.045,0.7577,0.75782,1.00,3.37
2016.01.27 03:44:05.096,0.75772,0.75781,1.00,1.12
2016.01.27 03:44:05.604,0.75771,0.75783,1.00,1.50
2016.01.27 03:44:06.108,0.75771,0.75782,1.00,1.12
2016.01.27 03:44:06.617,0.75772,0.75783,1.00,1.37
2016.01.27 03:44:07.400,0.75772,0.75784,1.00,2.25
2016.01.27 03:44:07.707,0.75774,0.75786,1.50,3.37
2016.01.27 03:44:08.015,0.75776,0.75785,1.00,1.37
2016.01.27 03:44:08.391,0.75775,0.75786,1.00,1.12
2016.01.27 03:44:08.906,0.75776,0.75786,1.00,1.12
2016.01.27 03:44:09.587,0.75777,0.75786,1.00,1.12
2016.01.27 03:44:10.197,0.75776,0.75788,1.00,1.87
2016.01.27 03:44:10.554,0.75779,0.75788,1.00,2.25
2016.01.27 03:44:10.827,0.75781,0.7579,1.00,1.87
2016.01.27 03:44:10.883,0.75783,0.75792,1.00,1.37
2016.01.27 03:44:10.935,0.75782,0.75794,1.00,4.12
2016.01.27 03:44:11.921,0.75782,0.75794,1.50,1.12
2016.01.27 03:44:12.635,0.75784,0.75796,1.00,2.25
2016.01.27 03:44:13.060,0.75786,0.75797,1.00,3.00
2016.01.27 03:44:13.772,0.75787,0.75798,1.00,1.37
2016.01.27 03:44:14.412,0.75786,0.75797,1.00,1.37
2016.01.27 03:44:14.925,0.75786,0.75797,1.00,1.87
2016.01.27 03:44:15.560,0.75786,0.75797,1.00,1.87
2016.01.27 03:44:16.072,0.75785,0.75796,1.00,1.12
2016.01.27 03:44:16.379,0.75784,0.75793,1.87,1.00
2016.01.27 03:44:16.915,0.75784,0.75793,1.87,1.00
2016.01.27 03:44:17.723,0.75784,0.75793,1.50,1.12
2016.01.27 03:44:18.417,0.75785,0.75793,1.00,1.12
2016.01.27 03:44:19.374,0.75783,0.75792,1.00,1.00
2016.01.27 03:44:19.476,0.75783,0.7579,1.00,1.00
2016.01.27 03:44:19.699,0.75778,0.75789,3.00,1.00
2016.01.27 03:44:19.852,0.75777,0.75789,2.25,1.37
2016.01.27 03:44:20.360,0.75778,0.75789,1.00,1.87
2016.01.27 03:44:21.840,0.75778,0.75789,1.00,1.12
2016.01.27 03:44:22.044,0.7578,0.7579,1.00,1.37
2016.01.27 03:44:22.584,0.7578,0.75791,1.00,1.87
2016.01.27 03:44:23.095,0.75781,0.75791,1.00,1.37
2016.01.27 03:44:23.622,0.75781,0.75791,1.00,1.12
2016.01.27 03:44:25.334,0.7578,0.75791,1.00,1.12
2016.01.27 03:44:26.363,0.75779,0.7579,1.50,1.00
2016.01.27 03:44:26.840,0.75781,0.75791,1.00,1.12
2016.01.27 03:44:27.452,0.75781,0.75792,1.50,1.37
2016.01.27 03:44:28.441,0.75781,0.75792,1.50,1.12
2016.01.27 03:44:28.948,0.75781,0.75791,1.00,1.00
2016.01.27 03:44:29.564,0.75781,0.75791,1.00,1.37
2016.01.27 03:44:30.485,0.75781,0.75792,1.00,1.12
2016.01.27 03:44:30.990,0.75782,0.75793,1.50,1.87
2016.01.27 03:44:31.500,0.75781,0.75791,1.00,1.00
2016.01.27 03:44:32.073,0.75782,0.75793,1.00,1.37
2016.01.27 03:44:32.601,0.75781,0.75793,1.50,1.37
2016.01.27 03:44:34.152,0.7578,0.75789,1.87,1.00
2016.01.27 03:44:34.660,0.75779,0.7579,1.12,1.00
2016.01.27 03:44:35.194,0.75779,0.75791,1.12,1.12
2016.01.27 03:44:35.736,0.7578,0.75791,1.00,1.12
2016.01.27 03:44:36.249,0.75781,0.75791,1.00,1.12
2016.01.27 03:44:36.866,0.75781,0.75789,1.00,1.00
2016.01.27 03:44:38.427,0.7578,0.75789,1.50,1.00
2016.01.27 03:44:40.922,0.75779,0.7579,1.00,1.37
2016.01.27 03:44:41.444,0.7578,0.7579,1.00,1.37
2016.01.27 03:44:42.565,0.7578,0.7579,1.00,1.12
2016.01.27 03:44:42.871,0.75778,0.75788,1.00,1.37
2016.01.27 03:44:43.240,0.75776,0.75785,1.37,1.00
2016.01.27 03:44:43.689,0.75774,0.75785,1.00,1.12
2016.01.27 03:44:44.253,0.75775,0.75785,1.00,1.12
2016.01.27 03:44:44.761,0.75776,0.75785,1.00,1.00
2016.01.27 03:44:45.258,0.75774,0.75786,1.50,1.12
2016.01.27 03:44:48.581,0.75774,0.75786,1.50,1.37
2016.01.27 03:44:49.063,0.75776,0.75786,1.00,1.37
2016.01.27 03:44:49.573,0.75776,0.75786,1.00,1.12
2016.01.27 03:44:52.235,0.75775,0.75786,1.00,1.12
2016.01.27 03:44:52.743,0.75774,0.75786,1.12,1.12
2016.01.27 03:44:53.894,0.75773,0.75785,3.00,1.00
2016.01.27 03:44:54.404,0.75773,0.75785,2.62,1.00
2016.01.27 03:44:54.912,0.75773,0.75785,2.62,1.37
2016.01.27 03:44:55.612,0.75773,0.75785,1.50,1.87
2016.01.27 03:44:56.615,0.75773,0.75785,1.87,1.87
2016.01.27 03:44:57.304,0.75773,0.75783,1.87,1.00
2016.01.27 03:44:57.813,0.75773,0.75784,1.87,1.12
2016.01.27 03:44:58.622,0.75773,0.75784,2.25,1.12
2016.01.27 03:45:05.130,0.75774,0.75783,1.00,1.00
2016.01.27 03:45:06.717,0.75773,0.75783,1.00,1.00
2016.01.27 03:45:08.233,0.75773,0.75784,1.50,1.00
2016.01.27 03:45:14.515,0.75773,0.75785,1.00,1.12
2016.01.27 03:45:15.125,0.75774,0.75785,1.00,1.12
2016.01.27 03:45:15.706,0.75775,0.75784,1.00,1.00
2016.01.27 03:45:16.217,0.75774,0.75786,1.87,1.37
2016.01.27 03:45:17.996,0.75776,0.75787,1.00,1.37
2016.01.27 03:45:18.761,0.75776,0.75788,1.50,1.37
2016.01.27 03:45:19.754,0.75776,0.75788,2.25,1.12
2016.01.27 03:45:20.754,0.75776,0.75788,2.25,1.37
2016.01.27 03:45:21.300,0.75777,0.75788,1.00,1.37
2016.01.27 03:45:21.843,0.75776,0.75788,2.25,1.37
2016.01.27 03:45:24.078,0.75777,0.75786,1.00,1.00
2016.01.27 03:45:30.345,0.75777,0.75788,1.00,1.87
2016.01.27 03:45:30.866,0.75778,0.7579,1.12,1.87
2016.01.27 03:45:31.578,0.75778,0.75789,1.22,1.12
2016.01.27 03:45:32.091,0.7578,0.75789,1.00,1.12
2016.01.27 03:45:32.631,0.75778,0.75789,1.22,1.12
2016.01.27 03:45:33.662,0.75779,0.75788,1.12,1.00
2016.01.27 03:45:34.170,0.75779,0.7579,1.12,2.62
2016.01.27 03:45:35.062,0.75777,0.75788,2.72,1.00
2016.01.27 03:45:35.215,0.75777,0.75788,1.87,1.00
2016.01.27 03:45:35.784,0.75777,0.75788,1.87,1.37
2016.01.27 03:45:36.768,0.75777,0.75788,1.50,1.12
2016.01.27 03:45:40.598,0.75777,0.75787,1.00,1.00
2016.01.27 03:45:41.027,0.75776,0.75785,1.87,1.00
2016.01.27 03:45:41.841,0.75775,0.75786,1.37,1.50
2016.01.27 03:45:42.354,0.75774,0.75785,2.25,1.00
2016.01.27 03:45:43.328,0.75776,0.75784,1.00,1.00
2016.01.27 03:45:44.292,0.75775,0.75786,1.00,1.87
2016.01.27 03:45:45.489,0.75776,0.75787,1.00,2.25
2016.01.27 03:45:46.194,0.75775,0.75786,1.50,1.37
2016.01.27 03:45:46.721,0.75774,0.75785,1.87,2.25
2016.01.27 03:45:48.522,0.75775,0.75785,1.00,2.25
2016.01.27 03:45:51.734,0.75776,0.75787,1.50,2.62
2016.01.27 03:45:52.470,0.75776,0.75787,1.00,2.62
2016.01.27 03:45:58.841,0.75777,0.75787,1.00,1.87
2016.01.27 03:45:59.534,0.75776,0.75787,1.50,2.62
2016.01.27 03:46:00.640,0.75777,0.75787,1.00,1.87
2016.01.27 03:46:02.880,0.75778,0.75787,1.00,1.87
2016.01.27 03:46:05.031,0.75779,0.75788,1.00,1.50
2016.01.27 03:46:08.732,0.75779,0.75788,1.50,1.12
2016.01.27 03:46:10.114,0.75779,0.75787,1.00,1.00
2016.01.27 03:46:10.653,0.75778,0.75787,1.00,1.00
2016.01.27 03:46:11.210,0.75776,0.75787,1.97,1.00
2016.01.27 03:46:11.262,0.75774,0.75783,2.25,1.00
2016.01.27 03:46:11.934,0.75773,0.75784,1.50,1.87
2016.01.27 03:46:12.545,0.75773,0.75784,1.50,1.87
2016.01.27 03:46:13.241,0.75772,0.75783,1.12,1.00
2016.01.27 03:46:15.103,0.75772,0.75781,1.12,1.00
2016.01.27 03:46:15.358,0.7577,0.75782,3.00,1.12
2016.01.27 03:46:16.506,0.75771,0.75782,1.00,1.12
2016.01.27 03:46:17.039,0.75772,0.75782,1.00,1.37
2016.01.27 03:46:17.736,0.75772,0.75782,1.00,1.12
2016.01.27 03:46:22.585,0.75771,0.75783,1.50,1.37
2016.01.27 03:46:23.168,0.75772,0.75781,1.00,1.00
2016.01.27 03:46:23.220,0.75769,0.7578,2.62,1.00
2016.01.27 03:46:24.379,0.75769,0.7578,1.12,1.37
2016.01.27 03:46:27.139,0.75768,0.7578,1.12,1.37
2016.01.27 03:46:27.656,0.75768,0.7578,1.37,1.87
2016.01.27 03:46:28.354,0.75768,0.7578,1.00,1.87
2016.01.27 03:46:29.361,0.75768,0.7578,1.00,2.25
2016.01.27 03:46:31.446,0.75768,0.75779,1.12,1.75
2016.01.27 03:46:32.365,0.75768,0.75779,1.00,2.25
2016.01.27 03:46:34.133,0.75769,0.7578,1.50,1.50
2016.01.27 03:46:34.796,0.75769,0.7578,1.87,1.50
2016.01.27 03:46:35.798,0.75769,0.7578,1.50,1.12
2016.01.27 03:46:37.801,0.75769,0.7578,1.87,1.37
2016.01.27 03:46:41.801,0.75769,0.7578,1.87,1.12
2016.01.27 03:46:43.794,0.75769,0.7578,1.87,1.87
2016.01.27 03:46:45.813,0.75769,0.7578,1.50,1.87
2016.01.27 03:46:47.042,0.7577,0.7578,1.00,1.87
2016.01.27 03:46:47.245,0.75768,0.75779,1.00,1.50
2016.01.27 03:46:47.753,0.75767,0.75779,1.00,2.25
2016.01.27 03:46:49.208,0.75767,0.75779,1.00,2.62
2016.01.27 03:46:50.189,0.75767,0.75778,1.00,1.37
2016.01.27 03:46:51.217,0.75767,0.75778,1.00,1.12
2016.01.27 03:46:52.174,0.75767,0.75778,1.00,1.37
2016.01.27 03:46:54.188,0.75767,0.75778,1.37,1.37
2016.01.27 03:46:56.558,0.75768,0.75779,1.00,3.00
2016.01.27 03:46:59.753,0.7577,0.75779,1.00,2.25
2016.01.27 03:47:02.708,0.75769,0.7578,1.50,1.37
2016.01.27 03:47:03.114,0.75771,0.7578,1.00,1.37
2016.01.27 03:47:06.243,0.7577,0.75781,1.00,1.50
2016.01.27 03:47:09.726,0.75768,0.7578,1.37,1.75
2016.01.27 03:47:13.744,0.75768,0.7578,1.12,1.75
2016.01.27 03:47:15.226,0.75769,0.75779,1.00,1.37
2016.01.27 03:47:15.751,0.75769,0.75778,1.00,1.12
2016.01.27 03:47:16.897,0.75768,0.7578,1.00,1.37
2016.01.27 03:47:21.746,0.75768,0.7578,1.00,1.37
2016.01.27 03:47:22.726,0.75768,0.7578,1.00,1.37
2016.01.27 03:47:24.256,0.75769,0.7578,1.00,1.37
2016.01.27 03:47:24.763,0.75768,0.7578,1.00,1.37
2016.01.27 03:47:25.732,0.75769,0.7578,1.00,1.87
2016.01.27 03:47:26.281,0.75768,0.75779,1.00,1.12
2016.01.27 03:47:26.795,0.75769,0.75779,1.00,1.12
2016.01.27 03:47:28.728,0.75769,0.75779,1.00,1.37
2016.01.27 03:47:30.264,0.75768,0.75779,1.12,1.37
2016.01.27 03:47:30.771,0.75769,0.75778,1.00,1.12
2016.01.27 03:47:35.720,0.75768,0.75779,1.00,1.37
2016.01.27 03:47:36.741,0.75768,0.75779,1.00,1.12
2016.01.27 03:47:37.998,0.75769,0.75779,1.00,1.12
2016.01.27 03:47:42.774,0.75769,0.75778,1.00,1.00
2016.01.27 03:47:47.462,0.7577,0.75778,1.00,1.00
2016.01.27 03:47:47.971,0.75769,0.75778,1.00,1.12
2016.01.27 03:47:51.506,0.7577,0.75778,1.00,1.00
2016.01.27 03:47:52.834,0.75768,0.75779,1.87,1.37
2016.01.27 03:47:53.342,0.75767,0.75778,1.00,1.00
2016.01.27 03:47:53.889,0.75768,0.75779,1.00,1.37
2016.01.27 03:47:56.420,0.75769,0.75777,1.00,1.00
2016.01.27 03:48:00.084,0.75768,0.75777,1.00,1.00
2016.01.27 03:48:05.198,0.75766,0.75777,1.12,1.50
2016.01.27 03:48:05.919,0.75766,0.75777,1.00,1.50
2016.01.27 03:48:11.023,0.75765,0.75776,1.12,1.12
2016.01.27 03:48:12.031,0.75765,0.75776,1.00,1.37
2016.01.27 03:48:14.012,0.75765,0.75776,1.00,1.37
2016.01.27 03:48:21.052,0.75764,0.75775,1.50,1.37
2016.01.27 03:48:21.860,0.75765,0.75776,1.00,1.87
2016.01.27 03:48:24.336,0.75765,0.75776,1.00,2.62
2016.01.27 03:48:25.533,0.75764,0.75775,1.87,1.12
2016.01.27 03:48:26.069,0.75765,0.75776,1.00,2.25
2016.01.27 03:48:27.033,0.75765,0.75776,1.00,2.25
2016.01.27 03:48:28.095,0.75766,0.75776,1.00,1.50
2016.01.27 03:48:28.603,0.75767,0.75776,1.00,1.50
2016.01.27 03:48:35.219,0.75769,0.75777,1.00,1.50
2016.01.27 03:48:35.727,0.7577,0.75779,1.00,1.87
2016.01.27 03:48:36.124,0.7577,0.75779,1.00,1.87
2016.01.27 03:48:38.046,0.7577,0.75779,1.00,1.37
2016.01.27 03:48:47.132,0.75768,0.75779,1.00,1.37
2016.01.27 03:48:48.680,0.75767,0.75778,1.12,1.12
2016.01.27 03:48:49.189,0.75767,0.75778,1.00,1.50
2016.01.27 03:48:50.420,0.75767,0.75778,1.00,1.50
2016.01.27 03:48:52.508,0.75766,0.75777,2.25,1.37
2016.01.27 03:48:53.292,0.75767,0.75776,1.00,1.00
2016.01.27 03:49:02.162,0.75767,0.75778,1.50,2.25
2016.01.27 03:49:03.999,0.75768,0.75779,1.00,2.62
2016.01.27 03:49:04.432,0.7577,0.75779,1.00,1.75
2016.01.27 03:49:05.259,0.7577,0.75778,1.00,1.00
2016.01.27 03:49:07.303,0.75771,0.7578,1.00,1.50
2016.01.27 03:49:07.608,0.75768,0.75779,1.12,1.00
2016.01.27 03:49:08.270,0.75768,0.75779,1.00,1.37
2016.01.27 03:49:12.530,0.75769,0.7578,1.00,1.87
2016.01.27 03:49:14.480,0.75768,0.75779,1.00,1.37
2016.01.27 03:49:15.358,0.75769,0.7578,1.00,1.37
2016.01.27 03:49:22.492,0.75769,0.75778,1.00,1.37
2016.01.27 03:49:24.297,0.75771,0.7578,1.00,1.37
2016.01.27 03:49:24.828,0.75771,0.75782,1.12,1.37
2016.01.27 03:49:25.351,0.75771,0.75782,1.12,1.50
2016.01.27 03:49:25.707,0.75773,0.75783,1.00,1.37
2016.01.27 03:49:26.221,0.75772,0.75783,1.12,1.50
2016.01.27 03:49:26.731,0.75773,0.75784,1.00,2.25
2016.01.27 03:49:27.323,0.75774,0.75784,1.00,1.75
2016.01.27 03:49:27.891,0.75774,0.75784,1.00,1.12
