2016.01.27 03:00:00.488,0.75703,0.75713,1.87,1.00
2016.01.27 03:49:32.907,0.75774,0.75785,1.12,1.50
2016.01.27 03:49:34.908,0.75774,0.75785,1.00,1.50
2016.01.27 03:49:45.123,0.75773,0.75785,1.00,1.50
2016.01.27 03:49:46.655,0.75774,0.75785,1.00,1.50
2016.01.27 03:49:48.687,0.75775,0.75785,1.00,1.50
2016.01.27 03:49:49.899,0.75775,0.75785,1.00,1.50
2016.01.27 03:49:55.389,0.75773,0.75785,2.25,1.50
2016.01.27 03:49:55.898,0.75775,0.75785,1.00,1.00
2016.01.27 03:49:56.893,0.75775,0.75786,1.00,1.75
2016.01.27 03:49:57.894,0.75775,0.75785,1.00,1.00
2016.01.27 03:50:00.898,0.75775,0.75786,1.00,1.75
2016.01.27 03:50:01.915,0.75775,0.75785,1.50,1.00
2016.01.27 03:50:02.596,0.75776,0.75785,1.00,1.00
2016.01.27 03:50:02.749,0.75776,0.75787,1.87,1.12
2016.01.27 03:50:03.154,0.75775,0.75785,1.37,1.00
2016.01.27 03:50:03.679,0.75774,0.75786,1.37,1.37
2016.01.27 03:50:04.244,0.75774,0.75785,1.00,1.37
2016.01.27 03:50:05.314,0.75775,0.75785,1.00,1.37
2016.01.27 03:50:06.234,0.75775,0.75785,1.00,1.12
2016.01.27 03:50:06.782,0.75774,0.75786,1.00,1.87
2016.01.27 03:50:07.233,0.75774,0.75786,1.12,1.87
2016.01.27 03:50:08.457,0.75774,0.75786,1.00,1.87
2016.01.27 03:50:09.222,0.75774,0.75785,1.00,1.37
2016.01.27 03:50:10.063,0.75775,0.75785,1.00,1.37
2016.01.27 03:50:10.594,0.75775,0.75785,1.00,1.12
2016.01.27 03:50:12.276,0.75776,0.75785,1.00,1.12
2016.01.27 03:50:17.514,0.75774,0.75786,1.50,1.12
2016.01.27 03:50:17.871,0.75775,0.75784,1.00,1.00
2016.01.27 03:50:22.569,0.75777,0.75787,1.00,1.37
2016.01.27 03:50:22.823,0.75775,0.75787,1.00,1.37
2016.01.27 03:50:23.229,0.75775,0.75787,1.00,1.12
2016.01.27 03:50:23.749,0.75776,0.75787,1.00,1.12
2016.01.27 03:50:24.088,0.75775,0.75785,1.00,1.00
2016.01.27 03:50:24.602,0.75775,0.75786,1.12,1.87
2016.01.27 03:50:25.632,0.75774,0.75786,1.00,1.87
2016.01.27 03:50:26.462,0.75775,0.75784,1.00,1.00
2016.01.27 03:50:26.994,0.75774,0.75786,1.00,1.87
2016.01.27 03:50:27.531,0.75776,0.75786,1.00,1.37
2016.01.27 03:50:28.067,0.75775,0.75786,1.12,1.37
2016.01.27 03:50:29.529,0.75774,0.75785,1.00,1.12
2016.01.27 03:50:34.140,0.75776,0.75785,1.00,1.12
2016.01.27 03:50:34.985,0.75775,0.75786,1.00,1.87
2016.01.27 03:50:36.585,0.75774,0.75785,1.50,1.50
2016.01.27 03:50:36.897,0.75772,0.75783,1.87,1.50
2016.01.27 03:50:37.621,0.75773,0.75783,1.00,1.00
2016.01.27 03:50:38.127,0.75774,0.75782,1.00,1.00
2016.01.27 03:50:38.634,0.75775,0.75784,1.00,1.37
2016.01.27 03:50:39.670,0.75775,0.75786,1.50,1.37
2016.01.27 03:50:39.722,0.75777,0.75786,1.00,1.37
2016.01.27 03:50:40.657,0.75777,0.75786,1.00,1.12
2016.01.27 03:50:44.851,0.75776,0.75787,1.50,1.37
2016.01.27 03:50:45.516,0.75777,0.75787,1.00,1.37
2016.01.27 03:50:46.045,0.75776,0.75787,1.00,1.37
2016.01.27 03:50:46.734,0.75776,0.75787,1.00,1.12
2016.01.27 03:50:47.039,0.75776,0.75787,1.00,1.37
2016.01.27 03:50:47.706,0.75776,0.75787,1.00,1.37
2016.01.27 03:50:50.717,0.75776,0.75787,1.00,1.37
2016.01.27 03:50:51.674,0.75776,0.75787,1.50,1.37
2016.01.27 03:50:51.827,0.75778,0.75787,1.00,1.37
2016.01.27 03:50:52.685,0.75778,0.75787,1.00,1.12
2016.01.27 03:50:53.722,0.75778,0.75787,1.00,1.37
2016.01.27 03:50:54.273,0.75777,0.75786,1.00,1.12
2016.01.27 03:50:55.688,0.75777,0.75786,1.00,1.37
2016.01.27 03:51:04.693,0.75777,0.75786,1.50,1.12
2016.01.27 03:51:05.710,0.75777,0.75786,1.50,1.37
2016.01.27 03:51:13.047,0.75776,0.75787,1.50,1.37
2016.01.27 03:51:31.754,0.75778,0.75787,1.00,1.37
2016.01.27 03:51:32.422,0.75778,0.75789,1.00,1.87
2016.01.27 03:51:32.944,0.75778,0.75789,1.00,1.87
2016.01.27 03:51:39.815,0.75779,0.75789,1.00,1.87
2016.01.27 03:51:40.575,0.75779,0.75789,1.00,1.50
2016.01.27 03:51:44.712,0.75779,0.7579,1.00,1.50
2016.01.27 03:51:45.346,0.75778,0.75789,1.87,1.00
2016.01.27 03:51:46.148,0.75778,0.75789,1.12,1.12
2016.01.27 03:51:49.873,0.75778,0.75789,1.37,1.12
2016.01.27 03:51:50.940,0.75778,0.75789,1.37,1.37
2016.01.27 03:51:52.857,0.75778,0.75789,1.37,1.12
2016.01.27 03:51:53.982,0.7578,0.75789,1.00,1.12
2016.01.27 03:51:56.440,0.75778,0.75789,1.37,1.12
2016.01.27 03:51:56.948,0.75778,0.75789,1.00,2.25
2016.01.27 03:51:57.699,0.75777,0.75788,1.87,1.00
2016.01.27 03:51:58.573,0.75777,0.75789,1.87,1.87
2016.01.27 03:51:59.124,0.75778,0.75789,1.12,1.50
2016.01.27 03:51:59.866,0.75778,0.75789,1.37,1.50
2016.01.27 03:52:00.171,0.75781,0.75789,1.12,1.00
2016.01.27 03:52:00.376,0.75781,0.75791,1.12,1.00
2016.01.27 03:52:08.030,0.75781,0.75789,1.12,1.00
2016.01.27 03:52:08.082,0.75781,0.75791,1.12,1.12
2016.01.27 03:52:08.387,0.75779,0.7579,1.87,1.37
2016.01.27 03:52:08.922,0.75778,0.75789,1.37,2.25
2016.01.27 03:52:09.228,0.75776,0.75785,1.12,1.00
2016.01.27 03:52:09.432,0.75774,0.75783,1.37,1.00
2016.01.27 03:52:10.032,0.75774,0.75785,1.37,1.87
2016.01.27 03:52:10.545,0.75773,0.75784,1.37,1.12
2016.01.27 03:52:14.859,0.75773,0.75784,1.87,1.37
2016.01.27 03:52:16.111,0.75773,0.75784,1.87,1.37
2016.01.27 03:52:16.903,0.75771,0.7578,2.62,1.00
2016.01.27 03:52:17.420,0.75771,0.7578,2.62,1.00
2016.01.27 03:52:18.798,0.75771,0.7578,2.62,1.00
2016.01.27 03:52:19.412,0.75771,0.7578,2.62,1.00
2016.01.27 03:52:20.612,0.75771,0.7578,2.62,1.00
2016.01.27 03:52:21.218,0.75772,0.7578,1.00,1.00
2016.01.27 03:52:21.755,0.75771,0.75781,1.87,1.12
2016.01.27 03:52:22.451,0.7577,0.75779,1.37,1.00
2016.01.27 03:52:23.284,0.75769,0.7578,1.87,1.00
2016.01.27 03:52:23.913,0.75769,0.7578,1.87,1.00
2016.01.27 03:52:24.491,0.75771,0.7578,1.00,1.00
2016.01.27 03:52:24.993,0.7577,0.75781,1.12,1.50
2016.01.27 03:52:25.494,0.75769,0.7578,1.87,1.37
2016.01.27 03:52:26.410,0.75768,0.75779,1.87,1.87
2016.01.27 03:52:28.332,0.75767,0.75778,1.50,1.00
2016.01.27 03:52:29.312,0.75768,0.75779,1.12,2.25
2016.01.27 03:52:29.837,0.75767,0.75778,2.25,1.00
2016.01.27 03:52:33.418,0.75767,0.75778,2.25,1.12
2016.01.27 03:52:35.439,0.75767,0.75778,2.25,1.12
2016.01.27 03:52:38.557,0.75767,0.75778,2.25,1.00
2016.01.27 03:52:40.616,0.75767,0.75778,1.50,1.00
2016.01.27 03:52:43.014,0.75769,0.75779,1.00,1.50
2016.01.27 03:52:43.677,0.75769,0.75779,1.00,1.12
2016.01.27 03:52:44.583,0.75769,0.75779,1.37,1.00
2016.01.27 03:52:45.546,0.75769,0.7578,1.00,1.50
2016.01.27 03:52:50.657,0.75768,0.75779,1.37,1.12
2016.01.27 03:52:54.679,0.75769,0.75779,2.62,1.00
2016.01.27 03:52:55.924,0.7577,0.75781,1.00,2.25
2016.01.27 03:52:57.139,0.75769,0.7578,1.87,1.50
2016.01.27 03:52:57.577,0.75771,0.75779,1.00,1.12
2016.01.27 03:52:58.558,0.75769,0.7578,1.87,1.50
2016.01.27 03:52:59.070,0.7577,0.7578,1.00,1.50
2016.01.27 03:53:00.532,0.75771,0.75779,1.00,1.12
2016.01.27 03:53:01.314,0.75769,0.7578,1.87,1.37
2016.01.27 03:53:01.670,0.75769,0.75779,2.62,1.00
2016.01.27 03:53:02.668,0.75769,0.75779,2.62,1.00
2016.01.27 03:53:06.326,0.75771,0.75782,1.00,1.87
2016.01.27 03:53:06.783,0.75771,0.75782,1.12,1.12
2016.01.27 03:53:07.405,0.7577,0.75781,1.87,1.00
2016.01.27 03:53:07.914,0.7577,0.75781,1.12,1.00
2016.01.27 03:53:08.819,0.7577,0.75781,1.12,1.37
2016.01.27 03:53:10.823,0.7577,0.75781,1.12,1.12
2016.01.27 03:53:22.874,0.75771,0.75781,1.00,1.00
2016.01.27 03:53:23.131,0.75773,0.75781,1.00,1.00
2016.01.27 03:53:23.741,0.75773,0.75782,1.00,1.00
2016.01.27 03:53:33.056,0.75771,0.75782,1.50,1.00
2016.01.27 03:53:34.280,0.75772,0.75783,1.00,1.12
2016.01.27 03:53:37.737,0.75773,0.75784,1.00,1.87
2016.01.27 03:53:40.057,0.75773,0.75784,1.00,2.62
2016.01.27 03:53:40.566,0.75772,0.75783,1.00,2.25
2016.01.27 03:53:41.073,0.75771,0.75782,1.00,1.12
2016.01.27 03:53:41.929,0.75771,0.75782,1.12,1.37
2016.01.27 03:53:43.144,0.7577,0.7578,1.00,1.37
2016.01.27 03:53:43.652,0.75769,0.7578,1.00,2.62
2016.01.27 03:53:46.977,0.75769,0.7578,1.00,3.00
2016.01.27 03:53:47.311,0.75765,0.75775,1.50,1.12
2016.01.27 03:53:47.365,0.75765,0.75775,1.12,1.75
2016.01.27 03:53:47.568,0.75762,0.75773,1.50,1.12
2016.01.27 03:53:48.356,0.75761,0.75772,1.12,1.00
2016.01.27 03:53:50.041,0.75762,0.75773,1.00,2.62
2016.01.27 03:53:50.559,0.75761,0.75772,1.00,1.12
2016.01.27 03:53:51.067,0.75762,0.75773,1.00,3.00
2016.01.27 03:53:51.902,0.75763,0.75774,1.00,1.87
2016.01.27 03:53:52.417,0.75763,0.75774,1.12,3.00
2016.01.27 03:53:53.239,0.75763,0.75774,1.00,2.62
2016.01.27 03:53:53.758,0.75763,0.75772,1.00,1.00
2016.01.27 03:54:00.065,0.75763,0.75774,1.00,1.37
2016.01.27 03:54:00.789,0.75765,0.75774,1.00,2.25
2016.01.27 03:54:01.299,0.75764,0.75774,1.00,1.12
2016.01.27 03:54:05.501,0.75764,0.75773,1.00,1.00
2016.01.27 03:54:07.155,0.75764,0.75774,1.00,1.12
2016.01.27 03:54:08.797,0.75763,0.75774,1.00,1.50
2016.01.27 03:54:09.314,0.75763,0.75774,1.00,2.62
2016.01.27 03:54:10.920,0.75762,0.75773,1.50,1.12
2016.01.27 03:54:11.427,0.75762,0.75772,1.00,1.00
2016.01.27 03:54:11.864,0.7576,0.75771,1.00,1.50
2016.01.27 03:54:12.371,0.75759,0.7577,1.12,1.00
2016.01.27 03:54:16.843,0.7576,0.75771,1.00,3.00
2016.01.27 03:54:17.396,0.75759,0.7577,1.00,1.12
2016.01.27 03:54:25.196,0.7576,0.75771,1.00,3.00
2016.01.27 03:54:25.710,0.75761,0.75772,1.12,2.25
2016.01.27 03:54:26.240,0.75763,0.75773,1.00,1.12
2016.01.27 03:54:32.338,0.75763,0.75774,1.00,1.12
2016.01.27 03:54:41.389,0.75762,0.75774,1.00,1.00
2016.01.27 03:54:41.904,0.75762,0.75773,1.12,1.12
2016.01.27 03:54:45.283,0.75761,0.75772,1.87,1.00
2016.01.27 03:54:45.789,0.75761,0.75772,1.50,1.00
2016.01.27 03:54:49.833,0.75762,0.75773,1.00,1.87
2016.01.27 03:54:50.741,0.75762,0.75773,1.37,1.37
2016.01.27 03:54:51.791,0.75762,0.75773,1.12,1.00
2016.01.27 03:54:53.049,0.75763,0.75773,1.00,1.00
2016.01.27 03:54:53.733,0.75763,0.75774,1.00,1.12
2016.01.27 03:54:54.792,0.75763,0.75774,1.37,1.37
2016.01.27 03:54:58.770,0.75764,0.75775,1.00,1.12
2016.01.27 03:55:00.708,0.75767,0.75776,1.00,1.50
2016.01.27 03:55:00.915,0.75767,0.75778,1.00,1.87
2016.01.27 03:55:01.797,0.75767,0.75778,1.12,1.75
2016.01.27 03:55:02.299,0.75768,0.75779,1.00,3.00
2016.01.27 03:55:02.887,0.7577,0.75779,1.00,2.25
2016.01.27 03:55:03.501,0.7577,0.75779,1.00,2.25
2016.01.27 03:55:04.467,0.7577,0.75779,1.00,1.00
2016.01.27 03:55:04.993,0.75769,0.7578,1.00,2.62
2016.01.27 03:55:05.500,0.75768,0.75779,1.12,1.87
2016.01.27 03:55:06.112,0.75768,0.75779,1.12,2.25
2016.01.27 03:55:06.774,0.75769,0.75779,1.00,1.50
2016.01.27 03:55:07.181,0.75771,0.7578,1.00,3.07
2016.01.27 03:55:07.803,0.75772,0.75781,1.00,2.25
2016.01.27 03:55:09.661,0.75771,0.75781,1.37,3.75
2016.01.27 03:55:10.246,0.75771,0.75781,1.12,3.75
2016.01.27 03:55:12.130,0.75772,0.75781,1.00,3.75
2016.01.27 03:55:12.182,0.75772,0.75781,1.00,2.25
2016.01.27 03:55:14.094,0.75772,0.75783,1.00,1.12
2016.01.27 03:55:16.489,0.75773,0.75783,1.00,1.00
2016.01.27 03:55:22.974,0.75772,0.75783,1.12,1.12
2016.01.27 03:55:28.211,0.75772,0.75783,1.37,1.37
2016.01.27 03:55:29.219,0.75772,0.75783,1.00,1.12
2016.01.27 03:55:30.333,0.75774,0.75783,1.00,1.12
2016.01.27 03:55:31.137,0.75772,0.75783,1.00,1.12
2016.01.27 03:55:34.406,0.75773,0.75784,1.00,3.37
2016.01.27 03:55:36.401,0.75773,0.75782,1.00,1.00
2016.01.27 03:55:36.985,0.75772,0.75783,1.12,1.12
2016.01.27 03:55:38.321,0.75773,0.75784,1.00,3.37
2016.01.27 03:55:39.235,0.75773,0.75784,1.00,3.37
2016.01.27 03:55:39.978,0.75772,0.75783,1.00,1.12
2016.01.27 03:55:48.338,0.75772,0.75783,1.50,1.37
2016.01.27 03:55:50.441,0.75772,0.75783,1.50,1.37
2016.01.27 03:55:52.483,0.75772,0.75783,1.12,1.12
2016.01.27 03:55:55.729,0.75773,0.75784,1.00,2.62
2016.01.27 03:55:55.983,0.75774,0.75784,1.37,1.37
2016.01.27 03:55:56.969,0.75774,0.75785,1.50,1.12
2016.01.27 03:56:01.977,0.75774,0.75785,1.12,1.87
2016.01.27 03:56:03.957,0.75774,0.75785,1.12,1.12
2016.01.27 03:56:05.008,0.75774,0.75784,1.00,1.00
2016.01.27 03:56:05.972,0.75774,0.75784,1.37,1.12
2016.01.27 03:56:06.999,0.75774,0.75784,1.00,1.12
2016.01.27 03:56:08.008,0.75774,0.75784,1.37,1.37
2016.01.27 03:56:09.138,0.75773,0.75784,3.00,1.12
2016.01.27 03:56:10.068,0.75774,0.75785,1.00,1.37
2016.01.27 03:56:10.989,0.75774,0.75785,1.00,1.12
2016.01.27 03:56:12.069,0.75773,0.75784,1.87,1.37
2016.01.27 03:56:13.995,0.75774,0.75785,1.00,1.12
2016.01.27 03:56:16.010,0.75774,0.75785,1.00,1.37
2016.01.27 03:56:16.524,0.75773,0.75784,1.50,1.50
2016.01.27 03:56:17.035,0.75773,0.75784,1.00,1.50
2016.01.27 03:56:18.986,0.75773,0.75784,1.00,1.50
2016.01.27 03:56:19.974,0.75773,0.75784,1.00,1.50
2016.01.27 03:56:20.842,0.75774,0.75785,1.00,2.25
2016.01.27 03:56:21.351,0.75774,0.75784,1.00,1.00
2016.01.27 03:56:22.260,0.75774,0.75785,1.00,1.12
2016.01.27 03:56:22.768,0.75773,0.75784,1.12,1.00
2016.01.27 03:56:28.248,0.75774,0.75785,1.00,2.62
2016.01.27 03:56:29.234,0.75774,0.75785,1.00,1.12
2016.01.27 03:56:33.011,0.75773,0.75784,1.12,1.00
2016.01.27 03:56:38.233,0.75774,0.75785,1.00,1.50
2016.01.27 03:56:38.740,0.75775,0.75786,1.00,2.25
2016.01.27 03:56:39.247,0.75775,0.75786,1.00,2.25
2016.01.27 03:56:40.083,0.75774,0.75785,1.12,1.12
2016.01.27 03:56:41.369,0.75773,0.75784,1.37,1.00
2016.01.27 03:56:41.878,0.75774,0.75783,1.12,1.00
2016.01.27 03:56:44.334,0.75775,0.75784,1.00,1.00
2016.01.27 03:56:45.503,0.75773,0.75784,1.12,1.00
2016.01.27 03:56:45.656,0.75777,0.75786,1.00,1.37
2016.01.27 03:56:45.758,0.75778,0.75788,1.12,1.50
2016.01.27 03:56:45.861,0.75781,0.75789,1.00,1.00
2016.01.27 03:56:45.964,0.75782,0.75791,1.00,1.00
2016.01.27 03:56:46.473,0.75782,0.75793,1.00,2.62
2016.01.27 03:56:47.002,0.75781,0.75792,1.12,1.37
2016.01.27 03:56:47.966,0.7578,0.75791,1.12,1.00
2016.01.27 03:56:52.231,0.7578,0.7579,1.00,1.00
2016.01.27 03:56:52.781,0.75781,0.7579,1.00,1.00
2016.01.27 03:56:53.423,0.75782,0.75791,1.00,1.12
2016.01.27 03:56:53.576,0.75782,0.75793,1.00,3.37
2016.01.27 03:56:53.975,0.75786,0.75795,1.00,1.87
2016.01.27 03:56:55.419,0.75784,0.75795,1.00,1.12
2016.01.27 03:56:58.145,0.75785,0.75796,1.00,2.62
2016.01.27 03:56:58.298,0.75787,0.75797,1.00,1.12
2016.01.27 03:56:59.385,0.75787,0.75798,1.00,1.12
2016.01.27 03:57:02.375,0.75787,0.75798,1.00,1.37
2016.01.27 03:57:03.550,0.75786,0.75797,1.50,1.37
2016.01.27 03:57:04.443,0.75786,0.75797,1.50,1.00
2016.01.27 03:57:08.367,0.7579,0.75799,1.00,1.00
2016.01.27 03:57:08.419,0.75788,0.75799,1.00,1.00
2016.01.27 03:57:08.932,0.75789,0.758,1.00,1.87
2016.01.27 03:57:09.562,0.75787,0.75798,1.12,1.00
2016.01.27 03:57:11.300,0.75787,0.75798,1.12,1.37
2016.01.27 03:57:12.372,0.75786,0.75797,2.25,1.50
2016.01.27 03:57:18.557,0.75787,0.75797,1.00,1.00
2016.01.27 03:57:19.122,0.75788,0.75797,1.00,1.00
2016.01.27 03:57:19.658,0.75788,0.75799,1.00,1.37
2016.01.27 03:57:20.438,0.75787,0.75797,1.50,1.00
2016.01.27 03:57:21.047,0.75787,0.75798,1.12,1.12
2016.01.27 03:57:21.686,0.75786,0.75797,1.50,1.00
2016.01.27 03:57:22.421,0.75786,0.75797,1.50,1.00
2016.01.27 03:57:23.182,0.75786,0.75795,1.12,1.00
2016.01.27 03:57:23.456,0.75786,0.75797,1.12,1.00
2016.01.27 03:57:27.587,0.75786,0.75797,1.00,1.37
2016.01.27 03:57:30.449,0.75785,0.75796,1.12,1.12
2016.01.27 03:57:32.504,0.75785,0.75796,1.00,1.50
2016.01.27 03:57:40.916,0.75785,0.75796,1.00,1.50
2016.01.27 03:57:41.933,0.75785,0.75796,1.00,2.25
2016.01.27 03:57:50.046,0.75785,0.75796,1.00,1.50
2016.01.27 03:57:54.095,0.75785,0.75796,1.00,2.25
2016.01.27 03:57:59.154,0.75785,0.75796,1.00,2.25
2016.01.27 03:58:03.369,0.75785,0.75796,1.00,2.25
2016.01.27 03:58:05.830,0.75786,0.75795,1.00,1.00
2016.01.27 03:58:06.187,0.75784,0.75795,1.12,1.50
2016.01.27 03:58:06.297,0.75784,0.75795,1.37,1.50
2016.01.27 03:58:07.252,0.75784,0.75795,1.00,1.50
2016.01.27 03:58:12.860,0.75783,0.75794,2.34,1.12
2016.01.27 03:58:15.307,0.75784,0.75795,1.00,1.50
2016.01.27 03:58:17.844,0.75785,0.75796,1.00,2.25
2016.01.27 03:58:18.414,0.75785,0.75796,2.25,1.37
2016.01.27 03:58:19.368,0.75785,0.75796,2.25,1.00
2016.01.27 03:58:19.983,0.75786,0.75797,1.47,3.75
2016.01.27 03:58:27.424,0.75786,0.75797,1.20,3.75
2016.01.27 03:58:28.369,0.75786,0.75795,1.20,1.00
2016.01.27 03:58:30.100,0.75785,0.75796,1.12,1.50
2016.01.27 03:58:30.608,0.75784,0.75795,1.50,1.00
2016.01.27 03:58:31.187,0.75784,0.75793,1.50,1.00
2016.01.27 03:58:31.695,0.75784,0.75793,1.22,1.00
2016.01.27 03:58:31.999,0.75784,0.75795,1.22,1.12
2016.01.27 03:58:32.152,0.75784,0.75793,1.22,1.00
2016.01.27 03:58:32.589,0.75784,0.75795,1.22,1.00
2016.01.27 03:58:32.742,0.75786,0.75797,1.00,4.50
2016.01.27 03:58:33.477,0.75786,0.75797,1.00,3.37
2016.01.27 03:58:34.011,0.75785,0.75796,1.12,1.00
2016.01.27 03:58:35.127,0.75786,0.75796,1.00,1.00
2016.01.27 03:58:35.778,0.75786,0.75797,1.00,2.62
2016.01.27 03:58:48.695,0.75786,0.75797,1.50,1.12
2016.01.27 03:58:50.456,0.75786,0.75797,1.50,1.12
2016.01.27 03:58:59.167,0.75786,0.75796,1.00,1.00
2016.01.27 03:59:03.580,0.75785,0.75796,1.50,1.50
2016.01.27 03:59:04.111,0.75786,0.75796,1.00,1.00
2016.01.27 03:59:08.190,0.75786,0.75795,1.12,1.00
2016.01.27 03:59:20.535,0.75784,0.75793,1.37,1.00
2016.01.27 03:59:20.587,0.75783,0.75794,2.34,1.00
2016.01.27 03:59:20.638,0.75785,0.75794,1.00,1.00
2016.01.27 03:59:21.146,0.75784,0.75793,1.00,1.00
2016.01.27 03:59:23.126,0.75785,0.75794,1.00,1.00
2016.01.27 03:59:23.457,0.75783,0.75794,1.50,1.00
2016.01.27 03:59:24.197,0.75784,0.75795,1.00,1.12
2016.01.27 03:59:24.703,0.75785,0.75796,1.00,1.12
2016.01.27 03:59:28.580,0.75785,0.75796,1.12,1.37
2016.01.27 03:59:31.620,0.75784,0.75795,1.87,1.12
2016.01.27 03:59:34.796,0.75784,0.75795,1.87,1.12
2016.01.27 03:59:35.349,0.75783,0.75794,2.25,1.00
2016.01.27 03:59:35.604,0.75783,0.75794,1.12,1.50
2016.01.27 03:59:36.037,0.75781,0.75791,1.00,1.00
2016.01.27 03:59:36.342,0.7578,0.75789,1.00,1.37
2016.01.27 03:59:38.644,0.75781,0.7579,1.00,1.50
2016.01.27 03:59:39.153,0.75779,0.7579,1.00,1.50
2016.01.27 03:59:39.821,0.75778,0.75789,1.87,1.50
2016.01.27 03:59:40.342,0.75778,0.75789,1.87,1.50
2016.01.27 03:59:49.889,0.7578,0.7579,1.00,2.25
2016.01.27 03:59:52.834,0.75781,0.75791,1.00,1.75
2016.01.27 03:59:52.892,0.75781,0.75791,1.00,1.37
2016.01.27 03:59:53.208,0.75781,0.75792,1.12,2.25
2016.01.27 03:59:53.723,0.75782,0.75793,1.00,1.37
2016.01.27 03:59:54.254,0.75782,0.75793,1.00,1.12
2016.01.27 03:59:55.687,0.75784,0.75793,1.00,1.12
