2016.03.25 08:00:02.307,0.79024,0.79053,1.75,1.50
2016.03.25 08:00:06.370,0.79025,0.79053,1.12,1.15
2016.03.25 08:00:20.147,0.79025,0.79042,1.12,1.00
2016.03.25 08:00:20.249,0.79027,0.79042,1.15,1.00
2016.03.25 08:00:20.454,0.79022,0.79042,1.12,1.00
2016.03.25 08:00:20.710,0.79027,0.79041,1.10,1.19
2016.03.25 08:00:21.168,0.79027,0.79036,1.00,1.00
2016.03.25 08:00:23.454,0.79027,0.79037,1.00,1.00
2016.03.25 08:00:24.003,0.79027,0.79036,1.00,1.00
2016.03.25 08:00:24.746,0.79022,0.79036,1.17,1.00
2016.03.25 08:00:25.257,0.79022,0.79036,1.10,1.00
2016.03.25 08:00:43.017,0.79016,0.79038,1.20,1.10
2016.03.25 08:00:43.119,0.7901,0.79036,1.20,1.00
2016.03.25 08:00:43.222,0.79001,0.79034,1.20,1.15
2016.03.25 08:00:44.433,0.78999,0.79024,2.45,1.00
2016.03.25 08:00:45.437,0.78999,0.79019,2.45,1.00
2016.03.25 08:00:45.842,0.78999,0.79018,2.45,1.00
2016.03.25 08:00:46.815,0.78999,0.79015,2.45,1.00
2016.03.25 08:00:47.858,0.78999,0.79015,1.70,1.00
2016.03.25 08:00:48.425,0.79013,0.79036,1.20,1.20
2016.03.25 08:00:48.994,0.79014,0.79035,0.20,1.50
2016.03.25 08:00:49.731,0.79014,0.79026,0.20,1.00
2016.03.25 08:00:50.759,0.79014,0.79021,0.20,1.00
2016.03.25 08:00:51.740,0.79013,0.79017,0.20,1.00
2016.03.25 08:00:52.749,0.78998,0.79017,1.70,1.00
2016.03.25 08:00:55.754,0.78995,0.79013,2.45,1.00
2016.03.25 08:01:00.762,0.79014,0.79034,0.20,1.87
2016.03.25 08:01:01.067,0.78994,0.79011,1.70,1.00
2016.03.25 08:01:01.606,0.79015,0.79019,0.20,1.00
2016.03.25 08:01:02.366,0.78994,0.7901,1.70,1.00
2016.03.25 08:01:06.251,0.78991,0.79009,3.00,1.00
2016.03.25 08:01:06.882,0.78992,0.79009,1.50,1.00
2016.03.25 08:01:07.419,0.78991,0.7901,3.00,1.00
2016.03.25 08:01:08.044,0.78992,0.7901,1.50,1.00
2016.03.25 08:01:08.968,0.78993,0.7901,1.50,1.00
2016.03.25 08:01:09.495,0.78992,0.7901,1.50,1.00
2016.03.25 08:01:10.205,0.78993,0.7901,1.50,1.00
2016.03.25 08:01:10.738,0.78992,0.7901,1.50,1.00
2016.03.25 08:01:11.576,0.78993,0.7901,1.50,1.00
2016.03.25 08:01:12.085,0.78992,0.7901,1.50,1.00
2016.03.25 08:01:12.603,0.78992,0.7901,3.00,1.00
2016.03.25 08:01:13.403,0.78993,0.7901,1.50,1.00
2016.03.25 08:01:13.910,0.78992,0.79009,1.50,1.00
2016.03.25 08:01:14.461,0.78993,0.79009,1.50,1.00
2016.03.25 08:01:15.015,0.78992,0.79009,1.50,1.00
2016.03.25 08:01:15.167,0.78985,0.79008,2.62,1.00
2016.03.25 08:01:15.270,0.78979,0.79008,2.25,1.00
2016.03.25 08:01:15.321,0.7898,0.79008,1.87,1.00
2016.03.25 08:01:15.556,0.78979,0.79008,1.00,1.00
2016.03.25 08:01:16.063,0.78975,0.79008,1.65,1.00
2016.03.25 08:01:17.574,0.78976,0.79006,1.15,1.00
2016.03.25 08:01:20.711,0.78977,0.79005,1.17,1.00
2016.03.25 08:02:05.260,0.78976,0.79018,1.15,1.12
2016.03.25 08:02:05.362,0.78976,0.79004,1.15,1.00
2016.03.25 08:02:48.238,0.78977,0.79006,1.85,1.00
2016.03.25 08:02:48.747,0.78978,0.79005,1.12,1.00
2016.03.25 08:02:49.052,0.78979,0.79006,1.12,1.00
2016.03.25 08:02:58.959,0.7898,0.79005,1.12,1.00
2016.03.25 08:03:16.827,0.78981,0.79005,1.12,1.00
2016.03.25 08:03:20.234,0.78981,0.79005,1.12,1.00
2016.03.25 08:03:20.769,0.78983,0.79005,1.87,1.00
2016.03.25 08:03:21.017,0.78983,0.79005,1.00,1.00
2016.03.25 08:03:21.569,0.78985,0.79006,1.00,1.00
2016.03.25 08:03:22.076,0.78987,0.79006,1.00,1.00
2016.03.25 08:03:22.381,0.78992,0.79005,1.00,1.00
2016.03.25 08:03:22.724,0.78994,0.79005,1.00,1.00
2016.03.25 08:03:22.877,0.7899,0.79005,1.00,1.00
2016.03.25 08:03:25.777,0.78991,0.79005,1.00,1.00
2016.03.25 08:03:27.187,0.7899,0.79005,1.50,1.00
2016.03.25 08:03:27.390,0.7899,0.79008,1.57,1.00
2016.03.25 08:03:30.432,0.78986,0.79006,1.50,1.00
2016.03.25 08:03:30.535,0.78986,0.79008,1.12,1.00
2016.03.25 08:03:30.791,0.78981,0.79008,1.75,1.00
2016.03.25 08:03:30.893,0.78973,0.79007,1.00,1.00
2016.03.25 08:03:30.944,0.78969,0.7901,1.45,1.17
2016.03.25 08:03:30.996,0.78969,0.7901,1.00,1.17
2016.03.25 08:03:31.251,0.78964,0.7901,1.00,1.17
2016.03.25 08:03:31.685,0.78966,0.7901,1.00,1.17
2016.03.25 08:03:31.990,0.78968,0.7901,1.00,1.17
2016.03.25 08:03:42.392,0.78971,0.7901,1.00,1.17
2016.03.25 08:03:46.222,0.78971,0.7901,1.00,1.17
2016.03.25 08:03:46.535,0.78978,0.79008,1.00,1.10
2016.03.25 08:03:47.044,0.78981,0.79008,1.00,1.00
2016.03.25 08:03:47.552,0.78981,0.79003,1.00,1.00
2016.03.25 08:03:48.687,0.78981,0.78998,1.00,1.00
2016.03.25 08:03:49.649,0.78981,0.78995,1.00,1.00
2016.03.25 08:03:50.350,0.78981,0.78998,1.00,1.00
2016.03.25 08:03:51.654,0.78981,0.78996,1.00,1.00
2016.03.25 08:03:52.679,0.78981,0.78994,1.00,1.00
2016.03.25 08:03:54.283,0.78981,0.78994,1.00,1.00
2016.03.25 08:03:54.829,0.78982,0.78994,1.00,1.00
2016.03.25 08:03:58.647,0.78983,0.78995,1.00,1.00
2016.03.25 08:03:59.716,0.78984,0.78995,1.00,1.00
2016.03.25 08:04:02.702,0.78984,0.78995,1.00,1.00
2016.03.25 08:04:09.860,0.78979,0.78994,1.50,1.00
2016.03.25 08:04:10.410,0.7898,0.78994,1.00,1.00
2016.03.25 08:04:10.563,0.78984,0.78995,1.00,1.00
2016.03.25 08:04:11.122,0.78984,0.78995,1.00,1.00
2016.03.25 08:04:12.735,0.78984,0.78995,1.00,1.00
2016.03.25 08:04:13.471,0.78979,0.78994,1.00,1.00
2016.03.25 08:04:13.976,0.78979,0.78994,1.00,1.00
2016.03.25 08:04:15.204,0.78983,0.78995,1.00,1.00
2016.03.25 08:04:15.753,0.78984,0.78996,1.00,1.00
2016.03.25 08:04:20.838,0.78984,0.78995,1.00,1.00
2016.03.25 08:04:21.450,0.78984,0.78996,1.00,1.00
2016.03.25 08:04:28.055,0.78983,0.78995,1.50,1.00
2016.03.25 08:04:37.333,0.78984,0.78995,1.00,1.00
2016.03.25 08:04:39.076,0.78984,0.78995,1.00,1.00
2016.03.25 08:04:47.294,0.78983,0.78995,1.00,1.00
2016.03.25 08:04:52.732,0.78983,0.78995,1.00,1.00
2016.03.25 08:05:11.526,0.78984,0.78996,1.00,1.00
2016.03.25 08:05:12.074,0.78984,0.78995,1.00,1.00
2016.03.25 08:05:13.359,0.78984,0.78996,1.00,1.00
2016.03.25 08:05:15.544,0.78983,0.78995,1.50,1.00
2016.03.25 08:05:16.106,0.78983,0.78995,1.50,1.00
2016.03.25 08:05:16.629,0.78983,0.78995,1.50,1.00
2016.03.25 08:05:17.137,0.78983,0.78995,1.50,1.00
2016.03.25 08:05:17.860,0.78983,0.78995,1.50,1.00
2016.03.25 08:05:18.419,0.78983,0.78995,1.50,1.00
2016.03.25 08:05:18.965,0.78983,0.78995,1.50,1.00
2016.03.25 08:05:21.052,0.7898,0.78993,1.00,1.00
2016.03.25 08:05:26.454,0.7898,0.78992,1.00,1.00
2016.03.25 08:05:27.413,0.7898,0.78993,1.00,1.00
2016.03.25 08:05:28.488,0.78981,0.78993,1.00,1.00
2016.03.25 08:05:30.259,0.7898,0.78993,1.00,1.00
2016.03.25 08:05:32.296,0.78979,0.78993,1.50,1.00
2016.03.25 08:05:36.267,0.78979,0.78993,1.50,1.00
2016.03.25 08:05:38.372,0.78979,0.78993,1.50,1.00
2016.03.25 08:05:38.878,0.78979,0.78993,1.50,1.00
2016.03.25 08:05:42.299,0.7898,0.78994,1.00,1.00
2016.03.25 08:05:58.010,0.78981,0.78994,1.00,1.00
2016.03.25 08:06:01.110,0.7898,0.78994,1.00,1.00
2016.03.25 08:06:03.503,0.7898,0.78994,1.00,1.00
2016.03.25 08:06:04.011,0.7898,0.78994,1.00,1.00
2016.03.25 08:06:06.565,0.78981,0.78994,1.00,1.00
2016.03.25 08:06:12.514,0.78981,0.78994,1.00,1.00
2016.03.25 08:06:13.538,0.78981,0.78994,1.00,1.00
2016.03.25 08:06:14.759,0.78981,0.78994,1.00,1.00
2016.03.25 08:06:15.283,0.78981,0.78994,1.00,1.00
2016.03.25 08:06:16.235,0.78981,0.78994,1.00,1.00
2016.03.25 08:06:16.766,0.78981,0.78993,1.00,1.00
2016.03.25 08:06:18.034,0.78981,0.78993,1.00,1.00
2016.03.25 08:06:18.550,0.78979,0.78993,1.00,1.00
2016.03.25 08:06:22.331,0.7898,0.78993,1.00,1.00
2016.03.25 08:06:23.761,0.78985,0.78998,1.00,1.00
2016.03.25 08:06:23.863,0.78987,0.78998,1.00,1.00
2016.03.25 08:06:24.854,0.78987,0.78998,1.00,1.00
2016.03.25 08:06:26.447,0.78986,0.78998,1.00,1.00
2016.03.25 08:06:37.757,0.78983,0.78998,1.00,1.00
2016.03.25 08:06:38.249,0.78985,0.78999,1.00,1.00
2016.03.25 08:06:38.554,0.78988,0.79,1.00,1.00
2016.03.25 08:06:39.058,0.78988,0.79001,1.00,1.00
2016.03.25 08:06:39.419,0.78991,0.79001,1.00,1.00
2016.03.25 08:06:42.175,0.78991,0.79001,1.00,1.00
2016.03.25 08:06:47.973,0.7899,0.79001,1.00,1.00
2016.03.25 08:06:49.120,0.7899,0.79001,1.00,1.00
2016.03.25 08:06:52.539,0.7899,0.79003,1.00,1.50
2016.03.25 08:06:52.741,0.78992,0.79003,1.00,1.50
2016.03.25 08:06:53.610,0.78992,0.79002,1.00,1.00
2016.03.25 08:06:55.638,0.78992,0.79002,1.00,1.00
2016.03.25 08:06:58.019,0.7899,0.79003,2.25,1.00
2016.03.25 08:06:59.133,0.78987,0.79001,1.00,1.00
2016.03.25 08:06:59.355,0.78985,0.79,1.50,1.00
2016.03.25 08:06:59.899,0.78986,0.79001,1.50,1.00
2016.03.25 08:07:00.459,0.78985,0.79001,1.50,1.00
2016.03.25 08:07:01.124,0.78986,0.79001,1.50,1.00
2016.03.25 08:07:01.625,0.78989,0.79001,1.00,1.00
2016.03.25 08:07:05.609,0.78989,0.79001,1.00,1.00
2016.03.25 08:07:16.242,0.7899,0.79002,1.00,1.00
2016.03.25 08:07:19.365,0.78987,0.79002,2.25,1.00
2016.03.25 08:07:23.509,0.78988,0.79002,1.50,1.00
2016.03.25 08:07:24.160,0.78987,0.79002,2.25,1.00
2016.03.25 08:07:28.022,0.78988,0.79002,1.50,1.00
2016.03.25 08:07:28.523,0.78987,0.79002,2.25,1.00
2016.03.25 08:07:29.376,0.78988,0.79002,1.50,1.00
2016.03.25 08:07:29.896,0.78987,0.79002,2.25,1.00
2016.03.25 08:07:30.979,0.78988,0.79002,1.50,1.00
2016.03.25 08:07:31.501,0.78987,0.79002,2.25,1.00
2016.03.25 08:07:32.298,0.78988,0.79002,1.00,1.00
2016.03.25 08:07:53.580,0.78994,0.79004,1.00,1.00
2016.03.25 08:07:54.135,0.78995,0.7901,1.00,2.48
2016.03.25 08:07:54.685,0.78994,0.79004,1.00,1.00
2016.03.25 08:07:56.512,0.78994,0.79023,1.00,1.12
2016.03.25 08:07:57.200,0.78997,0.79023,1.00,1.12
2016.03.25 08:07:59.032,0.78997,0.79024,1.00,1.57
2016.03.25 08:07:59.083,0.78997,0.79024,1.00,1.15
2016.03.25 08:07:59.236,0.78994,0.79005,1.00,1.00
2016.03.25 08:08:00.215,0.78994,0.79005,1.00,1.00
2016.03.25 08:08:00.520,0.78993,0.79,1.00,1.00
2016.03.25 08:08:00.622,0.78995,0.79011,1.00,2.87
2016.03.25 08:08:00.775,0.78997,0.79011,1.00,2.57
2016.03.25 08:08:00.877,0.78995,0.79011,1.00,2.80
2016.03.25 08:08:01.080,0.78997,0.79012,1.00,2.27
2016.03.25 08:08:01.182,0.78995,0.79011,1.00,3.17
2016.03.25 08:08:02.019,0.78997,0.79011,1.00,2.05
2016.03.25 08:08:02.545,0.78993,0.79001,1.00,1.00
2016.03.25 08:08:02.597,0.78995,0.79011,1.00,2.50
2016.03.25 08:08:02.699,0.78993,0.79003,1.50,1.00
2016.03.25 08:08:02.801,0.78998,0.79012,1.00,2.87
2016.03.25 08:08:03.106,0.78995,0.79011,1.00,2.72
2016.03.25 08:08:03.289,0.78997,0.79024,1.00,1.15
2016.03.25 08:08:03.798,0.78996,0.79024,1.00,1.15
2016.03.25 08:08:04.426,0.78997,0.79024,1.00,1.15
2016.03.25 08:08:08.297,0.78992,0.79023,1.50,1.15
2016.03.25 08:08:08.986,0.78993,0.79023,1.50,1.15
2016.03.25 08:08:09.517,0.78992,0.79023,1.50,1.15
2016.03.25 08:08:10.318,0.78993,0.79023,1.50,1.15
2016.03.25 08:08:10.470,0.78992,0.79004,1.50,1.00
2016.03.25 08:08:10.774,0.78996,0.79011,1.00,2.35
2016.03.25 08:08:13.480,0.78996,0.79023,1.00,1.15
2016.03.25 08:08:23.007,0.78994,0.79004,1.00,1.00
2016.03.25 08:08:23.110,0.78996,0.79027,3.75,1.75
2016.03.25 08:08:23.212,0.78999,0.79027,1.00,1.75
2016.03.25 08:08:26.034,0.78998,0.79027,1.00,1.75
2016.03.25 08:08:26.363,0.79,0.79027,1.00,1.75
2016.03.25 08:08:26.649,0.78998,0.79027,1.00,1.75
2016.03.25 08:08:26.936,0.79,0.79027,1.00,1.75
2016.03.25 08:08:27.162,0.78996,0.79027,3.00,1.75
2016.03.25 08:08:27.213,0.78998,0.79027,1.00,1.75
2016.03.25 08:08:28.022,0.79,0.79027,1.00,1.75
2016.03.25 08:08:28.124,0.78996,0.79027,1.50,1.75
2016.03.25 08:08:28.638,0.78995,0.79027,2.25,1.75
2016.03.25 08:08:41.586,0.78995,0.79007,1.00,1.00
2016.03.25 08:08:41.638,0.78995,0.79027,1.00,1.75
2016.03.25 08:08:43.974,0.78994,0.79027,1.50,1.75
2016.03.25 08:08:45.584,0.78995,0.79027,1.50,1.75
2016.03.25 08:08:46.315,0.78994,0.79027,1.50,1.75
2016.03.25 08:08:47.895,0.78995,0.79027,1.50,1.75
2016.03.25 08:08:48.472,0.78994,0.79027,1.50,1.75
2016.03.25 08:08:48.975,0.78995,0.79027,1.50,1.75
2016.03.25 08:08:50.808,0.78996,0.79027,1.50,1.75
2016.03.25 08:08:51.311,0.78995,0.79027,1.50,1.75
2016.03.25 08:08:52.523,0.78996,0.79027,1.50,1.75
2016.03.25 08:08:53.171,0.78995,0.79027,1.50,1.75
2016.03.25 08:08:54.428,0.78993,0.79027,2.25,1.75
2016.03.25 08:08:55.431,0.78994,0.79027,1.50,1.12
2016.03.25 08:08:55.932,0.78993,0.79027,2.25,1.12
2016.03.25 08:08:57.341,0.78994,0.79027,1.50,1.12
2016.03.25 08:08:57.899,0.78993,0.79027,2.25,1.12
2016.03.25 08:08:59.421,0.78994,0.79027,1.50,1.12
2016.03.25 08:09:01.849,0.78995,0.79027,1.50,1.12
2016.03.25 08:09:02.459,0.78994,0.79027,1.50,1.12
2016.03.25 08:09:03.085,0.78998,0.79027,1.00,1.12
2016.03.25 08:09:11.222,0.79,0.79027,1.00,1.12
2016.03.25 08:09:21.257,0.78995,0.79006,1.00,1.00
2016.03.25 08:09:21.776,0.78999,0.79013,1.00,2.27
2016.03.25 08:09:22.108,0.78993,0.79005,2.25,1.00
2016.03.25 08:09:22.211,0.78996,0.79007,1.00,1.00
2016.03.25 08:09:22.516,0.78997,0.79027,1.00,1.12
2016.03.25 08:09:23.313,0.78995,0.79027,1.00,1.12
2016.03.25 08:09:27.244,0.78995,0.79006,1.00,1.00
2016.03.25 08:09:41.865,0.78999,0.79013,1.00,2.65
2016.03.25 08:09:42.404,0.78996,0.79006,3.75,1.00
2016.03.25 08:09:44.037,0.79002,0.79016,1.00,1.00
2016.03.25 08:09:44.896,0.79002,0.79028,1.00,1.15
2016.03.25 08:09:47.242,0.78996,0.79028,3.75,1.15
2016.03.25 08:09:47.805,0.78997,0.79028,1.50,1.15
2016.03.25 08:09:51.041,0.78998,0.79028,1.00,1.15
2016.03.25 08:09:57.082,0.78997,0.79028,1.50,1.15
2016.03.25 08:09:58.104,0.78997,0.79012,1.50,2.95
2016.03.25 08:09:58.535,0.78997,0.79028,3.00,1.15
2016.03.25 08:09:59.289,0.78998,0.79028,1.50,1.15
2016.03.25 08:09:59.900,0.78997,0.79028,2.25,1.15
2016.03.25 08:10:01.225,0.78998,0.79028,1.50,1.15
2016.03.25 08:10:01.795,0.78997,0.79028,2.25,1.15
2016.03.25 08:10:02.714,0.78998,0.79028,1.50,1.15
2016.03.25 08:10:03.316,0.78997,0.79028,2.25,1.15
2016.03.25 08:10:03.835,0.78998,0.79028,1.50,1.15
2016.03.25 08:10:04.376,0.78997,0.79028,2.25,1.15
2016.03.25 08:10:07.997,0.78998,0.79028,1.50,1.15
2016.03.25 08:10:08.897,0.78999,0.79028,1.50,1.15
2016.03.25 08:10:09.800,0.78998,0.79028,2.25,1.15
2016.03.25 08:10:11.124,0.78999,0.79028,1.50,1.15
2016.03.25 08:10:11.773,0.78998,0.79028,2.25,1.15
2016.03.25 08:10:12.525,0.78999,0.79028,1.50,1.15
2016.03.25 08:10:13.328,0.78998,0.79028,2.25,1.15
2016.03.25 08:10:14.093,0.78997,0.79027,1.72,1.15
2016.03.25 08:10:14.615,0.78998,0.79027,1.50,1.15
2016.03.25 08:10:15.234,0.78997,0.79027,1.72,1.15
2016.03.25 08:10:15.936,0.78998,0.79027,1.50,1.15
2016.03.25 08:10:16.515,0.78997,0.79027,1.72,1.15
2016.03.25 08:10:17.431,0.79,0.79027,1.00,1.15
2016.03.25 08:10:19.024,0.78998,0.79027,1.00,1.15
2016.03.25 08:10:20.952,0.78998,0.79013,1.00,2.80
2016.03.25 08:10:22.605,0.78998,0.79027,1.00,1.15
2016.03.25 08:10:23.107,0.78997,0.79027,1.00,1.15
2016.03.25 08:10:24.527,0.78995,0.79027,1.00,1.15
2016.03.25 08:10:31.050,0.78996,0.79027,1.00,1.15
2016.03.25 08:10:35.106,0.78996,0.79006,1.00,1.00
2016.03.25 08:10:39.029,0.78994,0.79006,1.50,1.00
2016.03.25 08:10:39.591,0.78995,0.79007,1.50,1.00
2016.03.25 08:10:40.205,0.78994,0.79006,1.50,1.00
2016.03.25 08:10:40.256,0.78994,0.79026,1.50,1.17
2016.03.25 08:10:41.249,0.78995,0.79026,1.50,1.17
2016.03.25 08:10:42.236,0.78994,0.79026,1.50,1.17
2016.03.25 08:10:42.553,0.78997,0.79026,1.00,1.17
2016.03.25 08:10:42.858,0.78996,0.79007,1.00,1.00
2016.03.25 08:10:43.507,0.78997,0.79026,1.00,1.17
2016.03.25 08:10:43.858,0.78999,0.79026,1.00,1.17
