2016.03.25 08:00:02.307,0.79024,0.79053,1.75,1.50
2016.03.25 08:10:45.075,0.78995,0.79005,2.25,1.00
2016.03.25 08:10:45.634,0.78998,0.79014,1.00,2.35
2016.03.25 08:10:47.851,0.78998,0.79026,1.00,1.17
2016.03.25 08:10:49.695,0.78998,0.79014,1.00,2.72
2016.03.25 08:10:52.523,0.78998,0.79024,1.00,1.00
2016.03.25 08:11:02.472,0.79,0.79024,1.00,1.00
2016.03.25 08:11:02.776,0.78997,0.79024,1.00,1.00
2016.03.25 08:11:05.903,0.78996,0.79007,3.75,1.00
2016.03.25 08:11:06.421,0.78996,0.79008,3.75,1.00
2016.03.25 08:11:07.413,0.78998,0.79014,1.00,1.00
2016.03.25 08:11:07.566,0.79,0.7903,1.00,1.50
2016.03.25 08:11:08.681,0.79001,0.7903,1.00,1.50
2016.03.25 08:11:11.213,0.79,0.7903,1.00,1.50
2016.03.25 08:11:11.742,0.79,0.79016,1.00,2.72
2016.03.25 08:11:12.364,0.79,0.79016,1.00,3.10
2016.03.25 08:11:12.669,0.79002,0.79017,1.00,3.10
2016.03.25 08:11:12.772,0.79002,0.7903,1.00,1.50
2016.03.25 08:11:13.077,0.79004,0.7903,1.00,1.15
2016.03.25 08:11:14.422,0.79003,0.7903,1.00,1.15
2016.03.25 08:11:14.778,0.79006,0.7903,1.00,1.15
2016.03.25 08:11:15.782,0.79006,0.79018,1.00,2.25
2016.03.25 08:11:16.088,0.79006,0.7903,1.00,1.15
2016.03.25 08:11:16.342,0.79006,0.79018,1.00,2.40
2016.03.25 08:11:16.495,0.79003,0.79018,1.00,2.57
2016.03.25 08:11:16.858,0.79005,0.79018,1.00,2.57
2016.03.25 08:11:17.370,0.79004,0.79019,1.00,1.00
2016.03.25 08:11:20.307,0.79005,0.79019,1.00,1.00
2016.03.25 08:11:21.030,0.79006,0.79019,1.00,2.25
2016.03.25 08:11:21.563,0.79007,0.79019,1.00,2.62
2016.03.25 08:11:21.919,0.79005,0.79019,1.00,1.00
2016.03.25 08:11:22.497,0.79006,0.7902,1.00,3.60
2016.03.25 08:11:22.549,0.79006,0.79033,1.00,1.69
2016.03.25 08:11:23.310,0.79003,0.79033,1.50,1.69
2016.03.25 08:11:23.413,0.79006,0.79033,1.00,1.69
2016.03.25 08:11:25.694,0.79006,0.7902,1.00,5.02
2016.03.25 08:11:26.699,0.79007,0.79021,1.00,4.12
2016.03.25 08:11:26.903,0.79008,0.79021,1.00,3.82
2016.03.25 08:11:28.634,0.79008,0.79033,1.00,1.69
2016.03.25 08:11:29.142,0.79009,0.79033,1.00,1.69
2016.03.25 08:11:29.650,0.79008,0.79033,1.00,1.69
2016.03.25 08:11:30.545,0.79009,0.79033,1.00,1.69
2016.03.25 08:11:31.112,0.79008,0.79033,1.00,1.69
2016.03.25 08:11:32.341,0.79006,0.79033,1.00,1.69
2016.03.25 08:11:32.544,0.79008,0.79033,1.00,1.69
2016.03.25 08:11:32.969,0.79006,0.79033,1.00,1.69
2016.03.25 08:11:33.731,0.79009,0.79033,1.00,1.69
2016.03.25 08:11:34.251,0.79006,0.79033,1.00,1.69
2016.03.25 08:11:35.301,0.79001,0.79015,1.50,1.00
2016.03.25 08:11:35.607,0.79006,0.79016,1.00,1.65
2016.03.25 08:11:35.710,0.79006,0.79021,1.00,4.42
2016.03.25 08:11:35.913,0.79006,0.79016,1.00,1.20
2016.03.25 08:11:36.015,0.79006,0.79021,1.00,4.19
2016.03.25 08:11:36.320,0.79006,0.79016,2.25,1.35
2016.03.25 08:11:36.422,0.79005,0.7902,1.50,3.30
2016.03.25 08:11:36.952,0.79007,0.79021,1.00,2.17
2016.03.25 08:11:37.004,0.79006,0.79016,1.00,1.35
2016.03.25 08:11:37.106,0.79005,0.7902,1.50,3.67
2016.03.25 08:11:37.513,0.79006,0.79033,1.00,1.69
2016.03.25 08:11:37.818,0.7901,0.79033,1.00,1.69
2016.03.25 08:11:37.920,0.79007,0.79033,1.00,1.69
2016.03.25 08:11:38.124,0.79009,0.79033,1.00,1.69
2016.03.25 08:11:38.429,0.79006,0.79033,1.00,1.69
2016.03.25 08:11:39.351,0.79009,0.79033,1.00,1.69
2016.03.25 08:11:41.626,0.79005,0.79013,2.25,1.05
2016.03.25 08:11:42.166,0.79006,0.79016,1.00,1.00
2016.03.25 08:11:43.552,0.79009,0.79033,1.00,1.69
2016.03.25 08:11:52.672,0.79007,0.79032,1.00,1.39
2016.03.25 08:11:56.289,0.79006,0.79016,1.00,1.10
2016.03.25 08:11:58.732,0.79007,0.79033,1.00,1.69
2016.03.25 08:12:00.870,0.79008,0.79033,1.00,1.69
2016.03.25 08:12:00.972,0.79006,0.79033,1.00,1.69
2016.03.25 08:12:01.487,0.79005,0.79033,1.00,1.69
2016.03.25 08:12:01.969,0.79007,0.79033,1.00,1.69
2016.03.25 08:12:02.071,0.79005,0.79033,1.00,1.69
2016.03.25 08:12:03.009,0.79007,0.79033,1.00,1.69
2016.03.25 08:12:03.061,0.79005,0.79033,1.00,1.69
2016.03.25 08:12:03.366,0.79008,0.79033,1.00,1.69
2016.03.25 08:12:07.996,0.79007,0.79033,1.00,1.69
2016.03.25 08:12:16.519,0.79006,0.79033,1.00,1.69
2016.03.25 08:12:18.631,0.79002,0.79033,1.50,1.69
2016.03.25 08:12:19.317,0.79003,0.79033,1.50,1.69
2016.03.25 08:12:20.235,0.79002,0.79033,1.50,1.69
2016.03.25 08:12:20.438,0.79002,0.79015,1.50,1.35
2016.03.25 08:12:21.039,0.79003,0.79015,1.50,2.02
2016.03.25 08:12:21.564,0.79004,0.79016,1.00,1.95
2016.03.25 08:12:21.615,0.79002,0.79015,2.25,1.95
2016.03.25 08:12:21.667,0.79002,0.79019,2.25,2.12
2016.03.25 08:12:21.941,0.79004,0.79016,1.00,1.10
2016.03.25 08:12:22.247,0.79005,0.7902,1.00,2.20
2016.03.25 08:12:22.744,0.79005,0.79015,1.00,1.00
2016.03.25 08:12:22.948,0.79005,0.7902,1.00,2.65
2016.03.25 08:12:23.552,0.79005,0.79016,1.00,1.72
2016.03.25 08:12:24.050,0.79005,0.79015,1.00,1.35
2016.03.25 08:12:25.005,0.79005,0.79033,1.00,1.69
2016.03.25 08:12:28.310,0.79007,0.79033,1.00,1.69
2016.03.25 08:12:28.514,0.79004,0.79033,1.00,1.69
2016.03.25 08:12:32.534,0.79005,0.79033,1.00,1.69
2016.03.25 08:12:32.737,0.79003,0.79033,1.00,1.69
2016.03.25 08:12:33.283,0.79004,0.79033,1.00,1.69
2016.03.25 08:12:34.797,0.79004,0.79014,1.00,1.05
2016.03.25 08:12:37.278,0.79004,0.79015,1.00,1.10
2016.03.25 08:12:37.748,0.79004,0.79033,1.00,2.06
2016.03.25 08:12:40.949,0.79005,0.79033,1.00,2.06
2016.03.25 08:12:47.930,0.79002,0.79033,1.50,2.06
2016.03.25 08:12:50.212,0.79003,0.79032,1.50,1.70
2016.03.25 08:12:50.299,0.79003,0.79015,1.50,1.57
2016.03.25 08:12:50.820,0.79002,0.79014,1.50,1.57
2016.03.25 08:12:51.775,0.79003,0.79014,1.50,1.57
2016.03.25 08:12:52.421,0.79002,0.79014,1.50,1.57
2016.03.25 08:12:52.657,0.79002,0.79032,1.50,1.70
2016.03.25 08:12:53.316,0.79003,0.79032,1.50,1.70
2016.03.25 08:12:54.325,0.79002,0.79032,1.50,1.70
2016.03.25 08:12:54.930,0.79003,0.79032,1.00,1.70
2016.03.25 08:12:55.279,0.79005,0.79032,1.00,1.70
2016.03.25 08:12:56.629,0.79005,0.79015,1.00,1.12
2016.03.25 08:12:57.636,0.79005,0.79014,1.00,1.35
2016.03.25 08:12:57.687,0.79003,0.79014,1.00,1.35
2016.03.25 08:12:57.890,0.79006,0.79015,1.00,1.10
2016.03.25 08:12:58.585,0.79006,0.79033,1.00,2.06
2016.03.25 08:13:03.149,0.79007,0.79033,1.00,2.06
2016.03.25 08:13:03.682,0.79006,0.79033,1.00,2.06
2016.03.25 08:13:06.580,0.79007,0.79032,1.00,1.70
2016.03.25 08:13:07.116,0.79007,0.79032,1.00,1.39
2016.03.25 08:13:07.991,0.79008,0.79032,1.00,1.39
2016.03.25 08:13:22.171,0.79003,0.79032,1.50,1.39
2016.03.25 08:13:24.000,0.79004,0.79032,1.50,1.39
2016.03.25 08:13:24.503,0.79003,0.79032,1.50,1.39
2016.03.25 08:13:28.107,0.79004,0.79033,1.50,1.69
2016.03.25 08:13:28.209,0.79004,0.79015,1.00,1.87
2016.03.25 08:13:28.536,0.79007,0.79033,1.00,1.69
2016.03.25 08:13:28.587,0.79004,0.79033,1.00,1.69
2016.03.25 08:13:29.223,0.79007,0.79033,1.00,1.69
2016.03.25 08:13:35.509,0.79006,0.79015,1.00,2.10
2016.03.25 08:13:35.813,0.79003,0.79014,2.25,1.50
2016.03.25 08:13:35.916,0.79001,0.79016,1.00,2.42
2016.03.25 08:13:36.018,0.78996,0.79006,3.00,1.00
2016.03.25 08:13:36.069,0.78996,0.79006,3.00,1.00
2016.03.25 08:13:36.171,0.78993,0.79007,1.50,1.00
2016.03.25 08:13:36.678,0.78994,0.79006,1.00,1.00
2016.03.25 08:13:37.288,0.78994,0.79006,1.00,1.00
2016.03.25 08:13:37.810,0.78994,0.79006,1.00,1.00
2016.03.25 08:13:38.336,0.78993,0.79006,1.50,1.00
2016.03.25 08:13:38.881,0.78994,0.79006,1.50,1.00
2016.03.25 08:13:39.353,0.78993,0.79027,1.50,1.12
2016.03.25 08:13:39.862,0.78994,0.79027,1.50,1.12
2016.03.25 08:13:40.444,0.78993,0.79027,1.50,1.12
2016.03.25 08:13:40.920,0.78993,0.79006,1.50,1.00
2016.03.25 08:13:41.114,0.78991,0.79005,1.50,1.00
2016.03.25 08:13:41.627,0.78991,0.79005,1.50,1.00
2016.03.25 08:13:42.162,0.78992,0.79005,1.00,1.00
2016.03.25 08:13:45.406,0.78991,0.79005,1.50,1.00
2016.03.25 08:13:45.938,0.7899,0.79005,1.50,1.00
2016.03.25 08:13:46.485,0.7899,0.79005,1.50,1.00
2016.03.25 08:13:47.027,0.7899,0.79005,1.50,1.00
2016.03.25 08:13:48.673,0.78991,0.79005,1.50,1.00
2016.03.25 08:13:49.278,0.7899,0.79005,1.50,1.00
2016.03.25 08:13:49.952,0.78993,0.79006,1.00,1.00
2016.03.25 08:13:50.561,0.78993,0.79005,1.00,1.00
2016.03.25 08:13:51.513,0.78993,0.79005,1.00,1.00
2016.03.25 08:13:52.517,0.7899,0.79003,2.25,1.00
2016.03.25 08:13:53.221,0.7899,0.79003,2.25,1.00
2016.03.25 08:13:53.768,0.7899,0.79003,2.25,1.00
2016.03.25 08:13:54.927,0.78991,0.79003,1.50,1.00
2016.03.25 08:13:55.430,0.7899,0.79003,2.25,1.00
2016.03.25 08:13:55.532,0.78992,0.79003,1.00,1.00
2016.03.25 08:13:56.077,0.78992,0.79003,1.00,1.00
2016.03.25 08:13:56.358,0.7899,0.79003,2.25,1.00
2016.03.25 08:13:56.561,0.78992,0.79003,1.00,1.00
2016.03.25 08:13:58.345,0.78992,0.79003,1.00,1.00
2016.03.25 08:14:01.777,0.78992,0.79003,1.00,1.00
2016.03.25 08:14:02.134,0.78995,0.79004,1.00,1.00
2016.03.25 08:14:02.541,0.79,0.79011,1.00,1.00
2016.03.25 08:14:02.949,0.79004,0.79012,1.00,1.00
2016.03.25 08:14:03.477,0.79003,0.79013,1.00,1.00
2016.03.25 08:14:03.731,0.79,0.79011,1.00,1.00
2016.03.25 08:14:04.547,0.79,0.79011,1.00,1.00
2016.03.25 08:14:06.527,0.78999,0.79011,1.00,1.00
2016.03.25 08:14:08.007,0.79,0.7901,1.00,1.00
2016.03.25 08:14:08.528,0.79,0.79011,1.00,1.00
2016.03.25 08:14:14.495,0.79,0.79011,1.00,1.00
2016.03.25 08:14:18.515,0.79,0.7901,1.00,1.00
2016.03.25 08:14:20.258,0.78999,0.7901,1.00,1.00
2016.03.25 08:14:21.935,0.78999,0.7901,1.00,1.00
2016.03.25 08:14:22.444,0.78999,0.7901,1.00,1.00
2016.03.25 08:14:25.436,0.78999,0.79011,1.00,1.00
2016.03.25 08:14:25.792,0.79001,0.79011,1.00,1.00
2016.03.25 08:14:26.297,0.79,0.79011,1.00,1.00
2016.03.25 08:14:26.838,0.79001,0.79012,1.00,1.00
2016.03.25 08:14:27.443,0.79001,0.79012,1.00,1.00
2016.03.25 08:14:28.116,0.79001,0.79012,1.00,1.00
2016.03.25 08:14:32.353,0.79001,0.79015,1.00,1.00
2016.03.25 08:14:37.717,0.79001,0.79013,1.00,1.00
2016.03.25 08:14:41.176,0.78997,0.79013,3.00,1.00
2016.03.25 08:14:42.025,0.78998,0.79013,1.50,1.00
2016.03.25 08:14:42.527,0.78997,0.79013,3.00,1.00
2016.03.25 08:14:44.132,0.78998,0.79013,1.50,1.00
2016.03.25 08:14:45.063,0.78997,0.79013,3.00,1.00
2016.03.25 08:14:45.592,0.78998,0.79013,1.50,1.00
2016.03.25 08:14:46.101,0.78997,0.79013,1.50,1.00
2016.03.25 08:14:47.965,0.78998,0.79013,1.50,1.00
2016.03.25 08:14:48.570,0.78997,0.79013,1.50,1.00
2016.03.25 08:14:51.381,0.78998,0.79013,1.50,1.00
2016.03.25 08:14:52.031,0.78997,0.79013,1.50,1.00
2016.03.25 08:14:54.084,0.78997,0.79012,1.50,1.00
2016.03.25 08:14:54.632,0.78997,0.79013,3.00,1.00
2016.03.25 08:14:55.232,0.78998,0.79013,1.50,1.00
2016.03.25 08:14:55.764,0.78997,0.79012,1.50,1.00
2016.03.25 08:14:56.288,0.78998,0.79012,1.50,1.00
2016.03.25 08:14:56.919,0.78997,0.79012,3.00,1.00
2016.03.25 08:14:57.447,0.78998,0.79012,1.50,1.00
2016.03.25 08:14:57.962,0.78997,0.79011,1.50,1.00
2016.03.25 08:14:58.508,0.78998,0.79012,1.50,1.00
2016.03.25 08:14:59.017,0.78999,0.79012,1.50,1.00
2016.03.25 08:14:59.607,0.78998,0.79011,1.50,1.00
2016.03.25 08:15:00.428,0.78999,0.79013,1.50,1.00
2016.03.25 08:15:00.479,0.78999,0.79018,2.25,1.00
2016.03.25 08:15:00.581,0.79002,0.79023,1.12,1.00
2016.03.25 08:15:01.090,0.79003,0.79024,1.87,1.00
2016.03.25 08:15:10.683,0.79003,0.79025,1.12,1.00
2016.03.25 08:15:17.809,0.79002,0.79025,1.87,1.00
2016.03.25 08:15:20.636,0.79002,0.79024,1.12,1.00
2016.03.25 08:15:24.667,0.79001,0.79024,1.12,1.00
2016.03.25 08:15:34.903,0.79,0.79024,1.12,1.00
2016.03.25 08:15:36.378,0.79,0.79023,1.12,1.00
2016.03.25 08:15:37.314,0.78999,0.79023,1.12,1.00
2016.03.25 08:15:39.362,0.78999,0.79025,1.12,1.17
2016.03.25 08:15:48.324,0.79,0.79025,1.12,1.10
2016.03.25 08:16:14.053,0.78999,0.79025,1.12,1.17
2016.03.25 08:16:45.674,0.78999,0.79012,1.12,1.00
2016.03.25 08:16:45.828,0.78995,0.79012,2.62,1.00
2016.03.25 08:16:46.032,0.78994,0.79012,2.55,1.00
2016.03.25 08:16:46.548,0.78996,0.79012,1.33,1.00
2016.03.25 08:16:47.366,0.78996,0.79012,1.10,1.00
2016.03.25 08:16:51.140,0.78994,0.79024,1.51,1.35
2016.03.25 08:16:51.292,0.79004,0.79026,1.00,2.10
2016.03.25 08:16:51.344,0.79011,0.79026,1.00,1.00
2016.03.25 08:16:51.446,0.7901,0.79028,1.00,1.06
2016.03.25 08:16:51.978,0.7901,0.79029,1.00,1.00
2016.03.25 08:16:53.199,0.7901,0.79025,1.00,1.00
2016.03.25 08:16:53.506,0.78998,0.79012,1.33,1.00
2016.03.25 08:16:54.034,0.78994,0.79012,1.75,1.00
2016.03.25 08:16:54.543,0.78994,0.79012,1.51,1.00
2016.03.25 08:16:56.635,0.78996,0.79024,1.10,1.35
2016.03.25 08:16:56.838,0.7901,0.79026,1.00,1.90
2016.03.25 08:16:56.941,0.79011,0.79027,1.00,1.00
2016.03.25 08:16:57.043,0.7901,0.79029,1.00,1.06
2016.03.25 08:16:57.707,0.79009,0.7903,1.00,1.10
2016.03.25 08:17:02.131,0.79009,0.7903,1.00,1.00
2016.03.25 08:17:07.113,0.79009,0.79016,1.00,0.75
2016.03.25 08:17:07.215,0.79009,0.79025,1.00,1.00
2016.03.25 08:17:07.267,0.78996,0.79025,3.15,1.45
2016.03.25 08:17:07.369,0.79007,0.79029,1.00,1.59
2016.03.25 08:17:07.597,0.79009,0.79029,1.00,1.50
2016.03.25 08:17:08.264,0.7901,0.79029,1.00,1.50
2016.03.25 08:17:18.945,0.7901,0.79028,1.00,1.00
2016.03.25 08:17:19.454,0.7901,0.79029,1.00,1.50
2016.03.25 08:18:28.227,0.79011,0.79029,1.00,1.50
2016.03.25 08:18:32.313,0.79008,0.79029,1.00,1.50
2016.03.25 08:19:20.182,0.79008,0.79028,1.00,1.00
2016.03.25 08:19:20.234,0.79006,0.79028,1.06,1.00
2016.03.25 08:19:28.025,0.79006,0.79029,1.06,1.00
2016.03.25 08:19:28.228,0.79004,0.79027,1.33,1.00
2016.03.25 08:19:57.631,0.79004,0.79028,1.33,1.00
2016.03.25 08:20:05.987,0.79004,0.79029,1.33,1.50
2016.03.25 08:20:34.041,0.79004,0.79028,1.33,1.00
2016.03.25 08:21:44.772,0.79016,0.79028,1.00,1.00
2016.03.25 08:21:44.976,0.79016,0.79031,1.00,1.00
2016.03.25 08:21:45.079,0.79016,0.79033,1.00,1.06
2016.03.25 08:21:46.634,0.7901,0.79033,1.51,1.06
2016.03.25 08:21:46.737,0.7901,0.79033,1.20,1.20
2016.03.25 08:21:46.890,0.79009,0.79032,1.00,1.10
2016.03.25 08:21:47.042,0.79009,0.79032,1.00,1.28
2016.03.25 08:21:51.637,0.79009,0.79026,1.00,1.00
2016.03.25 08:22:02.318,0.79009,0.7903,1.00,1.27
2016.03.25 08:22:02.369,0.79009,0.7903,1.00,1.00
2016.03.25 08:22:02.705,0.79009,0.79029,1.33,1.00
2016.03.25 08:22:06.292,0.79009,0.79031,1.33,1.06
2016.03.25 08:22:08.342,0.79009,0.7903,1.33,1.00
2016.03.25 08:22:34.964,0.79009,0.79031,1.33,1.06
2016.03.25 08:22:35.067,0.79009,0.79031,1.00,1.04
2016.03.25 08:22:38.956,0.79009,0.79028,1.00,1.00
2016.03.25 08:23:06.500,0.79011,0.79028,1.00,1.00
2016.03.25 08:23:19.009,0.79009,0.79028,1.00,1.00
2016.03.25 08:23:24.556,0.79009,0.79027,1.00,1.00
2016.03.25 08:23:27.894,0.79009,0.79028,1.00,1.00
2016.03.25 08:23:28.691,0.79011,0.79028,1.00,1.00
2016.03.25 08:24:53.035,0.79011,0.79027,1.00,1.00
2016.03.25 08:25:38.947,0.79012,0.79027,1.00,1.00
2016.03.25 08:25:58.565,0.79012,0.79028,1.00,1.00
2016.03.25 08:26:26.833,0.79011,0.79028,1.00,1.00
2016.03.25 08:26:50.804,0.79011,0.79027,1.00,1.00
2016.03.25 08:27:26.689,0.79011,0.79028,1.00,1.00
2016.03.25 08:27:39.094,0.79011,0.79027,1.00,1.00
2016.03.25 08:28:43.482,0.79016,0.79027,1.00,1.00
2016.03.25 08:28:43.812,0.79018,0.79028,1.00,1.00
2016.03.25 08:28:44.169,0.7902,0.79028,1.00,1.00
2016.03.25 08:28:44.271,0.7902,0.79031,1.00,1.00
2016.03.25 08:28:44.475,0.79019,0.79033,1.00,1.00
2016.03.25 08:28:44.578,0.79021,0.79033,1.00,1.00
